Date,Open,Buy,Sell,Total
2015/07/15,0,6916000,-3837853,3078147
2015/07/16,0,126000,-4616641,-4490641
2015/07/17,0,366000,-824000,-458000
2015/07/20,0,303000,-997000,-694000
2015/07/21,0,410000,-513000,-103000
2015/07/22,0,726000,-638438,87562
2015/07/23,0,1329000,-742000,587000
2015/07/24,0,442000,-708000,-266000
2015/07/27,0,195000,-3001000,-2806000
2015/07/28,0,3092000,-672000,2420000
2015/07/29,0,377000,-808000,-431000
2015/07/30,0,7913000,-1931000,5982000
2015/07/31,0,454000,-5333000,-4879000
2015/08/03,0,354000,-1943000,-1589000
2015/08/04,0,2148000,-1496000,652000
2015/08/05,0,2023000,-293665,1729335
2015/08/06,0,461000,-3722000,-3261000
2015/08/07,0,486000,-807775,-321775
2015/08/10,0,1494000,-1913000,-419000
2015/08/11,0,1918000,-671000,1247000
2015/08/12,0,1673000,-5735000,-4062000
2015/08/13,0,1580000,-2292000,-712000
2015/08/14,0,6891000,-4321000,2570000
2015/08/17,0,610000,-3700000,-3090000
2015/08/18,0,800000,-2617000,-1817000
2015/08/19,0,720000,-2356000,-1636000
2015/08/20,0,809220,-805000,4220
2015/08/21,0,757000,-1154000,-397000
2015/08/24,0,679000,-1806274,-1127274
2015/08/25,0,1209000,-987000,222000
2015/08/26,0,1275000,-1256301,18699
2015/08/27,0,202000,-1667453,-1465453
2015/08/28,0,660000,-1224585,-564585
2015/08/31,0,111000,-856120,-745120
2015/09/01,0,89000,-1057672,-968672
2015/09/02,0,71000,-268000,-197000
2015/09/03,0,1205000,-654000,551000
2015/09/04,0,163000,-1031544,-868544
2015/09/07,0,1057000,-88000,969000
2015/09/08,0,561000,-1013000,-452000
2015/09/09,0,4615000,-381000,4234000
2015/09/10,0,216000,-1673275,-1457275
2015/09/11,0,2082000,-918000,1164000
2015/09/14,0,1056000,-543000,513000
2015/09/15,0,214000,-3983000,-3769000
2015/09/16,0,7000,-892000,-885000
2015/09/17,0,2859000,-179000,2680000
2015/09/18,0,546000,-1050000,-504000
2015/09/21,0,40000,-1508132,-1468132
2015/09/22,0,189000,-301000,-112000
2015/09/23,0,12000,-1389000,-1377000
2015/09/24,0,1008000,-478000,530000
2015/09/25,0,292000,-399000,-107000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,816000,-7931,808069
2015/10/01,0,1376000,-779144,596856
2015/10/02,0,644000,-85334,558666
2015/10/05,0,66000,-762000,-696000
2015/10/06,0,833000,-316262,516738
2015/10/07,0,4042000,-87000,3955000
2015/10/08,0,4528000,-836199,3691801
2015/10/09,0,0,0,0
2015/10/12,0,4573000,-231000,4342000
2015/10/13,0,4805000,-119786,4685214
2015/10/14,0,1715000,-214683,1500317
2015/10/15,0,3324000,-6000,3318000
2015/10/16,0,2996000,-1228000,1768000
2015/10/19,0,3348000,-160761,3187239
2015/10/20,0,2136000,-332000,1804000
2015/10/21,0,1168000,-746000,422000
2015/10/22,0,1001000,-660000,341000
2015/10/23,0,1081000,-1346000,-265000
2015/10/26,0,498000,-845148,-347148
2015/10/27,0,568000,-483421,84579
2015/10/28,0,120000,-55192,64808
2015/10/29,0,2918000,-1185581,1732419
2015/10/30,0,2182000,-1440000,742000
2015/11/02,0,769000,-2380000,-1611000
2015/11/03,0,4961378,-3518000,1443378
2015/11/04,0,3636000,-5096000,-1460000
2015/11/05,0,3381000,-1466634,1914366
2015/11/06,0,4993000,-3449997,1543003
2015/11/09,0,1378000,-545000,833000
2015/11/10,0,1572000,-1284000,288000
2015/11/11,0,1899000,-825536,1073464
2015/11/12,0,3555000,-966190,2588810
2015/11/13,0,3131000,-1524857,1606143
2015/11/16,0,2534000,-310000,2224000
2015/11/17,0,3316000,-2626000,690000
2015/11/18,0,1332000,-4001999,-2669999
2015/11/19,0,1526000,-1694168,-168168
2015/11/20,0,748000,-838580,-90580
2015/11/23,0,374000,-735000,-361000
2015/11/24,0,533000,-171000,362000
2015/11/25,0,214000,-1263000,-1049000
2015/11/26,0,2709000,-240000,2469000
2015/11/27,0,102000,-1026000,-924000
2015/11/30,0,1051000,-1502538,-451538
2015/12/01,0,663000,-112000,551000
2015/12/02,0,933000,-660102,272898
2015/12/03,0,2276000,-1000,2275000
2015/12/04,0,113000,-390445,-277445
2015/12/07,0,605000,-813000,-208000
2015/12/08,0,15000,-1456000,-1441000
2015/12/09,0,0,-1503000,-1503000
2015/12/10,0,245000,-814000,-569000
2015/12/11,0,0,-1289833,-1289833
2015/12/14,0,377000,-733000,-356000
2015/12/15,0,386000,-1171835,-785835
2015/12/16,0,202000,-1474000,-1272000
2015/12/17,0,1114000,-1184000,-70000
2015/12/18,0,122000,-1185000,-1063000
2015/12/21,0,66000,-396366,-330366
2015/12/22,0,63000,-77884,-14884
2015/12/23,0,888000,-24000,864000
2015/12/24,0,120000,-144000,-24000
2015/12/25,0,0,-269000,-269000
2015/12/28,0,10000,-51000,-41000
2015/12/29,0,210000,-271000,-61000
2015/12/30,0,100000,-595346,-495346
2015/12/31,0,267000,-917000,-650000
2016/01/01,0,0,0,0
2016/01/04,0,425000,-1145063,-720063
2016/01/05,0,513000,-679000,-166000
2016/01/06,0,197000,-507294,-310294
2016/01/07,0,1298000,-877000,421000
2016/01/08,0,2721000,-1672,2719328
2016/01/11,0,26000,-1959000,-1933000
2016/01/12,0,0,-1110843,-1110843
2016/01/13,0,525000,-116000,409000
2016/01/14,0,250000,-285993,-35993
2016/01/15,0,49000,-660230,-611230
2016/01/18,0,1008000,-1565692,-557692
2016/01/19,0,522000,-94000,428000
2016/01/20,0,187000,-1183964,-996964
2016/01/21,0,300000,-1857846,-1557846
2016/01/22,0,10000,-822000,-812000
2016/01/25,0,259000,0,259000
2016/01/26,0,140000,-1046000,-906000
2016/01/27,0,140000,-449850,-309850
2016/01/28,0,536000,-419000,117000
2016/01/29,0,3731000,-1487000,2244000
2016/02/01,0,29000,-1683000,-1654000
2016/02/02,0,114000,-535000,-421000
2016/02/03,0,150000,-1687141,-1537141
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,290000,-173000,117000
2016/02/16,0,3439000,-1002852,2436148
2016/02/17,0,746000,-1064000,-318000
2016/02/18,0,1191000,-467028,723972
2016/02/19,0,282000,-319000,-37000
2016/02/22,0,690000,-698143,-8143
2016/02/23,0,307000,-301000,6000
2016/02/24,0,400000,-970000,-570000
2016/02/25,0,262000,-729000,-467000
2016/02/26,0,507000,-508140,-1140
2016/02/29,0,0,0,0
2016/03/01,0,550000,-288000,262000
2016/03/02,0,1023000,-1060580,-37580
2016/03/03,0,1870000,-1552670,317330
2016/03/04,0,2964000,-1622000,1342000
2016/03/07,0,117000,-1458790,-1341790
2016/03/08,0,663000,-2221574,-1558574
2016/03/09,0,1223000,-262000,961000
2016/03/10,0,1124000,-688000,436000
2016/03/11,0,449000,-563107,-114107
2016/03/14,0,471000,-508000,-37000
2016/03/15,0,1000,-1475000,-1474000
2016/03/16,0,191000,-1507000,-1316000
2016/03/17,0,1410000,-931000,479000
2016/03/18,0,685000,-1674000,-989000
2016/03/21,0,1031000,-820000,211000
2016/03/22,0,9030000,-315000,8715000
2016/03/23,0,790000,-123394,666606
2016/03/24,0,557000,-922095,-365095
2016/03/25,0,401000,-118000,283000
2016/03/28,0,477000,-10000,467000
2016/03/29,0,694000,-3523000,-2829000
2016/03/30,0,520000,-292000,228000
2016/03/31,0,1087000,-55295,1031705
2016/04/01,0,217000,-1175000,-958000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,606000,-116000,490000
2016/04/07,0,138000,-1179000,-1041000
2016/04/08,0,1142000,-200000,942000
2016/04/11,0,10000,-617000,-607000
2016/04/12,0,176000,-900000,-724000
2016/04/13,0,664000,-86000,578000
2016/04/14,0,1056000,-122000,934000
2016/04/15,0,79000,-223000,-144000
2016/04/18,0,5000,-126000,-121000
2016/04/19,0,100000,-94000,6000
2016/04/20,0,153000,-888000,-735000
2016/04/21,0,2656000,-260705,2395295
2016/04/22,0,393000,-769000,-376000
2016/04/25,0,8000000,-101000,7899000
2016/04/26,0,5103000,-281000,4822000
2016/04/27,0,414000,-79000,335000
2016/04/28,0,164000,-619000,-455000
2016/04/29,0,301000,-57000,244000
2016/05/02,0,0,0,0
2016/05/03,0,444000,-446000,-2000
2016/05/04,0,575000,-444000,131000
2016/05/05,0,234000,-79000,155000
2016/05/06,0,2000,-901000,-899000
2016/05/09,0,350000,-135829,214171
2016/05/10,0,701000,-43000,658000
2016/05/11,0,24000,-1662000,-1638000
2016/05/12,0,50000,-133000,-83000
2016/05/13,0,103000,-3000,100000
2016/05/16,0,336000,-678000,-342000
2016/05/17,0,564000,-483000,81000
2016/05/18,0,564000,-235000,329000
2016/05/19,0,1176000,-1161000,15000
2016/05/20,0,170000,-873000,-703000
2016/05/23,0,917000,-71000,846000
2016/05/24,0,173000,-206000,-33000
2016/05/25,0,590000,-682000,-92000
2016/05/26,0,721000,-209000,512000
2016/05/27,0,788000,-455000,333000
2016/05/30,0,342000,-733000,-391000
2016/05/31,0,531000,-259000,272000
2016/06/01,0,1261000,-505000,756000
2016/06/02,0,1046000,-1327524,-281524
2016/06/03,0,561000,-102000,459000
2016/06/06,0,18000,-252000,-234000
2016/06/07,0,797000,-426000,371000
2016/06/08,0,650000,-295000,355000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,579000,-1289000,-710000
2016/06/14,0,690000,-262000,428000
2016/06/15,0,812000,-532000,280000
2016/06/16,0,44000,-363000,-319000
2016/06/17,0,271000,-234000,37000
2016/06/20,0,173335,0,173335
2016/06/21,0,40000,-221000,-181000
2016/06/22,0,280000,-276000,4000
2016/06/23,0,231000,-219000,12000
2016/06/24,0,83000,-960820,-877820
2016/06/27,0,330000,-375000,-45000
2016/06/28,0,226000,-259000,-33000
2016/06/29,0,331000,-111298,219702
2016/06/30,0,149000,-287000,-138000
2016/07/01,0,809000,-222000,587000
2016/07/04,0,370000,-51000,319000
2016/07/05,0,3583000,-1173000,2410000
2016/07/06,0,459000,-2418144,-1959144
2016/07/07,0,93000,-271000,-178000
2016/07/08,0,0,0,0
2016/07/11,0,1073000,-16000,1057000
2016/07/12,0,414000,-536896,-122896
2016/07/13,0,3258000,-139197,3118803
2016/07/14,0,12261000,-332000,11929000
2016/07/15,0,486000,-13245466,-12759466
2016/07/18,0,658000,-2066233,-1408233
2016/07/19,0,611000,-474000,137000
2016/07/20,0,167000,-1286766,-1119766
2016/07/21,0,660000,-28252,631748
2016/07/22,0,12000,-963254,-951254
2016/07/25,0,85000,-248000,-163000
2016/07/26,0,1673665,-337248,1336417
2016/07/27,0,124000,-897000,-773000
2016/07/28,0,606000,-107000,499000
2016/07/29,0,0,-810836,-810836
2016/08/01,0,461000,-26420,434580
2016/08/02,0,445000,-610456,-165456
2016/08/03,0,200000,-197000,3000
2016/08/04,0,44000,-876453,-832453
2016/08/05,0,1692000,-30000,1662000
2016/08/08,0,354000,-1074096,-720096
2016/08/09,0,666000,-112000,554000
2016/08/10,0,4311000,-715000,3596000
2016/08/11,0,73000,-4484000,-4411000
2016/08/12,0,3028000,-202000,2826000
2016/08/15,0,46000,-2839000,-2793000
2016/08/16,0,0,-1384802,-1384802
2016/08/17,0,237000,-625797,-388797
2016/08/18,0,210000,-565000,-355000
2016/08/19,0,15000,-1173000,-1158000
2016/08/22,0,12000,-179000,-167000
2016/08/23,0,1295000,-71000,1224000
2016/08/24,0,250000,-804000,-554000
2016/08/25,0,552000,-103000,449000
2016/08/26,0,251000,-261887,-10887
2016/08/29,0,527000,-904887,-377887
2016/08/30,0,76000,-584772,-508772
2016/08/31,0,202000,-545000,-343000
2016/09/01,0,329000,0,329000
2016/09/02,0,624000,-24000,600000
2016/09/05,0,636000,-473000,163000
2016/09/06,0,488000,-124673,363327
2016/09/07,0,553000,-228000,325000
2016/09/08,0,568000,-767673,-199673
2016/09/09,0,232000,-971000,-739000
2016/09/12,0,591000,-189000,402000
2016/09/13,0,11000,-694000,-683000
2016/09/14,0,50000,-127000,-77000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1167000,-47000,1120000
2016/09/20,0,167000,-127000,40000
2016/09/21,0,184000,-15636000,-15452000
2016/09/22,0,57000,-47667,9333
2016/09/23,0,617000,-250000,367000
2016/09/26,0,0,-324000,-324000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,77000,-4101,72899
2016/09/30,0,48000,-785666,-737666
2016/10/03,0,780000,-225000,555000
2016/10/04,0,386000,-183000,203000
2016/10/05,0,215000,-400000,-185000
2016/10/06,0,68000,-250000,-182000
2016/10/07,0,496000,-208000,288000
2016/10/10,0,0,0,0
2016/10/11,0,127000,-165000,-38000
2016/10/12,0,103000,-15000,88000
2016/10/13,0,116000,-283000,-167000
2016/10/14,0,22000,-456000,-434000
2016/10/17,0,94000,-215663,-121663
2016/10/18,0,17000,-120000,-103000
2016/10/19,0,1514700,-847000,667700
2016/10/20,0,4402000,-1398000,3004000
2016/10/21,0,33000,-1603000,-1570000
2016/10/24,0,136000,-130000,6000
2016/10/25,0,180000,-30000,150000
2016/10/26,0,694000,-47000,647000
2016/10/27,0,582000,-18000,564000
2016/10/28,0,678000,-745000,-67000
2016/10/31,0,194621,-1004000,-809379
2016/11/01,0,44000,-633000,-589000
2016/11/02,0,149000,-39000,110000
2016/11/03,0,656000,-111000,545000
2016/11/04,0,100000,-1754000,-1654000
2016/11/07,0,739000,-178000,561000
2016/11/08,0,100000,-197000,-97000
2016/11/09,0,446000,-1536000,-1090000
2016/11/10,0,1038000,-166000,872000
2016/11/11,0,84000,-585316,-501316
2016/11/14,0,1299000,-691657,607343
2016/11/15,0,299000,-626660,-327660
2016/11/16,0,115000,-219000,-104000
2016/11/17,0,121000,-184000,-63000
2016/11/18,0,1775000,-26000,1749000
2016/11/21,0,352000,-623657,-271657
2016/11/22,0,333000,-606000,-273000
2016/11/23,0,102000,-50000,52000
2016/11/24,0,5678000,-229797,5448203
2016/11/25,0,1928000,-3409000,-1481000
2016/11/28,0,1049000,-1601000,-552000
2016/11/29,0,1435000,-648000,787000
2016/11/30,0,1019000,-48000,971000
2016/12/01,0,836000,-280000,556000
2016/12/02,0,150000,-757000,-607000
2016/12/05,0,105000,-200000,-95000
2016/12/06,0,503000,-332000,171000
2016/12/07,0,234000,-240000,-6000
2016/12/08,0,1482000,-2713799,-1231799
2016/12/09,0,2124000,-3253000,-1129000
2016/12/12,0,1100000,-3688000,-2588000
2016/12/13,0,1838000,-1381796,456204
2016/12/14,0,1520000,-5487000,-3967000
2016/12/15,0,1583000,-652000,931000
2016/12/16,0,320000,-945000,-625000
2016/12/19,0,404000,-1334000,-930000
2016/12/20,0,586000,-17000,569000
2016/12/21,0,2442027,-74000,2368027
2016/12/22,0,640000,-39000,601000
2016/12/23,0,657000,-1604000,-947000
2016/12/26,0,137000,-138000,-1000
2016/12/27,0,121000,-3000,118000
2016/12/28,0,2179000,-733000,1446000
2016/12/29,0,1471000,-873000,598000
2016/12/30,0,2486000,-2236000,250000
2017/01/02,0,0,0,0
2017/01/03,0,298000,-390000,-92000
2017/01/04,0,354000,-651790,-297790
2017/01/05,0,808000,-158000,650000
2017/01/06,0,0,-539000,-539000
2017/01/09,0,253000,-399000,-146000
2017/01/10,0,90000,-374000,-284000
2017/01/11,0,673000,-698000,-25000
2017/01/12,0,6097000,-2484000,3613000
2017/01/13,0,347000,-5315000,-4968000
2017/01/16,0,54000,-2029000,-1975000
2017/01/17,0,127000,-962000,-835000
2017/01/18,0,92000,-1630070,-1538070
2017/01/19,0,2393150,-653000,1740150
2017/01/20,0,960000,-199000,761000
2017/01/23,0,715000,-141000,574000
2017/01/24,0,332000,-639000,-307000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,668000,-257000,411000
2017/02/03,0,481000,-601000,-120000
2017/02/06,0,4750000,-2411000,2339000
2017/02/07,0,283000,-2901776,-2618776
2017/02/08,0,104000,-472370,-368370
2017/02/09,0,1255000,-812000,443000
2017/02/10,0,1323000,-193000,1130000
2017/02/13,0,172000,-646000,-474000
2017/02/14,0,555000,-281000,274000
2017/02/15,0,1296000,-931000,365000
2017/02/16,0,3420000,-262000,3158000
2017/02/17,0,278000,-718000,-440000
2017/02/20,0,271000,-965000,-694000
2017/02/21,0,1675000,-980000,695000
2017/02/22,0,349000,-846540,-497540
2017/02/23,0,673000,-624000,49000
2017/02/24,0,473000,-260000,213000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,53000,-1048000,-995000
2017/03/02,0,1121000,-286000,835000
2017/03/03,0,98000,-4263000,-4165000
2017/03/06,0,0,-76000,-76000
2017/03/07,0,414000,-2000,412000
2017/03/08,0,3731000,-1127000,2604000
2017/03/09,0,268000,-5000,263000
2017/03/10,0,693000,-492000,201000
2017/03/13,0,607000,-654760,-47760
2017/03/14,0,5375000,-2100000,3275000
2017/03/15,0,590000,-2529000,-1939000
2017/03/16,0,27000,-2600000,-2573000
2017/03/17,0,605000,-1453758,-848758
2017/03/20,0,19000,-577000,-558000
2017/03/21,0,660000,-842755,-182755
2017/03/22,0,591000,-7619755,-7028755
2017/03/23,0,148000,-206755,-58755
2017/03/24,0,223000,-333000,-110000
2017/03/27,0,1106000,-196754,909246
2017/03/28,0,774000,-2104000,-1330000
2017/03/29,0,198000,0,198000
2017/03/30,0,293000,-6000,287000
2017/03/31,0,827000,-520000,307000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,309000,-951000,-642000
2017/04/06,0,48000,-1130000,-1082000
2017/04/07,0,280000,-1256748,-976748
2017/04/10,0,196000,-10000,186000
2017/04/11,0,755000,-261000,494000
2017/04/12,0,536000,-264000,272000
2017/04/13,0,547000,-340000,207000
2017/04/14,0,1277000,-738657,538343
2017/04/17,0,621000,-796000,-175000
2017/04/18,0,295000,-467000,-172000
2017/04/19,0,121000,-1065258,-944258
2017/04/20,0,1049000,-363000,686000
2017/04/21,0,19000,-983000,-964000
2017/04/24,0,105000,-40000,65000
2017/04/25,0,1306000,-187000,1119000
2017/04/26,0,140000,-321000,-181000
2017/04/27,0,460000,-157000,303000
2017/04/28,0,281000,-410000,-129000
2017/05/01,0,0,0,0
2017/05/02,0,1348000,-90000,1258000
2017/05/03,0,128000,-313000,-185000
2017/05/04,0,196000,-1443000,-1247000
2017/05/05,0,302000,-1743664,-1441664
2017/05/08,0,1000,-876000,-875000
2017/05/09,0,1749000,-2697000,-948000
2017/05/10,0,476000,-2619000,-2143000
2017/05/11,0,186000,-1390000,-1204000
2017/05/12,0,160000,-262000,-102000
2017/05/15,0,167000,-221000,-54000
2017/05/16,0,715000,-3056000,-2341000
2017/05/17,0,313000,-1504316,-1191316
2017/05/18,0,390000,-1209000,-819000
2017/05/19,0,165000,-1388000,-1223000
2017/05/22,0,179000,-1040000,-861000
2017/05/23,0,417000,-1510000,-1093000
2017/05/24,0,352000,-896000,-544000
2017/05/25,0,135000,-771000,-636000
2017/05/26,0,396000,-864000,-468000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,467000,-850000,-383000
2017/06/01,0,220000,-1015493,-795493
2017/06/02,0,26000,-421000,-395000
2017/06/05,0,1140000,-816000,324000
2017/06/06,0,120000,-436142,-316142
2017/06/07,0,81000,-1005000,-924000
2017/06/08,0,95000,-153000,-58000
2017/06/09,0,245000,-183488,61512
2017/06/12,0,72000,-81000,-9000
2017/06/13,0,3000,-845000,-842000
2017/06/14,0,7000,-1330000,-1323000
2017/06/15,0,8000,-75000,-67000
2017/06/16,0,82000,-93010,-11010
2017/06/19,0,519000,-289000,230000
2017/06/20,0,4077000,-858000,3219000
2017/06/21,0,1195000,-3026000,-1831000
2017/06/22,0,596000,-692000,-96000
2017/06/23,0,159000,-940000,-781000
2017/06/26,0,1444000,-355000,1089000
2017/06/27,0,1115000,-687000,428000
2017/06/28,0,729000,-2292000,-1563000
2017/06/29,0,1742000,-3869000,-2127000
2017/06/30,0,1231000,-1867000,-636000
2017/07/03,0,572000,-997570,-425570
2017/07/04,0,5132000,-1827000,3305000
2017/07/05,0,736000,-3785860,-3049860
2017/07/06,0,173000,-758000,-585000
2017/07/07,0,606000,-775000,-169000
2017/07/10,0,589000,-957000,-368000
2017/07/11,0,3093000,-534000,2559000
2017/07/12,0,5073000,-992000,4081000
2017/07/13,0,12929000,-1526000,11403000
2017/07/14,0,957000,-8700000,-7743000
2017/07/17,0,286000,-3472130,-3186130
2017/07/18,0,675000,-996000,-321000
2017/07/19,0,1574000,-2895000,-1321000
2017/07/20,0,77000,-303000,-226000
2017/07/21,0,293000,-1893000,-1600000
2017/07/24,0,263000,-504000,-241000
2017/07/25,0,60000,-193000,-133000
2017/07/26,0,869000,-697000,172000
2017/07/27,0,1209000,-1197000,12000
2017/07/28,0,221000,-3081000,-2860000
2017/07/31,0,502000,-311000,191000
2017/08/01,0,469000,-564000,-95000
2017/08/02,0,481000,0,481000
2017/08/03,0,299000,-792000,-493000
2017/08/04,0,145000,-169000,-24000
2017/08/07,0,928000,-186000,742000
2017/08/08,0,749000,-535000,214000
2017/08/09,0,6000,-625284,-619284
2017/08/10,0,290000,-853000,-563000
2017/08/11,0,371000,-223296,147704
2017/08/14,0,0,-772000,-772000
2017/08/15,0,160000,-374000,-214000
2017/08/16,0,1115000,-1104562,10438
2017/08/17,0,1085000,-525000,560000
2017/08/18,0,6000,-411000,-405000
