Date,Open,Buy,Sell,Total
2009/02/12,0,13740000,-11340000,2400000
2009/02/13,0,21809000,-18521590,3287410
2009/02/16,0,20551000,-9728924,10822076
2009/02/17,0,15850000,-14598702,1251298
2009/02/18,0,21974000,-5517000,16457000
2009/02/19,0,9479000,-19081716,-9602716
2009/02/20,0,1266320,-11571678,-10305358
2009/02/23,0,5921000,-7480000,-1559000
2009/02/24,0,905000,-11770550,-10865550
2009/02/25,0,21530000,-9718020,11811980
2009/02/26,0,20198000,-5745855,14452145
2009/02/27,0,6969185,-2167000,4802185
2009/03/02,0,5222000,-20816136,-15594136
2009/03/03,0,4740000,-10306000,-5566000
2009/03/04,0,3401817,-12408642,-9006825
2009/03/05,0,27290000,-9933000,17357000
2009/03/06,0,10838500,-6404000,4434500
2009/03/09,0,13458000,-3055000,10403000
2009/03/10,0,9016000,-9678754,-662754
2009/03/11,0,34954000,-19854000,15100000
2009/03/12,0,33027000,-32323000,704000
2009/03/13,0,36813000,-16037000,20776000
2009/03/16,0,20223000,-30026000,-9803000
2009/03/17,0,17105000,-8680000,8425000
2009/03/18,0,24548000,-14162000,10386000
2009/03/19,0,21177500,-11472030,9705470
2009/03/20,0,29461000,-13801000,15660000
2009/03/23,0,30434000,-20108378,10325622
2009/03/24,0,42845419,-27400000,15445419
2009/03/25,0,28450000,-23324510,5125490
2009/03/26,0,27471000,-19389000,8082000
2009/03/27,0,64878000,-34914000,29964000
2009/03/30,0,30765000,-34584000,-3819000
2009/03/31,0,28091000,-54376627,-26285627
2009/04/01,0,7965500,-18133083,-10167583
2009/04/02,0,49742000,-43759000,5983000
2009/04/03,0,80575000,-41806000,38769000
2009/04/06,0,49962000,-37094000,12868000
2009/04/07,0,24068000,-19640000,4428000
2009/04/08,0,27886000,-47518205,-19632205
2009/04/09,0,41442000,-23230805,18211195
2009/04/10,0,16505000,-3050585,13454415
2009/04/13,0,17736000,-4728000,13008000
2009/04/14,0,15165000,-19942080,-4777080
2009/04/15,0,42975000,-31446942,11528058
2009/04/16,0,35175000,-26074000,9101000
2009/04/17,0,73640346,-18767000,54873346
2009/04/20,0,13504000,-15980506,-2476506
2009/04/21,0,18322000,-27973919,-9651919
2009/04/22,0,37666000,-14839000,22827000
2009/04/23,0,16047000,-15777000,270000
2009/04/24,0,38149000,-18214000,19935000
2009/04/27,0,35582327,-23077889,12504438
2009/04/28,0,13624730,-10283752,3340978
2009/04/29,0,18628000,-13516724,5111276
2009/04/30,0,24575000,-9359000,15216000
2009/05/01,0,0,0,0
2009/05/04,0,6182000,-4854000,1328000
2009/05/05,0,26389000,-24895000,1494000
2009/05/06,0,59140000,-16449900,42690100
2009/05/07,0,101423000,-40929000,60494000
2009/05/08,0,75674378,-81588427,-5914049
2009/05/11,0,10283000,-25135000,-14852000
2009/05/12,0,12806000,-14838000,-2032000
2009/05/13,0,42955000,-46700450,-3745450
2009/05/14,0,23701503,-22400768,1300735
2009/05/15,0,35831000,-28877000,6954000
2009/05/18,0,18366108,-16726790,1639318
2009/05/19,0,31793000,-17412000,14381000
2009/05/20,0,48784000,-57898000,-9114000
2009/05/21,0,24452000,-27980450,-3528450
2009/05/22,0,16344500,-43563000,-27218500
2009/05/25,0,13889000,-9693000,4196000
2009/05/26,0,15442000,-11147000,4295000
2009/05/27,0,8313000,-29148117,-20835117
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,42210075,-52074000,-9863925
2009/06/02,0,40749000,-7957000,32792000
2009/06/03,0,12858634,-22203000,-9344366
2009/06/04,0,11435000,-15016000,-3581000
2009/06/05,0,17476626,-23556000,-6079374
2009/06/08,0,27141000,-25276000,1865000
2009/06/09,0,30293000,-23961000,6332000
2009/06/10,0,20227000,-21696868,-1469868
2009/06/11,0,29395916,-17044000,12351916
2009/06/12,0,17263000,-9818000,7445000
2009/06/15,0,5728000,-15167000,-9439000
2009/06/16,0,12540000,-20483130,-7943130
2009/06/17,0,21272000,-54001476,-32729476
2009/06/18,0,23432000,-23163933,268067
2009/06/19,0,10652522,-12938000,-2285478
2009/06/22,0,14393000,-13544000,849000
2009/06/23,0,3976300,-20265659,-16289359
2009/06/24,0,16726000,-23443386,-6717386
2009/06/25,0,62624000,-39181100,23442900
2009/06/26,0,27737000,-13096000,14641000
2009/06/29,0,15404000,-22304000,-6900000
2009/06/30,0,12514000,-8276349,4237651
2009/07/01,0,12452000,-9608000,2844000
2009/07/02,0,13117000,-2916000,10201000
2009/07/03,0,10104874,-8282148,1822726
2009/07/06,0,3456000,-6717000,-3261000
2009/07/07,0,11547345,-6986515,4560830
2009/07/08,0,2777000,-18676047,-15899047
2009/07/09,0,15628000,-35095000,-19467000
2009/07/10,0,11784000,-5616000,6168000
2009/07/13,0,22040000,-18257000,3783000
2009/07/14,0,22285000,-18396770,3888230
2009/07/15,0,19743000,-21992000,-2249000
2009/07/16,0,14872000,-4032000,10840000
2009/07/17,0,19708428,-4114011,15594417
2009/07/20,0,25936000,-4128118,21807882
2009/07/21,0,43122000,-9504892,33617108
2009/07/22,0,8855600,-12290837,-3435237
2009/07/23,0,9476000,-9504940,-28940
2009/07/24,0,11834500,-21347810,-9513310
2009/07/27,0,11008000,-9287853,1720147
2009/07/28,0,14375000,-11450732,2924268
2009/07/29,0,7101459,-3830000,3271459
2009/07/30,0,13215000,-12856000,359000
2009/07/31,0,12906000,-12570000,336000
2009/08/03,0,8877000,-7084000,1793000
2009/08/04,0,11771000,-11155000,616000
2009/08/05,0,14988000,-23903000,-8915000
2009/08/06,0,14250000,-24127000,-9877000
2009/08/07,0,0,0,0
2009/08/10,0,17429619,-13394000,4035619
2009/08/11,0,15705902,-23380000,-7674098
2009/08/12,0,7447000,-17460000,-10013000
2009/08/13,0,9880000,-14219600,-4339600
2009/08/14,0,2496000,-1157000,1339000
2009/08/17,0,6451000,-17883900,-11432900
2009/08/18,0,1887000,-10110000,-8223000
2009/08/19,0,13104000,-10184528,2919472
2009/08/20,0,10875480,-11266000,-390520
2009/08/21,0,19740000,-21997040,-2257040
2009/08/24,0,10208000,-17677000,-7469000
2009/08/25,0,9978000,-12075953,-2097953
2009/08/26,0,4111000,-11213000,-7102000
2009/08/27,0,12248000,-21529000,-9281000
2009/08/28,0,22633000,-13141594,9491406
2009/08/31,0,6212000,-20150244,-13938244
2009/09/01,0,18014765,-68377474,-50362709
2009/09/02,0,31770715,-30623000,1147715
2009/09/03,0,24529000,-15581000,8948000
2009/09/04,0,24480000,-29578000,-5098000
2009/09/07,0,41071000,-13854000,27217000
2009/09/08,0,36803000,-14341000,22462000
2009/09/09,0,21743000,-18646000,3097000
2009/09/10,0,69764000,-25916260,43847740
2009/09/11,0,9125000,-6039000,3086000
2009/09/14,0,15963000,-17706000,-1743000
2009/09/15,0,23534620,-13355000,10179620
2009/09/16,0,16251000,-11396915,4854085
2009/09/17,0,36870000,-19304160,17565840
2009/09/18,0,5815000,-10384000,-4569000
2009/09/21,0,7549000,-11821849,-4272849
2009/09/22,0,6767000,-2620000,4147000
2009/09/23,0,25638000,-18964000,6674000
2009/09/24,0,1992000,-10217000,-8225000
2009/09/25,0,10052192,-23599910,-13547718
2009/09/28,0,1779000,-2652000,-873000
2009/09/29,0,9995226,-2281000,7714226
2009/09/30,0,15263000,-7225000,8038000
2009/10/01,0,28237701,-9322000,18915701
2009/10/02,0,1856600,-14063672,-12207072
2009/10/05,0,6813294,-14697480,-7884186
2009/10/06,0,18497000,-22193600,-3696600
2009/10/07,0,18679726,-13057048,5622678
2009/10/08,0,29273341,-11189193,18084148
2009/10/09,0,16837080,-18230000,-1392920
2009/10/12,0,4254000,-9349000,-5095000
2009/10/13,0,7246440,-18907569,-11661129
2009/10/14,0,27633000,-5495000,22138000
2009/10/15,0,12023800,-2995000,9028800
2009/10/16,0,2053000,-13001000,-10948000
2009/10/19,0,5137000,-5917419,-780419
2009/10/20,0,5329156,-6518000,-1188844
2009/10/21,0,6505000,-14492300,-7987300
2009/10/22,0,5875000,-23132000,-17257000
2009/10/23,0,4168000,-19883562,-15715562
2009/10/26,0,8507000,-11109000,-2602000
2009/10/27,0,7309000,-10888000,-3579000
2009/10/28,0,7519000,-8985000,-1466000
2009/10/29,0,13547000,-24482000,-10935000
2009/10/30,0,5906000,-14928000,-9022000
2009/11/02,0,5922000,-7010020,-1088020
2009/11/03,0,5923800,-9914808,-3991008
2009/11/04,0,17500000,-29338192,-11838192
2009/11/05,0,14336955,-35539000,-21202045
2009/11/06,0,8988000,-3898000,5090000
2009/11/09,0,12966000,-7343980,5622020
2009/11/10,0,10879000,-3200810,7678190
2009/11/11,0,19435000,-6221978,13213022
2009/11/12,0,9849000,-5375000,4474000
2009/11/13,0,9373000,-4158736,5214264
2009/11/16,0,24467000,-10113000,14354000
2009/11/17,0,15420075,-5516000,9904075
2009/11/18,0,16697288,-10293487,6403801
2009/11/19,0,15709974,-3571830,12138144
2009/11/20,0,6518000,-17270000,-10752000
2009/11/23,0,9345000,-15101900,-5756900
2009/11/24,0,13393000,-12789000,604000
2009/11/25,0,16343000,-12849000,3494000
2009/11/26,0,7405000,-4972000,2433000
2009/11/27,0,9463000,-34131000,-24668000
2009/11/30,0,27359490,-21059848,6299642
2009/12/01,0,24336000,-7303073,17032927
2009/12/02,0,14878000,-6039000,8839000
2009/12/03,0,11852000,-6265212,5586788
2009/12/04,0,19713000,-32273052,-12560052
2009/12/07,0,19803000,-22464000,-2661000
2009/12/08,0,9809000,-4310000,5499000
2009/12/09,0,12915000,-7891780,5023220
2009/12/10,0,10869000,-16699834,-5830834
2009/12/11,0,11788000,-6141000,5647000
2009/12/14,0,11613000,-16403000,-4790000
2009/12/15,0,15810000,-9948000,5862000
2009/12/16,0,7363000,-7750015,-387015
2009/12/17,0,27076500,-29165000,-2088500
2009/12/18,0,18000000,-33464000,-15464000
2009/12/21,0,14624000,-45037000,-30413000
2009/12/22,0,11300000,-19591000,-8291000
2009/12/23,0,28450000,-32710508,-4260508
2009/12/24,0,13777000,-13009000,768000
2009/12/25,0,8530000,-5294000,3236000
2009/12/28,0,20689000,-10079000,10610000
2009/12/29,0,33020000,-4085000,28935000
2009/12/30,0,24070000,-5436000,18634000
2009/12/31,0,27663000,-1327000,26336000
2010/01/01,0,0,0,0
2010/01/04,0,3649000,-3798000,-149000
2010/01/05,0,9665000,-12259071,-2594071
2010/01/06,0,14514475,-10549000,3965475
2010/01/07,0,45564000,-19989380,25574620
2010/01/08,0,12920460,-16398900,-3478440
2010/01/11,0,24910000,-13752000,11158000
2010/01/12,0,4277567,-10401621,-6124054
2010/01/13,0,4409000,-7763929,-3354929
2010/01/14,0,6193000,-4332510,1860490
2010/01/15,0,16068000,-11856000,4212000
2010/01/18,0,3852000,-11505000,-7653000
2010/01/19,0,3529000,-18010770,-14481770
2010/01/20,0,6234000,-24303000,-18069000
2010/01/21,0,47506000,-87909000,-40403000
2010/01/22,0,4386000,-39219000,-34833000
2010/01/25,0,4351400,-13016000,-8664600
2010/01/26,0,7119000,-24697000,-17578000
2010/01/27,0,2427000,-5572670,-3145670
2010/01/28,0,4745161,-21727000,-16981839
2010/01/29,0,15068000,-14932570,135430
2010/02/01,0,14034221,-41221170,-27186949
2010/02/02,0,5532000,-17830020,-12298020
2010/02/03,0,24480320,-10996000,13484320
2010/02/04,0,16245000,-14696000,1549000
2010/02/05,0,28046000,-23028110,5017890
2010/02/08,0,2790000,-9137993,-6347993
2010/02/09,0,8301000,-18694560,-10393560
2010/02/10,0,7725000,-12297437,-4572437
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,11853014,-9286000,2567014
2010/02/23,0,10016596,-15000000,-4983404
2010/02/24,0,7293000,-21970000,-14677000
2010/02/25,0,8749000,-23229200,-14480200
2010/02/26,0,16120861,-59078524,-42957663
2010/03/01,0,23545000,-50483892,-26938892
2010/03/02,0,10978562,-11442000,-463438
2010/03/03,0,21872900,-8448258,13424642
2010/03/04,0,5002000,-13127819,-8125819
2010/03/05,0,15999000,-3283000,12716000
2010/03/08,0,10564000,-7628280,2935720
2010/03/09,0,10723040,-8736600,1986440
2010/03/10,0,10093000,-10589336,-496336
2010/03/11,0,6303000,-17844000,-11541000
2010/03/12,0,7766000,-10755750,-2989750
2010/03/15,0,1525000,-8510560,-6985560
2010/03/16,0,1575002,-1114096,460906
2010/03/17,0,32001000,-11067000,20934000
2010/03/18,0,18390000,-9394000,8996000
2010/03/19,0,6691000,-9625520,-2934520
2010/03/22,0,2469000,-10057340,-7588340
2010/03/23,0,4148000,-14825000,-10677000
2010/03/24,0,7808000,-23368000,-15560000
2010/03/25,0,6895000,-23499000,-16604000
2010/03/26,0,10454000,-9267000,1187000
2010/03/29,0,10839000,-21010000,-10171000
2010/03/30,0,12441139,-28965330,-16524191
2010/03/31,0,6221000,-35118538,-28897538
2010/04/01,0,27324000,-37390490,-10066490
2010/04/02,0,10578000,-18774000,-8196000
2010/04/05,0,0,0,0
2010/04/06,0,13839000,-18932200,-5093200
2010/04/07,0,20711870,-21501469,-789599
2010/04/08,0,16739000,-16480000,259000
2010/04/09,0,27600000,-2882630,24717370
2010/04/12,0,29573360,-20996000,8577360
2010/04/13,0,13565000,-15483000,-1918000
2010/04/14,0,15232000,-22063660,-6831660
2010/04/15,0,16779000,-5396343,11382657
2010/04/16,0,8700790,-7080000,1620790
2010/04/19,0,10464000,-28870000,-18406000
2010/04/20,0,8599000,-5462200,3136800
2010/04/21,0,11837000,-6859121,4977879
2010/04/22,0,3146000,-18195170,-15049170
2010/04/23,0,8523000,-35650000,-27127000
2010/04/26,0,15825000,-25222000,-9397000
2010/04/27,0,19224730,-17780730,1444000
2010/04/28,0,1167027,-13146613,-11979586
2010/04/29,0,2929000,-15037000,-12108000
2010/04/30,0,17174000,-21194763,-4020763
2010/05/03,0,2114000,-7058000,-4944000
2010/05/04,0,2945000,-5529325,-2584325
2010/05/05,0,849614,-16340100,-15490486
2010/05/06,0,4236334,-19452000,-15215666
2010/05/07,0,9164752,-31881818,-22717066
2010/05/10,0,15544510,-30380178,-14835668
2010/05/11,0,34629000,-35829416,-1200416
2010/05/12,0,14980115,-11987944,2992171
2010/05/13,0,34774000,-16977000,17797000
2010/05/14,0,6937000,-4987067,1949933
2010/05/17,0,4321000,-8587000,-4266000
2010/05/18,0,4806100,-9026633,-4220533
2010/05/19,0,7167003,-20901000,-13733997
2010/05/20,0,9403000,-10065000,-662000
2010/05/21,0,15397000,-16574470,-1177470
2010/05/24,0,3093000,-8626000,-5533000
2010/05/25,0,2440000,-8779000,-6339000
2010/05/26,0,38274067,-66039935,-27765868
2010/05/27,0,42215000,-49991383,-7776383
2010/05/28,0,28396000,-12998000,15398000
2010/05/31,0,11984000,-5890000,6094000
2010/06/01,0,6381000,-7843000,-1462000
2010/06/02,0,13350000,-11457000,1893000
2010/06/03,0,23401335,-12377000,11024335
2010/06/04,0,5459000,-7358000,-1899000
2010/06/07,0,11153351,-25019000,-13865649
2010/06/08,0,15776000,-11192000,4584000
2010/06/09,0,2643000,-13135200,-10492200
2010/06/10,0,5855000,-2227000,3628000
2010/06/11,0,9355081,-11361000,-2005919
2010/06/14,0,11409081,-2109000,9300081
2010/06/15,0,7207163,-1882043,5325120
2010/06/16,0,0,0,0
2010/06/17,0,13243363,-4072097,9171266
2010/06/18,0,4686465,-4508000,178465
2010/06/21,0,20079439,-6520827,13558612
2010/06/22,0,6627556,-1884000,4743556
2010/06/23,0,2452702,-768105,1684597
2010/06/24,0,7109000,-6262870,846130
2010/06/25,0,12638000,-25142723,-12504723
2010/06/28,0,3636000,-4600000,-964000
2010/06/29,0,10860462,-5871060,4989402
2010/06/30,0,4139000,-10738000,-6599000
2010/07/01,0,883000,-13306722,-12423722
2010/07/02,0,3339200,-5856030,-2516830
2010/07/05,0,20806769,-6589000,14217769
2010/07/06,0,24802000,-4134352,20667648
2010/07/07,0,12507000,-14683783,-2176783
2010/07/08,0,7063000,-6595578,467422
2010/07/09,0,12970937,-13291000,-320063
2010/07/12,0,13888000,-4304480,9583520
2010/07/13,0,7014000,-4843448,2170552
2010/07/14,0,12836060,-13895869,-1059809
2010/07/15,0,15651000,-6487402,9163598
2010/07/16,0,26371819,-14940219,11431600
2010/07/19,0,5649000,-6754000,-1105000
2010/07/20,0,8332000,-2657000,5675000
2010/07/21,0,7981000,-14816000,-6835000
2010/07/22,0,10970000,-50220000,-39250000
2010/07/23,0,10326000,-15785000,-5459000
2010/07/26,0,20458540,-17340000,3118540
2010/07/27,0,6277890,-5793140,484750
2010/07/28,0,13105000,-2941368,10163632
2010/07/29,0,7514000,-3344171,4169829
2010/07/30,0,8199770,-4501000,3698770
2010/08/02,0,23116000,-4840000,18276000
2010/08/03,0,21139000,-5001000,16138000
2010/08/04,0,3896500,-2748765,1147735
2010/08/05,0,2829000,-4539000,-1710000
2010/08/06,0,5181000,-3341000,1840000
2010/08/09,0,17913000,-4762000,13151000
2010/08/10,0,9682000,-6195000,3487000
2010/08/11,0,4172000,-1639215,2532785
2010/08/12,0,6016235,-6044000,-27765
2010/08/13,0,16301433,-10417492,5883941
2010/08/16,0,12115000,-8700000,3415000
2010/08/17,0,2088000,-9905000,-7817000
2010/08/18,0,12805000,-17919000,-5114000
2010/08/19,0,15242000,-8369000,6873000
2010/08/20,0,2583000,-2911705,-328705
2010/08/23,0,12713000,-2637000,10076000
2010/08/24,0,21784279,-9735000,12049279
2010/08/25,0,13098684,-12345000,753684
2010/08/26,0,1580126,-12393000,-10812874
2010/08/27,0,2956000,-6222000,-3266000
2010/08/30,0,3881820,-2392000,1489820
2010/08/31,0,8992000,-4617892,4374108
2010/09/01,0,2483000,-8322760,-5839760
2010/09/02,0,10414200,-6778991,3635209
2010/09/03,0,10863000,-5223000,5640000
2010/09/06,0,14530000,-4855000,9675000
2010/09/07,0,5490572,-671010,4819562
2010/09/08,0,4478160,-5169432,-691272
2010/09/09,0,5480000,-8745000,-3265000
2010/09/10,0,12200090,-12999442,-799352
2010/09/13,0,17172000,-6564000,10608000
2010/09/14,0,7878000,-3251000,4627000
2010/09/15,0,11004180,-1979000,9025180
2010/09/16,0,4146000,-2881000,1265000
2010/09/17,0,11475000,-7679000,3796000
2010/09/20,0,4648000,-6940000,-2292000
2010/09/21,0,9892000,-8714000,1178000
2010/09/22,0,0,0,0
2010/09/23,0,11189119,-6440000,4749119
2010/09/24,0,11532690,-5987000,5545690
2010/09/27,0,20123920,-24924000,-4800080
2010/09/28,0,3258380,-20483000,-17224620
2010/09/29,0,12588000,-8490000,4098000
2010/09/30,0,6579000,-8186000,-1607000
2010/10/01,0,9541900,-12073000,-2531100
2010/10/04,0,12845090,-13328500,-483410
2010/10/05,0,15129300,-12533290,2596010
2010/10/06,0,21184301,-20976336,207965
2010/10/07,0,60647740,-43104264,17543476
2010/10/08,0,14546020,-14488942,57078
2010/10/11,0,23818540,-3923551,19894989
2010/10/12,0,16011310,-8728000,7283310
2010/10/13,0,11224790,-17702000,-6477210
2010/10/14,0,12526660,-8676000,3850660
2010/10/15,0,12773490,-10863001,1910489
2010/10/18,0,7147000,-18435000,-11288000
2010/10/19,0,7579522,-12150000,-4570478
2010/10/20,0,7695000,-13033000,-5338000
2010/10/21,0,8158175,-6520000,1638175
2010/10/22,0,4589661,-5383500,-793839
2010/10/25,0,14308000,-15880222,-1572222
2010/10/26,0,13502857,-11302910,2199947
2010/10/27,0,8859290,-9079434,-220144
2010/10/28,0,15257495,-9240434,6017061
2010/10/29,0,7188000,-5098000,2090000
2010/11/01,0,16981000,-6141000,10840000
2010/11/02,0,5715000,-4399000,1316000
2010/11/03,0,6939000,-1132000,5807000
2010/11/04,0,5576844,-1263000,4313844
2010/11/05,0,31011000,-1674388,29336612
2010/11/08,0,25785640,-2666000,23119640
2010/11/09,0,28433321,-3268000,25165321
2010/11/10,0,11148000,-5466300,5681700
2010/11/11,0,8896000,-3245887,5650113
2010/11/12,0,13254000,-19927496,-6673496
2010/11/15,0,5038540,-5335509,-296969
2010/11/16,0,4212000,-11750044,-7538044
2010/11/17,0,9785000,-39413000,-29628000
2010/11/18,0,7627000,-29807170,-22180170
2010/11/19,0,17246150,-31923916,-14677766
2010/11/22,0,9752060,-19729556,-9977496
2010/11/23,0,7099850,-29293853,-22194003
2010/11/24,0,14147000,-28902000,-14755000
2010/11/25,0,5380000,-15243800,-9863800
2010/11/26,0,7216000,-15296000,-8080000
2010/11/29,0,5417000,-21878317,-16461317
2010/11/30,0,27938935,-30685801,-2746866
2010/12/01,0,29556000,-11475000,18081000
2010/12/02,0,46598433,-28054350,18544083
2010/12/03,0,9065000,-5842000,3223000
2010/12/06,0,22795000,-3847000,18948000
2010/12/07,0,39542970,-5817744,33725226
2010/12/08,0,12386000,-31916000,-19530000
2010/12/09,0,25369000,-5122000,20247000
2010/12/10,0,11096000,-9957000,1139000
2010/12/13,0,2071000,-5281698,-3210698
2010/12/14,0,14859000,-14699800,159200
2010/12/15,0,14897000,-5205500,9691500
2010/12/16,0,10029000,-9357000,672000
2010/12/17,0,6549000,-7725000,-1176000
2010/12/20,0,4361240,-5620000,-1258760
2010/12/21,0,5340000,-4792900,547100
2010/12/22,0,4352000,-2332730,2019270
2010/12/23,0,2646000,-2308000,338000
2010/12/24,0,6024000,-2450000,3574000
2010/12/27,0,9758000,-513000,9245000
2010/12/28,0,4989000,-669000,4320000
2010/12/29,0,10815100,-8238000,2577100
2010/12/30,0,17957000,-8084000,9873000
2010/12/31,0,4591000,-7462120,-2871120
2011/01/03,0,2995000,-7942000,-4947000
2011/01/04,0,36013000,-26624000,9389000
2011/01/05,0,25481000,-19996700,5484300
2011/01/06,0,78753000,-34035000,44718000
2011/01/07,0,18260000,-29720351,-11460351
2011/01/10,0,10037000,-16990000,-6953000
2011/01/11,0,63753000,-12266000,51487000
2011/01/12,0,43668000,-20336283,23331717
2011/01/13,0,41815374,-16134000,25681374
2011/01/14,0,9525000,-8004000,1521000
2011/01/17,0,6285615,-5704000,581615
2011/01/18,0,5285000,-10770720,-5485720
2011/01/19,0,9385000,-6486000,2899000
2011/01/20,0,3870000,-5887000,-2017000
2011/01/21,0,6688000,-26734000,-20046000
2011/01/24,0,2698000,-11069000,-8371000
2011/01/25,0,14171000,-2161300,12009700
2011/01/26,0,15512000,-3630130,11881870
2011/01/27,0,26200000,-17598500,8601500
2011/01/28,0,17378350,-10486000,6892350
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,37801000,-20627194,17173806
2011/02/09,0,21548000,-29815860,-8267860
2011/02/10,0,8364000,-58376170,-50012170
2011/02/11,0,24492000,-75915342,-51423342
2011/02/14,0,8519000,-23140390,-14621390
2011/02/15,0,15982000,-24725464,-8743464
2011/02/16,0,8254000,-14057500,-5803500
2011/02/17,0,3643000,-10942390,-7299390
2011/02/18,0,18979000,-18374000,605000
2011/02/21,0,12797000,-6091000,6706000
2011/02/22,0,6612000,-18388000,-11776000
2011/02/23,0,7221029,-17680700,-10459671
2011/02/24,0,6221000,-8164000,-1943000
2011/02/25,0,12541000,-21519225,-8978225
2011/02/28,0,0,0,0
2011/03/01,0,7266000,-6494873,771127
2011/03/02,0,2589000,-8308000,-5719000
2011/03/03,0,14225000,-19923056,-5698056
2011/03/04,0,14926000,-12173000,2753000
2011/03/07,0,8637000,-1480000,7157000
2011/03/08,0,5269000,-2467000,2802000
2011/03/09,0,15087342,-6607558,8479784
2011/03/10,0,7965000,-4842220,3122780
