Date,Open,Buy,Sell,Total
2011/03/11,0,4557000,-12651080,-8094080
2011/03/14,0,12623000,-13444315,-821315
2011/03/15,0,14374000,-30680830,-16306830
2011/03/16,0,14097000,-14592682,-495682
2011/03/17,0,11390000,-15946440,-4556440
2011/03/18,0,9749000,-22503476,-12754476
2011/03/21,0,15010000,-12152000,2858000
2011/03/22,0,6508757,-13877600,-7368843
2011/03/23,0,10960000,-5062000,5898000
2011/03/24,0,7848000,-12322000,-4474000
2011/03/25,0,14052000,-18871000,-4819000
2011/03/28,0,9278000,-6051959,3226041
2011/03/29,0,11044000,-11916623,-872623
2011/03/30,0,26545000,-7313461,19231539
2011/03/31,0,12226985,-4125723,8101262
2011/04/01,0,8193583,-3823000,4370583
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,19526530,-6831000,12695530
2011/04/07,0,7493000,-3407940,4085060
2011/04/08,0,14977784,-977397,14000387
2011/04/11,0,25131157,-54656000,-29524843
2011/04/12,0,4689500,-49103000,-44413500
2011/04/13,0,3313000,-44444536,-41131536
2011/04/14,0,6638000,-56875000,-50237000
2011/04/15,0,1753000,-19602000,-17849000
2011/04/18,0,6647000,-9396230,-2749230
2011/04/19,0,4949000,-14320000,-9371000
2011/04/20,0,13312817,-17546000,-4233183
2011/04/21,0,16422758,-34754000,-18331242
2011/04/22,0,7140000,-13263000,-6123000
2011/04/25,0,1561000,-9554000,-7993000
2011/04/26,0,7605784,-16493000,-8887216
2011/04/27,0,6571000,-9846500,-3275500
2011/04/28,0,3721772,-7883000,-4161228
2011/04/29,0,2903733,-32254000,-29350267
2011/05/02,0,0,0,0
2011/05/03,0,7973000,-18963900,-10990900
2011/05/04,0,9750000,-10365000,-615000
2011/05/05,0,6331000,-5709000,622000
2011/05/06,0,6605218,-20256264,-13651046
2011/05/09,0,10349000,-15704673,-5355673
2011/05/10,0,4487977,-10716000,-6228023
2011/05/11,0,14005000,-32872977,-18867977
2011/05/12,0,3607000,-5604819,-1997819
2011/05/13,0,1815000,-8379380,-6564380
2011/05/16,0,2031000,-5842000,-3811000
2011/05/17,0,8794000,-13828100,-5034100
2011/05/18,0,4841000,-9577000,-4736000
2011/05/19,0,16698939,-9669759,7029180
2011/05/20,0,3911000,-8881000,-4970000
2011/05/23,0,7201000,-14615000,-7414000
2011/05/24,0,2405000,-8714662,-6309662
2011/05/25,0,3178000,-13583000,-10405000
2011/05/26,0,2169327,-4017574,-1848247
2011/05/27,0,3382000,-17339000,-13957000
2011/05/30,0,2658000,-4594000,-1936000
2011/05/31,0,14689499,-10071332,4618167
2011/06/01,0,9489000,-2411169,7077831
2011/06/02,0,7021000,-1601000,5420000
2011/06/03,0,7709890,-2511520,5198370
2011/06/06,0,0,0,0
2011/06/07,0,3602000,-2975000,627000
2011/06/08,0,6293000,-3903556,2389444
2011/06/09,0,6982000,-8010905,-1028905
2011/06/10,0,4625220,-7148000,-2522780
2011/06/13,0,2019000,-9094288,-7075288
2011/06/14,0,5459000,-6738000,-1279000
2011/06/15,0,18053000,-21573657,-3520657
2011/06/16,0,3617565,-12063000,-8445435
2011/06/17,0,4463000,-22156166,-17693166
2011/06/20,0,4217000,-16160702,-11943702
2011/06/21,0,10121000,-22161000,-12040000
2011/06/22,0,9405000,-38722000,-29317000
2011/06/23,0,10360654,-21895000,-11534346
2011/06/24,0,4383000,-10545531,-6162531
2011/06/27,0,7317000,-9625457,-2308457
2011/06/28,0,10211000,-3027255,7183745
2011/06/29,0,9162000,-11023290,-1861290
2011/06/30,0,17413000,-5033000,12380000
2011/07/01,0,5629203,-3791000,1838203
2011/07/04,0,7393657,-6147342,1246315
2011/07/05,0,7217700,-11161653,-3943953
2011/07/06,0,11240985,-3291710,7949275
2011/07/07,0,19197024,-10872000,8325024
2011/07/08,0,14650697,-5511000,9139697
2011/07/11,0,12358661,-7616000,4742661
2011/07/12,0,3117672,-11768000,-8650328
2011/07/13,0,4064284,-7159000,-3094716
2011/07/14,0,2292612,-6929000,-4636388
2011/07/15,0,4949620,-9065000,-4115380
2011/07/18,0,6597835,-10847000,-4249165
2011/07/19,0,5371000,-19555279,-14184279
2011/07/20,0,5224049,-7977000,-2752951
2011/07/21,0,8625899,-1254000,7371899
2011/07/22,0,19134502,-6072000,13062502
2011/07/25,0,14210251,-11384000,2826251
2011/07/26,0,8374726,-4577000,3797726
2011/07/27,0,2223993,-9270750,-7046757
2011/07/28,0,8839590,-5520000,3319590
2011/07/29,0,7843249,-10256116,-2412867
2011/08/01,0,13224857,-15277832,-2052975
2011/08/02,0,2854323,-5105000,-2250677
2011/08/03,0,5010233,-24282650,-19272417
2011/08/04,0,6311490,-13432000,-7120510
2011/08/05,0,7747394,-54107195,-46359801
2011/08/08,0,10322749,-43008000,-32685251
2011/08/09,0,9032480,-26985972,-17953492
2011/08/10,0,8044000,-40620790,-32576790
2011/08/11,0,6744000,-29333000,-22589000
2011/08/12,0,3380000,-22506496,-19126496
2011/08/15,0,4601923,-6195000,-1593077
2011/08/16,0,4307000,-5150000,-843000
2011/08/17,0,6607835,-5723000,884835
2011/08/18,0,9825028,-12875000,-3049972
2011/08/19,0,4396767,-23231690,-18834923
2011/08/22,0,12374294,-6429000,5945294
2011/08/23,0,7374000,-4394930,2979070
2011/08/24,0,8192644,-10662000,-2469356
2011/08/25,0,3478969,-9405336,-5926367
2011/08/26,0,12837431,-7576411,5261020
2011/08/29,0,10591851,-7483617,3108234
2011/08/30,0,5723705,-12452103,-6728398
2011/08/31,0,6488018,-5828720,659298
2011/09/01,0,18027765,-9258639,8769126
2011/09/02,0,8238655,-9200959,-962304
2011/09/05,0,2146001,-16779247,-14633246
2011/09/06,0,3856199,-11887565,-8031366
2011/09/07,0,6429683,-7087000,-657317
2011/09/08,0,7076047,-6385000,691047
2011/09/09,0,3733000,-10817000,-7084000
2011/09/12,0,0,0,0
2011/09/13,0,2733935,-11071105,-8337170
2011/09/14,0,7726906,-30579057,-22852151
2011/09/15,0,8029000,-9341142,-1312142
2011/09/16,0,11143000,-4418000,6725000
2011/09/19,0,12030779,-7713000,4317779
2011/09/20,0,17088040,-22862000,-5773960
2011/09/21,0,8357160,-13240000,-4882840
2011/09/22,0,2873702,-12166462,-9292760
2011/09/23,0,3606102,-12495961,-8889859
2011/09/26,0,3242352,-4414353,-1172001
2011/09/27,0,11392231,-2566266,8825965
2011/09/28,0,9630461,-5658813,3971648
2011/09/29,0,11550071,-3240958,8309113
2011/09/30,0,11304000,-26188315,-14884315
2011/10/03,0,4530210,-11279956,-6749746
2011/10/04,0,12614592,-13850105,-1235513
2011/10/05,0,5949592,-20729332,-14779740
2011/10/06,0,12246936,-33492226,-21245290
2011/10/07,0,22075100,-38377723,-16302623
2011/10/10,0,0,0,0
2011/10/11,0,26700000,-19717511,6982489
2011/10/12,0,18709100,-9493901,9215199
2011/10/13,0,12590953,-4972981,7617972
2011/10/14,0,3665062,-10548119,-6883057
2011/10/17,0,14156024,-11218311,2937713
2011/10/18,0,2440188,-6594741,-4154553
2011/10/19,0,2151535,-4261691,-2110156
2011/10/20,0,3256624,-6103000,-2846376
2011/10/21,0,4463702,-2991751,1471951
2011/10/24,0,19968865,-4229854,15739011
2011/10/25,0,13553259,-7514489,6038770
2011/10/26,0,6867000,-2873890,3993110
2011/10/27,0,18745295,-15967815,2777480
2011/10/28,0,60475533,-11486063,48989470
2011/10/31,0,28346000,-22315000,6031000
2011/11/01,0,15535000,-4836971,10698029
2011/11/02,0,8414000,-16754600,-8340600
2011/11/03,0,11503543,-10111000,1392543
2011/11/04,0,14855000,-10512105,4342895
2011/11/07,0,7442000,-3923726,3518274
2011/11/08,0,8613111,-8233996,379115
2011/11/09,0,8310428,-15676104,-7365676
2011/11/10,0,7537428,-29766836,-22229408
2011/11/11,0,5294000,-9284295,-3990295
2011/11/14,0,3548000,-718659,2829341
2011/11/15,0,4581000,-1386000,3195000
2011/11/16,0,4433000,-9113665,-4680665
2011/11/17,0,17333775,-16628257,705518
2011/11/18,0,7012001,-10062933,-3050932
2011/11/21,0,8565000,-21310205,-12745205
2011/11/22,0,6299000,-6018000,281000
2011/11/23,0,2982857,-8970980,-5988123
2011/11/24,0,5644000,-9450741,-3806741
2011/11/25,0,6924000,-18787000,-11863000
2011/11/28,0,10012028,-16155000,-6142972
2011/11/29,0,12875000,-16149318,-3274318
2011/11/30,0,17884017,-23997584,-6113567
2011/12/01,0,18958000,-5185283,13772717
2011/12/02,0,19353000,-2394697,16958303
2011/12/05,0,7335000,-2570719,4764281
2011/12/06,0,4640000,-5792000,-1152000
2011/12/07,0,8818000,-6225270,2592730
2011/12/08,0,5771000,-16746274,-10975274
2011/12/09,0,2498412,-10326851,-7828439
2011/12/12,0,2776000,-1512000,1264000
2011/12/13,0,1784000,-3269000,-1485000
2011/12/14,0,3251000,-2910490,340510
2011/12/15,0,5001000,-7598000,-2597000
2011/12/16,0,2277000,-4912345,-2635345
2011/12/19,0,3637000,-4934000,-1297000
2011/12/20,0,7010000,-12103051,-5093051
2011/12/21,0,3713000,-8884570,-5171570
2011/12/22,0,7095000,-5749154,1345846
2011/12/23,0,14110000,-6732000,7378000
2011/12/26,0,2063000,-808000,1255000
2011/12/27,0,4208000,-2264000,1944000
2011/12/28,0,7440098,-4241091,3199007
2011/12/29,0,5720000,-461562,5258438
2011/12/30,0,6471877,-1593000,4878877
2012/01/02,0,877000,-5103000,-4226000
2012/01/03,0,5484000,-9097368,-3613368
2012/01/04,0,2616000,-11494065,-8878065
2012/01/05,0,7720000,-23043729,-15323729
2012/01/06,0,4952071,-9972000,-5019929
2012/01/09,0,4735000,-3935337,799663
2012/01/10,0,39456000,-4169000,35287000
2012/01/11,0,18435000,-11611038,6823962
2012/01/12,0,23123000,-1085211,22037789
2012/01/13,0,15318000,-6830376,8487624
2012/01/16,0,6892000,-11810593,-4918593
2012/01/17,0,11309000,-3013000,8296000
2012/01/18,0,16367565,-7913877,8453688
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,36876807,-9456793,27420014
2012/01/31,0,22130460,-18533252,3597208
2012/02/01,0,18866000,-4913100,13952900
2012/02/02,0,15046000,-5192000,9854000
2012/02/03,0,23105000,-2916000,20189000
2012/02/06,0,10519000,-6603320,3915680
2012/02/07,0,10987000,-16729374,-5742374
2012/02/08,0,26357000,-19944000,6413000
2012/02/09,0,21069000,-26884738,-5815738
2012/02/10,0,5761000,-20343167,-14582167
2012/02/13,0,10763000,-15377525,-4614525
2012/02/14,0,7157164,-17258369,-10101205
2012/02/15,0,12092000,-5972732,6119268
2012/02/16,0,6289000,-7599663,-1310663
2012/02/17,0,11959000,-7270000,4689000
2012/02/20,0,9428000,-6563000,2865000
2012/02/21,0,4888000,-15494892,-10606892
2012/02/22,0,14723000,-10387728,4335272
2012/02/23,0,6587000,-2877000,3710000
2012/02/24,0,7703300,-3913000,3790300
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,19863522,-12380069,7483453
2012/03/01,0,5800440,-5192632,607808
2012/03/02,0,7774953,-2955000,4819953
2012/03/05,0,8898001,-8911000,-12999
2012/03/06,0,3844000,-9643470,-5799470
2012/03/07,0,2159000,-6948917,-4789917
2012/03/08,0,10645000,-7558918,3086082
2012/03/09,0,4832000,-10696406,-5864406
2012/03/12,0,3709000,-3941724,-232724
2012/03/13,0,14465000,-9741076,4723924
2012/03/14,0,14747575,-18953856,-4206281
2012/03/15,0,9697000,-8668000,1029000
2012/03/16,0,15821732,-8130000,7691732
2012/03/19,0,2818000,-8272000,-5454000
2012/03/20,0,9490000,-19488333,-9998333
2012/03/21,0,11765095,-20044456,-8279361
2012/03/22,0,6164000,-10312000,-4148000
2012/03/23,0,3956000,-10619000,-6663000
2012/03/26,0,5167285,-18102096,-12934811
2012/03/27,0,11369000,-6575290,4793710
2012/03/28,0,3463000,-2052380,1410620
2012/03/29,0,12513000,-49129881,-36616881
2012/03/30,0,7122616,-16857000,-9734384
2012/04/02,0,5113000,-25212230,-20099230
2012/04/03,0,11629877,-36185704,-24555827
2012/04/04,0,0,0,0
2012/04/05,0,9244000,-39208381,-29964381
2012/04/06,0,1549000,-14402062,-12853062
2012/04/09,0,5768000,-18619500,-12851500
2012/04/10,0,12540000,-18253176,-5713176
2012/04/11,0,3691000,-13357586,-9666586
2012/04/12,0,13020200,-12072000,948200
2012/04/13,0,23889622,-14607229,9282393
2012/04/16,0,6918000,-14210803,-7292803
2012/04/17,0,11755285,-21555154,-9799869
2012/04/18,0,6239000,-8284177,-2045177
2012/04/19,0,7883000,-21087849,-13204849
2012/04/20,0,3505000,-11249382,-7744382
2012/04/23,0,4294000,-10212000,-5918000
2012/04/24,0,3183000,-11940796,-8757796
2012/04/25,0,8759000,-18754270,-9995270
2012/04/26,0,4897000,-3339000,1558000
2012/04/27,0,9200509,-3944000,5256509
2012/04/30,0,9043000,-14072916,-5029916
2012/05/01,0,0,0,0
2012/05/02,0,7443000,-22004794,-14561794
2012/05/03,0,5781000,-15403620,-9622620
2012/05/04,0,7708000,-12113000,-4405000
2012/05/07,0,8341000,-23401000,-15060000
2012/05/08,0,4761000,-14998897,-10237897
2012/05/09,0,6566000,-18007903,-11441903
2012/05/10,0,4867503,-1650544,3216959
2012/05/11,0,5079889,-19999110,-14919221
2012/05/14,0,2554000,-8678000,-6124000
2012/05/15,0,10756000,-20081595,-9325595
2012/05/16,0,10134714,-13716164,-3581450
2012/05/17,0,12825000,-9718000,3107000
2012/05/18,0,2999000,-18901000,-15902000
2012/05/21,0,5106000,-6729917,-1623917
2012/05/22,0,11795000,-11744957,50043
2012/05/23,0,8706714,-11357000,-2650286
2012/05/24,0,6049000,-3734000,2315000
2012/05/25,0,15262000,-3667200,11594800
2012/05/28,0,5367000,-5310000,57000
2012/05/29,0,27684000,-23969639,3714361
2012/05/30,0,14068000,-20287843,-6219843
2012/05/31,0,10242682,-23253477,-13010795
2012/06/01,0,2849000,-5139373,-2290373
2012/06/04,0,7528049,-7509152,18897
2012/06/05,0,5391000,-5391000,0
2012/06/06,0,6641000,-5248921,1392079
2012/06/07,0,7017549,-8816000,-1798451
2012/06/08,0,4027029,-1835000,2192029
2012/06/11,0,14154549,-968000,13186549
2012/06/12,0,7743000,-7092000,651000
2012/06/13,0,3586486,-8045249,-4458763
2012/06/14,0,4763817,-8733507,-3969690
2012/06/15,0,9012000,-12457353,-3445353
2012/06/18,0,8450782,-2171183,6279599
2012/06/19,0,7678920,-6976822,702098
2012/06/20,0,13984445,-6866178,7118267
2012/06/21,0,3421877,-3119000,302877
2012/06/22,0,2164288,-7746000,-5581712
2012/06/25,0,1443000,-6223191,-4780191
2012/06/26,0,4433000,-1669892,2763108
2012/06/27,0,6117000,-6605091,-488091
2012/06/28,0,8766000,-4192978,4573022
2012/06/29,0,10894000,-3569000,7325000
2012/07/02,0,7059000,-6105000,954000
2012/07/03,0,24300714,-3891145,20409569
2012/07/04,0,5547971,-6051898,-503927
2012/07/05,0,4197000,-5434506,-1237506
2012/07/06,0,7437000,-3037000,4400000
2012/07/09,0,3827000,-3989000,-162000
2012/07/10,0,4835318,-3488743,1346575
2012/07/11,0,3516000,-5253000,-1737000
2012/07/12,0,2545782,-8740991,-6195209
2012/07/13,0,2394915,-3294199,-899284
2012/07/16,0,3655000,-849000,2806000
2012/07/17,0,5410000,-5532000,-122000
2012/07/18,0,1768000,-8575333,-6807333
2012/07/19,0,5257000,-5685714,-428714
2012/07/20,0,3908000,-4336532,-428532
2012/07/23,0,5681000,-15520509,-9839509
2012/07/24,0,8026439,-8627714,-601275
2012/07/25,0,5249000,-11639000,-6390000
2012/07/26,0,2949951,-8493859,-5543908
2012/07/27,0,11627000,-2633000,8994000
2012/07/30,0,5103544,-3469000,1634544
2012/07/31,0,10504873,-4355737,6149136
2012/08/01,0,3664000,-1453000,2211000
2012/08/02,0,0,0,0
2012/08/03,0,3357343,-4009714,-652371
2012/08/06,0,12062000,-5411000,6651000
2012/08/07,0,9114000,-6200000,2914000
2012/08/08,0,6464852,-960365,5504487
2012/08/09,0,16786000,-301000,16485000
2012/08/10,0,7499000,-1340000,6159000
2012/08/13,0,3060000,-635000,2425000
2012/08/14,0,14276747,-3705000,10571747
2012/08/15,0,10875000,-1692532,9182468
2012/08/16,0,12526000,-3597511,8928489
2012/08/17,0,5796000,-5276867,519133
2012/08/20,0,1336000,-2276000,-940000
2012/08/21,0,10750810,-3325648,7425162
2012/08/22,0,3974042,-1031000,2943042
2012/08/23,0,8149236,-1182000,6967236
2012/08/24,0,2885000,-4484051,-1599051
2012/08/27,0,4588000,-8440000,-3852000
2012/08/28,0,4058356,-7152000,-3093644
2012/08/29,0,2977178,-2592264,384914
2012/08/30,0,10902000,-11849178,-947178
2012/08/31,0,2872995,-2698506,174489
2012/09/03,0,2116000,-3182468,-1066468
2012/09/04,0,1085000,-2434363,-1349363
2012/09/05,0,3846000,-6773000,-2927000
2012/09/06,0,1185000,-1503000,-318000
2012/09/07,0,4131000,-1056215,3074785
2012/09/10,0,2851917,-2155000,696917
2012/09/11,0,3261000,-3608000,-347000
2012/09/12,0,5375230,-304000,5071230
2012/09/13,0,5976000,-2892000,3084000
2012/09/14,0,33557000,-6705000,26852000
2012/09/17,0,21204000,-21531950,-327950
2012/09/18,0,13041000,-6547714,6493286
2012/09/19,0,19178000,-5021512,14156488
2012/09/20,0,12789000,-8883273,3905727
2012/09/21,0,9236000,-8117000,1119000
2012/09/24,0,5036942,-9955015,-4918073
2012/09/25,0,11843000,-5500000,6343000
2012/09/26,0,10455000,-2355000,8100000
2012/09/27,0,11833000,-7591871,4241129
2012/09/28,0,12222000,-5145012,7076988
2012/10/01,0,8391000,-1693000,6698000
2012/10/02,0,10594000,-5632494,4961506
2012/10/03,0,4681000,-2289000,2392000
2012/10/04,0,7294000,-5235804,2058196
2012/10/05,0,4791000,-9110125,-4319125
2012/10/08,0,4937400,-8888000,-3950600
2012/10/09,0,8498000,-2879338,5618662
2012/10/10,0,0,0,0
2012/10/11,0,7629000,-15790528,-8161528
2012/10/12,0,3851000,-11483000,-7632000
2012/10/15,0,8559000,-7456680,1102320
2012/10/16,0,2118000,-9327592,-7209592
2012/10/17,0,13785000,-13722127,62873
2012/10/18,0,3759000,-1514323,2244677
2012/10/19,0,9422000,-6453000,2969000
2012/10/22,0,3275000,-3185639,89361
2012/10/23,0,5489101,-5463101,26000
2012/10/24,0,5149000,-3196648,1952352
2012/10/25,0,3180000,-6416000,-3236000
2012/10/26,0,6855000,-9762000,-2907000
2012/10/29,0,7845000,-6173000,1672000
2012/10/30,0,7928000,-11194476,-3266476
2012/10/31,0,8230000,-8379000,-149000
2012/11/01,0,6104000,-6926000,-822000
2012/11/02,0,19457000,-8496000,10961000
2012/11/05,0,7181000,-8029000,-848000
2012/11/06,0,3911000,-2996897,914103
2012/11/07,0,5891000,-2880000,3011000
2012/11/08,0,5702000,-11509745,-5807745
2012/11/09,0,1919000,-4588000,-2669000
2012/11/12,0,10157000,-7890000,2267000
2012/11/13,0,1815000,-9663000,-7848000
2012/11/14,0,4962000,-5672000,-710000
2012/11/15,0,4098000,-8319891,-4221891
2012/11/16,0,4033750,-7221784,-3188034
2012/11/19,0,2706000,-1758000,948000
2012/11/20,0,4108000,-2794000,1314000
2012/11/21,0,6374000,-12026446,-5652446
2012/11/22,0,3043000,-1388000,1655000
2012/11/23,0,11901000,-3491000,8410000
2012/11/26,0,10703000,-6762020,3940980
2012/11/27,0,14371000,-5054000,9317000
2012/11/28,0,12384000,-4251543,8132457
2012/11/29,0,21238000,-7660000,13578000
2012/11/30,0,18114000,-19505969,-1391969
2012/12/03,0,12411000,-9000742,3410258
2012/12/04,0,6704081,-11770919,-5066838
2012/12/05,0,7751000,-10082993,-2331993
2012/12/06,0,5552000,-949525,4602475
2012/12/07,0,6401000,-5385000,1016000
2012/12/10,0,6604000,-6282000,322000
2012/12/11,0,19598610,-9301779,10296831
2012/12/12,0,22750000,-9935379,12814621
2012/12/13,0,7239342,-4462301,2777041
2012/12/14,0,9261317,-6604000,2657317
2012/12/17,0,6651000,-6880660,-229660
2012/12/18,0,8898000,-5352000,3546000
2012/12/19,0,12811000,-8864000,3947000
2012/12/20,0,4691000,-4421000,270000
2012/12/21,0,11553000,-9610287,1942713
2012/12/24,0,3112000,-1039000,2073000
2012/12/25,0,4039000,-880000,3159000
2012/12/26,0,5014000,-1019000,3995000
2012/12/27,0,3744227,-1304000,2440227
2012/12/28,0,7406000,-2464000,4942000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,9421000,-3525569,5895431
2013/01/03,0,8947000,-4585000,4362000
2013/01/04,0,4005000,-9914099,-5909099
2013/01/07,0,7971000,-3867200,4103800
2013/01/08,0,5789000,-4364243,1424757
2013/01/09,0,12430000,-2516000,9914000
2013/01/10,0,22460000,-9336196,13123804
2013/01/11,0,13329000,-6001084,7327916
2013/01/14,0,4865000,-2485000,2380000
2013/01/15,0,4534000,-6809000,-2275000
2013/01/16,0,4418688,-3776973,641715
2013/01/17,0,5124000,-7074000,-1950000
2013/01/18,0,4912100,-5775000,-862900
2013/01/21,0,9347000,-14768350,-5421350
2013/01/22,0,6906000,-8049726,-1143726
2013/01/23,0,12289000,-8482995,3806005
2013/01/24,0,16152000,-48555821,-32403821
2013/01/25,0,7840078,-9348000,-1507922
2013/01/28,0,13886000,-18003000,-4117000
2013/01/29,0,9933600,-1482000,8451600
2013/01/30,0,31958862,-13813000,18145862
2013/01/31,0,34414000,-20678362,13735638
2013/02/01,0,15722730,-11913730,3809000
2013/02/04,0,13367000,-5831328,7535672
2013/02/05,0,5817000,-7836000,-2019000
2013/02/06,0,18182000,-11510175,6671825
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,12083000,-10840490,1242510
2013/02/19,0,11872000,-6412092,5459908
2013/02/20,0,19275465,-6022156,13253309
2013/02/21,0,9282000,-15600757,-6318757
2013/02/22,0,7987000,-9158000,-1171000
2013/02/25,0,5809000,-5952603,-143603
2013/02/26,0,8795000,-5895276,2899724
2013/02/27,0,7468000,-7968882,-500882
2013/02/28,0,0,0,0
2013/03/01,0,6091000,-2744000,3347000
2013/03/04,0,8580000,-8523000,57000
2013/03/05,0,11001000,-10818000,183000
2013/03/06,0,1898000,-4073545,-2175545
2013/03/07,0,7438000,-5882200,1555800
2013/03/08,0,15310400,-6180079,9130321
2013/03/11,0,7616000,-7342000,274000
2013/03/12,0,9719000,-21565177,-11846177
2013/03/13,0,6564000,-5000000,1564000
2013/03/14,0,1878000,-5099482,-3221482
2013/03/15,0,3613464,-11194000,-7580536
2013/03/18,0,6875000,-19100000,-12225000
2013/03/19,0,508000,-9667081,-9159081
2013/03/20,0,3757000,-12886278,-9129278
2013/03/21,0,4517852,-6116000,-1598148
2013/03/22,0,1448401,-4016736,-2568335
2013/03/25,0,6549000,-2786000,3763000
2013/03/26,0,1138000,-3656000,-2518000
2013/03/27,0,5585000,-4644000,941000
2013/03/28,0,8817000,-8465000,352000
2013/03/29,0,4480000,-726000,3754000
2013/04/01,0,3035204,-870000,2165204
2013/04/02,0,4234450,-3331000,903450
2013/04/03,0,8927000,-4431000,4496000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,5507720,-7436000,-1928280
2013/04/09,0,1424000,-7342023,-5918023
2013/04/10,0,1223000,-3990000,-2767000
2013/04/11,0,2001857,-2729660,-727803
2013/04/12,0,2178000,-1751000,427000
2013/04/15,0,3288968,-3844000,-555032
2013/04/16,0,3642721,-3226500,416221
2013/04/17,0,4505000,-11440000,-6935000
2013/04/18,0,2651000,-3135000,-484000
2013/04/19,0,4182000,-364000,3818000
2013/04/22,0,3565000,-3042000,523000
2013/04/23,0,2094000,-4526413,-2432413
2013/04/24,0,9110000,-7360517,1749483
2013/04/25,0,10328199,-7291000,3037199
2013/04/26,0,4999000,-9771739,-4772739
