Date,Open,Buy,Sell,Total
2013/04/29,0,8331000,-9084081,-753081
2013/04/30,0,8702000,-5978000,2724000
2013/05/01,0,0,0,0
2013/05/02,0,4026000,-3324332,701668
2013/05/03,0,3661000,-643000,3018000
2013/05/06,0,2420000,-3845688,-1425688
2013/05/07,0,6190000,-2630097,3559903
2013/05/08,0,7175076,-1151164,6023912
2013/05/09,0,7523665,-3386366,4137299
2013/05/10,0,13604000,-5301000,8303000
2013/05/13,0,4093000,-7978510,-3885510
2013/05/14,0,10345000,-8024185,2320815
2013/05/15,0,20222000,-4806490,15415510
2013/05/16,0,27785000,-26923164,861836
2013/05/17,0,3847000,-5140000,-1293000
2013/05/20,0,13388000,-9376000,4012000
2013/05/21,0,2862000,-10313559,-7451559
2013/05/22,0,7336000,-2561092,4774908
2013/05/23,0,7151000,-10736120,-3585120
2013/05/24,0,7209968,-7222300,-12332
2013/05/27,0,2202561,-2431000,-228439
2013/05/28,0,3372000,-3668367,-296367
2013/05/29,0,4862000,-2477000,2385000
2013/05/30,0,2571000,-13199000,-10628000
2013/05/31,0,29141925,-32041900,-2899975
2013/06/03,0,6133000,-9534000,-3401000
2013/06/04,0,3521000,-7581000,-4060000
2013/06/05,0,3796779,-8261000,-4464221
2013/06/06,0,6576924,-12216910,-5639986
2013/06/07,0,4852223,-6629196,-1776973
2013/06/10,0,3586360,-5224000,-1637640
2013/06/11,0,3033329,-10971170,-7937841
2013/06/12,0,0,0,0
2013/06/13,0,5485580,-21685926,-16200346
2013/06/14,0,4200000,-12240546,-8040546
2013/06/17,0,3893000,-4769655,-876655
2013/06/18,0,2344185,-7247069,-4902884
2013/06/19,0,2639000,-9319228,-6680228
2013/06/20,0,1780000,-14097607,-12317607
2013/06/21,0,5917000,-17823557,-11906557
2013/06/24,0,8189000,-15814896,-7625896
2013/06/25,0,2958000,-9854735,-6896735
2013/06/26,0,10914000,-18471312,-7557312
2013/06/27,0,19302000,-6050000,13252000
2013/06/28,0,16014000,-8261337,7752663
2013/07/01,0,9838000,-5082397,4755603
2013/07/02,0,4090828,-5432817,-1341989
2013/07/03,0,3469000,-11046913,-7577913
2013/07/04,0,3196000,-6916000,-3720000
2013/07/05,0,5705000,-1243000,4462000
2013/07/08,0,2844000,-13750341,-10906341
2013/07/09,0,8148000,-2598000,5550000
2013/07/10,0,7064000,-5275000,1789000
2013/07/11,0,13924485,-5748000,8176485
2013/07/12,0,8575000,-7277000,1298000
2013/07/15,0,9870000,-1029006,8840994
2013/07/16,0,11684000,-900000,10784000
2013/07/17,0,12927000,-5607000,7320000
2013/07/18,0,14421000,-8774000,5647000
2013/07/19,0,9042335,-6103000,2939335
2013/07/22,0,7802303,-1506000,6296303
2013/07/23,0,21568000,-9216799,12351201
2013/07/24,0,5327000,-1995000,3332000
2013/07/25,0,5262000,-2337000,2925000
2013/07/26,0,5542000,-2785000,2757000
2013/07/29,0,3880000,-1282000,2598000
2013/07/30,0,6137000,-5797000,340000
2013/07/31,0,4261000,-8096500,-3835500
2013/08/01,0,4566000,-3979500,586500
2013/08/02,0,2525000,-3005000,-480000
2013/08/05,0,1757828,-2088000,-330172
2013/08/06,0,2151000,-11184000,-9033000
2013/08/07,0,1107000,-5037000,-3930000
2013/08/08,0,2506923,-7101000,-4594077
2013/08/09,0,2235000,-7621000,-5386000
2013/08/12,0,2519000,-5462278,-2943278
2013/08/13,0,4759000,-5788000,-1029000
2013/08/14,0,4881210,-5158000,-276790
2013/08/15,0,4414000,-16703301,-12289301
2013/08/16,0,4166450,-4917000,-750550
2013/08/19,0,3875000,-14026000,-10151000
2013/08/20,0,4811698,-9372698,-4561000
2013/08/21,0,0,0,0
2013/08/22,0,14912698,-27367972,-12455274
2013/08/23,0,7958000,-8948000,-990000
2013/08/26,0,3673000,-1150442,2522558
2013/08/27,0,7065000,-4470000,2595000
2013/08/28,0,4858000,-5203480,-345480
2013/08/29,0,6443657,-6321000,122657
2013/08/30,0,11356000,-11503000,-147000
2013/09/02,0,4978000,-7292000,-2314000
2013/09/03,0,9871000,-5407000,4464000
2013/09/04,0,15078000,-9375666,5702334
2013/09/05,0,9478238,-6038520,3439718
2013/09/06,0,4572000,-6639000,-2067000
2013/09/09,0,6150000,-5001000,1149000
2013/09/10,0,6924000,-3388000,3536000
2013/09/11,0,11721000,-3162578,8558422
2013/09/12,0,6502000,-1147842,5354158
2013/09/13,0,3042000,-1531084,1510916
2013/09/16,0,11197000,-3362699,7834301
2013/09/17,0,6551000,-2349171,4201829
2013/09/18,0,9557562,-5078000,4479562
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,9616000,-4588000,5028000
2013/09/24,0,6939000,-6297786,641214
2013/09/25,0,7666000,-4865000,2801000
2013/09/26,0,7066000,-8319665,-1253665
2013/09/27,0,10401000,-12316005,-1915005
2013/09/30,0,6251000,-8503198,-2252198
2013/10/01,0,6596000,-5126825,1469175
2013/10/02,0,5075371,-8071214,-2995843
2013/10/03,0,10734224,-1194000,9540224
2013/10/04,0,8222000,-2806000,5416000
2013/10/07,0,3237527,-3745000,-507473
2013/10/08,0,6892000,-1043000,5849000
2013/10/09,0,9856000,-1911000,7945000
2013/10/10,0,0,0,0
2013/10/11,0,12888000,-5563000,7325000
2013/10/14,0,4831000,-513082,4317918
2013/10/15,0,7114000,-2178285,4935715
2013/10/16,0,5164000,-1159000,4005000
2013/10/17,0,13618500,-2906000,10712500
2013/10/18,0,2741000,-3079950,-338950
2013/10/21,0,6603000,-3205000,3398000
2013/10/22,0,4295000,-1908000,2387000
2013/10/23,0,7259951,-8420000,-1160049
2013/10/24,0,4940000,-1292000,3648000
2013/10/25,0,2309000,-5320580,-3011580
2013/10/28,0,4761000,-3250000,1511000
2013/10/29,0,6626000,-5856586,769414
2013/10/30,0,3874000,-3174000,700000
2013/10/31,0,10393000,-6432738,3960262
2013/11/01,0,3858000,-8325000,-4467000
2013/11/04,0,1405000,-4275000,-2870000
2013/11/05,0,10156000,-15572391,-5416391
2013/11/06,0,4426000,-4930265,-504265
2013/11/07,0,6321000,-4198000,2123000
2013/11/08,0,3839000,-2999969,839031
2013/11/11,0,1527000,-3260000,-1733000
2013/11/12,0,6130000,-2149000,3981000
2013/11/13,0,9177450,-8256674,920776
2013/11/14,0,1615000,-4661173,-3046173
2013/11/15,0,2007000,-1961657,45343
2013/11/18,0,1889000,-1183118,705882
2013/11/19,0,3638304,-3139774,498530
2013/11/20,0,4748000,-13151151,-8403151
2013/11/21,0,5950000,-14854000,-8904000
2013/11/22,0,8619000,-2438000,6181000
2013/11/25,0,10253000,-5158495,5094505
2013/11/26,0,10572635,-10012468,560167
2013/11/27,0,6331527,-2175000,4156527
2013/11/28,0,8943000,-1069515,7873485
2013/11/29,0,9802000,-4663751,5138249
2013/12/02,0,7448527,-1207000,6241527
2013/12/03,0,14724697,-5093434,9631263
2013/12/04,0,13690000,-5561781,8128219
2013/12/05,0,9464000,-6490210,2973790
2013/12/06,0,5150000,-3077383,2072617
2013/12/09,0,12274000,-3185636,9088364
2013/12/10,0,5118000,-2091262,3026738
2013/12/11,0,11171000,-1303418,9867582
2013/12/12,0,3824000,-3935050,-111050
2013/12/13,0,6457000,-4818974,1638026
2013/12/16,0,5227001,-5161947,65054
2013/12/17,0,5086825,-4538000,548825
2013/12/18,0,23921000,-3301000,20620000
2013/12/19,0,17745000,-7217593,10527407
2013/12/20,0,2570000,-6006426,-3436426
2013/12/23,0,6249000,-5336000,913000
2013/12/24,0,6269000,-1355000,4914000
2013/12/25,0,712000,-93000,619000
2013/12/26,0,3070000,-731000,2339000
2013/12/27,0,4653000,-4318000,335000
2013/12/30,0,7260000,-6619005,640995
2013/12/31,0,5560000,-2910000,2650000
2014/01/02,0,6195000,-5737000,458000
2014/01/03,0,9042000,-12711000,-3669000
2014/01/06,0,11316000,-9166123,2149877
2014/01/07,0,8863000,-14961000,-6098000
2014/01/08,0,5937000,-9920000,-3983000
2014/01/09,0,13412000,-13402977,9023
2014/01/10,0,9797000,-7966253,1830747
2014/01/13,0,9641632,-3422000,6219632
2014/01/14,0,7956000,-4888000,3068000
2014/01/15,0,25615000,-15321045,10293955
2014/01/16,0,5804000,-1901318,3902682
2014/01/17,0,2092527,-5139000,-3046473
2014/01/20,0,5857410,-24405000,-18547590
2014/01/21,0,9545570,-10083527,-537957
2014/01/22,0,6821000,-10490000,-3669000
2014/01/23,0,4135000,-8182000,-4047000
2014/01/24,0,6597000,-5774024,822976
2014/01/27,0,16942000,-21592782,-4650782
2014/02/05,0,15647000,-33947952,-18300952
2014/02/06,0,13850000,-29131408,-15281408
2014/02/07,0,9981000,-15303000,-5322000
2014/02/10,0,8466000,-4593202,3872798
2014/02/11,0,7949736,-4207373,3742363
2014/02/12,0,8842000,-7679490,1162510
2014/02/13,0,3011777,-3366697,-354920
2014/02/14,0,8459000,-10005766,-1546766
2014/02/17,0,2090000,-1870000,220000
2014/02/18,0,6260000,-4110000,2150000
2014/02/19,0,7240000,-9686776,-2446776
2014/02/20,0,7075000,-4770810,2304190
2014/02/21,0,6299000,-5067000,1232000
2014/02/24,0,9616000,-15217110,-5601110
2014/02/25,0,6507393,-15858388,-9350995
2014/02/26,0,10868000,-32981865,-22113865
2014/02/27,0,9507000,-45029131,-35522131
2014/03/03,0,21423000,-65148095,-43725095
2014/03/04,0,12985000,-32426312,-19441312
2014/03/05,0,10447000,-25532000,-15085000
2014/03/06,0,10531300,-34806000,-24274700
2014/03/07,0,6513000,-23233000,-16720000
2014/03/10,0,5684000,-11514828,-5830828
2014/03/11,0,3467000,-12609638,-9142638
2014/03/12,0,7101000,-21520034,-14419034
2014/03/13,0,4808000,-20945219,-16137219
2014/03/14,0,6099000,-20423000,-14324000
2014/03/17,0,6147000,-25126648,-18979648
2014/03/18,0,22688000,-14271000,8417000
2014/03/19,0,10350000,-22935454,-12585454
2014/03/20,0,8121000,-16387765,-8266765
2014/03/21,0,10158000,-13398000,-3240000
2014/03/24,0,13711000,-17427858,-3716858
2014/03/25,0,4086000,-19362331,-15276331
2014/03/26,0,10003000,-25182728,-15179728
2014/03/27,0,6588000,-15538000,-8950000
2014/03/28,0,11550000,-19043000,-7493000
2014/03/31,0,12394998,-14495204,-2100206
2014/04/01,0,20883086,-16366771,4516315
2014/04/02,0,16224560,-15184000,1040560
2014/04/03,0,17924000,-13317000,4607000
2014/04/07,0,7290000,-4974000,2316000
2014/04/08,0,3674829,-7608000,-3933171
2014/04/09,0,5239000,-5668000,-429000
2014/04/10,0,4698000,-8168635,-3470635
2014/04/11,0,11500000,-1313000,10187000
2014/04/14,0,2447000,-6929000,-4482000
2014/04/15,0,3188000,-3625000,-437000
2014/04/16,0,4619000,-11098000,-6479000
2014/04/17,0,5574000,-9265000,-3691000
2014/04/18,0,3239000,-10595223,-7356223
2014/04/21,0,1911000,-7977000,-6066000
2014/04/22,0,4033000,-8365000,-4332000
2014/04/23,0,13060000,-6499000,6561000
2014/04/24,0,9023000,-2080000,6943000
2014/04/25,0,5168000,-3112846,2055154
2014/04/28,0,6297000,-4002000,2295000
2014/04/29,0,4879000,-4244000,635000
2014/04/30,0,5334000,-8105000,-2771000
2014/05/02,0,2091000,-3702000,-1611000
2014/05/05,0,179000,-3351000,-3172000
2014/05/06,0,1725000,-1781000,-56000
2014/05/07,0,4748000,-3919000,829000
2014/05/08,0,3296000,-3385000,-89000
2014/05/09,0,2422000,-2068499,353501
2014/05/12,0,2671829,-3844277,-1172448
2014/05/13,0,5108000,-2563842,2544158
2014/05/14,0,5105000,-4285000,820000
2014/05/15,0,1540000,-1018000,522000
2014/05/16,0,3005000,-2948000,57000
2014/05/19,0,3123000,-6150374,-3027374
2014/05/20,0,1692000,-6128598,-4436598
2014/05/21,0,1307000,-6692000,-5385000
2014/05/22,0,4662000,-7259000,-2597000
2014/05/23,0,4718000,-7085315,-2367315
2014/05/26,0,5387000,-9113000,-3726000
2014/05/27,0,2284000,-3069000,-785000
2014/05/28,0,10476000,-3721000,6755000
2014/05/29,0,8307000,-2664240,5642760
2014/05/30,0,13658000,-10548086,3109914
2014/06/03,0,6921000,-2808000,4113000
2014/06/04,0,4068000,-2518000,1550000
2014/06/05,0,4843000,-6853000,-2010000
2014/06/06,0,13244000,-1919001,11324999
2014/06/09,0,8029000,-2292000,5737000
2014/06/10,0,12394525,-5948300,6446225
2014/06/11,0,8497000,-1369000,7128000
2014/06/12,0,8640000,-945000,7695000
2014/06/13,0,7847000,-1471007,6375993
2014/06/16,0,14976000,-3167308,11808692
2014/06/17,0,8845000,-12739300,-3894300
2014/06/18,0,22999000,-16375209,6623791
2014/06/19,0,15723292,-10957000,4766292
2014/06/20,0,14814670,-6260000,8554670
2014/06/23,0,13899000,-7799624,6099376
2014/06/24,0,18790000,-6528090,12261910
2014/06/25,0,24248000,-13994864,10253136
2014/06/26,0,14596626,-7687000,6909626
2014/06/27,0,7496000,-7490000,6000
2014/06/30,0,15530000,-5400000,10130000
2014/07/01,0,6349000,-2395000,3954000
2014/07/02,0,15472657,-6954000,8518657
2014/07/03,0,13067000,-3305000,9762000
2014/07/04,0,8414000,-4323000,4091000
2014/07/07,0,12672334,-2663000,10009334
2014/07/08,0,6368022,-1226100,5141922
2014/07/09,0,23741150,-1649000,22092150
2014/07/10,0,24398469,-2459000,21939469
2014/07/11,0,18556000,-1729430,16826570
2014/07/14,0,18508000,-823000,17685000
2014/07/15,0,5082447,-5544000,-461553
2014/07/16,0,13851000,-3532000,10319000
2014/07/17,0,9171800,-1556933,7614867
2014/07/18,0,11333000,-126000,11207000
2014/07/21,0,12140000,-2161000,9979000
2014/07/22,0,5214000,-1627000,3587000
2014/07/23,0,0,0,0
2014/07/24,0,17650076,-4310000,13340076
2014/07/25,0,10233000,-9115000,1118000
2014/07/28,0,9449000,-889000,8560000
2014/07/29,0,13789000,-2345000,11444000
2014/07/30,0,10609000,-3832000,6777000
2014/07/31,0,17732000,-13715000,4017000
2014/08/01,0,4147000,-5274183,-1127183
2014/08/04,0,6106000,-8025000,-1919000
2014/08/05,0,5732000,-19621934,-13889934
2014/08/06,0,6572000,-2438535,4133465
2014/08/07,0,3666266,-1318590,2347676
2014/08/08,0,9653000,-9936872,-283872
2014/08/11,0,4671000,-3817456,853544
2014/08/12,0,5330000,-6749889,-1419889
2014/08/13,0,8038000,-2178000,5860000
2014/08/14,0,3182000,-3170100,11900
2014/08/15,0,4005000,-2691000,1314000
2014/08/18,0,3176000,-4839000,-1663000
2014/08/19,0,8346295,-5428000,2918295
2014/08/20,0,7124100,-4445000,2679100
2014/08/21,0,4203000,-12419820,-8216820
2014/08/22,0,16087224,-1215000,14872224
2014/08/25,0,8274000,-4344000,3930000
2014/08/26,0,5957955,-4563000,1394955
2014/08/27,0,15105000,-4702000,10403000
2014/08/28,0,5990000,-6369000,-379000
2014/08/29,0,7405000,-5286000,2119000
2014/09/01,0,3208000,-1785700,1422300
2014/09/02,0,2564000,-6474000,-3910000
2014/09/03,0,8278493,-6038908,2239585
2014/09/04,0,4017746,-4955000,-937254
2014/09/05,0,4423000,-2951000,1472000
2014/09/09,0,5951026,-3742000,2209026
2014/09/10,0,3365440,-16339000,-12973560
2014/09/11,0,9674000,-10686000,-1012000
2014/09/12,0,9203972,-8059000,1144972
2014/09/15,0,6951950,-10976000,-4024050
2014/09/16,0,1234000,-5378000,-4144000
2014/09/17,0,5502000,-8008493,-2506493
2014/09/18,0,1781000,-4272000,-2491000
2014/09/19,0,6221578,-8499455,-2277877
2014/09/22,0,3753000,-10861000,-7108000
2014/09/23,0,3698000,-5697000,-1999000
2014/09/24,0,2658191,-4558000,-1899809
2014/09/25,0,5298000,-30851669,-25553669
2014/09/26,0,3750362,-24201000,-20450638
2014/09/29,0,9107000,-16344300,-7237300
2014/09/30,0,9788000,-9793227,-5227
2014/10/01,0,8021000,-29652250,-21631250
2014/10/02,0,6729850,-15100391,-8370541
2014/10/03,0,12647349,-17389753,-4742404
2014/10/06,0,1639152,-5816150,-4176998
2014/10/07,0,6105000,-4630373,1474627
2014/10/08,0,12790942,-6064217,6726725
2014/10/09,0,3966000,-2877119,1088881
2014/10/13,0,2670000,-9240725,-6570725
2014/10/14,0,9998000,-10453475,-455475
2014/10/15,0,12603000,-25130690,-12527690
2014/10/16,0,8113000,-6146725,1966275
2014/10/17,0,22327000,-29542559,-7215559
2014/10/20,0,8902000,-1920218,6981782
2014/10/21,0,7940000,-5062607,2877393
2014/10/22,0,5189499,-5282000,-92501
2014/10/23,0,4522349,-4797500,-275151
2014/10/24,0,6650200,-7598368,-948168
2014/10/27,0,5921000,-8899829,-2978829
2014/10/28,0,13148000,-7348000,5800000
2014/10/29,0,9619048,-2939000,6680048
2014/10/30,0,4667141,-3227600,1439541
2014/10/31,0,10219500,-3839000,6380500
2014/11/03,0,4549274,-3327650,1221624
2014/11/04,0,8105436,-6527913,1577523
2014/11/05,0,3975000,-1165500,2809500
2014/11/06,0,4568200,-4795175,-226975
2014/11/07,0,3585000,-1545650,2039350
2014/11/10,0,9098988,-3045988,6053000
2014/11/11,0,6962000,-2943000,4019000
2014/11/12,0,3501000,-4199649,-698649
2014/11/13,0,5836098,-2718248,3117850
2014/11/14,0,6385594,-4479420,1906174
2014/11/17,0,3021393,-11966001,-8944608
2014/11/18,0,5151915,-7361000,-2209085
2014/11/19,0,12999055,-11056052,1943003
2014/11/20,0,7040000,-5961000,1079000
2014/11/21,0,1872000,-7696000,-5824000
2014/11/24,0,4444000,-4317650,126350
2014/11/25,0,9900164,-16266883,-6366719
2014/11/26,0,3865105,-5020355,-1155250
2014/11/27,0,6794000,-3967531,2826469
2014/11/28,0,9027000,-5277585,3749415
2014/12/01,0,3239752,-8734909,-5495157
2014/12/02,0,4959988,-16809500,-11849512
2014/12/03,0,18663260,-5359000,13304260
2014/12/04,0,5957000,-5589000,368000
2014/12/05,0,2751000,-4396525,-1645525
2014/12/08,0,6681000,-1736000,4945000
2014/12/09,0,1956000,-5455771,-3499771
2014/12/10,0,5890000,-11422000,-5532000
2014/12/11,0,8355000,-10682190,-2327190
2014/12/12,0,7950915,-6151000,1799915
2014/12/15,0,8184000,-11183327,-2999327
2014/12/16,0,9753629,-16325037,-6571408
2014/12/17,0,11404154,-17934712,-6530558
2014/12/18,0,5901000,-10432739,-4531739
2014/12/19,0,8291363,-7524138,767225
2014/12/22,0,4647777,-2054000,2593777
2014/12/23,0,2491587,-1572100,919487
2014/12/24,0,3716000,-5744000,-2028000
2014/12/25,0,1746000,-677403,1068597
2014/12/26,0,2880000,-394000,2486000
2014/12/29,0,8249233,-2463233,5786000
2014/12/30,0,2897273,-2938000,-40727
2014/12/31,0,1962000,-6321598,-4359598
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,2328037,-4484037,-2156000
2015/01/06,0,2690000,-23842000,-21152000
2015/01/07,0,4070898,-13686898,-9616000
2015/01/08,0,10742491,-3247657,7494834
2015/01/09,0,2475000,-1937564,537436
2015/01/12,0,4255060,-4861000,-605940
2015/01/13,0,9729891,-1895000,7834891
2015/01/14,0,8194000,-12399000,-4205000
2015/01/15,0,2405000,-4708650,-2303650
2015/01/16,0,10995000,-14170434,-3175434
2015/01/19,0,5488000,-3992000,1496000
2015/01/20,0,5204000,-6401133,-1197133
2015/01/21,0,4764000,-4430084,333916
2015/01/22,0,5706000,-2714408,2991592
2015/01/23,0,7818000,-10277970,-2459970
2015/01/26,0,2446000,-6678555,-4232555
2015/01/27,0,6631000,-3377726,3253274
2015/01/28,0,4001000,-1376900,2624100
2015/01/29,0,3970000,-10455000,-6485000
2015/01/30,0,7129000,-13980975,-6851975
2015/02/02,0,3759257,-11153257,-7394000
2015/02/03,0,2077000,-2900465,-823465
2015/02/04,0,12603984,-6812000,5791984
2015/02/05,0,5998000,-5652325,345675
2015/02/06,0,6350000,-5347350,1002650
2015/02/09,0,5884000,-7503000,-1619000
2015/02/10,0,5284000,-5842000,-558000
2015/02/11,0,4426825,-5472739,-1045914
2015/02/12,0,4160000,-3101775,1058225
2015/02/13,0,5110000,-1917029,3192971
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,12381000,-6343375,6037625
2015/02/25,0,12160000,-2304000,9856000
2015/02/26,0,20237000,-5092103,15144897
2015/02/27,0,0,0,0
2015/03/02,0,14710000,-5571047,9138953
2015/03/03,0,13573297,-2636000,10937297
2015/03/04,0,20865000,-2693000,18172000
2015/03/05,0,11190000,-3426000,7764000
2015/03/06,0,14376000,-4457918,9918082
2015/03/09,0,5129000,-6626000,-1497000
2015/03/10,0,6904136,-11725574,-4821438
2015/03/11,0,8263000,-18383450,-10120450
2015/03/12,0,6520000,-10428250,-3908250
2015/03/13,0,2322000,-7938700,-5616700
2015/03/16,0,9792000,-16880739,-7088739
2015/03/17,0,4527000,-8853000,-4326000
2015/03/18,0,11985000,-12096577,-111577
2015/03/19,0,14528000,-14414032,113968
2015/03/20,0,8744000,-7013000,1731000
2015/03/23,0,3657000,-20367006,-16710006
2015/03/24,0,8144349,-13933277,-5788928
2015/03/25,0,6452236,-13935000,-7482764
2015/03/26,0,13257000,-20749825,-7492825
2015/03/27,0,8332000,-8318950,13050
2015/03/30,0,6459628,-3093807,3365821
2015/03/31,0,15428000,-10716313,4711687
2015/04/01,0,5654000,-13863000,-8209000
2015/04/02,0,6128915,-5284723,844192
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,5769000,-1978118,3790882
2015/04/08,0,2403000,-8154697,-5751697
2015/04/09,0,4833000,-6689487,-1856487
2015/04/10,0,5688000,-4539650,1148350
2015/04/13,0,7762000,-7540331,221669
2015/04/14,0,9257000,-9342592,-85592
2015/04/15,0,15916000,-15924675,-8675
2015/04/16,0,8522000,-5417778,3104222
2015/04/17,0,20252297,-9333000,10919297
2015/04/20,0,6443052,-9198000,-2754948
2015/04/21,0,5662000,-6927000,-1265000
2015/04/22,0,46064000,-12256356,33807644
2015/04/23,0,161295000,-46033166,115261834
2015/04/24,0,147727000,-40795994,106931006
2015/04/27,0,84766111,-17320410,67445701
2015/04/28,0,58602198,-30494125,28108073
2015/04/29,0,52336000,-21857000,30479000
2015/04/30,0,53047000,-22325719,30721281
2015/05/01,0,0,0,0
2015/05/04,0,35859000,-14915188,20943812
2015/05/05,0,31196000,-9900750,21295250
2015/05/06,0,36989000,-12259000,24730000
2015/05/07,0,27053000,-15825725,11227275
2015/05/08,0,47599691,-10259577,37340114
2015/05/11,0,17233000,-3991000,13242000
2015/05/12,0,14616000,-13419928,1196072
2015/05/13,0,17439000,-8540717,8898283
2015/05/14,0,34054903,-20708100,13346803
2015/05/15,0,20866000,-7036344,13829656
2015/05/18,0,24369000,-15965000,8404000
2015/05/19,0,29052599,-27154031,1898568
2015/05/20,0,43393865,-19698860,23695005
2015/05/21,0,16761500,-13508998,3252502
2015/05/22,0,11998000,-8380175,3617825
2015/05/25,0,11686000,-11692000,-6000
2015/05/26,0,33390000,-3347000,30043000
2015/05/27,0,60714000,-11352914,49361086
2015/05/28,0,36503000,-24785622,11717378
2015/05/29,0,55278186,-33166200,22111986
2015/06/01,0,15667000,-22267600,-6600600
2015/06/02,0,29346474,-13279306,16067168
2015/06/03,0,29392917,-13752175,15640742
2015/06/04,0,15788500,-17123893,-1335393
2015/06/05,0,34424000,-13880000,20544000
2015/06/08,0,13759000,-15891507,-2132507
2015/06/09,0,31574000,-27146633,4427367
2015/06/10,0,16533000,-7310000,9223000
2015/06/11,0,16278065,-15143602,1134463
2015/06/12,0,15399985,-9517000,5882985
2015/06/15,0,10458127,-7749164,2708963
2015/06/16,0,20777000,-11062218,9714782
2015/06/17,0,29456729,-28421064,1035665
2015/06/18,0,18947381,-16108857,2838524
2015/06/19,0,0,0,0
2015/06/22,0,23276352,-24851404,-1575052
2015/06/23,0,23001763,-16416000,6585763
2015/06/24,0,6871025,-11826690,-4955665
2015/06/25,0,33729701,-24755288,8974413
2015/06/26,0,14026416,-6609201,7417215
2015/06/29,0,12824470,-17432837,-4608367
