Date,Open,Buy,Sell,Total
2015/06/30,0,29341000,-27597119,1743881
2015/07/01,0,9969000,-6364746,3604254
2015/07/02,0,17239592,-14853981,2385611
2015/07/03,0,10282771,-19721789,-9439018
2015/07/06,0,7151000,-17946351,-10795351
2015/07/07,0,21746000,-5482785,16263215
2015/07/08,0,6714000,-30503044,-23789044
2015/07/09,0,11102000,-58619229,-47517229
2015/07/10,0,0,0,0
2015/07/13,0,25695000,-45610574,-19915574
2015/07/14,0,29661000,-22490000,7171000
2015/07/15,0,7237000,-16115803,-8878803
2015/07/16,0,3159000,-5070000,-1911000
2015/07/17,0,8486023,-8323000,163023
2015/07/20,0,9462358,-6937000,2525358
2015/07/21,0,6404063,-9729000,-3324937
2015/07/22,0,12669000,-16308199,-3639199
2015/07/23,0,9741000,-10178000,-437000
2015/07/24,0,7553915,-7895476,-341561
2015/07/27,0,10714000,-18994000,-8280000
2015/07/28,0,16545100,-23618630,-7073530
2015/07/29,0,19097000,-20578900,-1481900
2015/07/30,0,23026000,-27912950,-4886950
2015/07/31,0,32393280,-29723626,2669654
2015/08/03,0,11960517,-19559000,-7598483
2015/08/04,0,15464000,-21027838,-5563838
2015/08/05,0,6861299,-12184608,-5323309
2015/08/06,0,4365000,-13105000,-8740000
2015/08/07,0,5271000,-13614884,-8343884
2015/08/10,0,5281000,-16185000,-10904000
2015/08/11,0,15738411,-28238100,-12499689
2015/08/12,0,21078000,-25721100,-4643100
2015/08/13,0,8428443,-17239563,-8811120
2015/08/14,0,31517157,-18472000,13045157
2015/08/17,0,9511752,-15123000,-5611248
2015/08/18,0,10565000,-19883213,-9318213
2015/08/19,0,9650421,-23812000,-14161579
2015/08/20,0,14607000,-16094549,-1487549
2015/08/21,0,12182000,-20939644,-8757644
2015/08/24,0,16622000,-28876100,-12254100
2015/08/25,0,30684216,-24815903,5868313
2015/08/26,0,9005000,-21266558,-12261558
2015/08/27,0,11821000,-21927000,-10106000
2015/08/28,0,11968301,-11041953,926348
2015/08/31,0,22449500,-19949356,2500144
2015/09/01,0,4357459,-14844574,-10487115
2015/09/02,0,10339000,-14317997,-3978997
2015/09/03,0,3163000,-27744763,-24581763
2015/09/04,0,4042725,-11822199,-7779474
2015/09/07,0,3031001,-11397093,-8366092
2015/09/08,0,3105000,-10206115,-7101115
2015/09/09,0,21575631,-10299684,11275947
2015/09/10,0,5269963,-8951000,-3681037
2015/09/11,0,2789000,-12831694,-10042694
2015/09/14,0,3952000,-11438426,-7486426
2015/09/15,0,5366000,-21910472,-16544472
2015/09/16,0,5376000,-5322192,53808
2015/09/17,0,15631000,-10228596,5402404
2015/09/18,0,9715657,-14430422,-4714765
2015/09/21,0,2694000,-16215677,-13521677
2015/09/22,0,4973000,-21526977,-16553977
2015/09/23,0,9584000,-27693003,-18109003
2015/09/24,0,2392000,-13444000,-11052000
2015/09/25,0,3358128,-21620822,-18262694
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,15081000,-45619625,-30538625
2015/10/01,0,12142230,-14117119,-1974889
2015/10/02,0,10469322,-21078334,-10609012
2015/10/05,0,6866991,-9129870,-2262879
2015/10/06,0,8592000,-10674258,-2082258
2015/10/07,0,11044371,-8360275,2684096
2015/10/08,0,3706318,-16111214,-12404896
2015/10/09,0,0,0,0
2015/10/12,0,10252989,-22882946,-12629957
2015/10/13,0,13408870,-13078410,330460
2015/10/14,0,5679763,-9768492,-4088729
2015/10/15,0,10595000,-11499258,-904258
2015/10/16,0,8378274,-7122267,1256007
2015/10/19,0,13722726,-8219654,5503072
2015/10/20,0,11079174,-17883579,-6804405
2015/10/21,0,7684000,-6282980,1401020
2015/10/22,0,6612837,-2536482,4076355
2015/10/23,0,11844234,-8224016,3620218
2015/10/26,0,9306902,-7984814,1322088
2015/10/27,0,10459000,-14135699,-3676699
2015/10/28,0,15943000,-15581597,361403
2015/10/29,0,8462000,-26085745,-17623745
2015/10/30,0,10189944,-13638680,-3448736
2015/11/02,0,7943678,-4932749,3010929
2015/11/03,0,13550010,-7176356,6373654
2015/11/04,0,22392000,-15948458,6443542
2015/11/05,0,6633473,-12002506,-5369033
2015/11/06,0,6717000,-31110046,-24393046
2015/11/09,0,3168546,-8711756,-5543210
2015/11/10,0,7067022,-11511939,-4444917
2015/11/11,0,2644000,-14203766,-11559766
2015/11/12,0,4921046,-10253921,-5332875
2015/11/13,0,6501999,-15068036,-8566037
2015/11/16,0,3999231,-16655948,-12656717
2015/11/17,0,11799000,-8856004,2942996
2015/11/18,0,6243142,-14825467,-8582325
2015/11/19,0,4784000,-12360625,-7576625
2015/11/20,0,3875000,-6013549,-2138549
2015/11/23,0,2547534,-5396983,-2849449
2015/11/24,0,4956000,-6742531,-1786531
2015/11/25,0,4494756,-5931853,-1437097
2015/11/26,0,8372000,-5457756,2914244
2015/11/27,0,5545000,-7109355,-1564355
2015/11/30,0,26410879,-43837913,-17427034
2015/12/01,0,8880621,-4435881,4444740
2015/12/02,0,5035000,-7101153,-2066153
2015/12/03,0,4208441,-4356685,-148244
2015/12/04,0,3425712,-11081335,-7655623
2015/12/07,0,7154000,-7194078,-40078
2015/12/08,0,6658000,-16782107,-10124107
2015/12/09,0,7723000,-13169324,-5446324
2015/12/10,0,6425000,-15341407,-8916407
2015/12/11,0,7405048,-12202762,-4797714
2015/12/14,0,2087000,-4776897,-2689897
2015/12/15,0,7677740,-6044581,1633159
2015/12/16,0,5879448,-6557964,-678516
2015/12/17,0,8807000,-7740114,1066886
2015/12/18,0,9002357,-14639453,-5637096
2015/12/21,0,6187000,-10183722,-3996722
2015/12/22,0,3550869,-7620573,-4069704
2015/12/23,0,6074448,-5022000,1052448
2015/12/24,0,3865864,-3225000,640864
2015/12/25,0,2122000,-104000,2018000
2015/12/28,0,3964106,-1333063,2631043
2015/12/29,0,3206000,-3061000,145000
2015/12/30,0,3525429,-2376670,1148759
2015/12/31,0,5132652,-1833000,3299652
2016/01/01,0,0,0,0
2016/01/04,0,4391744,-15556878,-11165134
2016/01/05,0,6573277,-14820047,-8246770
2016/01/06,0,8129101,-9864000,-1734899
2016/01/07,0,5003313,-18335245,-13331932
2016/01/08,0,9167000,-21413978,-12246978
2016/01/11,0,5303614,-15631170,-10327556
2016/01/12,0,8307000,-21445217,-13138217
2016/01/13,0,13234678,-18123466,-4888788
2016/01/14,0,10608333,-20294818,-9686485
2016/01/15,0,7097149,-29092422,-21995273
2016/01/18,0,21613609,-29062360,-7448751
2016/01/19,0,5456000,-13466535,-8010535
2016/01/20,0,5614290,-13959000,-8344710
2016/01/21,0,11248378,-20758452,-9510074
2016/01/22,0,12086000,-11722400,363600
2016/01/25,0,11525000,-24547008,-13022008
2016/01/26,0,7348449,-14735200,-7386751
2016/01/27,0,13123000,-18772295,-5649295
2016/01/28,0,13246000,-22577870,-9331870
2016/01/29,0,27200246,-46630043,-19429797
2016/02/01,0,12036496,-7833205,4203291
2016/02/02,0,17949316,-17827184,122132
2016/02/03,0,1689000,-13424051,-11735051
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,10517333,-16299089,-5781756
2016/02/16,0,15645000,-10794131,4850869
2016/02/17,0,7312666,-10781790,-3469124
2016/02/18,0,20747000,-16558323,4188677
2016/02/19,0,4572842,-9249088,-4676246
2016/02/22,0,7672000,-9311703,-1639703
2016/02/23,0,7279058,-10098702,-2819644
2016/02/24,0,14644000,-18439016,-3795016
2016/02/25,0,6543779,-9471000,-2927221
2016/02/26,0,18118000,-22706439,-4588439
2016/02/29,0,0,0,0
2016/03/01,0,12336443,-11109399,1227044
2016/03/02,0,9376108,-8557000,819108
2016/03/03,0,26591677,-12723000,13868677
2016/03/04,0,9934231,-20477641,-10543410
2016/03/07,0,13928247,-15319002,-1390755
2016/03/08,0,14987000,-5284423,9702577
2016/03/09,0,28175187,-40434543,-12259356
2016/03/10,0,8613000,-5460635,3152365
2016/03/11,0,12515000,-15220812,-2705812
2016/03/14,0,9628000,-17430610,-7802610
2016/03/15,0,7629000,-11536000,-3907000
2016/03/16,0,10268000,-3675944,6592056
2016/03/17,0,15465000,-9497571,5967429
2016/03/18,0,24038585,-19971405,4067180
2016/03/21,0,8705325,-11045483,-2340158
2016/03/22,0,8249881,-16785792,-8535911
2016/03/23,0,12124825,-5059595,7065230
2016/03/24,0,10974000,-8037395,2936605
2016/03/25,0,1433000,-6652000,-5219000
2016/03/28,0,5435000,-1121403,4313597
2016/03/29,0,12009005,-6301981,5707024
2016/03/30,0,16478800,-3899164,12579636
2016/03/31,0,13997267,-16277289,-2280022
2016/04/01,0,5169175,-9520115,-4350940
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,16497653,-14620551,1877102
2016/04/07,0,7780945,-31218922,-23437977
2016/04/08,0,10990000,-33213289,-22223289
2016/04/11,0,2763000,-9258326,-6495326
2016/04/12,0,7274000,-24034830,-16760830
2016/04/13,0,13170000,-24258656,-11088656
2016/04/14,0,17816699,-16062919,1753780
2016/04/15,0,15153046,-7912926,7240120
2016/04/18,0,4678930,-6112472,-1433542
2016/04/19,0,2717000,-15338845,-12621845
2016/04/20,0,8609277,-12624252,-4014975
2016/04/21,0,6226000,-7398637,-1172637
2016/04/22,0,5389000,-4056276,1332724
2016/04/25,0,3932000,-4672421,-740421
2016/04/26,0,9119604,-6507782,2611822
2016/04/27,0,5879000,-8335169,-2456169
2016/04/28,0,4465166,-13594000,-9128834
2016/04/29,0,6052000,-21154989,-15102989
2016/05/02,0,0,0,0
2016/05/03,0,5694000,-10749740,-5055740
2016/05/04,0,6253000,-26418000,-20165000
2016/05/05,0,2778000,-26609252,-23831252
2016/05/06,0,3711720,-26899917,-23188197
2016/05/09,0,2135000,-23048674,-20913674
2016/05/10,0,4998000,-31826313,-26828313
2016/05/11,0,4319800,-39371489,-35051689
2016/05/12,0,4338000,-28790960,-24452960
2016/05/13,0,5206598,-22445000,-17238402
2016/05/16,0,10730000,-21982283,-11252283
2016/05/17,0,10018000,-26358209,-16340209
2016/05/18,0,11502285,-26939477,-15437192
2016/05/19,0,12166000,-15390834,-3224834
2016/05/20,0,5038085,-5970222,-932137
2016/05/23,0,13202000,-7800015,5401985
2016/05/24,0,6046000,-7290608,-1244608
2016/05/25,0,6808000,-4754418,2053582
2016/05/26,0,4162000,-6060794,-1898794
2016/05/27,0,14801000,-8548084,6252916
2016/05/30,0,13046000,-4925749,8120251
2016/05/31,0,37121858,-27954623,9167235
2016/06/01,0,25858233,-20153203,5705030
2016/06/02,0,278881834,-42556584,236325250
2016/06/03,0,33078665,-67550806,-34472141
2016/06/06,0,21862183,-18134759,3727424
2016/06/07,0,29544395,-30519842,-975447
2016/06/08,0,23696000,-22966861,729139
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,12263781,-49232126,-36968345
2016/06/14,0,6915000,-14408000,-7493000
2016/06/15,0,5790697,-14287000,-8496303
2016/06/16,0,6334000,-24162114,-17828114
2016/06/17,0,17560449,-20446871,-2886422
2016/06/20,0,8146000,-8657575,-511575
2016/06/21,0,14663189,-8918001,5745188
2016/06/22,0,10196512,-7920436,2276076
2016/06/23,0,8614890,-6432000,2182890
2016/06/24,0,11343000,-22622841,-11279841
2016/06/27,0,4975000,-5712773,-737773
2016/06/28,0,5482000,-6982666,-1500666
2016/06/29,0,8837800,-5552343,3285457
2016/06/30,0,14013859,-11910384,2103475
2016/07/01,0,8280058,-3990975,4289083
2016/07/04,0,5728000,-4496393,1231607
2016/07/05,0,59875000,-12471375,47403625
2016/07/06,0,12178000,-14370000,-2192000
2016/07/07,0,6753000,-6199505,553495
2016/07/08,0,0,0,0
2016/07/11,0,25069000,-8883614,16185386
2016/07/12,0,28514465,-6907834,21606631
2016/07/13,0,23302000,-11259252,12042748
2016/07/14,0,19501000,-5747000,13754000
2016/07/15,0,31559896,-1593000,29966896
2016/07/18,0,13074800,-3113000,9961800
2016/07/19,0,19722000,-3037569,16684431
2016/07/20,0,17707000,-13832344,3874656
2016/07/21,0,18317727,-7779086,10538641
2016/07/22,0,7798000,-9183611,-1385611
2016/07/25,0,14252000,-13951392,300608
2016/07/26,0,34942000,-6994000,27948000
2016/07/27,0,17305000,-14266000,3039000
2016/07/28,0,30290078,-14689000,15601078
2016/07/29,0,12016000,-12091216,-75216
2016/08/01,0,19843232,-6784538,13058694
2016/08/02,0,18807000,-8722633,10084367
2016/08/03,0,9956000,-19577000,-9621000
2016/08/04,0,3413000,-5440069,-2027069
2016/08/05,0,8600941,-3608000,4992941
2016/08/08,0,9250945,-1613000,7637945
2016/08/09,0,18604000,-15739397,2864603
2016/08/10,0,13521000,-9532719,3988281
2016/08/11,0,8198000,-13374099,-5176099
2016/08/12,0,23289692,-6952502,16337190
2016/08/15,0,11815000,-9733752,2081248
2016/08/16,0,10912000,-7689716,3222284
2016/08/17,0,5842835,-9326000,-3483165
2016/08/18,0,9808169,-9328478,479691
2016/08/19,0,2457357,-12015262,-9557905
2016/08/22,0,9126000,-11615291,-2489291
2016/08/23,0,6298810,-10167162,-3868352
2016/08/24,0,1589000,-6794169,-5205169
2016/08/25,0,6278000,-4322830,1955170
2016/08/26,0,8910038,-9431662,-521624
2016/08/29,0,3086000,-20077262,-16991262
2016/08/30,0,7002315,-7391262,-388947
2016/08/31,0,10744845,-22378262,-11633417
2016/09/01,0,1755000,-11984142,-10229142
2016/09/02,0,2363260,-12593897,-10230637
2016/09/05,0,9559000,-2574000,6985000
2016/09/06,0,6412205,-7148278,-736073
2016/09/07,0,5913897,-5686000,227897
2016/09/08,0,4902000,-9842000,-4940000
2016/09/09,0,3638000,-20400800,-16762800
2016/09/12,0,7423606,-11896609,-4473003
2016/09/13,0,4917000,-15595716,-10678716
2016/09/14,0,5624885,-13251625,-7626740
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,5898000,-12193219,-6295219
2016/09/20,0,2841249,-8744522,-5903273
2016/09/21,0,6942000,-9208794,-2266794
2016/09/22,0,5119575,-1008000,4111575
2016/09/23,0,5443000,-2220607,3222393
2016/09/26,0,1857000,-4856649,-2999649
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,15876260,-10321082,5555178
2016/09/30,0,10837256,-10321505,515751
2016/10/03,0,3263000,-2785000,478000
2016/10/04,0,8401000,-4222370,4178630
2016/10/05,0,8401406,-6750563,1650843
2016/10/06,0,3498737,-5195000,-1696263
2016/10/07,0,7485835,-6019000,1466835
2016/10/10,0,0,0,0
2016/10/11,0,8455000,-6698533,1756467
2016/10/12,0,4746076,-2683780,2062296
2016/10/13,0,4327500,-14472000,-10144500
2016/10/14,0,7443000,-2174000,5269000
2016/10/17,0,5384000,-5101392,282608
2016/10/18,0,9715166,-3349969,6365197
2016/10/19,0,8348421,-1856000,6492421
2016/10/20,0,31732000,-1623149,30108851
2016/10/21,0,14419000,-11273203,3145797
2016/10/24,0,5980000,-2551000,3429000
2016/10/25,0,9947119,-1673566,8273553
2016/10/26,0,5093000,-2267593,2825407
2016/10/27,0,8597006,-5677000,2920006
2016/10/28,0,12004774,-3284829,8719945
2016/10/31,0,4277546,-4502001,-224455
2016/11/01,0,8337000,-3439000,4898000
2016/11/02,0,4916693,-3827430,1089263
2016/11/03,0,6982000,-11432168,-4450168
2016/11/04,0,9544000,-3541000,6003000
2016/11/07,0,6933000,-3682609,3250391
2016/11/08,0,5017003,-1457000,3560003
2016/11/09,0,11232900,-13425000,-2192100
2016/11/10,0,12185000,-3328871,8856129
2016/11/11,0,10347000,-17887516,-7540516
2016/11/14,0,8374000,-13469746,-5095746
2016/11/15,0,6672000,-9879311,-3207311
2016/11/16,0,6780000,-8941051,-2161051
2016/11/17,0,5230000,-7344001,-2114001
2016/11/18,0,3200000,-10188242,-6988242
2016/11/21,0,6849000,-7404088,-555088
2016/11/22,0,10053000,-4915680,5137320
2016/11/23,0,6071000,-5618276,452724
2016/11/24,0,7675000,-7271000,404000
2016/11/25,0,7090000,-7693546,-603546
2016/11/28,0,13847000,-3443000,10404000
2016/11/29,0,7271000,-7476874,-205874
2016/11/30,0,17666366,-22282169,-4615803
2016/12/01,0,6297173,-4036294,2260879
2016/12/02,0,10004000,-5651368,4352632
2016/12/05,0,2713000,-10139962,-7426962
2016/12/06,0,6942000,-4548000,2394000
2016/12/07,0,3673296,-4674688,-1001392
2016/12/08,0,24801000,-11523611,13277389
2016/12/09,0,17869568,-8538667,9330901
2016/12/12,0,4621000,-3454000,1167000
2016/12/13,0,9345000,-3745174,5599826
2016/12/14,0,5749000,-5251977,497023
2016/12/15,0,6936000,-3995000,2941000
2016/12/16,0,15484000,-8009301,7474699
2016/12/19,0,2419480,-3560000,-1140520
2016/12/20,0,1876792,-3167000,-1290208
2016/12/21,0,15438567,-22424000,-6985433
2016/12/22,0,2642000,-6309000,-3667000
2016/12/23,0,2018000,-7816219,-5798219
2016/12/26,0,204000,-1283000,-1079000
2016/12/27,0,896000,-2451000,-1555000
2016/12/28,0,3611000,-2478666,1132334
2016/12/29,0,3595693,-5793758,-2198065
2016/12/30,0,8223000,-2974654,5248346
2017/01/02,0,0,0,0
2017/01/03,0,1897000,-5700000,-3803000
2017/01/04,0,4902000,-6806189,-1904189
2017/01/05,0,5894167,-8615908,-2721741
2017/01/06,0,4663000,-6584320,-1921320
2017/01/09,0,1495000,-5475626,-3980626
2017/01/10,0,3531000,-3015488,515512
2017/01/11,0,8516082,-3411639,5104443
2017/01/12,0,14741653,-3394639,11347014
2017/01/13,0,5185179,-4880000,305179
2017/01/16,0,1978000,-7204979,-5226979
2017/01/17,0,4644880,-6145000,-1500120
2017/01/18,0,3288000,-4636900,-1348900
2017/01/19,0,3626000,-9144009,-5518009
2017/01/20,0,1029006,-15737370,-14708364
2017/01/23,0,9422000,-4328488,5093512
2017/01/24,0,8791400,-8852872,-61472
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,13342572,-22732399,-9389827
2017/02/03,0,3332000,-12527348,-9195348
2017/02/06,0,10471000,-12459779,-1988779
2017/02/07,0,4537504,-9110208,-4572704
2017/02/08,0,6075006,-12420534,-6345528
2017/02/09,0,6027000,-5098728,928272
2017/02/10,0,10535600,-4200016,6335584
2017/02/13,0,5842819,-8613229,-2770410
2017/02/14,0,10289000,-4941055,5347945
2017/02/15,0,12226000,-4595462,7630538
2017/02/16,0,9423000,-9273244,149756
2017/02/17,0,5084000,-7566538,-2482538
2017/02/20,0,1892000,-8496172,-6604172
2017/02/21,0,9430000,-2088667,7341333
2017/02/22,0,4184000,-10712639,-6528639
2017/02/23,0,5460000,-18794545,-13334545
2017/02/24,0,13874000,-9002695,4871305
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,5329775,-13061311,-7731536
2017/03/02,0,12271000,-5471854,6799146
2017/03/03,0,8851000,-4973417,3877583
2017/03/06,0,6080064,-2517468,3562596
2017/03/07,0,7094950,-2910936,4184014
2017/03/08,0,8928000,-4823655,4104345
2017/03/09,0,10137000,-8625000,1512000
2017/03/10,0,7074367,-4303475,2770892
2017/03/13,0,7611235,-1042404,6568831
2017/03/14,0,40129541,-3862699,36266842
2017/03/15,0,7246000,-12114617,-4868617
2017/03/16,0,16012000,-8746000,7266000
2017/03/17,0,23412570,-4397772,19014798
2017/03/20,0,6157000,-4671000,1486000
2017/03/21,0,15145064,-4216115,10928949
2017/03/22,0,12327000,-5161434,7165566
2017/03/23,0,7659001,-4124885,3534116
2017/03/24,0,14107032,-4648155,9458877
2017/03/27,0,15361152,-5474753,9886399
2017/03/28,0,18765000,-9267015,9497985
2017/03/29,0,11730143,-2634300,9095843
2017/03/30,0,14734000,-13763930,970070
2017/03/31,0,7972000,-15250934,-7278934
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,32636984,-16865795,15771189
2017/04/06,0,19871000,-4359617,15511383
2017/04/07,0,19582000,-11325000,8257000
2017/04/10,0,15099000,-14269000,830000
2017/04/11,0,11325000,-14898925,-3573925
2017/04/12,0,13000000,-8244000,4756000
2017/04/13,0,3428000,-5160000,-1732000
2017/04/14,0,4028000,-1715000,2313000
2017/04/17,0,3050000,-954000,2096000
2017/04/18,0,7817000,-3520465,4296535
2017/04/19,0,7438006,-9372598,-1934592
2017/04/20,0,7412201,-6038000,1374201
2017/04/21,0,9360000,-4799963,4560037
2017/04/24,0,7019000,-2766000,4253000
2017/04/25,0,24990472,-10104947,14885525
2017/04/26,0,18236100,-5728000,12508100
2017/04/27,0,15740000,-5802000,9938000
2017/04/28,0,9289000,-5350000,3939000
2017/05/01,0,0,0,0
2017/05/02,0,14242107,-5424000,8818107
2017/05/03,0,7908000,-4339000,3569000
2017/05/04,0,11249508,-1414890,9834618
2017/05/05,0,10392702,-3155000,7237702
2017/05/08,0,13862266,-4086756,9775510
2017/05/09,0,12462635,-3819883,8642752
2017/05/10,0,16674322,-2969152,13705170
2017/05/11,0,10571749,-2560000,8011749
2017/05/12,0,5846000,-2547145,3298855
2017/05/15,0,6240237,-3559409,2680828
2017/05/16,0,33579000,-4419465,29159535
2017/05/17,0,9820000,-3765067,6054933
2017/05/18,0,13329333,-3182848,10146485
2017/05/19,0,9667645,-3691544,5976101
2017/05/22,0,11450618,-3013941,8436677
2017/05/23,0,19724620,-3254126,16470494
2017/05/24,0,12041000,-3083713,8957287
2017/05/25,0,12394000,-2778477,9615523
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,48699256,-43790165,4909091
2017/06/01,0,12390010,-7354000,5036010
2017/06/02,0,14834000,-7978000,6856000
2017/06/05,0,16732000,-9559000,7173000
2017/06/06,0,8032000,-7358000,674000
2017/06/07,0,9095000,-4746607,4348393
2017/06/08,0,4088000,-4599941,-511941
2017/06/09,0,4363000,-8834000,-4471000
2017/06/12,0,1843288,-6570000,-4726712
2017/06/13,0,3297000,-1298000,1999000
2017/06/14,0,4223000,-3508477,714523
2017/06/15,0,4354000,-4322000,32000
2017/06/16,0,8156000,-9988165,-1832165
2017/06/19,0,4156386,-1263043,2893343
2017/06/20,0,2921832,-3033553,-111721
2017/06/21,0,9429000,-7465000,1964000
2017/06/22,0,3164000,-3362718,-198718
2017/06/23,0,4663707,-3004000,1659707
2017/06/26,0,13307000,-677000,12630000
2017/06/27,0,7042000,-2203000,4839000
2017/06/28,0,9977696,-7314000,2663696
2017/06/29,0,10595241,-1521000,9074241
2017/06/30,0,9822000,-1952000,7870000
2017/07/03,0,7722000,-6118000,1604000
2017/07/04,0,34081326,-9666051,24415275
2017/07/05,0,8773000,-6362001,2410999
2017/07/06,0,5990000,-6178000,-188000
2017/07/07,0,2478540,-4197041,-1718501
2017/07/10,0,5092612,-4681810,410802
2017/07/11,0,6017268,-2340235,3677033
2017/07/12,0,8242500,-9191395,-948895
2017/07/13,0,5365292,-6824000,-1458708
2017/07/14,0,4358000,-9519000,-5161000
2017/07/17,0,6987000,-10665788,-3678788
2017/07/18,0,7557042,-10849201,-3292159
2017/07/19,0,15507862,-7544109,7963753
2017/07/20,0,5934003,-4221546,1712457
2017/07/21,0,6846606,-5251851,1594755
2017/07/24,0,6363932,-4482426,1881506
2017/07/25,0,4605000,-2348335,2256665
2017/07/26,0,5385000,-4373388,1011612
2017/07/27,0,24234000,-1699292,22534708
2017/07/28,0,5787000,-5962512,-175512
2017/07/31,0,7509000,-10903790,-3394790
2017/08/01,0,11586482,-7561000,4025482
2017/08/02,0,8121000,-3546000,4575000
2017/08/03,0,6423000,-9027513,-2604513
2017/08/04,0,3296021,-6394162,-3098141
2017/08/07,0,3660322,-3615247,45075
2017/08/08,0,10606621,-9969433,637188
2017/08/09,0,7186079,-2299937,4886142
2017/08/10,0,9433022,-2748000,6685022
2017/08/11,0,17274750,-10762000,6512750
2017/08/14,0,2540000,-2562960,-22960
2017/08/15,0,2512000,-1324000,1188000
2017/08/16,0,6031000,-4940302,1090698
2017/08/17,0,7526000,-841000,6685000
2017/08/18,0,5261000,-9976000,-4715000
