Date,Open,Buy,Sell,Total
2009/11/12,0,408000,-376000,32000
2009/11/13,0,755000,-800000,-45000
2009/11/16,0,1342000,-1052000,290000
2009/11/17,0,247000,-1981000,-1734000
2009/11/18,0,422000,-696000,-274000
2009/11/19,0,509000,-404000,105000
2009/11/20,0,615000,-635000,-20000
2009/11/23,0,342000,-23000,319000
2009/11/24,0,501000,-77000,424000
2009/11/25,0,805000,-377000,428000
2009/11/26,0,995000,-254000,741000
2009/11/27,0,754000,-2014000,-1260000
2009/11/30,0,547000,-207768,339232
2009/12/01,0,1457000,-1144000,313000
2009/12/02,0,409000,-550000,-141000
2009/12/03,0,458000,-108000,350000
2009/12/04,0,813000,-294000,519000
2009/12/07,0,600000,-270000,330000
2009/12/08,0,193000,-356000,-163000
2009/12/09,0,80000,-800000,-720000
2009/12/10,0,454000,-1641000,-1187000
2009/12/11,0,332000,-276847,55153
2009/12/14,0,292000,-589000,-297000
2009/12/15,0,139000,-261000,-122000
2009/12/16,0,598000,-1644000,-1046000
2009/12/17,0,281000,-386000,-105000
2009/12/18,0,177000,-391000,-214000
2009/12/21,0,237000,-322000,-85000
2009/12/22,0,458000,-680235,-222235
2009/12/23,0,34000,-669000,-635000
2009/12/24,0,377000,-142000,235000
2009/12/25,0,2091000,-285000,1806000
2009/12/28,0,1408000,-915000,493000
2009/12/29,0,673000,-662000,11000
2009/12/30,0,751000,-1070000,-319000
2009/12/31,0,1350000,-397000,953000
2010/01/01,0,0,0,0
2010/01/04,0,445000,-1562000,-1117000
2010/01/05,0,272000,-1231000,-959000
2010/01/06,0,1594000,-695000,899000
2010/01/07,0,1408000,-643000,765000
2010/01/08,0,935000,-499000,436000
2010/01/11,0,356000,-713000,-357000
2010/01/12,0,601000,-266000,335000
2010/01/13,0,875000,-269000,606000
2010/01/14,0,439000,-215804,223196
2010/01/15,0,439000,-353000,86000
2010/01/18,0,218000,-243000,-25000
2010/01/19,0,208000,-736000,-528000
2010/01/20,0,291940,-1806000,-1514060
2010/01/21,0,241000,-2632000,-2391000
2010/01/22,0,329000,-819000,-490000
2010/01/25,0,289000,-515000,-226000
2010/01/26,0,1022000,-1264000,-242000
2010/01/27,0,591000,-106000,485000
2010/01/28,0,284000,-219000,65000
2010/01/29,0,1063000,-365000,698000
2010/02/01,0,765000,-599000,166000
2010/02/02,0,485000,-445000,40000
2010/02/03,0,633000,-257000,376000
2010/02/04,0,377000,-50000,327000
2010/02/05,0,754000,-764000,-10000
2010/02/08,0,957000,-130000,827000
2010/02/09,0,624000,0,624000
2010/02/10,0,262000,-169000,93000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,922000,-185000,737000
2010/02/23,0,133000,-300000,-167000
2010/02/24,0,286000,-444000,-158000
2010/02/25,0,234000,-755000,-521000
2010/02/26,0,269000,-100000,169000
2010/03/01,0,782000,-86000,696000
2010/03/02,0,102000,-214584,-112584
2010/03/03,0,1059064,-81000,978064
2010/03/04,0,108000,-1012000,-904000
2010/03/05,0,234000,-256000,-22000
2010/03/08,0,417000,-237000,180000
2010/03/09,0,84000,-148000,-64000
2010/03/10,0,122000,-60000,62000
2010/03/11,0,50000,-268000,-218000
2010/03/12,0,199000,-69000,130000
2010/03/15,0,30000,-1190000,-1160000
2010/03/16,0,134000,-388000,-254000
2010/03/17,0,1670000,-294000,1376000
2010/03/18,0,562000,-191000,371000
2010/03/19,0,455000,-12000,443000
2010/03/22,0,70000,-167000,-97000
2010/03/23,0,102000,-640000,-538000
2010/03/24,0,371000,-406865,-35865
2010/03/25,0,1599000,-423000,1176000
2010/03/26,0,440000,-332000,108000
2010/03/29,0,810000,-65000,745000
2010/03/30,0,67000,-307000,-240000
2010/03/31,0,59000,-110000,-51000
2010/04/01,0,387000,-77000,310000
2010/04/02,0,178000,-155000,23000
2010/04/05,0,0,0,0
2010/04/06,0,458000,-31000,427000
2010/04/07,0,0,-69000,-69000
2010/04/08,0,1012000,-121000,891000
2010/04/09,0,261000,-99000,162000
2010/04/12,0,60000,-86000,-26000
2010/04/13,0,207000,-219000,-12000
2010/04/14,0,10000,-130000,-120000
2010/04/15,0,81000,-111000,-30000
2010/04/16,0,48000,-171000,-123000
2010/04/19,0,632000,-1554000,-922000
2010/04/20,0,235000,-231000,4000
2010/04/21,0,13000,-181000,-168000
2010/04/22,0,419000,-105000,314000
2010/04/23,0,50000,-167000,-117000
2010/04/26,0,393000,-54000,339000
2010/04/27,0,96000,-41000,55000
2010/04/28,0,178000,-420680,-242680
2010/04/29,0,142000,-196000,-54000
2010/04/30,0,165000,-357000,-192000
2010/05/03,0,334000,-224000,110000
2010/05/04,0,150000,-161000,-11000
2010/05/05,0,170000,-362000,-192000
2010/05/06,0,29000,-825000,-796000
2010/05/07,0,921000,-97000,824000
2010/05/10,0,199000,-133956,65044
2010/05/11,0,40000,-1925000,-1885000
2010/05/12,0,150000,-320000,-170000
2010/05/13,0,588000,-99000,489000
2010/05/14,0,580000,-216000,364000
2010/05/17,0,103000,-411000,-308000
2010/05/18,0,639000,-42000,597000
2010/05/19,0,1178000,-190000,988000
2010/05/20,0,51000,-591000,-540000
2010/05/21,0,280000,-445000,-165000
2010/05/24,0,5000,-33000,-28000
2010/05/25,0,537000,-330000,207000
2010/05/26,0,360000,-22000,338000
2010/05/27,0,32000,-88000,-56000
2010/05/28,0,73000,-288000,-215000
2010/05/31,0,17000,-61000,-44000
2010/06/01,0,105000,-315000,-210000
2010/06/02,0,289000,0,289000
2010/06/03,0,117000,-127000,-10000
2010/06/04,0,54000,-155000,-101000
2010/06/07,0,144000,-267000,-123000
2010/06/08,0,348000,-304000,44000
2010/06/09,0,0,-560000,-560000
2010/06/10,0,157000,-48000,109000
2010/06/11,0,165000,-110000,55000
2010/06/14,0,183000,-20000,163000
2010/06/15,0,773000,-32000,741000
2010/06/16,0,0,0,0
2010/06/17,0,1782000,-67000,1715000
2010/06/18,0,142000,-173000,-31000
2010/06/21,0,116000,-63000,53000
2010/06/22,0,15000,0,15000
2010/06/23,0,24000,0,24000
2010/06/24,0,185000,-8974,176026
2010/06/25,0,1688000,-14000,1674000
2010/06/28,0,352000,-40000,312000
2010/06/29,0,158000,-50000,108000
2010/06/30,0,174000,-182000,-8000
2010/07/01,0,936000,0,936000
2010/07/02,0,943000,-397000,546000
2010/07/05,0,736000,-290000,446000
2010/07/06,0,790000,-670000,120000
2010/07/07,0,109000,-404000,-295000
2010/07/08,0,119000,-103938,15062
2010/07/09,0,149000,-148000,1000
2010/07/12,0,260000,-207000,53000
2010/07/13,0,53000,-42000,11000
2010/07/14,0,1200000,-200000,1000000
2010/07/15,0,612000,-441000,171000
2010/07/16,0,4223000,-1157000,3066000
2010/07/19,0,2028000,-1051000,977000
2010/07/20,0,348000,-4000,344000
2010/07/21,0,209000,-1984000,-1775000
2010/07/22,0,374000,-31000,343000
2010/07/23,0,215000,-214000,1000
2010/07/26,0,35000,-105000,-70000
2010/07/27,0,59000,-496000,-437000
2010/07/28,0,402000,-128000,274000
2010/07/29,0,835000,-115000,720000
2010/07/30,0,948000,-169000,779000
2010/08/02,0,4470000,-3370000,1100000
2010/08/03,0,1992000,-536000,1456000
2010/08/04,0,2142000,-1111000,1031000
2010/08/05,0,2626000,-912000,1714000
2010/08/06,0,789000,-842000,-53000
2010/08/09,0,2135000,-365000,1770000
2010/08/10,0,3747000,-2939000,808000
2010/08/11,0,413000,-4405000,-3992000
2010/08/12,0,160000,-1136000,-976000
2010/08/13,0,454000,-1170000,-716000
2010/08/16,0,270000,-1141000,-871000
2010/08/17,0,170000,-92000,78000
2010/08/18,0,171000,-4035000,-3864000
2010/08/19,0,131000,-1148000,-1017000
2010/08/20,0,100000,-529000,-429000
2010/08/23,0,1479000,-1132000,347000
2010/08/24,0,913000,-1203000,-290000
2010/08/25,0,547000,-1128690,-581690
2010/08/26,0,472000,-706000,-234000
2010/08/27,0,716000,-902000,-186000
2010/08/30,0,810000,-872000,-62000
2010/08/31,0,307000,-841000,-534000
2010/09/01,0,502000,-963000,-461000
2010/09/02,0,275000,-673000,-398000
2010/09/03,0,704000,-264000,440000
2010/09/06,0,1335000,-74000,1261000
2010/09/07,0,501000,-231000,270000
2010/09/08,0,887000,-516000,371000
2010/09/09,0,352000,-709000,-357000
2010/09/10,0,1511000,-954000,557000
2010/09/13,0,3209000,-928000,2281000
2010/09/14,0,397000,-2180000,-1783000
2010/09/15,0,1237000,-655000,582000
2010/09/16,0,1821000,-1006000,815000
2010/09/17,0,1324000,-1347000,-23000
2010/09/20,0,73000,-1280000,-1207000
2010/09/21,0,264000,-511000,-247000
2010/09/22,0,0,0,0
2010/09/23,0,171000,-152000,19000
2010/09/24,0,506000,-446000,60000
2010/09/27,0,1112000,-578000,534000
2010/09/28,0,402000,-424000,-22000
2010/09/29,0,192000,-422000,-230000
2010/09/30,0,61000,-504000,-443000
2010/10/01,0,283000,-120000,163000
2010/10/04,0,1111000,-1127000,-16000
2010/10/05,0,630000,-94000,536000
2010/10/06,0,1154000,-856000,298000
2010/10/07,0,262000,-828716,-566716
2010/10/08,0,675000,-540000,135000
2010/10/11,0,68000,-525000,-457000
2010/10/12,0,799000,-492000,307000
2010/10/13,0,151000,-943000,-792000
2010/10/14,0,357000,-635000,-278000
2010/10/15,0,457000,-159000,298000
2010/10/18,0,131000,-479000,-348000
2010/10/19,0,102000,-454000,-352000
2010/10/20,0,297000,-99000,198000
2010/10/21,0,206000,-111000,95000
2010/10/22,0,275000,-707000,-432000
2010/10/25,0,1361000,-213000,1148000
2010/10/26,0,174000,-331000,-157000
2010/10/27,0,270000,-181000,89000
2010/10/28,0,645000,-610000,35000
2010/10/29,0,235000,-248000,-13000
2010/11/01,0,1496000,-364000,1132000
2010/11/02,0,558000,-1840000,-1282000
2010/11/03,0,431000,-186000,245000
2010/11/04,0,461000,-283000,178000
2010/11/05,0,323000,-75000,248000
2010/11/08,0,226000,-328000,-102000
2010/11/09,0,409849,-138000,271849
2010/11/10,0,257000,-70000,187000
2010/11/11,0,355000,-156000,199000
2010/11/12,0,255000,-1588000,-1333000
2010/11/15,0,223000,-176000,47000
2010/11/16,0,1001000,-327000,674000
2010/11/17,0,845000,-131000,714000
2010/11/18,0,1157000,-164000,993000
2010/11/19,0,495000,-557000,-62000
2010/11/22,0,332000,-374000,-42000
2010/11/23,0,494000,-66000,428000
2010/11/24,0,1632000,-369000,1263000
2010/11/25,0,529000,-1822000,-1293000
2010/11/26,0,520000,-1234000,-714000
2010/11/29,0,634000,-822000,-188000
2010/11/30,0,563000,-1292000,-729000
2010/12/01,0,1849000,-3732000,-1883000
2010/12/02,0,1097000,-997000,100000
2010/12/03,0,475000,-490000,-15000
2010/12/06,0,1181000,-467000,714000
2010/12/07,0,1112000,-928000,184000
2010/12/08,0,546000,-365000,181000
2010/12/09,0,595000,-2092000,-1497000
2010/12/10,0,655000,-604000,51000
2010/12/13,0,246000,-34000,212000
2010/12/14,0,300000,-328000,-28000
2010/12/15,0,928000,-860000,68000
2010/12/16,0,568000,-755000,-187000
2010/12/17,0,330000,-1319000,-989000
2010/12/20,0,529000,-788000,-259000
2010/12/21,0,316000,-557000,-241000
2010/12/22,0,698000,-250000,448000
2010/12/23,0,377000,-685000,-308000
2010/12/24,0,550000,-396000,154000
2010/12/27,0,1427000,-838105,588895
2010/12/28,0,970000,-562000,408000
2010/12/29,0,2439000,-2845290,-406290
2010/12/30,0,2063000,-597000,1466000
2010/12/31,0,4099000,-1316000,2783000
2011/01/03,0,1058000,-2011000,-953000
2011/01/04,0,703000,-314000,389000
2011/01/05,0,965000,-1228000,-263000
2011/01/06,0,1170000,-480000,690000
2011/01/07,0,324000,-939000,-615000
2011/01/10,0,475000,-432000,43000
2011/01/11,0,1213000,-558000,655000
2011/01/12,0,1282000,-220000,1062000
2011/01/13,0,382000,-1390000,-1008000
2011/01/14,0,691000,-350000,341000
2011/01/17,0,823000,-201000,622000
2011/01/18,0,3311000,-425000,2886000
2011/01/19,0,529000,-894000,-365000
2011/01/20,0,561000,-1248000,-687000
2011/01/21,0,697000,-2635000,-1938000
2011/01/24,0,4010000,-1080000,2930000
2011/01/25,0,1858000,-580000,1278000
2011/01/26,0,3037000,-781000,2256000
2011/01/27,0,4410000,-2012000,2398000
2011/01/28,0,1467000,-1807000,-340000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,4355000,-3229000,1126000
2011/02/09,0,991000,-1833778,-842778
2011/02/10,0,977000,-4511000,-3534000
2011/02/11,0,599000,-6741000,-6142000
2011/02/14,0,1741000,-1401000,340000
2011/02/15,0,3204000,-3184000,20000
2011/02/16,0,1265000,-1106000,159000
2011/02/17,0,147000,-1471000,-1324000
2011/02/18,0,3075000,-1285000,1790000
2011/02/21,0,1166000,-679000,487000
2011/02/22,0,1311000,-2778000,-1467000
2011/02/23,0,1818000,-2740000,-922000
2011/02/24,0,1310000,-3088000,-1778000
2011/02/25,0,2474000,-1222000,1252000
2011/02/28,0,0,0,0
2011/03/01,0,1664000,-359000,1305000
2011/03/02,0,623000,-446000,177000
2011/03/03,0,2212000,-1560000,652000
2011/03/04,0,1128000,-450000,678000
2011/03/07,0,1375000,-353000,1022000
2011/03/08,0,719000,-531000,188000
2011/03/09,0,797000,-817929,-20929
2011/03/10,0,1124000,-367000,757000
2011/03/11,0,649000,-613000,36000
2011/03/14,0,2090000,-3441000,-1351000
2011/03/15,0,3132000,-3061000,71000
2011/03/16,0,1489000,-675000,814000
2011/03/17,0,1243000,-270000,973000
2011/03/18,0,1018000,-631000,387000
2011/03/21,0,635000,-969000,-334000
2011/03/22,0,1600000,-597000,1003000
2011/03/23,0,865000,-931000,-66000
2011/03/24,0,1628000,-1680000,-52000
2011/03/25,0,957000,-1348000,-391000
2011/03/28,0,843000,-173000,670000
2011/03/29,0,515000,-703000,-188000
2011/03/30,0,639000,-256000,383000
2011/03/31,0,1224000,-2644000,-1420000
2011/04/01,0,838000,-1026000,-188000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,1581000,-475000,1106000
2011/04/07,0,908000,-534000,374000
2011/04/08,0,885000,-1088000,-203000
2011/04/11,0,958000,-807315,150685
2011/04/12,0,1198000,-1087000,111000
2011/04/13,0,548000,-397000,151000
2011/04/14,0,873000,-1105000,-232000
2011/04/15,0,727000,-2436000,-1709000
2011/04/18,0,299000,-1896122,-1597122
2011/04/19,0,1292000,-43000,1249000
2011/04/20,0,1573000,-1325000,248000
2011/04/21,0,4338000,-1175000,3163000
2011/04/22,0,2629000,-1158000,1471000
2011/04/25,0,2568000,-458000,2110000
2011/04/26,0,497000,-4000000,-3503000
2011/04/27,0,3381000,-1323000,2058000
2011/04/28,0,1984000,-2217000,-233000
2011/04/29,0,648000,-3749000,-3101000
2011/05/02,0,0,0,0
2011/05/03,0,2396000,-669844,1726156
2011/05/04,0,2100000,-290000,1810000
2011/05/05,0,4380000,-397000,3983000
2011/05/06,0,4031000,-269000,3762000
2011/05/09,0,2370000,-808000,1562000
2011/05/10,0,2061000,-269000,1792000
2011/05/11,0,406000,-1919656,-1513656
2011/05/12,0,1739000,-683000,1056000
2011/05/13,0,1780000,-1820000,-40000
2011/05/16,0,1292000,-1030000,262000
2011/05/17,0,1443000,-889000,554000
2011/05/18,0,695000,-248000,447000
2011/05/19,0,1795000,-1311888,483112
2011/05/20,0,681000,-636000,45000
2011/05/23,0,342000,-3915000,-3573000
2011/05/24,0,1639000,-134000,1505000
2011/05/25,0,427000,-643000,-216000
2011/05/26,0,510000,-282000,228000
2011/05/27,0,1558000,-345000,1213000
2011/05/30,0,610000,-347000,263000
2011/05/31,0,3094000,-622000,2472000
2011/06/01,0,257000,-3549000,-3292000
2011/06/02,0,705000,-781000,-76000
2011/06/03,0,766000,-124000,642000
2011/06/06,0,0,0,0
2011/06/07,0,1691000,-614000,1077000
2011/06/08,0,548000,-707000,-159000
2011/06/09,0,480000,-862000,-382000
2011/06/10,0,924000,-2204000,-1280000
2011/06/13,0,867000,-1240000,-373000
2011/06/14,0,694000,-608000,86000
2011/06/15,0,1970000,-820000,1150000
2011/06/16,0,2306000,-491000,1815000
2011/06/17,0,509000,-669000,-160000
2011/06/20,0,2366000,-469000,1897000
2011/06/21,0,1614000,-2311000,-697000
2011/06/22,0,548000,-2005000,-1457000
2011/06/23,0,1291000,-467000,824000
2011/06/24,0,976000,-968000,8000
2011/06/27,0,1070000,-671000,399000
2011/06/28,0,183000,-954000,-771000
2011/06/29,0,1887000,-2175000,-288000
2011/06/30,0,489000,-1564000,-1075000
2011/07/01,0,2526000,-1517000,1009000
2011/07/04,0,554000,-1877000,-1323000
2011/07/05,0,727000,-3091000,-2364000
2011/07/06,0,456000,-308000,148000
2011/07/07,0,1731000,-174000,1557000
2011/07/08,0,628000,-2204000,-1576000
2011/07/11,0,451000,-533000,-82000
2011/07/12,0,795000,-779000,16000
2011/07/13,0,1514000,-686000,828000
2011/07/14,0,1242000,-62000,1180000
2011/07/15,0,2448000,-177000,2271000
2011/07/18,0,2353000,-624010,1728990
2011/07/19,0,564000,-787000,-223000
2011/07/20,0,1133000,-354000,779000
2011/07/21,0,892000,-999000,-107000
2011/07/22,0,1000000,-2412000,-1412000
2011/07/25,0,657000,-612000,45000
2011/07/26,0,2578000,-661000,1917000
2011/07/27,0,1200000,-1943000,-743000
2011/07/28,0,1409000,-1278000,131000
2011/07/29,0,944000,-870000,74000
2011/08/01,0,7076000,-1609000,5467000
2011/08/02,0,1640000,-926000,714000
2011/08/03,0,3725000,-3898000,-173000
2011/08/04,0,4030000,-3330000,700000
2011/08/05,0,6913000,-3313000,3600000
2011/08/08,0,6261000,-3489000,2772000
2011/08/09,0,7776000,-2582000,5194000
2011/08/10,0,1905000,-3234000,-1329000
2011/08/11,0,3153000,-1586941,1566059
2011/08/12,0,534000,-3511000,-2977000
2011/08/15,0,831000,-612000,219000
2011/08/16,0,117000,-392000,-275000
2011/08/17,0,1662000,-600000,1062000
2011/08/18,0,1394000,-294000,1100000
2011/08/19,0,2171000,-1351000,820000
2011/08/22,0,4128000,-2282446,1845554
2011/08/23,0,2254000,-2140000,114000
2011/08/24,0,1635000,-1809000,-174000
2011/08/25,0,844000,-1339000,-495000
2011/08/26,0,1398000,-813000,585000
2011/08/29,0,1653000,-882000,771000
2011/08/30,0,396000,-1862000,-1466000
2011/08/31,0,307000,-543000,-236000
2011/09/01,0,871000,-2104000,-1233000
2011/09/02,0,989000,-864000,125000
2011/09/05,0,566000,-2391000,-1825000
2011/09/06,0,1855000,-3405000,-1550000
2011/09/07,0,5313000,-1806000,3507000
2011/09/08,0,1271000,-2790000,-1519000
2011/09/09,0,1542000,-1439000,103000
2011/09/12,0,0,0,0
2011/09/13,0,1011000,-5002000,-3991000
2011/09/14,0,3004000,-2920000,84000
2011/09/15,0,2518000,-843000,1675000
2011/09/16,0,5218000,-1298000,3920000
2011/09/19,0,701000,-1783820,-1082820
2011/09/20,0,1075057,-2013400,-938343
2011/09/21,0,3786000,-710000,3076000
2011/09/22,0,1714000,-3036120,-1322120
2011/09/23,0,3562000,-2894000,668000
2011/09/26,0,3045000,-2653000,392000
2011/09/27,0,1578000,-1605060,-27060
2011/09/28,0,2851400,-2067040,784360
2011/09/29,0,3131000,-1677000,1454000
2011/09/30,0,2366000,-1664000,702000
2011/10/03,0,1880000,-2546000,-666000
2011/10/04,0,2822000,-353000,2469000
2011/10/05,0,939000,-422000,517000
2011/10/06,0,3587000,-915286,2671714
2011/10/07,0,2186000,-4246000,-2060000
2011/10/10,0,0,0,0
2011/10/11,0,2350000,-3263000,-913000
2011/10/12,0,1023000,-3105000,-2082000
2011/10/13,0,335000,-1487600,-1152600
2011/10/14,0,348000,-904000,-556000
2011/10/17,0,2893000,-463000,2430000
2011/10/18,0,697000,-1064208,-367208
2011/10/19,0,600000,-155000,445000
2011/10/20,0,1144765,-1421000,-276235
2011/10/21,0,1439114,-641000,798114
2011/10/24,0,3396041,-728000,2668041
2011/10/25,0,790000,-1247000,-457000
2011/10/26,0,1704000,-423000,1281000
2011/10/27,0,2397000,-2313000,84000
2011/10/28,0,2045000,-3235940,-1190940
2011/10/31,0,405000,-1345419,-940419
2011/11/01,0,1425000,-664000,761000
2011/11/02,0,1725000,-1004000,721000
2011/11/03,0,1237000,-2111000,-874000
2011/11/04,0,1550000,-629000,921000
2011/11/07,0,1144000,-372000,772000
2011/11/08,0,1255000,-622000,633000
2011/11/09,0,2060000,-526000,1534000
2011/11/10,0,5389000,-3532000,1857000
2011/11/11,0,1018000,-955000,63000
2011/11/14,0,1257000,-689000,568000
2011/11/15,0,450000,-285000,165000
2011/11/16,0,463000,-1304000,-841000
2011/11/17,0,2056000,-789600,1266400
2011/11/18,0,2796000,-275000,2521000
2011/11/21,0,3161000,-553000,2608000
2011/11/22,0,4635000,-969000,3666000
2011/11/23,0,2047000,-2041000,6000
2011/11/24,0,1861000,-2274000,-413000
2011/11/25,0,999000,-1218000,-219000
2011/11/28,0,1772000,-566000,1206000
2011/11/29,0,1213000,-417000,796000
2011/11/30,0,487000,-1513000,-1026000
2011/12/01,0,1835000,-3248000,-1413000
2011/12/02,0,3029000,-884000,2145000
2011/12/05,0,1718000,-492000,1226000
2011/12/06,0,1202000,-882000,320000
2011/12/07,0,1467000,-862000,605000
2011/12/08,0,1691000,-849000,842000
2011/12/09,0,1071000,-1077600,-6600
2011/12/12,0,761000,-1710000,-949000
2011/12/13,0,529000,-2003000,-1474000
2011/12/14,0,316000,-4321000,-4005000
2011/12/15,0,906000,-3128000,-2222000
2011/12/16,0,475000,-1065000,-590000
2011/12/19,0,1943000,-2733000,-790000
2011/12/20,0,1508000,-2774000,-1266000
2011/12/21,0,703000,-801000,-98000
2011/12/22,0,1853000,-2949000,-1096000
2011/12/23,0,1879000,-2306000,-427000
2011/12/26,0,1001000,-464000,537000
2011/12/27,0,670000,-294000,376000
2011/12/28,0,391000,-145000,246000
2011/12/29,0,586000,-235000,351000
2011/12/30,0,500000,-2433880,-1933880
2012/01/02,0,970000,-1247000,-277000
2012/01/03,0,403000,-778000,-375000
2012/01/04,0,440000,-490000,-50000
2012/01/05,0,438000,-281000,157000
2012/01/06,0,109000,-846000,-737000
2012/01/09,0,222000,-442000,-220000
2012/01/10,0,3672000,-1139000,2533000
2012/01/11,0,880000,-934000,-54000
2012/01/12,0,368000,-1221000,-853000
2012/01/13,0,654000,-1647000,-993000
2012/01/16,0,692000,-2920414,-2228414
2012/01/17,0,963000,-1407000,-444000
2012/01/18,0,696000,-982000,-286000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,2101000,-460000,1641000
2012/01/31,0,2780000,-1424000,1356000
2012/02/01,0,1505000,-2691000,-1186000
2012/02/02,0,1758000,-3308000,-1550000
2012/02/03,0,2862000,-1427000,1435000
2012/02/06,0,1148000,-1959000,-811000
2012/02/07,0,2280000,-769000,1511000
2012/02/08,0,2619000,-777900,1841100
2012/02/09,0,1778000,-1331000,447000
2012/02/10,0,2347000,-2018000,329000
2012/02/13,0,1758000,-235000,1523000
2012/02/14,0,520000,-2485000,-1965000
2012/02/15,0,2600000,-638000,1962000
2012/02/16,0,1407000,-3354000,-1947000
2012/02/17,0,2231000,-3143000,-912000
2012/02/20,0,1656000,-1544000,112000
2012/02/21,0,997000,-2766000,-1769000
2012/02/22,0,1429000,-1009000,420000
2012/02/23,0,540000,-2047000,-1507000
2012/02/24,0,694000,-2541000,-1847000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1926068,-3736000,-1809932
2012/03/01,0,591000,-2407000,-1816000
2012/03/02,0,849000,-710000,139000
2012/03/05,0,945000,-2293000,-1348000
2012/03/06,0,1880000,-524000,1356000
2012/03/07,0,513000,-1149000,-636000
2012/03/08,0,4015000,-915000,3100000
2012/03/09,0,742000,-2830000,-2088000
2012/03/12,0,398000,-976593,-578593
2012/03/13,0,1035000,-1039000,-4000
2012/03/14,0,1804000,-2713000,-909000
2012/03/15,0,2370000,-627000,1743000
2012/03/16,0,783000,-1332000,-549000
2012/03/19,0,604000,-2013000,-1409000
2012/03/20,0,395000,-4011000,-3616000
2012/03/21,0,65000,-2072000,-2007000
2012/03/22,0,966000,-479000,487000
2012/03/23,0,538000,-376000,162000
2012/03/26,0,448000,-1525000,-1077000
2012/03/27,0,177000,-310000,-133000
2012/03/28,0,109000,-1740000,-1631000
2012/03/29,0,358000,-951191,-593191
2012/03/30,0,559000,-156000,403000
2012/04/02,0,607000,-502000,105000
2012/04/03,0,1263000,-1596000,-333000
2012/04/04,0,0,0,0
2012/04/05,0,1127000,-2055000,-928000
2012/04/06,0,228000,-1425000,-1197000
2012/04/09,0,291000,-801000,-510000
2012/04/10,0,655000,-218000,437000
2012/04/11,0,820000,-365000,455000
2012/04/12,0,553000,-271000,282000
2012/04/13,0,367000,-407000,-40000
2012/04/16,0,106000,-309000,-203000
2012/04/17,0,189000,-862000,-673000
2012/04/18,0,2238000,-504000,1734000
2012/04/19,0,1306000,-862000,444000
2012/04/20,0,696000,-707000,-11000
2012/04/23,0,1032000,-1667000,-635000
2012/04/24,0,297000,-962000,-665000
2012/04/25,0,795000,-603000,192000
2012/04/26,0,436000,-950000,-514000
2012/04/27,0,390000,-953620,-563620
2012/04/30,0,472000,-647000,-175000
2012/05/01,0,0,0,0
2012/05/02,0,1187000,-216000,971000
2012/05/03,0,567000,-281000,286000
2012/05/04,0,770000,-500000,270000
2012/05/07,0,890000,-801000,89000
2012/05/08,0,620000,-523855,96145
2012/05/09,0,762000,-495800,266200
2012/05/10,0,422000,-376000,46000
2012/05/11,0,1430000,-141000,1289000
2012/05/14,0,409000,-518000,-109000
2012/05/15,0,1543000,-117000,1426000
2012/05/16,0,1791000,-360000,1431000
2012/05/17,0,650000,-859000,-209000
