Date,Open,Buy,Sell,Total
2007/01/02,0,8975000,-6826000,2149000
2007/01/03,0,6947000,-1701000,5246000
2007/01/04,0,4647600,-1474000,3173600
2007/01/05,0,769000,-5492000,-4723000
2007/01/08,0,5610005,-6872535,-1262530
2007/01/09,0,7477000,-2346000,5131000
2007/01/10,0,8839400,-17311000,-8471600
2007/01/11,0,4693000,-7789000,-3096000
2007/01/12,0,4532000,-3655000,877000
2007/01/15,0,6247000,-26514000,-20267000
2007/01/16,0,26259000,-19749000,6510000
2007/01/17,0,22481000,-21537400,943600
2007/01/18,0,8679000,-13823000,-5144000
2007/01/19,0,14366000,-4096000,10270000
2007/01/22,0,9876000,-7900000,1976000
2007/01/23,0,6821800,-3375000,3446800
2007/01/24,0,15413000,-8301000,7112000
2007/01/25,0,2982000,-1914000,1068000
2007/01/26,0,757000,-10814000,-10057000
2007/01/29,0,181000,-11864000,-11683000
2007/01/30,0,2587200,-11940677,-9353477
2007/01/31,0,3251000,-17412000,-14161000
2007/02/01,0,9268000,-4929000,4339000
2007/02/02,0,5800000,-3236000,2564000
2007/02/05,0,11376000,-8076793,3299207
2007/02/06,0,10326000,-5705000,4621000
2007/02/07,0,8853700,-6236000,2617700
2007/02/08,0,9818000,-6816000,3002000
2007/02/09,0,9994000,-2959000,7035000
2007/02/12,0,7404000,-12138000,-4734000
2007/02/13,0,2888000,-8787000,-5899000
2007/02/14,0,9520000,-16266387,-6746387
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,28970000,-20828980,8141020
2007/02/27,0,22249000,-22770562,-521562
2007/02/28,0,0,0,0
2007/03/01,0,2519000,-23924000,-21405000
2007/03/02,0,3774800,-13043235,-9268435
2007/03/05,0,11773000,-24451000,-12678000
2007/03/06,0,12690000,-21161000,-8471000
2007/03/07,0,9262000,-30917605,-21655605
2007/03/08,0,6849000,-13058000,-6209000
2007/03/09,0,2745000,-9726610,-6981610
2007/03/12,0,1657176,-8364483,-6707307
2007/03/13,0,4736000,-15599000,-10863000
2007/03/14,0,9707000,-16049000,-6342000
2007/03/15,0,4038000,-4583900,-545900
2007/03/16,0,12229000,-3779650,8449350
2007/03/19,0,37193000,-6523000,30670000
2007/03/20,0,8933587,-9500000,-566413
2007/03/21,0,23636000,-7392800,16243200
2007/03/22,0,24740000,-4721000,20019000
2007/03/23,0,14984000,-2492000,12492000
2007/03/26,0,3990000,-3096000,894000
2007/03/27,0,6574000,-2896000,3678000
2007/03/28,0,4550000,-3763000,787000
2007/03/29,0,7052000,-7629000,-577000
2007/03/30,0,6837000,-2293131,4543869
2007/04/02,0,2359000,-1162000,1197000
2007/04/03,0,14748500,-4047000,10701500
2007/04/04,0,20499085,-1725000,18774085
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,17523000,-3317000,14206000
2007/04/10,0,31623000,-415000,31208000
2007/04/11,0,8806000,-1844000,6962000
2007/04/12,0,35573000,-8011000,27562000
2007/04/13,0,8683000,-8478000,205000
2007/04/16,0,12175000,-5393000,6782000
2007/04/17,0,8741000,-3229729,5511271
2007/04/18,0,5690900,-3707000,1983900
2007/04/19,0,24394000,-33535000,-9141000
2007/04/20,0,22309000,-22785400,-476400
2007/04/23,0,52433000,-20553000,31880000
2007/04/24,0,55037000,-53620000,1417000
2007/04/25,0,2472000,-3098000,-626000
2007/04/26,0,5798000,-4688000,1110000
2007/04/27,0,3601000,-6001000,-2400000
2007/04/30,0,2610000,-7265000,-4655000
2007/05/01,0,0,0,0
2007/05/02,0,6737000,-13783000,-7046000
2007/05/03,0,3512700,-7419000,-3906300
2007/05/04,0,8642000,-9683000,-1041000
2007/05/07,0,8308000,-11213000,-2905000
2007/05/08,0,2738210,-11026000,-8287790
2007/05/09,0,4825000,-10048000,-5223000
2007/05/10,0,8580000,-12094000,-3514000
2007/05/11,0,885000,-6862000,-5977000
2007/05/14,0,4089000,-7977000,-3888000
2007/05/15,0,3885000,-6374000,-2489000
2007/05/16,0,1511358,-11100000,-9588642
2007/05/17,0,6861000,-16266840,-9405840
2007/05/18,0,11916000,-6346000,5570000
2007/05/21,0,7069000,-4100000,2969000
2007/05/22,0,10926000,-5249000,5677000
2007/05/23,0,5382000,-10126000,-4744000
2007/05/24,0,4106000,-6535000,-2429000
2007/05/25,0,3823333,-8638000,-4814667
2007/05/28,0,6492000,-4296000,2196000
2007/05/29,0,4732826,-11071000,-6338174
2007/05/30,0,17914000,-24833000,-6919000
2007/05/31,0,9834000,-19871000,-10037000
2007/06/01,0,15179000,-22348190,-7169190
2007/06/04,0,8497000,-8949966,-452966
2007/06/05,0,12422065,-12345000,77065
2007/06/06,0,5590000,-4409000,1181000
2007/06/07,0,5233000,-11635000,-6402000
2007/06/08,0,5329610,-12708000,-7378390
2007/06/11,0,13729000,-10541000,3188000
2007/06/12,0,12851000,-23948000,-11097000
2007/06/13,0,15558000,-17915000,-2357000
2007/06/14,0,42143000,-12591000,29552000
2007/06/15,0,42079000,-11272000,30807000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,36250000,-12873000,23377000
2007/06/21,0,32582000,-8302000,24280000
2007/06/22,0,10540000,-2517000,8023000
2007/06/25,0,10564000,-10139000,425000
2007/06/26,0,6868000,-2561867,4306133
2007/06/27,0,13081000,-8641000,4440000
2007/06/28,0,7937000,-2771000,5166000
2007/06/29,0,9822000,-9245424,576576
2007/07/02,0,7986000,-11988000,-4002000
2007/07/03,0,7102000,-4974000,2128000
2007/07/04,0,11371000,-8179000,3192000
2007/07/05,0,8595000,-5412000,3183000
2007/07/06,0,7491250,-15564250,-8073000
2007/07/09,0,6692000,-4546000,2146000
2007/07/10,0,22194000,-1234000,20960000
2007/07/11,0,8742000,-3018000,5724000
2007/07/12,0,7054000,-3542000,3512000
2007/07/13,0,6691000,-3402000,3289000
2007/07/16,0,1201000,-9813000,-8612000
2007/07/17,0,7527000,-6480000,1047000
2007/07/18,0,6228000,-9798901,-3570901
2007/07/19,0,5124000,-6330000,-1206000
2007/07/20,0,8056000,-4290000,3766000
2007/07/23,0,8228000,-2136000,6092000
2007/07/24,0,13944235,-4605651,9338584
2007/07/25,0,5356000,-5719000,-363000
2007/07/26,0,11220000,-4967000,6253000
2007/07/27,0,27505898,-41495000,-13989102
2007/07/30,0,25056000,-26314000,-1258000
2007/07/31,0,11908000,-14554300,-2646300
2007/08/01,0,17274000,-48751000,-31477000
2007/08/02,0,19736000,-43923159,-24187159
2007/08/03,0,15890000,-62306000,-46416000
2007/08/06,0,14324000,-30577000,-16253000
2007/08/07,0,11227100,-31359000,-20131900
2007/08/08,0,20756300,-20576200,180100
2007/08/09,0,11771000,-11548000,223000
2007/08/10,0,14583000,-27402000,-12819000
2007/08/13,0,7528000,-1127000,6401000
2007/08/14,0,2137000,-6870000,-4733000
2007/08/15,0,9790000,-31143000,-21353000
2007/08/16,0,12562300,-17941447,-5379147
2007/08/17,0,12223000,-12158000,65000
2007/08/20,0,4775000,-15933000,-11158000
2007/08/21,0,8517000,-4069000,4448000
2007/08/22,0,17200000,-17867590,-667590
2007/08/23,0,17758000,-5646000,12112000
2007/08/24,0,6090000,-10128092,-4038092
2007/08/27,0,1812000,-1881000,-69000
2007/08/28,0,6485000,-2672000,3813000
2007/08/29,0,7332000,-7210000,122000
2007/08/30,0,12533000,-13475000,-942000
2007/08/31,0,22846000,-16188000,6658000
2007/09/03,0,1974000,-6810079,-4836079
2007/09/04,0,6868000,-7785000,-917000
2007/09/05,0,8150000,-8635000,-485000
2007/09/06,0,12983000,-16658000,-3675000
2007/09/07,0,7556000,-8371000,-815000
2007/09/10,0,11184000,-7903000,3281000
2007/09/11,0,6813000,-3993000,2820000
2007/09/12,0,5941000,-8308000,-2367000
2007/09/13,0,9812000,-4145900,5666100
2007/09/14,0,12246000,-6447000,5799000
2007/09/17,0,3783703,-6653000,-2869297
2007/09/18,0,0,0,0
2007/09/19,0,23530000,-12117000,11413000
2007/09/20,0,18165000,-17202000,963000
2007/09/21,0,10453000,-26419000,-15966000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,21347000,-38898012,-17551012
2007/09/27,0,21560000,-21642000,-82000
2007/09/28,0,13872000,-9726000,4146000
2007/10/01,0,4777000,-4921000,-144000
2007/10/02,0,16890716,-28582100,-11691384
2007/10/03,0,18472000,-5655338,12816662
2007/10/04,0,15724000,-4640998,11083002
2007/10/05,0,4969000,-5188000,-219000
2007/10/08,0,7364000,-7845000,-481000
2007/10/09,0,6035000,-5067829,967171
2007/10/10,0,0,0,0
2007/10/11,0,13116000,-12375000,741000
2007/10/12,0,10873000,-12110000,-1237000
2007/10/15,0,9626000,-4906000,4720000
2007/10/16,0,14872000,-8115000,6757000
2007/10/17,0,10235000,-13870000,-3635000
2007/10/18,0,13735000,-17418288,-3683288
2007/10/19,0,5445000,-2036879,3408121
2007/10/22,0,8366000,-20078000,-11712000
2007/10/23,0,5439000,-3021000,2418000
2007/10/24,0,4376026,-2552000,1824026
2007/10/25,0,9238233,-9521000,-282767
2007/10/26,0,8587429,-4521000,4066429
2007/10/29,0,15067000,-3946000,11121000
2007/10/30,0,9063000,-4685000,4378000
2007/10/31,0,10283000,-10502000,-219000
2007/11/01,0,15619000,-13386000,2233000
2007/11/02,0,9585000,-17705000,-8120000
2007/11/05,0,10945000,-34883746,-23938746
2007/11/06,0,4874000,-12367000,-7493000
2007/11/07,0,4681201,-8692000,-4010799
2007/11/08,0,11019000,-14136000,-3117000
2007/11/09,0,16981000,-17513000,-532000
2007/11/12,0,4868000,-27286926,-22418926
2007/11/13,0,9976000,-27097286,-17121286
2007/11/14,0,6511000,-12901000,-6390000
2007/11/15,0,10771000,-6452000,4319000
2007/11/16,0,9249543,-8892000,357543
2007/11/19,0,12919011,-6858000,6061011
2007/11/20,0,11786000,-11518000,268000
2007/11/21,0,7032000,-15732000,-8700000
2007/11/22,0,7808000,-8755076,-947076
2007/11/23,0,7730000,-4217000,3513000
2007/11/26,0,12802000,-3744700,9057300
2007/11/27,0,7818000,-6644000,1174000
2007/11/28,0,4826000,-5610000,-784000
2007/11/29,0,12023000,-10338024,1684976
2007/11/30,0,18662000,-20255713,-1593713
2007/12/03,0,4110000,-4130000,-20000
2007/12/04,0,8276061,-11768001,-3491940
2007/12/05,0,7993000,-6999000,994000
2007/12/06,0,18020000,-7971000,10049000
2007/12/07,0,17094665,-17532000,-437335
2007/12/10,0,79267000,-76057200,3209800
2007/12/11,0,12525000,-11187000,1338000
2007/12/12,0,16628000,-19919000,-3291000
2007/12/13,0,19087000,-23850000,-4763000
2007/12/14,0,12300000,-16091000,-3791000
2007/12/17,0,15229000,-20270000,-5041000
2007/12/18,0,14449000,-16161987,-1712987
2007/12/19,0,8252000,-14544728,-6292728
2007/12/20,0,12414000,-11493000,921000
2007/12/21,0,15057000,-15413000,-356000
2007/12/24,0,358000,-3327000,-2969000
2007/12/25,0,415000,-242000,173000
2007/12/26,0,2221000,-3944000,-1723000
2007/12/27,0,14617000,-13576000,1041000
2007/12/28,0,10314000,-10428000,-114000
2007/12/31,0,4112000,-5928000,-1816000
2008/01/01,0,0,0,0
2008/01/02,0,2517000,-8850537,-6333537
2008/01/03,0,2240000,-6306000,-4066000
2008/01/04,0,12571000,-6194000,6377000
2008/01/07,0,4955000,-6875000,-1920000
2008/01/08,0,5985000,-5328470,656530
2008/01/09,0,14863000,-14528933,334067
2008/01/10,0,9665892,-15218892,-5553000
2008/01/11,0,11975000,-14270000,-2295000
2008/01/14,0,31810000,-24206833,7603167
2008/01/15,0,33709000,-10855207,22853793
2008/01/16,0,20953000,-12881000,8072000
2008/01/17,0,41687000,-19116216,22570784
2008/01/18,0,19280570,-6799811,12480759
2008/01/21,0,15380000,-8509000,6871000
2008/01/22,0,5543000,-24536000,-18993000
2008/01/23,0,12461000,-11531695,929305
2008/01/24,0,9538000,-3767000,5771000
2008/01/25,0,2599000,-4617244,-2018244
2008/01/28,0,5146000,-6082000,-936000
2008/01/29,0,7092000,-5547995,1544005
2008/01/30,0,18869595,-17652000,1217595
2008/01/31,0,14393000,-10289000,4104000
2008/02/01,0,5337000,-3326720,2010280
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,15990000,-11052000,4938000
2008/02/13,0,3798000,-7363000,-3565000
2008/02/14,0,19875000,-11217000,8658000
2008/02/15,0,11825003,-5839000,5986003
2008/02/18,0,5755000,-5548000,207000
2008/02/19,0,11819000,-3912000,7907000
2008/02/20,0,4870000,-11402000,-6532000
2008/02/21,0,12835251,-7407811,5427440
2008/02/22,0,4498000,-5127000,-629000
2008/02/25,0,17166000,-10523000,6643000
2008/02/26,0,14038000,-15283000,-1245000
2008/02/27,0,28466000,-14371000,14095000
2008/02/28,0,0,0,0
2008/02/29,0,9462103,-13671913,-4209810
2008/03/03,0,4573000,-11006550,-6433550
2008/03/04,0,14863000,-9971881,4891119
2008/03/05,0,16394000,-7527000,8867000
2008/03/06,0,20444000,-10181000,10263000
2008/03/07,0,9746000,-11689000,-1943000
2008/03/10,0,10549000,-10183000,366000
2008/03/11,0,12058000,-10892000,1166000
2008/03/12,0,11547948,-5329000,6218948
2008/03/13,0,16997502,-12891500,4106002
2008/03/14,0,7630000,-9901000,-2271000
2008/03/17,0,18502000,-21640000,-3138000
2008/03/18,0,10635000,-16561674,-5926674
2008/03/19,0,15329000,-20025000,-4696000
2008/03/20,0,36894811,-25297000,11597811
2008/03/21,0,25283000,-8005219,17277781
2008/03/24,0,32822000,-22210000,10612000
2008/03/25,0,29726000,-25833000,3893000
2008/03/26,0,16388266,-12405000,3983266
2008/03/27,0,8128066,-5801000,2327066
2008/03/28,0,23776066,-25714700,-1938634
2008/03/31,0,17507450,-22146925,-4639475
2008/04/01,0,19447761,-27778000,-8330239
2008/04/02,0,31668000,-14222000,17446000
2008/04/03,0,8002000,-11179020,-3177020
2008/04/04,0,0,0,0
2008/04/07,0,12381000,-30599000,-18218000
2008/04/08,0,61811000,-74779000,-12968000
2008/04/09,0,12050000,-11717000,333000
2008/04/10,0,10747000,-3448000,7299000
2008/04/11,0,20461000,-2411155,18049845
2008/04/14,0,6704000,-3256200,3447800
2008/04/15,0,11607000,-9295000,2312000
2008/04/16,0,24946000,-16352936,8593064
2008/04/17,0,17981000,-6717000,11264000
2008/04/18,0,10595000,-12795000,-2200000
2008/04/21,0,14345000,-3781000,10564000
2008/04/22,0,3259000,-2037000,1222000
2008/04/23,0,5298000,-10682749,-5384749
2008/04/24,0,9885000,-9545000,340000
2008/04/25,0,9625000,-3892282,5732718
2008/04/28,0,13356000,-6270000,7086000
2008/04/29,0,4638000,-23708500,-19070500
2008/04/30,0,8037000,-16909000,-8872000
2008/05/01,0,0,0,0
2008/05/02,0,8231000,-10879000,-2648000
2008/05/05,0,2921000,-9377000,-6456000
2008/05/06,0,7451330,-3167000,4284330
2008/05/07,0,5463500,-3090000,2373500
2008/05/08,0,8329600,-17309530,-8979930
2008/05/09,0,4392000,-10569000,-6177000
2008/05/12,0,6455000,-13530354,-7075354
2008/05/13,0,11556000,-3766000,7790000
2008/05/14,0,5750945,-3479000,2271945
2008/05/15,0,17353000,-11712000,5641000
2008/05/16,0,13206000,-11104000,2102000
2008/05/19,0,13877000,-3662000,10215000
2008/05/20,0,7900000,-14713000,-6813000
2008/05/21,0,5715000,-8068100,-2353100
2008/05/22,0,10027000,-20992808,-10965808
2008/05/23,0,4487000,-4898000,-411000
2008/05/26,0,4966000,-4896000,70000
2008/05/27,0,4104000,-6158000,-2054000
2008/05/28,0,3227000,-7234000,-4007000
2008/05/29,0,8838000,-7540000,1298000
2008/05/30,0,12040100,-18340071,-6299971
2008/06/02,0,4969000,-9481600,-4512600
2008/06/03,0,3358000,-12799746,-9441746
2008/06/04,0,1839830,-3217000,-1377170
2008/06/05,0,7041000,-13171000,-6130000
2008/06/06,0,2053000,-4286000,-2233000
2008/06/09,0,3061000,-5390000,-2329000
2008/06/10,0,4781000,-13999528,-9218528
2008/06/11,0,2095000,-869000,1226000
2008/06/12,0,8841900,-13131000,-4289100
2008/06/13,0,5207000,-7694000,-2487000
2008/06/16,0,6503000,-4149000,2354000
2008/06/17,0,12862000,-9735000,3127000
2008/06/18,0,5043000,-12653000,-7610000
2008/06/19,0,17812000,-19779000,-1967000
2008/06/20,0,13016866,-11474000,1542866
2008/06/23,0,11561000,-13888000,-2327000
2008/06/24,0,9367000,-9591000,-224000
2008/06/25,0,19143000,-7473000,11670000
2008/06/26,0,7474000,-9744000,-2270000
2008/06/27,0,24288000,-22354000,1934000
2008/06/30,0,5599000,-3943000,1656000
2008/07/01,0,17633000,-5870000,11763000
2008/07/02,0,13192000,-24210000,-11018000
2008/07/03,0,17331000,-21616664,-4285664
2008/07/04,0,4611000,-12817000,-8206000
2008/07/07,0,9688000,-12647000,-2959000
2008/07/08,0,18162000,-41423000,-23261000
2008/07/09,0,19558000,-28239000,-8681000
2008/07/10,0,6891500,-17626500,-10735000
2008/07/11,0,6032000,-10891000,-4859000
2008/07/14,0,5311000,-9229000,-3918000
2008/07/15,0,6109000,-15454000,-9345000
2008/07/16,0,5384000,-6663000,-1279000
2008/07/17,0,9360000,-10390000,-1030000
2008/07/18,0,18117000,-25304000,-7187000
2008/07/21,0,13763000,-11976978,1786022
2008/07/22,0,4434000,-4085000,349000
2008/07/23,0,9773000,-7210000,2563000
2008/07/24,0,11685000,-10650000,1035000
2008/07/25,0,2543000,-10111000,-7568000
2008/07/28,0,0,0,0
2008/07/29,0,7136000,-13939000,-6803000
2008/07/30,0,9225000,-11719000,-2494000
2008/07/31,0,6982000,-6836000,146000
2008/08/01,0,10747700,-10019000,728700
2008/08/04,0,5135000,-5136000,-1000
2008/08/05,0,15119000,-22607000,-7488000
2008/08/06,0,11818000,-13584000,-1766000
2008/08/07,0,2686222,-16252000,-13565778
2008/08/08,0,11022000,-14975000,-3953000
2008/08/11,0,1312000,-5043000,-3731000
2008/08/12,0,4280000,-2937000,1343000
2008/08/13,0,11480000,-6688000,4792000
2008/08/14,0,5915669,-5630000,285669
2008/08/15,0,10484000,-11763000,-1279000
2008/08/18,0,16839000,-17402000,-563000
2008/08/19,0,11230000,-6325000,4905000
2008/08/20,0,7669000,-7649500,19500
2008/08/21,0,8594039,-8832000,-237961
2008/08/22,0,5268000,-4755000,513000
2008/08/25,0,7929000,-2604000,5325000
2008/08/26,0,3984000,-2842746,1141254
2008/08/27,0,12415000,-10279000,2136000
2008/08/28,0,13672000,-11309000,2363000
2008/08/29,0,9566712,-5711101,3855611
2008/09/01,0,4749000,-7505000,-2756000
2008/09/02,0,4248000,-5127000,-879000
2008/09/03,0,8362000,-10016000,-1654000
2008/09/04,0,10661402,-22108000,-11446598
2008/09/05,0,9003000,-11626463,-2623463
2008/09/08,0,1125000,-1085000,40000
2008/09/09,0,6136500,-2938000,3198500
2008/09/10,0,6434000,-11411000,-4977000
2008/09/11,0,9888000,-15552562,-5664562
2008/09/12,0,4277000,-3373000,904000
2008/09/15,0,6905903,-8871000,-1965097
2008/09/16,0,17078000,-16444000,634000
2008/09/17,0,24368000,-13579602,10788398
2008/09/18,0,8147000,-772000,7375000
2008/09/19,0,22986000,-29317000,-6331000
2008/09/22,0,13512765,-19791000,-6278235
2008/09/23,0,14209000,-14007000,202000
2008/09/24,0,9405477,-20707934,-11302457
2008/09/25,0,10327000,-21142000,-10815000
2008/09/26,0,10990000,-25666000,-14676000
2008/09/29,0,0,0,0
2008/09/30,0,11700000,-14775000,-3075000
2008/10/01,0,6258000,-11572000,-5314000
2008/10/02,0,21513000,-26607000,-5094000
2008/10/03,0,7117000,-22813000,-15696000
2008/10/06,0,7968000,-24234000,-16266000
2008/10/07,0,12137000,-10930000,1207000
2008/10/08,0,15706000,-23323942,-7617942
2008/10/09,0,26588000,-29169000,-2581000
2008/10/10,0,0,0,0
2008/10/13,0,3750000,-1758000,1992000
2008/10/14,0,16405000,-36891317,-20486317
2008/10/15,0,6146000,-5322000,824000
2008/10/16,0,649000,-615000,34000
2008/10/17,0,11541000,-62166000,-50625000
2008/10/20,0,9223000,-30135300,-20912300
2008/10/21,0,13134000,-36645000,-23511000
2008/10/22,0,17084000,-31598000,-14514000
2008/10/23,0,6776000,-2345000,4431000
2008/10/24,0,11184000,-21956000,-10772000
2008/10/27,0,5799000,-23714000,-17915000
2008/10/28,0,5384000,-62283586,-56899586
2008/10/29,0,9298000,-56450000,-47152000
2008/10/30,0,7046000,-16907000,-9861000
2008/10/31,0,3004000,-18385000,-15381000
2008/11/03,0,10301000,-6986000,3315000
2008/11/04,0,8652000,-12692811,-4040811
2008/11/05,0,9786000,-18134268,-8348268
2008/11/06,0,6474000,-10982000,-4508000
2008/11/07,0,10797000,-19824000,-9027000
2008/11/10,0,7207000,-3395000,3812000
2008/11/11,0,9361000,-8089177,1271823
2008/11/12,0,4604000,-20454000,-15850000
2008/11/13,0,2753000,-10544000,-7791000
2008/11/14,0,2980000,-2492000,488000
2008/11/17,0,4179000,-1260000,2919000
2008/11/18,0,7786000,-5362000,2424000
2008/11/19,0,2872000,-4101000,-1229000
2008/11/20,0,7128000,-5732000,1396000
2008/11/21,0,2957000,-5988000,-3031000
2008/11/24,0,6548000,-5170000,1378000
2008/11/25,0,7622000,-6541649,1080351
2008/11/26,0,6780000,-4615641,2164359
2008/11/27,0,5779000,-1502000,4277000
2008/11/28,0,10502000,-3432000,7070000
2008/12/01,0,12543000,-3653000,8890000
2008/12/02,0,9444000,-15995452,-6551452
2008/12/03,0,2401000,-4999000,-2598000
2008/12/04,0,4110000,-9311000,-5201000
2008/12/05,0,6861000,-5026000,1835000
2008/12/08,0,15430000,-8928000,6502000
2008/12/09,0,13514000,-18441000,-4927000
2008/12/10,0,11263000,-808000,10455000
2008/12/11,0,9482000,-1923000,7559000
2008/12/12,0,8790000,-12304000,-3514000
2008/12/15,0,12557000,-2024000,10533000
2008/12/16,0,5483000,-4026000,1457000
2008/12/17,0,17443000,-3136000,14307000
2008/12/18,0,11476000,-5695000,5781000
2008/12/19,0,7803000,-6827000,976000
2008/12/22,0,3736000,-7325517,-3589517
2008/12/23,0,2293000,-7744000,-5451000
2008/12/24,0,5001000,-7898000,-2897000
2008/12/25,0,349000,-1045000,-696000
2008/12/26,0,1184000,-1360000,-176000
2008/12/29,0,1347000,-2011000,-664000
2008/12/30,0,10277000,-1216000,9061000
2008/12/31,0,2509000,-5332000,-2823000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,6068000,-4542000,1526000
2009/01/06,0,5298162,-3754000,1544162
2009/01/07,0,3564489,-2448000,1116489
2009/01/08,0,1311000,-14690000,-13379000
2009/01/09,0,5677000,-6594000,-917000
2009/01/12,0,12679460,-8296000,4383460
2009/01/13,0,8029717,-4783000,3246717
2009/01/14,0,15959500,-21365500,-5406000
2009/01/15,0,4419000,-18781000,-14362000
2009/01/16,0,4124000,-10696000,-6572000
2009/01/19,0,1724000,-3309670,-1585670
2009/01/20,0,9809000,-17107000,-7298000
2009/01/21,0,8331400,-10679622,-2348222
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,8774624,-6836376,1938248
2009/02/03,0,1225000,-2423890,-1198890
2009/02/04,0,1408000,-4998000,-3590000
2009/02/05,0,4137000,-7095000,-2958000
2009/02/06,0,7436000,-6777000,659000
2009/02/09,0,19270000,-8872000,10398000
2009/02/10,0,9026376,-13669004,-4642628
2009/02/11,0,2660000,-8786000,-6126000
