Date,Open,Buy,Sell,Total
2009/02/12,0,2001000,-16262000,-14261000
2009/02/13,0,5097000,-7795000,-2698000
2009/02/16,0,3647000,-10310000,-6663000
2009/02/17,0,1667000,-14178253,-12511253
2009/02/18,0,11707000,-13850000,-2143000
2009/02/19,0,11980000,-16663000,-4683000
2009/02/20,0,8682256,-15056256,-6374000
2009/02/23,0,12726000,-13818000,-1092000
2009/02/24,0,2162000,-5536720,-3374720
2009/02/25,0,6040000,-5007180,1032820
2009/02/26,0,3601000,-7703600,-4102600
2009/02/27,0,2349000,-5717000,-3368000
2009/03/02,0,508000,-18214674,-17706674
2009/03/03,0,1517000,-3237000,-1720000
2009/03/04,0,4359774,-4259000,100774
2009/03/05,0,3217000,-562000,2655000
2009/03/06,0,6558000,-4353000,2205000
2009/03/09,0,3579000,-5077000,-1498000
2009/03/10,0,9310000,-1542000,7768000
2009/03/11,0,14896747,-5471000,9425747
2009/03/12,0,4837000,-4884000,-47000
2009/03/13,0,14263000,-1718000,12545000
2009/03/16,0,5988100,-1917000,4071100
2009/03/17,0,13984000,-1088000,12896000
2009/03/18,0,11341000,-3407000,7934000
2009/03/19,0,2642000,-12399000,-9757000
2009/03/20,0,3440000,-3485030,-45030
2009/03/23,0,13256000,-1232000,12024000
2009/03/24,0,13450000,-14968000,-1518000
2009/03/25,0,14542000,-12006660,2535340
2009/03/26,0,8546000,-1732000,6814000
2009/03/27,0,2908773,-4356000,-1447227
2009/03/30,0,5783000,-7103000,-1320000
2009/03/31,0,6658000,-5705223,952777
2009/04/01,0,3343000,-6740000,-3397000
2009/04/02,0,16350000,-23901000,-7551000
2009/04/03,0,2727000,-8656000,-5929000
2009/04/06,0,10056000,-2673000,7383000
2009/04/07,0,4510000,-4138000,372000
2009/04/08,0,12750000,-11030000,1720000
2009/04/09,0,14746000,-4372167,10373833
2009/04/10,0,10285000,-667000,9618000
2009/04/13,0,7127000,-3169000,3958000
2009/04/14,0,9366000,-5738000,3628000
2009/04/15,0,6474000,-11743000,-5269000
2009/04/16,0,11225000,-35811000,-24586000
2009/04/17,0,12768850,-26214000,-13445150
2009/04/20,0,12787000,-39691000,-26904000
2009/04/21,0,8292000,-21522000,-13230000
2009/04/22,0,1570000,-20335000,-18765000
2009/04/23,0,5858000,-9865000,-4007000
2009/04/24,0,11116000,-32388000,-21272000
2009/04/27,0,7695464,-14636000,-6940536
2009/04/28,0,9879000,-13618000,-3739000
2009/04/29,0,14404000,-17880800,-3476800
2009/04/30,0,9690000,-4098000,5592000
2009/05/01,0,0,0,0
2009/05/04,0,6194000,-9269000,-3075000
2009/05/05,0,50143194,-44409000,5734194
2009/05/06,0,22823000,-30794000,-7971000
2009/05/07,0,31261500,-32056000,-794500
2009/05/08,0,13692600,-26056000,-12363400
2009/05/11,0,7763000,-27687000,-19924000
2009/05/12,0,8900000,-15709000,-6809000
2009/05/13,0,9315000,-12231000,-2916000
2009/05/14,0,3858500,-14603000,-10744500
2009/05/15,0,6304000,-8127000,-1823000
2009/05/18,0,11395000,-8086000,3309000
2009/05/19,0,13629000,-4274000,9355000
2009/05/20,0,10343000,-3795000,6548000
2009/05/21,0,11111648,-13926000,-2814352
2009/05/22,0,3069000,-15065000,-11996000
2009/05/25,0,2392000,-17034550,-14642550
2009/05/26,0,16309000,-11283000,5026000
2009/05/27,0,21952550,-63719384,-41766834
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,16252000,-15445773,806227
2009/06/02,0,13711000,-20881712,-7170712
2009/06/03,0,10276000,-14907000,-4631000
2009/06/04,0,4490000,-21064000,-16574000
2009/06/05,0,3828337,-16035000,-12206663
2009/06/08,0,1736000,-23669000,-21933000
2009/06/09,0,7408000,-28367000,-20959000
2009/06/10,0,11012000,-9348876,1663124
2009/06/11,0,10393000,-13890000,-3497000
2009/06/12,0,3205000,-11385000,-8180000
2009/06/15,0,3905000,-5286000,-1381000
2009/06/16,0,5435000,-13861330,-8426330
2009/06/17,0,5703000,-13846000,-8143000
2009/06/18,0,3383000,-8619000,-5236000
2009/06/19,0,11268004,-4635000,6633004
2009/06/22,0,5026000,-4087000,939000
2009/06/23,0,2339400,-10412000,-8072600
2009/06/24,0,11663000,-4723000,6940000
2009/06/25,0,20863000,-3861100,17001900
2009/06/26,0,14479000,-5601000,8878000
2009/06/29,0,11297000,-20684000,-9387000
2009/06/30,0,12113300,-7688848,4424452
2009/07/01,0,31990735,-4731000,27259735
2009/07/02,0,33865000,-10006000,23859000
2009/07/03,0,17103000,-3317281,13785719
2009/07/06,0,7711000,-4548000,3163000
2009/07/07,0,18986000,-11739890,7246110
2009/07/08,0,7077000,-10620000,-3543000
2009/07/09,0,6792000,-11112000,-4320000
2009/07/10,0,5148000,-11053000,-5905000
2009/07/13,0,6634000,-9300000,-2666000
2009/07/14,0,8716000,-7416220,1299780
2009/07/15,0,6755000,-7206000,-451000
2009/07/16,0,4470000,-6264000,-1794000
2009/07/17,0,7423547,-1797130,5626417
2009/07/20,0,11785000,-1673967,10111033
2009/07/21,0,8408000,-11404140,-2996140
2009/07/22,0,5927000,-1470000,4457000
2009/07/23,0,10592857,-1898600,8694257
2009/07/24,0,6658000,-2533700,4124300
2009/07/27,0,4379000,-887933,3491067
2009/07/28,0,6016000,-1795000,4221000
2009/07/29,0,6316569,-9197000,-2880431
2009/07/30,0,5657000,-5024000,633000
2009/07/31,0,4192000,-7634000,-3442000
2009/08/03,0,4990000,-2256000,2734000
2009/08/04,0,12159000,-6276000,5883000
2009/08/05,0,5418000,-7486000,-2068000
2009/08/06,0,5423000,-6102000,-679000
2009/08/07,0,0,0,0
2009/08/10,0,21613000,-7865587,13747413
2009/08/11,0,3367000,-2565000,802000
2009/08/12,0,2110000,-5165000,-3055000
2009/08/13,0,7495000,-3661000,3834000
2009/08/14,0,9556000,-670000,8886000
2009/08/17,0,1060000,-3366000,-2306000
2009/08/18,0,2077000,-4596000,-2519000
2009/08/19,0,7333300,-5513342,1819958
2009/08/20,0,7787000,-5127000,2660000
2009/08/21,0,2313000,-7440920,-5127920
2009/08/24,0,10038000,-3807000,6231000
2009/08/25,0,704000,-8070515,-7366515
2009/08/26,0,1906000,-6922000,-5016000
2009/08/27,0,1676000,-2847000,-1171000
2009/08/28,0,7730000,-3519000,4211000
2009/08/31,0,2552000,-6407524,-3855524
2009/09/01,0,6061000,-421875,5639125
2009/09/02,0,2480000,-4794000,-2314000
2009/09/03,0,4143000,-1860000,2283000
2009/09/04,0,5588000,-2109008,3478992
2009/09/07,0,3268000,-1307000,1961000
2009/09/08,0,12516000,-2968000,9548000
2009/09/09,0,6331000,-1649000,4682000
2009/09/10,0,22193000,-1374670,20818330
2009/09/11,0,6879000,-3537286,3341714
2009/09/14,0,3464000,-6843000,-3379000
2009/09/15,0,7245663,-4853000,2392663
2009/09/16,0,12772000,-3070000,9702000
2009/09/17,0,8978000,-4427280,4550720
2009/09/18,0,7648000,-7213000,435000
2009/09/21,0,774000,-8550000,-7776000
2009/09/22,0,3454000,-3191000,263000
2009/09/23,0,3475000,-4681000,-1206000
2009/09/24,0,5147000,-11242000,-6095000
2009/09/25,0,5256655,-8866230,-3609575
2009/09/28,0,3720000,-3646000,74000
2009/09/29,0,12434877,-10797000,1637877
2009/09/30,0,7770000,-6634000,1136000
2009/10/01,0,10233000,-8485000,1748000
2009/10/02,0,2141946,-10309491,-8167545
2009/10/05,0,5601400,-7356400,-1755000
2009/10/06,0,6870730,-18903000,-12032270
2009/10/07,0,9640000,-3591060,6048940
2009/10/08,0,5294000,-11455000,-6161000
2009/10/09,0,4619000,-9624000,-5005000
2009/10/12,0,4953326,-15189000,-10235674
2009/10/13,0,5720510,-5428070,292440
2009/10/14,0,7757000,-6010000,1747000
2009/10/15,0,12073900,-14219000,-2145100
2009/10/16,0,6739000,-17081000,-10342000
2009/10/19,0,4364000,-3732493,631507
2009/10/20,0,3568072,-3057000,511072
2009/10/21,0,4721000,-9333000,-4612000
2009/10/22,0,1925000,-7733000,-5808000
2009/10/23,0,1299000,-1391000,-92000
2009/10/26,0,6919100,-1663000,5256100
2009/10/27,0,3420000,-5212000,-1792000
2009/10/28,0,252000,-15067436,-14815436
2009/10/29,0,1589000,-12748000,-11159000
2009/10/30,0,7777000,-7525000,252000
2009/11/02,0,2080000,-7223000,-5143000
2009/11/03,0,2654000,-8501000,-5847000
2009/11/04,0,20749100,-1829726,18919374
2009/11/05,0,1640000,-5312000,-3672000
2009/11/06,0,8448000,-3929000,4519000
2009/11/09,0,7372000,-8245000,-873000
2009/11/10,0,7191000,-6708000,483000
2009/11/11,0,8434000,-7855000,579000
2009/11/12,0,5180000,-6200000,-1020000
2009/11/13,0,5409000,-5215871,193129
2009/11/16,0,9597000,-11528000,-1931000
2009/11/17,0,8489000,-6469000,2020000
2009/11/18,0,3702000,-9807000,-6105000
2009/11/19,0,3742000,-8603000,-4861000
2009/11/20,0,3011000,-13517000,-10506000
2009/11/23,0,1832000,-2662000,-830000
2009/11/24,0,4144000,-3422000,722000
2009/11/25,0,9613000,-11636000,-2023000
2009/11/26,0,3208000,-8264000,-5056000
2009/11/27,0,805000,-20069000,-19264000
2009/11/30,0,3877106,-9410166,-5533060
2009/12/01,0,9812000,-4185143,5626857
2009/12/02,0,3549250,-3384000,165250
2009/12/03,0,4992000,-8994257,-4002257
2009/12/04,0,1750550,-17969000,-16218450
2009/12/07,0,3724000,-8726000,-5002000
2009/12/08,0,3478000,-4066447,-588447
2009/12/09,0,1041000,-6540300,-5499300
2009/12/10,0,3457000,-20935930,-17478930
2009/12/11,0,8856000,-8437000,419000
2009/12/14,0,5847000,-8850000,-3003000
2009/12/15,0,5457000,-11817000,-6360000
2009/12/16,0,1844000,-19220000,-17376000
2009/12/17,0,1937450,-3769000,-1831550
2009/12/18,0,3014000,-3779000,-765000
2009/12/21,0,4435000,-3754000,681000
2009/12/22,0,3831000,-250000,3581000
2009/12/23,0,4709000,-80752,4628248
2009/12/24,0,6644000,-693000,5951000
2009/12/25,0,3511000,-5000,3506000
2009/12/28,0,6120000,-4540000,1580000
2009/12/29,0,3565150,-866000,2699150
2009/12/30,0,9896000,-4375000,5521000
2009/12/31,0,8501000,-3951000,4550000
2010/01/01,0,0,0,0
2010/01/04,0,4123000,-1515000,2608000
2010/01/05,0,3864000,-1994000,1870000
2010/01/06,0,5938000,-4879000,1059000
2010/01/07,0,8463000,-3241698,5221302
2010/01/08,0,8459010,-3920000,4539010
2010/01/11,0,2685000,-1860000,825000
2010/01/12,0,3308443,-3829000,-520557
2010/01/13,0,656000,-11958000,-11302000
2010/01/14,0,5949000,-4406720,1542280
2010/01/15,0,4733000,-3141000,1592000
2010/01/18,0,1338000,-3145000,-1807000
2010/01/19,0,4549000,-5993000,-1444000
2010/01/20,0,8243000,-11556000,-3313000
2010/01/21,0,10756000,-2909000,7847000
2010/01/22,0,6907000,-9485000,-2578000
2010/01/25,0,409250,-8582000,-8172750
2010/01/26,0,1308000,-17259100,-15951100
2010/01/27,0,3363000,-3682130,-319130
2010/01/28,0,967288,-6112000,-5144712
2010/01/29,0,12737000,-7632290,5104710
2010/02/01,0,5065000,-5387400,-322400
2010/02/02,0,10856000,-7958350,2897650
2010/02/03,0,8556730,-4136000,4420730
2010/02/04,0,7086000,-9180920,-2094920
2010/02/05,0,9968000,-9687290,280710
2010/02/08,0,4820000,-7246653,-2426653
2010/02/09,0,4389000,-4333740,55260
2010/02/10,0,10459000,-9296000,1163000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,9887000,-7145000,2742000
2010/02/23,0,17594000,-3894000,13700000
2010/02/24,0,9137000,-5008730,4128270
2010/02/25,0,16426000,-17734910,-1308910
2010/02/26,0,4933000,-1921061,3011939
2010/03/01,0,8074000,-1235000,6839000
2010/03/02,0,4102000,-1298000,2804000
2010/03/03,0,5105000,-2704000,2401000
2010/03/04,0,2168000,-7134568,-4966568
2010/03/05,0,8379000,-1340000,7039000
2010/03/08,0,8662000,-1255500,7406500
2010/03/09,0,12399940,-1034000,11365940
2010/03/10,0,3594000,-4175265,-581265
2010/03/11,0,2131000,-4782000,-2651000
2010/03/12,0,3394000,-679000,2715000
2010/03/15,0,1482000,-4745000,-3263000
2010/03/16,0,3634002,-4100000,-465998
2010/03/17,0,13127000,-291300,12835700
2010/03/18,0,7990000,-17533000,-9543000
2010/03/19,0,13348000,-20592000,-7244000
2010/03/22,0,3434000,-7061640,-3627640
2010/03/23,0,8702000,-1468000,7234000
2010/03/24,0,6377936,-1744000,4633936
2010/03/25,0,3238000,-7343000,-4105000
2010/03/26,0,6109000,-5793000,316000
2010/03/29,0,9480000,-381000,9099000
2010/03/30,0,10893240,-1450000,9443240
2010/03/31,0,6884923,-2841537,4043386
2010/04/01,0,11109000,-1907680,9201320
2010/04/02,0,3857000,-59000,3798000
2010/04/05,0,0,0,0
2010/04/06,0,8223680,-429000,7794680
2010/04/07,0,11580520,-5706090,5874430
2010/04/08,0,9971000,-6667000,3304000
2010/04/09,0,4731000,-1904160,2826840
2010/04/12,0,8616210,-2438000,6178210
2010/04/13,0,4105000,-4830000,-725000
2010/04/14,0,8207000,-4084290,4122710
2010/04/15,0,3146000,-5664000,-2518000
2010/04/16,0,4078190,-4624000,-545810
2010/04/19,0,11918000,-10550000,1368000
2010/04/20,0,11767000,-5779000,5988000
2010/04/21,0,9129000,-6167000,2962000
2010/04/22,0,7969000,-13556910,-5587910
2010/04/23,0,6342000,-3017000,3325000
2010/04/26,0,12633000,-3445000,9188000
2010/04/27,0,8854000,-7072000,1782000
2010/04/28,0,5335000,-8211110,-2876110
2010/04/29,0,5807000,-6424000,-617000
2010/04/30,0,12676000,-3931000,8745000
2010/05/03,0,607000,-3473050,-2866050
2010/05/04,0,5704000,-5959000,-255000
2010/05/05,0,4083000,-14328870,-10245870
2010/05/06,0,4039000,-11942000,-7903000
2010/05/07,0,3343000,-9084320,-5741320
2010/05/10,0,8528310,-10763060,-2234750
2010/05/11,0,6229000,-11136000,-4907000
2010/05/12,0,943000,-2317000,-1374000
2010/05/13,0,6034000,-255000,5779000
2010/05/14,0,4455000,-280000,4175000
2010/05/17,0,987000,-4057000,-3070000
2010/05/18,0,2382000,-1447000,935000
2010/05/19,0,3817004,-3580000,237004
2010/05/20,0,605000,-5703000,-5098000
2010/05/21,0,1342000,-8851080,-7509080
2010/05/24,0,3787000,-7003000,-3216000
2010/05/25,0,2690000,-5768000,-3078000
2010/05/26,0,4446480,-4107000,339480
2010/05/27,0,1686000,-3984746,-2298746
2010/05/28,0,5812000,-8844000,-3032000
2010/05/31,0,5187000,-1368000,3819000
2010/06/01,0,2102000,-6434000,-4332000
2010/06/02,0,3109000,-4544000,-1435000
2010/06/03,0,4806000,-2371000,2435000
2010/06/04,0,3692000,-2776000,916000
2010/06/07,0,9568354,-6307000,3261354
2010/06/08,0,3646000,-2590000,1056000
2010/06/09,0,6964000,-4928000,2036000
2010/06/10,0,7024000,-1585000,5439000
2010/06/11,0,13046443,-4029000,9017443
2010/06/14,0,6181027,-735000,5446027
2010/06/15,0,10816054,-1344720,9471334
2010/06/16,0,0,0,0
2010/06/17,0,18457934,-8310543,10147391
2010/06/18,0,6940845,-7182000,-241155
2010/06/21,0,18259711,-16403437,1856274
2010/06/22,0,11161942,-7274000,3887942
2010/06/23,0,4305875,-2928339,1377536
2010/06/24,0,13709000,-8460089,5248911
2010/06/25,0,16245626,-11207000,5038626
2010/06/28,0,7857000,-11062287,-3205287
2010/06/29,0,14123000,-6826000,7297000
2010/06/30,0,11878000,-13740000,-1862000
2010/07/01,0,10713000,-14821340,-4108340
2010/07/02,0,14507000,-5626750,8880250
2010/07/05,0,13361000,-4063271,9297729
2010/07/06,0,8384000,-4096923,4287077
2010/07/07,0,4971000,-3907545,1063455
2010/07/08,0,5350000,-697000,4653000
2010/07/09,0,3532220,-1233000,2299220
2010/07/12,0,6088000,-3056016,3031984
2010/07/13,0,3596000,-2784000,812000
2010/07/14,0,12439190,-2159484,10279706
2010/07/15,0,9049000,-10134000,-1085000
2010/07/16,0,7093117,-9467473,-2374356
2010/07/19,0,6010000,-6690000,-680000
2010/07/20,0,7236103,-9182000,-1945897
2010/07/21,0,10208000,-5314000,4894000
2010/07/22,0,3475000,-2804000,671000
2010/07/23,0,11814000,-1394200,10419800
2010/07/26,0,7505330,-1797000,5708330
2010/07/27,0,2820457,-3282000,-461543
2010/07/28,0,6980000,-396000,6584000
2010/07/29,0,9197000,-4588260,4608740
2010/07/30,0,2635539,-3528000,-892461
2010/08/02,0,20379000,-1907000,18472000
2010/08/03,0,18914000,-2086000,16828000
2010/08/04,0,6210000,-2677000,3533000
2010/08/05,0,2964000,-3203000,-239000
2010/08/06,0,7647000,-104000,7543000
2010/08/09,0,6424000,-726000,5698000
2010/08/10,0,24553000,-4791000,19762000
2010/08/11,0,6530000,-1590791,4939209
2010/08/12,0,4081000,-2406000,1675000
2010/08/13,0,5235000,-4335980,899020
2010/08/16,0,755000,-6676000,-5921000
2010/08/17,0,6305000,-1128000,5177000
2010/08/18,0,28594000,-8469000,20125000
2010/08/19,0,15167500,-9194000,5973500
2010/08/20,0,4895000,-3835000,1060000
2010/08/23,0,12736000,-3452000,9284000
2010/08/24,0,18514000,-7086000,11428000
2010/08/25,0,10797000,-15169000,-4372000
2010/08/26,0,6079000,-17692000,-11613000
2010/08/27,0,26108000,-10225000,15883000
2010/08/30,0,15225808,-3575000,11650808
2010/08/31,0,12887000,-11048355,1838645
2010/09/01,0,5320000,-4332000,988000
2010/09/02,0,4450062,-2717000,1733062
2010/09/03,0,7368000,-2633000,4735000
2010/09/06,0,3627000,-3182000,445000
2010/09/07,0,4172042,-1191210,2980832
2010/09/08,0,6924670,-4690000,2234670
2010/09/09,0,4760000,-1462000,3298000
2010/09/10,0,3744130,-2018000,1726130
2010/09/13,0,22637000,-3875000,18762000
2010/09/14,0,15579000,-2993000,12586000
2010/09/15,0,16158443,-3098000,13060443
2010/09/16,0,11980000,-6143000,5837000
2010/09/17,0,6722000,-9287000,-2565000
2010/09/20,0,2874000,-618000,2256000
2010/09/21,0,4841000,-684000,4157000
2010/09/22,0,0,0,0
2010/09/23,0,13861282,-1366120,12495162
2010/09/24,0,10926740,-16362000,-5435260
2010/09/27,0,5872030,-2448000,3424030
2010/09/28,0,4423080,-5314800,-891720
2010/09/29,0,9140000,-6033000,3107000
2010/09/30,0,8749000,-10242000,-1493000
2010/10/01,0,4001000,-1774000,2227000
2010/10/04,0,14624070,-14047000,577070
2010/10/05,0,6531240,-9757600,-3226360
2010/10/06,0,7619080,-2806000,4813080
2010/10/07,0,4722270,-3832000,890270
2010/10/08,0,5570560,-6016000,-445440
2010/10/11,0,4148630,-2975000,1173630
2010/10/12,0,6225440,-6776176,-550736
2010/10/13,0,4017860,-1017000,3000860
2010/10/14,0,9033130,-5833000,3200130
2010/10/15,0,4458300,-5012000,-553700
2010/10/18,0,3375000,-9054000,-5679000
2010/10/19,0,4306000,-10316000,-6010000
2010/10/20,0,2495000,-10137500,-7642500
2010/10/21,0,2744000,-7524000,-4780000
2010/10/22,0,6398000,-10093000,-3695000
2010/10/25,0,7064000,-4090200,2973800
2010/10/26,0,3888367,-536000,3352367
2010/10/27,0,3233760,-3093000,140760
2010/10/28,0,12097136,-9677000,2420136
2010/10/29,0,3764000,-3384000,380000
2010/11/01,0,9745000,-4585000,5160000
2010/11/02,0,3475000,-2690000,785000
2010/11/03,0,8394000,-3019000,5375000
2010/11/04,0,4486000,-234000,4252000
2010/11/05,0,5010000,-456234,4553766
2010/11/08,0,46795000,-1432000,45363000
2010/11/09,0,4811000,-4338000,473000
2010/11/10,0,5017000,-6683840,-1666840
2010/11/11,0,6024000,-5697788,326212
2010/11/12,0,2360000,-9772000,-7412000
2010/11/15,0,1113610,-5745000,-4631390
2010/11/16,0,6391000,-7749280,-1358280
2010/11/17,0,3158000,-13658000,-10500000
2010/11/18,0,2294000,-10982350,-8688350
2010/11/19,0,7798320,-14538000,-6739680
2010/11/22,0,5206900,-4048000,1158900
2010/11/23,0,6600270,-15347000,-8746730
2010/11/24,0,5956000,-9274000,-3318000
2010/11/25,0,19316000,-15296000,4020000
2010/11/26,0,13198000,-7630000,5568000
2010/11/29,0,14429000,-10256549,4172451
2010/11/30,0,8629250,-10091881,-1462631
2010/12/01,0,7531000,-5488000,2043000
2010/12/02,0,13334000,-3761394,9572606
2010/12/03,0,3487700,-8515000,-5027300
2010/12/06,0,4809000,-16046700,-11237700
2010/12/07,0,6666900,-7165000,-498100
2010/12/08,0,8210000,-3509000,4701000
2010/12/09,0,14296000,-4902900,9393100
2010/12/10,0,4698000,-1465000,3233000
2010/12/13,0,2011000,-860000,1151000
2010/12/14,0,4157000,-1419000,2738000
2010/12/15,0,5473400,-11302000,-5828600
2010/12/16,0,4312000,-703000,3609000
2010/12/17,0,5059000,-6550000,-1491000
2010/12/20,0,10165880,-8850000,1315880
2010/12/21,0,11131000,-7483417,3647583
2010/12/22,0,6866000,-3348740,3517260
2010/12/23,0,16904000,-2644000,14260000
2010/12/24,0,11116000,-826000,10290000
2010/12/27,0,8141000,-1305000,6836000
2010/12/28,0,4672000,-1685000,2987000
2010/12/29,0,13441140,-17763000,-4321860
2010/12/30,0,11784000,-19927000,-8143000
2010/12/31,0,7472556,-16101520,-8628964
2011/01/03,0,8899000,-4666400,4232600
2011/01/04,0,15018300,-15237000,-218700
2011/01/05,0,9440000,-11171100,-1731100
2011/01/06,0,3762000,-3852000,-90000
2011/01/07,0,9076000,-4477000,4599000
2011/01/10,0,3346000,-10294000,-6948000
2011/01/11,0,8201000,-9193000,-992000
2011/01/12,0,11206910,-10319000,887910
2011/01/13,0,10994942,-13261000,-2266058
2011/01/14,0,5946000,-7547000,-1601000
2011/01/17,0,6800788,-7817000,-1016212
2011/01/18,0,5807000,-6682500,-875500
2011/01/19,0,9231000,-9909000,-678000
2011/01/20,0,18849000,-17292000,1557000
2011/01/21,0,14428000,-8644000,5784000
2011/01/24,0,7305000,-1311000,5994000
2011/01/25,0,12634000,-947000,11687000
2011/01/26,0,16511000,-1157390,15353610
2011/01/27,0,22667000,-5186950,17480050
2011/01/28,0,7410040,-9746000,-2335960
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,33341000,-24094300,9246700
2011/02/09,0,16609000,-12272370,4336630
2011/02/10,0,9450000,-22524320,-13074320
2011/02/11,0,18608000,-17154007,1453993
2011/02/14,0,14309000,-17020060,-2711060
2011/02/15,0,12980000,-14428000,-1448000
2011/02/16,0,10548000,-12228000,-1680000
2011/02/17,0,9384320,-10960270,-1575950
2011/02/18,0,18707000,-3624000,15083000
2011/02/21,0,13811000,-6608443,7202557
2011/02/22,0,8269000,-14552695,-6283695
2011/02/23,0,7465977,-5785960,1680017
2011/02/24,0,3170577,-9968000,-6797423
2011/02/25,0,7359000,-13242746,-5883746
2011/02/28,0,0,0,0
2011/03/01,0,2641000,-8317000,-5676000
2011/03/02,0,3768077,-9755500,-5987423
2011/03/03,0,6438000,-10894527,-4456527
2011/03/04,0,6792000,-1534000,5258000
2011/03/07,0,3535000,-467500,3067500
2011/03/08,0,9187000,-3430300,5756700
2011/03/09,0,15267007,-2297283,12969724
2011/03/10,0,32113000,-13332040,18780960
2011/03/11,0,8999000,-8691250,307750
2011/03/14,0,8665000,-8805000,-140000
2011/03/15,0,12807000,-36734290,-23927290
2011/03/16,0,10210000,-5568150,4641850
2011/03/17,0,7898000,-2822850,5075150
2011/03/18,0,8038000,-8369389,-331389
2011/03/21,0,1996000,-7024000,-5028000
2011/03/22,0,6158000,-5922659,235341
2011/03/23,0,7296000,-2533000,4763000
2011/03/24,0,3406000,-1165000,2241000
2011/03/25,0,9430000,-948000,8482000
