Date,Open,Buy,Sell,Total
2011/03/28,0,8343000,-351000,7992000
2011/03/29,0,12439000,-1502038,10936962
2011/03/30,0,12916000,-590032,12325968
2011/03/31,0,13545362,-3910237,9635125
2011/04/01,0,4135477,-1620000,2515477
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,35495797,-3371000,32124797
2011/04/07,0,7806000,-371701,7434299
2011/04/08,0,9163561,-5859230,3304331
2011/04/11,0,4888769,-350000,4538769
2011/04/12,0,2260140,-5458000,-3197860
2011/04/13,0,7528000,-1804964,5723036
2011/04/14,0,1830000,-3445600,-1615600
2011/04/15,0,3999000,-4371000,-372000
2011/04/18,0,3551000,-593028,2957972
2011/04/19,0,895000,-5445000,-4550000
2011/04/20,0,5158897,-1761505,3397392
2011/04/21,0,24022680,-6865000,17157680
2011/04/22,0,10573000,-2016000,8557000
2011/04/25,0,3891000,-1776000,2115000
2011/04/26,0,5846865,-6129800,-282935
2011/04/27,0,23938000,-3419000,20519000
2011/04/28,0,23079419,-7370000,15709419
2011/04/29,0,10025264,-2403000,7622264
2011/05/02,0,0,0,0
2011/05/03,0,10658000,-2536000,8122000
2011/05/04,0,5916000,-6743795,-827795
2011/05/05,0,8521100,-2659000,5862100
2011/05/06,0,5349479,-15301000,-9951521
2011/05/09,0,14918000,-11820790,3097210
2011/05/10,0,10332000,-11046000,-714000
2011/05/11,0,6087000,-11941870,-5854870
2011/05/12,0,8032500,-7209000,823500
2011/05/13,0,4117000,-7359770,-3242770
2011/05/16,0,5163200,-8647000,-3483800
2011/05/17,0,3928000,-5557000,-1629000
2011/05/18,0,12920000,-9926000,2994000
2011/05/19,0,22910785,-3178000,19732785
2011/05/20,0,9915000,-15880000,-5965000
2011/05/23,0,10506000,-4926000,5580000
2011/05/24,0,7011000,-6141557,869443
2011/05/25,0,18315000,-11225928,7089072
2011/05/26,0,19481000,-15553487,3927513
2011/05/27,0,23947000,-14173000,9774000
2011/05/30,0,26083000,-7265000,18818000
2011/05/31,0,23156086,-28088027,-4931941
2011/06/01,0,14329000,-6086808,8242192
2011/06/02,0,11888000,-4178000,7710000
2011/06/03,0,7257000,-11892283,-4635283
2011/06/06,0,0,0,0
2011/06/07,0,6584000,-7555000,-971000
2011/06/08,0,10291000,-11097685,-806685
2011/06/09,0,13181000,-1737318,11443682
2011/06/10,0,25934901,-15441000,10493901
2011/06/13,0,24124000,-16236290,7887710
2011/06/14,0,12794000,-11463000,1331000
2011/06/15,0,32161000,-20813126,11347874
2011/06/16,0,10217000,-12574000,-2357000
2011/06/17,0,20966256,-10172000,10794256
2011/06/20,0,9514000,-2594936,6919064
2011/06/21,0,20100000,-4865803,15234197
2011/06/22,0,14485000,-7883000,6602000
2011/06/23,0,8592936,-2723910,5869026
2011/06/24,0,7586000,-2272117,5313883
2011/06/27,0,8644000,-9424042,-780042
2011/06/28,0,22537000,-5525358,17011642
2011/06/29,0,17626000,-9693500,7932500
2011/06/30,0,18521000,-8545500,9975500
2011/07/01,0,23184215,-9126000,14058215
2011/07/04,0,9378938,-10421977,-1043039
2011/07/05,0,7057484,-10961443,-3903959
2011/07/06,0,2238824,-7256268,-5017444
2011/07/07,0,10649431,-7534008,3115423
2011/07/08,0,6391982,-10122000,-3730018
2011/07/11,0,2003779,-6262000,-4258221
2011/07/12,0,9327535,-5839200,3488335
2011/07/13,0,12162834,-9362258,2800576
2011/07/14,0,1671855,-5656900,-3985045
2011/07/15,0,9599837,-12941432,-3341595
2011/07/18,0,5793545,-15324888,-9531343
2011/07/19,0,4147000,-13612400,-9465400
2011/07/20,0,4178619,-7097984,-2919365
2011/07/21,0,7400339,-15595000,-8194661
2011/07/22,0,7882055,-2786000,5096055
2011/07/25,0,1379969,-4512000,-3132031
2011/07/26,0,17479985,-7698000,9781985
2011/07/27,0,8313087,-16759000,-8445913
2011/07/28,0,10761720,-15335000,-4573280
2011/07/29,0,7405356,-8652302,-1246946
2011/08/01,0,12873133,-14513000,-1639867
2011/08/02,0,3307890,-8813000,-5505110
2011/08/03,0,2316003,-16056879,-13740876
2011/08/04,0,8991130,-17986000,-8994870
2011/08/05,0,5159639,-30986491,-25826852
2011/08/08,0,4549085,-30736206,-26187121
2011/08/09,0,8234459,-46545387,-38310928
2011/08/10,0,14013000,-35885610,-21872610
2011/08/11,0,9877300,-36639000,-26761700
2011/08/12,0,13467000,-31126155,-17659155
2011/08/15,0,7398959,-10099000,-2700041
2011/08/16,0,7314000,-23841000,-16527000
2011/08/17,0,18151736,-18690000,-538264
2011/08/18,0,6206472,-13618000,-7411528
2011/08/19,0,7592948,-18924000,-11331052
2011/08/22,0,17063600,-14918000,2145600
2011/08/23,0,24288000,-19702277,4585723
2011/08/24,0,24694819,-15079100,9615719
2011/08/25,0,12864712,-7677081,5187631
2011/08/26,0,8884973,-3569000,5315973
2011/08/29,0,11042000,-3460851,7581149
2011/08/30,0,17670045,-18209000,-538955
2011/08/31,0,9727886,-4382000,5345886
2011/09/01,0,21338707,-20374117,964590
2011/09/02,0,2198101,-15283000,-13084899
2011/09/05,0,6491000,-24179000,-17688000
2011/09/06,0,15863360,-15589888,273472
2011/09/07,0,16900285,-15554000,1346285
2011/09/08,0,11192788,-6725000,4467788
2011/09/09,0,6524780,-6129000,395780
2011/09/12,0,0,0,0
2011/09/13,0,11080661,-15096000,-4015339
2011/09/14,0,14559892,-19065379,-4505487
2011/09/15,0,21116000,-19538000,1578000
2011/09/16,0,26492000,-16840380,9651620
2011/09/19,0,3350118,-4227280,-877162
2011/09/20,0,4790554,-9541740,-4751186
2011/09/21,0,11835466,-11993280,-157814
2011/09/22,0,3513515,-14768629,-11255114
2011/09/23,0,12441668,-21525774,-9084106
2011/09/26,0,6024287,-5892700,131587
2011/09/27,0,14096933,-14272000,-175067
2011/09/28,0,27505649,-19769000,7736649
2011/09/29,0,22867750,-5988400,16879350
2011/09/30,0,16359000,-27193640,-10834640
2011/10/03,0,3342876,-15956350,-12613474
2011/10/04,0,8855000,-10325800,-1470800
2011/10/05,0,5741000,-5453500,287500
2011/10/06,0,14002000,-9176300,4825700
2011/10/07,0,7558000,-5437000,2121000
2011/10/10,0,0,0,0
2011/10/11,0,19661000,-27025440,-7364440
2011/10/12,0,5361000,-4290000,1071000
2011/10/13,0,16113094,-12423000,3690094
2011/10/14,0,3057292,-10489940,-7432648
2011/10/17,0,12295740,-22972240,-10676500
2011/10/18,0,2077253,-10830530,-8753277
2011/10/19,0,6547938,-12926980,-6379042
2011/10/20,0,7519655,-8231940,-712285
2011/10/21,0,6965009,-10225060,-3260051
2011/10/24,0,24437795,-25777700,-1339905
2011/10/25,0,14951053,-6739140,8211913
2011/10/26,0,6968020,-10665780,-3697760
2011/10/27,0,6712367,-15540660,-8828293
2011/10/28,0,36124000,-14445000,21679000
2011/10/31,0,12569980,-9124340,3445640
2011/11/01,0,10030000,-7481000,2549000
2011/11/02,0,9948000,-6996200,2951800
2011/11/03,0,10505000,-17707000,-7202000
2011/11/04,0,23638000,-25200320,-1562320
2011/11/07,0,4034000,-10257480,-6223480
2011/11/08,0,7111619,-13921400,-6809781
2011/11/09,0,6588143,-14393760,-7805617
2011/11/10,0,5201143,-29318280,-24117137
2011/11/11,0,2780000,-4321100,-1541100
2011/11/14,0,6265000,-24111316,-17846316
2011/11/15,0,5995000,-10498000,-4503000
2011/11/16,0,3907000,-16955000,-13048000
2011/11/17,0,6764571,-15714506,-8949935
2011/11/18,0,13136000,-20945904,-7809904
2011/11/21,0,11230000,-17040442,-5810442
2011/11/22,0,6953000,-23178910,-16225910
2011/11/23,0,5789000,-11528640,-5739640
2011/11/24,0,11208700,-7121520,4087180
2011/11/25,0,4085200,-16167000,-12081800
2011/11/28,0,8688712,-6203000,2485712
2011/11/29,0,6816000,-7839000,-1023000
2011/11/30,0,14192566,-10360326,3832240
2011/12/01,0,8549000,-4884520,3664480
2011/12/02,0,14315000,-4500160,9814840
2011/12/05,0,22052000,-22125280,-73280
2011/12/06,0,8297000,-6146820,2150180
2011/12/07,0,17701000,-5399220,12301780
2011/12/08,0,9062000,-5630720,3431280
2011/12/09,0,20439256,-12470740,7968516
2011/12/12,0,1393000,-4590593,-3197593
2011/12/13,0,4976000,-7828660,-2852660
2011/12/14,0,2916000,-3665484,-749484
2011/12/15,0,4769001,-12672600,-7903599
2011/12/16,0,4240000,-1483568,2756432
2011/12/19,0,5549797,-7765797,-2216000
2011/12/20,0,10451000,-28336480,-17885480
2011/12/21,0,4342000,-13708896,-9366896
2011/12/22,0,21754000,-13529060,8224940
2011/12/23,0,7425000,-10765660,-3340660
2011/12/26,0,2154000,-1335000,819000
2011/12/27,0,3858000,-2473000,1385000
2011/12/28,0,5530000,-1463000,4067000
2011/12/29,0,4550000,-1279100,3270900
2011/12/30,0,6785869,-1907000,4878869
2012/01/02,0,2133840,-6201000,-4067160
2012/01/03,0,5847140,-1540000,4307140
2012/01/04,0,11365000,-8173780,3191220
2012/01/05,0,2820000,-6487400,-3667400
2012/01/06,0,17593857,-14406920,3186937
2012/01/09,0,11660000,-5254000,6406000
2012/01/10,0,34783000,-13928820,20854180
2012/01/11,0,13734000,-13541860,192140
2012/01/12,0,11978000,-2883940,9094060
2012/01/13,0,10589000,-4308000,6281000
2012/01/16,0,11736000,-21889000,-10153000
2012/01/17,0,6860000,-6947080,-87080
2012/01/18,0,12420556,-28093820,-15673264
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,29454705,-26254780,3199925
2012/01/31,0,24005984,-35259880,-11253896
2012/02/01,0,23900000,-12842160,11057840
2012/02/02,0,13439000,-2380000,11059000
2012/02/03,0,8082000,-6653000,1429000
2012/02/06,0,11351000,-13406260,-2055260
2012/02/07,0,10417000,-5578060,4838940
2012/02/08,0,23572000,-13970667,9601333
2012/02/09,0,16356000,-8754940,7601060
2012/02/10,0,19127000,-3421000,15706000
2012/02/13,0,8963000,-2055000,6908000
2012/02/14,0,14355188,-7693980,6661208
2012/02/15,0,13388000,-4686000,8702000
2012/02/16,0,6947000,-6440020,506980
2012/02/17,0,15257000,-19783000,-4526000
2012/02/20,0,5502000,-22726000,-17224000
2012/02/21,0,8071120,-9605080,-1533960
2012/02/22,0,20577000,-9974000,10603000
2012/02/23,0,16547000,-10514740,6032260
2012/02/24,0,20168671,-12049760,8118911
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,43878766,-12356280,31522486
2012/03/01,0,8057009,-6255889,1801120
2012/03/02,0,5966332,-4139080,1827252
2012/03/05,0,9354000,-14423000,-5069000
2012/03/06,0,7546442,-18019000,-10472558
2012/03/07,0,2456000,-8754000,-6298000
2012/03/08,0,10703000,-16118180,-5415180
2012/03/09,0,4178000,-5343000,-1165000
2012/03/12,0,5411000,-3531300,1879700
2012/03/13,0,19139000,-3893620,15245380
2012/03/14,0,15499150,-5663567,9835583
2012/03/15,0,7271000,-7065200,205800
2012/03/16,0,2418000,-6216427,-3798427
2012/03/19,0,4698000,-9501622,-4803622
2012/03/20,0,4781000,-7259820,-2478820
2012/03/21,0,12692256,-10694256,1998000
2012/03/22,0,8965000,-5946440,3018560
2012/03/23,0,12226000,-6188000,6038000
2012/03/26,0,3774428,-22201000,-18426572
2012/03/27,0,5289000,-8498351,-3209351
2012/03/28,0,3539000,-11356159,-7817159
2012/03/29,0,10625000,-10726400,-101400
2012/03/30,0,7537751,-22009060,-14471309
2012/04/02,0,6711000,-5698880,1012120
2012/04/03,0,24823466,-10591840,14231626
2012/04/04,0,0,0,0
2012/04/05,0,7127000,-13601000,-6474000
2012/04/06,0,4972719,-18142940,-13170221
2012/04/09,0,3937000,-8038000,-4101000
2012/04/10,0,14555900,-18438900,-3883000
2012/04/11,0,6277150,-5888420,388730
2012/04/12,0,5972340,-11637140,-5664800
2012/04/13,0,9276131,-9063645,212486
2012/04/16,0,6310000,-6559337,-249337
2012/04/17,0,18834000,-4515000,14319000
2012/04/18,0,15112000,-15551720,-439720
2012/04/19,0,17689337,-8765000,8924337
2012/04/20,0,6913000,-8110759,-1197759
2012/04/23,0,28831490,-6424000,22407490
2012/04/24,0,13718000,-8210220,5507780
2012/04/25,0,15915000,-8808524,7106476
2012/04/26,0,16333000,-4758000,11575000
2012/04/27,0,16477146,-6163000,10314146
2012/04/30,0,22393928,-2597960,19795968
2012/05/01,0,0,0,0
2012/05/02,0,8297000,-6681486,1615514
2012/05/03,0,6996000,-8140000,-1144000
2012/05/04,0,7369472,-11731900,-4362428
2012/05/07,0,13251000,-15442000,-2191000
2012/05/08,0,11972000,-9394960,2577040
2012/05/09,0,4891000,-9899000,-5008000
2012/05/10,0,8517214,-1743444,6773770
2012/05/11,0,4606406,-15477000,-10870594
2012/05/14,0,4267000,-1780000,2487000
2012/05/15,0,7914000,-4591694,3322306
2012/05/16,0,6300571,-9826000,-3525429
2012/05/17,0,10455000,-10280094,174906
2012/05/18,0,8350000,-26509980,-18159980
2012/05/21,0,5490000,-2753000,2737000
2012/05/22,0,2698000,-3678000,-980000
2012/05/23,0,5540571,-6694000,-1153429
2012/05/24,0,6946000,-15778000,-8832000
2012/05/25,0,10493000,-8861340,1631660
2012/05/28,0,5559000,-6067000,-508000
2012/05/29,0,3876000,-4467000,-591000
2012/05/30,0,24549000,-28861949,-4312949
2012/05/31,0,15153915,-20556911,-5402996
2012/06/01,0,4884000,-4075081,808919
2012/06/04,0,8816276,-12099000,-3282724
2012/06/05,0,5461000,-2603000,2858000
2012/06/06,0,11116000,-3695740,7420260
2012/06/07,0,11779887,-3704000,8075887
2012/06/08,0,7038974,-7194000,-155026
2012/06/11,0,11043478,-1732000,9311478
2012/06/12,0,3963000,-3732000,231000
2012/06/13,0,9487318,-5063840,4423478
2012/06/14,0,6084235,-7829323,-1745088
2012/06/15,0,16983000,-24600173,-7617173
2012/06/18,0,9837205,-10515000,-677795
2012/06/19,0,13815375,-12198063,1617312
2012/06/20,0,11766442,-17369000,-5602558
2012/06/21,0,8720126,-8226000,494126
2012/06/22,0,10549098,-11321100,-772002
2012/06/25,0,7982000,-13572320,-5590320
2012/06/26,0,7823000,-5342000,2481000
2012/06/27,0,20332000,-8656200,11675800
2012/06/28,0,7754000,-14170780,-6416780
2012/06/29,0,15964000,-7218000,8746000
2012/07/02,0,16445000,-9018000,7427000
2012/07/03,0,28056571,-8716000,19340571
2012/07/04,0,25408910,-12766000,12642910
2012/07/05,0,15665000,-7076780,8588220
2012/07/06,0,13524000,-7970000,5554000
2012/07/09,0,5640000,-6986000,-1346000
2012/07/10,0,11900276,-12273300,-373024
2012/07/11,0,18453000,-3390000,15063000
2012/07/12,0,20959000,-11825000,9134000
2012/07/13,0,19386620,-11438008,7948612
2012/07/16,0,7816000,-7678700,137300
2012/07/17,0,10219000,-3765100,6453900
2012/07/18,0,15227000,-8605571,6621429
2012/07/19,0,8574000,-4036571,4537429
2012/07/20,0,8466000,-2276283,6189717
2012/07/23,0,8276000,-5929000,2347000
2012/07/24,0,9491000,-9821571,-330571
2012/07/25,0,15995000,-15007821,987179
2012/07/26,0,15810680,-17923433,-2112753
2012/07/27,0,13601000,-7922860,5678140
2012/07/30,0,11502374,-7237000,4265374
2012/07/31,0,30085879,-6849000,23236879
2012/08/01,0,5953000,-6059800,-106800
2012/08/02,0,0,0,0
2012/08/03,0,14488130,-15337571,-849441
2012/08/06,0,15619000,-11326360,4292640
2012/08/07,0,22941488,-17339657,5601831
2012/08/08,0,15175854,-8517360,6658494
2012/08/09,0,31291000,-3901000,27390000
2012/08/10,0,9781000,-4512000,5269000
2012/08/13,0,8092150,-3819000,4273150
2012/08/14,0,8159265,-15320000,-7160735
2012/08/15,0,20258000,-5232000,15026000
2012/08/16,0,16734000,-11215000,5519000
2012/08/17,0,9910000,-9086000,824000
2012/08/20,0,3887000,-2191000,1696000
2012/08/21,0,26098835,-1435369,24663466
2012/08/22,0,8975279,-4721000,4254279
2012/08/23,0,6650264,-3170964,3479300
2012/08/24,0,7366000,-14705785,-7339785
2012/08/27,0,7563000,-10922000,-3359000
2012/08/28,0,10698760,-16865000,-6166240
2012/08/29,0,14808000,-10791000,4017000
2012/08/30,0,7251000,-15745671,-8494671
2012/08/31,0,7447940,-6189620,1258320
2012/09/03,0,1859500,-6204000,-4344500
2012/09/04,0,2818000,-10523909,-7705909
2012/09/05,0,634000,-8243000,-7609000
2012/09/06,0,5312000,-7033314,-1721314
2012/09/07,0,8962178,-8190820,771358
2012/09/10,0,5573805,-5343075,230730
2012/09/11,0,813000,-4279740,-3466740
2012/09/12,0,3239000,-6191095,-2952095
2012/09/13,0,4920000,-3407705,1512295
2012/09/14,0,20974000,-2672840,18301160
2012/09/17,0,10688000,-10812390,-124390
2012/09/18,0,13427000,-18158967,-4731967
2012/09/19,0,17612748,-15460060,2152688
2012/09/20,0,5962848,-16402474,-10439626
2012/09/21,0,8094000,-8862395,-768395
2012/09/24,0,6255302,-5838000,417302
2012/09/25,0,9563000,-5735360,3827640
2012/09/26,0,10904000,-6808097,4095903
2012/09/27,0,14894000,-3646624,11247376
2012/09/28,0,5539505,-11470081,-5930576
2012/10/01,0,2749000,-6776000,-4027000
2012/10/02,0,6171000,-3683465,2487535
2012/10/03,0,3054000,-15556000,-12502000
2012/10/04,0,7993000,-7373152,619848
2012/10/05,0,5681500,-6245750,-564250
2012/10/08,0,8509900,-13231575,-4721675
2012/10/09,0,7110000,-5680588,1429412
2012/10/10,0,0,0,0
2012/10/11,0,2963000,-10393550,-7430550
2012/10/12,0,2832000,-14729345,-11897345
2012/10/15,0,2599000,-6751250,-4152250
2012/10/16,0,1316000,-7848956,-6532956
2012/10/17,0,4220000,-18665373,-14445373
2012/10/18,0,4349000,-7363800,-3014800
2012/10/19,0,8076000,-17601804,-9525804
2012/10/22,0,4135000,-5650655,-1515655
2012/10/23,0,2952189,-4783742,-1831553
2012/10/24,0,5216000,-12545287,-7329287
2012/10/25,0,3449000,-3309000,140000
2012/10/26,0,3667000,-5879140,-2212140
2012/10/29,0,3872300,-3431780,440520
2012/10/30,0,4620000,-5234000,-614000
2012/10/31,0,5936000,-11846903,-5910903
2012/11/01,0,1747000,-7882021,-6135021
2012/11/02,0,4625000,-4529000,96000
2012/11/05,0,2750000,-6556255,-3806255
2012/11/06,0,3136000,-2231010,904990
2012/11/07,0,4727000,-2858615,1868385
2012/11/08,0,5280000,-9445000,-4165000
2012/11/09,0,4513000,-15620000,-11107000
2012/11/12,0,5799000,-5318215,480785
2012/11/13,0,6592000,-9997215,-3405215
2012/11/14,0,2208000,-3316000,-1108000
2012/11/15,0,3196001,-8174000,-4977999
2012/11/16,0,3873000,-3865000,8000
2012/11/19,0,3610000,-3759000,-149000
2012/11/20,0,2750000,-2156000,594000
2012/11/21,0,4134000,-7764120,-3630120
2012/11/22,0,5480000,-1456000,4024000
2012/11/23,0,12831000,-10795000,2036000
2012/11/26,0,11161000,-6670650,4490350
2012/11/27,0,8294000,-3564000,4730000
2012/11/28,0,9668600,-9394869,273731
2012/11/29,0,15081500,-6773851,8307649
2012/11/30,0,18124000,-8055680,10068320
2012/12/03,0,8550000,-2446389,6103611
2012/12/04,0,3663238,-3210000,453238
2012/12/05,0,7774000,-1415773,6358227
2012/12/06,0,10728000,-2455972,8272028
2012/12/07,0,7737000,-1733085,6003915
2012/12/10,0,6431000,-11961000,-5530000
2012/12/11,0,12489654,-18695405,-6205751
2012/12/12,0,17742000,-15757000,1985000
2012/12/13,0,11611372,-10468921,1142451
2012/12/14,0,8026343,-7535263,491080
2012/12/17,0,6099000,-8481121,-2382121
2012/12/18,0,8770000,-2456556,6313444
2012/12/19,0,8282015,-9651075,-1369060
2012/12/20,0,16589000,-16235227,353773
2012/12/21,0,1614000,-5493317,-3879317
2012/12/24,0,1823000,-2164000,-341000
2012/12/25,0,3086000,-475000,2611000
2012/12/26,0,3202000,-2077000,1125000
2012/12/27,0,3500335,-9836190,-6335855
2012/12/28,0,6384000,-3237176,3146824
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,9131000,-2535000,6596000
2013/01/03,0,11235000,-7084627,4150373
2013/01/04,0,3784000,-5978610,-2194610
2013/01/07,0,3361000,-6463900,-3102900
2013/01/08,0,3947000,-5165445,-1218445
2013/01/09,0,9537000,-11446376,-1909376
2013/01/10,0,27544000,-11305910,16238090
2013/01/11,0,8372000,-7749744,622256
2013/01/14,0,8793000,-4677135,4115865
2013/01/15,0,6696000,-6568000,128000
2013/01/16,0,4004880,-4859565,-854685
2013/01/17,0,5058900,-6464061,-1405161
2013/01/18,0,4069000,-4534000,-465000
2013/01/21,0,1561000,-2597000,-1036000
2013/01/22,0,3451000,-4612083,-1161083
2013/01/23,0,2226000,-1764063,461937
2013/01/24,0,3294000,-12512395,-9218395
2013/01/25,0,3676341,-8043305,-4366964
2013/01/28,0,11419000,-3666000,7753000
2013/01/29,0,5210600,-2154000,3056600
2013/01/30,0,13228120,-1335000,11893120
2013/01/31,0,7973940,-6101827,1872113
2013/02/01,0,5002000,-1849215,3152785
2013/02/04,0,26833000,-6307000,20526000
2013/02/05,0,13634000,-19267030,-5633030
2013/02/06,0,8753957,-4156306,4597651
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,7503211,-5985000,1518211
2013/02/19,0,4353454,-5515000,-1161546
2013/02/20,0,13295413,-4248997,9046416
2013/02/21,0,5895000,-3577887,2317113
2013/02/22,0,8184000,-19459887,-11275887
2013/02/25,0,4296000,-15667398,-11371398
2013/02/26,0,10807000,-4029136,6777864
2013/02/27,0,19447000,-13150345,6296655
2013/02/28,0,0,0,0
2013/03/01,0,7666000,-3206000,4460000
2013/03/04,0,10707000,-10769000,-62000
2013/03/05,0,17464000,-9105370,8358630
2013/03/06,0,8997775,-2447300,6550475
2013/03/07,0,3088000,-6353309,-3265309
2013/03/08,0,6028000,-4444664,1583336
2013/03/11,0,13858000,-6970550,6887450
2013/03/12,0,10161767,-9986792,174975
2013/03/13,0,11943000,-5194000,6749000
2013/03/14,0,7492000,-6870997,621003
2013/03/15,0,8119623,-10897765,-2778142
2013/03/18,0,504000,-11751500,-11247500
2013/03/19,0,3328000,-6862692,-3534692
2013/03/20,0,6540000,-17978772,-11438772
2013/03/21,0,3022694,-13632145,-10609451
2013/03/22,0,1380000,-11550279,-10170279
2013/03/25,0,10001000,-8799181,1201819
2013/03/26,0,3551000,-3118000,433000
2013/03/27,0,6447000,-1400700,5046300
2013/03/28,0,5467000,-9379964,-3912964
2013/03/29,0,4148000,-4306000,-158000
2013/04/01,0,1641205,-25000,1616205
2013/04/02,0,4830232,-448000,4382232
2013/04/03,0,11127000,-5610376,5516624
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,15818240,-27192170,-11373930
2013/04/09,0,13827000,-7163589,6663411
2013/04/10,0,8915008,-14207008,-5292000
2013/04/11,0,5617189,-8897069,-3279880
2013/04/12,0,3468000,-3860500,-392500
2013/04/15,0,4118991,-8127300,-4008309
2013/04/16,0,2740725,-14103452,-11362727
2013/04/17,0,8107000,-27737220,-19630220
2013/04/18,0,8269000,-6024000,2245000
2013/04/19,0,8201000,-3748000,4453000
2013/04/22,0,3509000,-4450000,-941000
2013/04/23,0,2990000,-4108505,-1118505
2013/04/24,0,7234000,-12904424,-5670424
2013/04/25,0,7831978,-18494560,-10662582
2013/04/26,0,6978000,-17434589,-10456589
2013/04/29,0,5885000,-23257090,-17372090
2013/04/30,0,10374000,-18402235,-8028235
2013/05/01,0,0,0,0
2013/05/02,0,15999000,-12403379,3595621
2013/05/03,0,11663225,-9934000,1729225
2013/05/06,0,5116000,-8298500,-3182500
2013/05/07,0,4975102,-15346851,-10371749
