Date,Open,Buy,Sell,Total
2013/05/08,0,17776030,-18180246,-404216
2013/05/09,0,8493899,-11962580,-3468681
2013/05/10,0,5020000,-8188000,-3168000
2013/05/13,0,3208000,-6095150,-2887150
2013/05/14,0,4963000,-4441270,521730
2013/05/15,0,8473000,-12579764,-4106764
2013/05/16,0,12940725,-5846000,7094725
2013/05/17,0,3723000,-4253000,-530000
2013/05/20,0,5331000,-7995455,-2664455
2013/05/21,0,1730000,-9939078,-8209078
2013/05/22,0,4043000,-6620407,-2577407
2013/05/23,0,7175000,-15140964,-7965964
2013/05/24,0,2599247,-15459477,-12860230
2013/05/27,0,3304614,-5429446,-2124832
2013/05/28,0,7546000,-5433124,2112876
2013/05/29,0,4032000,-4788083,-756083
2013/05/30,0,4444000,-16249000,-11805000
2013/05/31,0,38719294,-37589989,1129305
2013/06/03,0,3333000,-9040300,-5707300
2013/06/04,0,3673000,-11006125,-7333125
2013/06/05,0,7538893,-17641706,-10102813
2013/06/06,0,3847066,-16995987,-13148921
2013/06/07,0,5204564,-11646000,-6441436
2013/06/10,0,7616300,-7182000,434300
2013/06/11,0,8199356,-14153000,-5953644
2013/06/12,0,0,0,0
2013/06/13,0,1733000,-16845817,-15112817
2013/06/14,0,1987000,-12276247,-10289247
2013/06/17,0,1148000,-5887552,-4739552
2013/06/18,0,8163245,-13223515,-5060270
2013/06/19,0,7295000,-14016243,-6721243
2013/06/20,0,7243000,-11307310,-4064310
2013/06/21,0,22655000,-36199586,-13544586
2013/06/24,0,6015000,-24817925,-18802925
2013/06/25,0,11083000,-19548741,-8465741
2013/06/26,0,12161000,-25744831,-13583831
2013/06/27,0,9679000,-11471000,-1792000
2013/06/28,0,13802000,-11609503,2192497
2013/07/01,0,7421000,-3544847,3876153
2013/07/02,0,4475648,-5848193,-1372545
2013/07/03,0,4790000,-6558000,-1768000
2013/07/04,0,10195113,-2375000,7820113
2013/07/05,0,6362000,-5634000,728000
2013/07/08,0,3693000,-7600000,-3907000
2013/07/09,0,15154000,-4113885,11040115
2013/07/10,0,56562000,-8725400,47836600
2013/07/11,0,40673694,-9641149,31032545
2013/07/12,0,18417000,-4509000,13908000
2013/07/15,0,12897000,-5322565,7574435
2013/07/16,0,15161000,-2838000,12323000
2013/07/17,0,23718000,-8829296,14888704
2013/07/18,0,23246000,-7783890,15462110
2013/07/19,0,15972193,-2976350,12995843
2013/07/22,0,15471479,-2162000,13309479
2013/07/23,0,31829000,-12703218,19125782
2013/07/24,0,20344570,-8416000,11928570
2013/07/25,0,17661000,-12763000,4898000
2013/07/26,0,14208000,-5607000,8601000
2013/07/29,0,8570000,-1664529,6905471
2013/07/30,0,28152000,-2060942,26091058
2013/07/31,0,10503000,-8072000,2431000
2013/08/01,0,12550000,-1692000,10858000
2013/08/02,0,17451123,-3729430,13721693
2013/08/05,0,8392468,-2776000,5616468
2013/08/06,0,8518000,-13957000,-5439000
2013/08/07,0,12881000,-7551739,5329261
2013/08/08,0,8430876,-12116000,-3685124
2013/08/09,0,1853000,-12195059,-10342059
2013/08/12,0,886000,-13737597,-12851597
2013/08/13,0,2948000,-14206200,-11258200
2013/08/14,0,9698361,-16694000,-6995639
2013/08/15,0,7052000,-21797769,-14745769
2013/08/16,0,6712581,-8382794,-1670213
2013/08/19,0,9509000,-8721000,788000
2013/08/20,0,1706171,-6852416,-5146245
2013/08/21,0,0,0,0
2013/08/22,0,24746171,-27858347,-3112176
2013/08/23,0,11749000,-7665000,4084000
2013/08/26,0,7349000,-1913000,5436000
2013/08/27,0,12264000,-7353248,4910752
2013/08/28,0,7134000,-12202390,-5068390
2013/08/29,0,12716936,-11365695,1351241
2013/08/30,0,8299000,-2111131,6187869
2013/09/02,0,6770000,-1329000,5441000
2013/09/03,0,6235000,-3001000,3234000
2013/09/04,0,17871000,-2104000,15767000
2013/09/05,0,23995699,-7793340,16202359
2013/09/06,0,8061000,-5935000,2126000
2013/09/09,0,11409000,-1918000,9491000
2013/09/10,0,35790000,-8581140,27208860
2013/09/11,0,23572200,-7493272,16078928
2013/09/12,0,12892000,-3491263,9400737
2013/09/13,0,9122000,-4140836,4981164
2013/09/16,0,24549000,-4710535,19838465
2013/09/17,0,16496000,-7046562,9449438
2013/09/18,0,15228734,-3322245,11906489
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,35274414,-4243000,31031414
2013/09/24,0,24351000,-18391672,5959328
2013/09/25,0,21259900,-10449960,10809940
2013/09/26,0,4882500,-5567975,-685475
2013/09/27,0,10161000,-6868518,3292482
2013/09/30,0,11983000,-11895997,87003
2013/10/01,0,7200000,-5042290,2157710
2013/10/02,0,5189286,-13467412,-8278126
2013/10/03,0,18677000,-3945000,14732000
2013/10/04,0,6288000,-1559000,4729000
2013/10/07,0,5477545,-3753000,1724545
2013/10/08,0,8925000,-3794000,5131000
2013/10/09,0,9886000,-7549000,2337000
2013/10/10,0,0,0,0
2013/10/11,0,8377000,-3815000,4562000
2013/10/14,0,6161000,-1138370,5022630
2013/10/15,0,13667000,-4477458,9189542
2013/10/16,0,8250000,-5578000,2672000
2013/10/17,0,4423000,-2964090,1458910
2013/10/18,0,5486210,-699621,4786589
2013/10/21,0,5407000,-9971347,-4564347
2013/10/22,0,8191000,-3806120,4384880
2013/10/23,0,7096000,-2298000,4798000
2013/10/24,0,3103000,-4412415,-1309415
2013/10/25,0,2545872,-4959000,-2413128
2013/10/28,0,4208000,-4823418,-615418
2013/10/29,0,9218000,-12770600,-3552600
2013/10/30,0,4784078,-2510412,2273666
2013/10/31,0,16648000,-5476514,11171486
2013/11/01,0,2772000,-9532034,-6760034
2013/11/04,0,882000,-2852000,-1970000
2013/11/05,0,4353000,-3814053,538947
2013/11/06,0,3751000,-7372909,-3621909
2013/11/07,0,3235000,-5521350,-2286350
2013/11/08,0,1965000,-3337762,-1372762
2013/11/11,0,1924000,-7552973,-5628973
2013/11/12,0,8979000,-3909725,5069275
2013/11/13,0,4362000,-7356000,-2994000
2013/11/14,0,6384000,-5923239,460761
2013/11/15,0,2109000,-4190312,-2081312
2013/11/18,0,4211000,-3746597,464403
2013/11/19,0,4032933,-7648933,-3616000
2013/11/20,0,6838000,-5112365,1725635
2013/11/21,0,2386000,-11724500,-9338500
2013/11/22,0,2294000,-4264628,-1970628
2013/11/25,0,6106790,-4647855,1458935
2013/11/26,0,10917508,-7290916,3626592
2013/11/27,0,2923545,-2883312,40233
2013/11/28,0,5179000,-1649491,3529509
2013/11/29,0,9089000,-2356000,6733000
2013/12/02,0,3691545,-2392000,1299545
2013/12/03,0,3970955,-5022235,-1051280
2013/12/04,0,3988000,-2472700,1515300
2013/12/05,0,7886400,-3670000,4216400
2013/12/06,0,4364000,-8173630,-3809630
2013/12/09,0,10021000,-5309212,4711788
2013/12/10,0,12166000,-2269000,9897000
2013/12/11,0,20109000,-1576000,18533000
2013/12/12,0,8998276,-4234245,4764031
2013/12/13,0,6935000,-3937000,2998000
2013/12/16,0,11725175,-8270068,3455107
2013/12/17,0,9350030,-6636419,2713611
2013/12/18,0,6231000,-7095016,-864016
2013/12/19,0,12409624,-12114000,295624
2013/12/20,0,9616270,-5038862,4577408
2013/12/23,0,5226000,-3626399,1599601
2013/12/24,0,4845000,-2155562,2689438
2013/12/25,0,672000,-290000,382000
2013/12/26,0,2761000,-715000,2046000
2013/12/27,0,8132000,-4692356,3439644
2013/12/30,0,9053700,-1351729,7701971
2013/12/31,0,4288000,-1307000,2981000
2014/01/02,0,5806000,-2280000,3526000
2014/01/03,0,4467300,-6309052,-1841752
2014/01/06,0,2055360,-8459408,-6404048
2014/01/07,0,1854000,-12657654,-10803654
2014/01/08,0,5834000,-4468758,1365242
2014/01/09,0,9070000,-21059951,-11989951
2014/01/10,0,4998000,-7489599,-2491599
2014/01/13,0,11199440,-8422719,2776721
2014/01/14,0,7709000,-8897095,-1188095
2014/01/15,0,13180000,-5997314,7182686
2014/01/16,0,4117138,-2716333,1400805
2014/01/17,0,1876545,-6417000,-4540455
2014/01/20,0,3501000,-4759400,-1258400
2014/01/21,0,3952000,-15150575,-11198575
2014/01/22,0,9185000,-4394515,4790485
2014/01/23,0,10048000,-11803393,-1755393
2014/01/24,0,9985000,-19075137,-9090137
2014/01/27,0,13601000,-34652395,-21051395
2014/02/05,0,20889500,-47315007,-26425507
2014/02/06,0,10441000,-24055935,-13614935
2014/02/07,0,4162000,-8199312,-4037312
2014/02/10,0,2769000,-4932147,-2163147
2014/02/11,0,3076744,-5093231,-2016487
2014/02/12,0,7421000,-13409216,-5988216
2014/02/13,0,8574658,-13457907,-4883249
2014/02/14,0,14501000,-22943925,-8442925
2014/02/17,0,2880000,-7640503,-4760503
2014/02/18,0,16215000,-17162962,-947962
2014/02/19,0,12807000,-20374000,-7567000
2014/02/20,0,12626000,-21860544,-9234544
2014/02/21,0,24608000,-15298628,9309372
2014/02/24,0,8465000,-2730880,5734120
2014/02/25,0,55196662,-34810417,20386245
2014/02/26,0,21522000,-17436520,4085480
2014/02/27,0,13192653,-9813716,3378937
2014/03/03,0,14117000,-18289611,-4172611
2014/03/04,0,1931000,-4480323,-2549323
2014/03/05,0,1722000,-4410469,-2688469
2014/03/06,0,9693309,-10378652,-685343
2014/03/07,0,6823000,-2012000,4811000
2014/03/10,0,4613000,-13008061,-8395061
2014/03/11,0,1073000,-10275536,-9202536
2014/03/12,0,3390000,-18788356,-15398356
2014/03/13,0,5088000,-35597715,-30509715
2014/03/14,0,3773000,-16723875,-12950875
2014/03/17,0,8128000,-15408445,-7280445
2014/03/18,0,6030000,-4917412,1112588
2014/03/19,0,3974000,-10546357,-6572357
2014/03/20,0,5608000,-24717750,-19109750
2014/03/21,0,11852000,-23588519,-11736519
2014/03/24,0,14183000,-7633232,6549768
2014/03/25,0,9644612,-5846332,3798280
2014/03/26,0,10306000,-14542149,-4236149
2014/03/27,0,6414000,-12160080,-5746080
2014/03/28,0,9690000,-1471000,8219000
2014/03/31,0,20420269,-13124698,7295571
2014/04/01,0,5332000,-14184635,-8852635
2014/04/02,0,12753180,-12620000,133180
2014/04/03,0,6519000,-6284072,234928
2014/04/07,0,11437000,-11728687,-291687
2014/04/08,0,5145938,-4068932,1077006
2014/04/09,0,12744000,-5159710,7584290
2014/04/10,0,8084029,-1700000,6384029
2014/04/11,0,4399000,-1703000,2696000
2014/04/14,0,10199000,-6703762,3495238
2014/04/15,0,8873000,-6708434,2164566
2014/04/16,0,14955000,-7895000,7060000
2014/04/17,0,6144000,-2856000,3288000
2014/04/18,0,2705000,-591000,2114000
2014/04/21,0,1507000,-1038000,469000
2014/04/22,0,2439000,-970000,1469000
2014/04/23,0,3351000,-1179000,2172000
2014/04/24,0,7405000,-5609095,1795905
2014/04/25,0,5375000,-2307819,3067181
2014/04/28,0,7761000,-4930000,2831000
2014/04/29,0,4924000,-1336000,3588000
2014/04/30,0,6792000,-7697132,-905132
2014/05/02,0,3784000,-2584000,1200000
2014/05/05,0,1629000,-2141673,-512673
2014/05/06,0,4175000,-1955000,2220000
2014/05/07,0,4316000,-5685580,-1369580
2014/05/08,0,2746000,-5444745,-2698745
2014/05/09,0,3826000,-8146477,-4320477
2014/05/12,0,2280938,-9177000,-6896062
2014/05/13,0,7364363,-5478000,1886363
2014/05/14,0,8298000,-13233379,-4935379
2014/05/15,0,10375000,-5108030,5266970
2014/05/16,0,6499000,-5300942,1198058
2014/05/19,0,6449000,-4416065,2032935
2014/05/20,0,4307000,-9774040,-5467040
2014/05/21,0,6165000,-13953563,-7788563
2014/05/22,0,9183000,-5563174,3619826
2014/05/23,0,12439000,-3264470,9174530
2014/05/26,0,5625000,-1628000,3997000
2014/05/27,0,7029000,-1144000,5885000
2014/05/28,0,21101000,-6740400,14360600
2014/05/29,0,10546000,-5886505,4659495
2014/05/30,0,37930484,-24875800,13054684
2014/06/03,0,18686915,-23462830,-4775915
2014/06/04,0,7922000,-10866000,-2944000
2014/06/05,0,12391309,-7766609,4624700
2014/06/06,0,4939000,-5290000,-351000
2014/06/09,0,4256000,-2223329,2032671
2014/06/10,0,12986016,-2210009,10776007
2014/06/11,0,4270309,-6518765,-2248456
2014/06/12,0,8885509,-3918000,4967509
2014/06/13,0,5285542,-2539426,2746116
2014/06/16,0,13924953,-5056810,8868143
2014/06/17,0,14210000,-11099462,3110538
2014/06/18,0,16417146,-9349000,7068146
2014/06/19,0,9512300,-9637715,-125415
2014/06/20,0,39099278,-51026876,-11927598
2014/06/23,0,3918000,-5429281,-1511281
2014/06/24,0,4887000,-4674965,212035
2014/06/25,0,4891000,-12102140,-7211140
2014/06/26,0,15994253,-3756796,12237457
2014/06/27,0,6290150,-2574000,3716150
2014/06/30,0,17064000,-14947000,2117000
2014/07/01,0,9981000,-8401925,1579075
2014/07/02,0,11757877,-8140520,3617357
2014/07/03,0,3095000,-8375000,-5280000
2014/07/04,0,2970000,-9390000,-6420000
2014/07/07,0,7566187,-6645763,920424
2014/07/08,0,17251000,-1222400,16028600
2014/07/09,0,5738140,-3699801,2038339
2014/07/10,0,18195161,-2962000,15233161
2014/07/11,0,9350000,-8478000,872000
2014/07/14,0,11525000,-10419354,1105646
2014/07/15,0,16162503,-2345000,13817503
2014/07/16,0,25838061,-5908000,19930061
2014/07/17,0,13507568,-4722878,8784690
2014/07/18,0,15543412,-2647000,12896412
2014/07/21,0,4461608,-2714187,1747421
2014/07/22,0,10394000,-2280000,8114000
2014/07/23,0,0,0,0
2014/07/24,0,13203296,-2937880,10265416
2014/07/25,0,12985000,-2480375,10504625
2014/07/28,0,9654384,-2084384,7570000
2014/07/29,0,12492000,-5275423,7216577
2014/07/30,0,8328000,-8049000,279000
2014/07/31,0,14530000,-9378000,5152000
2014/08/01,0,7597000,-4963898,2633102
2014/08/04,0,6690309,-10179000,-3488691
2014/08/05,0,7273000,-24520914,-17247914
2014/08/06,0,10205000,-7386035,2818965
2014/08/07,0,4542854,-4619595,-76741
2014/08/08,0,3611000,-6869768,-3258768
2014/08/11,0,1975000,-3217000,-1242000
2014/08/12,0,3044000,-7734859,-4690859
2014/08/13,0,8323000,-1883000,6440000
2014/08/14,0,4524000,-7814000,-3290000
2014/08/15,0,4118000,-5289000,-1171000
2014/08/18,0,2981000,-5479000,-2498000
2014/08/19,0,8626600,-3784000,4842600
2014/08/20,0,8317639,-7757000,560639
2014/08/21,0,6731000,-2149468,4581532
2014/08/22,0,19513273,-2510000,17003273
2014/08/25,0,5330000,-6452000,-1122000
2014/08/26,0,8720766,-3101000,5619766
2014/08/27,0,21314000,-12583458,8730542
2014/08/28,0,4484000,-5268000,-784000
2014/08/29,0,11551000,-7563000,3988000
2014/09/01,0,6618000,-959000,5659000
2014/09/02,0,3069000,-3397000,-328000
2014/09/03,0,11542416,-3015913,8526503
2014/09/04,0,4447692,-1899000,2548692
2014/09/05,0,5643000,-6566280,-923280
2014/09/09,0,9504591,-5496431,4008160
2014/09/10,0,6218870,-8779000,-2560130
2014/09/11,0,3959000,-3054000,905000
2014/09/12,0,9634600,-3930317,5704283
2014/09/15,0,18174000,-5778000,12396000
2014/09/16,0,5730000,-7227000,-1497000
2014/09/17,0,6270000,-9331414,-3061414
2014/09/18,0,6178318,-2227359,3950959
2014/09/19,0,5096361,-4124929,971432
2014/09/22,0,5310000,-7717000,-2407000
2014/09/23,0,8012000,-5397634,2614366
2014/09/24,0,4344261,-1543000,2801261
2014/09/25,0,6325300,-9332209,-3006909
2014/09/26,0,8517625,-2797674,5719951
2014/09/29,0,12218786,-17920000,-5701214
2014/09/30,0,11232000,-9592100,1639900
2014/10/01,0,6115000,-10495000,-4380000
2014/10/02,0,5438000,-8646000,-3208000
2014/10/03,0,6496938,-2736000,3760938
2014/10/06,0,11996148,-11137941,858207
2014/10/07,0,10601000,-9123546,1477454
2014/10/08,0,14254359,-9490359,4764000
2014/10/09,0,14545000,-4389378,10155622
2014/10/13,0,5471000,-3650000,1821000
2014/10/14,0,8707000,-6187000,2520000
2014/10/15,0,8100000,-12776000,-4676000
2014/10/16,0,11018000,-10515767,502233
2014/10/17,0,7553000,-12034417,-4481417
2014/10/20,0,7313000,-8183513,-870513
2014/10/21,0,5086000,-8016000,-2930000
2014/10/22,0,9637938,-13936955,-4299017
2014/10/23,0,4729938,-9171000,-4441062
2014/10/24,0,3831000,-3739297,91703
2014/10/27,0,8035170,-1454000,6581170
2014/10/28,0,12470000,-4443000,8027000
2014/10/29,0,14610815,-5565000,9045815
2014/10/30,0,8325000,-1042000,7283000
2014/10/31,0,11571092,-3336000,8235092
2014/11/03,0,2959000,-1440000,1519000
2014/11/04,0,9532000,-2197860,7334140
2014/11/05,0,6604000,-3044000,3560000
2014/11/06,0,4396590,-3201594,1194996
2014/11/07,0,4462000,-6206000,-1744000
2014/11/10,0,14009000,-6459100,7549900
2014/11/11,0,4597000,-1748000,2849000
2014/11/12,0,5003000,-5349100,-346100
2014/11/13,0,6597000,-3313000,3284000
2014/11/14,0,6769000,-6416565,352435
2014/11/17,0,4144000,-8159359,-4015359
2014/11/18,0,10129430,-3974000,6155430
2014/11/19,0,13924281,-10259000,3665281
2014/11/20,0,5851000,-11152795,-5301795
2014/11/21,0,3824000,-4876000,-1052000
2014/11/24,0,3246000,-1859190,1386810
2014/11/25,0,7333224,-8636482,-1303258
2014/11/26,0,3622000,-4023000,-401000
2014/11/27,0,3952000,-1286000,2666000
2014/11/28,0,7788000,-4433718,3354282
2014/12/01,0,6162000,-14588104,-8426104
2014/12/02,0,8034000,-23844880,-15810880
2014/12/03,0,12619000,-26780094,-14161094
2014/12/04,0,16175000,-7956075,8218925
2014/12/05,0,4714000,-2172000,2542000
2014/12/08,0,3343000,-7662628,-4319628
2014/12/09,0,13150283,-5699000,7451283
2014/12/10,0,5396763,-14188000,-8791237
2014/12/11,0,3641100,-5672526,-2031426
2014/12/12,0,2922330,-5290000,-2367670
2014/12/15,0,7156000,-8608000,-1452000
2014/12/16,0,6688000,-5390067,1297933
2014/12/17,0,12569000,-16106353,-3537353
2014/12/18,0,8645000,-12040319,-3395319
2014/12/19,0,11610000,-8619391,2990609
2014/12/22,0,2202000,-3542225,-1340225
2014/12/23,0,4894000,-2186053,2707947
2014/12/24,0,3509000,-898000,2611000
2014/12/25,0,1157000,-129000,1028000
2014/12/26,0,2448000,-414000,2034000
2014/12/29,0,8626000,-1749000,6877000
2014/12/30,0,4885000,-1905000,2980000
2014/12/31,0,2213000,-1513000,700000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,5193000,-11155000,-5962000
2015/01/06,0,8052093,-14736473,-6684380
2015/01/07,0,4108000,-8137070,-4029070
2015/01/08,0,3821000,-2604023,1216977
2015/01/09,0,5076000,-2625842,2450158
2015/01/12,0,2248000,-3706913,-1458913
2015/01/13,0,8641000,-4398611,4242389
2015/01/14,0,3982000,-6411000,-2429000
2015/01/15,0,6275000,-5411849,863151
2015/01/16,0,2752000,-13460822,-10708822
2015/01/19,0,4357000,-5009000,-652000
2015/01/20,0,5990000,-11838700,-5848700
2015/01/21,0,8608000,-10480231,-1872231
2015/01/22,0,9061406,-5193094,3868312
2015/01/23,0,12677000,-9163262,3513738
2015/01/26,0,4847000,-2627296,2219704
2015/01/27,0,7768000,-3548588,4219412
2015/01/28,0,8729000,-2225000,6504000
2015/01/29,0,7366320,-6668273,698047
2015/01/30,0,15537000,-8894000,6643000
2015/02/02,0,9416600,-3143000,6273600
2015/02/03,0,2804000,-1901753,902247
2015/02/04,0,13601000,-2960055,10640945
2015/02/05,0,24681000,-20912584,3768416
2015/02/06,0,4772000,-9101191,-4329191
2015/02/09,0,2751528,-3049432,-297904
2015/02/10,0,4315000,-5791233,-1476233
2015/02/11,0,6939004,-7337510,-398506
2015/02/12,0,3201000,-4618000,-1417000
2015/02/13,0,15877000,-12063000,3814000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,21224000,-16914638,4309362
2015/02/25,0,9248000,-9021030,226970
2015/02/26,0,7725000,-18194149,-10469149
2015/02/27,0,0,0,0
2015/03/02,0,8797000,-21754372,-12957372
2015/03/03,0,10809208,-12488094,-1678886
2015/03/04,0,3953000,-11144960,-7191960
2015/03/05,0,4292000,-8635430,-4343430
2015/03/06,0,8379700,-10975000,-2595300
2015/03/09,0,4346000,-7260000,-2914000
2015/03/10,0,9263961,-11288868,-2024907
2015/03/11,0,15977000,-17702000,-1725000
2015/03/12,0,24700000,-8695000,16005000
2015/03/13,0,13673000,-12006635,1666365
2015/03/16,0,3923000,-3822986,100014
2015/03/17,0,6328000,-2936000,3392000
2015/03/18,0,24454000,-6866118,17587882
2015/03/19,0,7437000,-8923679,-1486679
2015/03/20,0,4970100,-6172000,-1201900
2015/03/23,0,3753000,-5982000,-2229000
2015/03/24,0,7607938,-11311148,-3703210
2015/03/25,0,6696000,-11630462,-4934462
2015/03/26,0,9207000,-14942000,-5735000
2015/03/27,0,9117000,-20387193,-11270193
2015/03/30,0,13530107,-10708148,2821959
2015/03/31,0,20256000,-7013000,13243000
2015/04/01,0,3435000,-6522000,-3087000
2015/04/02,0,12327330,-3081126,9246204
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,8364000,-2102000,6262000
2015/04/08,0,1592000,-7320940,-5728940
2015/04/09,0,7702000,-5621000,2081000
2015/04/10,0,8307000,-5815000,2492000
2015/04/13,0,8772000,-7307000,1465000
2015/04/14,0,6388000,-7999000,-1611000
2015/04/15,0,16850000,-19230877,-2380877
2015/04/16,0,15609300,-4739000,10870300
2015/04/17,0,9613953,-4706563,4907390
2015/04/20,0,8921026,-5435000,3486026
2015/04/21,0,11972000,-10161322,1810678
2015/04/22,0,12899000,-6034771,6864229
2015/04/23,0,41660000,-10918098,30741902
2015/04/24,0,32665000,-11744206,20920794
2015/04/27,0,34582000,-14540860,20041140
2015/04/28,0,26782000,-6951020,19830980
2015/04/29,0,15355000,-9294000,6061000
2015/04/30,0,23726000,-21600818,2125182
2015/05/01,0,0,0,0
2015/05/04,0,9352000,-12102609,-2750609
2015/05/05,0,16150000,-3549000,12601000
2015/05/06,0,28419298,-3210303,25208995
2015/05/07,0,20709000,-6280000,14429000
2015/05/08,0,9908938,-3410442,6498496
2015/05/11,0,13375000,-6145587,7229413
2015/05/12,0,19521000,-3635228,15885772
2015/05/13,0,17588000,-4536129,13051871
2015/05/14,0,14951450,-13249133,1702317
2015/05/15,0,13615000,-4539300,9075700
2015/05/18,0,16480000,-3612000,12868000
2015/05/19,0,20316488,-8642806,11673682
2015/05/20,0,9452929,-10688000,-1235071
2015/05/21,0,7080303,-12655135,-5574832
2015/05/22,0,6253000,-6126198,126802
2015/05/25,0,3803000,-3978000,-175000
2015/05/26,0,7232000,-2416784,4815216
2015/05/27,0,16408871,-10080986,6327885
2015/05/28,0,19507000,-15595889,3911111
2015/05/29,0,25166160,-23384730,1781430
2015/06/01,0,12323800,-9837723,2486077
2015/06/02,0,15420601,-6321000,9099601
2015/06/03,0,11316000,-11175000,141000
2015/06/04,0,22335000,-17644113,4690887
2015/06/05,0,15572000,-16273900,-701900
2015/06/08,0,17599000,-13381000,4218000
2015/06/09,0,14192400,-14252286,-59886
2015/06/10,0,17230000,-9774208,7455792
2015/06/11,0,13272000,-13472000,-200000
2015/06/12,0,15547500,-8741409,6806091
2015/06/15,0,13467000,-9553000,3914000
2015/06/16,0,29037000,-10443000,18594000
2015/06/17,0,17407000,-15723975,1683025
2015/06/18,0,27292000,-14924745,12367255
2015/06/19,0,0,0,0
2015/06/22,0,19817467,-9004802,10812665
2015/06/23,0,7943000,-8225000,-282000
2015/06/24,0,8968950,-5097141,3871809
2015/06/25,0,18442617,-6151909,12290708
2015/06/26,0,12929000,-5667000,7262000
2015/06/29,0,16198000,-8867804,7330196
2015/06/30,0,22392700,-16613686,5779014
2015/07/01,0,9375000,-7444944,1930056
