Date,Open,Buy,Sell,Total
2015/07/02,0,6141992,-6635546,-493554
2015/07/03,0,6317000,-6201000,116000
2015/07/06,0,2809000,-5695000,-2886000
2015/07/07,0,7589000,-8876354,-1287354
2015/07/08,0,8340000,-17118431,-8778431
2015/07/09,0,14607000,-16578580,-1971580
2015/07/10,0,0,0,0
2015/07/13,0,17147688,-17463838,-316150
2015/07/14,0,16151000,-6994400,9156600
2015/07/15,0,16912000,-13007054,3904946
2015/07/16,0,4786000,-3842544,943456
2015/07/17,0,6057000,-9737726,-3680726
2015/07/20,0,10702470,-5360400,5342070
2015/07/21,0,4847000,-4677000,170000
2015/07/22,0,9318437,-4851066,4467371
2015/07/23,0,7121074,-4052000,3069074
2015/07/24,0,7790330,-4493273,3297057
2015/07/27,0,7967000,-7724527,242473
2015/07/28,0,13875700,-13717763,157937
2015/07/29,0,7105000,-6414393,690607
2015/07/30,0,10679000,-5873178,4805822
2015/07/31,0,21847460,-16819000,5028460
2015/08/03,0,12142184,-8882000,3260184
2015/08/04,0,13954000,-8135343,5818657
2015/08/05,0,18788720,-16297474,2491246
2015/08/06,0,9645000,-7807000,1838000
2015/08/07,0,8183000,-9625564,-1442564
2015/08/10,0,4138000,-12081194,-7943194
2015/08/11,0,8023000,-14845543,-6822543
2015/08/12,0,12341000,-23357552,-11016552
2015/08/13,0,20819000,-21539997,-720997
2015/08/14,0,5951800,-7922000,-1970200
2015/08/17,0,8690812,-9964000,-1273188
2015/08/18,0,12621000,-20212000,-7591000
2015/08/19,0,11026473,-18376000,-7349527
2015/08/20,0,14570000,-21528000,-6958000
2015/08/21,0,11599000,-19853000,-8254000
2015/08/24,0,8665000,-27409591,-18744591
2015/08/25,0,8901921,-18053302,-9151381
2015/08/26,0,16350000,-30856441,-14506441
2015/08/27,0,16212000,-27179000,-10967000
2015/08/28,0,20607000,-16806360,3800640
2015/08/31,0,13438200,-19330000,-5891800
2015/09/01,0,10843602,-13529500,-2685898
2015/09/02,0,17540000,-14027337,3512663
2015/09/03,0,12731000,-9284000,3447000
2015/09/04,0,11075953,-6145352,4930601
2015/09/07,0,7290000,-6144859,1145141
2015/09/08,0,4406000,-8812000,-4406000
2015/09/09,0,18050367,-6182094,11868273
2015/09/10,0,8921002,-4481000,4440002
2015/09/11,0,4746000,-3913000,833000
2015/09/14,0,5266000,-4920773,345227
2015/09/15,0,7113000,-4264039,2848961
2015/09/16,0,6544000,-5720498,823502
2015/09/17,0,14919900,-9442302,5477598
2015/09/18,0,10015672,-8404034,1611638
2015/09/21,0,4710004,-16493364,-11783360
2015/09/22,0,4791000,-4257938,533062
2015/09/23,0,2220000,-14083090,-11863090
2015/09/24,0,2370000,-12010000,-9640000
2015/09/25,0,3443116,-14528105,-11084989
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,22324000,-38751968,-16427968
2015/10/01,0,8726184,-11796323,-3070139
2015/10/02,0,13535000,-13345945,189055
2015/10/05,0,8692850,-7663536,1029314
2015/10/06,0,13075000,-14153154,-1078154
2015/10/07,0,14622398,-12550561,2071837
2015/10/08,0,7487200,-8721519,-1234319
2015/10/09,0,0,0,0
2015/10/12,0,13921594,-18204527,-4282933
2015/10/13,0,7933628,-16947813,-9014185
2015/10/14,0,3681117,-16188585,-12507468
2015/10/15,0,11686696,-10634891,1051805
2015/10/16,0,11825000,-16290580,-4465580
2015/10/19,0,5137000,-12914984,-7777984
2015/10/20,0,8535000,-15063207,-6528207
2015/10/21,0,6764000,-13458817,-6694817
2015/10/22,0,5714023,-9514642,-3800619
2015/10/23,0,8816000,-7140920,1675080
2015/10/26,0,6351817,-11014265,-4662448
2015/10/27,0,7466000,-12405304,-4939304
2015/10/28,0,5959900,-11899425,-5939525
2015/10/29,0,6986000,-21827401,-14841401
2015/10/30,0,4739000,-28020260,-23281260
2015/11/02,0,7941163,-12047500,-4106337
2015/11/03,0,19889800,-17477198,2412602
2015/11/04,0,21334000,-31981897,-10647897
2015/11/05,0,8736042,-8544768,191274
2015/11/06,0,3680551,-18918000,-15237449
2015/11/09,0,8296163,-8877533,-581370
2015/11/10,0,882000,-18067000,-17185000
2015/11/11,0,2218927,-12025530,-9806603
2015/11/12,0,1799000,-6565000,-4766000
2015/11/13,0,2450232,-17739654,-15289422
2015/11/16,0,5759000,-8901000,-3142000
2015/11/17,0,10422000,-11074995,-652995
2015/11/18,0,6424967,-18270808,-11845841
2015/11/19,0,9101000,-9570645,-469645
2015/11/20,0,5519000,-6280000,-761000
2015/11/23,0,1616031,-5671923,-4055892
2015/11/24,0,3593000,-6306353,-2713353
2015/11/25,0,1699090,-9556361,-7857271
2015/11/26,0,6518000,-4083090,2434910
2015/11/27,0,6477000,-9832659,-3355659
2015/11/30,0,29567457,-39972927,-10405470
2015/12/01,0,11267000,-12462257,-1195257
2015/12/02,0,8082000,-21051736,-12969736
2015/12/03,0,6655000,-11601824,-4946824
2015/12/04,0,9904000,-14224661,-4320661
2015/12/07,0,6489000,-4884766,1604234
2015/12/08,0,8484000,-22786879,-14302879
2015/12/09,0,4151000,-15835000,-11684000
2015/12/10,0,11001204,-15120231,-4119027
2015/12/11,0,6304963,-16961000,-10656037
2015/12/14,0,3974409,-11396558,-7422149
2015/12/15,0,1564894,-12089780,-10524886
2015/12/16,0,5015050,-7094092,-2079042
2015/12/17,0,9358590,-11888938,-2530348
2015/12/18,0,10979133,-12060381,-1081248
2015/12/21,0,6346037,-11476452,-5130415
2015/12/22,0,10124190,-8124057,2000133
2015/12/23,0,8823711,-1619887,7203824
2015/12/24,0,3138593,-1893687,1244906
2015/12/25,0,983000,-170000,813000
2015/12/28,0,8934579,-1894000,7040579
2015/12/29,0,2177436,-3281470,-1104034
2015/12/30,0,1798118,-5836726,-4038608
2015/12/31,0,5189660,-5685842,-496182
2016/01/01,0,0,0,0
2016/01/04,0,7496148,-15420409,-7924261
2016/01/05,0,4903261,-11439793,-6536532
2016/01/06,0,5996787,-14823823,-8827036
2016/01/07,0,9610621,-20422931,-10812310
2016/01/08,0,23513000,-28821287,-5308287
2016/01/11,0,19779982,-25684395,-5904413
2016/01/12,0,10875000,-14451752,-3576752
2016/01/13,0,14130000,-16496499,-2366499
2016/01/14,0,4032250,-12189520,-8157270
2016/01/15,0,5340000,-21673609,-16333609
2016/01/18,0,11169257,-13543177,-2373920
2016/01/19,0,4384000,-6774013,-2390013
2016/01/20,0,8018663,-10339141,-2320478
2016/01/21,0,4564000,-10923275,-6359275
2016/01/22,0,7329000,-8913200,-1584200
2016/01/25,0,7002000,-5608017,1393983
2016/01/26,0,6758718,-11829322,-5070604
2016/01/27,0,4236856,-5677207,-1440351
2016/01/28,0,11449000,-9637168,1811832
2016/01/29,0,24387915,-13964454,10423461
2016/02/01,0,10927717,-7028220,3899497
2016/02/02,0,27045388,-11944483,15100905
2016/02/03,0,9881000,-16537041,-6656041
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,13673633,-11736701,1936932
2016/02/16,0,18020000,-16081855,1938145
2016/02/17,0,3654946,-14020819,-10365873
2016/02/18,0,13718487,-14560003,-841516
2016/02/19,0,6654946,-11045990,-4391044
2016/02/22,0,15953000,-15524532,428468
2016/02/23,0,10963242,-11137374,-174132
2016/02/24,0,6868000,-6174827,693173
2016/02/25,0,14964658,-9122828,5841830
2016/02/26,0,22497500,-18337500,4160000
2016/02/29,0,0,0,0
2016/03/01,0,18446751,-19423140,-976389
2016/03/02,0,12095219,-12987547,-892328
2016/03/03,0,34563462,-24054572,10508890
2016/03/04,0,26673808,-16858321,9815487
2016/03/07,0,21927867,-6514225,15413642
2016/03/08,0,17455823,-6257000,11198823
2016/03/09,0,7963568,-4404000,3559568
2016/03/10,0,11487000,-4249271,7237729
2016/03/11,0,12368000,-4013461,8354539
2016/03/14,0,10188000,-3807635,6380365
2016/03/15,0,10911000,-7840655,3070345
2016/03/16,0,16621426,-7522311,9099115
2016/03/17,0,18323090,-6669000,11654090
2016/03/18,0,24261612,-14136837,10124775
2016/03/21,0,6020000,-10202000,-4182000
2016/03/22,0,7277236,-8096515,-819279
2016/03/23,0,7384000,-7566000,-182000
2016/03/24,0,7443000,-6062000,1381000
2016/03/25,0,1837000,-1461000,376000
2016/03/28,0,7197292,-1377000,5820292
2016/03/29,0,8693000,-3937100,4755900
2016/03/30,0,12962601,-4087080,8875521
2016/03/31,0,17520000,-20630917,-3110917
2016/04/01,0,7380735,-11290000,-3909265
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,16900113,-22249823,-5349710
2016/04/07,0,11471344,-14596369,-3125025
2016/04/08,0,9919300,-17112503,-7193203
2016/04/11,0,7161000,-3971130,3189870
2016/04/12,0,7319000,-3937000,3382000
2016/04/13,0,16470000,-6388050,10081950
2016/04/14,0,21774000,-7898664,13875336
2016/04/15,0,20082800,-4051000,16031800
2016/04/18,0,3112000,-2277000,835000
2016/04/19,0,7682000,-6019240,1662760
2016/04/20,0,17016982,-7102121,9914861
2016/04/21,0,10618545,-3648118,6970427
2016/04/22,0,8557544,-1844000,6713544
2016/04/25,0,7262202,-1696560,5565642
2016/04/26,0,10578513,-3484000,7094513
2016/04/27,0,26699000,-4321000,22378000
2016/04/28,0,28165455,-17438200,10727255
2016/04/29,0,16983000,-12571640,4411360
2016/05/02,0,0,0,0
2016/05/03,0,13704000,-10252400,3451600
2016/05/04,0,19161000,-18898081,262919
2016/05/05,0,4059000,-13531000,-9472000
2016/05/06,0,11428088,-15936000,-4507912
2016/05/09,0,5581000,-9290586,-3709586
2016/05/10,0,16426249,-10572000,5854249
2016/05/11,0,16965000,-22038976,-5073976
2016/05/12,0,10479295,-10410558,68737
2016/05/13,0,27980300,-19947838,8032462
2016/05/16,0,7189000,-14494555,-7305555
2016/05/17,0,5562000,-8671773,-3109773
2016/05/18,0,14397281,-12270792,2126489
2016/05/19,0,9321015,-22615932,-13294917
2016/05/20,0,11271258,-9840673,1430585
2016/05/23,0,22123703,-6367896,15755807
2016/05/24,0,9809544,-6792057,3017487
2016/05/25,0,11819544,-6242000,5577544
2016/05/26,0,4915000,-4810000,105000
2016/05/27,0,8310760,-9144000,-833240
2016/05/30,0,10404000,-6980373,3423627
2016/05/31,0,27318226,-26751139,567087
2016/06/01,0,8456402,-3397000,5059402
2016/06/02,0,10565804,-7328400,3237404
2016/06/03,0,8880000,-7978000,902000
2016/06/06,0,7552000,-5588000,1964000
2016/06/07,0,15409000,-3749468,11659532
2016/06/08,0,16803200,-7543000,9260200
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,6781000,-7356274,-575274
2016/06/14,0,5266000,-6116000,-850000
2016/06/15,0,7543570,-7974529,-430959
2016/06/16,0,3250243,-16780265,-13530022
2016/06/17,0,12053424,-8427200,3626224
2016/06/20,0,5676000,-3490000,2186000
2016/06/21,0,8578669,-4204000,4374669
2016/06/22,0,10086123,-10267718,-181595
2016/06/23,0,8122030,-11063434,-2941404
2016/06/24,0,12791263,-19845988,-7054725
2016/06/27,0,2893000,-5424633,-2531633
2016/06/28,0,11929000,-5127937,6801063
2016/06/29,0,9937900,-5880400,4057500
2016/06/30,0,15751000,-11830769,3920231
2016/07/01,0,11084000,-7982670,3101330
2016/07/04,0,8900000,-9181766,-281766
2016/07/05,0,8607784,-9296000,-688216
2016/07/06,0,13639000,-23746000,-10107000
2016/07/07,0,7043000,-8891810,-1848810
2016/07/08,0,0,0,0
2016/07/11,0,19839701,-18330472,1509229
2016/07/12,0,12650000,-14592801,-1942801
2016/07/13,0,16027000,-6985482,9041518
2016/07/14,0,10770804,-7151363,3619441
2016/07/15,0,23415030,-8802000,14613030
2016/07/18,0,9813150,-10198000,-384850
2016/07/19,0,13514992,-11913900,1601092
2016/07/20,0,11476231,-6830000,4646231
2016/07/21,0,13193823,-2870709,10323114
2016/07/22,0,7477000,-6724000,753000
2016/07/25,0,9612000,-3386000,6226000
2016/07/26,0,6948000,-3506000,3442000
2016/07/27,0,5648000,-8038000,-2390000
2016/07/28,0,10693000,-8751000,1942000
2016/07/29,0,6566000,-10512030,-3946030
2016/08/01,0,10339856,-8860000,1479856
2016/08/02,0,3274155,-13122307,-9848152
2016/08/03,0,8923159,-13045000,-4121841
2016/08/04,0,2836200,-9155388,-6319188
2016/08/05,0,17982463,-4004000,13978463
2016/08/08,0,5807989,-6428910,-620921
2016/08/09,0,10459000,-6739000,3720000
2016/08/10,0,6442866,-10496000,-4053134
2016/08/11,0,16371093,-12199055,4172038
2016/08/12,0,13964000,-17180000,-3216000
2016/08/15,0,16478000,-16050000,428000
2016/08/16,0,10987000,-6439711,4547289
2016/08/17,0,15200400,-9543000,5657400
2016/08/18,0,10630000,-7093895,3536105
2016/08/19,0,12837341,-21240627,-8403286
2016/08/22,0,13074000,-38464251,-25390251
2016/08/23,0,11492453,-23063809,-11571356
2016/08/24,0,2525300,-43163901,-40638601
2016/08/25,0,15656000,-26936682,-11280682
2016/08/26,0,6071255,-5001840,1069415
2016/08/29,0,4819591,-10700800,-5881209
2016/08/30,0,4701505,-11686800,-6985295
2016/08/31,0,9216597,-25626558,-16409961
2016/09/01,0,10649132,-21093495,-10444363
2016/09/02,0,12141420,-18856851,-6715431
2016/09/05,0,10323000,-7111000,3212000
2016/09/06,0,10249535,-6761654,3487881
2016/09/07,0,23447849,-21524849,1923000
2016/09/08,0,21708000,-23252611,-1544611
2016/09/09,0,12869000,-16747338,-3878338
2016/09/12,0,4778000,-16640257,-11862257
2016/09/13,0,18287000,-17098000,1189000
2016/09/14,0,28763925,-34304572,-5540647
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,17642401,-7500364,10142037
2016/09/20,0,12370019,-9526567,2843452
2016/09/21,0,11495000,-8848041,2646959
2016/09/22,0,7044525,-6726994,317531
2016/09/23,0,17320000,-10439825,6880175
2016/09/26,0,12399000,-13320000,-921000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,32032054,-26845135,5186919
2016/09/30,0,5785232,-16513726,-10728494
2016/10/03,0,4334000,-11425000,-7091000
2016/10/04,0,10805474,-18613217,-7807743
2016/10/05,0,12420000,-11350531,1069469
2016/10/06,0,7884425,-11043999,-3159574
2016/10/07,0,5483180,-13189000,-7705820
2016/10/10,0,0,0,0
2016/10/11,0,17134000,-22856289,-5722289
2016/10/12,0,10714094,-10104121,609973
2016/10/13,0,8739000,-16895024,-8156024
2016/10/14,0,5166000,-6107240,-941240
2016/10/17,0,7929000,-13661914,-5732914
2016/10/18,0,7460500,-8127000,-666500
2016/10/19,0,5898250,-5240000,658250
2016/10/20,0,3573107,-3440000,133107
2016/10/21,0,4974000,-5440800,-466800
2016/10/24,0,3831000,-9796789,-5965789
2016/10/25,0,9794163,-11352612,-1558449
2016/10/26,0,3467856,-4685430,-1217574
2016/10/27,0,3259217,-14382939,-11123722
2016/10/28,0,8695000,-14554000,-5859000
2016/10/31,0,10053015,-13584000,-3530985
2016/11/01,0,7566000,-16642002,-9076002
2016/11/02,0,2311050,-6706515,-4395465
2016/11/03,0,22795000,-6383347,16411653
2016/11/04,0,5981000,-6756000,-775000
2016/11/07,0,7105000,-4470257,2634743
2016/11/08,0,22105550,-4410000,17695550
2016/11/09,0,10698027,-16999000,-6300973
2016/11/10,0,20886000,-6248000,14638000
2016/11/11,0,47784000,-35480650,12303350
2016/11/14,0,29244000,-31328800,-2084800
2016/11/15,0,21945000,-17242490,4702510
2016/11/16,0,11445380,-9744623,1700757
2016/11/17,0,4577000,-7336000,-2759000
2016/11/18,0,8071000,-12030046,-3959046
2016/11/21,0,5715000,-4147744,1567256
2016/11/22,0,15235546,-5997546,9238000
2016/11/23,0,8302000,-17096137,-8794137
2016/11/24,0,9835000,-4120000,5715000
2016/11/25,0,4462000,-8182297,-3720297
2016/11/28,0,6393000,-3582799,2810201
2016/11/29,0,8294000,-9717356,-1423356
2016/11/30,0,18171915,-25795950,-7624035
2016/12/01,0,2775050,-5552417,-2777367
2016/12/02,0,3825000,-6253585,-2428585
2016/12/05,0,2907000,-12354041,-9447041
2016/12/06,0,13305000,-7095998,6209002
2016/12/07,0,4189000,-4459179,-270179
2016/12/08,0,14947000,-8041041,6905959
2016/12/09,0,17830904,-4546909,13283995
2016/12/12,0,8230000,-4519000,3711000
2016/12/13,0,6348659,-7790528,-1441869
2016/12/14,0,5155130,-3927554,1227576
2016/12/15,0,5603065,-5286845,316220
2016/12/16,0,20886082,-9881740,11004342
2016/12/19,0,8905208,-7462971,1442237
2016/12/20,0,3969297,-4680000,-710703
2016/12/21,0,5155000,-7052960,-1897960
2016/12/22,0,5383752,-5670000,-286248
2016/12/23,0,4453000,-6782681,-2329681
2016/12/26,0,230000,-790000,-560000
2016/12/27,0,779000,-1595000,-816000
2016/12/28,0,6197000,-8586031,-2389031
2016/12/29,0,7004030,-11820864,-4816834
2016/12/30,0,9227000,-9158847,68153
2017/01/02,0,0,0,0
2017/01/03,0,2432000,-3577000,-1145000
2017/01/04,0,6418000,-3819114,2598886
2017/01/05,0,10376893,-7592102,2784791
2017/01/06,0,4805000,-4314253,490747
2017/01/09,0,1793358,-6725269,-4931911
2017/01/10,0,7794000,-7562268,231732
2017/01/11,0,9909950,-1594000,8315950
2017/01/12,0,9328000,-1567000,7761000
2017/01/13,0,9063458,-1745000,7318458
2017/01/16,0,4320000,-5225000,-905000
2017/01/17,0,7095347,-13196000,-6100653
2017/01/18,0,5346000,-11315606,-5969606
2017/01/19,0,7814108,-12247553,-4433445
2017/01/20,0,6614167,-12148664,-5534497
2017/01/23,0,12086709,-6819228,5267481
2017/01/24,0,7136959,-9054848,-1917889
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,19322812,-21355814,-2033002
2017/02/03,0,10395557,-12325027,-1929470
2017/02/06,0,6137366,-9415003,-3277637
2017/02/07,0,6831743,-6179135,652608
2017/02/08,0,4705251,-9160649,-4455398
2017/02/09,0,10484339,-17806372,-7322033
2017/02/10,0,18893997,-13749582,5144415
2017/02/13,0,4528100,-3630036,898064
2017/02/14,0,6768800,-6720696,48104
2017/02/15,0,19791000,-6901629,12889371
2017/02/16,0,11414624,-13105000,-1690376
2017/02/17,0,4324000,-12012000,-7688000
2017/02/20,0,7063000,-12189157,-5126157
2017/02/21,0,13543000,-10203000,3340000
2017/02/22,0,11445756,-6392597,5053159
2017/02/23,0,9654000,-5441000,4213000
2017/02/24,0,6892000,-8635659,-1743659
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,15520750,-15107841,412909
2017/03/02,0,10470402,-12300900,-1830498
2017/03/03,0,9814000,-14643641,-4829641
2017/03/06,0,2348890,-2574800,-225910
2017/03/07,0,4929580,-5716700,-787120
2017/03/08,0,3639000,-9200037,-5561037
2017/03/09,0,2507308,-12770000,-10262692
2017/03/10,0,4525145,-4027631,497514
2017/03/13,0,2623300,-9547979,-6924679
2017/03/14,0,6962466,-8449150,-1486684
2017/03/15,0,4116000,-6528725,-2412725
2017/03/16,0,10042400,-9419747,622653
2017/03/17,0,16145835,-13224706,2921129
2017/03/20,0,7176000,-3709000,3467000
2017/03/21,0,14969347,-8031211,6938136
2017/03/22,0,14246198,-17480949,-3234751
2017/03/23,0,8761000,-8017597,743403
2017/03/24,0,4258320,-4886750,-628430
2017/03/27,0,9120705,-4046200,5074505
2017/03/28,0,13561000,-8935313,4625687
2017/03/29,0,9595512,-4713932,4881580
2017/03/30,0,14326000,-9997644,4328356
2017/03/31,0,17541000,-16237499,1303501
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,15700375,-23713000,-8012625
2017/04/06,0,4159306,-6186300,-2026994
2017/04/07,0,7127967,-23474139,-16346172
2017/04/10,0,5369000,-2130000,3239000
2017/04/11,0,1939000,-7747200,-5808200
2017/04/12,0,5034158,-11164436,-6130278
2017/04/13,0,3666000,-4674000,-1008000
2017/04/14,0,2499000,-1374000,1125000
2017/04/17,0,1885000,-2554000,-669000
2017/04/18,0,3958000,-7206250,-3248250
2017/04/19,0,6270724,-13488200,-7217476
2017/04/20,0,5483663,-8100000,-2616337
2017/04/21,0,4256266,-4829739,-573473
2017/04/24,0,5830269,-6922310,-1092041
2017/04/25,0,13693896,-1708000,11985896
2017/04/26,0,18775349,-1987704,16787645
2017/04/27,0,6591974,-3623000,2968974
2017/04/28,0,11064469,-8544000,2520469
2017/05/01,0,0,0,0
2017/05/02,0,10941641,-7224741,3716900
2017/05/03,0,3878000,-2984000,894000
2017/05/04,0,8798253,-3604700,5193553
2017/05/05,0,1013700,-882000,131700
2017/05/08,0,5662744,-5524016,138728
2017/05/09,0,2831406,-2625400,206006
2017/05/10,0,4499700,-4110425,389275
2017/05/11,0,7263248,-6649220,614028
2017/05/12,0,4039988,-2864000,1175988
2017/05/15,0,4706655,-2147000,2559655
2017/05/16,0,7866178,-5115489,2750689
2017/05/17,0,4688000,-3812357,875643
2017/05/18,0,4940513,-3170327,1770186
2017/05/19,0,4571065,-2836906,1734159
2017/05/22,0,10826575,-3342276,7484299
2017/05/23,0,5310000,-5336253,-26253
2017/05/24,0,4857631,-2563384,2294247
2017/05/25,0,9293686,-1605042,7688644
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,28425487,-26316404,2109083
2017/06/01,0,5244958,-3869548,1375410
2017/06/02,0,7685000,-3350336,4334664
2017/06/05,0,6928370,-4168500,2759870
2017/06/06,0,8429584,-4629712,3799872
2017/06/07,0,4812640,-10323000,-5510360
2017/06/08,0,10386000,-4819505,5566495
2017/06/09,0,9276000,-12581580,-3305580
2017/06/12,0,8770468,-6995515,1774953
2017/06/13,0,6095540,-4049300,2046240
2017/06/14,0,3395000,-3960450,-565450
2017/06/15,0,4814000,-3266786,1547214
2017/06/16,0,8999571,-11237946,-2238375
2017/06/19,0,5661100,-4287000,1374100
2017/06/20,0,6077968,-1713652,4364316
2017/06/21,0,8166584,-8179000,-12416
2017/06/22,0,3469586,-2740000,729586
2017/06/23,0,2745000,-10382533,-7637533
2017/06/26,0,14097000,-2224000,11873000
2017/06/27,0,7487319,-1841000,5646319
2017/06/28,0,4179013,-7770035,-3591022
2017/06/29,0,8612599,-412000,8200599
2017/06/30,0,9884227,-10357439,-473212
2017/07/03,0,6981000,-2714167,4266833
2017/07/04,0,3680000,-4872193,-1192193
2017/07/05,0,6453000,-2418000,4035000
2017/07/06,0,4382000,-3306000,1076000
2017/07/07,0,3297310,-4305126,-1007816
2017/07/10,0,3122181,-4515837,-1393656
2017/07/11,0,6683215,-3735871,2947344
2017/07/12,0,6038000,-6901697,-863697
2017/07/13,0,3887179,-4620000,-732821
2017/07/14,0,2890000,-5038000,-2148000
2017/07/17,0,3323000,-10126000,-6803000
2017/07/18,0,1959650,-4925029,-2965379
2017/07/19,0,1544000,-5346793,-3802793
2017/07/20,0,4227753,-2673000,1554753
2017/07/21,0,1821456,-10641664,-8820208
2017/07/24,0,6441754,-3339989,3101765
2017/07/25,0,4358401,-1631100,2727301
2017/07/26,0,2356000,-7070589,-4714589
2017/07/27,0,11229000,-7388000,3841000
2017/07/28,0,5909000,-5929033,-20033
2017/07/31,0,14248000,-14893161,-645161
2017/08/01,0,5712000,-5258700,453300
2017/08/02,0,3192801,-5310119,-2117318
2017/08/03,0,7428326,-7339495,88831
2017/08/04,0,5621930,-4544000,1077930
2017/08/07,0,23273234,-5353951,17919283
2017/08/08,0,14732000,-8633000,6099000
2017/08/09,0,6745150,-27110200,-20365050
2017/08/10,0,15651200,-17618000,-1966800
2017/08/11,0,6171000,-4947500,1223500
2017/08/14,0,4503000,-3948731,554269
2017/08/15,0,4337000,-7343484,-3006484
2017/08/16,0,4645000,-9511000,-4866000
2017/08/17,0,4658000,-4712250,-54250
2017/08/18,0,3522000,-6745000,-3223000
