Date,Open,Buy,Sell,Total
2009/09/24,0,0,-660000,-660000
2009/09/25,0,8000,0,8000
2009/09/28,0,77000,0,77000
2009/09/29,0,6120000,-13000,6107000
2009/09/30,0,7252000,-421000,6831000
2009/10/01,0,2761000,-500000,2261000
2009/10/02,0,424000,-138000,286000
2009/10/05,0,2728000,-13000,2715000
2009/10/06,0,3000000,0,3000000
2009/10/07,0,2036000,0,2036000
2009/10/08,0,1232000,-400000,832000
2009/10/09,0,399000,0,399000
2009/10/12,0,0,-2000000,-2000000
2009/10/13,0,25000,-6279000,-6254000
2009/10/14,0,0,-3609000,-3609000
2009/10/15,0,1200000,-1361000,-161000
2009/10/16,0,179000,-1170000,-991000
2009/10/19,0,34000,-1615000,-1581000
2009/10/20,0,15000,0,15000
2009/10/21,0,63000,-2874000,-2811000
2009/10/22,0,0,-1397000,-1397000
2009/10/23,0,0,0,0
2009/10/26,0,50000,-1717000,-1667000
2009/10/27,0,13000,-25000,-12000
2009/10/28,0,0,-1815000,-1815000
2009/10/29,0,8000,-3328000,-3320000
2009/10/30,0,0,-11365000,-11365000
2009/11/02,0,15000,-11283000,-11268000
2009/11/03,0,12000,-8238000,-8226000
2009/11/04,0,0,-5118000,-5118000
2009/11/05,0,1891000,-3059000,-1168000
2009/11/06,0,2860000,-504000,2356000
2009/11/09,0,14000,0,14000
2009/11/10,0,2344000,-113000,2231000
2009/11/11,0,0,-76000,-76000
2009/11/12,0,0,-1423000,-1423000
2009/11/13,0,0,-620000,-620000
2009/11/16,0,267000,-18000,249000
2009/11/17,0,0,-3562000,-3562000
2009/11/18,0,0,-376000,-376000
2009/11/19,0,0,-7307000,-7307000
2009/11/20,0,0,-1623000,-1623000
2009/11/23,0,0,-88000,-88000
2009/11/24,0,0,-12000,-12000
2009/11/25,0,0,0,0
2009/11/26,0,0,-1459000,-1459000
2009/11/27,0,0,-6066000,-6066000
2009/11/30,0,0,-1581000,-1581000
2009/12/01,0,0,-2317000,-2317000
2009/12/02,0,0,-1329000,-1329000
2009/12/03,0,0,-513000,-513000
2009/12/04,0,0,-384000,-384000
2009/12/07,0,0,-500000,-500000
2009/12/08,0,0,-735000,-735000
2009/12/09,0,0,-1396000,-1396000
2009/12/10,0,0,-883000,-883000
2009/12/11,0,1626000,-860000,766000
2009/12/14,0,0,-1685000,-1685000
2009/12/15,0,0,-939000,-939000
2009/12/16,0,0,-6318000,-6318000
2009/12/17,0,0,-3590000,-3590000
2009/12/18,0,0,-271000,-271000
2009/12/21,0,0,-2497000,-2497000
2009/12/22,0,0,-20000,-20000
2009/12/23,0,607000,0,607000
2009/12/24,0,0,-3570000,-3570000
2009/12/25,0,0,-21000,-21000
2009/12/28,0,600000,-1104000,-504000
2009/12/29,0,22000,-104000,-82000
2009/12/30,0,1258000,-140000,1118000
2009/12/31,0,0,-83000,-83000
2010/01/01,0,0,0,0
2010/01/04,0,442000,-2000,440000
2010/01/05,0,1324000,-5000,1319000
2010/01/06,0,0,0,0
2010/01/07,0,30000,-524000,-494000
2010/01/08,0,250000,-123000,127000
2010/01/11,0,1175000,-1861000,-686000
2010/01/12,0,0,-22000,-22000
2010/01/13,0,0,-168000,-168000
2010/01/14,0,0,-14000,-14000
2010/01/15,0,517000,-2320000,-1803000
2010/01/18,0,43000,-1417000,-1374000
2010/01/19,0,0,-3502000,-3502000
2010/01/20,0,0,-17000,-17000
2010/01/21,0,0,-11000,-11000
2010/01/22,0,0,0,0
2010/01/25,0,22000,-1368000,-1346000
2010/01/26,0,0,-6000,-6000
2010/01/27,0,47000,-9332000,-9285000
2010/01/28,0,14000,-3000000,-2986000
2010/01/29,0,17000,-1000,16000
2010/02/01,0,20000,-529000,-509000
2010/02/02,0,0,-262000,-262000
2010/02/03,0,8000,-2000,6000
2010/02/04,0,11000,0,11000
2010/02/05,0,31000,0,31000
2010/02/08,0,176000,-8000,168000
2010/02/09,0,16000,0,16000
2010/02/10,0,0,-185000,-185000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,373000,0,373000
2010/02/23,0,43000,-200000,-157000
2010/02/24,0,12000,0,12000
2010/02/25,0,9000,0,9000
2010/02/26,0,606000,-248000,358000
2010/03/01,0,10000,0,10000
2010/03/02,0,0,0,0
2010/03/03,0,900000,0,900000
2010/03/04,0,1529000,-10000,1519000
2010/03/05,0,5000,0,5000
2010/03/08,0,0,0,0
2010/03/09,0,284000,-12000,272000
2010/03/10,0,0,-476000,-476000
2010/03/11,0,2490000,0,2490000
2010/03/12,0,0,-344000,-344000
2010/03/15,0,0,-93000,-93000
2010/03/16,0,0,-13000,-13000
2010/03/17,0,2976000,-437000,2539000
2010/03/18,0,3257000,-16000,3241000
2010/03/19,0,1228000,-13000,1215000
2010/03/22,0,1322000,-9000,1313000
2010/03/23,0,2509000,-9000,2500000
2010/03/24,0,250000,-746000,-496000
2010/03/25,0,0,-9000,-9000
2010/03/26,0,125000,-6000,119000
2010/03/29,0,10000,0,10000
2010/03/30,0,11000,0,11000
2010/03/31,0,0,-1859000,-1859000
2010/04/01,0,486000,-4000,482000
2010/04/02,0,1006000,-20000,986000
2010/04/05,0,0,0,0
2010/04/06,0,0,-6000,-6000
2010/04/07,0,500000,-14000,486000
2010/04/08,0,1095000,-26000,1069000
2010/04/09,0,500000,-69000,431000
2010/04/12,0,848000,-4000,844000
2010/04/13,0,174000,-11000,163000
2010/04/14,0,0,-31000,-31000
2010/04/15,0,561000,-11000,550000
2010/04/16,0,0,-38000,-38000
2010/04/19,0,0,-698012,-698012
2010/04/20,0,5000,-1820000,-1815000
2010/04/21,0,7000,-586000,-579000
2010/04/22,0,0,-855000,-855000
2010/04/23,0,2514000,0,2514000
2010/04/26,0,2543000,0,2543000
2010/04/27,0,7000,-6000,1000
2010/04/28,0,2499000,-5000,2494000
2010/04/29,0,0,-10000,-10000
2010/04/30,0,0,0,0
2010/05/03,0,0,-7000,-7000
2010/05/04,0,0,0,0
2010/05/05,0,0,-25000,-25000
2010/05/06,0,0,-12000,-12000
2010/05/07,0,389000,-1000,388000
2010/05/10,0,12000,-206000,-194000
2010/05/11,0,515000,-228000,287000
2010/05/12,0,1005000,0,1005000
2010/05/13,0,1025000,0,1025000
2010/05/14,0,777000,0,777000
2010/05/17,0,5000,-2000,3000
2010/05/18,0,0,0,0
2010/05/19,0,0,-20000,-20000
2010/05/20,0,12000,-28000,-16000
2010/05/21,0,0,0,0
2010/05/24,0,0,-13000,-13000
2010/05/25,0,5000,0,5000
2010/05/26,0,19000,-351000,-332000
2010/05/27,0,272000,0,272000
2010/05/28,0,2448000,-10000,2438000
2010/05/31,0,0,-6000,-6000
2010/06/01,0,2000,-258000,-256000
2010/06/02,0,0,-1000,-1000
2010/06/03,0,0,-917000,-917000
2010/06/04,0,0,-1214000,-1214000
2010/06/07,0,0,-900000,-900000
2010/06/08,0,63000,-2000,61000
2010/06/09,0,8000,0,8000
2010/06/10,0,14000,-823000,-809000
2010/06/11,0,1233000,0,1233000
2010/06/14,0,6000,0,6000
2010/06/15,0,412000,-892000,-480000
2010/06/16,0,0,0,0
2010/06/17,0,0,-3000,-3000
2010/06/18,0,0,-46000,-46000
2010/06/21,0,0,0,0
2010/06/22,0,0,-670000,-670000
2010/06/23,0,0,-6000,-6000
2010/06/24,0,48000,-259000,-211000
2010/06/25,0,0,-176000,-176000
2010/06/28,0,2407000,0,2407000
2010/06/29,0,14000,-800000,-786000
2010/06/30,0,0,0,0
2010/07/01,0,615000,0,615000
2010/07/02,0,1049000,0,1049000
2010/07/05,0,850000,-1104000,-254000
2010/07/06,0,1324000,-100000,1224000
2010/07/07,0,1500000,0,1500000
2010/07/08,0,200000,0,200000
2010/07/09,0,0,0,0
2010/07/12,0,8000,0,8000
2010/07/13,0,200000,-646000,-446000
2010/07/14,0,13000,-1507000,-1494000
2010/07/15,0,33000,0,33000
2010/07/16,0,906000,-3742000,-2836000
2010/07/19,0,5555000,-1245000,4310000
2010/07/20,0,3845000,0,3845000
2010/07/21,0,7000,-8000,-1000
2010/07/22,0,469000,-600000,-131000
2010/07/23,0,802000,0,802000
2010/07/26,0,0,-156000,-156000
2010/07/27,0,82000,-12000,70000
2010/07/28,0,570000,-43000,527000
2010/07/29,0,644000,0,644000
2010/07/30,0,220000,-91000,129000
2010/08/02,0,241000,-9000,232000
2010/08/03,0,3115000,-8000,3107000
2010/08/04,0,3000,-35000,-32000
2010/08/05,0,405000,-73000,332000
2010/08/06,0,0,-19000,-19000
2010/08/09,0,55000,-3000,52000
2010/08/10,0,598000,0,598000
2010/08/11,0,130000,-35000,95000
2010/08/12,0,37000,-153000,-116000
2010/08/13,0,0,-320000,-320000
2010/08/16,0,300000,-95000,205000
2010/08/17,0,6000,-222000,-216000
2010/08/18,0,7000,-167000,-160000
2010/08/19,0,0,-205000,-205000
2010/08/20,0,0,-3000,-3000
2010/08/23,0,0,0,0
2010/08/24,0,8000,-762000,-754000
2010/08/25,0,52000,-13000,39000
2010/08/26,0,0,-176000,-176000
2010/08/27,0,7000,0,7000
2010/08/30,0,1631000,0,1631000
2010/08/31,0,2976000,0,2976000
2010/09/01,0,3902000,0,3902000
2010/09/02,0,4923000,0,4923000
2010/09/03,0,78000,0,78000
2010/09/06,0,0,0,0
2010/09/07,0,464000,-30000,434000
2010/09/08,0,1500000,-22000,1478000
2010/09/09,0,0,-22000,-22000
2010/09/10,0,16000,0,16000
2010/09/13,0,1200000,-525000,675000
2010/09/14,0,1815000,-7000,1808000
2010/09/15,0,0,-29000,-29000
2010/09/16,0,437000,-328000,109000
2010/09/17,0,0,-326000,-326000
2010/09/20,0,200000,-457000,-257000
2010/09/21,0,0,-1726000,-1726000
2010/09/22,0,0,0,0
2010/09/23,0,0,-24000,-24000
2010/09/24,0,961000,-15000,946000
2010/09/27,0,55000,-14000,41000
2010/09/28,0,130000,0,130000
2010/09/29,0,0,-244000,-244000
2010/09/30,0,0,-633000,-633000
2010/10/01,0,0,0,0
2010/10/04,0,0,-590000,-590000
2010/10/05,0,200000,-100000,100000
2010/10/06,0,700000,-130000,570000
2010/10/07,0,850000,-150000,700000
2010/10/08,0,0,-192000,-192000
2010/10/11,0,0,0,0
2010/10/12,0,0,-10000,-10000
2010/10/13,0,73000,0,73000
2010/10/14,0,31000,-55000,-24000
2010/10/15,0,65000,0,65000
2010/10/18,0,117000,-308000,-191000
2010/10/19,0,162000,-6000,156000
2010/10/20,0,68000,0,68000
2010/10/21,0,0,0,0
2010/10/22,0,0,-2073000,-2073000
2010/10/25,0,0,-5000,-5000
2010/10/26,0,17000,0,17000
2010/10/27,0,32000,0,32000
2010/10/28,0,0,-37000,-37000
2010/10/29,0,25000,-91000,-66000
2010/11/01,0,250000,-36000,214000
2010/11/02,0,708000,-178000,530000
2010/11/03,0,300000,0,300000
2010/11/04,0,0,-300000,-300000
2010/11/05,0,0,-300000,-300000
2010/11/08,0,8000,-996000,-988000
2010/11/09,0,79000,-1069000,-990000
2010/11/10,0,41000,-12000,29000
2010/11/11,0,16000,0,16000
2010/11/12,0,207000,-105000,102000
2010/11/15,0,0,-304000,-304000
2010/11/16,0,5000,-221000,-216000
2010/11/17,0,0,-279000,-279000
2010/11/18,0,0,0,0
2010/11/19,0,0,0,0
2010/11/22,0,0,0,0
2010/11/23,0,0,0,0
2010/11/24,0,0,0,0
2010/11/25,0,0,-49000,-49000
2010/11/26,0,7000,-561000,-554000
2010/11/29,0,0,-2017000,-2017000
2010/11/30,0,0,-281000,-281000
2010/12/01,0,80000,-23000,57000
2010/12/02,0,77000,-29000,48000
2010/12/03,0,0,-19000,-19000
2010/12/06,0,0,-57000,-57000
2010/12/07,0,5000,-33000,-28000
2010/12/08,0,0,-620000,-620000
2010/12/09,0,9000,-277000,-268000
2010/12/10,0,0,-1500000,-1500000
2010/12/13,0,163000,-24000,139000
2010/12/14,0,0,-5157000,-5157000
2010/12/15,0,0,0,0
2010/12/16,0,0,-16000,-16000
2010/12/17,0,2688000,-71000,2617000
2010/12/20,0,0,-20000,-20000
2010/12/21,0,4000,0,4000
2010/12/22,0,539000,0,539000
2010/12/23,0,0,-234000,-234000
2010/12/24,0,0,0,0
2010/12/27,0,200000,-1508000,-1308000
2010/12/28,0,388000,-925000,-537000
2010/12/29,0,69000,0,69000
2010/12/30,0,420000,-96000,324000
2010/12/31,0,273000,-95000,178000
2011/01/03,0,0,0,0
2011/01/04,0,2000,0,2000
2011/01/05,0,0,-354000,-354000
2011/01/06,0,50000,-250000,-200000
2011/01/07,0,0,-350000,-350000
2011/01/10,0,0,-181000,-181000
2011/01/11,0,0,-1100000,-1100000
2011/01/12,0,140000,0,140000
2011/01/13,0,0,-280000,-280000
2011/01/14,0,0,-2010000,-2010000
2011/01/17,0,0,-2420000,-2420000
2011/01/18,0,0,-2569000,-2569000
2011/01/19,0,8000,-2557000,-2549000
2011/01/20,0,1949000,-10000,1939000
2011/01/21,0,2616000,-519000,2097000
2011/01/24,0,1834000,-1154000,680000
2011/01/25,0,1459000,0,1459000
2011/01/26,0,307000,-38000,269000
2011/01/27,0,68000,-4000,64000
2011/01/28,0,40000,-20000,20000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,3017000,0,3017000
2011/02/09,0,427000,0,427000
2011/02/10,0,3028000,-9000,3019000
2011/02/11,0,29000,0,29000
2011/02/14,0,992000,-350000,642000
2011/02/15,0,687000,0,687000
2011/02/16,0,659000,-254000,405000
2011/02/17,0,0,-124000,-124000
2011/02/18,0,2546000,0,2546000
2011/02/21,0,340000,-12000,328000
2011/02/22,0,1113000,0,1113000
2011/02/23,0,35000,-3116000,-3081000
2011/02/24,0,11000,-250000,-239000
2011/02/25,0,8000,-51000,-43000
2011/02/28,0,0,0,0
2011/03/01,0,0,-2250000,-2250000
2011/03/02,0,6000,-3000,3000
2011/03/03,0,1845000,0,1845000
2011/03/04,0,0,-6000,-6000
2011/03/07,0,0,0,0
2011/03/08,0,402000,-28000,374000
2011/03/09,0,694000,0,694000
2011/03/10,0,1170000,0,1170000
2011/03/11,0,2720000,0,2720000
2011/03/14,0,1599000,-1192000,407000
2011/03/15,0,8000,-5000000,-4992000
2011/03/16,0,384000,0,384000
2011/03/17,0,135000,0,135000
2011/03/18,0,0,-23000,-23000
2011/03/21,0,0,0,0
2011/03/22,0,397000,0,397000
2011/03/23,0,0,0,0
2011/03/24,0,2515000,0,2515000
2011/03/25,0,900000,0,900000
2011/03/28,0,666000,0,666000
2011/03/29,0,500000,0,500000
2011/03/30,0,1582000,-21000,1561000
2011/03/31,0,200000,-14000,186000
2011/04/01,0,1271000,-103000,1168000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-11000,-11000
2011/04/07,0,0,-73000,-73000
2011/04/08,0,245000,0,245000
2011/04/11,0,3000,0,3000
2011/04/12,0,0,-32000,-32000
2011/04/13,0,0,0,0
2011/04/14,0,0,-119000,-119000
2011/04/15,0,250000,0,250000
2011/04/18,0,0,-6000,-6000
2011/04/19,0,293000,-882000,-589000
2011/04/20,0,1270000,0,1270000
2011/04/21,0,4719000,-45000,4674000
2011/04/22,0,1997000,0,1997000
2011/04/25,0,4869000,-9000,4860000
2011/04/26,0,1923000,-13000,1910000
2011/04/27,0,4845000,-9000,4836000
2011/04/28,0,3985000,-285000,3700000
2011/04/29,0,1829000,0,1829000
2011/05/02,0,0,0,0
2011/05/03,0,5060000,-1000,5059000
2011/05/04,0,4068000,0,4068000
2011/05/05,0,1830000,0,1830000
2011/05/06,0,3236000,0,3236000
2011/05/09,0,2193000,-1876000,317000
2011/05/10,0,562000,-300000,262000
2011/05/11,0,420000,-314000,106000
2011/05/12,0,1538000,-6000,1532000
2011/05/13,0,445000,-68000,377000
2011/05/16,0,8000,0,8000
2011/05/17,0,0,-400000,-400000
2011/05/18,0,0,0,0
2011/05/19,0,4577000,-1000,4576000
2011/05/20,0,2180000,-3000,2177000
2011/05/23,0,1179000,-694000,485000
2011/05/24,0,568000,-615000,-47000
2011/05/25,0,280000,0,280000
2011/05/26,0,2469000,0,2469000
2011/05/27,0,1805000,-724000,1081000
2011/05/30,0,2035000,0,2035000
2011/05/31,0,1250000,-2141000,-891000
2011/06/01,0,50000,-973000,-923000
2011/06/02,0,1100000,-494000,606000
2011/06/03,0,500000,-1274000,-774000
2011/06/06,0,0,0,0
2011/06/07,0,500000,0,500000
2011/06/08,0,587000,-603000,-16000
2011/06/09,0,400000,0,400000
2011/06/10,0,795000,-900000,-105000
2011/06/13,0,320000,0,320000
2011/06/14,0,185000,0,185000
2011/06/15,0,491000,-400000,91000
2011/06/16,0,1086000,0,1086000
2011/06/17,0,385000,-806000,-421000
2011/06/20,0,32000,-4797000,-4765000
2011/06/21,0,126000,-230000,-104000
2011/06/22,0,613000,0,613000
2011/06/23,0,1390000,0,1390000
2011/06/24,0,1103000,0,1103000
2011/06/27,0,140000,-4267000,-4127000
2011/06/28,0,1433000,-13000,1420000
2011/06/29,0,429000,0,429000
2011/06/30,0,1392000,-4000,1388000
2011/07/01,0,668000,0,668000
2011/07/04,0,620000,-223000,397000
2011/07/05,0,2030000,-6000,2024000
2011/07/06,0,729000,-118000,611000
2011/07/07,0,240000,0,240000
2011/07/08,0,5131000,-345000,4786000
2011/07/11,0,1664000,0,1664000
2011/07/12,0,608000,0,608000
2011/07/13,0,771000,0,771000
2011/07/14,0,624000,0,624000
2011/07/15,0,1703000,-12000,1691000
2011/07/18,0,2353000,0,2353000
2011/07/19,0,2000000,0,2000000
2011/07/20,0,191000,-1163000,-972000
2011/07/21,0,3029000,-100000,2929000
2011/07/22,0,2103000,-1263000,840000
2011/07/25,0,0,-46000,-46000
2011/07/26,0,1846000,-500000,1346000
2011/07/27,0,3857000,-121000,3736000
2011/07/28,0,1308000,-975000,333000
2011/07/29,0,700000,-450000,250000
2011/08/01,0,3829000,-100000,3729000
2011/08/02,0,1642000,-2220000,-578000
2011/08/03,0,2619000,-96000,2523000
2011/08/04,0,5389000,-172000,5217000
2011/08/05,0,3295000,0,3295000
2011/08/08,0,4784000,-46000,4738000
2011/08/09,0,1571000,-854000,717000
2011/08/10,0,1718000,-24000,1694000
2011/08/11,0,897000,-300000,597000
2011/08/12,0,2438000,-39000,2399000
2011/08/15,0,429000,0,429000
2011/08/16,0,1008000,-25000,983000
2011/08/17,0,1527000,-9000,1518000
2011/08/18,0,2717000,0,2717000
2011/08/19,0,1364000,-193000,1171000
2011/08/22,0,2252000,-190000,2062000
2011/08/23,0,3077000,0,3077000
2011/08/24,0,1835000,0,1835000
2011/08/25,0,80000,0,80000
2011/08/26,0,228000,-2153000,-1925000
2011/08/29,0,1296000,-4241000,-2945000
2011/08/30,0,10000,-2219000,-2209000
2011/08/31,0,515000,-2148000,-1633000
2011/09/01,0,1968000,-8000,1960000
2011/09/02,0,930000,-21000,909000
2011/09/05,0,872000,-161000,711000
2011/09/06,0,0,-4984000,-4984000
2011/09/07,0,82000,-11409000,-11327000
2011/09/08,0,3708000,-2060000,1648000
2011/09/09,0,55000,-85000,-30000
2011/09/12,0,0,0,0
2011/09/13,0,81000,-4662892,-4581892
2011/09/14,0,72000,-3982000,-3910000
2011/09/15,0,404000,-3785400,-3381400
2011/09/16,0,3396000,-2129600,1266400
2011/09/19,0,225000,-532420,-307420
2011/09/20,0,2186000,-1252900,933100
2011/09/21,0,1687,-84340,-82653
2011/09/22,0,2000000,-1990980,9020
2011/09/23,0,17000,-4292420,-4275420
2011/09/26,0,1363000,-5058000,-3695000
2011/09/27,0,1769000,-273000,1496000
2011/09/28,0,912000,-210000,702000
2011/09/29,0,4032000,-1105680,2926320
2011/09/30,0,4395000,-168000,4227000
2011/10/03,0,101000,-852560,-751560
2011/10/04,0,1053000,-3486440,-2433440
2011/10/05,0,68000,-580000,-512000
2011/10/06,0,1643200,-40000,1603200
2011/10/07,0,12496000,0,12496000
2011/10/10,0,0,0,0
2011/10/11,0,9405000,-660000,8745000
2011/10/12,0,5425000,-500000,4925000
2011/10/13,0,414000,0,414000
2011/10/14,0,13000,-1889000,-1876000
2011/10/17,0,3283000,-655319,2627681
2011/10/18,0,263000,-898989,-635989
2011/10/19,0,2163000,-2767000,-604000
2011/10/20,0,2087000,-1803000,284000
2011/10/21,0,1377000,-1507000,-130000
2011/10/24,0,3474000,-302000,3172000
2011/10/25,0,4701000,-57000,4644000
2011/10/26,0,3422000,0,3422000
2011/10/27,0,6275000,0,6275000
2011/10/28,0,9180000,-1000000,8180000
2011/10/31,0,2518000,-1520740,997260
2011/11/01,0,4152000,-17000,4135000
2011/11/02,0,1110000,-2785000,-1675000
2011/11/03,0,8000,-8644000,-8636000
2011/11/04,0,0,-1853000,-1853000
2011/11/07,0,184000,-3232000,-3048000
2011/11/08,0,188000,-1110000,-922000
2011/11/09,0,0,-1755000,-1755000
2011/11/10,0,96000,-10568600,-10472600
2011/11/11,0,0,-2437000,-2437000
2011/11/14,0,1472000,-1162878,309122
2011/11/15,0,320000,-7683940,-7363940
2011/11/16,0,2565000,-10244240,-7679240
2011/11/17,0,68000,-6254840,-6186840
2011/11/18,0,1034000,-8851000,-7817000
2011/11/21,0,354000,-722000,-368000
2011/11/22,0,2779000,-305220,2473780
2011/11/23,0,268000,0,268000
2011/11/24,0,62000,-2169000,-2107000
2011/11/25,0,10325000,-2000000,8325000
2011/11/28,0,621000,-2284000,-1663000
2011/11/29,0,5865000,-252000,5613000
2011/11/30,0,5032000,-6127000,-1095000
2011/12/01,0,8447000,-73000,8374000
2011/12/02,0,3127000,-630960,2496040
2011/12/05,0,2608000,-189000,2419000
2011/12/06,0,380000,-1548000,-1168000
2011/12/07,0,31000,-201120,-170120
2011/12/08,0,178000,0,178000
2011/12/09,0,2155813,-1323000,832813
2011/12/12,0,8355000,0,8355000
2011/12/13,0,1433000,0,1433000
2011/12/14,0,1564000,-2994000,-1430000
2011/12/15,0,0,-898000,-898000
2011/12/16,0,78000,-1127000,-1049000
2011/12/19,0,451000,-6216000,-5765000
2011/12/20,0,16000,-14128180,-14112180
2011/12/21,0,152000,-867000,-715000
2011/12/22,0,1857000,-927000,930000
2011/12/23,0,7898000,-19000,7879000
2011/12/26,0,906000,-160000,746000
2011/12/27,0,833000,-87000,746000
2011/12/28,0,802000,-16000,786000
2011/12/29,0,188000,0,188000
2011/12/30,0,994000,-28000,966000
2012/01/02,0,286000,-1503000,-1217000
2012/01/03,0,250000,-1199000,-949000
2012/01/04,0,0,-250000,-250000
2012/01/05,0,97000,-630681,-533681
2012/01/06,0,0,-1043000,-1043000
2012/01/09,0,0,-2060000,-2060000
2012/01/10,0,5390000,-5576440,-186440
2012/01/11,0,2651000,-2198000,453000
2012/01/12,0,965000,-2324000,-1359000
2012/01/13,0,0,-1826000,-1826000
2012/01/16,0,0,-19311460,-19311460
2012/01/17,0,40000,-11304280,-11264280
2012/01/18,0,0,-12700400,-12700400
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1363000,-2251220,-888220
2012/01/31,0,1950000,-5000,1945000
2012/02/01,0,10048000,-128000,9920000
2012/02/02,0,6399000,-911000,5488000
2012/02/03,0,3033000,-28000,3005000
2012/02/06,0,11327000,-84240,11242760
2012/02/07,0,801000,-269800,531200
2012/02/08,0,1137000,-14000,1123000
2012/02/09,0,3153479,-195000,2958479
2012/02/10,0,4261000,-16000,4245000
2012/02/13,0,700000,0,700000
2012/02/14,0,0,-666000,-666000
2012/02/15,0,0,-446000,-446000
2012/02/16,0,2000,-226000,-224000
2012/02/17,0,36000,-2450600,-2414600
2012/02/20,0,100000,-915000,-815000
2012/02/21,0,0,-515000,-515000
2012/02/22,0,300000,-200000,100000
2012/02/23,0,943000,-9347000,-8404000
2012/02/24,0,425000,-2470000,-2045000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,2471000,-126000,2345000
2012/03/01,0,760000,-2172000,-1412000
2012/03/02,0,162000,-1391000,-1229000
2012/03/05,0,30000,-8934180,-8904180
2012/03/06,0,0,-17447000,-17447000
2012/03/07,0,0,-3270000,-3270000
2012/03/08,0,50000,-2188844,-2138844
2012/03/09,0,0,-2419000,-2419000
2012/03/12,0,0,-390000,-390000
2012/03/13,0,648000,-76000,572000
2012/03/14,0,3099000,-187000,2912000
2012/03/15,0,0,-281000,-281000
2012/03/16,0,733000,-740000,-7000
2012/03/19,0,0,-56000,-56000
2012/03/20,0,100000,-65000,35000
2012/03/21,0,0,-252000,-252000
2012/03/22,0,0,-298000,-298000
2012/03/23,0,3411000,-299000,3112000
2012/03/26,0,1725000,-439000,1286000
2012/03/27,0,80000,-587000,-507000
2012/03/28,0,30000,0,30000
2012/03/29,0,0,0,0
2012/03/30,0,85000,-664000,-579000
2012/04/02,0,0,-3000,-3000
2012/04/03,0,3260000,0,3260000
2012/04/04,0,0,0,0
2012/04/05,0,513898,-8000,505898
2012/04/06,0,74000,-991000,-917000
2012/04/09,0,900000,-23000,877000
2012/04/10,0,650000,0,650000
2012/04/11,0,754000,0,754000
2012/04/12,0,300000,-502000,-202000
