Date,Open,Buy,Sell,Total
2012/04/13,0,24000,0,24000
2012/04/16,0,0,-3000,-3000
2012/04/17,0,0,0,0
2012/04/18,0,9131000,0,9131000
2012/04/19,0,8348000,0,8348000
2012/04/20,0,6921000,0,6921000
2012/04/23,0,6450000,0,6450000
2012/04/24,0,3379000,0,3379000
2012/04/25,0,1306000,-297000,1009000
2012/04/26,0,3162000,0,3162000
2012/04/27,0,1531000,0,1531000
2012/04/30,0,1528000,0,1528000
2012/05/01,0,0,0,0
2012/05/02,0,395000,-1625000,-1230000
2012/05/03,0,400349,-1000000,-599651
2012/05/04,0,521000,-2360000,-1839000
2012/05/07,0,0,-3148000,-3148000
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,900000,-350000,550000
2012/05/11,0,1564000,0,1564000
2012/05/14,0,850000,-330000,520000
2012/05/15,0,336000,0,336000
2012/05/16,0,443000,-3834000,-3391000
2012/05/17,0,3167000,-100000,3067000
2012/05/18,0,1494000,0,1494000
2012/05/21,0,416000,-3000000,-2584000
2012/05/22,0,100000,-1480000,-1380000
2012/05/23,0,0,-2026000,-2026000
2012/05/24,0,0,-3548000,-3548000
2012/05/25,0,120000,-482000,-362000
2012/05/28,0,1997000,-3200000,-1203000
2012/05/29,0,609000,-45000,564000
2012/05/30,0,0,-5048,-5048
2012/05/31,0,0,-2088000,-2088000
2012/06/01,0,32000,-727000,-695000
2012/06/04,0,36000,-3554000,-3518000
2012/06/05,0,1908000,-2517000,-609000
2012/06/06,0,107000,-5267000,-5160000
2012/06/07,0,280000,0,280000
2012/06/08,0,253000,-130000,123000
2012/06/11,0,1394000,0,1394000
2012/06/12,0,541000,0,541000
2012/06/13,0,338000,-24000,314000
2012/06/14,0,54000,-1017000,-963000
2012/06/15,0,0,-442000,-442000
2012/06/18,0,135000,-2000,133000
2012/06/19,0,1496000,-208000,1288000
2012/06/20,0,100000,-2071000,-1971000
2012/06/21,0,80000,-7745000,-7665000
2012/06/22,0,0,-2360000,-2360000
2012/06/25,0,0,-68000,-68000
2012/06/26,0,0,-35728,-35728
2012/06/27,0,1115000,-440,1114560
2012/06/28,0,510000,-33000,477000
2012/06/29,0,0,0,0
2012/07/02,0,3720000,-36000,3684000
2012/07/03,0,1682000,0,1682000
2012/07/04,0,850000,-30000,820000
2012/07/05,0,1569000,-96000,1473000
2012/07/06,0,0,-36000,-36000
2012/07/09,0,349000,-300000,49000
2012/07/10,0,903000,0,903000
2012/07/11,0,1325000,-98000,1227000
2012/07/12,0,1335000,0,1335000
2012/07/13,0,400000,0,400000
2012/07/16,0,120000,-3000,117000
2012/07/17,0,3089000,-673000,2416000
2012/07/18,0,300000,0,300000
2012/07/19,0,3000,0,3000
2012/07/20,0,88000,-2055000,-1967000
2012/07/23,0,500000,-1533000,-1033000
2012/07/24,0,1406000,-625000,781000
2012/07/25,0,200000,0,200000
2012/07/26,0,1276000,0,1276000
2012/07/27,0,1342000,0,1342000
2012/07/30,0,2927000,0,2927000
2012/07/31,0,1823000,-2426000,-603000
2012/08/01,0,3328000,-380000,2948000
2012/08/02,0,0,0,0
2012/08/03,0,200000,-20000,180000
2012/08/06,0,15000,-50000,-35000
2012/08/07,0,5000,-1975000,-1970000
2012/08/08,0,10000,-4014000,-4004000
2012/08/09,0,251000,-2507250,-2256250
2012/08/10,0,125000,-1067000,-942000
2012/08/13,0,0,-1601000,-1601000
2012/08/14,0,0,-1693000,-1693000
2012/08/15,0,176000,-7774000,-7598000
2012/08/16,0,0,-4134000,-4134000
2012/08/17,0,163000,-1801275,-1638275
2012/08/20,0,0,-260000,-260000
2012/08/21,0,0,-156000,-156000
2012/08/22,0,307000,-10000,297000
2012/08/23,0,6000,-191000,-185000
2012/08/24,0,0,-935000,-935000
2012/08/27,0,6000,-412000,-406000
2012/08/28,0,2000,-120000,-118000
2012/08/29,0,100000,-251000,-151000
2012/08/30,0,100000,-2956000,-2856000
2012/08/31,0,33000,-984000,-951000
2012/09/03,0,0,-1147000,-1147000
2012/09/04,0,0,-2795000,-2795000
2012/09/05,0,7000,-5212000,-5205000
2012/09/06,0,15000,-860000,-845000
2012/09/07,0,11000,-149185,-138185
2012/09/10,0,370000,-898000,-528000
2012/09/11,0,0,-1162470,-1162470
2012/09/12,0,1649000,-30000,1619000
2012/09/13,0,237000,-50000,187000
2012/09/14,0,858000,0,858000
2012/09/17,0,4505000,0,4505000
2012/09/18,0,483000,-514000,-31000
2012/09/19,0,1626000,-4462820,-2836820
2012/09/20,0,50000,-39000,11000
2012/09/21,0,403000,-395000,8000
2012/09/24,0,6000,-1481000,-1475000
2012/09/25,0,0,-62000,-62000
2012/09/26,0,0,-2227590,-2227590
2012/09/27,0,1170000,-2000,1168000
2012/09/28,0,7000,-190719,-183719
2012/10/01,0,5000,-318000,-313000
2012/10/02,0,1075000,0,1075000
2012/10/03,0,0,-2728000,-2728000
2012/10/04,0,0,-894000,-894000
2012/10/05,0,871974,-512500,359474
2012/10/08,0,0,-1389000,-1389000
2012/10/09,0,0,-1465060,-1465060
2012/10/10,0,0,0,0
2012/10/11,0,0,-1517140,-1517140
2012/10/12,0,0,-103000,-103000
2012/10/15,0,0,-1435000,-1435000
2012/10/16,0,0,0,0
2012/10/17,0,10000,-1649110,-1639110
2012/10/18,0,66000,-515000,-449000
2012/10/19,0,50000,-53215,-3215
2012/10/22,0,0,0,0
2012/10/23,0,30000,-36000,-6000
2012/10/24,0,0,0,0
2012/10/25,0,0,-52000,-52000
2012/10/26,0,0,-822655,-822655
2012/10/29,0,22681,-1165000,-1142319
2012/10/30,0,0,0,0
2012/10/31,0,0,-353000,-353000
2012/11/01,0,0,-301225,-301225
2012/11/02,0,15000,-28000,-13000
2012/11/05,0,162000,-15000,147000
2012/11/06,0,535000,-572000,-37000
2012/11/07,0,0,-360700,-360700
2012/11/08,0,0,-571000,-571000
2012/11/09,0,303000,-1562000,-1259000
2012/11/12,0,6000,-106000,-100000
2012/11/13,0,6000,0,6000
2012/11/14,0,0,-506195,-506195
2012/11/15,0,0,-20000,-20000
2012/11/16,0,206000,-1400000,-1194000
2012/11/19,0,900000,0,900000
2012/11/20,0,1338000,0,1338000
2012/11/21,0,1705000,0,1705000
2012/11/22,0,3126000,-3446000,-320000
2012/11/23,0,920000,0,920000
2012/11/26,0,538000,0,538000
2012/11/27,0,2000000,-32000,1968000
2012/11/28,0,322000,-24000,298000
2012/11/29,0,165000,0,165000
2012/11/30,0,430000,-441000,-11000
2012/12/03,0,200000,-242000,-42000
2012/12/04,0,100000,-6000,94000
2012/12/05,0,0,-635583,-635583
2012/12/06,0,100000,-321000,-221000
2012/12/07,0,200000,-393000,-193000
2012/12/10,0,15000,-953437,-938437
2012/12/11,0,100000,-3434000,-3334000
2012/12/12,0,1732000,-2000,1730000
2012/12/13,0,635000,-562985,72015
2012/12/14,0,432000,-340000,92000
2012/12/17,0,0,-35000,-35000
2012/12/18,0,260000,-42000,218000
2012/12/19,0,225000,-214000,11000
2012/12/20,0,525000,-2815000,-2290000
2012/12/21,0,0,-491400,-491400
2012/12/24,0,0,-869000,-869000
2012/12/25,0,0,0,0
2012/12/26,0,1031000,-400000,631000
2012/12/27,0,323000,-1266000,-943000
2012/12/28,0,2944000,-854000,2090000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,1508000,-513000,995000
2013/01/04,0,838000,-1253000,-415000
2013/01/07,0,0,-259000,-259000
2013/01/08,0,0,-8000,-8000
2013/01/09,0,67000,-774960,-707960
2013/01/10,0,2014000,-1737000,277000
2013/01/11,0,1422000,-2233745,-811745
2013/01/14,0,115000,-300000,-185000
2013/01/15,0,1059000,-226000,833000
2013/01/16,0,1019000,-841544,177456
2013/01/17,0,841830,-241000,600830
2013/01/18,0,1495000,-27000,1468000
2013/01/21,0,0,-215000,-215000
2013/01/22,0,220000,-16000,204000
2013/01/23,0,60000,-77000,-17000
2013/01/24,0,5000,-36000,-31000
2013/01/25,0,0,-11000,-11000
2013/01/28,0,968000,0,968000
2013/01/29,0,3000000,-1000,2999000
2013/01/30,0,0,0,0
2013/01/31,0,117000,-13000,104000
2013/02/01,0,878000,0,878000
2013/02/04,0,7187000,-163000,7024000
2013/02/05,0,3166000,-418000,2748000
2013/02/06,0,3989000,-35000,3954000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1310000,-511885,798115
2013/02/19,0,62000,-712000,-650000
2013/02/20,0,1310000,-3000,1307000
2013/02/21,0,0,-596000,-596000
2013/02/22,0,40000,-1641000,-1601000
2013/02/25,0,663000,-993000,-330000
2013/02/26,0,0,-3926000,-3926000
2013/02/27,0,0,-1829250,-1829250
2013/02/28,0,0,0,0
2013/03/01,0,0,-100000,-100000
2013/03/04,0,0,-1171000,-1171000
2013/03/05,0,0,-2900420,-2900420
2013/03/06,0,0,-8000,-8000
2013/03/07,0,0,-2000,-2000
2013/03/08,0,160000,-73000,87000
2013/03/11,0,100000,-142000,-42000
2013/03/12,0,50000,-8000,42000
2013/03/13,0,100000,-922290,-822290
2013/03/14,0,552000,-2087840,-1535840
2013/03/15,0,9788000,-591000,9197000
2013/03/18,0,70000,-872000,-802000
2013/03/19,0,0,-1192890,-1192890
2013/03/20,0,0,-1033030,-1033030
2013/03/21,0,60000,-1831000,-1771000
2013/03/22,0,60000,-15000,45000
2013/03/25,0,600000,-950000,-350000
2013/03/26,0,0,-797500,-797500
2013/03/27,0,0,-410000,-410000
2013/03/28,0,0,-949000,-949000
2013/03/29,0,12000,-650000,-638000
2013/04/01,0,411000,-1812000,-1401000
2013/04/02,0,0,-2651000,-2651000
2013/04/03,0,0,-1504000,-1504000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-1079900,-1079900
2013/04/09,0,540000,-2683000,-2143000
2013/04/10,0,0,-250500,-250500
2013/04/11,0,0,-6707350,-6707350
2013/04/12,0,0,-9000,-9000
2013/04/15,0,0,-2328175,-2328175
2013/04/16,0,0,-3564450,-3564450
2013/04/17,0,0,-3256000,-3256000
2013/04/18,0,0,-2772000,-2772000
2013/04/19,0,617949,-3079750,-2461801
2013/04/22,0,100000,-2312898,-2212898
2013/04/23,0,1800000,-1158745,641255
2013/04/24,0,0,-83000,-83000
2013/04/25,0,0,-635000,-635000
2013/04/26,0,0,-645000,-645000
2013/04/29,0,0,-2340000,-2340000
2013/04/30,0,0,-650000,-650000
2013/05/01,0,0,0,0
2013/05/02,0,0,-157000,-157000
2013/05/03,0,0,-549035,-549035
2013/05/06,0,61000,-38000,23000
2013/05/07,0,0,-192694,-192694
2013/05/08,0,0,-466000,-466000
2013/05/09,0,0,-9000,-9000
2013/05/10,0,0,-964000,-964000
2013/05/13,0,0,-373000,-373000
2013/05/14,0,0,-3105000,-3105000
2013/05/15,0,0,-4000,-4000
2013/05/16,0,0,0,0
2013/05/17,0,0,-43000,-43000
2013/05/20,0,0,-15000,-15000
2013/05/21,0,0,-91000,-91000
2013/05/22,0,0,-50000,-50000
2013/05/23,0,0,-1002312,-1002312
2013/05/24,0,0,-32000,-32000
2013/05/27,0,400000,-379000,21000
2013/05/28,0,0,-152000,-152000
2013/05/29,0,0,-135000,-135000
2013/05/30,0,2000,-432000,-430000
2013/05/31,0,770000,-1187000,-417000
2013/06/03,0,0,-754000,-754000
2013/06/04,0,6000,-1180000,-1174000
2013/06/05,0,0,-615750,-615750
2013/06/06,0,0,-309207,-309207
2013/06/07,0,100000,-4415,95585
2013/06/10,0,0,0,0
2013/06/11,0,85000,0,85000
2013/06/12,0,0,0,0
2013/06/13,0,103000,-36000,67000
2013/06/14,0,0,-50000,-50000
2013/06/17,0,20000,0,20000
2013/06/18,0,0,-158000,-158000
2013/06/19,0,200000,-2637562,-2437562
2013/06/20,0,0,-375000,-375000
2013/06/21,0,104000,-9608063,-9504063
2013/06/24,0,0,-454000,-454000
2013/06/25,0,0,-549000,-549000
2013/06/26,0,0,-45000,-45000
2013/06/27,0,3000,0,3000
2013/06/28,0,12000,0,12000
2013/07/01,0,10000,-13000,-3000
2013/07/02,0,0,0,0
2013/07/03,0,0,-1118000,-1118000
2013/07/04,0,1000000,-194000,806000
2013/07/05,0,0,-15000,-15000
2013/07/08,0,0,0,0
2013/07/09,0,980000,0,980000
2013/07/10,0,890000,0,890000
2013/07/11,0,60000,-202,59798
2013/07/12,0,0,-232000,-232000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,-60000,-60000
2013/07/18,0,746000,-36000,710000
2013/07/19,0,321000,-581145,-260145
2013/07/22,0,674000,-746,673254
2013/07/23,0,3000,0,3000
2013/07/24,0,203000,0,203000
2013/07/25,0,251000,0,251000
2013/07/26,0,0,0,0
2013/07/29,0,0,-547000,-547000
2013/07/30,0,22000,0,22000
2013/07/31,0,1383000,-6000,1377000
2013/08/01,0,20000,0,20000
2013/08/02,0,0,0,0
2013/08/05,0,0,0,0
2013/08/06,0,0,-60000,-60000
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,9000,0,9000
2013/08/13,0,100000,-1450000,-1350000
2013/08/14,0,67000,-1110000,-1043000
2013/08/15,0,30000,-924150,-894150
2013/08/16,0,23000,-500000,-477000
2013/08/19,0,45000,-900000,-855000
2013/08/20,0,31000,-597750,-566750
2013/08/21,0,0,0,0
2013/08/22,0,15000,-1827000,-1812000
2013/08/23,0,37000,0,37000
2013/08/26,0,73000,0,73000
2013/08/27,0,0,0,0
2013/08/28,0,22000,-200000,-178000
2013/08/29,0,20000,-352000,-332000
2013/08/30,0,15000,-566000,-551000
2013/09/02,0,0,-222000,-222000
2013/09/03,0,2007000,-12088,1994912
2013/09/04,0,135000,0,135000
2013/09/05,0,173000,-340000,-167000
2013/09/06,0,87000,-1861000,-1774000
2013/09/09,0,189000,-5000,184000
2013/09/10,0,148000,-118000,30000
2013/09/11,0,216000,-600000,-384000
2013/09/12,0,22000,0,22000
2013/09/13,0,991000,-207000,784000
2013/09/16,0,1584000,0,1584000
2013/09/17,0,1612000,0,1612000
2013/09/18,0,1102000,-814000,288000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,394000,-6000,388000
2013/09/24,0,584000,-382000,202000
2013/09/25,0,3500000,-284000,3216000
2013/09/26,0,4181000,-505000,3676000
2013/09/27,0,2060000,-4000,2056000
2013/09/30,0,478000,-3000,475000
2013/10/01,0,353000,0,353000
2013/10/02,0,1463000,-4000,1459000
2013/10/03,0,2263000,-1400000,863000
2013/10/04,0,4610000,0,4610000
2013/10/07,0,3714000,0,3714000
2013/10/08,0,2193000,0,2193000
2013/10/09,0,1876000,0,1876000
2013/10/10,0,0,0,0
2013/10/11,0,2534000,0,2534000
2013/10/14,0,1019000,0,1019000
2013/10/15,0,697000,0,697000
2013/10/16,0,208000,-132000,76000
2013/10/17,0,2000,-228000,-226000
2013/10/18,0,2290000,-45000,2245000
2013/10/21,0,0,-398000,-398000
2013/10/22,0,0,-262000,-262000
2013/10/23,0,0,-3000,-3000
2013/10/24,0,1000,-282000,-281000
2013/10/25,0,0,-603000,-603000
2013/10/28,0,102000,-1186000,-1084000
2013/10/29,0,489000,-2003000,-1514000
2013/10/30,0,2097000,-26000,2071000
2013/10/31,0,863000,-174000,689000
2013/11/01,0,0,-12000,-12000
2013/11/04,0,0,-49000,-49000
2013/11/05,0,0,0,0
2013/11/06,0,0,-9000,-9000
2013/11/07,0,0,-150000,-150000
2013/11/08,0,0,0,0
2013/11/11,0,195000,-176000,19000
2013/11/12,0,230000,0,230000
2013/11/13,0,0,-2200000,-2200000
2013/11/14,0,0,0,0
2013/11/15,0,0,-124000,-124000
2013/11/18,0,200000,-2290000,-2090000
2013/11/19,0,48000,0,48000
2013/11/20,0,1000000,0,1000000
2013/11/21,0,1032000,0,1032000
2013/11/22,0,129000,0,129000
2013/11/25,0,766779,0,766779
2013/11/26,0,66000,-15000,51000
2013/11/27,0,923000,0,923000
2013/11/28,0,1654000,0,1654000
2013/11/29,0,500000,-4000,496000
2013/12/02,0,0,0,0
2013/12/03,0,2450000,-3000,2447000
2013/12/04,0,0,-137000,-137000
2013/12/05,0,650000,-485534,164466
2013/12/06,0,0,0,0
2013/12/09,0,279000,0,279000
2013/12/10,0,1141000,0,1141000
2013/12/11,0,4783000,0,4783000
2013/12/12,0,1285000,-5000,1280000
2013/12/13,0,1400000,-159000,1241000
2013/12/16,0,2700000,-315000,2385000
2013/12/17,0,6360000,-3323000,3037000
2013/12/18,0,0,-1824000,-1824000
2013/12/19,0,4678000,-413000,4265000
2013/12/20,0,287000,-727155,-440155
2013/12/23,0,0,-173000,-173000
2013/12/24,0,3000000,-204224,2795776
2013/12/25,0,3356000,-131000,3225000
2013/12/26,0,650000,-3000,647000
2013/12/27,0,205000,-119000,86000
2013/12/30,0,1564000,0,1564000
2013/12/31,0,1650000,-15000,1635000
2014/01/02,0,1500000,-167000,1333000
2014/01/03,0,78000,-1430961,-1352961
2014/01/06,0,716000,-219000,497000
2014/01/07,0,0,-460000,-460000
2014/01/08,0,2000,-700000,-698000
2014/01/09,0,463000,-328000,135000
2014/01/10,0,0,-655000,-655000
2014/01/13,0,0,-163000,-163000
2014/01/14,0,7000,-2000,5000
2014/01/15,0,0,-857000,-857000
2014/01/16,0,0,-530000,-530000
2014/01/17,0,75000,-344670,-269670
2014/01/20,0,0,-165000,-165000
2014/01/21,0,55000,-1544000,-1489000
2014/01/22,0,0,-656000,-656000
2014/01/23,0,580000,-26000,554000
2014/01/24,0,300000,-69000,231000
2014/01/27,0,100000,-297000,-197000
2014/02/05,0,56000,-31000,25000
2014/02/06,0,220000,-2771363,-2551363
2014/02/07,0,240000,-438000,-198000
2014/02/10,0,10000,-50000,-40000
2014/02/11,0,100000,-269000,-169000
2014/02/12,0,180000,-3961422,-3781422
2014/02/13,0,0,-475363,-475363
2014/02/14,0,0,-2891000,-2891000
2014/02/17,0,206000,-65000,141000
2014/02/18,0,0,-322000,-322000
2014/02/19,0,504000,-541000,-37000
2014/02/20,0,0,-241023,-241023
2014/02/21,0,0,-1501560,-1501560
2014/02/24,0,400000,-2711707,-2311707
2014/02/25,0,0,-5685000,-5685000
2014/02/26,0,70000,-4491457,-4421457
2014/02/27,0,55000,-1057000,-1002000
2014/03/03,0,0,-1949761,-1949761
2014/03/04,0,0,-903000,-903000
2014/03/05,0,1000,-279000,-278000
2014/03/06,0,0,-192085,-192085
2014/03/07,0,0,-162000,-162000
2014/03/10,0,0,-526000,-526000
2014/03/11,0,0,-422119,-422119
2014/03/12,0,0,-2000,-2000
2014/03/13,0,0,0,0
2014/03/14,0,0,-450000,-450000
2014/03/17,0,0,-342000,-342000
2014/03/18,0,455000,-349000,106000
2014/03/19,0,50000,-192000,-142000
2014/03/20,0,0,-339000,-339000
2014/03/21,0,0,-7441000,-7441000
2014/03/24,0,0,-9725000,-9725000
2014/03/25,0,0,0,0
2014/03/26,0,153000,-160000,-7000
2014/03/27,0,0,-400773,-400773
2014/03/28,0,0,-408415,-408415
2014/03/31,0,0,-2008312,-2008312
2014/04/01,0,250000,-141000,109000
2014/04/02,0,0,-914000,-914000
2014/04/03,0,100000,-291000,-191000
2014/04/07,0,0,-1179000,-1179000
2014/04/08,0,250000,-200000,50000
2014/04/09,0,0,-100000,-100000
2014/04/10,0,20691,-1016726,-996035
2014/04/11,0,150000,0,150000
2014/04/14,0,141000,-44000,97000
2014/04/15,0,0,-87000,-87000
2014/04/16,0,0,-29000,-29000
2014/04/17,0,0,-60000,-60000
2014/04/18,0,0,-27000,-27000
2014/04/21,0,15000,-702000,-687000
2014/04/22,0,0,-1005000,-1005000
2014/04/23,0,0,-711614,-711614
2014/04/24,0,0,-500000,-500000
2014/04/25,0,0,-1650000,-1650000
2014/04/28,0,0,-2030000,-2030000
2014/04/29,0,150000,-2000000,-1850000
2014/04/30,0,164000,-2492592,-2328592
2014/05/02,0,250000,-576000,-326000
2014/05/05,0,150000,-373000,-223000
2014/05/06,0,0,-4738748,-4738748
2014/05/07,0,0,0,0
2014/05/08,0,2536000,0,2536000
2014/05/09,0,0,0,0
2014/05/12,0,0,0,0
2014/05/13,0,0,-153597,-153597
2014/05/14,0,395000,-366000,29000
2014/05/15,0,0,0,0
2014/05/16,0,0,0,0
2014/05/19,0,465000,-7000,458000
2014/05/20,0,100000,0,100000
2014/05/21,0,0,-1000,-1000
2014/05/22,0,0,0,0
2014/05/23,0,2200000,0,2200000
2014/05/26,0,1036000,-3000,1033000
2014/05/27,0,546000,-30000,516000
2014/05/28,0,0,-269102,-269102
2014/05/29,0,82000,-15000,67000
2014/05/30,0,287000,-880000,-593000
2014/06/03,0,110000,-565000,-455000
2014/06/04,0,0,-238000,-238000
2014/06/05,0,12000,-921000,-909000
2014/06/06,0,0,-4000,-4000
2014/06/09,0,0,-356000,-356000
2014/06/10,0,1000000,-31000,969000
2014/06/11,0,0,-45000,-45000
2014/06/12,0,900000,-53000,847000
2014/06/13,0,0,-37000,-37000
2014/06/16,0,0,-49000,-49000
2014/06/17,0,0,0,0
2014/06/18,0,5000,-982000,-977000
2014/06/19,0,0,-1581000,-1581000
2014/06/20,0,8486000,-672000,7814000
2014/06/23,0,0,-825000,-825000
2014/06/24,0,815000,-127000,688000
2014/06/25,0,315000,-1004000,-689000
2014/06/26,0,312000,0,312000
2014/06/27,0,318000,0,318000
2014/06/30,0,318000,-56000,262000
2014/07/01,0,289000,-543000,-254000
2014/07/02,0,302000,-619581,-317581
2014/07/03,0,238000,-883000,-645000
2014/07/04,0,346000,-145000,201000
2014/07/07,0,232000,-149,231851
2014/07/08,0,244000,-951000,-707000
2014/07/09,0,555000,-310000,245000
2014/07/10,0,1741000,-700000,1041000
2014/07/11,0,245000,0,245000
2014/07/14,0,263000,0,263000
2014/07/15,0,3817000,-91000,3726000
2014/07/16,0,1350000,0,1350000
2014/07/17,0,2262000,0,2262000
2014/07/18,0,1823000,-3412000,-1589000
2014/07/21,0,252000,-69,251931
2014/07/22,0,2043000,0,2043000
2014/07/23,0,0,0,0
2014/07/24,0,803000,-800000,3000
2014/07/25,0,4297000,-345000,3952000
2014/07/28,0,768000,-662000,106000
2014/07/29,0,1463000,0,1463000
2014/07/30,0,63000,-5000,58000
2014/07/31,0,99000,-510000,-411000
2014/08/01,0,76000,-800000,-724000
2014/08/04,0,1636000,-2000,1634000
2014/08/05,0,2071000,-200000,1871000
2014/08/06,0,141000,-109000,32000
2014/08/07,0,893000,-60000,833000
2014/08/08,0,195000,0,195000
2014/08/11,0,152000,0,152000
2014/08/12,0,27000,-80000,-53000
2014/08/13,0,27000,0,27000
2014/08/14,0,1349000,-15000,1334000
2014/08/15,0,190000,-378000,-188000
2014/08/18,0,157000,-43000,114000
2014/08/19,0,531000,0,531000
2014/08/20,0,1032000,0,1032000
2014/08/21,0,2543000,0,2543000
2014/08/22,0,3327000,0,3327000
2014/08/25,0,1802000,0,1802000
2014/08/26,0,332000,0,332000
2014/08/27,0,112000,0,112000
2014/08/28,0,231000,-470000,-239000
2014/08/29,0,4000,-544000,-540000
2014/09/01,0,0,0,0
2014/09/02,0,100000,0,100000
2014/09/03,0,51000,0,51000
2014/09/04,0,1039000,0,1039000
2014/09/05,0,102000,0,102000
2014/09/09,0,350000,0,350000
2014/09/10,0,20000,0,20000
2014/09/11,0,87000,0,87000
2014/09/12,0,71000,-1535000,-1464000
2014/09/15,0,8000,0,8000
2014/09/16,0,23000,-500000,-477000
2014/09/17,0,236000,-2000,234000
2014/09/18,0,10000,-806000,-796000
2014/09/19,0,0,-2635000,-2635000
2014/09/22,0,67462,-69000,-1538
2014/09/23,0,40000,0,40000
2014/09/24,0,93000,0,93000
2014/09/25,0,0,0,0
2014/09/26,0,600000,0,600000
2014/09/29,0,0,0,0
2014/09/30,0,1152000,0,1152000
2014/10/01,0,0,0,0
2014/10/02,0,3000,-43000,-40000
2014/10/03,0,200000,-229000,-29000
2014/10/06,0,25000,-4000,21000
2014/10/07,0,7000,-140000,-133000
2014/10/08,0,146000,0,146000
2014/10/09,0,309000,-4000,305000
2014/10/13,0,0,0,0
2014/10/14,0,0,0,0
2014/10/15,0,1013000,0,1013000
2014/10/16,0,457000,-207000,250000
2014/10/17,0,10000,0,10000
2014/10/20,0,20000,0,20000
2014/10/21,0,32000,0,32000
2014/10/22,0,710000,-1130000,-420000
2014/10/23,0,1485000,-157310,1327690
2014/10/24,0,0,0,0
2014/10/27,0,265000,-3000,262000
2014/10/28,0,256000,0,256000
2014/10/29,0,1239000,0,1239000
2014/10/30,0,460000,0,460000
2014/10/31,0,297000,-10000,287000
2014/11/03,0,0,-7000,-7000
2014/11/04,0,0,-1225000,-1225000
2014/11/05,0,153000,-1054000,-901000
2014/11/06,0,0,-399000,-399000
2014/11/07,0,0,-399000,-399000
2014/11/10,0,340000,0,340000
2014/11/11,0,677000,-538000,139000
2014/11/12,0,37000,0,37000
2014/11/13,0,0,-88000,-88000
2014/11/14,0,643000,-1296000,-653000
2014/11/17,0,20000,-790000,-770000
2014/11/18,0,30000,0,30000
2014/11/19,0,0,-350000,-350000
2014/11/20,0,14000,0,14000
2014/11/21,0,10000,-500000,-490000
2014/11/24,0,0,0,0
2014/11/25,0,65000,-56000,9000
2014/11/26,0,118000,-22000,96000
