Date,Open,Buy,Sell,Total
2014/11/27,0,0,-149000,-149000
2014/11/28,0,0,-500000,-500000
2014/12/01,0,0,-104000,-104000
2014/12/02,0,0,-3695000,-3695000
2014/12/03,0,0,-1008000,-1008000
2014/12/04,0,0,-450000,-450000
2014/12/05,0,22000,-908000,-886000
2014/12/08,0,0,-1308000,-1308000
2014/12/09,0,0,-1510000,-1510000
2014/12/10,0,0,-5795000,-5795000
2014/12/11,0,0,-802375,-802375
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,96000,0,96000
2014/12/17,0,0,-1350000,-1350000
2014/12/18,0,0,0,0
2014/12/19,0,252000,-4397000,-4145000
2014/12/22,0,0,-715000,-715000
2014/12/23,0,0,-214000,-214000
2014/12/24,0,80000,-1200000,-1120000
2014/12/25,0,0,-1000000,-1000000
2014/12/26,0,0,-1217000,-1217000
2014/12/29,0,0,-4047000,-4047000
2014/12/30,0,40000,-1067000,-1027000
2014/12/31,0,52000,-1100000,-1048000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,900000,-68419,831581
2015/01/06,0,0,-3000000,-3000000
2015/01/07,0,101000,-1958976,-1857976
2015/01/08,0,0,0,0
2015/01/09,0,0,-795908,-795908
2015/01/12,0,0,-220000,-220000
2015/01/13,0,0,-1045000,-1045000
2015/01/14,0,0,-237000,-237000
2015/01/15,0,0,-418000,-418000
2015/01/16,0,0,0,0
2015/01/19,0,0,-8000,-8000
2015/01/20,0,0,0,0
2015/01/21,0,97000,-240000,-143000
2015/01/22,0,0,-420000,-420000
2015/01/23,0,0,-3314612,-3314612
2015/01/26,0,0,-228000,-228000
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,200000,-350000,-150000
2015/01/30,0,0,-541000,-541000
2015/02/02,0,200000,0,200000
2015/02/03,0,250000,0,250000
2015/02/04,0,415000,0,415000
2015/02/05,0,0,0,0
2015/02/06,0,340000,-1391000,-1051000
2015/02/09,0,300000,-520000,-220000
2015/02/10,0,886000,-795000,91000
2015/02/11,0,483000,-783000,-300000
2015/02/12,0,243000,-63000,180000
2015/02/13,0,2259000,-23000,2236000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,53000,-59000,-6000
2015/02/26,0,0,-91000,-91000
2015/02/27,0,0,0,0
2015/03/02,0,0,-20000,-20000
2015/03/03,0,0,-304000,-304000
2015/03/04,0,0,-141000,-141000
2015/03/05,0,0,-619000,-619000
2015/03/06,0,0,0,0
2015/03/09,0,0,-11000,-11000
2015/03/10,0,83000,-1377000,-1294000
2015/03/11,0,99000,-388000,-289000
2015/03/12,0,256000,-4649,251351
2015/03/13,0,369000,0,369000
2015/03/16,0,0,-7000,-7000
2015/03/17,0,583000,-564000,19000
2015/03/18,0,0,-80000,-80000
2015/03/19,0,58000,-144000,-86000
2015/03/20,0,541000,-265000,276000
2015/03/23,0,0,-13000,-13000
2015/03/24,0,310000,-10000,300000
2015/03/25,0,0,-58000,-58000
2015/03/26,0,0,-190000,-190000
2015/03/27,0,0,-122000,-122000
2015/03/30,0,0,0,0
2015/03/31,0,1767000,0,1767000
2015/04/01,0,293000,0,293000
2015/04/02,0,449000,0,449000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,495000,0,495000
2015/04/08,0,77000,0,77000
2015/04/09,0,1440000,0,1440000
2015/04/10,0,1476000,0,1476000
2015/04/13,0,1589000,0,1589000
2015/04/14,0,2500000,-314000,2186000
2015/04/15,0,1753000,-8000,1745000
2015/04/16,0,396000,0,396000
2015/04/17,0,2038000,0,2038000
2015/04/20,0,207000,0,207000
2015/04/21,0,403000,0,403000
2015/04/22,0,420000,0,420000
2015/04/23,0,2811000,0,2811000
2015/04/24,0,486000,-4000,482000
2015/04/27,0,1055000,0,1055000
2015/04/28,0,494000,-64000,430000
2015/04/29,0,421000,-143000,278000
2015/04/30,0,100000,-5000,95000
2015/05/01,0,0,0,0
2015/05/04,0,200000,-5000,195000
2015/05/05,0,435000,-773000,-338000
2015/05/06,0,170000,-554000,-384000
2015/05/07,0,113000,-850000,-737000
2015/05/08,0,60000,-1100000,-1040000
2015/05/11,0,316000,-247000,69000
2015/05/12,0,1930000,-299000,1631000
2015/05/13,0,250000,-273000,-23000
2015/05/14,0,270000,-111000,159000
2015/05/15,0,89000,-1065000,-976000
2015/05/18,0,0,0,0
2015/05/19,0,20000,-390000,-370000
2015/05/20,0,31000,0,31000
2015/05/21,0,140000,-1149000,-1009000
2015/05/22,0,120000,-680000,-560000
2015/05/25,0,140000,-694000,-554000
2015/05/26,0,100000,-201000,-101000
2015/05/27,0,127000,-56000,71000
2015/05/28,0,40000,-4000,36000
2015/05/29,0,220000,-91000,129000
2015/06/01,0,120000,-216000,-96000
2015/06/02,0,100000,-1409335,-1309335
2015/06/03,0,90000,-820000,-730000
2015/06/04,0,1687,-4739000,-4737313
2015/06/05,0,0,-910443,-910443
2015/06/08,0,30000,-729905,-699905
2015/06/09,0,20000,-26000,-6000
2015/06/10,0,80000,-153000,-73000
2015/06/11,0,50000,0,50000
2015/06/12,0,143000,-15000,128000
2015/06/15,0,634000,0,634000
2015/06/16,0,0,-267000,-267000
2015/06/17,0,573000,-2060000,-1487000
2015/06/18,0,182000,-97000,85000
2015/06/19,0,0,0,0
2015/06/22,0,57000,-100000,-43000
2015/06/23,0,245000,-617000,-372000
2015/06/24,0,0,-125000,-125000
2015/06/25,0,20000,-11000,9000
2015/06/26,0,0,-4000,-4000
2015/06/29,0,0,-446000,-446000
2015/06/30,0,0,0,0
2015/07/01,0,610000,-935000,-325000
2015/07/02,0,11000,-100000,-89000
2015/07/03,0,0,-499000,-499000
2015/07/06,0,0,-110000,-110000
2015/07/07,0,30000,-280000,-250000
2015/07/08,0,0,-190000,-190000
2015/07/09,0,35000,-119000,-84000
2015/07/10,0,0,0,0
2015/07/13,0,10000,-66000,-56000
2015/07/14,0,0,0,0
2015/07/15,0,61000,0,61000
2015/07/16,0,1503000,0,1503000
2015/07/17,0,100000,-11000,89000
2015/07/20,0,747000,0,747000
2015/07/21,0,28000,0,28000
2015/07/22,0,90000,0,90000
2015/07/23,0,86000,0,86000
2015/07/24,0,200000,0,200000
2015/07/27,0,598000,0,598000
2015/07/28,0,338000,0,338000
2015/07/29,0,134000,-271000,-137000
2015/07/30,0,67000,0,67000
2015/07/31,0,161000,-80000,81000
2015/08/03,0,237000,0,237000
2015/08/04,0,903000,0,903000
2015/08/05,0,770000,0,770000
2015/08/06,0,191000,-1000000,-809000
2015/08/07,0,407000,-801000,-394000
2015/08/10,0,163000,-10000,153000
2015/08/11,0,103000,-45000,58000
2015/08/12,0,1062000,-2178000,-1116000
2015/08/13,0,27000,-358000,-331000
2015/08/14,0,0,-280000,-280000
2015/08/17,0,9000,-280000,-271000
2015/08/18,0,1000,-194806,-193806
2015/08/19,0,5000,-22591,-17591
2015/08/20,0,5000,0,5000
2015/08/21,0,0,-700000,-700000
2015/08/24,0,0,-883008,-883008
2015/08/25,0,355126,0,355126
2015/08/26,0,218000,-239000,-21000
2015/08/27,0,43000,0,43000
2015/08/28,0,175000,0,175000
2015/08/31,0,566000,-426000,140000
2015/09/01,0,144000,-142000,2000
2015/09/02,0,240000,-917000,-677000
2015/09/03,0,106000,-200000,-94000
2015/09/04,0,248000,-6000,242000
2015/09/07,0,211000,0,211000
2015/09/08,0,39000,0,39000
2015/09/09,0,1043000,0,1043000
2015/09/10,0,679000,0,679000
2015/09/11,0,35000,0,35000
2015/09/14,0,17000,0,17000
2015/09/15,0,18000,0,18000
2015/09/16,0,0,-443000,-443000
2015/09/17,0,0,-525000,-525000
2015/09/18,0,4000,-3580000,-3576000
2015/09/21,0,550000,-2000,548000
2015/09/22,0,239682,-1021017,-781335
2015/09/23,0,0,-72000,-72000
2015/09/24,0,0,0,0
2015/09/25,0,1000,-859000,-858000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,-190000,-190000
2015/10/01,0,21000,-903000,-882000
2015/10/02,0,414000,-258000,156000
2015/10/05,0,0,0,0
2015/10/06,0,6000,0,6000
2015/10/07,0,57000,0,57000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,822000,-90000,732000
2015/10/14,0,0,-20000,-20000
2015/10/15,0,0,0,0
2015/10/16,0,22000,-10000,12000
2015/10/19,0,652000,0,652000
2015/10/20,0,227000,-213150,13850
2015/10/21,0,0,0,0
2015/10/22,0,108000,0,108000
2015/10/23,0,6000,-2307000,-2301000
2015/10/26,0,282000,0,282000
2015/10/27,0,503000,-2355000,-1852000
2015/10/28,0,300000,-354000,-54000
2015/10/29,0,450000,-348000,102000
2015/10/30,0,694000,-427000,267000
2015/11/02,0,0,0,0
2015/11/03,0,39000,-37000,2000
2015/11/04,0,338000,-168000,170000
2015/11/05,0,301000,0,301000
2015/11/06,0,0,-572000,-572000
2015/11/09,0,254000,0,254000
2015/11/10,0,450000,0,450000
2015/11/11,0,270000,-50000,220000
2015/11/12,0,0,0,0
2015/11/13,0,0,0,0
2015/11/16,0,100000,0,100000
2015/11/17,0,250000,-698000,-448000
2015/11/18,0,85000,-443000,-358000
2015/11/19,0,0,-123000,-123000
2015/11/20,0,85000,-115000,-30000
2015/11/23,0,80000,-6000,74000
2015/11/24,0,200000,0,200000
2015/11/25,0,235000,-53000,182000
2015/11/26,0,0,0,0
2015/11/27,0,53000,-388000,-335000
2015/11/30,0,152000,-12000,140000
2015/12/01,0,15000,0,15000
2015/12/02,0,0,-68000,-68000
2015/12/03,0,0,-85000,-85000
2015/12/04,0,0,-335000,-335000
2015/12/07,0,0,-81000,-81000
2015/12/08,0,0,-8000,-8000
2015/12/09,0,200000,-164000,36000
2015/12/10,0,0,-53000,-53000
2015/12/11,0,200000,-290000,-90000
2015/12/14,0,0,-2553727,-2553727
2015/12/15,0,150000,-20000,130000
2015/12/16,0,1169000,-159000,1010000
2015/12/17,0,67000,-70000,-3000
2015/12/18,0,159000,-247000,-88000
2015/12/21,0,29000,-154044,-125044
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,-132000,-132000
2015/12/28,0,37000,0,37000
2015/12/29,0,0,-7000,-7000
2015/12/30,0,0,-10000,-10000
2015/12/31,0,221000,-40000,181000
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,0,-15000,-15000
2016/01/06,0,0,-15000,-15000
2016/01/07,0,150000,-409000,-259000
2016/01/08,0,0,-120000,-120000
2016/01/11,0,150000,-100000,50000
2016/01/12,0,100000,0,100000
2016/01/13,0,0,-44000,-44000
2016/01/14,0,511000,0,511000
2016/01/15,0,1000,-552000,-551000
2016/01/18,0,0,-5074904,-5074904
2016/01/19,0,1700000,-500000,1200000
2016/01/20,0,0,-285000,-285000
2016/01/21,0,0,-172000,-172000
2016/01/22,0,446000,-2745937,-2299937
2016/01/25,0,444000,-122000,322000
2016/01/26,0,200000,-504000,-304000
2016/01/27,0,0,-361000,-361000
2016/01/28,0,2099000,-246317,1852683
2016/01/29,0,214000,0,214000
2016/02/01,0,313000,-86000,227000
2016/02/02,0,394000,0,394000
2016/02/03,0,0,-71000,-71000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-2515,-2515
2016/02/16,0,270000,0,270000
2016/02/17,0,0,-63000,-63000
2016/02/18,0,0,0,0
2016/02/19,0,0,-216875,-216875
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,-29000,-29000
2016/02/25,0,0,0,0
2016/02/26,0,1043000,0,1043000
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-65501,-65501
2016/03/03,0,0,0,0
2016/03/04,0,2272000,-142000,2130000
2016/03/07,0,3132000,0,3132000
2016/03/08,0,619000,-55000,564000
2016/03/09,0,243000,-248506,-5506
2016/03/10,0,1413000,-300000,1113000
2016/03/11,0,0,-56016,-56016
2016/03/14,0,0,0,0
2016/03/15,0,152000,-530000,-378000
2016/03/16,0,0,-70000,-70000
2016/03/17,0,150000,0,150000
2016/03/18,0,2464000,0,2464000
2016/03/21,0,330000,-30000,300000
2016/03/22,0,0,-269000,-269000
2016/03/23,0,351000,-40000,311000
2016/03/24,0,0,-60000,-60000
2016/03/25,0,282000,0,282000
2016/03/28,0,460000,-15000,445000
2016/03/29,0,2562000,-2000,2560000
2016/03/30,0,301000,-234000,67000
2016/03/31,0,0,-93000,-93000
2016/04/01,0,0,-70000,-70000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-88000,-88000
2016/04/07,0,9000,-1460000,-1451000
2016/04/08,0,0,-107000,-107000
2016/04/11,0,196000,-316000,-120000
2016/04/12,0,0,-38000,-38000
2016/04/13,0,0,-119000,-119000
2016/04/14,0,0,-43000,-43000
2016/04/15,0,0,-88000,-88000
2016/04/18,0,0,-81000,-81000
2016/04/19,0,0,0,0
2016/04/20,0,0,-55000,-55000
2016/04/21,0,0,-40000,-40000
2016/04/22,0,0,0,0
2016/04/25,0,0,-4000,-4000
2016/04/26,0,0,-41000,-41000
2016/04/27,0,0,-143000,-143000
2016/04/28,0,0,0,0
2016/04/29,0,0,-21000,-21000
2016/05/02,0,0,0,0
2016/05/03,0,900000,-18000,882000
2016/05/04,0,900000,-11000,889000
2016/05/05,0,3215000,-92000,3123000
2016/05/06,0,818000,-2000,816000
2016/05/09,0,400000,-43000,357000
2016/05/10,0,57791,-1426000,-1368209
2016/05/11,0,0,-4000,-4000
2016/05/12,0,0,-2000,-2000
2016/05/13,0,0,-81000,-81000
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,1044000,0,1044000
2016/05/23,0,0,0,0
2016/05/24,0,0,-861000,-861000
2016/05/25,0,160000,0,160000
2016/05/26,0,648000,-12000,636000
2016/05/27,0,0,0,0
2016/05/30,0,823000,0,823000
2016/05/31,0,0,-59000,-59000
2016/06/01,0,199000,0,199000
2016/06/02,0,0,0,0
2016/06/03,0,3000,0,3000
2016/06/06,0,0,-636000,-636000
2016/06/07,0,1012000,-294000,718000
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-1431000,-1431000
2016/06/14,0,0,-895000,-895000
2016/06/15,0,0,-2367000,-2367000
2016/06/16,0,0,-1898000,-1898000
2016/06/17,0,342000,-743000,-401000
2016/06/20,0,83000,-622000,-539000
2016/06/21,0,0,-660000,-660000
2016/06/22,0,0,-542000,-542000
2016/06/23,0,0,-449226,-449226
2016/06/24,0,33000,-1651428,-1618428
2016/06/27,0,29000,-3072000,-3043000
2016/06/28,0,4000,-1430000,-1426000
2016/06/29,0,0,-70000,-70000
2016/06/30,0,1000,-360000,-359000
2016/07/01,0,0,0,0
2016/07/04,0,0,-50000,-50000
2016/07/05,0,0,-91000,-91000
2016/07/06,0,0,-477000,-477000
2016/07/07,0,162000,-50104,111896
2016/07/08,0,0,0,0
2016/07/11,0,114000,-295622,-181622
2016/07/12,0,375000,-603000,-228000
2016/07/13,0,14000,0,14000
2016/07/14,0,0,-107000,-107000
2016/07/15,0,174000,0,174000
2016/07/18,0,0,-298000,-298000
2016/07/19,0,180000,-1490000,-1310000
2016/07/20,0,4395000,-1370000,3025000
2016/07/21,0,5000,-166000,-161000
2016/07/22,0,272000,-127000,145000
2016/07/25,0,476000,-452000,24000
2016/07/26,0,196000,-440000,-244000
2016/07/27,0,1000,-10000,-9000
2016/07/28,0,4000,-200000,-196000
2016/07/29,0,4092,-634897,-630805
2016/08/01,0,0,0,0
2016/08/02,0,0,-11000,-11000
2016/08/03,0,58000,-51000,7000
2016/08/04,0,60000,-6000,54000
2016/08/05,0,1000,-201000,-200000
2016/08/08,0,13000,-43000,-30000
2016/08/09,0,38000,-114000,-76000
2016/08/10,0,42000,0,42000
2016/08/11,0,32000,-165000,-133000
2016/08/12,0,37000,-14000,23000
2016/08/15,0,59000,-295000,-236000
2016/08/16,0,56000,-23000,33000
2016/08/17,0,40000,0,40000
2016/08/18,0,0,-9000,-9000
2016/08/19,0,11000,-315000,-304000
2016/08/22,0,39000,-11456871,-11417871
2016/08/23,0,12000,-3949000,-3937000
2016/08/24,0,0,-1341000,-1341000
2016/08/25,0,81000,-872000,-791000
2016/08/26,0,3000,0,3000
2016/08/29,0,16000,0,16000
2016/08/30,0,97000,0,97000
2016/08/31,0,152000,0,152000
2016/09/01,0,224000,-223000,1000
2016/09/02,0,0,0,0
2016/09/05,0,2849000,-7000,2842000
2016/09/06,0,0,0,0
2016/09/07,0,264000,0,264000
2016/09/08,0,1800000,0,1800000
2016/09/09,0,1685000,-8000,1677000
2016/09/12,0,0,0,0
2016/09/13,0,9000,-48000,-39000
2016/09/14,0,1282000,-1000,1281000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,412000,0,412000
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,423000,-2632000,-2209000
2016/09/23,0,35000,0,35000
2016/09/26,0,65000,0,65000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,5600000,-2200000,3400000
2016/09/30,0,5883624,0,5883624
2016/10/03,0,734000,0,734000
2016/10/04,0,30000,-1196000,-1166000
2016/10/05,0,209000,-534000,-325000
2016/10/06,0,2445000,-913979,1531021
2016/10/07,0,5190000,0,5190000
2016/10/10,0,0,0,0
2016/10/11,0,205000,0,205000
2016/10/12,0,260000,-3000,257000
2016/10/13,0,244000,0,244000
2016/10/14,0,200000,0,200000
2016/10/17,0,200000,0,200000
2016/10/18,0,235000,0,235000
2016/10/19,0,299000,0,299000
2016/10/20,0,2000,0,2000
2016/10/21,0,110000,-21000,89000
2016/10/24,0,190000,-2000,188000
2016/10/25,0,200000,-90000,110000
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,30000,0,30000
2016/10/31,0,0,-12000,-12000
2016/11/01,0,0,-4000,-4000
2016/11/02,0,0,-367,-367
2016/11/03,0,0,-146000,-146000
2016/11/04,0,87000,-34000,53000
2016/11/07,0,3535000,0,3535000
2016/11/08,0,4165000,-8000,4157000
2016/11/09,0,3915000,-76000,3839000
2016/11/10,0,2310000,0,2310000
2016/11/11,0,3446000,0,3446000
2016/11/14,0,2784000,0,2784000
2016/11/15,0,523000,-49000,474000
2016/11/16,0,584000,-10788,573212
2016/11/17,0,125000,0,125000
2016/11/18,0,742000,0,742000
2016/11/21,0,978000,0,978000
2016/11/22,0,592000,-5000,587000
2016/11/23,0,374000,0,374000
2016/11/24,0,0,0,0
2016/11/25,0,870000,0,870000
2016/11/28,0,250000,-100000,150000
2016/11/29,0,520000,-975000,-455000
2016/11/30,0,252000,-251000,1000
2016/12/01,0,57000,-280000,-223000
2016/12/02,0,300000,0,300000
2016/12/05,0,40000,0,40000
2016/12/06,0,959000,-1000000,-41000
2016/12/07,0,386000,-13000,373000
2016/12/08,0,0,-755000,-755000
2016/12/09,0,25000,0,25000
2016/12/12,0,70000,0,70000
2016/12/13,0,267000,-12000,255000
2016/12/14,0,91000,-1324000,-1233000
2016/12/15,0,10000,0,10000
2016/12/16,0,88000,0,88000
2016/12/19,0,30000,0,30000
2016/12/20,0,10000,0,10000
2016/12/21,0,10000,0,10000
2016/12/22,0,0,-6000,-6000
2016/12/23,0,20000,-420000,-400000
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,-45000,-45000
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,-1523000,-1523000
2017/01/05,0,274000,-215000,59000
2017/01/06,0,15000,-131000,-116000
2017/01/09,0,238000,0,238000
2017/01/10,0,241000,0,241000
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,10000,-7000,3000
2017/01/16,0,378000,-105000,273000
2017/01/17,0,208000,-280000,-72000
2017/01/18,0,237000,-90000,147000
2017/01/19,0,341000,-354000,-13000
2017/01/20,0,586000,-1718000,-1132000
2017/01/23,0,359613,-289000,70613
2017/01/24,0,231000,0,231000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,30000,-160000,-130000
2017/02/03,0,119000,-38000,81000
2017/02/06,0,30000,-100000,-70000
2017/02/07,0,0,-285000,-285000
2017/02/08,0,536000,-1017000,-481000
2017/02/09,0,259000,-600000,-341000
2017/02/10,0,1225000,-170000,1055000
2017/02/13,0,0,-50000,-50000
2017/02/14,0,4000,-64000,-60000
2017/02/15,0,118000,-196000,-78000
2017/02/16,0,0,0,0
2017/02/17,0,244000,-21000,223000
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,303000,-76000,227000
2017/02/23,0,242000,0,242000
2017/02/24,0,1000,0,1000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-3000,-3000
2017/03/02,0,1995000,-157000,1838000
2017/03/03,0,416000,-101000,315000
2017/03/06,0,484000,0,484000
2017/03/07,0,935000,0,935000
2017/03/08,0,88000,-841000,-753000
2017/03/09,0,0,-781000,-781000
2017/03/10,0,137000,0,137000
2017/03/13,0,0,-2990000,-2990000
2017/03/14,0,275000,-1005000,-730000
2017/03/15,0,0,0,0
2017/03/16,0,0,-78000,-78000
2017/03/17,0,218000,0,218000
2017/03/20,0,93000,-195000,-102000
2017/03/21,0,0,-13000,-13000
2017/03/22,0,850000,0,850000
2017/03/23,0,260000,0,260000
2017/03/24,0,204000,-517000,-313000
2017/03/27,0,0,-126000,-126000
2017/03/28,0,0,0,0
2017/03/29,0,1499211,-23000,1476211
2017/03/30,0,1079341,0,1079341
2017/03/31,0,41378,-110000,-68622
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,13791,-72000,-58209
2017/04/06,0,0,0,0
2017/04/07,0,6000,-54000,-48000
2017/04/10,0,5000,0,5000
2017/04/11,0,301000,-222000,79000
2017/04/12,0,0,-115000,-115000
2017/04/13,0,264000,-402000,-138000
2017/04/14,0,0,-3136000,-3136000
2017/04/17,0,0,-155000,-155000
2017/04/18,0,205000,0,205000
2017/04/19,0,253787,-51000,202787
2017/04/20,0,144000,-206000,-62000
2017/04/21,0,450000,0,450000
2017/04/24,0,145000,0,145000
2017/04/25,0,100000,-450,99550
2017/04/26,0,399000,-1000,398000
2017/04/27,0,155000,-761000,-606000
2017/04/28,0,140000,-1772000,-1632000
2017/05/01,0,0,0,0
2017/05/02,0,200000,-2123000,-1923000
2017/05/03,0,0,0,0
2017/05/04,0,63733,-10000,53733
2017/05/05,0,75658,-12000,63658
2017/05/08,0,703000,0,703000
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,103000,0,103000
2017/05/12,0,120000,-102000,18000
2017/05/15,0,132000,0,132000
2017/05/16,0,0,-406000,-406000
2017/05/17,0,0,0,0
2017/05/18,0,0,-514000,-514000
2017/05/19,0,0,-400000,-400000
2017/05/22,0,0,-4000,-4000
2017/05/23,0,0,0,0
2017/05/24,0,69000,0,69000
2017/05/25,0,0,0,0
2017/05/26,0,0,-2010000,-2010000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,79000,-172000,-93000
2017/06/01,0,217000,0,217000
2017/06/02,0,303000,-279000,24000
2017/06/05,0,0,-74000,-74000
2017/06/06,0,0,-102000,-102000
2017/06/07,0,1160000,-261000,899000
2017/06/08,0,205000,-777000,-572000
2017/06/09,0,290000,-2727000,-2437000
2017/06/12,0,84000,-300000,-216000
2017/06/13,0,0,0,0
2017/06/14,0,0,-48000,-48000
2017/06/15,0,0,-831000,-831000
2017/06/16,0,603000,-1879000,-1276000
2017/06/19,0,128000,-136000,-8000
2017/06/20,0,296000,-165445,130555
2017/06/21,0,9000,-50000,-41000
2017/06/22,0,232000,0,232000
2017/06/23,0,0,0,0
2017/06/26,0,0,0,0
2017/06/27,0,470000,-50000,420000
2017/06/28,0,211000,-15327,195673
2017/06/29,0,10000,-110000,-100000
2017/06/30,0,162000,-2000,160000
2017/07/03,0,480000,-1990000,-1510000
2017/07/04,0,285000,-244000,41000
2017/07/05,0,0,0,0
2017/07/06,0,484000,-250000,234000
2017/07/07,0,0,-178000,-178000
2017/07/10,0,390000,-378000,12000
2017/07/11,0,218000,-5000,213000
2017/07/12,0,440000,-15646,424354
2017/07/13,0,242000,-31000,211000
2017/07/14,0,0,-293000,-293000
2017/07/17,0,378,-354000,-353622
2017/07/18,0,406000,-2140000,-1734000
2017/07/19,0,200000,-351000,-151000
2017/07/20,0,9000,-395000,-386000
2017/07/21,0,285000,0,285000
2017/07/24,0,200000,0,200000
2017/07/25,0,84000,0,84000
2017/07/26,0,1000,-20000,-19000
2017/07/27,0,0,-875000,-875000
2017/07/28,0,2000,0,2000
2017/07/31,0,21000,-249000,-228000
2017/08/01,0,12000,-637000,-625000
2017/08/02,0,17000,-1360750,-1343750
2017/08/03,0,21000,-207000,-186000
2017/08/04,0,42000,-277000,-235000
2017/08/07,0,36000,-1346000,-1310000
2017/08/08,0,39000,-1052000,-1013000
2017/08/09,0,69000,-2396000,-2327000
2017/08/10,0,2409000,-500000,1909000
2017/08/11,0,13000,-4953000,-4940000
2017/08/14,0,31000,-112000,-81000
2017/08/15,0,301000,0,301000
2017/08/16,0,1102000,0,1102000
2017/08/17,0,1000,0,1000
2017/08/18,0,0,-200000,-200000
