Date,Open,Buy,Sell,Total
2009/10/30,0,459000,-486000,-27000
2009/11/02,0,104000,-1284000,-1180000
2009/11/03,0,270000,-1624000,-1354000
2009/11/04,0,1008000,-769000,239000
2009/11/05,0,175000,-435000,-260000
2009/11/06,0,603000,-608000,-5000
2009/11/09,0,2426000,-193000,2233000
2009/11/10,0,271000,-355000,-84000
2009/11/11,0,851000,-447000,404000
2009/11/12,0,547000,-746000,-199000
2009/11/13,0,554000,-1117000,-563000
2009/11/16,0,1122000,-1008000,114000
2009/11/17,0,502000,-1387000,-885000
2009/11/18,0,620000,-485000,135000
2009/11/19,0,805000,-1320000,-515000
2009/11/20,0,948000,-937000,11000
2009/11/23,0,106000,-225000,-119000
2009/11/24,0,472000,-158000,314000
2009/11/25,0,619000,-346000,273000
2009/11/26,0,442000,-618000,-176000
2009/11/27,0,20000,-1749000,-1729000
2009/11/30,0,476000,-305000,171000
2009/12/01,0,1393000,-539000,854000
2009/12/02,0,1168000,-2788000,-1620000
2009/12/03,0,473000,-768000,-295000
2009/12/04,0,302000,-168000,134000
2009/12/07,0,382000,-142000,240000
2009/12/08,0,285000,-281000,4000
2009/12/09,0,57000,-138000,-81000
2009/12/10,0,165000,-1259000,-1094000
2009/12/11,0,105000,-273031,-168031
2009/12/14,0,177000,-286000,-109000
2009/12/15,0,86000,-117000,-31000
2009/12/16,0,160000,-750000,-590000
2009/12/17,0,101000,-171000,-70000
2009/12/18,0,521000,-344000,177000
2009/12/21,0,341000,-381000,-40000
2009/12/22,0,1399000,-495000,904000
2009/12/23,0,526000,-1764000,-1238000
2009/12/24,0,17000,-72000,-55000
2009/12/25,0,1773000,-79000,1694000
2009/12/28,0,1362000,-414000,948000
2009/12/29,0,1161000,-1968000,-807000
2009/12/30,0,25000,-404000,-379000
2009/12/31,0,846000,-54000,792000
2010/01/01,0,0,0,0
2010/01/04,0,168000,-409000,-241000
2010/01/05,0,1219000,-970000,249000
2010/01/06,0,1974000,-269000,1705000
2010/01/07,0,343000,-275093,67907
2010/01/08,0,105000,-80000,25000
2010/01/11,0,3385000,-379000,3006000
2010/01/12,0,242000,-872000,-630000
2010/01/13,0,590000,-1221000,-631000
2010/01/14,0,13000,-111000,-98000
2010/01/15,0,945000,-445000,500000
2010/01/18,0,397000,-4374000,-3977000
2010/01/19,0,0,0,0
2010/01/20,0,0,0,0
2010/01/21,0,0,0,0
2010/01/22,0,0,0,0
2010/01/25,0,0,0,0
2010/01/26,0,0,0,0
2010/01/27,0,0,0,0
2010/01/28,0,0,0,0
2010/01/29,0,0,0,0
2010/02/01,0,0,0,0
2010/02/02,0,0,0,0
2010/02/03,0,1440000,0,1440000
2010/02/04,0,840000,-1385240,-545240
2010/02/05,0,1086000,-530000,556000
2010/02/08,0,1644000,-3378156,-1734156
2010/02/09,0,293000,-994000,-701000
2010/02/10,0,593000,-385022,207978
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,754000,-158000,596000
2010/02/23,0,180000,-232000,-52000
2010/02/24,0,141000,-68000,73000
2010/02/25,0,316000,-694000,-378000
2010/02/26,0,317000,-118000,199000
2010/03/01,0,398000,-280000,118000
2010/03/02,0,73000,-362000,-289000
2010/03/03,0,370000,-188000,182000
2010/03/04,0,101000,-210000,-109000
2010/03/05,0,630000,-332247,297753
2010/03/08,0,113000,-1613000,-1500000
2010/03/09,0,255000,-10000,245000
2010/03/10,0,341000,-180000,161000
2010/03/11,0,548000,-180000,368000
2010/03/12,0,311000,-201000,110000
2010/03/15,0,977000,-165000,812000
2010/03/16,0,730000,-17000,713000
2010/03/17,0,1911000,-1512000,399000
2010/03/18,0,2276000,-538000,1738000
2010/03/19,0,650000,-1494000,-844000
2010/03/22,0,54000,-390000,-336000
2010/03/23,0,440000,-1323000,-883000
2010/03/24,0,631000,-68000,563000
2010/03/25,0,1065000,-81000,984000
2010/03/26,0,173000,-293000,-120000
2010/03/29,0,605000,-475000,130000
2010/03/30,0,131000,-620000,-489000
2010/03/31,0,766000,-141000,625000
2010/04/01,0,358000,-486000,-128000
2010/04/02,0,613000,-648000,-35000
2010/04/05,0,0,0,0
2010/04/06,0,174000,-404000,-230000
2010/04/07,0,260000,-501000,-241000
2010/04/08,0,552000,-146000,406000
2010/04/09,0,321000,-286000,35000
2010/04/12,0,175000,-160000,15000
2010/04/13,0,710000,-150000,560000
2010/04/14,0,220000,-92000,128000
2010/04/15,0,2288000,-444000,1844000
2010/04/16,0,402000,-354000,48000
2010/04/19,0,2278000,-1544000,734000
2010/04/20,0,661000,-544000,117000
2010/04/21,0,848000,-838000,10000
2010/04/22,0,841000,-211000,630000
2010/04/23,0,234000,-2106000,-1872000
2010/04/26,0,551000,-1555000,-1004000
2010/04/27,0,492000,-56000,436000
2010/04/28,0,1031000,-561655,469345
2010/04/29,0,96000,-300000,-204000
2010/04/30,0,806000,-108000,698000
2010/05/03,0,505000,-123000,382000
2010/05/04,0,331000,-193000,138000
2010/05/05,0,2840000,-264000,2576000
2010/05/06,0,1029000,-1555000,-526000
2010/05/07,0,1978000,-45000,1933000
2010/05/10,0,135000,-1670000,-1535000
2010/05/11,0,1512000,-2733742,-1221742
2010/05/12,0,817000,-805000,12000
2010/05/13,0,3047000,-4146000,-1099000
2010/05/14,0,3067000,-298410,2768590
2010/05/17,0,1612000,-641000,971000
2010/05/18,0,835000,-1621000,-786000
2010/05/19,0,860000,-582000,278000
2010/05/20,0,2668000,-365000,2303000
2010/05/21,0,6388000,-1229000,5159000
2010/05/24,0,176000,-1148849,-972849
2010/05/25,0,3491000,-1760000,1731000
2010/05/26,0,836000,-542000,294000
2010/05/27,0,151000,-2551000,-2400000
2010/05/28,0,163000,-1756000,-1593000
2010/05/31,0,45000,-98000,-53000
2010/06/01,0,588000,-476000,112000
2010/06/02,0,894000,-235000,659000
2010/06/03,0,230000,-1082000,-852000
2010/06/04,0,131000,-63000,68000
2010/06/07,0,1782000,-302000,1480000
2010/06/08,0,353000,-491000,-138000
2010/06/09,0,1561000,-710000,851000
2010/06/10,0,117000,-422000,-305000
2010/06/11,0,881000,-2249000,-1368000
2010/06/14,0,3126000,-2726000,400000
2010/06/15,0,2588000,-13000,2575000
2010/06/16,0,0,0,0
2010/06/17,0,1047000,-1461000,-414000
2010/06/18,0,516000,-833000,-317000
2010/06/21,0,637000,-2018000,-1381000
2010/06/22,0,320000,-277000,43000
2010/06/23,0,151000,-856000,-705000
2010/06/24,0,757000,-627242,129758
2010/06/25,0,2233000,-331000,1902000
2010/06/28,0,3183000,-1180000,2003000
2010/06/29,0,2803000,-880000,1923000
2010/06/30,0,837000,-470000,367000
2010/07/01,0,761000,-589000,172000
2010/07/02,0,3127000,-2369000,758000
2010/07/05,0,3040000,-2421000,619000
2010/07/06,0,1065000,-1013000,52000
2010/07/07,0,1497000,-340000,1157000
2010/07/08,0,980000,-631000,349000
2010/07/09,0,535000,-399000,136000
2010/07/12,0,488000,-1341000,-853000
2010/07/13,0,107000,-453000,-346000
2010/07/14,0,1860000,-2568000,-708000
2010/07/15,0,2796000,-3985000,-1189000
2010/07/16,0,2161000,-3496000,-1335000
2010/07/19,0,717000,-953000,-236000
2010/07/20,0,216000,-364000,-148000
2010/07/21,0,469000,-78000,391000
2010/07/22,0,530000,-143000,387000
2010/07/23,0,939000,-345354,593646
2010/07/26,0,170000,-432000,-262000
2010/07/27,0,765000,-490000,275000
2010/07/28,0,453000,-140000,313000
2010/07/29,0,245000,-421000,-176000
2010/07/30,0,680000,-1568000,-888000
2010/08/02,0,2772000,-2061000,711000
2010/08/03,0,1505000,-2798000,-1293000
2010/08/04,0,657000,-371000,286000
2010/08/05,0,334000,-1548000,-1214000
2010/08/06,0,232000,-242000,-10000
2010/08/09,0,2021000,-456000,1565000
2010/08/10,0,797000,-594000,203000
2010/08/11,0,7842000,-1232000,6610000
2010/08/12,0,507000,-8634000,-8127000
2010/08/13,0,1665000,-441000,1224000
2010/08/16,0,886000,-473000,413000
2010/08/17,0,249000,-449000,-200000
2010/08/18,0,361000,-3296000,-2935000
2010/08/19,0,674000,-955000,-281000
2010/08/20,0,37000,-1787283,-1750283
2010/08/23,0,1571000,-662000,909000
2010/08/24,0,251000,-722000,-471000
2010/08/25,0,843000,-769446,73554
2010/08/26,0,973000,-465000,508000
2010/08/27,0,265000,-346000,-81000
2010/08/30,0,3456000,-951000,2505000
2010/08/31,0,1035000,-426000,609000
2010/09/01,0,1687000,-643028,1043972
2010/09/02,0,374000,-2002000,-1628000
2010/09/03,0,1783000,-275000,1508000
2010/09/06,0,1152000,-833000,319000
2010/09/07,0,584000,-1061000,-477000
2010/09/08,0,1171000,-342000,829000
2010/09/09,0,653000,-2195271,-1542271
2010/09/10,0,862000,-245000,617000
2010/09/13,0,1419000,-3191979,-1772979
2010/09/14,0,1550000,-1039000,511000
2010/09/15,0,1168400,-765000,403400
2010/09/16,0,1470000,-852204,617796
2010/09/17,0,2251000,-1322000,929000
2010/09/20,0,323000,-510370,-187370
2010/09/21,0,581000,-422000,159000
2010/09/22,0,0,0,0
2010/09/23,0,766000,-2454000,-1688000
2010/09/24,0,914000,-200200,713800
2010/09/27,0,578000,-820000,-242000
2010/09/28,0,911000,-596000,315000
2010/09/29,0,696000,-590000,106000
2010/09/30,0,732000,-426000,306000
2010/10/01,0,1052000,-1503000,-451000
2010/10/04,0,873000,-1652000,-779000
2010/10/05,0,1717000,-738000,979000
2010/10/06,0,654000,-1418500,-764500
2010/10/07,0,379000,-182000,197000
2010/10/08,0,1973000,-1006000,967000
2010/10/11,0,2192000,-2486000,-294000
2010/10/12,0,320000,-2175000,-1855000
2010/10/13,0,201000,-390859,-189859
2010/10/14,0,310000,-934400,-624400
2010/10/15,0,342000,-1140000,-798000
2010/10/18,0,1222000,-1536000,-314000
2010/10/19,0,615000,-544000,71000
2010/10/20,0,338000,-166001,171999
2010/10/21,0,908000,-737000,171000
2010/10/22,0,210000,-158000,52000
2010/10/25,0,730000,-480000,250000
2010/10/26,0,99000,-1214000,-1115000
2010/10/27,0,630000,-247000,383000
2010/10/28,0,748350,-602000,146350
2010/10/29,0,366000,-358000,8000
2010/11/01,0,1282070,-1107000,175070
2010/11/02,0,872000,-602000,270000
2010/11/03,0,458000,-898000,-440000
2010/11/04,0,787000,-863000,-76000
2010/11/05,0,593000,-840000,-247000
2010/11/08,0,554000,-665000,-111000
2010/11/09,0,518000,-122000,396000
2010/11/10,0,676000,-883000,-207000
2010/11/11,0,206000,-626000,-420000
2010/11/12,0,795000,-1189000,-394000
2010/11/15,0,515000,-920000,-405000
2010/11/16,0,533000,-218373,314627
2010/11/17,0,250000,-111000,139000
2010/11/18,0,216000,-628000,-412000
2010/11/19,0,30000,-326000,-296000
2010/11/22,0,80000,-75800,4200
2010/11/23,0,208000,-186000,22000
2010/11/24,0,693000,-342000,351000
2010/11/25,0,29000,-40000,-11000
2010/11/26,0,377000,-1122000,-745000
2010/11/29,0,93000,-379000,-286000
2010/11/30,0,442000,-216000,226000
2010/12/01,0,1409000,-1236000,173000
2010/12/02,0,1434000,-1534000,-100000
2010/12/03,0,692000,-212000,480000
2010/12/06,0,855000,-541000,314000
2010/12/07,0,996000,-729000,267000
2010/12/08,0,816000,-751000,65000
2010/12/09,0,1637000,-976000,661000
2010/12/10,0,481000,-449000,32000
2010/12/13,0,544000,-330000,214000
2010/12/14,0,1302000,-337000,965000
2010/12/15,0,1230000,-415000,815000
2010/12/16,0,229000,-287000,-58000
2010/12/17,0,2656000,-925000,1731000
2010/12/20,0,969000,-2570000,-1601000
2010/12/21,0,988000,-1340000,-352000
2010/12/22,0,1216000,-661000,555000
2010/12/23,0,1217000,-328000,889000
2010/12/24,0,229000,-375000,-146000
2010/12/27,0,858000,-1351000,-493000
2010/12/28,0,1283000,-482000,801000
2010/12/29,0,5586000,-989000,4597000
2010/12/30,0,923000,-1748000,-825000
2010/12/31,0,1021000,-3125000,-2104000
2011/01/03,0,1535000,-2591260,-1056260
2011/01/04,0,2871000,-2739000,132000
2011/01/05,0,3903000,-903000,3000000
2011/01/06,0,881000,-1396000,-515000
2011/01/07,0,1182000,-1789000,-607000
2011/01/10,0,1204000,-970000,234000
2011/01/11,0,1783000,-2321000,-538000
2011/01/12,0,1263000,-1275000,-12000
2011/01/13,0,1470000,-1020000,450000
2011/01/14,0,1127000,-1278000,-151000
2011/01/17,0,344000,-678000,-334000
2011/01/18,0,620000,-916000,-296000
2011/01/19,0,208000,-2592400,-2384400
2011/01/20,0,199000,-235000,-36000
2011/01/21,0,1726000,-761000,965000
2011/01/24,0,731000,-1217000,-486000
2011/01/25,0,2146000,-1656000,490000
2011/01/26,0,1314000,-834000,480000
2011/01/27,0,1122000,-1169000,-47000
2011/01/28,0,558000,-594000,-36000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,274000,-1183000,-909000
2011/02/09,0,605000,-1300000,-695000
2011/02/10,0,2202000,-1364000,838000
2011/02/11,0,2167000,-1698000,469000
2011/02/14,0,450000,-645000,-195000
2011/02/15,0,1532000,-805000,727000
2011/02/16,0,478000,-655996,-177996
2011/02/17,0,772000,-886000,-114000
2011/02/18,0,1586000,-1415000,171000
2011/02/21,0,1871000,-955000,916000
2011/02/22,0,1767000,-1265000,502000
2011/02/23,0,1436000,-312000,1124000
2011/02/24,0,335000,-220000,115000
2011/02/25,0,1309000,-913000,396000
2011/02/28,0,0,0,0
2011/03/01,0,965000,-137000,828000
2011/03/02,0,771000,-698000,73000
2011/03/03,0,1501000,-1517000,-16000
2011/03/04,0,3660000,-695000,2965000
2011/03/07,0,1295000,-1105000,190000
2011/03/08,0,670000,-2201000,-1531000
2011/03/09,0,881000,-1287000,-406000
2011/03/10,0,1199000,-1287000,-88000
2011/03/11,0,928000,-750000,178000
2011/03/14,0,6074000,-3871000,2203000
2011/03/15,0,2647000,-1695000,952000
2011/03/16,0,1033000,-1526000,-493000
2011/03/17,0,1304000,-2123000,-819000
2011/03/18,0,3499000,-3509000,-10000
2011/03/21,0,1022000,-2322000,-1300000
2011/03/22,0,1471000,-2206000,-735000
2011/03/23,0,558000,-1400000,-842000
2011/03/24,0,295000,-1183000,-888000
2011/03/25,0,932000,-1015000,-83000
2011/03/28,0,291000,-294000,-3000
2011/03/29,0,372000,-130000,242000
2011/03/30,0,1596000,-1207000,389000
2011/03/31,0,69000,-1432000,-1363000
2011/04/01,0,552000,-467000,85000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,916000,-1159000,-243000
2011/04/07,0,390000,-542000,-152000
2011/04/08,0,927000,-1015000,-88000
2011/04/11,0,272000,-688206,-416206
2011/04/12,0,888000,-758000,130000
2011/04/13,0,122000,-269000,-147000
2011/04/14,0,178000,-54000,124000
2011/04/15,0,1821000,-692000,1129000
2011/04/18,0,662000,-1158163,-496163
2011/04/19,0,1294000,-1242000,52000
2011/04/20,0,955000,-1176000,-221000
2011/04/21,0,1402000,-2173000,-771000
2011/04/22,0,976000,-525000,451000
2011/04/25,0,1140000,-675000,465000
2011/04/26,0,1479000,-567000,912000
2011/04/27,0,1320000,-1812000,-492000
2011/04/28,0,1365000,-696000,669000
2011/04/29,0,352000,-716000,-364000
2011/05/02,0,0,0,0
2011/05/03,0,647000,-323000,324000
2011/05/04,0,643000,-1710000,-1067000
2011/05/05,0,1199000,-444000,755000
2011/05/06,0,1968000,-71000,1897000
2011/05/09,0,2653000,-2211000,442000
2011/05/10,0,1640000,-3080000,-1440000
2011/05/11,0,1854000,-714034,1139966
2011/05/12,0,1080000,-2186000,-1106000
2011/05/13,0,671000,-681000,-10000
2011/05/16,0,746000,-308000,438000
2011/05/17,0,373000,-1504000,-1131000
2011/05/18,0,477000,-473000,4000
2011/05/19,0,1708000,-1872640,-164640
2011/05/20,0,725000,-1236000,-511000
2011/05/23,0,532000,-1213000,-681000
2011/05/24,0,250000,-353000,-103000
2011/05/25,0,55000,-257000,-202000
2011/05/26,0,306000,-660000,-354000
2011/05/27,0,362000,-907000,-545000
2011/05/30,0,317000,-320000,-3000
2011/05/31,0,802000,-1069000,-267000
2011/06/01,0,483000,-230000,253000
2011/06/02,0,126000,-509000,-383000
2011/06/03,0,364000,-367000,-3000
2011/06/06,0,0,0,0
2011/06/07,0,561000,-144000,417000
2011/06/08,0,289000,-1136000,-847000
2011/06/09,0,2720000,-737000,1983000
2011/06/10,0,737000,-747000,-10000
2011/06/13,0,323000,-1153000,-830000
2011/06/14,0,88000,-275000,-187000
2011/06/15,0,935000,-1137000,-202000
2011/06/16,0,1731000,-678000,1053000
2011/06/17,0,140000,-307000,-167000
2011/06/20,0,219000,-192000,27000
2011/06/21,0,869000,-213000,656000
2011/06/22,0,1225000,-332000,893000
2011/06/23,0,143000,-452000,-309000
2011/06/24,0,1420000,-900000,520000
2011/06/27,0,328000,-1155000,-827000
2011/06/28,0,515000,-146000,369000
2011/06/29,0,543000,-809000,-266000
2011/06/30,0,650000,-665000,-15000
2011/07/01,0,852000,-871000,-19000
2011/07/04,0,183000,-1029000,-846000
2011/07/05,0,312000,-372865,-60865
2011/07/06,0,481000,-8000,473000
2011/07/07,0,139000,-565000,-426000
2011/07/08,0,387000,-352000,35000
2011/07/11,0,1802000,-667000,1135000
2011/07/12,0,506000,-1165000,-659000
2011/07/13,0,97000,-521000,-424000
2011/07/14,0,311000,-87000,224000
2011/07/15,0,676000,-264000,412000
2011/07/18,0,659000,-1277000,-618000
2011/07/19,0,130000,-254000,-124000
2011/07/20,0,1678000,-1844000,-166000
2011/07/21,0,1006000,-274000,732000
2011/07/22,0,3794000,-723000,3071000
2011/07/25,0,6177000,-971000,5206000
2011/07/26,0,10707000,-155000,10552000
2011/07/27,0,19311000,-712000,18599000
2011/07/28,0,10732000,-164000,10568000
2011/07/29,0,601000,-16620000,-16019000
2011/08/01,0,3999000,-852000,3147000
2011/08/02,0,274000,-21178000,-20904000
2011/08/03,0,1925000,-2575000,-650000
2011/08/04,0,2085000,-9429000,-7344000
2011/08/05,0,3309000,-3252000,57000
2011/08/08,0,2443000,-4616000,-2173000
2011/08/09,0,1649000,-1470000,179000
2011/08/10,0,2136000,-1545000,591000
2011/08/11,0,1589000,-3765000,-2176000
2011/08/12,0,633000,-902000,-269000
2011/08/15,0,1249000,-430000,819000
2011/08/16,0,602000,-253000,349000
2011/08/17,0,1230200,-1229000,1200
2011/08/18,0,1264000,-2723000,-1459000
2011/08/19,0,757000,-2712000,-1955000
2011/08/22,0,440000,-1580270,-1140270
2011/08/23,0,496000,-770749,-274749
2011/08/24,0,456000,-3375000,-2919000
2011/08/25,0,588000,-571000,17000
2011/08/26,0,379000,-1583040,-1204040
2011/08/29,0,363000,-117443,245557
2011/08/30,0,790200,-1459260,-669060
2011/08/31,0,944000,-220240,723760
2011/09/01,0,1924000,-542000,1382000
2011/09/02,0,724000,-92000,632000
2011/09/05,0,98000,-2239000,-2141000
2011/09/06,0,334000,-1586000,-1252000
2011/09/07,0,1253000,-135054,1117946
2011/09/08,0,806000,-815000,-9000
2011/09/09,0,421000,-383000,38000
2011/09/12,0,0,0,0
2011/09/13,0,181000,-1359000,-1178000
2011/09/14,0,430000,-832000,-402000
2011/09/15,0,533000,-58000,475000
2011/09/16,0,1626000,-451000,1175000
2011/09/19,0,379000,-492000,-113000
2011/09/20,0,175000,-617000,-442000
2011/09/21,0,604000,-275000,329000
2011/09/22,0,446000,-1097000,-651000
2011/09/23,0,822000,-940000,-118000
2011/09/26,0,870000,-397000,473000
2011/09/27,0,691000,-785000,-94000
2011/09/28,0,403000,-777300,-374300
2011/09/29,0,246000,-666000,-420000
2011/09/30,0,312000,-201000,111000
2011/10/03,0,60000,-600000,-540000
2011/10/04,0,549000,-118000,431000
2011/10/05,0,57000,-71000,-14000
2011/10/06,0,698000,-128218,569782
2011/10/07,0,373000,-241000,132000
2011/10/10,0,0,0,0
2011/10/11,0,2494000,-417000,2077000
2011/10/12,0,264000,-442000,-178000
2011/10/13,0,179000,-95000,84000
2011/10/14,0,50000,-368000,-318000
2011/10/17,0,16000,-43000,-27000
2011/10/18,0,10000,-459164,-449164
2011/10/19,0,507000,-298000,209000
2011/10/20,0,63000,-405000,-342000
2011/10/21,0,466000,-53000,413000
2011/10/24,0,1582000,-187000,1395000
2011/10/25,0,204000,-196000,8000
2011/10/26,0,478000,-70000,408000
2011/10/27,0,989000,-1787000,-798000
2011/10/28,0,1692000,-1303000,389000
2011/10/31,0,173000,-1105260,-932260
2011/11/01,0,654000,-286780,367220
2011/11/02,0,288000,-1599000,-1311000
2011/11/03,0,94000,-515000,-421000
2011/11/04,0,722000,-37000,685000
2011/11/07,0,68000,-151413,-83413
2011/11/08,0,418000,-239000,179000
2011/11/09,0,59000,-310380,-251380
2011/11/10,0,185000,-1306000,-1121000
2011/11/11,0,167000,-203000,-36000
2011/11/14,0,190000,-84000,106000
2011/11/15,0,84000,-160000,-76000
2011/11/16,0,83000,-644000,-561000
2011/11/17,0,311000,-140000,171000
2011/11/18,0,356000,-196000,160000
2011/11/21,0,284000,-285770,-1770
2011/11/22,0,285000,-221000,64000
2011/11/23,0,168000,-367000,-199000
2011/11/24,0,549000,-97000,452000
2011/11/25,0,39000,-265000,-226000
2011/11/28,0,75000,-78304,-3304
2011/11/29,0,72000,-107000,-35000
2011/11/30,0,101000,-351000,-250000
2011/12/01,0,2658000,-157000,2501000
2011/12/02,0,496000,-1906000,-1410000
2011/12/05,0,289000,-655000,-366000
2011/12/06,0,199000,-462000,-263000
2011/12/07,0,189000,-72000,117000
2011/12/08,0,121000,-300000,-179000
2011/12/09,0,351000,-365000,-14000
2011/12/12,0,81000,-31000,50000
2011/12/13,0,131000,-298000,-167000
2011/12/14,0,157000,-96000,61000
2011/12/15,0,5000,-445000,-440000
2011/12/16,0,9000,-145000,-136000
2011/12/19,0,178000,-493000,-315000
2011/12/20,0,451000,-140000,311000
2011/12/21,0,322000,0,322000
2011/12/22,0,628000,-384000,244000
2011/12/23,0,1389000,-746000,643000
2011/12/26,0,113000,-101000,12000
2011/12/27,0,111000,-276000,-165000
2011/12/28,0,134000,-108673,25327
2011/12/29,0,575000,0,575000
2011/12/30,0,42000,0,42000
2012/01/02,0,99000,-558000,-459000
2012/01/03,0,237000,-19000,218000
2012/01/04,0,348000,-126093,221907
2012/01/05,0,15000,-42000,-27000
2012/01/06,0,111000,-293000,-182000
2012/01/09,0,132000,-116000,16000
2012/01/10,0,314000,-32000,282000
2012/01/11,0,200000,-126000,74000
2012/01/12,0,135000,-130000,5000
2012/01/13,0,134000,-143000,-9000
2012/01/16,0,197000,-538000,-341000
2012/01/17,0,1395000,-285000,1110000
2012/01/18,0,304000,-738000,-434000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,1190000,-220000,970000
2012/01/31,0,2006000,-1304000,702000
2012/02/01,0,265000,-690000,-425000
2012/02/02,0,522000,-342000,180000
2012/02/03,0,1147000,-469000,678000
2012/02/06,0,897000,-903000,-6000
2012/02/07,0,783000,-651000,132000
2012/02/08,0,820000,-413000,407000
2012/02/09,0,435000,-93000,342000
2012/02/10,0,190000,-528000,-338000
2012/02/13,0,1304000,-1002000,302000
2012/02/14,0,533000,-777000,-244000
2012/02/15,0,374000,-482000,-108000
2012/02/16,0,686000,-235000,451000
2012/02/17,0,520000,-417000,103000
2012/02/20,0,665000,-150000,515000
2012/02/21,0,702000,-457000,245000
2012/02/22,0,1448000,-75000,1373000
2012/02/23,0,772000,-406000,366000
2012/02/24,0,390000,-252000,138000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,2685000,-600000,2085000
2012/03/01,0,433000,-609000,-176000
2012/03/02,0,379000,-891000,-512000
2012/03/05,0,1664000,-828000,836000
2012/03/06,0,1137000,-171000,966000
2012/03/07,0,745000,-1474000,-729000
2012/03/08,0,1836000,-1866000,-30000
2012/03/09,0,122000,-2714000,-2592000
2012/03/12,0,196000,-411000,-215000
2012/03/13,0,1310000,-615000,695000
2012/03/14,0,627000,-477000,150000
2012/03/15,0,3120000,-823000,2297000
2012/03/16,0,1482000,-1878000,-396000
2012/03/19,0,1093000,-426000,667000
2012/03/20,0,1235000,-501000,734000
2012/03/21,0,587000,-644000,-57000
2012/03/22,0,1367000,-500000,867000
2012/03/23,0,239000,-689000,-450000
2012/03/26,0,559000,-476250,82750
2012/03/27,0,177000,-136000,41000
2012/03/28,0,148000,-91000,57000
2012/03/29,0,1720000,-870890,849110
2012/03/30,0,664000,-340000,324000
2012/04/02,0,107000,-336000,-229000
2012/04/03,0,1341000,-664000,677000
2012/04/04,0,0,0,0
2012/04/05,0,2690000,-480000,2210000
2012/04/06,0,489000,-631000,-142000
2012/04/09,0,2817000,-368000,2449000
2012/04/10,0,243000,-1846000,-1603000
2012/04/11,0,712000,-132000,580000
2012/04/12,0,1002000,-1418000,-416000
2012/04/13,0,940000,-275000,665000
2012/04/16,0,411000,-631000,-220000
2012/04/17,0,1113000,-363000,750000
2012/04/18,0,118000,-195000,-77000
2012/04/19,0,127000,-338000,-211000
2012/04/20,0,323000,-611000,-288000
2012/04/23,0,351000,-658000,-307000
2012/04/24,0,190000,-671000,-481000
2012/04/25,0,359000,-976000,-617000
2012/04/26,0,1049000,-734000,315000
2012/04/27,0,2167000,-1616520,550480
2012/04/30,0,51000,-1108000,-1057000
2012/05/01,0,0,0,0
2012/05/02,0,966000,-3506000,-2540000
2012/05/03,0,123000,-39000,84000
2012/05/04,0,210000,-925415,-715415
2012/05/07,0,1232000,-973000,259000
2012/05/08,0,216000,-16000,200000
2012/05/09,0,1271000,-1139000,132000
2012/05/10,0,172000,-277000,-105000
2012/05/11,0,1910000,-1322000,588000
2012/05/14,0,265000,-319000,-54000
