Date,Open,Buy,Sell,Total
2012/05/15,0,153000,-43000,110000
2012/05/16,0,710000,-618000,92000
2012/05/17,0,73000,-684000,-611000
2012/05/18,0,454000,-221000,233000
2012/05/21,0,35000,-174000,-139000
2012/05/22,0,457000,-142000,315000
2012/05/23,0,521000,-303000,218000
2012/05/24,0,473000,-1360000,-887000
2012/05/25,0,47000,-181000,-134000
2012/05/28,0,167000,-370000,-203000
2012/05/29,0,132000,-818000,-686000
2012/05/30,0,165000,-231000,-66000
2012/05/31,0,931000,-548000,383000
2012/06/01,0,851000,-648000,203000
2012/06/04,0,1716000,-353000,1363000
2012/06/05,0,160000,-411000,-251000
2012/06/06,0,320000,-255000,65000
2012/06/07,0,287000,-1524000,-1237000
2012/06/08,0,512000,-263873,248127
2012/06/11,0,211000,-185000,26000
2012/06/12,0,296000,-300000,-4000
2012/06/13,0,202000,-361000,-159000
2012/06/14,0,447000,-113000,334000
2012/06/15,0,496000,-20000,476000
2012/06/18,0,301000,-458000,-157000
2012/06/19,0,190000,-323000,-133000
2012/06/20,0,773000,-287000,486000
2012/06/21,0,150000,-347000,-197000
2012/06/22,0,114000,-197000,-83000
2012/06/25,0,368000,-208000,160000
2012/06/26,0,49000,-329000,-280000
2012/06/27,0,109000,-794876,-685876
2012/06/28,0,714000,-24000,690000
2012/06/29,0,118000,-626000,-508000
2012/07/02,0,256000,-730653,-474653
2012/07/03,0,102000,-549000,-447000
2012/07/04,0,420000,-958000,-538000
2012/07/05,0,2806000,-153000,2653000
2012/07/06,0,1313000,-189000,1124000
2012/07/09,0,566000,-111000,455000
2012/07/10,0,359000,-535000,-176000
2012/07/11,0,515000,-313000,202000
2012/07/12,0,202000,-1014000,-812000
2012/07/13,0,214000,-364000,-150000
2012/07/16,0,30000,-401000,-371000
2012/07/17,0,348000,-188000,160000
2012/07/18,0,391000,-29000,362000
2012/07/19,0,508000,-424000,84000
2012/07/20,0,34000,-702000,-668000
2012/07/23,0,538000,-290000,248000
2012/07/24,0,1464000,-9000,1455000
2012/07/25,0,2942000,-831000,2111000
2012/07/26,0,4704000,-327000,4377000
2012/07/27,0,11277000,-867000,10410000
2012/07/30,0,732000,-1906000,-1174000
2012/07/31,0,27422000,-312000,27110000
2012/08/01,0,26492000,-614000,25878000
2012/08/02,0,0,0,0
2012/08/03,0,11005000,-67000,10938000
2012/08/06,0,671000,-33063000,-32392000
2012/08/07,0,429000,-42261000,-41832000
2012/08/08,0,874200,-5867000,-4992800
2012/08/09,0,448000,-3829000,-3381000
2012/08/10,0,290000,-951000,-661000
2012/08/13,0,100000,-322000,-222000
2012/08/14,0,613000,-761000,-148000
2012/08/15,0,259000,-916000,-657000
2012/08/16,0,401000,-713000,-312000
2012/08/17,0,1446000,-356000,1090000
2012/08/20,0,325000,-139000,186000
2012/08/21,0,634000,-1001000,-367000
2012/08/22,0,861000,-282000,579000
2012/08/23,0,1621000,-348000,1273000
2012/08/24,0,504000,-274000,230000
2012/08/27,0,445000,-305089,139911
2012/08/28,0,483000,-590000,-107000
2012/08/29,0,766000,-2184000,-1418000
2012/08/30,0,780000,-1072000,-292000
2012/08/31,0,286000,-2703679,-2417679
2012/09/03,0,286000,-2217563,-1931563
2012/09/04,0,182000,-2083999,-1901999
2012/09/05,0,495000,-1454000,-959000
2012/09/06,0,207000,-153775,53225
2012/09/07,0,113000,-44000,69000
2012/09/10,0,236000,-571000,-335000
2012/09/11,0,220000,-687614,-467614
2012/09/12,0,344000,-309000,35000
2012/09/13,0,274000,-82581,191419
2012/09/14,0,585000,-625820,-40820
2012/09/17,0,1989000,-296000,1693000
2012/09/18,0,309000,-330000,-21000
2012/09/19,0,213000,-712001,-499001
2012/09/20,0,1226000,-551000,675000
2012/09/21,0,898000,-377000,521000
2012/09/24,0,95000,-1045000,-950000
2012/09/25,0,775000,-202000,573000
2012/09/26,0,634000,-337000,297000
2012/09/27,0,735000,-69000,666000
2012/09/28,0,416000,-236200,179800
2012/10/01,0,846000,-54000,792000
2012/10/02,0,1274000,-5000,1269000
2012/10/03,0,1454000,-175550,1278450
2012/10/04,0,178000,-1337000,-1159000
2012/10/05,0,1375000,-294000,1081000
2012/10/08,0,2550000,-553000,1997000
2012/10/09,0,113000,-466000,-353000
2012/10/10,0,0,0,0
2012/10/11,0,3334000,-832000,2502000
2012/10/12,0,1035000,-2996000,-1961000
2012/10/15,0,1288000,-1000000,288000
2012/10/16,0,507000,-917000,-410000
2012/10/17,0,1497000,-1934000,-437000
2012/10/18,0,190000,-2244000,-2054000
2012/10/19,0,704000,-546000,158000
2012/10/22,0,192000,-629000,-437000
2012/10/23,0,270000,-681000,-411000
2012/10/24,0,605000,-278000,327000
2012/10/25,0,485000,-904000,-419000
2012/10/26,0,1424000,-1992000,-568000
2012/10/29,0,594000,-307000,287000
2012/10/30,0,130000,-838000,-708000
2012/10/31,0,46000,-456434,-410434
2012/11/01,0,300000,-427000,-127000
2012/11/02,0,170000,-626000,-456000
2012/11/05,0,737000,-46000,691000
2012/11/06,0,2000,-523755,-521755
2012/11/07,0,875000,-1442000,-567000
2012/11/08,0,1134000,-4034000,-2900000
2012/11/09,0,971000,-37000,934000
2012/11/12,0,303000,-115000,188000
2012/11/13,0,782000,-234000,548000
2012/11/14,0,73000,-62000,11000
2012/11/15,0,338000,-76000,262000
2012/11/16,0,22000,-219354,-197354
2012/11/19,0,99000,-260000,-161000
2012/11/20,0,302000,-6000,296000
2012/11/21,0,479000,-405000,74000
2012/11/22,0,459000,-38000,421000
2012/11/23,0,60000,-1531000,-1471000
2012/11/26,0,631000,-410000,221000
2012/11/27,0,314000,-634000,-320000
2012/11/28,0,431000,-510249,-79249
2012/11/29,0,925000,-542297,382703
2012/11/30,0,339000,-1170000,-831000
2012/12/03,0,541000,-754000,-213000
2012/12/04,0,434000,-155000,279000
2012/12/05,0,2366000,-412197,1953803
2012/12/06,0,1290000,-991000,299000
2012/12/07,0,220000,-470000,-250000
2012/12/10,0,154000,-354000,-200000
2012/12/11,0,1406000,-309000,1097000
2012/12/12,0,523000,-873000,-350000
2012/12/13,0,955000,-282000,673000
2012/12/14,0,109000,-830000,-721000
2012/12/17,0,133000,-763000,-630000
2012/12/18,0,1797000,-357000,1440000
2012/12/19,0,328000,-1153000,-825000
2012/12/20,0,45000,-1185000,-1140000
2012/12/21,0,708000,-1070000,-362000
2012/12/24,0,466000,-129000,337000
2012/12/25,0,155000,-340000,-185000
2012/12/26,0,160000,-198000,-38000
2012/12/27,0,252000,-287000,-35000
2012/12/28,0,386000,-306000,80000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,234000,-305610,-71610
2013/01/03,0,73000,-277178,-204178
2013/01/04,0,51000,-182000,-131000
2013/01/07,0,58000,-102000,-44000
2013/01/08,0,61000,-279000,-218000
2013/01/09,0,592000,-256000,336000
2013/01/10,0,1460000,-429000,1031000
2013/01/11,0,379000,-539000,-160000
2013/01/14,0,180000,-464000,-284000
2013/01/15,0,335000,-199764,135236
2013/01/16,0,112000,-504000,-392000
2013/01/17,0,560000,-266000,294000
2013/01/18,0,53000,-1049000,-996000
2013/01/21,0,173000,-103000,70000
2013/01/22,0,44000,-292000,-248000
2013/01/23,0,171000,-21000,150000
2013/01/24,0,275000,-140000,135000
2013/01/25,0,16000,-162000,-146000
2013/01/28,0,237000,-50000,187000
2013/01/29,0,498000,-156000,342000
2013/01/30,0,194000,-297000,-103000
2013/01/31,0,544000,-551000,-7000
2013/02/01,0,356000,-155000,201000
2013/02/04,0,2784000,-350000,2434000
2013/02/05,0,1010000,-183000,827000
2013/02/06,0,692000,-721000,-29000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1364000,-1175000,189000
2013/02/19,0,4155000,-489000,3666000
2013/02/20,0,4685000,-2314000,2371000
2013/02/21,0,2037000,-3267000,-1230000
2013/02/22,0,2069000,-973000,1096000
2013/02/25,0,1122000,-562000,560000
2013/02/26,0,925000,-691000,234000
2013/02/27,0,503000,-158000,345000
2013/02/28,0,0,0,0
2013/03/01,0,183000,-131000,52000
2013/03/04,0,160000,-424000,-264000
2013/03/05,0,1152000,-533000,619000
2013/03/06,0,6886000,-318000,6568000
2013/03/07,0,397000,-862000,-465000
2013/03/08,0,2946000,-2017000,929000
2013/03/11,0,555000,-1478000,-923000
2013/03/12,0,3405000,-333000,3072000
2013/03/13,0,289000,-775000,-486000
2013/03/14,0,676000,-1735000,-1059000
2013/03/15,0,914000,-198000,716000
2013/03/18,0,233000,-2081000,-1848000
2013/03/19,0,134000,-112000,22000
2013/03/20,0,760000,-1093000,-333000
2013/03/21,0,418000,-198000,220000
2013/03/22,0,340000,-99000,241000
2013/03/25,0,470000,-838000,-368000
2013/03/26,0,409000,-419000,-10000
2013/03/27,0,885000,-757000,128000
2013/03/28,0,810000,-563000,247000
2013/03/29,0,363000,-245000,118000
2013/04/01,0,205000,-907000,-702000
2013/04/02,0,370000,-379000,-9000
2013/04/03,0,607000,-1028000,-421000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,972000,-160000,812000
2013/04/09,0,63000,-877000,-814000
2013/04/10,0,1818000,-1526000,292000
2013/04/11,0,1351000,-2321000,-970000
2013/04/12,0,281000,-230000,51000
2013/04/15,0,639000,-393000,246000
2013/04/16,0,1005000,-802000,203000
2013/04/17,0,570000,-384000,186000
2013/04/18,0,378000,-431000,-53000
2013/04/19,0,1068933,-855000,213933
2013/04/22,0,52000,-439000,-387000
2013/04/23,0,100000,-431000,-331000
2013/04/24,0,1719000,-916000,803000
2013/04/25,0,433000,-596000,-163000
2013/04/26,0,692000,-1036000,-344000
2013/04/29,0,31000,-419000,-388000
2013/04/30,0,109000,-234000,-125000
2013/05/01,0,0,0,0
2013/05/02,0,249000,-749000,-500000
2013/05/03,0,77000,-407000,-330000
2013/05/06,0,454000,-457000,-3000
2013/05/07,0,194000,-287000,-93000
2013/05/08,0,1469000,-1592000,-123000
2013/05/09,0,861000,-1003000,-142000
2013/05/10,0,619000,-563000,56000
2013/05/13,0,333000,-1563000,-1230000
2013/05/14,0,330000,-728000,-398000
2013/05/15,0,438000,-354000,84000
2013/05/16,0,2721000,-346000,2375000
2013/05/17,0,3134000,-652000,2482000
2013/05/20,0,348000,-1009000,-661000
2013/05/21,0,361000,-1792000,-1431000
2013/05/22,0,711000,-604000,107000
2013/05/23,0,1631000,-1181000,450000
2013/05/24,0,1043000,-3776000,-2733000
2013/05/27,0,4000,-696000,-692000
2013/05/28,0,366000,-190000,176000
2013/05/29,0,403000,-283000,120000
2013/05/30,0,4964000,-1186000,3778000
2013/05/31,0,340000,-1027000,-687000
2013/06/03,0,675000,-735000,-60000
2013/06/04,0,230000,-393000,-163000
2013/06/05,0,1186000,-468000,718000
2013/06/06,0,558000,-456000,102000
2013/06/07,0,476000,-214000,262000
2013/06/10,0,830000,-1694000,-864000
2013/06/11,0,460000,-572000,-112000
2013/06/12,0,0,0,0
2013/06/13,0,180000,-393000,-213000
2013/06/14,0,428000,-1571000,-1143000
2013/06/17,0,263000,-234000,29000
2013/06/18,0,274000,-76000,198000
2013/06/19,0,1294000,-211000,1083000
2013/06/20,0,194000,-255227,-61227
2013/06/21,0,869000,-470000,399000
2013/06/24,0,632000,-367000,265000
2013/06/25,0,1526000,-569000,957000
2013/06/26,0,75000,-2549000,-2474000
2013/06/27,0,129000,-895727,-766727
2013/06/28,0,60000,-1098000,-1038000
2013/07/01,0,546000,-334000,212000
2013/07/02,0,255000,-79000,176000
2013/07/03,0,144000,-304000,-160000
2013/07/04,0,245000,-154000,91000
2013/07/05,0,184000,-181000,3000
2013/07/08,0,161000,-156000,5000
2013/07/09,0,282000,-159000,123000
2013/07/10,0,135000,-272000,-137000
2013/07/11,0,440000,-468000,-28000
2013/07/12,0,202000,-200000,2000
2013/07/15,0,306000,-157000,149000
2013/07/16,0,122000,-148000,-26000
2013/07/17,0,1259000,-91000,1168000
2013/07/18,0,664000,-230000,434000
2013/07/19,0,203000,-221000,-18000
2013/07/22,0,58000,-65000,-7000
2013/07/23,0,645000,-678000,-33000
2013/07/24,0,66000,-285000,-219000
2013/07/25,0,422000,-536000,-114000
2013/07/26,0,604000,-284000,320000
2013/07/29,0,65000,-878000,-813000
2013/07/30,0,571000,-744000,-173000
2013/07/31,0,200000,-90000,110000
2013/08/01,0,17786000,-302000,17484000
2013/08/02,0,15142000,-10000,15132000
2013/08/05,0,3875000,-315000,3560000
2013/08/06,0,12642000,-355000,12287000
2013/08/07,0,18991000,-392000,18599000
2013/08/08,0,56206000,-10000,56196000
2013/08/09,0,13266000,-606493,12659507
2013/08/12,0,284000,-108007000,-107723000
2013/08/13,0,98000,-9826000,-9728000
2013/08/14,0,47000,-10452000,-10405000
2013/08/15,0,200000,-740000,-540000
2013/08/16,0,324000,-523000,-199000
2013/08/19,0,264000,-479000,-215000
2013/08/20,0,265000,-472000,-207000
2013/08/21,0,0,0,0
2013/08/22,0,290000,-1098000,-808000
2013/08/23,0,81000,-373500,-292500
2013/08/26,0,46000,-655000,-609000
2013/08/27,0,64000,-408000,-344000
2013/08/28,0,69000,-317000,-248000
2013/08/29,0,186000,-100000,86000
2013/08/30,0,8000,-556000,-548000
2013/09/02,0,12000,-407000,-395000
2013/09/03,0,23000,-461000,-438000
2013/09/04,0,100000,-316000,-216000
2013/09/05,0,86239,-940000,-853761
2013/09/06,0,10000,-2812936,-2802936
2013/09/09,0,193000,-7205585,-7012585
2013/09/10,0,270000,-2128857,-1858857
2013/09/11,0,424000,-810004,-386004
2013/09/12,0,1371092,-847815,523277
2013/09/13,0,695000,-652000,43000
2013/09/16,0,631000,-2374000,-1743000
2013/09/17,0,178000,-3669000,-3491000
2013/09/18,0,567000,-2312000,-1745000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,281000,-1210000,-929000
2013/09/24,0,521000,-636000,-115000
2013/09/25,0,276000,-401360,-125360
2013/09/26,0,935000,-1961000,-1026000
2013/09/27,0,100000,-744638,-644638
2013/09/30,0,324000,-60000,264000
2013/10/01,0,107000,-39788,67212
2013/10/02,0,54000,-205000,-151000
2013/10/03,0,525000,-588000,-63000
2013/10/04,0,1095000,-61000,1034000
2013/10/07,0,1341464,-880000,461464
2013/10/08,0,1741000,-1171000,570000
2013/10/09,0,348000,-1669000,-1321000
2013/10/10,0,0,0,0
2013/10/11,0,838339,-577000,261339
2013/10/14,0,307000,-2323000,-2016000
2013/10/15,0,214000,-640000,-426000
2013/10/16,0,465000,-358000,107000
2013/10/17,0,61000,-1161000,-1100000
2013/10/18,0,531000,-124000,407000
2013/10/21,0,293000,-101000,192000
2013/10/22,0,388000,-183000,205000
2013/10/23,0,82000,-752000,-670000
2013/10/24,0,272000,-324364,-52364
2013/10/25,0,209000,-199000,10000
2013/10/28,0,54000,-263000,-209000
2013/10/29,0,26000,-165000,-139000
2013/10/30,0,31000,-15000,16000
2013/10/31,0,3000,-402000,-399000
2013/11/01,0,6000,-107000,-101000
2013/11/04,0,216000,-247520,-31520
2013/11/05,0,693000,-181000,512000
2013/11/06,0,397000,-207000,190000
2013/11/07,0,857000,-537000,320000
2013/11/08,0,36000,-96000,-60000
2013/11/11,0,341000,-903000,-562000
2013/11/12,0,468000,-267000,201000
2013/11/13,0,121000,-437751,-316751
2013/11/14,0,304000,-393102,-89102
2013/11/15,0,326000,-323000,3000
2013/11/18,0,162000,-123000,39000
2013/11/19,0,427000,-603000,-176000
2013/11/20,0,1237000,-768472,468528
2013/11/21,0,328000,-670000,-342000
2013/11/22,0,375000,-464000,-89000
2013/11/25,0,1321000,-531000,790000
2013/11/26,0,732000,-625000,107000
2013/11/27,0,75000,-178000,-103000
2013/11/28,0,461314,-567000,-105686
2013/11/29,0,299000,-345000,-46000
2013/12/02,0,340000,-311000,29000
2013/12/03,0,87000,-126000,-39000
2013/12/04,0,126000,-69000,57000
2013/12/05,0,455008,-93000,362008
2013/12/06,0,104000,-59000,45000
2013/12/09,0,202000,-259000,-57000
2013/12/10,0,102000,-59000,43000
2013/12/11,0,110000,-263000,-153000
2013/12/12,0,0,-249000,-249000
2013/12/13,0,739000,-93000,646000
2013/12/16,0,230000,-26000,204000
2013/12/17,0,67000,-423000,-356000
2013/12/18,0,36000,-671040,-635040
2013/12/19,0,0,-231000,-231000
2013/12/20,0,489000,-17000,472000
2013/12/23,0,485000,-97000,388000
2013/12/24,0,132000,-120000,12000
2013/12/25,0,71000,-327000,-256000
2013/12/26,0,100000,-165000,-65000
2013/12/27,0,152000,-46545,105455
2013/12/30,0,265000,-147000,118000
2013/12/31,0,99000,-150000,-51000
2014/01/02,0,0,-266000,-266000
2014/01/03,0,184000,-187000,-3000
2014/01/06,0,43000,-158000,-115000
2014/01/07,0,63000,-51000,12000
2014/01/08,0,105000,-9000,96000
2014/01/09,0,0,-302000,-302000
2014/01/10,0,25000,-96000,-71000
2014/01/13,0,101000,-225000,-124000
2014/01/14,0,13000,-36000,-23000
2014/01/15,0,119000,-622000,-503000
2014/01/16,0,548000,-140000,408000
2014/01/17,0,215000,-215000,0
2014/01/20,0,198000,-70000,128000
2014/01/21,0,203000,-93000,110000
2014/01/22,0,0,-300000,-300000
2014/01/23,0,143000,-161000,-18000
2014/01/24,0,191000,-420000,-229000
2014/01/27,0,488000,-276000,212000
2014/02/05,0,3332000,-1049000,2283000
2014/02/06,0,1000000,-171052,828948
2014/02/07,0,258000,-1435000,-1177000
2014/02/10,0,1661774,-37000,1624774
2014/02/11,0,83000,-2038000,-1955000
2014/02/12,0,182000,-491000,-309000
2014/02/13,0,925000,-216000,709000
2014/02/14,0,398000,-982000,-584000
2014/02/17,0,630000,-137000,493000
2014/02/18,0,1021000,-608896,412104
2014/02/19,0,654000,-2111000,-1457000
2014/02/20,0,422000,-180000,242000
2014/02/21,0,226000,-217000,9000
2014/02/24,0,1821000,-90000,1731000
2014/02/25,0,1105000,-246000,859000
2014/02/26,0,1421000,-365000,1056000
2014/02/27,0,2310000,-821000,1489000
2014/03/03,0,2255000,-1036000,1219000
2014/03/04,0,374000,-764000,-390000
2014/03/05,0,1048000,-109000,939000
2014/03/06,0,558000,-99000,459000
2014/03/07,0,369000,-196000,173000
2014/03/10,0,397000,-163000,234000
2014/03/11,0,52000,-6000,46000
2014/03/12,0,960000,-8000,952000
2014/03/13,0,1511000,-442000,1069000
2014/03/14,0,560000,-211000,349000
2014/03/17,0,1087000,-252000,835000
2014/03/18,0,636000,-943000,-307000
2014/03/19,0,315000,-614514,-299514
2014/03/20,0,852000,-812000,40000
2014/03/21,0,859000,-330000,529000
2014/03/24,0,476000,-255000,221000
2014/03/25,0,11000,-95000,-84000
2014/03/26,0,39000,-106000,-67000
2014/03/27,0,287000,-204000,83000
2014/03/28,0,60000,-867000,-807000
2014/03/31,0,726000,-104267,621733
2014/04/01,0,160000,-74000,86000
2014/04/02,0,875000,0,875000
2014/04/03,0,0,-40000,-40000
2014/04/07,0,1000000,0,1000000
2014/04/08,0,536000,-100000,436000
2014/04/09,0,801000,-111000,690000
2014/04/10,0,902000,-283000,619000
2014/04/11,0,0,-974000,-974000
2014/04/14,0,550000,-151000,399000
2014/04/15,0,2967000,-436000,2531000
2014/04/16,0,0,-1561178,-1561178
2014/04/17,0,4961000,-353000,4608000
2014/04/18,0,773155,-56014,717141
2014/04/21,0,450000,-184946,265054
2014/04/22,0,90000,-127000,-37000
2014/04/23,0,530000,-307000,223000
2014/04/24,0,139000,-240000,-101000
2014/04/25,0,533000,-1112000,-579000
2014/04/28,0,547000,-1301000,-754000
2014/04/29,0,77000,-1510000,-1433000
2014/04/30,0,194000,-701000,-507000
2014/05/02,0,31000,-455000,-424000
2014/05/05,0,17000,-878000,-861000
2014/05/06,0,891110,-1165000,-273890
2014/05/07,0,309000,-888000,-579000
2014/05/08,0,94000,-961584,-867584
2014/05/09,0,509000,-781000,-272000
2014/05/12,0,165000,-400000,-235000
2014/05/13,0,47000,-502000,-455000
2014/05/14,0,421000,-20000,401000
2014/05/15,0,222000,-253000,-31000
2014/05/16,0,409000,-406000,3000
2014/05/19,0,82000,-139000,-57000
2014/05/20,0,65000,-100000,-35000
2014/05/21,0,97110,-293995,-196885
2014/05/22,0,150000,-499000,-349000
2014/05/23,0,589000,-169000,420000
2014/05/26,0,88000,-199000,-111000
2014/05/27,0,767000,-250000,517000
2014/05/28,0,673000,-669000,4000
2014/05/29,0,322000,-761000,-439000
2014/05/30,0,388000,-373149,14851
2014/06/03,0,173000,-108319,64681
2014/06/04,0,1000,-71000,-70000
2014/06/05,0,13000,-329000,-316000
2014/06/06,0,60000,-127000,-67000
2014/06/09,0,17000,-57000,-40000
2014/06/10,0,158000,-51000,107000
2014/06/11,0,202000,-98000,104000
2014/06/12,0,78,-254000,-253922
2014/06/13,0,50000,-316000,-266000
2014/06/16,0,540000,-37000,503000
2014/06/17,0,873000,-52000,821000
2014/06/18,0,405000,-692000,-287000
2014/06/19,0,451000,-713,450287
2014/06/20,0,589000,-27000,562000
2014/06/23,0,128000,-101000,27000
2014/06/24,0,0,-43000,-43000
2014/06/25,0,347000,-185000,162000
2014/06/26,0,203000,0,203000
2014/06/27,0,96000,-59000,37000
2014/06/30,0,306000,-118000,188000
2014/07/01,0,401000,0,401000
2014/07/02,0,8130000,-214000,7916000
2014/07/03,0,618000,-144000,474000
2014/07/04,0,1202000,-20000,1182000
2014/07/07,0,173000,-108000,65000
2014/07/08,0,369000,-309288,59712
2014/07/09,0,3287000,-123000,3164000
2014/07/10,0,1111000,-711000,400000
2014/07/11,0,1763000,-302000,1461000
2014/07/14,0,1634000,-1322000,312000
2014/07/15,0,2465000,-1888000,577000
2014/07/16,0,483000,-2011034,-1528034
2014/07/17,0,373000,-162000,211000
2014/07/18,0,267000,-165000,102000
2014/07/21,0,1308000,-466000,842000
2014/07/22,0,510000,-755000,-245000
2014/07/23,0,0,0,0
2014/07/24,0,665000,-59000,606000
2014/07/25,0,984000,-531000,453000
2014/07/28,0,421000,-370000,51000
2014/07/29,0,2463000,-2479000,-16000
2014/07/30,0,553000,-1101000,-548000
2014/07/31,0,1199000,-2464000,-1265000
2014/08/01,0,3681000,-2650000,1031000
2014/08/04,0,221000,-697000,-476000
2014/08/05,0,1473000,-2082000,-609000
2014/08/06,0,795000,-334000,461000
2014/08/07,0,60000,-708000,-648000
2014/08/08,0,5923000,-297000,5626000
2014/08/11,0,26000,-1806000,-1780000
2014/08/12,0,3250000,-1924000,1326000
2014/08/13,0,7502000,-722000,6780000
2014/08/14,0,27976000,-667000,27309000
2014/08/15,0,57433000,-186000,57247000
2014/08/18,0,48787000,-461555,48325445
2014/08/19,0,1629000,-131642000,-130013000
2014/08/20,0,323000,-20445000,-20122000
2014/08/21,0,1971000,-3103000,-1132000
2014/08/22,0,1062000,-3848000,-2786000
2014/08/25,0,2294000,-1147000,1147000
2014/08/26,0,220000,-814000,-594000
2014/08/27,0,347000,-1286000,-939000
2014/08/28,0,478000,-1124000,-646000
2014/08/29,0,893000,-632000,261000
2014/09/01,0,205000,-1004000,-799000
2014/09/02,0,1752000,-3658000,-1906000
2014/09/03,0,472000,-1713000,-1241000
2014/09/04,0,715000,-567000,148000
2014/09/05,0,884368,-4912406,-4028038
2014/09/09,0,487000,-1405690,-918690
2014/09/10,0,977000,-1584000,-607000
2014/09/11,0,255000,-428000,-173000
2014/09/12,0,130000,-798853,-668853
2014/09/15,0,1263000,-246571,1016429
2014/09/16,0,191000,-298820,-107820
2014/09/17,0,751000,-8959218,-8208218
2014/09/18,0,9000,-200643,-191643
2014/09/19,0,136000,-358000,-222000
2014/09/22,0,1907000,-723526,1183474
2014/09/23,0,613000,-234000,379000
2014/09/24,0,1114000,-44000,1070000
2014/09/25,0,1371000,-105000,1266000
2014/09/26,0,2161000,-298422,1862578
2014/09/29,0,454000,-42000,412000
2014/09/30,0,846000,-75000,771000
2014/10/01,0,65000,-207000,-142000
2014/10/02,0,195000,-168246,26754
2014/10/03,0,193000,-250000,-57000
2014/10/06,0,330000,-135582,194418
2014/10/07,0,400000,-292000,108000
2014/10/08,0,84000,-49000,35000
2014/10/09,0,198000,-213000,-15000
2014/10/13,0,51000,-63000,-12000
2014/10/14,0,178000,-550000,-372000
2014/10/15,0,19054,-739000,-719946
2014/10/16,0,579000,-148000,431000
2014/10/17,0,28000,-273000,-245000
2014/10/20,0,62000,-100000,-38000
2014/10/21,0,21000,-300000,-279000
2014/10/22,0,12000,-201000,-189000
2014/10/23,0,80000,-4156,75844
2014/10/24,0,166000,-510415,-344415
2014/10/27,0,413000,-157000,256000
2014/10/28,0,396000,-5000,391000
2014/10/29,0,241000,-67000,174000
2014/10/30,0,136000,-6000,130000
2014/10/31,0,90000,-159000,-69000
2014/11/03,0,40000,-414000,-374000
2014/11/04,0,190000,-10000,180000
2014/11/05,0,288000,-122000,166000
2014/11/06,0,379000,-102069,276931
2014/11/07,0,207000,-7000,200000
2014/11/10,0,375000,-55000,320000
2014/11/11,0,974000,-35000,939000
2014/11/12,0,1220000,-110000,1110000
2014/11/13,0,381396,-133000,248396
2014/11/14,0,3115000,-67000,3048000
2014/11/17,0,1025000,-37000,988000
2014/11/18,0,545000,-8000,537000
2014/11/19,0,144000,-1002000,-858000
2014/11/20,0,1870000,-92000,1778000
2014/11/21,0,148000,-135000,13000
2014/11/24,0,253000,-69000,184000
2014/11/25,0,4000,-101000,-97000
2014/11/26,0,0,-1118000,-1118000
2014/11/27,0,29000,-940000,-911000
2014/11/28,0,20000,0,20000
2014/12/01,0,503000,-577000,-74000
2014/12/02,0,530000,-533000,-3000
2014/12/03,0,244000,-39764,204236
2014/12/04,0,10000,-444091,-434091
2014/12/05,0,400000,-55000,345000
2014/12/08,0,108000,-383000,-275000
2014/12/09,0,2529000,-535000,1994000
2014/12/10,0,1292000,-147000,1145000
