Date,Open,Buy,Sell,Total
2014/12/11,0,1725000,-33000,1692000
2014/12/12,0,630000,-899000,-269000
2014/12/15,0,60000,-22000,38000
2014/12/16,0,588000,-54000,534000
2014/12/17,0,1026000,-9046000,-8020000
2014/12/18,0,769000,-1085000,-316000
2014/12/19,0,634000,-214000,420000
2014/12/22,0,38000,-491000,-453000
2014/12/23,0,70000,-1726000,-1656000
2014/12/24,0,268000,-143000,125000
2014/12/25,0,182000,-230000,-48000
2014/12/26,0,185000,0,185000
2014/12/29,0,380000,-310000,70000
2014/12/30,0,118000,-255000,-137000
2014/12/31,0,647000,-92000,555000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1105000,-46000,1059000
2015/01/06,0,2014000,-90000,1924000
2015/01/07,0,43000,-72000,-29000
2015/01/08,0,249000,-287000,-38000
2015/01/09,0,286000,-246000,40000
2015/01/12,0,330000,-49000,281000
2015/01/13,0,1433000,-301000,1132000
2015/01/14,0,1548000,-784000,764000
2015/01/15,0,630000,-740000,-110000
2015/01/16,0,948000,-327006,620994
2015/01/19,0,101000,-108000,-7000
2015/01/20,0,194000,-969000,-775000
2015/01/21,0,222000,-954000,-732000
2015/01/22,0,360000,-1135000,-775000
2015/01/23,0,1043000,-1819000,-776000
2015/01/26,0,301000,-1452000,-1151000
2015/01/27,0,235000,-657000,-422000
2015/01/28,0,784000,-595000,189000
2015/01/29,0,473000,-249000,224000
2015/01/30,0,487000,-20000,467000
2015/02/02,0,440000,-502000,-62000
2015/02/03,0,340000,-263000,77000
2015/02/04,0,72000,-618005,-546005
2015/02/05,0,170000,-12004,157996
2015/02/06,0,475000,-69000,406000
2015/02/09,0,5000,-364000,-359000
2015/02/10,0,252000,-534000,-282000
2015/02/11,0,51000,-651000,-600000
2015/02/12,0,0,-220000,-220000
2015/02/13,0,78000,-627000,-549000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,29000,-867000,-838000
2015/02/25,0,45000,-178003,-133003
2015/02/26,0,85000,0,85000
2015/02/27,0,0,0,0
2015/03/02,0,1051000,-47000,1004000
2015/03/03,0,69000,-13063,55937
2015/03/04,0,152000,-29000,123000
2015/03/05,0,378000,-473003,-95003
2015/03/06,0,115000,-38000,77000
2015/03/09,0,262000,-102049,159951
2015/03/10,0,352000,-268000,84000
2015/03/11,0,37000,-738000,-701000
2015/03/12,0,181000,-360000,-179000
2015/03/13,0,1120000,-150000,970000
2015/03/16,0,229000,-100000,129000
2015/03/17,0,147000,-566003,-419003
2015/03/18,0,198000,-9371000,-9173000
2015/03/19,0,83000,-321000,-238000
2015/03/20,0,772000,-96000,676000
2015/03/23,0,193000,-257000,-64000
2015/03/24,0,500000,-2000,498000
2015/03/25,0,778000,-31000,747000
2015/03/26,0,9000,-508000,-499000
2015/03/27,0,1282000,-13000,1269000
2015/03/30,0,1349000,-1074000,275000
2015/03/31,0,1897000,-1098000,799000
2015/04/01,0,450000,-113000,337000
2015/04/02,0,155000,-158000,-3000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,119000,-33000,86000
2015/04/08,0,20000,-581000,-561000
2015/04/09,0,71000,-107000,-36000
2015/04/10,0,515000,-475000,40000
2015/04/13,0,1699000,-235000,1464000
2015/04/14,0,1058000,-458000,600000
2015/04/15,0,258000,-404000,-146000
2015/04/16,0,4000,-285000,-281000
2015/04/17,0,63641,-34000,29641
2015/04/20,0,17000,0,17000
2015/04/21,0,300000,-108000,192000
2015/04/22,0,417000,-79928,337072
2015/04/23,0,9410000,-105000,9305000
2015/04/24,0,2394000,-5336000,-2942000
2015/04/27,0,3240000,-1056000,2184000
2015/04/28,0,1726000,-1707000,19000
2015/04/29,0,936161,-2971000,-2034839
2015/04/30,0,1207000,-1475000,-268000
2015/05/01,0,0,0,0
2015/05/04,0,1451000,-1276000,175000
2015/05/05,0,125000,-606000,-481000
2015/05/06,0,504000,-139000,365000
2015/05/07,0,737000,-325000,412000
2015/05/08,0,446000,-10000,436000
2015/05/11,0,289000,-502000,-213000
2015/05/12,0,137000,-463000,-326000
2015/05/13,0,282000,-267000,15000
2015/05/14,0,333000,-1896000,-1563000
2015/05/15,0,552000,-895000,-343000
2015/05/18,0,2000,-677000,-675000
2015/05/19,0,777000,-61000,716000
2015/05/20,0,728000,-333000,395000
2015/05/21,0,140400,-1212000,-1071600
2015/05/22,0,568000,-302000,266000
2015/05/25,0,44000,-265000,-221000
2015/05/26,0,786000,-201000,585000
2015/05/27,0,183000,-99000,84000
2015/05/28,0,346000,-332000,14000
2015/05/29,0,420000,0,420000
2015/06/01,0,427028,0,427028
2015/06/02,0,182000,-243000,-61000
2015/06/03,0,166000,-447000,-281000
2015/06/04,0,40000,-1913000,-1873000
2015/06/05,0,2583000,-725000,1858000
2015/06/08,0,2005000,-793000,1212000
2015/06/09,0,800000,-69000,731000
2015/06/10,0,369000,-10000,359000
2015/06/11,0,197000,-71000,126000
2015/06/12,0,522000,-119000,403000
2015/06/15,0,267000,-184000,83000
2015/06/16,0,93000,-132000,-39000
2015/06/17,0,1484000,-187000,1297000
2015/06/18,0,404000,-270000,134000
2015/06/19,0,0,0,0
2015/06/22,0,203000,-20000,183000
2015/06/23,0,1467000,-78000,1389000
2015/06/24,0,43000,-433000,-390000
2015/06/25,0,268000,-451000,-183000
2015/06/26,0,0,-124000,-124000
2015/06/29,0,0,-309000,-309000
2015/06/30,0,60000,-25858,34142
2015/07/01,0,80000,-120000,-40000
2015/07/02,0,18000,-249000,-231000
2015/07/03,0,178997,-693000,-514003
2015/07/06,0,328000,-25000,303000
2015/07/07,0,17000,-10000,7000
2015/07/08,0,399000,-859000,-460000
2015/07/09,0,1640000,-728000,912000
2015/07/10,0,0,0,0
2015/07/13,0,32000,-318000,-286000
2015/07/14,0,0,-281000,-281000
2015/07/15,0,652000,-345000,307000
2015/07/16,0,60000,-125000,-65000
2015/07/17,0,36000,-66000,-30000
2015/07/20,0,0,-166000,-166000
2015/07/21,0,972000,-60000,912000
2015/07/22,0,1175000,-107000,1068000
2015/07/23,0,1255000,-84000,1171000
2015/07/24,0,40000,-21000,19000
2015/07/27,0,614000,-727000,-113000
2015/07/28,0,3771000,-150000,3621000
2015/07/29,0,451000,-825000,-374000
2015/07/30,0,203000,-144000,59000
2015/07/31,0,33000,-1028000,-995000
2015/08/03,0,9000,-178000,-169000
2015/08/04,0,1266000,0,1266000
2015/08/05,0,259000,-225000,34000
2015/08/06,0,311000,-770000,-459000
2015/08/07,0,408000,-957000,-549000
2015/08/10,0,31000,-60000,-29000
2015/08/11,0,9000,-454025,-445025
2015/08/12,0,238000,-1209000,-971000
2015/08/13,0,157000,-1102000,-945000
2015/08/14,0,120000,-5000,115000
2015/08/17,0,31000,-210000,-179000
2015/08/18,0,25000,-259000,-234000
2015/08/19,0,484000,-2281000,-1797000
2015/08/20,0,718000,-173000,545000
2015/08/21,0,67000,-177000,-110000
2015/08/24,0,442000,-363000,79000
2015/08/25,0,2000,-169000,-167000
2015/08/26,0,54000,-356000,-302000
2015/08/27,0,25000,-362576,-337576
2015/08/28,0,5000,-434143,-429143
2015/08/31,0,0,-964000,-964000
2015/09/01,0,17000,-1056000,-1039000
2015/09/02,0,207000,-241000,-34000
2015/09/03,0,200000,-209000,-9000
2015/09/04,0,0,-335000,-335000
2015/09/07,0,702000,-16000,686000
2015/09/08,0,407000,-83000,324000
2015/09/09,0,678000,-112000,566000
2015/09/10,0,417000,-135000,282000
2015/09/11,0,42000,-163000,-121000
2015/09/14,0,22000,-55000,-33000
2015/09/15,0,119000,-20000,99000
2015/09/16,0,3000,-5147000,-5144000
2015/09/17,0,425000,-150000,275000
2015/09/18,0,0,-366000,-366000
2015/09/21,0,300000,-356164,-56164
2015/09/22,0,0,-6000,-6000
2015/09/23,0,0,-12000,-12000
2015/09/24,0,7000,-279000,-272000
2015/09/25,0,149000,-33000,116000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,640000,-18272,621728
2015/10/01,0,391000,-507000,-116000
2015/10/02,0,66000,-202000,-136000
2015/10/05,0,700000,-154000,546000
2015/10/06,0,899000,-6000,893000
2015/10/07,0,326000,-129000,197000
2015/10/08,0,707000,-223000,484000
2015/10/09,0,0,0,0
2015/10/12,0,10000,-22000,-12000
2015/10/13,0,246000,-9000,237000
2015/10/14,0,373000,-132000,241000
2015/10/15,0,814000,-67000,747000
2015/10/16,0,1017000,-79000,938000
2015/10/19,0,59000,-81000,-22000
2015/10/20,0,237000,-122000,115000
2015/10/21,0,74000,-42000,32000
2015/10/22,0,7000,-500000,-493000
2015/10/23,0,286000,-6000,280000
2015/10/26,0,120000,-600000,-480000
2015/10/27,0,66000,-285000,-219000
2015/10/28,0,52000,-40000,12000
2015/10/29,0,10000,-547140,-537140
2015/10/30,0,166000,-10000,156000
2015/11/02,0,0,-714000,-714000
2015/11/03,0,218000,-461000,-243000
2015/11/04,0,338000,-746531,-408531
2015/11/05,0,495000,-936000,-441000
2015/11/06,0,24000,-767000,-743000
2015/11/09,0,28000,-112000,-84000
2015/11/10,0,3000,-44000,-41000
2015/11/11,0,132000,-151000,-19000
2015/11/12,0,70000,-224000,-154000
2015/11/13,0,44000,-204000,-160000
2015/11/16,0,52000,-59000,-7000
2015/11/17,0,834000,-86000,748000
2015/11/18,0,228000,-487394,-259394
2015/11/19,0,194000,-522000,-328000
2015/11/20,0,0,-104000,-104000
2015/11/23,0,377000,-69000,308000
2015/11/24,0,110000,-100000,10000
2015/11/25,0,102000,-89000,13000
2015/11/26,0,136000,-204000,-68000
2015/11/27,0,0,-106000,-106000
2015/11/30,0,207000,-203000,4000
2015/12/01,0,779000,-100000,679000
2015/12/02,0,468000,-281000,187000
2015/12/03,0,180000,-717000,-537000
2015/12/04,0,327000,-817000,-490000
2015/12/07,0,502000,-1000,501000
2015/12/08,0,0,-491000,-491000
2015/12/09,0,432000,-429000,3000
2015/12/10,0,784000,-456000,328000
2015/12/11,0,985000,-510000,475000
2015/12/14,0,191000,-113000,78000
2015/12/15,0,0,-15000,-15000
2015/12/16,0,56000,-53000,3000
2015/12/17,0,164000,-800000,-636000
2015/12/18,0,0,-4000,-4000
2015/12/21,0,150000,-200000,-50000
2015/12/22,0,119000,0,119000
2015/12/23,0,1268000,-30000,1238000
2015/12/24,0,78000,-677000,-599000
2015/12/25,0,575000,-130000,445000
2015/12/28,0,100000,-633000,-533000
2015/12/29,0,0,-47000,-47000
2015/12/30,0,39000,-162000,-123000
2015/12/31,0,12000,-72000,-60000
2016/01/01,0,0,0,0
2016/01/04,0,0,-174000,-174000
2016/01/05,0,231000,-4181000,-3950000
2016/01/06,0,336000,-264000,72000
2016/01/07,0,609000,-1442000,-833000
2016/01/08,0,1290000,-18000,1272000
2016/01/11,0,704000,-978000,-274000
2016/01/12,0,228000,-121000,107000
2016/01/13,0,189000,-143000,46000
2016/01/14,0,217000,-291000,-74000
2016/01/15,0,44000,-906000,-862000
2016/01/18,0,731000,-477000,254000
2016/01/19,0,366000,0,366000
2016/01/20,0,30000,-418044,-388044
2016/01/21,0,0,-556000,-556000
2016/01/22,0,187000,-224000,-37000
2016/01/25,0,1275000,-100000,1175000
2016/01/26,0,21000,-333000,-312000
2016/01/27,0,3983000,-1233000,2750000
2016/01/28,0,32000,-1152000,-1120000
2016/01/29,0,1827000,-71000,1756000
2016/02/01,0,45000,-973000,-928000
2016/02/02,0,56000,-227000,-171000
2016/02/03,0,65000,-656949,-591949
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,140000,-208000,-68000
2016/02/16,0,1394000,-31000,1363000
2016/02/17,0,286000,-1349000,-1063000
2016/02/18,0,150000,-97000,53000
2016/02/19,0,447000,-30000,417000
2016/02/22,0,284000,-249000,35000
2016/02/23,0,0,-218000,-218000
2016/02/24,0,25000,-180000,-155000
2016/02/25,0,167000,-138000,29000
2016/02/26,0,0,-400000,-400000
2016/02/29,0,0,0,0
2016/03/01,0,0,-35000,-35000
2016/03/02,0,981000,-135000,846000
2016/03/03,0,779000,-195000,584000
2016/03/04,0,77000,-205000,-128000
2016/03/07,0,990000,-405000,585000
2016/03/08,0,915000,-1011000,-96000
2016/03/09,0,200000,-690000,-490000
2016/03/10,0,33000,-416000,-383000
2016/03/11,0,467000,-97956,369044
2016/03/14,0,109000,-94000,15000
2016/03/15,0,129000,-726000,-597000
2016/03/16,0,489000,-404000,85000
2016/03/17,0,281000,-473000,-192000
2016/03/18,0,0,-116000,-116000
2016/03/21,0,101000,-1000000,-899000
2016/03/22,0,129000,-208000,-79000
2016/03/23,0,0,-433000,-433000
2016/03/24,0,4000,-75000,-71000
2016/03/25,0,4000,-34000,-30000
2016/03/28,0,177000,-51000,126000
2016/03/29,0,60000,-570000,-510000
2016/03/30,0,21000,-207000,-186000
2016/03/31,0,230000,-114503,115497
2016/04/01,0,186000,-77000,109000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,177000,-92000,85000
2016/04/07,0,64000,-437000,-373000
2016/04/08,0,0,-57000,-57000
2016/04/11,0,101000,-11000,90000
2016/04/12,0,0,-277000,-277000
2016/04/13,0,104000,-70000,34000
2016/04/14,0,656000,0,656000
2016/04/15,0,268000,-169000,99000
2016/04/18,0,143000,-157000,-14000
2016/04/19,0,195000,-77000,118000
2016/04/20,0,573000,-190000,383000
2016/04/21,0,157000,-107000,50000
2016/04/22,0,469000,-70000,399000
2016/04/25,0,179000,-76000,103000
2016/04/26,0,221000,-70000,151000
2016/04/27,0,3077000,-436000,2641000
2016/04/28,0,516000,-2356000,-1840000
2016/04/29,0,879000,-980000,-101000
2016/05/02,0,0,0,0
2016/05/03,0,147000,-400000,-253000
2016/05/04,0,46000,-623000,-577000
2016/05/05,0,84000,-168000,-84000
2016/05/06,0,118000,-214000,-96000
2016/05/09,0,7000,-60000,-53000
2016/05/10,0,75000,-22000,53000
2016/05/11,0,116000,-56000,60000
2016/05/12,0,57000,-330000,-273000
2016/05/13,0,93000,-444000,-351000
2016/05/16,0,56000,-392000,-336000
2016/05/17,0,29000,-146000,-117000
2016/05/18,0,0,-213000,-213000
2016/05/19,0,16000,-135000,-119000
2016/05/20,0,34000,-51000,-17000
2016/05/23,0,477000,-388000,89000
2016/05/24,0,219000,-40000,179000
2016/05/25,0,158000,-87000,71000
2016/05/26,0,108000,-163000,-55000
2016/05/27,0,10000,-291000,-281000
2016/05/30,0,701000,-117000,584000
2016/05/31,0,110000,-85000,25000
2016/06/01,0,1072000,-15000,1057000
2016/06/02,0,84000,-149000,-65000
2016/06/03,0,29000,-225000,-196000
2016/06/06,0,17000,-59000,-42000
2016/06/07,0,167000,-88000,79000
2016/06/08,0,212000,-428000,-216000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,29000,-480000,-451000
2016/06/14,0,158000,-66000,92000
2016/06/15,0,3302000,-50000,3252000
2016/06/16,0,3000000,-838000,2162000
2016/06/17,0,1516000,-42000,1474000
2016/06/20,0,63000,-16000,47000
2016/06/21,0,13989000,0,13989000
2016/06/22,0,13556000,-54000,13502000
2016/06/23,0,7654000,0,7654000
2016/06/24,0,116000,-157000,-41000
2016/06/27,0,108000,-52000,56000
2016/06/28,0,6618000,-167000,6451000
2016/06/29,0,4529000,-82000,4447000
2016/06/30,0,1602000,-199000,1403000
2016/07/01,0,2569000,-68000,2501000
2016/07/04,0,2063000,0,2063000
2016/07/05,0,4026000,0,4026000
2016/07/06,0,12000,-55000,-43000
2016/07/07,0,2205000,-5000,2200000
2016/07/08,0,0,0,0
2016/07/11,0,3391000,-100000,3291000
2016/07/12,0,1845000,-294000,1551000
2016/07/13,0,1687000,-1077000,610000
2016/07/14,0,691000,-111000,580000
2016/07/15,0,412000,-54000,358000
2016/07/18,0,39000,-251000,-212000
2016/07/19,0,62000,-945000,-883000
2016/07/20,0,253000,-525000,-272000
2016/07/21,0,41000,-47000,-6000
2016/07/22,0,153000,-32000,121000
2016/07/25,0,20000,-2000,18000
2016/07/26,0,71000,-58000,13000
2016/07/27,0,29000,-26000,3000
2016/07/28,0,111000,-146000,-35000
2016/07/29,0,691000,-44000,647000
2016/08/01,0,267000,-52000,215000
2016/08/02,0,5000,-22000,-17000
2016/08/03,0,5000,-112000,-107000
2016/08/04,0,121000,-41000,80000
2016/08/05,0,425000,0,425000
2016/08/08,0,589000,-44000,545000
2016/08/09,0,717000,-164000,553000
2016/08/10,0,525000,-105000,420000
2016/08/11,0,27000,-254000,-227000
2016/08/12,0,500000,-700000,-200000
2016/08/15,0,83000,-267000,-184000
2016/08/16,0,5000,-331000,-326000
2016/08/17,0,1181000,-567000,614000
2016/08/18,0,3807000,-534000,3273000
2016/08/19,0,6269000,-261000,6008000
2016/08/22,0,9947000,-97000,9850000
2016/08/23,0,18384000,-178905,18205095
2016/08/24,0,473000,-22445000,-21972000
2016/08/25,0,799000,-7117000,-6318000
2016/08/26,0,26000,-4575000,-4549000
2016/08/29,0,210000,-561000,-351000
2016/08/30,0,277000,-3189000,-2912000
2016/08/31,0,324000,-1299000,-975000
2016/09/01,0,691000,-59000,632000
2016/09/02,0,72000,-492000,-420000
2016/09/05,0,63000,-371000,-308000
2016/09/06,0,40000,-269000,-229000
2016/09/07,0,0,-27000,-27000
2016/09/08,0,0,-25000,-25000
2016/09/09,0,480000,-894000,-414000
2016/09/12,0,219000,-22000,197000
2016/09/13,0,42000,-100000,-58000
2016/09/14,0,519000,-28000,491000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,134000,-732362,-598362
2016/09/20,0,119000,-453000,-334000
2016/09/21,0,25000,-915000,-890000
2016/09/22,0,29000,-132496,-103496
2016/09/23,0,90000,-151000,-61000
2016/09/26,0,100000,-12000,88000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,135000,-100459,34541
2016/09/30,0,850000,-156000,694000
2016/10/03,0,12000,-694000,-682000
2016/10/04,0,0,-201000,-201000
2016/10/05,0,0,-339000,-339000
2016/10/06,0,200000,-175000,25000
2016/10/07,0,200000,0,200000
2016/10/10,0,0,0,0
2016/10/11,0,1021000,-66000,955000
2016/10/12,0,753000,-2000,751000
2016/10/13,0,807000,-63000,744000
2016/10/14,0,767000,-54000,713000
2016/10/17,0,255000,-81000,174000
2016/10/18,0,0,-27000,-27000
2016/10/19,0,26000,-111000,-85000
2016/10/20,0,200000,-52000,148000
2016/10/21,0,0,-22000,-22000
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,979000,0,979000
2016/10/27,0,250000,-87000,163000
2016/10/28,0,38000,-167000,-129000
2016/10/31,0,229000,-350000,-121000
2016/11/01,0,3000,0,3000
2016/11/02,0,393000,-153000,240000
2016/11/03,0,397000,-124000,273000
2016/11/04,0,100000,-381000,-281000
2016/11/07,0,62000,-30000,32000
2016/11/08,0,0,-528000,-528000
2016/11/09,0,1162000,-603000,559000
2016/11/10,0,62000,-1248000,-1186000
2016/11/11,0,1002000,-51000,951000
2016/11/14,0,1145000,-641000,504000
2016/11/15,0,367000,-1167000,-800000
2016/11/16,0,14000,-348963,-334963
2016/11/17,0,153000,-337000,-184000
2016/11/18,0,450000,-2212000,-1762000
2016/11/21,0,20000,-730000,-710000
2016/11/22,0,0,-431000,-431000
2016/11/23,0,14000,-2560000,-2546000
2016/11/24,0,318000,-2818000,-2500000
2016/11/25,0,0,-137000,-137000
2016/11/28,0,42000,-623190,-581190
2016/11/29,0,304000,-168000,136000
2016/11/30,0,7000,-82000,-75000
2016/12/01,0,554000,-2203000,-1649000
2016/12/02,0,0,-801000,-801000
2016/12/05,0,353000,-23000,330000
2016/12/06,0,86000,-14000,72000
2016/12/07,0,4000,0,4000
2016/12/08,0,237000,-337000,-100000
2016/12/09,0,92000,-192000,-100000
2016/12/12,0,110000,-41000,69000
2016/12/13,0,0,-196000,-196000
2016/12/14,0,0,0,0
2016/12/15,0,311000,-571000,-260000
2016/12/16,0,303000,-20000,283000
2016/12/19,0,57000,-20000,37000
2016/12/20,0,41000,-956000,-915000
2016/12/21,0,9000,-2440000,-2431000
2016/12/22,0,500000,-2062000,-1562000
2016/12/23,0,207000,-2135000,-1928000
2016/12/26,0,2000,-592000,-590000
2016/12/27,0,1000,0,1000
2016/12/28,0,84000,-2099000,-2015000
2016/12/29,0,228000,-2704000,-2476000
2016/12/30,0,0,-621000,-621000
2017/01/02,0,0,0,0
2017/01/03,0,0,-1000,-1000
2017/01/04,0,5000,-29000,-24000
2017/01/05,0,0,-257000,-257000
2017/01/06,0,9000,-21000,-12000
2017/01/09,0,0,-104000,-104000
2017/01/10,0,0,-2501000,-2501000
2017/01/11,0,0,-1931000,-1931000
2017/01/12,0,0,-902000,-902000
2017/01/13,0,10000,-180000,-170000
2017/01/16,0,0,-111000,-111000
2017/01/17,0,0,-1974000,-1974000
2017/01/18,0,63000,-2389000,-2326000
2017/01/19,0,3000,-162000,-159000
2017/01/20,0,20000,-2107000,-2087000
2017/01/23,0,0,-2000,-2000
2017/01/24,0,13000,0,13000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,121000,-51000,70000
2017/02/03,0,93000,-4107000,-4014000
2017/02/06,0,58000,-14000,44000
2017/02/07,0,1309000,-931000,378000
2017/02/08,0,103000,-227000,-124000
2017/02/09,0,0,-1802000,-1802000
2017/02/10,0,385000,-872000,-487000
2017/02/13,0,0,-954000,-954000
2017/02/14,0,0,-107000,-107000
2017/02/15,0,1645000,-261000,1384000
2017/02/16,0,79000,-1310000,-1231000
2017/02/17,0,0,-532000,-532000
2017/02/20,0,1000,-537000,-536000
2017/02/21,0,16000,-402000,-386000
2017/02/22,0,24000,-581000,-557000
2017/02/23,0,23000,-2828915,-2805915
2017/02/24,0,0,-176000,-176000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,98000,-46000,52000
2017/03/02,0,34000,-195000,-161000
2017/03/03,0,0,-6000,-6000
2017/03/06,0,100000,-68000,32000
2017/03/07,0,150000,-4000,146000
2017/03/08,0,250000,-8000,242000
2017/03/09,0,23000,-39000,-16000
2017/03/10,0,31000,-155000,-124000
2017/03/13,0,103000,-186000,-83000
2017/03/14,0,211000,-15000,196000
2017/03/15,0,0,-231000,-231000
2017/03/16,0,132000,-545000,-413000
2017/03/17,0,260000,-30000,230000
2017/03/20,0,11000,-1000,10000
2017/03/21,0,38000,-240000,-202000
2017/03/22,0,113000,-26000,87000
2017/03/23,0,0,-32000,-32000
2017/03/24,0,0,0,0
2017/03/27,0,0,-135000,-135000
2017/03/28,0,74000,-18000,56000
2017/03/29,0,536000,-4000,532000
2017/03/30,0,492000,-744000,-252000
2017/03/31,0,0,-386000,-386000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,144000,-156000,-12000
2017/04/06,0,164000,-30000,134000
2017/04/07,0,6000,-179000,-173000
2017/04/10,0,0,-99000,-99000
2017/04/11,0,100000,-140000,-40000
2017/04/12,0,0,-28000,-28000
2017/04/13,0,121000,-301000,-180000
2017/04/14,0,57000,-268000,-211000
2017/04/17,0,404000,-60000,344000
2017/04/18,0,0,0,0
2017/04/19,0,61000,-120000,-59000
2017/04/20,0,281000,-124000,157000
2017/04/21,0,12000,0,12000
2017/04/24,0,60000,-283000,-223000
2017/04/25,0,42000,-230000,-188000
2017/04/26,0,2000,-51000,-49000
2017/04/27,0,0,-89000,-89000
2017/04/28,0,0,-29000,-29000
2017/05/01,0,0,0,0
2017/05/02,0,552000,-100000,452000
2017/05/03,0,0,-73000,-73000
2017/05/04,0,0,0,0
2017/05/05,0,499000,-623000,-124000
2017/05/08,0,7000,-1485000,-1478000
2017/05/09,0,79000,-39160,39840
2017/05/10,0,0,-100000,-100000
2017/05/11,0,10000,-57000,-47000
2017/05/12,0,0,0,0
2017/05/15,0,252000,0,252000
2017/05/16,0,100000,-326000,-226000
2017/05/17,0,792000,-329000,463000
2017/05/18,0,0,-367000,-367000
2017/05/19,0,1000,-175000,-174000
2017/05/22,0,60000,-9000,51000
2017/05/23,0,450000,-3000,447000
2017/05/24,0,319000,-2000,317000
2017/05/25,0,32000,-100000,-68000
2017/05/26,0,2397000,-236000,2161000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,2221000,-524000,1697000
2017/06/01,0,53000,-312000,-259000
2017/06/02,0,3000,-50000,-47000
2017/06/05,0,720000,-1288000,-568000
2017/06/06,0,269000,-202726,66274
2017/06/07,0,9000,-868000,-859000
2017/06/08,0,0,-131000,-131000
2017/06/09,0,0,-3550252,-3550252
2017/06/12,0,44000,-30000,14000
2017/06/13,0,4000,-147000,-143000
2017/06/14,0,364000,-271000,93000
2017/06/15,0,30000,-29000,1000
2017/06/16,0,100000,-354000,-254000
2017/06/19,0,227336,-14000,213336
2017/06/20,0,89000,-101000,-12000
2017/06/21,0,191000,-266000,-75000
2017/06/22,0,119000,-60000,59000
2017/06/23,0,85000,-307000,-222000
2017/06/26,0,2296000,-214000,2082000
2017/06/27,0,578000,-406000,172000
2017/06/28,0,580000,-1572000,-992000
2017/06/29,0,711000,-318000,393000
2017/06/30,0,231000,-63000,168000
2017/07/03,0,468000,-162158,305842
2017/07/04,0,0,-411000,-411000
2017/07/05,0,33000,0,33000
2017/07/06,0,45000,-108000,-63000
2017/07/07,0,0,-201000,-201000
2017/07/10,0,50000,-190000,-140000
2017/07/11,0,139000,-211000,-72000
2017/07/12,0,0,-182000,-182000
2017/07/13,0,54000,-13000,41000
2017/07/14,0,0,-82000,-82000
2017/07/17,0,17000,-222000,-205000
2017/07/18,0,0,-66000,-66000
2017/07/19,0,536000,0,536000
2017/07/20,0,50000,-145000,-95000
2017/07/21,0,50000,0,50000
2017/07/24,0,2463000,-227000,2236000
2017/07/25,0,251000,-40000,211000
2017/07/26,0,301000,-52000,249000
2017/07/27,0,5000,-2000,3000
2017/07/28,0,45000,-15000,30000
2017/07/31,0,12000,-938,11062
2017/08/01,0,70000,-2000,68000
2017/08/02,0,824000,-88000,736000
2017/08/03,0,4000,-62000,-58000
2017/08/04,0,169000,-263000,-94000
2017/08/07,0,2906000,-231000,2675000
2017/08/08,0,2256000,-3000,2253000
2017/08/09,0,1789000,-5244000,-3455000
2017/08/10,0,1172000,-381000,791000
2017/08/11,0,2153000,-99489,2053511
2017/08/14,0,438000,-233000,205000
2017/08/15,0,7677000,-277590,7399410
2017/08/16,0,50000,-8775000,-8725000
2017/08/17,0,292000,-6239000,-5947000
2017/08/18,0,0,-280000,-280000
