Date,Open,Buy,Sell,Total
2009/02/13,0,2517000,-5940000,-3423000
2009/02/16,0,0,-6005000,-6005000
2009/02/17,0,712000,-7030149,-6318149
2009/02/18,0,4660000,-4639000,21000
2009/02/19,0,2809000,-8004000,-5195000
2009/02/20,0,667000,-4695000,-4028000
2009/02/23,0,2009000,-4205000,-2196000
2009/02/24,0,1461000,-3385910,-1924910
2009/02/25,0,5635000,-1011150,4623850
2009/02/26,0,4989000,-751450,4237550
2009/02/27,0,2849000,-1643265,1205735
2009/03/02,0,140070,-7168144,-7028074
2009/03/03,0,582000,-2561000,-1979000
2009/03/04,0,4340000,-2566000,1774000
2009/03/05,0,1714000,-2538000,-824000
2009/03/06,0,3831000,-6921000,-3090000
2009/03/09,0,1370000,-2396000,-1026000
2009/03/10,0,2187000,-6370000,-4183000
2009/03/11,0,2649000,-4246061,-1597061
2009/03/12,0,2333000,-14491000,-12158000
2009/03/13,0,7329100,-9976000,-2646900
2009/03/16,0,4189000,-6749000,-2560000
2009/03/17,0,4775000,-6097000,-1322000
2009/03/18,0,8941000,-4206000,4735000
2009/03/19,0,1776000,-3162000,-1386000
2009/03/20,0,4035000,-6497000,-2462000
2009/03/23,0,6654000,-8498313,-1844313
2009/03/24,0,6749000,-7993000,-1244000
2009/03/25,0,8564000,-6025800,2538200
2009/03/26,0,7023000,-4678400,2344600
2009/03/27,0,1657000,-3042000,-1385000
2009/03/30,0,4637000,-5188000,-551000
2009/03/31,0,7080000,-6231599,848401
2009/04/01,0,1346000,-9445000,-8099000
2009/04/02,0,6929000,-4759000,2170000
2009/04/03,0,2419000,-5002000,-2583000
2009/04/06,0,25578000,-7013000,18565000
2009/04/07,0,12520000,-4851000,7669000
2009/04/08,0,5636000,-11252000,-5616000
2009/04/09,0,10245000,-1073000,9172000
2009/04/10,0,3935000,-1710000,2225000
2009/04/13,0,4154000,-985000,3169000
2009/04/14,0,6493000,-4779000,1714000
2009/04/15,0,6548000,-2939000,3609000
2009/04/16,0,7631000,-12091000,-4460000
2009/04/17,0,18403780,-14416000,3987780
2009/04/20,0,5685000,-2228000,3457000
2009/04/21,0,8930000,-10844000,-1914000
2009/04/22,0,1988000,-4308000,-2320000
2009/04/23,0,5397000,-3203000,2194000
2009/04/24,0,7164000,-2766000,4398000
2009/04/27,0,23368401,-2563000,20805401
2009/04/28,0,3894000,-3009000,885000
2009/04/29,0,9041000,-40553091,-31512091
2009/04/30,0,46205000,-6176000,40029000
2009/05/01,0,0,0,0
2009/05/04,0,1401000,-3761000,-2360000
2009/05/05,0,81606000,-3709100,77896900
2009/05/06,0,19146057,-8318001,10828056
2009/05/07,0,14315000,-34680000,-20365000
2009/05/08,0,27739000,-20429694,7309306
2009/05/11,0,26199000,-16412000,9787000
2009/05/12,0,26252000,-5383000,20869000
2009/05/13,0,7828000,-27266000,-19438000
2009/05/14,0,7542000,-27970000,-20428000
2009/05/15,0,28316000,-25412000,2904000
2009/05/18,0,37896000,-7730000,30166000
2009/05/19,0,20245000,-11565000,8680000
2009/05/20,0,109146000,-28361000,80785000
2009/05/21,0,99581000,-30588000,68993000
2009/05/22,0,35867000,-11358000,24509000
2009/05/25,0,13718000,-11512000,2206000
2009/05/26,0,16171000,-5912000,10259000
2009/05/27,0,8556000,-14265835,-5709835
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,11618000,-9444000,2174000
2009/06/02,0,22938000,-4528000,18410000
2009/06/03,0,13626000,-8753825,4872175
2009/06/04,0,9803000,-8194000,1609000
2009/06/05,0,18914000,-2220775,16693225
2009/06/08,0,21614000,-13635000,7979000
2009/06/09,0,27983000,-22839000,5144000
2009/06/10,0,4412000,-2657432,1754568
2009/06/11,0,14942000,-8170000,6772000
2009/06/12,0,8530000,-4202000,4328000
2009/06/15,0,7992000,-2515000,5477000
2009/06/16,0,8164000,-3699350,4464650
2009/06/17,0,11867000,-7238000,4629000
2009/06/18,0,11168000,-11553000,-385000
2009/06/19,0,27582000,-8992550,18589450
2009/06/22,0,20737000,-8048000,12689000
2009/06/23,0,5567200,-5731000,-163800
2009/06/24,0,23405616,-17582000,5823616
2009/06/25,0,7646000,-9813000,-2167000
2009/06/26,0,9016000,-6618000,2398000
2009/06/29,0,28123000,-6574000,21549000
2009/06/30,0,42076000,-15590508,26485492
2009/07/01,0,8474000,-3110000,5364000
2009/07/02,0,15490000,-3860000,11630000
2009/07/03,0,57768354,-12861000,44907354
2009/07/06,0,11668000,-5160000,6508000
2009/07/07,0,35591000,-2898610,32692390
2009/07/08,0,34922000,-11331484,23590516
2009/07/09,0,7687000,-7748000,-61000
2009/07/10,0,7098000,-1179000,5919000
2009/07/13,0,26485000,-14798000,11687000
2009/07/14,0,14397000,-24138800,-9741800
2009/07/15,0,18835000,-15856000,2979000
2009/07/16,0,25322000,-17837000,7485000
2009/07/17,0,15907000,-24447581,-8540581
2009/07/20,0,18123000,-638978,17484022
2009/07/21,0,16523000,-1688750,14834250
2009/07/22,0,5801000,-2719000,3082000
2009/07/23,0,8829000,-10550580,-1721580
2009/07/24,0,4181000,-17949060,-13768060
2009/07/27,0,8453000,-4621000,3832000
2009/07/28,0,12864000,-1659000,11205000
2009/07/29,0,9877557,-2082000,7795557
2009/07/30,0,14459000,-28341000,-13882000
2009/07/31,0,9679000,-2422000,7257000
2009/08/03,0,12536000,-3739000,8797000
2009/08/04,0,5053000,-8728000,-3675000
2009/08/05,0,4161000,-8586000,-4425000
2009/08/06,0,8933000,-23689000,-14756000
2009/08/07,0,0,0,0
2009/08/10,0,14735768,-5465000,9270768
2009/08/11,0,3971000,-14158000,-10187000
2009/08/12,0,6469000,-10813000,-4344000
2009/08/13,0,5969000,-898000,5071000
2009/08/14,0,21342000,-2130000,19212000
2009/08/17,0,15291000,-3100000,12191000
2009/08/18,0,5732000,-3509000,2223000
2009/08/19,0,10240000,-4623730,5616270
2009/08/20,0,3514000,-8925000,-5411000
2009/08/21,0,3741000,-4051500,-310500
2009/08/24,0,7251000,-741000,6510000
2009/08/25,0,2994000,-1672737,1321263
2009/08/26,0,3401000,-3044000,357000
2009/08/27,0,2664000,-2552000,112000
2009/08/28,0,19412000,-406000,19006000
2009/08/31,0,8049898,-7100192,949706
2009/09/01,0,8708000,-1695535,7012465
2009/09/02,0,1917000,-2129000,-212000
2009/09/03,0,6860000,-5069000,1791000
2009/09/04,0,9285185,-3581000,5704185
2009/09/07,0,9980000,-1957000,8023000
2009/09/08,0,5597000,-368000,5229000
2009/09/09,0,4035000,-5069000,-1034000
2009/09/10,0,28186000,-6921290,21264710
2009/09/11,0,3025000,-2448000,577000
2009/09/14,0,15554000,-1646002,13907998
2009/09/15,0,15661000,-2324000,13337000
2009/09/16,0,40856112,-16375000,24481112
2009/09/17,0,45882000,-6570793,39311207
2009/09/18,0,21690000,-7289000,14401000
2009/09/21,0,17662000,-3328000,14334000
2009/09/22,0,11949000,-6513000,5436000
2009/09/23,0,18866000,-7250000,11616000
2009/09/24,0,10717000,-6991000,3726000
2009/09/25,0,11380000,-2911550,8468450
2009/09/28,0,10699000,-3345000,7354000
2009/09/29,0,39290000,-6855000,32435000
2009/09/30,0,18791000,-2326000,16465000
2009/10/01,0,16875000,-4604000,12271000
2009/10/02,0,4130000,-9289000,-5159000
2009/10/05,0,8485900,-18972900,-10487000
2009/10/06,0,11935000,-4020000,7915000
2009/10/07,0,3108000,-5760910,-2652910
2009/10/08,0,14396000,-4293000,10103000
2009/10/09,0,2594000,-708000,1886000
2009/10/12,0,9522000,-4778000,4744000
2009/10/13,0,16240080,-14532674,1707406
2009/10/14,0,3343000,-6308000,-2965000
2009/10/15,0,25817000,-3478000,22339000
2009/10/16,0,6669000,-2570216,4098784
2009/10/19,0,7708000,-477352,7230648
2009/10/20,0,4548000,-7049000,-2501000
2009/10/21,0,15441000,-10999000,4442000
2009/10/22,0,9978000,-6317000,3661000
2009/10/23,0,12316000,-3091000,9225000
2009/10/26,0,7664000,-2157000,5507000
2009/10/27,0,13008000,-4527000,8481000
2009/10/28,0,10961000,-4998000,5963000
2009/10/29,0,11800000,-16258000,-4458000
2009/10/30,0,3657000,-8480000,-4823000
2009/11/02,0,771000,-5092000,-4321000
2009/11/03,0,1422000,-16966000,-15544000
2009/11/04,0,16876000,-23032616,-6156616
2009/11/05,0,3457000,-10521000,-7064000
2009/11/06,0,11345000,-3214000,8131000
2009/11/09,0,3500000,-16127000,-12627000
2009/11/10,0,3307000,-16022000,-12715000
2009/11/11,0,6439000,-9084000,-2645000
2009/11/12,0,7324000,-16486000,-9162000
2009/11/13,0,6519000,-21315000,-14796000
2009/11/16,0,6319000,-8168000,-1849000
2009/11/17,0,11300000,-30205000,-18905000
2009/11/18,0,9882000,-17844000,-7962000
2009/11/19,0,7673000,-36067780,-28394780
2009/11/20,0,4514000,-13803000,-9289000
2009/11/23,0,3278000,-6440000,-3162000
2009/11/24,0,6748000,-20125000,-13377000
2009/11/25,0,6202000,-12485000,-6283000
2009/11/26,0,2569000,-5693000,-3124000
2009/11/27,0,25733000,-21929000,3804000
2009/11/30,0,2498726,-17520965,-15022239
2009/12/01,0,8813000,-10517000,-1704000
2009/12/02,0,19749000,-5616000,14133000
2009/12/03,0,10720000,-6970603,3749397
2009/12/04,0,7987000,-3334000,4653000
2009/12/07,0,7036000,-2213000,4823000
2009/12/08,0,924000,-2772000,-1848000
2009/12/09,0,477000,-2655580,-2178580
2009/12/10,0,1554000,-15507030,-13953030
2009/12/11,0,7433000,-10461000,-3028000
2009/12/14,0,2366000,-7161000,-4795000
2009/12/15,0,6187000,-3493000,2694000
2009/12/16,0,6389000,-11690205,-5301205
2009/12/17,0,7978900,-9290000,-1311100
2009/12/18,0,764000,-11564000,-10800000
2009/12/21,0,7338000,-2924000,4414000
2009/12/22,0,8651000,-1549000,7102000
2009/12/23,0,4830000,-2348099,2481901
2009/12/24,0,3333000,-140000,3193000
2009/12/25,0,1485000,-392000,1093000
2009/12/28,0,8879000,-2766000,6113000
2009/12/29,0,3897000,-2694000,1203000
2009/12/30,0,4441000,-3269000,1172000
2009/12/31,0,3148000,-2317000,831000
2010/01/01,0,0,0,0
2010/01/04,0,1013000,-1556000,-543000
2010/01/05,0,5953000,-5742000,211000
2010/01/06,0,6472985,-7170000,-697015
2010/01/07,0,14435000,-2631287,11803713
2010/01/08,0,44624200,-35866000,8758200
2010/01/11,0,22529000,-28672000,-6143000
2010/01/12,0,12237209,-14743000,-2505791
2010/01/13,0,15347000,-5320000,10027000
2010/01/14,0,21106000,-21510700,-404700
2010/01/15,0,9444000,-3689000,5755000
2010/01/18,0,27270000,-5419000,21851000
2010/01/19,0,0,0,0
2010/01/20,0,0,0,0
2010/01/21,0,0,0,0
2010/01/22,0,0,0,0
2010/01/25,0,0,0,0
2010/01/26,0,0,0,0
2010/01/27,0,0,0,0
2010/01/28,0,0,0,0
2010/01/29,0,0,0,0
2010/02/01,0,0,0,0
2010/02/02,0,0,0,0
2010/02/03,0,925083,-1547000,-621917
2010/02/04,0,8119631,-12797922,-4678291
2010/02/05,0,1851594,-17701000,-15849406
2010/02/08,0,26543038,-51827374,-25284336
2010/02/09,0,45374350,-34942562,10431788
2010/02/10,0,18980777,-20663000,-1682223
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,5412863,-21962408,-16549545
2010/02/23,0,5234000,-1586744,3647256
2010/02/24,0,3203000,-3819000,-616000
2010/02/25,0,3325740,-5874884,-2549144
2010/02/26,0,3339000,-12637249,-9298249
2010/03/01,0,17319000,-7621918,9697082
2010/03/02,0,9931395,-4272797,5658598
2010/03/03,0,1686000,-6768754,-5082754
2010/03/04,0,9183186,-2552000,6631186
2010/03/05,0,12546000,-1706000,10840000
2010/03/08,0,4492000,-896000,3596000
2010/03/09,0,5635614,-4477901,1157713
2010/03/10,0,2045370,-7736000,-5690630
2010/03/11,0,2258000,-1561000,697000
2010/03/12,0,3840493,-7238084,-3397591
2010/03/15,0,794136,-12529000,-11734864
2010/03/16,0,955000,-7494000,-6539000
2010/03/17,0,8856000,-90000,8766000
2010/03/18,0,5329000,-4623000,706000
2010/03/19,0,7297000,-799458,6497542
2010/03/22,0,6787000,-2815750,3971250
2010/03/23,0,9877352,-2457351,7420001
2010/03/24,0,2925000,-1720787,1204213
2010/03/25,0,4353009,-7822197,-3469188
2010/03/26,0,4922000,-4029255,892745
2010/03/29,0,3004068,-2973000,31068
2010/03/30,0,3306000,-1581665,1724335
2010/03/31,0,8786000,-2392015,6393985
2010/04/01,0,23327000,-4379226,18947774
2010/04/02,0,12727000,-3212000,9515000
2010/04/05,0,0,0,0
2010/04/06,0,14839000,-4261000,10578000
2010/04/07,0,2503350,-2047000,456350
2010/04/08,0,4323000,-8109000,-3786000
2010/04/09,0,9813000,-8349820,1463180
2010/04/12,0,2853690,-3740000,-886310
2010/04/13,0,4883041,-6229000,-1345959
2010/04/14,0,3214000,-4319125,-1105125
2010/04/15,0,3573000,-19954000,-16381000
2010/04/16,0,30163808,-32141978,-1978170
2010/04/19,0,2300001,-5014533,-2714532
2010/04/20,0,1640320,-5523320,-3883000
2010/04/21,0,2457000,-7561645,-5104645
2010/04/22,0,1120000,-6066030,-4946030
2010/04/23,0,1844000,-9092735,-7248735
2010/04/26,0,6012000,-6652188,-640188
2010/04/27,0,5627619,-8092619,-2465000
2010/04/28,0,685000,-5894750,-5209750
2010/04/29,0,5484000,-10387457,-4903457
2010/04/30,0,9489000,-28054347,-18565347
2010/05/03,0,29911000,-35289000,-5378000
2010/05/04,0,3290000,-8596362,-5306362
2010/05/05,0,17016713,-27290342,-10273629
2010/05/06,0,3856669,-7002000,-3145331
2010/05/07,0,2936873,-8827508,-5890635
2010/05/10,0,2806328,-7905010,-5098682
2010/05/11,0,6531000,-19886000,-13355000
2010/05/12,0,7124749,-9297000,-2172251
2010/05/13,0,24356000,-10549969,13806031
2010/05/14,0,13619000,-23664663,-10045663
2010/05/17,0,3461000,-6531000,-3070000
2010/05/18,0,14907000,-5933083,8973917
2010/05/19,0,4054000,-3034000,1020000
2010/05/20,0,3396000,-11314000,-7918000
2010/05/21,0,4251000,-17224781,-12973781
2010/05/24,0,4902000,-7506000,-2604000
2010/05/25,0,1971000,-13714000,-11743000
2010/05/26,0,8617950,-18881300,-10263350
2010/05/27,0,2007000,-3823925,-1816925
2010/05/28,0,2912000,-3924000,-1012000
2010/05/31,0,3435000,-313000,3122000
2010/06/01,0,6431000,-4422000,2009000
2010/06/02,0,3701000,-2231146,1469854
2010/06/03,0,2186000,-1188209,997791
2010/06/04,0,2865000,-2537000,328000
2010/06/07,0,565000,-5447247,-4882247
2010/06/08,0,1254000,-2580000,-1326000
2010/06/09,0,3591000,-7346893,-3755893
2010/06/10,0,2831000,-881000,1950000
2010/06/11,0,6759592,-3285000,3474592
2010/06/14,0,6904592,-2438000,4466592
2010/06/15,0,3799274,-7045562,-3246288
2010/06/16,0,0,0,0
2010/06/17,0,26024899,-6238446,19786453
2010/06/18,0,10868660,-2894000,7974660
2010/06/21,0,18607065,-10476678,8130387
2010/06/22,0,6174836,-385000,5789836
2010/06/23,0,11524508,-1717509,9806999
2010/06/24,0,9736000,-1151270,8584730
2010/06/25,0,10227955,-2137000,8090955
2010/06/28,0,4289000,-2478615,1810385
2010/06/29,0,4366000,-4524000,-158000
2010/06/30,0,2019000,-3877000,-1858000
2010/07/01,0,690000,-8423320,-7733320
2010/07/02,0,13091000,-23549430,-10458430
2010/07/05,0,21609034,-9108000,12501034
2010/07/06,0,11022000,-4672000,6350000
2010/07/07,0,5614258,-5659000,-44742
2010/07/08,0,7713000,-7693000,20000
2010/07/09,0,6029326,-5564796,464530
2010/07/12,0,13828000,-667418,13160582
2010/07/13,0,22126000,-3515000,18611000
2010/07/14,0,27836500,-1186579,26649921
2010/07/15,0,24238000,-4409400,19828600
2010/07/16,0,8028032,-8274524,-246492
2010/07/19,0,10756000,-1460000,9296000
2010/07/20,0,8342081,-1568000,6774081
2010/07/21,0,9604000,-3044000,6560000
2010/07/22,0,2178000,-6295084,-4117084
2010/07/23,0,18565000,-9389000,9176000
2010/07/26,0,2943010,-8494000,-5550990
2010/07/27,0,1472000,-4144413,-2672413
2010/07/28,0,4125000,-2374000,1751000
2010/07/29,0,3658000,-2756343,901657
2010/07/30,0,982000,-2538000,-1556000
2010/08/02,0,6235000,-1483000,4752000
2010/08/03,0,5788000,-1234000,4554000
2010/08/04,0,1254000,-1692000,-438000
2010/08/05,0,2554000,-2728000,-174000
2010/08/06,0,2790000,-3868292,-1078292
2010/08/09,0,7335000,-3510612,3824388
2010/08/10,0,7613000,-5100661,2512339
2010/08/11,0,4748000,-1455204,3292796
2010/08/12,0,17801099,-13762000,4039099
2010/08/13,0,4989606,-10780022,-5790416
2010/08/16,0,479000,-16806000,-16327000
2010/08/17,0,1329000,-687000,642000
2010/08/18,0,2741000,-4246230,-1505230
2010/08/19,0,3834000,-10267347,-6433347
2010/08/20,0,6154000,-1028000,5126000
2010/08/23,0,3434000,-4744000,-1310000
2010/08/24,0,1705000,-3368920,-1663920
2010/08/25,0,2239000,-7819000,-5580000
2010/08/26,0,2523000,-14067000,-11544000
2010/08/27,0,5359000,-10792151,-5433151
2010/08/30,0,3772632,-12162000,-8389368
2010/08/31,0,18698000,-27962029,-9264029
2010/09/01,0,1733000,-6708000,-4975000
2010/09/02,0,4001376,-8812000,-4810624
2010/09/03,0,2445000,-4683000,-2238000
2010/09/06,0,3984000,-10422797,-6438797
2010/09/07,0,4011977,-1513450,2498527
2010/09/08,0,5051240,-1618666,3432574
2010/09/09,0,4773000,-2257000,2516000
2010/09/10,0,2667550,-2779156,-111606
2010/09/13,0,23587000,-9537944,14049056
2010/09/14,0,13078487,-13971000,-892513
2010/09/15,0,8197659,-10762000,-2564341
2010/09/16,0,3721000,-3133400,587600
2010/09/17,0,8328000,-18967044,-10639044
2010/09/20,0,3243000,-2214000,1029000
2010/09/21,0,9728762,-3624030,6104732
2010/09/22,0,0,0,0
2010/09/23,0,13681812,-2326000,11355812
2010/09/24,0,6140670,-6170000,-29330
2010/09/27,0,3069750,-4570087,-1500337
2010/09/28,0,4197563,-7720520,-3522957
2010/09/29,0,7869000,-3258127,4610873
2010/09/30,0,2593000,-9049520,-6456520
2010/10/01,0,2788630,-3900620,-1111990
2010/10/04,0,4905900,-2577000,2328900
2010/10/05,0,2740230,-7364663,-4624433
2010/10/06,0,5269940,-1541457,3728483
2010/10/07,0,3377140,-14496983,-11119843
2010/10/08,0,2889270,-10249583,-7360313
2010/10/11,0,7497110,-17271048,-9773938
2010/10/12,0,9862680,-5808000,4054680
2010/10/13,0,3025560,-3119000,-93440
2010/10/14,0,6316910,-1145001,5171909
2010/10/15,0,3271390,-4568018,-1296628
2010/10/18,0,2036000,-11037000,-9001000
2010/10/19,0,2360000,-9244141,-6884141
2010/10/20,0,4709000,-11936000,-7227000
2010/10/21,0,1354000,-5357000,-4003000
2010/10/22,0,1853011,-3037000,-1183989
2010/10/25,0,4398000,-1708000,2690000
2010/10/26,0,4582147,-1149000,3433147
2010/10/27,0,5651580,-6166932,-515352
2010/10/28,0,9932912,-13406684,-3473772
2010/10/29,0,2433000,-5270696,-2837696
2010/11/01,0,4523000,-682000,3841000
2010/11/02,0,14283000,-8383330,5899670
2010/11/03,0,12774000,-7603620,5170380
2010/11/04,0,14235000,-10025920,4209080
2010/11/05,0,8404000,-3031615,5372385
2010/11/08,0,5473000,-450000,5023000
2010/11/09,0,2470000,-372000,2098000
2010/11/10,0,3966001,-2950330,1015671
2010/11/11,0,10537164,-3281177,7255987
2010/11/12,0,5877000,-9708000,-3831000
2010/11/15,0,3251049,-7647129,-4396080
2010/11/16,0,5155000,-10845000,-5690000
2010/11/17,0,5551000,-5810000,-259000
2010/11/18,0,386000,-518300,-132300
2010/11/19,0,4281290,-4572911,-291621
2010/11/22,0,1048780,-349200,699580
2010/11/23,0,4209059,-1508000,2701059
2010/11/24,0,7941000,-1794000,6147000
2010/11/25,0,3019000,-1731000,1288000
2010/11/26,0,2102000,-5171000,-3069000
2010/11/29,0,3290000,-5426380,-2136380
2010/11/30,0,6437848,-5189169,1248679
2010/12/01,0,5603000,-2802069,2800931
2010/12/02,0,19518000,-5385440,14132560
2010/12/03,0,2026000,-1348000,678000
2010/12/06,0,8750000,-1572220,7177780
2010/12/07,0,4412610,-1653000,2759610
2010/12/08,0,7457000,-3965419,3491581
2010/12/09,0,24634000,-9188800,15445200
2010/12/10,0,4065606,-3001370,1064236
2010/12/13,0,7112000,-1547667,5564333
2010/12/14,0,896000,-1836717,-940717
2010/12/15,0,3669000,-7887000,-4218000
2010/12/16,0,6057000,-3254000,2803000
2010/12/17,0,10370000,-1629276,8740724
2010/12/20,0,9236500,-2173000,7063500
2010/12/21,0,3771000,-2469101,1301899
2010/12/22,0,4920000,-5000040,-80040
2010/12/23,0,8324000,-1273000,7051000
2010/12/24,0,6192000,-2105000,4087000
2010/12/27,0,5332000,-1003000,4329000
2010/12/28,0,5554000,-2666000,2888000
2010/12/29,0,9906460,-11386864,-1480404
2010/12/30,0,5771000,-7712070,-1941070
2010/12/31,0,11724000,-2224860,9499140
2011/01/03,0,11530000,-2559060,8970940
2011/01/04,0,6662000,-5217000,1445000
2011/01/05,0,10534000,-27877570,-17343570
2011/01/06,0,8020000,-16468000,-8448000
2011/01/07,0,5144000,-8197339,-3053339
2011/01/10,0,4540000,-10869849,-6329849
2011/01/11,0,9555000,-1638000,7917000
2011/01/12,0,8095942,-4929592,3166350
2011/01/13,0,6761709,-7876790,-1115081
2011/01/14,0,9692000,-5973593,3718407
2011/01/17,0,4473813,-2074000,2399813
2011/01/18,0,1533000,-5109830,-3576830
2011/01/19,0,8505000,-382000,8123000
2011/01/20,0,4418000,-5554000,-1136000
2011/01/21,0,3849000,-4181110,-332110
2011/01/24,0,2690000,-755000,1935000
2011/01/25,0,1831000,-285000,1546000
2011/01/26,0,3053000,-9313147,-6260147
2011/01/27,0,2814000,-8793906,-5979906
2011/01/28,0,7016070,-3852100,3163970
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,6744000,-2875357,3868643
2011/02/09,0,8140000,-7578960,561040
2011/02/10,0,5710000,-19740770,-14030770
2011/02/11,0,12129000,-18001000,-5872000
2011/02/14,0,8660000,-7640417,1019583
2011/02/15,0,2101000,-5306828,-3205828
2011/02/16,0,1001000,-3113161,-2112161
2011/02/17,0,4051000,-5864980,-1813980
2011/02/18,0,11819000,-2411000,9408000
2011/02/21,0,5628000,-8870730,-3242730
2011/02/22,0,4258000,-7425000,-3167000
2011/02/23,0,3987372,-2585610,1401762
2011/02/24,0,3615671,-6724907,-3109236
2011/02/25,0,14157326,-17655958,-3498632
2011/02/28,0,0,0,0
2011/03/01,0,2265000,-715000,1550000
2011/03/02,0,7277754,-4696000,2581754
2011/03/03,0,12283000,-3835000,8448000
2011/03/04,0,11237600,-1390948,9846652
2011/03/07,0,2459000,-6154000,-3695000
2011/03/08,0,6036000,-2306000,3730000
2011/03/09,0,9141000,-4728772,4412228
2011/03/10,0,8547000,-5597830,2949170
2011/03/11,0,9575000,-8270330,1304670
2011/03/14,0,3279000,-12488021,-9209021
2011/03/15,0,4517000,-13290840,-8773840
2011/03/16,0,9307000,-3300710,6006290
2011/03/17,0,7533000,-2054470,5478530
2011/03/18,0,5314000,-9011490,-3697490
2011/03/21,0,3563000,-4806000,-1243000
2011/03/22,0,4933000,-3645140,1287860
2011/03/23,0,3483000,-1577000,1906000
2011/03/24,0,2963000,-1180000,1783000
