Date,Open,Buy,Sell,Total
2011/03/25,0,4085544,-4979300,-893756
2011/03/28,0,3467000,-6237000,-2770000
2011/03/29,0,3443000,-8960682,-5517682
2011/03/30,0,8488000,-2390000,6098000
2011/03/31,0,5202245,-2279258,2922987
2011/04/01,0,3875790,-107000,3768790
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,16077797,-6606310,9471487
2011/04/07,0,2606923,-815923,1791000
2011/04/08,0,8797819,-3877000,4920819
2011/04/11,0,3894545,-446000,3448545
2011/04/12,0,3506776,-446000,3060776
2011/04/13,0,1722000,-608000,1114000
2011/04/14,0,1958000,-3386000,-1428000
2011/04/15,0,276000,-5722270,-5446270
2011/04/18,0,4875000,-9252885,-4377885
2011/04/19,0,3552000,-12534000,-8982000
2011/04/20,0,5488536,-1839651,3648885
2011/04/21,0,13770853,-891717,12879136
2011/04/22,0,5859000,-1934000,3925000
2011/04/25,0,1261000,-1258000,3000
2011/04/26,0,7703343,-3880000,3823343
2011/04/27,0,17577000,-541000,17036000
2011/04/28,0,8509375,-2440256,6069119
2011/04/29,0,3835940,-752320,3083620
2011/05/02,0,0,0,0
2011/05/03,0,3008000,-985000,2023000
2011/05/04,0,1797000,-1974000,-177000
2011/05/05,0,4805000,-2475000,2330000
2011/05/06,0,4458246,-9621554,-5163308
2011/05/09,0,18183000,-266000,17917000
2011/05/10,0,6625000,-525300,6099700
2011/05/11,0,1777000,-3774000,-1997000
2011/05/12,0,6844000,-1824000,5020000
2011/05/13,0,7397000,-2551900,4845100
2011/05/16,0,5882000,-4423000,1459000
2011/05/17,0,9797100,-5935000,3862100
2011/05/18,0,10282000,-7269000,3013000
2011/05/19,0,13535995,-9353829,4182166
2011/05/20,0,6668900,-9419000,-2750100
2011/05/23,0,6299000,-8156000,-1857000
2011/05/24,0,4581000,-3525451,1055549
2011/05/25,0,8336900,-8530000,-193100
2011/05/26,0,9877000,-5838050,4038950
2011/05/27,0,12216000,-2298000,9918000
2011/05/30,0,1769000,-3484000,-1715000
2011/05/31,0,43516988,-23794900,19722088
2011/06/01,0,9893000,-6702348,3190652
2011/06/02,0,8313000,-527937,7785063
2011/06/03,0,7542000,-93000,7449000
2011/06/06,0,0,0,0
2011/06/07,0,5682000,-1166226,4515774
2011/06/08,0,11156000,-1943000,9213000
2011/06/09,0,8588128,-2102250,6485878
2011/06/10,0,1267000,-1486248,-219248
2011/06/13,0,761000,-3028704,-2267704
2011/06/14,0,3752000,-1124000,2628000
2011/06/15,0,15294000,-8575000,6719000
2011/06/16,0,5272677,-8433245,-3160568
2011/06/17,0,3383620,-3603100,-219480
2011/06/20,0,3757000,-2708221,1048779
2011/06/21,0,3707000,-5735250,-2028250
2011/06/22,0,3221000,-7967830,-4746830
2011/06/23,0,9997006,-5186097,4810909
2011/06/24,0,11872000,-7294193,4577807
2011/06/27,0,7746000,-4053476,3692524
2011/06/28,0,3899000,-4274078,-375078
2011/06/29,0,11733000,-12338000,-605000
2011/06/30,0,7254000,-6137000,1117000
2011/07/01,0,9146483,-10098000,-951517
2011/07/04,0,3644633,-5483390,-1838757
2011/07/05,0,4689152,-7212400,-2523248
2011/07/06,0,7871231,-8939422,-1068191
2011/07/07,0,5159221,-2861265,2297956
2011/07/08,0,7673434,-6556000,1117434
2011/07/11,0,9170719,-12233000,-3062281
2011/07/12,0,11264442,-11935000,-670558
2011/07/13,0,5977034,-2080800,3896234
2011/07/14,0,4306234,-3459000,847234
2011/07/15,0,1625530,-1061932,563598
2011/07/18,0,3647040,-2146809,1500231
2011/07/19,0,4496000,-3894888,601112
2011/07/20,0,7861644,-1739000,6122644
2011/07/21,0,4572020,-4075000,497020
2011/07/22,0,8825815,-975000,7850815
2011/07/25,0,8836454,-1282000,7554454
2011/07/26,0,28486699,-68000,28418699
2011/07/27,0,36916615,-5525000,31391615
2011/07/28,0,17027234,-17307002,-279768
2011/07/29,0,11029229,-16915937,-5886708
2011/08/01,0,6797900,-29860631,-23062731
2011/08/02,0,5484027,-7099900,-1615873
2011/08/03,0,9506042,-2584000,6922042
2011/08/04,0,6522422,-13160800,-6638378
2011/08/05,0,13258646,-74341094,-61082448
2011/08/08,0,16830237,-22937000,-6106763
2011/08/09,0,10451000,-14263135,-3812135
2011/08/10,0,10912008,-25472450,-14560442
2011/08/11,0,20863000,-5313227,15549773
2011/08/12,0,12138852,-10642274,1496578
2011/08/15,0,2709033,-979034,1729999
2011/08/16,0,904000,-9091970,-8187970
2011/08/17,0,7350377,-23733364,-16382987
2011/08/18,0,7732823,-22075000,-14342177
2011/08/19,0,8858597,-2606000,6252597
2011/08/22,0,6409143,-4350000,2059143
2011/08/23,0,8549000,-20378221,-11829221
2011/08/24,0,6467403,-32117060,-25649657
2011/08/25,0,16128750,-14019757,2108993
2011/08/26,0,4102504,-9925640,-5823136
2011/08/29,0,8066000,-5448036,2617964
2011/08/30,0,7297134,-9619620,-2322486
2011/08/31,0,12004363,-2223711,9780652
2011/09/01,0,16475979,-3590436,12885543
2011/09/02,0,5114793,-12607910,-7493117
2011/09/05,0,3752000,-8965330,-5213330
2011/09/06,0,810573,-7027474,-6216901
2011/09/07,0,9165362,-8758906,406456
2011/09/08,0,14311162,-10200500,4110662
2011/09/09,0,10279000,-3796803,6482197
2011/09/12,0,0,0,0
2011/09/13,0,3952853,-9488949,-5536096
2011/09/14,0,6193018,-38352259,-32159241
2011/09/15,0,8952000,-16525052,-7573052
2011/09/16,0,12164000,-2522000,9642000
2011/09/19,0,1065930,-2079480,-1013550
2011/09/20,0,3870419,-15055880,-11185461
2011/09/21,0,10534739,-7580160,2954579
2011/09/22,0,3034604,-8689000,-5654396
2011/09/23,0,2945581,-7684688,-4739107
2011/09/26,0,2446965,-3450000,-1003035
2011/09/27,0,12210516,-8471490,3739026
2011/09/28,0,8185314,-9886000,-1700686
2011/09/29,0,6005009,-1713000,4292009
2011/09/30,0,4624001,-9283913,-4659912
2011/10/03,0,2240747,-6072917,-3832170
2011/10/04,0,6227000,-3716000,2511000
2011/10/05,0,3840000,-3331720,508280
2011/10/06,0,7899000,-1249810,6649190
2011/10/07,0,3345000,-2239500,1105500
2011/10/10,0,0,0,0
2011/10/11,0,12438000,-14937310,-2499310
2011/10/12,0,3833000,-8429161,-4596161
2011/10/13,0,3573038,-1120000,2453038
2011/10/14,0,3065524,-1179000,1886524
2011/10/17,0,6528253,-4257550,2270703
2011/10/18,0,2200040,-2604620,-404580
2011/10/19,0,1583190,-7557926,-5974736
2011/10/20,0,3190375,-7757190,-4566815
2011/10/21,0,4078444,-3868848,209596
2011/10/24,0,13857167,-13416217,440950
2011/10/25,0,15815915,-3380000,12435915
2011/10/26,0,12053000,-1309000,10744000
2011/10/27,0,12045030,-5920000,6125030
2011/10/28,0,9648000,-1291000,8357000
2011/10/31,0,5675680,-3720680,1955000
2011/11/01,0,3832000,-3485000,347000
2011/11/02,0,4509000,-1531100,2977900
2011/11/03,0,5078000,-4816000,262000
2011/11/04,0,14114000,-19248872,-5134872
2011/11/07,0,2971000,-3346528,-375528
2011/11/08,0,8359146,-2202000,6157146
2011/11/09,0,7894000,-5389000,2505000
2011/11/10,0,16733600,-17531000,-797400
2011/11/11,0,7116000,-12172848,-5056848
2011/11/14,0,1967000,-3586290,-1619290
2011/11/15,0,4277000,-2353448,1923552
2011/11/16,0,4893000,-8532382,-3639382
2011/11/17,0,3194000,-7919717,-4725717
2011/11/18,0,2782000,-12308250,-9526250
2011/11/21,0,2896000,-18206910,-15310910
2011/11/22,0,2884000,-8525327,-5641327
2011/11/23,0,5082000,-18765764,-13683764
2011/11/24,0,8225000,-2493000,5732000
2011/11/25,0,1986000,-5758450,-3772450
2011/11/28,0,1734592,-3620000,-1885408
2011/11/29,0,4261000,-2930500,1330500
2011/11/30,0,9667000,-4331193,5335807
2011/12/01,0,9183000,-31415785,-22232785
2011/12/02,0,5277000,-2698167,2578833
2011/12/05,0,5791000,-668000,5123000
2011/12/06,0,4213000,-7290888,-3077888
2011/12/07,0,7934000,-4559558,3374442
2011/12/08,0,5868000,-8275910,-2407910
2011/12/09,0,2917000,-17544000,-14627000
2011/12/12,0,1983000,-8303140,-6320140
2011/12/13,0,2084000,-7757000,-5673000
2011/12/14,0,8140000,-10455000,-2315000
2011/12/15,0,2139000,-12980420,-10841420
2011/12/16,0,6782000,-10516520,-3734520
2011/12/19,0,3456000,-23254000,-19798000
2011/12/20,0,7138000,-20464500,-13326500
2011/12/21,0,611000,-12823805,-12212805
2011/12/22,0,4255000,-2483580,1771420
2011/12/23,0,5058000,-3614000,1444000
2011/12/26,0,928000,-1186000,-258000
2011/12/27,0,3347000,-368393,2978607
2011/12/28,0,2859854,-400854,2459000
2011/12/29,0,3177000,-4178974,-1001974
2011/12/30,0,2789355,-930516,1858839
2012/01/02,0,1117000,-1931000,-814000
2012/01/03,0,3102000,-1921690,1180310
2012/01/04,0,3034000,-2311010,722990
2012/01/05,0,2662000,-2757000,-95000
2012/01/06,0,2935000,-6359000,-3424000
2012/01/09,0,3186000,-10855000,-7669000
2012/01/10,0,9186000,-13312120,-4126120
2012/01/11,0,8367000,-16932000,-8565000
2012/01/12,0,9681000,-7216000,2465000
2012/01/13,0,10641000,-3387799,7253201
2012/01/16,0,1274000,-6638970,-5364970
2012/01/17,0,4223000,-10853000,-6630000
2012/01/18,0,6069113,-5321000,748113
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,12246232,-13747360,-1501128
2012/01/31,0,12540782,-19762010,-7221228
2012/02/01,0,14582000,-7966000,6616000
2012/02/02,0,15563000,-917000,14646000
2012/02/03,0,11949000,-4531057,7417943
2012/02/06,0,14500588,-15128130,-627542
2012/02/07,0,7336000,-8721880,-1385880
2012/02/08,0,6197000,-10543000,-4346000
2012/02/09,0,3994000,-9757438,-5763438
2012/02/10,0,3506000,-6233000,-2727000
2012/02/13,0,3517000,-7458000,-3941000
2012/02/14,0,4615012,-9343180,-4728168
2012/02/15,0,11534000,-7750000,3784000
2012/02/16,0,4272000,-17112269,-12840269
2012/02/17,0,7789000,-8772000,-983000
2012/02/20,0,981000,-4245000,-3264000
2012/02/21,0,2391132,-6021000,-3629868
2012/02/22,0,11024000,-24015900,-12991900
2012/02/23,0,2129000,-4674000,-2545000
2012/02/24,0,2502800,-6797245,-4294445
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,14536032,-21421083,-6885051
2012/03/01,0,2439192,-6698000,-4258808
2012/03/02,0,3674742,-390000,3284742
2012/03/05,0,651000,-8578000,-7927000
2012/03/06,0,7631000,-3510950,4120050
2012/03/07,0,4870000,-2850000,2020000
2012/03/08,0,4003000,-8670000,-4667000
2012/03/09,0,7911000,-2564000,5347000
2012/03/12,0,707000,-1613000,-906000
2012/03/13,0,6610000,-2264888,4345112
2012/03/14,0,17187550,-2732103,14455447
2012/03/15,0,6211000,-5176660,1034340
2012/03/16,0,7018000,-3155000,3863000
2012/03/19,0,3105000,-1878640,1226360
2012/03/20,0,1317000,-1130000,187000
2012/03/21,0,1979369,-5266369,-3287000
2012/03/22,0,2629000,-223000,2406000
2012/03/23,0,2557000,-1113456,1443544
2012/03/26,0,3628909,-8003000,-4374091
2012/03/27,0,3758000,-1853446,1904554
2012/03/28,0,541000,-1328751,-787751
2012/03/29,0,3595000,-6410000,-2815000
2012/03/30,0,9059153,-8498718,560435
2012/04/02,0,4051000,-4725000,-674000
2012/04/03,0,4024749,-9205610,-5180861
2012/04/04,0,0,0,0
2012/04/05,0,6035260,-13823530,-7788270
2012/04/06,0,1338040,-8920369,-7582329
2012/04/09,0,1331000,-8410000,-7079000
2012/04/10,0,8172000,-7657000,515000
2012/04/11,0,1622000,-6508618,-4886618
2012/04/12,0,3485000,-4467000,-982000
2012/04/13,0,1503048,-2155739,-652691
2012/04/16,0,875000,-2772000,-1897000
2012/04/17,0,5482000,-12200793,-6718793
2012/04/18,0,1792000,-4118580,-2326580
2012/04/19,0,2930000,-3073000,-143000
2012/04/20,0,2751000,-7460752,-4709752
2012/04/23,0,2689848,-3659000,-969152
2012/04/24,0,1128000,-3484630,-2356630
2012/04/25,0,3502000,-8903200,-5401200
2012/04/26,0,1482000,-8873000,-7391000
2012/04/27,0,3088112,-11322015,-8233903
2012/04/30,0,4964000,-1884397,3079603
2012/05/01,0,0,0,0
2012/05/02,0,4831000,-3264000,1567000
2012/05/03,0,3755000,-917000,2838000
2012/05/04,0,5862000,-5020000,842000
2012/05/07,0,1875000,-10845000,-8970000
2012/05/08,0,1200000,-3048110,-1848110
2012/05/09,0,1991000,-5847240,-3856240
2012/05/10,0,1796972,-3043485,-1246513
2012/05/11,0,1739811,-5444000,-3704189
2012/05/14,0,703000,-4077000,-3374000
2012/05/15,0,6100000,-3560000,2540000
2012/05/16,0,4118818,-11098918,-6980100
2012/05/17,0,8219000,-5796340,2422660
2012/05/18,0,4656000,-7915000,-3259000
2012/05/21,0,3513000,-911000,2602000
2012/05/22,0,2323000,-2964000,-641000
2012/05/23,0,2463818,-3192000,-728182
2012/05/24,0,3422000,-1662000,1760000
2012/05/25,0,3246000,-925047,2320953
2012/05/28,0,5994524,-3953524,2041000
2012/05/29,0,4735000,-966000,3769000
2012/05/30,0,9728000,-9529291,198709
2012/05/31,0,10771746,-15735191,-4963445
2012/06/01,0,3585000,-3702450,-117450
2012/06/04,0,3082251,-3803961,-721710
2012/06/05,0,3895000,-1561273,2333727
2012/06/06,0,3682000,-1789000,1893000
2012/06/07,0,11560384,-1075000,10485384
2012/06/08,0,3065019,-2014000,1051019
2012/06/11,0,6071931,-3405019,2666912
2012/06/12,0,1610000,-3325000,-1715000
2012/06/13,0,3495410,-2947135,548275
2012/06/14,0,3728707,-4523910,-795203
2012/06/15,0,5402385,-4270117,1132268
2012/06/18,0,2372332,-3255406,-883074
2012/06/19,0,1774207,-1758000,16207
2012/06/20,0,4376457,-5481216,-1104759
2012/06/21,0,960667,-5921949,-4961282
2012/06/22,0,712788,-3937848,-3225060
2012/06/25,0,602000,-4777580,-4175580
2012/06/26,0,1055000,-1379960,-324960
2012/06/27,0,4327000,-5336240,-1009240
2012/06/28,0,1500000,-5331990,-3831990
2012/06/29,0,7052007,-2092690,4959317
2012/07/02,0,2356000,-3683000,-1327000
2012/07/03,0,10771818,-530000,10241818
2012/07/04,0,2515806,-13819000,-11303194
2012/07/05,0,137051000,-32149000,104902000
2012/07/06,0,37967000,-82472000,-44505000
2012/07/09,0,4049000,-11834000,-7785000
2012/07/10,0,7939925,-11243000,-3303075
2012/07/11,0,3492000,-10228931,-6736931
2012/07/12,0,11649250,-13998417,-2349167
2012/07/13,0,4432342,-6953969,-2521627
2012/07/16,0,3616000,-1275000,2341000
2012/07/17,0,2597000,-5858000,-3261000
2012/07/18,0,1815000,-5213618,-3398618
2012/07/19,0,3185000,-2781818,403182
2012/07/20,0,3085000,-2218238,866762
2012/07/23,0,912000,-3739000,-2827000
2012/07/24,0,2808000,-1901818,906182
2012/07/25,0,16845000,-5277370,11567630
2012/07/26,0,2107000,-3085925,-978925
2012/07/27,0,7016000,-2199743,4816257
2012/07/30,0,6635946,-6106000,529946
2012/07/31,0,11754885,-2679060,9075825
2012/08/01,0,5515000,-4867000,648000
2012/08/02,0,0,0,0
2012/08/03,0,4861629,-18874818,-14013189
2012/08/06,0,9954006,-9723000,231006
2012/08/07,0,5703000,-11181000,-5478000
2012/08/08,0,13192714,-5759680,7433034
2012/08/09,0,9321000,-3134000,6187000
2012/08/10,0,9194000,-3137000,6057000
2012/08/13,0,5173884,-5546000,-372116
2012/08/14,0,6202863,-3412835,2790028
2012/08/15,0,8309000,-2717000,5592000
2012/08/16,0,4603000,-1834000,2769000
2012/08/17,0,6411000,-14224531,-7813531
2012/08/20,0,2084000,-2251000,-167000
2012/08/21,0,18829500,-4095273,14734227
2012/08/22,0,10816393,-3618000,7198393
2012/08/23,0,8163413,-13134488,-4971075
2012/08/24,0,4619000,-2958000,1661000
2012/08/27,0,6573000,-1983000,4590000
2012/08/28,0,5375904,-2574588,2801316
2012/08/29,0,19666000,-6862717,12803283
2012/08/30,0,16896000,-15157000,1739000
2012/08/31,0,72758304,-57861963,14896341
2012/09/03,0,8391195,-4553727,3837468
2012/09/04,0,3740000,-2140000,1600000
2012/09/05,0,10892000,-6562926,4329074
2012/09/06,0,1198000,-2719507,-1521507
2012/09/07,0,7982000,-3495664,4486336
2012/09/10,0,3952780,-2872090,1080690
2012/09/11,0,4005000,-7600529,-3595529
2012/09/12,0,6803000,-8857237,-2054237
2012/09/13,0,3426000,-4583894,-1157894
2012/09/14,0,17077000,-13472677,3604323
2012/09/17,0,86015000,-19255671,66759329
2012/09/18,0,6931000,-30586363,-23655363
2012/09/19,0,11646000,-15717000,-4071000
2012/09/20,0,12787576,-26143476,-13355900
2012/09/21,0,15188060,-14151039,1037021
2012/09/24,0,7833000,-3711000,4122000
2012/09/25,0,15989000,-9279000,6710000
2012/09/26,0,10100000,-7442698,2657302
2012/09/27,0,7171000,-6085080,1085920
2012/09/28,0,13652159,-8359426,5292733
2012/10/01,0,1402000,-504825,897175
2012/10/02,0,3857000,-12881000,-9024000
2012/10/03,0,1788000,-6123383,-4335383
2012/10/04,0,5239000,-5801178,-562178
2012/10/05,0,2791000,-1322000,1469000
2012/10/08,0,6170215,-540000,5630215
2012/10/09,0,15633000,-15756109,-123109
2012/10/10,0,0,0,0
2012/10/11,0,2821000,-26206767,-23385767
2012/10/12,0,12412409,-5791007,6621402
2012/10/15,0,3650000,-1326920,2323080
2012/10/16,0,13842000,-3722000,10120000
2012/10/17,0,8725000,-5536228,3188772
2012/10/18,0,3856000,-3561758,294242
2012/10/19,0,8923000,-7760911,1162089
2012/10/22,0,4027000,-1990742,2036258
2012/10/23,0,1295400,-2280288,-984888
2012/10/24,0,2917000,-7042605,-4125605
2012/10/25,0,2081000,-6093000,-4012000
2012/10/26,0,3341000,-3991000,-650000
2012/10/29,0,2183600,-2548000,-364400
2012/10/30,0,1991000,-3977000,-1986000
2012/10/31,0,4413000,-4543000,-130000
2012/11/01,0,5264000,-8498000,-3234000
2012/11/02,0,6284553,-2318000,3966553
2012/11/05,0,29988000,-29501000,487000
2012/11/06,0,2644000,-1002387,1641613
2012/11/07,0,5511436,-2883472,2627964
2012/11/08,0,9448000,-6087000,3361000
2012/11/09,0,2629268,-2722878,-93610
2012/11/12,0,2467000,-1784323,682677
2012/11/13,0,2951000,-6825000,-3874000
2012/11/14,0,4607000,-2458000,2149000
2012/11/15,0,2895000,-2926052,-31052
2012/11/16,0,3976000,-2714003,1261997
2012/11/19,0,2985000,-1516000,1469000
2012/11/20,0,1882000,-795000,1087000
2012/11/21,0,2984000,-3525600,-541600
2012/11/22,0,2829000,-6995809,-4166809
2012/11/23,0,15061000,-7982000,7079000
2012/11/26,0,8894000,-5706000,3188000
2012/11/27,0,6687564,-3637358,3050206
2012/11/28,0,6675600,-9357000,-2681400
2012/11/29,0,13137000,-8885725,4251275
2012/11/30,0,22610624,-2995068,19615556
2012/12/03,0,6565000,-2209524,4355476
2012/12/04,0,5284000,-1353000,3931000
2012/12/05,0,6172000,-1357000,4815000
2012/12/06,0,11588000,-642705,10945295
2012/12/07,0,11155000,-243000,10912000
2012/12/10,0,2853000,-665108,2187892
2012/12/11,0,9661650,-546000,9115650
2012/12/12,0,10208760,-2217000,7991760
2012/12/13,0,8049043,-1038000,7011043
2012/12/14,0,16459316,-953000,15506316
2012/12/17,0,16874930,-1372089,15502841
2012/12/18,0,8709000,-13179511,-4470511
2012/12/19,0,11462992,-1727900,9735092
2012/12/20,0,8588000,-3579000,5009000
2012/12/21,0,4921000,-2379815,2541185
2012/12/24,0,1225000,-491000,734000
2012/12/25,0,3664000,-177000,3487000
2012/12/26,0,2491000,-379628,2111372
2012/12/27,0,3463281,-610000,2853281
2012/12/28,0,4083000,-1235447,2847553
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,4625000,-444000,4181000
2013/01/03,0,7983550,-4181550,3802000
2013/01/04,0,6934000,-3541196,3392804
2013/01/07,0,11363000,-5576974,5786026
2013/01/08,0,4170000,-3492000,678000
2013/01/09,0,4308000,-1148000,3160000
2013/01/10,0,20868000,-4727000,16141000
2013/01/11,0,5405000,-2041618,3363382
2013/01/14,0,4007000,-2827650,1179350
2013/01/15,0,4618000,-10556000,-5938000
2013/01/16,0,3693000,-4386925,-693925
2013/01/17,0,2594100,-1749000,845100
2013/01/18,0,6477000,-2694000,3783000
2013/01/21,0,1862000,-695000,1167000
2013/01/22,0,3900000,-1249843,2650157
2013/01/23,0,4167000,-3091181,1075819
2013/01/24,0,2415000,-4593722,-2178722
2013/01/25,0,7562903,-6561794,1001109
2013/01/28,0,2407000,-10188850,-7781850
2013/01/29,0,4406900,-6983198,-2576298
2013/01/30,0,6264000,-6065900,198100
2013/01/31,0,15779000,-10106388,5672612
2013/02/01,0,6545000,-1244934,5300066
2013/02/04,0,11070000,-1022612,10047388
2013/02/05,0,9428000,-6237284,3190716
2013/02/06,0,1678000,-3918997,-2240997
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,6340000,-8363695,-2023695
2013/02/19,0,5976000,-3178928,2797072
2013/02/20,0,16351000,-12419864,3931136
2013/02/21,0,9950000,-14945000,-4995000
2013/02/22,0,8563000,-11526982,-2963982
2013/02/25,0,5027534,-11243614,-6216080
2013/02/26,0,5698143,-6920128,-1221985
2013/02/27,0,5800530,-5355303,445227
2013/02/28,0,0,0,0
2013/03/01,0,7949000,-7627224,321776
2013/03/04,0,6746000,-6745000,1000
2013/03/05,0,3396000,-4052000,-656000
2013/03/06,0,3518000,-1811000,1707000
2013/03/07,0,15293000,-2786212,12506788
2013/03/08,0,7354500,-910000,6444500
2013/03/11,0,4757000,-5851422,-1094422
2013/03/12,0,6575000,-2258735,4316265
2013/03/13,0,8453000,-1825000,6628000
2013/03/14,0,1651000,-2753945,-1102945
2013/03/15,0,8374752,-16510000,-8135248
2013/03/18,0,14246000,-4033500,10212500
2013/03/19,0,2417000,-3725000,-1308000
2013/03/20,0,16267000,-8787149,7479851
2013/03/21,0,1873477,-5307000,-3433523
2013/03/22,0,5789806,-3800197,1989609
2013/03/25,0,2754000,-2115000,639000
2013/03/26,0,9132000,-3838000,5294000
2013/03/27,0,7223000,-1872000,5351000
2013/03/28,0,11393000,-3941000,7452000
2013/03/29,0,3656000,-834000,2822000
2013/04/01,0,6613069,-942000,5671069
2013/04/02,0,2800237,-1467267,1332970
2013/04/03,0,4157000,-3586000,571000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,20873000,-7978000,12895000
2013/04/09,0,21639000,-5734312,15904688
2013/04/10,0,20122000,-6221000,13901000
2013/04/11,0,13137701,-3141016,9996685
2013/04/12,0,4306000,-1010000,3296000
2013/04/15,0,4019410,-5361611,-1342201
2013/04/16,0,5277662,-3655750,1621912
2013/04/17,0,8232000,-11414236,-3182236
2013/04/18,0,8473000,-5123208,3349792
2013/04/19,0,3856000,-687000,3169000
2013/04/22,0,4847000,-1996000,2851000
2013/04/23,0,5619000,-1517636,4101364
2013/04/24,0,5466000,-3507250,1958750
2013/04/25,0,7904078,-1102551,6801527
2013/04/26,0,5611000,-2954385,2656615
2013/04/29,0,3422000,-1368000,2054000
2013/04/30,0,9289000,-1671802,7617198
2013/05/01,0,0,0,0
2013/05/02,0,10715000,-2770487,7944513
2013/05/03,0,4074000,-663179,3410821
2013/05/06,0,5446000,-4297668,1148332
2013/05/07,0,4981495,-1728886,3252609
2013/05/08,0,11101386,-231453,10869933
