Date,Open,Buy,Sell,Total
2013/05/09,0,12624029,-5746298,6877731
2013/05/10,0,14651000,-456000,14195000
2013/05/13,0,6017000,-3574000,2443000
2013/05/14,0,15559000,-6171000,9388000
2013/05/15,0,5121000,-6966919,-1845919
2013/05/16,0,5069000,-7658000,-2589000
2013/05/17,0,5010464,-1515078,3495386
2013/05/20,0,3404192,-1932716,1471476
2013/05/21,0,3311000,-3384802,-73802
2013/05/22,0,8282000,-10081000,-1799000
2013/05/23,0,4860000,-13194405,-8334405
2013/05/24,0,3742235,-3306518,435717
2013/05/27,0,1951389,-852000,1099389
2013/05/28,0,3949000,-2785000,1164000
2013/05/29,0,4608000,-10423000,-5815000
2013/05/30,0,4567000,-24624024,-20057024
2013/05/31,0,33787600,-42171060,-8383460
2013/06/03,0,6463000,-6836000,-373000
2013/06/04,0,7774000,-8048000,-274000
2013/06/05,0,5047890,-4938796,109094
2013/06/06,0,3414319,-6927924,-3513605
2013/06/07,0,4338000,-7458744,-3120744
2013/06/10,0,3577000,-7208132,-3631132
2013/06/11,0,2505364,-10325287,-7819923
2013/06/12,0,0,0,0
2013/06/13,0,2122000,-10879001,-8757001
2013/06/14,0,2811000,-9181202,-6370202
2013/06/17,0,2004014,-3664000,-1659986
2013/06/18,0,8613438,-7806884,806554
2013/06/19,0,3503942,-8045856,-4541914
2013/06/20,0,5011000,-8960660,-3949660
2013/06/21,0,3516000,-10760823,-7244823
2013/06/24,0,690000,-8411217,-7721217
2013/06/25,0,2114000,-8777035,-6663035
2013/06/26,0,8404000,-11811250,-3407250
2013/06/27,0,6796000,-2927000,3869000
2013/06/28,0,14444200,-6767000,7677200
2013/07/01,0,8206000,-2547000,5659000
2013/07/02,0,3561142,-4100792,-539650
2013/07/03,0,6146000,-7469500,-1323500
2013/07/04,0,1393000,-6208000,-4815000
2013/07/05,0,3917000,-7186000,-3269000
2013/07/08,0,2370000,-8402000,-6032000
2013/07/09,0,3416000,-3094371,321629
2013/07/10,0,3889000,-1364000,2525000
2013/07/11,0,9625426,-3914521,5710905
2013/07/12,0,8175000,-2593000,5582000
2013/07/15,0,6857775,-258000,6599775
2013/07/16,0,5767000,-884000,4883000
2013/07/17,0,12664751,-3372751,9292000
2013/07/18,0,10611000,-741252,9869748
2013/07/19,0,6936841,-2586000,4350841
2013/07/22,0,3417969,-2637000,780969
2013/07/23,0,7853000,-1230000,6623000
2013/07/24,0,2399777,-3919058,-1519281
2013/07/25,0,3546000,-3120000,426000
2013/07/26,0,4506000,-1235000,3271000
2013/07/29,0,4952000,-1727000,3225000
2013/07/30,0,7193000,-1942000,5251000
2013/07/31,0,12327000,-5059699,7267301
2013/08/01,0,5315000,-6586000,-1271000
2013/08/02,0,3271000,-6568000,-3297000
2013/08/05,0,2131742,-15959516,-13827774
2013/08/06,0,8247000,-16306000,-8059000
2013/08/07,0,1043329,-19404000,-18360671
2013/08/08,0,2548000,-20314000,-17766000
2013/08/09,0,2073000,-6483000,-4410000
2013/08/12,0,2849400,-6299208,-3449808
2013/08/13,0,4604000,-10408295,-5804295
2013/08/14,0,1695818,-9821543,-8125725
2013/08/15,0,1028000,-8206135,-7178135
2013/08/16,0,3524000,-5043870,-1519870
2013/08/19,0,1588172,-4482000,-2893828
2013/08/20,0,3667536,-8966000,-5298464
2013/08/21,0,0,0,0
2013/08/22,0,10048438,-12465902,-2417464
2013/08/23,0,3984000,-5934000,-1950000
2013/08/26,0,1067000,-1485033,-418033
2013/08/27,0,1494000,-1710000,-216000
2013/08/28,0,7074000,-3873000,3201000
2013/08/29,0,7099668,-2389000,4710668
2013/08/30,0,8976000,-4408884,4567116
2013/09/02,0,3228000,-1992000,1236000
2013/09/03,0,7752000,-3093745,4658255
2013/09/04,0,5717265,-1120000,4597265
2013/09/05,0,7469534,-898000,6571534
2013/09/06,0,5766000,-2288089,3477911
2013/09/09,0,8070000,-628208,7441792
2013/09/10,0,11063000,-5102603,5960397
2013/09/11,0,16581000,-2167591,14413409
2013/09/12,0,12726000,-2783000,9943000
2013/09/13,0,9282000,-8281435,1000565
2013/09/16,0,7256000,-9277962,-2021962
2013/09/17,0,5638000,-9572400,-3934400
2013/09/18,0,6144640,-16949141,-10804501
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,17134600,-7207671,9926929
2013/09/24,0,6212000,-11028153,-4816153
2013/09/25,0,11811637,-10779119,1032518
2013/09/26,0,6407000,-4377908,2029092
2013/09/27,0,11867000,-2399836,9467164
2013/09/30,0,19814000,-15463883,4350117
2013/10/01,0,2563000,-1363002,1199998
2013/10/02,0,3947979,-2160751,1787228
2013/10/03,0,17370518,-2518512,14852006
2013/10/04,0,6741100,-1974781,4766319
2013/10/07,0,4947091,-1928623,3018468
2013/10/08,0,7640000,-8046014,-406014
2013/10/09,0,9017000,-4229348,4787652
2013/10/10,0,0,0,0
2013/10/11,0,15227000,-9227000,6000000
2013/10/14,0,4590000,-6029394,-1439394
2013/10/15,0,6043000,-2812245,3230755
2013/10/16,0,2987000,-1126000,1861000
2013/10/17,0,4385000,-4408001,-23001
2013/10/18,0,5863000,-409882,5453118
2013/10/21,0,4075000,-984000,3091000
2013/10/22,0,3973000,-1425763,2547237
2013/10/23,0,3051369,-1079377,1971992
2013/10/24,0,8143000,-2283996,5859004
2013/10/25,0,3008000,-6635537,-3627537
2013/10/28,0,5305000,-189000,5116000
2013/10/29,0,7059419,-1191179,5868240
2013/10/30,0,3651000,-411375,3239625
2013/10/31,0,12353983,-4015967,8338016
2013/11/01,0,3002000,-1484000,1518000
2013/11/04,0,2037000,-7000000,-4963000
2013/11/05,0,2889000,-3661669,-772669
2013/11/06,0,4326400,-11552598,-7226198
2013/11/07,0,8404000,-9587545,-1183545
2013/11/08,0,5897000,-2978008,2918992
2013/11/11,0,7158000,-6256272,901728
2013/11/12,0,3793000,-4580000,-787000
2013/11/13,0,6468404,-4442000,2026404
2013/11/14,0,10070000,-14629165,-4559165
2013/11/15,0,6227000,-2258131,3968869
2013/11/18,0,7454000,-1857000,5597000
2013/11/19,0,13431000,-2547000,10884000
2013/11/20,0,23896000,-7977507,15918493
2013/11/21,0,9005000,-9163000,-158000
2013/11/22,0,6798000,-7923888,-1125888
2013/11/25,0,6111000,-7793096,-1682096
2013/11/26,0,10200361,-8216922,1983439
2013/11/27,0,6437091,-6617942,-180851
2013/11/28,0,5236000,-428000,4808000
2013/11/29,0,4083000,-3444000,639000
2013/12/02,0,3846091,-7593735,-3747644
2013/12/03,0,3493765,-3781004,-287239
2013/12/04,0,3621000,-2616100,1004900
2013/12/05,0,1247000,-2685065,-1438065
2013/12/06,0,4091000,-6106813,-2015813
2013/12/09,0,6238000,-4931335,1306665
2013/12/10,0,2669000,-2011100,657900
2013/12/11,0,7113000,-3473000,3640000
2013/12/12,0,1416038,-5164856,-3748818
2013/12/13,0,3515000,-6016000,-2501000
2013/12/16,0,1177001,-3348884,-2171883
2013/12/17,0,3456000,-7269333,-3813333
2013/12/18,0,4316000,-6719684,-2403684
2013/12/19,0,6724000,-6487000,237000
2013/12/20,0,4168000,-10407150,-6239150
2013/12/23,0,3259000,-4917000,-1658000
2013/12/24,0,1983000,-5569000,-3586000
2013/12/25,0,767177,-266000,501177
2013/12/26,0,1476233,-520000,956233
2013/12/27,0,3684000,-713000,2971000
2013/12/30,0,3568000,-780000,2788000
2013/12/31,0,2633000,-634036,1998964
2014/01/02,0,2730500,-4512318,-1781818
2014/01/03,0,1553000,-4156000,-2603000
2014/01/06,0,1285000,-3346276,-2061276
2014/01/07,0,3312000,-3758000,-446000
2014/01/08,0,4453000,-3007000,1446000
2014/01/09,0,7212000,-2592000,4620000
2014/01/10,0,6743000,-2822517,3920483
2014/01/13,0,2400202,-462455,1937747
2014/01/14,0,1231000,-4250000,-3019000
2014/01/15,0,4191000,-3765985,425015
2014/01/16,0,2587000,-1943683,643317
2014/01/17,0,1740973,-2920808,-1179835
2014/01/20,0,1524000,-871000,653000
2014/01/21,0,732000,-3645666,-2913666
2014/01/22,0,4157000,-4493000,-336000
2014/01/23,0,1749450,-5452000,-3702550
2014/01/24,0,8796950,-7870000,926950
2014/01/27,0,4272000,-18103077,-13831077
2014/02/05,0,11241480,-29237081,-17995601
2014/02/06,0,3600000,-13297519,-9697519
2014/02/07,0,3532000,-6968031,-3436031
2014/02/10,0,935000,-11564368,-10629368
2014/02/11,0,3290515,-5379390,-2088875
2014/02/12,0,4455000,-6599838,-2144838
2014/02/13,0,1277362,-3764342,-2486980
2014/02/14,0,5631000,-1994241,3636759
2014/02/17,0,1440000,-1186000,254000
2014/02/18,0,2236000,-1323224,912776
2014/02/19,0,4351000,-1879000,2472000
2014/02/20,0,4470000,-3629120,840880
2014/02/21,0,6599000,-2985000,3614000
2014/02/24,0,3688000,-5012089,-1324089
2014/02/25,0,3301208,-2714640,586568
2014/02/26,0,6037000,-8283503,-2246503
2014/02/27,0,5050893,-10762234,-5711341
2014/03/03,0,8908000,-18132645,-9224645
2014/03/04,0,3183000,-5184922,-2001922
2014/03/05,0,2267000,-5451135,-3184135
2014/03/06,0,6629190,-3540227,3088963
2014/03/07,0,4273000,-3703000,570000
2014/03/10,0,3683000,-8966530,-5283530
2014/03/11,0,993000,-9003061,-8010061
2014/03/12,0,2762000,-16605455,-13843455
2014/03/13,0,1968000,-12692510,-10724510
2014/03/14,0,2166000,-6679263,-4513263
2014/03/17,0,1219000,-3716600,-2497600
2014/03/18,0,5645000,-6927000,-1282000
2014/03/19,0,3667000,-5688403,-2021403
2014/03/20,0,533000,-9037068,-8504068
2014/03/21,0,6199000,-10907666,-4708666
2014/03/24,0,2988000,-3424995,-436995
2014/03/25,0,1931000,-6953232,-5022232
2014/03/26,0,1743061,-5667337,-3924276
2014/03/27,0,6679000,-7048000,-369000
2014/03/28,0,5073000,-2639253,2433747
2014/03/31,0,5391510,-11337400,-5945890
2014/04/01,0,2855000,-4505590,-1650590
2014/04/02,0,3745000,-11130848,-7385848
2014/04/03,0,4197000,-6237473,-2040473
2014/04/07,0,6050000,-7437163,-1387163
2014/04/08,0,2825262,-302000,2523262
2014/04/09,0,7518472,-8992588,-1474116
2014/04/10,0,6666387,-5591011,1075376
2014/04/11,0,3350420,-2613000,737420
2014/04/14,0,1881000,-1600000,281000
2014/04/15,0,2477000,-9047000,-6570000
2014/04/16,0,3832000,-5345000,-1513000
2014/04/17,0,2598000,-8897000,-6299000
2014/04/18,0,2210000,-977000,1233000
2014/04/21,0,742000,-1299000,-557000
2014/04/22,0,698000,-2406268,-1708268
2014/04/23,0,741401,-3562064,-2820663
2014/04/24,0,2839000,-3662012,-823012
2014/04/25,0,4087747,-4020132,67615
2014/04/28,0,2139000,-4338319,-2199319
2014/04/29,0,1304000,-3410672,-2106672
2014/04/30,0,3942000,-15141078,-11199078
2014/05/02,0,1560000,-2034893,-474893
2014/05/05,0,3946000,-1798282,2147718
2014/05/06,0,2865000,-1092000,1773000
2014/05/07,0,1676000,-8183000,-6507000
2014/05/08,0,6905437,-6008253,897184
2014/05/09,0,3608000,-4511971,-903971
2014/05/12,0,1847262,-1560329,286933
2014/05/13,0,3391000,-3194000,197000
2014/05/14,0,12840000,-10081425,2758575
2014/05/15,0,16703000,-1374000,15329000
2014/05/16,0,7905000,-2082759,5822241
2014/05/19,0,6351053,-1013438,5337615
2014/05/20,0,3196936,-3425188,-228252
2014/05/21,0,6592000,-2601187,3990813
2014/05/22,0,3155000,-1070000,2085000
2014/05/23,0,5787000,-2599893,3187107
2014/05/26,0,1058000,-260000,798000
2014/05/27,0,2845000,-554000,2291000
2014/05/28,0,6988000,-1680295,5307705
2014/05/29,0,8268000,-2532582,5735418
2014/05/30,0,42048196,-28323100,13725096
2014/06/03,0,10257000,-5198433,5058567
2014/06/04,0,2531000,-5674000,-3143000
2014/06/05,0,3584000,-2287850,1296150
2014/06/06,0,1552000,-1021000,531000
2014/06/09,0,1340000,-192000,1148000
2014/06/10,0,7954618,-333000,7621618
2014/06/11,0,10976000,-995000,9981000
2014/06/12,0,7119000,-4639026,2479974
2014/06/13,0,12445400,-3768102,8677298
2014/06/16,0,5560000,-3125885,2434115
2014/06/17,0,10586000,-3801283,6784717
2014/06/18,0,11778114,-4888000,6890114
2014/06/19,0,5623962,-3041760,2582202
2014/06/20,0,8941200,-5398045,3543155
2014/06/23,0,3715000,-5729604,-2014604
2014/06/24,0,2428000,-5513073,-3085073
2014/06/25,0,7489000,-1477375,6011625
2014/06/26,0,3460346,-1236732,2223614
2014/06/27,0,3902792,-5678344,-1775552
2014/06/30,0,3239000,-2757104,481896
2014/07/01,0,4555000,-636717,3918283
2014/07/02,0,6811524,-1741039,5070485
2014/07/03,0,617000,-2171000,-1554000
2014/07/04,0,1108805,-1460000,-351195
2014/07/07,0,4161000,-2201909,1959091
2014/07/08,0,5584000,-4256000,1328000
2014/07/09,0,16175710,-1955800,14219910
2014/07/10,0,7554000,-9331000,-1777000
2014/07/11,0,2409000,-6710764,-4301764
2014/07/14,0,2887000,-2012615,874385
2014/07/15,0,3929886,-4125000,-195114
2014/07/16,0,5541000,-3105000,2436000
2014/07/17,0,5522688,-3940773,1581915
2014/07/18,0,4568775,-578178,3990597
2014/07/21,0,1760000,-2067449,-307449
2014/07/22,0,9938775,-5928500,4010275
2014/07/23,0,0,0,0
2014/07/24,0,5671000,-9602000,-3931000
2014/07/25,0,5635000,-11049464,-5414464
2014/07/28,0,8522058,-2044851,6477207
2014/07/29,0,10541000,-3170000,7371000
2014/07/30,0,10218000,-4874000,5344000
2014/07/31,0,6327000,-10739304,-4412304
2014/08/01,0,1542000,-1094449,447551
2014/08/04,0,8357602,-9243000,-885398
2014/08/05,0,5256000,-11780265,-6524265
2014/08/06,0,7017000,-3397000,3620000
2014/08/07,0,3013068,-4484038,-1470970
2014/08/08,0,4100000,-4838729,-738729
2014/08/11,0,3781000,-2046582,1734418
2014/08/12,0,7636000,-2782621,4853379
2014/08/13,0,5638000,-423000,5215000
2014/08/14,0,2094000,-4348000,-2254000
2014/08/15,0,6209000,-2642621,3566379
2014/08/18,0,2114000,-3903000,-1789000
2014/08/19,0,11179291,-3023000,8156291
2014/08/20,0,8149454,-4185000,3964454
2014/08/21,0,13305000,-15563472,-2258472
2014/08/22,0,16676801,-10463400,6213401
2014/08/25,0,8554000,-13147915,-4593915
2014/08/26,0,10962577,-5030946,5931631
2014/08/27,0,18671116,-3285000,15386116
2014/08/28,0,16707134,-5774000,10933134
2014/08/29,0,24342000,-21652000,2690000
2014/09/01,0,4540000,-4563000,-23000
2014/09/02,0,13479000,-5262000,8217000
2014/09/03,0,21278126,-3536420,17741706
2014/09/04,0,13268884,-6341000,6927884
2014/09/05,0,8419000,-7047390,1371610
2014/09/09,0,11235545,-4886708,6348837
2014/09/10,0,11828346,-9922062,1906284
2014/09/11,0,10384000,-7815178,2568822
2014/09/12,0,15109257,-2157473,12951784
2014/09/15,0,1695345,-7321373,-5626028
2014/09/16,0,6231517,-4767000,1464517
2014/09/17,0,18320000,-11175968,7144032
2014/09/18,0,8218549,-2639211,5579338
2014/09/19,0,9001539,-10015449,-1013910
2014/09/22,0,10010317,-8298000,1712317
2014/09/23,0,6950000,-4517262,2432738
2014/09/24,0,2877721,-1807000,1070721
2014/09/25,0,12179000,-2755910,9423090
2014/09/26,0,2135000,-7661422,-5526422
2014/09/29,0,7691000,-11988090,-4297090
2014/09/30,0,10870600,-16726305,-5855705
2014/10/01,0,6560000,-6845280,-285280
2014/10/02,0,4105000,-9800000,-5695000
2014/10/03,0,4181977,-3328000,853977
2014/10/06,0,680060,-9854938,-9174878
2014/10/07,0,8476000,-9432000,-956000
2014/10/08,0,5994620,-19058265,-13063645
2014/10/09,0,8676091,-7606098,1069993
2014/10/13,0,7274000,-15332682,-8058682
2014/10/14,0,5336000,-10048080,-4712080
2014/10/15,0,7541000,-10468422,-2927422
2014/10/16,0,4648073,-7469352,-2821279
2014/10/17,0,9359000,-12093686,-2734686
2014/10/20,0,5167175,-2300166,2867009
2014/10/21,0,3930000,-4601424,-671424
2014/10/22,0,2941977,-3099000,-157023
2014/10/23,0,307977,-936000,-628023
2014/10/24,0,1351000,-3127632,-1776632
2014/10/27,0,4403000,-1829007,2573993
2014/10/28,0,11179000,-800000,10379000
2014/10/29,0,5799930,-2553866,3246064
2014/10/30,0,5579700,-7776154,-2196454
2014/10/31,0,6240000,-5568000,672000
2014/11/03,0,4221000,-2601095,1619905
2014/11/04,0,6840000,-1925000,4915000
2014/11/05,0,2603000,-3480604,-877604
2014/11/06,0,2339700,-2134000,205700
2014/11/07,0,2636000,-8795243,-6159243
2014/11/10,0,8573000,-7192600,1380400
2014/11/11,0,2803000,-4569465,-1766465
2014/11/12,0,1720000,-12645377,-10925377
2014/11/13,0,4056000,-5977882,-1921882
2014/11/14,0,8449378,-13033971,-4584593
2014/11/17,0,5975000,-6584370,-609370
2014/11/18,0,6067765,-6510206,-442441
2014/11/19,0,16187328,-11189000,4998328
2014/11/20,0,5698000,-5602067,95933
2014/11/21,0,5724000,-5995000,-271000
2014/11/24,0,3880000,-4231861,-351861
2014/11/25,0,5501552,-11015599,-5514047
2014/11/26,0,2572000,-5704831,-3132831
2014/11/27,0,4055000,-3643167,411833
2014/11/28,0,3539376,-3521902,17474
2014/12/01,0,969000,-8235686,-7266686
2014/12/02,0,1114000,-11102150,-9988150
2014/12/03,0,4629000,-2961000,1668000
2014/12/04,0,6795800,-6495651,300149
2014/12/05,0,1113000,-1106218,6782
2014/12/08,0,1042000,-3565065,-2523065
2014/12/09,0,5518773,-18176000,-12657227
2014/12/10,0,5125000,-18430262,-13305262
2014/12/11,0,3078000,-5113160,-2035160
2014/12/12,0,2853765,-13356423,-10502658
2014/12/15,0,837000,-10016415,-9179415
2014/12/16,0,2906489,-15060075,-12153586
2014/12/17,0,7941000,-27059117,-19118117
2014/12/18,0,2564000,-13183744,-10619744
2014/12/19,0,8420024,-4905870,3514154
2014/12/22,0,3369000,-7677154,-4308154
2014/12/23,0,2654000,-3465000,-811000
2014/12/24,0,3945000,-3091000,854000
2014/12/25,0,1753000,-1720000,33000
2014/12/26,0,2147000,-1166000,981000
2014/12/29,0,5487000,-1991000,3496000
2014/12/30,0,2939000,-1833000,1106000
2014/12/31,0,2432000,-1692636,739364
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,3879000,-9954816,-6075816
2015/01/06,0,2491000,-11754243,-9263243
2015/01/07,0,2565000,-9622667,-7057667
2015/01/08,0,5413000,-8587947,-3174947
2015/01/09,0,4796000,-2939193,1856807
2015/01/12,0,1238000,-6587249,-5349249
2015/01/13,0,6461826,-3530001,2931825
2015/01/14,0,7168000,-13636318,-6468318
2015/01/15,0,2019000,-5775000,-3756000
2015/01/16,0,1264000,-10481123,-9217123
2015/01/19,0,3895000,-4149000,-254000
2015/01/20,0,5008000,-2628135,2379865
2015/01/21,0,4879000,-6360165,-1481165
2015/01/22,0,5898000,-3419211,2478789
2015/01/23,0,8561000,-12610560,-4049560
2015/01/26,0,11757851,-2457113,9300738
2015/01/27,0,6479000,-3608000,2871000
2015/01/28,0,4215000,-2412291,1802709
2015/01/29,0,5337000,-8508291,-3171291
2015/01/30,0,4680000,-8709447,-4029447
2015/02/02,0,6573700,-3820600,2753100
2015/02/03,0,3806000,-3024122,781878
2015/02/04,0,6023003,-4321575,1701428
2015/02/05,0,3246000,-1792740,1453260
2015/02/06,0,2867000,-3944535,-1077535
2015/02/09,0,1797454,-3490432,-1692978
2015/02/10,0,3218000,-5890262,-2672262
2015/02/11,0,4478976,-6326463,-1847487
2015/02/12,0,3458001,-4093099,-635098
2015/02/13,0,12212748,-3087915,9124833
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,13048400,-17315222,-4266822
2015/02/25,0,4502000,-1168790,3333210
2015/02/26,0,4817000,-5003703,-186703
2015/02/27,0,0,0,0
2015/03/02,0,4185900,-14095169,-9909269
2015/03/03,0,3477095,-5713577,-2236482
2015/03/04,0,1765000,-3023000,-1258000
2015/03/05,0,4059000,-10905000,-6846000
2015/03/06,0,3762000,-5058972,-1296972
2015/03/09,0,9112000,-13341000,-4229000
2015/03/10,0,1275276,-12104865,-10829589
2015/03/11,0,5820000,-11451552,-5631552
2015/03/12,0,6101000,-9608493,-3507493
2015/03/13,0,1701000,-5774862,-4073862
2015/03/16,0,4160100,-4798167,-638067
2015/03/17,0,10583549,-6571799,4011750
2015/03/18,0,22384300,-3213639,19170661
2015/03/19,0,12769900,-1310484,11459416
2015/03/20,0,12995000,-15945851,-2950851
2015/03/23,0,1820600,-2499000,-678400
2015/03/24,0,2423977,-3877000,-1453023
2015/03/25,0,1038000,-5429000,-4391000
2015/03/26,0,7475000,-2434549,5040451
2015/03/27,0,3897000,-7644668,-3747668
2015/03/30,0,8194430,-5181930,3012500
2015/03/31,0,16161000,-5966000,10195000
2015/04/01,0,7297000,-5608000,1689000
2015/04/02,0,7787765,-981000,6806765
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,6878653,-1545999,5332654
2015/04/08,0,6630400,-4507755,2122645
2015/04/09,0,4001000,-2831000,1170000
2015/04/10,0,6091000,-5443000,648000
2015/04/13,0,2536000,-2012000,524000
2015/04/14,0,2356000,-5250949,-2894949
2015/04/15,0,4523500,-10732000,-6208500
2015/04/16,0,12458000,-2828854,9629146
2015/04/17,0,7950095,-4111073,3839022
2015/04/20,0,6409000,-9360061,-2951061
2015/04/21,0,11785000,-1888000,9897000
2015/04/22,0,8257000,-4788000,3469000
2015/04/23,0,22535000,-10703415,11831585
2015/04/24,0,17296000,-12392608,4903392
2015/04/27,0,13668000,-7598000,6070000
2015/04/28,0,16561000,-6646000,9915000
2015/04/29,0,8210000,-5776000,2434000
2015/04/30,0,10907000,-11126173,-219173
2015/05/01,0,0,0,0
2015/05/04,0,6049000,-2107000,3942000
2015/05/05,0,8743000,-3629000,5114000
2015/05/06,0,5688000,-5230000,458000
2015/05/07,0,4200881,-8957357,-4756476
2015/05/08,0,5727977,-5281674,446303
2015/05/11,0,6242000,-5531189,710811
2015/05/12,0,5453000,-8147142,-2694142
2015/05/13,0,880000,-19814151,-18934151
2015/05/14,0,5023500,-24208226,-19184726
2015/05/15,0,2293000,-13502200,-11209200
2015/05/18,0,3146500,-10523166,-7376666
2015/05/19,0,11109477,-10795000,314477
2015/05/20,0,8662000,-19360790,-10698790
2015/05/21,0,11186000,-23409755,-12223755
2015/05/22,0,7313000,-12527176,-5214176
2015/05/25,0,3669000,-2247000,1422000
2015/05/26,0,7524000,-12553846,-5029846
2015/05/27,0,8462000,-10231783,-1769783
2015/05/28,0,15201000,-11016912,4184088
2015/05/29,0,20797459,-31593412,-10795953
2015/06/01,0,4262300,-9506000,-5243700
2015/06/02,0,4548000,-8774000,-4226000
2015/06/03,0,2838000,-12718157,-9880157
2015/06/04,0,9674000,-37587886,-27913886
2015/06/05,0,4649000,-21442432,-16793432
2015/06/08,0,1678000,-13575052,-11897052
2015/06/09,0,3544000,-21573865,-18029865
2015/06/10,0,4221000,-12196360,-7975360
2015/06/11,0,4786000,-13415270,-8629270
2015/06/12,0,6185710,-8657512,-2471802
2015/06/15,0,3576000,-6936000,-3360000
2015/06/16,0,3542000,-9710000,-6168000
2015/06/17,0,8025000,-18683467,-10658467
2015/06/18,0,5900558,-17135263,-11234705
2015/06/19,0,0,0,0
2015/06/22,0,8035000,-11890540,-3855540
2015/06/23,0,7076000,-5773000,1303000
2015/06/24,0,2961767,-9688725,-6726958
2015/06/25,0,7227860,-12242409,-5014549
2015/06/26,0,7751000,-8411973,-660973
2015/06/29,0,3117000,-8923689,-5806689
2015/06/30,0,9188238,-8681621,506617
2015/07/01,0,3314000,-5732884,-2418884
