Date,Open,Buy,Sell,Total
2015/07/02,0,3446000,-6652000,-3206000
2015/07/03,0,2128000,-7834691,-5706691
2015/07/06,0,1853219,-6306000,-4452781
2015/07/07,0,8100000,-7885476,214524
2015/07/08,0,1866000,-19892297,-18026297
2015/07/09,0,2719000,-12814371,-10095371
2015/07/10,0,0,0,0
2015/07/13,0,5034000,-10029389,-4995389
2015/07/14,0,6577000,-7699000,-1122000
2015/07/15,0,3777000,-6120911,-2343911
2015/07/16,0,3924000,-2286727,1637273
2015/07/17,0,3281000,-7535454,-4254454
2015/07/20,0,1782000,-2751000,-969000
2015/07/21,0,4523000,-6235654,-1712654
2015/07/22,0,4414000,-9254521,-4840521
2015/07/23,0,2738000,-2857000,-119000
2015/07/24,0,1096765,-3489201,-2392436
2015/07/27,0,1566000,-7860000,-6294000
2015/07/28,0,2501666,-15113774,-12612108
2015/07/29,0,2240089,-8868837,-6628748
2015/07/30,0,4111000,-5531485,-1420485
2015/07/31,0,6983788,-11128000,-4144212
2015/08/03,0,3188990,-5482088,-2293098
2015/08/04,0,5199000,-1606761,3592239
2015/08/05,0,8243000,-5743000,2500000
2015/08/06,0,974000,-7149000,-6175000
2015/08/07,0,906010,-5905117,-4999107
2015/08/10,0,3501308,-2673308,828000
2015/08/11,0,7092000,-13986000,-6894000
2015/08/12,0,7473300,-17393259,-9919959
2015/08/13,0,4169000,-11452233,-7283233
2015/08/14,0,2889600,-10336000,-7446400
2015/08/17,0,711100,-6943606,-6232506
2015/08/18,0,5115000,-9120462,-4005462
2015/08/19,0,6417000,-14088008,-7671008
2015/08/20,0,3108000,-10642000,-7534000
2015/08/21,0,8660000,-9243023,-583023
2015/08/24,0,9936000,-12422000,-2486000
2015/08/25,0,16039000,-6980871,9058129
2015/08/26,0,12122000,-9168158,2953842
2015/08/27,0,9717000,-11278000,-1561000
2015/08/28,0,7838000,-5485554,2352446
2015/08/31,0,20125023,-17522013,2603010
2015/09/01,0,12065000,-5451000,6614000
2015/09/02,0,12531000,-5858095,6672905
2015/09/03,0,3579000,-4493000,-914000
2015/09/04,0,2354095,-4439151,-2085056
2015/09/07,0,1642000,-5716561,-4074561
2015/09/08,0,5534000,-5059312,474688
2015/09/09,0,13668889,-4327891,9340998
2015/09/10,0,13536000,-3076000,10460000
2015/09/11,0,1768000,-2152000,-384000
2015/09/14,0,5068000,-5795000,-727000
2015/09/15,0,3796000,-3217182,578818
2015/09/16,0,12535000,-6394134,6140866
2015/09/17,0,13656000,-6128803,7527197
2015/09/18,0,7904930,-7358812,546118
2015/09/21,0,3847000,-11550772,-7703772
2015/09/22,0,4146000,-5125592,-979592
2015/09/23,0,5939000,-16991290,-11052290
2015/09/24,0,4566000,-7623000,-3057000
2015/09/25,0,6064000,-4305100,1758900
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,13407253,-23037054,-9629801
2015/10/01,0,9966524,-9415000,551524
2015/10/02,0,5101000,-3260000,1841000
2015/10/05,0,2802000,-4906231,-2104231
2015/10/06,0,6769000,-7140797,-371797
2015/10/07,0,8060984,-3596133,4464851
2015/10/08,0,4476000,-7427000,-2951000
2015/10/09,0,0,0,0
2015/10/12,0,7767000,-9725051,-1958051
2015/10/13,0,9281330,-9991514,-710184
2015/10/14,0,2428000,-7444000,-5016000
2015/10/15,0,12704000,-2088388,10615612
2015/10/16,0,6314000,-2994000,3320000
2015/10/19,0,5319000,-2271091,3047909
2015/10/20,0,9282000,-4985725,4296275
2015/10/21,0,5002000,-6444634,-1442634
2015/10/22,0,5116000,-3663000,1453000
2015/10/23,0,8584000,-7647310,936690
2015/10/26,0,9121000,-3622512,5498488
2015/10/27,0,8558000,-8881505,-323505
2015/10/28,0,5119200,-5891004,-771804
2015/10/29,0,4168000,-10666241,-6498241
2015/10/30,0,8318000,-9016000,-698000
2015/11/02,0,4618000,-3560444,1057556
2015/11/03,0,16060000,-4421244,11638756
2015/11/04,0,13502000,-5593400,7908600
2015/11/05,0,5690000,-2020000,3670000
2015/11/06,0,2691000,-12678000,-9987000
2015/11/09,0,2602924,-5362000,-2759076
2015/11/10,0,2574000,-14426000,-11852000
2015/11/11,0,4747699,-16104707,-11357008
2015/11/12,0,3136061,-6936000,-3799939
2015/11/13,0,6493000,-17226289,-10733289
2015/11/16,0,2252000,-10323457,-8071457
2015/11/17,0,4553000,-6833000,-2280000
2015/11/18,0,819000,-16427905,-15608905
2015/11/19,0,5656000,-10069000,-4413000
2015/11/20,0,3222000,-5130971,-1908971
2015/11/23,0,4013000,-9475136,-5462136
2015/11/24,0,5739000,-13747761,-8008761
2015/11/25,0,3354000,-11406000,-8052000
2015/11/26,0,6066000,-3834000,2232000
2015/11/27,0,1173000,-4770000,-3597000
2015/11/30,0,18481000,-40871990,-22390990
2015/12/01,0,11700000,-13321386,-1621386
2015/12/02,0,4495000,-8730000,-4235000
2015/12/03,0,3754000,-10287600,-6533600
2015/12/04,0,3060000,-14524742,-11464742
2015/12/07,0,6124000,-5487741,636259
2015/12/08,0,4909000,-16904309,-11995309
2015/12/09,0,12062000,-12422000,-360000
2015/12/10,0,17399000,-21813127,-4414127
2015/12/11,0,8500982,-22886782,-14385800
2015/12/14,0,3272000,-13522485,-10250485
2015/12/15,0,7390000,-12480122,-5090122
2015/12/16,0,5032000,-6672000,-1640000
2015/12/17,0,4097000,-8376000,-4279000
2015/12/18,0,7096619,-10264620,-3168001
2015/12/21,0,3397000,-5902000,-2505000
2015/12/22,0,1683376,-3491364,-1807988
2015/12/23,0,4374000,-2537903,1836097
2015/12/24,0,5466000,-1061000,4405000
2015/12/25,0,1160000,-908000,252000
2015/12/28,0,3143000,-1822000,1321000
2015/12/29,0,1356000,-2010000,-654000
2015/12/30,0,2828000,-4441644,-1613644
2015/12/31,0,3145313,-1648000,1497313
2016/01/01,0,0,0,0
2016/01/04,0,1950360,-12000000,-10049640
2016/01/05,0,5470241,-11066343,-5596102
2016/01/06,0,7900263,-7700000,200263
2016/01/07,0,5784136,-12937274,-7153138
2016/01/08,0,3457000,-16689722,-13232722
2016/01/11,0,5616000,-33370000,-27754000
2016/01/12,0,4220000,-13339000,-9119000
2016/01/13,0,7635000,-10612077,-2977077
2016/01/14,0,7386765,-9866000,-2479235
2016/01/15,0,7358000,-19189491,-11831491
2016/01/18,0,3949385,-12326000,-8376615
2016/01/19,0,1628000,-9804196,-8176196
2016/01/20,0,3066000,-13890000,-10824000
2016/01/21,0,2753534,-14698000,-11944466
2016/01/22,0,2562000,-8760874,-6198874
2016/01/25,0,5598000,-6619000,-1021000
2016/01/26,0,1787000,-19295000,-17508000
2016/01/27,0,6243000,-12352409,-6109409
2016/01/28,0,6171000,-8971852,-2800852
2016/01/29,0,17079068,-12273826,4805242
2016/02/01,0,5557000,-8649000,-3092000
2016/02/02,0,7381801,-16752621,-9370820
2016/02/03,0,2877000,-13908668,-11031668
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,8334765,-19377185,-11042420
2016/02/16,0,14255000,-1945045,12309955
2016/02/17,0,4143530,-3776000,367530
2016/02/18,0,7419000,-4138400,3280600
2016/02/19,0,3434000,-12033285,-8599285
2016/02/22,0,3656000,-5523396,-1867396
2016/02/23,0,6234558,-5465875,768683
2016/02/24,0,2968000,-7778811,-4810811
2016/02/25,0,7940590,-4707038,3233552
2016/02/26,0,9467000,-5440049,4026951
2016/02/29,0,0,0,0
2016/03/01,0,4686214,-10889337,-6203123
2016/03/02,0,9453000,-6479127,2973873
2016/03/03,0,9745000,-13619000,-3874000
2016/03/04,0,17839837,-14098000,3741837
2016/03/07,0,11425000,-5017000,6408000
2016/03/08,0,14965000,-9368208,5596792
2016/03/09,0,12224000,-9000263,3223737
2016/03/10,0,7854000,-4134390,3719610
2016/03/11,0,10250000,-9211168,1038832
2016/03/14,0,6326000,-8390005,-2064005
2016/03/15,0,5845000,-4290360,1554640
2016/03/16,0,7552000,-4733000,2819000
2016/03/17,0,13455000,-8593000,4862000
2016/03/18,0,18557797,-11669200,6888597
2016/03/21,0,4045000,-9899000,-5854000
2016/03/22,0,4575018,-8892415,-4317397
2016/03/23,0,4261000,-4980434,-719434
2016/03/24,0,4569000,-4383933,185067
2016/03/25,0,1014000,-1444000,-430000
2016/03/28,0,1762000,-2470000,-708000
2016/03/29,0,3773000,-12291789,-8518789
2016/03/30,0,14900000,-3107000,11793000
2016/03/31,0,16025000,-22718014,-6693014
2016/04/01,0,6322239,-12362710,-6040471
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,6481309,-18350911,-11869602
2016/04/07,0,7252711,-8383000,-1130289
2016/04/08,0,6953000,-10454000,-3501000
2016/04/11,0,4411000,-10204170,-5793170
2016/04/12,0,6586000,-6250777,335223
2016/04/13,0,15051000,-8970600,6080400
2016/04/14,0,8008000,-5386630,2621370
2016/04/15,0,12157226,-3546000,8611226
2016/04/18,0,5299974,-5507915,-207941
2016/04/19,0,13044000,-8223953,4820047
2016/04/20,0,4090855,-9680000,-5589145
2016/04/21,0,3431000,-4386000,-955000
2016/04/22,0,5537000,-1994000,3543000
2016/04/25,0,7974000,-4290000,3684000
2016/04/26,0,14089135,-7162000,6927135
2016/04/27,0,15841000,-12159047,3681953
2016/04/28,0,10520754,-16459000,-5938246
2016/04/29,0,9106000,-7803000,1303000
2016/05/02,0,0,0,0
2016/05/03,0,3968000,-10915198,-6947198
2016/05/04,0,6307000,-11809287,-5502287
2016/05/05,0,2778158,-11402000,-8623842
2016/05/06,0,7745100,-13490000,-5744900
2016/05/09,0,8214000,-10193200,-1979200
2016/05/10,0,11174000,-6849000,4325000
2016/05/11,0,4986000,-11227000,-6241000
2016/05/12,0,3268554,-6367000,-3098446
2016/05/13,0,3054000,-12740000,-9686000
2016/05/16,0,5308000,-6968000,-1660000
2016/05/17,0,4208000,-6836000,-2628000
2016/05/18,0,6261026,-7593000,-1331974
2016/05/19,0,11343446,-13663000,-2319554
2016/05/20,0,6996764,-6190000,806764
2016/05/23,0,9597755,-7511000,2086755
2016/05/24,0,5229000,-6796000,-1567000
2016/05/25,0,3770000,-2283000,1487000
2016/05/26,0,2468000,-2570000,-102000
2016/05/27,0,7090000,-1487598,5602402
2016/05/30,0,7986000,-2005439,5980561
2016/05/31,0,22315000,-17114390,5200610
2016/06/01,0,10766000,-3677801,7088199
2016/06/02,0,7570000,-3515000,4055000
2016/06/03,0,7005000,-1460000,5545000
2016/06/06,0,6133000,-2075216,4057784
2016/06/07,0,13064000,-6663000,6401000
2016/06/08,0,15517000,-1711000,13806000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,5448796,-6383000,-934204
2016/06/14,0,6154000,-1466000,4688000
2016/06/15,0,3603000,-3216422,386578
2016/06/16,0,4004000,-7145000,-3141000
2016/06/17,0,7578000,-2642605,4935395
2016/06/20,0,4653000,-918000,3735000
2016/06/21,0,9903000,-2898430,7004570
2016/06/22,0,12388515,-2059000,10329515
2016/06/23,0,6300004,-6856000,-555996
2016/06/24,0,9645000,-12093212,-2448212
2016/06/27,0,3451000,-6318000,-2867000
2016/06/28,0,1968000,-2136000,-168000
2016/06/29,0,6303300,-1618000,4685300
2016/06/30,0,6495000,-5739589,755411
2016/07/01,0,7909000,-617606,7291394
2016/07/04,0,4546000,-1850009,2695991
2016/07/05,0,4066000,-2545000,1521000
2016/07/06,0,4555341,-8974000,-4418659
2016/07/07,0,3154000,-2739129,414871
2016/07/08,0,0,0,0
2016/07/11,0,21500000,-3352000,18148000
2016/07/12,0,9450000,-4711282,4738718
2016/07/13,0,13747236,-2612000,11135236
2016/07/14,0,6906000,-2932000,3974000
2016/07/15,0,10809010,-4138800,6670210
2016/07/18,0,9428350,-3442000,5986350
2016/07/19,0,11888000,-1671578,10216422
2016/07/20,0,12092715,-3079000,9013715
2016/07/21,0,13150482,-2120707,11029775
2016/07/22,0,5392000,-3876411,1515589
2016/07/25,0,6968000,-2900000,4068000
2016/07/26,0,6282238,-1524000,4758238
2016/07/27,0,3599000,-2249000,1350000
2016/07/28,0,8293000,-5047000,3246000
2016/07/29,0,2892000,-5562000,-2670000
2016/08/01,0,8249272,-2565000,5684272
2016/08/02,0,1470000,-5989699,-4519699
2016/08/03,0,3030000,-3634000,-604000
2016/08/04,0,2188250,-3701499,-1513249
2016/08/05,0,9131000,-2895000,6236000
2016/08/08,0,7304502,-2004000,5300502
2016/08/09,0,7521000,-1628000,5893000
2016/08/10,0,10441107,-1763000,8678107
2016/08/11,0,7318051,-5810519,1507532
2016/08/12,0,12012000,-6755000,5257000
2016/08/15,0,4515000,-2790572,1724428
2016/08/16,0,5542000,-2544000,2998000
2016/08/17,0,7018895,-1811000,5207895
2016/08/18,0,11130000,-1043000,10087000
2016/08/19,0,3537616,-5622000,-2084384
2016/08/22,0,2833000,-7319000,-4486000
2016/08/23,0,8706000,-3459000,5247000
2016/08/24,0,1439000,-4968704,-3529704
2016/08/25,0,4145791,-4680886,-535095
2016/08/26,0,6807020,-2560900,4246120
2016/08/29,0,2856000,-4523000,-1667000
2016/08/30,0,2571546,-2492000,79546
2016/08/31,0,18456427,-18372000,84427
2016/09/01,0,1650000,-24039980,-22389980
2016/09/02,0,5614811,-4570000,1044811
2016/09/05,0,5971000,-2016000,3955000
2016/09/06,0,6390822,-2103000,4287822
2016/09/07,0,6063000,-2631873,3431127
2016/09/08,0,3915000,-2820250,1094750
2016/09/09,0,1102000,-7491630,-6389630
2016/09/12,0,4399759,-10666788,-6267029
2016/09/13,0,5798113,-11422000,-5623887
2016/09/14,0,3112382,-13794828,-10682446
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,10146380,-4181284,5965096
2016/09/20,0,7324300,-3442912,3881388
2016/09/21,0,3759000,-3946407,-187407
2016/09/22,0,5747730,-4066307,1681423
2016/09/23,0,7790639,-5868495,1922144
2016/09/26,0,747000,-1638065,-891065
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,16549579,-8609140,7940439
2016/09/30,0,4574180,-11237147,-6662967
2016/10/03,0,611000,-1961000,-1350000
2016/10/04,0,3838846,-3291326,547520
2016/10/05,0,3007064,-3073702,-66638
2016/10/06,0,2801656,-7200000,-4398344
2016/10/07,0,3928384,-4276000,-347616
2016/10/10,0,0,0,0
2016/10/11,0,2987000,-11524877,-8537877
2016/10/12,0,3408470,-3403124,5346
2016/10/13,0,5672500,-14698000,-9025500
2016/10/14,0,950000,-7184631,-6234631
2016/10/17,0,3456000,-6682027,-3226027
2016/10/18,0,7235715,-4247320,2988395
2016/10/19,0,5297689,-801000,4496689
2016/10/20,0,625992,-1129590,-503598
2016/10/21,0,1237000,-1203664,33336
2016/10/24,0,2204144,-3550650,-1346506
2016/10/25,0,2023772,-1627669,396103
2016/10/26,0,2064000,-2903146,-839146
2016/10/27,0,1890430,-5311000,-3420570
2016/10/28,0,4020000,-4770000,-750000
2016/10/31,0,7897451,-5474000,2423451
2016/11/01,0,2738000,-1612000,1126000
2016/11/02,0,2698166,-2806000,-107834
2016/11/03,0,2515000,-3866010,-1351010
2016/11/04,0,2264000,-4242635,-1978635
2016/11/07,0,502000,-2932788,-2430788
2016/11/08,0,1632282,-663000,969282
2016/11/09,0,5703000,-11351000,-5648000
2016/11/10,0,3728000,-2134000,1594000
2016/11/11,0,1687000,-13943669,-12256669
2016/11/14,0,6741000,-12037846,-5296846
2016/11/15,0,10070000,-5817039,4252961
2016/11/16,0,17898000,-20754141,-2856141
2016/11/17,0,4110000,-5110736,-1000736
2016/11/18,0,1250100,-8026000,-6775900
2016/11/21,0,2435000,-4265601,-1830601
2016/11/22,0,6446000,-2567953,3878047
2016/11/23,0,3865757,-2315168,1550589
2016/11/24,0,2618000,-1181010,1436990
2016/11/25,0,1029000,-1097998,-68998
2016/11/28,0,4320000,-2871000,1449000
2016/11/29,0,6174000,-3800676,2373324
2016/11/30,0,14751945,-10720429,4031516
2016/12/01,0,5538565,-2047895,3490670
2016/12/02,0,3890000,-2241922,1648078
2016/12/05,0,1323000,-6900307,-5577307
2016/12/06,0,5159000,-7359860,-2200860
2016/12/07,0,3195639,-1622000,1573639
2016/12/08,0,9374000,-1175000,8199000
2016/12/09,0,8206040,-3151129,5054911
2016/12/12,0,4493000,-1291000,3202000
2016/12/13,0,11141554,-5912861,5228693
2016/12/14,0,4828656,-3430000,1398656
2016/12/15,0,6928000,-7800675,-872675
2016/12/16,0,3279921,-7728600,-4448679
2016/12/19,0,1387828,-2598000,-1210172
2016/12/20,0,923948,-4968640,-4044692
2016/12/21,0,2047000,-6266000,-4219000
2016/12/22,0,1006960,-5972996,-4966036
2016/12/23,0,1153000,-7145545,-5992545
2016/12/26,0,707000,-1538000,-831000
2016/12/27,0,518000,-1604000,-1086000
2016/12/28,0,3999000,-1428387,2570613
2016/12/29,0,3295688,-5222411,-1926723
2016/12/30,0,3611000,-1709137,1901863
2017/01/02,0,0,0,0
2017/01/03,0,3467000,-1269000,2198000
2017/01/04,0,3172106,-4952000,-1779894
2017/01/05,0,5078078,-5138440,-60362
2017/01/06,0,4795000,-3540368,1254632
2017/01/09,0,2838219,-3945156,-1106937
2017/01/10,0,4360642,-8520352,-4159710
2017/01/11,0,8046188,-1462000,6584188
2017/01/12,0,9630000,-4250659,5379341
2017/01/13,0,6045886,-2059044,3986842
2017/01/16,0,1101000,-1490814,-389814
2017/01/17,0,2718040,-4383000,-1664960
2017/01/18,0,6225000,-4852367,1372633
2017/01/19,0,2030000,-6228456,-4198456
2017/01/20,0,3613404,-5538745,-1925341
2017/01/23,0,6344000,-2223092,4120908
2017/01/24,0,2373267,-7413154,-5039887
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,8285526,-11695618,-3410092
2017/02/03,0,1935795,-9786242,-7850447
2017/02/06,0,3188000,-6105429,-2917429
2017/02/07,0,4592016,-3742530,849486
2017/02/08,0,3424382,-8252523,-4828141
2017/02/09,0,5133842,-2334814,2799028
2017/02/10,0,6935000,-2591716,4343284
2017/02/13,0,3345324,-1363916,1981408
2017/02/14,0,5585000,-3774000,1811000
2017/02/15,0,7989000,-3360267,4628733
2017/02/16,0,6480000,-1877000,4603000
2017/02/17,0,2180000,-4234000,-2054000
2017/02/20,0,2640944,-1372000,1268944
2017/02/21,0,3955000,-3012000,943000
2017/02/22,0,2792000,-5256602,-2464602
2017/02/23,0,2097000,-3314917,-1217917
2017/02/24,0,4637000,-5763000,-1126000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,3549375,-19481782,-15932407
2017/03/02,0,7124000,-3668836,3455164
2017/03/03,0,3010000,-10824208,-7814208
2017/03/06,0,3063202,-4000812,-937610
2017/03/07,0,3917790,-6792968,-2875178
2017/03/08,0,3751000,-7299378,-3548378
2017/03/09,0,4893000,-14094275,-9201275
2017/03/10,0,1840671,-9183122,-7342451
2017/03/13,0,4221163,-3899185,321978
2017/03/14,0,5720605,-6934595,-1213990
2017/03/15,0,3869000,-7059385,-3190385
2017/03/16,0,6036000,-5587918,448082
2017/03/17,0,14405000,-6231013,8173987
2017/03/20,0,3401000,-3445562,-44562
2017/03/21,0,8576524,-6816649,1759875
2017/03/22,0,4191000,-3562542,628458
2017/03/23,0,3170028,-5797835,-2627807
2017/03/24,0,4185605,-6983275,-2797670
2017/03/27,0,4337000,-3997251,339749
2017/03/28,0,8188936,-3499051,4689885
2017/03/29,0,4963846,-2711000,2252846
2017/03/30,0,13545000,-5918740,7626260
2017/03/31,0,16342487,-10596074,5746413
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,14887388,-25165911,-10278523
2017/04/06,0,5288000,-5551000,-263000
2017/04/07,0,3452000,-8124000,-4672000
2017/04/10,0,422000,-1584000,-1162000
2017/04/11,0,1865000,-3233300,-1368300
2017/04/12,0,2806000,-2158526,647474
2017/04/13,0,7187000,-2343000,4844000
2017/04/14,0,7570000,-4406000,3164000
2017/04/17,0,372000,-1962000,-1590000
2017/04/18,0,935197,-2047825,-1112628
2017/04/19,0,1491000,-8168420,-6677420
2017/04/20,0,1777882,-3608000,-1830118
2017/04/21,0,1250000,-2493793,-1243793
2017/04/24,0,1720000,-2222953,-502953
2017/04/25,0,5580001,-3734000,1846001
2017/04/26,0,7144000,-1464376,5679624
2017/04/27,0,2452456,-1281129,1171327
2017/04/28,0,1389000,-6652900,-5263900
2017/05/01,0,0,0,0
2017/05/02,0,8160000,-5227879,2932121
2017/05/03,0,4229000,-655000,3574000
2017/05/04,0,3014000,-936883,2077117
2017/05/05,0,3337310,-864000,2473310
2017/05/08,0,6262753,-2746203,3516550
2017/05/09,0,5722343,-4618260,1104083
2017/05/10,0,5345410,-1364000,3981410
2017/05/11,0,10339204,-1739500,8599704
2017/05/12,0,4197000,-1493000,2704000
2017/05/15,0,10973485,-2622000,8351485
2017/05/16,0,17631000,-5319000,12312000
2017/05/17,0,6046000,-11797159,-5751159
2017/05/18,0,1077210,-14280939,-13203729
2017/05/19,0,3883751,-2629000,1254751
2017/05/22,0,3843925,-3441283,402642
2017/05/23,0,1855100,-2249885,-394785
2017/05/24,0,1328975,-2659000,-1330025
2017/05/25,0,4243000,-2640768,1602232
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,34164147,-30279808,3884339
2017/06/01,0,1866224,-8040252,-6174028
2017/06/02,0,5617000,-3652578,1964422
2017/06/05,0,3260531,-5293475,-2032944
2017/06/06,0,1716444,-6667000,-4950556
2017/06/07,0,2994000,-4813000,-1819000
2017/06/08,0,2690000,-3231968,-541968
2017/06/09,0,2689000,-7052460,-4363460
2017/06/12,0,4260956,-7275000,-3014044
2017/06/13,0,900000,-2718950,-1818950
2017/06/14,0,4218000,-9519685,-5301685
2017/06/15,0,2361000,-6333362,-3972362
2017/06/16,0,6735622,-6254898,480724
2017/06/19,0,4667330,-4050000,617330
2017/06/20,0,4111234,-1533000,2578234
2017/06/21,0,5813732,-4217734,1595998
2017/06/22,0,5218928,-3693000,1525928
2017/06/23,0,1492072,-1516595,-24523
2017/06/26,0,13387729,-2400500,10987229
2017/06/27,0,4719000,-4653000,66000
2017/06/28,0,10371104,-5525794,4845310
2017/06/29,0,4359000,-2504000,1855000
2017/06/30,0,10489000,-2516000,7973000
2017/07/03,0,4735000,-6370232,-1635232
2017/07/04,0,2730000,-4654716,-1924716
2017/07/05,0,4786000,-2074000,2712000
2017/07/06,0,3817000,-6198000,-2381000
2017/07/07,0,474235,-1743004,-1268769
2017/07/10,0,1608701,-8474874,-6866173
2017/07/11,0,3960226,-3681000,279226
2017/07/12,0,4094000,-6435919,-2341919
2017/07/13,0,4983183,-3207082,1776101
2017/07/14,0,3514000,-3011000,503000
2017/07/17,0,4506000,-3102000,1404000
2017/07/18,0,2102000,-9430062,-7328062
2017/07/19,0,3892000,-7307501,-3415501
2017/07/20,0,2596358,-6138000,-3541642
2017/07/21,0,1967134,-5152591,-3185457
2017/07/24,0,7871867,-4654000,3217867
2017/07/25,0,1829959,-2463441,-633482
2017/07/26,0,1507000,-4503950,-2996950
2017/07/27,0,4727000,-402000,4325000
2017/07/28,0,1367000,-1424665,-57665
2017/07/31,0,4846000,-3728623,1117377
2017/08/01,0,4046000,-2032854,2013146
2017/08/02,0,3652000,-727000,2925000
2017/08/03,0,1594240,-5878612,-4284372
2017/08/04,0,6409000,-711558,5697442
2017/08/07,0,6625841,-5837035,788806
2017/08/08,0,5826662,-1303000,4523662
2017/08/09,0,6764495,-1966327,4798168
2017/08/10,0,3344660,-1804000,1540660
2017/08/11,0,5994000,-7213727,-1219727
2017/08/14,0,4819000,-6943585,-2124585
2017/08/15,0,5350000,-6839000,-1489000
2017/08/16,0,22178000,-7239696,14938304
2017/08/17,0,2517000,-7206000,-4689000
2017/08/18,0,3946657,-4725701,-779044
