Date,Open,Buy,Sell,Total
2009/08/06,0,0,-5974000,-5974000
2009/08/07,0,0,0,0
2009/08/10,0,16000,-2186000,-2170000
2009/08/11,0,7000,-3648000,-3641000
2009/08/12,0,0,-4756000,-4756000
2009/08/13,0,0,-3412000,-3412000
2009/08/14,0,0,-269000,-269000
2009/08/17,0,0,-2053000,-2053000
2009/08/18,0,8000,-4040000,-4032000
2009/08/19,0,4000,-120000,-116000
2009/08/20,0,5000,-1014000,-1009000
2009/08/21,0,0,-3812000,-3812000
2009/08/24,0,55000,-2000000,-1945000
2009/08/25,0,0,-2021000,-2021000
2009/08/26,0,2000,-4290000,-4288000
2009/08/27,0,18000,-31000,-13000
2009/08/28,0,24000,0,24000
2009/08/31,0,24000,-814000,-790000
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,0,-1349000,-1349000
2009/09/04,0,0,-10000,-10000
2009/09/07,0,0,-9000,-9000
2009/09/08,0,0,0,0
2009/09/09,0,274000,-1846000,-1572000
2009/09/10,0,235000,0,235000
2009/09/11,0,0,0,0
2009/09/14,0,0,-91000,-91000
2009/09/15,0,0,-1000000,-1000000
2009/09/16,0,31000,0,31000
2009/09/17,0,200000,0,200000
2009/09/18,0,0,-13000,-13000
2009/09/21,0,0,-4000,-4000
2009/09/22,0,208000,0,208000
2009/09/23,0,18000,-4934000,-4916000
2009/09/24,0,0,0,0
2009/09/25,0,200000,0,200000
2009/09/28,0,12000,0,12000
2009/09/29,0,10000,0,10000
2009/09/30,0,0,-14000,-14000
2009/10/01,0,400000,0,400000
2009/10/02,0,24000,0,24000
2009/10/05,0,0,-6204000,-6204000
2009/10/06,0,0,-485000,-485000
2009/10/07,0,0,0,0
2009/10/08,0,1000,0,1000
2009/10/09,0,580000,0,580000
2009/10/12,0,0,0,0
2009/10/13,0,15000,-3171000,-3156000
2009/10/14,0,100000,-1501000,-1401000
2009/10/15,0,0,-2056000,-2056000
2009/10/16,0,0,-31000,-31000
2009/10/19,0,14000,0,14000
2009/10/20,0,11000,-170000,-159000
2009/10/21,0,32000,-10000,22000
2009/10/22,0,0,0,0
2009/10/23,0,0,-935000,-935000
2009/10/26,0,0,-840000,-840000
2009/10/27,0,7000,-18000,-11000
2009/10/28,0,0,-4000,-4000
2009/10/29,0,4000,-6000,-2000
2009/10/30,0,0,-8000,-8000
2009/11/02,0,8000,-1400000,-1392000
2009/11/03,0,6000,-805000,-799000
2009/11/04,0,7000,0,7000
2009/11/05,0,8000,-750000,-742000
2009/11/06,0,3000,-2000,1000
2009/11/09,0,7000,0,7000
2009/11/10,0,4000,-8000,-4000
2009/11/11,0,0,0,0
2009/11/12,0,0,-3000,-3000
2009/11/13,0,0,-9000,-9000
2009/11/16,0,2000,-10000,-8000
2009/11/17,0,0,-759000,-759000
2009/11/18,0,0,-17000,-17000
2009/11/19,0,0,-2913000,-2913000
2009/11/20,0,181000,-41000,140000
2009/11/23,0,180000,-247000,-67000
2009/11/24,0,108000,-1065000,-957000
2009/11/25,0,0,0,0
2009/11/26,0,0,0,0
2009/11/27,0,0,-3498000,-3498000
2009/11/30,0,0,-3745000,-3745000
2009/12/01,0,108000,0,108000
2009/12/02,0,0,0,0
2009/12/03,0,0,0,0
2009/12/04,0,0,-7000,-7000
2009/12/07,0,0,0,0
2009/12/08,0,0,0,0
2009/12/09,0,150000,-500000,-350000
2009/12/10,0,0,-17000,-17000
2009/12/11,0,6000,-500000,-494000
2009/12/14,0,0,-15000,-15000
2009/12/15,0,0,0,0
2009/12/16,0,0,-16000,-16000
2009/12/17,0,0,0,0
2009/12/18,0,391000,-3000,388000
2009/12/21,0,72000,0,72000
2009/12/22,0,0,-5000,-5000
2009/12/23,0,1775000,0,1775000
2009/12/24,0,722000,0,722000
2009/12/25,0,0,-11000,-11000
2009/12/28,0,2932000,0,2932000
2009/12/29,0,122000,-130000,-8000
2009/12/30,0,58000,0,58000
2009/12/31,0,258000,-1000,257000
2010/01/01,0,0,0,0
2010/01/04,0,14000,-1000,13000
2010/01/05,0,270000,-4000,266000
2010/01/06,0,0,0,0
2010/01/07,0,203000,-6000,197000
2010/01/08,0,0,-17000,-17000
2010/01/11,0,1500000,-199000,1301000
2010/01/12,0,0,-17000,-17000
2010/01/13,0,0,-4000,-4000
2010/01/14,0,0,-9000,-9000
2010/01/15,0,0,-34355,-34355
2010/01/18,0,2700000,-756123,1943877
2010/01/19,0,0,0,0
2010/01/20,0,0,0,0
2010/01/21,0,0,0,0
2010/01/22,0,0,0,0
2010/01/25,0,0,0,0
2010/01/26,0,0,0,0
2010/01/27,0,0,0,0
2010/01/28,0,0,0,0
2010/01/29,0,0,0,0
2010/02/01,0,0,0,0
2010/02/02,0,0,0,0
2010/02/03,0,0,0,0
2010/02/04,0,0,-2313227,-2313227
2010/02/05,0,0,0,0
2010/02/08,0,72000,-3347856,-3275856
2010/02/09,0,0,-3337000,-3337000
2010/02/10,0,0,-702,-702
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,0,0,0
2010/02/23,0,15000,0,15000
2010/02/24,0,0,0,0
2010/02/25,0,0,0,0
2010/02/26,0,11000,-9000,2000
2010/03/01,0,0,0,0
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,0,0,0
2010/03/05,0,3000,-4000,-1000
2010/03/08,0,0,0,0
2010/03/09,0,13000,0,13000
2010/03/10,0,690000,0,690000
2010/03/11,0,3000,0,3000
2010/03/12,0,0,0,0
2010/03/15,0,0,-11000,-11000
2010/03/16,0,0,-7000,-7000
2010/03/17,0,39000,0,39000
2010/03/18,0,174000,0,174000
2010/03/19,0,230000,-4000,226000
2010/03/22,0,110000,0,110000
2010/03/23,0,1000,0,1000
2010/03/24,0,0,-2000,-2000
2010/03/25,0,0,0,0
2010/03/26,0,4888000,-3000,4885000
2010/03/29,0,0,-12000,-12000
2010/03/30,0,7000,0,7000
2010/03/31,0,1412000,0,1412000
2010/04/01,0,43000,-3000,40000
2010/04/02,0,4000,-6000,-2000
2010/04/05,0,0,0,0
2010/04/06,0,0,-3000,-3000
2010/04/07,0,156000,-9000,147000
2010/04/08,0,240000,-17000,223000
2010/04/09,0,0,-4000,-4000
2010/04/12,0,92000,-2000,90000
2010/04/13,0,92000,-832000,-740000
2010/04/14,0,331000,0,331000
2010/04/15,0,628000,-7000,621000
2010/04/16,0,183000,-12000,171000
2010/04/19,0,0,-819,-819
2010/04/20,0,333000,-2580000,-2247000
2010/04/21,0,5000,-261,4739
2010/04/22,0,153000,0,153000
2010/04/23,0,120000,0,120000
2010/04/26,0,0,0,0
2010/04/27,0,185000,-3000,182000
2010/04/28,0,94000,-473000,-379000
2010/04/29,0,0,0,0
2010/04/30,0,583000,0,583000
2010/05/03,0,0,-4000,-4000
2010/05/04,0,92000,0,92000
2010/05/05,0,12000,-10000,2000
2010/05/06,0,0,-8000,-8000
2010/05/07,0,67000,-1000,66000
2010/05/10,0,164000,0,164000
2010/05/11,0,10000,0,10000
2010/05/12,0,3000,-5000,-2000
2010/05/13,0,3000,0,3000
2010/05/14,0,1421000,-1589000,-168000
2010/05/17,0,4000,-1006000,-1002000
2010/05/18,0,0,-800000,-800000
2010/05/19,0,0,0,0
2010/05/20,0,6000,0,6000
2010/05/21,0,82000,0,82000
2010/05/24,0,0,-6000,-6000
2010/05/25,0,295000,0,295000
2010/05/26,0,217000,-2130000,-1913000
2010/05/27,0,13000,-1871695,-1858695
2010/05/28,0,0,-4000,-4000
2010/05/31,0,0,-3000,-3000
2010/06/01,0,2000,0,2000
2010/06/02,0,1326000,0,1326000
2010/06/03,0,0,0,0
2010/06/04,0,0,-7000,-7000
2010/06/07,0,0,0,0
2010/06/08,0,7000,-1000,6000
2010/06/09,0,5000,-780000,-775000
2010/06/10,0,9000,-1000,8000
2010/06/11,0,0,0,0
2010/06/14,0,1505000,-8000,1497000
2010/06/15,0,819000,0,819000
2010/06/16,0,0,0,0
2010/06/17,0,624000,0,624000
2010/06/18,0,0,-6000,-6000
2010/06/21,0,258000,0,258000
2010/06/22,0,0,-5000,-5000
2010/06/23,0,0,-4000,-4000
2010/06/24,0,560000,-355000,205000
2010/06/25,0,100000,-130000,-30000
2010/06/28,0,1500000,-26000,1474000
2010/06/29,0,2011000,0,2011000
2010/06/30,0,500000,0,500000
2010/07/01,0,300000,0,300000
2010/07/02,0,5000,0,5000
2010/07/05,0,500000,-3000,497000
2010/07/06,0,507000,0,507000
2010/07/07,0,3117000,0,3117000
2010/07/08,0,353000,0,353000
2010/07/09,0,1280000,0,1280000
2010/07/12,0,406000,0,406000
2010/07/13,0,1422000,-9000,1413000
2010/07/14,0,2245000,0,2245000
2010/07/15,0,42000,0,42000
2010/07/16,0,1388000,-3000,1385000
2010/07/19,0,61000,-612000,-551000
2010/07/20,0,200000,0,200000
2010/07/21,0,306000,-7000,299000
2010/07/22,0,7000,-427000,-420000
2010/07/23,0,27000,0,27000
2010/07/26,0,810000,0,810000
2010/07/27,0,198000,-1700000,-1502000
2010/07/28,0,4000,-141000,-137000
2010/07/29,0,21000,0,21000
2010/07/30,0,397000,-32000,365000
2010/08/02,0,20000,-19000,1000
2010/08/03,0,0,-205000,-205000
2010/08/04,0,1000,-20000,-19000
2010/08/05,0,3000,-21000,-18000
2010/08/06,0,0,-15000,-15000
2010/08/09,0,20000,-2000,18000
2010/08/10,0,8000,-20000,-12000
2010/08/11,0,0,-3000,-3000
2010/08/12,0,6000,-28000,-22000
2010/08/13,0,0,-361000,-361000
2010/08/16,0,0,-295000,-295000
2010/08/17,0,4000,-137000,-133000
2010/08/18,0,0,-605000,-605000
2010/08/19,0,0,-2922000,-2922000
2010/08/20,0,0,-1424000,-1424000
2010/08/23,0,0,0,0
2010/08/24,0,4000,-18000,-14000
2010/08/25,0,28000,-283000,-255000
2010/08/26,0,0,-6000,-6000
2010/08/27,0,998000,0,998000
2010/08/30,0,10000,-340000,-330000
2010/08/31,0,48000,0,48000
2010/09/01,0,51000,0,51000
2010/09/02,0,15000,0,15000
2010/09/03,0,4000,0,4000
2010/09/06,0,0,-942000,-942000
2010/09/07,0,12000,0,12000
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,408000,-328500,79500
2010/09/15,0,1641000,0,1641000
2010/09/16,0,0,-1046000,-1046000
2010/09/17,0,0,-18032,-18032
2010/09/20,0,0,-102000,-102000
2010/09/21,0,0,-10000,-10000
2010/09/22,0,0,0,0
2010/09/23,0,0,-176000,-176000
2010/09/24,0,0,-677000,-677000
2010/09/27,0,750000,-10000,740000
2010/09/28,0,0,-52000,-52000
2010/09/29,0,0,-538000,-538000
2010/09/30,0,0,-25000,-25000
2010/10/01,0,0,0,0
2010/10/04,0,0,-7000,-7000
2010/10/05,0,302000,-26000,276000
2010/10/06,0,475000,-16000,459000
2010/10/07,0,0,0,0
2010/10/08,0,0,-5000,-5000
2010/10/11,0,0,-5425000,-5425000
2010/10/12,0,0,-173000,-173000
2010/10/13,0,0,-11000,-11000
2010/10/14,0,23000,-19000,4000
2010/10/15,0,0,-20000,-20000
2010/10/18,0,0,-45000,-45000
2010/10/19,0,19000,-71000,-52000
2010/10/20,0,0,0,0
2010/10/21,0,0,0,0
2010/10/22,0,0,0,0
2010/10/25,0,0,0,0
2010/10/26,0,14000,-1212000,-1198000
2010/10/27,0,9000,-1069000,-1060000
2010/10/28,0,0,-1630000,-1630000
2010/10/29,0,0,-1333000,-1333000
2010/11/01,0,553000,0,553000
2010/11/02,0,0,0,0
2010/11/03,0,0,-104000,-104000
2010/11/04,0,0,0,0
2010/11/05,0,0,0,0
2010/11/08,0,0,-346000,-346000
2010/11/09,0,18000,-1265072,-1247072
2010/11/10,0,386000,-263000,123000
2010/11/11,0,11000,0,11000
2010/11/12,0,0,-534000,-534000
2010/11/15,0,0,-2000,-2000
2010/11/16,0,0,-2000,-2000
2010/11/17,0,0,-6000,-6000
2010/11/18,0,0,0,0
2010/11/19,0,0,0,0
2010/11/22,0,0,-18000,-18000
2010/11/23,0,0,-4000,-4000
2010/11/24,0,0,-176000,-176000
2010/11/25,0,30000,0,30000
2010/11/26,0,6000,0,6000
2010/11/29,0,0,0,0
2010/11/30,0,0,-117000,-117000
2010/12/01,0,0,-16000,-16000
2010/12/02,0,0,-21000,-21000
2010/12/03,0,0,-494000,-494000
2010/12/06,0,0,-39000,-39000
2010/12/07,0,7504000,-1000,7503000
2010/12/08,0,9100000,-14000,9086000
2010/12/09,0,7000,-6000,1000
2010/12/10,0,2300000,0,2300000
2010/12/13,0,0,-19000,-19000
2010/12/14,0,100000,0,100000
2010/12/15,0,2031000,0,2031000
2010/12/16,0,3093000,-11000,3082000
2010/12/17,0,7159000,-150000,7009000
2010/12/20,0,11073000,-13000,11060000
2010/12/21,0,2910000,0,2910000
2010/12/22,0,1566000,0,1566000
2010/12/23,0,1400000,-6000,1394000
2010/12/24,0,90000,0,90000
2010/12/27,0,1606000,-7000,1599000
2010/12/28,0,0,-177000,-177000
2010/12/29,0,1963000,-92,1962908
2010/12/30,0,0,0,0
2010/12/31,0,1489000,-7000,1482000
2011/01/03,0,400000,0,400000
2011/01/04,0,5340000,0,5340000
2011/01/05,0,3933000,0,3933000
2011/01/06,0,2705000,0,2705000
2011/01/07,0,0,0,0
2011/01/10,0,0,-12000,-12000
2011/01/11,0,0,-680,-680
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,1614000,-63000,1551000
2011/01/17,0,200000,0,200000
2011/01/18,0,1939000,0,1939000
2011/01/19,0,1900000,-28000,1872000
2011/01/20,0,0,-8000,-8000
2011/01/21,0,0,-1274000,-1274000
2011/01/24,0,0,-666000,-666000
2011/01/25,0,1005000,0,1005000
2011/01/26,0,1491000,-18000,1473000
2011/01/27,0,6000,-4000,2000
2011/01/28,0,0,-16000,-16000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,-182000,-182000
2011/02/11,0,24000,0,24000
2011/02/14,0,8000,0,8000
2011/02/15,0,15000,-348000,-333000
2011/02/16,0,11000,0,11000
2011/02/17,0,0,0,0
2011/02/18,0,414000,0,414000
2011/02/21,0,0,-9000,-9000
2011/02/22,0,2335000,0,2335000
2011/02/23,0,0,-685000,-685000
2011/02/24,0,8000,0,8000
2011/02/25,0,5000,-828000,-823000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,5000,-1000,4000
2011/03/03,0,3987000,0,3987000
2011/03/04,0,0,0,0
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,32000,0,32000
2011/03/10,0,0,0,0
2011/03/11,0,32000,0,32000
2011/03/14,0,10000,-414000,-404000
2011/03/15,0,6000,-1120000,-1114000
2011/03/16,0,0,0,0
2011/03/17,0,0,-1160000,-1160000
2011/03/18,0,0,0,0
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,6434000,0,6434000
2011/03/24,0,4430000,0,4430000
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,2000000,0,2000000
2011/03/30,0,70000,0,70000
2011/03/31,0,1330000,-21000,1309000
2011/04/01,0,0,-784000,-784000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,2000000,-208000,1792000
2011/04/07,0,0,0,0
2011/04/08,0,1000000,0,1000000
2011/04/11,0,2000,-1111000,-1109000
2011/04/12,0,0,-25000,-25000
2011/04/13,0,0,0,0
2011/04/14,0,3000,0,3000
2011/04/15,0,0,-3311000,-3311000
2011/04/18,0,0,-4000,-4000
2011/04/19,0,9000,-2001000,-1992000
2011/04/20,0,0,-2578000,-2578000
2011/04/21,0,746000,-1592000,-846000
2011/04/22,0,0,-700000,-700000
2011/04/25,0,0,-807000,-807000
2011/04/26,0,0,-3347000,-3347000
2011/04/27,0,1022000,-1008000,14000
2011/04/28,0,358000,-1000000,-642000
2011/04/29,0,0,-1454000,-1454000
2011/05/02,0,0,0,0
2011/05/03,0,55000,-4601000,-4546000
2011/05/04,0,55000,-2000000,-1945000
2011/05/05,0,55000,-4807000,-4752000
2011/05/06,0,55000,-300000,-245000
2011/05/09,0,792000,-300000,492000
2011/05/10,0,1700000,-400000,1300000
2011/05/11,0,0,-700000,-700000
2011/05/12,0,1379000,-505000,874000
2011/05/13,0,0,-1106000,-1106000
2011/05/16,0,6000,0,6000
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,4000,-1000,3000
2011/05/20,0,0,-2469000,-2469000
2011/05/23,0,7000,-2332000,-2325000
2011/05/24,0,0,-807000,-807000
2011/05/25,0,0,-1635000,-1635000
2011/05/26,0,0,-4071000,-4071000
2011/05/27,0,252000,-2019000,-1767000
2011/05/30,0,4000,0,4000
2011/05/31,0,1365000,-2024000,-659000
2011/06/01,0,0,0,0
2011/06/02,0,83000,0,83000
2011/06/03,0,800000,0,800000
2011/06/06,0,0,0,0
2011/06/07,0,80000,-993000,-913000
2011/06/08,0,6000,0,6000
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,13000,0,13000
2011/06/15,0,0,-4586000,-4586000
2011/06/16,0,0,-3095000,-3095000
2011/06/17,0,28000,-37000,-9000
2011/06/20,0,13000,-5000,8000
2011/06/21,0,17000,0,17000
2011/06/22,0,11000,0,11000
2011/06/23,0,9000,-13000,-4000
2011/06/24,0,209000,0,209000
2011/06/27,0,2000,0,2000
2011/06/28,0,79000,-9000,70000
2011/06/29,0,61000,0,61000
2011/06/30,0,11000,-315000,-304000
2011/07/01,0,2000,0,2000
2011/07/04,0,0,0,0
2011/07/05,0,0,-1386000,-1386000
2011/07/06,0,205000,-902000,-697000
2011/07/07,0,0,0,0
2011/07/08,0,0,-8000,-8000
2011/07/11,0,680000,0,680000
2011/07/12,0,677000,-2283000,-1606000
2011/07/13,0,18000,0,18000
2011/07/14,0,25000,0,25000
2011/07/15,0,20000,0,20000
2011/07/18,0,6000,0,6000
2011/07/19,0,219000,0,219000
2011/07/20,0,142000,0,142000
2011/07/21,0,6000,0,6000
2011/07/22,0,0,-18000,-18000
2011/07/25,0,0,-2047000,-2047000
2011/07/26,0,8000,-1106000,-1098000
2011/07/27,0,0,-2269000,-2269000
2011/07/28,0,0,-3819000,-3819000
2011/07/29,0,0,0,0
2011/08/01,0,27000,-4876515,-4849515
2011/08/02,0,0,-662000,-662000
2011/08/03,0,38000,-1005000,-967000
2011/08/04,0,80000,-635000,-555000
2011/08/05,0,82000,-1770860,-1688860
2011/08/08,0,51000,-5047000,-4996000
2011/08/09,0,63000,-2719000,-2656000
2011/08/10,0,64000,-18000,46000
2011/08/11,0,71000,-1000000,-929000
2011/08/12,0,5000,-26000,-21000
2011/08/15,0,11000,0,11000
2011/08/16,0,0,-1811000,-1811000
2011/08/17,0,0,-592000,-592000
2011/08/18,0,151000,0,151000
2011/08/19,0,9000,-1238000,-1229000
2011/08/22,0,94000,-348650,-254650
2011/08/23,0,12000,0,12000
2011/08/24,0,0,-250000,-250000
2011/08/25,0,0,-1600000,-1600000
2011/08/26,0,72000,-1280,70720
2011/08/29,0,17000,-86800,-69800
2011/08/30,0,0,-123960,-123960
2011/08/31,0,5000,-5000,0
2011/09/01,0,0,-5000,-5000
2011/09/02,0,91000,-14000,77000
2011/09/05,0,0,-350356,-350356
2011/09/06,0,0,-4548570,-4548570
2011/09/07,0,24000,-700000,-676000
2011/09/08,0,0,-4187760,-4187760
2011/09/09,0,35000,-932000,-897000
2011/09/12,0,0,0,0
2011/09/13,0,51000,-1401123,-1350123
2011/09/14,0,18000,-2832000,-2814000
2011/09/15,0,119000,-331568,-212568
2011/09/16,0,33000,0,33000
2011/09/19,0,34000,0,34000
2011/09/20,0,127000,-940,126060
2011/09/21,0,0,-18630,-18630
2011/09/22,0,0,-3416990,-3416990
2011/09/23,0,11000,0,11000
2011/09/26,0,42000,0,42000
2011/09/27,0,15000,0,15000
2011/09/28,0,0,-7000,-7000
2011/09/29,0,44000,0,44000
2011/09/30,0,0,-237000,-237000
2011/10/03,0,0,-90728,-90728
2011/10/04,0,24000,0,24000
2011/10/05,0,43000,0,43000
2011/10/06,0,63000,-2000,61000
2011/10/07,0,6000,0,6000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,2000,0,2000
2011/10/14,0,36000,0,36000
2011/10/17,0,0,-6367,-6367
2011/10/18,0,34808,0,34808
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,14000,-2000,12000
2011/10/25,0,3000,0,3000
2011/10/26,0,4000,0,4000
2011/10/27,0,10000,0,10000
2011/10/28,0,14000,0,14000
2011/10/31,0,2000,-14000,-12000
2011/11/01,0,0,-18000,-18000
2011/11/02,0,20000,0,20000
2011/11/03,0,5000,0,5000
2011/11/04,0,0,-113000,-113000
2011/11/07,0,0,0,0
2011/11/08,0,16000,0,16000
2011/11/09,0,0,0,0
2011/11/10,0,408000,0,408000
2011/11/11,0,0,-4000,-4000
2011/11/14,0,15000,-37811,-22811
2011/11/15,0,0,-3000,-3000
2011/11/16,0,0,0,0
2011/11/17,0,11000,0,11000
2011/11/18,0,9000,0,9000
2011/11/21,0,19000,0,19000
2011/11/22,0,9000,-193000,-184000
2011/11/23,0,32000,-65,31935
2011/11/24,0,22000,-220000,-198000
2011/11/25,0,23000,0,23000
2011/11/28,0,10000,0,10000
2011/11/29,0,10000,0,10000
2011/11/30,0,8000,-25000,-17000
2011/12/01,0,1399000,-113000,1286000
2011/12/02,0,2067000,0,2067000
2011/12/05,0,221000,-11000,210000
2011/12/06,0,130000,0,130000
2011/12/07,0,1256000,0,1256000
2011/12/08,0,708000,0,708000
2011/12/09,0,658759,0,658759
2011/12/12,0,0,0,0
2011/12/13,0,1130000,0,1130000
2011/12/14,0,99000,0,99000
2011/12/15,0,758000,0,758000
2011/12/16,0,205000,-29000,176000
2011/12/19,0,525000,0,525000
2011/12/20,0,12000,0,12000
2011/12/21,0,0,-26000,-26000
2011/12/22,0,14000,0,14000
2011/12/23,0,0,-14000,-14000
2011/12/26,0,0,-294000,-294000
2011/12/27,0,25000,0,25000
2011/12/28,0,0,-12000,-12000
2011/12/29,0,0,0,0
2011/12/30,0,0,-21000,-21000
2012/01/02,0,27000,0,27000
2012/01/03,0,0,-40000,-40000
2012/01/04,0,500000,0,500000
2012/01/05,0,300000,-9043,290957
2012/01/06,0,0,-8000,-8000
2012/01/09,0,0,-3000,-3000
