Date,Open,Buy,Sell,Total
2012/01/10,0,0,-5000,-5000
2012/01/11,0,0,-14000,-14000
2012/01/12,0,0,-48000,-48000
2012/01/13,0,300000,-758620,-458620
2012/01/16,0,0,-12000,-12000
2012/01/17,0,0,0,0
2012/01/18,0,480000,-26000,454000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,100000,-39000,61000
2012/01/31,0,7000,-12000,-5000
2012/02/01,0,0,-20000,-20000
2012/02/02,0,308000,-457000,-149000
2012/02/03,0,550000,-521000,29000
2012/02/06,0,135000,-525000,-390000
2012/02/07,0,1000,0,1000
2012/02/08,0,1500000,-12000,1488000
2012/02/09,0,200000,-122599,77401
2012/02/10,0,500000,-16000,484000
2012/02/13,0,500000,-231000,269000
2012/02/14,0,0,-37000,-37000
2012/02/15,0,0,-27000,-27000
2012/02/16,0,2000,-10000,-8000
2012/02/17,0,227000,0,227000
2012/02/20,0,200000,-11000,189000
2012/02/21,0,40000,0,40000
2012/02/22,0,230000,0,230000
2012/02/23,0,100000,-10000,90000
2012/02/24,0,40000,-41000,-1000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,800000,-41000,759000
2012/03/01,0,100000,0,100000
2012/03/02,0,0,-19000,-19000
2012/03/05,0,858000,-7000,851000
2012/03/06,0,84000,-3000,81000
2012/03/07,0,0,-1000,-1000
2012/03/08,0,139752,-22000,117752
2012/03/09,0,0,-5000,-5000
2012/03/12,0,200000,-7000,193000
2012/03/13,0,200000,-20000,180000
2012/03/14,0,0,-1093000,-1093000
2012/03/15,0,0,-692000,-692000
2012/03/16,0,0,-77000,-77000
2012/03/19,0,0,-938000,-938000
2012/03/20,0,0,-607000,-607000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-624000,-624000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,-9000,-9000
2012/04/02,0,0,-1000,-1000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,3000,-10580,-7580
2012/04/06,0,0,-500000,-500000
2012/04/09,0,0,-13000,-13000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,-1000,-1000
2012/04/13,0,0,0,0
2012/04/16,0,0,-19000,-19000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,0,0
2012/04/23,0,3000,0,3000
2012/04/24,0,17000,0,17000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,52000,0,52000
2012/05/03,0,0,-38276,-38276
2012/05/04,0,0,-43000,-43000
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,0,-100000,-100000
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,-1754000,-1754000
2012/05/15,0,38000,-1146000,-1108000
2012/05/16,0,27000,-288000,-261000
2012/05/17,0,0,-2323000,-2323000
2012/05/18,0,0,-143000,-143000
2012/05/21,0,0,-144000,-144000
2012/05/22,0,0,0,0
2012/05/23,0,0,-419000,-419000
2012/05/24,0,0,-930000,-930000
2012/05/25,0,0,-437000,-437000
2012/05/28,0,1000,-327000,-326000
2012/05/29,0,69000,0,69000
2012/05/30,0,0,-7347,-7347
2012/05/31,0,0,-184000,-184000
2012/06/01,0,0,0,0
2012/06/04,0,21000,0,21000
2012/06/05,0,15000,0,15000
2012/06/06,0,0,-13000,-13000
2012/06/07,0,0,0,0
2012/06/08,0,382000,0,382000
2012/06/11,0,138000,0,138000
2012/06/12,0,455000,0,455000
2012/06/13,0,224000,-18000,206000
2012/06/14,0,72000,-18000,54000
2012/06/15,0,2000,0,2000
2012/06/18,0,0,-1000,-1000
2012/06/19,0,0,0,0
2012/06/20,0,0,0,0
2012/06/21,0,71000,0,71000
2012/06/22,0,0,0,0
2012/06/25,0,0,-55000,-55000
2012/06/26,0,0,-26253,-26253
2012/06/27,0,0,0,0
2012/06/28,0,0,-20000,-20000
2012/06/29,0,0,0,0
2012/07/02,0,3000,-12000,-9000
2012/07/03,0,11000,0,11000
2012/07/04,0,0,0,0
2012/07/05,0,0,-5000,-5000
2012/07/06,0,0,-23000,-23000
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,2000,0,2000
2012/07/12,0,0,0,0
2012/07/13,0,0,0,0
2012/07/16,0,0,0,0
2012/07/17,0,0,-63000,-63000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,777000,0,777000
2012/07/23,0,0,0,0
2012/07/24,0,0,-1000,-1000
2012/07/25,0,0,0,0
2012/07/26,0,29000,0,29000
2012/07/27,0,0,0,0
2012/07/30,0,3500000,0,3500000
2012/07/31,0,0,0,0
2012/08/01,0,3003000,-6000,2997000
2012/08/02,0,0,0,0
2012/08/03,0,149000,0,149000
2012/08/06,0,9000,-6000,3000
2012/08/07,0,4000,-528000,-524000
2012/08/08,0,4665000,-115000,4550000
2012/08/09,0,3993000,-87000,3906000
2012/08/10,0,10000,-34000,-24000
2012/08/13,0,0,-35000,-35000
2012/08/14,0,0,-16000,-16000
2012/08/15,0,156000,-26000,130000
2012/08/16,0,2000000,-40000,1960000
2012/08/17,0,42450,-19000,23450
2012/08/20,0,0,-22000,-22000
2012/08/21,0,0,-13000,-13000
2012/08/22,0,0,-14000,-14000
2012/08/23,0,4000,-71000,-67000
2012/08/24,0,0,0,0
2012/08/27,0,3000,-12000,-9000
2012/08/28,0,0,-209000,-209000
2012/08/29,0,0,-255000,-255000
2012/08/30,0,0,-113000,-113000
2012/08/31,0,2561000,-13000,2548000
2012/09/03,0,0,-106816,-106816
2012/09/04,0,0,0,0
2012/09/05,0,6000,-10000,-4000
2012/09/06,0,11000,0,11000
2012/09/07,0,8000,-11000,-3000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,13000,0,13000
2012/09/13,0,5000,0,5000
2012/09/14,0,3000,-234000,-231000
2012/09/17,0,5000,0,5000
2012/09/18,0,0,-269654,-269654
2012/09/19,0,0,-42000,-42000
2012/09/20,0,0,0,0
2012/09/21,0,0,-6000,-6000
2012/09/24,0,3000,0,3000
2012/09/25,0,0,0,0
2012/09/26,0,0,-18000,-18000
2012/09/27,0,4000,-3000,1000
2012/09/28,0,16000,-5000,11000
2012/10/01,0,4000,0,4000
2012/10/02,0,0,-2000,-2000
2012/10/03,0,2000000,0,2000000
2012/10/04,0,0,0,0
2012/10/05,0,0,-4000,-4000
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,1000,-1000,0
2012/10/15,0,0,0,0
2012/10/16,0,0,-3000,-3000
2012/10/17,0,8000,0,8000
2012/10/18,0,0,-54000,-54000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,2000,0,2000
2012/10/24,0,0,-3000,-3000
2012/10/25,0,0,-1000,-1000
2012/10/26,0,0,0,0
2012/10/29,0,0,-52837,-52837
2012/10/30,0,0,-275000,-275000
2012/10/31,0,0,-219000,-219000
2012/11/01,0,0,0,0
2012/11/02,0,14000,0,14000
2012/11/05,0,0,-11000,-11000
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,3000,-165000,-162000
2012/11/13,0,9000,0,9000
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,-2000,-2000
2012/11/22,0,0,-3000,-3000
2012/11/23,0,0,0,0
2012/11/26,0,0,-2000,-2000
2012/11/27,0,0,0,0
2012/11/28,0,258000,-26000,232000
2012/11/29,0,0,-3000,-3000
2012/11/30,0,0,-361000,-361000
2012/12/03,0,0,0,0
2012/12/04,0,0,-15000,-15000
2012/12/05,0,0,-904000,-904000
2012/12/06,0,0,-350000,-350000
2012/12/07,0,0,-127913,-127913
2012/12/10,0,0,-148000,-148000
2012/12/11,0,0,-1120000,-1120000
2012/12/12,0,0,-328000,-328000
2012/12/13,0,0,-21000,-21000
2012/12/14,0,1000,-65000,-64000
2012/12/17,0,0,0,0
2012/12/18,0,0,-34000,-34000
2012/12/19,0,0,0,0
2012/12/20,0,0,-6000,-6000
2012/12/21,0,0,-103000,-103000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,479000,-1000,478000
2012/12/28,0,482000,-2000,480000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-12000,-12000
2013/01/04,0,0,-30000,-30000
2013/01/07,0,0,-98000,-98000
2013/01/08,0,0,-8000,-8000
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,0,-14000,-14000
2013/01/14,0,0,0,0
2013/01/15,0,0,-8000,-8000
2013/01/16,0,0,-37000,-37000
2013/01/17,0,19824,-983000,-963176
2013/01/18,0,0,-26000,-26000
2013/01/21,0,0,-49000,-49000
2013/01/22,0,0,-4000,-4000
2013/01/23,0,0,-13000,-13000
2013/01/24,0,10000,-24000,-14000
2013/01/25,0,0,-1315458,-1315458
2013/01/28,0,0,0,0
2013/01/29,0,0,-722000,-722000
2013/01/30,0,0,-1000487,-1000487
2013/01/31,0,10000,-10000,0
2013/02/01,0,0,0,0
2013/02/04,0,0,-140000,-140000
2013/02/05,0,0,-151000,-151000
2013/02/06,0,0,-20000,-20000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-97000,-97000
2013/02/19,0,0,-7000,-7000
2013/02/20,0,0,0,0
2013/02/21,0,0,-10000,-10000
2013/02/22,0,0,-14000,-14000
2013/02/25,0,0,0,0
2013/02/26,0,0,-4000,-4000
2013/02/27,0,0,-1442610,-1442610
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,0,-2000,-2000
2013/03/08,0,0,-20000,-20000
2013/03/11,0,3000,-5000,-2000
2013/03/12,0,0,-6000,-6000
2013/03/13,0,0,-6000,-6000
2013/03/14,0,0,-5000,-5000
2013/03/15,0,1430000,-15000,1415000
2013/03/18,0,0,-15000,-15000
2013/03/19,0,0,0,0
2013/03/20,0,0,-1000,-1000
2013/03/21,0,0,0,0
2013/03/22,0,0,-9000,-9000
2013/03/25,0,0,-1000,-1000
2013/03/26,0,220000,0,220000
2013/03/27,0,220000,-100000,120000
2013/03/28,0,0,-2000,-2000
2013/03/29,0,0,0,0
2013/04/01,0,0,-5000,-5000
2013/04/02,0,0,0,0
2013/04/03,0,145000,0,145000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-2000,-2000
2013/04/09,0,0,0,0
2013/04/10,0,152000,0,152000
2013/04/11,0,0,0,0
2013/04/12,0,0,-11000,-11000
2013/04/15,0,0,-37000,-37000
2013/04/16,0,0,0,0
2013/04/17,0,0,-60000,-60000
2013/04/18,0,0,0,0
2013/04/19,0,8780,0,8780
2013/04/22,0,0,-155992,-155992
2013/04/23,0,0,-17000,-17000
2013/04/24,0,63000,-2000,61000
2013/04/25,0,0,-20000,-20000
2013/04/26,0,0,-10000,-10000
2013/04/29,0,0,-5000,-5000
2013/04/30,0,0,-111000,-111000
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-20000,-20000
2013/05/06,0,0,-14000,-14000
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,0,-14000,-14000
2013/05/10,0,0,-100000,-100000
2013/05/13,0,0,-43000,-43000
2013/05/14,0,0,-7000,-7000
2013/05/15,0,0,-26000,-26000
2013/05/16,0,0,0,0
2013/05/17,0,0,0,0
2013/05/20,0,0,-8000,-8000
2013/05/21,0,0,-9000,-9000
2013/05/22,0,0,-29000,-29000
2013/05/23,0,0,-4000,-4000
2013/05/24,0,0,-86000,-86000
2013/05/27,0,0,-8000,-8000
2013/05/28,0,570000,0,570000
2013/05/29,0,0,-7000,-7000
2013/05/30,0,170000,0,170000
2013/05/31,0,0,-1200000,-1200000
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,360000,0,360000
2013/06/06,0,0,-188000,-188000
2013/06/07,0,150000,0,150000
2013/06/10,0,0,0,0
2013/06/11,0,0,-7000,-7000
2013/06/12,0,0,0,0
2013/06/13,0,0,-29000,-29000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-5000,-5000
2013/06/19,0,0,-1000,-1000
2013/06/20,0,0,0,0
2013/06/21,0,12000,-5000,7000
2013/06/24,0,4000,-100000,-96000
2013/06/25,0,0,0,0
2013/06/26,0,0,-16000,-16000
2013/06/27,0,2000,0,2000
2013/06/28,0,5000,0,5000
2013/07/01,0,1700000,-9000,1691000
2013/07/02,0,1250000,0,1250000
2013/07/03,0,1000000,-12000,988000
2013/07/04,0,0,-4000,-4000
2013/07/05,0,2004000,-3501000,-1497000
2013/07/08,0,1500000,-2000000,-500000
2013/07/09,0,1180000,0,1180000
2013/07/10,0,1800000,0,1800000
2013/07/11,0,220801,-134909,85892
2013/07/12,0,5000,-156000,-151000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,607000,-16000,591000
2013/07/19,0,5000,0,5000
2013/07/22,0,0,0,0
2013/07/23,0,6000,0,6000
2013/07/24,0,5000,0,5000
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,80000,0,80000
2013/07/30,0,249000,0,249000
2013/07/31,0,0,-10000,-10000
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,45000,0,45000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,3000,0,3000
2013/08/13,0,0,0,0
2013/08/14,0,8000,0,8000
2013/08/15,0,0,-4000,-4000
2013/08/16,0,220000,-10000,210000
2013/08/19,0,11000,0,11000
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,1091000,0,1091000
2013/08/23,0,2021000,0,2021000
2013/08/26,0,2032000,0,2032000
2013/08/27,0,0,0,0
2013/08/28,0,16000,0,16000
2013/08/29,0,0,0,0
2013/08/30,0,17000,-8000,9000
2013/09/02,0,0,0,0
2013/09/03,0,26846,0,26846
2013/09/04,0,0,0,0
2013/09/05,0,230000,0,230000
2013/09/06,0,811000,0,811000
2013/09/09,0,800000,-3000,797000
2013/09/10,0,0,-54699,-54699
2013/09/11,0,33000,0,33000
2013/09/12,0,47000,0,47000
2013/09/13,0,19000,-11000,8000
2013/09/16,0,5000,0,5000
2013/09/17,0,21475000,0,21475000
2013/09/18,0,31882000,-1199000,30683000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,603000,-246597,356403
2013/09/24,0,0,-1489875,-1489875
2013/09/25,0,0,0,0
2013/09/26,0,4000,0,4000
2013/09/27,0,0,0,0
2013/09/30,0,5000,-2000,3000
2013/10/01,0,3000,0,3000
2013/10/02,0,0,-15000,-15000
2013/10/03,0,12000,0,12000
2013/10/04,0,1000,-4000,-3000
2013/10/07,0,5000,-2000,3000
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,-80000,-80000
2013/10/17,0,1000,-2000,-1000
2013/10/18,0,0,-1000,-1000
2013/10/21,0,0,0,0
2013/10/22,0,0,-19000,-19000
2013/10/23,0,0,-2000,-2000
2013/10/24,0,1000,0,1000
2013/10/25,0,0,-2000,-2000
2013/10/28,0,0,-107000,-107000
2013/10/29,0,0,-2000,-2000
2013/10/30,0,0,0,0
2013/10/31,0,0,0,0
2013/11/01,0,0,-13000,-13000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,-1500000,-1500000
2013/11/07,0,0,-2502000,-2502000
2013/11/08,0,0,-2000000,-2000000
2013/11/11,0,0,0,0
2013/11/12,0,1000,0,1000
2013/11/13,0,0,-1000,-1000
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,-23000,-23000
2013/11/22,0,0,0,0
2013/11/25,0,0,-29612,-29612
2013/11/26,0,0,-13000,-13000
2013/11/27,0,0,0,0
2013/11/28,0,0,-700000,-700000
2013/11/29,0,0,-730000,-730000
2013/12/02,0,0,-2000,-2000
2013/12/03,0,0,-425000,-425000
2013/12/04,0,0,-138000,-138000
2013/12/05,0,0,-2000,-2000
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,0,0
2013/12/11,0,0,0,0
2013/12/12,0,0,-2000,-2000
2013/12/13,0,0,-600000,-600000
2013/12/16,0,0,-500000,-500000
2013/12/17,0,0,-3000,-3000
2013/12/18,0,0,-502000,-502000
2013/12/19,0,0,0,0
2013/12/20,0,65000,0,65000
2013/12/23,0,0,0,0
2013/12/24,0,0,-28000,-28000
2013/12/25,0,0,-23000,-23000
2013/12/26,0,0,-205000,-205000
2013/12/27,0,20000,0,20000
2013/12/30,0,0,-16000,-16000
2013/12/31,0,0,-11000,-11000
2014/01/02,0,0,-629000,-629000
2014/01/03,0,0,-372254,-372254
2014/01/06,0,0,-212241,-212241
2014/01/07,0,0,-5000,-5000
2014/01/08,0,1000,0,1000
2014/01/09,0,0,-2000,-2000
2014/01/10,0,0,-164000,-164000
2014/01/13,0,0,0,0
2014/01/14,0,4000,-1000,3000
2014/01/15,0,0,-546000,-546000
2014/01/16,0,0,-1000,-1000
2014/01/17,0,0,-4000,-4000
2014/01/20,0,0,-702000,-702000
2014/01/21,0,0,-307000,-307000
2014/01/22,0,0,-11000,-11000
2014/01/23,0,0,-2000,-2000
2014/01/24,0,0,-3001000,-3001000
2014/01/27,0,0,-2289282,-2289282
2014/02/05,0,0,-1000,-1000
2014/02/06,0,0,-1076907,-1076907
2014/02/07,0,0,0,0
2014/02/10,0,7000,0,7000
2014/02/11,0,0,-3000,-3000
2014/02/12,0,0,0,0
2014/02/13,0,22000,-5000,17000
2014/02/14,0,525,0,525
2014/02/17,0,0,0,0
2014/02/18,0,124000,0,124000
2014/02/19,0,26000,-69000,-43000
2014/02/20,0,0,-67000,-67000
2014/02/21,0,0,-8000,-8000
2014/02/24,0,0,-2948000,-2948000
2014/02/25,0,0,-4765000,-4765000
2014/02/26,0,0,0,0
2014/02/27,0,0,-2000,-2000
2014/03/03,0,0,-2058361,-2058361
2014/03/04,0,0,0,0
2014/03/05,0,0,-62000,-62000
2014/03/06,0,0,-22000,-22000
2014/03/07,0,0,-4000,-4000
2014/03/10,0,0,-21000,-21000
2014/03/11,0,0,-6000,-6000
2014/03/12,0,0,-3000,-3000
2014/03/13,0,0,0,0
2014/03/14,0,0,-6000,-6000
2014/03/17,0,0,-3000,-3000
2014/03/18,0,0,-23000,-23000
2014/03/19,0,0,-396000,-396000
2014/03/20,0,0,0,0
2014/03/21,0,0,0,0
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-210000,-210000
2014/03/31,0,0,0,0
2014/04/01,0,0,-132000,-132000
2014/04/02,0,0,-600000,-600000
2014/04/03,0,0,-128000,-128000
2014/04/07,0,0,-20000,-20000
2014/04/08,0,0,-701000,-701000
2014/04/09,0,0,0,0
2014/04/10,0,1693,0,1693
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,-2000,-2000
2014/04/17,0,0,-23000,-23000
2014/04/18,0,0,-2000,-2000
2014/04/21,0,0,-4000,-4000
2014/04/22,0,0,-4000,-4000
2014/04/23,0,0,-15000,-15000
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,-4000,-4000
2014/04/30,0,4000,-2000,2000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,0,0
2014/05/07,0,0,0,0
2014/05/08,0,0,0,0
2014/05/09,0,0,-3000,-3000
2014/05/12,0,0,0,0
2014/05/13,0,0,-2859,-2859
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,0,0,0
2014/05/19,0,0,-4000,-4000
2014/05/20,0,0,0,0
2014/05/21,0,0,-1000,-1000
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,-33000,-33000
2014/05/27,0,0,-55000,-55000
2014/05/28,0,0,-2000,-2000
2014/05/29,0,0,-9000,-9000
2014/05/30,0,486000,-2000,484000
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,0,-2000,-2000
2014/06/09,0,0,0,0
2014/06/10,0,0,-24000,-24000
2014/06/11,0,0,-33000,-33000
2014/06/12,0,0,-31000,-31000
2014/06/13,0,0,-28000,-28000
2014/06/16,0,0,-20000,-20000
2014/06/17,0,0,0,0
2014/06/18,0,3000,0,3000
2014/06/19,0,0,0,0
2014/06/20,0,0,-469000,-469000
2014/06/23,0,0,0,0
2014/06/24,0,0,-69000,-69000
2014/06/25,0,0,-11000,-11000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,-62000,-62000
2014/07/01,0,0,0,0
2014/07/02,0,2552,0,2552
2014/07/03,0,0,-22000,-22000
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-8000,-8000
2014/07/09,0,2400000,0,2400000
2014/07/10,0,1350000,0,1350000
2014/07/11,0,1500000,0,1500000
2014/07/14,0,350000,0,350000
2014/07/15,0,500000,-68000,432000
2014/07/16,0,272000,0,272000
2014/07/17,0,51000,0,51000
2014/07/18,0,372000,0,372000
2014/07/21,0,0,0,0
2014/07/22,0,38000,0,38000
2014/07/23,0,0,0,0
2014/07/24,0,37000,0,37000
2014/07/25,0,812000,0,812000
2014/07/28,0,1000000,0,1000000
2014/07/29,0,36000,0,36000
2014/07/30,0,103000,-4000,99000
2014/07/31,0,70000,0,70000
2014/08/01,0,672000,0,672000
2014/08/04,0,0,-701000,-701000
2014/08/05,0,0,0,0
2014/08/06,0,16000,0,16000
2014/08/07,0,77000,0,77000
2014/08/08,0,101000,-633000,-532000
2014/08/11,0,33000,0,33000
2014/08/12,0,25000,0,25000
2014/08/13,0,15000,0,15000
2014/08/14,0,45000,-1523000,-1478000
2014/08/15,0,18000,0,18000
2014/08/18,0,34000,0,34000
2014/08/19,0,16000,0,16000
2014/08/20,0,11000,0,11000
2014/08/21,0,46000,0,46000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,3000,0,3000
2014/08/27,0,5000,0,5000
2014/08/28,0,85000,0,85000
2014/08/29,0,0,-847000,-847000
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,43000,0,43000
2014/09/04,0,756000,0,756000
2014/09/05,0,48000,0,48000
2014/09/09,0,20000,0,20000
2014/09/10,0,0,0,0
2014/09/11,0,70000,0,70000
2014/09/12,0,58000,-103000,-45000
2014/09/15,0,6000,0,6000
2014/09/16,0,19000,0,19000
2014/09/17,0,26000,-2000,24000
2014/09/18,0,0,0,0
2014/09/19,0,0,-29000,-29000
2014/09/22,0,53805,0,53805
2014/09/23,0,8000,0,8000
