Date,Open,Buy,Sell,Total
2014/09/24,0,8000,0,8000
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,75000,0,75000
2014/10/01,0,0,0,0
2014/10/02,0,4000,0,4000
2014/10/03,0,0,-1480000,-1480000
2014/10/06,0,20000,-1692000,-1672000
2014/10/07,0,5000,-9000,-4000
2014/10/08,0,5000,-610,4390
2014/10/09,0,0,-1569,-1569
2014/10/13,0,0,0,0
2014/10/14,0,0,0,0
2014/10/15,0,13000,0,13000
2014/10/16,0,0,0,0
2014/10/17,0,9000,0,9000
2014/10/20,0,0,0,0
2014/10/21,0,12000,0,12000
2014/10/22,0,0,0,0
2014/10/23,0,18000,0,18000
2014/10/24,0,0,-1000000,-1000000
2014/10/27,0,0,-803000,-803000
2014/10/28,0,0,-600000,-600000
2014/10/29,0,6000,0,6000
2014/10/30,0,380000,-400000,-20000
2014/10/31,0,0,-510000,-510000
2014/11/03,0,0,-5000,-5000
2014/11/04,0,0,-250000,-250000
2014/11/05,0,0,0,0
2014/11/06,0,0,0,0
2014/11/07,0,0,-37000,-37000
2014/11/10,0,0,0,0
2014/11/11,0,62000,0,62000
2014/11/12,0,29000,-102042,-73042
2014/11/13,0,0,-206000,-206000
2014/11/14,0,0,-172408,-172408
2014/11/17,0,0,-71000,-71000
2014/11/18,0,0,0,0
2014/11/19,0,0,-400000,-400000
2014/11/20,0,11000,0,11000
2014/11/21,0,0,0,0
2014/11/24,0,0,0,0
2014/11/25,0,55000,-1000,54000
2014/11/26,0,0,-1000,-1000
2014/11/27,0,0,-4000,-4000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,0,-10000,-10000
2014/12/04,0,0,-500000,-500000
2014/12/05,0,0,-22000,-22000
2014/12/08,0,0,-8000,-8000
2014/12/09,0,0,0,0
2014/12/10,0,0,-22000,-22000
2014/12/11,0,3715,0,3715
2014/12/12,0,667000,0,667000
2014/12/15,0,0,0,0
2014/12/16,0,5000,-33000,-28000
2014/12/17,0,0,0,0
2014/12/18,0,0,0,0
2014/12/19,0,205000,0,205000
2014/12/22,0,0,0,0
2014/12/23,0,0,0,0
2014/12/24,0,0,0,0
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,100000,-14000,86000
2014/12/30,0,80000,-8000,72000
2014/12/31,0,82000,-1000,81000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,340000,0,340000
2015/01/07,0,0,-1000,-1000
2015/01/08,0,0,0,0
2015/01/09,0,0,0,0
2015/01/12,0,0,0,0
2015/01/13,0,0,0,0
2015/01/14,0,0,-7000,-7000
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,296000,-1000,295000
2015/01/20,0,0,0,0
2015/01/21,0,0,0,0
2015/01/22,0,0,-11000,-11000
2015/01/23,0,0,-110000,-110000
2015/01/26,0,518000,0,518000
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,0,0,0
2015/01/30,0,0,-27000,-27000
2015/02/02,0,293000,0,293000
2015/02/03,0,0,0,0
2015/02/04,0,0,0,0
2015/02/05,0,0,0,0
2015/02/06,0,0,0,0
2015/02/09,0,0,0,0
2015/02/10,0,0,0,0
2015/02/11,0,0,0,0
2015/02/12,0,0,-8000,-8000
2015/02/13,0,0,-17000,-17000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1680000,0,1680000
2015/02/25,0,0,-49000,-49000
2015/02/26,0,0,-32000,-32000
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,-2000,-2000
2015/03/04,0,0,-77000,-77000
2015/03/05,0,0,-8000,-8000
2015/03/06,0,0,0,0
2015/03/09,0,0,-5000,-5000
2015/03/10,0,0,0,0
2015/03/11,0,0,0,0
2015/03/12,0,0,-117,-117
2015/03/13,0,0,0,0
2015/03/16,0,2000,0,2000
2015/03/17,0,0,-4000,-4000
2015/03/18,0,0,0,0
2015/03/19,0,0,-3000,-3000
2015/03/20,0,0,-64000,-64000
2015/03/23,0,0,-2000,-2000
2015/03/24,0,0,-6000,-6000
2015/03/25,0,0,-2000,-2000
2015/03/26,0,0,0,0
2015/03/27,0,0,-97000,-97000
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,0,0
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,-9000,-9000
2015/04/15,0,7000,-1000,6000
2015/04/16,0,0,0,0
2015/04/17,0,0,0,0
2015/04/20,0,0,-7000,-7000
2015/04/21,0,0,0,0
2015/04/22,0,0,-400000,-400000
2015/04/23,0,0,-750000,-750000
2015/04/24,0,0,-4000,-4000
2015/04/27,0,0,0,0
2015/04/28,0,0,0,0
2015/04/29,0,0,-16000,-16000
2015/04/30,0,0,-2000,-2000
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,-5000,-5000
2015/05/06,0,0,0,0
2015/05/07,0,183000,0,183000
2015/05/08,0,0,0,0
2015/05/11,0,2000,0,2000
2015/05/12,0,0,0,0
2015/05/13,0,0,-2000,-2000
2015/05/14,0,4000,0,4000
2015/05/15,0,788000,-7000,781000
2015/05/18,0,0,0,0
2015/05/19,0,250000,0,250000
2015/05/20,0,294000,-83000,211000
2015/05/21,0,0,0,0
2015/05/22,0,0,-80000,-80000
2015/05/25,0,0,0,0
2015/05/26,0,122000,0,122000
2015/05/27,0,122000,0,122000
2015/05/28,0,0,-426000,-426000
2015/05/29,0,0,-9000,-9000
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,-2000,-2000
2015/06/04,0,191337,-300000,-108663
2015/06/05,0,117000,-806000,-689000
2015/06/08,0,0,-800000,-800000
2015/06/09,0,119000,0,119000
2015/06/10,0,168000,-622000,-454000
2015/06/11,0,0,0,0
2015/06/12,0,168000,-12000,156000
2015/06/15,0,0,0,0
2015/06/16,0,0,-2000,-2000
2015/06/17,0,0,0,0
2015/06/18,0,0,-10000,-10000
2015/06/19,0,0,0,0
2015/06/22,0,15000,-32000,-17000
2015/06/23,0,87000,0,87000
2015/06/24,0,88000,-73000,15000
2015/06/25,0,0,-10000,-10000
2015/06/26,0,0,-5000,-5000
2015/06/29,0,0,-2000,-2000
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,-2000,-2000
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,5000,-23000,-18000
2015/07/10,0,0,0,0
2015/07/13,0,0,-1000,-1000
2015/07/14,0,0,0,0
2015/07/15,0,37000,0,37000
2015/07/16,0,2000,0,2000
2015/07/17,0,163000,0,163000
2015/07/20,0,0,0,0
2015/07/21,0,4000,0,4000
2015/07/22,0,0,0,0
2015/07/23,0,72000,0,72000
2015/07/24,0,159000,0,159000
2015/07/27,0,17000,0,17000
2015/07/28,0,127000,0,127000
2015/07/29,0,56000,0,56000
2015/07/30,0,37000,0,37000
2015/07/31,0,9000,0,9000
2015/08/03,0,194000,0,194000
2015/08/04,0,116000,0,116000
2015/08/05,0,98000,0,98000
2015/08/06,0,124000,0,124000
2015/08/07,0,147000,0,147000
2015/08/10,0,135000,0,135000
2015/08/11,0,10000,-259000,-249000
2015/08/12,0,176000,0,176000
2015/08/13,0,22000,0,22000
2015/08/14,0,0,0,0
2015/08/17,0,6000,0,6000
2015/08/18,0,1000,0,1000
2015/08/19,0,4000,-18000,-14000
2015/08/20,0,4000,0,4000
2015/08/21,0,0,0,0
2015/08/24,0,758000,0,758000
2015/08/25,0,0,-428845,-428845
2015/08/26,0,131000,0,131000
2015/08/27,0,35000,-728000,-693000
2015/08/28,0,2000,-1324000,-1322000
2015/08/31,0,5000,-86000,-81000
2015/09/01,0,93000,-478000,-385000
2015/09/02,0,198000,-370000,-172000
2015/09/03,0,85000,0,85000
2015/09/04,0,3000,-2000,1000
2015/09/07,0,52000,0,52000
2015/09/08,0,31000,0,31000
2015/09/09,0,1000,0,1000
2015/09/10,0,0,0,0
2015/09/11,0,29000,0,29000
2015/09/14,0,13000,0,13000
2015/09/15,0,15000,0,15000
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,650000,0,650000
2015/09/21,0,19000,-29000,-10000
2015/09/22,0,12832,0,12832
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,2000,0,2000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,17000,-70000,-53000
2015/10/02,0,74000,0,74000
2015/10/05,0,0,0,0
2015/10/06,0,6000,0,6000
2015/10/07,0,10000,0,10000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,-737000,-737000
2015/10/16,0,18000,0,18000
2015/10/19,0,0,-405000,-405000
2015/10/20,0,0,-1044201,-1044201
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,-128000,-128000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,-2000,-2000
2015/10/30,0,0,-7000,-7000
2015/11/02,0,0,0,0
2015/11/03,0,17000,-213000,-196000
2015/11/04,0,87000,-3000,84000
2015/11/05,0,1000,0,1000
2015/11/06,0,0,0,0
2015/11/09,0,61000,0,61000
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,0,0
2015/11/16,0,0,0,0
2015/11/17,0,0,-25000,-25000
2015/11/18,0,2000,0,2000
2015/11/19,0,0,-102000,-102000
2015/11/20,0,0,0,0
2015/11/23,0,0,-5000,-5000
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,2000,-9000,-7000
2015/12/01,0,0,0,0
2015/12/02,0,0,0,0
2015/12/03,0,0,-66000,-66000
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,0,-6833,-6833
2015/12/15,0,0,0,0
2015/12/16,0,0,-5000,-5000
2015/12/17,0,0,0,0
2015/12/18,0,0,-36000,-36000
2015/12/21,0,0,0,0
2015/12/22,0,0,0,0
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,127000,0,127000
2015/12/29,0,105000,0,105000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,0,-10000,-10000
2016/01/06,0,0,0,0
2016/01/07,0,0,-7000,-7000
2016/01/08,0,0,0,0
2016/01/11,0,0,-350000,-350000
2016/01/12,0,0,-2000,-2000
2016/01/13,0,0,-2000,-2000
2016/01/14,0,0,0,0
2016/01/15,0,2000,-65000,-63000
2016/01/18,0,0,0,0
2016/01/19,0,0,0,0
2016/01/20,0,325000,-66000,259000
2016/01/21,0,0,0,0
2016/01/22,0,0,-254000,-254000
2016/01/25,0,0,-8000,-8000
2016/01/26,0,2000,0,2000
2016/01/27,0,0,-779000,-779000
2016/01/28,0,0,-1090000,-1090000
2016/01/29,0,2000,0,2000
2016/02/01,0,1273000,0,1273000
2016/02/02,0,382000,0,382000
2016/02/03,0,321000,0,321000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1868,0,1868
2016/02/16,0,0,0,0
2016/02/17,0,4000,-1000,3000
2016/02/18,0,0,0,0
2016/02/19,0,197000,0,197000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,-9000,-9000
2016/02/29,0,0,0,0
2016/03/01,0,64000,0,64000
2016/03/02,0,0,-40102,-40102
2016/03/03,0,579000,0,579000
2016/03/04,0,71000,0,71000
2016/03/07,0,0,0,0
2016/03/08,0,0,-1000,-1000
2016/03/09,0,0,-192000,-192000
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,0,0
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,75000,0,75000
2016/03/21,0,0,0,0
2016/03/22,0,0,0,0
2016/03/23,0,0,-8000,-8000
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,1000,0,1000
2016/03/29,0,0,-1000,-1000
2016/03/30,0,0,0,0
2016/03/31,0,0,0,0
2016/04/01,0,124000,0,124000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,-1000,-1000
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,2000,0,2000
2016/04/13,0,0,-78000,-78000
2016/04/14,0,0,0,0
2016/04/15,0,0,-54000,-54000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,2000,0,2000
2016/04/21,0,0,0,0
2016/04/22,0,0,-358000,-358000
2016/04/25,0,0,-217000,-217000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,0,0
2016/05/05,0,3000,0,3000
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,0,-715,-715
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,1000,0,1000
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,-6000,-6000
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,0,-44000,-44000
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,1000,0,1000
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-71000,-71000
2016/06/14,0,0,0,0
2016/06/15,0,0,0,0
2016/06/16,0,0,-33000,-33000
2016/06/17,0,0,-100000,-100000
2016/06/20,0,0,-17000,-17000
2016/06/21,0,0,0,0
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,0,-67000,-67000
2016/06/27,0,1000,0,1000
2016/06/28,0,3000,0,3000
2016/06/29,0,0,0,0
2016/06/30,0,1000,0,1000
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,-71000,-71000
2016/07/06,0,0,-75000,-75000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,33000,-2000,31000
2016/07/15,0,0,0,0
2016/07/18,0,0,0,0
2016/07/19,0,15000,-3000,12000
2016/07/20,0,74000,-25000,49000
2016/07/21,0,3000,-134000,-131000
2016/07/22,0,123000,-58000,65000
2016/07/25,0,346000,0,346000
2016/07/26,0,115000,0,115000
2016/07/27,0,3000,-7000,-4000
2016/07/28,0,2000,0,2000
2016/07/29,0,2669,-25000,-22331
2016/08/01,0,0,0,0
2016/08/02,0,0,-8000,-8000
2016/08/03,0,25000,-16000,9000
2016/08/04,0,46000,-8000,38000
2016/08/05,0,0,-7000,-7000
2016/08/08,0,2000,-11000,-9000
2016/08/09,0,1000,-1000,0
2016/08/10,0,1000,-23000,-22000
2016/08/11,0,10000,-4000,6000
2016/08/12,0,3000,-10000,-7000
2016/08/15,0,20000,0,20000
2016/08/16,0,0,-17000,-17000
2016/08/17,0,4000,0,4000
2016/08/18,0,0,-6000,-6000
2016/08/19,0,3000,-246000,-243000
2016/08/22,0,0,0,0
2016/08/23,0,0,0,0
2016/08/24,0,0,-14000,-14000
2016/08/25,0,0,0,0
2016/08/26,0,1000,0,1000
2016/08/29,0,0,0,0
2016/08/30,0,62000,0,62000
2016/08/31,0,96000,-2000,94000
2016/09/01,0,188000,0,188000
2016/09/02,0,0,0,0
2016/09/05,0,0,-6000,-6000
2016/09/06,0,0,0,0
2016/09/07,0,19000,0,19000
2016/09/08,0,0,0,0
2016/09/09,0,1000,0,1000
2016/09/12,0,0,0,0
2016/09/13,0,7000,0,7000
2016/09/14,0,119000,0,119000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,0,0,0
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,116473,0,116473
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,4000,0,4000
2016/10/12,0,0,-2000,-2000
2016/10/13,0,3000,0,3000
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,44000,0,44000
2016/10/21,0,25000,0,25000
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,-3000,-3000
2016/11/02,0,0,-88275,-88275
2016/11/03,0,0,0,0
2016/11/04,0,0,0,0
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,0,0,0
2016/11/11,0,0,0,0
2016/11/14,0,0,0,0
2016/11/15,0,0,0,0
2016/11/16,0,0,0,0
2016/11/17,0,0,-97000,-97000
2016/11/18,0,1000,0,1000
2016/11/21,0,0,0,0
2016/11/22,0,0,0,0
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,1000,-99000,-98000
2016/11/30,0,1000,-1000,0
2016/12/01,0,0,0,0
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,0,0
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,-100000,-100000
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,-303168,-303168
2016/12/29,0,0,0,0
2016/12/30,0,0,-500000,-500000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,27000,0,27000
2017/01/06,0,0,-20000,-20000
2017/01/09,0,0,-500000,-500000
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,1000,0,1000
2017/01/20,0,0,0,0
2017/01/23,0,2189,0,2189
2017/01/24,0,11000,0,11000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,83000,0,83000
2017/02/06,0,0,-751273,-751273
2017/02/07,0,0,-238000,-238000
2017/02/08,0,0,0,0
2017/02/09,0,3000,0,3000
2017/02/10,0,0,0,0
2017/02/13,0,0,0,0
2017/02/14,0,4000,0,4000
2017/02/15,0,0,0,0
2017/02/16,0,0,0,0
2017/02/17,0,3000,0,3000
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,3000,0,3000
2017/02/24,0,2000,0,2000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,5000,-17000,-12000
2017/03/06,0,0,0,0
2017/03/07,0,768000,0,768000
2017/03/08,0,58000,0,58000
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,-38000,-38000
2017/03/15,0,0,0,0
2017/03/16,0,89000,0,89000
2017/03/17,0,15000,0,15000
2017/03/20,0,0,-30000,-30000
2017/03/21,0,0,-13000,-13000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,3000,0,3000
2017/03/27,0,0,0,0
2017/03/28,0,0,0,0
2017/03/29,0,0,-2000,-2000
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,0,0
2017/04/06,0,0,0,0
2017/04/07,0,5000,0,5000
2017/04/10,0,5000,0,5000
2017/04/11,0,0,-162000,-162000
2017/04/12,0,0,0,0
2017/04/13,0,0,-163000,-163000
2017/04/14,0,0,-124000,-124000
2017/04/17,0,0,0,0
2017/04/18,0,4000,0,4000
2017/04/19,0,0,0,0
2017/04/20,0,3000,0,3000
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,0,-247,-247
2017/04/26,0,4000,0,4000
2017/04/27,0,4000,-9000,-5000
2017/04/28,0,0,-18000,-18000
2017/05/01,0,0,0,0
2017/05/02,0,0,-191000,-191000
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,0,0
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,-94000,-94000
2017/05/11,0,0,0,0
2017/05/12,0,0,-186000,-186000
2017/05/15,0,376000,-245000,131000
2017/05/16,0,1097000,-95000,1002000
2017/05/17,0,0,0,0
2017/05/18,0,0,-98000,-98000
2017/05/19,0,0,0,0
2017/05/22,0,0,-4000,-4000
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,-8000,-8000
2017/05/26,0,0,-52000,-52000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,161000,-90000,71000
2017/06/01,0,0,-147000,-147000
2017/06/02,0,0,-271000,-271000
2017/06/05,0,0,-301000,-301000
2017/06/06,0,0,-386000,-386000
2017/06/07,0,0,-70000,-70000
2017/06/08,0,0,-6000,-6000
2017/06/09,0,0,-14000,-14000
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,-4000,-4000
2017/06/15,0,0,0,0
2017/06/16,0,458000,-89000,369000
2017/06/19,0,13000,-22000,-9000
2017/06/20,0,1000,-27000,-26000
2017/06/21,0,0,0,0
2017/06/22,0,0,-141000,-141000
2017/06/23,0,0,-10000,-10000
2017/06/26,0,0,-14000,-14000
2017/06/27,0,4000,-9000,-5000
2017/06/28,0,0,-200219,-200219
2017/06/29,0,0,-5000,-5000
2017/06/30,0,1000,0,1000
2017/07/03,0,0,-33000,-33000
2017/07/04,0,3000,-9000,-6000
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,-9000,-9000
2017/07/11,0,0,0,0
2017/07/12,0,0,-18000,-18000
2017/07/13,0,1000,-20000,-19000
2017/07/14,0,0,-19000,-19000
2017/07/17,0,446,-4000,-3554
2017/07/18,0,31000,0,31000
2017/07/19,0,0,0,0
2017/07/20,0,7000,0,7000
2017/07/21,0,0,-1000,-1000
2017/07/24,0,0,0,0
2017/07/25,0,4000,0,4000
2017/07/26,0,1000,-17000,-16000
2017/07/27,0,0,0,0
2017/07/28,0,2000,0,2000
2017/07/31,0,17000,0,17000
2017/08/01,0,10000,-17000,-7000
2017/08/02,0,14000,-16000,-2000
2017/08/03,0,18000,0,18000
2017/08/04,0,23000,0,23000
2017/08/07,0,18000,0,18000
2017/08/08,0,31000,-9000,22000
2017/08/09,0,35000,0,35000
2017/08/10,0,19000,0,19000
2017/08/11,0,9000,-5000,4000
2017/08/14,0,22000,-4000,18000
2017/08/15,0,264000,0,264000
2017/08/16,0,813000,0,813000
2017/08/17,0,1000,0,1000
2017/08/18,0,0,0,0
