Date,Open,Buy,Sell,Total
2009/02/11,0,1133000,-3866000,-2733000
2009/02/12,0,4366000,-8471209,-4105209
2009/02/13,0,3724000,-2930000,794000
2009/02/16,0,956125,-4181292,-3225167
2009/02/17,0,5289691,-4194027,1095664
2009/02/18,0,6254000,-3071892,3182108
2009/02/19,0,2951000,-2387000,564000
2009/02/20,0,775543,-4866543,-4091000
2009/02/23,0,2830000,-5624161,-2794161
2009/02/24,0,152000,-9792007,-9640007
2009/02/25,0,2981168,-7843382,-4862214
2009/02/26,0,2197000,-2940610,-743610
2009/02/27,0,7933000,-10217822,-2284822
2009/03/02,0,275000,-6575231,-6300231
2009/03/03,0,3653000,-6275000,-2622000
2009/03/04,0,1364000,-5522000,-4158000
2009/03/05,0,1195000,-5108250,-3913250
2009/03/06,0,4832500,-3746849,1085651
2009/03/09,0,2361000,-6832000,-4471000
2009/03/10,0,2141000,-6290987,-4149987
2009/03/11,0,1473000,-8302885,-6829885
2009/03/12,0,7988000,-3136432,4851568
2009/03/13,0,15853000,-2495340,13357660
2009/03/16,0,7745000,-1802999,5942001
2009/03/17,0,11819000,-3063000,8756000
2009/03/18,0,6809000,-1111315,5697685
2009/03/19,0,1947000,-1947000,0
2009/03/20,0,1626000,-4097652,-2471652
2009/03/23,0,5962000,-4266000,1696000
2009/03/24,0,4034000,-23000,4011000
2009/03/25,0,33057000,-747170,32309830
2009/03/26,0,13958000,-4380000,9578000
2009/03/27,0,5516000,-1695000,3821000
2009/03/30,0,12122000,-12750000,-628000
2009/03/31,0,4683349,-19606709,-14923360
2009/04/01,0,4307000,-4966000,-659000
2009/04/02,0,6965000,-6262000,703000
2009/04/03,0,10052255,-5674001,4378254
2009/04/06,0,24508000,-2691000,21817000
2009/04/07,0,8165000,-3173000,4992000
2009/04/08,0,9668000,-12726400,-3058400
2009/04/09,0,13035000,-1407772,11627228
2009/04/10,0,7790000,-2467000,5323000
2009/04/13,0,2936000,-489000,2447000
2009/04/14,0,7038449,-2265000,4773449
2009/04/15,0,3791000,-9667000,-5876000
2009/04/16,0,6787000,-4306000,2481000
2009/04/17,0,9691643,-7117487,2574156
2009/04/20,0,5080000,-4329913,750087
2009/04/21,0,6675000,-4898193,1776807
2009/04/22,0,833000,-8600000,-7767000
2009/04/23,0,2764000,-2705000,59000
2009/04/24,0,5261000,-3631000,1630000
2009/04/27,0,5634990,-4171000,1463990
2009/04/28,0,5158000,-4218999,939001
2009/04/29,0,6507000,-1943000,4564000
2009/04/30,0,11422000,-790000,10632000
2009/05/01,0,0,0,0
2009/05/04,0,2031000,-6620000,-4589000
2009/05/05,0,26552075,-4470000,22082075
2009/05/06,0,9072000,-14866000,-5794000
2009/05/07,0,13858000,-10415000,3443000
2009/05/08,0,11539922,-2748922,8791000
2009/05/11,0,4887000,-6506000,-1619000
2009/05/12,0,5900069,-2753000,3147069
2009/05/13,0,2596000,-1710000,886000
2009/05/14,0,1113961,-7724350,-6610389
2009/05/15,0,4172000,-8286597,-4114597
2009/05/18,0,5150000,-5602880,-452880
2009/05/19,0,4443000,-3835000,608000
2009/05/20,0,29187000,-18644492,10542508
2009/05/21,0,6173001,-16898000,-10724999
2009/05/22,0,4843000,-6534138,-1691138
2009/05/25,0,9457000,-4282000,5175000
2009/05/26,0,8653174,-12696000,-4042826
2009/05/27,0,11932000,-16231207,-4299207
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,14465000,-4184650,10280350
2009/06/02,0,4254000,-5936000,-1682000
2009/06/03,0,11047000,-1390000,9657000
2009/06/04,0,5958000,-4295000,1663000
2009/06/05,0,1792966,-1877000,-84034
2009/06/08,0,1983000,-3607000,-1624000
2009/06/09,0,11448000,-4323000,7125000
2009/06/10,0,4850000,-4490339,359661
2009/06/11,0,5111000,-3111000,2000000
2009/06/12,0,2159000,-5811000,-3652000
2009/06/15,0,5179000,-2877402,2301598
2009/06/16,0,1237000,-2936980,-1699980
2009/06/17,0,9874000,-14628249,-4754249
2009/06/18,0,5412000,-12505000,-7093000
2009/06/19,0,312002,-10741547,-10429545
2009/06/22,0,3362000,-2369000,993000
2009/06/23,0,756300,-6625000,-5868700
2009/06/24,0,14868000,-17220000,-2352000
2009/06/25,0,6632000,-6107000,525000
2009/06/26,0,6546000,-4102799,2443201
2009/06/29,0,10370000,-6522000,3848000
2009/06/30,0,2812000,-2542795,269205
2009/07/01,0,3179000,-9159549,-5980549
2009/07/02,0,7031261,-12307000,-5275739
2009/07/03,0,4360000,-3661900,698100
2009/07/06,0,1721000,-5835190,-4114190
2009/07/07,0,3495000,-3614915,-119915
2009/07/08,0,2030000,-10420000,-8390000
2009/07/09,0,12362000,-4883000,7479000
2009/07/10,0,2114000,-14661000,-12547000
2009/07/13,0,2413000,-14446000,-12033000
2009/07/14,0,2778000,-4923170,-2145170
2009/07/15,0,2726000,-6053000,-3327000
2009/07/16,0,2357000,-10783000,-8426000
2009/07/17,0,2151438,-10759950,-8608512
2009/07/20,0,2348000,-20792000,-18444000
2009/07/21,0,3758000,-34058000,-30300000
2009/07/22,0,7129000,-99909899,-92780899
2009/07/23,0,24273000,-42408601,-18135601
2009/07/24,0,6636000,-13658260,-7022260
2009/07/27,0,5211000,-14388625,-9177625
2009/07/28,0,4525000,-22959119,-18434119
2009/07/29,0,4871000,-5417091,-546091
2009/07/30,0,2013000,-5030000,-3017000
2009/07/31,0,21023000,-10057000,10966000
2009/08/03,0,15071000,-125408000,-110337000
2009/08/04,0,66707000,-90251000,-23544000
2009/08/05,0,78274000,-108090000,-29816000
2009/08/06,0,11025000,-47510500,-36485500
2009/08/07,0,0,0,0
2009/08/10,0,17972357,-24193000,-6220643
2009/08/11,0,45722000,-56661000,-10939000
2009/08/12,0,7056000,-30470000,-23414000
2009/08/13,0,8285000,-23627000,-15342000
2009/08/14,0,10659000,-9701000,958000
2009/08/17,0,4869000,-11067856,-6198856
2009/08/18,0,1902000,-13087000,-11185000
2009/08/19,0,3123638,-8938000,-5814362
2009/08/20,0,13322000,-12040000,1282000
2009/08/21,0,9792000,-32902969,-23110969
2009/08/24,0,17122000,-24903075,-7781075
2009/08/25,0,518000,-9860304,-9342304
2009/08/26,0,1001961,-2121000,-1119039
2009/08/27,0,18614000,-22164000,-3550000
2009/08/28,0,6539000,-5155988,1383012
2009/08/31,0,17409000,-22140970,-4731970
2009/09/01,0,8099000,-16171979,-8072979
2009/09/02,0,3389000,-22379475,-18990475
2009/09/03,0,2617000,-14476000,-11859000
2009/09/04,0,8093000,-11761229,-3668229
2009/09/07,0,6485000,-13087000,-6602000
2009/09/08,0,31092000,-15438000,15654000
2009/09/09,0,16791000,-21671250,-4880250
2009/09/10,0,28278000,-8825720,19452280
2009/09/11,0,4937000,-3059000,1878000
2009/09/14,0,1902000,-8380000,-6478000
2009/09/15,0,6460553,-2677000,3783553
2009/09/16,0,5684000,-3171000,2513000
2009/09/17,0,15437000,-10047940,5389060
2009/09/18,0,3226000,-6318000,-3092000
2009/09/21,0,1282000,-1812000,-530000
2009/09/22,0,3473000,-6448500,-2975500
2009/09/23,0,16648000,-9885249,6762751
2009/09/24,0,6451000,-8638000,-2187000
2009/09/25,0,1041000,-15036770,-13995770
2009/09/28,0,1392000,-3781000,-2389000
2009/09/29,0,18150552,-1371000,16779552
2009/09/30,0,3425000,-10410000,-6985000
2009/10/01,0,25525000,-10238000,15287000
2009/10/02,0,24038000,-18109642,5928358
2009/10/05,0,2547270,-3946270,-1399000
2009/10/06,0,9684000,-3670000,6014000
2009/10/07,0,24479000,-11940160,12538840
2009/10/08,0,33236155,-9866000,23370155
2009/10/09,0,20398000,-2158000,18240000
2009/10/12,0,22248000,-9399000,12849000
2009/10/13,0,35613190,-6277483,29335707
2009/10/14,0,15612000,-5352000,10260000
2009/10/15,0,23829000,-3611000,20218000
2009/10/16,0,29823000,-24869000,4954000
2009/10/19,0,6184019,-4592376,1591643
2009/10/20,0,12480400,-9666649,2813751
2009/10/21,0,11174000,-8661249,2512751
2009/10/22,0,10605000,-20020000,-9415000
2009/10/23,0,1114000,-4381000,-3267000
2009/10/26,0,8818000,-710000,8108000
2009/10/27,0,12367000,-5585000,6782000
2009/10/28,0,6379000,-5810000,569000
2009/10/29,0,19302390,-13176000,6126390
2009/10/30,0,11391610,-5977000,5414610
2009/11/02,0,10117000,-17463099,-7346099
2009/11/03,0,641000,-6419000,-5778000
2009/11/04,0,5877000,-1370000,4507000
2009/11/05,0,6638000,-3116000,3522000
2009/11/06,0,14571000,-4716597,9854403
2009/11/09,0,11612098,-2728506,8883592
2009/11/10,0,8493263,-734000,7759263
2009/11/11,0,5075000,-6744004,-1669004
2009/11/12,0,6274000,-349000,5925000
2009/11/13,0,8780000,-2684000,6096000
2009/11/16,0,29986000,-8186500,21799500
2009/11/17,0,61601000,-18316043,43284957
2009/11/18,0,58102000,-13924000,44178000
2009/11/19,0,21830000,-10261000,11569000
2009/11/20,0,17974000,-5027002,12946998
2009/11/23,0,8017000,-1726772,6290228
2009/11/24,0,23876000,-16771000,7105000
2009/11/25,0,17230000,-8856000,8374000
2009/11/26,0,1633000,-413000,1220000
2009/11/27,0,6210000,-23568500,-17358500
2009/11/30,0,12688755,-5221499,7467256
2009/12/01,0,6889000,-4496057,2392943
2009/12/02,0,2752000,-9937098,-7185098
2009/12/03,0,10648645,-1159204,9489441
2009/12/04,0,15655413,-9311000,6344413
2009/12/07,0,14233230,-6461230,7772000
2009/12/08,0,4033000,-2169494,1863506
2009/12/09,0,2450000,-831352,1618648
2009/12/10,0,3142000,-13819469,-10677469
2009/12/11,0,4619000,-1304639,3314361
2009/12/14,0,3057000,-5492000,-2435000
2009/12/15,0,3022440,-26282292,-23259852
2009/12/16,0,1043000,-13424243,-12381243
2009/12/17,0,2286070,-16303214,-14017144
2009/12/18,0,4932000,-11113705,-6181705
2009/12/21,0,3795000,-9723945,-5928945
2009/12/22,0,1846000,-3129491,-1283491
2009/12/23,0,3414000,-1317535,2096465
2009/12/24,0,3900000,-9000,3891000
2009/12/25,0,7243000,-263000,6980000
2009/12/28,0,4988000,-5019000,-31000
2009/12/29,0,3327000,-4087000,-760000
2009/12/30,0,5838000,-4730047,1107953
2009/12/31,0,2848000,-1375000,1473000
2010/01/01,0,0,0,0
2010/01/04,0,5448000,-2428000,3020000
2010/01/05,0,9792194,-4117000,5675194
2010/01/06,0,9585000,-19504778,-9919778
2010/01/07,0,4833000,-4449882,383118
2010/01/08,0,9707320,-1137000,8570320
2010/01/11,0,2907000,-5621114,-2714114
2010/01/12,0,2405000,-4338862,-1933862
2010/01/13,0,4577000,-5736345,-1159345
2010/01/14,0,2370000,-1132338,1237662
2010/01/15,0,825000,-1992000,-1167000
2010/01/18,0,2929000,-27278553,-24349553
2010/01/19,0,1090000,-4703780,-3613780
2010/01/20,0,1113000,-13939000,-12826000
2010/01/21,0,2367000,-2471000,-104000
2010/01/22,0,429000,-10089000,-9660000
2010/01/25,0,269705,-7991883,-7722178
2010/01/26,0,2521000,-13361000,-10840000
2010/01/27,0,2796331,-3628759,-832428
2010/01/28,0,640000,-3948000,-3308000
2010/01/29,0,3215000,-12387050,-9172050
2010/02/01,0,1151000,-21612640,-20461640
2010/02/02,0,2586538,-21974810,-19388272
2010/02/03,0,5790750,-12254935,-6464185
2010/02/04,0,606300,-10013000,-9406700
2010/02/05,0,4987000,-28113467,-23126467
2010/02/08,0,4745000,-10647816,-5902816
2010/02/09,0,3993000,-5935970,-1942970
2010/02/10,0,2909000,-13182000,-10273000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,4493000,-8215434,-3722434
2010/02/23,0,5712000,-9752000,-4040000
2010/02/24,0,6058000,-11874000,-5816000
2010/02/25,0,7880659,-15154000,-7273341
2010/02/26,0,3977342,-10525615,-6548273
2010/03/01,0,9061000,-7897778,1163222
2010/03/02,0,3517109,-5447000,-1929891
2010/03/03,0,3609500,-9249442,-5639942
2010/03/04,0,2054000,-3311000,-1257000
2010/03/05,0,6912000,-1881000,5031000
2010/03/08,0,2810000,-237780,2572220
2010/03/09,0,9444603,-3610963,5833640
2010/03/10,0,1806000,-346459,1459541
2010/03/11,0,557000,-3873000,-3316000
2010/03/12,0,2614000,-1332823,1281177
2010/03/15,0,3057000,-5590000,-2533000
2010/03/16,0,515001,-4382000,-3866999
2010/03/17,0,13432747,-3892000,9540747
2010/03/18,0,7133828,-17456000,-10322172
2010/03/19,0,4936755,-12999000,-8062245
2010/03/22,0,611000,-3911520,-3300520
2010/03/23,0,334000,-608000,-274000
2010/03/24,0,1541120,-3709000,-2167880
2010/03/25,0,4424421,-3394000,1030421
2010/03/26,0,7299040,-1883000,5416040
2010/03/29,0,10829033,-408000,10421033
2010/03/30,0,7671800,-9500000,-1828200
2010/03/31,0,26722000,-11309240,15412760
2010/04/01,0,27493000,-2103915,25389085
2010/04/02,0,24839000,-5856000,18983000
2010/04/05,0,0,0,0
2010/04/06,0,26083100,-2417000,23666100
2010/04/07,0,19290320,-1740000,17550320
2010/04/08,0,26118500,-5844172,20274328
2010/04/09,0,3405000,-1375200,2029800
2010/04/12,0,4671140,-8544301,-3873161
2010/04/13,0,8279000,-2481249,5797751
2010/04/14,0,3640000,-751585,2888415
2010/04/15,0,2384000,-1757000,627000
2010/04/16,0,1316970,-1835000,-518030
2010/04/19,0,2142000,-7804000,-5662000
2010/04/20,0,1502000,-4028000,-2526000
2010/04/21,0,2282000,-4633000,-2351000
2010/04/22,0,1218000,-15443088,-14225088
2010/04/23,0,333000,-2150000,-1817000
2010/04/26,0,7262000,-1926511,5335489
2010/04/27,0,3145689,-3157689,-12000
2010/04/28,0,2439000,-16431750,-13992750
2010/04/29,0,1719000,-8456066,-6737066
2010/04/30,0,7423000,-3688616,3734384
2010/05/03,0,2133000,-9568521,-7435521
2010/05/04,0,1189000,-4421000,-3232000
2010/05/05,0,402340,-9615530,-9213190
2010/05/06,0,5958755,-9485000,-3526245
2010/05/07,0,2002964,-15164322,-13161358
2010/05/10,0,1485520,-3263890,-1778370
2010/05/11,0,1306000,-14162000,-12856000
2010/05/12,0,541255,-4721000,-4179745
2010/05/13,0,6136000,-19749000,-13613000
2010/05/14,0,2619000,-2905000,-286000
2010/05/17,0,1216000,-6693000,-5477000
2010/05/18,0,2709000,-11854000,-9145000
2010/05/19,0,1642002,-14934000,-13291998
2010/05/20,0,899000,-17556000,-16657000
2010/05/21,0,2326000,-30771294,-28445294
2010/05/24,0,3699000,-46074242,-42375242
2010/05/25,0,1403000,-34290185,-32887185
2010/05/26,0,11292000,-41871610,-30579610
2010/05/27,0,6487000,-18147512,-11660512
2010/05/28,0,5840000,-10306000,-4466000
2010/05/31,0,15933000,-663000,15270000
2010/06/01,0,10628000,-8766000,1862000
2010/06/02,0,2168000,-15863000,-13695000
2010/06/03,0,16628000,-10999000,5629000
2010/06/04,0,1315000,-1300111,14889
2010/06/07,0,2632000,-31775939,-29143939
2010/06/08,0,1803000,-9220575,-7417575
2010/06/09,0,1475000,-16644672,-15169672
2010/06/10,0,4308000,-11353441,-7045441
2010/06/11,0,10817323,-40516132,-29698809
2010/06/14,0,4851323,-12412274,-7560951
2010/06/15,0,5411646,-2733680,2677966
2010/06/16,0,0,0,0
2010/06/17,0,7803807,-3631782,4172025
2010/06/18,0,4066469,-962000,3104469
2010/06/21,0,15341390,-904366,14437024
2010/06/22,0,2954275,-2645000,309275
2010/06/23,0,1891021,-1191356,699665
2010/06/24,0,1786573,-3689800,-1903227
2010/06/25,0,7795000,-5145204,2649796
2010/06/28,0,3679000,-1969000,1710000
2010/06/29,0,6512000,-5816299,695701
2010/06/30,0,5212000,-13832000,-8620000
2010/07/01,0,1568000,-7223811,-5655811
2010/07/02,0,4906000,-3291528,1614472
2010/07/05,0,7082718,-2664000,4418718
2010/07/06,0,8506000,-2711000,5795000
2010/07/07,0,2127000,-2637515,-510515
2010/07/08,0,7172000,-1103000,6069000
2010/07/09,0,2940484,-1205000,1735484
2010/07/12,0,4547540,-1489472,3058068
2010/07/13,0,3385000,-3863000,-478000
2010/07/14,0,6773110,-8724596,-1951486
2010/07/15,0,4817000,-1227049,3589951
2010/07/16,0,4369564,-6447000,-2077436
2010/07/19,0,3433000,-6005000,-2572000
2010/07/20,0,3741030,-2015174,1725856
2010/07/21,0,5167000,-3749000,1418000
2010/07/22,0,5424706,-2305000,3119706
2010/07/23,0,7451000,-774000,6677000
2010/07/26,0,1885500,-2109111,-223611
2010/07/27,0,296511,-2775000,-2478489
2010/07/28,0,4055000,-2816000,1239000
2010/07/29,0,4323000,-3987485,335515
2010/07/30,0,1530000,-4774668,-3244668
2010/08/02,0,13561000,-2782000,10779000
2010/08/03,0,5270000,-18273000,-13003000
2010/08/04,0,1402000,-3080000,-1678000
2010/08/05,0,4278000,-3592675,685325
2010/08/06,0,4488000,-19844000,-15356000
2010/08/09,0,9990000,-14026682,-4036682
2010/08/10,0,4777000,-3816000,961000
2010/08/11,0,2380000,-825912,1554088
2010/08/12,0,2044000,-10944000,-8900000
2010/08/13,0,3111832,-1240000,1871832
2010/08/16,0,3424000,-4196000,-772000
2010/08/17,0,2034000,-1154000,880000
2010/08/18,0,3126000,-3844000,-718000
2010/08/19,0,4885000,-27569000,-22684000
2010/08/20,0,7984000,-2831358,5152642
2010/08/23,0,4510000,-3578238,931762
2010/08/24,0,1496000,-5680000,-4184000
2010/08/25,0,6118000,-7075000,-957000
2010/08/26,0,3194000,-5036000,-1842000
2010/08/27,0,1537000,-7240214,-5703214
2010/08/30,0,3007111,-2068349,938762
2010/08/31,0,5900000,-1804999,4095001
2010/09/01,0,543000,-6806000,-6263000
2010/09/02,0,7206494,-5826422,1380072
2010/09/03,0,4345000,-2291338,2053662
2010/09/06,0,2367000,-5172719,-2805719
2010/09/07,0,3178445,-2822740,355705
2010/09/08,0,1208710,-3531183,-2322473
2010/09/09,0,1870000,-3139000,-1269000
2010/09/10,0,2873340,-5247430,-2374090
2010/09/13,0,11311000,-834000,10477000
2010/09/14,0,1868000,-184000,1684000
2010/09/15,0,2478808,-478000,2000808
2010/09/16,0,2877000,-530000,2347000
2010/09/17,0,7590000,-39000,7551000
2010/09/20,0,1702000,-517000,1185000
2010/09/21,0,2037000,-125817,1911183
2010/09/22,0,0,0,0
2010/09/23,0,3293441,-511000,2782441
2010/09/24,0,10987310,-1053000,9934310
2010/09/27,0,9472820,-1220000,8252820
2010/09/28,0,8570220,-2583000,5987220
2010/09/29,0,6914000,-3163000,3751000
2010/09/30,0,1966000,-5305000,-3339000
2010/10/01,0,2945800,-2670000,275800
2010/10/04,0,6339030,-5936000,403030
2010/10/05,0,3370300,-5633750,-2263450
2010/10/06,0,4591544,-1493000,3098544
2010/10/07,0,5579500,-8739000,-3159500
2010/10/08,0,3356310,-856979,2499331
2010/10/11,0,1944860,-1110652,834208
2010/10/12,0,5218040,-3873000,1345040
2010/10/13,0,4722710,-5630000,-907290
2010/10/14,0,4285150,-17540400,-13255250
2010/10/15,0,2349160,-9848358,-7499198
2010/10/18,0,1140000,-9483550,-8343550
2010/10/19,0,10231000,-10415078,-184078
2010/10/20,0,2670000,-4692000,-2022000
2010/10/21,0,1060000,-3271000,-2211000
2010/10/22,0,737000,-2027000,-1290000
2010/10/25,0,3501000,-587000,2914000
2010/10/26,0,5370753,-500000,4870753
2010/10/27,0,925280,-515000,410280
2010/10/28,0,6774125,-2164000,4610125
2010/10/29,0,3777000,-683000,3094000
2010/11/01,0,6686000,-569000,6117000
2010/11/02,0,2614000,-13526000,-10912000
2010/11/03,0,7959000,-16648000,-8689000
2010/11/04,0,5165000,-142000,5023000
2010/11/05,0,6372000,-1211244,5160756
2010/11/08,0,5781000,-695000,5086000
2010/11/09,0,2110000,-1358000,752000
2010/11/10,0,3271000,-1923270,1347730
2010/11/11,0,4065000,-1554918,2510082
2010/11/12,0,993000,-12302660,-11309660
2010/11/15,0,1338710,-1720632,-381922
2010/11/16,0,3060000,-4389000,-1329000
2010/11/17,0,3017000,-5888000,-2871000
2010/11/18,0,534000,-663080,-129080
2010/11/19,0,1788060,-2688000,-899940
2010/11/22,0,3026690,-3202000,-175310
2010/11/23,0,2448020,-2895000,-446980
2010/11/24,0,4566000,-1009000,3557000
2010/11/25,0,3767000,-1095000,2672000
2010/11/26,0,4929000,-827587,4101413
2010/11/29,0,6140000,-3518000,2622000
2010/11/30,0,7459181,-6782599,676582
2010/12/01,0,11217000,-4055000,7162000
2010/12/02,0,21032248,-6758000,14274248
2010/12/03,0,3487000,-8101316,-4614316
2010/12/06,0,8436000,-3068000,5368000
2010/12/07,0,2401573,-4127000,-1725427
2010/12/08,0,12829000,-5050000,7779000
2010/12/09,0,7594000,-19763000,-12169000
2010/12/10,0,3389031,-1944721,1444310
2010/12/13,0,1640001,-4512000,-2871999
2010/12/14,0,3438000,-3235000,203000
2010/12/15,0,5997000,-11721668,-5724668
2010/12/16,0,11474454,-1470408,10004046
2010/12/17,0,2955847,-13132197,-10176350
2010/12/20,0,6489570,-16805000,-10315430
2010/12/21,0,8716000,-1074830,7641170
2010/12/22,0,8577920,-3817560,4760360
2010/12/23,0,12963000,-919000,12044000
2010/12/24,0,6544000,-19852796,-13308796
2010/12/27,0,6443000,-6266500,176500
2010/12/28,0,7382000,-3859300,3522700
2010/12/29,0,13185370,-8974000,4211370
2010/12/30,0,7960801,-3452000,4508801
2010/12/31,0,4836000,-4226007,609993
2011/01/03,0,4749252,-4566229,183023
2011/01/04,0,11463212,-4685000,6778212
2011/01/05,0,54556280,-8260110,46296170
2011/01/06,0,5181593,-21599000,-16417407
2011/01/07,0,21190700,-13826554,7364146
2011/01/10,0,4616651,-7483000,-2866349
2011/01/11,0,13219000,-8151650,5067350
2011/01/12,0,19409194,-6048358,13360836
2011/01/13,0,7119763,-7775574,-655811
2011/01/14,0,6652000,-1616000,5036000
2011/01/17,0,1582478,-5894000,-4311522
2011/01/18,0,3763000,-2448000,1315000
2011/01/19,0,8378000,-624000,7754000
2011/01/20,0,5239000,-786000,4453000
2011/01/21,0,34165943,-12977000,21188943
2011/01/24,0,23789900,-7609000,16180900
2011/01/25,0,13487000,-2447465,11039535
2011/01/26,0,1679000,-1358038,320962
2011/01/27,0,9013200,-5481247,3531953
2011/01/28,0,8879642,-3942182,4937460
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,7513000,-2174978,5338022
2011/02/09,0,5247000,-2080620,3166380
2011/02/10,0,1392000,-18631330,-17239330
2011/02/11,0,7158058,-5282000,1876058
2011/02/14,0,14324000,-13324880,999120
2011/02/15,0,9749000,-11414057,-1665057
2011/02/16,0,1464000,-3744000,-2280000
2011/02/17,0,9213200,-5756830,3456370
2011/02/18,0,8827000,-1928000,6899000
2011/02/21,0,3018000,-5695000,-2677000
2011/02/22,0,1615000,-9386000,-7771000
2011/02/23,0,5946735,-3719530,2227205
2011/02/24,0,10102304,-6193000,3909304
2011/02/25,0,8335000,-12404817,-4069817
2011/02/28,0,0,0,0
2011/03/01,0,2374000,-6489000,-4115000
2011/03/02,0,1876304,-9952000,-8075696
2011/03/03,0,6401000,-4988000,1413000
2011/03/04,0,7010000,-1823000,5187000
2011/03/07,0,315000,-337000,-22000
2011/03/08,0,2459000,-192000,2267000
2011/03/09,0,2244000,-2612212,-368212
2011/03/10,0,1100201,-4031196,-2930995
2011/03/11,0,922000,-3475990,-2553990
2011/03/14,0,2666000,-11310000,-8644000
2011/03/15,0,7729000,-7686660,42340
2011/03/16,0,3143000,-3579570,-436570
2011/03/17,0,5709350,-1338583,4370767
2011/03/18,0,3957000,-5520540,-1563540
2011/03/21,0,2901000,-3902000,-1001000
