Date,Open,Buy,Sell,Total
2011/03/22,0,2310000,-3590000,-1280000
2011/03/23,0,2985000,-2390000,595000
2011/03/24,0,928624,-577000,351624
2011/03/25,0,3363000,-51064,3311936
2011/03/28,0,7552000,-899000,6653000
2011/03/29,0,3997000,-673000,3324000
2011/03/30,0,6749000,-1001000,5748000
2011/03/31,0,5025899,-2795333,2230566
2011/04/01,0,5083011,-1185000,3898011
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,17208628,-18182541,-973913
2011/04/07,0,5259927,-30575127,-25315200
2011/04/08,0,10419486,-11661000,-1241514
2011/04/11,0,3749157,-6889000,-3139843
2011/04/12,0,2438062,-8280000,-5841938
2011/04/13,0,3404000,-7267000,-3863000
2011/04/14,0,1724829,-3559000,-1834171
2011/04/15,0,675000,-3027000,-2352000
2011/04/18,0,3919985,-6314142,-2394157
2011/04/19,0,723000,-7355000,-6632000
2011/04/20,0,4412480,-2516000,1896480
2011/04/21,0,17077632,-4392000,12685632
2011/04/22,0,6949000,-527000,6422000
2011/04/25,0,1451000,-1062000,389000
2011/04/26,0,2722993,-2646000,76993
2011/04/27,0,5639000,-999000,4640000
2011/04/28,0,4653755,-1174000,3479755
2011/04/29,0,14084731,-4133000,9951731
2011/05/02,0,0,0,0
2011/05/03,0,5266000,-4050000,1216000
2011/05/04,0,2424000,-4693000,-2269000
2011/05/05,0,2591000,-10318000,-7727000
2011/05/06,0,2809318,-11179000,-8369682
2011/05/09,0,7784000,-82000,7702000
2011/05/10,0,2938000,-643000,2295000
2011/05/11,0,2713000,-854000,1859000
2011/05/12,0,2460000,-2316000,144000
2011/05/13,0,1600000,-2482000,-882000
2011/05/16,0,1809000,-4639000,-2830000
2011/05/17,0,3020400,-14231075,-11210675
2011/05/18,0,7119000,-19862000,-12743000
2011/05/19,0,13950707,-14986998,-1036291
2011/05/20,0,5606300,-10936000,-5329700
2011/05/23,0,3957000,-13494000,-9537000
2011/05/24,0,41223000,-9376646,31846354
2011/05/25,0,10797000,-10986000,-189000
2011/05/26,0,5625000,-7827975,-2202975
2011/05/27,0,7277000,-4281555,2995445
2011/05/30,0,4706000,-3055000,1651000
2011/05/31,0,28501434,-11669700,16831734
2011/06/01,0,8761000,-4503906,4257094
2011/06/02,0,6546000,-545000,6001000
2011/06/03,0,5279000,-157641,5121359
2011/06/06,0,0,0,0
2011/06/07,0,1736000,-454863,1281137
2011/06/08,0,1506000,-5448702,-3942702
2011/06/09,0,7122000,-6236499,885501
2011/06/10,0,1898044,-4500000,-2601956
2011/06/13,0,3293000,-6765093,-3472093
2011/06/14,0,2911000,-5171331,-2260331
2011/06/15,0,15031000,-15521000,-490000
2011/06/16,0,11327069,-4733000,6594069
2011/06/17,0,2303150,-1729000,574150
2011/06/20,0,4691000,-6593753,-1902753
2011/06/21,0,5112000,-7714000,-2602000
2011/06/22,0,6498064,-4558000,1940064
2011/06/23,0,3246590,-5432041,-2185451
2011/06/24,0,5069000,-14411234,-9342234
2011/06/27,0,4795000,-8961318,-4166318
2011/06/28,0,1752000,-7353118,-5601118
2011/06/29,0,6463000,-4024840,2438160
2011/06/30,0,17137000,-1462000,15675000
2011/07/01,0,4276894,-5069000,-792106
2011/07/04,0,5450722,-2883689,2567033
2011/07/05,0,7418324,-2355000,5063324
2011/07/06,0,7110784,-1905000,5205784
2011/07/07,0,22044180,-1303000,20741180
2011/07/08,0,11983893,-14456408,-2472515
2011/07/11,0,10762011,-5141985,5620026
2011/07/12,0,4807644,-3254000,1553644
2011/07/13,0,7577257,-12721302,-5144045
2011/07/14,0,747467,-1578000,-830533
2011/07/15,0,3444030,-933000,2511030
2011/07/18,0,2412616,-1752000,660616
2011/07/19,0,2270000,-3027300,-757300
2011/07/20,0,3041172,-844000,2197172
2011/07/21,0,5748815,-94000,5654815
2011/07/22,0,7899339,-181000,7718339
2011/07/25,0,3538964,-429000,3109964
2011/07/26,0,4221742,-1700000,2521742
2011/07/27,0,4869653,-697100,4172553
2011/07/28,0,2611522,-1816001,795521
2011/07/29,0,4879022,-2014336,2864686
2011/08/01,0,6280012,-1465000,4815012
2011/08/02,0,1516971,-1594732,-77761
2011/08/03,0,3333405,-16892000,-13558595
2011/08/04,0,2942980,-2008000,934980
2011/08/05,0,3282294,-6130146,-2847852
2011/08/08,0,1605869,-11762000,-10156131
2011/08/09,0,2382373,-28863333,-26480960
2011/08/10,0,4195001,-22574190,-18379189
2011/08/11,0,6224000,-6222624,1376
2011/08/12,0,1203000,-10264022,-9061022
2011/08/15,0,4658663,-10067000,-5408337
2011/08/16,0,5507000,-11317000,-5810000
2011/08/17,0,6326132,-4670000,1656132
2011/08/18,0,4973322,-12582000,-7608678
2011/08/19,0,5886219,-9233000,-3346781
2011/08/22,0,5987611,-6138000,-150389
2011/08/23,0,3607000,-4048204,-441204
2011/08/24,0,6567942,-6930000,-362058
2011/08/25,0,4535594,-2218350,2317244
2011/08/26,0,7161795,-1809000,5352795
2011/08/29,0,3316000,-2478295,837705
2011/08/30,0,910369,-4619000,-3708631
2011/08/31,0,4294119,-2475000,1819119
2011/09/01,0,16604727,-4222727,12382000
2011/09/02,0,1779809,-12087000,-10307191
2011/09/05,0,3090000,-8318095,-5228095
2011/09/06,0,2308190,-21212241,-18904051
2011/09/07,0,10296117,-12117000,-1820883
2011/09/08,0,7629763,-7810247,-180484
2011/09/09,0,6595000,-14080064,-7485064
2011/09/12,0,0,0,0
2011/09/13,0,2508306,-12416000,-9907694
2011/09/14,0,4185905,-10580053,-6394148
2011/09/15,0,5946000,-10550594,-4604594
2011/09/16,0,19719000,-12163000,7556000
2011/09/19,0,3805599,-12209000,-8403401
2011/09/20,0,4594311,-11981001,-7386690
2011/09/21,0,4289787,-4844000,-554213
2011/09/22,0,1475049,-10211000,-8735951
2011/09/23,0,1942827,-5399000,-3456173
2011/09/26,0,4628001,-1793000,2835001
2011/09/27,0,6212283,-3284000,2928283
2011/09/28,0,5249339,-7964000,-2714661
2011/09/29,0,6031950,-6161484,-129534
2011/09/30,0,4292000,-5946000,-1654000
2011/10/03,0,3790034,-17355811,-13565777
2011/10/04,0,5839000,-2437799,3401201
2011/10/05,0,2176000,-4391000,-2215000
2011/10/06,0,6350000,-1020322,5329678
2011/10/07,0,6165000,-550863,5614137
2011/10/10,0,0,0,0
2011/10/11,0,6669000,-7425000,-756000
2011/10/12,0,3877000,-5720000,-1843000
2011/10/13,0,3807169,-3218000,589169
2011/10/14,0,2237295,-1483000,754295
2011/10/17,0,3618306,-2766000,852306
2011/10/18,0,1511230,-5094000,-3582770
2011/10/19,0,2367274,-2251000,116274
2011/10/20,0,1435076,-5965000,-4529924
2011/10/21,0,2281648,-1619000,662648
2011/10/24,0,9930770,-4779000,5151770
2011/10/25,0,3853929,-1567000,2286929
2011/10/26,0,5728000,-3772000,1956000
2011/10/27,0,12240000,-18638000,-6398000
2011/10/28,0,9602000,-10289000,-687000
2011/10/31,0,4609000,-6820000,-2211000
2011/11/01,0,3852000,-6643000,-2791000
2011/11/02,0,2949000,-4140000,-1191000
2011/11/03,0,5639000,-10720000,-5081000
2011/11/04,0,4308000,-546000,3762000
2011/11/07,0,781000,-889000,-108000
2011/11/08,0,1718982,-1569000,149982
2011/11/09,0,3082000,-1769000,1313000
2011/11/10,0,986000,-12632240,-11646240
2011/11/11,0,1860000,-4919000,-3059000
2011/11/14,0,1344000,-291000,1053000
2011/11/15,0,1633000,-1502000,131000
2011/11/16,0,3225000,-5633000,-2408000
2011/11/17,0,1355000,-4860544,-3505544
2011/11/18,0,3156000,-3348958,-192958
2011/11/21,0,4034000,-4826000,-792000
2011/11/22,0,3036000,-2604064,431936
2011/11/23,0,3308000,-12530000,-9222000
2011/11/24,0,9382000,-7581000,1801000
2011/11/25,0,8009000,-5817000,2192000
2011/11/28,0,10519124,-3550000,6969124
2011/11/29,0,5145000,-3577749,1567251
2011/11/30,0,7104000,-8091000,-987000
2011/12/01,0,14544000,-731259,13812741
2011/12/02,0,9598000,-3835000,5763000
2011/12/05,0,3579000,-2515000,1064000
2011/12/06,0,2476000,-2551000,-75000
2011/12/07,0,11955000,-1261000,10694000
2011/12/08,0,6744000,-2565000,4179000
2011/12/09,0,1599000,-2941000,-1342000
2011/12/12,0,1621000,-255000,1366000
2011/12/13,0,3576000,-1808000,1768000
2011/12/14,0,3753000,-4852970,-1099970
2011/12/15,0,1648000,-9427000,-7779000
2011/12/16,0,2791958,-4322711,-1530753
2011/12/19,0,4338000,-4043000,295000
2011/12/20,0,4983000,-5586600,-603600
2011/12/21,0,1103000,-3498400,-2395400
2011/12/22,0,3455000,-4969000,-1514000
2011/12/23,0,5362000,-1036000,4326000
2011/12/26,0,1761000,-1119000,642000
2011/12/27,0,2864000,-800000,2064000
2011/12/28,0,3299000,-822000,2477000
2011/12/29,0,4537000,-743890,3793110
2011/12/30,0,8019898,-1165000,6854898
2012/01/02,0,730000,-2387000,-1657000
2012/01/03,0,6254000,-1262000,4992000
2012/01/04,0,9801000,-3844000,5957000
2012/01/05,0,5514000,-2185000,3329000
2012/01/06,0,2953000,-7843000,-4890000
2012/01/09,0,4110000,-2050000,2060000
2012/01/10,0,10750000,-2389000,8361000
2012/01/11,0,10717000,-2323000,8394000
2012/01/12,0,5050000,-1715000,3335000
2012/01/13,0,8552000,-1129000,7423000
2012/01/16,0,2080000,-6014000,-3934000
2012/01/17,0,4101000,-423000,3678000
2012/01/18,0,7358000,-3772000,3586000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,14261736,-3449000,10812736
2012/01/31,0,11609266,-6097000,5512266
2012/02/01,0,3801000,-7296600,-3495600
2012/02/02,0,5922000,-1657000,4265000
2012/02/03,0,2814000,-946000,1868000
2012/02/06,0,10593000,-2997000,7596000
2012/02/07,0,5707000,-775000,4932000
2012/02/08,0,5313000,-389000,4924000
2012/02/09,0,9383000,-3259423,6123577
2012/02/10,0,3322000,-7260000,-3938000
2012/02/13,0,4568000,-4818000,-250000
2012/02/14,0,6078610,-6211800,-133190
2012/02/15,0,11286000,-1444000,9842000
2012/02/16,0,5511000,-6773000,-1262000
2012/02/17,0,7480000,-2129000,5351000
2012/02/20,0,2505000,-1177000,1328000
2012/02/21,0,4381927,-3389000,992927
2012/02/22,0,8010723,-420000,7590723
2012/02/23,0,1538000,-2898000,-1360000
2012/02/24,0,4196800,-1347000,2849800
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,15385898,-14349000,1036898
2012/03/01,0,4730473,-1184000,3546473
2012/03/02,0,5872731,-4516000,1356731
2012/03/05,0,2949000,-3083000,-134000
2012/03/06,0,4036000,-2783000,1253000
2012/03/07,0,4241000,-4071000,170000
2012/03/08,0,5893000,-7090000,-1197000
2012/03/09,0,1868000,-2367000,-499000
2012/03/12,0,1615000,-2898000,-1283000
2012/03/13,0,10828000,-10058000,770000
2012/03/14,0,8108000,-3274409,4833591
2012/03/15,0,11077000,-3582000,7495000
2012/03/16,0,18162000,-3308791,14853209
2012/03/19,0,6065000,-2628000,3437000
2012/03/20,0,7249000,-3260000,3989000
2012/03/21,0,8907699,-8862699,45000
2012/03/22,0,7454000,-691000,6763000
2012/03/23,0,4860000,-2475000,2385000
2012/03/26,0,5563000,-8833000,-3270000
2012/03/27,0,4926000,-1692000,3234000
2012/03/28,0,2200000,-917922,1282078
2012/03/29,0,3453000,-5573000,-2120000
2012/03/30,0,7678109,-2939384,4738725
2012/04/02,0,2503000,-1943000,560000
2012/04/03,0,3355248,-887004,2468244
2012/04/04,0,0,0,0
2012/04/05,0,3871000,-2980771,890229
2012/04/06,0,1461000,-6465014,-5004014
2012/04/09,0,2380000,-4163000,-1783000
2012/04/10,0,3226000,-5262000,-2036000
2012/04/11,0,1998000,-4871688,-2873688
2012/04/12,0,3719000,-10073000,-6354000
2012/04/13,0,6800128,-23118874,-16318746
2012/04/16,0,2424000,-1915000,509000
2012/04/17,0,4533000,-8355000,-3822000
2012/04/18,0,3193000,-4811000,-1618000
2012/04/19,0,4534000,-2043000,2491000
2012/04/20,0,4567000,-2969498,1597502
2012/04/23,0,5527000,-3402000,2125000
2012/04/24,0,5138000,-4726000,412000
2012/04/25,0,1531000,-644000,887000
2012/04/26,0,3012000,-2458000,554000
2012/04/27,0,7493810,-4599000,2894810
2012/04/30,0,5552000,-1572063,3979937
2012/05/01,0,0,0,0
2012/05/02,0,10855000,-1624000,9231000
2012/05/03,0,3907000,-2676000,1231000
2012/05/04,0,5963000,-3637000,2326000
2012/05/07,0,1922000,-9510000,-7588000
2012/05/08,0,2068000,-2650300,-582300
2012/05/09,0,1941000,-5931000,-3990000
2012/05/10,0,1924034,-2313733,-389699
2012/05/11,0,2570594,-5132000,-2561406
2012/05/14,0,1196000,-1475000,-279000
2012/05/15,0,5178000,-2769000,2409000
2012/05/16,0,2637000,-8387000,-5750000
2012/05/17,0,4993593,-2828000,2165593
2012/05/18,0,2608000,-13984000,-11376000
2012/05/21,0,1582000,-4452000,-2870000
2012/05/22,0,613000,-2949000,-2336000
2012/05/23,0,1946000,-5607000,-3661000
2012/05/24,0,4010000,-1552000,2458000
2012/05/25,0,2733000,-1107000,1626000
2012/05/28,0,1764006,-1540006,224000
2012/05/29,0,3169000,-1393000,1776000
2012/05/30,0,11683000,-13181212,-1498212
2012/05/31,0,9628802,-11223904,-1595102
2012/06/01,0,1931000,-3105967,-1174967
2012/06/04,0,4638200,-1797787,2840413
2012/06/05,0,4113000,-3523000,590000
2012/06/06,0,1010000,-3363000,-2353000
2012/06/07,0,2877436,-1828000,1049436
2012/06/08,0,1797879,-5464391,-3666512
2012/06/11,0,4184040,-3042000,1142040
2012/06/12,0,1615000,-4222000,-2607000
2012/06/13,0,3755199,-2900675,854524
2012/06/14,0,3597303,-280869,3316434
2012/06/15,0,7496396,-4872235,2624161
2012/06/18,0,4889284,-2375166,2514118
2012/06/19,0,4709248,-1914000,2795248
2012/06/20,0,6006153,-3487000,2519153
2012/06/21,0,1287173,-1250000,37173
2012/06/22,0,3114097,-11285000,-8170903
2012/06/25,0,1203000,-5149029,-3946029
2012/06/26,0,1732000,-2459000,-727000
2012/06/27,0,7382000,-5974000,1408000
2012/06/28,0,3346000,-4134000,-788000
2012/06/29,0,7112010,-1263000,5849010
2012/07/02,0,1743000,-5051000,-3308000
2012/07/03,0,3762000,-837000,2925000
2012/07/04,0,3190155,-1785024,1405131
2012/07/05,0,3590000,-665000,2925000
2012/07/06,0,4203000,-573000,3630000
2012/07/09,0,3740000,-331000,3409000
2012/07/10,0,3100000,-1182464,1917536
2012/07/11,0,3004552,-774000,2230552
2012/07/12,0,5511649,-6027000,-515351
2012/07/13,0,1942641,-647178,1295463
2012/07/16,0,2121000,-993000,1128000
2012/07/17,0,3056000,-840000,2216000
2012/07/18,0,1876000,-4298300,-2422300
2012/07/19,0,4708000,-1090000,3618000
2012/07/20,0,2879000,-777000,2102000
2012/07/23,0,1526000,-4450000,-2924000
2012/07/24,0,2912000,-2719000,193000
2012/07/25,0,700000,-5096000,-4396000
2012/07/26,0,2182000,-2753816,-571816
2012/07/27,0,10052000,-321000,9731000
2012/07/30,0,5139178,-5843000,-703822
2012/07/31,0,10710282,-2670101,8040181
2012/08/01,0,3224000,-2014000,1210000
2012/08/02,0,0,0,0
2012/08/03,0,2564422,-3169000,-604578
2012/08/06,0,6680000,-837000,5843000
2012/08/07,0,5025000,-909000,4116000
2012/08/08,0,5592050,-974580,4617470
2012/08/09,0,11545000,-20437000,-8892000
2012/08/10,0,6385000,-9058000,-2673000
2012/08/13,0,6676000,-7848000,-1172000
2012/08/14,0,8104180,-55109000,-47004820
2012/08/15,0,33721000,-42336000,-8615000
2012/08/16,0,8407000,-15568000,-7161000
2012/08/17,0,4395000,-16779000,-12384000
2012/08/20,0,6628000,-12900000,-6272000
2012/08/21,0,14480980,-16373157,-1892177
2012/08/22,0,15161296,-55595000,-40433704
2012/08/23,0,10648349,-39703000,-29054651
2012/08/24,0,9176000,-44187926,-35011926
2012/08/27,0,10963000,-21054000,-10091000
2012/08/28,0,8273895,-11347000,-3073105
2012/08/29,0,10723000,-15277000,-4554000
2012/08/30,0,13351000,-11792000,1559000
2012/08/31,0,13255141,-11001445,2253696
2012/09/03,0,9878500,-10664000,-785500
2012/09/04,0,8251000,-7016000,1235000
2012/09/05,0,9268000,-9810000,-542000
2012/09/06,0,8977500,-7518000,1459500
2012/09/07,0,12957451,-16554000,-3596549
2012/09/10,0,13005448,-53859000,-40853552
2012/09/11,0,11886000,-38200000,-26314000
2012/09/12,0,9248000,-119148927,-109900927
2012/09/13,0,10114000,-33607000,-23493000
2012/09/14,0,11814000,-26176705,-14362705
2012/09/17,0,19080000,-65857000,-46777000
2012/09/18,0,10390000,-24017000,-13627000
2012/09/19,0,8814000,-2940000,5874000
2012/09/20,0,15962000,-17290047,-1328047
2012/09/21,0,8538000,-5020000,3518000
2012/09/24,0,3470000,-3036000,434000
2012/09/25,0,6456000,-1460146,4995854
2012/09/26,0,2303000,-4093000,-1790000
2012/09/27,0,6471000,-9053578,-2582578
2012/09/28,0,11794000,-10933304,860696
2012/10/01,0,1557000,-2353000,-796000
2012/10/02,0,4798000,-1436000,3362000
2012/10/03,0,1416000,-1776000,-360000
2012/10/04,0,4258000,-5840000,-1582000
2012/10/05,0,2423000,-11510189,-9087189
2012/10/08,0,3520000,-8550000,-5030000
2012/10/09,0,8386000,-6039000,2347000
2012/10/10,0,0,0,0
2012/10/11,0,5535000,-9113000,-3578000
2012/10/12,0,1672000,-3176000,-1504000
2012/10/15,0,51760000,-285397985,-233637985
2012/10/16,0,12766000,-9532000,3234000
2012/10/17,0,15644000,-5975670,9668330
2012/10/18,0,16967000,-20232008,-3265008
2012/10/19,0,66233000,-72708000,-6475000
2012/10/22,0,2646000,-1951957,694043
2012/10/23,0,1229400,-1991466,-762066
2012/10/24,0,684000,-2039462,-1355462
2012/10/25,0,2077000,-4246294,-2169294
2012/10/26,0,11571000,-5499000,6072000
2012/10/29,0,4364800,-2758096,1606704
2012/10/30,0,7500000,-6055000,1445000
2012/10/31,0,3856000,-4455000,-599000
2012/11/01,0,3418000,-7663000,-4245000
2012/11/02,0,6704000,-4986000,1718000
2012/11/05,0,3918000,-6409000,-2491000
2012/11/06,0,9482000,-2201000,7281000
2012/11/07,0,9644000,-5435000,4209000
2012/11/08,0,5994000,-6680000,-686000
2012/11/09,0,5019000,-5358000,-339000
2012/11/12,0,3207000,-3017000,190000
2012/11/13,0,7247000,-12552000,-5305000
2012/11/14,0,1725000,-3563000,-1838000
2012/11/15,0,3707000,-9228000,-5521000
2012/11/16,0,5871000,-7116000,-1245000
2012/11/19,0,2459000,-2210000,249000
2012/11/20,0,1755000,-1099000,656000
2012/11/21,0,2012000,-4652000,-2640000
2012/11/22,0,4697000,-699000,3998000
2012/11/23,0,10956000,-366000,10590000
2012/11/26,0,4222000,-2189000,2033000
2012/11/27,0,8870000,-3634000,5236000
2012/11/28,0,7523200,-7554794,-31594
2012/11/29,0,9903000,-7194888,2708112
2012/11/30,0,16547100,-11273372,5273728
2012/12/03,0,8674000,-7255150,1418850
2012/12/04,0,6643000,-5948000,695000
2012/12/05,0,9703000,-2574637,7128363
2012/12/06,0,8756000,-5926955,2829045
2012/12/07,0,5974000,-5784904,189096
2012/12/10,0,4546000,-753000,3793000
2012/12/11,0,10454793,-2027000,8427793
2012/12/12,0,6563000,-5064600,1498400
2012/12/13,0,5360850,-4405000,955850
2012/12/14,0,5448565,-1999006,3449559
2012/12/17,0,6538000,-3973000,2565000
2012/12/18,0,6035000,-3297263,2737737
2012/12/19,0,5171000,-9105400,-3934400
2012/12/20,0,6766000,-4309400,2456600
2012/12/21,0,7657000,-6071546,1585454
2012/12/24,0,1773000,-3834000,-2061000
2012/12/25,0,3684000,-2715000,969000
2012/12/26,0,2746000,-1269374,1476626
2012/12/27,0,2763667,-1719000,1044667
2012/12/28,0,4184000,-2915000,1269000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,8991000,-4641000,4350000
2013/01/03,0,10390000,-2042000,8348000
2013/01/04,0,4527000,-5697000,-1170000
2013/01/07,0,6274000,-2686800,3587200
2013/01/08,0,1187000,-5531000,-4344000
2013/01/09,0,4631000,-1970000,2661000
2013/01/10,0,20268000,-5713000,14555000
2013/01/11,0,4299000,-3942000,357000
2013/01/14,0,1179652,-4305000,-3125348
2013/01/15,0,1620000,-5242000,-3622000
2013/01/16,0,5203000,-3633000,1570000
2013/01/17,0,8241500,-8980000,-738500
2013/01/18,0,1770000,-7889000,-6119000
2013/01/21,0,1715000,-5762000,-4047000
2013/01/22,0,1543000,-1690437,-147437
2013/01/23,0,4451000,-4918767,-467767
2013/01/24,0,3430000,-2215000,1215000
2013/01/25,0,4625000,-8477000,-3852000
2013/01/28,0,8073000,-3901000,4172000
2013/01/29,0,8150600,-4158871,3991729
2013/01/30,0,9273000,-3916829,5356171
2013/01/31,0,24061940,-11780000,12281940
2013/02/01,0,8065833,-4667000,3398833
2013/02/04,0,11297000,-2742000,8555000
2013/02/05,0,9532000,-4376205,5155795
2013/02/06,0,12090000,-7144000,4946000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,12185072,-8339000,3846072
2013/02/19,0,7060540,-8841329,-1780789
2013/02/20,0,21618909,-23593000,-1974091
2013/02/21,0,7982000,-12390713,-4408713
2013/02/22,0,7021000,-14116000,-7095000
2013/02/25,0,26270822,-7712505,18558317
2013/02/26,0,3418479,-7211000,-3792521
2013/02/27,0,5905388,-11046207,-5140819
2013/02/28,0,0,0,0
2013/03/01,0,11094000,-5716000,5378000
2013/03/04,0,2951000,-11566000,-8615000
2013/03/05,0,11649000,-5381832,6267168
2013/03/06,0,5448000,-5319000,129000
2013/03/07,0,3121000,-9456286,-6335286
2013/03/08,0,7273300,-26086000,-18812700
2013/03/11,0,14173000,-11836000,2337000
2013/03/12,0,20091000,-12060883,8030117
2013/03/13,0,19020000,-14657000,4363000
2013/03/14,0,6331000,-12086242,-5755242
2013/03/15,0,17094000,-13199000,3895000
2013/03/18,0,9384000,-16142000,-6758000
2013/03/19,0,14386000,-10637059,3748941
2013/03/20,0,13147000,-18805774,-5658774
2013/03/21,0,3277479,-9721000,-6443521
2013/03/22,0,5239000,-4771783,467217
2013/03/25,0,1856000,-1457000,399000
2013/03/26,0,11567000,-5053000,6514000
2013/03/27,0,5022000,-4425000,597000
2013/03/28,0,11188000,-2511000,8677000
2013/03/29,0,4170000,-950000,3220000
2013/04/01,0,2071572,-349000,1722572
2013/04/02,0,8025000,-3874000,4151000
2013/04/03,0,6815000,-2370000,4445000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,4958000,-8832891,-3874891
2013/04/09,0,2251000,-5264377,-3013377
2013/04/10,0,5586000,-5544000,42000
2013/04/11,0,4873761,-8252000,-3378239
2013/04/12,0,2386000,-6966000,-4580000
2013/04/15,0,2463728,-8408000,-5944272
2013/04/16,0,4686323,-653600,4032723
2013/04/17,0,6477000,-15994000,-9517000
2013/04/18,0,1823000,-10216000,-8393000
2013/04/19,0,8237000,-2210000,6027000
2013/04/22,0,6190000,-994000,5196000
2013/04/23,0,2110000,-1190149,919851
2013/04/24,0,5100000,-156000,4944000
2013/04/25,0,5250708,-3558000,1692708
2013/04/26,0,8651000,-3633000,5018000
2013/04/29,0,5363000,-8033000,-2670000
2013/04/30,0,11652000,-6148000,5504000
2013/05/01,0,0,0,0
2013/05/02,0,14636000,-7478531,7157469
2013/05/03,0,7646000,-3277000,4369000
2013/05/06,0,7507000,-8470625,-963625
2013/05/07,0,10295000,-1386730,8908270
2013/05/08,0,13348000,-1553413,11794587
2013/05/09,0,9707639,-2891000,6816639
2013/05/10,0,4700000,-12930000,-8230000
