Date,Open,Buy,Sell,Total
2013/05/13,0,9457000,-1729000,7728000
2013/05/14,0,20089000,-2599000,17490000
2013/05/15,0,16273000,-4532000,11741000
2013/05/16,0,6932000,-6933000,-1000
2013/05/17,0,2887000,-7156000,-4269000
2013/05/20,0,6334000,-2917000,3417000
2013/05/21,0,6887000,-3383789,3503211
2013/05/22,0,10978000,-1209000,9769000
2013/05/23,0,18321000,-7787000,10534000
2013/05/24,0,10584008,-3668200,6915808
2013/05/27,0,7164814,-4447000,2717814
2013/05/28,0,8199000,-9786000,-1587000
2013/05/29,0,9577000,-1496000,8081000
2013/05/30,0,8848000,-9605000,-757000
2013/05/31,0,12921000,-7585907,5335093
2013/06/03,0,2175000,-6159000,-3984000
2013/06/04,0,4477000,-19072860,-14595860
2013/06/05,0,5366000,-7832400,-2466400
2013/06/06,0,2009377,-6836600,-4827223
2013/06/07,0,6406000,-4652985,1753015
2013/06/10,0,5347000,-1845000,3502000
2013/06/11,0,2900237,-4586105,-1685868
2013/06/12,0,0,0,0
2013/06/13,0,6753000,-11183571,-4430571
2013/06/14,0,3172000,-9243458,-6071458
2013/06/17,0,4643644,-2582000,2061644
2013/06/18,0,7737000,-7783926,-46926
2013/06/19,0,6279131,-7870001,-1590870
2013/06/20,0,8671000,-6887560,1783440
2013/06/21,0,3459278,-6794880,-3335602
2013/06/24,0,4281458,-11434957,-7153499
2013/06/25,0,2905000,-8418000,-5513000
2013/06/26,0,10467481,-14135091,-3667610
2013/06/27,0,6388519,-6342000,46519
2013/06/28,0,14367000,-13998000,369000
2013/07/01,0,3916000,-3957000,-41000
2013/07/02,0,6217000,-4689836,1527164
2013/07/03,0,34006000,-5044229,28961771
2013/07/04,0,1165000,-2972000,-1807000
2013/07/05,0,9868000,-2012000,7856000
2013/07/08,0,4009000,-4259000,-250000
2013/07/09,0,4063000,-3246000,817000
2013/07/10,0,7087000,-7826000,-739000
2013/07/11,0,31757000,-1254588,30502412
2013/07/12,0,40802000,-3019000,37783000
2013/07/15,0,17631924,-739514,16892410
2013/07/16,0,31416000,-426370,30989630
2013/07/17,0,20697000,-384000,20313000
2013/07/18,0,49365000,-5692000,43673000
2013/07/19,0,21294531,-1715000,19579531
2013/07/22,0,27187358,-2206000,24981358
2013/07/23,0,23299000,-1366000,21933000
2013/07/24,0,16120000,-1737000,14383000
2013/07/25,0,25005000,-2652000,22353000
2013/07/26,0,15140000,-1604000,13536000
2013/07/29,0,6280000,-2595000,3685000
2013/07/30,0,7634000,-6785000,849000
2013/07/31,0,20653000,-11722000,8931000
2013/08/01,0,4122000,-2650000,1472000
2013/08/02,0,9560000,-2098000,7462000
2013/08/05,0,2264300,-972493,1291807
2013/08/06,0,4873000,-6210000,-1337000
2013/08/07,0,13848000,-14347000,-499000
2013/08/08,0,7732000,-14519000,-6787000
2013/08/09,0,11481000,-10481000,1000000
2013/08/12,0,8347411,-4900000,3447411
2013/08/13,0,16048889,-3629006,12419883
2013/08/14,0,12065739,-6850000,5215739
2013/08/15,0,2881000,-6950176,-4069176
2013/08/16,0,3431000,-4597616,-1166616
2013/08/19,0,3405001,-6033000,-2627999
2013/08/20,0,5638210,-4603210,1035000
2013/08/21,0,0,0,0
2013/08/22,0,14738210,-16371000,-1632790
2013/08/23,0,7013971,-4451755,2562216
2013/08/26,0,1698929,-2454000,-755071
2013/08/27,0,5406000,-2561000,2845000
2013/08/28,0,4122000,-4769000,-647000
2013/08/29,0,9964000,-2563000,7401000
2013/08/30,0,18542000,-2675000,15867000
2013/09/02,0,7909000,-1219000,6690000
2013/09/03,0,11860000,-4717198,7142802
2013/09/04,0,14967000,-2108000,12859000
2013/09/05,0,8358338,-1919000,6439338
2013/09/06,0,8215000,-3959000,4256000
2013/09/09,0,10968000,-4875000,6093000
2013/09/10,0,15689000,-16959075,-1270075
2013/09/11,0,18503000,-7377272,11125728
2013/09/12,0,14563000,-5015056,9547944
2013/09/13,0,7848500,-5473000,2375500
2013/09/16,0,12622202,-6024000,6598202
2013/09/17,0,8105000,-2890871,5214129
2013/09/18,0,7340288,-2306000,5034288
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,16522000,-3632412,12889588
2013/09/24,0,9547000,-8001373,1545627
2013/09/25,0,22677000,-6453853,16223147
2013/09/26,0,11730000,-3940000,7790000
2013/09/27,0,16967000,-2729523,14237477
2013/09/30,0,16464000,-11682049,4781951
2013/10/01,0,4783000,-4470072,312928
2013/10/02,0,7090939,-12006114,-4915175
2013/10/03,0,17488626,-4189000,13299626
2013/10/04,0,7430000,-1435439,5994561
2013/10/07,0,15608691,-5030284,10578407
2013/10/08,0,23189280,-8072670,15116610
2013/10/09,0,18120000,-15411321,2708679
2013/10/10,0,0,0,0
2013/10/11,0,23128303,-7209012,15919291
2013/10/14,0,4332001,-974309,3357692
2013/10/15,0,10009000,-1284034,8724966
2013/10/16,0,10076709,-5445613,4631096
2013/10/17,0,4202000,-3751001,450999
2013/10/18,0,6943000,-1529608,5413392
2013/10/21,0,6577000,-4424000,2153000
2013/10/22,0,7209000,-11412615,-4203615
2013/10/23,0,8781719,-2292628,6489091
2013/10/24,0,7562000,-656000,6906000
2013/10/25,0,4262000,-7606000,-3344000
2013/10/28,0,3878000,-7392000,-3514000
2013/10/29,0,11082000,-12734408,-1652408
2013/10/30,0,6071581,-9568000,-3496419
2013/10/31,0,12896119,-18239762,-5343643
2013/11/01,0,12662000,-8544000,4118000
2013/11/04,0,6179000,-5929464,249536
2013/11/05,0,3665000,-4182716,-517716
2013/11/06,0,13509000,-14330000,-821000
2013/11/07,0,7971000,-14509000,-6538000
2013/11/08,0,10824000,-9358000,1466000
2013/11/11,0,17038275,-17542930,-504655
2013/11/12,0,12242000,-5259833,6982167
2013/11/13,0,3581650,-10144000,-6562350
2013/11/14,0,6065000,-20188444,-14123444
2013/11/15,0,5856000,-2744709,3111291
2013/11/18,0,7562000,-6613859,948141
2013/11/19,0,7037000,-10356079,-3319079
2013/11/20,0,5510000,-6959518,-1449518
2013/11/21,0,4623000,-13675500,-9052500
2013/11/22,0,10546000,-9893283,652717
2013/11/25,0,10491000,-4755231,5735769
2013/11/26,0,16559846,-6748825,9811021
2013/11/27,0,8356073,-2428884,5927189
2013/11/28,0,6908000,-355796,6552204
2013/11/29,0,3847000,-3524657,322343
2013/12/02,0,13238322,-4001833,9236489
2013/12/03,0,3978839,-3059973,918866
2013/12/04,0,9534023,-6549101,2984922
2013/12/05,0,4738532,-9185031,-4446499
2013/12/06,0,2740000,-7021254,-4281254
2013/12/09,0,14129000,-1724570,12404430
2013/12/10,0,2557000,-2070000,487000
2013/12/11,0,5146000,-3445099,1700901
2013/12/12,0,340914,-5613582,-5272668
2013/12/13,0,6396000,-7821000,-1425000
2013/12/16,0,2434268,-13278708,-10844440
2013/12/17,0,5458000,-5232557,225443
2013/12/18,0,12134002,-6899335,5234667
2013/12/19,0,9608000,-4467702,5140298
2013/12/20,0,5266000,-3039268,2226732
2013/12/23,0,8491000,-2638000,5853000
2013/12/24,0,2962000,-1437081,1524919
2013/12/25,0,1832000,-862000,970000
2013/12/26,0,570000,-672000,-102000
2013/12/27,0,4494000,-2239000,2255000
2013/12/30,0,5479514,-1271003,4208511
2013/12/31,0,6283000,-1425000,4858000
2014/01/02,0,3676000,-4287526,-611526
2014/01/03,0,3105000,-3505000,-400000
2014/01/06,0,8252000,-5166621,3085379
2014/01/07,0,11991000,-4079000,7912000
2014/01/08,0,10646250,-5477601,5168649
2014/01/09,0,13459000,-5917131,7541869
2014/01/10,0,17063000,-6585000,10478000
2014/01/13,0,10688431,-783498,9904933
2014/01/14,0,8789000,-2413000,6376000
2014/01/15,0,4341000,-3898000,443000
2014/01/16,0,2811000,-5080938,-2269938
2014/01/17,0,2897682,-6235635,-3337953
2014/01/20,0,8535000,-1659472,6875528
2014/01/21,0,1706000,-4358497,-2652497
2014/01/22,0,4865252,-7259999,-2394747
2014/01/23,0,2040000,-3803396,-1763396
2014/01/24,0,4766000,-7893679,-3127679
2014/01/27,0,17140111,-28919032,-11778921
2014/02/05,0,13002127,-33186383,-20184256
2014/02/06,0,7004000,-19824397,-12820397
2014/02/07,0,7642000,-7347415,294585
2014/02/10,0,1290000,-5154078,-3864078
2014/02/11,0,8210000,-4413327,3796673
2014/02/12,0,3923000,-5039803,-1116803
2014/02/13,0,3617000,-3252565,364435
2014/02/14,0,5934000,-1082875,4851125
2014/02/17,0,2950000,-2022598,927402
2014/02/18,0,6570000,-3547084,3022916
2014/02/19,0,6181000,-4085747,2095253
2014/02/20,0,7328000,-5380098,1947902
2014/02/21,0,4742000,-4570006,171994
2014/02/24,0,8567000,-3264860,5302140
2014/02/25,0,6977591,-9930664,-2953073
2014/02/26,0,7196000,-11430575,-4234575
2014/02/27,0,7744000,-3011539,4732461
2014/03/03,0,7095000,-10904009,-3809009
2014/03/04,0,6949000,-6716381,232619
2014/03/05,0,2715000,-5814000,-3099000
2014/03/06,0,4548513,-8378256,-3829743
2014/03/07,0,6844000,-9560819,-2716819
2014/03/10,0,5634000,-13392000,-7758000
2014/03/11,0,2298000,-29033328,-26735328
2014/03/12,0,11046000,-18203710,-7157710
2014/03/13,0,8555000,-16541849,-7986849
2014/03/14,0,13030000,-18220123,-5190123
2014/03/17,0,2200000,-6309000,-4109000
2014/03/18,0,5985000,-10237810,-4252810
2014/03/19,0,2098000,-7277439,-5179439
2014/03/20,0,11076000,-14286253,-3210253
2014/03/21,0,8983000,-16754592,-7771592
2014/03/24,0,7651000,-6941250,709750
2014/03/25,0,3095000,-11216526,-8121526
2014/03/26,0,12299000,-11683623,615377
2014/03/27,0,9567000,-11623000,-2056000
2014/03/28,0,7109000,-6603113,505887
2014/03/31,0,10567299,-6565634,4001665
2014/04/01,0,5642128,-5132554,509574
2014/04/02,0,2963000,-7228000,-4265000
2014/04/03,0,12913000,-3487979,9425021
2014/04/07,0,11653250,-9453000,2200250
2014/04/08,0,8185000,-9564341,-1379341
2014/04/09,0,4179000,-6301823,-2122823
2014/04/10,0,5185000,-7692787,-2507787
2014/04/11,0,3950000,-4677000,-727000
2014/04/14,0,2234000,-3155000,-921000
2014/04/15,0,7060000,-5772000,1288000
2014/04/16,0,10018000,-9489000,529000
2014/04/17,0,5669000,-4124629,1544371
2014/04/18,0,6242000,-1048000,5194000
2014/04/21,0,3667378,-503000,3164378
2014/04/22,0,10491273,-5024000,5467273
2014/04/23,0,8274834,-3732783,4542051
2014/04/24,0,9012000,-10494059,-1482059
2014/04/25,0,10237860,-7401632,2836228
2014/04/28,0,11646096,-7348490,4297606
2014/04/29,0,6652000,-9456685,-2804685
2014/04/30,0,10299000,-14758076,-4459076
2014/05/02,0,3036337,-2395590,640747
2014/05/05,0,4848747,-3279000,1569747
2014/05/06,0,6069000,-8712440,-2643440
2014/05/07,0,3775000,-8614926,-4839926
2014/05/08,0,5129000,-6771875,-1642875
2014/05/09,0,989000,-8696007,-7707007
2014/05/12,0,3839000,-3942576,-103576
2014/05/13,0,5710000,-4139056,1570944
2014/05/14,0,9613000,-27228043,-17615043
2014/05/15,0,10942000,-8477000,2465000
2014/05/16,0,8187000,-10789513,-2602513
2014/05/19,0,6249126,-3498292,2750834
2014/05/20,0,5314000,-6242046,-928046
2014/05/21,0,3884000,-12859497,-8975497
2014/05/22,0,4775000,-5449000,-674000
2014/05/23,0,5043983,-5273363,-229380
2014/05/26,0,3050000,-296000,2754000
2014/05/27,0,4372000,-392000,3980000
2014/05/28,0,12652020,-15765639,-3113619
2014/05/29,0,7493000,-6877263,615737
2014/05/30,0,49164472,-43979936,5184536
2014/06/03,0,12396505,-13423185,-1026680
2014/06/04,0,3929000,-4308598,-379598
2014/06/05,0,5008035,-18514000,-13505965
2014/06/06,0,2181000,-5179563,-2998563
2014/06/09,0,4304000,-3840179,463821
2014/06/10,0,7973824,-9745000,-1771176
2014/06/11,0,8719500,-23863302,-15143802
2014/06/12,0,6433000,-4845489,1587511
2014/06/13,0,4346000,-2070022,2275978
2014/06/16,0,5204000,-3261821,1942179
2014/06/17,0,4435000,-8506380,-4071380
2014/06/18,0,10489000,-22599150,-12110150
2014/06/19,0,3782901,-8564000,-4781099
2014/06/20,0,8488000,-7972150,515850
2014/06/23,0,3374000,-11247604,-7873604
2014/06/24,0,2431000,-6625209,-4194209
2014/06/25,0,1848000,-1105375,742625
2014/06/26,0,4100781,-3556461,544320
2014/06/27,0,2930000,-15013000,-12083000
2014/06/30,0,5471000,-7705703,-2234703
2014/07/01,0,4734000,-1277000,3457000
2014/07/02,0,4126531,-9204635,-5078104
2014/07/03,0,1096000,-8304543,-7208543
2014/07/04,0,2889825,-3662000,-772175
2014/07/07,0,4085000,-1511000,2574000
2014/07/08,0,12034083,-2087019,9947064
2014/07/09,0,8865000,-1701000,7164000
2014/07/10,0,6863180,-3760000,3103180
2014/07/11,0,5319662,-7385477,-2065815
2014/07/14,0,5861808,-12040398,-6178590
2014/07/15,0,12115643,-11694000,421643
2014/07/16,0,4330000,-8201555,-3871555
2014/07/17,0,24465856,-6215037,18250819
2014/07/18,0,4063000,-1768524,2294476
2014/07/21,0,10533000,-6517000,4016000
2014/07/22,0,15038000,-4287595,10750405
2014/07/23,0,0,0,0
2014/07/24,0,38498000,-39268412,-770412
2014/07/25,0,20431000,-3173272,17257728
2014/07/28,0,24148880,-4561880,19587000
2014/07/29,0,17931000,-10524500,7406500
2014/07/30,0,14529000,-9590049,4938951
2014/07/31,0,21095000,-15464000,5631000
2014/08/01,0,10678000,-1999217,8678783
2014/08/04,0,10199000,-8688000,1511000
2014/08/05,0,21669000,-19037042,2631958
2014/08/06,0,13219000,-8191477,5027523
2014/08/07,0,15041386,-20679490,-5638104
2014/08/08,0,8774000,-6526456,2247544
2014/08/11,0,5158000,-3106000,2052000
2014/08/12,0,5540000,-9109854,-3569854
2014/08/13,0,6161000,-2918011,3242989
2014/08/14,0,4342011,-9812531,-5470520
2014/08/15,0,5526000,-14972000,-9446000
2014/08/18,0,5617000,-21776412,-16159412
2014/08/19,0,3883706,-2954000,929706
2014/08/20,0,7172268,-6915915,256353
2014/08/21,0,2177000,-7147671,-4970671
2014/08/22,0,6803364,-7034872,-231508
2014/08/25,0,1628000,-3008400,-1380400
2014/08/26,0,4372571,-2354600,2017971
2014/08/27,0,7676000,-15774000,-8098000
2014/08/28,0,7102288,-6648000,454288
2014/08/29,0,12947000,-11506000,1441000
2014/09/01,0,15455602,-6853602,8602000
2014/09/02,0,5606000,-5271000,335000
2014/09/03,0,9831292,-5498273,4333019
2014/09/04,0,13651035,-1587721,12063314
2014/09/05,0,11077000,-10785911,291089
2014/09/09,0,17363000,-10563000,6800000
2014/09/10,0,13129609,-8837000,4292609
2014/09/11,0,16084550,-5076000,11008550
2014/09/12,0,8143048,-2005000,6138048
2014/09/15,0,8623000,-8277500,345500
2014/09/16,0,8188935,-10574000,-2385065
2014/09/17,0,18035000,-6643000,11392000
2014/09/18,0,13429096,-3177000,10252096
2014/09/19,0,11251250,-3693000,7558250
2014/09/22,0,9359000,-11485000,-2126000
2014/09/23,0,13006000,-7642757,5363243
2014/09/24,0,6960800,-15530500,-8569700
2014/09/25,0,7612000,-25817954,-18205954
2014/09/26,0,12900119,-10062119,2838000
2014/09/29,0,5852000,-15756000,-9904000
2014/09/30,0,25386000,-30996905,-5610905
2014/10/01,0,2884647,-14242000,-11357353
2014/10/02,0,7948000,-16174000,-8226000
2014/10/03,0,2251000,-6677000,-4426000
2014/10/06,0,1401912,-13694100,-12292188
2014/10/07,0,2982000,-4816196,-1834196
2014/10/08,0,9641006,-12758161,-3117155
2014/10/09,0,16043000,-5560049,10482951
2014/10/13,0,13412000,-13229000,183000
2014/10/14,0,10975000,-9392819,1582181
2014/10/15,0,12138000,-17990000,-5852000
2014/10/16,0,17198000,-23290336,-6092336
2014/10/17,0,12972000,-13428457,-456457
2014/10/20,0,7877387,-5696000,2181387
2014/10/21,0,2894000,-5099467,-2205467
2014/10/22,0,2717000,-5200505,-2483505
2014/10/23,0,2056000,-1059000,997000
2014/10/24,0,4775000,-2655931,2119069
2014/10/27,0,7420000,-607007,6812993
2014/10/28,0,13601000,-8705419,4895581
2014/10/29,0,9139024,-4796999,4342025
2014/10/30,0,7489153,-5760628,1728525
2014/10/31,0,13323000,-8137000,5186000
2014/11/03,0,7878000,-3864200,4013800
2014/11/04,0,6000000,-2107849,3892151
2014/11/05,0,2764046,-3262540,-498494
2014/11/06,0,3610000,-1411051,2198949
2014/11/07,0,3938000,-2909018,1028982
2014/11/10,0,15516000,-2577000,12939000
2014/11/11,0,3928000,-577594,3350406
2014/11/12,0,4042000,-8735641,-4693641
2014/11/13,0,10402000,-7877000,2525000
2014/11/14,0,5648901,-7040881,-1391980
2014/11/17,0,3204000,-6722226,-3518226
2014/11/18,0,8745162,-6357949,2387213
2014/11/19,0,12087000,-11572302,514698
2014/11/20,0,10462000,-2980346,7481654
2014/11/21,0,7422000,-3074607,4347393
2014/11/24,0,6080000,-1208383,4871617
2014/11/25,0,9538665,-7117512,2421153
2014/11/26,0,6864000,-2770812,4093188
2014/11/27,0,6133000,-1774000,4359000
2014/11/28,0,6136000,-3518097,2617903
2014/12/01,0,13141789,-8927000,4214789
2014/12/02,0,7897000,-18838874,-10941874
2014/12/03,0,4659000,-5227616,-568616
2014/12/04,0,3583923,-1677000,1906923
2014/12/05,0,2308000,-2061000,247000
2014/12/08,0,6517000,-3404332,3112668
2014/12/09,0,4904000,-1981571,2922429
2014/12/10,0,4981000,-11201768,-6220768
2014/12/11,0,3036951,-6355235,-3318284
2014/12/12,0,3159162,-7963857,-4804695
2014/12/15,0,4793000,-6091000,-1298000
2014/12/16,0,4818000,-6029000,-1211000
2014/12/17,0,8016000,-14004827,-5988827
2014/12/18,0,5621598,-10998000,-5376402
2014/12/19,0,5378000,-4362473,1015527
2014/12/22,0,1571000,-5044000,-3473000
2014/12/23,0,3108000,-3781000,-673000
2014/12/24,0,3357000,-1260000,2097000
2014/12/25,0,1656000,-181000,1475000
2014/12/26,0,2591000,-1078548,1512452
2014/12/29,0,6437000,-2390000,4047000
2014/12/30,0,3162500,-6259298,-3096798
2014/12/31,0,4289000,-4629881,-340881
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,6548541,-5590881,957660
2015/01/06,0,3635757,-15458882,-11823125
2015/01/07,0,2470000,-6227000,-3757000
2015/01/08,0,8233702,-7267104,966598
2015/01/09,0,4467500,-2128056,2339444
2015/01/12,0,2726000,-5860262,-3134262
2015/01/13,0,5315000,-4980704,334296
2015/01/14,0,3631000,-8574093,-4943093
2015/01/15,0,1394000,-10917000,-9523000
2015/01/16,0,1582000,-18925061,-17343061
2015/01/19,0,5983000,-3534189,2448811
2015/01/20,0,6307000,-2167167,4139833
2015/01/21,0,5625000,-8785257,-3160257
2015/01/22,0,8536988,-5540000,2996988
2015/01/23,0,8281000,-19855667,-11574667
2015/01/26,0,2859000,-9379612,-6520612
2015/01/27,0,13200000,-17418654,-4218654
2015/01/28,0,4096000,-14156676,-10060676
2015/01/29,0,6450000,-13370618,-6920618
2015/01/30,0,3349000,-12365000,-9016000
2015/02/02,0,6231477,-14790822,-8559345
2015/02/03,0,3166000,-8249700,-5083700
2015/02/04,0,6062240,-10969203,-4906963
2015/02/05,0,3852000,-8758000,-4906000
2015/02/06,0,2998931,-7554000,-4555069
2015/02/09,0,2442000,-3540000,-1098000
2015/02/10,0,4974000,-6751931,-1777931
2015/02/11,0,4540000,-4266346,273654
2015/02/12,0,3875000,-4210619,-335619
2015/02/13,0,8543318,-5158946,3384372
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,14070000,-3608667,10461333
2015/02/25,0,10377000,-3250889,7126111
2015/02/26,0,9625468,-3496854,6128614
2015/02/27,0,0,0,0
2015/03/02,0,10665000,-9205816,1459184
2015/03/03,0,6854475,-2819671,4034804
2015/03/04,0,8849000,-2298000,6551000
2015/03/05,0,6406000,-6115000,291000
2015/03/06,0,7818000,-3616000,4202000
2015/03/09,0,5065000,-3236000,1829000
2015/03/10,0,9542442,-7220000,2322442
2015/03/11,0,16384909,-16189755,195154
2015/03/12,0,13261000,-19538832,-6277832
2015/03/13,0,10137000,-18406986,-8269986
2015/03/16,0,5711000,-11314924,-5603924
2015/03/17,0,8849000,-8964000,-115000
2015/03/18,0,10041000,-13734133,-3693133
2015/03/19,0,5799000,-6461691,-662691
2015/03/20,0,9152000,-7794000,1358000
2015/03/23,0,3633000,-7212000,-3579000
2015/03/24,0,6004747,-12255820,-6251073
2015/03/25,0,1466000,-10816000,-9350000
2015/03/26,0,7946000,-10148122,-2202122
2015/03/27,0,3577000,-5406619,-1829619
2015/03/30,0,5996942,-4402942,1594000
2015/03/31,0,7838000,-9707000,-1869000
2015/04/01,0,2318000,-4499000,-2181000
2015/04/02,0,6041162,-5135000,906162
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,2546000,-5277000,-2731000
2015/04/08,0,20228780,-9591000,10637780
2015/04/09,0,10466000,-3735000,6731000
2015/04/10,0,16774000,-10863000,5911000
2015/04/13,0,3371000,-5473586,-2102586
2015/04/14,0,6481000,-10125000,-3644000
2015/04/15,0,6854000,-16202646,-9348646
2015/04/16,0,12822000,-5284000,7538000
2015/04/17,0,24799475,-8648386,16151089
2015/04/20,0,21693562,-8598000,13095562
2015/04/21,0,15568000,-3953000,11615000
2015/04/22,0,11590000,-8396598,3193402
2015/04/23,0,62654000,-34768505,27885495
2015/04/24,0,46305929,-17048000,29257929
2015/04/27,0,29569000,-22537297,7031703
2015/04/28,0,45396000,-11039223,34356777
2015/04/29,0,27199000,-32584000,-5385000
2015/04/30,0,14419000,-19170000,-4751000
2015/05/01,0,0,0,0
2015/05/04,0,28508000,-15143140,13364860
2015/05/05,0,35120000,-3691000,31429000
2015/05/06,0,16311000,-13666911,2644089
2015/05/07,0,6591000,-9611192,-3020192
2015/05/08,0,18199927,-3820163,14379764
2015/05/11,0,14333000,-12606109,1726891
2015/05/12,0,4523000,-6215000,-1692000
2015/05/13,0,3996000,-9710000,-5714000
2015/05/14,0,9016000,-11587439,-2571439
2015/05/15,0,4232000,-4219137,12863
2015/05/18,0,8596000,-4200000,4396000
2015/05/19,0,19382000,-4711000,14671000
2015/05/20,0,12812000,-9989000,2823000
2015/05/21,0,7163000,-11910000,-4747000
2015/05/22,0,2788000,-5510000,-2722000
2015/05/25,0,1793000,-7864000,-6071000
2015/05/26,0,15143000,-8870000,6273000
2015/05/27,0,23607665,-20347050,3260615
2015/05/28,0,13078000,-18939475,-5861475
2015/05/29,0,25851566,-25503012,348554
2015/06/01,0,8473000,-12817000,-4344000
2015/06/02,0,6194000,-14116940,-7922940
2015/06/03,0,5656000,-15439000,-9783000
2015/06/04,0,7200000,-17212990,-10012990
2015/06/05,0,8428000,-9626000,-1198000
2015/06/08,0,8370000,-17788000,-9418000
2015/06/09,0,18868000,-8491097,10376903
2015/06/10,0,8117000,-9515428,-1398428
2015/06/11,0,11463000,-17972000,-6509000
2015/06/12,0,10977000,-10053000,924000
2015/06/15,0,17938868,-15177435,2761433
2015/06/16,0,3816000,-10489000,-6673000
2015/06/17,0,14301000,-15611291,-1310291
2015/06/18,0,25934213,-16817727,9116486
2015/06/19,0,0,0,0
2015/06/22,0,22417257,-7497475,14919782
2015/06/23,0,7770000,-8013000,-243000
2015/06/24,0,3102408,-6637000,-3534592
2015/06/25,0,16219637,-5560000,10659637
2015/06/26,0,9607000,-6364000,3243000
2015/06/29,0,12930067,-6786393,6143674
2015/06/30,0,19691523,-11273255,8418268
2015/07/01,0,4149000,-4618000,-469000
2015/07/02,0,18826000,-17940971,885029
2015/07/03,0,8195000,-13234000,-5039000
