Date,Open,Buy,Sell,Total
2015/07/06,0,10496676,-11785380,-1288704
2015/07/07,0,6946000,-7228281,-282281
2015/07/08,0,27489000,-20153112,7335888
2015/07/09,0,13373000,-12850860,522140
2015/07/10,0,0,0,0
2015/07/13,0,9773569,-13388461,-3614892
2015/07/14,0,7556000,-9658722,-2102722
2015/07/15,0,13216000,-9484796,3731204
2015/07/16,0,5442000,-11591199,-6149199
2015/07/17,0,9206000,-12833919,-3627919
2015/07/20,0,15043000,-17174304,-2131304
2015/07/21,0,10394000,-13729000,-3335000
2015/07/22,0,5285000,-11308032,-6023032
2015/07/23,0,7010116,-6746000,264116
2015/07/24,0,5933162,-9081000,-3147838
2015/07/27,0,7508000,-8659000,-1151000
2015/07/28,0,9532000,-12968400,-3436400
2015/07/29,0,7397000,-11118044,-3721044
2015/07/30,0,13287000,-9856859,3430141
2015/07/31,0,15856600,-13948652,1907948
2015/08/03,0,12382000,-9152652,3229348
2015/08/04,0,8882000,-7617623,1264377
2015/08/05,0,5786000,-5282328,503672
2015/08/06,0,10601000,-5431000,5170000
2015/08/07,0,3271108,-7783000,-4511892
2015/08/10,0,5086227,-4155000,931227
2015/08/11,0,5397000,-17362000,-11965000
2015/08/12,0,23253173,-16464000,6789173
2015/08/13,0,5884000,-11218132,-5334132
2015/08/14,0,7092000,-8059000,-967000
2015/08/17,0,3096162,-11425504,-8329342
2015/08/18,0,6067900,-8656093,-2588193
2015/08/19,0,20104368,-13244947,6859421
2015/08/20,0,4909001,-18505239,-13596238
2015/08/21,0,17294000,-21302976,-4008976
2015/08/24,0,15643000,-18962800,-3319800
2015/08/25,0,19921000,-22346640,-2425640
2015/08/26,0,11145000,-13086702,-1941702
2015/08/27,0,10243000,-10136000,107000
2015/08/28,0,5443743,-9427284,-3983541
2015/08/31,0,15931845,-18165208,-2233363
2015/09/01,0,9498000,-10667000,-1169000
2015/09/02,0,9861000,-8995869,865131
2015/09/03,0,7553000,-5657045,1895955
2015/09/04,0,5460326,-7237876,-1777550
2015/09/07,0,3344000,-3400700,-56700
2015/09/08,0,7725662,-8692558,-966896
2015/09/09,0,20513539,-9618000,10895539
2015/09/10,0,12212598,-6964402,5248196
2015/09/11,0,11664392,-14723014,-3058622
2015/09/14,0,6446000,-7211485,-765485
2015/09/15,0,7962000,-4163230,3798770
2015/09/16,0,9102000,-7189000,1913000
2015/09/17,0,13514800,-8068526,5446274
2015/09/18,0,10844759,-8399941,2444818
2015/09/21,0,9427138,-8569964,857174
2015/09/22,0,8552857,-2395472,6157385
2015/09/23,0,9652000,-13708305,-4056305
2015/09/24,0,7881556,-6419934,1461622
2015/09/25,0,4915384,-11840843,-6925459
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,16784491,-15694575,1089916
2015/10/01,0,15765000,-20191163,-4426163
2015/10/02,0,6755000,-11317430,-4562430
2015/10/05,0,11538143,-12935547,-1397404
2015/10/06,0,13942000,-8256070,5685930
2015/10/07,0,15713000,-9257226,6455774
2015/10/08,0,4349000,-5139000,-790000
2015/10/09,0,0,0,0
2015/10/12,0,10713768,-8666438,2047330
2015/10/13,0,10577536,-5223000,5354536
2015/10/14,0,6033784,-7700000,-1666216
2015/10/15,0,8569984,-5157483,3412501
2015/10/16,0,8551000,-5116000,3435000
2015/10/19,0,8629000,-2856951,5772049
2015/10/20,0,11622040,-8238000,3384040
2015/10/21,0,9339000,-6237356,3101644
2015/10/22,0,6920364,-7096000,-175636
2015/10/23,0,10724348,-25486781,-14762433
2015/10/26,0,7040000,-15984892,-8944892
2015/10/27,0,7676000,-27599704,-19923704
2015/10/28,0,11485220,-13647070,-2161850
2015/10/29,0,3817468,-17499012,-13681544
2015/10/30,0,10720467,-17748272,-7027805
2015/11/02,0,7760000,-18288167,-10528167
2015/11/03,0,10219674,-14832416,-4612742
2015/11/04,0,11709000,-11981616,-272616
2015/11/05,0,4642000,-8454950,-3812950
2015/11/06,0,5429000,-15036743,-9607743
2015/11/09,0,2036000,-18231442,-16195442
2015/11/10,0,3562000,-13434034,-9872034
2015/11/11,0,10514000,-17144709,-6630709
2015/11/12,0,2926848,-9072441,-6145593
2015/11/13,0,9223003,-15386530,-6163527
2015/11/16,0,5992000,-21405072,-15413072
2015/11/17,0,9277248,-10279137,-1001889
2015/11/18,0,6660000,-20551345,-13891345
2015/11/19,0,10680000,-7134955,3545045
2015/11/20,0,5197000,-17860000,-12663000
2015/11/23,0,7550834,-6559000,991834
2015/11/24,0,6685000,-10644909,-3959909
2015/11/25,0,3108700,-4214055,-1105355
2015/11/26,0,7688000,-4013000,3675000
2015/11/27,0,874000,-3408666,-2534666
2015/11/30,0,31066603,-44187862,-13121259
2015/12/01,0,11319191,-5265464,6053727
2015/12/02,0,6986000,-20672045,-13686045
2015/12/03,0,8098000,-6345962,1752038
2015/12/04,0,4735217,-19256417,-14521200
2015/12/07,0,5758000,-6666205,-908205
2015/12/08,0,6978000,-22579000,-15601000
2015/12/09,0,5854000,-8534322,-2680322
2015/12/10,0,14366000,-22844522,-8478522
2015/12/11,0,11160236,-21987992,-10827756
2015/12/14,0,3022000,-22111934,-19089934
2015/12/15,0,5368000,-13655153,-8287153
2015/12/16,0,3299318,-18034846,-14735528
2015/12/17,0,6932001,-7119656,-187655
2015/12/18,0,6986727,-23360278,-16373551
2015/12/21,0,3483331,-8812000,-5328669
2015/12/22,0,4036996,-9563552,-5526556
2015/12/23,0,8567320,-2786147,5781173
2015/12/24,0,2892000,-4670000,-1778000
2015/12/25,0,2475000,-277000,2198000
2015/12/28,0,3560000,-2162340,1397660
2015/12/29,0,1796253,-4989000,-3192747
2015/12/30,0,2309144,-5207743,-2898599
2015/12/31,0,1613237,-3047486,-1434249
2016/01/01,0,0,0,0
2016/01/04,0,1923120,-17215180,-15292060
2016/01/05,0,5089856,-17386991,-12297135
2016/01/06,0,5636133,-14492000,-8855867
2016/01/07,0,3316200,-29798764,-26482564
2016/01/08,0,3489000,-25564720,-22075720
2016/01/11,0,10775398,-28178795,-17403397
2016/01/12,0,8635104,-18575598,-9940494
2016/01/13,0,14718000,-14027403,690597
2016/01/14,0,15617536,-13445000,2172536
2016/01/15,0,9621000,-21787853,-12166853
2016/01/18,0,18939000,-10169166,8769834
2016/01/19,0,7361000,-13577983,-6216983
2016/01/20,0,6952319,-18854182,-11901863
2016/01/21,0,4922897,-17138000,-12215103
2016/01/22,0,6805000,-12129620,-5324620
2016/01/25,0,7275000,-9119000,-1844000
2016/01/26,0,2988321,-17690415,-14702094
2016/01/27,0,7139339,-11554663,-4415324
2016/01/28,0,11421000,-11059030,361970
2016/01/29,0,20298072,-17889318,2408754
2016/02/01,0,9913659,-13656118,-3742459
2016/02/02,0,17349475,-22388725,-5039250
2016/02/03,0,1297000,-16062908,-14765908
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,8357287,-11312870,-2955583
2016/02/16,0,13538000,-8316207,5221793
2016/02/17,0,7318072,-9608614,-2290542
2016/02/18,0,16130000,-11109357,5020643
2016/02/19,0,4765000,-4082322,682678
2016/02/22,0,3125000,-7534000,-4409000
2016/02/23,0,3551314,-4751572,-1200258
2016/02/24,0,5892000,-17659024,-11767024
2016/02/25,0,7917319,-4099000,3818319
2016/02/26,0,11249168,-11285411,-36243
2016/02/29,0,0,0,0
2016/03/01,0,10237504,-10415207,-177703
2016/03/02,0,12128000,-6128000,6000000
2016/03/03,0,15347199,-9385834,5961365
2016/03/04,0,11765000,-16192245,-4427245
2016/03/07,0,13746000,-6126000,7620000
2016/03/08,0,7375000,-9619000,-2244000
2016/03/09,0,11848000,-8607849,3240151
2016/03/10,0,13951000,-16496912,-2545912
2016/03/11,0,9872000,-16942000,-7070000
2016/03/14,0,19026000,-13951013,5074987
2016/03/15,0,6999000,-9487000,-2488000
2016/03/16,0,6256000,-17175330,-10919330
2016/03/17,0,15712476,-11304559,4407917
2016/03/18,0,22857000,-12565513,10291487
2016/03/21,0,7537000,-9677000,-2140000
2016/03/22,0,8029754,-7395936,633818
2016/03/23,0,9414338,-9074681,339657
2016/03/24,0,4307000,-15433146,-11126146
2016/03/25,0,1259000,-3932000,-2673000
2016/03/28,0,3830000,-2660834,1169166
2016/03/29,0,3695000,-6289100,-2594100
2016/03/30,0,11536000,-7994922,3541078
2016/03/31,0,10233000,-20528061,-10295061
2016/04/01,0,4763000,-12390534,-7627534
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,14901272,-19657561,-4756289
2016/04/07,0,8796000,-16250536,-7454536
2016/04/08,0,10730000,-6091000,4639000
2016/04/11,0,225000,-8862000,-8637000
2016/04/12,0,12524037,-8993835,3530202
2016/04/13,0,10973000,-6140000,4833000
2016/04/14,0,6540000,-6459544,80456
2016/04/15,0,6490761,-4007000,2483761
2016/04/18,0,3398000,-9234548,-5836548
2016/04/19,0,1664000,-5013000,-3349000
2016/04/20,0,4104037,-7449000,-3344963
2016/04/21,0,3188000,-4136000,-948000
2016/04/22,0,3160736,-1727000,1433736
2016/04/25,0,7205000,-1114000,6091000
2016/04/26,0,6283303,-15046037,-8762734
2016/04/27,0,6452000,-9223394,-2771394
2016/04/28,0,8690509,-15476000,-6785491
2016/04/29,0,7249000,-12834000,-5585000
2016/05/02,0,0,0,0
2016/05/03,0,3770000,-16405000,-12635000
2016/05/04,0,6229000,-18372000,-12143000
2016/05/05,0,2761000,-12472000,-9711000
2016/05/06,0,1497472,-19162000,-17664528
2016/05/09,0,3218000,-13486000,-10268000
2016/05/10,0,4148736,-10210000,-6061264
2016/05/11,0,2109000,-23472800,-21363800
2016/05/12,0,4426000,-7719463,-3293463
2016/05/13,0,6010000,-19089000,-13079000
2016/05/16,0,4378000,-9301000,-4923000
2016/05/17,0,5233000,-13134628,-7901628
2016/05/18,0,6637451,-10880919,-4243468
2016/05/19,0,5469000,-16721000,-11252000
2016/05/20,0,3008000,-9082053,-6074053
2016/05/23,0,11264208,-9507000,1757208
2016/05/24,0,8413376,-11693207,-3279831
2016/05/25,0,14860736,-9552987,5307749
2016/05/26,0,4839000,-13797000,-8958000
2016/05/27,0,8477000,-5786735,2690265
2016/05/30,0,8581000,-12112000,-3531000
2016/05/31,0,27384257,-24467387,2916870
2016/06/01,0,7511189,-9077000,-1565811
2016/06/02,0,8081384,-13292563,-5211179
2016/06/03,0,14737041,-7360000,7377041
2016/06/06,0,7430041,-9729000,-2298959
2016/06/07,0,10372041,-12401489,-2029448
2016/06/08,0,15755041,-10534000,5221041
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,5113000,-17559493,-12446493
2016/06/14,0,9068000,-14802899,-5734899
2016/06/15,0,4529000,-7287089,-2758089
2016/06/16,0,3963000,-18162939,-14199939
2016/06/17,0,9288366,-8222539,1065827
2016/06/20,0,5351000,-15198000,-9847000
2016/06/21,0,9080285,-9505204,-424919
2016/06/22,0,5507812,-5931000,-423188
2016/06/23,0,3393694,-4644000,-1250306
2016/06/24,0,3436000,-14948103,-11512103
2016/06/27,0,458000,-13467168,-13009168
2016/06/28,0,2674000,-6713577,-4039577
2016/06/29,0,3242000,-5341800,-2099800
2016/06/30,0,6267000,-6954800,-687800
2016/07/01,0,6749000,-6295065,453935
2016/07/04,0,2500000,-3949000,-1449000
2016/07/05,0,1692000,-4886000,-3194000
2016/07/06,0,398273,-22922000,-22523727
2016/07/07,0,1791000,-11596524,-9805524
2016/07/08,0,0,0,0
2016/07/11,0,12774096,-7422354,5351742
2016/07/12,0,13521000,-8754324,4766676
2016/07/13,0,12752000,-13615000,-863000
2016/07/14,0,10597380,-5652000,4945380
2016/07/15,0,19856700,-8990000,10866700
2016/07/18,0,10968000,-7656986,3311014
2016/07/19,0,15987000,-7681000,8306000
2016/07/20,0,20381000,-7612000,12769000
2016/07/21,0,12284537,-4817847,7466690
2016/07/22,0,7679000,-6970000,709000
2016/07/25,0,7267000,-5218721,2048279
2016/07/26,0,7658000,-9693000,-2035000
2016/07/27,0,5445000,-5259000,186000
2016/07/28,0,8875000,-6672000,2203000
2016/07/29,0,6407000,-8931000,-2524000
2016/08/01,0,11930032,-6062000,5868032
2016/08/02,0,3099499,-7226641,-4127142
2016/08/03,0,5498512,-4540000,958512
2016/08/04,0,4051000,-6257173,-2206173
2016/08/05,0,9689000,-8649000,1040000
2016/08/08,0,6333877,-7947000,-1613123
2016/08/09,0,7573000,-8707816,-1134816
2016/08/10,0,8625488,-4318000,4307488
2016/08/11,0,7961138,-8099000,-137862
2016/08/12,0,9839000,-3005197,6833803
2016/08/15,0,6237000,-3882000,2355000
2016/08/16,0,9640000,-9210823,429177
2016/08/17,0,6299973,-4635303,1664670
2016/08/18,0,4403000,-2112000,2291000
2016/08/19,0,3134694,-9074681,-5939987
2016/08/22,0,2900000,-9758812,-6858812
2016/08/23,0,10437037,-8918037,1519000
2016/08/24,0,1454000,-2106114,-652114
2016/08/25,0,5371000,-3032000,2339000
2016/08/26,0,4126507,-3301000,825507
2016/08/29,0,3643000,-10068312,-6425312
2016/08/30,0,5317449,-17084767,-11767318
2016/08/31,0,9504390,-21503604,-11999214
2016/09/01,0,2505022,-9410800,-6905778
2016/09/02,0,3729796,-5034000,-1304204
2016/09/05,0,2808000,-1727000,1081000
2016/09/06,0,9250143,-1096463,8153680
2016/09/07,0,7525000,-3635881,3889119
2016/09/08,0,9876000,-11367926,-1491926
2016/09/09,0,3869000,-5510335,-1641335
2016/09/12,0,4853000,-12534000,-7681000
2016/09/13,0,6627000,-14277486,-7650486
2016/09/14,0,8472664,-10857481,-2384817
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,4784120,-4867000,-82880
2016/09/20,0,3947623,-6674000,-2726377
2016/09/21,0,5318000,-4880000,438000
2016/09/22,0,6940245,-3152000,3788245
2016/09/23,0,9418000,-3490000,5928000
2016/09/26,0,4974000,-9219082,-4245082
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,12521796,-11719966,801830
2016/09/30,0,8284792,-14168243,-5883451
2016/10/03,0,2703000,-4236000,-1533000
2016/10/04,0,3905000,-2880668,1024332
2016/10/05,0,1838000,-3439063,-1601063
2016/10/06,0,3992812,-4163000,-170188
2016/10/07,0,3720041,-3643000,77041
2016/10/10,0,0,0,0
2016/10/11,0,5935145,-8549000,-2613855
2016/10/12,0,5986376,-2563520,3422856
2016/10/13,0,4911000,-7217000,-2306000
2016/10/14,0,2297000,-4363825,-2066825
2016/10/17,0,2714000,-6508870,-3794870
2016/10/18,0,10416100,-4854000,5562100
2016/10/19,0,4363536,-1937000,2426536
2016/10/20,0,3065000,-865920,2199080
2016/10/21,0,3001000,-2076000,925000
2016/10/24,0,4153000,-2583380,1569620
2016/10/25,0,5300903,-2464000,2836903
2016/10/26,0,8762000,-3084000,5678000
2016/10/27,0,2579770,-4373000,-1793230
2016/10/28,0,6551000,-1729000,4822000
2016/10/31,0,7305060,-7581000,-275940
2016/11/01,0,3154000,-1297000,1857000
2016/11/02,0,1394435,-3710000,-2315565
2016/11/03,0,2631000,-2380000,251000
2016/11/04,0,2678000,-4365000,-1687000
2016/11/07,0,4110000,-3627000,483000
2016/11/08,0,5958885,-1213000,4745885
2016/11/09,0,6941000,-8993000,-2052000
2016/11/10,0,7461000,-2966000,4495000
2016/11/11,0,17150000,-13603714,3546286
2016/11/14,0,15211000,-15761977,-550977
2016/11/15,0,9870000,-6961376,2908624
2016/11/16,0,2484000,-4858000,-2374000
2016/11/17,0,2980000,-5544000,-2564000
2016/11/18,0,3776000,-8821000,-5045000
2016/11/21,0,7728000,-2759000,4969000
2016/11/22,0,11190591,-2804653,8385938
2016/11/23,0,11949000,-2404778,9544222
2016/11/24,0,34798000,-4149000,30649000
2016/11/25,0,12721200,-38062500,-25341300
2016/11/28,0,30451365,-14048872,16402493
2016/11/29,0,12948000,-7097000,5851000
2016/11/30,0,30245394,-40151117,-9905723
2016/12/01,0,14861035,-5814959,9046076
2016/12/02,0,12931000,-7770083,5160917
2016/12/05,0,12746000,-14962736,-2216736
2016/12/06,0,21884000,-15291791,6592209
2016/12/07,0,15811000,-15022763,788237
2016/12/08,0,26538000,-21560084,4977916
2016/12/09,0,15371560,-7084976,8286584
2016/12/12,0,7690000,-8911000,-1221000
2016/12/13,0,17002000,-41333827,-24331827
2016/12/14,0,9323000,-19089000,-9766000
2016/12/15,0,18117000,-8943026,9173974
2016/12/16,0,12401356,-13749800,-1348444
2016/12/19,0,4403000,-4804000,-401000
2016/12/20,0,8973473,-21819361,-12845888
2016/12/21,0,5201000,-5439000,-238000
2016/12/22,0,7578000,-13618000,-6040000
2016/12/23,0,2793000,-7545000,-4752000
2016/12/26,0,117000,-3191000,-3074000
2016/12/27,0,293000,-1935000,-1642000
2016/12/28,0,4812000,-3924000,888000
2016/12/29,0,3651921,-5846305,-2194384
2016/12/30,0,5758000,-5284043,473957
2017/01/02,0,0,0,0
2017/01/03,0,1854000,-5032000,-3178000
2017/01/04,0,3384779,-3432000,-47221
2017/01/05,0,12889208,-6049067,6840141
2017/01/06,0,7742000,-2966000,4776000
2017/01/09,0,3435000,-9954000,-6519000
2017/01/10,0,6258000,-7680000,-1422000
2017/01/11,0,21765190,-14795000,6970190
2017/01/12,0,6006427,-12995121,-6988694
2017/01/13,0,10139696,-1451000,8688696
2017/01/16,0,8883000,-3318000,5565000
2017/01/17,0,7683737,-5628000,2055737
2017/01/18,0,3112000,-3760775,-648775
2017/01/19,0,5249000,-3451265,1797735
2017/01/20,0,3622770,-8539462,-4916692
2017/01/23,0,10670000,-2777316,7892684
2017/01/24,0,11040800,-2804000,8236800
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,17714726,-17759779,-45053
2017/02/03,0,13233000,-7609312,5623688
2017/02/06,0,30246000,-24242852,6003148
2017/02/07,0,10275000,-13044750,-2769750
2017/02/08,0,16452000,-7361271,9090729
2017/02/09,0,11067238,-3367271,7699967
2017/02/10,0,24066000,-16753431,7312569
2017/02/13,0,22793864,-13693723,9100141
2017/02/14,0,20167000,-5526113,14640887
2017/02/15,0,23720000,-5476139,18243861
2017/02/16,0,14705000,-6537000,8168000
2017/02/17,0,11911000,-2343745,9567255
2017/02/20,0,4431000,-5427556,-996556
2017/02/21,0,16165000,-3820188,12344812
2017/02/22,0,10909000,-3576073,7332927
2017/02/23,0,11309000,-2685000,8624000
2017/02/24,0,8702000,-3533000,5169000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,6217625,-9361537,-3143912
2017/03/02,0,6466000,-7040592,-574592
2017/03/03,0,11835700,-19078766,-7243066
2017/03/06,0,5558035,-14564207,-9006172
2017/03/07,0,12541000,-14530090,-1989090
2017/03/08,0,21112000,-4744015,16367985
2017/03/09,0,32196000,-12750000,19446000
2017/03/10,0,18334000,-9671731,8662269
2017/03/13,0,8471030,-3449353,5021677
2017/03/14,0,19104595,-5148205,13956390
2017/03/15,0,12338000,-9639015,2698985
2017/03/16,0,29228646,-6703000,22525646
2017/03/17,0,94853915,-23954182,70899733
2017/03/20,0,21289000,-11235000,10054000
2017/03/21,0,47143290,-5082000,42061290
2017/03/22,0,32521571,-6886266,25635305
2017/03/23,0,30165000,-8909105,21255895
2017/03/24,0,21912598,-3658725,18253873
2017/03/27,0,17102000,-4803000,12299000
2017/03/28,0,29126000,-4720770,24405230
2017/03/29,0,22966156,-6699000,16267156
2017/03/30,0,21453000,-16123000,5330000
2017/03/31,0,17592274,-7808000,9784274
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,24074000,-14499376,9574624
2017/04/06,0,11925000,-7195000,4730000
2017/04/07,0,13506000,-13579000,-73000
2017/04/10,0,12006000,-7197000,4809000
2017/04/11,0,18915000,-6590000,12325000
2017/04/12,0,20003000,-18814805,1188195
2017/04/13,0,10306789,-4964000,5342789
2017/04/14,0,6266000,-17171000,-10905000
2017/04/17,0,10350000,-9735000,615000
2017/04/18,0,10974426,-9624175,1350251
2017/04/19,0,11081243,-10326380,754863
2017/04/20,0,4495506,-7972000,-3476494
2017/04/21,0,6221615,-7184721,-963106
2017/04/24,0,4780000,-2573000,2207000
2017/04/25,0,14232739,-7937016,6295723
2017/04/26,0,9977333,-6967000,3010333
2017/04/27,0,5666000,-4368000,1298000
2017/04/28,0,5565000,-8128000,-2563000
2017/05/01,0,0,0,0
2017/05/02,0,7063000,-8149347,-1086347
2017/05/03,0,6381000,-3490000,2891000
2017/05/04,0,4714000,-3870629,843371
2017/05/05,0,3514090,-7986000,-4471910
2017/05/08,0,5202212,-3994273,1207939
2017/05/09,0,9538100,-7942303,1595797
2017/05/10,0,6711990,-6826000,-114010
2017/05/11,0,5162670,-6231000,-1068330
2017/05/12,0,7947000,-4252000,3695000
2017/05/15,0,6154915,-5476069,678846
2017/05/16,0,11530000,-9949314,1580686
2017/05/17,0,8878000,-5429249,3448751
2017/05/18,0,4904190,-5676866,-772676
2017/05/19,0,2739000,-17484768,-14745768
2017/05/22,0,4676075,-14695621,-10019546
2017/05/23,0,6107900,-18877319,-12769419
2017/05/24,0,5724000,-10978019,-5254019
2017/05/25,0,5875000,-9499645,-3624645
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,20811000,-31722749,-10911749
2017/06/01,0,6325000,-13141663,-6816663
2017/06/02,0,4021828,-10735006,-6713178
2017/06/05,0,5718000,-8739000,-3021000
2017/06/06,0,4131000,-9413000,-5282000
2017/06/07,0,10462104,-12318488,-1856384
2017/06/08,0,6080000,-9136000,-3056000
2017/06/09,0,13745000,-16731114,-2986114
2017/06/12,0,13616950,-14567000,-950050
2017/06/13,0,6477450,-10144868,-3667418
2017/06/14,0,10388000,-8933757,1454243
2017/06/15,0,11364300,-11366839,-2539
2017/06/16,0,12817000,-20701320,-7884320
2017/06/19,0,8988670,-7516318,1472352
2017/06/20,0,13825600,-9598569,4227031
2017/06/21,0,15942828,-19699000,-3756172
2017/06/22,0,9524800,-6930886,2593914
2017/06/23,0,4601000,-5714302,-1113302
2017/06/26,0,20840000,-5094385,15745615
2017/06/27,0,9659000,-11888000,-2229000
2017/06/28,0,6385000,-6297930,87070
2017/06/29,0,8453000,-4314338,4138662
2017/06/30,0,7219380,-4742830,2476550
2017/07/03,0,5846000,-2792000,3054000
2017/07/04,0,5827000,-8359000,-2532000
2017/07/05,0,6556000,-2297000,4259000
2017/07/06,0,3640775,-3603000,37775
2017/07/07,0,9372260,-4580124,4792136
2017/07/10,0,7783575,-7275618,507957
2017/07/11,0,6755952,-3140454,3615498
2017/07/12,0,6210990,-5264314,946676
2017/07/13,0,14798533,-2832432,11966101
2017/07/14,0,16159000,-4703000,11456000
2017/07/17,0,8475000,-3238000,5237000
2017/07/18,0,3222000,-7618000,-4396000
2017/07/19,0,10447612,-7130000,3317612
2017/07/20,0,5090885,-4045000,1045885
2017/07/21,0,3194225,-2990870,203355
2017/07/24,0,6740000,-4756000,1984000
2017/07/25,0,6459000,-2760143,3698857
2017/07/26,0,3649000,-6985941,-3336941
2017/07/27,0,7203325,-288813,6914512
2017/07/28,0,1530100,-2329935,-799835
2017/07/31,0,7331000,-5564735,1766265
2017/08/01,0,3703000,-6585000,-2882000
2017/08/02,0,2550850,-2250000,300850
2017/08/03,0,5680000,-6424395,-744395
2017/08/04,0,3268000,-3035000,233000
2017/08/07,0,1582477,-3127002,-1544525
2017/08/08,0,12496000,-32441000,-19945000
2017/08/09,0,6073305,-11930000,-5856695
2017/08/10,0,4471879,-9243000,-4771121
2017/08/11,0,25573000,-33160000,-7587000
2017/08/14,0,3169000,-9674904,-6505904
2017/08/15,0,2112000,-6121000,-4009000
2017/08/16,0,4497000,-10545000,-6048000
2017/08/17,0,11281000,-16272000,-4991000
2017/08/18,0,3800000,-13621000,-9821000
