Date,Open,Buy,Sell,Total
2009/05/18,0,10204000,0,10204000
2009/05/19,0,0,0,0
2009/05/20,0,9690000,-13000,9677000
2009/05/21,0,5158000,0,5158000
2009/05/22,0,6402000,-7000,6395000
2009/05/25,0,658000,-6000,652000
2009/05/26,0,6298000,0,6298000
2009/05/27,0,176000,-323000,-147000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,143000,0,143000
2009/06/02,0,54000,0,54000
2009/06/03,0,0,0,0
2009/06/04,0,32000,-20000,12000
2009/06/05,0,586000,-300000,286000
2009/06/08,0,46000,-300000,-254000
2009/06/09,0,47000,-1000,46000
2009/06/10,0,22000,-5000,17000
2009/06/11,0,35000,0,35000
2009/06/12,0,0,-6000,-6000
2009/06/15,0,14000,0,14000
2009/06/16,0,25000,-3000,22000
2009/06/17,0,26000,-50000,-24000
2009/06/18,0,521000,-511000,10000
2009/06/19,0,58000,0,58000
2009/06/22,0,16000,0,16000
2009/06/23,0,0,-17000,-17000
2009/06/24,0,6000,0,6000
2009/06/25,0,2000,0,2000
2009/06/26,0,0,-81000,-81000
2009/06/29,0,0,0,0
2009/06/30,0,0,0,0
2009/07/01,0,0,0,0
2009/07/02,0,14000,0,14000
2009/07/03,0,0,-8126000,-8126000
2009/07/06,0,130000,-4032000,-3902000
2009/07/07,0,7000,0,7000
2009/07/08,0,0,-10000,-10000
2009/07/09,0,1000000,0,1000000
2009/07/10,0,2000000,-10000,1990000
2009/07/13,0,0,0,0
2009/07/14,0,0,-56000,-56000
2009/07/15,0,0,-8811000,-8811000
2009/07/16,0,350000,-16510000,-16160000
2009/07/17,0,0,-8074000,-8074000
2009/07/20,0,0,-260000,-260000
2009/07/21,0,0,-20000,-20000
2009/07/22,0,2000,-7000,-5000
2009/07/23,0,11407000,-473000,10934000
2009/07/24,0,0,-1918000,-1918000
2009/07/27,0,200000,-3000,197000
2009/07/28,0,0,-2000,-2000
2009/07/29,0,0,-10000,-10000
2009/07/30,0,0,-89000,-89000
2009/07/31,0,1651000,-5000,1646000
2009/08/03,0,369000,0,369000
2009/08/04,0,459000,-21000,438000
2009/08/05,0,0,-184000,-184000
2009/08/06,0,227000,-697000,-470000
2009/08/07,0,0,0,0
2009/08/10,0,7626000,-3000,7623000
2009/08/11,0,6153000,0,6153000
2009/08/12,0,0,0,0
2009/08/13,0,119000,-4000,115000
2009/08/14,0,0,-111000,-111000
2009/08/17,0,0,-105000,-105000
2009/08/18,0,10000,-50000,-40000
2009/08/19,0,4485000,0,4485000
2009/08/20,0,104000,-2000,102000
2009/08/21,0,0,-1237000,-1237000
2009/08/24,0,21000,-1857000,-1836000
2009/08/25,0,0,0,0
2009/08/26,0,4000,0,4000
2009/08/27,0,264000,-12000,252000
2009/08/28,0,0,0,0
2009/08/31,0,76000,0,76000
2009/09/01,0,0,-273000,-273000
2009/09/02,0,0,0,0
2009/09/03,0,0,-9000,-9000
2009/09/04,0,0,-461000,-461000
2009/09/07,0,0,-9000,-9000
2009/09/08,0,288000,0,288000
2009/09/09,0,469000,0,469000
2009/09/10,0,106000,0,106000
2009/09/11,0,500000,0,500000
2009/09/14,0,0,-117000,-117000
2009/09/15,0,0,0,0
2009/09/16,0,40000,0,40000
2009/09/17,0,180000,0,180000
2009/09/18,0,0,-71000,-71000
2009/09/21,0,0,-6000,-6000
2009/09/22,0,1073000,0,1073000
2009/09/23,0,0,-4000,-4000
2009/09/24,0,0,0,0
2009/09/25,0,0,0,0
2009/09/28,0,149000,0,149000
2009/09/29,0,13000,0,13000
2009/09/30,0,0,-207000,-207000
2009/10/01,0,200000,0,200000
2009/10/02,0,1603000,0,1603000
2009/10/05,0,9079000,0,9079000
2009/10/06,0,2188000,0,2188000
2009/10/07,0,4858000,0,4858000
2009/10/08,0,3022000,0,3022000
2009/10/09,0,16328000,0,16328000
2009/10/12,0,18205000,-503000,17702000
2009/10/13,0,189000,0,189000
2009/10/14,0,0,-6000,-6000
2009/10/15,0,2157000,0,2157000
2009/10/16,0,0,0,0
2009/10/19,0,1295000,0,1295000
2009/10/20,0,1727000,-1781000,-54000
2009/10/21,0,354000,-13000,341000
2009/10/22,0,0,0,0
2009/10/23,0,160000,-347000,-187000
2009/10/26,0,600000,0,600000
2009/10/27,0,309000,-4000,305000
2009/10/28,0,25000,-4000,21000
2009/10/29,0,317000,-25000,292000
2009/10/30,0,0,-7666000,-7666000
2009/11/02,0,166000,0,166000
2009/11/03,0,958000,-2000,956000
2009/11/04,0,8000,0,8000
2009/11/05,0,510000,0,510000
2009/11/06,0,404000,-3000,401000
2009/11/09,0,10000,-1948000,-1938000
2009/11/10,0,4000,-5000,-1000
2009/11/11,0,100000,-400000,-300000
2009/11/12,0,103000,-158000,-55000
2009/11/13,0,68000,-2530000,-2462000
2009/11/16,0,168000,-18000,150000
2009/11/17,0,2254000,-501000,1753000
2009/11/18,0,0,-9822000,-9822000
2009/11/19,0,3000000,-5000,2995000
2009/11/20,0,1507000,-1196000,311000
2009/11/23,0,0,-241000,-241000
2009/11/24,0,0,-2000,-2000
2009/11/25,0,0,-2886000,-2886000
2009/11/26,0,0,-8536000,-8536000
2009/11/27,0,0,-5962000,-5962000
2009/11/30,0,187000,-5717000,-5530000
2009/12/01,0,0,0,0
2009/12/02,0,0,-49000,-49000
2009/12/03,0,800000,0,800000
2009/12/04,0,0,-4815000,-4815000
2009/12/07,0,0,-1893000,-1893000
2009/12/08,0,65000,-500000,-435000
2009/12/09,0,0,-3976000,-3976000
2009/12/10,0,0,-24000,-24000
2009/12/11,0,8000,-500000,-492000
2009/12/14,0,0,-21000,-21000
2009/12/15,0,0,-1136000,-1136000
2009/12/16,0,168000,-99672,68328
2009/12/17,0,101000,-85157,15843
2009/12/18,0,0,-966000,-966000
2009/12/21,0,69000,0,69000
2009/12/22,0,0,-83672,-83672
2009/12/23,0,6000,-66449,-60449
2009/12/24,0,0,0,0
2009/12/25,0,0,-5870000,-5870000
2009/12/28,0,0,-197000,-197000
2009/12/29,0,0,-202076,-202076
2009/12/30,0,0,-202000,-202000
2009/12/31,0,0,0,0
2010/01/01,0,0,0,0
2010/01/04,0,127000,-2000,125000
2010/01/05,0,0,-2000,-2000
2010/01/06,0,0,0,0
2010/01/07,0,11483000,-4000,11479000
2010/01/08,0,0,-6000,-6000
2010/01/11,0,5296998,-3973112,1323886
2010/01/12,0,3346000,-7000,3339000
2010/01/13,0,0,-3000,-3000
2010/01/14,0,0,-817665,-817665
2010/01/15,0,0,-142000,-142000
2010/01/18,0,21000,0,21000
2010/01/19,0,1000,0,1000
2010/01/20,0,1764000,-994669,769331
2010/01/21,0,0,-2000,-2000
2010/01/22,0,0,-340892,-340892
2010/01/25,0,0,-119487,-119487
2010/01/26,0,0,-1000,-1000
2010/01/27,0,20000,-1366449,-1346449
2010/01/28,0,6000,0,6000
2010/01/29,0,7000,-1600000,-1593000
2010/02/01,0,8000,-1000,7000
2010/02/02,0,500000,0,500000
2010/02/03,0,173000,-2000,171000
2010/02/04,0,171000,0,171000
2010/02/05,0,4000,-568000,-564000
2010/02/08,0,119000,-1000,118000
2010/02/09,0,7000,-2354000,-2347000
2010/02/10,0,500000,0,500000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,6000,0,6000
2010/02/23,0,12000,0,12000
2010/02/24,0,8000,0,8000
2010/02/25,0,5000,0,5000
2010/02/26,0,5000,-9000,-4000
2010/03/01,0,5000,0,5000
2010/03/02,0,570000,-200000,370000
2010/03/03,0,360000,-1000000,-640000
2010/03/04,0,0,-1105000,-1105000
2010/03/05,0,0,-450000,-450000
2010/03/08,0,0,0,0
2010/03/09,0,2000,0,2000
2010/03/10,0,0,-5000,-5000
2010/03/11,0,1000,0,1000
2010/03/12,0,0,-60000,-60000
2010/03/15,0,0,-3000,-3000
2010/03/16,0,0,-3000,-3000
2010/03/17,0,15000,-224000,-209000
2010/03/18,0,502000,-4000,498000
2010/03/19,0,0,-698000,-698000
2010/03/22,0,1450000,-504000,946000
2010/03/23,0,855000,-2681000,-1826000
2010/03/24,0,650000,-3000,647000
2010/03/25,0,0,-5004000,-5004000
2010/03/26,0,0,-5001000,-5001000
2010/03/29,0,5000,0,5000
2010/03/30,0,2000,-520000,-518000
2010/03/31,0,2177000,-676000,1501000
2010/04/01,0,6740000,-613000,6127000
2010/04/02,0,0,-1106000,-1106000
2010/04/05,0,0,0,0
2010/04/06,0,0,-3000,-3000
2010/04/07,0,0,-1083557,-1083557
2010/04/08,0,0,-4000,-4000
2010/04/09,0,0,-552000,-552000
2010/04/12,0,0,-662000,-662000
2010/04/13,0,0,-286226,-286226
2010/04/14,0,7000,0,7000
2010/04/15,0,0,-5000,-5000
2010/04/16,0,0,-5000,-5000
2010/04/19,0,0,-945,-945
2010/04/20,0,2000,-446000,-444000
2010/04/21,0,1000,-209000,-208000
2010/04/22,0,0,-718000,-718000
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,1000,-2000,-1000
2010/04/28,0,2000,-453000,-451000
2010/04/29,0,0,-300000,-300000
2010/04/30,0,0,0,0
2010/05/03,0,0,-1000,-1000
2010/05/04,0,0,-200000,-200000
2010/05/05,0,0,-17000,-17000
2010/05/06,0,0,-2000,-2000
2010/05/07,0,7000,-145000,-138000
2010/05/10,0,6000,-217469,-211469
2010/05/11,0,6000,0,6000
2010/05/12,0,0,0,0
2010/05/13,0,7032000,0,7032000
2010/05/14,0,1000,-839000,-838000
2010/05/17,0,1000,-1000,0
2010/05/18,0,0,0,0
2010/05/19,0,0,0,0
2010/05/20,0,5000,0,5000
2010/05/21,0,0,0,0
2010/05/24,0,0,-10000,-10000
2010/05/25,0,209000,0,209000
2010/05/26,0,6000,-1264000,-1258000
2010/05/27,0,16000,-1970000,-1954000
2010/05/28,0,0,-8000,-8000
2010/05/31,0,0,-1817000,-1817000
2010/06/01,0,1000,-803,197
2010/06/02,0,0,-788000,-788000
2010/06/03,0,800000,-112000,688000
2010/06/04,0,0,0,0
2010/06/07,0,0,0,0
2010/06/08,0,606000,-2000,604000
2010/06/09,0,2000,-380000,-378000
2010/06/10,0,7000,-508000,-501000
2010/06/11,0,600000,-3001709,-2401709
2010/06/14,0,503000,0,503000
2010/06/15,0,220000,-300000,-80000
2010/06/16,0,0,0,0
2010/06/17,0,750000,-2000,748000
2010/06/18,0,0,-23000,-23000
2010/06/21,0,0,-300000,-300000
2010/06/22,0,0,-7000,-7000
2010/06/23,0,0,-3000,-3000
2010/06/24,0,92000,-6000,86000
2010/06/25,0,443000,-1950000,-1507000
2010/06/28,0,1146000,0,1146000
2010/06/29,0,1574000,0,1574000
2010/06/30,0,0,0,0
2010/07/01,0,0,0,0
2010/07/02,0,2507000,0,2507000
2010/07/05,0,500000,-3000,497000
2010/07/06,0,242000,-2681000,-2439000
2010/07/07,0,375000,0,375000
2010/07/08,0,283000,0,283000
2010/07/09,0,170000,0,170000
2010/07/12,0,167000,0,167000
2010/07/13,0,0,-12000,-12000
2010/07/14,0,7000,0,7000
2010/07/15,0,107000,0,107000
2010/07/16,0,2046000,-1520000,526000
2010/07/19,0,0,-102000,-102000
2010/07/20,0,0,-688000,-688000
2010/07/21,0,0,-5000,-5000
2010/07/22,0,10000,0,10000
2010/07/23,0,2000,-1070,930
2010/07/26,0,0,0,0
2010/07/27,0,54000,-305000,-251000
2010/07/28,0,7000,-2359000,-2352000
2010/07/29,0,183000,-1746606,-1563606
2010/07/30,0,0,-1041000,-1041000
2010/08/02,0,523000,-17000,506000
2010/08/03,0,2359000,-8000,2351000
2010/08/04,0,152000,-15000,137000
2010/08/05,0,4000,-17000,-13000
2010/08/06,0,200000,-2054000,-1854000
2010/08/09,0,37000,-4000,33000
2010/08/10,0,90000,0,90000
2010/08/11,0,82000,-3000,79000
2010/08/12,0,317000,-20000,297000
2010/08/13,0,272000,-3085121,-2813121
2010/08/16,0,0,-6000,-6000
2010/08/17,0,204000,-14000,190000
2010/08/18,0,0,-655000,-655000
2010/08/19,0,799000,-3437000,-2638000
2010/08/20,0,0,-3000,-3000
2010/08/23,0,8296000,-495000,7801000
2010/08/24,0,4371000,-9000,4362000
2010/08/25,0,35000,-410000,-375000
2010/08/26,0,0,-5000,-5000
2010/08/27,0,965000,0,965000
2010/08/30,0,10000,-350964,-340964
2010/08/31,0,122000,-1217000,-1095000
2010/09/01,0,600000,0,600000
2010/09/02,0,17000,0,17000
2010/09/03,0,4000,0,4000
2010/09/06,0,0,0,0
2010/09/07,0,14000,0,14000
2010/09/08,0,3500000,0,3500000
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,111000,-8000,103000
2010/09/15,0,0,-131000,-131000
2010/09/16,0,0,-19000,-19000
2010/09/17,0,0,-19000,-19000
2010/09/20,0,0,-4000,-4000
2010/09/21,0,0,-9000,-9000
2010/09/22,0,0,0,0
2010/09/23,0,0,-22000,-22000
2010/09/24,0,0,-11000,-11000
2010/09/27,0,0,-11000,-11000
2010/09/28,0,0,0,0
2010/09/29,0,0,-1225000,-1225000
2010/09/30,0,0,-23000,-23000
2010/10/01,0,0,0,0
2010/10/04,0,3325000,-9000,3316000
2010/10/05,0,500000,0,500000
2010/10/06,0,2003000,-19000,1984000
2010/10/07,0,0,0,0
2010/10/08,0,2058000,-6000,2052000
2010/10/11,0,0,0,0
2010/10/12,0,0,-7000,-7000
2010/10/13,0,0,-50000,-50000
2010/10/14,0,855000,-21000,834000
2010/10/15,0,500000,0,500000
2010/10/18,0,0,-257000,-257000
2010/10/19,0,16000,0,16000
2010/10/20,0,0,0,0
2010/10/21,0,700000,-706672,-6672
2010/10/22,0,0,0,0
2010/10/25,0,0,-7141000,-7141000
2010/10/26,0,19000,-3700000,-3681000
2010/10/27,0,8000,-621000,-613000
2010/10/28,0,0,-1000000,-1000000
2010/10/29,0,300000,-1682000,-1382000
2010/11/01,0,0,0,0
2010/11/02,0,28000,0,28000
2010/11/03,0,0,0,0
2010/11/04,0,0,-2416000,-2416000
2010/11/05,0,0,0,0
2010/11/08,0,452000,-1532000,-1080000
2010/11/09,0,390000,-2655000,-2265000
2010/11/10,0,0,-1267000,-1267000
2010/11/11,0,10000,0,10000
2010/11/12,0,0,-4000,-4000
2010/11/15,0,0,-1040000,-1040000
2010/11/16,0,0,-605000,-605000
2010/11/17,0,0,-2014000,-2014000
2010/11/18,0,0,0,0
2010/11/19,0,0,0,0
2010/11/22,0,0,0,0
2010/11/23,0,0,-373000,-373000
2010/11/24,0,0,0,0
2010/11/25,0,60000,-22000,38000
2010/11/26,0,0,0,0
2010/11/29,0,0,0,0
2010/11/30,0,9000,-144000,-135000
2010/12/01,0,0,-1014000,-1014000
2010/12/02,0,723000,-18000,705000
2010/12/03,0,285000,-11000,274000
2010/12/06,0,0,-403582,-403582
2010/12/07,0,15000,-2000,13000
2010/12/08,0,0,-149000,-149000
2010/12/09,0,10000,-5000,5000
2010/12/10,0,0,0,0
2010/12/13,0,0,-23000,-23000
2010/12/14,0,0,-57424,-57424
2010/12/15,0,0,0,0
2010/12/16,0,0,-10000,-10000
2010/12/17,0,1085000,-17000,1068000
2010/12/20,0,0,-10000,-10000
2010/12/21,0,145000,-40000,105000
2010/12/22,0,7000,0,7000
2010/12/23,0,0,-10000,-10000
2010/12/24,0,0,0,0
2010/12/27,0,0,-5000,-5000
2010/12/28,0,0,-11000,-11000
2010/12/29,0,2000000,0,2000000
2010/12/30,0,4307000,0,4307000
2010/12/31,0,1969000,-10000,1959000
2011/01/03,0,742000,-698000,44000
2011/01/04,0,1608000,-4000,1604000
2011/01/05,0,8832000,0,8832000
2011/01/06,0,2816000,-317227,2498773
2011/01/07,0,3197000,-624000,2573000
2011/01/10,0,2519000,-508000,2011000
2011/01/11,0,1257000,0,1257000
2011/01/12,0,1469000,0,1469000
2011/01/13,0,400000,-123000,277000
2011/01/14,0,2200000,-10000,2190000
2011/01/17,0,0,0,0
2011/01/18,0,220000,0,220000
2011/01/19,0,1671000,-222000,1449000
2011/01/20,0,250000,-6000,244000
2011/01/21,0,180000,-133000,47000
2011/01/24,0,5002000,0,5002000
2011/01/25,0,20000,-1000,19000
2011/01/26,0,433000,-26000,407000
2011/01/27,0,325000,-3000,322000
2011/01/28,0,360000,-12000,348000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,-1692000,-1692000
2011/02/11,0,201000,-11789850,-11588850
2011/02/14,0,591000,-4470000,-3879000
2011/02/15,0,11000,-150000,-139000
2011/02/16,0,16000,0,16000
2011/02/17,0,0,-2615000,-2615000
2011/02/18,0,382000,0,382000
2011/02/21,0,0,-4451000,-4451000
2011/02/22,0,0,-6948000,-6948000
2011/02/23,0,78000,-119000,-41000
2011/02/24,0,7000,0,7000
2011/02/25,0,139000,0,139000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,8000,-2410115,-2402115
2011/03/03,0,0,0,0
2011/03/04,0,208000,0,208000
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,20000,0,20000
2011/03/10,0,0,0,0
2011/03/11,0,45000,0,45000
2011/03/14,0,262000,-1465000,-1203000
2011/03/15,0,5000,0,5000
2011/03/16,0,0,0,0
2011/03/17,0,0,-72000,-72000
2011/03/18,0,0,-378000,-378000
2011/03/21,0,0,-234000,-234000
2011/03/22,0,1800000,0,1800000
2011/03/23,0,0,-207712,-207712
2011/03/24,0,11000,0,11000
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,-183000,-183000
2011/03/30,0,580000,-269000,311000
2011/03/31,0,3365000,-78933,3286067
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-11000,-11000
2011/04/07,0,0,0,0
2011/04/08,0,0,-720591,-720591
2011/04/11,0,3000,-500000,-497000
2011/04/12,0,0,-27000,-27000
2011/04/13,0,0,0,0
2011/04/14,0,2000,0,2000
2011/04/15,0,0,0,0
2011/04/18,0,0,-6000,-6000
2011/04/19,0,7000,-1117000,-1110000
2011/04/20,0,0,0,0
2011/04/21,0,350000,-30000,320000
2011/04/22,0,0,0,0
2011/04/25,0,0,-4000,-4000
2011/04/26,0,30000,-8000,22000
2011/04/27,0,1018000,-10000,1008000
2011/04/28,0,0,-2216000,-2216000
2011/04/29,0,0,-601000,-601000
2011/05/02,0,0,0,0
2011/05/03,0,72000,-1000,71000
2011/05/04,0,72000,-394,71606
2011/05/05,0,72000,0,72000
2011/05/06,0,76000,0,76000
2011/05/09,0,1000,0,1000
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,23000,-3000,20000
2011/05/13,0,2000,0,2000
2011/05/16,0,8000,0,8000
2011/05/17,0,50000,0,50000
2011/05/18,0,0,-2380000,-2380000
2011/05/19,0,3000,-1000,2000
2011/05/20,0,4290000,-2000,4288000
2011/05/23,0,10000,-1000,9000
2011/05/24,0,1795000,0,1795000
2011/05/25,0,0,0,0
2011/05/26,0,288000,0,288000
2011/05/27,0,202000,0,202000
2011/05/30,0,1305000,0,1305000
2011/05/31,0,1042000,0,1042000
2011/06/01,0,2365000,0,2365000
2011/06/02,0,0,-1000,-1000
2011/06/03,0,0,-585000,-585000
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,3000,0,3000
2011/06/09,0,0,0,0
2011/06/10,0,1158000,0,1158000
2011/06/13,0,0,-365000,-365000
2011/06/14,0,112000,0,112000
2011/06/15,0,0,-114000,-114000
2011/06/16,0,0,-80000,-80000
2011/06/17,0,18000,-1575000,-1557000
2011/06/20,0,8000,0,8000
2011/06/21,0,10000,0,10000
2011/06/22,0,146000,0,146000
2011/06/23,0,114000,-12000,102000
2011/06/24,0,6000,-220000,-214000
2011/06/27,0,118000,0,118000
2011/06/28,0,80000,-13000,67000
2011/06/29,0,81000,-705000,-624000
2011/06/30,0,7000,0,7000
2011/07/01,0,301000,0,301000
2011/07/04,0,0,-256000,-256000
2011/07/05,0,0,-3000,-3000
2011/07/06,0,0,-1000,-1000
2011/07/07,0,0,-438000,-438000
2011/07/08,0,5043000,-34000,5009000
2011/07/11,0,5146000,0,5146000
2011/07/12,0,5000,-50000,-45000
2011/07/13,0,511000,0,511000
2011/07/14,0,22000,0,22000
2011/07/15,0,512000,0,512000
2011/07/18,0,2604000,0,2604000
2011/07/19,0,8000,-405000,-397000
2011/07/20,0,9000,0,9000
2011/07/21,0,4000,-3077000,-3073000
2011/07/22,0,0,-833000,-833000
2011/07/25,0,0,-274000,-274000
2011/07/26,0,12000,-213000,-201000
2011/07/27,0,0,-1229000,-1229000
2011/07/28,0,0,-1311000,-1311000
2011/07/29,0,0,-85000,-85000
2011/08/01,0,6000,-254000,-248000
2011/08/02,0,0,-55000,-55000
2011/08/03,0,172000,-265000,-93000
2011/08/04,0,47000,-254000,-207000
2011/08/05,0,59000,0,59000
2011/08/08,0,30000,0,30000
2011/08/09,0,37000,0,37000
2011/08/10,0,443000,-10212000,-9769000
2011/08/11,0,414000,0,414000
2011/08/12,0,6000,-729000,-723000
2011/08/15,0,214000,-1300000,-1086000
2011/08/16,0,533000,-13000,520000
2011/08/17,0,122000,-6000,116000
2011/08/18,0,173000,0,173000
2011/08/19,0,10000,-10000,0
2011/08/22,0,107000,-760000,-653000
2011/08/23,0,13000,0,13000
2011/08/24,0,0,-304,-304
2011/08/25,0,123000,-1209000,-1086000
2011/08/26,0,83000,0,83000
2011/08/29,0,16000,0,16000
2011/08/30,0,84000,0,84000
2011/08/31,0,2000,-9000,-7000
2011/09/01,0,0,-4000,-4000
2011/09/02,0,108000,-14000,94000
2011/09/05,0,0,-9000,-9000
2011/09/06,0,261000,-4600000,-4339000
2011/09/07,0,23000,-4621151,-4598151
2011/09/08,0,0,0,0
2011/09/09,0,40000,0,40000
2011/09/12,0,0,0,0
2011/09/13,0,60000,-10306,49694
2011/09/14,0,20000,-1170000,-1150000
2011/09/15,0,14000,-50000,-36000
2011/09/16,0,58000,-862000,-804000
2011/09/19,0,113000,0,113000
2011/09/20,0,149000,-792000,-643000
2011/09/21,0,0,-255798,-255798
2011/09/22,0,0,-3012000,-3012000
2011/09/23,0,11000,-543000,-532000
2011/09/26,0,38000,-1623000,-1585000
2011/09/27,0,15000,-1093000,-1078000
2011/09/28,0,0,-7000,-7000
2011/09/29,0,48000,0,48000
