Date,Open,Buy,Sell,Total
2011/09/30,0,0,-85000,-85000
2011/10/03,0,0,-3000,-3000
2011/10/04,0,5000,0,5000
2011/10/05,0,50000,0,50000
2011/10/06,0,75000,0,75000
2011/10/07,0,6000,0,6000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,13000,0,13000
2011/10/14,0,0,-6000,-6000
2011/10/17,0,0,-9356,-9356
2011/10/18,0,13000,-36429,-23429
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,13000,-2000,11000
2011/10/25,0,3000,0,3000
2011/10/26,0,4000,-1451000,-1447000
2011/10/27,0,8000,0,8000
2011/10/28,0,7359000,0,7359000
2011/10/31,0,203000,-13000,190000
2011/11/01,0,348000,-11000,337000
2011/11/02,0,323000,0,323000
2011/11/03,0,5000,0,5000
2011/11/04,0,300000,-182000,118000
2011/11/07,0,455000,0,455000
2011/11/08,0,114000,0,114000
2011/11/09,0,0,0,0
2011/11/10,0,4000,0,4000
2011/11/11,0,0,-3000,-3000
2011/11/14,0,316662,0,316662
2011/11/15,0,0,-2000,-2000
2011/11/16,0,200000,0,200000
2011/11/17,0,7000,0,7000
2011/11/18,0,11000,0,11000
2011/11/21,0,17000,0,17000
2011/11/22,0,8000,-210000,-202000
2011/11/23,0,129000,0,129000
2011/11/24,0,20000,-3800000,-3780000
2011/11/25,0,22000,0,22000
2011/11/28,0,8000,-5208000,-5200000
2011/11/29,0,9000,-600000,-591000
2011/11/30,0,9000,-25000,-16000
2011/12/01,0,0,-2000,-2000
2011/12/02,0,0,0,0
2011/12/05,0,12000,-10000,2000
2011/12/06,0,0,0,0
2011/12/07,0,6000,0,6000
2011/12/08,0,10000,0,10000
2011/12/09,0,0,-56672,-56672
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,210000,0,210000
2011/12/15,0,203000,0,203000
2011/12/16,0,7000,-38000,-31000
2011/12/19,0,14000,0,14000
2011/12/20,0,11000,0,11000
2011/12/21,0,0,0,0
2011/12/22,0,15000,0,15000
2011/12/23,0,0,-14000,-14000
2011/12/26,0,0,0,0
2011/12/27,0,25000,0,25000
2011/12/28,0,0,-12000,-12000
2011/12/29,0,0,0,0
2011/12/30,0,0,-20000,-20000
2012/01/02,0,28000,0,28000
2012/01/03,0,0,-42000,-42000
2012/01/04,0,0,0,0
2012/01/05,0,34682,-7000,27682
2012/01/06,0,0,-8000,-8000
2012/01/09,0,0,0,0
2012/01/10,0,0,-6000,-6000
2012/01/11,0,0,-14000,-14000
2012/01/12,0,0,-52000,-52000
2012/01/13,0,0,-47000,-47000
2012/01/16,0,0,-13000,-13000
2012/01/17,0,0,0,0
2012/01/18,0,0,-13000,-13000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-8000,-8000
2012/01/31,0,10000,-4000,6000
2012/02/01,0,0,-21000,-21000
2012/02/02,0,0,-18000,-18000
2012/02/03,0,0,-21000,-21000
2012/02/06,0,0,-38000,-38000
2012/02/07,0,1000,0,1000
2012/02/08,0,0,-10000,-10000
2012/02/09,0,0,-162389,-162389
2012/02/10,0,0,-21000,-21000
2012/02/13,0,0,0,0
2012/02/14,0,0,-41000,-41000
2012/02/15,0,0,-27000,-27000
2012/02/16,0,2000,-15000,-13000
2012/02/17,0,20000,0,20000
2012/02/20,0,0,-11000,-11000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-9000,-9000
2012/02/24,0,0,-42000,-42000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-50000,-50000
2012/03/01,0,3190000,0,3190000
2012/03/02,0,0,-21000,-21000
2012/03/05,0,1141000,-8000,1133000
2012/03/06,0,0,-4000,-4000
2012/03/07,0,0,-402000,-402000
2012/03/08,0,16144,-25000,-8856
2012/03/09,0,0,-6000,-6000
2012/03/12,0,0,-8000,-8000
2012/03/13,0,0,-27000,-27000
2012/03/14,0,22000,-11500000,-11478000
2012/03/15,0,55000,-11004000,-10949000
2012/03/16,0,1741000,-19838000,-18097000
2012/03/19,0,23000,-399240,-376240
2012/03/20,0,0,-12000,-12000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,0,0
2012/03/26,0,0,-6000,-6000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,0,-13000,-13000
2012/04/02,0,0,-2000,-2000
2012/04/03,0,0,-626000,-626000
2012/04/04,0,0,0,0
2012/04/05,0,5000,-26447,-21447
2012/04/06,0,0,0,0
2012/04/09,0,0,-17000,-17000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,-1000,-1000
2012/04/13,0,0,0,0
2012/04/16,0,0,-686000,-686000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,0,0
2012/04/20,0,0,-574000,-574000
2012/04/23,0,5000,0,5000
2012/04/24,0,26000,0,26000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,80000,0,80000
2012/05/03,0,8196,0,8196
2012/05/04,0,0,-57000,-57000
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,0,0
2012/05/14,0,0,0,0
2012/05/15,0,60000,0,60000
2012/05/16,0,36000,0,36000
2012/05/17,0,0,0,0
2012/05/18,0,0,0,0
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-25000,-25000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,83000,0,83000
2012/05/30,0,193000,-5058,187942
2012/05/31,0,0,-213000,-213000
2012/06/01,0,0,-1000,-1000
2012/06/04,0,33000,0,33000
2012/06/05,0,24000,0,24000
2012/06/06,0,0,-17000,-17000
2012/06/07,0,0,0,0
2012/06/08,0,177000,0,177000
2012/06/11,0,64000,0,64000
2012/06/12,0,213000,0,213000
2012/06/13,0,103000,-374000,-271000
2012/06/14,0,32000,-376000,-344000
2012/06/15,0,2000,0,2000
2012/06/18,0,0,-2000,-2000
2012/06/19,0,0,0,0
2012/06/20,0,0,0,0
2012/06/21,0,94000,0,94000
2012/06/22,0,0,0,0
2012/06/25,0,0,-63000,-63000
2012/06/26,0,10656,-18000,-7344
2012/06/27,0,0,0,0
2012/06/28,0,0,-20000,-20000
2012/06/29,0,0,0,0
2012/07/02,0,3000,-13000,-10000
2012/07/03,0,1164000,0,1164000
2012/07/04,0,931095,0,931095
2012/07/05,0,0,-6000,-6000
2012/07/06,0,0,-26000,-26000
2012/07/09,0,0,0,0
2012/07/10,0,0,0,0
2012/07/11,0,3000,0,3000
2012/07/12,0,0,0,0
2012/07/13,0,0,0,0
2012/07/16,0,0,0,0
2012/07/17,0,9000,0,9000
2012/07/18,0,0,0,0
2012/07/19,0,0,0,0
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,0,-1000,-1000
2012/07/25,0,0,0,0
2012/07/26,0,34000,0,34000
2012/07/27,0,206000,0,206000
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,3000,-8000,-5000
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,10000,-5000,5000
2012/08/07,0,4000,-231000,-227000
2012/08/08,0,4000,-49580,-45580
2012/08/09,0,116000,-30000,86000
2012/08/10,0,13000,-7000,6000
2012/08/13,0,0,-16000,-16000
2012/08/14,0,0,-7000,-7000
2012/08/15,0,1272175,0,1272175
2012/08/16,0,298000,-25000,273000
2012/08/17,0,182215,-287000,-104785
2012/08/20,0,0,-12000,-12000
2012/08/21,0,0,-7000,-7000
2012/08/22,0,0,-3000,-3000
2012/08/23,0,4000,-71000,-67000
2012/08/24,0,0,0,0
2012/08/27,0,4000,-9000,-5000
2012/08/28,0,120000,-1000,119000
2012/08/29,0,0,-15000,-15000
2012/08/30,0,487000,-1000,486000
2012/08/31,0,24000,-65000,-41000
2012/09/03,0,0,-9000,-9000
2012/09/04,0,0,0,0
2012/09/05,0,6000,-5000,1000
2012/09/06,0,10000,0,10000
2012/09/07,0,322000,-7000,315000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,330000,0,330000
2012/09/13,0,202000,0,202000
2012/09/14,0,335000,0,335000
2012/09/17,0,13000,0,13000
2012/09/18,0,0,-149000,-149000
2012/09/19,0,16000,-7000,9000
2012/09/20,0,513000,0,513000
2012/09/21,0,0,-6000,-6000
2012/09/24,0,4000,0,4000
2012/09/25,0,185000,0,185000
2012/09/26,0,0,-9000,-9000
2012/09/27,0,127000,-1000,126000
2012/09/28,0,8000,-6000,2000
2012/10/01,0,3000,0,3000
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,-3000,-3000
2012/10/08,0,155000,0,155000
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-1000,-1000
2012/10/15,0,0,0,0
2012/10/16,0,0,-3000,-3000
2012/10/17,0,8000,0,8000
2012/10/18,0,0,-23000,-23000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,1000,0,1000
2012/10/24,0,0,-2000,-2000
2012/10/25,0,0,-3000,-3000
2012/10/26,0,0,-931000,-931000
2012/10/29,0,7650,-948000,-940350
2012/10/30,0,0,-2000,-2000
2012/10/31,0,0,0,0
2012/11/01,0,0,0,0
2012/11/02,0,7000,0,7000
2012/11/05,0,0,-14000,-14000
2012/11/06,0,0,0,0
2012/11/07,0,0,0,0
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,4000,0,4000
2012/11/13,0,4000,0,4000
2012/11/14,0,0,0,0
2012/11/15,0,0,-370000,-370000
2012/11/16,0,0,-373000,-373000
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,-6000,-6000
2012/11/23,0,0,-222000,-222000
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,301000,-14000,287000
2012/11/29,0,0,-4000,-4000
2012/11/30,0,0,-325000,-325000
2012/12/03,0,0,-2000,-2000
2012/12/04,0,0,-6000,-6000
2012/12/05,0,0,-8000,-8000
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,-66000,-66000
2012/12/11,0,0,0,0
2012/12/12,0,0,0,0
2012/12/13,0,0,-4000,-4000
2012/12/14,0,1000,-8000,-7000
2012/12/17,0,0,0,0
2012/12/18,0,0,-40000,-40000
2012/12/19,0,0,0,0
2012/12/20,0,0,-25000,-25000
2012/12/21,0,0,-115000,-115000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,-1000,-1000
2012/12/27,0,0,-1000,-1000
2012/12/28,0,0,-3000,-3000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,-15000,-15000
2013/01/04,0,0,-40000,-40000
2013/01/07,0,0,-118000,-118000
2013/01/08,0,0,-13000,-13000
2013/01/09,0,0,0,0
2013/01/10,0,0,0,0
2013/01/11,0,0,-20000,-20000
2013/01/14,0,0,0,0
2013/01/15,0,0,-12000,-12000
2013/01/16,0,0,-38000,-38000
2013/01/17,0,0,-28799,-28799
2013/01/18,0,0,-31000,-31000
2013/01/21,0,0,-64000,-64000
2013/01/22,0,0,-4000,-4000
2013/01/23,0,0,-13000,-13000
2013/01/24,0,6000,-29000,-23000
2013/01/25,0,0,-11000,-11000
2013/01/28,0,0,0,0
2013/01/29,0,0,-1000,-1000
2013/01/30,0,0,0,0
2013/01/31,0,13000,-12000,1000
2013/02/01,0,0,0,0
2013/02/04,0,0,-136000,-136000
2013/02/05,0,0,-151000,-151000
2013/02/06,0,0,-24000,-24000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-89000,-89000
2013/02/19,0,58000,-8000,50000
2013/02/20,0,0,0,0
2013/02/21,0,1000000,-12000,988000
2013/02/22,0,0,-18000,-18000
2013/02/25,0,0,0,0
2013/02/26,0,0,-5000,-5000
2013/02/27,0,0,-22000,-22000
2013/02/28,0,0,0,0
2013/03/01,0,0,0,0
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,1121000,-21000,1100000
2013/03/08,0,0,-9000,-9000
2013/03/11,0,5304000,-6000,5298000
2013/03/12,0,0,0,0
2013/03/13,0,0,-8000,-8000
2013/03/14,0,0,-6000,-6000
2013/03/15,0,139000,-16000,123000
2013/03/18,0,0,-13000,-13000
2013/03/19,0,0,0,0
2013/03/20,0,0,-1000,-1000
2013/03/21,0,0,0,0
2013/03/22,0,0,-11000,-11000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,-107000,-107000
2013/03/28,0,0,-2000,-2000
2013/03/29,0,0,-513000,-513000
2013/04/01,0,0,-5000,-5000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-2000,-2000
2013/04/09,0,0,0,0
2013/04/10,0,0,-1300000,-1300000
2013/04/11,0,0,0,0
2013/04/12,0,0,-5000,-5000
2013/04/15,0,0,-5000,-5000
2013/04/16,0,0,0,0
2013/04/17,0,153000,-809000,-656000
2013/04/18,0,0,0,0
2013/04/19,0,2000,-1517049,-1515049
2013/04/22,0,0,-3231886,-3231886
2013/04/23,0,0,-20000,-20000
2013/04/24,0,0,-4000,-4000
2013/04/25,0,0,-16000,-16000
2013/04/26,0,0,-14000,-14000
2013/04/29,0,0,-89000,-89000
2013/04/30,0,0,-135000,-135000
2013/05/01,0,0,0,0
2013/05/02,0,0,-5000,-5000
2013/05/03,0,0,-34000,-34000
2013/05/06,0,0,-20000,-20000
2013/05/07,0,0,-2000,-2000
2013/05/08,0,0,-3000,-3000
2013/05/09,0,0,-9000,-9000
2013/05/10,0,150000,-129000,21000
2013/05/13,0,0,-21000,-21000
2013/05/14,0,0,-7000,-7000
2013/05/15,0,0,0,0
2013/05/16,0,0,-250000,-250000
2013/05/17,0,0,-1200000,-1200000
2013/05/20,0,0,-13000,-13000
2013/05/21,0,0,-11000,-11000
2013/05/22,0,0,-44000,-44000
2013/05/23,0,0,-5000,-5000
2013/05/24,0,0,-16000,-16000
2013/05/27,0,0,-14000,-14000
2013/05/28,0,100000,-5000,95000
2013/05/29,0,0,0,0
2013/05/30,0,4000,0,4000
2013/05/31,0,2000,-101000,-99000
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,0,0
2013/06/10,0,0,0,0
2013/06/11,0,0,-7000,-7000
2013/06/12,0,0,0,0
2013/06/13,0,536000,-19000,517000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-6000,-6000
2013/06/19,0,20000,0,20000
2013/06/20,0,0,0,0
2013/06/21,0,11000,0,11000
2013/06/24,0,1000,-118000,-117000
2013/06/25,0,0,0,0
2013/06/26,0,0,-2000,-2000
2013/06/27,0,0,-3044,-3044
2013/06/28,0,2000,0,2000
2013/07/01,0,0,-9000,-9000
2013/07/02,0,0,0,0
2013/07/03,0,0,-14000,-14000
2013/07/04,0,0,-5000,-5000
2013/07/05,0,40000,0,40000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,26249,0,26249
2013/07/12,0,0,-170000,-170000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,33000,-17000,16000
2013/07/19,0,6000,0,6000
2013/07/22,0,0,0,0
2013/07/23,0,2000,0,2000
2013/07/24,0,3000,0,3000
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,67000,0,67000
2013/07/31,0,0,-4000,-4000
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,0,0
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,3000,0,3000
2013/08/13,0,0,0,0
2013/08/14,0,9000,0,9000
2013/08/15,0,0,-4000,-4000
2013/08/16,0,0,-31000,-31000
2013/08/19,0,11000,0,11000
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,11000,0,11000
2013/08/23,0,20000,0,20000
2013/08/26,0,31000,0,31000
2013/08/27,0,0,-40000,-40000
2013/08/28,0,16000,-50000,-34000
2013/08/29,0,0,0,0
2013/08/30,0,18000,-68000,-50000
2013/09/02,0,0,0,0
2013/09/03,0,43272,0,43272
2013/09/04,0,0,-100000,-100000
2013/09/05,0,0,-12000,-12000
2013/09/06,0,10000,0,10000
2013/09/09,0,0,-4000,-4000
2013/09/10,0,6000,0,6000
2013/09/11,0,34000,0,34000
2013/09/12,0,76000,0,76000
2013/09/13,0,55000,-13000,42000
2013/09/16,0,5000,0,5000
2013/09/17,0,0,0,0
2013/09/18,0,28000,0,28000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,0,0
2013/09/26,0,4000,0,4000
2013/09/27,0,7000,0,7000
2013/09/30,0,5000,-3000,2000
2013/10/01,0,2000,0,2000
2013/10/02,0,0,-3000,-3000
2013/10/03,0,11000,0,11000
2013/10/04,0,2000,0,2000
2013/10/07,0,6000,0,6000
2013/10/08,0,0,0,0
2013/10/09,0,4200000,0,4200000
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,1000,0,1000
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-40000,-40000
2013/10/23,0,0,0,0
2013/10/24,0,1000,0,1000
2013/10/25,0,0,-2000,-2000
2013/10/28,0,0,-52000,-52000
2013/10/29,0,0,0,0
2013/10/30,0,0,0,0
2013/10/31,0,0,-2000,-2000
2013/11/01,0,0,-8492,-8492
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,-2000,-2000
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,-3000000,-3000000
2013/11/13,0,0,-3000,-3000
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,99000,0,99000
2013/11/20,0,0,-1200000,-1200000
2013/11/21,0,0,-3000,-3000
2013/11/22,0,114000,-1000,113000
2013/11/25,0,169000,-7062,161938
2013/11/26,0,103000,0,103000
2013/11/27,0,170000,0,170000
2013/11/28,0,170000,0,170000
2013/11/29,0,0,0,0
2013/12/02,0,500000,-2000,498000
2013/12/03,0,0,-2000,-2000
2013/12/04,0,0,-3000,-3000
2013/12/05,0,0,-2000,-2000
2013/12/06,0,0,0,0
2013/12/09,0,160000,0,160000
2013/12/10,0,57000,0,57000
2013/12/11,0,115000,0,115000
2013/12/12,0,500000,-3000,497000
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,294000,-7000,287000
2013/12/18,0,0,-4000,-4000
2013/12/19,0,117000,0,117000
2013/12/20,0,292000,-40000,252000
2013/12/23,0,518000,0,518000
2013/12/24,0,0,-33000,-33000
2013/12/25,0,178000,-33000,145000
2013/12/26,0,0,0,0
2013/12/27,0,25000,0,25000
2013/12/30,0,189000,-5000,184000
2013/12/31,0,0,-12000,-12000
2014/01/02,0,0,-12000,-12000
2014/01/03,0,0,-4000,-4000
2014/01/06,0,0,-5000,-5000
2014/01/07,0,0,-3000,-3000
2014/01/08,0,600000,0,600000
2014/01/09,0,600000,0,600000
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,5000,-1000,4000
2014/01/15,0,320000,-10000,310000
2014/01/16,0,318000,0,318000
2014/01/17,0,169000,-5000,164000
2014/01/20,0,0,-2000,-2000
2014/01/21,0,0,-9000,-9000
2014/01/22,0,0,-15000,-15000
2014/01/23,0,0,0,0
2014/01/24,0,0,-1000,-1000
2014/01/27,0,0,-3000,-3000
2014/02/05,0,327000,-2000,325000
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,10000,0,10000
2014/02/11,0,0,-4000,-4000
2014/02/12,0,222000,0,222000
2014/02/13,0,0,-2955,-2955
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,-7000,-7000
2014/02/19,0,0,-50000,-50000
2014/02/20,0,0,-42000,-42000
2014/02/21,0,0,-14000,-14000
2014/02/24,0,0,-10000,-10000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,-9000,-9000
2014/03/03,0,0,-5000,-5000
2014/03/04,0,0,0,0
2014/03/05,0,1000,0,1000
2014/03/06,0,0,-36000,-36000
2014/03/07,0,0,-5000,-5000
2014/03/10,0,0,-33000,-33000
2014/03/11,0,0,-8000,-8000
2014/03/12,0,293000,-3000,290000
2014/03/13,0,219000,0,219000
2014/03/14,0,0,-5000,-5000
2014/03/17,0,0,-3000,-3000
2014/03/18,0,0,-1000,-1000
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,-18000,-18000
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-8000,-8000
2014/03/31,0,0,0,0
2014/04/01,0,0,-91000,-91000
2014/04/02,0,0,0,0
2014/04/03,0,0,-159000,-159000
2014/04/07,0,0,-34000,-34000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,22144,0,22144
2014/04/11,0,0,0,0
2014/04/14,0,0,-802000,-802000
2014/04/15,0,0,0,0
2014/04/16,0,0,-2000,-2000
2014/04/17,0,0,-21000,-21000
2014/04/18,0,0,-2000,-2000
2014/04/21,0,33000,-3000,30000
2014/04/22,0,0,-4000,-4000
2014/04/23,0,0,-10000,-10000
2014/04/24,0,0,0,0
2014/04/25,0,0,-298000,-298000
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,6000,-740000,-734000
2014/05/02,0,0,-364000,-364000
2014/05/05,0,0,0,0
2014/05/06,0,0,0,0
2014/05/07,0,0,0,0
2014/05/08,0,0,0,0
2014/05/09,0,0,-3000,-3000
2014/05/12,0,0,0,0
2014/05/13,0,0,-2000,-2000
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,0,0,0
2014/05/19,0,0,-5000,-5000
2014/05/20,0,0,0,0
2014/05/21,0,0,-1000,-1000
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,0,-45000,-45000
2014/05/27,0,0,-48000,-48000
2014/05/28,0,0,-2000,-2000
2014/05/29,0,0,-10000,-10000
2014/05/30,0,679000,-2000,677000
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,0,-15000,-15000
2014/06/09,0,0,-4000,-4000
2014/06/10,0,0,-18000,-18000
2014/06/11,0,0,-34000,-34000
2014/06/12,0,12000,-25000,-13000
2014/06/13,0,0,-28000,-28000
2014/06/16,0,0,-34000,-34000
2014/06/17,0,0,0,0
2014/06/18,0,3000,0,3000
2014/06/19,0,0,0,0
2014/06/20,0,0,-9000,-9000
2014/06/23,0,0,0,0
2014/06/24,0,0,-107000,-107000
2014/06/25,0,0,-11000,-11000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,-19000,-19000
2014/07/01,0,0,0,0
2014/07/02,0,1310,0,1310
2014/07/03,0,0,-25000,-25000
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,637000,0,637000
2014/07/09,0,680000,0,680000
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,-26000,-26000
2014/07/16,0,0,0,0
