Date,Open,Buy,Sell,Total
2009/10/26,0,740000,-883000,-143000
2009/10/27,0,1241000,-330000,911000
2009/10/28,0,1242000,-4010000,-2768000
2009/10/29,0,1584000,-1072000,512000
2009/10/30,0,355000,-395000,-40000
2009/11/02,0,625000,-352000,273000
2009/11/03,0,192000,-329000,-137000
2009/11/04,0,943000,-657000,286000
2009/11/05,0,485000,-457000,28000
2009/11/06,0,827000,-476000,351000
2009/11/09,0,801000,-256000,545000
2009/11/10,0,214000,-103000,111000
2009/11/11,0,839000,-123000,716000
2009/11/12,0,497000,-344000,153000
2009/11/13,0,826000,-835000,-9000
2009/11/16,0,634000,-706000,-72000
2009/11/17,0,2891000,-1161000,1730000
2009/11/18,0,580000,-367000,213000
2009/11/19,0,765000,-126500,638500
2009/11/20,0,959000,-1063000,-104000
2009/11/23,0,130000,-73000,57000
2009/11/24,0,303000,-1663000,-1360000
2009/11/25,0,435000,-731000,-296000
2009/11/26,0,1630000,-341000,1289000
2009/11/27,0,1228000,-1437000,-209000
2009/11/30,0,298000,-1657598,-1359598
2009/12/01,0,976000,-892000,84000
2009/12/02,0,1900000,-339000,1561000
2009/12/03,0,572000,-3337000,-2765000
2009/12/04,0,236000,-180000,56000
2009/12/07,0,331000,-485000,-154000
2009/12/08,0,783000,-696000,87000
2009/12/09,0,403000,-223000,180000
2009/12/10,0,559000,-2409000,-1850000
2009/12/11,0,207000,-896503,-689503
2009/12/14,0,187000,-413000,-226000
2009/12/15,0,229000,-322000,-93000
2009/12/16,0,2363000,-1102000,1261000
2009/12/17,0,487000,-673000,-186000
2009/12/18,0,155000,-479000,-324000
2009/12/21,0,932000,-506000,426000
2009/12/22,0,193000,-407977,-214977
2009/12/23,0,170000,-363000,-193000
2009/12/24,0,153000,-459000,-306000
2009/12/25,0,1324000,-2692000,-1368000
2009/12/28,0,2170000,-577000,1593000
2009/12/29,0,683000,-707000,-24000
2009/12/30,0,556000,-402000,154000
2009/12/31,0,3480000,-413000,3067000
2010/01/01,0,0,0,0
2010/01/04,0,1007000,-1271000,-264000
2010/01/05,0,1630000,-2287000,-657000
2010/01/06,0,1693000,-659000,1034000
2010/01/07,0,244000,-3162000,-2918000
2010/01/08,0,1410000,-875000,535000
2010/01/11,0,188000,-752000,-564000
2010/01/12,0,989000,-852000,137000
2010/01/13,0,603000,-195000,408000
2010/01/14,0,1289000,-386374,902626
2010/01/15,0,2066000,-726000,1340000
2010/01/18,0,582000,-611000,-29000
2010/01/19,0,905000,-2186000,-1281000
2010/01/20,0,976960,-3112000,-2135040
2010/01/21,0,242000,-536000,-294000
2010/01/22,0,280000,-1033000,-753000
2010/01/25,0,308000,-583000,-275000
2010/01/26,0,213000,-1514000,-1301000
2010/01/27,0,264000,-198000,66000
2010/01/28,0,940000,-278000,662000
2010/01/29,0,651000,-965000,-314000
2010/02/01,0,923000,-870000,53000
2010/02/02,0,220000,-618000,-398000
2010/02/03,0,591000,-38000,553000
2010/02/04,0,625000,-535000,90000
2010/02/05,0,733000,-1328000,-595000
2010/02/08,0,1330000,-133001,1196999
2010/02/09,0,1532000,-839000,693000
2010/02/10,0,938000,-366000,572000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1381000,-774000,607000
2010/02/23,0,199000,-350000,-151000
2010/02/24,0,518000,-835000,-317000
2010/02/25,0,539000,-936000,-397000
2010/02/26,0,423000,-152000,271000
2010/03/01,0,1022000,-65000,957000
2010/03/02,0,407000,-419000,-12000
2010/03/03,0,847000,-444000,403000
2010/03/04,0,239000,-1097000,-858000
2010/03/05,0,408000,-261000,147000
2010/03/08,0,793000,-319000,474000
2010/03/09,0,100000,-22000,78000
2010/03/10,0,245000,-57000,188000
2010/03/11,0,105000,-243000,-138000
2010/03/12,0,201000,-221000,-20000
2010/03/15,0,71000,-1448000,-1377000
2010/03/16,0,144000,-290000,-146000
2010/03/17,0,1656000,-162000,1494000
2010/03/18,0,1712000,-166000,1546000
2010/03/19,0,2578000,-396000,2182000
2010/03/22,0,664000,-1669000,-1005000
2010/03/23,0,601000,-193000,408000
2010/03/24,0,641000,-847003,-206003
2010/03/25,0,2110000,-881000,1229000
2010/03/26,0,837000,-427000,410000
2010/03/29,0,1279000,-450000,829000
2010/03/30,0,1641000,-695000,946000
2010/03/31,0,186000,-738500,-552500
2010/04/01,0,1447000,-219000,1228000
2010/04/02,0,265000,-419000,-154000
2010/04/05,0,0,0,0
2010/04/06,0,776000,-564000,212000
2010/04/07,0,200000,-270000,-70000
2010/04/08,0,1870000,-699000,1171000
2010/04/09,0,1872000,-619000,1253000
2010/04/12,0,880000,-1914000,-1034000
2010/04/13,0,244000,-846000,-602000
2010/04/14,0,198000,-76000,122000
2010/04/15,0,411000,-197000,214000
2010/04/16,0,32000,-359000,-327000
2010/04/19,0,381000,-3296000,-2915000
2010/04/20,0,255000,-2345000,-2090000
2010/04/21,0,438000,-567000,-129000
2010/04/22,0,387000,-400000,-13000
2010/04/23,0,182000,-864000,-682000
2010/04/26,0,1992000,-726000,1266000
2010/04/27,0,140000,-490000,-350000
2010/04/28,0,369000,-563000,-194000
2010/04/29,0,172000,-434000,-262000
2010/04/30,0,212000,-583000,-371000
2010/05/03,0,143000,-204000,-61000
2010/05/04,0,203000,-599000,-396000
2010/05/05,0,517000,-1153000,-636000
2010/05/06,0,123000,-1121000,-998000
2010/05/07,0,499000,-651000,-152000
2010/05/10,0,568000,-377000,191000
2010/05/11,0,791000,-2171000,-1380000
2010/05/12,0,422000,-382000,40000
2010/05/13,0,1588000,-548000,1040000
2010/05/14,0,1215000,-403000,812000
2010/05/17,0,161000,-1055000,-894000
2010/05/18,0,798000,-156000,642000
2010/05/19,0,1098000,-380000,718000
2010/05/20,0,48000,-578000,-530000
2010/05/21,0,418000,-1327000,-909000
2010/05/24,0,194000,-101274,92726
2010/05/25,0,673000,-889000,-216000
2010/05/26,0,649000,-72000,577000
2010/05/27,0,701000,-91000,610000
2010/05/28,0,217000,-379000,-162000
2010/05/31,0,93000,-40000,53000
2010/06/01,0,342000,-437000,-95000
2010/06/02,0,251000,-365000,-114000
2010/06/03,0,412000,-163000,249000
2010/06/04,0,19000,-56000,-37000
2010/06/07,0,305000,-463000,-158000
2010/06/08,0,549000,-196000,353000
2010/06/09,0,204000,-720000,-516000
2010/06/10,0,200000,-274000,-74000
2010/06/11,0,1021000,-211000,810000
2010/06/14,0,754000,-339000,415000
2010/06/15,0,1496000,-173000,1323000
2010/06/16,0,0,0,0
2010/06/17,0,1752000,-193000,1559000
2010/06/18,0,259000,-515000,-256000
2010/06/21,0,1311000,-482000,829000
2010/06/22,0,408000,-463000,-55000
2010/06/23,0,2441000,-992000,1449000
2010/06/24,0,557000,-1041000,-484000
2010/06/25,0,1133000,-743000,390000
2010/06/28,0,2518000,-452000,2066000
2010/06/29,0,620000,-1938000,-1318000
2010/06/30,0,564000,-897000,-333000
2010/07/01,0,1323000,-305000,1018000
2010/07/02,0,2389000,-1040000,1349000
2010/07/05,0,1773000,-885000,888000
2010/07/06,0,645000,-827000,-182000
2010/07/07,0,1495000,-562000,933000
2010/07/08,0,961000,-635536,325464
2010/07/09,0,2386000,-1016000,1370000
2010/07/12,0,1066000,-1652000,-586000
2010/07/13,0,1245000,-763000,482000
2010/07/14,0,881000,-2380000,-1499000
2010/07/15,0,971000,-255000,716000
2010/07/16,0,4382000,-1015000,3367000
2010/07/19,0,286000,-295000,-9000
2010/07/20,0,215000,-218000,-3000
2010/07/21,0,191000,-361000,-170000
2010/07/22,0,765000,-397000,368000
2010/07/23,0,556000,-352000,204000
2010/07/26,0,672000,-386000,286000
2010/07/27,0,115000,-314000,-199000
2010/07/28,0,998000,-2179000,-1181000
2010/07/29,0,539000,-1339000,-800000
2010/07/30,0,1714000,-630000,1084000
2010/08/02,0,2253000,-1298000,955000
2010/08/03,0,260000,-1782000,-1522000
2010/08/04,0,383000,-356000,27000
2010/08/05,0,3125000,-2079000,1046000
2010/08/06,0,501000,-2639000,-2138000
2010/08/09,0,595000,-1145000,-550000
2010/08/10,0,532000,-1535000,-1003000
2010/08/11,0,346000,-996000,-650000
2010/08/12,0,3000000,-739000,2261000
2010/08/13,0,494000,-1096000,-602000
2010/08/16,0,408000,-4242000,-3834000
2010/08/17,0,655000,-333000,322000
2010/08/18,0,141000,-1315000,-1174000
2010/08/19,0,254000,-615000,-361000
2010/08/20,0,220000,-776000,-556000
2010/08/23,0,1134000,-557000,577000
2010/08/24,0,8428000,-1143000,7285000
2010/08/25,0,1337000,-6073042,-4736042
2010/08/26,0,1401000,-1150000,251000
2010/08/27,0,679000,-1507000,-828000
2010/08/30,0,831000,-1084000,-253000
2010/08/31,0,747000,-1174000,-427000
2010/09/01,0,1057000,-373000,684000
2010/09/02,0,571000,-617000,-46000
2010/09/03,0,1686000,-695000,991000
2010/09/06,0,1369000,-547000,822000
2010/09/07,0,1120000,-614000,506000
2010/09/08,0,531000,-507000,24000
2010/09/09,0,444000,-560000,-116000
2010/09/10,0,460000,-160000,300000
2010/09/13,0,1820000,-621000,1199000
2010/09/14,0,849000,-2414000,-1565000
2010/09/15,0,1527000,-691000,836000
2010/09/16,0,1119000,-1019000,100000
2010/09/17,0,430000,-962000,-532000
2010/09/20,0,227000,-938000,-711000
2010/09/21,0,735000,-364000,371000
2010/09/22,0,0,0,0
2010/09/23,0,809000,-1035000,-226000
2010/09/24,0,604000,-379000,225000
2010/09/27,0,965000,-563000,402000
2010/09/28,0,664000,-424000,240000
2010/09/29,0,740000,-912000,-172000
2010/09/30,0,1156000,-1742000,-586000
2010/10/01,0,615000,-1819000,-1204000
2010/10/04,0,789000,-1896000,-1107000
2010/10/05,0,1070000,-2070000,-1000000
2010/10/06,0,1404000,-394000,1010000
2010/10/07,0,3816000,-562956,3253044
2010/10/08,0,1591000,-915000,676000
2010/10/11,0,452000,-924000,-472000
2010/10/12,0,535299,-961978,-426679
2010/10/13,0,144000,-1437000,-1293000
2010/10/14,0,1229701,-406000,823701
2010/10/15,0,371000,-205000,166000
2010/10/18,0,1093500,-1228000,-134500
2010/10/19,0,223500,-924000,-700500
2010/10/20,0,283000,-830000,-547000
2010/10/21,0,85000,-372000,-287000
2010/10/22,0,209000,-556000,-347000
2010/10/25,0,477000,-846000,-369000
2010/10/26,0,474000,-282000,192000
2010/10/27,0,312000,-33000,279000
2010/10/28,0,290000,-179000,111000
2010/10/29,0,151000,-88000,63000
2010/11/01,0,1520000,-1554946,-34946
2010/11/02,0,998000,-320000,678000
2010/11/03,0,457000,-146000,311000
2010/11/04,0,1346000,-1095000,251000
2010/11/05,0,230000,-1053000,-823000
2010/11/08,0,219000,-1513000,-1294000
2010/11/09,0,457709,-55000,402709
2010/11/10,0,579000,-120000,459000
2010/11/11,0,588000,-45000,543000
2010/11/12,0,650000,-1186000,-536000
2010/11/15,0,545000,-871040,-326040
2010/11/16,0,888000,-169000,719000
2010/11/17,0,223000,-879000,-656000
2010/11/18,0,462000,-85000,377000
2010/11/19,0,178000,-276000,-98000
2010/11/22,0,244481,-72000,172481
2010/11/23,0,420519,-71000,349519
2010/11/24,0,1181000,-585000,596000
2010/11/25,0,175000,-138000,37000
2010/11/26,0,506000,-192000,314000
2010/11/29,0,493000,-613000,-120000
2010/11/30,0,829000,-559000,270000
2010/12/01,0,1832000,-1804000,28000
2010/12/02,0,1065000,-932000,133000
2010/12/03,0,316000,-370000,-54000
2010/12/06,0,1516000,-546000,970000
2010/12/07,0,411160,-598000,-186840
2010/12/08,0,165579,-780000,-614421
2010/12/09,0,1645421,-1045000,600421
2010/12/10,0,505000,-427000,78000
2010/12/13,0,788000,-333000,455000
2010/12/14,0,118000,-1179770,-1061770
2010/12/15,0,1051000,-2304000,-1253000
2010/12/16,0,2300000,-2877000,-577000
2010/12/17,0,1360000,-2632000,-1272000
2010/12/20,0,1503000,-870000,633000
2010/12/21,0,299000,-1888000,-1589000
2010/12/22,0,604000,-316000,288000
2010/12/23,0,543000,-911000,-368000
2010/12/24,0,407000,-759000,-352000
2010/12/27,0,1886000,-952000,934000
2010/12/28,0,969000,-1728000,-759000
2010/12/29,0,2602000,-1805726,796274
2010/12/30,0,963000,-796000,167000
2010/12/31,0,648000,-1249000,-601000
2011/01/03,0,4426000,-1036000,3390000
2011/01/04,0,853000,-846000,7000
2011/01/05,0,1944000,-4026000,-2082000
2011/01/06,0,1325000,-895000,430000
2011/01/07,0,449000,-1238000,-789000
2011/01/10,0,456000,-531000,-75000
2011/01/11,0,724000,-284000,440000
2011/01/12,0,2795000,-791000,2004000
2011/01/13,0,1310000,-2768000,-1458000
2011/01/14,0,126000,-657000,-531000
2011/01/17,0,1105000,-503564,601436
2011/01/18,0,1280000,-1268000,12000
2011/01/19,0,2298000,-1113000,1185000
2011/01/20,0,524000,-285000,239000
2011/01/21,0,375000,-1544000,-1169000
2011/01/24,0,143000,-926000,-783000
2011/01/25,0,695000,-1059000,-364000
2011/01/26,0,2261000,-496000,1765000
2011/01/27,0,514000,-869000,-355000
2011/01/28,0,2819000,-711000,2108000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1202000,-1158000,44000
2011/02/09,0,2003000,-1386000,617000
2011/02/10,0,758000,-4526000,-3768000
2011/02/11,0,2704000,-4672000,-1968000
2011/02/14,0,1028000,-3840000,-2812000
2011/02/15,0,958000,-2147000,-1189000
2011/02/16,0,915000,-1665000,-750000
2011/02/17,0,382000,-1247000,-865000
2011/02/18,0,2075000,-369000,1706000
2011/02/21,0,364000,-686000,-322000
2011/02/22,0,877000,-1753000,-876000
2011/02/23,0,1230000,-1935000,-705000
2011/02/24,0,1057000,-327000,730000
2011/02/25,0,2839000,-287000,2552000
2011/02/28,0,0,0,0
2011/03/01,0,863000,-547000,316000
2011/03/02,0,1138000,-364000,774000
2011/03/03,0,2632000,-115000,2517000
2011/03/04,0,545000,-472000,73000
2011/03/07,0,736000,-233942,502058
2011/03/08,0,771000,-142000,629000
2011/03/09,0,1471000,-695000,776000
2011/03/10,0,609546,-752000,-142454
2011/03/11,0,474000,-1055000,-581000
2011/03/14,0,989000,-2090000,-1101000
2011/03/15,0,2448000,-3024000,-576000
2011/03/16,0,1042000,-120000,922000
2011/03/17,0,1040000,-313000,727000
2011/03/18,0,1706000,-410000,1296000
2011/03/21,0,155000,-439000,-284000
2011/03/22,0,658000,-1269000,-611000
2011/03/23,0,335000,-702000,-367000
2011/03/24,0,135000,-107000,28000
2011/03/25,0,298000,-296000,2000
2011/03/28,0,458000,-321000,137000
2011/03/29,0,271000,-189000,82000
2011/03/30,0,180000,-343000,-163000
2011/03/31,0,236000,-322000,-86000
2011/04/01,0,611000,-243000,368000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,1289000,-497000,792000
2011/04/07,0,846000,-460000,386000
2011/04/08,0,756000,-744000,12000
2011/04/11,0,134000,-379000,-245000
2011/04/12,0,1061000,-734000,327000
2011/04/13,0,313000,-401000,-88000
2011/04/14,0,370000,-68000,302000
2011/04/15,0,585000,-746000,-161000
2011/04/18,0,56000,-1415396,-1359396
2011/04/19,0,465000,-722000,-257000
2011/04/20,0,275000,-102000,173000
2011/04/21,0,1443000,-235000,1208000
2011/04/22,0,684000,-279554,404446
2011/04/25,0,554000,-1409000,-855000
2011/04/26,0,1219000,-1059790,159210
2011/04/27,0,965000,-358000,607000
2011/04/28,0,1792000,-703000,1089000
2011/04/29,0,162000,-1615000,-1453000
2011/05/02,0,0,0,0
2011/05/03,0,587000,-148827,438173
2011/05/04,0,477000,-144000,333000
2011/05/05,0,1059000,-328000,731000
2011/05/06,0,860000,-255000,605000
2011/05/09,0,873000,-129000,744000
2011/05/10,0,664000,-276000,388000
2011/05/11,0,317000,-1164086,-847086
2011/05/12,0,497000,-489000,8000
2011/05/13,0,1377000,-538000,839000
2011/05/16,0,333000,-440000,-107000
2011/05/17,0,319000,-313000,6000
2011/05/18,0,811000,-91000,720000
2011/05/19,0,1066000,-649272,416728
2011/05/20,0,427000,-851000,-424000
2011/05/23,0,1650000,-608000,1042000
2011/05/24,0,1416000,-1071000,345000
2011/05/25,0,158000,-433000,-275000
2011/05/26,0,380000,-191000,189000
2011/05/27,0,369000,-616000,-247000
2011/05/30,0,593000,-234000,359000
2011/05/31,0,1080000,-420000,660000
2011/06/01,0,822000,-330000,492000
2011/06/02,0,385000,-317000,68000
2011/06/03,0,482000,-385000,97000
2011/06/06,0,0,0,0
2011/06/07,0,262000,-271000,-9000
2011/06/08,0,245000,-3628000,-3383000
2011/06/09,0,1281000,-321000,960000
2011/06/10,0,534000,-1600000,-1066000
2011/06/13,0,556000,-1163000,-607000
2011/06/14,0,421000,-475000,-54000
2011/06/15,0,499000,-445000,54000
2011/06/16,0,507000,-171000,336000
2011/06/17,0,425000,-10000,415000
2011/06/20,0,589000,-203000,386000
2011/06/21,0,798000,-110000,688000
2011/06/22,0,388000,-116000,272000
2011/06/23,0,730000,-298000,432000
2011/06/24,0,285000,-666000,-381000
2011/06/27,0,529000,-307000,222000
2011/06/28,0,312000,-93000,219000
2011/06/29,0,1539000,-435000,1104000
2011/06/30,0,771000,-214000,557000
2011/07/01,0,692000,-392000,300000
2011/07/04,0,22000,-638000,-616000
2011/07/05,0,168000,-262000,-94000
2011/07/06,0,160000,-83000,77000
2011/07/07,0,472000,-1083000,-611000
2011/07/08,0,291000,-151000,140000
2011/07/11,0,361000,-415000,-54000
2011/07/12,0,614000,-270000,344000
2011/07/13,0,1149000,-53000,1096000
2011/07/14,0,1031000,-130000,901000
2011/07/15,0,994000,-30000,964000
2011/07/18,0,590000,-144175,445825
2011/07/19,0,25000,-420000,-395000
2011/07/20,0,856000,-340000,516000
2011/07/21,0,53000,-50000,3000
2011/07/22,0,198000,-55000,143000
2011/07/25,0,56000,-488000,-432000
2011/07/26,0,248000,-367000,-119000
2011/07/27,0,125000,-246000,-121000
2011/07/28,0,97000,-162000,-65000
2011/07/29,0,142000,-135000,7000
2011/08/01,0,1225000,-66000,1159000
2011/08/02,0,200000,-361000,-161000
2011/08/03,0,1440000,-606000,834000
2011/08/04,0,3189000,-400000,2789000
2011/08/05,0,3722000,-2424000,1298000
2011/08/08,0,2841000,-3212000,-371000
2011/08/09,0,2954000,-559000,2395000
2011/08/10,0,148000,-265000,-117000
2011/08/11,0,528000,-256000,272000
2011/08/12,0,19000,-972000,-953000
2011/08/15,0,259000,-112000,147000
2011/08/16,0,290000,-398898,-108898
2011/08/17,0,183142,-322000,-138858
2011/08/18,0,524536,-105000,419536
2011/08/19,0,735000,-232000,503000
2011/08/22,0,1157000,-81624,1075376
2011/08/23,0,943000,-227000,716000
2011/08/24,0,263000,-181000,82000
2011/08/25,0,435000,-110000,325000
2011/08/26,0,665000,-30000,635000
2011/08/29,0,383000,-10000,373000
2011/08/30,0,45000,-802000,-757000
2011/08/31,0,84000,-204000,-120000
2011/09/01,0,256000,-1104000,-848000
2011/09/02,0,76000,-319000,-243000
2011/09/05,0,52000,-703000,-651000
2011/09/06,0,487000,-206000,281000
2011/09/07,0,1423000,-7000,1416000
2011/09/08,0,153000,-662000,-509000
2011/09/09,0,320000,-274000,46000
2011/09/12,0,0,0,0
2011/09/13,0,182000,-332000,-150000
2011/09/14,0,1305000,-247000,1058000
2011/09/15,0,920000,-11000,909000
2011/09/16,0,733000,-37000,696000
2011/09/19,0,118000,-184000,-66000
2011/09/20,0,468000,-505177,-37177
2011/09/21,0,448000,-91946,356054
2011/09/22,0,302000,-629600,-327600
2011/09/23,0,1513000,-289000,1224000
2011/09/26,0,1785000,-216000,1569000
2011/09/27,0,381216,-9000,372216
2011/09/28,0,238000,-584000,-346000
2011/09/29,0,162000,-493000,-331000
2011/09/30,0,101000,-143638,-42638
2011/10/03,0,191000,-371631,-180631
2011/10/04,0,1056000,-133000,923000
2011/10/05,0,414000,-69000,345000
2011/10/06,0,986000,-46316,939684
2011/10/07,0,156000,-37000,119000
2011/10/10,0,0,0,0
2011/10/11,0,416000,-504000,-88000
2011/10/12,0,275000,-126333,148667
2011/10/13,0,173000,-105000,68000
2011/10/14,0,0,-370000,-370000
2011/10/17,0,32000,-38000,-6000
2011/10/18,0,99000,-343257,-244257
2011/10/19,0,238000,-78000,160000
2011/10/20,0,109000,-167000,-58000
2011/10/21,0,722000,-22000,700000
2011/10/24,0,839375,-79000,760375
2011/10/25,0,70000,-23000,47000
2011/10/26,0,881000,-97000,784000
2011/10/27,0,441000,-45000,396000
2011/10/28,0,359000,-229000,130000
2011/10/31,0,28000,-97854,-69854
2011/11/01,0,237000,-81000,156000
2011/11/02,0,1072000,-107000,965000
2011/11/03,0,309000,-216000,93000
2011/11/04,0,470000,-33000,437000
2011/11/07,0,32000,-16000,16000
2011/11/08,0,332000,-56000,276000
2011/11/09,0,35000,-237000,-202000
2011/11/10,0,559000,-969000,-410000
2011/11/11,0,128000,-184000,-56000
2011/11/14,0,156000,-18000,138000
2011/11/15,0,20000,-28000,-8000
2011/11/16,0,5000,-666000,-661000
2011/11/17,0,285000,-8000,277000
2011/11/18,0,850000,-73000,777000
2011/11/21,0,1121000,-80000,1041000
2011/11/22,0,1063000,-125000,938000
2011/11/23,0,680000,-177000,503000
2011/11/24,0,755000,-109000,646000
2011/11/25,0,320000,-334000,-14000
2011/11/28,0,276000,-93000,183000
2011/11/29,0,397000,-91000,306000
2011/11/30,0,118000,-630000,-512000
2011/12/01,0,699000,-36000,663000
2011/12/02,0,360000,-51000,309000
2011/12/05,0,507000,-116000,391000
2011/12/06,0,5000,-510000,-505000
2011/12/07,0,115000,-20000,95000
2011/12/08,0,58000,-341000,-283000
2011/12/09,0,65000,-365000,-300000
2011/12/12,0,92000,-16000,76000
2011/12/13,0,49000,-121000,-72000
2011/12/14,0,65000,0,65000
2011/12/15,0,121000,-548000,-427000
2011/12/16,0,371000,-121000,250000
2011/12/19,0,444000,-212198,231802
2011/12/20,0,558000,-48235,509765
2011/12/21,0,0,-27000,-27000
2011/12/22,0,1185000,-660452,524548
2011/12/23,0,913000,-156000,757000
2011/12/26,0,223000,-263341,-40341
2011/12/27,0,616000,-89000,527000
2011/12/28,0,428000,-101000,327000
2011/12/29,0,397000,-152624,244376
2011/12/30,0,425000,-174000,251000
2012/01/02,0,402000,-673000,-271000
2012/01/03,0,474000,-134000,340000
2012/01/04,0,245000,-154000,91000
2012/01/05,0,374000,-58000,316000
2012/01/06,0,70000,-206395,-136395
2012/01/09,0,112000,-290714,-178714
2012/01/10,0,224000,-62000,162000
2012/01/11,0,75000,-181000,-106000
2012/01/12,0,217000,-112000,105000
2012/01/13,0,422000,-111000,311000
2012/01/16,0,189000,-1029000,-840000
2012/01/17,0,404000,-375000,29000
2012/01/18,0,157000,-401000,-244000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,365000,-149000,216000
2012/01/31,0,1223000,-557000,666000
2012/02/01,0,525000,-699000,-174000
2012/02/02,0,781000,-786000,-5000
2012/02/03,0,1108000,-1035000,73000
2012/02/06,0,3198000,-1427000,1771000
2012/02/07,0,1572000,-845000,727000
2012/02/08,0,1578978,-725000,853978
2012/02/09,0,1453000,-1099000,354000
2012/02/10,0,1256000,-1852000,-596000
2012/02/13,0,2056000,-982000,1074000
2012/02/14,0,574000,-4640000,-4066000
2012/02/15,0,837000,-760000,77000
2012/02/16,0,578000,-1526000,-948000
2012/02/17,0,834000,-1035000,-201000
2012/02/20,0,1773000,-1115000,658000
2012/02/21,0,33000,-1079000,-1046000
2012/02/22,0,983000,-1028000,-45000
2012/02/23,0,212000,-1970000,-1758000
2012/02/24,0,159000,-1107000,-948000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,896058,-72000,824058
2012/03/01,0,928000,-55000,873000
2012/03/02,0,750000,-460000,290000
2012/03/05,0,228000,-1514000,-1286000
2012/03/06,0,625000,-409000,216000
2012/03/07,0,329000,-746000,-417000
2012/03/08,0,1098000,-1378000,-280000
2012/03/09,0,828000,-1500000,-672000
2012/03/12,0,139000,-857991,-718991
2012/03/13,0,1748000,-1242000,506000
2012/03/14,0,671000,-1105000,-434000
2012/03/15,0,576000,-957000,-381000
2012/03/16,0,258000,-1095000,-837000
2012/03/19,0,422000,-1419000,-997000
2012/03/20,0,185000,-750000,-565000
2012/03/21,0,546000,-485000,61000
2012/03/22,0,1837000,-152000,1685000
2012/03/23,0,182000,-1342000,-1160000
2012/03/26,0,594000,-1357000,-763000
2012/03/27,0,755000,-422000,333000
2012/03/28,0,557000,-426000,131000
2012/03/29,0,505000,-955749,-450749
2012/03/30,0,384000,-65000,319000
2012/04/02,0,72000,-347000,-275000
2012/04/03,0,206000,-659000,-453000
2012/04/04,0,0,0,0
2012/04/05,0,1195000,-344000,851000
2012/04/06,0,155000,-231000,-76000
2012/04/09,0,642000,-322000,320000
2012/04/10,0,242000,-605000,-363000
2012/04/11,0,359000,-40000,319000
2012/04/12,0,552000,-334000,218000
2012/04/13,0,286000,-443000,-157000
