Date,Open,Buy,Sell,Total
2009/02/06,0,2858000,-25407000,-22549000
2009/02/09,0,7453000,-17559000,-10106000
2009/02/10,0,3917000,-17547001,-13630001
2009/02/11,0,3009000,-11699000,-8690000
2009/02/12,0,11433000,-12968000,-1535000
2009/02/13,0,11152000,-7167000,3985000
2009/02/16,0,4507000,-3105000,1402000
2009/02/17,0,5402000,-8543119,-3141119
2009/02/18,0,10433000,-10492000,-59000
2009/02/19,0,13438000,-11353000,2085000
2009/02/20,0,9739000,-21944000,-12205000
2009/02/23,0,6739000,-5395000,1344000
2009/02/24,0,6163000,-5726160,436840
2009/02/25,0,22467000,-7738730,14728270
2009/02/26,0,8491000,-4082270,4408730
2009/02/27,0,9329000,-6593437,2735563
2009/03/02,0,9283000,-15465266,-6182266
2009/03/03,0,2897000,-3459000,-562000
2009/03/04,0,9885000,-7058000,2827000
2009/03/05,0,23236972,-17757000,5479972
2009/03/06,0,7306000,-7103112,202888
2009/03/09,0,9293000,-12989000,-3696000
2009/03/10,0,10644000,-22003000,-11359000
2009/03/11,0,6582148,-16499000,-9916852
2009/03/12,0,7130000,-9935000,-2805000
2009/03/13,0,17041000,-20014000,-2973000
2009/03/16,0,9353000,-5972000,3381000
2009/03/17,0,11046000,-5337000,5709000
2009/03/18,0,7994000,-6799000,1195000
2009/03/19,0,5012000,-10569523,-5557523
2009/03/20,0,2314000,-3810000,-1496000
2009/03/23,0,11854000,-8732000,3122000
2009/03/24,0,9183000,-8691000,492000
2009/03/25,0,12091000,-18781120,-6690120
2009/03/26,0,7496000,-24678000,-17182000
2009/03/27,0,7764000,-7464000,300000
2009/03/30,0,7941000,-7314000,627000
2009/03/31,0,6597000,-11806557,-5209557
2009/04/01,0,3012000,-12024000,-9012000
2009/04/02,0,14454000,-29165000,-14711000
2009/04/03,0,40493000,-15474000,25019000
2009/04/06,0,12965000,-4718000,8247000
2009/04/07,0,31698000,-19771997,11926003
2009/04/08,0,16907000,-13494000,3413000
2009/04/09,0,15861000,-4125271,11735729
2009/04/10,0,6788000,-3390000,3398000
2009/04/13,0,4903000,-2542000,2361000
2009/04/14,0,15290000,-7412000,7878000
2009/04/15,0,10265000,-4043000,6222000
2009/04/16,0,17012000,-29487000,-12475000
2009/04/17,0,35503000,-17435000,18068000
2009/04/20,0,17287000,-12571000,4716000
2009/04/21,0,16662000,-43295559,-26633559
2009/04/22,0,28258000,-53156000,-24898000
2009/04/23,0,6157054,-2722000,3435054
2009/04/24,0,12818000,-4430000,8388000
2009/04/27,0,8157115,-4721164,3435951
2009/04/28,0,8815000,-3870000,4945000
2009/04/29,0,12124000,-10002000,2122000
2009/04/30,0,82066000,-3212000,78854000
2009/05/01,0,0,0,0
2009/05/04,0,20660000,-3699500,16960500
2009/05/05,0,35538000,-3650000,31888000
2009/05/06,0,107002000,-52183000,54819000
2009/05/07,0,15421598,-47225000,-31803402
2009/05/08,0,44465013,-47965013,-3500000
2009/05/11,0,21680000,-28605000,-6925000
2009/05/12,0,20357000,-25342000,-4985000
2009/05/13,0,5915000,-9772000,-3857000
2009/05/14,0,18204988,-34846988,-16642000
2009/05/15,0,14856000,-15938000,-1082000
2009/05/18,0,13190000,-7321000,5869000
2009/05/19,0,19336000,-9033000,10303000
2009/05/20,0,18809000,-4138000,14671000
2009/05/21,0,16106000,-11029000,5077000
2009/05/22,0,15179000,-15996000,-817000
2009/05/25,0,14814000,-11359901,3454099
2009/05/26,0,7370000,-4443000,2927000
2009/05/27,0,22034901,-28823746,-6788845
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,42747000,-10828000,31919000
2009/06/02,0,74126000,-68034000,6092000
2009/06/03,0,25676000,-12838000,12838000
2009/06/04,0,25658000,-23217000,2441000
2009/06/05,0,16794184,-17996000,-1201816
2009/06/08,0,18596000,-10774000,7822000
2009/06/09,0,10080000,-24984000,-14904000
2009/06/10,0,4646000,-2544007,2101993
2009/06/11,0,10076000,-7405000,2671000
2009/06/12,0,3596000,-5359000,-1763000
2009/06/15,0,5046000,-7406000,-2360000
2009/06/16,0,2443000,-5487230,-3044230
2009/06/17,0,13534000,-8401000,5133000
2009/06/18,0,4095000,-18865000,-14770000
2009/06/19,0,13102001,-4330000,8772001
2009/06/22,0,17970000,-4325000,13645000
2009/06/23,0,8194700,-12615000,-4420300
2009/06/24,0,18736000,-10934700,7801300
2009/06/25,0,47900000,-9689100,38210900
2009/06/26,0,46439970,-7675000,38764970
2009/06/29,0,36265000,-20998000,15267000
2009/06/30,0,22910000,-14834325,8075675
2009/07/01,0,20935000,-12002000,8933000
2009/07/02,0,4142000,-23554000,-19412000
2009/07/03,0,6587706,-5295000,1292706
2009/07/06,0,6974000,-5173000,1801000
2009/07/07,0,11546000,-1227960,10318040
2009/07/08,0,5483000,-13811223,-8328223
2009/07/09,0,5002000,-10977000,-5975000
2009/07/10,0,2667000,-10121000,-7454000
2009/07/13,0,3463000,-8755000,-5292000
2009/07/14,0,3283000,-27682674,-24399674
2009/07/15,0,7269000,-29492000,-22223000
2009/07/16,0,4333000,-7535000,-3202000
2009/07/17,0,10168000,-13245690,-3077690
2009/07/20,0,13651000,-21366000,-7715000
2009/07/21,0,5870000,-2934190,2935810
2009/07/22,0,4919000,-9489000,-4570000
2009/07/23,0,3649000,-2400850,1248150
2009/07/24,0,12301000,-3763990,8537010
2009/07/27,0,5879000,-1492000,4387000
2009/07/28,0,6174000,-6129100,44900
2009/07/29,0,7647445,-14257000,-6609555
2009/07/30,0,3678000,-7313000,-3635000
2009/07/31,0,8337000,-11333000,-2996000
2009/08/03,0,5436000,-2593000,2843000
2009/08/04,0,1498000,-4305000,-2807000
2009/08/05,0,8798000,-4179000,4619000
2009/08/06,0,931000,-1489000,-558000
2009/08/07,0,0,0,0
2009/08/10,0,5821834,-7840000,-2018166
2009/08/11,0,2842000,-8844000,-6002000
2009/08/12,0,10072000,-12478000,-2406000
2009/08/13,0,7602000,-1385388,6216612
2009/08/14,0,2395000,-4006000,-1611000
2009/08/17,0,1752000,-2223000,-471000
2009/08/18,0,2689000,-3008000,-319000
2009/08/19,0,6788000,-11345640,-4557640
2009/08/20,0,6039000,-3971000,2068000
2009/08/21,0,3028000,-8176760,-5148760
2009/08/24,0,16308000,-1210000,15098000
2009/08/25,0,1981505,-5910000,-3928495
2009/08/26,0,917254,-7040000,-6122746
2009/08/27,0,375000,-2256000,-1881000
2009/08/28,0,5433000,-9603000,-4170000
2009/08/31,0,3317000,-4083021,-766021
2009/09/01,0,10416000,-110495,10305505
2009/09/02,0,3762000,-1572000,2190000
2009/09/03,0,11766000,-3321000,8445000
2009/09/04,0,10873000,-3484000,7389000
2009/09/07,0,11160000,-9480000,1680000
2009/09/08,0,11769000,-562000,11207000
2009/09/09,0,16259000,-5079000,11180000
2009/09/10,0,38654000,-5525370,33128630
2009/09/11,0,49863000,-6125000,43738000
2009/09/14,0,13052000,-6582000,6470000
2009/09/15,0,18570015,-9837000,8733015
2009/09/16,0,12874000,-6461300,6412700
2009/09/17,0,16651000,-1743410,14907590
2009/09/18,0,10157000,-2499000,7658000
2009/09/21,0,3759000,-2341000,1418000
2009/09/22,0,16765000,-6057000,10708000
2009/09/23,0,16224000,-5090000,11134000
2009/09/24,0,2962000,-14384000,-11422000
2009/09/25,0,8450000,-10807330,-2357330
2009/09/28,0,18039000,-1340000,16699000
2009/09/29,0,21936440,-2794000,19142440
2009/09/30,0,4612000,-2784000,1828000
2009/10/01,0,7934000,-19851000,-11917000
2009/10/02,0,22794000,-13812118,8981882
2009/10/05,0,2479200,-9537200,-7058000
2009/10/06,0,10219000,-16894000,-6675000
2009/10/07,0,4088000,-927270,3160730
2009/10/08,0,5859000,-3880000,1979000
2009/10/09,0,4827000,-2958000,1869000
2009/10/12,0,4402000,-4219000,183000
2009/10/13,0,5333700,-22321134,-16987434
2009/10/14,0,7030000,-261000,6769000
2009/10/15,0,29498000,-1913000,27585000
2009/10/16,0,17867000,-3406000,14461000
2009/10/19,0,4999000,-2153688,2845312
2009/10/20,0,3307899,-1712000,1595899
2009/10/21,0,10013000,-8268700,1744300
2009/10/22,0,8931000,-16020000,-7089000
2009/10/23,0,4276000,-755000,3521000
2009/10/26,0,13427000,-791000,12636000
2009/10/27,0,3126000,-10377000,-7251000
2009/10/28,0,3429000,-12761000,-9332000
2009/10/29,0,1068000,-13468000,-12400000
2009/10/30,0,5558000,-5940000,-382000
2009/11/02,0,3957000,-15025000,-11068000
2009/11/03,0,269000,-4544000,-4275000
2009/11/04,0,10090000,-1090594,8999406
2009/11/05,0,1702000,-7236000,-5534000
2009/11/06,0,5386000,-7642000,-2256000
2009/11/09,0,4277000,-8979000,-4702000
2009/11/10,0,3780000,0,3780000
2009/11/11,0,4748000,-300000,4448000
2009/11/12,0,5140000,-426000,4714000
2009/11/13,0,4327000,-2037709,2289291
2009/11/16,0,6877000,-1272000,5605000
2009/11/17,0,7435000,-6375000,1060000
2009/11/18,0,2269000,-38408000,-36139000
2009/11/19,0,2288000,-24085430,-21797430
2009/11/20,0,3872000,-22572000,-18700000
2009/11/23,0,1335000,-5086000,-3751000
2009/11/24,0,3824000,-8001000,-4177000
2009/11/25,0,9415000,-950000,8465000
2009/11/26,0,1771000,-1082102,688898
2009/11/27,0,347000,-14683000,-14336000
2009/11/30,0,8699938,-17524989,-8825051
2009/12/01,0,11438000,-3770000,7668000
2009/12/02,0,22636000,-5467000,17169000
2009/12/03,0,16357000,-2841116,13515884
2009/12/04,0,10968000,-662000,10306000
2009/12/07,0,10099000,-2644000,7455000
2009/12/08,0,4479000,-2025000,2454000
2009/12/09,0,704000,-2239000,-1535000
2009/12/10,0,3207000,-7317840,-4110840
2009/12/11,0,7039000,-5364000,1675000
2009/12/14,0,2777000,-3772000,-995000
2009/12/15,0,3176000,-626000,2550000
2009/12/16,0,2667000,-22966000,-20299000
2009/12/17,0,5123980,-43784000,-38660020
2009/12/18,0,1553000,-4392000,-2839000
2009/12/21,0,4865000,-2009000,2856000
2009/12/22,0,4255000,-1133000,3122000
2009/12/23,0,14240000,-8129931,6110069
2009/12/24,0,13099000,-2176000,10923000
2009/12/25,0,7751000,-2418000,5333000
2009/12/28,0,25072000,-2727000,22345000
2009/12/29,0,7769000,-2243000,5526000
2009/12/30,0,5983000,-6643000,-660000
2009/12/31,0,2736000,-663000,2073000
2010/01/01,0,0,0,0
2010/01/04,0,1603000,-2362000,-759000
2010/01/05,0,4065000,-2260000,1805000
2010/01/06,0,3798000,-2608000,1190000
2010/01/07,0,10230000,-13186391,-2956391
2010/01/08,0,3332060,-6439000,-3106940
2010/01/11,0,3743000,-9195000,-5452000
2010/01/12,0,2687000,-12033510,-9346510
2010/01/13,0,543000,-7128000,-6585000
2010/01/14,0,1383000,-6178960,-4795960
2010/01/15,0,1295000,-11683000,-10388000
2010/01/18,0,457000,-9005000,-8548000
2010/01/19,0,475000,-19652890,-19177890
2010/01/20,0,3383000,-25384000,-22001000
2010/01/21,0,6109000,-28534632,-22425632
2010/01/22,0,9748000,-31610000,-21862000
2010/01/25,0,1382840,-38499000,-37116160
2010/01/26,0,3245000,-22295000,-19050000
2010/01/27,0,12211000,-24664250,-12453250
2010/01/28,0,13112000,-34573000,-21461000
2010/01/29,0,5813000,-8154800,-2341800
2010/02/01,0,3491000,-5232543,-1741543
2010/02/02,0,1670000,-4703350,-3033350
2010/02/03,0,2784410,-2257000,527410
2010/02/04,0,2096000,-10173000,-8077000
2010/02/05,0,3507000,-24772790,-21265790
2010/02/08,0,1361530,-16376523,-15014993
2010/02/09,0,9826000,-8682530,1143470
2010/02/10,0,6537000,-11547000,-5010000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,6981000,-10344000,-3363000
2010/02/23,0,4962000,-8891000,-3929000
2010/02/24,0,3671000,-4149000,-478000
2010/02/25,0,4859000,-7988000,-3129000
2010/02/26,0,3748956,-1205759,2543197
2010/03/01,0,5977000,-1789000,4188000
2010/03/02,0,1509000,-3423000,-1914000
2010/03/03,0,3540000,-9925000,-6385000
2010/03/04,0,1029000,-8735000,-7706000
2010/03/05,0,8983000,-6651000,2332000
2010/03/08,0,9813000,-10204500,-391500
2010/03/09,0,9949080,-8310000,1639080
2010/03/10,0,3471000,-8642063,-5171063
2010/03/11,0,4177000,-2977000,1200000
2010/03/12,0,3159000,-1475000,1684000
2010/03/15,0,901000,-4180000,-3279000
2010/03/16,0,6132001,-9684000,-3551999
2010/03/17,0,9573000,-10364000,-791000
2010/03/18,0,7289000,-5024000,2265000
2010/03/19,0,11349000,-8954000,2395000
2010/03/22,0,12887000,-7417630,5469370
2010/03/23,0,722000,-843000,-121000
2010/03/24,0,2111200,-6961000,-4849800
2010/03/25,0,6380034,-10777000,-4396966
2010/03/26,0,6289000,-3606000,2683000
2010/03/29,0,12861000,-605000,12256000
2010/03/30,0,33230000,-19180000,14050000
2010/03/31,0,21727000,-2164621,19562379
2010/04/01,0,7928000,-14798080,-6870080
2010/04/02,0,5309000,-5912000,-603000
2010/04/05,0,0,0,0
2010/04/06,0,14158500,-20156002,-5997502
2010/04/07,0,24995580,-19528170,5467410
2010/04/08,0,26991000,-2554000,24437000
2010/04/09,0,11724000,-2166860,9557140
2010/04/12,0,7049560,-3158000,3891560
2010/04/13,0,7375000,-4374000,3001000
2010/04/14,0,6934000,-4689720,2244280
2010/04/15,0,5043000,-4148000,895000
2010/04/16,0,474750,-1449000,-974250
2010/04/19,0,2754001,-10014000,-7259999
2010/04/20,0,734000,-3689000,-2955000
2010/04/21,0,2393000,-2191000,202000
2010/04/22,0,3980000,-6667700,-2687700
2010/04/23,0,3774000,-2298000,1476000
2010/04/26,0,11043000,-5704000,5339000
2010/04/27,0,6894000,-4767000,2127000
2010/04/28,0,1124000,-15923780,-14799780
2010/04/29,0,354000,-3292000,-2938000
2010/04/30,0,8017000,-5342000,2675000
2010/05/03,0,709000,-9127000,-8418000
2010/05/04,0,704000,-5157000,-4453000
2010/05/05,0,1206601,-23594850,-22388249
2010/05/06,0,4063400,-6632000,-2568600
2010/05/07,0,3448259,-12509930,-9061671
2010/05/10,0,1018900,-3603100,-2584200
2010/05/11,0,6195000,-8608000,-2413000
2010/05/12,0,7744258,-6509000,1235258
2010/05/13,0,5035000,-449000,4586000
2010/05/14,0,3391000,-25560000,-22169000
2010/05/17,0,1736000,-3466000,-1730000
2010/05/18,0,2413000,-2508000,-95000
2010/05/19,0,1919003,-5354000,-3434997
2010/05/20,0,663000,-5505000,-4842000
2010/05/21,0,882000,-5824580,-4942580
2010/05/24,0,2181000,-3178000,-997000
2010/05/25,0,1535000,-6969000,-5434000
2010/05/26,0,3935710,-2510000,1425710
2010/05/27,0,1366000,-9460729,-8094729
2010/05/28,0,5148000,-9749000,-4601000
2010/05/31,0,6360000,-1964000,4396000
2010/06/01,0,3821000,-7382000,-3561000
2010/06/02,0,3930000,-7190000,-3260000
2010/06/03,0,14214000,-4956000,9258000
2010/06/04,0,6652000,-5400000,1252000
2010/06/07,0,3012000,-11537000,-8525000
2010/06/08,0,2579000,-3918000,-1339000
2010/06/09,0,4846000,-6662000,-1816000
2010/06/10,0,2753000,-2522000,231000
2010/06/11,0,9946745,-4650000,5296745
2010/06/14,0,3533745,-5263000,-1729255
2010/06/15,0,8251089,-4429528,3821561
2010/06/16,0,0,0,0
2010/06/17,0,10389399,-3453271,6936128
2010/06/18,0,2300620,-914000,1386620
2010/06/21,0,14407530,-7620619,6786911
2010/06/22,0,2786822,-5240000,-2453178
2010/06/23,0,1757543,-3733542,-1975999
2010/06/24,0,716000,-5158640,-4442640
2010/06/25,0,3125376,-8038000,-4912624
2010/06/28,0,22354000,-36717000,-14363000
2010/06/29,0,5312000,-9408000,-4096000
2010/06/30,0,10943000,-5817000,5126000
2010/07/01,0,7901000,-14059360,-6158360
2010/07/02,0,3580000,-3364170,215830
2010/07/05,0,3011000,-2384074,626926
2010/07/06,0,3141000,-3791000,-650000
2010/07/07,0,1678000,-2204685,-526685
2010/07/08,0,3711000,-5302000,-1591000
2010/07/09,0,2206314,-9306000,-7099686
2010/07/12,0,4847000,-732368,4114632
2010/07/13,0,6801000,-1468000,5333000
2010/07/14,0,7349050,-866327,6482723
2010/07/15,0,5769000,-1645117,4123883
2010/07/16,0,5933000,-5493222,439778
2010/07/19,0,5720000,-3355000,2365000
2010/07/20,0,8147398,-1942000,6205398
2010/07/21,0,6814000,-9550000,-2736000
2010/07/22,0,1450000,-4782000,-3332000
2010/07/23,0,6164000,-3255000,2909000
2010/07/26,0,2123020,-5339000,-3215980
2010/07/27,0,758910,-1206000,-447090
2010/07/28,0,4002000,-3306000,696000
2010/07/29,0,3391000,-2171531,1219469
2010/07/30,0,1109267,-3228000,-2118733
2010/08/02,0,9112000,-1113000,7999000
2010/08/03,0,13238000,-1185000,12053000
2010/08/04,0,9786000,-1233000,8553000
2010/08/05,0,19472000,-7335192,12136808
2010/08/06,0,11934000,-5555000,6379000
2010/08/09,0,3437000,-6907000,-3470000
2010/08/10,0,12250000,-4852000,7398000
2010/08/11,0,3016000,-1009321,2006679
2010/08/12,0,2959000,-8949000,-5990000
2010/08/13,0,9821050,-10634000,-812950
2010/08/16,0,3771000,-962000,2809000
2010/08/17,0,4310000,-1082000,3228000
2010/08/18,0,9583000,-4965000,4618000
2010/08/19,0,11500000,-2753000,8747000
2010/08/20,0,4993000,-1627000,3366000
2010/08/23,0,14467000,-1257000,13210000
2010/08/24,0,1928000,-4930000,-3002000
2010/08/25,0,1433000,-10067000,-8634000
2010/08/26,0,1023000,-12590000,-11567000
2010/08/27,0,1704000,-4976000,-3272000
2010/08/30,0,9804841,-1087000,8717841
2010/08/31,0,2469635,-6514349,-4044714
2010/09/01,0,1793000,-6485000,-4692000
2010/09/02,0,1551000,-3428829,-1877829
2010/09/03,0,16773000,-24249000,-7476000
2010/09/06,0,11601000,-6634000,4967000
2010/09/07,0,2836000,-3107380,-271380
2010/09/08,0,4915440,-4109250,806190
2010/09/09,0,1987000,-556000,1431000
2010/09/10,0,7278220,-174000,7104220
2010/09/13,0,10748000,-721000,10027000
2010/09/14,0,3377000,-7039000,-3662000
2010/09/15,0,3184602,-9099104,-5914502
2010/09/16,0,8063000,-379000,7684000
2010/09/17,0,4170000,-2354000,1816000
2010/09/20,0,2733000,-18000,2715000
2010/09/21,0,5344000,-642000,4702000
2010/09/22,0,0,0,0
2010/09/23,0,15400163,-369000,15031163
2010/09/24,0,6273090,-3277000,2996090
2010/09/27,0,4506890,-428000,4078890
2010/09/28,0,2973880,-5306000,-2332120
2010/09/29,0,6284000,-3446000,2838000
2010/09/30,0,2563000,-601000,1962000
2010/10/01,0,2435870,-1800000,635870
2010/10/04,0,12203440,-980000,11223440
2010/10/05,0,8952320,-2967050,5985270
2010/10/06,0,8690967,-5983000,2707967
2010/10/07,0,2816150,-4866000,-2049850
2010/10/08,0,2083270,-829121,1254149
2010/10/11,0,4471220,-1323842,3147378
2010/10/12,0,10694700,-4631000,6063700
2010/10/13,0,10468770,-2446000,8022770
2010/10/14,0,6326640,-6020000,306640
2010/10/15,0,2732260,-64000,2668260
2010/10/18,0,1215000,-4818000,-3603000
2010/10/19,0,3932000,-6962000,-3030000
2010/10/20,0,2589000,-3787000,-1198000
2010/10/21,0,2770000,-3635000,-865000
2010/10/22,0,3812000,-2276000,1536000
2010/10/25,0,3679000,-45000,3634000
2010/10/26,0,3728314,-23000,3705314
2010/10/27,0,7773150,-3697000,4076150
2010/10/28,0,6772403,-2311000,4461403
2010/10/29,0,1331000,-2372000,-1041000
2010/11/01,0,5838000,-1376000,4462000
2010/11/02,0,2479000,-940000,1539000
2010/11/03,0,2700000,-802000,1898000
2010/11/04,0,3991000,-632000,3359000
2010/11/05,0,5554000,-4133640,1420360
2010/11/08,0,3654000,-699000,2955000
2010/11/09,0,1749000,-335000,1414000
2010/11/10,0,3514000,-2009570,1504430
2010/11/11,0,2587000,-3297484,-710484
2010/11/12,0,2459000,-13479000,-11020000
2010/11/15,0,741858,-7823000,-7081142
2010/11/16,0,960000,-7927000,-6967000
2010/11/17,0,2583000,-7799000,-5216000
2010/11/18,0,751000,-2975250,-2224250
2010/11/19,0,1518230,-2789000,-1270770
2010/11/22,0,2076100,-653137,1422963
2010/11/23,0,871570,-2002886,-1131316
2010/11/24,0,2124000,-1424000,700000
2010/11/25,0,1168000,-855000,313000
2010/11/26,0,1606000,-1307000,299000
2010/11/29,0,3352000,-3060270,291730
2010/11/30,0,8077689,-7590325,487364
2010/12/01,0,6185000,-3183000,3002000
2010/12/02,0,13896000,-1698683,12197317
2010/12/03,0,1688000,-3252000,-1564000
2010/12/06,0,1777000,-949000,828000
2010/12/07,0,5918460,-1440000,4478460
2010/12/08,0,5447000,-1066000,4381000
2010/12/09,0,7011000,-439000,6572000
2010/12/10,0,3201000,-1566000,1635000
2010/12/13,0,1035000,-643000,392000
2010/12/14,0,8519000,-2662000,5857000
2010/12/15,0,8601000,-4568000,4033000
2010/12/16,0,12615000,-5977000,6638000
2010/12/17,0,2442000,-4569000,-2127000
2010/12/20,0,7317340,-4575000,2742340
2010/12/21,0,11492000,-394673,11097327
2010/12/22,0,10846000,-3350050,7495950
2010/12/23,0,7243000,-642000,6601000
2010/12/24,0,6985000,-521000,6464000
2010/12/27,0,3717000,-714000,3003000
2010/12/28,0,5983000,-1097000,4886000
2010/12/29,0,15221680,-4708000,10513680
2010/12/30,0,11957000,-15625000,-3668000
2010/12/31,0,6110000,-1739430,4370570
2011/01/03,0,2785000,-11322000,-8537000
2011/01/04,0,6245000,-3707000,2538000
2011/01/05,0,15354000,-15256160,97840
2011/01/06,0,9522000,-2568000,6954000
2011/01/07,0,15561000,-8291000,7270000
2011/01/10,0,3789000,-2032000,1757000
2011/01/11,0,7737000,-2320000,5417000
2011/01/12,0,9037000,-2705000,6332000
2011/01/13,0,6514964,-11976000,-5461036
2011/01/14,0,5867000,-1026000,4841000
2011/01/17,0,17302150,-3063000,14239150
2011/01/18,0,24314000,-2632490,21681510
2011/01/19,0,20702000,-2610000,18092000
2011/01/20,0,8424000,-303000,8121000
2011/01/21,0,6256000,-3566000,2690000
2011/01/24,0,7104000,-3517000,3587000
2011/01/25,0,8811000,-2154281,6656719
2011/01/26,0,22507000,-4755004,17751996
2011/01/27,0,1747000,-1229800,517200
2011/01/28,0,6535590,-9621000,-3085410
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,2893000,-3232000,-339000
2011/02/09,0,3991000,-2924010,1066990
2011/02/10,0,3900000,-8500790,-4600790
2011/02/11,0,7499000,-24208000,-16709000
2011/02/14,0,6736000,-10194630,-3458630
2011/02/15,0,7657000,-8969928,-1312928
2011/02/16,0,1604000,-5215000,-3611000
2011/02/17,0,1180000,-7567860,-6387860
2011/02/18,0,5232000,-8843000,-3611000
2011/02/21,0,1880000,-4910000,-3030000
2011/02/22,0,686000,-6692000,-6006000
2011/02/23,0,1720894,-2765630,-1044736
2011/02/24,0,1038201,-5350000,-4311799
2011/02/25,0,4099000,-10752509,-6653509
2011/02/28,0,0,0,0
2011/03/01,0,3072000,-3710000,-638000
2011/03/02,0,10774945,-8453000,2321945
2011/03/03,0,9913000,-6764000,3149000
2011/03/04,0,8349000,-2107000,6242000
2011/03/07,0,11959000,-581000,11378000
2011/03/08,0,9967000,-6943000,3024000
2011/03/09,0,17123000,-1425293,15697707
2011/03/10,0,1227000,-3507320,-2280320
2011/03/11,0,1340000,-5864330,-4524330
2011/03/14,0,3747000,-2519000,1228000
