Date,Open,Buy,Sell,Total
2011/03/15,0,4075000,-8031700,-3956700
2011/03/16,0,3255000,-3274040,-19040
2011/03/17,0,3690000,-2648480,1041520
2011/03/18,0,6416000,-6357670,58330
2011/03/21,0,4096000,-6301000,-2205000
2011/03/22,0,8108000,-3892000,4216000
2011/03/23,0,4436000,-1475000,2961000
2011/03/24,0,4348000,-2148000,2200000
2011/03/25,0,5835000,-403000,5432000
2011/03/28,0,3997000,-2304000,1693000
2011/03/29,0,3624000,-3560000,64000
2011/03/30,0,8246000,-4050000,4196000
2011/03/31,0,8546319,-5175038,3371281
2011/04/01,0,5530646,-2950000,2580646
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,15777086,-1611000,14166086
2011/04/07,0,13094000,-453000,12641000
2011/04/08,0,12753291,-2397000,10356291
2011/04/11,0,7243963,-674000,6569963
2011/04/12,0,3760180,-2010000,1750180
2011/04/13,0,5228000,-343929,4884071
2011/04/14,0,4178000,-3152300,1025700
2011/04/15,0,3678000,-2914000,764000
2011/04/18,0,5539000,-2657444,2881556
2011/04/19,0,2712000,-7693700,-4981700
2011/04/20,0,5382306,-6803000,-1420694
2011/04/21,0,11589318,-2724000,8865318
2011/04/22,0,6382000,-91000,6291000
2011/04/25,0,2968000,-2195000,773000
2011/04/26,0,8431486,-649000,7782486
2011/04/27,0,7397000,-884000,6513000
2011/04/28,0,4593734,-2428000,2165734
2011/04/29,0,8246421,-1711000,6535421
2011/05/02,0,0,0,0
2011/05/03,0,3926000,-2140000,1786000
2011/05/04,0,4847222,-9274000,-4426778
2011/05/05,0,1812000,-1174000,638000
2011/05/06,0,4130364,-7976276,-3845912
2011/05/09,0,5959000,-1226000,4733000
2011/05/10,0,2130000,-947000,1183000
2011/05/11,0,7211000,-2366700,4844300
2011/05/12,0,3582000,-2807000,775000
2011/05/13,0,1381000,-7567510,-6186510
2011/05/16,0,1041000,-2719000,-1678000
2011/05/17,0,4403000,-5517000,-1114000
2011/05/18,0,7453000,-8196000,-743000
2011/05/19,0,10847000,-9178556,1668444
2011/05/20,0,1383000,-4885000,-3502000
2011/05/23,0,797000,-6672000,-5875000
2011/05/24,0,1365000,-5978905,-4613905
2011/05/25,0,678000,-8244000,-7566000
2011/05/26,0,1943000,-6135796,-4192796
2011/05/27,0,859000,-4095000,-3236000
2011/05/30,0,1265000,-3108000,-1843000
2011/05/31,0,7827612,-7185968,641644
2011/06/01,0,5891000,-2181830,3709170
2011/06/02,0,3658000,-643000,3015000
2011/06/03,0,1578000,-2522000,-944000
2011/06/06,0,0,0,0
2011/06/07,0,1410000,-3306000,-1896000
2011/06/08,0,1969000,-9841000,-7872000
2011/06/09,0,2441000,-7408014,-4967014
2011/06/10,0,1917996,-10652522,-8734526
2011/06/13,0,2334000,-14969468,-12635468
2011/06/14,0,3592000,-7129000,-3537000
2011/06/15,0,11444000,-19487316,-8043316
2011/06/16,0,3879000,-10763000,-6884000
2011/06/17,0,2993312,-4795000,-1801688
2011/06/20,0,1925000,-8114102,-6189102
2011/06/21,0,4741000,-6729000,-1988000
2011/06/22,0,3916000,-12123000,-8207000
2011/06/23,0,1556402,-3453729,-1897327
2011/06/24,0,2859000,-8565197,-5706197
2011/06/27,0,1479000,-6199336,-4720336
2011/06/28,0,2572000,-7872631,-5300631
2011/06/29,0,5033000,-3620000,1413000
2011/06/30,0,4063000,-7427700,-3364700
2011/07/01,0,1447875,-4606000,-3158125
2011/07/04,0,690958,-3112616,-2421658
2011/07/05,0,1939196,-5629000,-3689804
2011/07/06,0,3377242,-4484000,-1106758
2011/07/07,0,2901506,-3859000,-957494
2011/07/08,0,2398548,-8604000,-6205452
2011/07/11,0,1363473,-4955000,-3591527
2011/07/12,0,2563255,-8979900,-6416645
2011/07/13,0,4119322,-6682000,-2562678
2011/07/14,0,439099,-4360000,-3920901
2011/07/15,0,1868300,-13246000,-11377700
2011/07/18,0,388291,-4505000,-4116709
2011/07/19,0,4538000,-4907200,-369200
2011/07/20,0,2253264,-5612000,-3358736
2011/07/21,0,2948593,-2488000,460593
2011/07/22,0,2714685,-3478000,-763315
2011/07/25,0,1196507,-3660000,-2463493
2011/07/26,0,5655769,-4654000,1001769
2011/07/27,0,12688350,-9828000,2860350
2011/07/28,0,4158689,-3720002,438687
2011/07/29,0,5194706,-3811000,1383706
2011/08/01,0,5018781,-4064000,954781
2011/08/02,0,1599523,-5489000,-3889477
2011/08/03,0,4773306,-8450000,-3676694
2011/08/04,0,6124025,-17668200,-11544175
2011/08/05,0,7979734,-13974839,-5995105
2011/08/08,0,2084023,-15178000,-13093977
2011/08/09,0,2196105,-11804968,-9608863
2011/08/10,0,1198000,-16761910,-15563910
2011/08/11,0,4948000,-4543000,405000
2011/08/12,0,1565000,-8847667,-7282667
2011/08/15,0,4221286,-1674000,2547286
2011/08/16,0,1474000,-3745187,-2271187
2011/08/17,0,5018298,-3805000,1213298
2011/08/18,0,4020880,-10286000,-6265120
2011/08/19,0,3167054,-6531000,-3363946
2011/08/22,0,3537843,-2238000,1299843
2011/08/23,0,5404000,-3034004,2369996
2011/08/24,0,2666565,-7553000,-4886435
2011/08/25,0,3521623,-4094102,-572479
2011/08/26,0,7513784,-1009000,6504784
2011/08/29,0,3783000,-1150820,2632180
2011/08/30,0,939313,-6604000,-5664687
2011/08/31,0,3138875,-857000,2281875
2011/09/01,0,7998431,-1847693,6150738
2011/09/02,0,4549236,-4265000,284236
2011/09/05,0,2738000,-7507000,-4769000
2011/09/06,0,1481282,-8730877,-7249595
2011/09/07,0,2456290,-2012000,444290
2011/09/08,0,2708645,-10379104,-7670459
2011/09/09,0,3473000,-7759000,-4286000
2011/09/12,0,0,0,0
2011/09/13,0,1345736,-14548000,-13202264
2011/09/14,0,1601752,-8510278,-6908526
2011/09/15,0,4545000,-10074000,-5529000
2011/09/16,0,7791000,-6781000,1010000
2011/09/19,0,484489,-3538000,-3053511
2011/09/20,0,2466069,-8073019,-5606950
2011/09/21,0,5677795,-6966380,-1288585
2011/09/22,0,2021752,-9630277,-7608525
2011/09/23,0,3885119,-11354017,-7468898
2011/09/26,0,1642573,-4884781,-3242208
2011/09/27,0,6026356,-5986000,40356
2011/09/28,0,7141309,-14077058,-6935749
2011/09/29,0,5825371,-10106000,-4280629
2011/09/30,0,4514000,-28275000,-23761000
2011/10/03,0,2384336,-15269556,-12885220
2011/10/04,0,7840000,-13321399,-5481399
2011/10/05,0,3732000,-3025000,707000
2011/10/06,0,19592000,-8293000,11299000
2011/10/07,0,3450000,-8921630,-5471630
2011/10/10,0,0,0,0
2011/10/11,0,7346000,-7072000,274000
2011/10/12,0,3471000,-3276376,194624
2011/10/13,0,2887804,-2353000,534804
2011/10/14,0,1822118,-2591000,-768882
2011/10/17,0,5592937,-3671451,1921486
2011/10/18,0,1489290,-2509282,-1019992
2011/10/19,0,2336990,-2481511,-144521
2011/10/20,0,4057923,-5945688,-1887765
2011/10/21,0,1212323,-5071000,-3858677
2011/10/24,0,10498651,-6321881,4176770
2011/10/25,0,4564013,-7777200,-3213187
2011/10/26,0,4933000,-9291000,-4358000
2011/10/27,0,5713950,-21608977,-15895027
2011/10/28,0,11814000,-11567578,246422
2011/10/31,0,8491000,-10100000,-1609000
2011/11/01,0,6436000,-8509000,-2073000
2011/11/02,0,6449000,-18731172,-12282172
2011/11/03,0,3764000,-9000000,-5236000
2011/11/04,0,5212000,-5117797,94203
2011/11/07,0,1463000,-3310000,-1847000
2011/11/08,0,3200070,-4087000,-886930
2011/11/09,0,4868000,-4011000,857000
2011/11/10,0,1700000,-11208626,-9508626
2011/11/11,0,2405000,-11036096,-8631096
2011/11/14,0,3441000,-2303000,1138000
2011/11/15,0,1157000,-3021000,-1864000
2011/11/16,0,5606000,-5879000,-273000
2011/11/17,0,1269000,-2170999,-901999
2011/11/18,0,2768000,-3450267,-682267
2011/11/21,0,2540000,-3482000,-942000
2011/11/22,0,1483000,-2665513,-1182513
2011/11/23,0,3168000,-6177000,-3009000
2011/11/24,0,5711000,-3072000,2639000
2011/11/25,0,2035000,-5123000,-3088000
2011/11/28,0,2402584,-3646000,-1243416
2011/11/29,0,3677000,-2593336,1083664
2011/11/30,0,6065740,-8082000,-2016260
2011/12/01,0,9168000,-915859,8252141
2011/12/02,0,9402000,-2416164,6985836
2011/12/05,0,1938000,-2451000,-513000
2011/12/06,0,2988400,-2551000,437400
2011/12/07,0,5448000,-2010650,3437350
2011/12/08,0,3049000,-5751426,-2702426
2011/12/09,0,1820000,-6758103,-4938103
2011/12/12,0,2020000,-1488000,532000
2011/12/13,0,1228000,-1331000,-103000
2011/12/14,0,1924000,-591000,1333000
2011/12/15,0,2304000,-4361000,-2057000
2011/12/16,0,4167000,-4839283,-672283
2011/12/19,0,7192000,-5415000,1777000
2011/12/20,0,5605000,-3484700,2120300
2011/12/21,0,598000,-3175300,-2577300
2011/12/22,0,14097000,-8121309,5975691
2011/12/23,0,4573000,-3052000,1521000
2011/12/26,0,951000,-431000,520000
2011/12/27,0,7459000,-686000,6773000
2011/12/28,0,3631564,-1053564,2578000
2011/12/29,0,3983000,-1193436,2789564
2011/12/30,0,3222872,-650000,2572872
2012/01/02,0,1259000,-4351000,-3092000
2012/01/03,0,7368000,-5297000,2071000
2012/01/04,0,4106000,-5780877,-1674877
2012/01/05,0,2249000,-4096905,-1847905
2012/01/06,0,3952000,-4004000,-52000
2012/01/09,0,1880000,-1126000,754000
2012/01/10,0,5239000,-3597396,1641604
2012/01/11,0,3151000,-2133000,1018000
2012/01/12,0,5994000,-5020528,973472
2012/01/13,0,7406000,-1482000,5924000
2012/01/16,0,1368000,-5130000,-3762000
2012/01/17,0,4055000,-6492000,-2437000
2012/01/18,0,7318625,-8827172,-1508547
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,11464049,-4168319,7295730
2012/01/31,0,8163035,-7529502,633533
2012/02/01,0,2156000,-5807000,-3651000
2012/02/02,0,4210000,-1454096,2755904
2012/02/03,0,3843000,-3252000,591000
2012/02/06,0,12561000,-20584100,-8023100
2012/02/07,0,5529000,-15036863,-9507863
2012/02/08,0,5554000,-6385129,-831129
2012/02/09,0,2842000,-3496266,-654266
2012/02/10,0,2677000,-1759214,917786
2012/02/13,0,4777000,-6575000,-1798000
2012/02/14,0,9396892,-2009500,7387392
2012/02/15,0,7060000,-784000,6276000
2012/02/16,0,7135000,-7220572,-85572
2012/02/17,0,4508000,-1960000,2548000
2012/02/20,0,8777000,-1414000,7363000
2012/02/21,0,3660000,-1080000,2580000
2012/02/22,0,8797000,-987061,7809939
2012/02/23,0,4971000,-7202000,-2231000
2012/02/24,0,4387700,-2272000,2115700
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,16071274,-6062666,10008608
2012/03/01,0,2225250,-934779,1290471
2012/03/02,0,2740041,-1822000,918041
2012/03/05,0,949000,-1586001,-637001
2012/03/06,0,3027000,-5283000,-2256000
2012/03/07,0,3342000,-5552000,-2210000
2012/03/08,0,14023000,-9157385,4865615
2012/03/09,0,2841000,-7348000,-4507000
2012/03/12,0,1988000,-749000,1239000
2012/03/13,0,9072000,-2188061,6883939
2012/03/14,0,6443750,-1582271,4861479
2012/03/15,0,6335000,-1186000,5149000
2012/03/16,0,1601000,-2216000,-615000
2012/03/19,0,1181000,-1520762,-339762
2012/03/20,0,1944000,-2020000,-76000
2012/03/21,0,5446787,-5831787,-385000
2012/03/22,0,6038000,-944000,5094000
2012/03/23,0,3685000,-2061000,1624000
2012/03/26,0,2318000,-9444000,-7126000
2012/03/27,0,1500000,-1090465,409535
2012/03/28,0,1372000,-4869804,-3497804
2012/03/29,0,3959000,-3070000,889000
2012/03/30,0,8303211,-5620431,2682780
2012/04/02,0,1708000,-2161000,-453000
2012/04/03,0,3405079,-744000,2661079
2012/04/04,0,0,0,0
2012/04/05,0,1995000,-3936442,-1941442
2012/04/06,0,4070300,-5376901,-1306601
2012/04/09,0,1061000,-3469000,-2408000
2012/04/10,0,3437000,-3460000,-23000
2012/04/11,0,2492000,-5070601,-2578601
2012/04/12,0,3600000,-7073000,-3473000
2012/04/13,0,3500186,-3546000,-45814
2012/04/16,0,1328000,-4006000,-2678000
2012/04/17,0,3182000,-4924989,-1742989
2012/04/18,0,2186000,-4179625,-1993625
2012/04/19,0,5140000,-2599000,2541000
2012/04/20,0,3567000,-3335091,231909
2012/04/23,0,987000,-641000,346000
2012/04/24,0,2140000,-1354000,786000
2012/04/25,0,3076000,-1742000,1334000
2012/04/26,0,2953000,-3281343,-328343
2012/04/27,0,5161599,-5734000,-572401
2012/04/30,0,4932000,-4078240,853760
2012/05/01,0,0,0,0
2012/05/02,0,13988000,-7726000,6262000
2012/05/03,0,7457000,-2797000,4660000
2012/05/04,0,7701000,-5406000,2295000
2012/05/07,0,2179000,-11357000,-9178000
2012/05/08,0,703000,-3364225,-2661225
2012/05/09,0,1087000,-5387000,-4300000
2012/05/10,0,2171691,-3105717,-934026
2012/05/11,0,1369158,-10630000,-9260842
2012/05/14,0,1720000,-3834000,-2114000
2012/05/15,0,943000,-6408520,-5465520
2012/05/16,0,2321000,-8443000,-6122000
2012/05/17,0,11314000,-10087000,1227000
2012/05/18,0,11078000,-7508000,3570000
2012/05/21,0,3637416,-2008000,1629416
2012/05/22,0,5325000,-6912001,-1587001
2012/05/23,0,5134000,-5777205,-643205
2012/05/24,0,4638000,-4860000,-222000
2012/05/25,0,5786000,-9106000,-3320000
2012/05/28,0,5708000,-2430000,3278000
2012/05/29,0,7522000,-5408000,2114000
2012/05/30,0,32098000,-15892355,16205645
2012/05/31,0,39062650,-16063064,22999586
2012/06/01,0,19988000,-11749372,8238628
2012/06/04,0,13732734,-3061000,10671734
2012/06/05,0,21971000,-2641000,19330000
2012/06/06,0,17831000,-28333580,-10502580
2012/06/07,0,6838005,-5675000,1163005
2012/06/08,0,6060753,-4498222,1562531
2012/06/11,0,7041434,-679000,6362434
2012/06/12,0,4557000,-3778000,779000
2012/06/13,0,2766232,-2448010,318222
2012/06/14,0,2392486,-1903000,489486
2012/06/15,0,5759000,-1154243,4604757
2012/06/18,0,2900183,-2007000,893183
2012/06/19,0,2058775,-1698000,360775
2012/06/20,0,4599864,-4309000,290864
2012/06/21,0,2771504,-3618787,-847283
2012/06/22,0,2653482,-5269000,-2615518
2012/06/25,0,683000,-4396460,-3713460
2012/06/26,0,1940000,-774000,1166000
2012/06/27,0,5984000,-1748892,4235108
2012/06/28,0,3812000,-3919349,-107349
2012/06/29,0,6372334,-4991000,1381334
2012/07/02,0,2110000,-5105000,-2995000
2012/07/03,0,4404000,-426000,3978000
2012/07/04,0,5130938,-1364000,3766938
2012/07/05,0,1892000,-81000,1811000
2012/07/06,0,6763000,-1700000,5063000
2012/07/09,0,3619000,-4236580,-617580
2012/07/10,0,10434180,-2481000,7953180
2012/07/11,0,13010000,-12793000,217000
2012/07/12,0,14524961,-18305300,-3780339
2012/07/13,0,12882355,-17309092,-4426737
2012/07/16,0,2127000,-2630000,-503000
2012/07/17,0,4728000,-7737000,-3009000
2012/07/18,0,11000000,-5929000,5071000
2012/07/19,0,13130000,-8118000,5012000
2012/07/20,0,6616000,-710000,5906000
2012/07/23,0,6453000,-4172000,2281000
2012/07/24,0,8803000,-4995000,3808000
2012/07/25,0,10879000,-5345000,5534000
2012/07/26,0,14386582,-6640681,7745901
2012/07/27,0,25545000,-2137000,23408000
2012/07/30,0,12614158,-6513000,6101158
2012/07/31,0,21529543,-6071920,15457623
2012/08/01,0,5016000,-12743303,-7727303
2012/08/02,0,0,0,0
2012/08/03,0,6758835,-1220000,5538835
2012/08/06,0,7781000,-922630,6858370
2012/08/07,0,6335000,-1442516,4892484
2012/08/08,0,6409160,-2486598,3922562
2012/08/09,0,9621000,-529000,9092000
2012/08/10,0,7234780,-4089000,3145780
2012/08/13,0,4013000,-1463000,2550000
2012/08/14,0,6473467,-265000,6208467
2012/08/15,0,9757000,-1345000,8412000
2012/08/16,0,3629000,-2435250,1193750
2012/08/17,0,1029000,-1786000,-757000
2012/08/20,0,2137000,-2608000,-471000
2012/08/21,0,6537675,-950268,5587407
2012/08/22,0,1540168,-1437000,103168
2012/08/23,0,7707291,-1047580,6659711
2012/08/24,0,1513000,-590796,922204
2012/08/27,0,1852000,-1182000,670000
2012/08/28,0,3826652,-8848000,-5021348
2012/08/29,0,6853000,-8095403,-1242403
2012/08/30,0,8372000,-7286000,1086000
2012/08/31,0,2321544,-1541258,780286
2012/09/03,0,2783000,-5433000,-2650000
2012/09/04,0,719000,-1912000,-1193000
2012/09/05,0,1894000,-5686000,-3792000
2012/09/06,0,3605000,-4532286,-927286
2012/09/07,0,3961000,-2583758,1377242
2012/09/10,0,5075572,-866000,4209572
2012/09/11,0,2218000,-1541000,677000
2012/09/12,0,5312000,-6424000,-1112000
2012/09/13,0,3620000,-1167000,2453000
2012/09/14,0,6849000,-1201845,5647155
2012/09/17,0,3951000,-2588185,1362815
2012/09/18,0,5422661,-1103000,4319661
2012/09/19,0,7447000,-2590110,4856890
2012/09/20,0,8662000,-3066204,5595796
2012/09/21,0,6901000,-3524738,3376262
2012/09/24,0,3919000,-2254031,1664969
2012/09/25,0,8534000,-1368000,7166000
2012/09/26,0,6474000,-1085000,5389000
2012/09/27,0,5587000,-2818167,2768833
2012/09/28,0,7265000,-2921959,4343041
2012/10/01,0,3194000,-3141433,52567
2012/10/02,0,5020000,-3106297,1913703
2012/10/03,0,3284000,-9364450,-6080450
2012/10/04,0,8280000,-14274597,-5994597
2012/10/05,0,3758000,-3174850,583150
2012/10/08,0,3742600,-1410809,2331791
2012/10/09,0,4659000,-1023814,3635186
2012/10/10,0,0,0,0
2012/10/11,0,2262000,-6181364,-3919364
2012/10/12,0,1586001,-3219000,-1632999
2012/10/15,0,1536000,-764000,772000
2012/10/16,0,5591589,-2015118,3576471
2012/10/17,0,5803000,-9639124,-3836124
2012/10/18,0,5683000,-5509983,173017
2012/10/19,0,4794032,-6715362,-1921330
2012/10/22,0,4133000,-5951625,-1818625
2012/10/23,0,3324300,-2934089,390211
2012/10/24,0,4501000,-3273492,1227508
2012/10/25,0,3038000,-2210000,828000
2012/10/26,0,2216000,-8026000,-5810000
2012/10/29,0,2514600,-2613000,-98400
2012/10/30,0,1568000,-3053000,-1485000
2012/10/31,0,1665000,-4282000,-2617000
2012/11/01,0,1516000,-4525800,-3009800
2012/11/02,0,4369000,-2192959,2176041
2012/11/05,0,3727000,-2513000,1214000
2012/11/06,0,2132000,-1775000,357000
2012/11/07,0,1398000,-2817000,-1419000
2012/11/08,0,3127000,-6737000,-3610000
2012/11/09,0,969000,-4168000,-3199000
2012/11/12,0,828000,-2386000,-1558000
2012/11/13,0,1967000,-5322000,-3355000
2012/11/14,0,937000,-2828001,-1891001
2012/11/15,0,2395000,-6644001,-4249001
2012/11/16,0,1320000,-4464000,-3144000
2012/11/19,0,3797000,-5767200,-1970200
2012/11/20,0,774000,-595865,178135
2012/11/21,0,2015000,-5314300,-3299300
2012/11/22,0,2652738,-2344000,308738
2012/11/23,0,6816000,-719126,6096874
2012/11/26,0,4629000,-1813310,2815690
2012/11/27,0,7249000,-5891158,1357842
2012/11/28,0,5924700,-6585406,-660706
2012/11/29,0,11348000,-5379000,5969000
2012/11/30,0,16538000,-7469411,9068589
2012/12/03,0,6978000,-5238482,1739518
2012/12/04,0,5126585,-4506000,620585
2012/12/05,0,11840000,-7357356,4482644
2012/12/06,0,6471000,-3573124,2897876
2012/12/07,0,8713000,-2802000,5911000
2012/12/10,0,6161000,-6922818,-761818
2012/12/11,0,12267766,-11595200,672566
2012/12/12,0,10167000,-4802001,5364999
2012/12/13,0,7474889,-3383463,4091426
2012/12/14,0,8085316,-1258000,6827316
2012/12/17,0,4193000,-480000,3713000
2012/12/18,0,5914000,-2195216,3718784
2012/12/19,0,6190000,-2318700,3871300
2012/12/20,0,2911000,-4339000,-1428000
2012/12/21,0,3515000,-6063601,-2548601
2012/12/24,0,1441000,-4749000,-3308000
2012/12/25,0,3080000,-275000,2805000
2012/12/26,0,2767000,-1003000,1764000
2012/12/27,0,2239296,-6925000,-4685704
2012/12/28,0,3767000,-6445000,-2678000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,4666000,-2258947,2407053
2013/01/03,0,13689000,-1768000,11921000
2013/01/04,0,3045000,-5122817,-2077817
2013/01/07,0,2525000,-3682900,-1157900
2013/01/08,0,2506000,-4425710,-1919710
2013/01/09,0,12285000,-6987396,5297604
2013/01/10,0,10933000,-11394049,-461049
2013/01/11,0,2351000,-4903268,-2552268
2013/01/14,0,3772475,-2484753,1287722
2013/01/15,0,18555000,-6055000,12500000
2013/01/16,0,4681000,-5231048,-550048
2013/01/17,0,5407100,-6594625,-1187525
2013/01/18,0,7259000,-12924000,-5665000
2013/01/21,0,3912000,-5549000,-1637000
2013/01/22,0,6025000,-6461451,-436451
2013/01/23,0,6763000,-20250079,-13487079
2013/01/24,0,18368000,-20325000,-1957000
2013/01/25,0,19003000,-17743434,1259566
2013/01/28,0,8168000,-15616000,-7448000
2013/01/29,0,6861000,-1055000,5806000
2013/01/30,0,7346000,-13533000,-6187000
2013/01/31,0,7302909,-5328039,1974870
2013/02/01,0,4602000,-5550000,-948000
2013/02/04,0,9115000,-21034485,-11919485
2013/02/05,0,7387000,-10395505,-3008505
2013/02/06,0,4110000,-15357003,-11247003
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,11477236,-9200516,2276720
2013/02/19,0,5985638,-2714000,3271638
2013/02/20,0,10960000,-6882237,4077763
2013/02/21,0,4208000,-4228875,-20875
2013/02/22,0,6544000,-8426130,-1882130
2013/02/25,0,10159000,-9070797,1088203
2013/02/26,0,1800000,-4397521,-2597521
2013/02/27,0,9945570,-4862080,5083490
2013/02/28,0,0,0,0
2013/03/01,0,7660000,-8469000,-809000
2013/03/04,0,6156000,-10829477,-4673477
2013/03/05,0,28800000,-8999000,19801000
2013/03/06,0,23075000,-8068299,15006701
2013/03/07,0,1011000,-7818479,-6807479
2013/03/08,0,6034600,-4913725,1120875
2013/03/11,0,7703000,-5959000,1744000
2013/03/12,0,5205000,-13211742,-8006742
2013/03/13,0,4976000,-4104000,872000
2013/03/14,0,2970000,-5085985,-2115985
2013/03/15,0,6103000,-8424266,-2321266
2013/03/18,0,1373000,-3953600,-2580600
2013/03/19,0,7402000,-5292047,2109953
2013/03/20,0,7660000,-8864545,-1204545
2013/03/21,0,1935342,-5370000,-3434658
2013/03/22,0,2010209,-3372204,-1361995
2013/03/25,0,4529000,-3539000,990000
2013/03/26,0,11900000,-6194287,5705713
2013/03/27,0,10861000,-4863000,5998000
2013/03/28,0,4814000,-5204000,-390000
2013/03/29,0,1965000,-966000,999000
2013/04/01,0,7035671,-1936277,5099394
2013/04/02,0,6607000,-2728000,3879000
2013/04/03,0,14217000,-29094683,-14877683
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,8678000,-20995000,-12317000
2013/04/09,0,7024000,-7464412,-440412
2013/04/10,0,6499000,-3467000,3032000
2013/04/11,0,5749866,-3538593,2211273
2013/04/12,0,7485000,-2551000,4934000
2013/04/15,0,749265,-1936000,-1186735
2013/04/16,0,5024591,-4748700,275891
2013/04/17,0,10823000,-12911718,-2088718
2013/04/18,0,6279000,-2967000,3312000
2013/04/19,0,10207000,-875000,9332000
2013/04/22,0,8205000,-2546435,5658565
2013/04/23,0,15347000,-1554000,13793000
2013/04/24,0,9897000,-1981513,7915487
2013/04/25,0,8945498,-5667846,3277652
2013/04/26,0,8716000,-5081000,3635000
2013/04/29,0,11625000,-442000,11183000
2013/04/30,0,11606000,-7039868,4566132
2013/05/01,0,0,0,0
2013/05/02,0,12288000,-6109812,6178188
