Date,Open,Buy,Sell,Total
2013/05/03,0,6900000,-2519000,4381000
2013/05/06,0,4818000,-1092479,3725521
2013/05/07,0,6426036,-1799136,4626900
2013/05/08,0,8506821,-2332700,6174121
2013/05/09,0,5346657,-1556882,3789775
2013/05/10,0,2330000,-757000,1573000
2013/05/13,0,3701000,-2288000,1413000
2013/05/14,0,2674000,-4025055,-1351055
2013/05/15,0,5871000,-4610663,1260337
2013/05/16,0,6788000,-5666266,1121734
2013/05/17,0,2238000,-1145000,1093000
2013/05/20,0,2141000,-1052000,1089000
2013/05/21,0,2960000,-1281126,1678874
2013/05/22,0,4203000,-8164000,-3961000
2013/05/23,0,5196000,-9331000,-4135000
2013/05/24,0,2465151,-4720172,-2255021
2013/05/27,0,945331,-947000,-1669
2013/05/28,0,2965558,-1985000,980558
2013/05/29,0,2913000,-4416000,-1503000
2013/05/30,0,2243000,-9151000,-6908000
2013/05/31,0,10603000,-9985320,617680
2013/06/03,0,3797000,-3776000,21000
2013/06/04,0,5909000,-4383000,1526000
2013/06/05,0,2677000,-4049373,-1372373
2013/06/06,0,6835361,-4078604,2756757
2013/06/07,0,6369000,-7641383,-1272383
2013/06/10,0,4973000,-3109792,1863208
2013/06/11,0,6741127,-5786000,955127
2013/06/12,0,0,0,0
2013/06/13,0,3124000,-7993671,-4869671
2013/06/14,0,3565000,-5372749,-1807749
2013/06/17,0,1048000,-1641956,-593956
2013/06/18,0,5341938,-4648272,693666
2013/06/19,0,1888000,-5418611,-3530611
2013/06/20,0,2783000,-8736604,-5953604
2013/06/21,0,8064000,-20565201,-12501201
2013/06/24,0,2335000,-9841032,-7506032
2013/06/25,0,2938000,-8678323,-5740323
2013/06/26,0,7996000,-12562563,-4566563
2013/06/27,0,7148000,-4401000,2747000
2013/06/28,0,17012000,-4901000,12111000
2013/07/01,0,5679000,-3511842,2167158
2013/07/02,0,2645000,-6715313,-4070313
2013/07/03,0,7590000,-6254800,1335200
2013/07/04,0,1957000,-3603909,-1646909
2013/07/05,0,4223000,-3942000,281000
2013/07/08,0,5104000,-27025000,-21921000
2013/07/09,0,5922000,-1407684,4514316
2013/07/10,0,17000000,-1125000,15875000
2013/07/11,0,10169000,-4165983,6003017
2013/07/12,0,6540000,-1439000,5101000
2013/07/15,0,8661686,-599496,8062190
2013/07/16,0,11754000,-2508000,9246000
2013/07/17,0,12531000,-2111000,10420000
2013/07/18,0,9824000,-2665211,7158789
2013/07/19,0,7246659,-5147142,2099517
2013/07/22,0,5050439,-2932000,2118439
2013/07/23,0,14366000,-5959000,8407000
2013/07/24,0,4910272,-3733000,1177272
2013/07/25,0,4511000,-3845000,666000
2013/07/26,0,8470000,-7989000,481000
2013/07/29,0,2852000,-1962000,890000
2013/07/30,0,6466000,-2070000,4396000
2013/07/31,0,4741000,-8493000,-3752000
2013/08/01,0,2476000,-3420000,-944000
2013/08/02,0,6017000,-7078000,-1061000
2013/08/05,0,2363200,-3178871,-815671
2013/08/06,0,4023000,-7867000,-3844000
2013/08/07,0,7913000,-10977334,-3064334
2013/08/08,0,6595356,-6108000,487356
2013/08/09,0,2815000,-5792000,-2977000
2013/08/12,0,4197000,-4581744,-384744
2013/08/13,0,5913000,-8951000,-3038000
2013/08/14,0,4386278,-13270000,-8883722
2013/08/15,0,1737000,-12588370,-10851370
2013/08/16,0,3544829,-19427044,-15882215
2013/08/19,0,1907000,-7834000,-5927000
2013/08/20,0,1168000,-11836000,-10668000
2013/08/21,0,0,0,0
2013/08/22,0,4648584,-18156152,-13507568
2013/08/23,0,5101000,-6177789,-1076789
2013/08/26,0,466000,-793000,-327000
2013/08/27,0,2866000,-2768000,98000
2013/08/28,0,1955000,-1650000,305000
2013/08/29,0,4066000,-6592000,-2526000
2013/08/30,0,5477000,-3831000,1646000
2013/09/02,0,2912000,-1583738,1328262
2013/09/03,0,4148000,-6730686,-2582686
2013/09/04,0,5419000,-10770042,-5351042
2013/09/05,0,8347388,-8099000,248388
2013/09/06,0,4267000,-9114000,-4847000
2013/09/09,0,8694000,-4950000,3744000
2013/09/10,0,6786000,-6204000,582000
2013/09/11,0,13131000,-9727478,3403522
2013/09/12,0,9805000,-19072883,-9267883
2013/09/13,0,5021000,-12471292,-7450292
2013/09/16,0,9785000,-6795000,2990000
2013/09/17,0,9563000,-4892798,4670202
2013/09/18,0,6690891,-5501000,1189891
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,17345949,-8668990,8676959
2013/09/24,0,7497000,-5485204,2011796
2013/09/25,0,11243351,-6410003,4833348
2013/09/26,0,5970000,-5163977,806023
2013/09/27,0,9444000,-7581040,1862960
2013/09/30,0,10854575,-9792914,1061661
2013/10/01,0,2405000,-3072848,-667848
2013/10/02,0,4683227,-5302034,-618807
2013/10/03,0,17420258,-3632199,13788059
2013/10/04,0,4465000,-2913533,1551467
2013/10/07,0,4083800,-5244757,-1160957
2013/10/08,0,14551000,-4902988,9648012
2013/10/09,0,7202000,-2004000,5198000
2013/10/10,0,0,0,0
2013/10/11,0,6874000,-5238875,1635125
2013/10/14,0,5885000,-5354364,530636
2013/10/15,0,5428000,-5296480,131520
2013/10/16,0,2452661,-7750061,-5297400
2013/10/17,0,5257000,-3391770,1865230
2013/10/18,0,3020000,-4225404,-1205404
2013/10/21,0,5849000,-2118909,3730091
2013/10/22,0,8030000,-2618000,5412000
2013/10/23,0,5802378,-4114556,1687822
2013/10/24,0,3507000,-2662000,845000
2013/10/25,0,3435404,-6689883,-3254479
2013/10/28,0,5621000,-2699459,2921541
2013/10/29,0,4293000,-3710961,582039
2013/10/30,0,3498000,-2370000,1128000
2013/10/31,0,5386000,-9056782,-3670782
2013/11/01,0,3630000,-1606141,2023859
2013/11/04,0,1935000,-5171309,-3236309
2013/11/05,0,10951000,-10294532,656468
2013/11/06,0,5097574,-5424787,-327213
2013/11/07,0,2860000,-4361000,-1501000
2013/11/08,0,2266000,-6250000,-3984000
2013/11/11,0,4531000,-3868000,663000
2013/11/12,0,9483000,-4326000,5157000
2013/11/13,0,4243920,-8906000,-4662080
2013/11/14,0,3584000,-3421451,162549
2013/11/15,0,6026000,-5793245,232755
2013/11/18,0,9579000,-1540830,8038170
2013/11/19,0,4076000,-2328353,1747647
2013/11/20,0,3058200,-6741391,-3683191
2013/11/21,0,1461000,-7604991,-6143991
2013/11/22,0,450000,-2969747,-2519747
2013/11/25,0,4577219,-1341000,3236219
2013/11/26,0,7773000,-7786788,-13788
2013/11/27,0,3833800,-2230595,1603205
2013/11/28,0,2558000,-2683454,-125454
2013/11/29,0,2987000,-2028504,958496
2013/12/02,0,2413800,-1558000,855800
2013/12/03,0,1571194,-2380591,-809397
2013/12/04,0,4009000,-3017106,991894
2013/12/05,0,1624000,-3375167,-1751167
2013/12/06,0,1264000,-2400000,-1136000
2013/12/09,0,4973000,-2207487,2765513
2013/12/10,0,2371000,-2968514,-597514
2013/12/11,0,4427000,-4399921,27079
2013/12/12,0,905560,-4709751,-3804191
2013/12/13,0,3101000,-6344000,-3243000
2013/12/16,0,394001,-4624363,-4230362
2013/12/17,0,1920000,-4501013,-2581013
2013/12/18,0,3738000,-2490291,1247709
2013/12/19,0,4722000,-1337289,3384711
2013/12/20,0,3023000,-3919075,-896075
2013/12/23,0,2248000,-4461184,-2213184
2013/12/24,0,775000,-560000,215000
2013/12/25,0,511000,-227000,284000
2013/12/26,0,110000,-641000,-531000
2013/12/27,0,4124000,-2185000,1939000
2013/12/30,0,4059000,-251015,3807985
2013/12/31,0,3185975,-3067000,118975
2014/01/02,0,825000,-1975000,-1150000
2014/01/03,0,1027000,-3939000,-2912000
2014/01/06,0,1238073,-2654068,-1415995
2014/01/07,0,3331000,-3004300,326700
2014/01/08,0,5225000,-3959729,1265271
2014/01/09,0,2711000,-3698000,-987000
2014/01/10,0,1941000,-10293088,-8352088
2014/01/13,0,2007000,-2811846,-804846
2014/01/14,0,1093000,-3874466,-2781466
2014/01/15,0,1841000,-2472000,-631000
2014/01/16,0,1911000,-1636000,275000
2014/01/17,0,2877487,-1082300,1795187
2014/01/20,0,682000,-4028973,-3346973
2014/01/21,0,1179000,-4881479,-3702479
2014/01/22,0,3893000,-5418830,-1525830
2014/01/23,0,4877382,-7555349,-2677967
2014/01/24,0,3452000,-5215558,-1763558
2014/01/27,0,4267000,-23872282,-19605282
2014/02/05,0,14955000,-22281454,-7326454
2014/02/06,0,4399000,-10938000,-6539000
2014/02/07,0,4895000,-7223194,-2328194
2014/02/10,0,2483000,-2183121,299879
2014/02/11,0,3949956,-7253912,-3303956
2014/02/12,0,5128000,-3617022,1510978
2014/02/13,0,4332683,-1689000,2643683
2014/02/14,0,8182000,-859656,7322344
2014/02/17,0,2322000,-186000,2136000
2014/02/18,0,4094357,-393671,3700686
2014/02/19,0,6478001,-892042,5585959
2014/02/20,0,6653000,-802833,5850167
2014/02/21,0,5960000,-817000,5143000
2014/02/24,0,2901001,-2485016,415985
2014/02/25,0,9088540,-2395181,6693359
2014/02/26,0,9854000,-5223184,4630816
2014/02/27,0,6685000,-3880122,2804878
2014/03/03,0,10146000,-10966935,-820935
2014/03/04,0,8374000,-3990000,4384000
2014/03/05,0,4175000,-1954451,2220549
2014/03/06,0,4445210,-1590074,2855136
2014/03/07,0,5081000,-1828000,3253000
2014/03/10,0,2167000,-5326212,-3159212
2014/03/11,0,3214000,-5173608,-1959608
2014/03/12,0,10656000,-10749000,-93000
2014/03/13,0,8481000,-5219816,3261184
2014/03/14,0,8443000,-5967163,2475837
2014/03/17,0,9765000,-1914291,7850709
2014/03/18,0,5054000,-3894508,1159492
2014/03/19,0,3771000,-1536000,2235000
2014/03/20,0,1607000,-8791900,-7184900
2014/03/21,0,7056000,-8451124,-1395124
2014/03/24,0,4185950,-4668000,-482050
2014/03/25,0,3067000,-6531545,-3464545
2014/03/26,0,5526000,-3201000,2325000
2014/03/27,0,9738000,-4796865,4941135
2014/03/28,0,5229000,-1734369,3494631
2014/03/31,0,5878246,-2176500,3701746
2014/04/01,0,4023000,-2091945,1931055
2014/04/02,0,5502000,-6974308,-1472308
2014/04/03,0,4582000,-7444000,-2862000
2014/04/07,0,7695000,-18270801,-10575801
2014/04/08,0,5455000,-2231000,3224000
2014/04/09,0,5571000,-4162519,1408481
2014/04/10,0,9373000,-5552590,3820410
2014/04/11,0,8577000,-4656738,3920262
2014/04/14,0,10751000,-8132000,2619000
2014/04/15,0,4478579,-4356000,122579
2014/04/16,0,5846000,-3554000,2292000
2014/04/17,0,4526000,-1029000,3497000
2014/04/18,0,2973000,-156000,2817000
2014/04/21,0,1043000,-800000,243000
2014/04/22,0,452000,-295000,157000
2014/04/23,0,3436000,-3066000,370000
2014/04/24,0,3092000,-2716861,375139
2014/04/25,0,5056000,-3259000,1797000
2014/04/28,0,7292000,-2100000,5192000
2014/04/29,0,4074000,-3293284,780716
2014/04/30,0,5455000,-7307238,-1852238
2014/05/02,0,3508000,-3492551,15449
2014/05/05,0,1199000,-21222000,-20023000
2014/05/06,0,6249000,-7299178,-1050178
2014/05/07,0,3987000,-6757407,-2770407
2014/05/08,0,8168000,-3650559,4517441
2014/05/09,0,4945000,-7386154,-2441154
2014/05/12,0,1142000,-2665000,-1523000
2014/05/13,0,2954000,-978000,1976000
2014/05/14,0,6508000,-2923464,3584536
2014/05/15,0,1786000,-3349000,-1563000
2014/05/16,0,3586000,-5736408,-2150408
2014/05/19,0,3193214,-7998561,-4805347
2014/05/20,0,1069000,-2988539,-1919539
2014/05/21,0,2337000,-6288160,-3951160
2014/05/22,0,2406000,-4750266,-2344266
2014/05/23,0,4051000,-4384176,-333176
2014/05/26,0,1769000,-2903620,-1134620
2014/05/27,0,2112000,-1072000,1040000
2014/05/28,0,6091000,-13271948,-7180948
2014/05/29,0,3513000,-7639655,-4126655
2014/05/30,0,9894000,-20263337,-10369337
2014/06/03,0,2677000,-18037227,-15360227
2014/06/04,0,1844000,-15546559,-13702559
2014/06/05,0,2641000,-12710265,-10069265
2014/06/06,0,3550000,-4313000,-763000
2014/06/09,0,3082000,-3128642,-46642
2014/06/10,0,6781316,-8746884,-1965568
2014/06/11,0,2426000,-13193598,-10767598
2014/06/12,0,2431000,-10035000,-7604000
2014/06/13,0,4777000,-2932000,1845000
2014/06/16,0,3911000,-8198883,-4287883
2014/06/17,0,6004000,-5886603,117397
2014/06/18,0,8496000,-6631000,1865000
2014/06/19,0,3000443,-3904148,-903705
2014/06/20,0,7138000,-10431916,-3293916
2014/06/23,0,2477062,-2642374,-165312
2014/06/24,0,2069000,-4066055,-1997055
2014/06/25,0,1709000,-2797399,-1088399
2014/06/26,0,2975888,-4231325,-1255437
2014/06/27,0,2038000,-6942570,-4904570
2014/06/30,0,1860000,-4407451,-2547451
2014/07/01,0,2815000,-7049245,-4234245
2014/07/02,0,12351200,-4806872,7544328
2014/07/03,0,542000,-3955000,-3413000
2014/07/04,0,929755,-3487000,-2557245
2014/07/07,0,2250777,-7046549,-4795772
2014/07/08,0,15855318,-6384009,9471309
2014/07/09,0,7488000,-10982078,-3494078
2014/07/10,0,5670203,-13148181,-7477978
2014/07/11,0,3832877,-13565357,-9732480
2014/07/14,0,7212000,-5719528,1492472
2014/07/15,0,7281933,-6449488,832445
2014/07/16,0,6027000,-11833884,-5806884
2014/07/17,0,6634869,-5559300,1075569
2014/07/18,0,6970000,-5520661,1449339
2014/07/21,0,2146000,-23753754,-21607754
2014/07/22,0,6278000,-3777000,2501000
2014/07/23,0,0,0,0
2014/07/24,0,3369857,-2675345,694512
2014/07/25,0,7970000,-1827203,6142797
2014/07/28,0,3615911,-365911,3250000
2014/07/29,0,6194000,-3453000,2741000
2014/07/30,0,6218000,-5094000,1124000
2014/07/31,0,7795000,-10032000,-2237000
2014/08/01,0,9089413,-10253250,-1163837
2014/08/04,0,1991000,-8577413,-6586413
2014/08/05,0,4073200,-11155317,-7082117
2014/08/06,0,3211000,-1364000,1847000
2014/08/07,0,2023168,-1895843,127325
2014/08/08,0,2221000,-3935032,-1714032
2014/08/11,0,1697000,-1346000,351000
2014/08/12,0,2943000,-4001945,-1058945
2014/08/13,0,3984000,-557000,3427000
2014/08/14,0,1198000,-3479149,-2281149
2014/08/15,0,1691000,-998000,693000
2014/08/18,0,1031000,-2424796,-1393796
2014/08/19,0,7818329,-1370400,6447929
2014/08/20,0,9724311,-1125000,8599311
2014/08/21,0,5969000,-1399000,4570000
2014/08/22,0,7457727,-2170535,5287192
2014/08/25,0,4266000,-1040800,3225200
2014/08/26,0,3922479,-4825000,-902521
2014/08/27,0,14323000,-9581000,4742000
2014/08/28,0,14036502,-13967000,69502
2014/08/29,0,7377261,-12998250,-5620989
2014/09/01,0,2180000,-2893000,-713000
2014/09/02,0,1984000,-6392401,-4408401
2014/09/03,0,7037230,-6054000,983230
2014/09/04,0,5680000,-6045019,-365019
2014/09/05,0,14947444,-13564000,1383444
2014/09/09,0,10724000,-9582000,1142000
2014/09/10,0,3073153,-8436000,-5362847
2014/09/11,0,4730128,-4659000,71128
2014/09/12,0,8766757,-5072911,3693846
2014/09/15,0,5134627,-5896000,-761373
2014/09/16,0,3571290,-8648000,-5076710
2014/09/17,0,6538000,-9058000,-2520000
2014/09/18,0,3439433,-4205500,-766067
2014/09/19,0,2484000,-6156915,-3672915
2014/09/22,0,2699000,-8224371,-5525371
2014/09/23,0,1200000,-7468429,-6268429
2014/09/24,0,3551000,-2751000,800000
2014/09/25,0,1677048,-5026752,-3349704
2014/09/26,0,4521528,-11686000,-7164472
2014/09/29,0,6010000,-13899000,-7889000
2014/09/30,0,8232000,-11968328,-3736328
2014/10/01,0,7036000,-5499000,1537000
2014/10/02,0,6280000,-6799000,-519000
2014/10/03,0,6792000,-5173000,1619000
2014/10/06,0,8670980,-9652846,-981866
2014/10/07,0,9558000,-6428595,3129405
2014/10/08,0,4224092,-4642980,-418888
2014/10/09,0,7941485,-3693000,4248485
2014/10/13,0,9979000,-5954063,4024937
2014/10/14,0,14249207,-4352000,9897207
2014/10/15,0,13789000,-10309080,3479920
2014/10/16,0,6235364,-4279415,1955949
2014/10/17,0,6268000,-11375000,-5107000
2014/10/20,0,4988000,-1746478,3241522
2014/10/21,0,6849000,-7830000,-981000
2014/10/22,0,7432240,-8346501,-914261
2014/10/23,0,4890000,-631395,4258605
2014/10/24,0,7895000,-3234603,4660397
2014/10/27,0,6619000,-1572147,5046853
2014/10/28,0,13667000,-3055026,10611974
2014/10/29,0,14234000,-6190000,8044000
2014/10/30,0,13745908,-550000,13195908
2014/10/31,0,7796000,-3663000,4133000
2014/11/03,0,2932000,-1697000,1235000
2014/11/04,0,7128000,-3711000,3417000
2014/11/05,0,2860000,-3214000,-354000
2014/11/06,0,3675800,-583537,3092263
2014/11/07,0,4678000,-2436000,2242000
2014/11/10,0,8435000,-7542810,892190
2014/11/11,0,6955000,-6291529,663471
2014/11/12,0,10592552,-7725071,2867481
2014/11/13,0,4074000,-2094843,1979157
2014/11/14,0,6672054,-7379778,-707724
2014/11/17,0,615693,-4235835,-3620142
2014/11/18,0,4620304,-5309114,-688810
2014/11/19,0,15012000,-9900000,5112000
2014/11/20,0,9691000,-6265084,3425916
2014/11/21,0,3047900,-4862000,-1814100
2014/11/24,0,3491000,-1464014,2026986
2014/11/25,0,9318572,-7146005,2172567
2014/11/26,0,1271000,-2917544,-1646544
2014/11/27,0,2122000,-2067677,54323
2014/11/28,0,6445836,-3284175,3161661
2014/12/01,0,921602,-9894360,-8972758
2014/12/02,0,2903000,-10460385,-7557385
2014/12/03,0,2174000,-8328729,-6154729
2014/12/04,0,6564488,-5521000,1043488
2014/12/05,0,9373000,-5934371,3438629
2014/12/08,0,4868000,-3038000,1830000
2014/12/09,0,4776100,-7075000,-2298900
2014/12/10,0,1321546,-15331587,-14010041
2014/12/11,0,2495000,-8808359,-6313359
2014/12/12,0,515304,-5410000,-4894696
2014/12/15,0,824000,-9631013,-8807013
2014/12/16,0,2232188,-7446795,-5214607
2014/12/17,0,2231000,-16082016,-13851016
2014/12/18,0,4584000,-7160428,-2576428
2014/12/19,0,10596000,-4557849,6038151
2014/12/22,0,2725000,-3000572,-275572
2014/12/23,0,2352000,-1655043,696957
2014/12/24,0,2729000,-3511000,-782000
2014/12/25,0,1564000,-1525335,38665
2014/12/26,0,2714000,-206000,2508000
2014/12/29,0,6311000,-786000,5525000
2014/12/30,0,3511000,-1581000,1930000
2014/12/31,0,1534000,-1627326,-93326
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,4651000,-7557766,-2906766
2015/01/06,0,2949000,-14010500,-11061500
2015/01/07,0,3898000,-8623000,-4725000
2015/01/08,0,4572000,-4518026,53974
2015/01/09,0,3367000,-1603601,1763399
2015/01/12,0,4794000,-4208538,585462
2015/01/13,0,10330000,-8196916,2133084
2015/01/14,0,5133000,-12318473,-7185473
2015/01/15,0,3118000,-6347000,-3229000
2015/01/16,0,2163401,-13261916,-11098515
2015/01/19,0,5449100,-3463544,1985556
2015/01/20,0,3691000,-4637616,-946616
2015/01/21,0,6645000,-4679537,1965463
2015/01/22,0,5975000,-1026000,4949000
2015/01/23,0,14476000,-2962777,11513223
2015/01/26,0,1422000,-3734841,-2312841
2015/01/27,0,7257000,-4206453,3050547
2015/01/28,0,4814000,-1355367,3458633
2015/01/29,0,2187000,-11981189,-9794189
2015/01/30,0,4559000,-7615474,-3056474
2015/02/02,0,2480000,-4388000,-1908000
2015/02/03,0,2803000,-2262010,540990
2015/02/04,0,7386575,-5871650,1514925
2015/02/05,0,3210000,-567000,2643000
2015/02/06,0,2321273,-1636000,685273
2015/02/09,0,3663000,-1555889,2107111
2015/02/10,0,2233000,-4124248,-1891248
2015/02/11,0,3243513,-3414000,-170487
2015/02/12,0,2563000,-1802000,761000
2015/02/13,0,3017000,-1663994,1353006
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,11957000,-7182021,4774979
2015/02/25,0,6038000,-7351123,-1313123
2015/02/26,0,7635000,-9664885,-2029885
2015/02/27,0,0,0,0
2015/03/02,0,4907000,-12251686,-7344686
2015/03/03,0,3891400,-8394144,-4502744
2015/03/04,0,1372000,-8265310,-6893310
2015/03/05,0,1494000,-3953000,-2459000
2015/03/06,0,5616000,-6865489,-1249489
2015/03/09,0,505000,-2866000,-2361000
2015/03/10,0,2379126,-8308473,-5929347
2015/03/11,0,4062000,-8832711,-4770711
2015/03/12,0,7379000,-5213945,2165055
2015/03/13,0,7166000,-4570104,2595896
2015/03/16,0,1036000,-8991759,-7955759
2015/03/17,0,3212000,-2649000,563000
2015/03/18,0,9105113,-2934682,6170431
2015/03/19,0,5495000,-2591662,2903338
2015/03/20,0,4104000,-4137388,-33388
2015/03/23,0,1005000,-5748763,-4743763
2015/03/24,0,5585000,-12027865,-6442865
2015/03/25,0,4678000,-2326513,2351487
2015/03/26,0,7883000,-3541113,4341887
2015/03/27,0,4419000,-7629641,-3210641
2015/03/30,0,7497270,-3739270,3758000
2015/03/31,0,17210000,-5412000,11798000
2015/04/01,0,9619000,-8155346,1463654
2015/04/02,0,6987304,-3923945,3063359
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,7237000,-3470708,3766292
2015/04/08,0,4088000,-6270000,-2182000
2015/04/09,0,7006000,-5841894,1164106
2015/04/10,0,4759000,-1619000,3140000
2015/04/13,0,1345000,-1564832,-219832
2015/04/14,0,2415000,-4257000,-1842000
2015/04/15,0,3863000,-11685961,-7822961
2015/04/16,0,10908000,-3534000,7374000
2015/04/17,0,9879400,-5659477,4219923
2015/04/20,0,5987420,-2128174,3859246
2015/04/21,0,6762000,-551000,6211000
2015/04/22,0,4617000,-2840000,1777000
2015/04/23,0,17862000,-6329076,11532924
2015/04/24,0,18288000,-2029808,16258192
2015/04/27,0,13356000,-1126245,12229755
2015/04/28,0,9372000,-6006468,3365532
2015/04/29,0,13690000,-4232802,9457198
2015/04/30,0,13099000,-8155000,4944000
2015/05/01,0,0,0,0
2015/05/04,0,8836000,-2175795,6660205
2015/05/05,0,3386000,-3595000,-209000
2015/05/06,0,3650000,-2194000,1456000
2015/05/07,0,5729000,-5243535,485465
2015/05/08,0,6410201,-1274000,5136201
2015/05/11,0,9788000,-1665000,8123000
2015/05/12,0,7734991,-880000,6854991
2015/05/13,0,44055000,-2393000,41662000
2015/05/14,0,13829675,-12737000,1092675
2015/05/15,0,9688636,-8457219,1231417
2015/05/18,0,8752000,-5242000,3510000
2015/05/19,0,11191000,-3860635,7330365
2015/05/20,0,18114908,-10275578,7839330
2015/05/21,0,8172000,-11131000,-2959000
2015/05/22,0,7491000,-3767000,3724000
2015/05/25,0,2897000,-2541000,356000
2015/05/26,0,17735000,-2293000,15442000
2015/05/27,0,16352000,-3380000,12972000
2015/05/28,0,11117000,-10875400,241600
2015/05/29,0,96944796,-81441140,15503656
2015/06/01,0,6259000,-8574766,-2315766
2015/06/02,0,12143000,-10637000,1506000
2015/06/03,0,9518000,-3090000,6428000
2015/06/04,0,9638000,-10817372,-1179372
2015/06/05,0,6846000,-6270000,576000
2015/06/08,0,11109000,-11347000,-238000
2015/06/09,0,12959000,-12261185,697815
2015/06/10,0,5894910,-9544000,-3649090
2015/06/11,0,14120910,-10401000,3719910
2015/06/12,0,3453910,-6354000,-2900090
2015/06/15,0,3701910,-8081000,-4379090
2015/06/16,0,10328910,-6056972,4271938
2015/06/17,0,11594910,-11525189,69721
2015/06/18,0,6919910,-10284337,-3364427
2015/06/19,0,0,0,0
2015/06/22,0,6201636,-3430269,2771367
2015/06/23,0,11279910,-5162000,6117910
2015/06/24,0,4484988,-2617411,1867577
2015/06/25,0,12903241,-6628000,6275241
2015/06/26,0,5724910,-3387000,2337910
2015/06/29,0,2260000,-3241000,-981000
2015/06/30,0,8144000,-6146639,1997361
2015/07/01,0,3589000,-2952333,636667
2015/07/02,0,5829000,-5837000,-8000
