Date,Open,Buy,Sell,Total
2015/07/03,0,5910000,-3735000,2175000
2015/07/06,0,5858000,-3064000,2794000
2015/07/07,0,12857000,-4897400,7959600
2015/07/08,0,10138000,-19142703,-9004703
2015/07/09,0,5830000,-12333657,-6503657
2015/07/10,0,0,0,0
2015/07/13,0,8950000,-7346275,1603725
2015/07/14,0,7593000,-6287000,1306000
2015/07/15,0,6049000,-4888671,1160329
2015/07/16,0,1607000,-2421000,-814000
2015/07/17,0,2752000,-3128800,-376800
2015/07/20,0,2484000,-4001000,-1517000
2015/07/21,0,2852000,-5248000,-2396000
2015/07/22,0,3795801,-3235365,560436
2015/07/23,0,4352722,-3649000,703722
2015/07/24,0,1092304,-2839000,-1746696
2015/07/27,0,2026000,-3294000,-1268000
2015/07/28,0,7566332,-10502304,-2935972
2015/07/29,0,5530000,-6584438,-1054438
2015/07/30,0,7470000,-26391690,-18921690
2015/07/31,0,13222707,-11120000,2102707
2015/08/03,0,7382866,-10756686,-3373820
2015/08/04,0,7302000,-4556175,2745825
2015/08/05,0,3929000,-2135000,1794000
2015/08/06,0,5498000,-8711000,-3213000
2015/08/07,0,5283000,-13569475,-8286475
2015/08/10,0,3314000,-4819656,-1505656
2015/08/11,0,6984241,-16282000,-9297759
2015/08/12,0,7653000,-14984000,-7331000
2015/08/13,0,5205000,-13510458,-8305458
2015/08/14,0,3608000,-5131000,-1523000
2015/08/17,0,4044209,-6522000,-2477791
2015/08/18,0,3485000,-7498311,-4013311
2015/08/19,0,6682952,-4669694,2013258
2015/08/20,0,12000000,-9927000,2073000
2015/08/21,0,10388000,-10304000,84000
2015/08/24,0,13616000,-18736300,-5120300
2015/08/25,0,14586130,-14967022,-380892
2015/08/26,0,9188979,-15924512,-6735533
2015/08/27,0,9151000,-13732000,-4581000
2015/08/28,0,7942000,-5483017,2458983
2015/08/31,0,22568169,-13114000,9454169
2015/09/01,0,7390355,-11348490,-3958135
2015/09/02,0,10323000,-8211680,2111320
2015/09/03,0,5961000,-5010210,950790
2015/09/04,0,4074109,-4844470,-770361
2015/09/07,0,6772000,-3924900,2847100
2015/09/08,0,3754584,-2977000,777584
2015/09/09,0,20155320,-12395523,7759797
2015/09/10,0,9672077,-3131000,6541077
2015/09/11,0,1607230,-2592000,-984770
2015/09/14,0,4847000,-3096000,1751000
2015/09/15,0,3852000,-3792116,59884
2015/09/16,0,12756000,-5735470,7020530
2015/09/17,0,20879700,-6299690,14580010
2015/09/18,0,12433583,-11010279,1423304
2015/09/21,0,12846000,-6996171,5849829
2015/09/22,0,12941000,-10595802,2345198
2015/09/23,0,9786000,-17414555,-7628555
2015/09/24,0,8638204,-9790993,-1152789
2015/09/25,0,9105156,-9204949,-99793
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,17674480,-25492582,-7818102
2015/10/01,0,16737981,-14790000,1947981
2015/10/02,0,9708000,-7144494,2563506
2015/10/05,0,8529200,-8330534,198666
2015/10/06,0,9981000,-11464750,-1483750
2015/10/07,0,11195000,-8194870,3000130
2015/10/08,0,4165649,-6449000,-2283351
2015/10/09,0,0,0,0
2015/10/12,0,12054084,-9884835,2169249
2015/10/13,0,14611303,-11449252,3162051
2015/10/14,0,4194000,-5341000,-1147000
2015/10/15,0,7255000,-6205995,1049005
2015/10/16,0,11692000,-8929290,2762710
2015/10/19,0,8042100,-5126743,2915357
2015/10/20,0,7964000,-11344333,-3380333
2015/10/21,0,6321000,-4098001,2222999
2015/10/22,0,5972000,-4011000,1961000
2015/10/23,0,13013077,-7312000,5701077
2015/10/26,0,10638688,-4432000,6206688
2015/10/27,0,6237000,-9797611,-3560611
2015/10/28,0,5002000,-7053786,-2051786
2015/10/29,0,4140000,-13035466,-8895466
2015/10/30,0,7539502,-13460999,-5921497
2015/11/02,0,5622000,-4615000,1007000
2015/11/03,0,14960184,-11429769,3530415
2015/11/04,0,23471000,-18089419,5381581
2015/11/05,0,8219000,-7325084,893916
2015/11/06,0,6345990,-18969265,-12623275
2015/11/09,0,2433068,-7718000,-5284932
2015/11/10,0,4878001,-16160672,-11282671
2015/11/11,0,3636005,-14286000,-10649995
2015/11/12,0,2346878,-6812994,-4466116
2015/11/13,0,4343255,-14141000,-9797745
2015/11/16,0,2786000,-12692023,-9906023
2015/11/17,0,2388000,-14459000,-12071000
2015/11/18,0,1166000,-18892192,-17726192
2015/11/19,0,5978000,-16598000,-10620000
2015/11/20,0,1948000,-7595000,-5647000
2015/11/23,0,2188041,-4744934,-2556893
2015/11/24,0,6181000,-7159996,-978996
2015/11/25,0,2146667,-13454318,-11307651
2015/11/26,0,7975000,-7601108,373892
2015/11/27,0,13657000,-11055115,2601885
2015/11/30,0,38559736,-82664520,-44104784
2015/12/01,0,11680000,-17185628,-5505628
2015/12/02,0,7606000,-14502734,-6896734
2015/12/03,0,5569000,-8299089,-2730089
2015/12/04,0,3938624,-15634011,-11695387
2015/12/07,0,7876000,-5968488,1907512
2015/12/08,0,1845000,-25180951,-23335951
2015/12/09,0,4195000,-30996320,-26801320
2015/12/10,0,9443000,-21934174,-12491174
2015/12/11,0,8111482,-17788893,-9677411
2015/12/14,0,3825000,-9502852,-5677852
2015/12/15,0,6269000,-10399889,-4130889
2015/12/16,0,9149944,-11864037,-2714093
2015/12/17,0,5246001,-14985036,-9739035
2015/12/18,0,6944321,-23619354,-16675033
2015/12/21,0,4273564,-8279000,-4005436
2015/12/22,0,3226617,-7105000,-3878383
2015/12/23,0,5350945,-4981199,369746
2015/12/24,0,3911000,-3003000,908000
2015/12/25,0,1246000,-2467000,-1221000
2015/12/28,0,3767022,-2690000,1077022
2015/12/29,0,540000,-2622000,-2082000
2015/12/30,0,1127200,-4895156,-3767956
2015/12/31,0,1784468,-3122000,-1337532
2016/01/01,0,0,0,0
2016/01/04,0,2147348,-13798000,-11650652
2016/01/05,0,2715298,-10632000,-7916702
2016/01/06,0,6619006,-14956689,-8337683
2016/01/07,0,7608634,-21441450,-13832816
2016/01/08,0,9819000,-15016586,-5197586
2016/01/11,0,4093000,-21904522,-17811522
2016/01/12,0,8535000,-17091000,-8556000
2016/01/13,0,13425695,-10269614,3156081
2016/01/14,0,5183209,-7185000,-2001791
2016/01/15,0,5599000,-15632890,-10033890
2016/01/18,0,4432014,-5806442,-1374428
2016/01/19,0,4745000,-4195039,549961
2016/01/20,0,3452944,-11953000,-8500056
2016/01/21,0,6731000,-11918302,-5187302
2016/01/22,0,5822000,-15688195,-9866195
2016/01/25,0,15813000,-7081355,8731645
2016/01/26,0,6900946,-16850277,-9949331
2016/01/27,0,3514000,-8752726,-5238726
2016/01/28,0,10926000,-11063867,-137867
2016/01/29,0,26029418,-15262369,10767049
2016/02/01,0,7184000,-9787006,-2603006
2016/02/02,0,9956000,-9501504,454496
2016/02/03,0,8909000,-9860981,-951981
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,9730209,-10395522,-665313
2016/02/16,0,14396000,-4137225,10258775
2016/02/17,0,3851418,-8309536,-4458118
2016/02/18,0,9179446,-7633200,1546246
2016/02/19,0,4107000,-7443532,-3336532
2016/02/22,0,3391000,-8978674,-5587674
2016/02/23,0,5120968,-10054674,-4933706
2016/02/24,0,4446000,-9676933,-5230933
2016/02/25,0,6135989,-5945876,190113
2016/02/26,0,7639049,-5193209,2445840
2016/02/29,0,0,0,0
2016/03/01,0,5204038,-7666449,-2462411
2016/03/02,0,5774000,-2281000,3493000
2016/03/03,0,17048416,-8378614,8669802
2016/03/04,0,6987000,-16185000,-9198000
2016/03/07,0,10268000,-2411617,7856383
2016/03/08,0,10538437,-8604965,1933472
2016/03/09,0,8106141,-7920422,185719
2016/03/10,0,8597070,-4605750,3991320
2016/03/11,0,11982000,-3825000,8157000
2016/03/14,0,9327000,-4823296,4503704
2016/03/15,0,5968000,-9040098,-3072098
2016/03/16,0,9894000,-6695016,3198984
2016/03/17,0,13570910,-6088243,7482667
2016/03/18,0,20072502,-12872421,7200081
2016/03/21,0,8515000,-14590427,-6075427
2016/03/22,0,9872022,-11235660,-1363638
2016/03/23,0,7399000,-6890000,509000
2016/03/24,0,15023000,-5786000,9237000
2016/03/25,0,1301000,-2055000,-754000
2016/03/28,0,3135000,-1989000,1146000
2016/03/29,0,3436000,-7850102,-4414102
2016/03/30,0,12021000,-9836000,2185000
2016/03/31,0,13836000,-13362886,473114
2016/04/01,0,4004000,-16126993,-12122993
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,5879061,-16448788,-10569727
2016/04/07,0,4043055,-12178976,-8135921
2016/04/08,0,10250000,-12997387,-2747387
2016/04/11,0,3348000,-3633060,-285060
2016/04/12,0,1667000,-2987633,-1320633
2016/04/13,0,10189000,-3796000,6393000
2016/04/14,0,12856000,-3293426,9562574
2016/04/15,0,6766984,-2475000,4291984
2016/04/18,0,2335000,-1447086,887914
2016/04/19,0,6843000,-5611643,1231357
2016/04/20,0,6692178,-9998148,-3305970
2016/04/21,0,5134000,-8363000,-3229000
2016/04/22,0,5061454,-4557000,504454
2016/04/25,0,4804000,-3871000,933000
2016/04/26,0,6539726,-10456319,-3916593
2016/04/27,0,16109000,-17916461,-1807461
2016/04/28,0,6555168,-18982000,-12426832
2016/04/29,0,8263000,-12388000,-4125000
2016/05/02,0,0,0,0
2016/05/03,0,5139000,-11413000,-6274000
2016/05/04,0,6908000,-19907683,-12999683
2016/05/05,0,2379000,-11936073,-9557073
2016/05/06,0,7170908,-14023000,-6852092
2016/05/09,0,4661000,-16880000,-12219000
2016/05/10,0,3441453,-9863976,-6422523
2016/05/11,0,6319000,-16866000,-10547000
2016/05/12,0,4024973,-5212123,-1187150
2016/05/13,0,8136000,-15688000,-7552000
2016/05/16,0,3060024,-11061272,-8001248
2016/05/17,0,2748000,-7183621,-4435621
2016/05/18,0,5622173,-8254000,-2631827
2016/05/19,0,5227000,-18102811,-12875811
2016/05/20,0,11234635,-6417156,4817479
2016/05/23,0,10515452,-6073000,4442452
2016/05/24,0,3071453,-4360000,-1288547
2016/05/25,0,4835453,-4851000,-15547
2016/05/26,0,3854000,-1404000,2450000
2016/05/27,0,5908000,-2836000,3072000
2016/05/30,0,4974434,-4010434,964000
2016/05/31,0,22848953,-19454917,3394036
2016/06/01,0,6258966,-6917000,-658034
2016/06/02,0,7954168,-4915000,3039168
2016/06/03,0,6828000,-6937000,-109000
2016/06/06,0,4395000,-3372652,1022348
2016/06/07,0,11521000,-6589540,4931460
2016/06/08,0,14885000,-2644534,12240466
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,5061000,-7792771,-2731771
2016/06/14,0,4778000,-6678332,-1900332
2016/06/15,0,5185081,-4768000,417081
2016/06/16,0,5521000,-10312398,-4791398
2016/06/17,0,8154000,-5449367,2704633
2016/06/20,0,5579000,-1647854,3931146
2016/06/21,0,6547627,-3292000,3255627
2016/06/22,0,7663696,-5604000,2059696
2016/06/23,0,2252594,-2644000,-391406
2016/06/24,0,6601000,-18264748,-11663748
2016/06/27,0,2726000,-3453000,-727000
2016/06/28,0,3459000,-5048000,-1589000
2016/06/29,0,4319000,-4263000,56000
2016/06/30,0,7246000,-4802075,2443925
2016/07/01,0,12011000,-4610885,7400115
2016/07/04,0,3714000,-1737000,1977000
2016/07/05,0,3956000,-2420000,1536000
2016/07/06,0,2619000,-13734355,-11115355
2016/07/07,0,4266000,-2452037,1813963
2016/07/08,0,0,0,0
2016/07/11,0,11923542,-10527800,1395742
2016/07/12,0,11675000,-2737753,8937247
2016/07/13,0,18443879,-4367000,14076879
2016/07/14,0,8287168,-614000,7673168
2016/07/15,0,17562600,-2668883,14893717
2016/07/18,0,8745100,-4838211,3906889
2016/07/19,0,13073000,-2905957,10167043
2016/07/20,0,13754000,-8765312,4988688
2016/07/21,0,12147035,-3543910,8603125
2016/07/22,0,8928000,-3282821,5645179
2016/07/25,0,7359000,-1357000,6002000
2016/07/26,0,6717000,-1120000,5597000
2016/07/27,0,4344000,-203000,4141000
2016/07/28,0,14576900,-3439000,11137900
2016/07/29,0,4576000,-6455000,-1879000
2016/08/01,0,7863456,-33796000,-25932544
2016/08/02,0,2714413,-686198,2028215
2016/08/03,0,4497421,-1133000,3364421
2016/08/04,0,2765000,-1375266,1389734
2016/08/05,0,9488863,-1026000,8462863
2016/08/08,0,6427057,-2397000,4030057
2016/08/09,0,9259000,-1400000,7859000
2016/08/10,0,11693877,-1309000,10384877
2016/08/11,0,9941300,-15873750,-5932450
2016/08/12,0,7811000,-19816561,-12005561
2016/08/15,0,4318000,-5003000,-685000
2016/08/16,0,7849000,-10811765,-2962765
2016/08/17,0,4990820,-6293000,-1302180
2016/08/18,0,7160500,-5686700,1473800
2016/08/19,0,4215717,-7420000,-3204283
2016/08/22,0,3777000,-5645000,-1868000
2016/08/23,0,5051000,-3091743,1959257
2016/08/24,0,1198000,-5378000,-4180000
2016/08/25,0,3743000,-2093345,1649655
2016/08/26,0,4023361,-1899512,2123849
2016/08/29,0,6302000,-3500000,2802000
2016/08/30,0,3609279,-2913000,696279
2016/08/31,0,12787056,-19347000,-6559944
2016/09/01,0,1358730,-7246583,-5887853
2016/09/02,0,2100766,-3161000,-1060234
2016/09/05,0,4684000,-842000,3842000
2016/09/06,0,10121953,-2034200,8087753
2016/09/07,0,7905000,-6427000,1478000
2016/09/08,0,3650000,-2475000,1175000
2016/09/09,0,1566000,-3605000,-2039000
2016/09/12,0,2807691,-11440006,-8632315
2016/09/13,0,5100000,-12751000,-7651000
2016/09/14,0,6636581,-11311815,-4675234
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,4070083,-2394064,1676019
2016/09/20,0,1857500,-2271185,-413685
2016/09/21,0,3169450,-5848317,-2678867
2016/09/22,0,4241345,-1970000,2271345
2016/09/23,0,7007200,-2795696,4211504
2016/09/26,0,1874000,-2612000,-738000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,12951116,-3358753,9592363
2016/09/30,0,6851162,-9500075,-2648913
2016/10/03,0,934458,-2682000,-1747542
2016/10/04,0,5507768,-1385345,4122423
2016/10/05,0,1780981,-2500255,-719274
2016/10/06,0,2245754,-2371000,-125246
2016/10/07,0,3007511,-1235000,1772511
2016/10/10,0,0,0,0
2016/10/11,0,3441000,-3263710,177290
2016/10/12,0,3508519,-2847057,661462
2016/10/13,0,4226000,-9011000,-4785000
2016/10/14,0,1798000,-3225127,-1427127
2016/10/17,0,1864000,-6644668,-4780668
2016/10/18,0,7347740,-3906373,3441367
2016/10/19,0,5135870,-4007000,1128870
2016/10/20,0,2713000,-2233286,479714
2016/10/21,0,2787000,-1934700,852300
2016/10/24,0,2600000,-2983251,-383251
2016/10/25,0,6648389,-4165274,2483115
2016/10/26,0,2863000,-4048573,-1185573
2016/10/27,0,3169767,-5576000,-2406233
2016/10/28,0,5193000,-4097000,1096000
2016/10/31,0,5507627,-5781000,-273373
2016/11/01,0,3178000,-1901000,1277000
2016/11/02,0,2051284,-2772000,-720716
2016/11/03,0,4791000,-10093000,-5302000
2016/11/04,0,3796000,-10065000,-6269000
2016/11/07,0,1921000,-6176153,-4255153
2016/11/08,0,4206614,-3376550,830064
2016/11/09,0,6345471,-18633000,-12287529
2016/11/10,0,4215000,-9885000,-5670000
2016/11/11,0,3652000,-18803187,-15151187
2016/11/14,0,6319000,-16406991,-10087991
2016/11/15,0,6097000,-9364388,-3267388
2016/11/16,0,3972127,-13406164,-9434037
2016/11/17,0,2505000,-12807000,-10302000
2016/11/18,0,5249000,-17767000,-12518000
2016/11/21,0,3883000,-8127145,-4244145
2016/11/22,0,12098000,-7218706,4879294
2016/11/23,0,8231000,-3923022,4307978
2016/11/24,0,5346000,-2990000,2356000
2016/11/25,0,3223000,-3353000,-130000
2016/11/28,0,9811228,-6095000,3716228
2016/11/29,0,8722000,-11771568,-3049568
2016/11/30,0,18707303,-21767459,-3060156
2016/12/01,0,6094849,-3617054,2477795
2016/12/02,0,8448850,-9270274,-821424
2016/12/05,0,1771000,-7401210,-5630210
2016/12/06,0,5950000,-3173737,2776263
2016/12/07,0,4031000,-3462710,568290
2016/12/08,0,16349000,-7230292,9118708
2016/12/09,0,9766703,-4913140,4853563
2016/12/12,0,4284000,-2862000,1422000
2016/12/13,0,10220422,-5283419,4937003
2016/12/14,0,2363140,-3334880,-971740
2016/12/15,0,9568000,-5733050,3834950
2016/12/16,0,6599386,-7261686,-662300
2016/12/19,0,3933746,-3319000,614746
2016/12/20,0,4394946,-3401000,993946
2016/12/21,0,2312000,-4652000,-2340000
2016/12/22,0,2839100,-6479000,-3639900
2016/12/23,0,1413000,-6262175,-4849175
2016/12/26,0,2297000,-2102000,195000
2016/12/27,0,751000,-2050000,-1299000
2016/12/28,0,1985000,-1795676,189324
2016/12/29,0,4083000,-6502823,-2419823
2016/12/30,0,7745000,-3485820,4259180
2017/01/02,0,0,0,0
2017/01/03,0,1019000,-1052000,-33000
2017/01/04,0,3105000,-4475494,-1370494
2017/01/05,0,7288514,-5451161,1837353
2017/01/06,0,5162000,-4402000,760000
2017/01/09,0,2106744,-5785000,-3678256
2017/01/10,0,1162000,-5116396,-3954396
2017/01/11,0,4542466,-4635000,-92534
2017/01/12,0,8401000,-6199716,2201284
2017/01/13,0,3602127,-5057000,-1454873
2017/01/16,0,1548000,-3487000,-1939000
2017/01/17,0,2126925,-3804000,-1677075
2017/01/18,0,1312000,-5510140,-4198140
2017/01/19,0,2103000,-7467311,-5364311
2017/01/20,0,1168278,-4739048,-3570770
2017/01/23,0,7674000,-4017307,3656693
2017/01/24,0,8293210,-7619521,673689
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,11084638,-14797794,-3713156
2017/02/03,0,4741000,-15516990,-10775990
2017/02/06,0,8785758,-12422161,-3636403
2017/02/07,0,5943718,-6541213,-597495
2017/02/08,0,4349018,-5959680,-1610662
2017/02/09,0,5655874,-4575550,1080324
2017/02/10,0,9174000,-14791883,-5617883
2017/02/13,0,3900218,-6919601,-3019383
2017/02/14,0,8505000,-6250235,2254765
2017/02/15,0,13061000,-8525489,4535511
2017/02/16,0,5888000,-10700000,-4812000
2017/02/17,0,4018000,-1490244,2527756
2017/02/20,0,1813889,-5239080,-3425191
2017/02/21,0,3384000,-6123986,-2739986
2017/02/22,0,4073000,-10439456,-6366456
2017/02/23,0,2385099,-10295000,-7909901
2017/02/24,0,5966000,-17169858,-11203858
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,7363075,-18547793,-11184718
2017/03/02,0,2494000,-7839902,-5345902
2017/03/03,0,4665000,-10539035,-5874035
2017/03/06,0,3871903,-6371651,-2499748
2017/03/07,0,1740320,-5115186,-3374866
2017/03/08,0,1921000,-7756329,-5835329
2017/03/09,0,2834000,-17965000,-15131000
2017/03/10,0,5211989,-17603277,-12391288
2017/03/13,0,3227843,-4918621,-1690778
2017/03/14,0,8671233,-14110069,-5438836
2017/03/15,0,3593000,-7008656,-3415656
2017/03/16,0,8279000,-11862430,-3583430
2017/03/17,0,25140382,-30052404,-4912022
2017/03/20,0,8707000,-5535000,3172000
2017/03/21,0,8006712,-9298443,-1291731
2017/03/22,0,6592000,-8748030,-2156030
2017/03/23,0,4128001,-6068978,-1940977
2017/03/24,0,3314642,-4852015,-1537373
2017/03/27,0,7777000,-10103375,-2326375
2017/03/28,0,10526000,-15306013,-4780013
2017/03/29,0,3238530,-16145000,-12906470
2017/03/30,0,5739000,-32961500,-27222500
2017/03/31,0,4894000,-13112000,-8218000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,9462967,-20639743,-11176776
2017/04/06,0,4199000,-6583050,-2384050
2017/04/07,0,2443441,-8862000,-6418559
2017/04/10,0,6912000,-2012000,4900000
2017/04/11,0,3177000,-7359000,-4182000
2017/04/12,0,3683000,-4898000,-1215000
2017/04/13,0,2658000,-4534000,-1876000
2017/04/14,0,1358000,-2205176,-847176
2017/04/17,0,1662000,-4616000,-2954000
2017/04/18,0,1187000,-3708045,-2521045
2017/04/19,0,2421000,-12594615,-10173615
2017/04/20,0,3894000,-7482450,-3588450
2017/04/21,0,3596000,-4116650,-520650
2017/04/24,0,5639000,-8155000,-2516000
2017/04/25,0,9705000,-14465351,-4760351
2017/04/26,0,10342000,-6361550,3980450
2017/04/27,0,4151516,-7280688,-3129172
2017/04/28,0,5579680,-8157000,-2577320
2017/05/01,0,0,0,0
2017/05/02,0,13184000,-5474000,7710000
2017/05/03,0,10937000,-3785000,7152000
2017/05/04,0,4986000,-5748000,-762000
2017/05/05,0,3322526,-17457000,-14134474
2017/05/08,0,5274284,-8901654,-3627370
2017/05/09,0,5807527,-8028845,-2221318
2017/05/10,0,10348586,-10692678,-344092
2017/05/11,0,5422327,-2292000,3130327
2017/05/12,0,3986992,-3180000,806992
2017/05/15,0,3919481,-4780000,-860519
2017/05/16,0,7355000,-4036616,3318384
2017/05/17,0,9102000,-10106000,-1004000
2017/05/18,0,2409466,-14866866,-12457400
2017/05/19,0,1110258,-2285000,-1174742
2017/05/22,0,5502089,-4128462,1373627
2017/05/23,0,7278060,-3812649,3465411
2017/05/24,0,6453465,-2809000,3644465
2017/05/25,0,6074000,-3148438,2925562
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,17159383,-15278179,1881204
2017/06/01,0,2363522,-10830000,-8466478
2017/06/02,0,3280000,-13381161,-10101161
2017/06/05,0,5140420,-4388000,752420
2017/06/06,0,815000,-7955450,-7140450
2017/06/07,0,2876000,-6384000,-3508000
2017/06/08,0,1572000,-9069400,-7497400
2017/06/09,0,3109000,-6884000,-3775000
2017/06/12,0,1305012,-7988000,-6682988
2017/06/13,0,3579000,-2583000,996000
2017/06/14,0,5329000,-6333601,-1004601
2017/06/15,0,3864000,-8414000,-4550000
2017/06/16,0,5928000,-8089660,-2161660
2017/06/19,0,8361218,-5717000,2644218
2017/06/20,0,6826000,-6025000,801000
2017/06/21,0,13458532,-14253750,-795218
2017/06/22,0,11172222,-8668000,2504222
2017/06/23,0,2461000,-9479500,-7018500
2017/06/26,0,12459000,-7388500,5070500
2017/06/27,0,5572300,-15479000,-9906700
2017/06/28,0,9709317,-6663299,3046018
2017/06/29,0,5798000,-9173269,-3375269
2017/06/30,0,15619000,-11898044,3720956
2017/07/03,0,9017000,-12587900,-3570900
2017/07/04,0,8242000,-14489800,-6247800
2017/07/05,0,8419000,-7059198,1359802
2017/07/06,0,4519000,-7022267,-2503267
2017/07/07,0,5734475,-3873124,1861351
2017/07/10,0,3822022,-6328222,-2506200
2017/07/11,0,6083201,-4219719,1863482
2017/07/12,0,4943000,-6587295,-1644295
2017/07/13,0,8078612,-16667188,-8588576
2017/07/14,0,9729000,-17841715,-8112715
2017/07/17,0,6587000,-15272000,-8685000
2017/07/18,0,3838352,-3509061,329291
2017/07/19,0,2737000,-3888610,-1151610
2017/07/20,0,2282639,-3476150,-1193511
2017/07/21,0,1070350,-4848284,-3777934
2017/07/24,0,3748612,-8191696,-4443084
2017/07/25,0,1761000,-8508878,-6747878
2017/07/26,0,1561000,-2673000,-1112000
2017/07/27,0,8571000,-4829000,3742000
2017/07/28,0,3967000,-2513909,1453091
2017/07/31,0,4529000,-7080151,-2551151
2017/08/01,0,1416000,-6872853,-5456853
2017/08/02,0,2027451,-8315000,-6287549
2017/08/03,0,2241000,-6593581,-4352581
2017/08/04,0,1684000,-1474241,209759
2017/08/07,0,2411006,-4185000,-1773994
2017/08/08,0,3277509,-7691240,-4413731
2017/08/09,0,2323827,-8774900,-6451073
2017/08/10,0,1909436,-5885000,-3975564
2017/08/11,0,579000,-8250000,-7671000
2017/08/14,0,745000,-5332000,-4587000
2017/08/15,0,654000,-3060000,-2406000
2017/08/16,0,3715000,-6000000,-2285000
2017/08/17,0,1077000,-2838845,-1761845
2017/08/18,0,686000,-4476300,-3790300
