Date,Open,Buy,Sell,Total
2009/07/21,0,0,-46000,-46000
2009/07/22,0,0,-48000,-48000
2009/07/23,0,0,-84000,-84000
2009/07/24,0,0,-113000,-113000
2009/07/27,0,0,-96000,-96000
2009/07/28,0,0,-38000,-38000
2009/07/29,0,0,-932000,-932000
2009/07/30,0,0,-2458000,-2458000
2009/07/31,0,0,-7442000,-7442000
2009/08/03,0,0,-63000,-63000
2009/08/04,0,0,-30000,-30000
2009/08/05,0,0,-4759000,-4759000
2009/08/06,0,0,-4184000,-4184000
2009/08/07,0,0,0,0
2009/08/10,0,20000,-183000,-163000
2009/08/11,0,9000,-5200000,-5191000
2009/08/12,0,0,-322000,-322000
2009/08/13,0,0,-19000,-19000
2009/08/14,0,472000,-1676000,-1204000
2009/08/17,0,1206000,-9690000,-8484000
2009/08/18,0,10000,-56000,-46000
2009/08/19,0,5000,0,5000
2009/08/20,0,6000,-11000,-5000
2009/08/21,0,548000,-5091000,-4543000
2009/08/24,0,1489000,0,1489000
2009/08/25,0,0,-21000,-21000
2009/08/26,0,3000,0,3000
2009/08/27,0,305000,-35000,270000
2009/08/28,0,1820000,-1950000,-130000
2009/08/31,0,34000,-2871000,-2837000
2009/09/01,0,0,0,0
2009/09/02,0,0,0,0
2009/09/03,0,0,-8041000,-8041000
2009/09/04,0,0,-12000,-12000
2009/09/07,0,1970000,-11000,1959000
2009/09/08,0,110000,0,110000
2009/09/09,0,540000,-357000,183000
2009/09/10,0,2142000,-971000,1171000
2009/09/11,0,0,0,0
2009/09/14,0,0,-110000,-110000
2009/09/15,0,0,0,0
2009/09/16,0,322000,0,322000
2009/09/17,0,1211000,0,1211000
2009/09/18,0,0,-6000,-6000
2009/09/21,0,279000,-94000,185000
2009/09/22,0,0,0,0
2009/09/23,0,31000,-1056000,-1025000
2009/09/24,0,732000,0,732000
2009/09/25,0,1200000,0,1200000
2009/09/28,0,16000,0,16000
2009/09/29,0,212000,0,212000
2009/09/30,0,0,-18000,-18000
2009/10/01,0,1600000,-260000,1340000
2009/10/02,0,1023000,0,1023000
2009/10/05,0,1859000,-986000,873000
2009/10/06,0,500000,0,500000
2009/10/07,0,0,0,0
2009/10/08,0,2000,-298000,-296000
2009/10/09,0,1055000,-10012000,-8957000
2009/10/12,0,0,-10935000,-10935000
2009/10/13,0,18000,0,18000
2009/10/14,0,0,-5976000,-5976000
2009/10/15,0,304000,-1204000,-900000
2009/10/16,0,0,0,0
2009/10/19,0,615000,0,615000
2009/10/20,0,12000,-1708000,-1696000
2009/10/21,0,855000,-12000,843000
2009/10/22,0,0,0,0
2009/10/23,0,1000000,-210000,790000
2009/10/26,0,1081000,0,1081000
2009/10/27,0,128000,-21000,107000
2009/10/28,0,0,-4000,-4000
2009/10/29,0,4000,-1037000,-1033000
2009/10/30,0,386000,-7086000,-6700000
2009/11/02,0,10000,-156000,-146000
2009/11/03,0,158000,-5000,153000
2009/11/04,0,8000,-500000,-492000
2009/11/05,0,9000,-142000,-133000
2009/11/06,0,4000,-209000,-205000
2009/11/09,0,9000,-1797000,-1788000
2009/11/10,0,4000,-1718000,-1714000
2009/11/11,0,0,0,0
2009/11/12,0,0,-1313000,-1313000
2009/11/13,0,0,-3510000,-3510000
2009/11/16,0,230000,-12000,218000
2009/11/17,0,1700000,-8452000,-6752000
2009/11/18,0,1265000,-2068000,-803000
2009/11/19,0,570000,-108000,462000
2009/11/20,0,574000,-2130000,-1556000
2009/11/23,0,489000,-6000,483000
2009/11/24,0,112000,-205000,-93000
2009/11/25,0,200000,0,200000
2009/11/26,0,0,-751000,-751000
2009/11/27,0,386000,-5321000,-4935000
2009/11/30,0,190000,-24000,166000
2009/12/01,0,0,-2753000,-2753000
2009/12/02,0,0,0,0
2009/12/03,0,0,-9000,-9000
2009/12/04,0,0,-9000,-9000
2009/12/07,0,0,-109000,-109000
2009/12/08,0,0,-1531000,-1531000
2009/12/09,0,0,-2310000,-2310000
2009/12/10,0,0,-461000,-461000
2009/12/11,0,7000,0,7000
2009/12/14,0,0,-18000,-18000
2009/12/15,0,0,0,0
2009/12/16,0,0,-19000,-19000
2009/12/17,0,72000,0,72000
2009/12/18,0,0,-16000,-16000
2009/12/21,0,73000,0,73000
2009/12/22,0,0,-1307000,-1307000
2009/12/23,0,4000,0,4000
2009/12/24,0,0,0,0
2009/12/25,0,2000000,-14000,1986000
2009/12/28,0,0,-23000,-23000
2009/12/29,0,3000000,-17000,2983000
2009/12/30,0,0,-28000,-28000
2009/12/31,0,258000,-2000,256000
2010/01/01,0,0,0,0
2010/01/04,0,110000,-201000,-91000
2010/01/05,0,667000,-704000,-37000
2010/01/06,0,0,0,0
2010/01/07,0,0,-6000,-6000
2010/01/08,0,0,-235000,-235000
2010/01/11,0,0,-7000,-7000
2010/01/12,0,0,-17000,-17000
2010/01/13,0,0,-4000,-4000
2010/01/14,0,0,-11000,-11000
2010/01/15,0,0,-190000,-190000
2010/01/18,0,28000,-522000,-494000
2010/01/19,0,32000,-500000,-468000
2010/01/20,0,107000,-14000,93000
2010/01/21,0,0,-509000,-509000
2010/01/22,0,0,-528000,-528000
2010/01/25,0,181000,-14000,167000
2010/01/26,0,0,-5000,-5000
2010/01/27,0,36000,-1062000,-1026000
2010/01/28,0,196000,0,196000
2010/01/29,0,124000,-1159000,-1035000
2010/02/01,0,392000,-4000,388000
2010/02/02,0,188000,0,188000
2010/02/03,0,6000,-2000,4000
2010/02/04,0,9000,0,9000
2010/02/05,0,391000,0,391000
2010/02/08,0,30000,-6000,24000
2010/02/09,0,13000,0,13000
2010/02/10,0,0,0,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,37000,0,37000
2010/02/23,0,33000,0,33000
2010/02/24,0,3000,0,3000
2010/02/25,0,2000,0,2000
2010/02/26,0,10000,-8000,2000
2010/03/01,0,2008000,0,2008000
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,80000,-8000,72000
2010/03/05,0,5000,0,5000
2010/03/08,0,0,0,0
2010/03/09,0,7000,0,7000
2010/03/10,0,0,-302000,-302000
2010/03/11,0,4000,0,4000
2010/03/12,0,0,-190000,-190000
2010/03/15,0,0,-14000,-14000
2010/03/16,0,0,-10000,-10000
2010/03/17,0,10000,-298000,-288000
2010/03/18,0,3454000,-7000,3447000
2010/03/19,0,0,-7000,-7000
2010/03/22,0,0,-7000,-7000
2010/03/23,0,1969000,-179000,1790000
2010/03/24,0,0,-3000,-3000
2010/03/25,0,0,-8000,-8000
2010/03/26,0,0,-2005000,-2005000
2010/03/29,0,9000,0,9000
2010/03/30,0,9000,-1029000,-1020000
2010/03/31,0,0,-37000,-37000
2010/04/01,0,3260000,-178000,3082000
2010/04/02,0,4000,-17000,-13000
2010/04/05,0,0,0,0
2010/04/06,0,0,-5000,-5000
2010/04/07,0,0,-411000,-411000
2010/04/08,0,2071000,-21000,2050000
2010/04/09,0,0,-4000,-4000
2010/04/12,0,0,-170000,-170000
2010/04/13,0,0,-93000,-93000
2010/04/14,0,0,-615000,-615000
2010/04/15,0,0,-397000,-397000
2010/04/16,0,0,-278000,-278000
2010/04/19,0,0,-233,-233
2010/04/20,0,3000,-878000,-875000
2010/04/21,0,6000,0,6000
2010/04/22,0,0,-1601000,-1601000
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,6000,-4000,2000
2010/04/28,0,6000,-3000,3000
2010/04/29,0,0,0,0
2010/04/30,0,0,0,0
2010/05/03,0,0,-13000,-13000
2010/05/04,0,0,0,0
2010/05/05,0,2000,-15000,-13000
2010/05/06,0,0,-10000,-10000
2010/05/07,0,9000,-1000,8000
2010/05/10,0,118000,-109000,9000
2010/05/11,0,121000,-109000,12000
2010/05/12,0,4000,0,4000
2010/05/13,0,3000,0,3000
2010/05/14,0,2000,-1014000,-1012000
2010/05/17,0,5000,-1690000,-1685000
2010/05/18,0,0,0,0
2010/05/19,0,0,0,0
2010/05/20,0,8000,-25000,-17000
2010/05/21,0,0,0,0
2010/05/24,0,0,-7000,-7000
2010/05/25,0,3000,-999000,-996000
2010/05/26,0,167000,-254000,-87000
2010/05/27,0,15000,0,15000
2010/05/28,0,0,-6000,-6000
2010/05/31,0,0,-15000,-15000
2010/06/01,0,113000,0,113000
2010/06/02,0,0,-1000,-1000
2010/06/03,0,0,-14000,-14000
2010/06/04,0,0,0,0
2010/06/07,0,2079000,0,2079000
2010/06/08,0,77000,-1000,76000
2010/06/09,0,7000,0,7000
2010/06/10,0,9000,-2000,7000
2010/06/11,0,0,0,0
2010/06/14,0,4000,0,4000
2010/06/15,0,526000,-270000,256000
2010/06/16,0,0,0,0
2010/06/17,0,0,-1041000,-1041000
2010/06/18,0,0,-31000,-31000
2010/06/21,0,0,-2458000,-2458000
2010/06/22,0,0,-908000,-908000
2010/06/23,0,0,-984000,-984000
2010/06/24,0,0,-13000,-13000
2010/06/25,0,600000,-1155000,-555000
2010/06/28,0,454000,0,454000
2010/06/29,0,260000,0,260000
2010/06/30,0,250000,0,250000
2010/07/01,0,500000,0,500000
2010/07/02,0,307000,0,307000
2010/07/05,0,368000,-3000,365000
2010/07/06,0,133000,0,133000
2010/07/07,0,250000,0,250000
2010/07/08,0,164000,0,164000
2010/07/09,0,0,0,0
2010/07/12,0,7000,0,7000
2010/07/13,0,0,-11000,-11000
2010/07/14,0,1857000,0,1857000
2010/07/15,0,1111000,-5000,1106000
2010/07/16,0,704000,-2016000,-1312000
2010/07/19,0,142000,-96000,46000
2010/07/20,0,750000,0,750000
2010/07/21,0,300000,-7000,293000
2010/07/22,0,11000,0,11000
2010/07/23,0,987000,0,987000
2010/07/26,0,0,0,0
2010/07/27,0,59000,-10000,49000
2010/07/28,0,805000,0,805000
2010/07/29,0,897000,0,897000
2010/07/30,0,100000,-4284000,-4184000
2010/08/02,0,30000,-4000,26000
2010/08/03,0,216000,-7000,209000
2010/08/04,0,2000,-19000,-17000
2010/08/05,0,4101000,-21000,4080000
2010/08/06,0,977000,-15000,962000
2010/08/09,0,361000,-3000,358000
2010/08/10,0,114000,0,114000
2010/08/11,0,239000,-2319000,-2080000
2010/08/12,0,0,-24000,-24000
2010/08/13,0,0,-632000,-632000
2010/08/16,0,0,-605000,-605000
2010/08/17,0,4000,-1707000,-1703000
2010/08/18,0,0,-14000,-14000
2010/08/19,0,0,-854000,-854000
2010/08/20,0,0,-2000,-2000
2010/08/23,0,0,0,0
2010/08/24,0,951000,-9000,942000
2010/08/25,0,38000,-9000,29000
2010/08/26,0,98000,-6000,92000
2010/08/27,0,5000,-680000,-675000
2010/08/30,0,10000,-26000,-16000
2010/08/31,0,29000,0,29000
2010/09/01,0,128000,-4942000,-4814000
2010/09/02,0,16000,0,16000
2010/09/03,0,3000,-1000000,-997000
2010/09/06,0,0,0,0
2010/09/07,0,15000,0,15000
2010/09/08,0,0,-639000,-639000
2010/09/09,0,0,-638000,-638000
2010/09/10,0,2480000,0,2480000
2010/09/13,0,0,0,0
2010/09/14,0,10000,-7000,3000
2010/09/15,0,62000,0,62000
2010/09/16,0,0,-21000,-21000
2010/09/17,0,0,-18000,-18000
2010/09/20,0,0,-6000,-6000
2010/09/21,0,0,-10000,-10000
2010/09/22,0,0,0,0
2010/09/23,0,900000,-21000,879000
2010/09/24,0,0,-11000,-11000
2010/09/27,0,0,-13000,-13000
2010/09/28,0,0,0,0
2010/09/29,0,0,0,0
2010/09/30,0,0,-25000,-25000
2010/10/01,0,0,0,0
2010/10/04,0,0,-807000,-807000
2010/10/05,0,0,0,0
2010/10/06,0,0,-21000,-21000
2010/10/07,0,552000,0,552000
2010/10/08,0,0,-166000,-166000
2010/10/11,0,0,0,0
2010/10/12,0,0,-8000,-8000
2010/10/13,0,21000,-496000,-475000
2010/10/14,0,25000,-41000,-16000
2010/10/15,0,0,0,0
2010/10/18,0,0,-5000,-5000
2010/10/19,0,20000,0,20000
2010/10/20,0,0,0,0
2010/10/21,0,0,-163000,-163000
2010/10/22,0,0,-425000,-425000
2010/10/25,0,0,-500000,-500000
2010/10/26,0,16000,0,16000
2010/10/27,0,25000,-2100000,-2075000
2010/10/28,0,0,-318000,-318000
2010/10/29,0,0,0,0
2010/11/01,0,0,0,0
2010/11/02,0,0,0,0
2010/11/03,0,0,0,0
2010/11/04,0,0,0,0
2010/11/05,0,857000,0,857000
2010/11/08,0,500000,0,500000
2010/11/09,0,123000,0,123000
2010/11/10,0,45000,-9000,36000
2010/11/11,0,12000,0,12000
2010/11/12,0,0,-4000,-4000
2010/11/15,0,0,-1501000,-1501000
2010/11/16,0,228000,0,228000
2010/11/17,0,0,-618000,-618000
2010/11/18,0,0,0,0
2010/11/19,0,0,-100000,-100000
2010/11/22,0,0,-20000,-20000
2010/11/23,0,146000,-520000,-374000
2010/11/24,0,0,0,0
2010/11/25,0,40000,-2300000,-2260000
2010/11/26,0,7000,0,7000
2010/11/29,0,0,0,0
2010/11/30,0,0,-153000,-153000
2010/12/01,0,0,-17000,-17000
2010/12/02,0,1000,-21000,-20000
2010/12/03,0,23000,-15000,8000
2010/12/06,0,0,-692000,-692000
2010/12/07,0,19000,-1000,18000
2010/12/08,0,21000,-15000,6000
2010/12/09,0,9000,-6000,3000
2010/12/10,0,0,0,0
2010/12/13,0,0,-21000,-21000
2010/12/14,0,0,0,0
2010/12/15,0,0,0,0
2010/12/16,0,0,-291000,-291000
2010/12/17,0,29000,-8000,21000
2010/12/20,0,0,-13000,-13000
2010/12/21,0,4000,0,4000
2010/12/22,0,10000,-507000,-497000
2010/12/23,0,0,-8000,-8000
2010/12/24,0,0,0,0
2010/12/27,0,0,-7000,-7000
2010/12/28,0,0,-312000,-312000
2010/12/29,0,0,0,0
2010/12/30,0,0,-179000,-179000
2010/12/31,0,2000,-8000,-6000
2011/01/03,0,0,0,0
2011/01/04,0,1000,0,1000
2011/01/05,0,0,0,0
2011/01/06,0,0,0,0
2011/01/07,0,0,0,0
2011/01/10,0,0,-11000,-11000
2011/01/11,0,0,-788000,-788000
2011/01/12,0,0,0,0
2011/01/13,0,0,0,0
2011/01/14,0,0,-18000,-18000
2011/01/17,0,0,0,0
2011/01/18,0,521000,0,521000
2011/01/19,0,8000,-212000,-204000
2011/01/20,0,0,-8000,-8000
2011/01/21,0,0,-8000,-8000
2011/01/24,0,0,0,0
2011/01/25,0,1812000,0,1812000
2011/01/26,0,500000,-139000,361000
2011/01/27,0,6000,-4000,2000
2011/01/28,0,7500000,-198000,7302000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,0,0,0
2011/02/10,0,0,-7000,-7000
2011/02/11,0,2283000,0,2283000
2011/02/14,0,1077000,-730000,347000
2011/02/15,0,532000,0,532000
2011/02/16,0,5972000,0,5972000
2011/02/17,0,350000,0,350000
2011/02/18,0,13500000,0,13500000
2011/02/21,0,0,-9000,-9000
2011/02/22,0,0,0,0
2011/02/23,0,0,-11000,-11000
2011/02/24,0,9000,0,9000
2011/02/25,0,11000,-27000,-16000
2011/02/28,0,0,0,0
2011/03/01,0,1788000,0,1788000
2011/03/02,0,1306000,-1000,1305000
2011/03/03,0,2288000,0,2288000
2011/03/04,0,0,0,0
2011/03/07,0,0,-882000,-882000
2011/03/08,0,0,0,0
2011/03/09,0,30000,0,30000
2011/03/10,0,123000,0,123000
2011/03/11,0,37000,0,37000
2011/03/14,0,10000,0,10000
2011/03/15,0,6000,0,6000
2011/03/16,0,0,-349000,-349000
2011/03/17,0,0,-160000,-160000
2011/03/18,0,1180000,-12000,1168000
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,11000,0,11000
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,-758000,-758000
2011/03/30,0,0,0,0
2011/03/31,0,0,-23000,-23000
2011/04/01,0,1365000,-1000000,365000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-10000,-10000
2011/04/07,0,0,0,0
2011/04/08,0,0,-164000,-164000
2011/04/11,0,3000,0,3000
2011/04/12,0,0,-26000,-26000
2011/04/13,0,0,0,0
2011/04/14,0,0,-105000,-105000
2011/04/15,0,0,0,0
2011/04/18,0,0,-5000,-5000
2011/04/19,0,9000,-1000,8000
2011/04/20,0,0,0,0
2011/04/21,0,0,-33000,-33000
2011/04/22,0,0,-124000,-124000
2011/04/25,0,0,-7000,-7000
2011/04/26,0,0,-9000,-9000
2011/04/27,0,787000,-1836000,-1049000
2011/04/28,0,0,-2909000,-2909000
2011/04/29,0,639000,0,639000
2011/05/02,0,0,0,0
2011/05/03,0,77000,-1000,76000
2011/05/04,0,77000,-1100000,-1023000
2011/05/05,0,77000,0,77000
2011/05/06,0,1683000,0,1683000
2011/05/09,0,2387000,0,2387000
2011/05/10,0,270000,0,270000
2011/05/11,0,650000,0,650000
2011/05/12,0,69000,-1505000,-1436000
2011/05/13,0,50000,0,50000
2011/05/16,0,317000,-1500000,-1183000
2011/05/17,0,400000,0,400000
2011/05/18,0,200000,0,200000
2011/05/19,0,3000,-1000,2000
2011/05/20,0,0,-721000,-721000
2011/05/23,0,8000,-58000,-50000
2011/05/24,0,320000,-925000,-605000
2011/05/25,0,96000,0,96000
2011/05/26,0,201000,0,201000
2011/05/27,0,0,0,0
2011/05/30,0,4000,0,4000
2011/05/31,0,198000,-232000,-34000
2011/06/01,0,0,0,0
2011/06/02,0,130000,0,130000
2011/06/03,0,0,-1580000,-1580000
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,102000,0,102000
2011/06/09,0,0,0,0
2011/06/10,0,66000,0,66000
2011/06/13,0,99000,0,99000
2011/06/14,0,346000,0,346000
2011/06/15,0,118000,-363000,-245000
2011/06/16,0,0,0,0
2011/06/17,0,134000,-672000,-538000
2011/06/20,0,13000,0,13000
2011/06/21,0,18000,-1000,17000
2011/06/22,0,312000,0,312000
2011/06/23,0,9000,-15000,-6000
2011/06/24,0,10000,0,10000
2011/06/27,0,111000,0,111000
2011/06/28,0,89000,-10000,79000
2011/06/29,0,73000,0,73000
2011/06/30,0,11000,0,11000
2011/07/01,0,2000,0,2000
2011/07/04,0,0,0,0
2011/07/05,0,300000,-5000,295000
2011/07/06,0,0,-2000,-2000
2011/07/07,0,0,0,0
2011/07/08,0,2600000,-8000,2592000
2011/07/11,0,0,0,0
2011/07/12,0,309000,0,309000
2011/07/13,0,318000,0,318000
2011/07/14,0,233000,0,233000
2011/07/15,0,20000,-7000,13000
2011/07/18,0,319000,0,319000
2011/07/19,0,113000,0,113000
2011/07/20,0,534000,-271000,263000
2011/07/21,0,7000,0,7000
2011/07/22,0,0,-19000,-19000
2011/07/25,0,0,-36000,-36000
2011/07/26,0,10000,0,10000
2011/07/27,0,0,-17000,-17000
2011/07/28,0,0,-19000,-19000
2011/07/29,0,0,-1300000,-1300000
2011/08/01,0,1700000,0,1700000
2011/08/02,0,0,-382000,-382000
2011/08/03,0,38000,-9000,29000
2011/08/04,0,1577000,0,1577000
2011/08/05,0,1085000,0,1085000
2011/08/08,0,53000,0,53000
2011/08/09,0,898000,0,898000
2011/08/10,0,66000,-19000,47000
2011/08/11,0,85000,0,85000
2011/08/12,0,5000,-30000,-25000
2011/08/15,0,13000,-2800000,-2787000
2011/08/16,0,0,-2698000,-2698000
2011/08/17,0,0,-1458000,-1458000
2011/08/18,0,173000,0,173000
2011/08/19,0,11000,-9000,2000
2011/08/22,0,107000,-2000,105000
2011/08/23,0,13000,0,13000
2011/08/24,0,1200000,0,1200000
2011/08/25,0,0,-330000,-330000
2011/08/26,0,83000,-471000,-388000
2011/08/29,0,18000,0,18000
2011/08/30,0,0,0,0
2011/08/31,0,2000,-10000,-8000
2011/09/01,0,0,-3994000,-3994000
2011/09/02,0,106000,-5078000,-4972000
2011/09/05,0,0,-378000,-378000
2011/09/06,0,0,-9265000,-9265000
2011/09/07,0,26000,-695000,-669000
2011/09/08,0,124000,-909000,-785000
2011/09/09,0,40000,0,40000
2011/09/12,0,0,0,0
2011/09/13,0,355000,-8235,346765
2011/09/14,0,390000,-1154000,-764000
2011/09/15,0,43000,-62000,-19000
2011/09/16,0,55000,-1104000,-1049000
2011/09/19,0,103000,0,103000
2011/09/20,0,146000,-507059,-361059
2011/09/21,0,0,-67047,-67047
2011/09/22,0,0,-13900,-13900
2011/09/23,0,12000,-479193,-467193
2011/09/26,0,42000,-439000,-397000
2011/09/27,0,16000,0,16000
2011/09/28,0,0,-8000,-8000
2011/09/29,0,50100,0,50100
2011/09/30,0,282000,-1152000,-870000
2011/10/03,0,256000,-1294061,-1038061
2011/10/04,0,29000,-2952240,-2923240
2011/10/05,0,461000,-9090500,-8629500
2011/10/06,0,72000,-2442000,-2370000
2011/10/07,0,143000,0,143000
2011/10/10,0,0,0,0
2011/10/11,0,1501000,0,1501000
2011/10/12,0,1200000,-150900,1049100
2011/10/13,0,17000,0,17000
2011/10/14,0,0,-4000,-4000
2011/10/17,0,186000,-7975,178025
2011/10/18,0,21149,0,21149
2011/10/19,0,0,0,0
2011/10/20,0,200000,0,200000
2011/10/21,0,0,0,0
2011/10/24,0,13000,-3000,10000
2011/10/25,0,826000,0,826000
2011/10/26,0,1365000,-162000,1203000
2011/10/27,0,2901000,0,2901000
2011/10/28,0,2114000,0,2114000
2011/10/31,0,802000,-14000,788000
2011/11/01,0,200000,-17000,183000
2011/11/02,0,224000,0,224000
2011/11/03,0,5000,0,5000
2011/11/04,0,300000,-204000,96000
2011/11/07,0,200000,0,200000
2011/11/08,0,216000,0,216000
2011/11/09,0,0,0,0
2011/11/10,0,610000,0,610000
2011/11/11,0,0,-4000,-4000
2011/11/14,0,184000,-17622,166378
2011/11/15,0,0,-2000,-2000
2011/11/16,0,0,0,0
2011/11/17,0,10000,0,10000
2011/11/18,0,9000,0,9000
2011/11/21,0,19000,0,19000
2011/11/22,0,9000,-224000,-215000
2011/11/23,0,31000,0,31000
2011/11/24,0,22000,0,22000
2011/11/25,0,23000,0,23000
2011/11/28,0,119000,0,119000
2011/11/29,0,10000,0,10000
2011/11/30,0,9000,-26000,-17000
2011/12/01,0,0,-50000,-50000
2011/12/02,0,0,0,0
2011/12/05,0,12000,-293000,-281000
2011/12/06,0,0,-449000,-449000
2011/12/07,0,7000,-1378000,-1371000
2011/12/08,0,9000,0,9000
2011/12/09,0,0,-17060,-17060
2011/12/12,0,0,0,0
2011/12/13,0,0,0,0
2011/12/14,0,52000,0,52000
2011/12/15,0,352000,0,352000
2011/12/16,0,5000,-42000,-37000
2011/12/19,0,316000,0,316000
2011/12/20,0,11000,0,11000
2011/12/21,0,0,-30000,-30000
2011/12/22,0,14000,-3754000,-3740000
2011/12/23,0,0,-2857000,-2857000
2011/12/26,0,0,-1177000,-1177000
2011/12/27,0,24000,-564000,-540000
2011/12/28,0,0,-179000,-179000
2011/12/29,0,0,-300000,-300000
2011/12/30,0,0,-501000,-501000
2012/01/02,0,26000,0,26000
2012/01/03,0,0,-691000,-691000
2012/01/04,0,0,-830000,-830000
2012/01/05,0,0,-627742,-627742
2012/01/06,0,0,-308000,-308000
2012/01/09,0,0,-2004429,-2004429
2012/01/10,0,0,-405000,-405000
2012/01/11,0,0,-13000,-13000
2012/01/12,0,0,-49000,-49000
2012/01/13,0,0,-83000,-83000
2012/01/16,0,0,-12000,-12000
2012/01/17,0,0,-300000,-300000
2012/01/18,0,0,-26000,-26000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-563000,-563000
2012/01/31,0,258000,-572000,-314000
