Date,Open,Buy,Sell,Total
2012/02/01,0,100000,-19000,81000
2012/02/02,0,0,-16000,-16000
2012/02/03,0,0,-19000,-19000
2012/02/06,0,6308000,-35000,6273000
2012/02/07,0,1649000,0,1649000
2012/02/08,0,2433000,-16000,2417000
2012/02/09,0,507000,-174808,332192
2012/02/10,0,0,-17000,-17000
2012/02/13,0,500000,0,500000
2012/02/14,0,0,-37000,-37000
2012/02/15,0,0,-25000,-25000
2012/02/16,0,1910000,-8000,1902000
2012/02/17,0,881000,0,881000
2012/02/20,0,0,-10000,-10000
2012/02/21,0,602000,0,602000
2012/02/22,0,40000,0,40000
2012/02/23,0,0,-9000,-9000
2012/02/24,0,0,-39000,-39000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-46000,-46000
2012/03/01,0,501000,-63000,438000
2012/03/02,0,0,-18000,-18000
2012/03/05,0,1311000,-9000,1302000
2012/03/06,0,0,-3000,-3000
2012/03/07,0,0,-3000,-3000
2012/03/08,0,0,-22560,-22560
2012/03/09,0,0,-6000,-6000
2012/03/12,0,0,-7000,-7000
2012/03/13,0,120000,-23000,97000
2012/03/14,0,22000,-150000,-128000
2012/03/15,0,506000,-164000,342000
2012/03/16,0,0,-291000,-291000
2012/03/19,0,0,-102000,-102000
2012/03/20,0,4000,-11000,-7000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,0,-412000,-412000
2012/03/26,0,455000,-5000,450000
2012/03/27,0,0,0,0
2012/03/28,0,0,-698000,-698000
2012/03/29,0,495000,0,495000
2012/03/30,0,80000,-12000,68000
2012/04/02,0,0,-1139000,-1139000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,5000,-8774,-3774
2012/04/06,0,22000,-217000,-195000
2012/04/09,0,0,-2982000,-2982000
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,1725000,-1000,1724000
2012/04/13,0,22000,0,22000
2012/04/16,0,8000,0,8000
2012/04/17,0,0,-560000,-560000
2012/04/18,0,0,0,0
2012/04/19,0,891000,0,891000
2012/04/20,0,1018000,0,1018000
2012/04/23,0,5000,0,5000
2012/04/24,0,24000,0,24000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,76000,0,76000
2012/05/03,0,1522350,0,1522350
2012/05/04,0,619000,-51000,568000
2012/05/07,0,470000,-1567000,-1097000
2012/05/08,0,0,0,0
2012/05/09,0,0,-2743000,-2743000
2012/05/10,0,800000,0,800000
2012/05/11,0,25000,-490000,-465000
2012/05/14,0,0,0,0
2012/05/15,0,57000,-276000,-219000
2012/05/16,0,34000,-445000,-411000
2012/05/17,0,0,0,0
2012/05/18,0,27000,0,27000
2012/05/21,0,0,-277000,-277000
2012/05/22,0,0,-110000,-110000
2012/05/23,0,0,-21000,-21000
2012/05/24,0,0,0,0
2012/05/25,0,0,-810000,-810000
2012/05/28,0,0,-1091000,-1091000
2012/05/29,0,82000,0,82000
2012/05/30,0,3344,-548000,-544656
2012/05/31,0,0,-1028000,-1028000
2012/06/01,0,0,-645000,-645000
2012/06/04,0,31000,-373000,-342000
2012/06/05,0,1000,0,1000
2012/06/06,0,7916000,-186000,7730000
2012/06/07,0,3779000,0,3779000
2012/06/08,0,126000,0,126000
2012/06/11,0,1100000,0,1100000
2012/06/12,0,0,0,0
2012/06/13,0,41000,0,41000
2012/06/14,0,1830000,-7000,1823000
2012/06/15,0,1112000,-373000,739000
2012/06/18,0,0,-1000,-1000
2012/06/19,0,494000,-600000,-106000
2012/06/20,0,0,0,0
2012/06/21,0,2652000,0,2652000
2012/06/22,0,0,0,0
2012/06/25,0,0,-57000,-57000
2012/06/26,0,0,-334300,-334300
2012/06/27,0,0,0,0
2012/06/28,0,0,-30000,-30000
2012/06/29,0,0,0,0
2012/07/02,0,2896000,-18000,2878000
2012/07/03,0,727000,0,727000
2012/07/04,0,1500000,0,1500000
2012/07/05,0,830000,-6000,824000
2012/07/06,0,0,-26000,-26000
2012/07/09,0,0,0,0
2012/07/10,0,2000,0,2000
2012/07/11,0,789000,-70000,719000
2012/07/12,0,4554000,0,4554000
2012/07/13,0,1717000,0,1717000
2012/07/16,0,500000,-2000,498000
2012/07/17,0,1718000,0,1718000
2012/07/18,0,0,0,0
2012/07/19,0,3000,0,3000
2012/07/20,0,290000,0,290000
2012/07/23,0,739000,-44000,695000
2012/07/24,0,555000,-1000,554000
2012/07/25,0,0,0,0
2012/07/26,0,38000,0,38000
2012/07/27,0,450237,0,450237
2012/07/30,0,600000,-1863000,-1263000
2012/07/31,0,0,0,0
2012/08/01,0,3890000,-7000,3883000
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,11000,-12000,-1000
2012/08/07,0,16000,0,16000
2012/08/08,0,0,-200000,-200000
2012/08/09,0,186000,0,186000
2012/08/10,0,12000,-3609000,-3597000
2012/08/13,0,402000,0,402000
2012/08/14,0,0,0,0
2012/08/15,0,19000,-113000,-94000
2012/08/16,0,0,0,0
2012/08/17,0,301467,0,301467
2012/08/20,0,0,-32000,-32000
2012/08/21,0,0,0,0
2012/08/22,0,600000,0,600000
2012/08/23,0,506000,-133000,373000
2012/08/24,0,300000,0,300000
2012/08/27,0,3000,0,3000
2012/08/28,0,1000,0,1000
2012/08/29,0,0,-2190000,-2190000
2012/08/30,0,0,-150000,-150000
2012/08/31,0,24000,-93000,-69000
2012/09/03,0,0,-527000,-527000
2012/09/04,0,0,-1600000,-1600000
2012/09/05,0,6000,-3948000,-3942000
2012/09/06,0,12000,-450000,-438000
2012/09/07,0,10000,-548000,-538000
2012/09/10,0,0,0,0
2012/09/11,0,0,-200000,-200000
2012/09/12,0,64000,0,64000
2012/09/13,0,5000,0,5000
2012/09/14,0,3000,-1017000,-1014000
2012/09/17,0,3005000,0,3005000
2012/09/18,0,0,-7679240,-7679240
2012/09/19,0,0,-209000,-209000
2012/09/20,0,80000,-2673000,-2593000
2012/09/21,0,48504,-64608,-16104
2012/09/24,0,3000,-29320,-26320
2012/09/25,0,0,0,0
2012/09/26,0,0,-31000,-31000
2012/09/27,0,3000,0,3000
2012/09/28,0,125000,-5000,120000
2012/10/01,0,4000,0,4000
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,-4000,-4000
2012/10/08,0,0,-85636,-85636
2012/10/09,0,176000,0,176000
2012/10/10,0,0,0,0
2012/10/11,0,0,-295000,-295000
2012/10/12,0,0,-1000,-1000
2012/10/15,0,0,-906000,-906000
2012/10/16,0,0,-2000,-2000
2012/10/17,0,8000,-300000,-292000
2012/10/18,0,0,-28000,-28000
2012/10/19,0,0,0,0
2012/10/22,0,0,-300000,-300000
2012/10/23,0,33000,0,33000
2012/10/24,0,450000,-615000,-165000
2012/10/25,0,1540000,-2000,1538000
2012/10/26,0,210000,0,210000
2012/10/29,0,0,-1919,-1919
2012/10/30,0,0,-2000,-2000
2012/10/31,0,0,-12000,-12000
2012/11/01,0,0,-170000,-170000
2012/11/02,0,45000,-21000,24000
2012/11/05,0,181724,-3342960,-3161236
2012/11/06,0,0,-1620000,-1620000
2012/11/07,0,0,0,0
2012/11/08,0,0,-58000,-58000
2012/11/09,0,974000,0,974000
2012/11/12,0,584000,0,584000
2012/11/13,0,17000,0,17000
2012/11/14,0,0,0,0
2012/11/15,0,0,-28000,-28000
2012/11/16,0,285000,0,285000
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,300000,-2000,298000
2012/11/22,0,0,-9226738,-9226738
2012/11/23,0,650000,0,650000
2012/11/26,0,675000,-2000,673000
2012/11/27,0,0,-26000,-26000
2012/11/28,0,322000,-6000,316000
2012/11/29,0,0,-2000,-2000
2012/11/30,0,78000,-325000,-247000
2012/12/03,0,0,-2000,-2000
2012/12/04,0,100000,-5000,95000
2012/12/05,0,0,-5000,-5000
2012/12/06,0,100000,0,100000
2012/12/07,0,200000,-2000,198000
2012/12/10,0,1805000,-86000,1719000
2012/12/11,0,100000,0,100000
2012/12/12,0,2593000,-175000,2418000
2012/12/13,0,1482000,-86000,1396000
2012/12/14,0,615000,-214000,401000
2012/12/17,0,0,-28000,-28000
2012/12/18,0,987000,-36000,951000
2012/12/19,0,587000,0,587000
2012/12/20,0,499000,-1404000,-905000
2012/12/21,0,0,-457000,-457000
2012/12/24,0,0,-600000,-600000
2012/12/25,0,0,0,0
2012/12/26,0,251000,-301000,-50000
2012/12/27,0,2929000,-1000,2928000
2012/12/28,0,1343000,-3000,1340000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-1001510,-1001510
2013/01/03,0,1700000,-15000,1685000
2013/01/04,0,900000,-529000,371000
2013/01/07,0,0,-81000,-81000
2013/01/08,0,1656000,-2000,1654000
2013/01/09,0,2336000,-145448,2190552
2013/01/10,0,7668000,-672000,6996000
2013/01/11,0,1527000,-39000,1488000
2013/01/14,0,935000,0,935000
2013/01/15,0,0,-203000,-203000
2013/01/16,0,2654000,-21000,2633000
2013/01/17,0,984000,-1586062,-602062
2013/01/18,0,0,-345000,-345000
2013/01/21,0,0,-37000,-37000
2013/01/22,0,192000,-9000,183000
2013/01/23,0,1000000,-319000,681000
2013/01/24,0,11000,-526000,-515000
2013/01/25,0,0,-8000,-8000
2013/01/28,0,1170000,0,1170000
2013/01/29,0,750000,0,750000
2013/01/30,0,5492000,0,5492000
2013/01/31,0,20000,-8000,12000
2013/02/01,0,140000,0,140000
2013/02/04,0,6065000,-125000,5940000
2013/02/05,0,1978000,-231000,1747000
2013/02/06,0,3964000,-28000,3936000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,157000,-170000,-13000
2013/02/19,0,950000,-510000,440000
2013/02/20,0,4350000,-500724,3849276
2013/02/21,0,3000000,-1160000,1840000
2013/02/22,0,3451000,-536000,2915000
2013/02/25,0,2700000,0,2700000
2013/02/26,0,0,-835000,-835000
2013/02/27,0,250000,-23000,227000
2013/02/28,0,0,0,0
2013/03/01,0,847000,-508000,339000
2013/03/04,0,100000,-433000,-333000
2013/03/05,0,650000,-271000,379000
2013/03/06,0,3200000,0,3200000
2013/03/07,0,100000,0,100000
2013/03/08,0,1792000,-446000,1346000
2013/03/11,0,1641000,-148350,1492650
2013/03/12,0,1533000,-534000,999000
2013/03/13,0,341000,-1926000,-1585000
2013/03/14,0,600000,-622000,-22000
2013/03/15,0,2003000,-191000,1812000
2013/03/18,0,58000,-1555000,-1497000
2013/03/19,0,300000,-200000,100000
2013/03/20,0,722000,0,722000
2013/03/21,0,200000,-2560000,-2360000
2013/03/22,0,0,-561000,-561000
2013/03/25,0,0,-1000,-1000
2013/03/26,0,0,0,0
2013/03/27,0,0,-101000,-101000
2013/03/28,0,0,-682000,-682000
2013/03/29,0,0,0,0
2013/04/01,0,0,-297000,-297000
2013/04/02,0,1130000,-313000,817000
2013/04/03,0,4513000,-16684000,-12171000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1731000,-10781038,-9050038
2013/04/09,0,0,-5909000,-5909000
2013/04/10,0,100000,0,100000
2013/04/11,0,0,-550000,-550000
2013/04/12,0,1200000,-775000,425000
2013/04/15,0,400000,-6000,394000
2013/04/16,0,500000,0,500000
2013/04/17,0,0,-66000,-66000
2013/04/18,0,0,-1000,-1000
2013/04/19,0,510736,0,510736
2013/04/22,0,0,-1080000,-1080000
2013/04/23,0,0,-1226000,-1226000
2013/04/24,0,0,-208000,-208000
2013/04/25,0,200000,-1291000,-1091000
2013/04/26,0,0,-14000,-14000
2013/04/29,0,0,-17000,-17000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,-1005000,-1005000
2013/05/03,0,85000,-32000,53000
2013/05/06,0,85000,-20000,65000
2013/05/07,0,0,-1002000,-1002000
2013/05/08,0,250000,-3000,247000
2013/05/09,0,145000,-1779000,-1634000
2013/05/10,0,0,-126000,-126000
2013/05/13,0,0,-471000,-471000
2013/05/14,0,0,-2000,-2000
2013/05/15,0,0,-2000,-2000
2013/05/16,0,0,-2640497,-2640497
2013/05/17,0,0,-3000,-3000
2013/05/20,0,0,-1011000,-1011000
2013/05/21,0,0,-10000,-10000
2013/05/22,0,0,-793000,-793000
2013/05/23,0,0,-4000,-4000
2013/05/24,0,0,-19000,-19000
2013/05/27,0,0,-31500,-31500
2013/05/28,0,17000,-361000,-344000
2013/05/29,0,200000,-230000,-30000
2013/05/30,0,0,-4000,-4000
2013/05/31,0,2000,-352000,-350000
2013/06/03,0,0,-50000,-50000
2013/06/04,0,0,0,0
2013/06/05,0,0,-661000,-661000
2013/06/06,0,0,-200000,-200000
2013/06/07,0,0,-100000,-100000
2013/06/10,0,0,0,0
2013/06/11,0,0,-231000,-231000
2013/06/12,0,0,0,0
2013/06/13,0,0,-135000,-135000
2013/06/14,0,14502,-150000,-135498
2013/06/17,0,0,-3000,-3000
2013/06/18,0,0,-6000,-6000
2013/06/19,0,0,-4000,-4000
2013/06/20,0,0,-200000,-200000
2013/06/21,0,47274,-403000,-355726
2013/06/24,0,35000,-101000,-66000
2013/06/25,0,0,-2427000,-2427000
2013/06/26,0,250000,-2103000,-1853000
2013/06/27,0,185665,-1000,184665
2013/06/28,0,140000,0,140000
2013/07/01,0,330000,-1009000,-679000
2013/07/02,0,400000,-1734000,-1334000
2013/07/03,0,0,-3234000,-3234000
2013/07/04,0,1235059,-122000,1113059
2013/07/05,0,1337000,-11000,1326000
2013/07/08,0,0,-200,-200
2013/07/09,0,250000,-300000,-50000
2013/07/10,0,1345750,-220000,1125750
2013/07/11,0,103992,-20504,83488
2013/07/12,0,70000,-158000,-88000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,-200000,-200000
2013/07/18,0,4000,-394000,-390000
2013/07/19,0,809000,0,809000
2013/07/22,0,0,0,0
2013/07/23,0,4000,0,4000
2013/07/24,0,3000,0,3000
2013/07/25,0,1000,0,1000
2013/07/26,0,672000,0,672000
2013/07/29,0,210000,0,210000
2013/07/30,0,423000,-2000,421000
2013/07/31,0,3050000,-7000,3043000
2013/08/01,0,2341000,-856000,1485000
2013/08/02,0,830000,0,830000
2013/08/05,0,300000,-2000,298000
2013/08/06,0,30000,0,30000
2013/08/07,0,0,-1000,-1000
2013/08/08,0,0,-73360,-73360
2013/08/09,0,0,0,0
2013/08/12,0,3000,0,3000
2013/08/13,0,0,0,0
2013/08/14,0,39000,0,39000
2013/08/15,0,203719,-4000,199719
2013/08/16,0,88000,-1223000,-1135000
2013/08/19,0,11000,-820000,-809000
2013/08/20,0,51000,-500000,-449000
2013/08/21,0,0,0,0
2013/08/22,0,11000,-500000,-489000
2013/08/23,0,21000,-200000,-179000
2013/08/26,0,32000,0,32000
2013/08/27,0,0,0,0
2013/08/28,0,17000,0,17000
2013/08/29,0,0,0,0
2013/08/30,0,91000,0,91000
2013/09/02,0,0,-1669000,-1669000
2013/09/03,0,3528896,0,3528896
2013/09/04,0,580000,-220000,360000
2013/09/05,0,6000,-200000,-194000
2013/09/06,0,12000,-750000,-738000
2013/09/09,0,0,-906000,-906000
2013/09/10,0,230000,-633000,-403000
2013/09/11,0,985000,0,985000
2013/09/12,0,36000,-4000,32000
2013/09/13,0,40000,-278868,-238868
2013/09/16,0,6000,-1512000,-1506000
2013/09/17,0,124616,-1236000,-1111384
2013/09/18,0,11000,-1473880,-1462880
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,-995,-995
2013/09/25,0,0,-142329,-142329
2013/09/26,0,0,-247746,-247746
2013/09/27,0,0,0,0
2013/09/30,0,6000,-3000,3000
2013/10/01,0,2000,-185176,-183176
2013/10/02,0,166000,-523318,-357318
2013/10/03,0,364000,-991326,-627326
2013/10/04,0,802000,-2000,800000
2013/10/07,0,5000,-402375,-397375
2013/10/08,0,550000,-150000,400000
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,-2000,-2000
2013/10/16,0,0,-100000,-100000
2013/10/17,0,2000,0,2000
2013/10/18,0,0,-202000,-202000
2013/10/21,0,0,-132922,-132922
2013/10/22,0,0,-1125642,-1125642
2013/10/23,0,0,-2000,-2000
2013/10/24,0,0,-200000,-200000
2013/10/25,0,0,-3000,-3000
2013/10/28,0,0,-108000,-108000
2013/10/29,0,0,-3000,-3000
2013/10/30,0,0,0,0
2013/10/31,0,0,-44060,-44060
2013/11/01,0,0,-132000,-132000
2013/11/04,0,0,-100000,-100000
2013/11/05,0,1568000,0,1568000
2013/11/06,0,0,-1000,-1000
2013/11/07,0,0,-139821,-139821
2013/11/08,0,330000,0,330000
2013/11/11,0,118000,0,118000
2013/11/12,0,436000,-22000,414000
2013/11/13,0,0,-2202000,-2202000
2013/11/14,0,0,0,0
2013/11/15,0,129000,0,129000
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,-4000,-4000
2013/11/22,0,0,0,0
2013/11/25,0,1864739,0,1864739
2013/11/26,0,250000,-21000,229000
2013/11/27,0,195000,0,195000
2013/11/28,0,74000,0,74000
2013/11/29,0,290000,-2135000,-1845000
2013/12/02,0,0,-2000,-2000
2013/12/03,0,0,-2465383,-2465383
2013/12/04,0,0,-2503819,-2503819
2013/12/05,0,0,-2000,-2000
2013/12/06,0,0,0,0
2013/12/09,0,0,-266000,-266000
2013/12/10,0,0,0,0
2013/12/11,0,0,-400000,-400000
2013/12/12,0,0,-503000,-503000
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-4000,-4000
2013/12/18,0,0,-4000,-4000
2013/12/19,0,0,-372000,-372000
2013/12/20,0,69000,-706996,-637996
2013/12/23,0,0,0,0
2013/12/24,0,0,-30000,-30000
2013/12/25,0,0,-27000,-27000
2013/12/26,0,0,0,0
2013/12/27,0,22000,0,22000
2013/12/30,0,0,-8000,-8000
2013/12/31,0,0,-49000,-49000
2014/01/02,0,0,-28000,-28000
2014/01/03,0,0,-3037,-3037
2014/01/06,0,0,-2106000,-2106000
2014/01/07,0,0,-788000,-788000
2014/01/08,0,2000,0,2000
2014/01/09,0,0,-3000,-3000
2014/01/10,0,0,-704000,-704000
2014/01/13,0,0,-341000,-341000
2014/01/14,0,5000,-1000,4000
2014/01/15,0,0,-260000,-260000
2014/01/16,0,0,0,0
2014/01/17,0,0,-4000,-4000
2014/01/20,0,0,-2831000,-2831000
2014/01/21,0,0,-1294000,-1294000
2014/01/22,0,0,-3144729,-3144729
2014/01/23,0,0,-2000,-2000
2014/01/24,0,0,-1081109,-1081109
2014/01/27,0,0,-2000,-2000
2014/02/05,0,52395,0,52395
2014/02/06,0,0,0,0
2014/02/07,0,0,-894000,-894000
2014/02/10,0,8000,0,8000
2014/02/11,0,0,-1265464,-1265464
2014/02/12,0,0,-500897,-500897
2014/02/13,0,0,-4093,-4093
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,-4006000,-4006000
2014/02/19,0,0,-3054674,-3054674
2014/02/20,0,0,-418874,-418874
2014/02/21,0,0,-142643,-142643
2014/02/24,0,0,-248907,-248907
2014/02/25,0,0,0,0
2014/02/26,0,0,-494000,-494000
2014/02/27,0,0,-450041,-450041
2014/03/03,0,0,-5000,-5000
2014/03/04,0,0,0,0
2014/03/05,0,1000,-17251,-16251
2014/03/06,0,0,-17000,-17000
2014/03/07,0,0,-22387,-22387
2014/03/10,0,0,-35000,-35000
2014/03/11,0,0,-7000,-7000
2014/03/12,0,0,-1000,-1000
2014/03/13,0,0,0,0
2014/03/14,0,0,-1000,-1000
2014/03/17,0,0,-3000,-3000
2014/03/18,0,0,-1000,-1000
2014/03/19,0,1608000,-17077,1590923
2014/03/20,0,0,0,0
2014/03/21,0,0,0,0
2014/03/24,0,0,0,0
2014/03/25,0,0,-99551,-99551
2014/03/26,0,492000,0,492000
2014/03/27,0,0,0,0
2014/03/28,0,0,-8000,-8000
2014/03/31,0,0,-17161,-17161
2014/04/01,0,0,-429892,-429892
2014/04/02,0,0,0,0
2014/04/03,0,0,-125000,-125000
2014/04/07,0,0,-30000,-30000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,815832,0,815832
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,0,0
2014/04/17,0,0,-38422,-38422
2014/04/18,0,175000,-2000,173000
2014/04/21,0,3000,-271910,-268910
2014/04/22,0,0,-2000,-2000
2014/04/23,0,0,-26509,-26509
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,17766,-7000,10766
2014/05/02,0,0,0,0
2014/05/05,0,116000,-240000,-124000
2014/05/06,0,912000,-7200228,-6288228
2014/05/07,0,796000,0,796000
2014/05/08,0,456000,0,456000
2014/05/09,0,0,0,0
2014/05/12,0,172000,0,172000
2014/05/13,0,0,0,0
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,16784,0,16784
2014/05/19,0,526000,-274000,252000
2014/05/20,0,0,0,0
2014/05/21,0,0,-1000,-1000
2014/05/22,0,286000,0,286000
2014/05/23,0,0,0,0
2014/05/26,0,224000,-32000,192000
2014/05/27,0,0,-67000,-67000
2014/05/28,0,552024,-2000,550024
2014/05/29,0,815000,-4000,811000
2014/05/30,0,825000,-216000,609000
2014/06/03,0,477000,0,477000
2014/06/04,0,166000,0,166000
2014/06/05,0,448000,0,448000
2014/06/06,0,0,-3000,-3000
2014/06/09,0,0,-2000,-2000
2014/06/10,0,0,-17000,-17000
2014/06/11,0,0,-30000,-30000
2014/06/12,0,0,-324000,-324000
2014/06/13,0,0,-25000,-25000
2014/06/16,0,0,-30000,-30000
2014/06/17,0,0,-964120,-964120
2014/06/18,0,3000,0,3000
2014/06/19,0,0,0,0
2014/06/20,0,0,-473000,-473000
2014/06/23,0,0,0,0
2014/06/24,0,0,-92000,-92000
2014/06/25,0,0,-9000,-9000
2014/06/26,0,0,0,0
2014/06/27,0,0,-17042,-17042
2014/06/30,0,17042,-45747,-28705
2014/07/01,0,0,-17132,-17132
2014/07/02,0,150000,-20570,129430
2014/07/03,0,0,-52114,-52114
2014/07/04,0,0,0,0
2014/07/07,0,0,-15189,-15189
2014/07/08,0,170000,-8000,162000
2014/07/09,0,150000,-14792,135208
2014/07/10,0,255000,0,255000
2014/07/11,0,58000,0,58000
2014/07/14,0,286000,0,286000
2014/07/15,0,0,-65000,-65000
2014/07/16,0,0,0,0
2014/07/17,0,45000,0,45000
2014/07/18,0,22000,0,22000
2014/07/21,0,0,0,0
2014/07/22,0,154000,0,154000
2014/07/23,0,0,0,0
2014/07/24,0,35000,0,35000
2014/07/25,0,11000,0,11000
2014/07/28,0,0,-316000,-316000
2014/07/29,0,35000,-486000,-451000
2014/07/30,0,41000,-1183000,-1142000
2014/07/31,0,68000,0,68000
2014/08/01,0,49000,0,49000
2014/08/04,0,0,-1000,-1000
2014/08/05,0,0,0,0
2014/08/06,0,15000,0,15000
2014/08/07,0,67000,0,67000
2014/08/08,0,90000,0,90000
2014/08/11,0,30000,0,30000
2014/08/12,0,15000,0,15000
2014/08/13,0,14000,0,14000
2014/08/14,0,39000,0,39000
2014/08/15,0,16000,0,16000
2014/08/18,0,33000,0,33000
2014/08/19,0,12000,0,12000
2014/08/20,0,8000,0,8000
2014/08/21,0,119000,0,119000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,2000,0,2000
2014/08/27,0,4000,0,4000
2014/08/28,0,69000,0,69000
