Date,Open,Buy,Sell,Total
2014/08/29,0,3000,-878000,-875000
2014/09/01,0,375000,-400000,-25000
2014/09/02,0,0,-399000,-399000
2014/09/03,0,38000,0,38000
2014/09/04,0,747000,0,747000
2014/09/05,0,44000,-329000,-285000
2014/09/09,0,21000,-469000,-448000
2014/09/10,0,0,0,0
2014/09/11,0,62000,0,62000
2014/09/12,0,51000,-486000,-435000
2014/09/15,0,6000,0,6000
2014/09/16,0,19000,0,19000
2014/09/17,0,24000,-2000,22000
2014/09/18,0,0,0,0
2014/09/19,0,738000,-29000,709000
2014/09/22,0,60143,0,60143
2014/09/23,0,17000,-392000,-375000
2014/09/24,0,7000,0,7000
2014/09/25,0,845000,-238000,607000
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,65000,0,65000
2014/10/01,0,0,0,0
2014/10/02,0,2000,0,2000
2014/10/03,0,0,0,0
2014/10/06,0,360000,0,360000
2014/10/07,0,0,-42000,-42000
2014/10/08,0,5000,-798000,-793000
2014/10/09,0,0,-398201,-398201
2014/10/13,0,0,0,0
2014/10/14,0,0,-840000,-840000
2014/10/15,0,28000,0,28000
2014/10/16,0,0,0,0
2014/10/17,0,8000,0,8000
2014/10/20,0,0,0,0
2014/10/21,0,24000,0,24000
2014/10/22,0,0,0,0
2014/10/23,0,36000,-208,35792
2014/10/24,0,0,-7000,-7000
2014/10/27,0,0,-107000,-107000
2014/10/28,0,0,-198000,-198000
2014/10/29,0,381000,-18631,362369
2014/10/30,0,571000,-1000,570000
2014/10/31,0,13000,-24000,-11000
2014/11/03,0,47000,-7000,40000
2014/11/04,0,51000,0,51000
2014/11/05,0,109000,0,109000
2014/11/06,0,1097000,0,1097000
2014/11/07,0,479000,-39000,440000
2014/11/10,0,0,0,0
2014/11/11,0,58000,0,58000
2014/11/12,0,134000,0,134000
2014/11/13,0,266000,0,266000
2014/11/14,0,1112000,0,1112000
2014/11/17,0,0,-75000,-75000
2014/11/18,0,266000,0,266000
2014/11/19,0,166000,0,166000
2014/11/20,0,296000,-405000,-109000
2014/11/21,0,166000,0,166000
2014/11/24,0,0,0,0
2014/11/25,0,1256000,-3000,1253000
2014/11/26,0,0,-104145,-104145
2014/11/27,0,1264000,-207000,1057000
2014/11/28,0,166000,0,166000
2014/12/01,0,0,0,0
2014/12/02,0,0,-100000,-100000
2014/12/03,0,13000,0,13000
2014/12/04,0,449000,0,449000
2014/12/05,0,0,-123000,-123000
2014/12/08,0,0,-7000,-7000
2014/12/09,0,0,0,0
2014/12/10,0,0,-43000,-43000
2014/12/11,0,2029,-1000,1029
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,9000,-22000,-13000
2014/12/17,0,0,0,0
2014/12/18,0,0,0,0
2014/12/19,0,218000,0,218000
2014/12/22,0,0,0,0
2014/12/23,0,0,-1000,-1000
2014/12/24,0,120000,0,120000
2014/12/25,0,0,0,0
2014/12/26,0,0,-600473,-600473
2014/12/29,0,0,-15000,-15000
2014/12/30,0,60000,-7000,53000
2014/12/31,0,65000,-18000,47000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,-201000,-201000
2015/01/07,0,0,-147000,-147000
2015/01/08,0,0,-106000,-106000
2015/01/09,0,0,-513000,-513000
2015/01/12,0,0,0,0
2015/01/13,0,0,0,0
2015/01/14,0,0,-7000,-7000
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,0,-18000,-18000
2015/01/20,0,0,0,0
2015/01/21,0,725000,0,725000
2015/01/22,0,0,-163000,-163000
2015/01/23,0,0,-104000,-104000
2015/01/26,0,0,0,0
2015/01/27,0,279000,-679000,-400000
2015/01/28,0,0,0,0
2015/01/29,0,214000,-643000,-429000
2015/01/30,0,0,-401000,-401000
2015/02/02,0,0,-523000,-523000
2015/02/03,0,0,-285000,-285000
2015/02/04,0,0,-266000,-266000
2015/02/05,0,150000,0,150000
2015/02/06,0,58000,0,58000
2015/02/09,0,50000,-282000,-232000
2015/02/10,0,0,-269000,-269000
2015/02/11,0,0,-48000,-48000
2015/02/12,0,0,-7000,-7000
2015/02/13,0,2032000,-893000,1139000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,-1784000,-1784000
2015/02/25,0,0,-51000,-51000
2015/02/26,0,34000,-544989,-510989
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,-253000,-253000
2015/03/04,0,300000,-46000,254000
2015/03/05,0,0,-16000,-16000
2015/03/06,0,0,0,0
2015/03/09,0,0,-11000,-11000
2015/03/10,0,0,0,0
2015/03/11,0,0,0,0
2015/03/12,0,0,-154107,-154107
2015/03/13,0,0,-250000,-250000
2015/03/16,0,8000,0,8000
2015/03/17,0,0,-5000,-5000
2015/03/18,0,0,-376968,-376968
2015/03/19,0,0,-6000,-6000
2015/03/20,0,1000,-70000,-69000
2015/03/23,0,0,-5000,-5000
2015/03/24,0,0,-13000,-13000
2015/03/25,0,0,-4000,-4000
2015/03/26,0,0,0,0
2015/03/27,0,0,-111000,-111000
2015/03/30,0,0,0,0
2015/03/31,0,0,-41000,-41000
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,0,0
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,-8000,-8000
2015/04/15,0,0,-115000,-115000
2015/04/16,0,0,0,0
2015/04/17,0,0,0,0
2015/04/20,0,0,-6000,-6000
2015/04/21,0,0,0,0
2015/04/22,0,0,0,0
2015/04/23,0,264000,0,264000
2015/04/24,0,0,-855101,-855101
2015/04/27,0,261000,0,261000
2015/04/28,0,0,-3000,-3000
2015/04/29,0,0,-13000,-13000
2015/04/30,0,0,-4000,-4000
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,0,-4000,-4000
2015/05/06,0,0,0,0
2015/05/07,0,0,0,0
2015/05/08,0,0,0,0
2015/05/11,0,4000,0,4000
2015/05/12,0,0,0,0
2015/05/13,0,0,-2000,-2000
2015/05/14,0,7000,0,7000
2015/05/15,0,0,-6000,-6000
2015/05/18,0,0,-669000,-669000
2015/05/19,0,0,-71000,-71000
2015/05/20,0,261000,0,261000
2015/05/21,0,0,0,0
2015/05/22,0,0,-80000,-80000
2015/05/25,0,0,0,0
2015/05/26,0,0,-100000,-100000
2015/05/27,0,2000,0,2000
2015/05/28,0,0,-9000,-9000
2015/05/29,0,926000,0,926000
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,-3000,-3000
2015/06/04,0,1932,-9000,-7068
2015/06/05,0,0,-1023000,-1023000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,-21000,-21000
2015/06/11,0,0,0,0
2015/06/12,0,0,-14000,-14000
2015/06/15,0,0,0,0
2015/06/16,0,0,-3000,-3000
2015/06/17,0,0,-100000,-100000
2015/06/18,0,1030000,0,1030000
2015/06/19,0,0,0,0
2015/06/22,0,16000,-36000,-20000
2015/06/23,0,191000,0,191000
2015/06/24,0,0,-78000,-78000
2015/06/25,0,0,-11000,-11000
2015/06/26,0,0,-200000,-200000
2015/06/29,0,0,-2000,-2000
2015/06/30,0,36000,0,36000
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,-1000,-1000
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,5000,-22000,-17000
2015/07/10,0,0,0,0
2015/07/13,0,0,-1000,-1000
2015/07/14,0,0,0,0
2015/07/15,0,43000,0,43000
2015/07/16,0,1000,0,1000
2015/07/17,0,0,-91000,-91000
2015/07/20,0,0,0,0
2015/07/21,0,4000,0,4000
2015/07/22,0,0,0,0
2015/07/23,0,76000,0,76000
2015/07/24,0,184000,0,184000
2015/07/27,0,19000,0,19000
2015/07/28,0,141000,0,141000
2015/07/29,0,61000,0,61000
2015/07/30,0,40000,0,40000
2015/07/31,0,10000,0,10000
2015/08/03,0,211000,0,211000
2015/08/04,0,125000,0,125000
2015/08/05,0,104000,0,104000
2015/08/06,0,135000,0,135000
2015/08/07,0,158000,0,158000
2015/08/10,0,144000,0,144000
2015/08/11,0,12000,-406000,-394000
2015/08/12,0,1399000,0,1399000
2015/08/13,0,355000,0,355000
2015/08/14,0,0,0,0
2015/08/17,0,8000,0,8000
2015/08/18,0,1000,0,1000
2015/08/19,0,520000,-21000,499000
2015/08/20,0,5000,0,5000
2015/08/21,0,341000,0,341000
2015/08/24,0,0,0,0
2015/08/25,0,3973,0,3973
2015/08/26,0,151000,0,151000
2015/08/27,0,42000,0,42000
2015/08/28,0,8000,0,8000
2015/08/31,0,5000,-88000,-83000
2015/09/01,0,113000,-2396000,-2283000
2015/09/02,0,228000,0,228000
2015/09/03,0,103000,0,103000
2015/09/04,0,4000,-3000,1000
2015/09/07,0,62000,0,62000
2015/09/08,0,37000,0,37000
2015/09/09,0,2000,0,2000
2015/09/10,0,0,0,0
2015/09/11,0,34000,0,34000
2015/09/14,0,17000,0,17000
2015/09/15,0,18000,0,18000
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,3000,-686000,-683000
2015/09/21,0,23000,-14000,9000
2015/09/22,0,0,-486194,-486194
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,2000,-1176000,-1174000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,-504,-504
2015/10/01,0,364000,-80000,284000
2015/10/02,0,74000,0,74000
2015/10/05,0,410000,0,410000
2015/10/06,0,209000,0,209000
2015/10/07,0,352000,0,352000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,683000,0,683000
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,22000,0,22000
2015/10/19,0,200000,0,200000
2015/10/20,0,1243000,0,1243000
2015/10/21,0,807000,0,807000
2015/10/22,0,0,0,0
2015/10/23,0,0,-143000,-143000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,-2000,-2000
2015/10/30,0,0,-8000,-8000
2015/11/02,0,0,0,0
2015/11/03,0,20000,0,20000
2015/11/04,0,86000,-48,85952
2015/11/05,0,2000,0,2000
2015/11/06,0,0,0,0
2015/11/09,0,69000,0,69000
2015/11/10,0,0,0,0
2015/11/11,0,210000,0,210000
2015/11/12,0,0,0,0
2015/11/13,0,0,0,0
2015/11/16,0,353000,0,353000
2015/11/17,0,0,-30000,-30000
2015/11/18,0,649000,-900000,-251000
2015/11/19,0,0,-575948,-575948
2015/11/20,0,0,0,0
2015/11/23,0,0,-5000,-5000
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,1000,-12000,-11000
2015/12/01,0,0,0,0
2015/12/02,0,0,0,0
2015/12/03,0,0,-74000,-74000
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,667000,0,667000
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,166000,-2335,163665
2015/12/15,0,166000,0,166000
2015/12/16,0,0,-6000,-6000
2015/12/17,0,166000,0,166000
2015/12/18,0,166000,-42000,124000
2015/12/21,0,0,0,0
2015/12/22,0,96000,0,96000
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,184000,0,184000
2015/12/29,0,158000,0,158000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,166000,-833113,-667113
2016/01/05,0,0,-12000,-12000
2016/01/06,0,1000,0,1000
2016/01/07,0,0,-8000,-8000
2016/01/08,0,50000,0,50000
2016/01/11,0,0,0,0
2016/01/12,0,0,-4000,-4000
2016/01/13,0,0,-3000,-3000
2016/01/14,0,0,0,0
2016/01/15,0,2000,-71000,-69000
2016/01/18,0,0,0,0
2016/01/19,0,0,0,0
2016/01/20,0,0,-71000,-71000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,0,-9000,-9000
2016/01/26,0,0,-49000,-49000
2016/01/27,0,0,0,0
2016/01/28,0,752000,-3000,749000
2016/01/29,0,455000,0,455000
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,0,-896000,-896000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-4436,-4436
2016/02/16,0,0,0,0
2016/02/17,0,4000,-2000,2000
2016/02/18,0,0,0,0
2016/02/19,0,10000,0,10000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,-172382,-172382
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-47203,-47203
2016/03/03,0,0,0,0
2016/03/04,0,300000,0,300000
2016/03/07,0,0,0,0
2016/03/08,0,0,-4000,-4000
2016/03/09,0,0,-62000,-62000
2016/03/10,0,1000,0,1000
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,-2000,-2000
2016/03/16,0,1000,0,1000
2016/03/17,0,0,0,0
2016/03/18,0,84000,0,84000
2016/03/21,0,0,0,0
2016/03/22,0,0,0,0
2016/03/23,0,0,-9000,-9000
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,2000,0,2000
2016/03/29,0,0,-3000,-3000
2016/03/30,0,0,-1767000,-1767000
2016/03/31,0,0,-438000,-438000
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,-1000,-1000
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,0,-482000,-482000
2016/04/13,0,0,-708000,-708000
2016/04/14,0,0,0,0
2016/04/15,0,70000,0,70000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,1000,0,1000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,-2000,-2000
2016/04/26,0,553000,0,553000
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,0,0
2016/05/05,0,3000,0,3000
2016/05/06,0,219000,0,219000
2016/05/09,0,0,0,0
2016/05/10,0,143294,0,143294
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,2000,0,2000
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,-1036000,-1036000
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,-863174,-863174
2016/05/25,0,0,0,0
2016/05/26,0,0,-4000,-4000
2016/05/27,0,421000,0,421000
2016/05/30,0,0,0,0
2016/05/31,0,0,-415000,-415000
2016/06/01,0,0,0,0
2016/06/02,0,0,-1250000,-1250000
2016/06/03,0,1000,-1000,0
2016/06/06,0,217000,0,217000
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,0,0,0
2016/06/16,0,0,-37000,-37000
2016/06/17,0,0,-110000,-110000
2016/06/20,0,0,-20000,-20000
2016/06/21,0,0,0,0
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,237000,-46000,191000
2016/06/27,0,222000,0,222000
2016/06/28,0,4000,0,4000
2016/06/29,0,0,0,0
2016/06/30,0,1000,0,1000
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,-80000,-80000
2016/07/06,0,0,-84000,-84000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,37000,-7000,30000
2016/07/15,0,0,0,0
2016/07/18,0,0,0,0
2016/07/19,0,17000,-5000,12000
2016/07/20,0,83000,-42000,41000
2016/07/21,0,4000,-50000,-46000
2016/07/22,0,138000,-83000,55000
2016/07/25,0,390000,0,390000
2016/07/26,0,129000,0,129000
2016/07/27,0,3000,-12000,-9000
2016/07/28,0,3000,0,3000
2016/07/29,0,0,-42612,-42612
2016/08/01,0,0,0,0
2016/08/02,0,0,-10000,-10000
2016/08/03,0,28000,-26000,2000
2016/08/04,0,52000,-9000,43000
2016/08/05,0,1000,-38000,-37000
2016/08/08,0,2000,-16000,-14000
2016/08/09,0,1000,0,1000
2016/08/10,0,1000,0,1000
2016/08/11,0,12000,-7000,5000
2016/08/12,0,4000,-18000,-14000
2016/08/15,0,26000,0,26000
2016/08/16,0,0,-29000,-29000
2016/08/17,0,8000,0,8000
2016/08/18,0,0,-11000,-11000
2016/08/19,0,6000,-384000,-378000
2016/08/22,0,0,0,0
2016/08/23,0,0,0,0
2016/08/24,0,0,-23000,-23000
2016/08/25,0,0,0,0
2016/08/26,0,3000,0,3000
2016/08/29,0,0,0,0
2016/08/30,0,68000,0,68000
2016/08/31,0,113000,-9000,104000
2016/09/01,0,207000,0,207000
2016/09/02,0,0,0,0
2016/09/05,0,0,-7000,-7000
2016/09/06,0,0,0,0
2016/09/07,0,21000,0,21000
2016/09/08,0,0,0,0
2016/09/09,0,2000,0,2000
2016/09/12,0,0,0,0
2016/09/13,0,7000,0,7000
2016/09/14,0,131000,0,131000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,0,0,0
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,126753,0,126753
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,3000,0,3000
2016/10/12,0,0,-3000,-3000
2016/10/13,0,4000,0,4000
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,49000,0,49000
2016/10/21,0,29000,0,29000
2016/10/24,0,0,0,0
2016/10/25,0,0,-1426000,-1426000
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,-3000,-3000
2016/11/02,0,150,0,150
2016/11/03,0,2000,0,2000
2016/11/04,0,0,0,0
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,0,-619000,-619000
2016/11/11,0,0,-1006000,-1006000
2016/11/14,0,0,-420000,-420000
2016/11/15,0,200000,0,200000
2016/11/16,0,0,-14416,-14416
2016/11/17,0,0,-684520,-684520
2016/11/18,0,400000,0,400000
2016/11/21,0,0,0,0
2016/11/22,0,280000,0,280000
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,1000,-108000,-107000
2016/11/30,0,1000,0,1000
2016/12/01,0,78000,0,78000
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,0,0
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,36000,0,36000
2017/01/06,0,19000,0,19000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,0,0,0
2017/01/20,0,0,0,0
2017/01/23,0,1681,0,1681
2017/01/24,0,12000,0,12000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,137000,0,137000
2017/02/06,0,0,0,0
2017/02/07,0,0,-263000,-263000
2017/02/08,0,0,0,0
2017/02/09,0,3000,0,3000
2017/02/10,0,0,0,0
2017/02/13,0,0,0,0
2017/02/14,0,4000,0,4000
2017/02/15,0,0,-228000,-228000
2017/02/16,0,0,0,0
2017/02/17,0,4000,0,4000
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,3000,0,3000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,6000,-19000,-13000
2017/03/06,0,0,0,0
2017/03/07,0,590000,0,590000
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,-42000,-42000
2017/03/15,0,0,0,0
2017/03/16,0,235000,0,235000
2017/03/17,0,18000,0,18000
2017/03/20,0,0,-7000,-7000
2017/03/21,0,8000,0,8000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,3000,0,3000
2017/03/27,0,0,0,0
2017/03/28,0,0,0,0
2017/03/29,0,0,-371000,-371000
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,0,0
2017/04/06,0,0,0,0
2017/04/07,0,6000,0,6000
2017/04/10,0,5000,0,5000
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,-132000,-132000
2017/04/14,0,0,-50000,-50000
2017/04/17,0,0,0,0
2017/04/18,0,4000,0,4000
2017/04/19,0,0,0,0
2017/04/20,0,4000,0,4000
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,546,0,546
2017/04/26,0,4000,0,4000
2017/04/27,0,5000,-10000,-5000
2017/04/28,0,0,-20000,-20000
2017/05/01,0,0,0,0
2017/05/02,0,0,-1000,-1000
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,0,0
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,421000,0,421000
2017/05/16,0,1231000,-5000,1226000
2017/05/17,0,0,0,0
2017/05/18,0,0,-159000,-159000
2017/05/19,0,0,0,0
2017/05/22,0,0,-5000,-5000
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,-10000,-10000
2017/05/26,0,0,-58000,-58000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,18000,-2000,16000
2017/06/01,0,0,0,0
2017/06/02,0,0,-42000,-42000
2017/06/05,0,0,-197000,-197000
2017/06/06,0,0,-269000,-269000
2017/06/07,0,0,-15000,-15000
2017/06/08,0,0,-7000,-7000
2017/06/09,0,0,-15000,-15000
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,-4000,-4000
2017/06/15,0,0,0,0
2017/06/16,0,250000,0,250000
2017/06/19,0,14000,-1629000,-1615000
2017/06/20,0,1000,-31000,-30000
2017/06/21,0,0,-856000,-856000
2017/06/22,0,0,-649000,-649000
2017/06/23,0,0,-219195,-219195
2017/06/26,0,0,-15000,-15000
2017/06/27,0,0,-11000,-11000
2017/06/28,0,0,0,0
2017/06/29,0,0,-5000,-5000
2017/06/30,0,0,-2000,-2000
2017/07/03,0,0,-37000,-37000
2017/07/04,0,3000,-10000,-7000
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,0,-10000,-10000
2017/07/11,0,0,0,0
2017/07/12,0,0,-21000,-21000
2017/07/13,0,1000,-23000,-22000
2017/07/14,0,0,-21000,-21000
2017/07/17,0,293,0,293
2017/07/18,0,0,-1296000,-1296000
2017/07/19,0,0,0,0
2017/07/20,0,8000,0,8000
2017/07/21,0,0,0,0
2017/07/24,0,0,0,0
2017/07/25,0,0,0,0
2017/07/26,0,1000,-19000,-18000
2017/07/27,0,0,0,0
2017/07/28,0,2000,0,2000
2017/07/31,0,19000,0,19000
2017/08/01,0,11000,-44000,-33000
2017/08/02,0,15000,0,15000
2017/08/03,0,20000,0,20000
2017/08/04,0,0,0,0
2017/08/07,0,20000,0,20000
2017/08/08,0,35000,0,35000
2017/08/09,0,37000,0,37000
2017/08/10,0,20000,0,20000
2017/08/11,0,0,-52000,-52000
2017/08/14,0,25000,-5000,20000
2017/08/15,0,240000,0,240000
2017/08/16,0,851000,0,851000
2017/08/17,0,1000,0,1000
2017/08/18,0,0,0,0
