Date,Open,Buy,Sell,Total
2009/05/22,0,4638000,-1176715,3461285
2009/05/25,0,2338000,-1964000,374000
2009/05/26,0,1562000,-2908000,-1346000
2009/05/27,0,2260000,-811000,1449000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,5083000,-1891000,3192000
2009/06/02,0,1241000,-11496000,-10255000
2009/06/03,0,2197000,-1338450,858550
2009/06/04,0,573000,-2124000,-1551000
2009/06/05,0,980000,-1072000,-92000
2009/06/08,0,354000,-3733000,-3379000
2009/06/09,0,4514000,-3978000,536000
2009/06/10,0,4202000,-1613622,2588378
2009/06/11,0,4600000,-2127000,2473000
2009/06/12,0,1699000,-4584121,-2885121
2009/06/15,0,1482000,-2534000,-1052000
2009/06/16,0,1758812,-2723000,-964188
2009/06/17,0,2596000,-2320000,276000
2009/06/18,0,1005000,-1494000,-489000
2009/06/19,0,1141000,-675000,466000
2009/06/22,0,602000,-400000,202000
2009/06/23,0,325000,-1188000,-863000
2009/06/24,0,3572000,-759000,2813000
2009/06/25,0,4249000,-1610000,2639000
2009/06/26,0,1919000,-925000,994000
2009/06/29,0,2531000,-831000,1700000
2009/06/30,0,2637000,-1671000,966000
2009/07/01,0,4132000,-482000,3650000
2009/07/02,0,1388000,-1486000,-98000
2009/07/03,0,4110000,-983000,3127000
2009/07/06,0,693000,-691000,2000
2009/07/07,0,933000,-401000,532000
2009/07/08,0,1244000,-1907000,-663000
2009/07/09,0,3028000,-3810000,-782000
2009/07/10,0,1371000,-806000,565000
2009/07/13,0,2924000,-3197000,-273000
2009/07/14,0,3529000,-1438000,2091000
2009/07/15,0,8307000,-1943000,6364000
2009/07/16,0,1257000,-11106000,-9849000
2009/07/17,0,2197000,-947000,1250000
2009/07/20,0,3158000,-2352000,806000
2009/07/21,0,536000,-2211000,-1675000
2009/07/22,0,2696000,-4869000,-2173000
2009/07/23,0,1964436,-1049000,915436
2009/07/24,0,382000,-1103000,-721000
2009/07/27,0,570000,-1389000,-819000
2009/07/28,0,1506098,-2842000,-1335902
2009/07/29,0,1353000,-6735000,-5382000
2009/07/30,0,725000,-936000,-211000
2009/07/31,0,2924000,-434000,2490000
2009/08/03,0,2385000,-1633000,752000
2009/08/04,0,968000,-3580519,-2612519
2009/08/05,0,8320000,-1505000,6815000
2009/08/06,0,1515000,-687000,828000
2009/08/07,0,0,0,0
2009/08/10,0,317000,-799000,-482000
2009/08/11,0,830000,-3562000,-2732000
2009/08/12,0,332000,-512000,-180000
2009/08/13,0,2136000,-272000,1864000
2009/08/14,0,748000,-1143000,-395000
2009/08/17,0,1546000,-1231000,315000
2009/08/18,0,2752000,-687000,2065000
2009/08/19,0,994000,-796000,198000
2009/08/20,0,1087000,-4000000,-2913000
2009/08/21,0,174000,-789000,-615000
2009/08/24,0,38000,-17000,21000
2009/08/25,0,0,-18000,-18000
2009/08/26,0,427000,-286000,141000
2009/08/27,0,550000,-518000,32000
2009/08/28,0,512000,-1121074,-609074
2009/08/31,0,433000,-320000,113000
2009/09/01,0,1493000,-353000,1140000
2009/09/02,0,456000,-1522000,-1066000
2009/09/03,0,2650000,-918923,1731077
2009/09/04,0,762000,-3122000,-2360000
2009/09/07,0,1818000,-2209000,-391000
2009/09/08,0,1997000,-4585000,-2588000
2009/09/09,0,1052000,-1679000,-627000
2009/09/10,0,3938000,-7294000,-3356000
2009/09/11,0,155000,-770000,-615000
2009/09/14,0,1456000,-1640000,-184000
2009/09/15,0,1077000,-638000,439000
2009/09/16,0,1346000,-1703000,-357000
2009/09/17,0,342000,-1999000,-1657000
2009/09/18,0,296000,-954000,-658000
2009/09/21,0,200000,-1543000,-1343000
2009/09/22,0,1816000,-669000,1147000
2009/09/23,0,59000,-2545471,-2486471
2009/09/24,0,168000,-155000,13000
2009/09/25,0,620000,-19000,601000
2009/09/28,0,1758000,-119821,1638179
2009/09/29,0,984000,-518000,466000
2009/09/30,0,339000,-678000,-339000
2009/10/01,0,799000,-2193000,-1394000
2009/10/02,0,590000,-765000,-175000
2009/10/05,0,728000,-2065000,-1337000
2009/10/06,0,1878000,-1342000,536000
2009/10/07,0,2260000,-673000,1587000
2009/10/08,0,907000,-393000,514000
2009/10/09,0,861000,-2557000,-1696000
2009/10/12,0,672000,-556000,116000
2009/10/13,0,1641000,-2190000,-549000
2009/10/14,0,917000,-72483,844517
2009/10/15,0,361000,-717000,-356000
2009/10/16,0,1318000,-408177,909823
2009/10/19,0,1179000,-322135,856865
2009/10/20,0,716000,-1530333,-814333
2009/10/21,0,224000,-445599,-221599
2009/10/22,0,1198000,-115000,1083000
2009/10/23,0,511056,-81000,430056
2009/10/26,0,473000,-465000,8000
2009/10/27,0,206000,-777000,-571000
2009/10/28,0,1011000,-193000,818000
2009/10/29,0,3109000,-1221000,1888000
2009/10/30,0,290000,-1864000,-1574000
2009/11/02,0,390000,-501000,-111000
2009/11/03,0,30000,-1212000,-1182000
2009/11/04,0,665000,-1050000,-385000
2009/11/05,0,326000,-46774,279226
2009/11/06,0,604000,-250079,353921
2009/11/09,0,347000,-533000,-186000
2009/11/10,0,301000,-76000,225000
2009/11/11,0,1166000,0,1166000
2009/11/12,0,316000,-118000,198000
2009/11/13,0,599000,-401000,198000
2009/11/16,0,1237000,-837418,399582
2009/11/17,0,459000,-3584000,-3125000
2009/11/18,0,3034000,-1535000,1499000
2009/11/19,0,244000,-255000,-11000
2009/11/20,0,427000,-707000,-280000
2009/11/23,0,115000,-34000,81000
2009/11/24,0,375000,-1116000,-741000
2009/11/25,0,630000,0,630000
2009/11/26,0,1198000,-642000,556000
2009/11/27,0,149000,-4524000,-4375000
2009/11/30,0,176000,-24433,151567
2009/12/01,0,628000,-55000,573000
2009/12/02,0,42000,-108000,-66000
2009/12/03,0,177000,-34000,143000
2009/12/04,0,184000,-88000,96000
2009/12/07,0,170000,-22000,148000
2009/12/08,0,42000,-210000,-168000
2009/12/09,0,0,-361000,-361000
2009/12/10,0,5000,-1404000,-1399000
2009/12/11,0,113000,-154297,-41297
2009/12/14,0,187000,-444000,-257000
2009/12/15,0,35000,-487052,-452052
2009/12/16,0,601000,-1119000,-518000
2009/12/17,0,338000,-164000,174000
2009/12/18,0,130000,-305000,-175000
2009/12/21,0,46000,-201000,-155000
2009/12/22,0,60000,-233024,-173024
2009/12/23,0,5000,-317000,-312000
2009/12/24,0,266000,-954000,-688000
2009/12/25,0,1720000,0,1720000
2009/12/28,0,255000,-163000,92000
2009/12/29,0,447000,-535000,-88000
2009/12/30,0,2000,-476000,-474000
2009/12/31,0,529000,-110549,418451
2010/01/01,0,0,0,0
2010/01/04,0,7000,-1293000,-1286000
2010/01/05,0,990000,-1041000,-51000
2010/01/06,0,1578000,-770000,808000
2010/01/07,0,1168000,0,1168000
2010/01/08,0,890000,-731000,159000
2010/01/11,0,245000,-515000,-270000
2010/01/12,0,235000,-315000,-80000
2010/01/13,0,515000,-20000,495000
2010/01/14,0,298000,-254192,43808
2010/01/15,0,350000,-519000,-169000
2010/01/18,0,139000,-598000,-459000
2010/01/19,0,152000,-659000,-507000
2010/01/20,0,258859,-1527419,-1268560
2010/01/21,0,48000,-86000,-38000
2010/01/22,0,342000,-585000,-243000
2010/01/25,0,303000,-611000,-308000
2010/01/26,0,817000,-991000,-174000
2010/01/27,0,191000,-1994000,-1803000
2010/01/28,0,319000,-171000,148000
2010/01/29,0,609000,-474000,135000
2010/02/01,0,744000,-313000,431000
2010/02/02,0,706000,-185000,521000
2010/02/03,0,477000,-40000,437000
2010/02/04,0,147000,-57000,90000
2010/02/05,0,1489000,-17000,1472000
2010/02/08,0,881000,-145000,736000
2010/02/09,0,1152000,0,1152000
2010/02/10,0,266000,-305000,-39000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1126000,-243000,883000
2010/02/23,0,1914000,-163000,1751000
2010/02/24,0,1399000,-654000,745000
2010/02/25,0,630000,-2462000,-1832000
2010/02/26,0,427000,-270000,157000
2010/03/01,0,1653000,-524000,1129000
2010/03/02,0,1177000,-400000,777000
2010/03/03,0,1633000,-137000,1496000
2010/03/04,0,481000,-2790000,-2309000
2010/03/05,0,2506000,-976000,1530000
2010/03/08,0,891000,-536000,355000
2010/03/09,0,191000,-612000,-421000
2010/03/10,0,168000,-114000,54000
2010/03/11,0,177000,-186000,-9000
2010/03/12,0,1039000,-27000,1012000
2010/03/15,0,329000,-1413000,-1084000
2010/03/16,0,214000,-386000,-172000
2010/03/17,0,1674000,-241000,1433000
2010/03/18,0,642000,-524775,117225
2010/03/19,0,865000,-68000,797000
2010/03/22,0,225000,-538000,-313000
2010/03/23,0,662000,-194000,468000
2010/03/24,0,950000,-605112,344888
2010/03/25,0,2152000,-881000,1271000
2010/03/26,0,602000,-570000,32000
2010/03/29,0,818000,-452000,366000
2010/03/30,0,713000,-84000,629000
2010/03/31,0,247000,-220000,27000
2010/04/01,0,750000,-358000,392000
2010/04/02,0,608000,-129000,479000
2010/04/05,0,0,0,0
2010/04/06,0,574000,-132000,442000
2010/04/07,0,69000,-1347045,-1278045
2010/04/08,0,3377000,-2183000,1194000
2010/04/09,0,477000,-291000,186000
2010/04/12,0,833000,-212000,621000
2010/04/13,0,157000,-383000,-226000
2010/04/14,0,188000,-718000,-530000
2010/04/15,0,270000,-2296000,-2026000
2010/04/16,0,162000,-212000,-50000
2010/04/19,0,490000,-1826000,-1336000
2010/04/20,0,216000,-1273000,-1057000
2010/04/21,0,111000,-382000,-271000
2010/04/22,0,406000,-444000,-38000
2010/04/23,0,194000,-228000,-34000
2010/04/26,0,686000,-458000,228000
2010/04/27,0,491000,-342000,149000
2010/04/28,0,82000,-406000,-324000
2010/04/29,0,348000,-120000,228000
2010/04/30,0,169000,-307000,-138000
2010/05/03,0,383000,-269000,114000
2010/05/04,0,546000,-385000,161000
2010/05/05,0,447000,-438000,9000
2010/05/06,0,566000,-758000,-192000
2010/05/07,0,930000,-631000,299000
2010/05/10,0,641400,-169000,472400
2010/05/11,0,559000,-1720000,-1161000
2010/05/12,0,393000,-313000,80000
2010/05/13,0,4216000,-434000,3782000
2010/05/14,0,706000,-274000,432000
2010/05/17,0,616000,-890000,-274000
2010/05/18,0,1032000,-107000,925000
2010/05/19,0,1594000,-293000,1301000
2010/05/20,0,257000,-727000,-470000
2010/05/21,0,706000,-2100000,-1394000
2010/05/24,0,110000,-98000,12000
2010/05/25,0,2163000,-1330000,833000
2010/05/26,0,775000,-310000,465000
2010/05/27,0,444000,-917000,-473000
2010/05/28,0,270000,-1194000,-924000
2010/05/31,0,222000,0,222000
2010/06/01,0,689000,-3470000,-2781000
2010/06/02,0,321000,-258000,63000
2010/06/03,0,493000,-369000,124000
2010/06/04,0,79000,-95000,-16000
2010/06/07,0,341000,-534000,-193000
2010/06/08,0,304000,-362000,-58000
2010/06/09,0,113000,-500000,-387000
2010/06/10,0,562000,-444000,118000
2010/06/11,0,1063000,-396000,667000
2010/06/14,0,747000,-113000,634000
2010/06/15,0,1166000,-560000,606000
2010/06/16,0,0,0,0
2010/06/17,0,2038000,-421000,1617000
2010/06/18,0,38000,-374000,-336000
2010/06/21,0,2597000,-1888000,709000
2010/06/22,0,489000,-173000,316000
2010/06/23,0,267000,-513000,-246000
2010/06/24,0,1147000,-212000,935000
2010/06/25,0,3847000,-616000,3231000
2010/06/28,0,3931000,-815000,3116000
2010/06/29,0,436000,-1418000,-982000
2010/06/30,0,390000,-467000,-77000
2010/07/01,0,1487000,-1102000,385000
2010/07/02,0,5017000,-1081000,3936000
2010/07/05,0,1723000,-910000,813000
2010/07/06,0,2395000,-2073000,322000
2010/07/07,0,1058000,-809000,249000
2010/07/08,0,3036000,-994419,2041581
2010/07/09,0,308000,-897000,-589000
2010/07/12,0,1782000,-2842000,-1060000
2010/07/13,0,725000,-1580000,-855000
2010/07/14,0,312000,-810000,-498000
2010/07/15,0,985000,-1705000,-720000
2010/07/16,0,6350000,-4369000,1981000
2010/07/19,0,1564000,-939000,625000
2010/07/20,0,1209000,-804000,405000
2010/07/21,0,1682000,-1854100,-172100
2010/07/22,0,1640000,-932000,708000
2010/07/23,0,989000,-1429000,-440000
2010/07/26,0,3417000,-980000,2437000
2010/07/27,0,3953000,-909000,3044000
2010/07/28,0,6477000,-552000,5925000
2010/07/29,0,124000,-2323000,-2199000
2010/07/30,0,2416000,-1006000,1410000
2010/08/02,0,2709000,-6665000,-3956000
2010/08/03,0,517000,-4137000,-3620000
2010/08/04,0,321000,-1073000,-752000
2010/08/05,0,1936000,-705000,1231000
2010/08/06,0,290000,-131000,159000
2010/08/09,0,1869000,-5096000,-3227000
2010/08/10,0,1058000,-1619000,-561000
2010/08/11,0,1434000,-1210000,224000
2010/08/12,0,486000,-4044000,-3558000
2010/08/13,0,824000,-5470000,-4646000
2010/08/16,0,70000,-333000,-263000
2010/08/17,0,694000,-66000,628000
2010/08/18,0,205000,-2918000,-2713000
2010/08/19,0,1444000,-3750000,-2306000
2010/08/20,0,311000,-1115000,-804000
2010/08/23,0,1221000,-432000,789000
2010/08/24,0,509000,-1171000,-662000
2010/08/25,0,2679000,-2363656,315344
2010/08/26,0,1530000,-383000,1147000
2010/08/27,0,6545000,-450000,6095000
2010/08/30,0,4356047,-132000,4224047
2010/08/31,0,297000,-3401000,-3104000
2010/09/01,0,1334000,-1252000,82000
2010/09/02,0,590664,-3356000,-2765336
2010/09/03,0,715000,-1005000,-290000
2010/09/06,0,1976152,-129000,1847152
2010/09/07,0,899000,-781000,118000
2010/09/08,0,3998000,-410000,3588000
2010/09/09,0,771000,-897000,-126000
2010/09/10,0,954000,-680000,274000
2010/09/13,0,4490000,-458000,4032000
2010/09/14,0,774000,-1216000,-442000
2010/09/15,0,1345000,-6087000,-4742000
2010/09/16,0,1720000,-2993000,-1273000
2010/09/17,0,1277000,-810000,467000
2010/09/20,0,191000,-1408000,-1217000
2010/09/21,0,168000,-919000,-751000
2010/09/22,0,0,0,0
2010/09/23,0,1722000,-2169000,-447000
2010/09/24,0,3716000,-1078000,2638000
2010/09/27,0,629000,-1867000,-1238000
2010/09/28,0,336000,-1833000,-1497000
2010/09/29,0,281000,-122000,159000
2010/09/30,0,129000,-407000,-278000
2010/10/01,0,810000,-672000,138000
2010/10/04,0,583000,-997000,-414000
2010/10/05,0,2240000,-615000,1625000
2010/10/06,0,287000,-300000,-13000
2010/10/07,0,1878000,-461118,1416882
2010/10/08,0,1627000,-867000,760000
2010/10/11,0,1023000,-758000,265000
2010/10/12,0,664000,-655800,8200
2010/10/13,0,297240,-540400,-243160
2010/10/14,0,1401000,-1896600,-495600
2010/10/15,0,2770000,-1644800,1125200
2010/10/18,0,1426000,-2943000,-1517000
2010/10/19,0,1706000,-562896,1143104
2010/10/20,0,811000,-325200,485800
2010/10/21,0,130440,-93000,37440
2010/10/22,0,105600,-417000,-311400
2010/10/25,0,1650000,-879000,771000
2010/10/26,0,635000,-670400,-35400
2010/10/27,0,1035000,-533000,502000
2010/10/28,0,1168000,-468496,699504
2010/10/29,0,1109000,-1606000,-497000
2010/11/01,0,2465000,-1136000,1329000
2010/11/02,0,767000,-219000,548000
2010/11/03,0,1123000,-385000,738000
2010/11/04,0,581000,-1115000,-534000
2010/11/05,0,622000,-315000,307000
2010/11/08,0,387000,-145000,242000
2010/11/09,0,4147012,-1197000,2950012
2010/11/10,0,1641000,-153002,1487998
2010/11/11,0,652000,-308000,344000
2010/11/12,0,2112000,-1511000,601000
2010/11/15,0,4291000,-371000,3920000
2010/11/16,0,2883000,-71000,2812000
2010/11/17,0,2295000,-544000,1751000
2010/11/18,0,337000,-316328,20672
2010/11/19,0,452000,-655000,-203000
2010/11/22,0,509000,-227000,282000
2010/11/23,0,1031000,-117000,914000
2010/11/24,0,1638000,-163938,1474062
2010/11/25,0,505000,-650000,-145000
2010/11/26,0,1207000,-143000,1064000
2010/11/29,0,2647000,-1105000,1542000
2010/11/30,0,513000,-242000,271000
2010/12/01,0,2354000,-3201000,-847000
2010/12/02,0,1301000,-3911000,-2610000
2010/12/03,0,1441000,-743000,698000
2010/12/06,0,1441000,-929000,512000
2010/12/07,0,782000,-600000,182000
2010/12/08,0,1088000,-1066000,22000
2010/12/09,0,627000,-785000,-158000
2010/12/10,0,255000,-159000,96000
2010/12/13,0,290000,-234000,56000
2010/12/14,0,509000,-515733,-6733
2010/12/15,0,747000,-1302000,-555000
2010/12/16,0,582000,-2051000,-1469000
2010/12/17,0,7238000,-1902000,5336000
2010/12/20,0,1835000,-4132000,-2297000
2010/12/21,0,535000,-1717000,-1182000
2010/12/22,0,112000,-889000,-777000
2010/12/23,0,3844000,-946000,2898000
2010/12/24,0,1584000,-1504280,79720
2010/12/27,0,1496000,-804000,692000
2010/12/28,0,713000,-2945000,-2232000
2010/12/29,0,1865000,-2533316,-668316
2010/12/30,0,1041000,-595000,446000
2010/12/31,0,2000000,-1317000,683000
2011/01/03,0,1458000,-2582000,-1124000
2011/01/04,0,797000,-3093000,-2296000
2011/01/05,0,3892000,-2116000,1776000
2011/01/06,0,2303000,-782000,1521000
2011/01/07,0,1488000,-2371000,-883000
2011/01/10,0,721000,-390000,331000
2011/01/11,0,1487000,-239000,1248000
2011/01/12,0,2908000,-3911000,-1003000
2011/01/13,0,3327000,-5004000,-1677000
2011/01/14,0,3428000,-1946000,1482000
2011/01/17,0,828000,-1044390,-216390
2011/01/18,0,870000,-1744000,-874000
2011/01/19,0,766000,-2204000,-1438000
2011/01/20,0,1879000,-1195000,684000
2011/01/21,0,867000,-1324000,-457000
2011/01/24,0,659000,-1827000,-1168000
2011/01/25,0,3430000,-829000,2601000
2011/01/26,0,707000,-550000,157000
2011/01/27,0,441000,-1670000,-1229000
2011/01/28,0,934000,-894000,40000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1355000,-1831000,-476000
2011/02/09,0,764000,-1104000,-340000
2011/02/10,0,1128000,-5540000,-4412000
2011/02/11,0,2101000,-8346704,-6245704
2011/02/14,0,1664000,-1734000,-70000
2011/02/15,0,1206000,-1139000,67000
2011/02/16,0,655000,-283000,372000
2011/02/17,0,302000,-2146000,-1844000
2011/02/18,0,2891000,-2650544,240456
2011/02/21,0,1866000,-1772000,94000
2011/02/22,0,4194000,-1699000,2495000
2011/02/23,0,3190000,-2055000,1135000
2011/02/24,0,2297000,-1654000,643000
2011/02/25,0,3830000,-1776000,2054000
2011/02/28,0,0,0,0
2011/03/01,0,1074000,-1922000,-848000
2011/03/02,0,1311000,-505000,806000
2011/03/03,0,3121000,-1177000,1944000
2011/03/04,0,918000,-10336384,-9418384
2011/03/07,0,723000,-2127000,-1404000
2011/03/08,0,646000,-741000,-95000
2011/03/09,0,479000,-1145916,-666916
2011/03/10,0,1208000,-1756000,-548000
2011/03/11,0,1074000,-2572000,-1498000
2011/03/14,0,1765000,-1409000,356000
2011/03/15,0,4277000,-1730000,2547000
2011/03/16,0,2913000,-1428000,1485000
2011/03/17,0,2541000,-259064,2281936
2011/03/18,0,1031000,-789000,242000
2011/03/21,0,422000,-670000,-248000
2011/03/22,0,1853000,-1086000,767000
2011/03/23,0,382000,-911992,-529992
2011/03/24,0,432000,-348000,84000
2011/03/25,0,1382000,-1587000,-205000
2011/03/28,0,824000,-1321000,-497000
2011/03/29,0,371000,-78000,293000
2011/03/30,0,854000,-302000,552000
2011/03/31,0,361000,-220000,141000
2011/04/01,0,584000,-123000,461000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,923000,-320000,603000
2011/04/07,0,271000,-958000,-687000
2011/04/08,0,848000,-350000,498000
2011/04/11,0,230000,-293862,-63862
2011/04/12,0,877000,-705000,172000
2011/04/13,0,665000,-693000,-28000
2011/04/14,0,220000,-364000,-144000
2011/04/15,0,330000,-303000,27000
2011/04/18,0,253000,-588888,-335888
2011/04/19,0,267000,-1554000,-1287000
2011/04/20,0,1037000,-348000,689000
2011/04/21,0,3067000,-563000,2504000
2011/04/22,0,875000,-308000,567000
2011/04/25,0,1854000,-398000,1456000
2011/04/26,0,1139000,-765000,374000
2011/04/27,0,6804000,-6751000,53000
2011/04/28,0,3722000,-2188000,1534000
2011/04/29,0,1092000,-1888000,-796000
2011/05/02,0,0,0,0
2011/05/03,0,4714000,-2418648,2295352
2011/05/04,0,2073000,-193000,1880000
2011/05/05,0,2010000,-1107000,903000
2011/05/06,0,933000,-723000,210000
2011/05/09,0,1304000,-3840000,-2536000
2011/05/10,0,400000,-333000,67000
2011/05/11,0,105000,-1398599,-1293599
2011/05/12,0,4557000,-990000,3567000
2011/05/13,0,3828000,-1238000,2590000
2011/05/16,0,3046000,-585000,2461000
2011/05/17,0,1530000,-1152000,378000
2011/05/18,0,1608000,-304000,1304000
2011/05/19,0,1939000,-1239476,699524
2011/05/20,0,805000,-1014000,-209000
2011/05/23,0,1571000,-419000,1152000
2011/05/24,0,3459000,-523000,2936000
2011/05/25,0,720000,-431000,289000
2011/05/26,0,796000,-123000,673000
2011/05/27,0,1105000,-344000,761000
2011/05/30,0,493000,-621000,-128000
2011/05/31,0,1505000,-2166000,-661000
2011/06/01,0,475000,-3359000,-2884000
2011/06/02,0,607000,-627000,-20000
2011/06/03,0,218000,-1206000,-988000
2011/06/06,0,0,0,0
2011/06/07,0,1304000,-1835000,-531000
