Date,Open,Buy,Sell,Total
2011/06/08,0,813000,-167000,646000
2011/06/09,0,1039000,-81000,958000
2011/06/10,0,1483000,-1786000,-303000
2011/06/13,0,1044000,-843000,201000
2011/06/14,0,620000,-812000,-192000
2011/06/15,0,793000,-2281000,-1488000
2011/06/16,0,863000,-712000,151000
2011/06/17,0,766000,-905000,-139000
2011/06/20,0,1616000,-1298000,318000
2011/06/21,0,1677000,-139000,1538000
2011/06/22,0,740000,-348000,392000
2011/06/23,0,1497000,-1727000,-230000
2011/06/24,0,2101000,-1234000,867000
2011/06/27,0,1428000,-638000,790000
2011/06/28,0,924000,-1136000,-212000
2011/06/29,0,2042000,-2037000,5000
2011/06/30,0,742000,-1353000,-611000
2011/07/01,0,999000,-9241000,-8242000
2011/07/04,0,893000,-1648000,-755000
2011/07/05,0,499000,-4110000,-3611000
2011/07/06,0,428000,-4408000,-3980000
2011/07/07,0,1107000,-1108000,-1000
2011/07/08,0,334000,-1205000,-871000
2011/07/11,0,623000,-2067000,-1444000
2011/07/12,0,753000,-387000,366000
2011/07/13,0,1555000,-202000,1353000
2011/07/14,0,1308000,-577000,731000
2011/07/15,0,1983000,-90000,1893000
2011/07/18,0,5534000,-1325825,4208175
2011/07/19,0,227000,-3787000,-3560000
2011/07/20,0,868000,-582000,286000
2011/07/21,0,169000,-4496000,-4327000
2011/07/22,0,1172000,-229000,943000
2011/07/25,0,439000,-1009000,-570000
2011/07/26,0,854000,-1298965,-444965
2011/07/27,0,1293000,-392000,901000
2011/07/28,0,530000,-776000,-246000
2011/07/29,0,576000,-937000,-361000
2011/08/01,0,1704000,-347000,1357000
2011/08/02,0,752000,-1087000,-335000
2011/08/03,0,5144000,-1007000,4137000
2011/08/04,0,3841000,-972000,2869000
2011/08/05,0,6480000,-2534000,3946000
2011/08/08,0,3602000,-4171000,-569000
2011/08/09,0,4747000,-601000,4146000
2011/08/10,0,3169000,-276000,2893000
2011/08/11,0,1728000,-1961000,-233000
2011/08/12,0,1117000,-1447000,-330000
2011/08/15,0,964000,-109000,855000
2011/08/16,0,260000,-215000,45000
2011/08/17,0,1159000,-465000,694000
2011/08/18,0,700000,-301000,399000
2011/08/19,0,1093000,-1388000,-295000
2011/08/22,0,1696000,-786848,909152
2011/08/23,0,1220000,-344000,876000
2011/08/24,0,455000,-424000,31000
2011/08/25,0,709000,-849000,-140000
2011/08/26,0,826000,-1214000,-388000
2011/08/29,0,538000,-77000,461000
2011/08/30,0,2236000,-2015000,221000
2011/08/31,0,353000,-262000,91000
2011/09/01,0,1530000,-2803000,-1273000
2011/09/02,0,631000,-460000,171000
2011/09/05,0,280000,-1364000,-1084000
2011/09/06,0,1373000,-4512000,-3139000
2011/09/07,0,2746000,-2015000,731000
2011/09/08,0,1733000,-1485000,248000
2011/09/09,0,861000,-757000,104000
2011/09/12,0,0,0,0
2011/09/13,0,1282000,-1255000,27000
2011/09/14,0,2885000,-8248000,-5363000
2011/09/15,0,1865000,-637000,1228000
2011/09/16,0,1856000,-683000,1173000
2011/09/19,0,151000,-944000,-793000
2011/09/20,0,642000,-1628000,-986000
2011/09/21,0,1733000,-213000,1520000
2011/09/22,0,443000,-2276000,-1833000
2011/09/23,0,2522000,-849000,1673000
2011/09/26,0,2776000,-317000,2459000
2011/09/27,0,529128,-531000,-1872
2011/09/28,0,230000,-1175000,-945000
2011/09/29,0,664000,-1265000,-601000
2011/09/30,0,1107000,-575000,532000
2011/10/03,0,544001,-1705000,-1160999
2011/10/04,0,2135000,-514000,1621000
2011/10/05,0,685000,-130000,555000
2011/10/06,0,1813000,-124075,1688925
2011/10/07,0,1948000,-837000,1111000
2011/10/10,0,0,0,0
2011/10/11,0,647000,-2025000,-1378000
2011/10/12,0,87000,-775000,-688000
2011/10/13,0,103691,-131000,-27309
2011/10/14,0,223000,-1135000,-912000
2011/10/17,0,356000,-77000,279000
2011/10/18,0,454000,-831000,-377000
2011/10/19,0,813000,-88000,725000
2011/10/20,0,216000,-260000,-44000
2011/10/21,0,1129066,-138023,991043
2011/10/24,0,2228000,-144000,2084000
2011/10/25,0,533000,-476000,57000
2011/10/26,0,1493000,-477000,1016000
2011/10/27,0,1082000,-641000,441000
2011/10/28,0,1234575,-1025863,208712
2011/10/31,0,355000,-654872,-299872
2011/11/01,0,650000,-360799,289201
2011/11/02,0,1044000,-310158,733842
2011/11/03,0,858000,-1215000,-357000
2011/11/04,0,1309000,-499000,810000
2011/11/07,0,376000,-192000,184000
2011/11/08,0,1722000,-76000,1646000
2011/11/09,0,863000,-283000,580000
2011/11/10,0,1031000,-2237000,-1206000
2011/11/11,0,682000,-284503,397497
2011/11/14,0,823000,-470000,353000
2011/11/15,0,664000,-655000,9000
2011/11/16,0,1404000,-1222256,181744
2011/11/17,0,1296000,-616060,679940
2011/11/18,0,2199000,-257000,1942000
2011/11/21,0,2114000,-489000,1625000
2011/11/22,0,1920000,-280000,1640000
2011/11/23,0,1251000,-1990000,-739000
2011/11/24,0,1192000,-746000,446000
2011/11/25,0,583474,-915000,-331526
2011/11/28,0,494000,-191000,303000
2011/11/29,0,714000,-482000,232000
2011/11/30,0,284000,-813930,-529930
2011/12/01,0,385000,-420016,-35016
2011/12/02,0,2032000,-373000,1659000
2011/12/05,0,2266000,-368000,1898000
2011/12/06,0,99000,-578000,-479000
2011/12/07,0,268000,-268000,0
2011/12/08,0,451000,-726000,-275000
2011/12/09,0,488000,-746000,-258000
2011/12/12,0,405000,-774000,-369000
2011/12/13,0,746000,-913136,-167136
2011/12/14,0,583000,-872000,-289000
2011/12/15,0,429000,-1213000,-784000
2011/12/16,0,969000,-737000,232000
2011/12/19,0,929000,-1169359,-240359
2011/12/20,0,1414000,-710000,704000
2011/12/21,0,50000,-50000,0
2011/12/22,0,2648008,-1985000,663008
2011/12/23,0,1740000,-1239000,501000
2011/12/26,0,331000,-754000,-423000
2011/12/27,0,1006000,-555000,451000
2011/12/28,0,638000,-652000,-14000
2011/12/29,0,984000,-272000,712000
2011/12/30,0,1143000,-777000,366000
2012/01/02,0,312000,-565000,-253000
2012/01/03,0,2224000,-1454000,770000
2012/01/04,0,506000,-1352000,-846000
2012/01/05,0,777000,-1153000,-376000
2012/01/06,0,791000,-632000,159000
2012/01/09,0,739000,-726505,12495
2012/01/10,0,505000,-1093000,-588000
2012/01/11,0,446000,-277287,168713
2012/01/12,0,226000,-542000,-316000
2012/01/13,0,661000,-494000,167000
2012/01/16,0,791000,-2365192,-1574192
2012/01/17,0,1354000,-1058000,296000
2012/01/18,0,1173000,-2308000,-1135000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,2221000,-1020635,1200365
2012/01/31,0,3574000,-1495000,2079000
2012/02/01,0,705000,-2384000,-1679000
2012/02/02,0,473000,-3534943,-3061943
2012/02/03,0,2388000,-1043000,1345000
2012/02/06,0,1856000,-1509000,347000
2012/02/07,0,1872000,-651000,1221000
2012/02/08,0,3165000,-1975000,1190000
2012/02/09,0,1904000,-1777000,127000
2012/02/10,0,2220000,-3951000,-1731000
2012/02/13,0,2539000,-596000,1943000
2012/02/14,0,972000,-2261000,-1289000
2012/02/15,0,1272000,-1429000,-157000
2012/02/16,0,500000,-2483000,-1983000
2012/02/17,0,637000,-1712000,-1075000
2012/02/20,0,585000,-1779000,-1194000
2012/02/21,0,877000,-1888000,-1011000
2012/02/22,0,1789000,-225000,1564000
2012/02/23,0,502000,-749000,-247000
2012/02/24,0,677000,-1118000,-441000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1488000,-1743000,-255000
2012/03/01,0,388000,-1000000,-612000
2012/03/02,0,1779000,-1016000,763000
2012/03/05,0,1248000,-1967000,-719000
2012/03/06,0,1319000,-524000,795000
2012/03/07,0,1295000,-993000,302000
2012/03/08,0,3511000,-871000,2640000
2012/03/09,0,358000,-1769000,-1411000
2012/03/12,0,628000,-550787,77213
2012/03/13,0,1194000,-533000,661000
2012/03/14,0,930000,-1405000,-475000
2012/03/15,0,603000,-642000,-39000
2012/03/16,0,996000,-961000,35000
2012/03/19,0,188000,-2031000,-1843000
2012/03/20,0,417000,-855000,-438000
2012/03/21,0,170000,-1064000,-894000
2012/03/22,0,1210000,-1270000,-60000
2012/03/23,0,252000,-170000,82000
2012/03/26,0,138000,-1504000,-1366000
2012/03/27,0,245000,-474000,-229000
2012/03/28,0,118000,-1278000,-1160000
2012/03/29,0,4700000,-980853,3719147
2012/03/30,0,529000,-331000,198000
2012/04/02,0,133000,-589000,-456000
2012/04/03,0,495000,-1220000,-725000
2012/04/04,0,0,0,0
2012/04/05,0,421000,-386000,35000
2012/04/06,0,244020,-297000,-52980
2012/04/09,0,2829000,-596000,2233000
2012/04/10,0,878000,-389000,489000
2012/04/11,0,1027000,-140000,887000
2012/04/12,0,2690000,-906909,1783091
2012/04/13,0,1291000,-180492,1110508
2012/04/16,0,1547009,-233000,1314009
2012/04/17,0,2677000,-586000,2091000
2012/04/18,0,575000,-533396,41604
2012/04/19,0,882000,-358983,523017
2012/04/20,0,343000,-246000,97000
2012/04/23,0,939000,-599951,339049
2012/04/24,0,215000,-2733000,-2518000
2012/04/25,0,910000,-410542,499458
2012/04/26,0,429000,-1169000,-740000
2012/04/27,0,149000,-3619346,-3470346
2012/04/30,0,830000,-1001454,-171454
2012/05/01,0,0,0,0
2012/05/02,0,956000,-460223,495777
2012/05/03,0,190000,-338000,-148000
2012/05/04,0,180040,-558000,-377960
2012/05/07,0,441000,-359000,82000
2012/05/08,0,126000,-383000,-257000
2012/05/09,0,547000,-343000,204000
2012/05/10,0,513000,-947785,-434785
2012/05/11,0,870000,-217000,653000
2012/05/14,0,479000,-50000,429000
2012/05/15,0,1415000,-790000,625000
2012/05/16,0,1560000,-782980,777020
2012/05/17,0,337000,-1004000,-667000
2012/05/18,0,915000,-691000,224000
2012/05/21,0,917000,-23000,894000
2012/05/22,0,87000,-43000,44000
2012/05/23,0,794708,-170000,624708
2012/05/24,0,1502000,-228000,1274000
2012/05/25,0,304000,-864000,-560000
2012/05/28,0,406000,-35000,371000
2012/05/29,0,1081000,-493940,587060
2012/05/30,0,286000,-395000,-109000
2012/05/31,0,356000,-259000,97000
2012/06/01,0,326000,-240000,86000
2012/06/04,0,1828000,-377000,1451000
2012/06/05,0,282000,-723000,-441000
2012/06/06,0,123000,-213000,-90000
2012/06/07,0,451000,-321000,130000
2012/06/08,0,156000,-622000,-466000
2012/06/11,0,437000,-98000,339000
2012/06/12,0,84000,-360000,-276000
2012/06/13,0,412000,-125000,287000
2012/06/14,0,487000,-150000,337000
2012/06/15,0,360000,-401000,-41000
2012/06/18,0,584000,-637000,-53000
2012/06/19,0,72000,-328000,-256000
2012/06/20,0,286000,-379000,-93000
2012/06/21,0,234000,-894000,-660000
2012/06/22,0,414000,-220000,194000
2012/06/25,0,491000,-473000,18000
2012/06/26,0,248000,-179628,68372
2012/06/27,0,493000,-420000,73000
2012/06/28,0,669000,-182000,487000
2012/06/29,0,1712000,-764698,947302
2012/07/02,0,1402000,-1210000,192000
2012/07/03,0,2399000,-418000,1981000
2012/07/04,0,379000,-392966,-13966
2012/07/05,0,1231000,-460000,771000
2012/07/06,0,269000,-210000,59000
2012/07/09,0,365000,-274000,91000
2012/07/10,0,717000,-259000,458000
2012/07/11,0,1033000,-445000,588000
2012/07/12,0,22762000,-347000,22415000
2012/07/13,0,20849000,-278666,20570334
2012/07/16,0,17049000,-2206186,14842814
2012/07/17,0,970000,-1575000,-605000
2012/07/18,0,434000,-1595000,-1161000
2012/07/19,0,1202000,-1112000,90000
2012/07/20,0,738000,-299000,439000
2012/07/23,0,244000,-563000,-319000
2012/07/24,0,1897000,-63000,1834000
2012/07/25,0,605000,-433000,172000
2012/07/26,0,631000,-1107000,-476000
2012/07/27,0,121000,-544000,-423000
2012/07/30,0,858000,-1175000,-317000
2012/07/31,0,416000,-495000,-79000
2012/08/01,0,340000,-497000,-157000
2012/08/02,0,0,0,0
2012/08/03,0,133000,-290000,-157000
2012/08/06,0,1295000,-445000,850000
2012/08/07,0,266000,-1520000,-1254000
2012/08/08,0,311000,-1189996,-878996
2012/08/09,0,821000,-1250000,-429000
2012/08/10,0,728000,-1406000,-678000
2012/08/13,0,379000,-279000,100000
2012/08/14,0,410000,-265000,145000
2012/08/15,0,712000,-206000,506000
2012/08/16,0,640000,-306000,334000
2012/08/17,0,583000,-346000,237000
2012/08/20,0,40000,-248000,-208000
2012/08/21,0,1284000,-503000,781000
2012/08/22,0,159000,-1030000,-871000
2012/08/23,0,157000,-94000,63000
2012/08/24,0,108000,-407000,-299000
2012/08/27,0,46000,-716000,-670000
2012/08/28,0,185000,-725000,-540000
2012/08/29,0,289000,-30000,259000
2012/08/30,0,241000,-2228000,-1987000
2012/08/31,0,135000,-168000,-33000
2012/09/03,0,370000,-470000,-100000
2012/09/04,0,43000,-827000,-784000
2012/09/05,0,191000,-408000,-217000
2012/09/06,0,417000,-373000,44000
2012/09/07,0,417000,-375000,42000
2012/09/10,0,271000,-1426000,-1155000
2012/09/11,0,314000,-1021000,-707000
2012/09/12,0,454000,-337000,117000
2012/09/13,0,814000,-81000,733000
2012/09/14,0,11296000,-523000,10773000
2012/09/17,0,10766000,-5735000,5031000
2012/09/18,0,1738000,-42686000,-40948000
2012/09/19,0,264000,-26183006,-25919006
2012/09/20,0,1680000,-9440000,-7760000
2012/09/21,0,1217040,-967000,250040
2012/09/24,0,305000,-770000,-465000
2012/09/25,0,345000,-116000,229000
2012/09/26,0,235000,-1935000,-1700000
2012/09/27,0,231000,-1407000,-1176000
2012/09/28,0,10000,-669000,-659000
2012/10/01,0,158000,-2794000,-2636000
2012/10/02,0,372000,-183000,189000
2012/10/03,0,92000,-330000,-238000
2012/10/04,0,82000,-337000,-255000
2012/10/05,0,207000,-280000,-73000
2012/10/08,0,100000,-1034000,-934000
2012/10/09,0,510000,-1308000,-798000
2012/10/10,0,0,0,0
2012/10/11,0,886000,-1069000,-183000
2012/10/12,0,231000,-433000,-202000
2012/10/15,0,557000,-1117000,-560000
2012/10/16,0,124000,-417000,-293000
2012/10/17,0,915000,-686000,229000
2012/10/18,0,222000,-228000,-6000
2012/10/19,0,125000,-286000,-161000
2012/10/22,0,50000,-351000,-301000
2012/10/23,0,46000,-1021528,-975528
2012/10/24,0,924000,-1985400,-1061400
2012/10/25,0,244000,-320592,-76592
2012/10/26,0,421000,-2261648,-1840648
2012/10/29,0,520000,-146712,373288
2012/10/30,0,496000,-160120,335880
2012/10/31,0,13000,-228000,-215000
2012/11/01,0,253000,-167256,85744
2012/11/02,0,843000,-40000,803000
2012/11/05,0,233000,-216000,17000
2012/11/06,0,307000,-13344,293656
2012/11/07,0,686000,-156000,530000
2012/11/08,0,149000,-163000,-14000
2012/11/09,0,1063000,-179192,883808
2012/11/12,0,222000,-208000,14000
2012/11/13,0,611000,-600000,11000
2012/11/14,0,180000,-404000,-224000
2012/11/15,0,453000,-111000,342000
2012/11/16,0,71000,-584000,-513000
2012/11/19,0,602000,-50400,551600
2012/11/20,0,430000,-71000,359000
2012/11/21,0,647000,-306000,341000
2012/11/22,0,810000,-265000,545000
2012/11/23,0,784000,-219000,565000
2012/11/26,0,464000,-229000,235000
2012/11/27,0,359000,-987000,-628000
2012/11/28,0,177000,-455248,-278248
2012/11/29,0,957000,-125000,832000
2012/11/30,0,331000,-405480,-74480
2012/12/03,0,1150000,-253000,897000
2012/12/04,0,155000,-695432,-540432
2012/12/05,0,855000,-772000,83000
2012/12/06,0,583000,-993489,-410489
2012/12/07,0,326000,-499000,-173000
2012/12/10,0,132000,-986000,-854000
2012/12/11,0,684000,-504656,179344
2012/12/12,0,996000,-359000,637000
2012/12/13,0,322000,-1502000,-1180000
2012/12/14,0,248000,-651000,-403000
2012/12/17,0,316000,-321000,-5000
2012/12/18,0,240000,-154000,86000
2012/12/19,0,693000,-481000,212000
2012/12/20,0,51000,-1181000,-1130000
2012/12/21,0,116000,-1249000,-1133000
2012/12/24,0,55000,-157000,-102000
2012/12/25,0,466000,-230000,236000
2012/12/26,0,186000,-298000,-112000
2012/12/27,0,898004,-1105000,-206996
2012/12/28,0,789000,-694000,95000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,904000,-318000,586000
2013/01/03,0,1069000,-723216,345784
2013/01/04,0,717000,-542000,175000
2013/01/07,0,479000,-367000,112000
2013/01/08,0,249000,-120000,129000
2013/01/09,0,2280000,-697000,1583000
2013/01/10,0,1486000,-410000,1076000
2013/01/11,0,3628000,-210000,3418000
2013/01/14,0,487000,-1240000,-753000
2013/01/15,0,2638000,-751000,1887000
2013/01/16,0,2257000,-595000,1662000
2013/01/17,0,1102000,-674000,428000
2013/01/18,0,655000,-241000,414000
2013/01/21,0,1036000,-597000,439000
2013/01/22,0,922000,-200000,722000
2013/01/23,0,135000,-525000,-390000
2013/01/24,0,787000,-971000,-184000
2013/01/25,0,1262000,-1086000,176000
2013/01/28,0,2261000,-663000,1598000
2013/01/29,0,824000,-739000,85000
2013/01/30,0,1493000,-1677000,-184000
2013/01/31,0,489000,-1694000,-1205000
2013/02/01,0,3808000,-2116000,1692000
2013/02/04,0,3562000,-1955000,1607000
2013/02/05,0,5036000,-3477000,1559000
2013/02/06,0,4689000,-3286000,1403000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,2589000,-3953000,-1364000
2013/02/19,0,1385000,-1903316,-518316
2013/02/20,0,914000,-1954000,-1040000
2013/02/21,0,545000,-2453000,-1908000
2013/02/22,0,1376000,-987000,389000
2013/02/25,0,2069000,-1663000,406000
2013/02/26,0,2002000,-3803000,-1801000
2013/02/27,0,778000,-1372000,-594000
2013/02/28,0,0,0,0
2013/03/01,0,1028000,-497000,531000
2013/03/04,0,818000,-607000,211000
2013/03/05,0,677000,-3588000,-2911000
2013/03/06,0,622000,-2598000,-1976000
2013/03/07,0,6953000,-2170000,4783000
2013/03/08,0,3030000,-5802000,-2772000
2013/03/11,0,395000,-5946000,-5551000
2013/03/12,0,4192000,-1111000,3081000
2013/03/13,0,926000,-1721001,-795001
2013/03/14,0,421000,-1285000,-864000
2013/03/15,0,825000,-1130000,-305000
2013/03/18,0,400000,-3160000,-2760000
2013/03/19,0,763000,-531000,232000
2013/03/20,0,1693000,-2467000,-774000
2013/03/21,0,614000,-535000,79000
2013/03/22,0,991000,-452000,539000
2013/03/25,0,768000,-715000,53000
2013/03/26,0,277000,-347000,-70000
2013/03/27,0,422000,-2256000,-1834000
2013/03/28,0,371000,-1649000,-1278000
2013/03/29,0,628000,-401000,227000
2013/04/01,0,392000,-509000,-117000
2013/04/02,0,544000,-1538000,-994000
2013/04/03,0,1812000,-2554000,-742000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,2641000,-1380000,1261000
2013/04/09,0,905000,-2766000,-1861000
2013/04/10,0,77000,-1513000,-1436000
2013/04/11,0,389000,-3477000,-3088000
2013/04/12,0,640000,-6035000,-5395000
2013/04/15,0,142000,-3757000,-3615000
2013/04/16,0,269000,-4336000,-4067000
2013/04/17,0,22509000,-2222592,20286408
2013/04/18,0,826000,-2346953,-1520953
2013/04/19,0,2174000,-802000,1372000
2013/04/22,0,3668000,-1156000,2512000
2013/04/23,0,2847000,-866000,1981000
2013/04/24,0,1132000,-959000,173000
2013/04/25,0,3334000,-1138811,2195189
2013/04/26,0,842000,-2223000,-1381000
2013/04/29,0,2492000,-1764000,728000
2013/04/30,0,1250000,-2259680,-1009680
2013/05/01,0,0,0,0
2013/05/02,0,2663000,-711000,1952000
2013/05/03,0,819000,-524000,295000
2013/05/06,0,1087000,-1990000,-903000
2013/05/07,0,873000,-1275000,-402000
2013/05/08,0,1885000,-388000,1497000
2013/05/09,0,1439000,-101000,1338000
2013/05/10,0,138000,-805000,-667000
2013/05/13,0,926000,-695000,231000
2013/05/14,0,394000,-2652000,-2258000
2013/05/15,0,894000,-2654679,-1760679
2013/05/16,0,3057000,-4676000,-1619000
2013/05/17,0,3142000,-1694000,1448000
2013/05/20,0,1105000,-297000,808000
2013/05/21,0,2624000,-2478000,146000
2013/05/22,0,1239000,-911000,328000
2013/05/23,0,1878000,-4191000,-2313000
2013/05/24,0,193000,-1614000,-1421000
2013/05/27,0,640000,-351000,289000
2013/05/28,0,766000,-4072000,-3306000
2013/05/29,0,1544000,-1581000,-37000
2013/05/30,0,109000,-1784000,-1675000
2013/05/31,0,262000,-2089375,-1827375
2013/06/03,0,564047,-4919000,-4354953
2013/06/04,0,294000,-993000,-699000
2013/06/05,0,190000,-1348000,-1158000
2013/06/06,0,146000,-1807000,-1661000
2013/06/07,0,108000,-635000,-527000
2013/06/10,0,221000,-773000,-552000
2013/06/11,0,101000,-1028000,-927000
2013/06/12,0,0,0,0
2013/06/13,0,347000,-311000,36000
2013/06/14,0,520000,-576000,-56000
2013/06/17,0,605000,-645000,-40000
2013/06/18,0,80000,-152000,-72000
2013/06/19,0,90000,-511729,-421729
2013/06/20,0,1506051,-256000,1250051
2013/06/21,0,3804000,-586000,3218000
2013/06/24,0,1004000,-793000,211000
2013/06/25,0,2333000,-735000,1598000
2013/06/26,0,963000,-3295000,-2332000
