Date,Open,Buy,Sell,Total
2013/06/27,0,402000,-781751,-379751
2013/06/28,0,1639000,-833000,806000
2013/07/01,0,161000,-1194000,-1033000
2013/07/02,0,133000,-501000,-368000
2013/07/03,0,681000,-1557000,-876000
2013/07/04,0,1486000,-364000,1122000
2013/07/05,0,20637000,-2568000,18069000
2013/07/08,0,20116000,-406000,19710000
2013/07/09,0,1566000,-434000,1132000
2013/07/10,0,12873000,-1650000,11223000
2013/07/11,0,7006000,-1178000,5828000
2013/07/12,0,8049000,-1172000,6877000
2013/07/15,0,53634000,-368000,53266000
2013/07/16,0,56671000,-8971000,47700000
2013/07/17,0,1872000,-28406000,-26534000
2013/07/18,0,1354000,-2706000,-1352000
2013/07/19,0,625000,-963000,-338000
2013/07/22,0,1223000,-248000,975000
2013/07/23,0,4125000,-1304000,2821000
2013/07/24,0,1612000,-3243000,-1631000
2013/07/25,0,1890000,-774000,1116000
2013/07/26,0,1158000,-944000,214000
2013/07/29,0,389000,-365000,24000
2013/07/30,0,1420000,-539000,881000
2013/07/31,0,549000,-925000,-376000
2013/08/01,0,823000,-322000,501000
2013/08/02,0,1322000,-1270000,52000
2013/08/05,0,1009000,-442000,567000
2013/08/06,0,426000,-2629000,-2203000
2013/08/07,0,734000,-1413000,-679000
2013/08/08,0,1236000,-925000,311000
2013/08/09,0,491000,-2109000,-1618000
2013/08/12,0,1215000,-894000,321000
2013/08/13,0,247000,-1562000,-1315000
2013/08/14,0,2931000,-1970000,961000
2013/08/15,0,25189000,-1165000,24024000
2013/08/16,0,5594000,-6093620,-499620
2013/08/19,0,388000,-77434000,-77046000
2013/08/20,0,1647000,-27422000,-25775000
2013/08/21,0,0,0,0
2013/08/22,0,2302000,-35350000,-33048000
2013/08/23,0,489000,-3582000,-3093000
2013/08/26,0,312000,-86000,226000
2013/08/27,0,975000,-2762000,-1787000
2013/08/28,0,70000,-293000,-223000
2013/08/29,0,105000,-221000,-116000
2013/08/30,0,484000,-260000,224000
2013/09/02,0,198000,-3765000,-3567000
2013/09/03,0,3085000,-9258000,-6173000
2013/09/04,0,3055000,-2709000,346000
2013/09/05,0,697000,-8380288,-7683288
2013/09/06,0,360000,-5685000,-5325000
2013/09/09,0,272000,-1054000,-782000
2013/09/10,0,274000,-2024000,-1750000
2013/09/11,0,305000,-5062000,-4757000
2013/09/12,0,2244000,-262000,1982000
2013/09/13,0,90000,-301000,-211000
2013/09/16,0,461000,-884000,-423000
2013/09/17,0,90000,-376000,-286000
2013/09/18,0,1295000,-310000,985000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1130000,-98000,1032000
2013/09/24,0,91000,-491000,-400000
2013/09/25,0,489000,-680000,-191000
2013/09/26,0,471000,-894000,-423000
2013/09/27,0,113000,-790000,-677000
2013/09/30,0,1299000,-574790,724210
2013/10/01,0,308360,-4570427,-4262067
2013/10/02,0,105000,-810000,-705000
2013/10/03,0,1395000,-730201,664799
2013/10/04,0,5211000,-340932,4870068
2013/10/07,0,265000,-472840,-207840
2013/10/08,0,1535000,-2362230,-827230
2013/10/09,0,543000,-2049000,-1506000
2013/10/10,0,0,0,0
2013/10/11,0,2299000,-3232500,-933500
2013/10/14,0,262000,-1468000,-1206000
2013/10/15,0,314000,-4036743,-3722743
2013/10/16,0,1259000,-2688104,-1429104
2013/10/17,0,3291000,-5387000,-2096000
2013/10/18,0,1862000,-749000,1113000
2013/10/21,0,2316000,-1028030,1287970
2013/10/22,0,1840000,-287000,1553000
2013/10/23,0,1440000,-4317108,-2877108
2013/10/24,0,541000,-209000,332000
2013/10/25,0,710000,-4650000,-3940000
2013/10/28,0,423000,-60000,363000
2013/10/29,0,397000,-161000,236000
2013/10/30,0,202000,-181000,21000
2013/10/31,0,164000,-480000,-316000
2013/11/01,0,1241000,-1040000,201000
2013/11/04,0,812000,-899158,-87158
2013/11/05,0,2379000,-666000,1713000
2013/11/06,0,634000,-474000,160000
2013/11/07,0,68000,-431000,-363000
2013/11/08,0,210000,-389000,-179000
2013/11/11,0,678000,-1199680,-521680
2013/11/12,0,1104000,-571000,533000
2013/11/13,0,90000,-640283,-550283
2013/11/14,0,376000,-909780,-533780
2013/11/15,0,257000,-362000,-105000
2013/11/18,0,614000,-886000,-272000
2013/11/19,0,1243000,-345000,898000
2013/11/20,0,622000,-134000,488000
2013/11/21,0,840000,-1388000,-548000
2013/11/22,0,308000,-814000,-506000
2013/11/25,0,1137000,-2702240,-1565240
2013/11/26,0,638000,-5713000,-5075000
2013/11/27,0,674000,-269000,405000
2013/11/28,0,2696000,-1082000,1614000
2013/11/29,0,1252000,-836000,416000
2013/12/02,0,1925000,-649000,1276000
2013/12/03,0,1579000,-493000,1086000
2013/12/04,0,539000,-314000,225000
2013/12/05,0,853000,-382000,471000
2013/12/06,0,624000,-279000,345000
2013/12/09,0,366000,-220000,146000
2013/12/10,0,106000,-201000,-95000
2013/12/11,0,1270000,-2372000,-1102000
2013/12/12,0,1286000,-996000,290000
2013/12/13,0,1568000,-1465000,103000
2013/12/16,0,512000,-1486000,-974000
2013/12/17,0,32000,-838000,-806000
2013/12/18,0,744000,-1774000,-1030000
2013/12/19,0,441000,-2566000,-2125000
2013/12/20,0,1442000,-3040000,-1598000
2013/12/23,0,2710000,-2304000,406000
2013/12/24,0,1147000,-2004000,-857000
2013/12/25,0,2686000,-1851000,835000
2013/12/26,0,197000,-900000,-703000
2013/12/27,0,1128000,-3537000,-2409000
2013/12/30,0,517000,-215000,302000
2013/12/31,0,167000,-815000,-648000
2014/01/02,0,557000,-1294840,-737840
2014/01/03,0,460000,-570000,-110000
2014/01/06,0,185000,-575000,-390000
2014/01/07,0,967000,-530000,437000
2014/01/08,0,570000,-181000,389000
2014/01/09,0,250000,-192000,58000
2014/01/10,0,63000,-830000,-767000
2014/01/13,0,468000,-1297000,-829000
2014/01/14,0,190000,-124000,66000
2014/01/15,0,1616000,-863000,753000
2014/01/16,0,497000,-493000,4000
2014/01/17,0,731000,-452000,279000
2014/01/20,0,613000,-804000,-191000
2014/01/21,0,2695000,-560000,2135000
2014/01/22,0,282000,-1387000,-1105000
2014/01/23,0,150000,-1326000,-1176000
2014/01/24,0,723000,-142000,581000
2014/01/27,0,76000,-2641000,-2565000
2014/02/05,0,1173000,-3328000,-2155000
2014/02/06,0,113000,-716000,-603000
2014/02/07,0,464000,-579000,-115000
2014/02/10,0,183374,-404000,-220626
2014/02/11,0,50000,-113000,-63000
2014/02/12,0,544000,-770000,-226000
2014/02/13,0,2274000,-297000,1977000
2014/02/14,0,1685000,-1439000,246000
2014/02/17,0,1671000,-718000,953000
2014/02/18,0,855000,-372000,483000
2014/02/19,0,1149000,-729000,420000
2014/02/20,0,1004000,-368000,636000
2014/02/21,0,499000,-1600000,-1101000
2014/02/24,0,1932000,-1151000,781000
2014/02/25,0,327000,-1024000,-697000
2014/02/26,0,173000,-757000,-584000
2014/02/27,0,224000,-539000,-315000
2014/03/03,0,1420000,-1537000,-117000
2014/03/04,0,1123000,-848000,275000
2014/03/05,0,678000,-468000,210000
2014/03/06,0,1107000,-1544000,-437000
2014/03/07,0,608000,-3848000,-3240000
2014/03/10,0,269000,-40000,229000
2014/03/11,0,1382000,-1129000,253000
2014/03/12,0,909000,-1228000,-319000
2014/03/13,0,694000,-2112000,-1418000
2014/03/14,0,581000,-539000,42000
2014/03/17,0,58000,-602000,-544000
2014/03/18,0,1210000,-898000,312000
2014/03/19,0,535000,-680678,-145678
2014/03/20,0,1322000,-525000,797000
2014/03/21,0,576000,-538000,38000
2014/03/24,0,450000,-340000,110000
2014/03/25,0,421000,-263095,157905
2014/03/26,0,553000,-151000,402000
2014/03/27,0,5000,-334000,-329000
2014/03/28,0,51000,-1904000,-1853000
2014/03/31,0,440000,-363000,77000
2014/04/01,0,540000,-1437000,-897000
2014/04/02,0,17000,-1577000,-1560000
2014/04/03,0,1351000,-431000,920000
2014/04/07,0,855000,-811000,44000
2014/04/08,0,1110000,-441000,669000
2014/04/09,0,423000,-219000,204000
2014/04/10,0,283000,-1629000,-1346000
2014/04/11,0,321000,-725000,-404000
2014/04/14,0,379000,-428000,-49000
2014/04/15,0,323000,-1091951,-768951
2014/04/16,0,125000,-1833000,-1708000
2014/04/17,0,1399000,-187000,1212000
2014/04/18,0,642000,-103000,539000
2014/04/21,0,166000,-493000,-327000
2014/04/22,0,806000,-104000,702000
2014/04/23,0,818000,-505000,313000
2014/04/24,0,667000,-134000,533000
2014/04/25,0,1063000,-1333000,-270000
2014/04/28,0,1702000,-528000,1174000
2014/04/29,0,664000,-639000,25000
2014/04/30,0,766000,-851000,-85000
2014/05/02,0,866000,-87000,779000
2014/05/05,0,8000,-820000,-812000
2014/05/06,0,2320000,-1057000,1263000
2014/05/07,0,2208000,-789000,1419000
2014/05/08,0,1762000,-1090103,671897
2014/05/09,0,536000,-536000,0
2014/05/12,0,704000,-29000,675000
2014/05/13,0,538000,-595000,-57000
2014/05/14,0,431000,-1188000,-757000
2014/05/15,0,474000,-655000,-181000
2014/05/16,0,72000,-532000,-460000
2014/05/19,0,1491000,-1433000,58000
2014/05/20,0,1555000,-278000,1277000
2014/05/21,0,2074000,-429000,1645000
2014/05/22,0,1994000,-660000,1334000
2014/05/23,0,3079000,-273000,2806000
2014/05/26,0,221000,-116000,105000
2014/05/27,0,105000,-500000,-395000
2014/05/28,0,1204000,-661000,543000
2014/05/29,0,235000,-826607,-591607
2014/05/30,0,376000,-339000,37000
2014/06/03,0,228000,-1233000,-1005000
2014/06/04,0,329000,-337000,-8000
2014/06/05,0,104433,-425000,-320567
2014/06/06,0,1012000,-86000,926000
2014/06/09,0,307000,-250000,57000
2014/06/10,0,755000,-1229000,-474000
2014/06/11,0,477000,-1064000,-587000
2014/06/12,0,283059,0,283059
2014/06/13,0,471000,-100000,371000
2014/06/16,0,320000,-896000,-576000
2014/06/17,0,617000,-636000,-19000
2014/06/18,0,1698000,-819000,879000
2014/06/19,0,1453000,-104000,1349000
2014/06/20,0,1401000,-399000,1002000
2014/06/23,0,251000,-531000,-280000
2014/06/24,0,233000,-270000,-37000
2014/06/25,0,25000,-153000,-128000
2014/06/26,0,301000,-128000,173000
2014/06/27,0,339000,-94713,244287
2014/06/30,0,440000,-114000,326000
2014/07/01,0,12064000,-40000,12024000
2014/07/02,0,3487000,-411000,3076000
2014/07/03,0,2653000,-485000,2168000
2014/07/04,0,36117000,-43000,36074000
2014/07/07,0,41656000,-193000,41463000
2014/07/08,0,20495000,-4111000,16384000
2014/07/09,0,2185000,-4720000,-2535000
2014/07/10,0,1858000,-4311000,-2453000
2014/07/11,0,1199000,-1392000,-193000
2014/07/14,0,4282000,-3132000,1150000
2014/07/15,0,2660000,-6331000,-3671000
2014/07/16,0,4038000,-1073000,2965000
2014/07/17,0,835000,-1194000,-359000
2014/07/18,0,879000,-1133000,-254000
2014/07/21,0,731000,-893000,-162000
2014/07/22,0,3412000,-935000,2477000
2014/07/23,0,0,0,0
2014/07/24,0,2364000,-611000,1753000
2014/07/25,0,2076000,-4078000,-2002000
2014/07/28,0,1677000,-1145000,532000
2014/07/29,0,1345000,-2585000,-1240000
2014/07/30,0,426000,-552000,-126000
2014/07/31,0,1031000,-708000,323000
2014/08/01,0,575000,-998000,-423000
2014/08/04,0,423000,-218000,205000
2014/08/05,0,933000,-4141000,-3208000
2014/08/06,0,989000,-736000,253000
2014/08/07,0,398000,-465000,-67000
2014/08/08,0,711000,-879000,-168000
2014/08/11,0,537000,-397000,140000
2014/08/12,0,56000,-796000,-740000
2014/08/13,0,1000000,-902000,98000
2014/08/14,0,114000,-1444000,-1330000
2014/08/15,0,153000,-268000,-115000
2014/08/18,0,95000,-169000,-74000
2014/08/19,0,95000,-224000,-129000
2014/08/20,0,5391000,-2356000,3035000
2014/08/21,0,354000,-4422000,-4068000
2014/08/22,0,2986000,-2281000,705000
2014/08/25,0,841000,-417000,424000
2014/08/26,0,304000,-1003000,-699000
2014/08/27,0,1871000,-1378000,493000
2014/08/28,0,616000,-729000,-113000
2014/08/29,0,1063000,-372000,691000
2014/09/01,0,889000,-2277000,-1388000
2014/09/02,0,1049000,-602000,447000
2014/09/03,0,722000,-950000,-228000
2014/09/04,0,252000,-245000,7000
2014/09/05,0,1427000,-213000,1214000
2014/09/09,0,1580000,-982000,598000
2014/09/10,0,618000,-1891000,-1273000
2014/09/11,0,209000,-797000,-588000
2014/09/12,0,444000,-624000,-180000
2014/09/15,0,1741000,-446000,1295000
2014/09/16,0,2621000,-740000,1881000
2014/09/17,0,10519000,-228454,10290546
2014/09/18,0,735000,-25118000,-24383000
2014/09/19,0,490000,-38945000,-38455000
2014/09/22,0,396000,-32478000,-32082000
2014/09/23,0,660000,-5940000,-5280000
2014/09/24,0,988000,-3152369,-2164369
2014/09/25,0,394000,-4440000,-4046000
2014/09/26,0,359000,-1246000,-887000
2014/09/29,0,351000,-485000,-134000
2014/09/30,0,37000,-10842000,-10805000
2014/10/01,0,40000,-218000,-178000
2014/10/02,0,212000,-154000,58000
2014/10/03,0,719000,-363000,356000
2014/10/06,0,693000,-544000,149000
2014/10/07,0,653000,-338000,315000
2014/10/08,0,1403000,-278000,1125000
2014/10/09,0,545000,-153000,392000
2014/10/13,0,253658,-832000,-578342
2014/10/14,0,68000,-838000,-770000
2014/10/15,0,466000,-922000,-456000
2014/10/16,0,763000,-1203000,-440000
2014/10/17,0,33000,-1391000,-1358000
2014/10/20,0,1581000,-2285000,-704000
2014/10/21,0,106000,-1281000,-1175000
2014/10/22,0,383000,-1407000,-1024000
2014/10/23,0,135000,-330387,-195387
2014/10/24,0,139000,-1364000,-1225000
2014/10/27,0,363000,-245000,118000
2014/10/28,0,1629000,-1812000,-183000
2014/10/29,0,4530000,-2821000,1709000
2014/10/30,0,690000,-894000,-204000
2014/10/31,0,762000,-237000,525000
2014/11/03,0,807000,-2369000,-1562000
2014/11/04,0,431000,-737000,-306000
2014/11/05,0,373000,-575000,-202000
2014/11/06,0,812000,-1249987,-437987
2014/11/07,0,698000,-1761000,-1063000
2014/11/10,0,1176000,-651000,525000
2014/11/11,0,442000,-691000,-249000
2014/11/12,0,125000,-1186064,-1061064
2014/11/13,0,85280,-620494,-535214
2014/11/14,0,223000,-1166601,-943601
2014/11/17,0,367000,-387079,-20079
2014/11/18,0,387000,-674000,-287000
2014/11/19,0,1484000,-286126,1197874
2014/11/20,0,1972000,-521000,1451000
2014/11/21,0,219000,-295059,-76059
2014/11/24,0,266000,-389498,-123498
2014/11/25,0,804000,-154000,650000
2014/11/26,0,291000,-164000,127000
2014/11/27,0,365000,-114000,251000
2014/11/28,0,497000,-393000,104000
2014/12/01,0,370000,-1386000,-1016000
2014/12/02,0,285000,-3448000,-3163000
2014/12/03,0,2030000,-101526,1928474
2014/12/04,0,405000,-216053,188947
2014/12/05,0,262000,-677000,-415000
2014/12/08,0,248000,-256000,-8000
2014/12/09,0,352000,-620000,-268000
2014/12/10,0,318000,-703000,-385000
2014/12/11,0,939000,-286152,652848
2014/12/12,0,293000,-39000,254000
2014/12/15,0,30000,-104000,-74000
2014/12/16,0,1016000,-212000,804000
2014/12/17,0,1065080,-538000,527080
2014/12/18,0,96000,-707000,-611000
2014/12/19,0,511000,-343000,168000
2014/12/22,0,785000,-133000,652000
2014/12/23,0,230000,-98000,132000
2014/12/24,0,245000,-242000,3000
2014/12/25,0,76000,-268000,-192000
2014/12/26,0,262000,-15000,247000
2014/12/29,0,140000,-327000,-187000
2014/12/30,0,128000,-230000,-102000
2014/12/31,0,98000,-127000,-29000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,125000,-657000,-532000
2015/01/06,0,250000,-2876000,-2626000
2015/01/07,0,101000,-622000,-521000
2015/01/08,0,1229114,-84000,1145114
2015/01/09,0,1410000,-304000,1106000
2015/01/12,0,652000,-213000,439000
2015/01/13,0,484000,-69000,415000
2015/01/14,0,14000,-549000,-535000
2015/01/15,0,391000,-171000,220000
2015/01/16,0,489000,-1139015,-650015
2015/01/19,0,23000,-2782000,-2759000
2015/01/20,0,509000,-95000,414000
2015/01/21,0,357000,-1014000,-657000
2015/01/22,0,1404000,-65000,1339000
2015/01/23,0,5800000,-381000,5419000
2015/01/26,0,1213000,-4116000,-2903000
2015/01/27,0,2119000,-163000,1956000
2015/01/28,0,1468000,-182000,1286000
2015/01/29,0,719000,-499000,220000
2015/01/30,0,334000,-446000,-112000
2015/02/02,0,917000,-143000,774000
2015/02/03,0,335000,-312000,23000
2015/02/04,0,1250000,-251012,998988
2015/02/05,0,2015000,-1077011,937989
2015/02/06,0,472000,-1206000,-734000
2015/02/09,0,744000,-553000,191000
2015/02/10,0,1309000,-419000,890000
2015/02/11,0,530000,-343000,187000
2015/02/12,0,777000,-686000,91000
2015/02/13,0,139000,-507000,-368000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1299000,-3186000,-1887000
2015/02/25,0,1141000,-810007,330993
2015/02/26,0,2194000,-382739,1811261
2015/02/27,0,0,0,0
2015/03/02,0,1424000,-163000,1261000
2015/03/03,0,473000,-166337,306663
2015/03/04,0,560000,-576000,-16000
2015/03/05,0,161000,-1334007,-1173007
2015/03/06,0,311000,-2468000,-2157000
2015/03/09,0,385000,-296000,89000
2015/03/10,0,680000,-273931,406069
2015/03/11,0,486000,-724000,-238000
2015/03/12,0,1069000,-3201331,-2132331
2015/03/13,0,1343000,-1010000,333000
2015/03/16,0,1078000,-15000,1063000
2015/03/17,0,137000,-937008,-800008
2015/03/18,0,168000,-1191000,-1023000
2015/03/19,0,109000,-207000,-98000
2015/03/20,0,522000,-39000,483000
2015/03/23,0,124000,-277400,-153400
2015/03/24,0,734000,-158000,576000
2015/03/25,0,197000,-37000,160000
2015/03/26,0,363000,-575000,-212000
2015/03/27,0,417000,-116000,301000
2015/03/30,0,404000,-641000,-237000
2015/03/31,0,484000,-711000,-227000
2015/04/01,0,104000,-293000,-189000
2015/04/02,0,242000,-610000,-368000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,767000,-337000,430000
2015/04/08,0,900000,-216000,684000
2015/04/09,0,1283000,-508000,775000
2015/04/10,0,80000,-1160000,-1080000
2015/04/13,0,2721000,-1148000,1573000
2015/04/14,0,10795640,-5098000,5697640
2015/04/15,0,1444000,-11022000,-9578000
2015/04/16,0,4654000,-2933000,1721000
2015/04/17,0,242000,-2529000,-2287000
2015/04/20,0,112000,-2278000,-2166000
2015/04/21,0,1132000,-1801000,-669000
2015/04/22,0,1994000,-2651814,-657814
2015/04/23,0,18774000,-3998000,14776000
2015/04/24,0,5313000,-17108000,-11795000
2015/04/27,0,4894000,-4738000,156000
2015/04/28,0,4437000,-1665000,2772000
2015/04/29,0,2394000,-6243000,-3849000
2015/04/30,0,1014000,-1934000,-920000
2015/05/01,0,0,0,0
2015/05/04,0,4138000,-1115000,3023000
2015/05/05,0,1147000,-3198000,-2051000
2015/05/06,0,1151000,-2268000,-1117000
2015/05/07,0,935000,-4622000,-3687000
2015/05/08,0,2113000,-1684000,429000
2015/05/11,0,1333000,-1345000,-12000
2015/05/12,0,3135000,-1510000,1625000
2015/05/13,0,965000,-2336000,-1371000
2015/05/14,0,1678000,-4442000,-2764000
2015/05/15,0,1990000,-2248000,-258000
2015/05/18,0,537000,-1334000,-797000
2015/05/19,0,2457000,-181000,2276000
2015/05/20,0,1879000,-1774000,105000
2015/05/21,0,1096000,-2688000,-1592000
2015/05/22,0,150000,-3004000,-2854000
2015/05/25,0,281000,-1556000,-1275000
2015/05/26,0,1046000,-181710,864290
2015/05/27,0,7560000,-1428000,6132000
2015/05/28,0,733000,-1597000,-864000
2015/05/29,0,1614000,-905000,709000
2015/06/01,0,946000,-297000,649000
2015/06/02,0,236000,-2177000,-1941000
2015/06/03,0,202000,-1794000,-1592000
2015/06/04,0,317000,-3267000,-2950000
2015/06/05,0,217000,-526000,-309000
2015/06/08,0,427000,-458951,-31951
2015/06/09,0,146000,-471000,-325000
2015/06/10,0,5125000,-1028000,4097000
2015/06/11,0,850000,-4049000,-3199000
2015/06/12,0,4573000,-560000,4013000
2015/06/15,0,1048000,-2739000,-1691000
2015/06/16,0,724000,-533000,191000
2015/06/17,0,1158000,-755000,403000
2015/06/18,0,1113000,-837000,276000
2015/06/19,0,0,0,0
2015/06/22,0,1584000,-709000,875000
2015/06/23,0,1136000,-494000,642000
2015/06/24,0,369000,-567000,-198000
2015/06/25,0,398000,-538000,-140000
2015/06/26,0,65000,-225000,-160000
2015/06/29,0,425000,-1228000,-803000
2015/06/30,0,256000,-754476,-498476
2015/07/01,0,442000,-127000,315000
2015/07/02,0,623000,-301000,322000
2015/07/03,0,840000,-1177000,-337000
2015/07/06,0,256000,-465000,-209000
2015/07/07,0,282000,-1744000,-1462000
2015/07/08,0,516000,-2138000,-1622000
2015/07/09,0,1628000,-1276000,352000
2015/07/10,0,0,0,0
2015/07/13,0,314000,-1062000,-748000
2015/07/14,0,223000,-1158000,-935000
2015/07/15,0,265000,-199000,66000
2015/07/16,0,278000,-290000,-12000
2015/07/17,0,339000,-237000,102000
2015/07/20,0,312000,-288000,24000
2015/07/21,0,161000,-209000,-48000
2015/07/22,0,309000,-428000,-119000
2015/07/23,0,1933000,-3132000,-1199000
