Date,Open,Buy,Sell,Total
2015/07/24,0,1853000,-1520000,333000
2015/07/27,0,815000,-1727000,-912000
2015/07/28,0,2862000,-807000,2055000
2015/07/29,0,1845000,-403000,1442000
2015/07/30,0,2510000,-912000,1598000
2015/07/31,0,279000,-1984000,-1705000
2015/08/03,0,1874000,-490000,1384000
2015/08/04,0,9649000,-910000,8739000
2015/08/05,0,13035000,-2665568,10369432
2015/08/06,0,619000,-16174000,-15555000
2015/08/07,0,1247000,-1226000,21000
2015/08/10,0,906000,-452000,454000
2015/08/11,0,901000,-1453000,-552000
2015/08/12,0,4349000,-7967000,-3618000
2015/08/13,0,3397000,-1857000,1540000
2015/08/14,0,827000,-608000,219000
2015/08/17,0,648000,-708000,-60000
2015/08/18,0,291000,-3682000,-3391000
2015/08/19,0,1646000,-952000,694000
2015/08/20,0,1801000,-606000,1195000
2015/08/21,0,352404,-1518000,-1165596
2015/08/24,0,1423000,-2299000,-876000
2015/08/25,0,1558000,-725000,833000
2015/08/26,0,3646000,-1583000,2063000
2015/08/27,0,239000,-4259256,-4020256
2015/08/28,0,279000,-1797918,-1518918
2015/08/31,0,931000,-1687000,-756000
2015/09/01,0,249000,-1142000,-893000
2015/09/02,0,2425000,-1897000,528000
2015/09/03,0,126000,-1123000,-997000
2015/09/04,0,670000,-921000,-251000
2015/09/07,0,222000,-169000,53000
2015/09/08,0,217000,-312000,-95000
2015/09/09,0,3591000,-1026000,2565000
2015/09/10,0,564000,-588000,-24000
2015/09/11,0,184000,-280000,-96000
2015/09/14,0,74000,-711000,-637000
2015/09/15,0,197000,-371820,-174820
2015/09/16,0,1174000,-487000,687000
2015/09/17,0,3601000,-830000,2771000
2015/09/18,0,237000,-1166793,-929793
2015/09/21,0,34000,-1490402,-1456402
2015/09/22,0,142000,-836162,-694162
2015/09/23,0,54000,-2328692,-2274692
2015/09/24,0,686000,-1318000,-632000
2015/09/25,0,1420000,-1408000,12000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,3949000,-883137,3065863
2015/10/01,0,5930000,-1384480,4545520
2015/10/02,0,2320000,-1381000,939000
2015/10/05,0,2310000,-446000,1864000
2015/10/06,0,1216000,-1478000,-262000
2015/10/07,0,2284000,-385000,1899000
2015/10/08,0,327000,-1660000,-1333000
2015/10/09,0,0,0,0
2015/10/12,0,2787000,-488000,2299000
2015/10/13,0,2314000,-2844718,-530718
2015/10/14,0,493000,-2316621,-1823621
2015/10/15,0,1064000,-484515,579485
2015/10/16,0,1691000,-2449000,-758000
2015/10/19,0,1923000,-1746000,177000
2015/10/20,0,1228000,-1706000,-478000
2015/10/21,0,3388000,-3985000,-597000
2015/10/22,0,2345000,-311000,2034000
2015/10/23,0,1535000,-220000,1315000
2015/10/26,0,1669000,-677000,992000
2015/10/27,0,870000,-1298065,-428065
2015/10/28,0,899000,-375000,524000
2015/10/29,0,1070000,-1379427,-309427
2015/10/30,0,1799000,-519000,1280000
2015/11/02,0,349000,-658313,-309313
2015/11/03,0,1574000,-774000,800000
2015/11/04,0,2358000,-535000,1823000
2015/11/05,0,3600000,-338000,3262000
2015/11/06,0,912000,-1278000,-366000
2015/11/09,0,716000,-1004000,-288000
2015/11/10,0,966000,-221000,745000
2015/11/11,0,561000,-635000,-74000
2015/11/12,0,772000,-1848000,-1076000
2015/11/13,0,895000,-1581000,-686000
2015/11/16,0,1442000,-2691000,-1249000
2015/11/17,0,632000,-740530,-108530
2015/11/18,0,200000,-1393396,-1193396
2015/11/19,0,510000,-911000,-401000
2015/11/20,0,83000,-555121,-472121
2015/11/23,0,719000,-70000,649000
2015/11/24,0,242000,-380000,-138000
2015/11/25,0,524000,-1048000,-524000
2015/11/26,0,773000,-516340,256660
2015/11/27,0,73000,-722452,-649452
2015/11/30,0,326000,-1417000,-1091000
2015/12/01,0,1016000,-361000,655000
2015/12/02,0,1052000,-652891,399109
2015/12/03,0,750000,-290000,460000
2015/12/04,0,265000,-701000,-436000
2015/12/07,0,761000,-181000,580000
2015/12/08,0,183000,-1789000,-1606000
2015/12/09,0,3302000,-1735000,1567000
2015/12/10,0,290000,-1270000,-980000
2015/12/11,0,1351000,-2454640,-1103640
2015/12/14,0,1169000,-368000,801000
2015/12/15,0,140000,-1325000,-1185000
2015/12/16,0,676000,-804000,-128000
2015/12/17,0,719000,-650000,69000
2015/12/18,0,267000,-738000,-471000
2015/12/21,0,344000,-1509000,-1165000
2015/12/22,0,81000,-260000,-179000
2015/12/23,0,695000,-58212,636788
2015/12/24,0,83000,-509000,-426000
2015/12/25,0,384000,-421000,-37000
2015/12/28,0,490000,-269000,221000
2015/12/29,0,65000,-71000,-6000
2015/12/30,0,40000,-892000,-852000
2015/12/31,0,6000,-155000,-149000
2016/01/01,0,0,0,0
2016/01/04,0,295000,-2418000,-2123000
2016/01/05,0,373000,-231000,142000
2016/01/06,0,1004000,-132000,872000
2016/01/07,0,878000,-2090000,-1212000
2016/01/08,0,1269000,-101000,1168000
2016/01/11,0,59000,-1028000,-969000
2016/01/12,0,685000,-736000,-51000
2016/01/13,0,96000,-1172000,-1076000
2016/01/14,0,1172000,-227480,944520
2016/01/15,0,758000,-4760000,-4002000
2016/01/18,0,1332000,-157000,1175000
2016/01/19,0,647000,-422000,225000
2016/01/20,0,381000,-1095425,-714425
2016/01/21,0,218000,-1528000,-1310000
2016/01/22,0,2170000,-462000,1708000
2016/01/25,0,1583000,-1144000,439000
2016/01/26,0,131000,-864000,-733000
2016/01/27,0,150000,-410000,-260000
2016/01/28,0,334000,-650000,-316000
2016/01/29,0,9634000,-1407000,8227000
2016/02/01,0,343000,-2876000,-2533000
2016/02/02,0,728000,-1364482,-636482
2016/02/03,0,585000,-2862369,-2277369
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1144000,-370000,774000
2016/02/16,0,6314000,-738000,5576000
2016/02/17,0,761000,-2643000,-1882000
2016/02/18,0,836000,-759000,77000
2016/02/19,0,120000,-881000,-761000
2016/02/22,0,1489000,-805000,684000
2016/02/23,0,822000,-1412000,-590000
2016/02/24,0,33000,-1459000,-1426000
2016/02/25,0,627000,-967000,-340000
2016/02/26,0,1383000,-990000,393000
2016/02/29,0,0,0,0
2016/03/01,0,365000,-751000,-386000
2016/03/02,0,958000,-796000,162000
2016/03/03,0,1582000,-1048000,534000
2016/03/04,0,814000,-2463000,-1649000
2016/03/07,0,164000,-398000,-234000
2016/03/08,0,41000,-1644000,-1603000
2016/03/09,0,71000,-313000,-242000
2016/03/10,0,185000,-439000,-254000
2016/03/11,0,251000,-244500,6500
2016/03/14,0,278000,-239000,39000
2016/03/15,0,123000,-493000,-370000
2016/03/16,0,2900000,-398000,2502000
2016/03/17,0,645000,-1098000,-453000
2016/03/18,0,753000,-1826000,-1073000
2016/03/21,0,38000,-667000,-629000
2016/03/22,0,77000,-565000,-488000
2016/03/23,0,262000,-753000,-491000
2016/03/24,0,486000,-464000,22000
2016/03/25,0,788000,-100000,688000
2016/03/28,0,464000,-39000,425000
2016/03/29,0,311000,-1217000,-906000
2016/03/30,0,1835000,-850000,985000
2016/03/31,0,2418000,-1007215,1410785
2016/04/01,0,599000,-830000,-231000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,511000,-2393000,-1882000
2016/04/07,0,367000,-1500000,-1133000
2016/04/08,0,404000,-870125,-466125
2016/04/11,0,242000,-375652,-133652
2016/04/12,0,162000,-366000,-204000
2016/04/13,0,1897000,-287000,1610000
2016/04/14,0,911000,-753000,158000
2016/04/15,0,805000,-634000,171000
2016/04/18,0,125000,-301000,-176000
2016/04/19,0,51000,-445000,-394000
2016/04/20,0,122000,-1900000,-1778000
2016/04/21,0,144000,-98000,46000
2016/04/22,0,246000,-758000,-512000
2016/04/25,0,867000,-195000,672000
2016/04/26,0,463000,-608000,-145000
2016/04/27,0,31000,-355000,-324000
2016/04/28,0,120000,-234000,-114000
2016/04/29,0,584000,-110000,474000
2016/05/02,0,0,0,0
2016/05/03,0,820000,-258000,562000
2016/05/04,0,407000,-1071000,-664000
2016/05/05,0,683000,-219000,464000
2016/05/06,0,122000,-674000,-552000
2016/05/09,0,46000,-181000,-135000
2016/05/10,0,173000,-60000,113000
2016/05/11,0,934000,-702000,232000
2016/05/12,0,342000,-350000,-8000
2016/05/13,0,348000,-464000,-116000
2016/05/16,0,287000,-578000,-291000
2016/05/17,0,620000,-189000,431000
2016/05/18,0,485000,-586000,-101000
2016/05/19,0,789000,-552000,237000
2016/05/20,0,1756000,-392000,1364000
2016/05/23,0,1337000,-62000,1275000
2016/05/24,0,266000,-687000,-421000
2016/05/25,0,1290000,-427000,863000
2016/05/26,0,176000,-413000,-237000
2016/05/27,0,908000,-254000,654000
2016/05/30,0,689000,-583000,106000
2016/05/31,0,242000,-372000,-130000
2016/06/01,0,1444000,-307000,1137000
2016/06/02,0,2014000,-340000,1674000
2016/06/03,0,3706000,-163000,3543000
2016/06/06,0,2705000,-260000,2445000
2016/06/07,0,410000,-1424000,-1014000
2016/06/08,0,2487000,-1325000,1162000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,4491000,-377000,4114000
2016/06/14,0,1301000,-161000,1140000
2016/06/15,0,3818000,-283000,3535000
2016/06/16,0,47000,-680000,-633000
2016/06/17,0,4000,-335000,-331000
2016/06/20,0,2617000,-84000,2533000
2016/06/21,0,847000,-51000,796000
2016/06/22,0,1688000,-60000,1628000
2016/06/23,0,1643000,-7000,1636000
2016/06/24,0,2497000,-2519000,-22000
2016/06/27,0,2547000,-311000,2236000
2016/06/28,0,1121000,-86000,1035000
2016/06/29,0,1952000,-332000,1620000
2016/06/30,0,329000,-623000,-294000
2016/07/01,0,3423000,-336000,3087000
2016/07/04,0,408000,-444000,-36000
2016/07/05,0,1441000,-486000,955000
2016/07/06,0,956000,-891000,65000
2016/07/07,0,12000,-90000,-78000
2016/07/08,0,0,0,0
2016/07/11,0,1316000,-51000,1265000
2016/07/12,0,465000,-1571000,-1106000
2016/07/13,0,49000,-998000,-949000
2016/07/14,0,262000,-309000,-47000
2016/07/15,0,1015000,-436000,579000
2016/07/18,0,1115000,-159000,956000
2016/07/19,0,771000,-2065000,-1294000
2016/07/20,0,1030000,-2852000,-1822000
2016/07/21,0,1383000,-377000,1006000
2016/07/22,0,137000,-498000,-361000
2016/07/25,0,231000,-185000,46000
2016/07/26,0,462000,-72000,390000
2016/07/27,0,8449000,-469000,7980000
2016/07/28,0,21589000,-620000,20969000
2016/07/29,0,66000,-25696000,-25630000
2016/08/01,0,76000,-1549000,-1473000
2016/08/02,0,115000,-2070000,-1955000
2016/08/03,0,25000,-809000,-784000
2016/08/04,0,83000,-1817000,-1734000
2016/08/05,0,29000,-2152000,-2123000
2016/08/08,0,40000,-692000,-652000
2016/08/09,0,10000,-712000,-702000
2016/08/10,0,2519000,-886000,1633000
2016/08/11,0,261000,-2392000,-2131000
2016/08/12,0,94000,-446000,-352000
2016/08/15,0,471000,-895000,-424000
2016/08/16,0,72000,-585000,-513000
2016/08/17,0,308000,-605000,-297000
2016/08/18,0,12286000,-617000,11669000
2016/08/19,0,1721000,-6750000,-5029000
2016/08/22,0,5699000,-683000,5016000
2016/08/23,0,3214000,-164000,3050000
2016/08/24,0,3872000,-1504000,2368000
2016/08/25,0,5104000,-819000,4285000
2016/08/26,0,477000,-1546000,-1069000
2016/08/29,0,1338000,-1498000,-160000
2016/08/30,0,1583000,-563000,1020000
2016/08/31,0,2332000,-2321000,11000
2016/09/01,0,3017000,-222000,2795000
2016/09/02,0,2420000,-963000,1457000
2016/09/05,0,174000,-1152000,-978000
2016/09/06,0,455000,-558000,-103000
2016/09/07,0,699000,-130000,569000
2016/09/08,0,429000,-681898,-252898
2016/09/09,0,686000,-909000,-223000
2016/09/12,0,23000,-222000,-199000
2016/09/13,0,48000,-144000,-96000
2016/09/14,0,1716000,-311000,1405000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,454000,-145000,309000
2016/09/20,0,458000,-310000,148000
2016/09/21,0,149000,-1094000,-945000
2016/09/22,0,29000,-503000,-474000
2016/09/23,0,27000,-690000,-663000
2016/09/26,0,106000,-706000,-600000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,273000,-169641,103359
2016/09/30,0,138000,-437000,-299000
2016/10/03,0,178000,-573000,-395000
2016/10/04,0,162000,-139000,23000
2016/10/05,0,254000,-1163000,-909000
2016/10/06,0,450000,-136000,314000
2016/10/07,0,1323000,-1000,1322000
2016/10/10,0,0,0,0
2016/10/11,0,8472000,-111980,8360020
2016/10/12,0,677000,-8623000,-7946000
2016/10/13,0,327000,-2327000,-2000000
2016/10/14,0,199000,-245000,-46000
2016/10/17,0,110000,-1582000,-1472000
2016/10/18,0,5000,-2045000,-2040000
2016/10/19,0,162000,-461000,-299000
2016/10/20,0,386000,-168000,218000
2016/10/21,0,1616000,-2638000,-1022000
2016/10/24,0,60000,-236000,-176000
2016/10/25,0,3167000,-97000,3070000
2016/10/26,0,284000,-1882000,-1598000
2016/10/27,0,158000,-2075000,-1917000
2016/10/28,0,55000,-420000,-365000
2016/10/31,0,267000,-407000,-140000
2016/11/01,0,2000,-55000,-53000
2016/11/02,0,51000,-350000,-299000
2016/11/03,0,184000,-504000,-320000
2016/11/04,0,330040,-1159000,-828960
2016/11/07,0,152000,-755000,-603000
2016/11/08,0,240000,-293000,-53000
2016/11/09,0,85000,-947000,-862000
2016/11/10,0,609000,-331000,278000
2016/11/11,0,153000,-288000,-135000
2016/11/14,0,1535000,-638000,897000
2016/11/15,0,4337000,-3090000,1247000
2016/11/16,0,1456000,-1821000,-365000
2016/11/17,0,435160,-1024000,-588840
2016/11/18,0,460000,-236560,223440
2016/11/21,0,132000,-570000,-438000
2016/11/22,0,2143000,-475000,1668000
2016/11/23,0,129000,-981000,-852000
2016/11/24,0,562000,-338320,223680
2016/11/25,0,25000,-252000,-227000
2016/11/28,0,3011000,-792582,2218418
2016/11/29,0,462000,-1538000,-1076000
2016/11/30,0,433000,-336000,97000
2016/12/01,0,755000,-81000,674000
2016/12/02,0,260000,-1186000,-926000
2016/12/05,0,346000,-553000,-207000
2016/12/06,0,1352000,-685000,667000
2016/12/07,0,506000,-34000,472000
2016/12/08,0,1140000,-591000,549000
2016/12/09,0,831000,-534000,297000
2016/12/12,0,2576000,-442000,2134000
2016/12/13,0,161000,-1338160,-1177160
2016/12/14,0,789000,-4167000,-3378000
2016/12/15,0,2284000,-165000,2119000
2016/12/16,0,217000,-1153000,-936000
2016/12/19,0,21000,-907000,-886000
2016/12/20,0,87000,-2339440,-2252440
2016/12/21,0,213000,-2915000,-2702000
2016/12/22,0,108000,-921000,-813000
2016/12/23,0,126000,-1417080,-1291080
2016/12/26,0,242000,-270000,-28000
2016/12/27,0,92000,-2220000,-2128000
2016/12/28,0,437000,-65000,372000
2016/12/29,0,282000,-416000,-134000
2016/12/30,0,172000,-168000,4000
2017/01/02,0,0,0,0
2017/01/03,0,0,-1863000,-1863000
2017/01/04,0,95000,-1980000,-1885000
2017/01/05,0,199000,-426000,-227000
2017/01/06,0,0,-389000,-389000
2017/01/09,0,10000,-1510000,-1500000
2017/01/10,0,60000,-277000,-217000
2017/01/11,0,3000,-2007000,-2004000
2017/01/12,0,335000,-146000,189000
2017/01/13,0,161000,-527000,-366000
2017/01/16,0,137000,-1332000,-1195000
2017/01/17,0,1439000,-188000,1251000
2017/01/18,0,86000,-1395000,-1309000
2017/01/19,0,322000,-2163000,-1841000
2017/01/20,0,13000,-103000,-90000
2017/01/23,0,64000,-301000,-237000
2017/01/24,0,49000,-328000,-279000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,379000,-374000,5000
2017/02/03,0,23000,-680000,-657000
2017/02/06,0,6368000,-21000,6347000
2017/02/07,0,1317000,-2639000,-1322000
2017/02/08,0,2365000,-1050000,1315000
2017/02/09,0,2585000,-319000,2266000
2017/02/10,0,9496000,-1196000,8300000
2017/02/13,0,864000,-2665256,-1801256
2017/02/14,0,3958000,-2484000,1474000
2017/02/15,0,2451000,-686000,1765000
2017/02/16,0,907000,-1907000,-1000000
2017/02/17,0,144000,-593000,-449000
2017/02/20,0,2050000,-474000,1576000
2017/02/21,0,2933000,-277000,2656000
2017/02/22,0,732000,-299000,433000
2017/02/23,0,4257000,-302000,3955000
2017/02/24,0,4073000,-239000,3834000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,3725000,-1318000,2407000
2017/03/02,0,1231000,-482000,749000
2017/03/03,0,109000,-216000,-107000
2017/03/06,0,212000,-77000,135000
2017/03/07,0,1470000,-147000,1323000
2017/03/08,0,859000,-632000,227000
2017/03/09,0,182000,-344000,-162000
2017/03/10,0,1092000,-365000,727000
2017/03/13,0,3167000,-740000,2427000
2017/03/14,0,2468000,-3404000,-936000
2017/03/15,0,2464000,-2481000,-17000
2017/03/16,0,333000,-2771000,-2438000
2017/03/17,0,1372000,-898000,474000
2017/03/20,0,362000,-1566000,-1204000
2017/03/21,0,230000,-694000,-464000
2017/03/22,0,186000,-814000,-628000
2017/03/23,0,377000,-1086000,-709000
2017/03/24,0,2000,-940000,-938000
2017/03/27,0,203000,-285000,-82000
2017/03/28,0,733000,-83080,649920
2017/03/29,0,1072000,-9000,1063000
2017/03/30,0,50000,-560000,-510000
2017/03/31,0,25000,-558000,-533000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,215000,-273000,-58000
2017/04/06,0,139000,-945000,-806000
2017/04/07,0,197000,-108000,89000
2017/04/10,0,285000,-21000,264000
2017/04/11,0,348000,-279000,69000
2017/04/12,0,55000,-489000,-434000
2017/04/13,0,180000,-70000,110000
2017/04/14,0,303000,-781000,-478000
2017/04/17,0,59000,-77000,-18000
2017/04/18,0,148000,-867000,-719000
2017/04/19,0,1534000,-769000,765000
2017/04/20,0,5305000,-982000,4323000
2017/04/21,0,57000,-1414000,-1357000
2017/04/24,0,416000,-830000,-414000
2017/04/25,0,536000,-3447874,-2911874
2017/04/26,0,1008000,-4830000,-3822000
2017/04/27,0,60000,-3113000,-3053000
2017/04/28,0,2234000,-3660000,-1426000
2017/05/01,0,0,0,0
2017/05/02,0,1020000,-1637000,-617000
2017/05/03,0,379000,-2890000,-2511000
2017/05/04,0,393000,-2092000,-1699000
2017/05/05,0,350000,-1297000,-947000
2017/05/08,0,483000,-3375000,-2892000
2017/05/09,0,1722000,-1039466,682534
2017/05/10,0,317000,-1678000,-1361000
2017/05/11,0,98000,-142000,-44000
2017/05/12,0,2691000,-640000,2051000
2017/05/15,0,621000,-823000,-202000
2017/05/16,0,2963000,-644000,2319000
2017/05/17,0,546000,-1983000,-1437000
2017/05/18,0,3105000,-654000,2451000
2017/05/19,0,4554000,-628000,3926000
2017/05/22,0,449000,-563000,-114000
2017/05/23,0,1411000,-676000,735000
2017/05/24,0,197000,-188000,9000
2017/05/25,0,1456000,-447000,1009000
2017/05/26,0,119000,-1181000,-1062000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,493000,-551000,-58000
2017/06/01,0,74000,-147000,-73000
2017/06/02,0,56000,-106000,-50000
2017/06/05,0,61000,-242000,-181000
2017/06/06,0,448000,-23498,424502
2017/06/07,0,597000,-801001,-204001
2017/06/08,0,443000,-116000,327000
2017/06/09,0,1753000,-450000,1303000
2017/06/12,0,3728000,-956000,2772000
2017/06/13,0,441000,-622000,-181000
2017/06/14,0,229000,-978000,-749000
2017/06/15,0,39000,-45000,-6000
2017/06/16,0,107000,-43000,64000
2017/06/19,0,1528000,-137000,1391000
2017/06/20,0,1584000,-793000,791000
2017/06/21,0,2298000,-292000,2006000
2017/06/22,0,307000,-44160,262840
2017/06/23,0,248000,-330000,-82000
2017/06/26,0,4562000,-1221000,3341000
2017/06/27,0,2139000,-2005000,134000
2017/06/28,0,1005000,-687000,318000
2017/06/29,0,2091000,-1261000,830000
2017/06/30,0,1129000,-920000,209000
2017/07/03,0,2134000,-730000,1404000
2017/07/04,0,6559000,-603000,5956000
2017/07/05,0,4438000,-2090000,2348000
2017/07/06,0,6515000,-4189000,2326000
2017/07/07,0,4130000,-22572000,-18442000
2017/07/10,0,3482000,-6400000,-2918000
2017/07/11,0,5186000,-1503000,3683000
2017/07/12,0,4243000,-655000,3588000
2017/07/13,0,8918000,-1003000,7915000
2017/07/14,0,18812000,-1218000,17594000
2017/07/17,0,774000,-13830000,-13056000
2017/07/18,0,1448000,-2050000,-602000
2017/07/19,0,1309000,-2197000,-888000
2017/07/20,0,287000,-600000,-313000
2017/07/21,0,307000,-893800,-586800
2017/07/24,0,610000,-6555000,-5945000
2017/07/25,0,162000,-51000,111000
2017/07/26,0,186000,-754000,-568000
2017/07/27,0,606000,-113000,493000
2017/07/28,0,28000,-1601000,-1573000
2017/07/31,0,343000,-225000,118000
2017/08/01,0,184000,-134000,50000
2017/08/02,0,78000,-2060000,-1982000
2017/08/03,0,178000,-140000,38000
2017/08/04,0,309000,-288000,21000
2017/08/07,0,948000,-576000,372000
2017/08/08,0,432000,-557000,-125000
2017/08/09,0,151000,-745000,-594000
2017/08/10,0,1312000,-303000,1009000
2017/08/11,0,212000,-650509,-438509
2017/08/14,0,58000,-556000,-498000
2017/08/15,0,126000,-374000,-248000
2017/08/16,0,24000,-1093000,-1069000
2017/08/17,0,775000,-95000,680000
2017/08/18,0,1000,-535000,-534000
