Date,Open,Buy,Sell,Total
2009/02/12,0,12593000,-59711520,-47118520
2009/02/13,0,36616000,-56358395,-19742395
2009/02/16,0,11982000,-24226991,-12244991
2009/02/17,0,21035000,-34209418,-13174418
2009/02/18,0,12899000,-26817861,-13918861
2009/02/19,0,13701000,-25157536,-11456536
2009/02/20,0,9219100,-13106940,-3887840
2009/02/23,0,14709000,-8594000,6115000
2009/02/24,0,1800000,-25654630,-23854630
2009/02/25,0,23687000,-9615210,14071790
2009/02/26,0,16735000,-10408029,6326971
2009/02/27,0,3212378,-10693000,-7480622
2009/03/02,0,15308000,-32512935,-17204935
2009/03/03,0,7210000,-12563325,-5353325
2009/03/04,0,12337353,-40805404,-28468051
2009/03/05,0,16597000,-39746561,-23149561
2009/03/06,0,9249000,-32506284,-23257284
2009/03/09,0,5078000,-5391522,-313522
2009/03/10,0,18813000,-4267172,14545828
2009/03/11,0,27657000,-58624923,-30967923
2009/03/12,0,20926000,-25727983,-4801983
2009/03/13,0,21323000,-26454694,-5131694
2009/03/16,0,14898000,-7931000,6967000
2009/03/17,0,49110000,-21085646,28024354
2009/03/18,0,58203000,-21353005,36849995
2009/03/19,0,19318000,-11698589,7619411
2009/03/20,0,8622379,-46262152,-37639773
2009/03/23,0,15695400,-58850000,-43154600
2009/03/24,0,24367981,-15440000,8927981
2009/03/25,0,12646000,-9892747,2753253
2009/03/26,0,18117000,-15050235,3066765
2009/03/27,0,32240000,-18725019,13514981
2009/03/30,0,6342000,-10841000,-4499000
2009/03/31,0,7690000,-21586837,-13896837
2009/04/01,0,16726000,-8509000,8217000
2009/04/02,0,35109000,-15973000,19136000
2009/04/03,0,123896670,-10772670,113124000
2009/04/06,0,95773796,-20355000,75418796
2009/04/07,0,30180000,-22024335,8155665
2009/04/08,0,30581000,-67756000,-37175000
2009/04/09,0,21652000,-24149484,-2497484
2009/04/10,0,35241000,-8220000,27021000
2009/04/13,0,13280000,-3382000,9898000
2009/04/14,0,21756000,-4548000,17208000
2009/04/15,0,26767000,-11677810,15089190
2009/04/16,0,22676000,-6668406,16007594
2009/04/17,0,67625022,-40871197,26753825
2009/04/20,0,32662000,-24041000,8621000
2009/04/21,0,19275000,-38841821,-19566821
2009/04/22,0,23219000,-8028000,15191000
2009/04/23,0,5443000,-16859733,-11416733
2009/04/24,0,8722000,-11371966,-2649966
2009/04/27,0,24711773,-19926809,4784964
2009/04/28,0,20839000,-8849322,11989678
2009/04/29,0,18383000,-3593000,14790000
2009/04/30,0,28830000,-6622000,22208000
2009/05/01,0,0,0,0
2009/05/04,0,664000,-3260000,-2596000
2009/05/05,0,11351000,-391000,10960000
2009/05/06,0,164036000,-42291673,121744327
2009/05/07,0,201220519,-41924000,159296519
2009/05/08,0,38284000,-38977000,-693000
2009/05/11,0,25954140,-35873000,-9918860
2009/05/12,0,35563120,-17590000,17973120
2009/05/13,0,26084888,-61696368,-35611480
2009/05/14,0,25786000,-28451183,-2665183
2009/05/15,0,31324000,-32683649,-1359649
2009/05/18,0,25896092,-17009000,8887092
2009/05/19,0,22732000,-5733000,16999000
2009/05/20,0,10250000,-6788000,3462000
2009/05/21,0,42734000,-23223000,19511000
2009/05/22,0,12108000,-23918000,-11810000
2009/05/25,0,9819000,-12415059,-2596059
2009/05/26,0,22468000,-9008000,13460000
2009/05/27,0,23119000,-22787826,331174
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,54138303,-34301975,19836328
2009/06/02,0,18979000,-6422000,12557000
2009/06/03,0,29033000,-16539093,12493907
2009/06/04,0,11601000,-6926000,4675000
2009/06/05,0,5694003,-7892047,-2198044
2009/06/08,0,5304000,-24286000,-18982000
2009/06/09,0,27235000,-37492925,-10257925
2009/06/10,0,12969850,-23836783,-10866933
2009/06/11,0,14242000,-10498312,3743688
2009/06/12,0,33859000,-11628880,22230120
2009/06/15,0,16699000,-17285888,-586888
2009/06/16,0,10751000,-34645510,-23894510
2009/06/17,0,15230000,-19607000,-4377000
2009/06/18,0,29920000,-12281000,17639000
2009/06/19,0,14980337,-34136002,-19155665
2009/06/22,0,12929000,-23255000,-10326000
2009/06/23,0,15859223,-20953000,-5093777
2009/06/24,0,29629000,-37239863,-7610863
2009/06/25,0,39090800,-45028900,-5938100
2009/06/26,0,22812000,-7152253,15659747
2009/06/29,0,23035000,-16499000,6536000
2009/06/30,0,10432000,-8602149,1829851
2009/07/01,0,11786000,-3958000,7828000
2009/07/02,0,14084000,-10714446,3369554
2009/07/03,0,7348000,-15945459,-8597459
2009/07/06,0,6062000,-7941000,-1879000
2009/07/07,0,8234843,-3807560,4427283
2009/07/08,0,9873000,-16948803,-7075803
2009/07/09,0,38003000,-9316000,28687000
2009/07/10,0,25109000,-2776000,22333000
2009/07/13,0,19315000,-13900000,5415000
2009/07/14,0,14430000,-22752406,-8322406
2009/07/15,0,8140000,-47809000,-39669000
2009/07/16,0,32610000,-4693000,27917000
2009/07/17,0,16430000,-4192105,12237895
2009/07/20,0,14979000,-3224953,11754047
2009/07/21,0,47234000,-7312640,39921360
2009/07/22,0,17693000,-31621000,-13928000
2009/07/23,0,10116000,-16468190,-6352190
2009/07/24,0,4551500,-15477531,-10926031
2009/07/27,0,5321000,-24657032,-19336032
2009/07/28,0,9010000,-8796000,214000
2009/07/29,0,9838358,-10199406,-361048
2009/07/30,0,13170000,-29311219,-16141219
2009/07/31,0,14578000,-52928000,-38350000
2009/08/03,0,9917000,-19995678,-10078678
2009/08/04,0,49346000,-8572000,40774000
2009/08/05,0,19132000,-59263373,-40131373
2009/08/06,0,8550000,-13231637,-4681637
2009/08/07,0,0,0,0
2009/08/10,0,8816000,-11088266,-2272266
2009/08/11,0,15574000,-24017945,-8443945
2009/08/12,0,9743000,-16347384,-6604384
2009/08/13,0,10938703,-11729000,-790297
2009/08/14,0,4910000,-4085000,825000
2009/08/17,0,7558000,-10443422,-2885422
2009/08/18,0,13070000,-12240000,830000
2009/08/19,0,4695000,-15769532,-11074532
2009/08/20,0,29853000,-34489000,-4636000
2009/08/21,0,10096000,-11606370,-1510370
2009/08/24,0,13326000,-9831000,3495000
2009/08/25,0,5863000,-8859120,-2996120
2009/08/26,0,16802000,-12239244,4562756
2009/08/27,0,10712000,-19030000,-8318000
2009/08/28,0,17822000,-13797258,4024742
2009/08/31,0,9384000,-19235159,-9851159
2009/09/01,0,18876276,-14445605,4430671
2009/09/02,0,12870000,-24219823,-11349823
2009/09/03,0,15819000,-11638000,4181000
2009/09/04,0,8685000,-16487611,-7802611
2009/09/07,0,10866000,-34208000,-23342000
2009/09/08,0,22040000,-32234000,-10194000
2009/09/09,0,24206308,-58621644,-34415336
2009/09/10,0,59012339,-93229785,-34217446
2009/09/11,0,50317000,-7997000,42320000
2009/09/14,0,30073000,-21490002,8582998
2009/09/15,0,23329986,-29524165,-6194179
2009/09/16,0,16696570,-7401617,9294953
2009/09/17,0,71541019,-11167730,60373289
2009/09/18,0,31077000,-15357000,15720000
2009/09/21,0,13762000,-8235000,5527000
2009/09/22,0,12502000,-17830000,-5328000
2009/09/23,0,32855000,-10164027,22690973
2009/09/24,0,15661692,-10599000,5062692
2009/09/25,0,36455877,-34472460,1983417
2009/09/28,0,12336000,-28791000,-16455000
2009/09/29,0,20125642,-2503000,17622642
2009/09/30,0,15624000,-13299860,2324140
2009/10/01,0,46060000,-18538000,27522000
2009/10/02,0,27930000,-11121425,16808575
2009/10/05,0,15636056,-10905725,4730331
2009/10/06,0,28151000,-9857800,18293200
2009/10/07,0,47902617,-14561000,33341617
2009/10/08,0,21196911,-7280241,13916670
2009/10/09,0,11233000,-10236000,997000
2009/10/12,0,16544000,-7499000,9045000
2009/10/13,0,16115278,-19394025,-3278747
2009/10/14,0,8019000,-7534000,485000
2009/10/15,0,22470000,-3159000,19311000
2009/10/16,0,60041000,-15297217,44743783
2009/10/19,0,8838082,-4899583,3938499
2009/10/20,0,19470624,-11150446,8320178
2009/10/21,0,21983000,-16618623,5364377
2009/10/22,0,13726240,-26541703,-12815463
2009/10/23,0,17034000,-13171010,3862990
2009/10/26,0,8974000,-1324000,7650000
2009/10/27,0,15017000,-18122033,-3105033
2009/10/28,0,5884000,-10090024,-4206024
2009/10/29,0,7413000,-22167720,-14754720
2009/10/30,0,11104365,-7794359,3310006
2009/11/02,0,7585036,-20468490,-12883454
2009/11/03,0,7709000,-8640001,-931001
2009/11/04,0,7902855,-2725025,5177830
2009/11/05,0,4532000,-8310420,-3778420
2009/11/06,0,6531000,-8455000,-1924000
2009/11/09,0,13787000,-15114366,-1327366
2009/11/10,0,17076000,-7555001,9520999
2009/11/11,0,12323000,-8381000,3942000
2009/11/12,0,12330000,-10573908,1756092
2009/11/13,0,8059000,-24926378,-16867378
2009/11/16,0,17006000,-9029000,7977000
2009/11/17,0,23950000,-28034301,-4084301
2009/11/18,0,15620500,-46905735,-31285235
2009/11/19,0,8672000,-36461055,-27789055
2009/11/20,0,6458000,-20689577,-14231577
2009/11/23,0,7860000,-13397603,-5537603
2009/11/24,0,11649000,-7073047,4575953
2009/11/25,0,15123000,-12546858,2576142
2009/11/26,0,4397000,-15608199,-11211199
2009/11/27,0,7996000,-67653531,-59657531
2009/11/30,0,14054122,-30334960,-16280838
2009/12/01,0,16386000,-20462837,-4076837
2009/12/02,0,26497000,-15130918,11366082
2009/12/03,0,56499000,-25409518,31089482
2009/12/04,0,5648000,-6497988,-849988
2009/12/07,0,4166000,-4189000,-23000
2009/12/08,0,4651000,-2471001,2179999
2009/12/09,0,5355001,-18671891,-13316890
2009/12/10,0,14416507,-16680354,-2263847
2009/12/11,0,18019000,-16476000,1543000
2009/12/14,0,4006031,-7390672,-3384641
2009/12/15,0,6596000,-14767662,-8171662
2009/12/16,0,3001000,-30125979,-27124979
2009/12/17,0,6804810,-20869779,-14064969
2009/12/18,0,4827000,-17184183,-12357183
2009/12/21,0,2698000,-13245310,-10547310
2009/12/22,0,4398000,-2491000,1907000
2009/12/23,0,17714000,-2322709,15391291
2009/12/24,0,9409000,-10330300,-921300
2009/12/25,0,3233000,-1388287,1844713
2009/12/28,0,9797000,-5807581,3989419
2009/12/29,0,4624000,-920360,3703640
2009/12/30,0,19698000,-5210104,14487896
2009/12/31,0,4474000,-968059,3505941
2010/01/01,0,0,0,0
2010/01/04,0,3726000,-1851550,1874450
2010/01/05,0,5209000,-3194491,2014509
2010/01/06,0,9301905,-4419240,4882665
2010/01/07,0,21825000,-3746803,18078197
2010/01/08,0,6963580,-2162615,4800965
2010/01/11,0,2914000,-5792000,-2878000
2010/01/12,0,12619000,-7404859,5214141
2010/01/13,0,3250000,-6919336,-3669336
2010/01/14,0,3108000,-18149673,-15041673
2010/01/15,0,1210000,-18276063,-17066063
2010/01/18,0,8642805,-9740430,-1097625
2010/01/19,0,2985000,-12023257,-9038257
2010/01/20,0,10784000,-33263941,-22479941
2010/01/21,0,10270000,-15446146,-5176146
2010/01/22,0,7545000,-23977146,-16432146
2010/01/25,0,3753300,-19353000,-15599700
2010/01/26,0,4373000,-18810000,-14437000
2010/01/27,0,7602112,-16387630,-8785518
2010/01/28,0,5793174,-6233000,-439826
2010/01/29,0,18364000,-34325481,-15961481
2010/02/01,0,7602844,-16278910,-8676066
2010/02/02,0,15038000,-31855410,-16817410
2010/02/03,0,7186100,-19700978,-12514878
2010/02/04,0,10013000,-17158441,-7145441
2010/02/05,0,18630000,-26412801,-7782801
2010/02/08,0,14670000,-15141979,-471979
2010/02/09,0,34720400,-61654144,-26933744
2010/02/10,0,15218000,-16481193,-1263193
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,15012000,-10839694,4172306
2010/02/23,0,13935542,-18739500,-4803958
2010/02/24,0,22029000,-11025500,11003500
2010/02/25,0,21988510,-32665478,-10676968
2010/02/26,0,12058000,-18712786,-6654786
2010/03/01,0,31132000,-44530936,-13398936
2010/03/02,0,20138317,-7921528,12216789
2010/03/03,0,13438000,-7110033,6327967
2010/03/04,0,21405000,-26173000,-4768000
2010/03/05,0,21733000,-7805000,13928000
2010/03/08,0,22053000,-9963870,12089130
2010/03/09,0,9988480,-6169717,3818763
2010/03/10,0,11923000,-1681434,10241566
2010/03/11,0,11762000,-20912771,-9150771
2010/03/12,0,5714000,-13169000,-7455000
2010/03/15,0,2302000,-15413000,-13111000
2010/03/16,0,1867001,-17886000,-16018999
2010/03/17,0,19350000,-25794340,-6444340
2010/03/18,0,9632000,-19418843,-9786843
2010/03/19,0,11333000,-24611298,-13278298
2010/03/22,0,10522000,-16912365,-6390365
2010/03/23,0,11414721,-30709300,-19294579
2010/03/24,0,23704324,-50843294,-27138970
2010/03/25,0,12408156,-31461159,-19053003
2010/03/26,0,22206445,-16103000,6103445
2010/03/29,0,10962886,-15662000,-4699114
2010/03/30,0,10622660,-11555000,-932340
2010/03/31,0,10276000,-8074861,2201139
2010/04/01,0,18713000,-24129263,-5416263
2010/04/02,0,12188000,-10827000,1361000
2010/04/05,0,0,0,0
2010/04/06,0,11048495,-10390913,657582
2010/04/07,0,12947230,-14841552,-1894322
2010/04/08,0,10120000,-24189095,-14069095
2010/04/09,0,18074000,-16774567,1299433
2010/04/12,0,14932690,-14622000,310690
2010/04/13,0,12044000,-20230452,-8186452
2010/04/14,0,8100000,-25960664,-17860664
2010/04/15,0,11611000,-14081069,-2470069
2010/04/16,0,2959930,-10660445,-7700515
2010/04/19,0,5820001,-29278828,-23458827
2010/04/20,0,7256715,-9835449,-2578734
2010/04/21,0,3560755,-13490053,-9929298
2010/04/22,0,663000,-18139696,-17476696
2010/04/23,0,4104000,-10552000,-6448000
2010/04/26,0,15713000,-10564000,5149000
2010/04/27,0,9233309,-13047548,-3814239
2010/04/28,0,1665000,-20124780,-18459780
2010/04/29,0,2165000,-8913000,-6748000
2010/04/30,0,18267000,-8130317,10136683
2010/05/03,0,6968000,-14334000,-7366000
2010/05/04,0,6208000,-6137002,70998
2010/05/05,0,9727890,-25219770,-15491880
2010/05/06,0,3582492,-18684000,-15101508
2010/05/07,0,13824000,-32504220,-18680220
2010/05/10,0,12248710,-37997420,-25748710
2010/05/11,0,4828000,-42618442,-37790442
2010/05/12,0,2496006,-12347000,-9850994
2010/05/13,0,17521000,-27384579,-9863579
2010/05/14,0,6363000,-6715000,-352000
2010/05/17,0,3697000,-18486169,-14789169
2010/05/18,0,7273000,-5574661,1698339
2010/05/19,0,8757005,-18761000,-10003995
2010/05/20,0,4607000,-7002000,-2395000
2010/05/21,0,7284000,-16896827,-9612827
2010/05/24,0,2706000,-10715000,-8009000
2010/05/25,0,3310000,-27691031,-24381031
2010/05/26,0,8748460,-9640000,-891540
2010/05/27,0,3290000,-8047996,-4757996
2010/05/28,0,17465000,-15884000,1581000
2010/05/31,0,11211000,-16252598,-5041598
2010/06/01,0,15412000,-21768999,-6356999
2010/06/02,0,6942147,-10714147,-3772000
2010/06/03,0,10266000,-4309000,5957000
2010/06/04,0,6137000,-7626945,-1489945
2010/06/07,0,10579692,-16297548,-5717856
2010/06/08,0,2925704,-5817000,-2891296
2010/06/09,0,12337000,-9485000,2852000
2010/06/10,0,17996000,-6296000,11700000
2010/06/11,0,20102808,-18606000,1496808
2010/06/14,0,7338164,-3303000,4035164
2010/06/15,0,14504328,-11076150,3428178
2010/06/16,0,0,0,0
2010/06/17,0,35472016,-17098856,18373160
2010/06/18,0,7747075,-1227000,6520075
2010/06/21,0,29178987,-4857573,24321414
2010/06/22,0,5606156,-9535000,-3928844
2010/06/23,0,4247413,-9119990,-4872577
2010/06/24,0,13445000,-13499725,-54725
2010/06/25,0,52907753,-18070188,34837565
2010/06/28,0,21770000,-47966361,-26196361
2010/06/29,0,44753000,-19415000,25338000
2010/06/30,0,23334000,-21862147,1471853
2010/07/01,0,2261000,-19989470,-17728470
2010/07/02,0,16475000,-36898820,-20423820
2010/07/05,0,13922000,-29392443,-15470443
2010/07/06,0,15233000,-21988436,-6755436
2010/07/07,0,8016100,-14596000,-6579900
2010/07/08,0,5658000,-32560974,-26902974
2010/07/09,0,23187579,-9603964,13583615
2010/07/12,0,24880318,-7692320,17187998
2010/07/13,0,24126000,-10927000,13199000
2010/07/14,0,22848390,-5775530,17072860
2010/07/15,0,21000000,-1922000,19078000
2010/07/16,0,28674000,-7537932,21136068
2010/07/19,0,28320000,-6104000,22216000
2010/07/20,0,15542280,-2186000,13356280
2010/07/21,0,19605000,-9948430,9656570
2010/07/22,0,13205599,-14699000,-1493401
2010/07/23,0,17911000,-12641000,5270000
2010/07/26,0,10708090,-10231000,477090
2010/07/27,0,2390887,-6248000,-3857113
2010/07/28,0,13487000,-17488000,-4001000
2010/07/29,0,13820000,-2547289,11272711
2010/07/30,0,3620000,-6229252,-2609252
2010/08/02,0,23754000,-4214635,19539365
2010/08/03,0,5655000,-1839000,3816000
2010/08/04,0,5493000,-2768070,2724930
2010/08/05,0,4204000,-7185106,-2981106
2010/08/06,0,6593000,-1345000,5248000
2010/08/09,0,30409000,-1419000,28990000
2010/08/10,0,11164000,-7318074,3845926
2010/08/11,0,5226000,-3247142,1978858
2010/08/12,0,11619000,-10186000,1433000
2010/08/13,0,28428339,-10865945,17562394
2010/08/16,0,11733000,-5449000,6284000
2010/08/17,0,12817000,-3201000,9616000
2010/08/18,0,12444000,-37292000,-24848000
2010/08/19,0,18535500,-27662719,-9127219
2010/08/20,0,5893000,-5346000,547000
2010/08/23,0,10723000,-1543000,9180000
2010/08/24,0,17517000,-14666001,2850999
2010/08/25,0,7516000,-17657000,-10141000
2010/08/26,0,1498000,-13688000,-12190000
2010/08/27,0,6932000,-21497000,-14565000
2010/08/30,0,3908186,-16311000,-12402814
2010/08/31,0,24896853,-22416778,2480075
2010/09/01,0,14530000,-19131836,-4601836
2010/09/02,0,29818000,-3879617,25938383
2010/09/03,0,26821000,-6894000,19927000
2010/09/06,0,11314000,-5354000,5960000
2010/09/07,0,3919650,-2742850,1176800
2010/09/08,0,3481550,-2935496,546054
2010/09/09,0,6061424,-3487123,2574301
2010/09/10,0,4833410,-1151000,3682410
2010/09/13,0,25846000,-3418000,22428000
2010/09/14,0,6591000,-4437000,2154000
2010/09/15,0,8279464,-5918398,2361066
2010/09/16,0,14303000,-6959000,7344000
2010/09/17,0,10970000,-13259633,-2289633
2010/09/20,0,4873000,-4891000,-18000
2010/09/21,0,14225000,-9795000,4430000
2010/09/22,0,0,0,0
2010/09/23,0,12181032,-8233268,3947764
2010/09/24,0,11429210,-15991000,-4561790
2010/09/27,0,6847340,-9387000,-2539660
2010/09/28,0,6681290,-2701400,3979890
2010/09/29,0,12935360,-11367332,1568028
2010/09/30,0,9757000,-9483000,274000
2010/10/01,0,3053310,-8195000,-5141690
2010/10/04,0,11398755,-4239000,7159755
2010/10/05,0,8895420,-7379187,1516233
2010/10/06,0,8185996,-9171000,-985004
2010/10/07,0,5176640,-7465339,-2288699
2010/10/08,0,13724620,-4083122,9641498
2010/10/11,0,25384680,-8726989,16657691
2010/10/12,0,24733583,-7128761,17604822
2010/10/13,0,20784140,-5125060,15659080
2010/10/14,0,24563300,-3067000,21496300
2010/10/15,0,17014130,-2394727,14619403
2010/10/18,0,45382000,-14724377,30657623
2010/10/19,0,26203000,-16909004,9293996
2010/10/20,0,23154000,-14700104,8453896
2010/10/21,0,25328000,-19382354,5945646
2010/10/22,0,20592892,-10457699,10135193
2010/10/25,0,11750200,-13930575,-2180375
2010/10/26,0,20551559,-27720813,-7169254
2010/10/27,0,4999360,-18555837,-13556477
2010/10/28,0,21547368,-40646903,-19099535
2010/10/29,0,11545000,-26646841,-15101841
2010/11/01,0,14821000,-26812703,-11991703
2010/11/02,0,6392000,-10896791,-4504791
2010/11/03,0,7808000,-2636000,5172000
2010/11/04,0,11740000,-2968184,8771816
2010/11/05,0,10760764,-11806901,-1046137
2010/11/08,0,4341000,-2976567,1364433
2010/11/09,0,5904000,-12705261,-6801261
2010/11/10,0,7992000,-18412303,-10420303
2010/11/11,0,7723000,-6104256,1618744
2010/11/12,0,22073000,-15199812,6873188
2010/11/15,0,3784134,-6199736,-2415602
2010/11/16,0,10462816,-15541856,-5079040
2010/11/17,0,2851000,-12495000,-9644000
2010/11/18,0,2826304,-7215970,-4389666
2010/11/19,0,7446924,-14477825,-7030901
2010/11/22,0,4657790,-10202120,-5544330
2010/11/23,0,1581740,-39030490,-37448750
2010/11/24,0,5715000,-13050745,-7335745
2010/11/25,0,9484000,-6584000,2900000
2010/11/26,0,20145000,-43531956,-23386956
2010/11/29,0,7890000,-34929830,-27039830
2010/11/30,0,19542166,-48187255,-28645089
2010/12/01,0,30817000,-30663376,153624
2010/12/02,0,29628000,-13094005,16533995
2010/12/03,0,30433900,-3490336,26943564
2010/12/06,0,12089200,-14501276,-2412076
2010/12/07,0,8919110,-24166700,-15247590
2010/12/08,0,16627912,-14936122,1691790
2010/12/09,0,20366000,-4748000,15618000
2010/12/10,0,19582275,-2472106,17110169
2010/12/13,0,2055000,-1819000,236000
2010/12/14,0,10117000,-4925000,5192000
2010/12/15,0,7404100,-14289997,-6885897
2010/12/16,0,23286000,-15270000,8016000
2010/12/17,0,43677000,-9707647,33969353
2010/12/20,0,42639840,-6319000,36320840
2010/12/21,0,27765000,-10777906,16987094
2010/12/22,0,10199000,-3104650,7094350
2010/12/23,0,4623019,-4306178,316841
2010/12/24,0,4714000,-7174357,-2460357
2010/12/27,0,7399000,-419000,6980000
2010/12/28,0,7772000,-1369000,6403000
2010/12/29,0,14221070,-5456640,8764430
2010/12/30,0,15412000,-9932000,5480000
2010/12/31,0,6175000,-2294870,3880130
2011/01/03,0,6682000,-3897969,2784031
2011/01/04,0,9842000,-8694276,1147724
2011/01/05,0,16551000,-11576684,4974316
2011/01/06,0,18804000,-12613664,6190336
2011/01/07,0,37101514,-8118267,28983247
2011/01/10,0,14209000,-12284218,1924782
2011/01/11,0,14256000,-12857842,1398158
2011/01/12,0,33687616,-9596304,24091312
2011/01/13,0,140715817,-8285033,132430784
2011/01/14,0,59262000,-8998800,50263200
2011/01/17,0,21687826,-3037000,18650826
2011/01/18,0,39816000,-9120180,30695820
2011/01/19,0,23672000,-3550502,20121498
2011/01/20,0,54567322,-13485768,41081554
2011/01/21,0,44905000,-28027048,16877952
2011/01/24,0,42260000,-10878000,31382000
2011/01/25,0,44693000,-13180768,31512232
2011/01/26,0,35940000,-33476737,2463263
2011/01/27,0,40662000,-22410599,18251401
2011/01/28,0,39095280,-20115000,18980280
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,32117000,-39871000,-7754000
2011/02/09,0,31932000,-35712296,-3780296
2011/02/10,0,35487000,-31378695,4108305
2011/02/11,0,62566000,-43787323,18778677
2011/02/14,0,40686000,-33791760,6894240
2011/02/15,0,34426000,-16347124,18078876
2011/02/16,0,27934077,-11082000,16852077
2011/02/17,0,13809000,-18929960,-5120960
2011/02/18,0,31699000,-11772419,19926581
2011/02/21,0,15133735,-10563093,4570642
2011/02/22,0,18715999,-17250000,1465999
2011/02/23,0,23492893,-20088215,3404678
2011/02/24,0,34062100,-14376280,19685820
2011/02/25,0,22691000,-25580008,-2889008
2011/02/28,0,0,0,0
2011/03/01,0,15445416,-7319000,8126416
2011/03/02,0,17156706,-14171000,2985706
2011/03/03,0,22753000,-28222000,-5469000
2011/03/04,0,28105680,-10081581,18024099
2011/03/07,0,15045000,-6437691,8607309
2011/03/08,0,28093000,-20376400,7716600
2011/03/09,0,34394323,-5338134,29056189
2011/03/10,0,36818000,-21970160,14847840
2011/03/11,0,40762000,-21188803,19573197
2011/03/14,0,32694900,-16861000,15833900
2011/03/15,0,11089832,-22152540,-11062708
2011/03/16,0,33578000,-22759626,10818374
2011/03/17,0,33795000,-15221190,18573810
