Date,Open,Buy,Sell,Total
2011/03/18,0,25458000,-23371462,2086538
2011/03/21,0,6002000,-12357904,-6355904
2011/03/22,0,3605000,-7323864,-3718864
2011/03/23,0,13063000,-5736000,7327000
2011/03/24,0,26096000,-15813793,10282207
2011/03/25,0,28124845,-6715000,21409845
2011/03/28,0,25953000,-15340000,10613000
2011/03/29,0,12842000,-9065605,3776395
2011/03/30,0,22774200,-8664796,14109404
2011/03/31,0,17005568,-15772328,1233240
2011/04/01,0,15916845,-19752907,-3836062
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,56229867,-54138655,2091212
2011/04/07,0,30468299,-21133286,9335013
2011/04/08,0,18147288,-9265000,8882288
2011/04/11,0,40494731,-30219253,10275478
2011/04/12,0,7281254,-9697435,-2416181
2011/04/13,0,14116000,-17342828,-3226828
2011/04/14,0,33253747,-37389364,-4135617
2011/04/15,0,9669000,-9275904,393096
2011/04/18,0,29538000,-32437409,-2899409
2011/04/19,0,2262000,-12445000,-10183000
2011/04/20,0,10576029,-15998000,-5421971
2011/04/21,0,29598407,-26205635,3392772
2011/04/22,0,7045000,-14953000,-7908000
2011/04/25,0,18174000,-21382000,-3208000
2011/04/26,0,13437395,-9790400,3646995
2011/04/27,0,26254200,-9319500,16934700
2011/04/28,0,18147937,-8908600,9239337
2011/04/29,0,13469163,-6576900,6892263
2011/05/02,0,0,0,0
2011/05/03,0,14300135,-6991200,7308935
2011/05/04,0,6638000,-19060000,-12422000
2011/05/05,0,5266000,-3532472,1733528
2011/05/06,0,9965392,-10662977,-697585
2011/05/09,0,16292000,-14781157,1510843
2011/05/10,0,10026000,-8947794,1078206
2011/05/11,0,9920000,-7671000,2249000
2011/05/12,0,20921000,-56563344,-35642344
2011/05/13,0,8183000,-53823272,-45640272
2011/05/16,0,6575000,-14564200,-7989200
2011/05/17,0,5478000,-15785000,-10307000
2011/05/18,0,8954000,-18813000,-9859000
2011/05/19,0,20268000,-27545913,-7277913
2011/05/20,0,8946000,-11933000,-2987000
2011/05/23,0,10233000,-10498306,-265306
2011/05/24,0,6496000,-18277713,-11781713
2011/05/25,0,14623000,-30762750,-16139750
2011/05/26,0,1878256,-17589269,-15711013
2011/05/27,0,18812000,-13461556,5350444
2011/05/30,0,8167000,-7899000,268000
2011/05/31,0,32267000,-10828442,21438558
2011/06/01,0,13562600,-5015439,8547161
2011/06/02,0,10583000,-3088710,7494290
2011/06/03,0,8745000,-1696607,7048393
2011/06/06,0,0,0,0
2011/06/07,0,11791215,-8153848,3637367
2011/06/08,0,9207000,-12136576,-2929576
2011/06/09,0,10456635,-5505336,4951299
2011/06/10,0,8371409,-17095345,-8723936
2011/06/13,0,2395000,-8844228,-6449228
2011/06/14,0,14125000,-9615535,4509465
2011/06/15,0,19790000,-16212468,3577532
2011/06/16,0,10913672,-5197900,5715772
2011/06/17,0,3952702,-8447600,-4494898
2011/06/20,0,6115000,-8264814,-2149814
2011/06/21,0,11506026,-11654653,-148627
2011/06/22,0,10818000,-20070000,-9252000
2011/06/23,0,10647600,-20500581,-9852981
2011/06/24,0,6282000,-7545565,-1263565
2011/06/27,0,16909000,-18440798,-1531798
2011/06/28,0,18568165,-26870923,-8302758
2011/06/29,0,8885000,-5200000,3685000
2011/06/30,0,16687000,-9109000,7578000
2011/07/01,0,17178631,-4117000,13061631
2011/07/04,0,5604211,-3728862,1875349
2011/07/05,0,12728356,-3660000,9068356
2011/07/06,0,9949489,-6613000,3336489
2011/07/07,0,7212576,-3760000,3452576
2011/07/08,0,9704030,-3977914,5726116
2011/07/11,0,21673496,-4081000,17592496
2011/07/12,0,23156801,-10884000,12272801
2011/07/13,0,3935358,-4087000,-151642
2011/07/14,0,10821117,-7278052,3543065
2011/07/15,0,12492294,-13339000,-846706
2011/07/18,0,21308364,-10241277,11067087
2011/07/19,0,17880000,-17841228,38772
2011/07/20,0,5666850,-7489590,-1822740
2011/07/21,0,8723368,-3222664,5500704
2011/07/22,0,9666955,-4111000,5555955
2011/07/25,0,4502037,-4760000,-257963
2011/07/26,0,14399920,-6792000,7607920
2011/07/27,0,12281418,-10191962,2089456
2011/07/28,0,5211780,-15434010,-10222230
2011/07/29,0,8532739,-11402944,-2870205
2011/08/01,0,13243759,-11431000,1812759
2011/08/02,0,11496637,-7790900,3705737
2011/08/03,0,7271424,-15618300,-8346876
2011/08/04,0,7473127,-17177804,-9704677
2011/08/05,0,13907033,-25855302,-11948269
2011/08/08,0,5683134,-41062862,-35379728
2011/08/09,0,8669336,-52364077,-43694741
2011/08/10,0,14558500,-36653182,-22094682
2011/08/11,0,8094000,-25529794,-17435794
2011/08/12,0,3623000,-28085876,-24462876
2011/08/15,0,6234055,-9428000,-3193945
2011/08/16,0,4982000,-9518899,-4536899
2011/08/17,0,8307147,-23505600,-15198453
2011/08/18,0,6368680,-14951752,-8583072
2011/08/19,0,6214469,-12194000,-5979531
2011/08/22,0,9651387,-5402823,4248564
2011/08/23,0,7867000,-7346589,520411
2011/08/24,0,9911482,-13415000,-3503518
2011/08/25,0,8557367,-10311540,-1754173
2011/08/26,0,9869167,-4657000,5212167
2011/08/29,0,9711000,-4677400,5033600
2011/08/30,0,4900029,-9788000,-4887971
2011/08/31,0,6870775,-10798000,-3927225
2011/09/01,0,22112415,-18122568,3989847
2011/09/02,0,8325762,-10766000,-2440238
2011/09/05,0,9877000,-13624272,-3747272
2011/09/06,0,11317394,-20898757,-9581363
2011/09/07,0,21356734,-11480000,9876734
2011/09/08,0,13244994,-12464026,780968
2011/09/09,0,9709000,-5671961,4037039
2011/09/12,0,0,0,0
2011/09/13,0,8813603,-52131768,-43318165
2011/09/14,0,34155537,-42197877,-8042340
2011/09/15,0,25898000,-54294037,-28396037
2011/09/16,0,21440000,-37696704,-16256704
2011/09/19,0,11936167,-16599000,-4662833
2011/09/20,0,9875117,-24763000,-14887883
2011/09/21,0,18357018,-41922000,-23564982
2011/09/22,0,5961618,-34860743,-28899125
2011/09/23,0,12840054,-24575367,-11735313
2011/09/26,0,5132686,-8547000,-3414314
2011/09/27,0,14466889,-16801763,-2334874
2011/09/28,0,17042121,-22310259,-5268138
2011/09/29,0,11800360,-6107800,5692560
2011/09/30,0,23223000,-15257939,7965061
2011/10/03,0,5275353,-24690069,-19414716
2011/10/04,0,17779000,-9428000,8351000
2011/10/05,0,13711813,-8780041,4931772
2011/10/06,0,20433000,-16768070,3664930
2011/10/07,0,27841000,-16885000,10956000
2011/10/10,0,0,0,0
2011/10/11,0,26119000,-19582154,6536846
2011/10/12,0,5518000,-7950000,-2432000
2011/10/13,0,7999207,-8534000,-534793
2011/10/14,0,7409014,-13794353,-6385339
2011/10/17,0,9583222,-14959578,-5376356
2011/10/18,0,6332362,-15096142,-8763780
2011/10/19,0,6657111,-8644695,-1987584
2011/10/20,0,9684719,-15396896,-5712177
2011/10/21,0,10568253,-21038010,-10469757
2011/10/24,0,22655533,-10340726,12314807
2011/10/25,0,14173665,-11462000,2711665
2011/10/26,0,10919000,-29740000,-18821000
2011/10/27,0,11812075,-28321792,-16509717
2011/10/28,0,27328086,-24312885,3015201
2011/10/31,0,16570000,-14896036,1673964
2011/11/01,0,10919000,-5767283,5151717
2011/11/02,0,12802000,-25394859,-12592859
2011/11/03,0,8595000,-25443006,-16848006
2011/11/04,0,17352000,-13573811,3778189
2011/11/07,0,2327000,-4733000,-2406000
2011/11/08,0,6243627,-7940410,-1696783
2011/11/09,0,4872812,-14463786,-9590974
2011/11/10,0,6964805,-26302000,-19337195
2011/11/11,0,8602000,-20836096,-12234096
2011/11/14,0,5950000,-19586437,-13636437
2011/11/15,0,14840000,-28167584,-13327584
2011/11/16,0,10892000,-54384203,-43492203
2011/11/17,0,13696906,-23690165,-9993259
2011/11/18,0,7570000,-11040010,-3470010
2011/11/21,0,6435604,-25136522,-18700918
2011/11/22,0,7413000,-13156006,-5743006
2011/11/23,0,3696526,-10433614,-6737088
2011/11/24,0,6567000,-7409701,-842701
2011/11/25,0,27950000,-13513770,14436230
2011/11/28,0,8838862,-13116936,-4278074
2011/11/29,0,24359509,-13411456,10948053
2011/11/30,0,26937278,-22638778,4298500
2011/12/01,0,13137000,-4284759,8852241
2011/12/02,0,35532000,-4783000,30749000
2011/12/05,0,32178000,-47407890,-15229890
2011/12/06,0,16479000,-15802596,676404
2011/12/07,0,18291000,-12909438,5381562
2011/12/08,0,37584000,-22158419,15425581
2011/12/09,0,44993952,-9561927,35432025
2011/12/12,0,51502000,-19378079,32123921
2011/12/13,0,37772000,-50193275,-12421275
2011/12/14,0,26199000,-26851280,-652280
2011/12/15,0,14742001,-21664905,-6922904
2011/12/16,0,25985000,-20916261,5068739
2011/12/19,0,12837090,-20516377,-7679287
2011/12/20,0,9834000,-25350659,-15516659
2011/12/21,0,3512000,-8180284,-4668284
2011/12/22,0,32766000,-25166297,7599703
2011/12/23,0,22952000,-12698071,10253929
2011/12/26,0,1135000,-1625000,-490000
2011/12/27,0,13228000,-3458127,9769873
2011/12/28,0,14128662,-7072662,7056000
2011/12/29,0,16375000,-29185055,-12810055
2011/12/30,0,12895170,-6007000,6888170
2012/01/02,0,10861000,-3045000,7816000
2012/01/03,0,14813041,-1758168,13054873
2012/01/04,0,28337000,-15096748,13240252
2012/01/05,0,16573000,-15478974,1094026
2012/01/06,0,18382359,-27767828,-9385469
2012/01/09,0,11590000,-14136709,-2546709
2012/01/10,0,20442000,-14484111,5957889
2012/01/11,0,6047000,-15590000,-9543000
2012/01/12,0,15943000,-4756768,11186232
2012/01/13,0,21580000,-7456000,14124000
2012/01/16,0,11509000,-29555837,-18046837
2012/01/17,0,12080000,-33338940,-21258940
2012/01/18,0,20086114,-52738404,-32652290
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,48788181,-33309658,15478523
2012/01/31,0,30261986,-26107062,4154924
2012/02/01,0,10053000,-5698553,4354447
2012/02/02,0,31639000,-9766319,21872681
2012/02/03,0,5821000,-21319605,-15498605
2012/02/06,0,18278000,-11048641,7229359
2012/02/07,0,8759000,-21247727,-12488727
2012/02/08,0,16667000,-6635653,10031347
2012/02/09,0,7618000,-9776655,-2158655
2012/02/10,0,9257817,-7139821,2117996
2012/02/13,0,7416000,-9527599,-2111599
2012/02/14,0,10155678,-28271100,-18115422
2012/02/15,0,28322359,-28836888,-514529
2012/02/16,0,11247000,-11989254,-742254
2012/02/17,0,13059000,-14106487,-1047487
2012/02/20,0,2722000,-12870419,-10148419
2012/02/21,0,6481899,-17184514,-10702615
2012/02/22,0,18728000,-47143303,-28415303
2012/02/23,0,3810000,-6944310,-3134310
2012/02/24,0,21649648,-11259000,10390648
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,24225684,-15522160,8703524
2012/03/01,0,5761949,-8241758,-2479809
2012/03/02,0,5992965,-7647253,-1654288
2012/03/05,0,2537000,-10884847,-8347847
2012/03/06,0,15829000,-17578671,-1749671
2012/03/07,0,6616000,-5466000,1150000
2012/03/08,0,10452246,-8908982,1543264
2012/03/09,0,6799000,-6153000,646000
2012/03/12,0,2741000,-5415096,-2674096
2012/03/13,0,18176000,-25619569,-7443569
2012/03/14,0,14286825,-13912689,374136
2012/03/15,0,10555000,-8632015,1922985
2012/03/16,0,11404000,-29952090,-18548090
2012/03/19,0,13062000,-9283000,3779000
2012/03/20,0,4565000,-9178956,-4613956
2012/03/21,0,14821420,-9749815,5071605
2012/03/22,0,14789044,-3847306,10941738
2012/03/23,0,11987000,-1712714,10274286
2012/03/26,0,12336653,-18214854,-5878201
2012/03/27,0,7903000,-5785335,2117665
2012/03/28,0,5328000,-3796234,1531766
2012/03/29,0,8637000,-17825142,-9188142
2012/03/30,0,12588530,-17267147,-4678617
2012/04/02,0,9132000,-7148469,1983531
2012/04/03,0,17397267,-8222543,9174724
2012/04/04,0,0,0,0
2012/04/05,0,6897000,-12250207,-5353207
2012/04/06,0,2596705,-10456798,-7860093
2012/04/09,0,1308000,-17236135,-15928135
2012/04/10,0,14629038,-9853133,4775905
2012/04/11,0,7946000,-12051186,-4105186
2012/04/12,0,9907697,-8916936,990761
2012/04/13,0,10559716,-10280108,279608
2012/04/16,0,1835000,-4651016,-2816016
2012/04/17,0,13550000,-15348597,-1798597
2012/04/18,0,9012236,-10903244,-1891008
2012/04/19,0,20794599,-11823454,8971145
2012/04/20,0,11962000,-13623395,-1661395
2012/04/23,0,14708089,-14650005,58084
2012/04/24,0,10548000,-11872956,-1324956
2012/04/25,0,5295000,-18242056,-12947056
2012/04/26,0,7568000,-6515000,1053000
2012/04/27,0,14897309,-7200347,7696962
2012/04/30,0,16776000,-6849194,9926806
2012/05/01,0,0,0,0
2012/05/02,0,15626000,-7611326,8014674
2012/05/03,0,5779000,-1587647,4191353
2012/05/04,0,10830000,-4991570,5838430
2012/05/07,0,6830000,-17693138,-10863138
2012/05/08,0,7203000,-5281073,1921927
2012/05/09,0,11722000,-13610162,-1888162
2012/05/10,0,17176821,-7209955,9966866
2012/05/11,0,8103439,-11658039,-3554600
2012/05/14,0,3715000,-4284371,-569371
2012/05/15,0,8793000,-12653806,-3860806
2012/05/16,0,9765713,-31408385,-21642672
2012/05/17,0,14446000,-49933904,-35487904
2012/05/18,0,6006386,-21351497,-15345111
2012/05/21,0,2291000,-5467013,-3176013
2012/05/22,0,4438000,-15307634,-10869634
2012/05/23,0,6617945,-23431926,-16813981
2012/05/24,0,6212000,-42890000,-36678000
2012/05/25,0,4815000,-24591161,-19776161
2012/05/28,0,8661000,-19322919,-10661919
2012/05/29,0,16419000,-6328324,10090676
2012/05/30,0,17456000,-38895763,-21439763
2012/05/31,0,15110736,-38587906,-23477170
2012/06/01,0,5737000,-9444560,-3707560
2012/06/04,0,7671624,-12893442,-5221818
2012/06/05,0,8319000,-7817311,501689
2012/06/06,0,7570000,-6186000,1384000
2012/06/07,0,13965143,-7711582,6253561
2012/06/08,0,10343939,-9819081,524858
2012/06/11,0,7554831,-4596000,2958831
2012/06/12,0,4228000,-8257000,-4029000
2012/06/13,0,6240058,-20408997,-14168939
2012/06/14,0,7581620,-29317119,-21735499
2012/06/15,0,19345827,-19905883,-560056
2012/06/18,0,12583588,-9850733,2732855
2012/06/19,0,12548280,-11538108,1010172
2012/06/20,0,12339930,-14355152,-2015222
2012/06/21,0,5218427,-7756851,-2538424
2012/06/22,0,9762593,-20504538,-10741945
2012/06/25,0,5656000,-17225940,-11569940
2012/06/26,0,7436000,-12187016,-4751016
2012/06/27,0,6241000,-13643653,-7402653
2012/06/28,0,6984237,-19597997,-12613760
2012/06/29,0,13641097,-12985350,655747
2012/07/02,0,6083000,-27579000,-21496000
2012/07/03,0,27263713,-33039989,-5776276
2012/07/04,0,11475597,-18567000,-7091403
2012/07/05,0,24162000,-19071905,5090095
2012/07/06,0,7941000,-14131861,-6190861
2012/07/09,0,5376000,-6242610,-866610
2012/07/10,0,5833965,-11202367,-5368402
2012/07/11,0,19289000,-12405768,6883232
2012/07/12,0,13742209,-16716000,-2973791
2012/07/13,0,8776666,-4285516,4491150
2012/07/16,0,11453000,-10538721,914279
2012/07/17,0,18637000,-8998247,9638753
2012/07/18,0,16945000,-15068713,1876287
2012/07/19,0,15452000,-3679821,11772179
2012/07/20,0,8414000,-9280151,-866151
2012/07/23,0,4323000,-9639291,-5316291
2012/07/24,0,4214000,-4164461,49539
2012/07/25,0,1782000,-22618948,-20836948
2012/07/26,0,7537000,-15169572,-7632572
2012/07/27,0,11506000,-6699392,4806608
2012/07/30,0,20696306,-12706887,7989419
2012/07/31,0,22241767,-18102741,4139026
2012/08/01,0,19669000,-26616638,-6947638
2012/08/02,0,0,0,0
2012/08/03,0,11098832,-17126369,-6027537
2012/08/06,0,21972000,-11726396,10245604
2012/08/07,0,15045222,-10087850,4957372
2012/08/08,0,11203783,-8123010,3080773
2012/08/09,0,16573000,-6411020,10161980
2012/08/10,0,8560000,-13275032,-4715032
2012/08/13,0,8846000,-11172546,-2326546
2012/08/14,0,8992000,-26894329,-17902329
2012/08/15,0,7005548,-23691314,-16685766
2012/08/16,0,11605000,-22222000,-10617000
2012/08/17,0,2171000,-18186310,-16015310
2012/08/20,0,1096000,-977000,119000
2012/08/21,0,11758632,-8169087,3589545
2012/08/22,0,6945897,-1858000,5087897
2012/08/23,0,4230405,-5571000,-1340595
2012/08/24,0,1628000,-6065525,-4437525
2012/08/27,0,15690449,-15767675,-77226
2012/08/28,0,7362993,-6485058,877935
2012/08/29,0,2876000,-2300556,575444
2012/08/30,0,20498000,-13581655,6916345
2012/08/31,0,11832684,-12598322,-765638
2012/09/03,0,7975000,-9629000,-1654000
2012/09/04,0,10292000,-9475859,816141
2012/09/05,0,4873000,-15750000,-10877000
2012/09/06,0,3840000,-9756822,-5916822
2012/09/07,0,6827000,-12660453,-5833453
2012/09/10,0,4855000,-18355101,-13500101
2012/09/11,0,2522000,-2383118,138882
2012/09/12,0,8938000,-14069451,-5131451
2012/09/13,0,12234000,-21138577,-8904577
2012/09/14,0,25406000,-18105721,7300279
2012/09/17,0,19908000,-14178299,5729701
2012/09/18,0,13053000,-6924525,6128475
2012/09/19,0,21267000,-18126634,3140366
2012/09/20,0,4982000,-9154888,-4172888
2012/09/21,0,19339078,-11928527,7410551
2012/09/24,0,4103662,-5783886,-1680224
2012/09/25,0,9341000,-6137000,3204000
2012/09/26,0,9530000,-8965959,564041
2012/09/27,0,12366000,-6389969,5976031
2012/09/28,0,13913404,-6915663,6997741
2012/10/01,0,6559000,-5818649,740351
2012/10/02,0,6675000,-7865672,-1190672
2012/10/03,0,4374000,-1914657,2459343
2012/10/04,0,10135000,-2116000,8019000
2012/10/05,0,6730000,-8737216,-2007216
2012/10/08,0,5318800,-12768642,-7449842
2012/10/09,0,10854000,-17840736,-6986736
2012/10/10,0,0,0,0
2012/10/11,0,11273000,-29963502,-18690502
2012/10/12,0,11394000,-16604000,-5210000
2012/10/15,0,8671000,-5798000,2873000
2012/10/16,0,10320000,-10302000,18000
2012/10/17,0,7799000,-18077543,-10278543
2012/10/18,0,5481000,-5314000,167000
2012/10/19,0,7656216,-11169849,-3513633
2012/10/22,0,3605000,-5885584,-2280584
2012/10/23,0,2438300,-7645340,-5207040
2012/10/24,0,3419000,-9268287,-5849287
2012/10/25,0,4163832,-18092686,-13928854
2012/10/26,0,3995000,-15054360,-11059360
2012/10/29,0,5499500,-6824016,-1324516
2012/10/30,0,9470000,-10307279,-837279
2012/10/31,0,13062000,-10430194,2631806
2012/11/01,0,8391000,-17127508,-8736508
2012/11/02,0,8390000,-9177025,-787025
2012/11/05,0,3816000,-18965842,-15149842
2012/11/06,0,5449000,-19365000,-13916000
2012/11/07,0,11551000,-30133695,-18582695
2012/11/08,0,8525000,-22454900,-13929900
2012/11/09,0,8355000,-30613373,-22258373
2012/11/12,0,4447000,-11077530,-6630530
2012/11/13,0,1659000,-10002000,-8343000
2012/11/14,0,3876000,-12177514,-8301514
2012/11/15,0,9870000,-20361216,-10491216
2012/11/16,0,10232000,-19872414,-9640414
2012/11/19,0,9256056,-25447445,-16191389
2012/11/20,0,1453000,-9056477,-7603477
2012/11/21,0,9149000,-12125000,-2976000
2012/11/22,0,12639000,-2575000,10064000
2012/11/23,0,20677000,-16906300,3770700
2012/11/26,0,14713000,-13156287,1556713
2012/11/27,0,26023000,-5868893,20154107
2012/11/28,0,21823200,-5803788,16019412
2012/11/29,0,21493000,-17477800,4015200
2012/11/30,0,30037416,-12839223,17198193
2012/12/03,0,10083608,-14749291,-4665683
2012/12/04,0,8734994,-10653000,-1918006
2012/12/05,0,15162000,-10052788,5109212
2012/12/06,0,9605000,-8435007,1169993
2012/12/07,0,9678000,-8282590,1395410
2012/12/10,0,12738000,-7836000,4902000
2012/12/11,0,17424862,-21422001,-3997139
2012/12/12,0,17576000,-15979962,1596038
2012/12/13,0,16255598,-13080000,3175598
2012/12/14,0,10643459,-7140000,3503459
2012/12/17,0,7924000,-11539449,-3615449
2012/12/18,0,13543000,-12932919,610081
2012/12/19,0,30035000,-7356296,22678704
2012/12/20,0,22689140,-25788506,-3099366
2012/12/21,0,3088000,-9650492,-6562492
2012/12/24,0,2758000,-2062417,695583
2012/12/25,0,5781000,-150000,5631000
2012/12/26,0,3565000,-1504000,2061000
2012/12/27,0,6234591,-10330576,-4095985
2012/12/28,0,11176000,-20607576,-9431576
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,15960774,-9296493,6664281
2013/01/03,0,10617500,-73211419,-62593919
2013/01/04,0,11631000,-50530452,-38899452
2013/01/07,0,6021000,-29277248,-23256248
2013/01/08,0,4477000,-26906000,-22429000
2013/01/09,0,7278325,-109768396,-102490071
2013/01/10,0,22389000,-84575752,-62186752
2013/01/11,0,4940000,-78325394,-73385394
2013/01/14,0,7849204,-22833807,-14984603
2013/01/15,0,8668008,-8788961,-120953
2013/01/16,0,6381256,-22115638,-15734382
2013/01/17,0,3972000,-46086413,-42114413
2013/01/18,0,8808000,-11769111,-2961111
2013/01/21,0,2475000,-9893000,-7418000
2013/01/22,0,7655000,-16594591,-8939591
2013/01/23,0,7277000,-15167789,-7890789
2013/01/24,0,8487013,-18603746,-10116733
2013/01/25,0,6820765,-20481994,-13661229
2013/01/28,0,8247000,-26735908,-18488908
2013/01/29,0,12730800,-23417949,-10687149
2013/01/30,0,15429594,-24532540,-9102946
2013/01/31,0,15571009,-26071705,-10500696
2013/02/01,0,20168543,-14209783,5958760
2013/02/04,0,25267601,-4652526,20615075
2013/02/05,0,21153000,-7872598,13280402
2013/02/06,0,8879000,-7183128,1695872
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,12920000,-14491509,-1571509
2013/02/19,0,9581000,-9788324,-207324
2013/02/20,0,11396149,-7745444,3650705
2013/02/21,0,11828000,-15344995,-3516995
2013/02/22,0,9240000,-7718819,1521181
2013/02/25,0,8511000,-9250609,-739609
2013/02/26,0,5167000,-9100680,-3933680
2013/02/27,0,9547240,-5788523,3758717
2013/02/28,0,0,0,0
2013/03/01,0,4860000,-6156195,-1296195
2013/03/04,0,2969000,-14302000,-11333000
2013/03/05,0,6937000,-9848000,-2911000
2013/03/06,0,9635000,-1801143,7833857
2013/03/07,0,24470000,-17080187,7389813
2013/03/08,0,23193200,-15849271,7343929
2013/03/11,0,20700000,-8482868,12217132
2013/03/12,0,14747000,-19121904,-4374904
2013/03/13,0,15311000,-5533400,9777600
2013/03/14,0,4798000,-14234069,-9436069
2013/03/15,0,17417350,-20823322,-3405972
2013/03/18,0,19752000,-8944031,10807969
2013/03/19,0,13153000,-14225004,-1072004
2013/03/20,0,16310000,-21530457,-5220457
2013/03/21,0,7291356,-8766000,-1474644
2013/03/22,0,11730163,-9898348,1831815
2013/03/25,0,6979000,-4659762,2319238
2013/03/26,0,3898000,-6431584,-2533584
2013/03/27,0,7211000,-1723276,5487724
2013/03/28,0,15121000,-13746204,1374796
2013/03/29,0,4270000,-8202000,-3932000
2013/04/01,0,4480395,-329088,4151307
2013/04/02,0,11130836,-5113619,6017217
2013/04/03,0,47645000,-3632451,44012549
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,44254568,-12402920,31851648
2013/04/09,0,8066000,-9160860,-1094860
2013/04/10,0,17783788,-10911071,6872717
2013/04/11,0,24232154,-5291768,18940386
2013/04/12,0,18147000,-19596389,-1449389
2013/04/15,0,10231341,-13536000,-3304659
2013/04/16,0,34610667,-31651082,2959585
2013/04/17,0,35579000,-36303027,-724027
2013/04/18,0,30622000,-26068427,4553573
2013/04/19,0,17932000,-12098060,5833940
2013/04/22,0,10657931,-17086689,-6428758
2013/04/23,0,10602000,-5982952,4619048
2013/04/24,0,18692271,-13423389,5268882
2013/04/25,0,14668569,-22259550,-7590981
2013/04/26,0,22892000,-22791649,100351
2013/04/29,0,9195428,-2535000,6660428
2013/04/30,0,26032073,-17728877,8303196
2013/05/01,0,0,0,0
2013/05/02,0,16120775,-3827322,12293453
