Date,Open,Buy,Sell,Total
2013/05/03,0,17081000,-8825606,8255394
2013/05/06,0,11229000,-1380309,9848691
2013/05/07,0,14906000,-4029595,10876405
2013/05/08,0,14477101,-1455115,13021986
2013/05/09,0,11891269,-15271916,-3380647
2013/05/10,0,15228000,-11558294,3669706
2013/05/13,0,8036000,-9715940,-1679940
2013/05/14,0,17398000,-19215542,-1817542
2013/05/15,0,22516000,-13016336,9499664
2013/05/16,0,26558360,-9304045,17254315
2013/05/17,0,11124994,-1764625,9360369
2013/05/20,0,6967152,-4518401,2448751
2013/05/21,0,8564000,-7385965,1178035
2013/05/22,0,9625000,-6707000,2918000
2013/05/23,0,39794000,-20017789,19776211
2013/05/24,0,10446384,-16368159,-5921775
2013/05/27,0,2827518,-3821061,-993543
2013/05/28,0,9640000,-7421318,2218682
2013/05/29,0,25366000,-4788827,20577173
2013/05/30,0,21603000,-20826142,776858
2013/05/31,0,36989380,-21544200,15445180
2013/06/03,0,20072000,-13710000,6362000
2013/06/04,0,15516000,-14295000,1221000
2013/06/05,0,12384065,-18565552,-6181487
2013/06/06,0,4529510,-16744004,-12214494
2013/06/07,0,4551000,-6739082,-2188082
2013/06/10,0,10176400,-3851000,6325400
2013/06/11,0,24463049,-13450581,11012468
2013/06/12,0,0,0,0
2013/06/13,0,33581000,-38592610,-5011610
2013/06/14,0,25234743,-9737008,15497735
2013/06/17,0,13223000,-11252516,1970484
2013/06/18,0,19279879,-12569620,6710259
2013/06/19,0,18606000,-16481774,2124226
2013/06/20,0,37269000,-20681340,16587660
2013/06/21,0,25177000,-23755560,1421440
2013/06/24,0,3357000,-16558336,-13201336
2013/06/25,0,11213830,-20143956,-8930126
2013/06/26,0,23357000,-29174871,-5817871
2013/06/27,0,14734640,-11254920,3479720
2013/06/28,0,38130450,-20991116,17139334
2013/07/01,0,15922000,-10928000,4994000
2013/07/02,0,10078467,-13749527,-3671060
2013/07/03,0,18591000,-28913200,-10322200
2013/07/04,0,9282366,-21260620,-11978254
2013/07/05,0,22486000,-17934746,4551254
2013/07/08,0,24132000,-23647550,484450
2013/07/09,0,53294000,-15124358,38169642
2013/07/10,0,55047000,-25154584,29892416
2013/07/11,0,71307002,-31147588,40159414
2013/07/12,0,20478000,-7456000,13022000
2013/07/15,0,30911093,-2108908,28802185
2013/07/16,0,18192000,-12274090,5917910
2013/07/17,0,35101501,-21520596,13580905
2013/07/18,0,38466980,-22132784,16334196
2013/07/19,0,35103425,-11255450,23847975
2013/07/22,0,18927712,-3283363,15644349
2013/07/23,0,36309000,-5047389,31261611
2013/07/24,0,28651682,-12345186,16306496
2013/07/25,0,20571000,-12761407,7809593
2013/07/26,0,28400000,-3521524,24878476
2013/07/29,0,10265000,-6651976,3613024
2013/07/30,0,20203000,-3667000,16536000
2013/07/31,0,20802000,-8087361,12714639
2013/08/01,0,7098000,-5693000,1405000
2013/08/02,0,11155200,-11441430,-286230
2013/08/05,0,9249484,-9728031,-478547
2013/08/06,0,5938000,-11867000,-5929000
2013/08/07,0,25441000,-18618769,6822231
2013/08/08,0,10796267,-15368324,-4572057
2013/08/09,0,5795500,-16669000,-10873500
2013/08/12,0,1690000,-5001833,-3311833
2013/08/13,0,6914000,-1805952,5108048
2013/08/14,0,14495630,-9308128,5187502
2013/08/15,0,8137000,-11756169,-3619169
2013/08/16,0,20462938,-9635694,10827244
2013/08/19,0,5629876,-11600000,-5970124
2013/08/20,0,40397000,-21246194,19150806
2013/08/21,0,0,0,0
2013/08/22,0,13671540,-27011767,-13340227
2013/08/23,0,10237000,-10027632,209368
2013/08/26,0,4466000,-9909060,-5443060
2013/08/27,0,9092300,-6307000,2785300
2013/08/28,0,8811500,-11306726,-2495226
2013/08/29,0,12642863,-9467210,3175653
2013/08/30,0,17663300,-15361621,2301679
2013/09/02,0,6639000,-5382000,1257000
2013/09/03,0,23392500,-3568000,19824500
2013/09/04,0,17841260,-5809000,12032260
2013/09/05,0,20890830,-8415000,12475830
2013/09/06,0,17330000,-8290000,9040000
2013/09/09,0,19877000,-5247000,14630000
2013/09/10,0,24012000,-8488000,15524000
2013/09/11,0,22299000,-8645315,13653685
2013/09/12,0,26098000,-16436320,9661680
2013/09/13,0,11374630,-5084605,6290025
2013/09/16,0,19814700,-11875324,7939376
2013/09/17,0,11949000,-6863927,5085073
2013/09/18,0,17602691,-8407145,9195546
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,22783750,-7082476,15701274
2013/09/24,0,33548000,-13676217,19871783
2013/09/25,0,33153496,-22801496,10352000
2013/09/26,0,7219000,-9145000,-1926000
2013/09/27,0,33063000,-10702062,22360938
2013/09/30,0,11714000,-20574717,-8860717
2013/10/01,0,4867000,-4298564,568436
2013/10/02,0,12560802,-6860241,5700561
2013/10/03,0,19662816,-9506739,10156077
2013/10/04,0,9691000,-6694841,2996159
2013/10/07,0,10447564,-4928546,5519018
2013/10/08,0,9535000,-9976853,-441853
2013/10/09,0,11442000,-3484700,7957300
2013/10/10,0,0,0,0
2013/10/11,0,15494000,-5149233,10344767
2013/10/14,0,7476000,-2202858,5273142
2013/10/15,0,9949000,-2754184,7194816
2013/10/16,0,12327794,-8870594,3457200
2013/10/17,0,9057000,-13726483,-4669483
2013/10/18,0,14840000,-10619074,4220926
2013/10/21,0,9650000,-11814065,-2164065
2013/10/22,0,8267000,-2001460,6265540
2013/10/23,0,8337164,-8768838,-431674
2013/10/24,0,24334307,-16955603,7378704
2013/10/25,0,10217148,-10348040,-130892
2013/10/28,0,6356000,-3191460,3164540
2013/10/29,0,11858500,-4730424,7128076
2013/10/30,0,8689000,-651000,8038000
2013/10/31,0,12542700,-9282736,3259964
2013/11/01,0,9392500,-48907586,-39515086
2013/11/04,0,16418450,-17442810,-1024360
2013/11/05,0,12170000,-24128533,-11958533
2013/11/06,0,7120000,-8638076,-1518076
2013/11/07,0,1532000,-8190640,-6658640
2013/11/08,0,1838001,-4410000,-2571999
2013/11/11,0,10976000,-9415000,1561000
2013/11/12,0,6674271,-9977784,-3303513
2013/11/13,0,6855409,-15804300,-8948891
2013/11/14,0,5126150,-22475558,-17349408
2013/11/15,0,6479000,-9297970,-2818970
2013/11/18,0,5779000,-9832827,-4053827
2013/11/19,0,8425104,-12528294,-4103190
2013/11/20,0,6710000,-9468065,-2758065
2013/11/21,0,3645500,-34534511,-30889011
2013/11/22,0,2536000,-3825000,-1289000
2013/11/25,0,8546000,-18503610,-9957610
2013/11/26,0,14292726,-15235885,-943159
2013/11/27,0,5803564,-10056179,-4252615
2013/11/28,0,6398000,-2249833,4148167
2013/11/29,0,16355048,-22343620,-5988572
2013/12/02,0,7173564,-6812786,360778
2013/12/03,0,9668691,-4667467,5001224
2013/12/04,0,10356000,-5356631,4999369
2013/12/05,0,7567100,-5708214,1858886
2013/12/06,0,8372000,-16661562,-8289562
2013/12/09,0,12506000,-8104280,4401720
2013/12/10,0,8630000,-19199880,-10569880
2013/12/11,0,11749000,-5755210,5993790
2013/12/12,0,4985000,-8948629,-3963629
2013/12/13,0,10742000,-13851548,-3109548
2013/12/16,0,15414000,-11738234,3675766
2013/12/17,0,5306109,-6327961,-1021852
2013/12/18,0,5675900,-6781527,-1105627
2013/12/19,0,7555000,-6602653,952347
2013/12/20,0,9223000,-7594417,1628583
2013/12/23,0,6549000,-5092830,1456170
2013/12/24,0,4662000,-2373160,2288840
2013/12/25,0,1515000,-516000,999000
2013/12/26,0,53000,-511595,-458595
2013/12/27,0,8146000,-4950000,3196000
2013/12/30,0,14702000,-3164370,11537630
2013/12/31,0,9331000,-2913345,6417655
2014/01/02,0,4427000,-3605000,822000
2014/01/03,0,5456000,-14276415,-8820415
2014/01/06,0,6293521,-11239322,-4945801
2014/01/07,0,14612000,-5688000,8924000
2014/01/08,0,9660000,-7309000,2351000
2014/01/09,0,14324610,-11021549,3303061
2014/01/10,0,11078000,-10777892,300108
2014/01/13,0,11539000,-2684186,8854814
2014/01/14,0,6787000,-6876000,-89000
2014/01/15,0,24216000,-12605366,11610634
2014/01/16,0,7028000,-6405955,622045
2014/01/17,0,10785656,-5443149,5342507
2014/01/20,0,11108000,-4994993,6113007
2014/01/21,0,15423000,-14042895,1380105
2014/01/22,0,11738000,-7595000,4143000
2014/01/23,0,6307030,-8056066,-1749036
2014/01/24,0,19519000,-11155603,8363397
2014/01/27,0,43352000,-50734625,-7382625
2014/02/05,0,36893870,-100565823,-63671953
2014/02/06,0,23714466,-27784749,-4070283
2014/02/07,0,14362637,-17316863,-2954226
2014/02/10,0,13324000,-20290938,-6966938
2014/02/11,0,12082234,-10806738,1275496
2014/02/12,0,13213000,-16786027,-3573027
2014/02/13,0,10835065,-21304868,-10469803
2014/02/14,0,10723000,-9365020,1357980
2014/02/17,0,4774000,-5428470,-654470
2014/02/18,0,8881000,-2054216,6826784
2014/02/19,0,18643000,-2087622,16555378
2014/02/20,0,9914000,-12628914,-2714914
2014/02/21,0,21464000,-15498000,5966000
2014/02/24,0,8175000,-24682525,-16507525
2014/02/25,0,13869929,-12575371,1294558
2014/02/26,0,19252000,-9339160,9912840
2014/02/27,0,10442680,-14266901,-3824221
2014/03/03,0,21771000,-34326690,-12555690
2014/03/04,0,17003000,-15649284,1353716
2014/03/05,0,10971000,-10376112,594888
2014/03/06,0,20242000,-13765205,6476795
2014/03/07,0,13102000,-5937000,7165000
2014/03/10,0,3895000,-9314336,-5419336
2014/03/11,0,12721000,-21471917,-8750917
2014/03/12,0,6021000,-11895841,-5874841
2014/03/13,0,9155000,-23320850,-14165850
2014/03/14,0,10097427,-24235247,-14137820
2014/03/17,0,3394000,-8001403,-4607403
2014/03/18,0,8735000,-10478958,-1743958
2014/03/19,0,7596000,-11249314,-3653314
2014/03/20,0,2246001,-28621051,-26375050
2014/03/21,0,7930000,-17492490,-9562490
2014/03/24,0,10567000,-8102665,2464335
2014/03/25,0,7407000,-12499050,-5092050
2014/03/26,0,6138000,-15058468,-8920468
2014/03/27,0,8992000,-13576980,-4584980
2014/03/28,0,12307000,-10063000,2244000
2014/03/31,0,8575909,-12462490,-3886581
2014/04/01,0,7107000,-8076021,-969021
2014/04/02,0,18170000,-10112590,8057410
2014/04/03,0,7568000,-23069169,-15501169
2014/04/07,0,15594520,-17544891,-1950371
2014/04/08,0,4936836,-7132000,-2195164
2014/04/09,0,7168000,-11172778,-4004778
2014/04/10,0,11555860,-8708562,2847298
2014/04/11,0,5658000,-4185112,1472888
2014/04/14,0,8812001,-4103000,4709001
2014/04/15,0,6052000,-3397643,2654357
2014/04/16,0,6255000,-9429000,-3174000
2014/04/17,0,11776001,-5404000,6372001
2014/04/18,0,4450000,-1591000,2859000
2014/04/21,0,2004000,-5836000,-3832000
2014/04/22,0,3610000,-6563730,-2953730
2014/04/23,0,6408000,-19286375,-12878375
2014/04/24,0,5331000,-17478745,-12147745
2014/04/25,0,5674000,-12928700,-7254700
2014/04/28,0,11025000,-26786462,-15761462
2014/04/29,0,8207000,-21912745,-13705745
2014/04/30,0,19716000,-37857330,-18141330
2014/05/02,0,25275000,-31920459,-6645459
2014/05/05,0,7481000,-4104760,3376240
2014/05/06,0,6369000,-5191407,1177593
2014/05/07,0,5180000,-13083230,-7903230
2014/05/08,0,17038118,-17673477,-635359
2014/05/09,0,7259000,-14985582,-7726582
2014/05/12,0,2910836,-9546000,-6635164
2014/05/13,0,8014500,-7253000,761500
2014/05/14,0,18255000,-18017437,237563
2014/05/15,0,8351000,-6139950,2211050
2014/05/16,0,8233000,-4602186,3630814
2014/05/19,0,15311000,-9223881,6087119
2014/05/20,0,5138663,-4571423,567240
2014/05/21,0,10383000,-10047340,335660
2014/05/22,0,12109000,-8924000,3185000
2014/05/23,0,14961000,-8588979,6372021
2014/05/26,0,5680000,-6238470,-558470
2014/05/27,0,6713000,-1793000,4920000
2014/05/28,0,15822000,-4689398,11132602
2014/05/29,0,17237000,-10211117,7025883
2014/05/30,0,20408000,-16999345,3408655
2014/06/03,0,17786000,-11002637,6783363
2014/06/04,0,6849000,-9594421,-2745421
2014/06/05,0,13954000,-10063000,3891000
2014/06/06,0,3867000,-6817220,-2950220
2014/06/09,0,4997000,-4556000,441000
2014/06/10,0,16343746,-3209078,13134668
2014/06/11,0,7508000,-6288115,1219885
2014/06/12,0,8838000,-5146999,3691001
2014/06/13,0,7843000,-4916890,2926110
2014/06/16,0,9888000,-5305784,4582216
2014/06/17,0,17266000,-4369130,12896870
2014/06/18,0,25948000,-6369103,19578897
2014/06/19,0,26451654,-5172851,21278803
2014/06/20,0,47660103,-42496061,5164042
2014/06/23,0,10729000,-9294510,1434490
2014/06/24,0,6599000,-2639582,3959418
2014/06/25,0,13914000,-10599016,3314984
2014/06/26,0,15910691,-4360930,11549761
2014/06/27,0,9023048,-4223000,4800048
2014/06/30,0,9713000,-5878718,3834282
2014/07/01,0,11111580,-5277170,5834410
2014/07/02,0,17561673,-7486369,10075304
2014/07/03,0,13354451,-6098000,7256451
2014/07/04,0,4322870,-5306000,-983130
2014/07/07,0,6669033,-10045034,-3376001
2014/07/08,0,14977000,-14168926,808074
2014/07/09,0,12798790,-805186,11993604
2014/07/10,0,26372127,-5406500,20965627
2014/07/11,0,15409300,-4471000,10938300
2014/07/14,0,23957000,-9097540,14859460
2014/07/15,0,54224801,-14947443,39277358
2014/07/16,0,38330000,-32398392,5931608
2014/07/17,0,30146270,-15818960,14327310
2014/07/18,0,19578000,-4086000,15492000
2014/07/21,0,7251000,-6822251,428749
2014/07/22,0,13549000,-5648850,7900150
2014/07/23,0,0,0,0
2014/07/24,0,15861313,-2712306,13149007
2014/07/25,0,15059000,-3535000,11524000
2014/07/28,0,12255070,-2833070,9422000
2014/07/29,0,22009000,-12898000,9111000
2014/07/30,0,19867000,-8834000,11033000
2014/07/31,0,18258000,-10507000,7751000
2014/08/01,0,19355662,-8391000,10964662
2014/08/04,0,22449409,-14469000,7980409
2014/08/05,0,14778000,-33451528,-18673528
2014/08/06,0,14070000,-3546000,10524000
2014/08/07,0,16498373,-10895155,5603218
2014/08/08,0,14953500,-10669696,4283804
2014/08/11,0,5454000,-5752000,-298000
2014/08/12,0,11949000,-9000661,2948339
2014/08/13,0,16111000,-3293000,12818000
2014/08/14,0,7705000,-8875000,-1170000
2014/08/15,0,9403000,-10208910,-805910
2014/08/18,0,2948000,-6892000,-3944000
2014/08/19,0,12304180,-6702993,5601187
2014/08/20,0,37931448,-11218000,26713448
2014/08/21,0,17376000,-4114000,13262000
2014/08/22,0,18613065,-5851270,12761795
2014/08/25,0,7087000,-3500390,3586610
2014/08/26,0,7209992,-4329800,2880192
2014/08/27,0,24140000,-4264000,19876000
2014/08/28,0,25604000,-4731570,20872430
2014/08/29,0,15491500,-9234000,6257500
2014/09/01,0,13745000,-11730000,2015000
2014/09/02,0,11986000,-19745340,-7759340
2014/09/03,0,12516882,-6101590,6415292
2014/09/04,0,7032182,-8442000,-1409818
2014/09/05,0,8255500,-5860471,2395029
2014/09/09,0,15817735,-9868549,5949186
2014/09/10,0,6710261,-16215000,-9504739
2014/09/11,0,7437000,-6434998,1002002
2014/09/12,0,4500347,-3512281,988066
2014/09/15,0,4703000,-7794142,-3091142
2014/09/16,0,8526000,-7054210,1471790
2014/09/17,0,7892000,-11595000,-3703000
2014/09/18,0,9430126,-3619625,5810501
2014/09/19,0,6655000,-10827357,-4172357
2014/09/22,0,3317000,-13545340,-10228340
2014/09/23,0,3449000,-10569000,-7120000
2014/09/24,0,9114283,-5920000,3194283
2014/09/25,0,12285001,-14609381,-2324380
2014/09/26,0,21555526,-19689575,1865951
2014/09/29,0,23189775,-26011397,-2821622
2014/09/30,0,21219795,-21891600,-671805
2014/10/01,0,7656910,-17812719,-10155809
2014/10/02,0,18161074,-16295429,1865645
2014/10/03,0,11893940,-7341000,4552940
2014/10/06,0,21489759,-17726960,3762799
2014/10/07,0,11372000,-14644032,-3272032
2014/10/08,0,12085000,-8853455,3231545
2014/10/09,0,20220204,-19644994,575210
2014/10/13,0,15483000,-18125975,-2642975
2014/10/14,0,12007000,-10352739,1654261
2014/10/15,0,26199000,-28796683,-2597683
2014/10/16,0,14726900,-16016586,-1289686
2014/10/17,0,22524427,-24687072,-2162645
2014/10/20,0,29243922,-15472507,13771415
2014/10/21,0,14298000,-13545000,753000
2014/10/22,0,18113136,-12938291,5174845
2014/10/23,0,2996937,-3326410,-329473
2014/10/24,0,4794000,-6746945,-1952945
2014/10/27,0,20257000,-3318000,16939000
2014/10/28,0,33020548,-3867000,29153548
2014/10/29,0,36687811,-16196000,20491811
2014/10/30,0,18448510,-3901000,14547510
2014/10/31,0,18609873,-18998473,-388600
2014/11/03,0,15675000,-4043710,11631290
2014/11/04,0,18799129,-6610630,12188499
2014/11/05,0,11300150,-6031178,5268972
2014/11/06,0,10896420,-9629504,1266916
2014/11/07,0,2266000,-5091000,-2825000
2014/11/10,0,18547685,-5487684,13060001
2014/11/11,0,8266000,-4673000,3593000
2014/11/12,0,4295013,-18199374,-13904361
2014/11/13,0,10932319,-10855321,76998
2014/11/14,0,9686566,-17639364,-7952798
2014/11/17,0,6805000,-26772458,-19967458
2014/11/18,0,15145902,-9402027,5743875
2014/11/19,0,22820837,-12129180,10691657
2014/11/20,0,11787467,-9179186,2608281
2014/11/21,0,13948000,-10724617,3223383
2014/11/24,0,8136000,-5222946,2913054
2014/11/25,0,10978422,-15442427,-4464005
2014/11/26,0,6318154,-17790033,-11471879
2014/11/27,0,4796000,-5274857,-478857
2014/11/28,0,7412000,-8232088,-820088
2014/12/01,0,17246551,-27979634,-10733083
2014/12/02,0,7313000,-23829981,-16516981
2014/12/03,0,5974625,-19126665,-13152040
2014/12/04,0,23853694,-12829384,11024310
2014/12/05,0,7244000,-4310175,2933825
2014/12/08,0,3054000,-7869818,-4815818
2014/12/09,0,3955000,-6483295,-2528295
2014/12/10,0,6004000,-23269600,-17265600
2014/12/11,0,5264903,-20597500,-15332597
2014/12/12,0,11162287,-7688577,3473710
2014/12/15,0,8989000,-9828615,-839615
2014/12/16,0,3788151,-15424001,-11635850
2014/12/17,0,3574000,-17979612,-14405612
2014/12/18,0,7100000,-11910000,-4810000
2014/12/19,0,11632000,-6257500,5374500
2014/12/22,0,4964839,-5451316,-486477
2014/12/23,0,4799000,-2600900,2198100
2014/12/24,0,5140000,-1087000,4053000
2014/12/25,0,1419000,-1875000,-456000
2014/12/26,0,3646000,-1451000,2195000
2014/12/29,0,9865000,-1645000,8220000
2014/12/30,0,4883077,-1770131,3112946
2014/12/31,0,2635000,-1311215,1323785
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,6713000,-10134712,-3421712
2015/01/06,0,14230000,-30854773,-16624773
2015/01/07,0,9615000,-13805461,-4190461
2015/01/08,0,15280000,-5704177,9575823
2015/01/09,0,7142000,-6514275,627725
2015/01/12,0,2036000,-3729000,-1693000
2015/01/13,0,14256406,-17367550,-3111144
2015/01/14,0,3346000,-14993221,-11647221
2015/01/15,0,5711000,-5247384,463616
2015/01/16,0,11784769,-26385384,-14600615
2015/01/19,0,22595000,-8736175,13858825
2015/01/20,0,18062769,-14261365,3801404
2015/01/21,0,23698000,-5894555,17803445
2015/01/22,0,12306000,-7814928,4491072
2015/01/23,0,12964000,-3379589,9584411
2015/01/26,0,8302000,-9422865,-1120865
2015/01/27,0,12052000,-5890469,6161531
2015/01/28,0,10089274,-6048739,4040535
2015/01/29,0,9748000,-14719221,-4971221
2015/01/30,0,5715000,-11967695,-6252695
2015/02/02,0,15631534,-11009384,4622150
2015/02/03,0,7565000,-5224503,2340497
2015/02/04,0,18633914,-4260359,14373555
2015/02/05,0,26173000,-2434805,23738195
2015/02/06,0,21901036,-5894850,16006186
2015/02/09,0,12890762,-6904699,5986063
2015/02/10,0,13573000,-7156894,6416106
2015/02/11,0,9704441,-14115681,-4411240
2015/02/12,0,6621001,-15436076,-8815075
2015/02/13,0,10961000,-13500000,-2539000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,60414900,-38440100,21974800
2015/02/25,0,33039000,-14091933,18947067
2015/02/26,0,20448000,-18099322,2348678
2015/02/27,0,0,0,0
2015/03/02,0,17871000,-23138914,-5267914
2015/03/03,0,11773194,-11662989,110205
2015/03/04,0,12313000,-9212128,3100872
2015/03/05,0,10411000,-16166538,-5755538
2015/03/06,0,14694176,-10757938,3936238
2015/03/09,0,6682000,-6003538,678462
2015/03/10,0,10023126,-12753184,-2730058
2015/03/11,0,12016000,-15881355,-3865355
2015/03/12,0,47108000,-9050574,38057426
2015/03/13,0,14022000,-10039876,3982124
2015/03/16,0,5830000,-16871045,-11041045
2015/03/17,0,15623775,-10493775,5130000
2015/03/18,0,24243000,-9496748,14746252
2015/03/19,0,25019000,-6301976,18717024
2015/03/20,0,12623000,-9440000,3183000
2015/03/23,0,6429000,-2877452,3551548
2015/03/24,0,6028989,-8408899,-2379910
2015/03/25,0,5695000,-4488332,1206668
2015/03/26,0,15475324,-15323713,151611
2015/03/27,0,4945000,-15823312,-10878312
2015/03/30,0,16476533,-11727485,4749048
2015/03/31,0,15720000,-9582503,6137497
2015/04/01,0,7438000,-7688000,-250000
2015/04/02,0,20458287,-5717803,14740484
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,10359000,-3328758,7030242
2015/04/08,0,3654000,-10039445,-6385445
2015/04/09,0,13240000,-4923414,8316586
2015/04/10,0,12821000,-4258987,8562013
2015/04/13,0,21572000,-4640054,16931946
2015/04/14,0,42046000,-6971171,35074829
2015/04/15,0,65579097,-25652879,39926218
2015/04/16,0,56652600,-10353500,46299100
2015/04/17,0,33639194,-16351389,17287805
2015/04/20,0,33664000,-11387839,22276161
2015/04/21,0,27738000,-11055063,16682937
2015/04/22,0,26248690,-12184690,14064000
2015/04/23,0,83945000,-18240173,65704827
2015/04/24,0,84397000,-15742783,68654217
2015/04/27,0,35235373,-11258077,23977296
2015/04/28,0,25069000,-9232159,15836841
2015/04/29,0,19634000,-13104602,6529398
2015/04/30,0,28503500,-23212835,5290665
2015/05/01,0,0,0,0
2015/05/04,0,25208300,-9860472,15347828
2015/05/05,0,20128000,-8741000,11387000
2015/05/06,0,24454000,-11580395,12873605
2015/05/07,0,17377512,-17301701,75811
2015/05/08,0,13143989,-5253068,7890921
2015/05/11,0,11703345,-8718745,2984600
2015/05/12,0,15848000,-4616092,11231908
2015/05/13,0,28878000,-39739273,-10861273
2015/05/14,0,12868000,-18648000,-5780000
2015/05/15,0,18106000,-14119925,3986075
2015/05/18,0,20116000,-11053862,9062138
2015/05/19,0,16535989,-17531083,-995094
2015/05/20,0,25476781,-19470878,6005903
2015/05/21,0,11430379,-25227481,-13797102
2015/05/22,0,26166600,-11531194,14635406
2015/05/25,0,16648000,-19218000,-2570000
2015/05/26,0,21864000,-24488000,-2624000
2015/05/27,0,30404000,-35525282,-5121282
2015/05/28,0,23800981,-40555459,-16754478
2015/05/29,0,39840120,-42370513,-2530393
2015/06/01,0,10219000,-16368263,-6149263
2015/06/02,0,12094845,-15849854,-3755009
2015/06/03,0,27720349,-15191077,12529272
2015/06/04,0,49295373,-31327141,17968232
2015/06/05,0,15444080,-14062242,1381838
2015/06/08,0,15219010,-16641336,-1422326
2015/06/09,0,22382000,-15100675,7281325
2015/06/10,0,42978440,-22872025,20106415
2015/06/11,0,30001948,-26409000,3592948
2015/06/12,0,25636137,-23034000,2602137
2015/06/15,0,26411134,-16585401,9825733
2015/06/16,0,32546066,-26024657,6521409
2015/06/17,0,37197990,-26881872,10316118
2015/06/18,0,35255969,-20705147,14550822
2015/06/19,0,0,0,0
2015/06/22,0,23256235,-12665629,10590606
2015/06/23,0,12175673,-12296000,-120327
2015/06/24,0,5234746,-6718113,-1483367
2015/06/25,0,20193200,-7644004,12549196
2015/06/26,0,17245000,-8525362,8719638
2015/06/29,0,11438077,-7570664,3867413
2015/06/30,0,26907514,-19531577,7375937
2015/07/01,0,11441000,-9095465,2345535
