Date,Open,Buy,Sell,Total
2015/07/02,0,16496116,-11437404,5058712
2015/07/03,0,9539000,-9501000,38000
2015/07/06,0,10508000,-12925434,-2417434
2015/07/07,0,26274000,-10370135,15903865
2015/07/08,0,30673407,-24686643,5986764
2015/07/09,0,22972959,-25498229,-2525270
2015/07/10,0,0,0,0
2015/07/13,0,23730071,-27032876,-3302805
2015/07/14,0,19917000,-22492000,-2575000
2015/07/15,0,21944000,-18857486,3086514
2015/07/16,0,7726000,-8154882,-428882
2015/07/17,0,4418006,-7328943,-2910937
2015/07/20,0,6513138,-8256634,-1743496
2015/07/21,0,9438768,-4752531,4686237
2015/07/22,0,10332000,-9878220,453780
2015/07/23,0,10756975,-16838147,-6081172
2015/07/24,0,9029287,-11811000,-2781713
2015/07/27,0,8428000,-21249000,-12821000
2015/07/28,0,16888666,-19870553,-2981887
2015/07/29,0,11895401,-15210212,-3314811
2015/07/30,0,17919000,-18047563,-128563
2015/07/31,0,13326777,-21188000,-7861223
2015/08/03,0,17677948,-12552545,5125403
2015/08/04,0,20071108,-11692012,8379096
2015/08/05,0,13343213,-19197181,-5853968
2015/08/06,0,13636000,-22895457,-9259457
2015/08/07,0,12661172,-15671881,-3010709
2015/08/10,0,15327000,-12652888,2674112
2015/08/11,0,22523000,-27944000,-5421000
2015/08/12,0,17850000,-60835845,-42985845
2015/08/13,0,21638000,-33123066,-11485066
2015/08/14,0,15353200,-16124474,-771274
2015/08/17,0,12145675,-20807449,-8661774
2015/08/18,0,8089000,-28003669,-19914669
2015/08/19,0,17212393,-27662000,-10449607
2015/08/20,0,10812000,-38691000,-27879000
2015/08/21,0,21489000,-33338000,-11849000
2015/08/24,0,18466000,-39218226,-20752226
2015/08/25,0,32151203,-41959087,-9807884
2015/08/26,0,34295733,-29069137,5226596
2015/08/27,0,52161000,-50692718,1468282
2015/08/28,0,47320000,-44118321,3201679
2015/08/31,0,35668700,-56788068,-21119368
2015/09/01,0,16464690,-30235407,-13770717
2015/09/02,0,16555000,-26374882,-9819882
2015/09/03,0,12538000,-15461000,-2923000
2015/09/04,0,4748244,-16063448,-11315204
2015/09/07,0,7867000,-18463200,-10596200
2015/09/08,0,4257000,-8838145,-4581145
2015/09/09,0,21300145,-17327669,3972476
2015/09/10,0,9547086,-14201974,-4654888
2015/09/11,0,1323000,-7023666,-5700666
2015/09/14,0,5498265,-12358497,-6860232
2015/09/15,0,5000000,-17850860,-12850860
2015/09/16,0,11845000,-30388494,-18543494
2015/09/17,0,23988000,-23501170,486830
2015/09/18,0,10238991,-15445735,-5206744
2015/09/21,0,5814000,-26679143,-20865143
2015/09/22,0,10498000,-21427923,-10929923
2015/09/23,0,10328090,-39412817,-29084727
2015/09/24,0,12841550,-37601726,-24760176
2015/09/25,0,23206072,-87095510,-63889438
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,46873000,-106014738,-59141738
2015/10/01,0,65073632,-163405097,-98331465
2015/10/02,0,15731000,-36384853,-20653853
2015/10/05,0,20187422,-43454222,-23266800
2015/10/06,0,27284320,-45982469,-18698149
2015/10/07,0,20875600,-47315259,-26439659
2015/10/08,0,11710767,-28300805,-16590038
2015/10/09,0,0,0,0
2015/10/12,0,45182497,-59770698,-14588201
2015/10/13,0,19735224,-27732460,-7997236
2015/10/14,0,10956994,-15321321,-4364327
2015/10/15,0,14378571,-19144563,-4765992
2015/10/16,0,27508875,-12332292,15176583
2015/10/19,0,26512479,-16721144,9791335
2015/10/20,0,22402984,-29168650,-6765666
2015/10/21,0,11278308,-39101120,-27822812
2015/10/22,0,20872000,-20689816,182184
2015/10/23,0,19624009,-13486693,6137316
2015/10/26,0,17254000,-22326755,-5072755
2015/10/27,0,17835692,-31711919,-13876227
2015/10/28,0,14259000,-26586569,-12327569
2015/10/29,0,8232000,-18662215,-10430215
2015/10/30,0,13516000,-22860455,-9344455
2015/11/02,0,9359742,-11100000,-1740258
2015/11/03,0,12991000,-17755840,-4764840
2015/11/04,0,32825002,-60926822,-28101820
2015/11/05,0,10345000,-42811750,-32466750
2015/11/06,0,8778388,-41595183,-32816795
2015/11/09,0,7155659,-14570985,-7415326
2015/11/10,0,5591663,-23641166,-18049503
2015/11/11,0,3980286,-22184459,-18204173
2015/11/12,0,3280131,-17180061,-13899930
2015/11/13,0,11280000,-24300166,-13020166
2015/11/16,0,24387000,-19196373,5190627
2015/11/17,0,16968600,-9314111,7654489
2015/11/18,0,17488628,-18118652,-630024
2015/11/19,0,17672000,-11416000,6256000
2015/11/20,0,12821000,-5489368,7331632
2015/11/23,0,5745020,-9483300,-3738280
2015/11/24,0,9280096,-7920164,1359932
2015/11/25,0,4220068,-10580473,-6360405
2015/11/26,0,10713000,-4294418,6418582
2015/11/27,0,967000,-7725429,-6758429
2015/11/30,0,33787166,-63332699,-29545533
2015/12/01,0,27661094,-12728773,14932321
2015/12/02,0,25050000,-9859786,15190214
2015/12/03,0,13243000,-10186277,3056723
2015/12/04,0,9931474,-19179351,-9247877
2015/12/07,0,9959749,-33317625,-23357876
2015/12/08,0,11394000,-54646578,-43252578
2015/12/09,0,8755000,-49582971,-40827971
2015/12/10,0,12835000,-42610975,-29775975
2015/12/11,0,14164824,-77153797,-62988973
2015/12/14,0,17174010,-23654254,-6480244
2015/12/15,0,8872010,-19608418,-10736408
2015/12/16,0,15291024,-16849838,-1558814
2015/12/17,0,17377005,-18334000,-956995
2015/12/18,0,17014792,-22812770,-5797978
2015/12/21,0,8310032,-10187311,-1877279
2015/12/22,0,11779672,-11590869,188803
2015/12/23,0,11852025,-4178927,7673098
2015/12/24,0,4407000,-3456000,951000
2015/12/25,0,2031000,-2284000,-253000
2015/12/28,0,5105000,-6804953,-1699953
2015/12/29,0,6630000,-3821028,2808972
2015/12/30,0,3744000,-7186855,-3442855
2015/12/31,0,4415090,-3285000,1130090
2016/01/01,0,0,0,0
2016/01/04,0,5931880,-25287485,-19355605
2016/01/05,0,10843910,-10609736,234174
2016/01/06,0,11992133,-15229142,-3237009
2016/01/07,0,12632773,-26716904,-14084131
2016/01/08,0,6281000,-20670688,-14389688
2016/01/11,0,6604507,-26258207,-19653700
2016/01/12,0,6175000,-47921715,-41746715
2016/01/13,0,14998000,-15831743,-833743
2016/01/14,0,16928931,-23566180,-6637249
2016/01/15,0,4846000,-33758048,-28912048
2016/01/18,0,9099009,-31818349,-22719340
2016/01/19,0,3355000,-12798720,-9443720
2016/01/20,0,3685804,-28077000,-24391196
2016/01/21,0,11754216,-45947181,-34192965
2016/01/22,0,8881000,-33804160,-24923160
2016/01/25,0,12809000,-41842169,-29033169
2016/01/26,0,7525025,-33046602,-25521577
2016/01/27,0,8941000,-26144707,-17203707
2016/01/28,0,18948000,-28411612,-9463612
2016/01/29,0,35546862,-23281906,12264956
2016/02/01,0,13386024,-25108397,-11722373
2016/02/02,0,28104104,-53953160,-25849056
2016/02/03,0,9356000,-31638815,-22282815
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,13983931,-58616273,-44632342
2016/02/16,0,31176000,-33120122,-1944122
2016/02/17,0,17217862,-24518426,-7300564
2016/02/18,0,29492000,-44557390,-15065390
2016/02/19,0,20548780,-25688490,-5139710
2016/02/22,0,11748000,-8988810,2759190
2016/02/23,0,10943170,-9973073,970097
2016/02/24,0,28123000,-32279654,-4156654
2016/02/25,0,30763610,-8335701,22427909
2016/02/26,0,21004333,-9413001,11591332
2016/02/29,0,0,0,0
2016/03/01,0,12783111,-19012701,-6229590
2016/03/02,0,20137233,-16006620,4130613
2016/03/03,0,27582481,-8943659,18638822
2016/03/04,0,16419413,-7630620,8788793
2016/03/07,0,12591438,-6668153,5923285
2016/03/08,0,10546646,-8783021,1763625
2016/03/09,0,23012954,-5784592,17228362
2016/03/10,0,8254000,-7665521,588479
2016/03/11,0,24698424,-4162000,20536424
2016/03/14,0,9854000,-7443742,2410258
2016/03/15,0,8600000,-14011927,-5411927
2016/03/16,0,12482000,-7674009,4807991
2016/03/17,0,24098766,-6836693,17262073
2016/03/18,0,31907116,-27841000,4066116
2016/03/21,0,16193000,-11016000,5177000
2016/03/22,0,11615953,-14133956,-2518003
2016/03/23,0,9964000,-8400113,1563887
2016/03/24,0,18796000,-10167800,8628200
2016/03/25,0,2462000,-861000,1601000
2016/03/28,0,5887252,-606994,5280258
2016/03/29,0,11977252,-10208428,1768824
2016/03/30,0,41176913,-11149579,30027334
2016/03/31,0,30004000,-29139498,864502
2016/04/01,0,11022741,-26636802,-15614061
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,15308494,-38259475,-22950981
2016/04/07,0,10558214,-36733452,-26175238
2016/04/08,0,24322000,-20809877,3512123
2016/04/11,0,4412000,-18942660,-14530660
2016/04/12,0,13732000,-4369000,9363000
2016/04/13,0,18311000,-29442834,-11131834
2016/04/14,0,21247000,-30100838,-8853838
2016/04/15,0,18452695,-24802000,-6349305
2016/04/18,0,20559000,-19171913,1387087
2016/04/19,0,16631000,-13335956,3295044
2016/04/20,0,24593910,-16589953,8003957
2016/04/21,0,12550713,-7494243,5056470
2016/04/22,0,12571382,-7964014,4607368
2016/04/25,0,10649124,-8203710,2445414
2016/04/26,0,17974702,-11449740,6524962
2016/04/27,0,14896337,-11686000,3210337
2016/04/28,0,19899287,-20901280,-1001993
2016/04/29,0,27402000,-18516885,8885115
2016/05/02,0,0,0,0
2016/05/03,0,7038000,-46013311,-38975311
2016/05/04,0,14351000,-29578290,-15227290
2016/05/05,0,2521636,-21352796,-18831160
2016/05/06,0,5373764,-27810069,-22436305
2016/05/09,0,3366680,-22616197,-19249517
2016/05/10,0,10965382,-11122000,-156618
2016/05/11,0,3093000,-30561313,-27468313
2016/05/12,0,5716000,-13501275,-7785275
2016/05/13,0,20926700,-25111203,-4184503
2016/05/16,0,13344000,-11799678,1544322
2016/05/17,0,11577986,-12099260,-521274
2016/05/18,0,15125602,-15894922,-769320
2016/05/19,0,11198878,-22926279,-11727401
2016/05/20,0,12056391,-11026544,1029847
2016/05/23,0,17620636,-20644766,-3024130
2016/05/24,0,19021382,-18463000,558382
2016/05/25,0,16968382,-17616000,-647618
2016/05/26,0,9644000,-8965000,679000
2016/05/27,0,27620000,-14616041,13003959
2016/05/30,0,14089936,-14222826,-132890
2016/05/31,0,50685754,-55338909,-4653155
2016/06/01,0,25394797,-14018747,11376050
2016/06/02,0,22201035,-15969500,6231535
2016/06/03,0,23794000,-7467000,16327000
2016/06/06,0,18223000,-12664083,5558917
2016/06/07,0,28242000,-20543419,7698581
2016/06/08,0,29501730,-8319561,21182169
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,36700399,-73030503,-36330104
2016/06/14,0,12894000,-20472362,-7578362
2016/06/15,0,16264608,-8450301,7814307
2016/06/16,0,10520000,-18556845,-8036845
2016/06/17,0,14773109,-11525150,3247959
2016/06/20,0,18150000,-7423290,10726710
2016/06/21,0,18809711,-8204031,10605680
2016/06/22,0,14824768,-22083630,-7258862
2016/06/23,0,7374538,-10148000,-2773462
2016/06/24,0,12251858,-30099843,-17847985
2016/06/27,0,10629000,-6078656,4550344
2016/06/28,0,34365000,-20248405,14116595
2016/06/29,0,20199000,-9929500,10269500
2016/06/30,0,23663754,-24658433,-994679
2016/07/01,0,13713024,-7919414,5793610
2016/07/04,0,9004000,-10006655,-1002655
2016/07/05,0,17896000,-14993932,2902068
2016/07/06,0,17114000,-22634136,-5520136
2016/07/07,0,15423000,-19476336,-4053336
2016/07/08,0,0,0,0
2016/07/11,0,29095547,-18746000,10349547
2016/07/12,0,39789000,-10831664,28957336
2016/07/13,0,40112697,-22821034,17291663
2016/07/14,0,18504272,-41203121,-22698849
2016/07/15,0,39027550,-21022324,18005226
2016/07/18,0,16751100,-9785471,6965629
2016/07/19,0,28849000,-3754000,25095000
2016/07/20,0,18918000,-7085764,11832236
2016/07/21,0,23806842,-22339663,1467179
2016/07/22,0,16012000,-20696140,-4684140
2016/07/25,0,26081054,-13709190,12371864
2016/07/26,0,18957000,-8505000,10452000
2016/07/27,0,20122000,-19289762,832238
2016/07/28,0,23859500,-33084000,-9224500
2016/07/29,0,11351542,-22002749,-10651207
2016/08/01,0,24587984,-17407000,7180984
2016/08/02,0,6901875,-10451902,-3550027
2016/08/03,0,7830383,-7167000,663383
2016/08/04,0,5889000,-25038459,-19149459
2016/08/05,0,16755774,-22604000,-5848226
2016/08/08,0,7049415,-25759553,-18710138
2016/08/09,0,18315000,-26649009,-8334009
2016/08/10,0,17669000,-23301934,-5632934
2016/08/11,0,19585000,-34057350,-14472350
2016/08/12,0,27106000,-28995000,-1889000
2016/08/15,0,12522000,-2811644,9710356
2016/08/16,0,23009000,-11697827,11311173
2016/08/17,0,16873529,-7055647,9817882
2016/08/18,0,51154604,-19006884,32147720
2016/08/19,0,19300555,-48400077,-29099522
2016/08/22,0,13607000,-19808300,-6201300
2016/08/23,0,21433000,-15510700,5922300
2016/08/24,0,13764155,-14193417,-429262
2016/08/25,0,37240000,-11424085,25815915
2016/08/26,0,5768820,-11565305,-5796485
2016/08/29,0,15182000,-6225700,8956300
2016/08/30,0,7526423,-8748700,-1222277
2016/08/31,0,27351920,-38792209,-11440289
2016/09/01,0,13354500,-16513363,-3158863
2016/09/02,0,12918694,-5349702,7568992
2016/09/05,0,9075500,-1759000,7316500
2016/09/06,0,15235961,-7910000,7325961
2016/09/07,0,27433000,-8757000,18676000
2016/09/08,0,5414000,-6992000,-1578000
2016/09/09,0,7293000,-12940139,-5647139
2016/09/12,0,2152991,-17853916,-15700925
2016/09/13,0,8060000,-20127000,-12067000
2016/09/14,0,19791273,-42434360,-22643087
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,16881526,-13129625,3751901
2016/09/20,0,5196676,-8578192,-3381516
2016/09/21,0,18075000,-16402424,1672576
2016/09/22,0,6460115,-4428000,2032115
2016/09/23,0,10592483,-6351160,4241323
2016/09/26,0,4540000,-4698000,-158000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,35746694,-23083202,12663492
2016/09/30,0,8930684,-20906340,-11975656
2016/10/03,0,8111000,-8091000,20000
2016/10/04,0,12089040,-5872857,6216183
2016/10/05,0,11605000,-6398954,5206046
2016/10/06,0,18282833,-14219035,4063798
2016/10/07,0,9240661,-18412000,-9171339
2016/10/10,0,0,0,0
2016/10/11,0,11538700,-15843311,-4304611
2016/10/12,0,11052552,-6081454,4971098
2016/10/13,0,18353500,-28938232,-10584732
2016/10/14,0,3184000,-8711310,-5527310
2016/10/17,0,18437000,-23763716,-5326716
2016/10/18,0,18598870,-10163720,8435150
2016/10/19,0,15147685,-5607299,9540386
2016/10/20,0,5953000,-3012249,2940751
2016/10/21,0,16672000,-18333000,-1661000
2016/10/24,0,5557000,-6671025,-1114025
2016/10/25,0,5413642,-5923030,-509388
2016/10/26,0,14494760,-12395225,2099535
2016/10/27,0,11641815,-13127567,-1485752
2016/10/28,0,15233000,-7139960,8093040
2016/10/31,0,13316761,-12775000,541761
2016/11/01,0,19673000,-10835057,8837943
2016/11/02,0,20215618,-6519675,13695943
2016/11/03,0,12221792,-8678749,3543043
2016/11/04,0,9597000,-6925554,2671446
2016/11/07,0,5536000,-6054397,-518397
2016/11/08,0,12267485,-4484050,7783435
2016/11/09,0,9904666,-25298594,-15393928
2016/11/10,0,16375000,-7392000,8983000
2016/11/11,0,14419000,-31275062,-16856062
2016/11/14,0,15370000,-25381678,-10011678
2016/11/15,0,54418000,-21811274,32606726
2016/11/16,0,15543120,-13045147,2497973
2016/11/17,0,30157063,-7673447,22483616
2016/11/18,0,13212920,-20998533,-7785613
2016/11/21,0,5831680,-5416369,415311
2016/11/22,0,13560000,-3246528,10313472
2016/11/23,0,11701636,-6308409,5393227
2016/11/24,0,7710080,-4562363,3147717
2016/11/25,0,5207570,-2291313,2916257
2016/11/28,0,15037000,-6767482,8269518
2016/11/29,0,9083000,-15318224,-6235224
2016/11/30,0,32920462,-19064075,13856387
2016/12/01,0,13865858,-7363566,6502292
2016/12/02,0,22154000,-7983867,14170133
2016/12/05,0,16684410,-7147673,9536737
2016/12/06,0,15924000,-11897224,4026776
2016/12/07,0,12191841,-3238258,8953583
2016/12/08,0,38495920,-9533000,28962920
2016/12/09,0,41499876,-6097326,35402550
2016/12/12,0,14595000,-9064000,5531000
2016/12/13,0,26968605,-17557746,9410859
2016/12/14,0,16087480,-10582961,5504519
2016/12/15,0,26633000,-12975371,13657629
2016/12/16,0,34800320,-17957180,16843140
2016/12/19,0,23549502,-4269922,19279580
2016/12/20,0,13671859,-7646214,6025645
2016/12/21,0,6492055,-9850860,-3358805
2016/12/22,0,12031696,-10496000,1535696
2016/12/23,0,11939000,-8930966,3008034
2016/12/26,0,12549000,-1530000,11019000
2016/12/27,0,23607000,-2567455,21039545
2016/12/28,0,27047270,-3510934,23536336
2016/12/29,0,29523908,-10547000,18976908
2016/12/30,0,14569000,-7071832,7497168
2017/01/02,0,0,0,0
2017/01/03,0,3158000,-5715000,-2557000
2017/01/04,0,5913814,-4403007,1510807
2017/01/05,0,19336628,-8191000,11145628
2017/01/06,0,9291000,-4953767,4337233
2017/01/09,0,3231318,-4249000,-1017682
2017/01/10,0,15246000,-6270073,8975927
2017/01/11,0,11965510,-8425090,3540420
2017/01/12,0,14551126,-10741120,3810006
2017/01/13,0,10512345,-8604360,1907985
2017/01/16,0,4329500,-5343520,-1014020
2017/01/17,0,6564302,-10370244,-3805942
2017/01/18,0,5832000,-10826755,-4994755
2017/01/19,0,15060000,-30348686,-15288686
2017/01/20,0,6381330,-13178189,-6796859
2017/01/23,0,21211100,-14151730,7059370
2017/01/24,0,30238914,-13179528,17059386
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,77630740,-56358903,21271837
2017/02/03,0,24881000,-35576591,-10695591
2017/02/06,0,18892334,-28255079,-9362745
2017/02/07,0,25268362,-9589867,15678495
2017/02/08,0,9504228,-28986567,-19482339
2017/02/09,0,30723956,-23713933,7010023
2017/02/10,0,34488100,-25129768,9358332
2017/02/13,0,46627572,-13220986,33406586
2017/02/14,0,60317000,-20802636,39514364
2017/02/15,0,26880676,-21591245,5289431
2017/02/16,0,19235000,-20466428,-1231428
2017/02/17,0,25636584,-12324880,13311704
2017/02/20,0,7411430,-6004082,1407348
2017/02/21,0,14049000,-17173000,-3124000
2017/02/22,0,12747252,-13965920,-1218668
2017/02/23,0,34798000,-25200000,9598000
2017/02/24,0,14756000,-20326041,-5570041
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,14991191,-14045890,945301
2017/03/02,0,26395040,-13846970,12548070
2017/03/03,0,15628000,-8830954,6797046
2017/03/06,0,10442292,-3545210,6897082
2017/03/07,0,8526975,-3666260,4860715
2017/03/08,0,14132885,-6447142,7685743
2017/03/09,0,26718000,-13089228,13628772
2017/03/10,0,16251579,-4613560,11638019
2017/03/13,0,9471885,-2906266,6565619
2017/03/14,0,22020267,-4680974,17339293
2017/03/15,0,24154000,-5499602,18654398
2017/03/16,0,17232300,-3482000,13750300
2017/03/17,0,34204446,-12691627,21512819
2017/03/20,0,5558000,-6296414,-738414
2017/03/21,0,25514177,-19273808,6240369
2017/03/22,0,17170000,-19600316,-2430316
2017/03/23,0,17960001,-2935312,15024689
2017/03/24,0,17548921,-5310530,12238391
2017/03/27,0,13798260,-8707401,5090859
2017/03/28,0,17549191,-13301068,4248123
2017/03/29,0,22083637,-18607542,3476095
2017/03/30,0,21809000,-22913650,-1104650
2017/03/31,0,30709657,-18161680,12547977
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,29948628,-31100539,-1151911
2017/04/06,0,11451200,-22398000,-10946800
2017/04/07,0,7592094,-17178000,-9585906
2017/04/10,0,2820000,-12746000,-9926000
2017/04/11,0,7224106,-8959417,-1735311
2017/04/12,0,10933967,-11935179,-1001212
2017/04/13,0,3018912,-6731000,-3712088
2017/04/14,0,1330000,-7219000,-5889000
2017/04/17,0,1863050,-4646000,-2782950
2017/04/18,0,15991000,-5709130,10281870
2017/04/19,0,31472078,-35322662,-3850584
2017/04/20,0,63988879,-71318433,-7329554
2017/04/21,0,14553238,-9202019,5351219
2017/04/24,0,9812837,-3451000,6361837
2017/04/25,0,32040844,-10767140,21273704
2017/04/26,0,32645000,-10682135,21962865
2017/04/27,0,11355828,-7012702,4343126
2017/04/28,0,30961954,-13047000,17914954
2017/05/01,0,0,0,0
2017/05/02,0,26206000,-9224039,16981961
2017/05/03,0,15889344,-3896880,11992464
2017/05/04,0,15756876,-5408334,10348542
2017/05/05,0,15245652,-4902000,10343652
2017/05/08,0,13755682,-7433194,6322488
2017/05/09,0,31390926,-6000960,25389966
2017/05/10,0,25875772,-11846674,14029098
2017/05/11,0,14443161,-4614000,9829161
2017/05/12,0,18101299,-2036240,16065059
2017/05/15,0,30573562,-3602000,26971562
2017/05/16,0,39010097,-15479930,23530167
2017/05/17,0,21201996,-8111692,13090304
2017/05/18,0,11987400,-26076000,-14088600
2017/05/19,0,11728434,-13538479,-1810045
2017/05/22,0,26286462,-10551893,15734569
2017/05/23,0,22085120,-22873529,-788409
2017/05/24,0,21557118,-11246013,10311105
2017/05/25,0,27386000,-5415688,21970312
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,26340108,-26748130,-408022
2017/06/01,0,14202283,-7259280,6943003
2017/06/02,0,8378964,-7052866,1326098
2017/06/05,0,19618706,-19842061,-223355
2017/06/06,0,8524064,-9543480,-1019416
2017/06/07,0,17511000,-21079883,-3568883
2017/06/08,0,23319853,-14617876,8701977
2017/06/09,0,8867000,-11890126,-3023126
2017/06/12,0,9249356,-14113000,-4863644
2017/06/13,0,6782001,-5382744,1399257
2017/06/14,0,10324000,-9182102,1141898
2017/06/15,0,11003882,-9174393,1829489
2017/06/16,0,12826251,-13037332,-211081
2017/06/19,0,11735236,-3022407,8712829
2017/06/20,0,9692815,-2830000,6862815
2017/06/21,0,13799001,-13281537,517464
2017/06/22,0,11104435,-3797000,7307435
2017/06/23,0,9277000,-5321927,3955073
2017/06/26,0,27787775,-3240272,24547503
2017/06/27,0,15904696,-7204719,8699977
2017/06/28,0,9518251,-8848100,670151
2017/06/29,0,16192726,-839000,15353726
2017/06/30,0,17632000,-7502479,10129521
2017/07/03,0,12895880,-9889704,3006176
2017/07/04,0,20392640,-9903784,10488856
2017/07/05,0,10903000,-11911438,-1008438
2017/07/06,0,12426000,-12079532,346468
2017/07/07,0,9338855,-11995814,-2656959
2017/07/10,0,6987639,-9864199,-2876560
2017/07/11,0,18823601,-6794695,12028906
2017/07/12,0,18387938,-11890905,6497033
2017/07/13,0,36427899,-8220460,28207439
2017/07/14,0,29193000,-15677226,13515774
2017/07/17,0,8781000,-7377064,1403936
2017/07/18,0,5679638,-14473160,-8793522
2017/07/19,0,16917000,-9339935,7577065
2017/07/20,0,6367478,-6516786,-149308
2017/07/21,0,7885931,-12440225,-4554294
2017/07/24,0,13545858,-8049997,5495861
2017/07/25,0,9374000,-13915516,-4541516
2017/07/26,0,8677000,-5223590,3453410
2017/07/27,0,19935000,-4471509,15463491
2017/07/28,0,7991000,-6308218,1682782
2017/07/31,0,13810820,-17838423,-4027603
2017/08/01,0,12105000,-32876080,-20771080
2017/08/02,0,13183764,-10969240,2214524
2017/08/03,0,7868000,-19666385,-11798385
2017/08/04,0,14771183,-4347849,10423334
2017/08/07,0,7037026,-4539458,2497568
2017/08/08,0,7498000,-5961000,1537000
2017/08/09,0,3850854,-11959448,-8108594
2017/08/10,0,7514472,-11890638,-4376166
2017/08/11,0,24483103,-18822000,5661103
2017/08/14,0,7834731,-4272239,3562492
2017/08/15,0,6470000,-5595016,874984
2017/08/16,0,14433426,-11049000,3384426
2017/08/17,0,8760000,-7962000,798000
2017/08/18,0,5887000,-7059000,-1172000
