Date,Open,Buy,Sell,Total
2012/02/09,0,511810,-15000,496810
2012/02/10,0,302000,-31000,271000
2012/02/13,0,0,0,0
2012/02/14,0,300000,-2553000,-2253000
2012/02/15,0,0,-2379000,-2379000
2012/02/16,0,4000,-4261000,-4257000
2012/02/17,0,32000,-2611000,-2579000
2012/02/20,0,0,-751571,-751571
2012/02/21,0,0,-87000,-87000
2012/02/22,0,0,-5000,-5000
2012/02/23,0,350000,-210000,140000
2012/02/24,0,1170000,-42000,1128000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,517000,-1164000,-647000
2012/03/01,0,0,-301000,-301000
2012/03/02,0,0,-20000,-20000
2012/03/05,0,1668000,-4000,1664000
2012/03/06,0,0,-5000,-5000
2012/03/07,0,0,0,0
2012/03/08,0,2242404,-21000,2221404
2012/03/09,0,0,-1314000,-1314000
2012/03/12,0,0,-1387000,-1387000
2012/03/13,0,356000,-1642000,-1286000
2012/03/14,0,3000,-1000000,-997000
2012/03/15,0,88000,-134000,-46000
2012/03/16,0,20000,-1469000,-1449000
2012/03/19,0,0,-340540,-340540
2012/03/20,0,0,-69000,-69000
2012/03/21,0,20000,0,20000
2012/03/22,0,347000,0,347000
2012/03/23,0,370000,-235000,135000
2012/03/26,0,2716000,-6000,2710000
2012/03/27,0,2220000,0,2220000
2012/03/28,0,30000,0,30000
2012/03/29,0,0,-769986,-769986
2012/03/30,0,136000,-2105794,-1969794
2012/04/02,0,0,-3000,-3000
2012/04/03,0,0,-1850000,-1850000
2012/04/04,0,0,0,0
2012/04/05,0,16000,-1234580,-1218580
2012/04/06,0,33000,-1550000,-1517000
2012/04/09,0,700000,-23000,677000
2012/04/10,0,500000,0,500000
2012/04/11,0,0,0,0
2012/04/12,0,770000,-2000,768000
2012/04/13,0,32000,-191120,-159120
2012/04/16,0,0,-3000,-3000
2012/04/17,0,0,0,0
2012/04/18,0,3068000,-503983,2564017
2012/04/19,0,350000,-13490,336510
2012/04/20,0,3347000,0,3347000
2012/04/23,0,5000,0,5000
2012/04/24,0,26000,0,26000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,1530000,0,1530000
2012/05/01,0,0,0,0
2012/05/02,0,736000,0,736000
2012/05/03,0,1004537,0,1004537
2012/05/04,0,428000,-134990,293010
2012/05/07,0,300000,0,300000
2012/05/08,0,1000000,-1526000,-526000
2012/05/09,0,1000000,0,1000000
2012/05/10,0,0,0,0
2012/05/11,0,32000,-49316,-17316
2012/05/14,0,1274000,0,1274000
2012/05/15,0,1060000,0,1060000
2012/05/16,0,44000,0,44000
2012/05/17,0,2000000,-836593,1163407
2012/05/18,0,132000,-104000,28000
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-823000,-823000
2012/05/24,0,0,-1731761,-1731761
2012/05/25,0,338000,-100000,238000
2012/05/28,0,728000,-2389000,-1661000
2012/05/29,0,290000,-1101972,-811972
2012/05/30,0,1584000,-835588,748412
2012/05/31,0,970000,-56000,914000
2012/06/01,0,307000,-138000,169000
2012/06/04,0,393000,-3432891,-3039891
2012/06/05,0,293000,0,293000
2012/06/06,0,628000,-288000,340000
2012/06/07,0,100000,0,100000
2012/06/08,0,974000,-340000,634000
2012/06/11,0,179000,0,179000
2012/06/12,0,958000,0,958000
2012/06/13,0,461000,-25000,436000
2012/06/14,0,1432000,-429000,1003000
2012/06/15,0,1228000,0,1228000
2012/06/18,0,0,-2000,-2000
2012/06/19,0,2800000,-41000,2759000
2012/06/20,0,13580000,0,13580000
2012/06/21,0,238000,-991131,-753131
2012/06/22,0,0,-63000,-63000
2012/06/25,0,750000,-86000,664000
2012/06/26,0,22033,-29000,-6967
2012/06/27,0,0,0,0
2012/06/28,0,0,-31000,-31000
2012/06/29,0,0,0,0
2012/07/02,0,19222000,-107209,19114791
2012/07/03,0,1668000,-80000,1588000
2012/07/04,0,2746000,-220000,2526000
2012/07/05,0,2144000,-9000,2135000
2012/07/06,0,248000,-46000,202000
2012/07/09,0,2209000,-750000,1459000
2012/07/10,0,1386000,0,1386000
2012/07/11,0,2085000,-174000,1911000
2012/07/12,0,7500000,-63000,7437000
2012/07/13,0,700000,-95000,605000
2012/07/16,0,1676000,-4000,1672000
2012/07/17,0,2041000,-123000,1918000
2012/07/18,0,3425000,-509000,2916000
2012/07/19,0,5736000,-97000,5639000
2012/07/20,0,1412000,0,1412000
2012/07/23,0,0,-128000,-128000
2012/07/24,0,1000,-668000,-667000
2012/07/25,0,126000,-120000,6000
2012/07/26,0,65000,-65000,0
2012/07/27,0,35000,-592000,-557000
2012/07/30,0,2689000,-323000,2366000
2012/07/31,0,500000,-171000,329000
2012/08/01,0,2249000,-1042000,1207000
2012/08/02,0,0,0,0
2012/08/03,0,0,-517000,-517000
2012/08/06,0,1998000,0,1998000
2012/08/07,0,2859000,-383000,2476000
2012/08/08,0,6000,-688000,-682000
2012/08/09,0,2181000,-44000,2137000
2012/08/10,0,2082000,-6159000,-4077000
2012/08/13,0,0,-160000,-160000
2012/08/14,0,0,-391000,-391000
2012/08/15,0,294000,-912000,-618000
2012/08/16,0,0,-2005000,-2005000
2012/08/17,0,6000,-242389,-236389
2012/08/20,0,0,-4206000,-4206000
2012/08/21,0,0,-181053,-181053
2012/08/22,0,3000000,-8000,2992000
2012/08/23,0,3008000,-356000,2652000
2012/08/24,0,0,-980000,-980000
2012/08/27,0,7000,-9000,-2000
2012/08/28,0,2000,-1114000,-1112000
2012/08/29,0,0,-413000,-413000
2012/08/30,0,0,-3000,-3000
2012/08/31,0,42000,-168000,-126000
2012/09/03,0,0,-12000,-12000
2012/09/04,0,0,-1590000,-1590000
2012/09/05,0,10000,-2985029,-2975029
2012/09/06,0,19000,0,19000
2012/09/07,0,3514000,-9000,3505000
2012/09/10,0,0,-1875000,-1875000
2012/09/11,0,0,-69952,-69952
2012/09/12,0,9000,-1000,8000
2012/09/13,0,9000,0,9000
2012/09/14,0,1632000,0,1632000
2012/09/17,0,3828000,0,3828000
2012/09/18,0,4509000,-658292,3850708
2012/09/19,0,0,-2872000,-2872000
2012/09/20,0,0,-1388000,-1388000
2012/09/21,0,118000,-1698000,-1580000
2012/09/24,0,6000,-1403000,-1397000
2012/09/25,0,0,-1000000,-1000000
2012/09/26,0,0,-416689,-416689
2012/09/27,0,1081000,-1231000,-150000
2012/09/28,0,807000,-1090000,-283000
2012/10/01,0,6000,-72000,-66000
2012/10/02,0,0,-1000000,-1000000
2012/10/03,0,0,-1000000,-1000000
2012/10/04,0,1271000,-3302000,-2031000
2012/10/05,0,1339000,-1319000,20000
2012/10/08,0,0,-1000000,-1000000
2012/10/09,0,0,-2000000,-2000000
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,2000,-1000,1000
2012/10/15,0,673000,0,673000
2012/10/16,0,307000,0,307000
2012/10/17,0,14000,0,14000
2012/10/18,0,135000,-304000,-169000
2012/10/19,0,0,-1878000,-1878000
2012/10/22,0,0,-824000,-824000
2012/10/23,0,21000,-844000,-823000
2012/10/24,0,0,-2282000,-2282000
2012/10/25,0,2836000,-1557808,1278192
2012/10/26,0,0,-3929600,-3929600
2012/10/29,0,13836,-100000,-86164
2012/10/30,0,0,0,0
2012/10/31,0,0,-120000,-120000
2012/11/01,0,0,-910200,-910200
2012/11/02,0,373000,-108656,264344
2012/11/05,0,0,-379560,-379560
2012/11/06,0,120000,-426848,-306848
2012/11/07,0,252000,-838000,-586000
2012/11/08,0,214000,-529000,-315000
2012/11/09,0,454000,-1310200,-856200
2012/11/12,0,9000,0,9000
2012/11/13,0,0,-202536,-202536
2012/11/14,0,0,-3428536,-3428536
2012/11/15,0,224000,-114000,110000
2012/11/16,0,63000,-3805489,-3742489
2012/11/19,0,224000,-1360000,-1136000
2012/11/20,0,0,-224,-224
2012/11/21,0,80000,0,80000
2012/11/22,0,280000,0,280000
2012/11/23,0,219000,0,219000
2012/11/26,0,0,0,0
2012/11/27,0,628000,-30000,598000
2012/11/28,0,216000,-7000,209000
2012/11/29,0,0,0,0
2012/11/30,0,786000,-607000,179000
2012/12/03,0,0,0,0
2012/12/04,0,0,-3000,-3000
2012/12/05,0,0,-2000,-2000
2012/12/06,0,0,-719000,-719000
2012/12/07,0,1342000,-2663000,-1321000
2012/12/10,0,39000,-2172000,-2133000
2012/12/11,0,0,-2200926,-2200926
2012/12/12,0,1500000,0,1500000
2012/12/13,0,750000,-2000,748000
2012/12/14,0,3000,-2000,1000
2012/12/17,0,90000,-1212000,-1122000
2012/12/18,0,0,-359000,-359000
2012/12/19,0,0,-9275000,-9275000
2012/12/20,0,0,-209000,-209000
2012/12/21,0,0,-877000,-877000
2012/12/24,0,0,-5500000,-5500000
2012/12/25,0,0,0,0
2012/12/26,0,0,-19472,-19472
2012/12/27,0,0,-6280000,-6280000
2012/12/28,0,80000,-13237165,-13157165
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-1993080,-1993080
2013/01/03,0,60000,-306934,-246934
2013/01/04,0,62000,-7565544,-7503544
2013/01/07,0,144000,-197000,-53000
2013/01/08,0,144000,-2166000,-2022000
2013/01/09,0,730000,-216320,513680
2013/01/10,0,1508000,-317000,1191000
2013/01/11,0,291000,-148976,142024
2013/01/14,0,196000,0,196000
2013/01/15,0,100000,-14000,86000
2013/01/16,0,100000,-62000,38000
2013/01/17,0,81766,-519000,-437234
2013/01/18,0,200000,-46000,154000
2013/01/21,0,31000,-80000,-49000
2013/01/22,0,0,-23000,-23000
2013/01/23,0,0,-13000,-13000
2013/01/24,0,0,-39000,-39000
2013/01/25,0,0,-13000,-13000
2013/01/28,0,0,0,0
2013/01/29,0,854000,-2000,852000
2013/01/30,0,1905000,-508264,1396736
2013/01/31,0,240000,-15000,225000
2013/02/01,0,992000,-134000,858000
2013/02/04,0,2174800,-170000,2004800
2013/02/05,0,499000,-338000,161000
2013/02/06,0,5907000,-35000,5872000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,3433000,-306000,3127000
2013/02/19,0,1440000,-14807000,-13367000
2013/02/20,0,900000,0,900000
2013/02/21,0,211000,-17000,194000
2013/02/22,0,985000,-525000,460000
2013/02/25,0,3600000,0,3600000
2013/02/26,0,0,-4000,-4000
2013/02/27,0,0,-34000,-34000
2013/02/28,0,0,0,0
2013/03/01,0,3000000,-2756592,243408
2013/03/04,0,0,0,0
2013/03/05,0,50000,0,50000
2013/03/06,0,0,-200000,-200000
2013/03/07,0,6309000,0,6309000
2013/03/08,0,4259000,0,4259000
2013/03/11,0,2753000,-9000,2744000
2013/03/12,0,3320000,-12000,3308000
2013/03/13,0,1000000,-11000,989000
2013/03/14,0,1880000,-79000,1801000
2013/03/15,0,150000,-628000,-478000
2013/03/18,0,110000,-301907,-191907
2013/03/19,0,0,-50000,-50000
2013/03/20,0,1539000,0,1539000
2013/03/21,0,266000,0,266000
2013/03/22,0,0,-18000,-18000
2013/03/25,0,177000,0,177000
2013/03/26,0,0,0,0
2013/03/27,0,2155000,-313000,1842000
2013/03/28,0,1865000,-1080000,785000
2013/03/29,0,1143000,0,1143000
2013/04/01,0,626000,-368700,257300
2013/04/02,0,4335000,-1321171,3013829
2013/04/03,0,7421000,0,7421000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,880000,-1477000,-597000
2013/04/09,0,2343000,-1350000,993000
2013/04/10,0,100000,-1001000,-901000
2013/04/11,0,90000,-650000,-560000
2013/04/12,0,1618000,-900000,718000
2013/04/15,0,478000,-3573000,-3095000
2013/04/16,0,3613000,-1010000,2603000
2013/04/17,0,4412000,-69000,4343000
2013/04/18,0,1076000,-192000,884000
2013/04/19,0,4599502,-2001000,2598502
2013/04/22,0,440000,-517335,-77335
2013/04/23,0,230000,-53000,177000
2013/04/24,0,0,-1189963,-1189963
2013/04/25,0,575000,-12000,563000
2013/04/26,0,59000,-722000,-663000
2013/04/29,0,3000,-919000,-916000
2013/04/30,0,0,-851000,-851000
2013/05/01,0,0,0,0
2013/05/02,0,0,-209000,-209000
2013/05/03,0,500000,-1937883,-1437883
2013/05/06,0,0,-357000,-357000
2013/05/07,0,0,-2555000,-2555000
2013/05/08,0,0,-6617363,-6617363
2013/05/09,0,1340000,-5684224,-4344224
2013/05/10,0,300000,-1906000,-1606000
2013/05/13,0,2103000,-716000,1387000
2013/05/14,0,114000,-637000,-523000
2013/05/15,0,0,-1429000,-1429000
2013/05/16,0,402000,-429000,-27000
2013/05/17,0,1030000,-72000,958000
2013/05/20,0,8087000,-14000,8073000
2013/05/21,0,2953000,-18000,2935000
2013/05/22,0,630000,-508000,122000
2013/05/23,0,505000,-633000,-128000
2013/05/24,0,11450000,-187000,11263000
2013/05/27,0,505000,-168000,337000
2013/05/28,0,1426000,-214000,1212000
2013/05/29,0,0,-307000,-307000
2013/05/30,0,3802000,-129296,3672704
2013/05/31,0,744000,0,744000
2013/06/03,0,0,0,0
2013/06/04,0,1000,0,1000
2013/06/05,0,0,-1912000,-1912000
2013/06/06,0,0,-168000,-168000
2013/06/07,0,0,-137000,-137000
2013/06/10,0,506000,-680000,-174000
2013/06/11,0,501000,-702545,-201545
2013/06/12,0,0,0,0
2013/06/13,0,78000,-186000,-108000
2013/06/14,0,0,0,0
2013/06/17,0,975000,-2000,973000
2013/06/18,0,0,-529000,-529000
2013/06/19,0,216000,-9000,207000
2013/06/20,0,234000,-151000,83000
2013/06/21,0,0,-387000,-387000
2013/06/24,0,1057000,-174000,883000
2013/06/25,0,1140000,-300000,840000
2013/06/26,0,0,-1436000,-1436000
2013/06/27,0,15000,0,15000
2013/06/28,0,1000,0,1000
2013/07/01,0,0,-19000,-19000
2013/07/02,0,0,-288000,-288000
2013/07/03,0,0,-649000,-649000
2013/07/04,0,12000,-2222000,-2210000
2013/07/05,0,75000,-1267,73733
2013/07/08,0,0,-460000,-460000
2013/07/09,0,390000,-150000,240000
2013/07/10,0,2100000,-180000,1920000
2013/07/11,0,2957000,-20524,2936476
2013/07/12,0,2585000,-329000,2256000
2013/07/15,0,0,-640000,-640000
2013/07/16,0,1900000,-1470650,429350
2013/07/17,0,1200000,0,1200000
2013/07/18,0,6989000,-48000,6941000
2013/07/19,0,272000,0,272000
2013/07/22,0,536000,-309000,227000
2013/07/23,0,3906000,-668000,3238000
2013/07/24,0,1818000,-1709566,108434
2013/07/25,0,2000,-1670865,-1668865
2013/07/26,0,0,0,0
2013/07/29,0,0,-1091431,-1091431
2013/07/30,0,1599000,-3680000,-2081000
2013/07/31,0,2960000,-5000,2955000
2013/08/01,0,1842000,0,1842000
2013/08/02,0,2590000,0,2590000
2013/08/05,0,1500000,-2000,1498000
2013/08/06,0,2500000,-1505000,995000
2013/08/07,0,468000,-1000,467000
2013/08/08,0,1500000,0,1500000
2013/08/09,0,1343000,0,1343000
2013/08/12,0,398000,-289000,109000
2013/08/13,0,1000000,0,1000000
2013/08/14,0,603000,0,603000
2013/08/15,0,0,-7000,-7000
2013/08/16,0,284000,0,284000
2013/08/19,0,57000,0,57000
2013/08/20,0,1307000,0,1307000
2013/08/21,0,0,0,0
2013/08/22,0,169000,-90000,79000
2013/08/23,0,980000,-1700000,-720000
2013/08/26,0,1111000,-150000,961000
2013/08/27,0,10000,0,10000
2013/08/28,0,34000,0,34000
2013/08/29,0,40000,0,40000
2013/08/30,0,31000,-11000,20000
2013/09/02,0,2079000,0,2079000
2013/09/03,0,1838154,-530000,1308154
2013/09/04,0,0,0,0
2013/09/05,0,0,-12000,-12000
2013/09/06,0,24000,-200000,-176000
2013/09/09,0,30000,-606000,-576000
2013/09/10,0,466000,0,466000
2013/09/11,0,89000,0,89000
2013/09/12,0,28000,0,28000
2013/09/13,0,0,-277000,-277000
2013/09/16,0,10000,0,10000
2013/09/17,0,0,0,0
2013/09/18,0,62000,-2526000,-2464000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-1051000,-1051000
2013/09/24,0,0,-1771,-1771
2013/09/25,0,1000000,-6947000,-5947000
2013/09/26,0,172000,-1370000,-1198000
2013/09/27,0,0,-254000,-254000
2013/09/30,0,0,-2055000,-2055000
2013/10/01,0,150000,-819564,-669564
2013/10/02,0,512000,0,512000
2013/10/03,0,353000,-3099,349901
2013/10/04,0,619000,-35929,583071
2013/10/07,0,242000,-798220,-556220
2013/10/08,0,175000,-382710,-207710
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,437000,-2473000,-2036000
2013/10/14,0,0,-214000,-214000
2013/10/15,0,528000,-470610,57390
2013/10/16,0,0,-1633000,-1633000
2013/10/17,0,3000,-1870288,-1867288
2013/10/18,0,0,-11375000,-11375000
2013/10/21,0,0,-6990537,-6990537
2013/10/22,0,0,-1572000,-1572000
2013/10/23,0,0,-151119,-151119
2013/10/24,0,1000,-5955000,-5954000
2013/10/25,0,0,-3007500,-3007500
2013/10/28,0,0,-300000,-300000
2013/10/29,0,150000,-4000,146000
2013/10/30,0,260000,-2028000,-1768000
2013/10/31,0,192000,-895000,-703000
2013/11/01,0,1000000,-4726650,-3726650
2013/11/04,0,0,-6437000,-6437000
2013/11/05,0,0,-4405226,-4405226
2013/11/06,0,0,-1190000,-1190000
2013/11/07,0,0,-1630,-1630
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,194000,-888000,-694000
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,2000000,-55000,1945000
2013/11/18,0,550000,-274345,275655
2013/11/19,0,1550000,-467000,1083000
2013/11/20,0,0,-473000,-473000
2013/11/21,0,0,-1272500,-1272500
2013/11/22,0,0,-421079,-421079
2013/11/25,0,193000,-1124,191876
2013/11/26,0,100000,-827000,-727000
2013/11/27,0,0,-700000,-700000
2013/11/28,0,400000,-780000,-380000
2013/11/29,0,198000,-901000,-703000
2013/12/02,0,250000,-602000,-352000
2013/12/03,0,0,-2240000,-2240000
2013/12/04,0,0,-505000,-505000
2013/12/05,0,0,-3000,-3000
2013/12/06,0,0,-500000,-500000
2013/12/09,0,0,-111000,-111000
2013/12/10,0,4800000,0,4800000
2013/12/11,0,3000000,0,3000000
2013/12/12,0,2750000,-1005000,1745000
2013/12/13,0,2992000,0,2992000
2013/12/16,0,3100000,-8000,3092000
2013/12/17,0,540000,-13000,527000
2013/12/18,0,0,0,0
2013/12/19,0,0,-323000,-323000
2013/12/20,0,119000,-214000,-95000
2013/12/23,0,750000,-214000,536000
2013/12/24,0,2534000,-55000,2479000
2013/12/25,0,115000,-43000,72000
2013/12/26,0,0,-2000,-2000
2013/12/27,0,532000,0,532000
2013/12/30,0,600000,-15000,585000
2013/12/31,0,300000,-18000,282000
2014/01/02,0,390000,-59000,331000
2014/01/03,0,1200000,-214000,986000
2014/01/06,0,0,-980000,-980000
2014/01/07,0,0,-10000,-10000
2014/01/08,0,2000,-736000,-734000
2014/01/09,0,0,-2717070,-2717070
2014/01/10,0,102000,-504000,-402000
2014/01/13,0,300000,0,300000
2014/01/14,0,10000,-755250,-745250
2014/01/15,0,1800000,-649000,1151000
2014/01/16,0,5500000,-202000,5298000
2014/01/17,0,0,-8000,-8000
2014/01/20,0,815000,-4000,811000
2014/01/21,0,600000,-14000,586000
2014/01/22,0,1600000,-22000,1578000
2014/01/23,0,860000,-112000,748000
2014/01/24,0,341000,-332000,9000
2014/01/27,0,300000,-201000,99000
2014/02/05,0,350000,-2000,348000
2014/02/06,0,0,0,0
2014/02/07,0,615000,-800000,-185000
2014/02/10,0,316000,-755799,-439799
2014/02/11,0,0,-6000,-6000
2014/02/12,0,160000,0,160000
2014/02/13,0,85000,-173026,-88026
2014/02/14,0,100000,-215000,-115000
2014/02/17,0,292000,-339000,-47000
2014/02/18,0,0,-213000,-213000
2014/02/19,0,0,-198000,-198000
2014/02/20,0,0,-69000,-69000
2014/02/21,0,0,-217000,-217000
2014/02/24,0,0,-814950,-814950
2014/02/25,0,0,-3420000,-3420000
2014/02/26,0,0,-5000,-5000
2014/02/27,0,0,-665308,-665308
2014/03/03,0,380000,-1456520,-1076520
2014/03/04,0,1363000,-302000,1061000
2014/03/05,0,2000,-225000,-223000
2014/03/06,0,0,-240000,-240000
2014/03/07,0,0,-9000,-9000
2014/03/10,0,100000,-429000,-329000
2014/03/11,0,0,-13000,-13000
2014/03/12,0,0,-199000,-199000
2014/03/13,0,0,-18000,-18000
2014/03/14,0,0,-878080,-878080
2014/03/17,0,0,-428250,-428250
2014/03/18,0,0,-1956292,-1956292
2014/03/19,0,0,-233000,-233000
2014/03/20,0,0,-193000,-193000
2014/03/21,0,0,-600000,-600000
2014/03/24,0,0,-14168000,-14168000
2014/03/25,0,0,-1360000,-1360000
2014/03/26,0,0,0,0
2014/03/27,0,0,-650000,-650000
2014/03/28,0,0,-220000,-220000
2014/03/31,0,0,0,0
2014/04/01,0,150000,-23000,127000
2014/04/02,0,0,0,0
2014/04/03,0,100000,-1747000,-1647000
2014/04/07,0,0,-422000,-422000
2014/04/08,0,0,-528000,-528000
2014/04/09,0,0,-564700,-564700
2014/04/10,0,29340,-1044000,-1014660
2014/04/11,0,0,-139000,-139000
2014/04/14,0,200000,-283000,-83000
2014/04/15,0,68000,-3000,65000
2014/04/16,0,300000,-10000,290000
2014/04/17,0,0,-249000,-249000
2014/04/18,0,0,-435000,-435000
2014/04/21,0,4000,-707000,-703000
2014/04/22,0,0,-911000,-911000
2014/04/23,0,0,-659000,-659000
2014/04/24,0,0,-4550000,-4550000
2014/04/25,0,0,-1500000,-1500000
2014/04/28,0,0,0,0
2014/04/29,0,0,-240000,-240000
2014/04/30,0,0,-90000,-90000
2014/05/02,0,0,-494000,-494000
2014/05/05,0,256000,-1675000,-1419000
2014/05/06,0,0,0,0
2014/05/07,0,11000,-2245000,-2234000
2014/05/08,0,0,0,0
2014/05/09,0,0,-42000,-42000
2014/05/12,0,0,0,0
2014/05/13,0,1149000,-4000,1145000
2014/05/14,0,0,0,0
2014/05/15,0,0,-60000,-60000
2014/05/16,0,0,0,0
2014/05/19,0,0,-8000,-8000
2014/05/20,0,0,0,0
2014/05/21,0,0,-270000,-270000
2014/05/22,0,0,-90000,-90000
2014/05/23,0,0,-10000,-10000
2014/05/26,0,742000,-3000,739000
2014/05/27,0,21000,-45000,-24000
2014/05/28,0,0,-14000,-14000
2014/05/29,0,0,-10000,-10000
2014/05/30,0,0,-452000,-452000
2014/06/03,0,0,0,0
2014/06/04,0,0,-390000,-390000
2014/06/05,0,66000,0,66000
2014/06/06,0,0,-5000,-5000
2014/06/09,0,0,-168000,-168000
2014/06/10,0,11000,-39000,-28000
2014/06/11,0,0,-59000,-59000
2014/06/12,0,0,-60000,-60000
2014/06/13,0,0,-50000,-50000
2014/06/16,0,0,-54000,-54000
2014/06/17,0,0,0,0
2014/06/18,0,4000,-99000,-95000
2014/06/19,0,0,0,0
2014/06/20,0,6339000,0,6339000
2014/06/23,0,0,-10000,-10000
2014/06/24,0,0,-229000,-229000
2014/06/25,0,0,-29000,-29000
2014/06/26,0,0,0,0
2014/06/27,0,0,-20000,-20000
2014/06/30,0,0,-74000,-74000
2014/07/01,0,94000,-20000,74000
2014/07/02,0,502740,-460000,42740
2014/07/03,0,0,-40000,-40000
2014/07/04,0,190000,-10000,180000
2014/07/07,0,0,0,0
2014/07/08,0,0,-56000,-56000
2014/07/09,0,0,-10000,-10000
2014/07/10,0,3815000,0,3815000
2014/07/11,0,1985000,-1410000,575000
2014/07/14,0,2308000,0,2308000
2014/07/15,0,3737000,-136000,3601000
2014/07/16,0,2266000,0,2266000
2014/07/17,0,1974000,0,1974000
2014/07/18,0,1111000,0,1111000
2014/07/21,0,0,0,0
2014/07/22,0,675000,-296920,378080
2014/07/23,0,0,0,0
2014/07/24,0,297000,-1115000,-818000
2014/07/25,0,7125000,-460000,6665000
2014/07/28,0,964000,-470000,494000
2014/07/29,0,147000,-4970000,-4823000
2014/07/30,0,459000,-3559000,-3100000
2014/07/31,0,122000,-436,121564
2014/08/01,0,645000,-357,644643
2014/08/04,0,0,-2000,-2000
2014/08/05,0,3000000,-100000,2900000
2014/08/06,0,3028000,0,3028000
2014/08/07,0,173000,-418000,-245000
2014/08/08,0,180000,0,180000
2014/08/11,0,1570000,0,1570000
2014/08/12,0,303000,0,303000
2014/08/13,0,28000,0,28000
2014/08/14,0,327000,0,327000
2014/08/15,0,33000,0,33000
2014/08/18,0,59000,0,59000
2014/08/19,0,40000,0,40000
2014/08/20,0,186000,0,186000
2014/08/21,0,3585000,-27000,3558000
2014/08/22,0,870000,-129000,741000
2014/08/25,0,545000,0,545000
2014/08/26,0,40000,0,40000
2014/08/27,0,47000,0,47000
2014/08/28,0,2618000,-120000,2498000
2014/08/29,0,4000,-5000,-1000
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,119000,0,119000
2014/09/04,0,1309000,0,1309000
2014/09/05,0,80000,0,80000
2014/09/09,0,34000,-203000,-169000
2014/09/10,0,40000,0,40000
2014/09/11,0,114000,0,114000
2014/09/12,0,477000,0,477000
2014/09/15,0,571000,-2000,569000
2014/09/16,0,279000,-1000,278000
2014/09/17,0,891000,-502000,389000
2014/09/18,0,127000,-2260000,-2133000
2014/09/19,0,268000,-51000,217000
2014/09/22,0,400349,0,400349
2014/09/23,0,10000,-1000,9000
2014/09/24,0,63998,0,63998
2014/09/25,0,997000,0,997000
2014/09/26,0,85000,0,85000
2014/09/29,0,0,0,0
2014/09/30,0,126000,-615000,-489000
2014/10/01,0,375000,0,375000
