Date,Open,Buy,Sell,Total
2014/10/02,0,20000,-928000,-908000
2014/10/03,0,1781000,-24000,1757000
2014/10/06,0,69000,-18000,51000
2014/10/07,0,22000,0,22000
2014/10/08,0,1169000,-158000,1011000
2014/10/09,0,1960000,-83000,1877000
2014/10/13,0,0,-250000,-250000
2014/10/14,0,888000,-130000,758000
2014/10/15,0,18000,-130000,-112000
2014/10/16,0,0,-2500000,-2500000
2014/10/17,0,12000,0,12000
2014/10/20,0,0,0,0
2014/10/21,0,34000,0,34000
2014/10/22,0,0,-948000,-948000
2014/10/23,0,553000,0,553000
2014/10/24,0,0,0,0
2014/10/27,0,0,-5000,-5000
2014/10/28,0,1000000,0,1000000
2014/10/29,0,3310000,0,3310000
2014/10/30,0,863000,0,863000
2014/10/31,0,801000,-13000,788000
2014/11/03,0,0,-10000,-10000
2014/11/04,0,253000,0,253000
2014/11/05,0,266000,0,266000
2014/11/06,0,0,0,0
2014/11/07,0,0,-105000,-105000
2014/11/10,0,0,-40000,-40000
2014/11/11,0,107000,0,107000
2014/11/12,0,50000,-127000,-77000
2014/11/13,0,0,0,0
2014/11/14,0,425000,-78000,347000
2014/11/17,0,0,-131000,-131000
2014/11/18,0,0,0,0
2014/11/19,0,782000,-133611,648389
2014/11/20,0,3940000,-128000,3812000
2014/11/21,0,0,0,0
2014/11/24,0,0,0,0
2014/11/25,0,655000,-2070316,-1415316
2014/11/26,0,0,-2774,-2774
2014/11/27,0,0,-317000,-317000
2014/11/28,0,0,-329479,-329479
2014/12/01,0,0,-9680361,-9680361
2014/12/02,0,1315000,-13378537,-12063537
2014/12/03,0,2000,-12369395,-12367395
2014/12/04,0,0,-9586070,-9586070
2014/12/05,0,118000,-236000,-118000
2014/12/08,0,0,-11000,-11000
2014/12/09,0,0,-365000,-365000
2014/12/10,0,0,-1103119,-1103119
2014/12/11,0,6000,-2272506,-2266506
2014/12/12,0,0,-2738000,-2738000
2014/12/15,0,0,-947000,-947000
2014/12/16,0,111000,-3150000,-3039000
2014/12/17,0,56000,-377000,-321000
2014/12/18,0,0,-4335000,-4335000
2014/12/19,0,436000,-3710000,-3274000
2014/12/22,0,70000,0,70000
2014/12/23,0,0,-4008000,-4008000
2014/12/24,0,0,-4662000,-4662000
2014/12/25,0,0,-5917388,-5917388
2014/12/26,0,0,-2508635,-2508635
2014/12/29,0,0,-141000,-141000
2014/12/30,0,0,-452000,-452000
2014/12/31,0,0,-610000,-610000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-171000,-171000
2015/01/06,0,0,-1250778,-1250778
2015/01/07,0,0,-281000,-281000
2015/01/08,0,0,-55000,-55000
2015/01/09,0,94000,-2903589,-2809589
2015/01/12,0,0,0,0
2015/01/13,0,0,-150000,-150000
2015/01/14,0,0,-126316,-126316
2015/01/15,0,0,-304000,-304000
2015/01/16,0,0,-243000,-243000
2015/01/19,0,0,-81000,-81000
2015/01/20,0,0,0,0
2015/01/21,0,1000000,-268000,732000
2015/01/22,0,500000,-40000,460000
2015/01/23,0,0,-14000,-14000
2015/01/26,0,0,-194000,-194000
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,0,-283054,-283054
2015/01/30,0,0,-415000,-415000
2015/02/02,0,0,-215000,-215000
2015/02/03,0,49000,0,49000
2015/02/04,0,2148000,0,2148000
2015/02/05,0,2744000,-91000,2653000
2015/02/06,0,1000000,-50000,950000
2015/02/09,0,1000000,-20000,980000
2015/02/10,0,271000,-400000,-129000
2015/02/11,0,583000,0,583000
2015/02/12,0,2751000,-11000,2740000
2015/02/13,0,1046000,-2417000,-1371000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,68000,0,68000
2015/02/25,0,34000,-214000,-180000
2015/02/26,0,0,-189000,-189000
2015/02/27,0,0,0,0
2015/03/02,0,0,-20000,-20000
2015/03/03,0,0,-2668000,-2668000
2015/03/04,0,0,-256000,-256000
2015/03/05,0,0,-491647,-491647
2015/03/06,0,0,-59499,-59499
2015/03/09,0,0,-14000,-14000
2015/03/10,0,0,-4536479,-4536479
2015/03/11,0,0,0,0
2015/03/12,0,210000,-83093,126907
2015/03/13,0,0,-50000,-50000
2015/03/16,0,370990,0,370990
2015/03/17,0,140000,-59000,81000
2015/03/18,0,88000,-70000,18000
2015/03/19,0,0,-147000,-147000
2015/03/20,0,3000,-119000,-116000
2015/03/23,0,0,-160000,-160000
2015/03/24,0,0,-4585000,-4585000
2015/03/25,0,0,-399000,-399000
2015/03/26,0,0,-130000,-130000
2015/03/27,0,0,-209000,-209000
2015/03/30,0,0,0,0
2015/03/31,0,4000000,-1410000,2590000
2015/04/01,0,2000000,-140000,1860000
2015/04/02,0,3000000,-58000,2942000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-52000,-52000
2015/04/08,0,0,-72000,-72000
2015/04/09,0,179000,-59000,120000
2015/04/10,0,3150000,-52000,3098000
2015/04/13,0,2248000,0,2248000
2015/04/14,0,2598000,-67000,2531000
2015/04/15,0,1997000,-67000,1930000
2015/04/16,0,1853000,-97000,1756000
2015/04/17,0,844000,-84000,760000
2015/04/20,0,256000,0,256000
2015/04/21,0,79000,-112000,-33000
2015/04/22,0,404000,0,404000
2015/04/23,0,3560000,0,3560000
2015/04/24,0,1310000,0,1310000
2015/04/27,0,2900000,0,2900000
2015/04/28,0,240000,-1000,239000
2015/04/29,0,0,-25000,-25000
2015/04/30,0,504000,-6000,498000
2015/05/01,0,0,0,0
2015/05/04,0,500000,-62000,438000
2015/05/05,0,0,-270000,-270000
2015/05/06,0,2272000,0,2272000
2015/05/07,0,0,-1634000,-1634000
2015/05/08,0,0,-162000,-162000
2015/05/11,0,7000,-984000,-977000
2015/05/12,0,96000,0,96000
2015/05/13,0,636000,-363000,273000
2015/05/14,0,275000,-137000,138000
2015/05/15,0,740000,-3181000,-2441000
2015/05/18,0,81000,-6605000,-6524000
2015/05/19,0,37000,-785000,-748000
2015/05/20,0,15000,0,15000
2015/05/21,0,60000,-5000,55000
2015/05/22,0,96000,-4000,92000
2015/05/25,0,70000,0,70000
2015/05/26,0,0,0,0
2015/05/27,0,3890000,-44000,3846000
2015/05/28,0,30000,-32000,-2000
2015/05/29,0,566000,-218000,348000
2015/06/01,0,50000,-263000,-213000
2015/06/02,0,50000,-698000,-648000
2015/06/03,0,30000,-1205000,-1175000
2015/06/04,0,240000,-150385,89615
2015/06/05,0,0,-12000,-12000
2015/06/08,0,0,0,0
2015/06/09,0,1242000,-27000,1215000
2015/06/10,0,1429000,-190000,1239000
2015/06/11,0,1309000,0,1309000
2015/06/12,0,117000,-649000,-532000
2015/06/15,0,96000,0,96000
2015/06/16,0,0,-73000,-73000
2015/06/17,0,0,-880000,-880000
2015/06/18,0,30000,-18000,12000
2015/06/19,0,0,0,0
2015/06/22,0,28000,-56000,-28000
2015/06/23,0,780000,0,780000
2015/06/24,0,978000,-132000,846000
2015/06/25,0,164000,-17000,147000
2015/06/26,0,201000,0,201000
2015/06/29,0,0,-3000,-3000
2015/06/30,0,969000,0,969000
2015/07/01,0,10000,-26000,-16000
2015/07/02,0,0,0,0
2015/07/03,0,0,-165000,-165000
2015/07/06,0,0,-90000,-90000
2015/07/07,0,0,0,0
2015/07/08,0,10000,0,10000
2015/07/09,0,17000,-472000,-455000
2015/07/10,0,0,0,0
2015/07/13,0,127000,-2000,125000
2015/07/14,0,0,0,0
2015/07/15,0,71000,-295000,-224000
2015/07/16,0,2003000,0,2003000
2015/07/17,0,3331000,-129000,3202000
2015/07/20,0,5799000,-763751,5035249
2015/07/21,0,6000,0,6000
2015/07/22,0,440000,0,440000
2015/07/23,0,127000,0,127000
2015/07/24,0,560000,0,560000
2015/07/27,0,40000,-1007000,-967000
2015/07/28,0,233000,-100000,133000
2015/07/29,0,130000,0,130000
2015/07/30,0,65000,-110000,-45000
2015/07/31,0,86000,-110000,-24000
2015/08/03,0,354000,0,354000
2015/08/04,0,585000,0,585000
2015/08/05,0,2193000,0,2193000
2015/08/06,0,4208000,0,4208000
2015/08/07,0,287000,-86000,201000
2015/08/10,0,534107,-7430,526677
2015/08/11,0,172000,-77000,95000
2015/08/12,0,302000,-3543539,-3241539
2015/08/13,0,40000,0,40000
2015/08/14,0,0,0,0
2015/08/17,0,13000,0,13000
2015/08/18,0,1000,-714000,-713000
2015/08/19,0,8000,-2438155,-2430155
2015/08/20,0,8000,-170000,-162000
2015/08/21,0,0,-861000,-861000
2015/08/24,0,1740000,-377000,1363000
2015/08/25,0,3968,0,3968
2015/08/26,0,2351000,0,2351000
2015/08/27,0,64000,-23000,41000
2015/08/28,0,1366000,-667000,699000
2015/08/31,0,10000,-156000,-146000
2015/09/01,0,174000,-171000,3000
2015/09/02,0,589000,-1371066,-782066
2015/09/03,0,158000,-180000,-22000
2015/09/04,0,6000,-500000,-494000
2015/09/07,0,96000,-5676000,-5580000
2015/09/08,0,143000,-3210000,-3067000
2015/09/09,0,910000,-468000,442000
2015/09/10,0,0,0,0
2015/09/11,0,53000,0,53000
2015/09/14,0,25000,0,25000
2015/09/15,0,27000,0,27000
2015/09/16,0,2000,-149000,-147000
2015/09/17,0,2644000,0,2644000
2015/09/18,0,5000,-2023000,-2018000
2015/09/21,0,36000,-3674057,-3638057
2015/09/22,0,5370,-1739910,-1734540
2015/09/23,0,0,0,0
2015/09/24,0,0,-560000,-560000
2015/09/25,0,1000,-2484500,-2483500
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,-1618347,-1618347
2015/10/01,0,5096000,-1895571,3200429
2015/10/02,0,355000,-310750,44250
2015/10/05,0,3160000,-581097,2578903
2015/10/06,0,8000,-1940745,-1932745
2015/10/07,0,18000,-241355,-223355
2015/10/08,0,0,-1000000,-1000000
2015/10/09,0,0,0,0
2015/10/12,0,815000,0,815000
2015/10/13,0,0,-7000,-7000
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,35000,0,35000
2015/10/19,0,672000,0,672000
2015/10/20,0,310000,-984000,-674000
2015/10/21,0,0,-2000000,-2000000
2015/10/22,0,0,-600000,-600000
2015/10/23,0,0,-1294000,-1294000
2015/10/26,0,0,0,0
2015/10/27,0,0,-600000,-600000
2015/10/28,0,0,0,0
2015/10/29,0,0,-5000,-5000
2015/10/30,0,27000,-6000,21000
2015/11/02,0,0,0,0
2015/11/03,0,32000,-161000,-129000
2015/11/04,0,158000,0,158000
2015/11/05,0,2652000,0,2652000
2015/11/06,0,0,-328000,-328000
2015/11/09,0,120000,-1000000,-880000
2015/11/10,0,1000000,0,1000000
2015/11/11,0,220000,-360000,-140000
2015/11/12,0,0,0,0
2015/11/13,0,101000,-1000,100000
2015/11/16,0,0,0,0
2015/11/17,0,0,-47000,-47000
2015/11/18,0,4000,-850000,-846000
2015/11/19,0,0,-505132,-505132
2015/11/20,0,0,0,0
2015/11/23,0,0,-8000,-8000
2015/11/24,0,0,-440000,-440000
2015/11/25,0,0,-50262,-50262
2015/11/26,0,0,-100000,-100000
2015/11/27,0,0,0,0
2015/11/30,0,4000,-218000,-214000
2015/12/01,0,0,-1000,-1000
2015/12/02,0,98000,-686000,-588000
2015/12/03,0,0,-131000,-131000
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,-171000,-171000
2015/12/09,0,1000,-5367000,-5366000
2015/12/10,0,0,-4342211,-4342211
2015/12/11,0,0,-2271135,-2271135
2015/12/14,0,8160,-3525045,-3516885
2015/12/15,0,0,-397000,-397000
2015/12/16,0,0,-8000,-8000
2015/12/17,0,0,-80000,-80000
2015/12/18,0,0,-3467000,-3467000
2015/12/21,0,0,-2666191,-2666191
2015/12/22,0,0,-2562000,-2562000
2015/12/23,0,0,-501768,-501768
2015/12/24,0,0,-1518016,-1518016
2015/12/25,0,0,-300000,-300000
2015/12/28,0,69000,-482000,-413000
2015/12/29,0,15000,0,15000
2015/12/30,0,0,-1279538,-1279538
2015/12/31,0,0,-60000,-60000
2016/01/01,0,0,0,0
2016/01/04,0,0,-154000,-154000
2016/01/05,0,0,-5288878,-5288878
2016/01/06,0,1000,-6066778,-6065778
2016/01/07,0,0,-2771399,-2771399
2016/01/08,0,0,-820000,-820000
2016/01/11,0,0,-50000,-50000
2016/01/12,0,0,-5000,-5000
2016/01/13,0,0,-305000,-305000
2016/01/14,0,0,-2138970,-2138970
2016/01/15,0,0,-3840338,-3840338
2016/01/18,0,0,-4437000,-4437000
2016/01/19,0,0,-6132000,-6132000
2016/01/20,0,0,-635000,-635000
2016/01/21,0,0,-150000,-150000
2016/01/22,0,0,-5198540,-5198540
2016/01/25,0,0,-277983,-277983
2016/01/26,0,10000,-133000,-123000
2016/01/27,0,0,0,0
2016/01/28,0,5000,-200000,-195000
2016/01/29,0,1030000,-308000,722000
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,418,-4836279,-4835861
2016/02/16,0,0,-2449333,-2449333
2016/02/17,0,6000,0,6000
2016/02/18,0,0,-250000,-250000
2016/02/19,0,18000,-250000,-232000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,-952843,-952843
2016/02/25,0,0,0,0
2016/02/26,0,0,-20000,-20000
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-85163,-85163
2016/03/03,0,0,0,0
2016/03/04,0,0,0,0
2016/03/07,0,0,0,0
2016/03/08,0,0,-17000,-17000
2016/03/09,0,0,-111000,-111000
2016/03/10,0,0,-33279,-33279
2016/03/11,0,0,-44000,-44000
2016/03/14,0,0,0,0
2016/03/15,0,0,-2000,-2000
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,150000,0,150000
2016/03/21,0,0,0,0
2016/03/22,0,0,0,0
2016/03/23,0,0,-13000,-13000
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,4000,0,4000
2016/03/29,0,0,-1000,-1000
2016/03/30,0,0,-274000,-274000
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,-2000,-2000
2016/04/08,0,0,0,0
2016/04/11,0,0,-248000,-248000
2016/04/12,0,0,0,0
2016/04/13,0,45000,-108000,-63000
2016/04/14,0,0,0,0
2016/04/15,0,115000,-99000,16000
2016/04/18,0,0,0,0
2016/04/19,0,0,-96314,-96314
2016/04/20,0,3000,0,3000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,-2000,-2000
2016/04/26,0,0,-59000,-59000
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,0,0
2016/05/05,0,0,-10000,-10000
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,0,-4101,-4101
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,-13000,-13000
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,-16000,-16000
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,362000,0,362000
2016/06/01,0,983000,0,983000
2016/06/02,0,654000,-44000,610000
2016/06/03,0,6000,-278597,-272597
2016/06/06,0,0,-200000,-200000
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,0,0,0
2016/06/16,0,0,-105000,-105000
2016/06/17,0,0,-583000,-583000
2016/06/20,0,0,-910000,-910000
2016/06/21,0,0,-443000,-443000
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,70000,0,70000
2016/06/27,0,66000,-303000,-237000
2016/06/28,0,0,-56000,-56000
2016/06/29,0,0,0,0
2016/06/30,0,0,-11000,-11000
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,-142000,-142000
2016/07/06,0,0,-150000,-150000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,0,-180000,-180000
2016/07/15,0,0,-73000,-73000
2016/07/18,0,0,0,0
2016/07/19,0,31000,0,31000
2016/07/20,0,148000,-39000,109000
2016/07/21,0,6000,-42000,-36000
2016/07/22,0,417000,-53000,364000
2016/07/25,0,692000,0,692000
2016/07/26,0,229000,0,229000
2016/07/27,0,0,-31000,-31000
2016/07/28,0,91000,0,91000
2016/07/29,0,6662,-39000,-32338
2016/08/01,0,1000,0,1000
2016/08/02,0,0,-16000,-16000
2016/08/03,0,80000,-24000,56000
2016/08/04,0,138000,0,138000
2016/08/05,0,2000,-10000,-8000
2016/08/08,0,3000,-15000,-12000
2016/08/09,0,19000,0,19000
2016/08/10,0,7000,0,7000
2016/08/11,0,19000,-7000,12000
2016/08/12,0,200000,-21000,179000
2016/08/15,0,441000,-114000,327000
2016/08/16,0,1800000,-26000,1774000
2016/08/17,0,9000,-34000,-25000
2016/08/18,0,3814000,-10000,3804000
2016/08/19,0,4896000,-605000,4291000
2016/08/22,0,1951000,0,1951000
2016/08/23,0,325000,-56000,269000
2016/08/24,0,0,-21000,-21000
2016/08/25,0,0,0,0
2016/08/26,0,316000,0,316000
2016/08/29,0,0,-23000,-23000
2016/08/30,0,115000,0,115000
2016/08/31,0,378000,-310000,68000
2016/09/01,0,379000,0,379000
2016/09/02,0,0,-1100000,-1100000
2016/09/05,0,772000,-85000,687000
2016/09/06,0,0,-1000000,-1000000
2016/09/07,0,36000,0,36000
2016/09/08,0,0,0,0
2016/09/09,0,3000,-550000,-547000
2016/09/12,0,0,-418000,-418000
2016/09/13,0,17000,-31000,-14000
2016/09/14,0,221000,0,221000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,-19000,-19000
2016/09/23,0,0,0,0
2016/09/26,0,0,-835000,-835000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-825000,-825000
2016/09/30,0,219041,-660000,-440959
2016/10/03,0,0,-709000,-709000
2016/10/04,0,0,0,0
2016/10/05,0,0,-250000,-250000
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,6000,-441000,-435000
2016/10/12,0,18000,0,18000
2016/10/13,0,0,-36000,-36000
2016/10/14,0,0,-47000,-47000
2016/10/17,0,0,0,0
2016/10/18,0,66000,-70000,-4000
2016/10/19,0,194000,0,194000
2016/10/20,0,187000,-26000,161000
2016/10/21,0,0,-47000,-47000
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,-18000,-18000
2016/11/01,0,0,-7000,-7000
2016/11/02,0,0,-420,-420
2016/11/03,0,0,-2000,-2000
2016/11/04,0,0,-1000,-1000
2016/11/07,0,0,-23000,-23000
2016/11/08,0,1000,0,1000
2016/11/09,0,0,-674000,-674000
2016/11/10,0,0,-129000,-129000
2016/11/11,0,0,-163000,-163000
2016/11/14,0,0,-162000,-162000
2016/11/15,0,0,-105000,-105000
2016/11/16,0,200000,-274,199726
2016/11/17,0,0,-130000,-130000
2016/11/18,0,25000,-79000,-54000
2016/11/21,0,0,-53920,-53920
2016/11/22,0,0,0,0
2016/11/23,0,0,0,0
2016/11/24,0,0,-50000,-50000
2016/11/25,0,0,0,0
2016/11/28,0,200000,0,200000
2016/11/29,0,51000,-199000,-148000
2016/11/30,0,82000,-1000,81000
2016/12/01,0,0,0,0
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,897000,0,897000
2016/12/07,0,127000,0,127000
2016/12/08,0,895000,0,895000
2016/12/09,0,0,0,0
2016/12/12,0,30000,0,30000
2016/12/13,0,0,0,0
2016/12/14,0,364000,-1073000,-709000
2016/12/15,0,0,-1029000,-1029000
2016/12/16,0,40000,0,40000
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,0,0
2016/12/23,0,211000,0,211000
2016/12/26,0,0,-5600,-5600
2016/12/27,0,70000,0,70000
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,143000,0,143000
2017/01/06,0,22000,0,22000
2017/01/09,0,0,0,0
2017/01/10,0,770000,0,770000
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,157000,0,157000
2017/01/19,0,1000,-163000,-162000
2017/01/20,0,0,0,0
2017/01/23,0,4025,0,4025
2017/01/24,0,24000,0,24000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,119000,0,119000
2017/02/06,0,0,0,0
2017/02/07,0,0,-479000,-479000
2017/02/08,0,0,-1000,-1000
2017/02/09,0,1388000,-675000,713000
2017/02/10,0,10000000,-162000,9838000
2017/02/13,0,2027000,0,2027000
2017/02/14,0,3819000,-20000,3799000
2017/02/15,0,1162000,0,1162000
2017/02/16,0,638000,0,638000
2017/02/17,0,133000,0,133000
2017/02/20,0,798000,0,798000
2017/02/21,0,356000,0,356000
2017/02/22,0,4645000,-754000,3891000
2017/02/23,0,6000,-115000,-109000
2017/02/24,0,238000,0,238000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-25000,-25000
2017/03/02,0,922000,0,922000
2017/03/03,0,272000,-35000,237000
2017/03/06,0,100000,0,100000
2017/03/07,0,1278000,-760,1277240
2017/03/08,0,0,0,0
2017/03/09,0,120000,0,120000
2017/03/10,0,0,-18000,-18000
2017/03/13,0,120000,0,120000
2017/03/14,0,1086000,-76000,1010000
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,32000,-164000,-132000
2017/03/20,0,0,-16000,-16000
2017/03/21,0,11000,0,11000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,6000,0,6000
2017/03/27,0,471000,-159000,312000
2017/03/28,0,470000,-410000,60000
2017/03/29,0,247000,0,247000
2017/03/30,0,436000,0,436000
2017/03/31,0,391000,0,391000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,-41000,-41000
2017/04/06,0,974000,0,974000
2017/04/07,0,11000,-360000,-349000
2017/04/10,0,9000,0,9000
2017/04/11,0,0,0,0
2017/04/12,0,21000,-129000,-108000
2017/04/13,0,91000,-8000,83000
2017/04/14,0,300000,-43000,257000
2017/04/17,0,450000,0,450000
2017/04/18,0,258000,0,258000
2017/04/19,0,236000,0,236000
2017/04/20,0,185000,0,185000
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,100000,-492,99508
2017/04/26,0,251000,-279000,-28000
2017/04/27,0,205000,-21000,184000
2017/04/28,0,180000,-575000,-395000
2017/05/01,0,0,0,0
2017/05/02,0,293000,-4000,289000
2017/05/03,0,0,0,0
2017/05/04,0,179000,-195000,-16000
2017/05/05,0,90000,-21000,69000
2017/05/08,0,166000,0,166000
2017/05/09,0,0,-79000,-79000
2017/05/10,0,312000,0,312000
2017/05/11,0,102000,0,102000
2017/05/12,0,175000,-47000,128000
2017/05/15,0,940000,-44000,896000
2017/05/16,0,2954000,-10000,2944000
2017/05/17,0,520000,-54000,466000
2017/05/18,0,0,-70000,-70000
2017/05/19,0,0,0,0
2017/05/22,0,0,-8000,-8000
2017/05/23,0,100000,-52000,48000
2017/05/24,0,0,0,0
2017/05/25,0,0,-17000,-17000
2017/05/26,0,0,-507000,-507000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,31000,-253000,-222000
2017/06/01,0,370000,0,370000
2017/06/02,0,0,-75000,-75000
2017/06/05,0,0,-308000,-308000
2017/06/06,0,0,-100000,-100000
2017/06/07,0,0,-28000,-28000
2017/06/08,0,0,-13000,-13000
2017/06/09,0,289000,-27000,262000
2017/06/12,0,0,-73000,-73000
2017/06/13,0,0,0,0
2017/06/14,0,0,-8000,-8000
2017/06/15,0,18000,0,18000
2017/06/16,0,675000,-74000,601000
2017/06/19,0,1730000,-46000,1684000
2017/06/20,0,463000,-456000,7000
2017/06/21,0,0,-150000,-150000
2017/06/22,0,0,-131000,-131000
2017/06/23,0,343000,-270000,73000
2017/06/26,0,0,-27000,-27000
2017/06/27,0,744000,-223000,521000
2017/06/28,0,0,-97000,-97000
2017/06/29,0,0,-10000,-10000
2017/06/30,0,525000,-15000,510000
2017/07/03,0,50000,-67000,-17000
2017/07/04,0,449000,-317000,132000
2017/07/05,0,30000,-19000,11000
2017/07/06,0,1053000,-42000,1011000
2017/07/07,0,286000,-46000,240000
2017/07/10,0,0,-238000,-238000
2017/07/11,0,0,-14000,-14000
2017/07/12,0,0,-137000,-137000
2017/07/13,0,2000,-304000,-302000
2017/07/14,0,0,-38000,-38000
2017/07/17,0,1021,-171000,-169979
2017/07/18,0,0,-3088000,-3088000
2017/07/19,0,0,-33000,-33000
2017/07/20,0,14000,-111000,-97000
2017/07/21,0,0,-902000,-902000
2017/07/24,0,0,-300000,-300000
2017/07/25,0,0,-146000,-146000
2017/07/26,0,2000,-1071709,-1069709
2017/07/27,0,0,0,0
2017/07/28,0,4000,-300000,-296000
2017/07/31,0,217000,-471000,-254000
2017/08/01,0,81000,-194000,-113000
2017/08/02,0,87000,-500000,-413000
2017/08/03,0,126000,-200000,-74000
2017/08/04,0,0,-224000,-224000
2017/08/07,0,1537000,0,1537000
2017/08/08,0,56000,-300000,-244000
2017/08/09,0,68000,-215000,-147000
2017/08/10,0,36000,0,36000
2017/08/11,0,17000,-29000,-12000
2017/08/14,0,0,-24000,-24000
2017/08/15,0,433000,-28000,405000
2017/08/16,0,1800000,0,1800000
2017/08/17,0,2000,0,2000
2017/08/18,0,125000,-200000,-75000
