Date,Open,Buy,Sell,Total
2009/10/08,0,1588000,-641000,947000
2009/10/09,0,478000,-706750,-228750
2009/10/12,0,820000,-424000,396000
2009/10/13,0,1017000,-503000,514000
2009/10/14,0,306000,-422000,-116000
2009/10/15,0,384000,-499000,-115000
2009/10/16,0,2244000,-1068000,1176000
2009/10/19,0,695000,-381000,314000
2009/10/20,0,263000,-1187000,-924000
2009/10/21,0,262000,-593069,-331069
2009/10/22,0,753000,-1291000,-538000
2009/10/23,0,327000,-243000,84000
2009/10/26,0,551000,-152000,399000
2009/10/27,0,474000,-369000,105000
2009/10/28,0,725000,-640000,85000
2009/10/29,0,2043000,-1177000,866000
2009/10/30,0,251000,-795000,-544000
2009/11/02,0,578000,-518500,59500
2009/11/03,0,149000,-942025,-793025
2009/11/04,0,539000,-786150,-247150
2009/11/05,0,344000,-620000,-276000
2009/11/06,0,619000,-404000,215000
2009/11/09,0,684000,-594000,90000
2009/11/10,0,267000,-232000,35000
2009/11/11,0,902000,-222900,679100
2009/11/12,0,345000,-247000,98000
2009/11/13,0,477000,-769000,-292000
2009/11/16,0,684000,-1121000,-437000
2009/11/17,0,449000,-1695000,-1246000
2009/11/18,0,319000,-1229000,-910000
2009/11/19,0,339000,-174000,165000
2009/11/20,0,456000,-1111000,-655000
2009/11/23,0,268000,-153000,115000
2009/11/24,0,255000,-169000,86000
2009/11/25,0,875000,-437000,438000
2009/11/26,0,979000,-599000,380000
2009/11/27,0,638000,-2139000,-1501000
2009/11/30,0,389000,-260888,128112
2009/12/01,0,586000,-278000,308000
2009/12/02,0,172000,-96000,76000
2009/12/03,0,248000,-165000,83000
2009/12/04,0,322000,-217000,105000
2009/12/07,0,444000,-82000,362000
2009/12/08,0,109000,-197000,-88000
2009/12/09,0,245000,-287100,-42100
2009/12/10,0,10000,-1027000,-1017000
2009/12/11,0,250000,-112480,137520
2009/12/14,0,170000,-386000,-216000
2009/12/15,0,337000,-414000,-77000
2009/12/16,0,32000,-898000,-866000
2009/12/17,0,93000,-772000,-679000
2009/12/18,0,37000,-284000,-247000
2009/12/21,0,33000,-191000,-158000
2009/12/22,0,87000,-150456,-63456
2009/12/23,0,55000,-188000,-133000
2009/12/24,0,172000,-239000,-67000
2009/12/25,0,1269000,-230000,1039000
2009/12/28,0,117000,-383000,-266000
2009/12/29,0,350000,-474000,-124000
2009/12/30,0,87000,-485000,-398000
2009/12/31,0,569000,-179000,390000
2010/01/01,0,0,0,0
2010/01/04,0,207000,-810000,-603000
2010/01/05,0,344000,-958000,-614000
2010/01/06,0,327000,-326000,1000
2010/01/07,0,344000,-341000,3000
2010/01/08,0,928000,-100500,827500
2010/01/11,0,182000,-267000,-85000
2010/01/12,0,642000,-164000,478000
2010/01/13,0,338000,-598000,-260000
2010/01/14,0,360000,-50358,309642
2010/01/15,0,128000,-404000,-276000
2010/01/18,0,156000,-197000,-41000
2010/01/19,0,39000,-205000,-166000
2010/01/20,0,83760,-951000,-867240
2010/01/21,0,118000,-284000,-166000
2010/01/22,0,311000,-1453000,-1142000
2010/01/25,0,352000,-527000,-175000
2010/01/26,0,507000,-1119000,-612000
2010/01/27,0,117000,-399000,-282000
2010/01/28,0,272000,-316000,-44000
2010/01/29,0,312000,-366000,-54000
2010/02/01,0,699000,-336000,363000
2010/02/02,0,223000,-461000,-238000
2010/02/03,0,353000,-37000,316000
2010/02/04,0,67000,-166000,-99000
2010/02/05,0,462000,-291000,171000
2010/02/08,0,469000,-387002,81998
2010/02/09,0,811000,-94000,717000
2010/02/10,0,119000,-216000,-97000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,696000,-100000,596000
2010/02/23,0,67000,-129000,-62000
2010/02/24,0,219000,-245000,-26000
2010/02/25,0,182000,-445000,-263000
2010/02/26,0,823000,-76000,747000
2010/03/01,0,769000,-642000,127000
2010/03/02,0,112000,-108000,4000
2010/03/03,0,572000,-33000,539000
2010/03/04,0,103000,-668000,-565000
2010/03/05,0,375000,-131000,244000
2010/03/08,0,178000,-137000,41000
2010/03/09,0,54000,-38000,16000
2010/03/10,0,129000,-83000,46000
2010/03/11,0,92000,-198000,-106000
2010/03/12,0,109000,-33000,76000
2010/03/15,0,31000,-978000,-947000
2010/03/16,0,77000,-243000,-166000
2010/03/17,0,881000,-126924,754076
2010/03/18,0,566000,-22000,544000
2010/03/19,0,113000,-7000,106000
2010/03/22,0,49000,-328000,-279000
2010/03/23,0,92000,-8000,84000
2010/03/24,0,305000,-192907,112093
2010/03/25,0,1299000,-267000,1032000
2010/03/26,0,633000,-405000,228000
2010/03/29,0,625000,-20000,605000
2010/03/30,0,85000,-109000,-24000
2010/03/31,0,134000,-46000,88000
2010/04/01,0,685000,-162000,523000
2010/04/02,0,299000,-53000,246000
2010/04/05,0,0,0,0
2010/04/06,0,864000,-270000,594000
2010/04/07,0,35000,-723000,-688000
2010/04/08,0,1357000,-29000,1328000
2010/04/09,0,1795000,-15208,1779792
2010/04/12,0,172000,-20000,152000
2010/04/13,0,119000,-1117000,-998000
2010/04/14,0,115000,-20000,95000
2010/04/15,0,778000,-561000,217000
2010/04/16,0,963000,-288000,675000
2010/04/19,0,229000,-1805000,-1576000
2010/04/20,0,252000,-1766000,-1514000
2010/04/21,0,321000,-148000,173000
2010/04/22,0,257000,-118000,139000
2010/04/23,0,162000,-597000,-435000
2010/04/26,0,498000,-214000,284000
2010/04/27,0,133000,-62000,71000
2010/04/28,0,183000,-374000,-191000
2010/04/29,0,43421,-113000,-69579
2010/04/30,0,1860000,-129000,1731000
2010/05/03,0,185000,-1637000,-1452000
2010/05/04,0,70000,-93000,-23000
2010/05/05,0,227000,-371000,-144000
2010/05/06,0,148000,-572000,-424000
2010/05/07,0,397000,-147000,250000
2010/05/10,0,201000,-327000,-126000
2010/05/11,0,567000,-1411000,-844000
2010/05/12,0,358000,-151000,207000
2010/05/13,0,562000,-387000,175000
2010/05/14,0,609000,-416000,193000
2010/05/17,0,222000,-563000,-341000
2010/05/18,0,971000,-178000,793000
2010/05/19,0,971000,-173000,798000
2010/05/20,0,106000,-1261470,-1155470
2010/05/21,0,738000,-1399000,-661000
2010/05/24,0,201000,-342274,-141274
2010/05/25,0,886000,-756000,130000
2010/05/26,0,436000,-114500,321500
2010/05/27,0,169000,-92000,77000
2010/05/28,0,51000,-361000,-310000
2010/05/31,0,210000,-14000,196000
2010/06/01,0,437000,-409000,28000
2010/06/02,0,263000,-111000,152000
2010/06/03,0,265000,-87000,178000
2010/06/04,0,65000,-24000,41000
2010/06/07,0,184000,-172000,12000
2010/06/08,0,285000,-311000,-26000
2010/06/09,0,287000,-479000,-192000
2010/06/10,0,271000,-181000,90000
2010/06/11,0,447000,-223000,224000
2010/06/14,0,269000,-195000,74000
2010/06/15,0,781000,-250000,531000
2010/06/16,0,0,0,0
2010/06/17,0,1126000,-265000,861000
2010/06/18,0,435000,-521000,-86000
2010/06/21,0,1086000,-113000,973000
2010/06/22,0,87000,-10000,77000
2010/06/23,0,48000,-1424000,-1376000
2010/06/24,0,242000,-44000,198000
2010/06/25,0,2624000,-326000,2298000
2010/06/28,0,3481000,-1056000,2425000
2010/06/29,0,812000,-1729000,-917000
2010/06/30,0,577000,-424000,153000
2010/07/01,0,2946000,-591000,2355000
2010/07/02,0,4069000,-1023000,3046000
2010/07/05,0,1345000,-646000,699000
2010/07/06,0,1949000,-856000,1093000
2010/07/07,0,284000,-1233000,-949000
2010/07/08,0,395000,-421531,-26531
2010/07/09,0,314000,-507000,-193000
2010/07/12,0,298000,-457000,-159000
2010/07/13,0,189000,-460000,-271000
2010/07/14,0,767000,-1100000,-333000
2010/07/15,0,1508000,-2233000,-725000
2010/07/16,0,2017000,-3536000,-1519000
2010/07/19,0,547000,-675000,-128000
2010/07/20,0,1089000,-1262000,-173000
2010/07/21,0,421000,-1847000,-1426000
2010/07/22,0,339000,-522000,-183000
2010/07/23,0,334000,-322000,12000
2010/07/26,0,698000,-162000,536000
2010/07/27,0,628000,-700000,-72000
2010/07/28,0,828000,-461000,367000
2010/07/29,0,670000,-400000,270000
2010/07/30,0,748000,-527000,221000
2010/08/02,0,2479000,-1351000,1128000
2010/08/03,0,160000,-791000,-631000
2010/08/04,0,504000,-135000,369000
2010/08/05,0,1972000,-1458000,514000
2010/08/06,0,2028000,-469000,1559000
2010/08/09,0,3889000,-980000,2909000
2010/08/10,0,6720000,-1338000,5382000
2010/08/11,0,780000,-6641000,-5861000
2010/08/12,0,627000,-1433000,-806000
2010/08/13,0,409000,-2383000,-1974000
2010/08/16,0,657000,-593000,64000
2010/08/17,0,160000,-402000,-242000
2010/08/18,0,654000,-1456000,-802000
2010/08/19,0,760000,-1028000,-268000
2010/08/20,0,46000,-757000,-711000
2010/08/23,0,1580000,-1080000,500000
2010/08/24,0,762000,-863000,-101000
2010/08/25,0,1622000,-1950294,-328294
2010/08/26,0,687000,-963000,-276000
2010/08/27,0,641000,-613000,28000
2010/08/30,0,562000,-555000,7000
2010/08/31,0,442000,-950000,-508000
2010/09/01,0,135000,-262203,-127203
2010/09/02,0,292000,-1024000,-732000
2010/09/03,0,460000,-480000,-20000
2010/09/06,0,1859000,-396000,1463000
2010/09/07,0,342000,-792876,-450876
2010/09/08,0,1156000,-758000,398000
2010/09/09,0,512000,-1734000,-1222000
2010/09/10,0,478000,-528000,-50000
2010/09/13,0,1321000,-560000,761000
2010/09/14,0,305000,-2738000,-2433000
2010/09/15,0,2004000,-1168000,836000
2010/09/16,0,1809000,-727000,1082000
2010/09/17,0,2628000,-1179000,1449000
2010/09/20,0,1214000,-432000,782000
2010/09/21,0,783000,-857000,-74000
2010/09/22,0,0,0,0
2010/09/23,0,1123000,-929000,194000
2010/09/24,0,1252750,-495800,756950
2010/09/27,0,1993000,-1474200,518800
2010/09/28,0,1090000,-223000,867000
2010/09/29,0,992000,-1163021,-171021
2010/09/30,0,881000,-481000,400000
2010/10/01,0,460000,-486000,-26000
2010/10/04,0,2610000,-1042000,1568000
2010/10/05,0,1142000,-660000,482000
2010/10/06,0,1132000,-2072000,-940000
2010/10/07,0,806000,-519098,286902
2010/10/08,0,1292000,-635000,657000
2010/10/11,0,448000,-281000,167000
2010/10/12,0,658000,-2106925,-1448925
2010/10/13,0,542000,-635918,-93918
2010/10/14,0,1212000,-443000,769000
2010/10/15,0,1202000,-311000,891000
2010/10/18,0,711000,-1459000,-748000
2010/10/19,0,291000,-971000,-680000
2010/10/20,0,1128000,-131000,997000
2010/10/21,0,1139000,-936000,203000
2010/10/22,0,253000,-472000,-219000
2010/10/25,0,1083000,-1475000,-392000
2010/10/26,0,547000,-715000,-168000
2010/10/27,0,960000,-362000,598000
2010/10/28,0,866000,-1819400,-953400
2010/10/29,0,581000,-891000,-310000
2010/11/01,0,1796050,-1147000,649050
2010/11/02,0,851000,-163000,688000
2010/11/03,0,423000,-1050000,-627000
2010/11/04,0,1129000,-814000,315000
2010/11/05,0,1620000,-925075,694925
2010/11/08,0,725000,-314000,411000
2010/11/09,0,725492,-318000,407492
2010/11/10,0,2159000,-393000,1766000
2010/11/11,0,459000,-1702000,-1243000
2010/11/12,0,239000,-2664000,-2425000
2010/11/15,0,1501000,-447000,1054000
2010/11/16,0,897000,-844000,53000
2010/11/17,0,718000,-114000,604000
2010/11/18,0,798000,-2050000,-1252000
2010/11/19,0,248000,-929000,-681000
2010/11/22,0,404000,-475000,-71000
2010/11/23,0,470000,-967000,-497000
2010/11/24,0,1031000,-400000,631000
2010/11/25,0,1048000,-936000,112000
2010/11/26,0,589000,-451000,138000
2010/11/29,0,1275000,-761156,513844
2010/11/30,0,370000,-2041000,-1671000
2010/12/01,0,2090000,-2256000,-166000
2010/12/02,0,7304000,-2270000,5034000
2010/12/03,0,1569000,-1280000,289000
2010/12/06,0,1816000,-2460000,-644000
2010/12/07,0,1374000,-1124000,250000
2010/12/08,0,1576000,-836000,740000
2010/12/09,0,2838000,-1365000,1473000
2010/12/10,0,614000,-1510000,-896000
2010/12/13,0,943000,-1171000,-228000
2010/12/14,0,930000,-367846,562154
2010/12/15,0,2406000,-1599000,807000
2010/12/16,0,1215000,-750000,465000
2010/12/17,0,5054000,-2031000,3023000
2010/12/20,0,1947000,-2254000,-307000
2010/12/21,0,1772000,-1122000,650000
2010/12/22,0,2232000,-895000,1337000
2010/12/23,0,1288000,-1719000,-431000
2010/12/24,0,480000,-2331000,-1851000
2010/12/27,0,946000,-1710000,-764000
2010/12/28,0,2132000,-1652000,480000
2010/12/29,0,4719000,-3605989,1113011
2010/12/30,0,2079000,-2742391,-663391
2010/12/31,0,2010000,-4031000,-2021000
2011/01/03,0,1750000,-1997000,-247000
2011/01/04,0,1552000,-1943000,-391000
2011/01/05,0,5835000,-2209000,3626000
2011/01/06,0,2756000,-1374000,1382000
2011/01/07,0,3203000,-3097000,106000
2011/01/10,0,1277000,-2048000,-771000
2011/01/11,0,3121000,-4557000,-1436000
2011/01/12,0,1187000,-3478000,-2291000
2011/01/13,0,1061000,-2164000,-1103000
2011/01/14,0,810000,-1243000,-433000
2011/01/17,0,437000,-2833038,-2396038
2011/01/18,0,2119000,-1553000,566000
2011/01/19,0,1382000,-2125000,-743000
2011/01/20,0,1217000,-1131000,86000
2011/01/21,0,1317000,-1564000,-247000
2011/01/24,0,705000,-1178000,-473000
2011/01/25,0,1438000,-954000,484000
2011/01/26,0,261000,-920000,-659000
2011/01/27,0,494000,-683000,-189000
2011/01/28,0,1807000,-1225000,582000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1491000,-1011000,480000
2011/02/09,0,835000,-2027000,-1192000
2011/02/10,0,2052000,-3139000,-1087000
2011/02/11,0,2021000,-3040000,-1019000
2011/02/14,0,962000,-2308000,-1346000
2011/02/15,0,2627000,-1819000,808000
2011/02/16,0,1008000,-1066000,-58000
2011/02/17,0,1276000,-2750000,-1474000
2011/02/18,0,2691000,-1193300,1497700
2011/02/21,0,4561000,-1626000,2935000
2011/02/22,0,4587000,-2111000,2476000
2011/02/23,0,2687000,-1861000,826000
2011/02/24,0,1857000,-1372000,485000
2011/02/25,0,2817000,-1262000,1555000
2011/02/28,0,0,0,0
2011/03/01,0,1144000,-2905000,-1761000
2011/03/02,0,695000,-781251,-86251
2011/03/03,0,3031000,-1095000,1936000
2011/03/04,0,393000,-1741000,-1348000
2011/03/07,0,1288000,-566958,721042
2011/03/08,0,1372000,-1943000,-571000
2011/03/09,0,1562000,-1370000,192000
2011/03/10,0,531000,-2297000,-1766000
2011/03/11,0,1412000,-1107000,305000
2011/03/14,0,4630000,-2632000,1998000
2011/03/15,0,5475000,-5139000,336000
2011/03/16,0,2254000,-3605000,-1351000
2011/03/17,0,2630000,-553000,2077000
2011/03/18,0,1688000,-1362000,326000
2011/03/21,0,2319000,-1173000,1146000
2011/03/22,0,5119000,-1905000,3214000
2011/03/23,0,851000,-2113900,-1262900
2011/03/24,0,226000,-1171000,-945000
2011/03/25,0,678000,-2204000,-1526000
2011/03/28,0,523000,-934000,-411000
2011/03/29,0,2613000,-1406000,1207000
2011/03/30,0,527000,-3980000,-3453000
2011/03/31,0,295000,-2605000,-2310000
2011/04/01,0,409000,-471000,-62000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,1214000,-392000,822000
2011/04/07,0,675000,-362851,312149
2011/04/08,0,1234000,-1299000,-65000
2011/04/11,0,478000,-759629,-281629
2011/04/12,0,1946000,-1468000,478000
2011/04/13,0,861000,-358000,503000
2011/04/14,0,929000,-219000,710000
2011/04/15,0,1221000,-716000,505000
2011/04/18,0,673000,-497292,175708
2011/04/19,0,715000,-1832000,-1117000
2011/04/20,0,919000,-923468,-4468
2011/04/21,0,9015000,-579000,8436000
2011/04/22,0,1991000,-1631000,360000
2011/04/25,0,1507000,-2344000,-837000
2011/04/26,0,1355000,-2250000,-895000
2011/04/27,0,5081000,-2655000,2426000
2011/04/28,0,1529000,-1433000,96000
2011/04/29,0,956000,-3018000,-2062000
2011/05/02,0,0,0,0
2011/05/03,0,957000,-1350028,-393028
2011/05/04,0,969000,-836000,133000
2011/05/05,0,6832000,-570000,6262000
2011/05/06,0,1791000,-315000,1476000
2011/05/09,0,3295000,-3212000,83000
2011/05/10,0,217000,-886000,-669000
2011/05/11,0,445000,-1203156,-758156
2011/05/12,0,981000,-1539000,-558000
2011/05/13,0,5463000,-2681000,2782000
2011/05/16,0,828000,-2324000,-1496000
2011/05/17,0,950000,-1388000,-438000
2011/05/18,0,1567000,-1138000,429000
2011/05/19,0,3381000,-1745892,1635108
2011/05/20,0,446000,-2219000,-1773000
2011/05/23,0,1539000,-4547000,-3008000
2011/05/24,0,1627000,-1042000,585000
2011/05/25,0,3532000,-3154000,378000
2011/05/26,0,1485630,-1490000,-4370
2011/05/27,0,1669000,-2269000,-600000
2011/05/30,0,840000,-630000,210000
2011/05/31,0,4975000,-1183774,3791226
2011/06/01,0,1740000,-1313000,427000
2011/06/02,0,798000,-896000,-98000
2011/06/03,0,906000,-559000,347000
2011/06/06,0,0,0,0
2011/06/07,0,689000,-587000,102000
2011/06/08,0,346000,-749000,-403000
2011/06/09,0,1144000,-327000,817000
2011/06/10,0,2227000,-1883000,344000
2011/06/13,0,1496000,-1957000,-461000
2011/06/14,0,1234000,-734000,500000
2011/06/15,0,4423000,-2599000,1824000
2011/06/16,0,2498000,-2383000,115000
2011/06/17,0,865000,-1670000,-805000
2011/06/20,0,1463000,-824500,638500
2011/06/21,0,1102000,-248000,854000
2011/06/22,0,2981000,-1621000,1360000
2011/06/23,0,809000,-958000,-149000
2011/06/24,0,605000,-1544000,-939000
2011/06/27,0,154000,-1452000,-1298000
2011/06/28,0,131000,-954000,-823000
2011/06/29,0,1316000,-1443000,-127000
2011/06/30,0,1320000,-2227000,-907000
2011/07/01,0,2265000,-1822000,443000
2011/07/04,0,650000,-1376000,-726000
2011/07/05,0,399000,-2737000,-2338000
2011/07/06,0,355000,-488000,-133000
2011/07/07,0,1204000,-1147000,57000
2011/07/08,0,407000,-1750000,-1343000
2011/07/11,0,573000,-4560000,-3987000
2011/07/12,0,424000,-3475000,-3051000
2011/07/13,0,1014000,-2630000,-1616000
2011/07/14,0,1083000,-329000,754000
2011/07/15,0,1916000,-2048000,-132000
2011/07/18,0,795000,-415425,379575
2011/07/19,0,420000,-716000,-296000
2011/07/20,0,4864000,-1037000,3827000
2011/07/21,0,2954000,-1520000,1434000
2011/07/22,0,3610000,-1243000,2367000
2011/07/25,0,1524000,-5289000,-3765000
2011/07/26,0,6602000,-993000,5609000
2011/07/27,0,2331000,-803000,1528000
2011/07/28,0,13465000,-2834000,10631000
2011/07/29,0,3341000,-14899351,-11558351
2011/08/01,0,4601000,-3941000,660000
2011/08/02,0,1682000,-3665000,-1983000
2011/08/03,0,2926000,-1502525,1423475
2011/08/04,0,6682000,-6456000,226000
2011/08/05,0,4855200,-4237000,618200
2011/08/08,0,6356000,-5470000,886000
2011/08/09,0,6932000,-5318000,1614000
2011/08/10,0,2325000,-3341249,-1016249
2011/08/11,0,2386000,-1730512,655488
2011/08/12,0,1616000,-2259000,-643000
2011/08/15,0,1143000,-1047000,96000
2011/08/16,0,638000,-1302948,-664948
2011/08/17,0,829000,-481000,348000
2011/08/18,0,1725000,-1632000,93000
2011/08/19,0,1860000,-3929000,-2069000
2011/08/22,0,2911000,-984932,1926068
2011/08/23,0,3336000,-1933518,1402482
2011/08/24,0,730000,-935786,-205786
2011/08/25,0,2140000,-3122000,-982000
2011/08/26,0,1541000,-2023000,-482000
2011/08/29,0,1397000,-479000,918000
2011/08/30,0,3270000,-1554000,1716000
2011/08/31,0,1087000,-739000,348000
2011/09/01,0,3867000,-2933000,934000
2011/09/02,0,1375000,-1920962,-545962
2011/09/05,0,1011000,-3294000,-2283000
2011/09/06,0,1705000,-3818830,-2113830
2011/09/07,0,4102000,-458000,3644000
2011/09/08,0,2105000,-1994400,110600
2011/09/09,0,1205000,-610000,595000
2011/09/12,0,0,0,0
2011/09/13,0,950000,-3705000,-2755000
2011/09/14,0,2408000,-4685233,-2277233
2011/09/15,0,1559000,-3339270,-1780270
2011/09/16,0,3548576,-362956,3185620
2011/09/19,0,306000,-1330581,-1024581
2011/09/20,0,954000,-2779000,-1825000
2011/09/21,0,3252000,-484000,2768000
2011/09/22,0,658000,-2706000,-2048000
2011/09/23,0,1516000,-3305140,-1789140
2011/09/26,0,2122000,-804000,1318000
2011/09/27,0,2608467,-748000,1860467
2011/09/28,0,1159000,-681105,477895
2011/09/29,0,1512000,-862667,649333
2011/09/30,0,2111000,-1413878,697122
2011/10/03,0,823000,-4875477,-4052477
2011/10/04,0,1795000,-1829061,-34061
2011/10/05,0,631000,-4463929,-3832929
2011/10/06,0,1626000,-780872,845128
2011/10/07,0,2520000,-658000,1862000
2011/10/10,0,0,0,0
2011/10/11,0,3760000,-2088000,1672000
2011/10/12,0,543000,-1351220,-808220
2011/10/13,0,359000,-346000,13000
2011/10/14,0,225000,-1128292,-903292
2011/10/17,0,275000,-317000,-42000
2011/10/18,0,141000,-1650128,-1509128
2011/10/19,0,514000,-308000,206000
2011/10/20,0,668000,-1144000,-476000
2011/10/21,0,979000,-303000,676000
2011/10/24,0,2668000,-385000,2283000
2011/10/25,0,1124000,-613000,511000
2011/10/26,0,1285000,-861000,424000
2011/10/27,0,5409000,-370000,5039000
2011/10/28,0,2672000,-2103000,569000
2011/10/31,0,201000,-1929280,-1728280
2011/11/01,0,419000,-1671000,-1252000
2011/11/02,0,963000,-3822000,-2859000
2011/11/03,0,1416000,-2405894,-989894
2011/11/04,0,1615000,-487000,1128000
2011/11/07,0,200000,-64000,136000
2011/11/08,0,799000,-202000,597000
2011/11/09,0,307000,-134000,173000
2011/11/10,0,1533000,-3207000,-1674000
2011/11/11,0,500000,-225000,275000
2011/11/14,0,460000,-365000,95000
2011/11/15,0,231000,-248656,-17656
2011/11/16,0,693000,-1317000,-624000
2011/11/17,0,1072000,-536000,536000
2011/11/18,0,1717000,-1160000,557000
2011/11/21,0,1734000,-395000,1339000
2011/11/22,0,1309000,-402000,907000
2011/11/23,0,987000,-1976000,-989000
2011/11/24,0,2514000,-1825000,689000
2011/11/25,0,566000,-1134000,-568000
2011/11/28,0,547000,-1153000,-606000
2011/11/29,0,731000,-301000,430000
2011/11/30,0,327000,-877000,-550000
2011/12/01,0,2254500,-498488,1756012
2011/12/02,0,764000,-457000,307000
2011/12/05,0,492000,-367000,125000
2011/12/06,0,136000,-982000,-846000
2011/12/07,0,267000,-189000,78000
2011/12/08,0,184000,-623055,-439055
2011/12/09,0,386000,-555000,-169000
2011/12/12,0,160000,-359000,-199000
2011/12/13,0,182000,-1187000,-1005000
2011/12/14,0,232000,-566000,-334000
2011/12/15,0,306000,-905000,-599000
2011/12/16,0,377000,-155000,222000
2011/12/19,0,559184,-1566000,-1006816
2011/12/20,0,660000,-2112106,-1452106
2011/12/21,0,615000,-291000,324000
2011/12/22,0,1773000,-1090560,682440
2011/12/23,0,1622000,-449000,1173000
2011/12/26,0,224000,-556000,-332000
2011/12/27,0,490000,-469000,21000
2011/12/28,0,290000,-294000,-4000
2011/12/29,0,474000,-359000,115000
2011/12/30,0,195000,-490000,-295000
2012/01/02,0,249000,-2297000,-2048000
2012/01/03,0,404000,-1505000,-1101000
2012/01/04,0,298000,-216000,82000
2012/01/05,0,346000,-238000,108000
2012/01/06,0,524000,-309000,215000
2012/01/09,0,212000,-334000,-122000
2012/01/10,0,445000,-676582,-231582
2012/01/11,0,269000,-358000,-89000
2012/01/12,0,168000,-445000,-277000
2012/01/13,0,377000,-370000,7000
2012/01/16,0,399000,-1557000,-1158000
2012/01/17,0,215000,-589000,-374000
2012/01/18,0,59000,-655762,-596762
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,303000,-113000,190000
2012/01/31,0,2816000,-882000,1934000
2012/02/01,0,1660000,-1206000,454000
2012/02/02,0,636000,-1656000,-1020000
2012/02/03,0,1126000,-1042000,84000
2012/02/06,0,830804,-1665000,-834196
2012/02/07,0,1973000,-927000,1046000
2012/02/08,0,1404000,-1039000,365000
2012/02/09,0,1087000,-1362000,-275000
2012/02/10,0,894000,-1659000,-765000
2012/02/13,0,1273000,-471000,802000
2012/02/14,0,841000,-2006000,-1165000
2012/02/15,0,634000,-760000,-126000
2012/02/16,0,913000,-1645000,-732000
2012/02/17,0,960000,-719000,241000
2012/02/20,0,558000,-1057400,-499400
2012/02/21,0,619000,-1371000,-752000
2012/02/22,0,989000,-589000,400000
2012/02/23,0,418000,-1314000,-896000
2012/02/24,0,1150000,-901000,249000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1700046,-499000,1201046
2012/03/01,0,665000,-1037000,-372000
2012/03/02,0,1529196,-1015000,514196
2012/03/05,0,618000,-2030000,-1412000
2012/03/06,0,764000,-878000,-114000
2012/03/07,0,993000,-612000,381000
2012/03/08,0,589000,-479000,110000
2012/03/09,0,388000,-1025000,-637000
2012/03/12,0,333000,-739676,-406676
2012/03/13,0,706000,-532000,174000
2012/03/14,0,547000,-563000,-16000
2012/03/15,0,343000,-329000,14000
2012/03/16,0,245000,-832000,-587000
2012/03/19,0,692000,-1164000,-472000
2012/03/20,0,293000,-735000,-442000
