Date,Open,Buy,Sell,Total
2012/03/21,0,209000,-390000,-181000
2012/03/22,0,480000,-284000,196000
2012/03/23,0,192000,-241000,-49000
2012/03/26,0,294000,-907000,-613000
2012/03/27,0,127000,-286000,-159000
2012/03/28,0,91000,-658000,-567000
2012/03/29,0,1317000,-1299154,17846
2012/03/30,0,455600,-278000,177600
2012/04/02,0,470000,-1075000,-605000
2012/04/03,0,365000,-637000,-272000
2012/04/04,0,0,0,0
2012/04/05,0,551000,-285000,266000
2012/04/06,0,182000,-380000,-198000
2012/04/09,0,319000,-667000,-348000
2012/04/10,0,160000,-598000,-438000
2012/04/11,0,187000,-77000,110000
2012/04/12,0,133000,-55000,78000
2012/04/13,0,162000,-89000,73000
2012/04/16,0,152000,-242000,-90000
2012/04/17,0,208000,-148000,60000
2012/04/18,0,115000,-165000,-50000
2012/04/19,0,227000,-143000,84000
2012/04/20,0,89000,-211000,-122000
2012/04/23,0,425000,-262000,163000
2012/04/24,0,106000,-266000,-160000
2012/04/25,0,524000,-309000,215000
2012/04/26,0,127000,-510000,-383000
2012/04/27,0,228000,-138163,89837
2012/04/30,0,556000,-369000,187000
2012/05/01,0,0,0,0
2012/05/02,0,4195000,-162000,4033000
2012/05/03,0,170000,-401000,-231000
2012/05/04,0,148000,-295000,-147000
2012/05/07,0,83000,-253000,-170000
2012/05/08,0,189000,-3667000,-3478000
2012/05/09,0,410000,-79744,330256
2012/05/10,0,189000,-199000,-10000
2012/05/11,0,377000,-272000,105000
2012/05/14,0,202000,-106000,96000
2012/05/15,0,781000,-109000,672000
2012/05/16,0,813000,-183000,630000
2012/05/17,0,82000,-245000,-163000
2012/05/18,0,539000,-247000,292000
2012/05/21,0,427000,-4000,423000
2012/05/22,0,94000,-39000,55000
2012/05/23,0,452000,-325000,127000
2012/05/24,0,709000,-129600,579400
2012/05/25,0,118000,-634000,-516000
2012/05/28,0,343000,-369000,-26000
2012/05/29,0,209000,-210000,-1000
2012/05/30,0,34000,-232000,-198000
2012/05/31,0,214000,-296000,-82000
2012/06/01,0,211000,-195000,16000
2012/06/04,0,837000,-299000,538000
2012/06/05,0,127000,-733000,-606000
2012/06/06,0,76000,-49000,27000
2012/06/07,0,536000,-256000,280000
2012/06/08,0,134000,-366000,-232000
2012/06/11,0,192000,-175000,17000
2012/06/12,0,148000,-165000,-17000
2012/06/13,0,33000,-166000,-133000
2012/06/14,0,181000,-67000,114000
2012/06/15,0,130000,-9000,121000
2012/06/18,0,199000,-69000,130000
2012/06/19,0,40000,-96000,-56000
2012/06/20,0,479000,-104000,375000
2012/06/21,0,89000,-300000,-211000
2012/06/22,0,161000,-117000,44000
2012/06/25,0,117000,-235000,-118000
2012/06/26,0,63000,-44000,19000
2012/06/27,0,183000,-115162,67838
2012/06/28,0,252000,-165000,87000
2012/06/29,0,620000,-108000,512000
2012/07/02,0,1482000,-468000,1014000
2012/07/03,0,399000,-74000,325000
2012/07/04,0,336000,-171000,165000
2012/07/05,0,141000,-49000,92000
2012/07/06,0,163000,-433000,-270000
2012/07/09,0,82000,-1045000,-963000
2012/07/10,0,215000,-273000,-58000
2012/07/11,0,456000,-167000,289000
2012/07/12,0,120000,-555000,-435000
2012/07/13,0,404000,-124752,279248
2012/07/16,0,27000,-183974,-156974
2012/07/17,0,707000,-180800,526200
2012/07/18,0,264000,-849000,-585000
2012/07/19,0,487000,-161000,326000
2012/07/20,0,94000,-110000,-16000
2012/07/23,0,103000,-426000,-323000
2012/07/24,0,1076000,-169000,907000
2012/07/25,0,586000,-298000,288000
2012/07/26,0,154000,-106000,48000
2012/07/27,0,182000,-68000,114000
2012/07/30,0,390000,-820000,-430000
2012/07/31,0,180000,-293000,-113000
2012/08/01,0,155000,-291000,-136000
2012/08/02,0,0,0,0
2012/08/03,0,1487000,-175000,1312000
2012/08/06,0,1095000,-196000,899000
2012/08/07,0,761000,-889000,-128000
2012/08/08,0,9980000,-229000,9751000
2012/08/09,0,11084000,-1125123,9958877
2012/08/10,0,684000,-21945000,-21261000
2012/08/13,0,129000,-1649000,-1520000
2012/08/14,0,371000,-769000,-398000
2012/08/15,0,595000,-371000,224000
2012/08/16,0,80000,-264000,-184000
2012/08/17,0,572000,-214000,358000
2012/08/20,0,85000,-107616,-22616
2012/08/21,0,477000,-693000,-216000
2012/08/22,0,89000,-134000,-45000
2012/08/23,0,414000,-176000,238000
2012/08/24,0,202000,-567000,-365000
2012/08/27,0,1000,-623000,-622000
2012/08/28,0,82000,-339000,-257000
2012/08/29,0,88000,-28000,60000
2012/08/30,0,170000,-1089000,-919000
2012/08/31,0,250000,-196000,54000
2012/09/03,0,40000,-433000,-393000
2012/09/04,0,78000,-450000,-372000
2012/09/05,0,203000,-295000,-92000
2012/09/06,0,21000,-522000,-501000
2012/09/07,0,8000,-174000,-166000
2012/09/10,0,360000,-464000,-104000
2012/09/11,0,20000,-472000,-452000
2012/09/12,0,1176000,-351000,825000
2012/09/13,0,136000,-1027000,-891000
2012/09/14,0,2590000,-42000,2548000
2012/09/17,0,1334000,-1614000,-280000
2012/09/18,0,2034000,-641000,1393000
2012/09/19,0,399000,-729670,-330670
2012/09/20,0,505000,-972000,-467000
2012/09/21,0,836000,-264540,571460
2012/09/24,0,569000,-1093837,-524837
2012/09/25,0,227000,-383000,-156000
2012/09/26,0,692000,-235540,456460
2012/09/27,0,496000,-860000,-364000
2012/09/28,0,295000,-540000,-245000
2012/10/01,0,504000,-198400,305600
2012/10/02,0,352000,-318000,34000
2012/10/03,0,46000,-373000,-327000
2012/10/04,0,912000,-139000,773000
2012/10/05,0,348000,-1547000,-1199000
2012/10/08,0,554000,-1210859,-656859
2012/10/09,0,517000,-683000,-166000
2012/10/10,0,0,0,0
2012/10/11,0,643000,-702184,-59184
2012/10/12,0,393000,-2708000,-2315000
2012/10/15,0,709000,-292000,417000
2012/10/16,0,44000,-582000,-538000
2012/10/17,0,168000,-399000,-231000
2012/10/18,0,200000,-122000,78000
2012/10/19,0,97000,-255000,-158000
2012/10/22,0,116000,-129000,-13000
2012/10/23,0,94000,-211000,-117000
2012/10/24,0,618000,-220000,398000
2012/10/25,0,353000,-142340,210660
2012/10/26,0,786000,-231000,555000
2012/10/29,0,256000,-44000,212000
2012/10/30,0,192000,-609000,-417000
2012/10/31,0,107000,-40000,67000
2012/11/01,0,558000,-150000,408000
2012/11/02,0,156000,-88000,68000
2012/11/05,0,270000,-313000,-43000
2012/11/06,0,132000,-35000,97000
2012/11/07,0,68000,-106000,-38000
2012/11/08,0,253000,-140000,113000
2012/11/09,0,186000,-610000,-424000
2012/11/12,0,40000,-88000,-48000
2012/11/13,0,65000,-352000,-287000
2012/11/14,0,42000,-73000,-31000
2012/11/15,0,305000,-194000,111000
2012/11/16,0,337000,-201660,135340
2012/11/19,0,218000,-280000,-62000
2012/11/20,0,28000,-407000,-379000
2012/11/21,0,588000,-202420,385580
2012/11/22,0,303000,-78000,225000
2012/11/23,0,914000,-433000,481000
2012/11/26,0,487000,-321000,166000
2012/11/27,0,525000,-334000,191000
2012/11/28,0,427000,-647360,-220360
2012/11/29,0,641000,-141000,500000
2012/11/30,0,914000,-114000,800000
2012/12/03,0,995000,-872000,123000
2012/12/04,0,363000,-601000,-238000
2012/12/05,0,1144000,-536200,607800
2012/12/06,0,839000,-793000,46000
2012/12/07,0,479000,-606000,-127000
2012/12/10,0,688000,-439000,249000
2012/12/11,0,666000,-431000,235000
2012/12/12,0,1109000,-63000,1046000
2012/12/13,0,977000,-188000,789000
2012/12/14,0,139000,-171000,-32000
2012/12/17,0,50000,-886000,-836000
2012/12/18,0,516000,-171000,345000
2012/12/19,0,632000,-2812000,-2180000
2012/12/20,0,50000,-927000,-877000
2012/12/21,0,426000,-962000,-536000
2012/12/24,0,147000,-95000,52000
2012/12/25,0,254000,-229000,25000
2012/12/26,0,201000,-276000,-75000
2012/12/27,0,276002,-411000,-134998
2012/12/28,0,178000,-389000,-211000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,298000,-297000,1000
2013/01/03,0,401000,-398000,3000
2013/01/04,0,810000,-327000,483000
2013/01/07,0,246000,-195000,51000
2013/01/08,0,157000,-323000,-166000
2013/01/09,0,230000,-332000,-102000
2013/01/10,0,135000,-80000,55000
2013/01/11,0,1226000,-51000,1175000
2013/01/14,0,276000,-339000,-63000
2013/01/15,0,86000,-1259000,-1173000
2013/01/16,0,361760,-239000,122760
2013/01/17,0,362000,-568000,-206000
2013/01/18,0,53000,-545000,-492000
2013/01/21,0,60000,-145000,-85000
2013/01/22,0,110000,-943000,-833000
2013/01/23,0,198000,-424000,-226000
2013/01/24,0,233000,-784000,-551000
2013/01/25,0,50000,-260000,-210000
2013/01/28,0,166000,-262000,-96000
2013/01/29,0,642000,-454000,188000
2013/01/30,0,292000,-749000,-457000
2013/01/31,0,116000,-801000,-685000
2013/02/01,0,183000,-450000,-267000
2013/02/04,0,2350000,-717000,1633000
2013/02/05,0,410000,-953000,-543000
2013/02/06,0,673000,-1811000,-1138000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,498000,-843000,-345000
2013/02/19,0,274000,-1044000,-770000
2013/02/20,0,2647000,-900000,1747000
2013/02/21,0,36000,-702000,-666000
2013/02/22,0,174000,-569000,-395000
2013/02/25,0,101000,-795000,-694000
2013/02/26,0,60000,-709000,-649000
2013/02/27,0,291000,-183000,108000
2013/02/28,0,0,0,0
2013/03/01,0,780000,-546000,234000
2013/03/04,0,709000,-357000,352000
2013/03/05,0,808000,-723000,85000
2013/03/06,0,770000,-393000,377000
2013/03/07,0,189000,-307000,-118000
2013/03/08,0,731000,-1204000,-473000
2013/03/11,0,458000,-1061000,-603000
2013/03/12,0,239070,-1270000,-1030930
2013/03/13,0,710000,-502045,207955
2013/03/14,0,773000,-556000,217000
2013/03/15,0,287787,-465000,-177213
2013/03/18,0,183000,-417000,-234000
2013/03/19,0,274000,-372000,-98000
2013/03/20,0,506000,-547000,-41000
2013/03/21,0,135000,-131000,4000
2013/03/22,0,91000,-595000,-504000
2013/03/25,0,370000,-325000,45000
2013/03/26,0,196000,-386000,-190000
2013/03/27,0,96000,-296000,-200000
2013/03/28,0,64000,-174000,-110000
2013/03/29,0,224000,-44000,180000
2013/04/01,0,165000,-72000,93000
2013/04/02,0,228000,-274000,-46000
2013/04/03,0,90000,-135000,-45000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,191000,-277000,-86000
2013/04/09,0,232000,-141000,91000
2013/04/10,0,254000,-117000,137000
2013/04/11,0,588000,-225000,363000
2013/04/12,0,643000,-293000,350000
2013/04/15,0,200000,-294000,-94000
2013/04/16,0,498999,-518000,-19001
2013/04/17,0,311000,-355000,-44000
2013/04/18,0,51000,-313000,-262000
2013/04/19,0,344000,-160000,184000
2013/04/22,0,61000,-376000,-315000
2013/04/23,0,40000,-109000,-69000
2013/04/24,0,80000,-46000,34000
2013/04/25,0,0,-58000,-58000
2013/04/26,0,117000,-95000,22000
2013/04/29,0,10000,-49000,-39000
2013/04/30,0,146000,-141000,5000
2013/05/01,0,0,0,0
2013/05/02,0,22000,-291000,-269000
2013/05/03,0,260000,-205000,55000
2013/05/06,0,320000,-436000,-116000
2013/05/07,0,3000,-559000,-556000
2013/05/08,0,76000,-28000,48000
2013/05/09,0,343000,-213000,130000
2013/05/10,0,148000,-141000,7000
2013/05/13,0,2000,-464000,-462000
2013/05/14,0,125000,-90000,35000
2013/05/15,0,65000,-108000,-43000
2013/05/16,0,599000,-193000,406000
2013/05/17,0,825000,-224000,601000
2013/05/20,0,105000,-237000,-132000
2013/05/21,0,94000,-394000,-300000
2013/05/22,0,91000,-184000,-93000
2013/05/23,0,171000,-854000,-683000
2013/05/24,0,145000,-476000,-331000
2013/05/27,0,48000,-101000,-53000
2013/05/28,0,15000,-319000,-304000
2013/05/29,0,30000,-247000,-217000
2013/05/30,0,32000,-687000,-655000
2013/05/31,0,90000,-384000,-294000
2013/06/03,0,37000,-177347,-140347
2013/06/04,0,0,-169000,-169000
2013/06/05,0,24000,-58000,-34000
2013/06/06,0,22000,-214000,-192000
2013/06/07,0,90000,-147000,-57000
2013/06/10,0,81000,-291000,-210000
2013/06/11,0,914000,-82000,832000
2013/06/12,0,0,0,0
2013/06/13,0,74000,-67000,7000
2013/06/14,0,89000,-268000,-179000
2013/06/17,0,24000,-293000,-269000
2013/06/18,0,6000,-264000,-258000
2013/06/19,0,380000,-86000,294000
2013/06/20,0,100000,-547000,-447000
2013/06/21,0,684000,-696000,-12000
2013/06/24,0,207000,-283002,-76002
2013/06/25,0,1052000,-350000,702000
2013/06/26,0,93000,-1374000,-1281000
2013/06/27,0,85000,-151148,-66148
2013/06/28,0,35000,-594000,-559000
2013/07/01,0,315000,-644000,-329000
2013/07/02,0,20000,-240000,-220000
2013/07/03,0,0,-218000,-218000
2013/07/04,0,93000,-61000,32000
2013/07/05,0,80000,-41000,39000
2013/07/08,0,0,-40000,-40000
2013/07/09,0,41000,-114000,-73000
2013/07/10,0,94000,-102000,-8000
2013/07/11,0,187000,-119000,68000
2013/07/12,0,48000,-346000,-298000
2013/07/15,0,56000,-97000,-41000
2013/07/16,0,41000,-120000,-79000
2013/07/17,0,768000,-93000,675000
2013/07/18,0,589000,-54000,535000
2013/07/19,0,191000,-159000,32000
2013/07/22,0,90000,-26000,64000
2013/07/23,0,494000,-175000,319000
2013/07/24,0,48000,-229000,-181000
2013/07/25,0,1782000,-8000,1774000
2013/07/26,0,4104000,-50000,4054000
2013/07/29,0,14051000,-109000,13942000
2013/07/30,0,4007000,-36000,3971000
2013/07/31,0,15487000,-30000,15457000
2013/08/01,0,14462000,-153141,14308859
2013/08/02,0,320000,-48693000,-48373000
2013/08/05,0,78000,-1109000,-1031000
2013/08/06,0,73000,-2341000,-2268000
2013/08/07,0,32000,-151000,-119000
2013/08/08,0,53000,-87000,-34000
2013/08/09,0,172000,-710000,-538000
2013/08/12,0,307000,-566000,-259000
2013/08/13,0,0,-544000,-544000
2013/08/14,0,23000,-452000,-429000
2013/08/15,0,259000,-326000,-67000
2013/08/16,0,190000,-328000,-138000
2013/08/19,0,8000,-22000,-14000
2013/08/20,0,48000,-195000,-147000
2013/08/21,0,0,0,0
2013/08/22,0,90000,-174620,-84620
2013/08/23,0,30000,-6000,24000
2013/08/26,0,91000,-42000,49000
2013/08/27,0,5000,-270000,-265000
2013/08/28,0,27000,-12000,15000
2013/08/29,0,84000,0,84000
2013/08/30,0,90000,-49000,41000
2013/09/02,0,13000,-83000,-70000
2013/09/03,0,30000,-58011,-28011
2013/09/04,0,31000,-68937,-37937
2013/09/05,0,90000,-1489610,-1399610
2013/09/06,0,10000,-1039100,-1029100
2013/09/09,0,190000,-119000,71000
2013/09/10,0,45000,-36000,9000
2013/09/11,0,20220,-83000,-62780
2013/09/12,0,425000,-174676,250324
2013/09/13,0,0,-71000,-71000
2013/09/16,0,86000,-138000,-52000
2013/09/17,0,279000,-190000,89000
2013/09/18,0,339000,-78000,261000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,300000,-235000,65000
2013/09/24,0,0,-219000,-219000
2013/09/25,0,39150,-87655,-48505
2013/09/26,0,0,-378000,-378000
2013/09/27,0,0,-65000,-65000
2013/09/30,0,56000,-127000,-71000
2013/10/01,0,47000,-51350,-4350
2013/10/02,0,7000,-352000,-345000
2013/10/03,0,248000,-56000,192000
2013/10/04,0,303000,-6000,297000
2013/10/07,0,33000,-186000,-153000
2013/10/08,0,312000,-21000,291000
2013/10/09,0,18000,-675000,-657000
2013/10/10,0,0,0,0
2013/10/11,0,41000,-66000,-25000
2013/10/14,0,33000,-40000,-7000
2013/10/15,0,43000,-9000,34000
2013/10/16,0,103000,-161890,-58890
2013/10/17,0,57000,-295000,-238000
2013/10/18,0,10000,-62000,-52000
2013/10/21,0,75000,-139000,-64000
2013/10/22,0,25000,-32000,-7000
2013/10/23,0,25000,-577500,-552500
2013/10/24,0,413000,-7000,406000
2013/10/25,0,86000,-286000,-200000
2013/10/28,0,43000,-29000,14000
2013/10/29,0,52000,-30962,21038
2013/10/30,0,163000,-5000,158000
2013/10/31,0,70000,-122000,-52000
2013/11/01,0,100000,-15800,84200
2013/11/04,0,105000,-130000,-25000
2013/11/05,0,30000,-87000,-57000
2013/11/06,0,10000,0,10000
2013/11/07,0,35000,-54000,-19000
2013/11/08,0,0,-38000,-38000
2013/11/11,0,25000,-28000,-3000
2013/11/12,0,460000,-34000,426000
2013/11/13,0,64000,-60680,3320
2013/11/14,0,12000,-89000,-77000
2013/11/15,0,88000,-72000,16000
2013/11/18,0,142000,-64000,78000
2013/11/19,0,213000,-10000,203000
2013/11/20,0,236000,-110830,125170
2013/11/21,0,112000,-105000,7000
2013/11/22,0,0,-356000,-356000
2013/11/25,0,383000,-90000,293000
2013/11/26,0,200000,-22000,178000
2013/11/27,0,0,-33000,-33000
2013/11/28,0,460000,-90000,370000
2013/11/29,0,36000,-30000,6000
2013/12/02,0,80000,-285000,-205000
2013/12/03,0,61000,-107000,-46000
2013/12/04,0,71000,-150000,-79000
2013/12/05,0,90000,-10000,80000
2013/12/06,0,0,-131000,-131000
2013/12/09,0,141000,-40000,101000
2013/12/10,0,184000,-1000,183000
2013/12/11,0,149000,-50000,99000
2013/12/12,0,0,-108000,-108000
2013/12/13,0,11000,-6000,5000
2013/12/16,0,0,-26564,-26564
2013/12/17,0,37000,-25000,12000
2013/12/18,0,227000,-1322000,-1095000
2013/12/19,0,64000,-20000,44000
2013/12/20,0,0,-181000,-181000
2013/12/23,0,115000,-27000,88000
2013/12/24,0,13000,-10000,3000
2013/12/25,0,50000,-20000,30000
2013/12/26,0,150000,-46,149954
2013/12/27,0,53000,-259000,-206000
2013/12/30,0,323000,-257000,66000
2013/12/31,0,162000,-216000,-54000
2014/01/02,0,214000,-122000,92000
2014/01/03,0,224000,-234000,-10000
2014/01/06,0,34000,-117000,-83000
2014/01/07,0,38000,-98086,-60086
2014/01/08,0,23000,-130000,-107000
2014/01/09,0,31000,-96000,-65000
2014/01/10,0,0,-73000,-73000
2014/01/13,0,130000,-114000,16000
2014/01/14,0,35000,-137000,-102000
2014/01/15,0,46000,-294000,-248000
2014/01/16,0,91000,-103000,-12000
2014/01/17,0,26000,-153000,-127000
2014/01/20,0,57000,0,57000
2014/01/21,0,22000,-2000,20000
2014/01/22,0,32000,-197000,-165000
2014/01/23,0,0,-103000,-103000
2014/01/24,0,13000,-152421,-139421
2014/01/27,0,114000,-166000,-52000
2014/02/05,0,664000,-884000,-220000
2014/02/06,0,50000,-420597,-370597
2014/02/07,0,80000,-285000,-205000
2014/02/10,0,100000,-317000,-217000
2014/02/11,0,4000,-202000,-198000
2014/02/12,0,0,-176000,-176000
2014/02/13,0,100000,-116000,-16000
2014/02/14,0,64000,-76000,-12000
2014/02/17,0,2000,-88000,-86000
2014/02/18,0,1432000,-126000,1306000
2014/02/19,0,1590000,-78000,1512000
2014/02/20,0,1672000,-64000,1608000
2014/02/21,0,1408000,-24000,1384000
2014/02/24,0,249000,-147000,102000
2014/02/25,0,111000,-31000,80000
2014/02/26,0,88000,0,88000
2014/02/27,0,121000,-674000,-553000
2014/03/03,0,159000,-860370,-701370
2014/03/04,0,60000,-4000,56000
2014/03/05,0,10000,-10000,0
2014/03/06,0,141000,-76000,65000
2014/03/07,0,122000,-365000,-243000
2014/03/10,0,10000,0,10000
2014/03/11,0,100000,-10000,90000
2014/03/12,0,61000,-5000,56000
2014/03/13,0,113000,-316000,-203000
2014/03/14,0,170000,-193000,-23000
2014/03/17,0,38000,-164000,-126000
2014/03/18,0,10000,-95000,-85000
2014/03/19,0,12000,-24352,-12352
2014/03/20,0,30000,-156000,-126000
2014/03/21,0,81000,-45000,36000
2014/03/24,0,89000,-32000,57000
2014/03/25,0,0,-129071,-129071
2014/03/26,0,112000,-133000,-21000
2014/03/27,0,55000,-5000,50000
2014/03/28,0,5000,-1407000,-1402000
2014/03/31,0,30000,-200000,-170000
2014/04/01,0,8000,-94475,-86475
2014/04/02,0,11000,-15000,-4000
2014/04/03,0,34000,-13000,21000
2014/04/07,0,3000,-9000,-6000
2014/04/08,0,676000,0,676000
2014/04/09,0,171000,-41000,130000
2014/04/10,0,110000,0,110000
2014/04/11,0,56000,-288000,-232000
2014/04/14,0,10000,-50000,-40000
2014/04/15,0,4000,-22000,-18000
2014/04/16,0,54000,-610520,-556520
2014/04/17,0,38000,-82140,-44140
2014/04/18,0,0,-57000,-57000
2014/04/21,0,162000,-77000,85000
2014/04/22,0,0,-1000,-1000
2014/04/23,0,7000,-76000,-69000
2014/04/24,0,16000,-33000,-17000
2014/04/25,0,98000,-370000,-272000
2014/04/28,0,261000,-6000,255000
2014/04/29,0,96000,-222000,-126000
2014/04/30,0,28000,-160000,-132000
2014/05/02,0,133000,-39000,94000
2014/05/05,0,12000,-169000,-157000
2014/05/06,0,134000,-456000,-322000
2014/05/07,0,0,-530000,-530000
2014/05/08,0,26000,-120789,-94789
2014/05/09,0,12000,-202000,-190000
2014/05/12,0,146000,-47000,99000
2014/05/13,0,63000,0,63000
2014/05/14,0,121000,-27000,94000
2014/05/15,0,78000,0,78000
2014/05/16,0,1000,-59000,-58000
2014/05/19,0,90000,-7000,83000
2014/05/20,0,2000,-44000,-42000
2014/05/21,0,3027,-176000,-172973
2014/05/22,0,0,-109000,-109000
2014/05/23,0,30000,-8000,22000
2014/05/26,0,46000,-70000,-24000
2014/05/27,0,0,-3000,-3000
2014/05/28,0,106000,-34000,72000
2014/05/29,0,1000,-3000,-2000
2014/05/30,0,13000,-166000,-153000
2014/06/03,0,0,-52000,-52000
2014/06/04,0,0,-78000,-78000
2014/06/05,0,0,-123000,-123000
2014/06/06,0,50000,-6000,44000
2014/06/09,0,0,-2000,-2000
2014/06/10,0,30000,0,30000
2014/06/11,0,0,-61000,-61000
2014/06/12,0,25000,0,25000
2014/06/13,0,22000,0,22000
2014/06/16,0,10000,0,10000
2014/06/17,0,95000,-124000,-29000
2014/06/18,0,335000,-44000,291000
2014/06/19,0,145000,0,145000
2014/06/20,0,130000,-1000,129000
2014/06/23,0,88000,-3000,85000
2014/06/24,0,0,-40000,-40000
2014/06/25,0,30000,0,30000
2014/06/26,0,98000,0,98000
2014/06/27,0,295000,0,295000
2014/06/30,0,246000,-16000,230000
2014/07/01,0,280000,-324000,-44000
2014/07/02,0,54000,-198000,-144000
2014/07/03,0,90000,-4235000,-4145000
2014/07/04,0,271000,-10000,261000
2014/07/07,0,26000,-141000,-115000
2014/07/08,0,185000,-101000,84000
2014/07/09,0,61000,-20000,41000
2014/07/10,0,379000,-68000,311000
2014/07/11,0,305000,-2000,303000
2014/07/14,0,214000,-42000,172000
2014/07/15,0,570000,-659625,-89625
2014/07/16,0,297000,-361999,-64999
2014/07/17,0,106000,-7000,99000
2014/07/18,0,0,-9000,-9000
2014/07/21,0,63000,-180000,-117000
2014/07/22,0,104000,-100000,4000
2014/07/23,0,0,0,0
2014/07/24,0,1821000,0,1821000
2014/07/25,0,3310000,-316000,2994000
2014/07/28,0,20151000,-105000,20046000
2014/07/29,0,3486000,-870000,2616000
2014/07/30,0,22284000,-592000,21692000
2014/07/31,0,5623000,-772177,4850823
2014/08/01,0,59000,-44251000,-44192000
2014/08/04,0,324000,-2280000,-1956000
2014/08/05,0,96000,-7674000,-7578000
2014/08/06,0,278000,-810000,-532000
2014/08/07,0,60000,-293000,-233000
2014/08/08,0,50000,-309000,-259000
2014/08/11,0,60000,-9000,51000
2014/08/12,0,5000,-947000,-942000
2014/08/13,0,497000,-79000,418000
2014/08/14,0,424000,-1200000,-776000
2014/08/15,0,288000,-129000,159000
2014/08/18,0,447000,-521000,-74000
2014/08/19,0,60000,-715000,-655000
2014/08/20,0,350000,-2469000,-2119000
2014/08/21,0,408000,-160000,248000
2014/08/22,0,777000,-30000,747000
2014/08/25,0,501000,-352000,149000
2014/08/26,0,333000,-552000,-219000
2014/08/27,0,722000,-581000,141000
2014/08/28,0,996000,-80000,916000
2014/08/29,0,582000,-533000,49000
2014/09/01,0,46000,-579000,-533000
2014/09/02,0,310000,-315000,-5000
2014/09/03,0,1782000,-625000,1157000
2014/09/04,0,467000,-977000,-510000
2014/09/05,0,283000,-1070740,-787740
2014/09/09,0,645000,-810640,-165640
2014/09/10,0,248000,-642180,-394180
2014/09/11,0,37000,-693000,-656000
2014/09/12,0,40000,-182630,-142630
2014/09/15,0,0,-448000,-448000
2014/09/16,0,54000,-212000,-158000
2014/09/17,0,483000,-650260,-167260
2014/09/18,0,215000,-105010,109990
2014/09/19,0,226000,0,226000
2014/09/22,0,56000,-54000,2000
2014/09/23,0,305000,-387000,-82000
2014/09/24,0,284000,-20553,263447
2014/09/25,0,160000,-40000,120000
2014/09/26,0,178000,-32000,146000
2014/09/29,0,0,-271000,-271000
2014/09/30,0,0,-73000,-73000
2014/10/01,0,0,-42000,-42000
2014/10/02,0,29040,-68580,-39540
2014/10/03,0,33000,-75000,-42000
2014/10/06,0,20000,-150000,-130000
2014/10/07,0,16000,-105000,-89000
2014/10/08,0,0,-20000,-20000
2014/10/09,0,86000,-70000,16000
2014/10/13,0,57000,-27000,30000
2014/10/14,0,15000,-389000,-374000
2014/10/15,0,24000,-313226,-289226
2014/10/16,0,19000,-13000,6000
2014/10/17,0,9000,-232000,-223000
2014/10/20,0,5000,-98000,-93000
2014/10/21,0,20000,-230000,-210000
2014/10/22,0,164422,-20000,144422
2014/10/23,0,10000,-182850,-172850
2014/10/24,0,75000,-96700,-21700
2014/10/27,0,181000,-47000,134000
2014/10/28,0,321000,-41000,280000
2014/10/29,0,69000,-60000,9000
2014/10/30,0,102000,0,102000
2014/10/31,0,28000,-62000,-34000
2014/11/03,0,73000,-28000,45000
2014/11/04,0,59000,0,59000
2014/11/05,0,86000,-1000,85000
2014/11/06,0,371000,-11407,359593
2014/11/07,0,130000,0,130000
