Date,Open,Buy,Sell,Total
2014/11/10,0,110000,-3000,107000
2014/11/11,0,74000,-15000,59000
2014/11/12,0,46000,-40000,6000
2014/11/13,0,0,-14000,-14000
2014/11/14,0,18000,-14000,4000
2014/11/17,0,83000,-11000,72000
2014/11/18,0,160000,-65000,95000
2014/11/19,0,82000,-121000,-39000
2014/11/20,0,775000,-26000,749000
2014/11/21,0,159000,-259000,-100000
2014/11/24,0,48000,-53000,-5000
2014/11/25,0,187000,-32000,155000
2014/11/26,0,33000,-158000,-125000
2014/11/27,0,52000,-20000,32000
2014/11/28,0,86000,-21000,65000
2014/12/01,0,239000,-691000,-452000
2014/12/02,0,0,-540000,-540000
2014/12/03,0,31000,-23069,7931
2014/12/04,0,109000,-41000,68000
2014/12/05,0,121000,-111503,9497
2014/12/08,0,10000,-258000,-248000
2014/12/09,0,0,-189000,-189000
2014/12/10,0,0,-349000,-349000
2014/12/11,0,8000,-104000,-96000
2014/12/12,0,3000,-16000,-13000
2014/12/15,0,16000,-23000,-7000
2014/12/16,0,357000,-84000,273000
2014/12/17,0,374000,-399000,-25000
2014/12/18,0,0,-422000,-422000
2014/12/19,0,269000,-86000,183000
2014/12/22,0,97000,0,97000
2014/12/23,0,39000,0,39000
2014/12/24,0,20000,0,20000
2014/12/25,0,24000,0,24000
2014/12/26,0,81000,-1000,80000
2014/12/29,0,103390,0,103390
2014/12/30,0,26000,-4000,22000
2014/12/31,0,0,-18000,-18000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-49000,-49000
2015/01/06,0,0,-249000,-249000
2015/01/07,0,0,-54000,-54000
2015/01/08,0,84000,-11000,73000
2015/01/09,0,207000,-70000,137000
2015/01/12,0,5000,-91000,-86000
2015/01/13,0,172000,-2000,170000
2015/01/14,0,0,-244000,-244000
2015/01/15,0,0,-37000,-37000
2015/01/16,0,0,-375143,-375143
2015/01/19,0,43000,-31000,12000
2015/01/20,0,204000,0,204000
2015/01/21,0,0,-39000,-39000
2015/01/22,0,431000,0,431000
2015/01/23,0,155000,0,155000
2015/01/26,0,0,-88000,-88000
2015/01/27,0,23000,-12000,11000
2015/01/28,0,106000,-4000,102000
2015/01/29,0,48000,-121000,-73000
2015/01/30,0,181000,-50000,131000
2015/02/02,0,420000,0,420000
2015/02/03,0,12000,0,12000
2015/02/04,0,83000,-70108,12892
2015/02/05,0,22000,-108,21892
2015/02/06,0,28000,0,28000
2015/02/09,0,20000,-8000,12000
2015/02/10,0,49000,-38000,11000
2015/02/11,0,55000,-55000,0
2015/02/12,0,2000,-100000,-98000
2015/02/13,0,66000,-124000,-58000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,412000,-315000,97000
2015/02/25,0,58000,-2072,55928
2015/02/26,0,172000,-852,171148
2015/02/27,0,0,0,0
2015/03/02,0,74000,0,74000
2015/03/03,0,533000,0,533000
2015/03/04,0,6000,-519853,-513853
2015/03/05,0,0,-292072,-292072
2015/03/06,0,3000,-7000,-4000
2015/03/09,0,0,-64000,-64000
2015/03/10,0,0,-62815,-62815
2015/03/11,0,0,-306000,-306000
2015/03/12,0,7000,-153277,-146277
2015/03/13,0,0,-129000,-129000
2015/03/16,0,169000,0,169000
2015/03/17,0,0,-42072,-42072
2015/03/18,0,1000,-29000,-28000
2015/03/19,0,196000,-73000,123000
2015/03/20,0,4000,0,4000
2015/03/23,0,56000,-128000,-72000
2015/03/24,0,30000,-47000,-17000
2015/03/25,0,63000,0,63000
2015/03/26,0,73000,-63000,10000
2015/03/27,0,18000,-66000,-48000
2015/03/30,0,92000,-5000,87000
2015/03/31,0,1000,-124000,-123000
2015/04/01,0,0,-66000,-66000
2015/04/02,0,146000,-20000,126000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,85000,-54000,31000
2015/04/08,0,40000,-73000,-33000
2015/04/09,0,80000,-31000,49000
2015/04/10,0,0,-70000,-70000
2015/04/13,0,0,-59000,-59000
2015/04/14,0,460000,-273000,187000
2015/04/15,0,192000,-366000,-174000
2015/04/16,0,136000,-222000,-86000
2015/04/17,0,0,-130000,-130000
2015/04/20,0,32000,-102000,-70000
2015/04/21,0,0,-85000,-85000
2015/04/22,0,29000,-20505,8495
2015/04/23,0,4462000,-9000,4453000
2015/04/24,0,1128000,-1510000,-382000
2015/04/27,0,3179000,-278000,2901000
2015/04/28,0,1999000,-1246000,753000
2015/04/29,0,653000,-378000,275000
2015/04/30,0,277000,-474000,-197000
2015/05/01,0,0,0,0
2015/05/04,0,1032000,-50000,982000
2015/05/05,0,0,-982000,-982000
2015/05/06,0,80000,-113000,-33000
2015/05/07,0,29000,-243000,-214000
2015/05/08,0,34000,-10000,24000
2015/05/11,0,210000,-254000,-44000
2015/05/12,0,145000,-107000,38000
2015/05/13,0,110000,-171000,-61000
2015/05/14,0,0,-1485000,-1485000
2015/05/15,0,0,-1053000,-1053000
2015/05/18,0,40000,-620000,-580000
2015/05/19,0,0,-60000,-60000
2015/05/20,0,65000,-673000,-608000
2015/05/21,0,360,-1257000,-1256640
2015/05/22,0,35000,-111000,-76000
2015/05/25,0,0,-307000,-307000
2015/05/26,0,39000,-878,38122
2015/05/27,0,0,-64000,-64000
2015/05/28,0,1000,-26000,-25000
2015/05/29,0,293000,-46000,247000
2015/06/01,0,157000,-87000,70000
2015/06/02,0,100000,-192000,-92000
2015/06/03,0,80000,-200000,-120000
2015/06/04,0,100000,-1091000,-991000
2015/06/05,0,71000,-87000,-16000
2015/06/08,0,0,-360000,-360000
2015/06/09,0,33000,-132000,-99000
2015/06/10,0,72000,-51000,21000
2015/06/11,0,181000,-468000,-287000
2015/06/12,0,10000,0,10000
2015/06/15,0,15000,-55000,-40000
2015/06/16,0,14000,-36000,-22000
2015/06/17,0,121000,-504000,-383000
2015/06/18,0,10000,0,10000
2015/06/19,0,0,0,0
2015/06/22,0,207000,-15000,192000
2015/06/23,0,60000,-130000,-70000
2015/06/24,0,94000,-15000,79000
2015/06/25,0,157000,0,157000
2015/06/26,0,69000,-84000,-15000
2015/06/29,0,411000,-315000,96000
2015/06/30,0,1116000,-116784,999216
2015/07/01,0,2419000,0,2419000
2015/07/02,0,1299000,-34000,1265000
2015/07/03,0,2092000,-250000,1842000
2015/07/06,0,400000,-106000,294000
2015/07/07,0,1480000,-881000,599000
2015/07/08,0,313000,-278000,35000
2015/07/09,0,228000,-16000,212000
2015/07/10,0,0,0,0
2015/07/13,0,100000,-527000,-427000
2015/07/14,0,394000,-310000,84000
2015/07/15,0,180000,-1000,179000
2015/07/16,0,73000,-10000,63000
2015/07/17,0,617000,-65000,552000
2015/07/20,0,1269000,-100000,1169000
2015/07/21,0,576000,0,576000
2015/07/22,0,2015000,-15000,2000000
2015/07/23,0,1185000,-71000,1114000
2015/07/24,0,1791000,-2131000,-340000
2015/07/27,0,1487000,-823000,664000
2015/07/28,0,1899000,-217256,1681744
2015/07/29,0,329000,-53000,276000
2015/07/30,0,13560036,-26085,13533951
2015/07/31,0,335000,-14915000,-14580000
2015/08/03,0,37000,-1203000,-1166000
2015/08/04,0,1479000,-169495,1309505
2015/08/05,0,325000,-1159505,-834505
2015/08/06,0,110000,-1197000,-1087000
2015/08/07,0,89000,-1049000,-960000
2015/08/10,0,38000,-1005000,-967000
2015/08/11,0,0,-1915000,-1915000
2015/08/12,0,162000,-2252000,-2090000
2015/08/13,0,28000,-1266000,-1238000
2015/08/14,0,68000,-660982,-592982
2015/08/17,0,0,-382000,-382000
2015/08/18,0,0,-832000,-832000
2015/08/19,0,153000,-841000,-688000
2015/08/20,0,163000,-1264000,-1101000
2015/08/21,0,28000,-532000,-504000
2015/08/24,0,799000,-285000,514000
2015/08/25,0,323000,-130000,193000
2015/08/26,0,131000,-294000,-163000
2015/08/27,0,347000,-94204,252796
2015/08/28,0,28000,-662392,-634392
2015/08/31,0,139000,-665000,-526000
2015/09/01,0,0,-716000,-716000
2015/09/02,0,332000,-739000,-407000
2015/09/03,0,18000,-929000,-911000
2015/09/04,0,0,-308000,-308000
2015/09/07,0,8000,0,8000
2015/09/08,0,0,0,0
2015/09/09,0,158000,-285000,-127000
2015/09/10,0,43000,-206000,-163000
2015/09/11,0,30000,-218000,-188000
2015/09/14,0,40000,-210000,-170000
2015/09/15,0,13000,-52236,-39236
2015/09/16,0,313000,-141000,172000
2015/09/17,0,553000,-69000,484000
2015/09/18,0,24000,-523000,-499000
2015/09/21,0,11000,-120000,-109000
2015/09/22,0,3360000,-2032388,1327612
2015/09/23,0,2183000,-1410000,773000
2015/09/24,0,501000,-252000,249000
2015/09/25,0,752000,-3179495,-2427495
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,912000,-1492757,-580757
2015/10/01,0,919000,-2934190,-2015190
2015/10/02,0,148000,-2693205,-2545205
2015/10/05,0,270000,-3032000,-2762000
2015/10/06,0,59000,-5314000,-5255000
2015/10/07,0,0,-2258000,-2258000
2015/10/08,0,14000,-683000,-669000
2015/10/09,0,0,0,0
2015/10/12,0,65000,-1850000,-1785000
2015/10/13,0,182000,-1565313,-1383313
2015/10/14,0,0,-63000,-63000
2015/10/15,0,1231000,-160000,1071000
2015/10/16,0,1542000,-205000,1337000
2015/10/19,0,376000,-217000,159000
2015/10/20,0,55000,-216000,-161000
2015/10/21,0,2377000,-1489000,888000
2015/10/22,0,88000,-108000,-20000
2015/10/23,0,144000,-260000,-116000
2015/10/26,0,50000,-480000,-430000
2015/10/27,0,0,-268195,-268195
2015/10/28,0,129000,-97000,32000
2015/10/29,0,102000,-1090155,-988155
2015/10/30,0,217000,-230000,-13000
2015/11/02,0,100000,-63000,37000
2015/11/03,0,410000,-367000,43000
2015/11/04,0,577000,-241000,336000
2015/11/05,0,212000,-25000,187000
2015/11/06,0,105000,-1471000,-1366000
2015/11/09,0,134000,-214000,-80000
2015/11/10,0,138000,-488000,-350000
2015/11/11,0,248000,-374000,-126000
2015/11/12,0,0,-210000,-210000
2015/11/13,0,3000,-90000,-87000
2015/11/16,0,50000,-6000,44000
2015/11/17,0,94000,-188000,-94000
2015/11/18,0,79000,-430392,-351392
2015/11/19,0,50000,-458107,-408107
2015/11/20,0,0,-195544,-195544
2015/11/23,0,0,-185000,-185000
2015/11/24,0,116000,-3000,113000
2015/11/25,0,35000,0,35000
2015/11/26,0,33000,-176000,-143000
2015/11/27,0,41000,-5000,36000
2015/11/30,0,5000,-46000,-41000
2015/12/01,0,70000,-24000,46000
2015/12/02,0,95000,-1585,93415
2015/12/03,0,20000,0,20000
2015/12/04,0,21000,-8000,13000
2015/12/07,0,83000,0,83000
2015/12/08,0,51000,-415000,-364000
2015/12/09,0,0,-168000,-168000
2015/12/10,0,93000,-31000,62000
2015/12/11,0,0,-72000,-72000
2015/12/14,0,94000,-110000,-16000
2015/12/15,0,20000,0,20000
2015/12/16,0,1000,-191000,-190000
2015/12/17,0,120000,-51000,69000
2015/12/18,0,31000,-105000,-74000
2015/12/21,0,0,0,0
2015/12/22,0,205000,-202000,3000
2015/12/23,0,50000,-184000,-134000
2015/12/24,0,50000,-106000,-56000
2015/12/25,0,0,-5000,-5000
2015/12/28,0,50000,0,50000
2015/12/29,0,0,0,0
2015/12/30,0,0,-153000,-153000
2015/12/31,0,27000,-186000,-159000
2016/01/01,0,0,0,0
2016/01/04,0,50000,-108000,-58000
2016/01/05,0,62000,0,62000
2016/01/06,0,67000,-93000,-26000
2016/01/07,0,390000,-20000,370000
2016/01/08,0,100000,-61000,39000
2016/01/11,0,120000,-100000,20000
2016/01/12,0,0,-100000,-100000
2016/01/13,0,37000,0,37000
2016/01/14,0,10000,-29000,-19000
2016/01/15,0,50000,-221000,-171000
2016/01/18,0,324000,0,324000
2016/01/19,0,201000,-270000,-69000
2016/01/20,0,32000,-139139,-107139
2016/01/21,0,528000,-272518,255482
2016/01/22,0,43000,-4000,39000
2016/01/25,0,135000,-1000,134000
2016/01/26,0,25000,-115000,-90000
2016/01/27,0,0,-37000,-37000
2016/01/28,0,71000,-29000,42000
2016/01/29,0,702000,-274000,428000
2016/02/01,0,183000,-21000,162000
2016/02/02,0,150000,-127000,23000
2016/02/03,0,23000,-739852,-716852
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,120000,-8000,112000
2016/02/16,0,218000,-63000,155000
2016/02/17,0,199000,-402000,-203000
2016/02/18,0,240000,-45000,195000
2016/02/19,0,1133,-150000,-148867
2016/02/22,0,218000,-208000,10000
2016/02/23,0,50000,-143000,-93000
2016/02/24,0,50000,-212380,-162380
2016/02/25,0,215000,-94000,121000
2016/02/26,0,0,-316000,-316000
2016/02/29,0,0,0,0
2016/03/01,0,384000,-20000,364000
2016/03/02,0,111000,-160000,-49000
2016/03/03,0,10000,-95000,-85000
2016/03/04,0,0,-4000,-4000
2016/03/07,0,100000,-157570,-57570
2016/03/08,0,0,-72000,-72000
2016/03/09,0,0,-112000,-112000
2016/03/10,0,5000,0,5000
2016/03/11,0,0,-83000,-83000
2016/03/14,0,10000,0,10000
2016/03/15,0,0,0,0
2016/03/16,0,40000,-69000,-29000
2016/03/17,0,150000,-30000,120000
2016/03/18,0,0,-102000,-102000
2016/03/21,0,0,0,0
2016/03/22,0,0,-185000,-185000
2016/03/23,0,0,-20000,-20000
2016/03/24,0,0,-40000,-40000
2016/03/25,0,0,0,0
2016/03/28,0,12000,0,12000
2016/03/29,0,0,-20000,-20000
2016/03/30,0,0,0,0
2016/03/31,0,41000,-467,40533
2016/04/01,0,0,-106000,-106000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,166000,-40000,126000
2016/04/07,0,125000,-154000,-29000
2016/04/08,0,50000,0,50000
2016/04/11,0,0,0,0
2016/04/12,0,50000,-10000,40000
2016/04/13,0,650000,0,650000
2016/04/14,0,81000,-626000,-545000
2016/04/15,0,16000,-271000,-255000
2016/04/18,0,0,-37000,-37000
2016/04/19,0,13000,-10000,3000
2016/04/20,0,0,-85000,-85000
2016/04/21,0,52000,-58000,-6000
2016/04/22,0,200000,-77000,123000
2016/04/25,0,50000,-99000,-49000
2016/04/26,0,5000,-19000,-14000
2016/04/27,0,150000,-7000,143000
2016/04/28,0,5000,-183000,-178000
2016/04/29,0,75000,-126000,-51000
2016/05/02,0,0,0,0
2016/05/03,0,597000,-6000,591000
2016/05/04,0,51000,-425000,-374000
2016/05/05,0,0,-62000,-62000
2016/05/06,0,0,-26000,-26000
2016/05/09,0,0,-92640,-92640
2016/05/10,0,25000,-7000,18000
2016/05/11,0,0,-14000,-14000
2016/05/12,0,0,-100000,-100000
2016/05/13,0,0,-37000,-37000
2016/05/16,0,3000,0,3000
2016/05/17,0,30000,-45000,-15000
2016/05/18,0,6000,-99000,-93000
2016/05/19,0,0,-156000,-156000
2016/05/20,0,0,0,0
2016/05/23,0,341000,0,341000
2016/05/24,0,100000,-295000,-195000
2016/05/25,0,100000,-2000,98000
2016/05/26,0,30000,-70000,-40000
2016/05/27,0,7000,0,7000
2016/05/30,0,609000,-87000,522000
2016/05/31,0,100000,-100000,0
2016/06/01,0,360000,-5000,355000
2016/06/02,0,20000,-268000,-248000
2016/06/03,0,130000,-48000,82000
2016/06/06,0,0,-5000,-5000
2016/06/07,0,2627000,-300000,2327000
2016/06/08,0,3000000,-8000,2992000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,9000,-15000,-6000
2016/06/14,0,2769000,0,2769000
2016/06/15,0,3009000,0,3009000
2016/06/16,0,2200000,-30000,2170000
2016/06/17,0,0,0,0
2016/06/20,0,56000,-21000,35000
2016/06/21,0,99000,-61000,38000
2016/06/22,0,200000,0,200000
2016/06/23,0,3549000,0,3549000
2016/06/24,0,1000000,-258000,742000
2016/06/27,0,45000,-560000,-515000
2016/06/28,0,1295000,0,1295000
2016/06/29,0,2500000,-60000,2440000
2016/06/30,0,2003000,-18000,1985000
2016/07/01,0,2622000,-2000,2620000
2016/07/04,0,5071000,0,5071000
2016/07/05,0,3441000,-1000,3440000
2016/07/06,0,1170000,-45000,1125000
2016/07/07,0,1000,0,1000
2016/07/08,0,0,0,0
2016/07/11,0,45000,-12000,33000
2016/07/12,0,120000,-30000,90000
2016/07/13,0,153000,-32000,121000
2016/07/14,0,60000,-5000,55000
2016/07/15,0,122000,-60000,62000
2016/07/18,0,34759,-25000,9759
2016/07/19,0,46000,-99000,-53000
2016/07/20,0,1284000,0,1284000
2016/07/21,0,168000,-37000,131000
2016/07/22,0,12000,-125000,-113000
2016/07/25,0,2502000,-2000,2500000
2016/07/26,0,3700000,-25000,3675000
2016/07/27,0,5219000,-93000,5126000
2016/07/28,0,7754000,-246000,7508000
2016/07/29,0,9144000,-252000,8892000
2016/08/01,0,7516000,-75000,7441000
2016/08/02,0,6188000,-79000,6109000
2016/08/03,0,13107000,-81000,13026000
2016/08/04,0,13808000,-82921,13725079
2016/08/05,0,0,-18979000,-18979000
2016/08/08,0,68000,-3891000,-3823000
2016/08/09,0,13000,-3000000,-2987000
2016/08/10,0,356000,-1144000,-788000
2016/08/11,0,300000,-1627000,-1327000
2016/08/12,0,65000,-4199000,-4134000
2016/08/15,0,0,-3306000,-3306000
2016/08/16,0,13000,-4815000,-4802000
2016/08/17,0,0,-408000,-408000
2016/08/18,0,17000,-484000,-467000
2016/08/19,0,1000,-97000,-96000
2016/08/22,0,0,-87000,-87000
2016/08/23,0,24000,-126000,-102000
2016/08/24,0,0,-24000,-24000
2016/08/25,0,77000,-29000,48000
2016/08/26,0,41000,-76000,-35000
2016/08/29,0,4000,-34000,-30000
2016/08/30,0,37000,-182000,-145000
2016/08/31,0,0,-131000,-131000
2016/09/01,0,0,-90000,-90000
2016/09/02,0,23000,-230000,-207000
2016/09/05,0,6000,-245000,-239000
2016/09/06,0,2000,-35000,-33000
2016/09/07,0,13000,-3074000,-3061000
2016/09/08,0,219000,-36000,183000
2016/09/09,0,0,-759000,-759000
2016/09/12,0,78000,-1502000,-1424000
2016/09/13,0,63000,-792822,-729822
2016/09/14,0,50000,-1572000,-1522000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,98000,-204500,-106500
2016/09/20,0,185000,-5000,180000
2016/09/21,0,4000,-247110,-243110
2016/09/22,0,2000,-116000,-114000
2016/09/23,0,15000,-1540000,-1525000
2016/09/26,0,0,-543000,-543000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-30737,-30737
2016/09/30,0,121000,-667000,-546000
2016/10/03,0,69000,-26000,43000
2016/10/04,0,58000,-6000,52000
2016/10/05,0,157000,-550165,-393165
2016/10/06,0,0,-44000,-44000
2016/10/07,0,0,-1340000,-1340000
2016/10/10,0,0,0,0
2016/10/11,0,91000,-794000,-703000
2016/10/12,0,130000,-2700,127300
2016/10/13,0,2000,-1874000,-1872000
2016/10/14,0,34000,-74000,-40000
2016/10/17,0,0,-181000,-181000
2016/10/18,0,0,-8000,-8000
2016/10/19,0,7000,-69000,-62000
2016/10/20,0,0,-360000,-360000
2016/10/21,0,177000,-2072000,-1895000
2016/10/24,0,0,0,0
2016/10/25,0,11000,-6000,5000
2016/10/26,0,0,-169000,-169000
2016/10/27,0,0,-86000,-86000
2016/10/28,0,0,-193000,-193000
2016/10/31,0,80000,-13000,67000
2016/11/01,0,58000,0,58000
2016/11/02,0,109000,-13000,96000
2016/11/03,0,37000,-167000,-130000
2016/11/04,0,0,-5000,-5000
2016/11/07,0,108000,0,108000
2016/11/08,0,0,-957000,-957000
2016/11/09,0,4000,-1012000,-1008000
2016/11/10,0,101000,-2171000,-2070000
2016/11/11,0,0,-2698000,-2698000
2016/11/14,0,96000,-472000,-376000
2016/11/15,0,0,-1142000,-1142000
2016/11/16,0,71000,-2126630,-2055630
2016/11/17,0,0,-519079,-519079
2016/11/18,0,197000,-1000,196000
2016/11/21,0,115000,-552000,-437000
2016/11/22,0,87000,-3160633,-3073633
2016/11/23,0,28000,-1012000,-984000
2016/11/24,0,63000,-1128000,-1065000
2016/11/25,0,51000,-1237000,-1186000
2016/11/28,0,232000,-1325978,-1093978
2016/11/29,0,1000,-1464000,-1463000
2016/11/30,0,0,-5000,-5000
2016/12/01,0,21000,0,21000
2016/12/02,0,5000,-45000,-40000
2016/12/05,0,30000,-28000,2000
2016/12/06,0,187000,0,187000
2016/12/07,0,81000,-672000,-591000
2016/12/08,0,261000,-49000,212000
2016/12/09,0,1000,-143000,-142000
2016/12/12,0,65000,-139000,-74000
2016/12/13,0,0,-66000,-66000
2016/12/14,0,0,-96000,-96000
2016/12/15,0,2000,-71000,-69000
2016/12/16,0,45000,-47000,-2000
2016/12/19,0,7000,-30000,-23000
2016/12/20,0,25000,-31000,-6000
2016/12/21,0,73000,-10000,63000
2016/12/22,0,4000,-52000,-48000
2016/12/23,0,30000,-81630,-51630
2016/12/26,0,1000,-25000,-24000
2016/12/27,0,0,-30000,-30000
2016/12/28,0,1000,0,1000
2016/12/29,0,0,0,0
2016/12/30,0,1000,-2000,-1000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,-47000,-47000
2017/01/05,0,175000,0,175000
2017/01/06,0,0,-25000,-25000
2017/01/09,0,0,-1000,-1000
2017/01/10,0,0,-150000,-150000
2017/01/11,0,20000,0,20000
2017/01/12,0,0,-4000,-4000
2017/01/13,0,1000,-47000,-46000
2017/01/16,0,0,-8000,-8000
2017/01/17,0,10000,0,10000
2017/01/18,0,3000,-55000,-52000
2017/01/19,0,4000,-4744000,-4740000
2017/01/20,0,0,-4599000,-4599000
2017/01/23,0,50000,-2700000,-2650000
2017/01/24,0,0,-2267135,-2267135
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,8000,-32000,-24000
2017/02/03,0,2000,-68000,-66000
2017/02/06,0,1000,-8000,-7000
2017/02/07,0,2000,-29000,-27000
2017/02/08,0,0,-114000,-114000
2017/02/09,0,0,-86000,-86000
2017/02/10,0,590000,0,590000
2017/02/13,0,420000,-88000,332000
2017/02/14,0,0,-8000,-8000
2017/02/15,0,192000,0,192000
2017/02/16,0,960000,-1265000,-305000
2017/02/17,0,348000,-1200000,-852000
2017/02/20,0,672000,0,672000
2017/02/21,0,2000,-21000,-19000
2017/02/22,0,349000,-598000,-249000
2017/02/23,0,2013000,-583000,1430000
2017/02/24,0,0,-31000,-31000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,22000,-15000,7000
2017/03/02,0,0,-6000,-6000
2017/03/03,0,0,-7000,-7000
2017/03/06,0,0,0,0
2017/03/07,0,0,0,0
2017/03/08,0,9000,0,9000
2017/03/09,0,21000,-138000,-117000
2017/03/10,0,3000,0,3000
2017/03/13,0,0,-27000,-27000
2017/03/14,0,50000,-25000,25000
2017/03/15,0,169000,-10000,159000
2017/03/16,0,190000,0,190000
2017/03/17,0,0,-27000,-27000
2017/03/20,0,3000,0,3000
2017/03/21,0,53000,-40000,13000
2017/03/22,0,17000,-37000,-20000
2017/03/23,0,1000,-70000,-69000
2017/03/24,0,0,0,0
2017/03/27,0,1000,-27000,-26000
2017/03/28,0,152000,0,152000
2017/03/29,0,353000,-2001000,-1648000
2017/03/30,0,16000,-32000,-16000
2017/03/31,0,0,-2014000,-2014000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,31000,-178000,-147000
2017/04/06,0,273000,-10000,263000
2017/04/07,0,0,-35000,-35000
2017/04/10,0,0,0,0
2017/04/11,0,0,-54000,-54000
2017/04/12,0,0,-50000,-50000
2017/04/13,0,1000,0,1000
2017/04/14,0,0,-251000,-251000
2017/04/17,0,3000,0,3000
2017/04/18,0,0,-1000,-1000
2017/04/19,0,0,-173000,-173000
2017/04/20,0,0,0,0
2017/04/21,0,0,-500000,-500000
2017/04/24,0,0,-500000,-500000
2017/04/25,0,2000,0,2000
2017/04/26,0,3000,-500000,-497000
2017/04/27,0,157000,-500000,-343000
2017/04/28,0,0,-3005000,-3005000
2017/05/01,0,0,0,0
2017/05/02,0,92000,0,92000
2017/05/03,0,0,-15000,-15000
2017/05/04,0,1000,0,1000
2017/05/05,0,0,-27000,-27000
2017/05/08,0,2000,0,2000
2017/05/09,0,52000,-26918,25082
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,682000,0,682000
2017/05/16,0,5000,-5000,0
2017/05/17,0,0,-234000,-234000
2017/05/18,0,1000,-2000,-1000
2017/05/19,0,1000000,0,1000000
2017/05/22,0,1600000,0,1600000
2017/05/23,0,0,-3000,-3000
2017/05/24,0,200000,0,200000
2017/05/25,0,603000,-12000,591000
2017/05/26,0,302000,0,302000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,752000,0,752000
2017/06/01,0,1450000,-46000,1404000
2017/06/02,0,1182000,0,1182000
2017/06/05,0,300000,0,300000
2017/06/06,0,300000,-936,299064
2017/06/07,0,1300000,-32000,1268000
2017/06/08,0,122000,0,122000
2017/06/09,0,100000,-25000,75000
2017/06/12,0,300000,-30000,270000
2017/06/13,0,1704000,-23000,1681000
2017/06/14,0,1201000,-101000,1100000
2017/06/15,0,2830000,-4000,2826000
2017/06/16,0,298000,-34000,264000
2017/06/19,0,4245000,-9000,4236000
2017/06/20,0,3347000,0,3347000
2017/06/21,0,3603000,0,3603000
2017/06/22,0,768000,0,768000
2017/06/23,0,100000,0,100000
2017/06/26,0,573000,0,573000
2017/06/27,0,1058000,0,1058000
2017/06/28,0,1625000,-605000,1020000
2017/06/29,0,1046000,0,1046000
2017/06/30,0,585000,-67000,518000
2017/07/03,0,361000,-91000,270000
2017/07/04,0,593000,-85000,508000
2017/07/05,0,1160000,-120000,1040000
2017/07/06,0,415000,0,415000
2017/07/07,0,411000,0,411000
2017/07/10,0,572000,-3000,569000
2017/07/11,0,694000,-190000,504000
2017/07/12,0,1292000,-14000,1278000
2017/07/13,0,1518000,-5000,1513000
2017/07/14,0,453000,-7000,446000
2017/07/17,0,537000,-89000,448000
2017/07/18,0,2845000,-189000,2656000
2017/07/19,0,1951000,-1000,1950000
2017/07/20,0,3411000,-699000,2712000
2017/07/21,0,2363000,0,2363000
2017/07/24,0,2867000,-1087000,1780000
2017/07/25,0,1730000,-66000,1664000
2017/07/26,0,1188000,-425000,763000
2017/07/27,0,582000,0,582000
2017/07/28,0,844000,-1081000,-237000
2017/07/31,0,2493000,-1000,2492000
2017/08/01,0,2369000,-271000,2098000
2017/08/02,0,4295000,-100000,4195000
2017/08/03,0,9068000,-310618,8757382
2017/08/04,0,3000,-10042000,-10039000
2017/08/07,0,94000,-2642000,-2548000
2017/08/08,0,35000,-551000,-516000
2017/08/09,0,50000,-765000,-715000
2017/08/10,0,35000,-688000,-653000
2017/08/11,0,114000,-80445,33555
2017/08/14,0,15000,-59000,-44000
2017/08/15,0,80000,-71000,9000
2017/08/16,0,196000,-1129000,-933000
2017/08/17,0,110000,-696000,-586000
2017/08/18,0,93000,-146000,-53000
