Date,Open,Buy,Sell,Total
2009/02/10,0,1890000,-28116264,-26226264
2009/02/11,0,1456160,-20222732,-18766572
2009/02/12,0,2063980,-23597888,-21533908
2009/02/13,0,3244000,-18595560,-15351560
2009/02/16,0,146000,-16639852,-16493852
2009/02/17,0,2157000,-21938724,-19781724
2009/02/18,0,7358000,-53497907,-46139907
2009/02/19,0,4390000,-24163244,-19773244
2009/02/20,0,2293000,-15718388,-13425388
2009/02/23,0,2981000,-35959198,-32978198
2009/02/24,0,8210000,-20668902,-12458902
2009/02/25,0,22912000,-13336644,9575356
2009/02/26,0,27495500,-8670588,18824912
2009/02/27,0,24507000,-10788000,13719000
2009/03/02,0,1747020,-25773501,-24026481
2009/03/03,0,9821000,-13632047,-3811047
2009/03/04,0,1860000,-8288466,-6428466
2009/03/05,0,4124000,-18588632,-14464632
2009/03/06,0,3874000,-6057172,-2183172
2009/03/09,0,2557000,-13218000,-10661000
2009/03/10,0,4149000,-8762000,-4613000
2009/03/11,0,11325797,-6896857,4428940
2009/03/12,0,7338000,-16869963,-9531963
2009/03/13,0,16168000,-25846945,-9678945
2009/03/16,0,13073000,-21316108,-8243108
2009/03/17,0,9189000,-4332300,4856700
2009/03/18,0,5972000,-15698125,-9726125
2009/03/19,0,12402000,-28647720,-16245720
2009/03/20,0,2574000,-6814306,-4240306
2009/03/23,0,5782000,-1784000,3998000
2009/03/24,0,8335000,-7174180,1160820
2009/03/25,0,9765000,-8158230,1606770
2009/03/26,0,18135720,-5179720,12956000
2009/03/27,0,10555000,-16750408,-6195408
2009/03/30,0,5908000,-12838112,-6930112
2009/03/31,0,12612500,-3995440,8617060
2009/04/01,0,4663000,-10493800,-5830800
2009/04/02,0,14947000,-3150000,11797000
2009/04/03,0,92723000,-3280000,89443000
2009/04/06,0,14832000,-14454000,378000
2009/04/07,0,7949000,-14850000,-6901000
2009/04/08,0,13063000,-13295000,-232000
2009/04/09,0,23390000,-2952496,20437504
2009/04/10,0,6110000,-6067000,43000
2009/04/13,0,10300000,-10784000,-484000
2009/04/14,0,9864000,-10961000,-1097000
2009/04/15,0,38880000,-7418000,31462000
2009/04/16,0,22009500,-11917500,10092000
2009/04/17,0,63153000,-6358943,56794057
2009/04/20,0,18701000,-5359000,13342000
2009/04/21,0,7665000,-10656024,-2991024
2009/04/22,0,19608000,-4965000,14643000
2009/04/23,0,3154000,-7460516,-4306516
2009/04/24,0,25788000,-10818372,14969628
2009/04/27,0,6503118,-7841000,-1337882
2009/04/28,0,10962000,-23639943,-12677943
2009/04/29,0,15691000,-3547000,12144000
2009/04/30,0,22410000,-6437000,15973000
2009/05/01,0,0,0,0
2009/05/04,0,19223647,-5336647,13887000
2009/05/05,0,62567241,-22273058,40294183
2009/05/06,0,18507000,-28428000,-9921000
2009/05/07,0,19751000,-40701000,-20950000
2009/05/08,0,28833000,-46082265,-17249265
2009/05/11,0,5434000,-40671000,-35237000
2009/05/12,0,5821000,-13847000,-8026000
2009/05/13,0,17194000,-28306748,-11112748
2009/05/14,0,8924000,-16516532,-7592532
2009/05/15,0,3714000,-31512603,-27798603
2009/05/18,0,8331000,-23639178,-15308178
2009/05/19,0,7396000,-2164300,5231700
2009/05/20,0,12215000,-4753000,7462000
2009/05/21,0,8379000,-8607000,-228000
2009/05/22,0,10529000,-4805000,5724000
2009/05/25,0,2692000,-8314888,-5622888
2009/05/26,0,6445000,-11501000,-5056000
2009/05/27,0,16524000,-4504218,12019782
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,11043400,-8515000,2528400
2009/06/02,0,5154000,-2852000,2302000
2009/06/03,0,7468016,-3160971,4307045
2009/06/04,0,6103000,-9292000,-3189000
2009/06/05,0,1654838,-5024356,-3369518
2009/06/08,0,2898000,-5777000,-2879000
2009/06/09,0,9881000,-7572456,2308544
2009/06/10,0,6227000,-7627877,-1400877
2009/06/11,0,9899000,-5112000,4787000
2009/06/12,0,3323000,-7423000,-4100000
2009/06/15,0,13365019,-2462000,10903019
2009/06/16,0,8727000,-7023200,1703800
2009/06/17,0,12425000,-11911761,513239
2009/06/18,0,14289000,-13095000,1194000
2009/06/19,0,22376002,-4882776,17493226
2009/06/22,0,6136000,-7494000,-1358000
2009/06/23,0,9903655,-7895000,2008655
2009/06/24,0,17402000,-9255390,8146610
2009/06/25,0,6434000,-19646000,-13212000
2009/06/26,0,7480000,-2909000,4571000
2009/06/29,0,5509000,-7694000,-2185000
2009/06/30,0,11187000,-2463267,8723733
2009/07/01,0,5995000,-4913884,1081116
2009/07/02,0,7741000,-2570000,5171000
2009/07/03,0,4462000,-4266618,195382
2009/07/06,0,5990000,-6699184,-709184
2009/07/07,0,3672000,-17771494,-14099494
2009/07/08,0,3318138,-5391440,-2073302
2009/07/09,0,16099000,-23776855,-7677855
2009/07/10,0,5254000,-3857525,1396475
2009/07/13,0,9874000,-13144000,-3270000
2009/07/14,0,2108000,-4447850,-2339850
2009/07/15,0,4133000,-3525525,607475
2009/07/16,0,12150817,-2287000,9863817
2009/07/17,0,4465050,-1859750,2605300
2009/07/20,0,1995000,-84000,1911000
2009/07/21,0,2853000,-5056880,-2203880
2009/07/22,0,4711000,-12005000,-7294000
2009/07/23,0,3161000,-3414720,-253720
2009/07/24,0,3634000,-1526000,2108000
2009/07/27,0,12214000,-3052000,9162000
2009/07/28,0,18267000,-2996000,15271000
2009/07/29,0,28024000,-2990082,25033918
2009/07/30,0,4857000,-4703000,154000
2009/07/31,0,15605000,-3065000,12540000
2009/08/03,0,4469000,-15218000,-10749000
2009/08/04,0,4729000,-21287000,-16558000
2009/08/05,0,9527000,-18424000,-8897000
2009/08/06,0,2573000,-19613000,-17040000
2009/08/07,0,0,0,0
2009/08/10,0,31133489,-31319112,-185623
2009/08/11,0,24075000,-15773000,8302000
2009/08/12,0,6910000,-4900061,2009939
2009/08/13,0,11418000,-3529979,7888021
2009/08/14,0,10407000,-1769040,8637960
2009/08/17,0,955000,-2001000,-1046000
2009/08/18,0,7310000,-3405000,3905000
2009/08/19,0,2540000,-6047904,-3507904
2009/08/20,0,8035000,-3264340,4770660
2009/08/21,0,9833000,-33781116,-23948116
2009/08/24,0,12365125,-16181019,-3815894
2009/08/25,0,2403000,-10741127,-8338127
2009/08/26,0,26511000,-20404694,6106306
2009/08/27,0,6533600,-7629559,-1095959
2009/08/28,0,14321000,-7290134,7030866
2009/08/31,0,6637000,-5741822,895178
2009/09/01,0,12755000,-2676035,10078965
2009/09/02,0,2595660,-2926722,-331062
2009/09/03,0,9094000,-2479219,6614781
2009/09/04,0,8948100,-1894560,7053540
2009/09/07,0,7625100,-1052721,6572379
2009/09/08,0,14792000,-2071500,12720500
2009/09/09,0,14116800,-901800,13215000
2009/09/10,0,14573000,-6890485,7682515
2009/09/11,0,5369000,-4344154,1024846
2009/09/14,0,7147100,-2945275,4201825
2009/09/15,0,4692100,-828000,3864100
2009/09/16,0,10759813,-3277000,7482813
2009/09/17,0,9064000,-4393867,4670133
2009/09/18,0,7551000,-1753575,5797425
2009/09/21,0,8273000,-2333000,5940000
2009/09/22,0,9428200,-1378200,8050000
2009/09/23,0,5405000,-3898250,1506750
2009/09/24,0,7488000,-4962925,2525075
2009/09/25,0,3954214,-5512840,-1558626
2009/09/28,0,8880000,-2573275,6306725
2009/09/29,0,12850857,-10545325,2305532
2009/09/30,0,7801000,-8402297,-601297
2009/10/01,0,15713000,-5334504,10378496
2009/10/02,0,5615000,-13306101,-7691101
2009/10/05,0,3454357,-14228483,-10774126
2009/10/06,0,20610000,-33194493,-12584493
2009/10/07,0,18675000,-9475577,9199423
2009/10/08,0,5962000,-5686000,276000
2009/10/09,0,3093000,-2624000,469000
2009/10/12,0,1831000,-3280268,-1449268
2009/10/13,0,7172860,-5305898,1866962
2009/10/14,0,4425000,-6600050,-2175050
2009/10/15,0,13147000,-8540000,4607000
2009/10/16,0,25824000,-6063000,19761000
2009/10/19,0,6715000,-2351371,4363629
2009/10/20,0,11671600,-3767641,7903959
2009/10/21,0,11542000,-8019000,3523000
2009/10/22,0,4865000,-15804175,-10939175
2009/10/23,0,1945000,-4918000,-2973000
2009/10/26,0,3355000,-4393350,-1038350
2009/10/27,0,1698300,-5224000,-3525700
2009/10/28,0,1331000,-5255000,-3924000
2009/10/29,0,2266000,-12988927,-10722927
2009/10/30,0,4865000,-13595325,-8730325
2009/11/02,0,1371000,-4229000,-2858000
2009/11/03,0,1606000,-6876275,-5270275
2009/11/04,0,7280000,-2403944,4876056
2009/11/05,0,2672000,-1941000,731000
2009/11/06,0,5302000,-2125001,3176999
2009/11/09,0,4424000,-3324800,1099200
2009/11/10,0,5260000,-415000,4845000
2009/11/11,0,4479000,-3931474,547526
2009/11/12,0,3872000,-38000,3834000
2009/11/13,0,11765000,-2709120,9055880
2009/11/16,0,13874000,-964500,12909500
2009/11/17,0,7467000,-2047000,5420000
2009/11/18,0,4478250,-11130234,-6651984
2009/11/19,0,1761000,-6304000,-4543000
2009/11/20,0,7649000,-18470538,-10821538
2009/11/23,0,1370000,-5171000,-3801000
2009/11/24,0,4883000,-9342000,-4459000
2009/11/25,0,11964000,-8572000,3392000
2009/11/26,0,4641000,-6595650,-1954650
2009/11/27,0,3099000,-16716000,-13617000
2009/11/30,0,1943871,-4527366,-2583495
2009/12/01,0,5328000,-1606333,3721667
2009/12/02,0,1925000,-3448500,-1523500
2009/12/03,0,2528550,-1289390,1239160
2009/12/04,0,2396000,-10179013,-7783013
2009/12/07,0,2476000,-10488525,-8012525
2009/12/08,0,1741000,-11168000,-9427000
2009/12/09,0,7494000,-24762210,-17268210
2009/12/10,0,16399650,-19262419,-2862769
2009/12/11,0,12259800,-12213351,46449
2009/12/14,0,5687000,-6431750,-744750
2009/12/15,0,6148000,-2218246,3929754
2009/12/16,0,3133000,-8060250,-4927250
2009/12/17,0,3531720,-1904000,1627720
2009/12/18,0,4475000,-8250145,-3775145
2009/12/21,0,2724000,-3900376,-1176376
2009/12/22,0,4022000,-3651000,371000
2009/12/23,0,3310000,-243418,3066582
2009/12/24,0,3851000,-537000,3314000
2009/12/25,0,1916000,-309000,1607000
2009/12/28,0,4325000,-85178,4239822
2009/12/29,0,2549000,-203000,2346000
2009/12/30,0,8980000,-3108000,5872000
2009/12/31,0,2576000,-306000,2270000
2010/01/01,0,0,0,0
2010/01/04,0,2243000,-2166000,77000
2010/01/05,0,2223000,-1091475,1131525
2010/01/06,0,4678000,-1117492,3560508
2010/01/07,0,9174000,-4653143,4520857
2010/01/08,0,3459350,-6406000,-2946650
2010/01/11,0,4966000,-6319150,-1353150
2010/01/12,0,2531000,-7044471,-4513471
2010/01/13,0,931000,-2142975,-1211975
2010/01/14,0,3401000,-11011680,-7610680
2010/01/15,0,3581000,-3451000,130000
2010/01/18,0,1937000,-1418000,519000
2010/01/19,0,780000,-4076450,-3296450
2010/01/20,0,2969000,-6435000,-3466000
2010/01/21,0,3923000,-6213265,-2290265
2010/01/22,0,3821000,-27125300,-23304300
2010/01/25,0,4286550,-9794000,-5507450
2010/01/26,0,5027000,-12452000,-7425000
2010/01/27,0,2210000,-2420397,-210397
2010/01/28,0,594000,-3181000,-2587000
2010/01/29,0,5015000,-9547410,-4532410
2010/02/01,0,1121000,-7392770,-6271770
2010/02/02,0,1088000,-8134360,-7046360
2010/02/03,0,4843960,-7954000,-3110040
2010/02/04,0,3653000,-18532935,-14879935
2010/02/05,0,6089000,-18369550,-12280550
2010/02/08,0,3591000,-11379216,-7788216
2010/02/09,0,3517000,-10915941,-7398941
2010/02/10,0,2924000,-8776000,-5852000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,6484000,-11047642,-4563642
2010/02/23,0,3427000,-6651850,-3224850
2010/02/24,0,6248730,-11786190,-5537460
2010/02/25,0,7373525,-11969000,-4595475
2010/02/26,0,7731000,-7890746,-159746
2010/03/01,0,9385000,-2362000,7023000
2010/03/02,0,2471000,-1868000,603000
2010/03/03,0,5851000,-3157000,2694000
2010/03/04,0,1353000,-4461000,-3108000
2010/03/05,0,5129000,-877000,4252000
2010/03/08,0,2612000,-263455,2348545
2010/03/09,0,5831570,-3818000,2013570
2010/03/10,0,4536000,-8321227,-3785227
2010/03/11,0,3589000,-12534000,-8945000
2010/03/12,0,3847000,-5082000,-1235000
2010/03/15,0,1010000,-5696000,-4686000
2010/03/16,0,2620001,-2853000,-232999
2010/03/17,0,9406000,-6458000,2948000
2010/03/18,0,8940000,-3073000,5867000
2010/03/19,0,5911000,-7631950,-1720950
2010/03/22,0,1720000,-4630105,-2910105
2010/03/23,0,1127000,-9066499,-7939499
2010/03/24,0,2676000,-4870000,-2194000
2010/03/25,0,1939000,-10314275,-8375275
2010/03/26,0,4266000,-6565560,-2299560
2010/03/29,0,4941000,-3979000,962000
2010/03/30,0,4296000,-4017000,279000
2010/03/31,0,4257000,-10797831,-6540831
2010/04/01,0,18754000,-10315480,8438520
2010/04/02,0,3908000,-975575,2932425
2010/04/05,0,0,0,0
2010/04/06,0,8097800,-923422,7174378
2010/04/07,0,3423340,-196000,3227340
2010/04/08,0,3659000,-1446000,2213000
2010/04/09,0,6936000,-3170080,3765920
2010/04/12,0,2229930,-4498700,-2268770
2010/04/13,0,6609000,-5514000,1095000
2010/04/14,0,4035000,-6857721,-2822721
2010/04/15,0,2982000,-18410775,-15428775
2010/04/16,0,3793210,-12722000,-8928790
2010/04/19,0,13412001,-19172000,-5759999
2010/04/20,0,3639000,-11071291,-7432291
2010/04/21,0,2304000,-2176000,128000
2010/04/22,0,4841000,-5756730,-915730
2010/04/23,0,376000,-2102250,-1726250
2010/04/26,0,7585000,-1971001,5613999
2010/04/27,0,4558382,-4365316,193066
2010/04/28,0,3345000,-7651560,-4306560
2010/04/29,0,1285000,-3946000,-2661000
2010/04/30,0,7540000,-3969675,3570325
2010/05/03,0,1473000,-3654000,-2181000
2010/05/04,0,4243000,-4995000,-752000
2010/05/05,0,4668766,-11617366,-6948600
2010/05/06,0,3467916,-8012000,-4544084
2010/05/07,0,3074000,-8200160,-5126160
2010/05/10,0,2746830,-2314270,432560
2010/05/11,0,2051000,-8752000,-6701000
2010/05/12,0,1820000,-3709000,-1889000
2010/05/13,0,5827000,-2618000,3209000
2010/05/14,0,2595000,-1594000,1001000
2010/05/17,0,976000,-3042000,-2066000
2010/05/18,0,2964975,-3809000,-844025
2010/05/19,0,887003,-2857000,-1969997
2010/05/20,0,1412000,-5053000,-3641000
2010/05/21,0,2358000,-6989880,-4631880
2010/05/24,0,2368000,-2803000,-435000
2010/05/25,0,6307000,-6214000,93000
2010/05/26,0,3210640,-2506000,704640
2010/05/27,0,5355000,-2289873,3065127
2010/05/28,0,8444000,-7163000,1281000
2010/05/31,0,5147000,-1362224,3784776
2010/06/01,0,4497000,-8172000,-3675000
2010/06/02,0,3893000,-3510000,383000
2010/06/03,0,10331000,-959000,9372000
2010/06/04,0,2533000,-2220000,313000
2010/06/07,0,9922000,-6503182,3418818
2010/06/08,0,6535000,-1904000,4631000
2010/06/09,0,3965000,-7020575,-3055575
2010/06/10,0,2135000,-2204000,-69000
2010/06/11,0,3894591,-2042000,1852591
2010/06/14,0,4770791,-53000,4717791
2010/06/15,0,4898231,-515820,4382411
2010/06/16,0,0,0,0
2010/06/17,0,6652155,-1856115,4796040
2010/06/18,0,2340846,-1976675,364171
2010/06/21,0,12281765,-6853685,5428080
2010/06/22,0,3292822,-444000,2848822
2010/06/23,0,1728862,-556752,1172110
2010/06/24,0,588000,-1521390,-933390
2010/06/25,0,14112807,-5953000,8159807
2010/06/28,0,6896000,-5809000,1087000
2010/06/29,0,5083000,-8631000,-3548000
2010/06/30,0,3602000,-7243000,-3641000
2010/07/01,0,4280000,-7480660,-3200660
2010/07/02,0,7357000,-8089590,-732590
2010/07/05,0,9707408,-3179800,6527608
2010/07/06,0,12531000,-6237000,6294000
2010/07/07,0,3676813,-2230000,1446813
2010/07/08,0,2254000,-2301000,-47000
2010/07/09,0,2538697,-5043000,-2504303
2010/07/12,0,3208000,-1187568,2020432
2010/07/13,0,2073000,-652000,1421000
2010/07/14,0,5988480,-1944431,4044049
2010/07/15,0,4613000,-2278000,2335000
2010/07/16,0,7581184,-7511735,69449
2010/07/19,0,5550000,-1305000,4245000
2010/07/20,0,4297222,-1764000,2533222
2010/07/21,0,4888000,-5053000,-165000
2010/07/22,0,2935696,-4749000,-1813304
2010/07/23,0,5925000,-10944000,-5019000
2010/07/26,0,3326100,-1312000,2014100
2010/07/27,0,423108,-2399000,-1975892
2010/07/28,0,3496000,-945000,2551000
2010/07/29,0,2783000,-1824870,958130
2010/07/30,0,2795715,-5301834,-2506119
2010/08/02,0,8269000,-5678024,2590976
2010/08/03,0,1237100,-770100,467000
2010/08/04,0,910000,-5187000,-4277000
2010/08/05,0,3966000,-9035871,-5069871
2010/08/06,0,4059000,-14278000,-10219000
2010/08/09,0,5825000,-16546575,-10721575
2010/08/10,0,6996000,-16952062,-9956062
2010/08/11,0,6109000,-16598567,-10489567
2010/08/12,0,5529000,-1339000,4190000
2010/08/13,0,3599826,-10689000,-7089174
2010/08/16,0,587000,-1954000,-1367000
2010/08/17,0,4162400,-3273000,889400
2010/08/18,0,12308000,-12868000,-560000
2010/08/19,0,4876000,-14543863,-9667863
2010/08/20,0,2569000,-3418000,-849000
2010/08/23,0,11123000,-3437060,7685940
2010/08/24,0,5886000,-4729300,1156700
2010/08/25,0,2358000,-8322000,-5964000
2010/08/26,0,1246000,-19295000,-18049000
2010/08/27,0,2717000,-8332310,-5615310
2010/08/30,0,1767867,-1474000,293867
2010/08/31,0,7464000,-2265695,5198305
2010/09/01,0,2396000,-1328000,1068000
2010/09/02,0,4012000,-2546988,1465012
2010/09/03,0,9247000,-3904000,5343000
2010/09/06,0,10723000,-3804000,6919000
2010/09/07,0,5912333,-412400,5499933
2010/09/08,0,3457330,-6395348,-2938018
2010/09/09,0,8191000,-6371000,1820000
2010/09/10,0,7701870,-2329000,5372870
2010/09/13,0,12377000,-3721000,8656000
2010/09/14,0,11729000,-9679000,2050000
2010/09/15,0,3893555,-25253492,-21359937
2010/09/16,0,6114000,-1215925,4898075
2010/09/17,0,12867000,-9632000,3235000
2010/09/20,0,6717000,-1027000,5690000
2010/09/21,0,7790000,-950000,6840000
2010/09/22,0,0,0,0
2010/09/23,0,6758331,-5698000,1060331
2010/09/24,0,5915680,-3915825,1999855
2010/09/27,0,8315720,-1587525,6728195
2010/09/28,0,2928640,-3566152,-637512
2010/09/29,0,8339000,-2200800,6138200
2010/09/30,0,2825000,-4102859,-1277859
2010/10/01,0,11872710,-10764856,1107854
2010/10/04,0,3062140,-5358001,-2295861
2010/10/05,0,2544230,-2448054,96176
2010/10/06,0,5676370,-1697358,3979012
2010/10/07,0,2320560,-3046000,-725440
2010/10/08,0,2391530,-9661850,-7270320
2010/10/11,0,2201285,-4711000,-2509715
2010/10/12,0,3630396,-8152125,-4521729
2010/10/13,0,5055451,-2853000,2202451
2010/10/14,0,7705760,-1092000,6613760
2010/10/15,0,1547770,-419357,1128413
2010/10/18,0,3680000,-5961925,-2281925
2010/10/19,0,2842000,-5034260,-2192260
2010/10/20,0,1241000,-3097323,-1856323
2010/10/21,0,1289000,-3214000,-1925000
2010/10/22,0,4063246,-1729054,2334192
2010/10/25,0,3887000,-763175,3123825
2010/10/26,0,7496000,-5828167,1667833
2010/10/27,0,1273810,-12981223,-11707413
2010/10/28,0,6923958,-3761371,3162587
2010/10/29,0,2048000,-738000,1310000
2010/11/01,0,6640000,-427000,6213000
2010/11/02,0,3251000,-294278,2956722
2010/11/03,0,7530000,-724000,6806000
2010/11/04,0,2373000,-432000,1941000
2010/11/05,0,2019000,-2105925,-86925
2010/11/08,0,1562000,-1689000,-127000
2010/11/09,0,3184000,-1760000,1424000
2010/11/10,0,4097000,-2772104,1324896
2010/11/11,0,2243000,-3093299,-850299
2010/11/12,0,3154000,-5908000,-2754000
2010/11/15,0,4000283,-2686402,1313881
2010/11/16,0,5597000,-6124000,-527000
2010/11/17,0,2227000,-6786000,-4559000
2010/11/18,0,9829000,-1532710,8296290
2010/11/19,0,11544690,-4087700,7456990
2010/11/22,0,2115810,-1565000,550810
2010/11/23,0,2583410,-3933793,-1350383
2010/11/24,0,2829000,-1530000,1299000
2010/11/25,0,4149000,-745000,3404000
2010/11/26,0,6585374,-1824627,4760747
2010/11/29,0,8476000,-4555511,3920489
2010/11/30,0,9600739,-6938993,2661746
2010/12/01,0,12696000,-4788350,7907650
2010/12/02,0,9767000,-17136658,-7369658
2010/12/03,0,2706100,-4590568,-1884468
2010/12/06,0,12917000,-15912105,-2995105
2010/12/07,0,2735150,-12026600,-9291450
2010/12/08,0,2836000,-2800591,35409
2010/12/09,0,11277000,-13285000,-2008000
2010/12/10,0,7353000,-5591959,1761041
2010/12/13,0,1922500,-2784200,-861700
2010/12/14,0,1553000,-4145000,-2592000
2010/12/15,0,6447300,-9566600,-3119300
2010/12/16,0,8190605,-15276000,-7085395
2010/12/17,0,7235000,-14640000,-7405000
2010/12/20,0,11467380,-7881000,3586380
2010/12/21,0,11196000,-7267800,3928200
2010/12/22,0,2823000,-9256780,-6433780
2010/12/23,0,12879000,-9626000,3253000
2010/12/24,0,3652000,-1564000,2088000
2010/12/27,0,4724000,-1324000,3400000
2010/12/28,0,7643000,-3182265,4460735
2010/12/29,0,11044000,-14368000,-3324000
2010/12/30,0,6120000,-4120000,2000000
2010/12/31,0,3551000,-2766030,784970
2011/01/03,0,6203001,-1514000,4689001
2011/01/04,0,5181340,-3444040,1737300
2011/01/05,0,8318000,-9683525,-1365525
2011/01/06,0,15922000,-12418000,3504000
2011/01/07,0,18318002,-7353000,10965002
2011/01/10,0,9945000,-9063500,881500
2011/01/11,0,16311000,-5759995,10551005
2011/01/12,0,19860000,-4066825,15793175
2011/01/13,0,10323528,-11357000,-1033472
2011/01/14,0,17079000,-12359000,4720000
2011/01/17,0,15833209,-8394000,7439209
2011/01/18,0,24516000,-9228760,15287240
2011/01/19,0,33583000,-6995500,26587500
2011/01/20,0,3789680,-5819051,-2029371
2011/01/21,0,10224075,-5571075,4653000
2011/01/24,0,9268000,-5657000,3611000
2011/01/25,0,11587700,-4524700,7063000
2011/01/26,0,7503000,-648000,6855000
2011/01/27,0,2457000,-3266580,-809580
2011/01/28,0,15856260,-10928000,4928260
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,31681000,-15942783,15738217
2011/02/09,0,11388000,-16570840,-5182840
2011/02/10,0,8142400,-13417932,-5275532
2011/02/11,0,12993000,-18532000,-5539000
2011/02/14,0,16656000,-10495469,6160531
2011/02/15,0,2644000,-7981142,-5337142
2011/02/16,0,2225000,-7867480,-5642480
2011/02/17,0,11442000,-12431819,-989819
2011/02/18,0,15385000,-17730299,-2345299
2011/02/21,0,15795000,-9301000,6494000
2011/02/22,0,21161000,-11557000,9604000
2011/02/23,0,34731828,-13906380,20825448
2011/02/24,0,3387907,-8040000,-4652093
2011/02/25,0,6687875,-15410309,-8722434
2011/02/28,0,0,0,0
2011/03/01,0,11287080,-10200000,1087080
2011/03/02,0,3787407,-8260848,-4473441
2011/03/03,0,8182000,-15925900,-7743900
2011/03/04,0,16897700,-2900912,13996788
2011/03/07,0,4597000,-2266500,2330500
2011/03/08,0,9956000,-7725000,2231000
2011/03/09,0,3716000,-5329562,-1613562
2011/03/10,0,3446000,-2264670,1181330
2011/03/11,0,4429000,-4901710,-472710
2011/03/14,0,7235000,-5613000,1622000
