Date,Open,Buy,Sell,Total
2011/03/15,0,10289000,-22210730,-11921730
2011/03/16,0,21741000,-4924000,16817000
2011/03/17,0,2194000,-2600940,-406940
2011/03/18,0,15452000,-13942769,1509231
2011/03/21,0,4042000,-7767000,-3725000
2011/03/22,0,5923000,-14960000,-9037000
2011/03/23,0,5757000,-3147000,2610000
2011/03/24,0,2606000,-2539002,66998
2011/03/25,0,10309000,-330000,9979000
2011/03/28,0,9138000,-546000,8592000
2011/03/29,0,10199000,-604786,9594214
2011/03/30,0,9858000,-1349535,8508465
2011/03/31,0,10725060,-5068756,5656304
2011/04/01,0,6746642,-5566000,1180642
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,12337017,-271578,12065439
2011/04/07,0,6116424,-527860,5588564
2011/04/08,0,6017272,-7186422,-1169150
2011/04/11,0,10109945,-10089100,20845
2011/04/12,0,1908250,-1440000,468250
2011/04/13,0,1512000,-610829,901171
2011/04/14,0,1460400,-2315000,-854600
2011/04/15,0,794000,-4482000,-3688000
2011/04/18,0,1832000,-6022237,-4190237
2011/04/19,0,1879000,-4786000,-2907000
2011/04/20,0,4598846,-1737100,2861746
2011/04/21,0,14502482,-6270227,8232255
2011/04/22,0,4439000,-934000,3505000
2011/04/25,0,3666000,-2684000,982000
2011/04/26,0,4789800,-8799400,-4009600
2011/04/27,0,7209920,-2586000,4623920
2011/04/28,0,4177146,-4945000,-767854
2011/04/29,0,1975988,-3280424,-1304436
2011/05/02,0,0,0,0
2011/05/03,0,12773000,-9260776,3512224
2011/05/04,0,8181160,-6347000,1834160
2011/05/05,0,7161000,-16734000,-9573000
2011/05/06,0,464226,-4910000,-4445774
2011/05/09,0,11138000,-12583014,-1445014
2011/05/10,0,2022000,-163000,1859000
2011/05/11,0,7044000,-4027000,3017000
2011/05/12,0,10436000,-6117000,4319000
2011/05/13,0,13032000,-10789940,2242060
2011/05/16,0,2568000,-2300000,268000
2011/05/17,0,2987000,-3679104,-692104
2011/05/18,0,4987000,-6933000,-1946000
2011/05/19,0,12692000,-10111092,2580908
2011/05/20,0,2034000,-2321000,-287000
2011/05/23,0,2036000,-13554000,-11518000
2011/05/24,0,4447000,-22708292,-18261292
2011/05/25,0,3447000,-32691000,-29244000
2011/05/26,0,6051832,-19365016,-13313184
2011/05/27,0,5986000,-21109000,-15123000
2011/05/30,0,2483000,-20655000,-18172000
2011/05/31,0,7349000,-11196119,-3847119
2011/06/01,0,11396200,-1572897,9823303
2011/06/02,0,6300000,-13628000,-7328000
2011/06/03,0,3990660,-13380645,-9389985
2011/06/06,0,0,0,0
2011/06/07,0,3802000,-2490850,1311150
2011/06/08,0,2471000,-3249919,-778919
2011/06/09,0,2505000,-7247486,-4742486
2011/06/10,0,1884341,-5970000,-4085659
2011/06/13,0,191000,-14285850,-14094850
2011/06/14,0,2385000,-13550375,-11165375
2011/06/15,0,9457520,-17456850,-7999330
2011/06/16,0,3426888,-17647000,-14220112
2011/06/17,0,2763317,-15063000,-12299683
2011/06/20,0,2827000,-5350941,-2523941
2011/06/21,0,5337000,-20330000,-14993000
2011/06/22,0,2698000,-11157000,-8459000
2011/06/23,0,1516789,-8440066,-6923277
2011/06/24,0,3004000,-3157418,-153418
2011/06/27,0,3580000,-2358341,1221659
2011/06/28,0,974000,-4035525,-3061525
2011/06/29,0,4805000,-12519000,-7714000
2011/06/30,0,7477000,-11755000,-4278000
2011/07/01,0,3172522,-6599000,-3426478
2011/07/04,0,2356817,-4160432,-1803615
2011/07/05,0,3109700,-10187000,-7077300
2011/07/06,0,2582749,-4271300,-1688551
2011/07/07,0,5330578,-7650811,-2320233
2011/07/08,0,10652495,-8797920,1854575
2011/07/11,0,2311173,-3197000,-885827
2011/07/12,0,8736248,-11621743,-2885495
2011/07/13,0,3529680,-5036000,-1506320
2011/07/14,0,2627774,-5805743,-3177969
2011/07/15,0,6421727,-9255000,-2833273
2011/07/18,0,5880977,-3135394,2745583
2011/07/19,0,4372001,-3287300,1084701
2011/07/20,0,16116531,-4279000,11837531
2011/07/21,0,12931418,-2483000,10448418
2011/07/22,0,23539556,-12702000,10837556
2011/07/25,0,23033709,-2740000,20293709
2011/07/26,0,10413265,-16768000,-6354735
2011/07/27,0,5087098,-644635,4442463
2011/07/28,0,21080179,-5374820,15705359
2011/07/29,0,6920096,-4444817,2475279
2011/08/01,0,22358479,-7594020,14764459
2011/08/02,0,2965475,-6170000,-3204525
2011/08/03,0,5615728,-4396000,1219728
2011/08/04,0,9207647,-8149021,1058626
2011/08/05,0,10426759,-14402436,-3975677
2011/08/08,0,12990428,-17345940,-4355512
2011/08/09,0,6691088,-17634084,-10942996
2011/08/10,0,12673000,-25879390,-13206390
2011/08/11,0,11771000,-15276000,-3505000
2011/08/12,0,8138000,-9046990,-908990
2011/08/15,0,13388918,-3513520,9875398
2011/08/16,0,2102000,-3813420,-1711420
2011/08/17,0,8124051,-10842000,-2717949
2011/08/18,0,4669064,-10807520,-6138456
2011/08/19,0,5731755,-3979000,1752755
2011/08/22,0,5401515,-4974000,427515
2011/08/23,0,13248000,-2911417,10336583
2011/08/24,0,7919974,-9108000,-1188026
2011/08/25,0,5230247,-3507608,1722639
2011/08/26,0,10163196,-4482000,5681196
2011/08/29,0,7870000,-4878759,2991241
2011/08/30,0,3846728,-6153000,-2306272
2011/08/31,0,5632791,-9598000,-3965209
2011/09/01,0,23090368,-3801217,19289151
2011/09/02,0,4513121,-7146000,-2632879
2011/09/05,0,1809000,-15120434,-13311434
2011/09/06,0,3554172,-10102064,-6547892
2011/09/07,0,8212154,-9644510,-1432356
2011/09/08,0,10250797,-3717170,6533627
2011/09/09,0,4598929,-4682500,-83571
2011/09/12,0,0,0,0
2011/09/13,0,9625673,-11860000,-2234327
2011/09/14,0,11770710,-18858276,-7087566
2011/09/15,0,5519000,-7232672,-1713672
2011/09/16,0,10769000,-8865260,1903740
2011/09/19,0,9341897,-3087223,6254674
2011/09/20,0,2699632,-17201600,-14501968
2011/09/21,0,8363796,-25319167,-16955371
2011/09/22,0,2297531,-19290913,-16993382
2011/09/23,0,11125732,-9572101,1553631
2011/09/26,0,4712747,-6455586,-1742839
2011/09/27,0,7173642,-5339211,1834431
2011/09/28,0,9071707,-11211164,-2139457
2011/09/29,0,11737356,-5309320,6428036
2011/09/30,0,6408000,-7620410,-1212410
2011/10/03,0,5324070,-23035173,-17711103
2011/10/04,0,4652000,-18252302,-13600302
2011/10/05,0,3880000,-3278263,601737
2011/10/06,0,7262000,-1864715,5397285
2011/10/07,0,10764000,-2973915,7790085
2011/10/10,0,0,0,0
2011/10/11,0,4839000,-22587836,-17748836
2011/10/12,0,1628000,-6594318,-4966318
2011/10/13,0,3455466,-2526450,929016
2011/10/14,0,1318128,-1579000,-260872
2011/10/17,0,7208192,-8269015,-1060823
2011/10/18,0,3549291,-5329971,-1780680
2011/10/19,0,6382736,-9439957,-3057221
2011/10/20,0,1359421,-7542746,-6183325
2011/10/21,0,2518968,-9357000,-6838032
2011/10/24,0,12601802,-993963,11607839
2011/10/25,0,3546659,-3605469,-58810
2011/10/26,0,6676000,-2703000,3973000
2011/10/27,0,4070285,-19067938,-14997653
2011/10/28,0,25221000,-12816357,12404643
2011/10/31,0,6974000,-10758146,-3784146
2011/11/01,0,9078000,-9773000,-695000
2011/11/02,0,8503000,-10644671,-2141671
2011/11/03,0,6692000,-12046000,-5354000
2011/11/04,0,4377000,-11346555,-6969555
2011/11/07,0,863000,-2210000,-1347000
2011/11/08,0,2185211,-13971437,-11786226
2011/11/09,0,2903857,-12599126,-9695269
2011/11/10,0,4414857,-18955000,-14540143
2011/11/11,0,462000,-7375000,-6913000
2011/11/14,0,5883000,-3622000,2261000
2011/11/15,0,6190000,-4830453,1359547
2011/11/16,0,5845000,-14890060,-9045060
2011/11/17,0,1292429,-21408906,-20116477
2011/11/18,0,4688000,-25348587,-20660587
2011/11/21,0,4491000,-13531105,-9040105
2011/11/22,0,1873000,-5273000,-3400000
2011/11/23,0,2165000,-11762353,-9597353
2011/11/24,0,4771000,-5067028,-296028
2011/11/25,0,1428000,-9574298,-8146298
2011/11/28,0,3116756,-4120000,-1003244
2011/11/29,0,5213000,-1943915,3269085
2011/11/30,0,8768706,-6472856,2295850
2011/12/01,0,21426000,-5032419,16393581
2011/12/02,0,13970000,-1417269,12552731
2011/12/05,0,4774000,-2996000,1778000
2011/12/06,0,6599000,-2225000,4374000
2011/12/07,0,5464000,-950000,4514000
2011/12/08,0,6048000,-3396112,2651888
2011/12/09,0,2093454,-4827512,-2734058
2011/12/12,0,1905000,-2718474,-813474
2011/12/13,0,4101588,-7954588,-3853000
2011/12/14,0,1499000,-3870776,-2371776
2011/12/15,0,1262000,-6705269,-5443269
2011/12/16,0,4551000,-5252492,-701492
2011/12/19,0,3938000,-3713000,225000
2011/12/20,0,5303000,-6058000,-755000
2011/12/21,0,3895000,-1727326,2167674
2011/12/22,0,3712000,-6665730,-2953730
2011/12/23,0,4328000,-1543365,2784635
2011/12/26,0,3669000,-3464000,205000
2011/12/27,0,4717000,-1452000,3265000
2011/12/28,0,4986452,-1473452,3513000
2011/12/29,0,4075000,-6154543,-2079543
2011/12/30,0,4306989,-2367000,1939989
2012/01/02,0,1813000,-3440120,-1627120
2012/01/03,0,10992533,-1138000,9854533
2012/01/04,0,3236000,-5903821,-2667821
2012/01/05,0,7090160,-4841160,2249000
2012/01/06,0,4524143,-5994000,-1469857
2012/01/09,0,3053000,-1970000,1083000
2012/01/10,0,7936000,-2634000,5302000
2012/01/11,0,9794000,-2488000,7306000
2012/01/12,0,7414000,-7347000,67000
2012/01/13,0,14266000,-6231000,8035000
2012/01/16,0,2795000,-13757600,-10962600
2012/01/17,0,4566000,-2062000,2504000
2012/01/18,0,5518786,-10070000,-4551214
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,13109450,-9516023,3593427
2012/01/31,0,12348446,-8591601,3756845
2012/02/01,0,4120000,-6596588,-2476588
2012/02/02,0,7342000,-1370000,5972000
2012/02/03,0,4957000,-1644000,3313000
2012/02/06,0,8009000,-4257000,3752000
2012/02/07,0,5750000,-4947000,803000
2012/02/08,0,9202300,-531000,8671300
2012/02/09,0,2968000,-1501093,1466907
2012/02/10,0,4261000,-1641000,2620000
2012/02/13,0,3757000,-287500,3469500
2012/02/14,0,5175025,-2171600,3003425
2012/02/15,0,7999000,-1714415,6284585
2012/02/16,0,3907000,-3577265,329735
2012/02/17,0,7266000,-7042000,224000
2012/02/20,0,3534000,-2886000,648000
2012/02/21,0,3229000,-3703216,-474216
2012/02/22,0,8540000,-2113000,6427000
2012/02/23,0,7664000,-8631719,-967719
2012/02/24,0,5181800,-12410725,-7228925
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,12390286,-13864000,-1473714
2012/03/01,0,3602317,-3844693,-242376
2012/03/02,0,5120974,-10822791,-5701817
2012/03/05,0,3558118,-9704000,-6145882
2012/03/06,0,2838000,-3513000,-675000
2012/03/07,0,1107000,-2401517,-1294517
2012/03/08,0,12321000,-4879117,7441883
2012/03/09,0,4715000,-3256000,1459000
2012/03/12,0,2253000,-3753856,-1500856
2012/03/13,0,9597000,-2226980,7370020
2012/03/14,0,6886725,-1949027,4937698
2012/03/15,0,5951000,-3117052,2833948
2012/03/16,0,2630000,-5725000,-3095000
2012/03/19,0,2148000,-1461000,687000
2012/03/20,0,842000,-1955000,-1113000
2012/03/21,0,7371400,-7467520,-96120
2012/03/22,0,4811000,-1126000,3685000
2012/03/23,0,1558000,-603000,955000
2012/03/26,0,841572,-8086000,-7244428
2012/03/27,0,3934000,-1599028,2334972
2012/03/28,0,2245000,-2653016,-408016
2012/03/29,0,2546000,-7309000,-4763000
2012/03/30,0,4496757,-4421000,75757
2012/04/02,0,1643000,-4918477,-3275477
2012/04/03,0,5940011,-4366129,1573882
2012/04/04,0,0,0,0
2012/04/05,0,1233000,-6390191,-5157191
2012/04/06,0,76000,-6181000,-6105000
2012/04/09,0,1595000,-3680000,-2085000
2012/04/10,0,3792000,-3500000,292000
2012/04/11,0,4468000,-4864755,-396755
2012/04/12,0,6138235,-9891235,-3753000
2012/04/13,0,5104909,-9117142,-4012233
2012/04/16,0,2566000,-2375749,190251
2012/04/17,0,5622000,-4076316,1545684
2012/04/18,0,7386000,-3983786,3402214
2012/04/19,0,13042000,-698000,12344000
2012/04/20,0,6590000,-1862544,4727456
2012/04/23,0,7439749,-1770000,5669749
2012/04/24,0,5354000,-1181000,4173000
2012/04/25,0,7767000,-2636540,5130460
2012/04/26,0,3295000,-3098000,197000
2012/04/27,0,5298575,-4378000,920575
2012/04/30,0,11021000,-8058350,2962650
2012/05/01,0,0,0,0
2012/05/02,0,4283000,-4103712,179288
2012/05/03,0,1084000,-888000,196000
2012/05/04,0,5792000,-2600000,3192000
2012/05/07,0,2073000,-8871000,-6798000
2012/05/08,0,1450000,-2738520,-1288520
2012/05/09,0,2026000,-4902000,-2876000
2012/05/10,0,2006115,-1649213,356902
2012/05/11,0,1621733,-12574024,-10952291
2012/05/14,0,574000,-3632000,-3058000
2012/05/15,0,4456000,-9208776,-4752776
2012/05/16,0,7289429,-9274200,-1984771
2012/05/17,0,6076000,-4775000,1301000
2012/05/18,0,3694000,-6405000,-2711000
2012/05/21,0,1186744,-1004000,182744
2012/05/22,0,1438000,-5029436,-3591436
2012/05/23,0,2225429,-5954000,-3728571
2012/05/24,0,3037000,-2502631,534369
2012/05/25,0,3594731,-793000,2801731
2012/05/28,0,2352442,-1119442,1233000
2012/05/29,0,3987000,-1529000,2458000
2012/05/30,0,9405000,-10713354,-1308354
2012/05/31,0,24712107,-19273730,5438377
2012/06/01,0,3160000,-4264990,-1104990
2012/06/04,0,3983522,-2161000,1822522
2012/06/05,0,2385000,-1748000,637000
2012/06/06,0,3696000,-2030000,1666000
2012/06/07,0,3053212,-2128000,925212
2012/06/08,0,3039072,-2236000,803072
2012/06/11,0,5025151,-1829000,3196151
2012/06/12,0,1895000,-3076000,-1181000
2012/06/13,0,3006428,-2433765,572663
2012/06/14,0,2184898,-1402438,782460
2012/06/15,0,5757106,-1818876,3938230
2012/06/18,0,2728943,-1407136,1321807
2012/06/19,0,2048111,-1489000,559111
2012/06/20,0,6013463,-3674000,2339463
2012/06/21,0,1442732,-6470003,-5027271
2012/06/22,0,1327613,-6538000,-5210387
2012/06/25,0,1922000,-4830797,-2908797
2012/06/26,0,3138000,-614000,2524000
2012/06/27,0,4193000,-2380800,1812200
2012/06/28,0,8452000,-3943200,4508800
2012/06/29,0,8000250,-1119778,6880472
2012/07/02,0,2344000,-2998000,-654000
2012/07/03,0,4656429,-871000,3785429
2012/07/04,0,3489796,-854000,2635796
2012/07/05,0,2303000,-318000,1985000
2012/07/06,0,5859000,-780000,5079000
2012/07/09,0,3361000,-532000,2829000
2012/07/10,0,2785514,-1099600,1685914
2012/07/11,0,3372000,-714000,2658000
2012/07/12,0,825000,-3703000,-2878000
2012/07/13,0,2433071,-330452,2102619
2012/07/16,0,1378000,-658000,720000
2012/07/17,0,2960000,-2363800,596200
2012/07/18,0,2194000,-6220429,-4026429
2012/07/19,0,6085000,-2564429,3520571
2012/07/20,0,3809000,-2175138,1633862
2012/07/23,0,3282000,-4172000,-890000
2012/07/24,0,2921000,-3574429,-653429
2012/07/25,0,2939000,-7357237,-4418237
2012/07/26,0,3498000,-2878115,619885
2012/07/27,0,8296000,-1216000,7080000
2012/07/30,0,4505291,-4558000,-52709
2012/07/31,0,18033313,-2304935,15728378
2012/08/01,0,4648000,-1400000,3248000
2012/08/02,0,0,0,0
2012/08/03,0,3414782,-2065429,1349353
2012/08/06,0,7529000,-1682000,5847000
2012/08/07,0,6812000,-1208000,5604000
2012/08/08,0,7565244,-1807000,5758244
2012/08/09,0,14612760,-2130000,12482760
2012/08/10,0,6791000,-3678000,3113000
2012/08/13,0,4957000,-2392000,2565000
2012/08/14,0,6106000,-3070000,3036000
2012/08/15,0,3735000,-1661000,2074000
2012/08/16,0,3057000,-2197000,860000
2012/08/17,0,1933000,-1974000,-41000
2012/08/20,0,1814000,-2441014,-627014
2012/08/21,0,7304835,-1076294,6228541
2012/08/22,0,1418621,-469000,949621
2012/08/23,0,2740348,-700000,2040348
2012/08/24,0,9751000,-1219000,8532000
2012/08/27,0,5007000,-1180000,3827000
2012/08/28,0,2945828,-684000,2261828
2012/08/29,0,5796000,-710000,5086000
2012/08/30,0,9125000,-6514000,2611000
2012/08/31,0,4729110,-1134544,3594566
2012/09/03,0,1327000,-1464000,-137000
2012/09/04,0,1794000,-1935207,-141207
2012/09/05,0,4751001,-4665000,86001
2012/09/06,0,5337180,-2027860,3309320
2012/09/07,0,4675000,-1454920,3220080
2012/09/10,0,2570000,-651000,1919000
2012/09/11,0,2808000,-1741000,1067000
2012/09/12,0,3705000,-145000,3560000
2012/09/13,0,3069700,-248000,2821700
2012/09/14,0,8180000,-9939016,-1759016
2012/09/17,0,6599000,-8410000,-1811000
2012/09/18,0,4332000,-4268000,64000
2012/09/19,0,10845170,-6286000,4559170
2012/09/20,0,8657437,-4190000,4467437
2012/09/21,0,9524526,-4485000,5039526
2012/09/24,0,4600149,-735060,3865089
2012/09/25,0,10329000,-5849091,4479909
2012/09/26,0,6887000,-4733585,2153415
2012/09/27,0,11725000,-3742151,7982849
2012/09/28,0,5700720,-1510717,4190003
2012/10/01,0,2322000,-2329384,-7384
2012/10/02,0,4560000,-1863444,2696556
2012/10/03,0,3098000,-431000,2667000
2012/10/04,0,8571000,-2099200,6471800
2012/10/05,0,2886000,-485854,2400146
2012/10/08,0,3560700,-982000,2578700
2012/10/09,0,6989000,-957360,6031640
2012/10/10,0,0,0,0
2012/10/11,0,2290000,-1275000,1015000
2012/10/12,0,2799000,-4238000,-1439000
2012/10/15,0,1954001,-6115000,-4160999
2012/10/16,0,7094090,-1624000,5470090
2012/10/17,0,4498000,-6625000,-2127000
2012/10/18,0,4736000,-2535143,2200857
2012/10/19,0,3268000,-8866885,-5598885
2012/10/22,0,1424000,-1283855,140145
2012/10/23,0,1137700,-1457441,-319741
2012/10/24,0,1487000,-2816939,-1329939
2012/10/25,0,274500,-1855000,-1580500
2012/10/26,0,2371000,-5611000,-3240000
2012/10/29,0,3881500,-3172000,709500
2012/10/30,0,3466000,-4530000,-1064000
2012/10/31,0,2501000,-6451738,-3950738
2012/11/01,0,4250000,-5287000,-1037000
2012/11/02,0,4801000,-2356000,2445000
2012/11/05,0,1536000,-2174000,-638000
2012/11/06,0,3290000,-926000,2364000
2012/11/07,0,4321000,-2071000,2250000
2012/11/08,0,3599000,-5798000,-2199000
2012/11/09,0,3092000,-3750520,-658520
2012/11/12,0,1510000,-1536000,-26000
2012/11/13,0,1441000,-7251000,-5810000
2012/11/14,0,621000,-2309000,-1688000
2012/11/15,0,2355001,-4644000,-2288999
2012/11/16,0,1811000,-5472000,-3661000
2012/11/19,0,2796000,-1316000,1480000
2012/11/20,0,3527000,-929000,2598000
2012/11/21,0,2954000,-4508000,-1554000
2012/11/22,0,4704132,-1073000,3631132
2012/11/23,0,8301000,-453132,7847868
2012/11/26,0,4325000,-2082000,2243000
2012/11/27,0,6549000,-755000,5794000
2012/11/28,0,10243400,-2776087,7467313
2012/11/29,0,8336000,-3940000,4396000
2012/11/30,0,14283000,-9157019,5125981
2012/12/03,0,5656000,-5698269,-42269
2012/12/04,0,3751444,-3342000,409444
2012/12/05,0,7280520,-3346000,3934520
2012/12/06,0,5127000,-2664296,2462704
2012/12/07,0,7401000,-1341000,6060000
2012/12/10,0,3983000,-4290600,-307600
2012/12/11,0,8889570,-2150000,6739570
2012/12/12,0,9348000,-8661200,686800
2012/12/13,0,6898456,-1500000,5398456
2012/12/14,0,8840680,-1913240,6927440
2012/12/17,0,5261220,-2380000,2881220
2012/12/18,0,4338000,-2064371,2273629
2012/12/19,0,5404000,-9471200,-4067200
2012/12/20,0,3404000,-3189000,215000
2012/12/21,0,3411000,-9033188,-5622188
2012/12/24,0,1673000,-511840,1161160
2012/12/25,0,2679000,-167000,2512000
2012/12/26,0,3694000,-378900,3315100
2012/12/27,0,3576095,-1561000,2015095
2012/12/28,0,4175000,-1729180,2445820
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,7015900,-1006000,6009900
2013/01/03,0,4007000,-3779480,227520
2013/01/04,0,1805000,-3718780,-1913780
2013/01/07,0,1663000,-2953200,-1290200
2013/01/08,0,1402000,-3162000,-1760000
2013/01/09,0,2031300,-2604560,-573260
2013/01/10,0,10552700,-8535600,2017100
2013/01/11,0,2000000,-3813946,-1813946
2013/01/14,0,1565000,-4015540,-2450540
2013/01/15,0,1678000,-2733000,-1055000
2013/01/16,0,2602000,-5195000,-2593000
2013/01/17,0,2438300,-6524000,-4085700
2013/01/18,0,7775000,-10492671,-2717671
2013/01/21,0,2089000,-2269000,-180000
2013/01/22,0,6413000,-4428833,1984167
2013/01/23,0,4941000,-4778411,162589
2013/01/24,0,6886000,-3741000,3145000
2013/01/25,0,7639273,-10018177,-2378904
2013/01/28,0,4076200,-2807000,1269200
2013/01/29,0,10204100,-3373000,6831100
2013/01/30,0,6515000,-3288000,3227000
2013/01/31,0,10918214,-7212756,3705458
2013/02/01,0,7892000,-4882000,3010000
2013/02/04,0,21550000,-4544000,17006000
2013/02/05,0,12736000,-2371970,10364030
2013/02/06,0,15902000,-5573040,10328960
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,10537648,-4127825,6409823
2013/02/19,0,4566897,-5230000,-663103
2013/02/20,0,6026486,-7668140,-1641654
2013/02/21,0,3447000,-2743400,703600
2013/02/22,0,5505000,-2925000,2580000
2013/02/25,0,3476000,-6233328,-2757328
2013/02/26,0,4584000,-3045064,1538936
2013/02/27,0,8259000,-5822611,2436389
2013/02/28,0,0,0,0
2013/03/01,0,6434000,-3826520,2607480
2013/03/04,0,5004000,-14134840,-9130840
2013/03/05,0,6169000,-4672769,1496231
2013/03/06,0,3165000,-2703360,461640
2013/03/07,0,1270000,-3500231,-2230231
2013/03/08,0,4032900,-3964000,68900
2013/03/11,0,1781000,-5893000,-4112000
2013/03/12,0,2000000,-5778927,-3778927
2013/03/13,0,2554000,-7574000,-5020000
2013/03/14,0,1674000,-7287107,-5613107
2013/03/15,0,3553301,-12272000,-8718699
2013/03/18,0,854000,-7307300,-6453300
2013/03/19,0,3623000,-5589614,-1966614
2013/03/20,0,1346000,-10121695,-8775695
2013/03/21,0,689097,-3818000,-3128903
2013/03/22,0,1041000,-4192338,-3151338
2013/03/25,0,1788000,-4460000,-2672000
2013/03/26,0,1504000,-4508000,-3004000
2013/03/27,0,2551000,-2478000,73000
2013/03/28,0,2815000,-5152000,-2337000
2013/03/29,0,1797000,-2359000,-562000
2013/04/01,0,2401033,-2540000,-138967
2013/04/02,0,2377539,-2808000,-430461
2013/04/03,0,2107700,-3174263,-1066563
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,3016719,-8114180,-5097461
2013/04/09,0,1329000,-3507574,-2178574
2013/04/10,0,2461000,-5140000,-2679000
2013/04/11,0,2122424,-1734900,387524
2013/04/12,0,2376300,-1287280,1089020
2013/04/15,0,5546852,-760000,4786852
2013/04/16,0,8321565,-10415596,-2094031
2013/04/17,0,3124000,-9773000,-6649000
2013/04/18,0,1050000,-3503000,-2453000
2013/04/19,0,2846000,-787000,2059000
2013/04/22,0,3260000,-1516000,1744000
2013/04/23,0,2780000,-1353380,1426620
2013/04/24,0,2953000,-994000,1959000
2013/04/25,0,4769035,-2551880,2217155
2013/04/26,0,4672000,-2068029,2603971
