Date,Open,Buy,Sell,Total
2013/04/29,0,4681000,-365000,4316000
2013/04/30,0,7471000,-2781000,4690000
2013/05/01,0,0,0,0
2013/05/02,0,9739920,-1404958,8334962
2013/05/03,0,2635000,-1217000,1418000
2013/05/06,0,2788200,-2728750,59450
2013/05/07,0,6419000,-2369442,4049558
2013/05/08,0,8814874,-579000,8235874
2013/05/09,0,4992723,-2322540,2670183
2013/05/10,0,3066000,-1319000,1747000
2013/05/13,0,2212000,-1962770,249230
2013/05/14,0,2759000,-1662000,1097000
2013/05/15,0,5582000,-6273170,-691170
2013/05/16,0,4912000,-678000,4234000
2013/05/17,0,3452096,-1283000,2169096
2013/05/20,0,2440886,-2913000,-472114
2013/05/21,0,2183000,-1255321,927679
2013/05/22,0,3419000,-1309980,2109020
2013/05/23,0,3038000,-5633020,-2595020
2013/05/24,0,1457066,-2231000,-773934
2013/05/27,0,771113,-520000,251113
2013/05/28,0,1215000,-1653000,-438000
2013/05/29,0,1950410,-1878000,72410
2013/05/30,0,1659000,-7378000,-5719000
2013/05/31,0,5941000,-9384955,-3443955
2013/06/03,0,1545000,-4823000,-3278000
2013/06/04,0,1196000,-4555000,-3359000
2013/06/05,0,3513000,-6214077,-2701077
2013/06/06,0,2997630,-8015205,-5017575
2013/06/07,0,1918000,-4057744,-2139744
2013/06/10,0,1107000,-1221000,-114000
2013/06/11,0,2064380,-5305527,-3241147
2013/06/12,0,0,0,0
2013/06/13,0,800000,-9023549,-8223549
2013/06/14,0,1289460,-4604960,-3315500
2013/06/17,0,1021000,-3348467,-2327467
2013/06/18,0,1807000,-5789000,-3982000
2013/06/19,0,977000,-7972376,-6995376
2013/06/20,0,1084000,-10226136,-9142136
2013/06/21,0,1573000,-8922271,-7349271
2013/06/24,0,519000,-7605000,-7086000
2013/06/25,0,1175000,-6314990,-5139990
2013/06/26,0,7718123,-11638030,-3919907
2013/06/27,0,6463677,-5701000,762677
2013/06/28,0,14493800,-8702220,5791580
2013/07/01,0,5714420,-5462469,251951
2013/07/02,0,5192725,-3765340,1427385
2013/07/03,0,3821000,-5239200,-1418200
2013/07/04,0,1339000,-3396000,-2057000
2013/07/05,0,3468000,-2308000,1160000
2013/07/08,0,2232000,-5445000,-3213000
2013/07/09,0,7528000,-2002860,5525140
2013/07/10,0,4804000,-3628000,1176000
2013/07/11,0,9813174,-1886000,7927174
2013/07/12,0,6313000,-1648000,4665000
2013/07/15,0,6307440,-1333000,4974440
2013/07/16,0,8938000,-1196000,7742000
2013/07/17,0,11734000,-3103000,8631000
2013/07/18,0,9713000,-2621000,7092000
2013/07/19,0,7579035,-3550000,4029035
2013/07/22,0,7960501,-2826000,5134501
2013/07/23,0,10960000,-3211582,7748418
2013/07/24,0,4836100,-1616000,3220100
2013/07/25,0,4186000,-2654000,1532000
2013/07/26,0,3545761,-1511000,2034761
2013/07/29,0,2207000,-2658000,-451000
2013/07/30,0,4667000,-2291057,2375943
2013/07/31,0,7496713,-4031000,3465713
2013/08/01,0,8382000,-6797695,1584305
2013/08/02,0,2138900,-3082000,-943100
2013/08/05,0,3662800,-2583000,1079800
2013/08/06,0,1836000,-9626000,-7790000
2013/08/07,0,469000,-8033000,-7564000
2013/08/08,0,710198,-12949920,-12239722
2013/08/09,0,823000,-8047960,-7224960
2013/08/12,0,2677000,-1772985,904015
2013/08/13,0,2536000,-1598000,938000
2013/08/14,0,467317,-4701000,-4233683
2013/08/15,0,1028000,-5331586,-4303586
2013/08/16,0,2680618,-2896955,-216337
2013/08/19,0,4992971,-3439000,1553971
2013/08/20,0,3174198,-3626315,-452117
2013/08/21,0,0,0,0
2013/08/22,0,6308660,-10981762,-4673102
2013/08/23,0,1961500,-2764000,-802500
2013/08/26,0,1550000,-1376000,174000
2013/08/27,0,4332000,-3366000,966000
2013/08/28,0,3782000,-2350000,1432000
2013/08/29,0,5331796,-4743000,588796
2013/08/30,0,7128488,-1692574,5435914
2013/09/02,0,5957417,-982000,4975417
2013/09/03,0,8332000,-1349000,6983000
2013/09/04,0,5065000,-1859140,3205860
2013/09/05,0,5875043,-4074453,1800590
2013/09/06,0,4831000,-1726385,3104615
2013/09/09,0,6738000,-283964,6454036
2013/09/10,0,18485711,-1501058,16984653
2013/09/11,0,10848289,-2364832,8483457
2013/09/12,0,7031000,-4241958,2789042
2013/09/13,0,5829000,-1601551,4227449
2013/09/16,0,8718000,-1566488,7151512
2013/09/17,0,6532000,-4563954,1968046
2013/09/18,0,5594615,-4033692,1560923
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,9356000,-2485729,6870271
2013/09/24,0,7723000,-3437450,4285550
2013/09/25,0,9994864,-3834864,6160000
2013/09/26,0,3909000,-1953542,1955458
2013/09/27,0,7614000,-2630998,4983002
2013/09/30,0,3819000,-8158041,-4339041
2013/10/01,0,2770000,-1811800,958200
2013/10/02,0,1698173,-1217024,481149
2013/10/03,0,13264616,-1034870,12229746
2013/10/04,0,4099700,-834000,3265700
2013/10/07,0,3198873,-1567160,1631713
2013/10/08,0,3227000,-3139813,87187
2013/10/09,0,4358000,-1947036,2410964
2013/10/10,0,0,0,0
2013/10/11,0,4548538,-2811998,1736540
2013/10/14,0,2627000,-505031,2121969
2013/10/15,0,4726000,-5384651,-658651
2013/10/16,0,3480000,-2448000,1032000
2013/10/17,0,3470000,-2483000,987000
2013/10/18,0,2441000,-1695403,745597
2013/10/21,0,2315000,-2392667,-77667
2013/10/22,0,2473000,-3258000,-785000
2013/10/23,0,4226090,-2934575,1291515
2013/10/24,0,1637000,-1708000,-71000
2013/10/25,0,2609606,-2973000,-363394
2013/10/28,0,4575000,-233000,4342000
2013/10/29,0,4396000,-1925149,2470851
2013/10/30,0,3330000,-794000,2536000
2013/10/31,0,6397000,-3119660,3277340
2013/11/01,0,914000,-1804810,-890810
2013/11/04,0,762000,-1198555,-436555
2013/11/05,0,291000,-3085145,-2794145
2013/11/06,0,1404100,-2406000,-1001900
2013/11/07,0,1905000,-5082820,-3177820
2013/11/08,0,2755642,-3275000,-519358
2013/11/11,0,1780000,-2219000,-439000
2013/11/12,0,2594000,-1391095,1202905
2013/11/13,0,1746466,-6219000,-4472534
2013/11/14,0,1949000,-3037000,-1088000
2013/11/15,0,1592000,-1427958,164042
2013/11/18,0,1343000,-1009746,333254
2013/11/19,0,2182529,-835609,1346920
2013/11/20,0,2728000,-2614860,113140
2013/11/21,0,2928476,-6652000,-3723524
2013/11/22,0,1592000,-2663000,-1071000
2013/11/25,0,3879000,-3792000,87000
2013/11/26,0,8788664,-9362753,-574089
2013/11/27,0,3084873,-3618000,-533127
2013/11/28,0,3839000,-1861060,1977940
2013/11/29,0,2521000,-2817000,-296000
2013/12/02,0,2300873,-1712900,587973
2013/12/03,0,4326033,-1766527,2559506
2013/12/04,0,3576000,-1953902,1622098
2013/12/05,0,4749000,-4040000,709000
2013/12/06,0,2540000,-4300000,-1760000
2013/12/09,0,5263000,-1721313,3541687
2013/12/10,0,2655000,-1095000,1560000
2013/12/11,0,4548000,-2758212,1789788
2013/12/12,0,1768675,-2141956,-373281
2013/12/13,0,1950000,-2674000,-724000
2013/12/16,0,245000,-2637271,-2392271
2013/12/17,0,1086000,-1662184,-576184
2013/12/18,0,3140427,-3820000,-679573
2013/12/19,0,2697000,-648504,2048496
2013/12/20,0,2703000,-3319293,-616293
2013/12/23,0,1474000,-1553000,-79000
2013/12/24,0,1007000,-691000,316000
2013/12/25,0,537000,-83383,453617
2013/12/26,0,389000,-132000,257000
2013/12/27,0,3437000,-509000,2928000
2013/12/30,0,5278328,-231030,5047298
2013/12/31,0,2004004,-408000,1596004
2014/01/02,0,1749000,-1449000,300000
2014/01/03,0,554000,-3028000,-2474000
2014/01/06,0,2324000,-1491184,832816
2014/01/07,0,2095000,-2658000,-563000
2014/01/08,0,2370000,-1882000,488000
2014/01/09,0,1705000,-1831000,-126000
2014/01/10,0,2732000,-5070214,-2338214
2014/01/13,0,1462000,-792140,669860
2014/01/14,0,1130000,-2134730,-1004730
2014/01/15,0,2019000,-2885189,-866189
2014/01/16,0,812000,-721262,90738
2014/01/17,0,1675814,-1353746,322068
2014/01/20,0,1029000,-213000,816000
2014/01/21,0,1133000,-747947,385053
2014/01/22,0,2444000,-1179000,1265000
2014/01/23,0,1381310,-2524000,-1142690
2014/01/24,0,5578360,-1646465,3931895
2014/01/27,0,3959640,-13574394,-9614754
2014/02/05,0,7976000,-23850827,-15874827
2014/02/06,0,2566000,-12254795,-9688795
2014/02/07,0,2550000,-5333000,-2783000
2014/02/10,0,828000,-2978000,-2150000
2014/02/11,0,1999000,-2651074,-652074
2014/02/12,0,2936885,-1276429,1660456
2014/02/13,0,1056852,-3099837,-2042985
2014/02/14,0,5754000,-1057819,4696181
2014/02/17,0,1359000,-435000,924000
2014/02/18,0,2934000,-879331,2054669
2014/02/19,0,4316000,-999722,3316278
2014/02/20,0,1061000,-3548110,-2487110
2014/02/21,0,5725000,-1943000,3782000
2014/02/24,0,3283000,-5181915,-1898915
2014/02/25,0,2976311,-3847293,-870982
2014/02/26,0,4729000,-11360315,-6631315
2014/02/27,0,4527000,-6532758,-2005758
2014/03/03,0,3647000,-6481000,-2834000
2014/03/04,0,2475000,-3317325,-842325
2014/03/05,0,329000,-992291,-663291
2014/03/06,0,2901000,-2009432,891568
2014/03/07,0,3216000,-1607000,1609000
2014/03/10,0,3866000,-4069031,-203031
2014/03/11,0,2361000,-1859000,502000
2014/03/12,0,2253000,-1060155,1192845
2014/03/13,0,3122000,-4182383,-1060383
2014/03/14,0,1539000,-5232654,-3693654
2014/03/17,0,865000,-4652000,-3787000
2014/03/18,0,2108000,-3055614,-947614
2014/03/19,0,436000,-1848000,-1412000
2014/03/20,0,1236000,-6808653,-5572653
2014/03/21,0,3390000,-7019000,-3629000
2014/03/24,0,2178000,-2124085,53915
2014/03/25,0,1067000,-2867610,-1800610
2014/03/26,0,2152000,-4735000,-2583000
2014/03/27,0,3254000,-7339000,-4085000
2014/03/28,0,5538000,-938000,4600000
2014/03/31,0,3720276,-1489500,2230776
2014/04/01,0,4007000,-1144564,2862436
2014/04/02,0,3155000,-355000,2800000
2014/04/03,0,5765000,-728835,5036165
2014/04/07,0,5519000,-3621581,1897419
2014/04/08,0,1681031,-919000,762031
2014/04/09,0,6297405,-2995499,3301906
2014/04/10,0,2567000,-129080,2437920
2014/04/11,0,4312000,-382000,3930000
2014/04/14,0,3689000,-888000,2801000
2014/04/15,0,1773000,-2194000,-421000
2014/04/16,0,4276000,-3513000,763000
2014/04/17,0,3303125,-918000,2385125
2014/04/18,0,1129000,-261000,868000
2014/04/21,0,411000,-609000,-198000
2014/04/22,0,830000,-1793083,-963083
2014/04/23,0,1745000,-603000,1142000
2014/04/24,0,2377000,-782584,1594416
2014/04/25,0,2514000,-3131049,-617049
2014/04/28,0,3960000,-2274000,1686000
2014/04/29,0,2173000,-1212000,961000
2014/04/30,0,3647000,-8069000,-4422000
2014/05/02,0,2271000,-128000,2143000
2014/05/05,0,1422000,-480000,942000
2014/05/06,0,1859000,-892000,967000
2014/05/07,0,1729000,-2469000,-740000
2014/05/08,0,2718000,-848000,1870000
2014/05/09,0,1713000,-2209627,-496627
2014/05/12,0,1136531,-3098000,-1961469
2014/05/13,0,6336033,-534000,5802033
2014/05/14,0,5018000,-3739000,1279000
2014/05/15,0,1548000,-3547000,-1999000
2014/05/16,0,4433706,-2390000,2043706
2014/05/19,0,2815000,-3230036,-415036
2014/05/20,0,1372000,-1972408,-600408
2014/05/21,0,1694000,-6616085,-4922085
2014/05/22,0,3772000,-3173000,599000
2014/05/23,0,6200000,-1667370,4532630
2014/05/26,0,5234000,-1072000,4162000
2014/05/27,0,2843000,-524000,2319000
2014/05/28,0,5935000,-1483000,4452000
2014/05/29,0,3891000,-2099023,1791977
2014/05/30,0,12802000,-10210241,2591759
2014/06/03,0,8495000,-1366000,7129000
2014/06/04,0,2861000,-2744000,117000
2014/06/05,0,2788000,-1719000,1069000
2014/06/06,0,3347000,-709000,2638000
2014/06/09,0,3484000,-2276000,1208000
2014/06/10,0,7007859,-1608000,5399859
2014/06/11,0,1938000,-2478000,-540000
2014/06/12,0,2709000,-155000,2554000
2014/06/13,0,3010000,-1627065,1382935
2014/06/16,0,2597000,-4102454,-1505454
2014/06/17,0,4678000,-6972000,-2294000
2014/06/18,0,7859000,-5004000,2855000
2014/06/19,0,2732693,-352940,2379753
2014/06/20,0,6605000,-3477986,3127014
2014/06/23,0,6733000,-1088988,5644012
2014/06/24,0,5192000,-1567022,3624978
2014/06/25,0,5193000,-3874720,1318280
2014/06/26,0,9033794,-5565350,3468444
2014/06/27,0,9692000,-2532000,7160000
2014/06/30,0,5322000,-3809000,1513000
2014/07/01,0,7966000,-2100000,5866000
2014/07/02,0,14177062,-3939421,10237641
2014/07/03,0,1551000,-1817000,-266000
2014/07/04,0,1573022,-2351000,-777978
2014/07/07,0,2019000,-3040257,-1021257
2014/07/08,0,4044000,-600313,3443687
2014/07/09,0,4015820,-1288317,2727503
2014/07/10,0,8920000,-2536000,6384000
2014/07/11,0,4944000,-936000,4008000
2014/07/14,0,6062000,-873000,5189000
2014/07/15,0,7269727,-1629000,5640727
2014/07/16,0,5054000,-4502150,551850
2014/07/17,0,12391042,-1596000,10795042
2014/07/18,0,4770000,-441000,4329000
2014/07/21,0,5258000,-3340454,1917546
2014/07/22,0,5857000,-723000,5134000
2014/07/23,0,0,0,0
2014/07/24,0,8877000,-857222,8019778
2014/07/25,0,6625000,-3055121,3569879
2014/07/28,0,9436520,-2578520,6858000
2014/07/29,0,7768000,-5080000,2688000
2014/07/30,0,9013000,-6519000,2494000
2014/07/31,0,8843470,-6812227,2031243
2014/08/01,0,8078000,-1182000,6896000
2014/08/04,0,2738000,-8474000,-5736000
2014/08/05,0,2482000,-10593981,-8111981
2014/08/06,0,8046090,-2516910,5529180
2014/08/07,0,3317603,-2922155,395448
2014/08/08,0,4957000,-2601496,2355504
2014/08/11,0,8120000,-1506000,6614000
2014/08/12,0,3476000,-3345273,130727
2014/08/13,0,9239000,-561000,8678000
2014/08/14,0,4375950,-3491000,884950
2014/08/15,0,3312000,-3717000,-405000
2014/08/18,0,973000,-3090000,-2117000
2014/08/19,0,3507930,-1477931,2029999
2014/08/20,0,5782916,-1319880,4463036
2014/08/21,0,5566000,-1174000,4392000
2014/08/22,0,13104504,-1873910,11230594
2014/08/25,0,4849000,-4698000,151000
2014/08/26,0,2224000,-2795629,-571629
2014/08/27,0,7198000,-1947000,5251000
2014/08/28,0,8320039,-2828039,5492000
2014/08/29,0,6424000,-8434000,-2010000
2014/09/01,0,10997000,-150000,10847000
2014/09/02,0,11560930,-1683000,9877930
2014/09/03,0,18542283,-955000,17587283
2014/09/04,0,16647466,-712000,15935466
2014/09/05,0,4721000,-799000,3922000
2014/09/09,0,9370080,-720930,8649150
2014/09/10,0,6065020,-7779520,-1714500
2014/09/11,0,8646000,-2725330,5920670
2014/09/12,0,3326672,-1917000,1409672
2014/09/15,0,8104000,-3171750,4932250
2014/09/16,0,2501000,-4784000,-2283000
2014/09/17,0,9358000,-4873000,4485000
2014/09/18,0,3300000,-1249000,2051000
2014/09/19,0,9883598,-6226400,3657198
2014/09/22,0,4763001,-8151000,-3387999
2014/09/23,0,2693000,-3247000,-554000
2014/09/24,0,2199598,-1074110,1125488
2014/09/25,0,1884000,-2356404,-472404
2014/09/26,0,1781000,-1469000,312000
2014/09/29,0,8653000,-11031000,-2378000
2014/09/30,0,4603000,-5820800,-1217800
2014/10/01,0,3188000,-6234000,-3046000
2014/10/02,0,5450880,-6552928,-1102048
2014/10/03,0,5339383,-2492000,2847383
2014/10/06,0,5241000,-6182000,-941000
2014/10/07,0,7966000,-3344000,4622000
2014/10/08,0,7278089,-3482069,3796020
2014/10/09,0,3836000,-2555509,1280491
2014/10/13,0,3982000,-3438000,544000
2014/10/14,0,5835220,-3483160,2352060
2014/10/15,0,10288000,-12482000,-2194000
2014/10/16,0,10347000,-8985512,1361488
2014/10/17,0,5348000,-14067152,-8719152
2014/10/20,0,3879000,-4411343,-532343
2014/10/21,0,2920000,-2101610,818390
2014/10/22,0,3676383,-2817003,859380
2014/10/23,0,3625383,-1995000,1630383
2014/10/24,0,4816000,-5877496,-1061496
2014/10/27,0,5850735,-2655895,3194840
2014/10/28,0,9757980,-2832140,6925840
2014/10/29,0,5263149,-6684000,-1420851
2014/10/30,0,6245000,-6263000,-18000
2014/10/31,0,6865000,-8313100,-1448100
2014/11/03,0,6067466,-6078000,-10534
2014/11/04,0,5485000,-3761000,1724000
2014/11/05,0,5186000,-8559200,-3373200
2014/11/06,0,2968400,-5039395,-2070995
2014/11/07,0,3466000,-1815000,1651000
2014/11/10,0,10125000,-1694460,8430540
2014/11/11,0,3661000,-1118000,2543000
2014/11/12,0,1875500,-7574579,-5699079
2014/11/13,0,2778000,-1770200,1007800
2014/11/14,0,7317000,-5882454,1434546
2014/11/17,0,890000,-5263100,-4373100
2014/11/18,0,2983494,-1495270,1488224
2014/11/19,0,10285932,-6853000,3432932
2014/11/20,0,3251000,-1838840,1412160
2014/11/21,0,2357000,-3556000,-1199000
2014/11/24,0,3678000,-1167099,2510901
2014/11/25,0,7504000,-10008394,-2504394
2014/11/26,0,1572000,-1938532,-366532
2014/11/27,0,1813000,-1158741,654259
2014/11/28,0,2817000,-3629192,-812192
2014/12/01,0,2414000,-8737338,-6323338
2014/12/02,0,1848000,-7611000,-5763000
2014/12/03,0,3336000,-1429000,1907000
2014/12/04,0,7689000,-2248000,5441000
2014/12/05,0,1433000,-3789000,-2356000
2014/12/08,0,2341000,-828000,1513000
2014/12/09,0,2049000,-1182000,867000
2014/12/10,0,5062000,-7601230,-2539230
2014/12/11,0,3470000,-4443681,-973681
2014/12/12,0,2995494,-5160000,-2164506
2014/12/15,0,2223000,-5032620,-2809620
2014/12/16,0,2329678,-7796000,-5466322
2014/12/17,0,2664000,-12533780,-9869780
2014/12/18,0,4463000,-5641000,-1178000
2014/12/19,0,6873000,-2862059,4010941
2014/12/22,0,1881000,-1111000,770000
2014/12/23,0,3517000,-2852000,665000
2014/12/24,0,4261002,-672000,3589002
2014/12/25,0,1363000,-192000,1171000
2014/12/26,0,2272000,-158000,2114000
2014/12/29,0,6728000,-1035000,5693000
2014/12/30,0,3332000,-823000,2509000
2014/12/31,0,2323000,-1063928,1259072
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,2642314,-3842000,-1199686
2015/01/06,0,3481000,-9261230,-5780230
2015/01/07,0,1872686,-6093000,-4220314
2015/01/08,0,9350006,-2619541,6730465
2015/01/09,0,4321000,-1216289,3104711
2015/01/12,0,1301501,-1394000,-92499
2015/01/13,0,4342000,-2677000,1665000
2015/01/14,0,3015000,-5477240,-2462240
2015/01/15,0,2090000,-2577000,-487000
2015/01/16,0,1167000,-7665275,-6498275
2015/01/19,0,1916000,-2461000,-545000
2015/01/20,0,2443000,-1368646,1074354
2015/01/21,0,3593000,-480690,3112310
2015/01/22,0,5669000,-3257120,2411880
2015/01/23,0,9831000,-3472279,6358721
2015/01/26,0,2121000,-1726500,394500
2015/01/27,0,4294000,-1285292,3008708
2015/01/28,0,3234000,-1109000,2125000
2015/01/29,0,2856000,-4506000,-1650000
2015/01/30,0,6488000,-4689890,1798110
2015/02/02,0,3890626,-2962326,928300
2015/02/03,0,3444662,-3690000,-245338
2015/02/04,0,11294000,-3225281,8068719
2015/02/05,0,5194000,-1526000,3668000
2015/02/06,0,3380000,-1247414,2132586
2015/02/09,0,3326000,-1629263,1696737
2015/02/10,0,2545000,-2101000,444000
2015/02/11,0,3431293,-2631000,800293
2015/02/12,0,2285581,-1949000,336581
2015/02/13,0,2188000,-3427095,-1239095
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,9089560,-3858687,5230873
2015/02/25,0,5225000,-3927000,1298000
2015/02/26,0,4041000,-4940594,-899594
2015/02/27,0,0,0,0
2015/03/02,0,3360000,-3041149,318851
2015/03/03,0,2663179,-2828000,-164821
2015/03/04,0,1492000,-1044910,447090
2015/03/05,0,1653000,-5375260,-3722260
2015/03/06,0,3734700,-5365600,-1630900
2015/03/09,0,1108000,-6354000,-5246000
2015/03/10,0,1702446,-5074277,-3371831
2015/03/11,0,4110000,-12017660,-7907660
2015/03/12,0,5477000,-6628155,-1151155
2015/03/13,0,4816000,-4986000,-170000
2015/03/16,0,778000,-3530486,-2752486
2015/03/17,0,4266000,-4968000,-702000
2015/03/18,0,9721000,-7508939,2212061
2015/03/19,0,7078000,-5193690,1884310
2015/03/20,0,4420000,-3687881,732119
2015/03/23,0,2898000,-2686000,212000
2015/03/24,0,4483383,-3167000,1316383
2015/03/25,0,1865000,-3345000,-1480000
2015/03/26,0,4332000,-6826568,-2494568
2015/03/27,0,2695000,-6062208,-3367208
2015/03/30,0,5182120,-4686120,496000
2015/03/31,0,8392000,-6220000,2172000
2015/04/01,0,5843480,-4760100,1083380
2015/04/02,0,8159034,-5462254,2696780
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,3264000,-1630000,1634000
2015/04/08,0,1801400,-6653126,-4851726
2015/04/09,0,6568000,-3959737,2608263
2015/04/10,0,6262000,-6149054,112946
2015/04/13,0,2708000,-1718000,990000
2015/04/14,0,5523000,-4120418,1402582
2015/04/15,0,2425540,-12967449,-10541909
2015/04/16,0,3728700,-4445000,-716300
2015/04/17,0,1602479,-6480000,-4877521
2015/04/20,0,1808950,-8701182,-6892232
2015/04/21,0,1079000,-3825824,-2746824
2015/04/22,0,4970260,-8922000,-3951740
2015/04/23,0,19685000,-11118155,8566845
2015/04/24,0,10508000,-3843000,6665000
2015/04/27,0,9971343,-1279381,8691962
2015/04/28,0,10361000,-2509000,7852000
2015/04/29,0,5690000,-5197000,493000
2015/04/30,0,7866000,-7066000,800000
2015/05/01,0,0,0,0
2015/05/04,0,6207000,-3001990,3205010
2015/05/05,0,2742000,-4270000,-1528000
2015/05/06,0,4011000,-3714256,296744
2015/05/07,0,2435000,-8834280,-6399280
2015/05/08,0,3619383,-1712000,1907383
2015/05/11,0,3581000,-2991000,590000
2015/05/12,0,3005000,-2215240,789760
2015/05/13,0,1224000,-2625000,-1401000
2015/05/14,0,1849000,-8919000,-7070000
2015/05/15,0,876000,-3665857,-2789857
2015/05/18,0,2116580,-2811000,-694420
2015/05/19,0,2546383,-3746175,-1199792
2015/05/20,0,5894000,-5576000,318000
2015/05/21,0,1405000,-11993215,-10588215
2015/05/22,0,2023000,-1960772,62228
2015/05/25,0,1487000,-2144000,-657000
2015/05/26,0,4057000,-1876000,2181000
2015/05/27,0,6118000,-4865610,1252390
2015/05/28,0,8086000,-16752179,-8666179
2015/05/29,0,18280461,-24340500,-6060039
2015/06/01,0,7156000,-4187560,2968440
2015/06/02,0,5365454,-6418000,-1052546
2015/06/03,0,5973927,-7586000,-1612073
2015/06/04,0,5551219,-11182390,-5631171
2015/06/05,0,6483000,-6071665,411335
2015/06/08,0,5060840,-6476553,-1415713
2015/06/09,0,6278000,-3046601,3231399
2015/06/10,0,3337000,-5021179,-1684179
2015/06/11,0,4534000,-7334000,-2800000
2015/06/12,0,1803100,-3453000,-1649900
2015/06/15,0,1324580,-4069000,-2744420
2015/06/16,0,1762000,-7169970,-5407970
2015/06/17,0,8332000,-9964212,-1632212
2015/06/18,0,6639000,-7965048,-1326048
2015/06/19,0,0,0,0
2015/06/22,0,8755278,-3329283,5425995
2015/06/23,0,4104000,-3956000,148000
2015/06/24,0,3375814,-2507383,868431
2015/06/25,0,7758640,-4517838,3240802
2015/06/26,0,6438407,-1168420,5269987
2015/06/29,0,2317000,-4644374,-2327374
2015/06/30,0,9481742,-13427248,-3945506
2015/07/01,0,2692000,-6933916,-4241916
2015/07/02,0,4953460,-4590320,363140
