Date,Open,Buy,Sell,Total
2015/07/03,0,4986000,-4908000,78000
2015/07/06,0,1839000,-5816000,-3977000
2015/07/07,0,12885000,-3593126,9291874
2015/07/08,0,4793000,-9818662,-5025662
2015/07/09,0,3783000,-9470000,-5687000
2015/07/10,0,0,0,0
2015/07/13,0,3373686,-6765184,-3391498
2015/07/14,0,1456000,-5198000,-3742000
2015/07/15,0,5964000,-5709451,254549
2015/07/16,0,3311000,-1607000,1704000
2015/07/17,0,8878000,-3334000,5544000
2015/07/20,0,5607224,-5437900,169324
2015/07/21,0,5510000,-2250000,3260000
2015/07/22,0,5380000,-2219550,3160450
2015/07/23,0,6093645,-2466000,3627645
2015/07/24,0,2329494,-2707000,-377506
2015/07/27,0,3954480,-2326000,1628480
2015/07/28,0,6163166,-9816000,-3652834
2015/07/29,0,6208000,-6687333,-479333
2015/07/30,0,6479000,-10598515,-4119515
2015/07/31,0,13390825,-15130593,-1739768
2015/08/03,0,4852212,-13866000,-9013788
2015/08/04,0,8353000,-6160000,2193000
2015/08/05,0,5711243,-7888000,-2176757
2015/08/06,0,3830000,-6941000,-3111000
2015/08/07,0,6044000,-7186000,-1142000
2015/08/10,0,3101495,-3247000,-145505
2015/08/11,0,6281000,-9456883,-3175883
2015/08/12,0,6472000,-5945000,527000
2015/08/13,0,6035930,-6889763,-853833
2015/08/14,0,2295000,-3957000,-1662000
2015/08/17,0,949643,-6038000,-5088357
2015/08/18,0,6169000,-8437070,-2268070
2015/08/19,0,8327426,-7393000,934426
2015/08/20,0,14605000,-12349000,2256000
2015/08/21,0,8103000,-11008355,-2905355
2015/08/24,0,7147000,-12664000,-5517000
2015/08/25,0,9584000,-12140209,-2556209
2015/08/26,0,6712000,-9887214,-3175214
2015/08/27,0,9989000,-17442100,-7453100
2015/08/28,0,17274000,-20429759,-3155759
2015/08/31,0,18157850,-13512096,4645754
2015/09/01,0,9944000,-8013151,1930849
2015/09/02,0,13154000,-8082347,5071653
2015/09/03,0,8933000,-10041096,-1108096
2015/09/04,0,4047320,-6168299,-2120979
2015/09/07,0,3869696,-7095000,-3225304
2015/09/08,0,1444000,-5655000,-4211000
2015/09/09,0,17600162,-15562046,2038116
2015/09/10,0,11243296,-6906163,4337133
2015/09/11,0,7094000,-8257869,-1163869
2015/09/14,0,4356000,-8541397,-4185397
2015/09/15,0,4584000,-4649388,-65388
2015/09/16,0,3401000,-8449184,-5048184
2015/09/17,0,12730300,-8183000,4547300
2015/09/18,0,10142990,-11000032,-857042
2015/09/21,0,5647000,-12284283,-6637283
2015/09/22,0,7649322,-8270700,-621378
2015/09/23,0,2411200,-15685371,-13274171
2015/09/24,0,3600303,-6472066,-2871763
2015/09/25,0,3057071,-10336943,-7279872
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,13069839,-21593304,-8523465
2015/10/01,0,9320135,-10579990,-1259855
2015/10/02,0,4678000,-3385570,1292430
2015/10/05,0,3115030,-10281245,-7166215
2015/10/06,0,10155000,-11600079,-1445079
2015/10/07,0,9837560,-7645685,2191875
2015/10/08,0,6946740,-3885250,3061490
2015/10/09,0,0,0,0
2015/10/12,0,12932948,-16093400,-3160452
2015/10/13,0,10165309,-13928447,-3763138
2015/10/14,0,6706005,-4755367,1950638
2015/10/15,0,8095000,-3593316,4501684
2015/10/16,0,8729602,-3120000,5609602
2015/10/19,0,5333398,-3940329,1393069
2015/10/20,0,6953000,-2911956,4041044
2015/10/21,0,5414000,-2421000,2993000
2015/10/22,0,6937607,-1316766,5620841
2015/10/23,0,7120000,-3015102,4104898
2015/10/26,0,7239155,-2304291,4934864
2015/10/27,0,6566000,-1709393,4856607
2015/10/28,0,4911240,-3329828,1581412
2015/10/29,0,2772000,-6846910,-4074910
2015/10/30,0,7829597,-7459000,370597
2015/11/02,0,6490215,-1789705,4700510
2015/11/03,0,8761000,-5797066,2963934
2015/11/04,0,13235000,-3412866,9822134
2015/11/05,0,4463000,-1145948,3317052
2015/11/06,0,6034479,-12958193,-6923714
2015/11/09,0,530229,-7114036,-6583807
2015/11/10,0,473001,-11583518,-11110517
2015/11/11,0,1369000,-13959543,-12590543
2015/11/12,0,1886027,-4590580,-2704553
2015/11/13,0,3355450,-13725000,-10369550
2015/11/16,0,979000,-8313000,-7334000
2015/11/17,0,1787000,-4139342,-2352342
2015/11/18,0,1626481,-9446000,-7819519
2015/11/19,0,4097000,-8098458,-4001458
2015/11/20,0,3400000,-5644595,-2244595
2015/11/23,0,2948930,-3263461,-314531
2015/11/24,0,3728000,-6295758,-2567758
2015/11/25,0,2939024,-3421861,-482837
2015/11/26,0,5939000,-4362856,1576144
2015/11/27,0,1521594,-4557308,-3035714
2015/11/30,0,19009934,-35884730,-16874796
2015/12/01,0,10827000,-8736210,2090790
2015/12/02,0,4980000,-8727713,-3747713
2015/12/03,0,1842000,-8235293,-6393293
2015/12/04,0,2819001,-14485852,-11666851
2015/12/07,0,3950000,-4995891,-1045891
2015/12/08,0,1665000,-16798614,-15133614
2015/12/09,0,1960000,-14335000,-12375000
2015/12/10,0,1414000,-21073962,-19659962
2015/12/11,0,6306924,-10052558,-3745634
2015/12/14,0,948000,-8394042,-7446042
2015/12/15,0,1513734,-4414147,-2900413
2015/12/16,0,3631749,-5198996,-1567247
2015/12/17,0,7366884,-4300617,3066267
2015/12/18,0,8232979,-9994186,-1761207
2015/12/21,0,2551754,-7945000,-5393246
2015/12/22,0,4130590,-4217600,-87010
2015/12/23,0,2709438,-2528000,181438
2015/12/24,0,2563000,-1394202,1168798
2015/12/25,0,1496000,-641000,855000
2015/12/28,0,3382000,-2827000,555000
2015/12/29,0,2748000,-1016000,1732000
2015/12/30,0,865950,-4145186,-3279236
2015/12/31,0,2579000,-1875248,703752
2016/01/01,0,0,0,0
2016/01/04,0,2548040,-12513000,-9964960
2016/01/05,0,4457167,-4477000,-19833
2016/01/06,0,3586048,-9417091,-5831043
2016/01/07,0,6445582,-11333704,-4888122
2016/01/08,0,2803000,-11194952,-8391952
2016/01/11,0,3487484,-12675569,-9188085
2016/01/12,0,3448000,-8037000,-4589000
2016/01/13,0,3311328,-8284780,-4973452
2016/01/14,0,5964384,-6098000,-133616
2016/01/15,0,3146000,-15068942,-11922942
2016/01/18,0,2390118,-9577000,-7186882
2016/01/19,0,1062000,-8120613,-7058613
2016/01/20,0,5330201,-11210000,-5879799
2016/01/21,0,1943135,-11015000,-9071865
2016/01/22,0,4385834,-11465000,-7079166
2016/01/25,0,4914000,-7909478,-2995478
2016/01/26,0,3273750,-4501422,-1227672
2016/01/27,0,5216350,-5849074,-632724
2016/01/28,0,9002000,-4617022,4384978
2016/01/29,0,21551036,-9887325,11663711
2016/02/01,0,9450769,-5731075,3719694
2016/02/02,0,7623521,-5948197,1675324
2016/02/03,0,7201000,-13125704,-5924704
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,9148309,-6787725,2360584
2016/02/16,0,10206500,-2567000,7639500
2016/02/17,0,4323618,-5247529,-923911
2016/02/18,0,8746000,-6058189,2687811
2016/02/19,0,9073452,-1183523,7889929
2016/02/22,0,3014000,-3390000,-376000
2016/02/23,0,4497628,-3707600,790028
2016/02/24,0,3986000,-2222887,1763113
2016/02/25,0,6788623,-4269898,2518725
2016/02/26,0,10268977,-5758241,4510736
2016/02/29,0,0,0,0
2016/03/01,0,9657854,-6079813,3578041
2016/03/02,0,7675677,-2349000,5326677
2016/03/03,0,13931811,-7018000,6913811
2016/03/04,0,9277209,-3851786,5425423
2016/03/07,0,10384223,-3091243,7292980
2016/03/08,0,9579000,-6622000,2957000
2016/03/09,0,12342565,-3340757,9001808
2016/03/10,0,14008000,-1369786,12638214
2016/03/11,0,8597000,-767000,7830000
2016/03/14,0,10942022,-725000,10217022
2016/03/15,0,18847000,-2761000,16086000
2016/03/16,0,8406000,-1520148,6885852
2016/03/17,0,23014454,-2514415,20500039
2016/03/18,0,20710305,-8999937,11710368
2016/03/21,0,7164000,-6040000,1124000
2016/03/22,0,13246974,-4742974,8504000
2016/03/23,0,6502000,-2960000,3542000
2016/03/24,0,9364000,-2377000,6987000
2016/03/25,0,759000,-910000,-151000
2016/03/28,0,3186000,-1249000,1937000
2016/03/29,0,8522000,-3786300,4735700
2016/03/30,0,11373000,-1339000,10034000
2016/03/31,0,12832000,-10875173,1956827
2016/04/01,0,4446097,-7697077,-3250980
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,7219434,-16618732,-9399298
2016/04/07,0,3560000,-9541526,-5981526
2016/04/08,0,6471000,-10475000,-4004000
2016/04/11,0,7808000,-2756150,5051850
2016/04/12,0,3711000,-2380000,1331000
2016/04/13,0,10160517,-3437000,6723517
2016/04/14,0,7055000,-16932711,-9877711
2016/04/15,0,10545755,-9585326,960429
2016/04/18,0,2525000,-5670000,-3145000
2016/04/19,0,1776000,-10625000,-8849000
2016/04/20,0,7536009,-7598833,-62824
2016/04/21,0,7534000,-3065000,4469000
2016/04/22,0,4622726,-3794000,828726
2016/04/25,0,4017000,-1273000,2744000
2016/04/26,0,3346662,-3053525,293137
2016/04/27,0,11323505,-8818908,2504597
2016/04/28,0,4407137,-12518385,-8111248
2016/04/29,0,7744000,-8681000,-937000
2016/05/02,0,0,0,0
2016/05/03,0,30032000,-12552997,17479003
2016/05/04,0,13465000,-14962665,-1497665
2016/05/05,0,3927000,-11702027,-7775027
2016/05/06,0,1592452,-12360000,-10767548
2016/05/09,0,1642000,-8370000,-6728000
2016/05/10,0,2384726,-7462000,-5077274
2016/05/11,0,2497000,-11363000,-8866000
2016/05/12,0,6108760,-5065600,1043160
2016/05/13,0,8209000,-16648000,-8439000
2016/05/16,0,6960000,-7826000,-866000
2016/05/17,0,7727000,-6735853,991147
2016/05/18,0,12544320,-6839000,5705320
2016/05/19,0,5981548,-12555000,-6573452
2016/05/20,0,5934241,-5234869,699372
2016/05/23,0,8955903,-3822000,5133903
2016/05/24,0,5658726,-2605891,3052835
2016/05/25,0,7497726,-2847000,4650726
2016/05/26,0,11423000,-3998737,7424263
2016/05/27,0,14509000,-2088000,12421000
2016/05/30,0,14607000,-1420973,13186027
2016/05/31,0,30378847,-17134338,13244509
2016/06/01,0,20967327,-3914747,17052580
2016/06/02,0,23064850,-3488000,19576850
2016/06/03,0,15068108,-1491000,13577108
2016/06/06,0,5947108,-1871747,4075361
2016/06/07,0,22821108,-2452000,20369108
2016/06/08,0,24701108,-1122000,23579108
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,8230000,-6853711,1376289
2016/06/14,0,8049000,-3611000,4438000
2016/06/15,0,8111000,-4026072,4084928
2016/06/16,0,6358000,-9526846,-3168846
2016/06/17,0,13687846,-6558369,7129477
2016/06/20,0,5979000,-5042000,937000
2016/06/21,0,25284591,-5829000,19455591
2016/06/22,0,8315146,-5223180,3091966
2016/06/23,0,5259064,-8235000,-2975936
2016/06/24,0,6154750,-17599259,-11444509
2016/06/27,0,3864000,-3032000,832000
2016/06/28,0,11109000,-10459000,650000
2016/06/29,0,6633000,-2588000,4045000
2016/06/30,0,13973000,-8250606,5722394
2016/07/01,0,8988000,-2616097,6371903
2016/07/04,0,4290000,-5822000,-1532000
2016/07/05,0,3780000,-7306816,-3526816
2016/07/06,0,4049000,-10985000,-6936000
2016/07/07,0,6203000,-9036602,-2833602
2016/07/08,0,0,0,0
2016/07/11,0,27180726,-11445367,15735359
2016/07/12,0,13106000,-8306955,4799045
2016/07/13,0,21558000,-4811448,16746552
2016/07/14,0,20901904,-3791000,17110904
2016/07/15,0,22931070,-3027000,19904070
2016/07/18,0,10851050,-1684000,9167050
2016/07/19,0,29079003,-1951000,27128003
2016/07/20,0,19326000,-1589000,17737000
2016/07/21,0,14531907,-3899680,10632227
2016/07/22,0,9173000,-3029460,6143540
2016/07/25,0,11694000,-3814000,7880000
2016/07/26,0,8110000,-2480000,5630000
2016/07/27,0,9650000,-1148000,8502000
2016/07/28,0,11054000,-3361000,7693000
2016/07/29,0,11042000,-9200000,1842000
2016/08/01,0,7630656,-7688000,-57344
2016/08/02,0,3969308,-9805961,-5836653
2016/08/03,0,2802313,-12763400,-9961087
2016/08/04,0,3338000,-13072794,-9734794
2016/08/05,0,26736610,-7597268,19139342
2016/08/08,0,4259568,-7691250,-3431682
2016/08/09,0,13361000,-11245380,2115620
2016/08/10,0,13031000,-6240808,6790192
2016/08/11,0,8310500,-6264758,2045742
2016/08/12,0,11107196,-10001196,1106000
2016/08/15,0,5144000,-13397550,-8253550
2016/08/16,0,10667000,-9048000,1619000
2016/08/17,0,10113486,-4418000,5695486
2016/08/18,0,5564000,-1696699,3867301
2016/08/19,0,2740834,-6610000,-3869166
2016/08/22,0,4870000,-7479000,-2609000
2016/08/23,0,5747000,-1243000,4504000
2016/08/24,0,1216000,-1399289,-183289
2016/08/25,0,6508025,-2314781,4193244
2016/08/26,0,4297752,-3106005,1191747
2016/08/29,0,3548000,-5015000,-1467000
2016/08/30,0,4352900,-3445000,907900
2016/08/31,0,15771223,-16569000,-797777
2016/09/01,0,8535074,-8975794,-440720
2016/09/02,0,12509600,-2975355,9534245
2016/09/05,0,7518209,-795000,6723209
2016/09/06,0,14656300,-632000,14024300
2016/09/07,0,10598000,-1378948,9219052
2016/09/08,0,15233868,-2109000,13124868
2016/09/09,0,8157507,-4695000,3462507
2016/09/12,0,10441125,-11982901,-1541776
2016/09/13,0,12078016,-11654710,423306
2016/09/14,0,13984555,-13336114,648441
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,34163000,-4091978,30071022
2016/09/20,0,9894675,-2599000,7295675
2016/09/21,0,9897280,-3062815,6834465
2016/09/22,0,6461500,-1387865,5073635
2016/09/23,0,11237095,-3777639,7459456
2016/09/26,0,1335000,-1660568,-325568
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,19812901,-4723278,15089623
2016/09/30,0,7770730,-11125946,-3355216
2016/10/03,0,2426931,-3129320,-702389
2016/10/04,0,8333268,-3830957,4502311
2016/10/05,0,3238000,-2169358,1068642
2016/10/06,0,8209742,-3326000,4883742
2016/10/07,0,3872290,-5626000,-1753710
2016/10/10,0,0,0,0
2016/10/11,0,10093000,-5456790,4636210
2016/10/12,0,2263834,-3159266,-895432
2016/10/13,0,6244000,-8830000,-2586000
2016/10/14,0,1202000,-4647062,-3445062
2016/10/17,0,4365000,-5636185,-1271185
2016/10/18,0,7482636,-2344681,5137955
2016/10/19,0,4945962,-3125000,1820962
2016/10/20,0,2757949,-1311000,1446949
2016/10/21,0,9090000,-10323152,-1233152
2016/10/24,0,2278000,-2657763,-379763
2016/10/25,0,11937994,-6370000,5567994
2016/10/26,0,2340000,-5922850,-3582850
2016/10/27,0,3530513,-6469760,-2939247
2016/10/28,0,6142000,-4131384,2010616
2016/10/31,0,6555640,-6460000,95640
2016/11/01,0,3205000,-7340000,-4135000
2016/11/02,0,2057870,-2560762,-502892
2016/11/03,0,3231000,-5042621,-1811621
2016/11/04,0,5215000,-3390000,1825000
2016/11/07,0,2495000,-3865607,-1370607
2016/11/08,0,7849770,-1130939,6718831
2016/11/09,0,8325000,-10811871,-2486871
2016/11/10,0,4535000,-3677000,858000
2016/11/11,0,5236000,-16639378,-11403378
2016/11/14,0,4855000,-12305602,-7450602
2016/11/15,0,4497000,-10874003,-6377003
2016/11/16,0,10401000,-8682296,1718704
2016/11/17,0,9075466,-6590000,2485466
2016/11/18,0,7394000,-10432601,-3038601
2016/11/21,0,9786000,-9189575,596425
2016/11/22,0,13122564,-5232140,7890424
2016/11/23,0,9585000,-1424194,8160806
2016/11/24,0,5389000,-1983004,3405996
2016/11/25,0,2089000,-1144139,944861
2016/11/28,0,2813000,-5781627,-2968627
2016/11/29,0,11109110,-6296996,4812114
2016/11/30,0,23656476,-22614452,1042024
2016/12/01,0,9282111,-5492528,3789583
2016/12/02,0,9533000,-2675009,6857991
2016/12/05,0,7761000,-5630467,2130533
2016/12/06,0,12524085,-3857746,8666339
2016/12/07,0,8566860,-2826172,5740688
2016/12/08,0,18035000,-1454720,16580280
2016/12/09,0,8103649,-7053570,1050079
2016/12/12,0,6969657,-2319000,4650657
2016/12/13,0,13795139,-1435002,12360137
2016/12/14,0,2183830,-3600000,-1416170
2016/12/15,0,8817181,-13572625,-4755444
2016/12/16,0,7495513,-7372588,122925
2016/12/19,0,2144008,-4134124,-1990116
2016/12/20,0,3032140,-3744503,-712363
2016/12/21,0,5557000,-8459545,-2902545
2016/12/22,0,1306560,-6354000,-5047440
2016/12/23,0,3706000,-5789000,-2083000
2016/12/26,0,2553000,-623000,1930000
2016/12/27,0,683000,-1406225,-723225
2016/12/28,0,4718000,-2146394,2571606
2016/12/29,0,5427250,-6544983,-1117733
2016/12/30,0,7105000,-2632440,4472560
2017/01/02,0,0,0,0
2017/01/03,0,868000,-2185000,-1317000
2017/01/04,0,3764000,-2545394,1218606
2017/01/05,0,9867234,-3440516,6426718
2017/01/06,0,5334000,-6860301,-1526301
2017/01/09,0,1513212,-3006880,-1493668
2017/01/10,0,7395750,-5234442,2161308
2017/01/11,0,6869871,-5360472,1509399
2017/01/12,0,7992000,-3424136,4567864
2017/01/13,0,6581767,-5566322,1015445
2017/01/16,0,1559000,-2817965,-1258965
2017/01/17,0,3374845,-1966747,1408098
2017/01/18,0,4754589,-5396924,-642335
2017/01/19,0,2679000,-8320013,-5641013
2017/01/20,0,16397266,-15437056,960210
2017/01/23,0,10618222,-2659143,7959079
2017/01/24,0,8360706,-4133525,4227181
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,19445573,-16387070,3058503
2017/02/03,0,4119000,-9921286,-5802286
2017/02/06,0,10578222,-3693212,6885010
2017/02/07,0,6379942,-2094632,4285310
2017/02/08,0,3347348,-8696713,-5349365
2017/02/09,0,6458176,-6346781,111395
2017/02/10,0,10175249,-9541617,633632
2017/02/13,0,5479978,-5408078,71900
2017/02/14,0,9803000,-6143787,3659213
2017/02/15,0,13174000,-3190591,9983409
2017/02/16,0,9579000,-2591602,6987398
2017/02/17,0,4080000,-3613871,466129
2017/02/20,0,984000,-1191755,-207755
2017/02/21,0,4287000,-2295000,1992000
2017/02/22,0,2916000,-3140455,-224455
2017/02/23,0,2693000,-8414320,-5721320
2017/02/24,0,11770517,-5083118,6687399
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,7422075,-7980989,-558914
2017/03/02,0,4480644,-3963208,517436
2017/03/03,0,6187102,-3643998,2543104
2017/03/06,0,3082780,-3818660,-735880
2017/03/07,0,3569315,-1905738,1663577
2017/03/08,0,7040000,-2883141,4156859
2017/03/09,0,13902000,-10743000,3159000
2017/03/10,0,3173986,-3455000,-281014
2017/03/13,0,4178282,-648194,3530088
2017/03/14,0,10726793,-4035727,6691066
2017/03/15,0,3670285,-3838141,-167856
2017/03/16,0,7242000,-1205000,6037000
2017/03/17,0,13413341,-23290284,-9876943
2017/03/20,0,3238349,-2047208,1191141
2017/03/21,0,8579204,-3912564,4666640
2017/03/22,0,5740953,-5275851,465102
2017/03/23,0,7110176,-2105433,5004743
2017/03/24,0,2501104,-7192815,-4691711
2017/03/27,0,6630557,-3935406,2695151
2017/03/28,0,10709604,-6107503,4602101
2017/03/29,0,6555580,-4807395,1748185
2017/03/30,0,6547604,-6170877,376727
2017/03/31,0,5684877,-5855039,-170162
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,14065954,-2488916,11577038
2017/04/06,0,4072604,-3751179,321425
2017/04/07,0,7594464,-5797000,1797464
2017/04/10,0,2454604,-1563000,891604
2017/04/11,0,10756725,-1768295,8988430
2017/04/12,0,5169564,-2290052,2879512
2017/04/13,0,7773604,-1844000,5929604
2017/04/14,0,1260604,-2412000,-1151396
2017/04/17,0,1239604,-595000,644604
2017/04/18,0,3741604,-1822445,1919159
2017/04/19,0,3931216,-11093645,-7162429
2017/04/20,0,5373000,-5157329,215671
2017/04/21,0,5010000,-1758555,3251445
2017/04/24,0,8980959,-1332608,7648351
2017/04/25,0,13566395,-5209905,8356490
2017/04/26,0,16234000,-3140728,13093272
2017/04/27,0,2253478,-13161877,-10908399
2017/04/28,0,3884110,-6887000,-3002890
2017/05/01,0,0,0,0
2017/05/02,0,16682871,-9945521,6737350
2017/05/03,0,3909000,-4284130,-375130
2017/05/04,0,7440621,-3750700,3689921
2017/05/05,0,1884846,-3807000,-1922154
2017/05/08,0,2934226,-3850996,-916770
2017/05/09,0,1657807,-7326716,-5668909
2017/05/10,0,5834106,-5372797,461309
2017/05/11,0,10961487,-2093955,8867532
2017/05/12,0,1763794,-3183268,-1419474
2017/05/15,0,5944401,-1050438,4893963
2017/05/16,0,5869758,-20682265,-14812507
2017/05/17,0,5587881,-4385884,1201997
2017/05/18,0,2639586,-3321131,-681545
2017/05/19,0,1793233,-5366121,-3572888
2017/05/22,0,2788325,-7108154,-4319829
2017/05/23,0,2375058,-6260696,-3885638
2017/05/24,0,2229680,-6027328,-3797648
2017/05/25,0,4456998,-4380000,76998
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,52337312,-53853358,-1516046
2017/06/01,0,4720000,-5724846,-1004846
2017/06/02,0,6551000,-9742149,-3191149
2017/06/05,0,3301595,-6942302,-3640707
2017/06/06,0,3243000,-8093500,-4850500
2017/06/07,0,8543898,-11273288,-2729390
2017/06/08,0,11987262,-4794531,7192731
2017/06/09,0,5195683,-9553749,-4358066
2017/06/12,0,3845248,-7942230,-4096982
2017/06/13,0,5306040,-4448679,857361
2017/06/14,0,3248000,-9516472,-6268472
2017/06/15,0,8088000,-12775786,-4687786
2017/06/16,0,11847842,-10354101,1493741
2017/06/19,0,6202978,-2658118,3544860
2017/06/20,0,7072216,-3249289,3822927
2017/06/21,0,7087810,-8186745,-1098935
2017/06/22,0,6238606,-3408879,2829727
2017/06/23,0,8671000,-3666313,5004687
2017/06/26,0,11152000,-2558172,8593828
2017/06/27,0,6343000,-1879000,4464000
2017/06/28,0,5470384,-4370948,1099436
2017/06/29,0,7631000,-1746184,5884816
2017/06/30,0,7338280,-5429040,1909240
2017/07/03,0,3887000,-1966543,1920457
2017/07/04,0,2260000,-4766261,-2506261
2017/07/05,0,5767530,-916000,4851530
2017/07/06,0,5308485,-1196000,4112485
2017/07/07,0,3846165,-2119269,1726896
2017/07/10,0,4797063,-5859600,-1062537
2017/07/11,0,4690888,-5327000,-636112
2017/07/12,0,6039000,-6990398,-951398
2017/07/13,0,9799064,-8000385,1798679
2017/07/14,0,7508359,-2671035,4837324
2017/07/17,0,6927000,-8870582,-1943582
2017/07/18,0,1949692,-5776135,-3826443
2017/07/19,0,2716000,-11150281,-8434281
2017/07/20,0,2124963,-6486000,-4361037
2017/07/21,0,4908407,-5973918,-1065511
2017/07/24,0,4318550,-666897,3651653
2017/07/25,0,2420041,-11915238,-9495197
2017/07/26,0,3778000,-7561326,-3783326
2017/07/27,0,9863000,-3570129,6292871
2017/07/28,0,3265566,-7950119,-4684553
2017/07/31,0,9898978,-6223455,3675523
2017/08/01,0,18614000,-16437259,2176741
2017/08/02,0,19557637,-7764155,11793482
2017/08/03,0,13404000,-15358741,-1954741
2017/08/04,0,27224207,-4921585,22302622
2017/08/07,0,3452720,-13023294,-9570574
2017/08/08,0,7263499,-11987492,-4723993
2017/08/09,0,1879674,-9768595,-7888921
2017/08/10,0,12022232,-11904000,118232
2017/08/11,0,5838000,-7728999,-1890999
2017/08/14,0,4115708,-4892952,-777244
2017/08/15,0,5455200,-3339000,2116200
2017/08/16,0,4350000,-6826000,-2476000
2017/08/17,0,13020238,-1118000,11902238
2017/08/18,0,1915000,-3615000,-1700000
