Date,Open,Buy,Sell,Total
2009/05/27,0,1065000,-99000,966000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,530000,-2059000,-1529000
2009/06/02,0,2028000,-4327000,-2299000
2009/06/03,0,100000,-5663000,-5563000
2009/06/04,0,26000,-10000,16000
2009/06/05,0,0,-3000,-3000
2009/06/08,0,41000,-884116,-843116
2009/06/09,0,6000,-2835000,-2829000
2009/06/10,0,39000,-3774000,-3735000
2009/06/11,0,79000,-5284000,-5205000
2009/06/12,0,0,-3615000,-3615000
2009/06/15,0,12000,-660000,-648000
2009/06/16,0,24000,-2202000,-2178000
2009/06/17,0,60000,0,60000
2009/06/18,0,20000,-13139000,-13119000
2009/06/19,0,264000,-1197000,-933000
2009/06/22,0,15000,-592,14408
2009/06/23,0,2800000,-316000,2484000
2009/06/24,0,2585000,-350000,2235000
2009/06/25,0,4092000,0,4092000
2009/06/26,0,418000,-2000000,-1582000
2009/06/29,0,50000,0,50000
2009/06/30,0,0,0,0
2009/07/01,0,0,0,0
2009/07/02,0,14000,0,14000
2009/07/03,0,0,-2559000,-2559000
2009/07/06,0,0,-99000,-99000
2009/07/07,0,7000,-700000,-693000
2009/07/08,0,0,-43000,-43000
2009/07/09,0,0,-2364000,-2364000
2009/07/10,0,0,-4899000,-4899000
2009/07/13,0,0,-1738000,-1738000
2009/07/14,0,0,-4684000,-4684000
2009/07/15,0,0,-4130000,-4130000
2009/07/16,0,0,-8000,-8000
2009/07/17,0,0,0,0
2009/07/20,0,0,-2200200,-2200200
2009/07/21,0,0,-543000,-543000
2009/07/22,0,0,-241000,-241000
2009/07/23,0,0,-48000,-48000
2009/07/24,0,850000,-109000,741000
2009/07/27,0,0,-258000,-258000
2009/07/28,0,0,-3704000,-3704000
2009/07/29,0,0,-30000,-30000
2009/07/30,0,0,-2635000,-2635000
2009/07/31,0,200000,-75000,125000
2009/08/03,0,0,0,0
2009/08/04,0,4500000,-20000,4480000
2009/08/05,0,2500000,-2000816,499184
2009/08/06,0,2000000,-9000,1991000
2009/08/07,0,0,0,0
2009/08/10,0,2017000,-48000,1969000
2009/08/11,0,1959000,0,1959000
2009/08/12,0,1200000,-2083000,-883000
2009/08/13,0,0,-2037221,-2037221
2009/08/14,0,0,-3535000,-3535000
2009/08/17,0,0,-65000,-65000
2009/08/18,0,9000,-47000,-38000
2009/08/19,0,4000,0,4000
2009/08/20,0,1206000,-506000,700000
2009/08/21,0,0,-890470,-890470
2009/08/24,0,19000,-266900,-247900
2009/08/25,0,0,-220621,-220621
2009/08/26,0,2000,0,2000
2009/08/27,0,21000,-10042,10958
2009/08/28,0,0,-213320,-213320
2009/08/31,0,29000,-580000,-551000
2009/09/01,0,0,-308255,-308255
2009/09/02,0,0,-412375,-412375
2009/09/03,0,1000000,-259000,741000
2009/09/04,0,1050000,-12000,1038000
2009/09/07,0,0,-9000,-9000
2009/09/08,0,0,-1800,-1800
2009/09/09,0,62000,0,62000
2009/09/10,0,2472000,0,2472000
2009/09/11,0,300000,0,300000
2009/09/14,0,0,-1085500,-1085500
2009/09/15,0,0,-680000,-680000
2009/09/16,0,38000,0,38000
2009/09/17,0,250000,-297000,-47000
2009/09/18,0,0,-206000,-206000
2009/09/21,0,0,-66000,-66000
2009/09/22,0,0,0,0
2009/09/23,0,19000,-733900,-714900
2009/09/24,0,11000,0,11000
2009/09/25,0,900000,0,900000
2009/09/28,0,12000,0,12000
2009/09/29,0,251000,0,251000
2009/09/30,0,0,-8000,-8000
2009/10/01,0,0,-252000,-252000
2009/10/02,0,507000,-854085,-347085
2009/10/05,0,0,-44,-44
2009/10/06,0,0,-440000,-440000
2009/10/07,0,0,0,0
2009/10/08,0,1000,0,1000
2009/10/09,0,4000,0,4000
2009/10/12,0,0,0,0
2009/10/13,0,13000,-50000,-37000
2009/10/14,0,0,-5000,-5000
2009/10/15,0,0,-674375,-674375
2009/10/16,0,0,0,0
2009/10/19,0,16000,-123000,-107000
2009/10/20,0,6000,-500,5500
2009/10/21,0,38000,-11000,27000
2009/10/22,0,0,0,0
2009/10/23,0,0,0,0
2009/10/26,0,0,-2612850,-2612850
2009/10/27,0,7000,-11014,-4014
2009/10/28,0,0,-129000,-129000
2009/10/29,0,4000,-1107000,-1103000
2009/10/30,0,1581000,-58000,1523000
2009/11/02,0,349000,0,349000
2009/11/03,0,7000,-3000,4000
2009/11/04,0,387000,-256000,131000
2009/11/05,0,8000,0,8000
2009/11/06,0,424000,-2000,422000
2009/11/09,0,3718000,0,3718000
2009/11/10,0,1064000,-7000,1057000
2009/11/11,0,623000,0,623000
2009/11/12,0,0,-1000,-1000
2009/11/13,0,500000,-10000,490000
2009/11/16,0,157000,-11000,146000
2009/11/17,0,0,-2000,-2000
2009/11/18,0,0,-284500,-284500
2009/11/19,0,0,-293000,-293000
2009/11/20,0,0,-7000,-7000
2009/11/23,0,0,-3000,-3000
2009/11/24,0,0,-1592000,-1592000
2009/11/25,0,0,0,0
2009/11/26,0,0,-512500,-512500
2009/11/27,0,0,-4264875,-4264875
2009/11/30,0,0,-4851375,-4851375
2009/12/01,0,0,-650,-650
2009/12/02,0,0,0,0
2009/12/03,0,0,-2130390,-2130390
2009/12/04,0,0,-623000,-623000
2009/12/07,0,0,0,0
2009/12/08,0,0,0,0
2009/12/09,0,0,-50000,-50000
2009/12/10,0,0,-98000,-98000
2009/12/11,0,6000,0,6000
2009/12/14,0,0,-115000,-115000
2009/12/15,0,0,-350000,-350000
2009/12/16,0,0,-17000,-17000
2009/12/17,0,0,-11000,-11000
2009/12/18,0,0,-12000,-12000
2009/12/21,0,0,-145250,-145250
2009/12/22,0,0,-322000,-322000
2009/12/23,0,1000,-200,800
2009/12/24,0,75000,0,75000
2009/12/25,0,0,-12000,-12000
2009/12/28,0,0,-116300,-116300
2009/12/29,0,0,-114000,-114000
2009/12/30,0,0,-1034000,-1034000
2009/12/31,0,150000,-72000,78000
2010/01/01,0,0,0,0
2010/01/04,0,134000,-283000,-149000
2010/01/05,0,126000,-3000,123000
2010/01/06,0,0,-281000,-281000
2010/01/07,0,0,-3000,-3000
2010/01/08,0,0,-10000,-10000
2010/01/11,0,0,-3000,-3000
2010/01/12,0,0,-10000,-10000
2010/01/13,0,0,-3000,-3000
2010/01/14,0,0,-6000,-6000
2010/01/15,0,0,-1490650,-1490650
2010/01/18,0,18000,-20000,-2000
2010/01/19,0,21000,0,21000
2010/01/20,0,0,-8000,-8000
2010/01/21,0,0,-4000,-4000
2010/01/22,0,0,-32000,-32000
2010/01/25,0,0,-9000,-9000
2010/01/26,0,0,-3000,-3000
2010/01/27,0,41000,0,41000
2010/01/28,0,78000,-699,77301
2010/01/29,0,8000,0,8000
2010/02/01,0,9000,-95000,-86000
2010/02/02,0,0,-517000,-517000
2010/02/03,0,4000,-32000,-28000
2010/02/04,0,5000,0,5000
2010/02/05,0,4000,-6400479,-6396479
2010/02/08,0,20000,-3000,17000
2010/02/09,0,23000,0,23000
2010/02/10,0,848000,0,848000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,327000,0,327000
2010/02/23,0,19000,0,19000
2010/02/24,0,275000,0,275000
2010/02/25,0,8000,0,8000
2010/02/26,0,3329000,-10000,3319000
2010/03/01,0,5000,0,5000
2010/03/02,0,3695000,0,3695000
2010/03/03,0,4238000,0,4238000
2010/03/04,0,2755000,-5000,2750000
2010/03/05,0,54000,0,54000
2010/03/08,0,299000,0,299000
2010/03/09,0,947000,0,947000
2010/03/10,0,0,-118000,-118000
2010/03/11,0,2000,0,2000
2010/03/12,0,119000,-168000,-49000
2010/03/15,0,0,-7000,-7000
2010/03/16,0,0,-6000,-6000
2010/03/17,0,728000,-202000,526000
2010/03/18,0,140000,-4000,136000
2010/03/19,0,0,-189000,-189000
2010/03/22,0,0,-4000,-4000
2010/03/23,0,171000,-46000,125000
2010/03/24,0,0,-3000,-3000
2010/03/25,0,0,-4000,-4000
2010/03/26,0,0,-2000,-2000
2010/03/29,0,53000,0,53000
2010/03/30,0,352000,0,352000
2010/03/31,0,47000,-281000,-234000
2010/04/01,0,71000,-1301000,-1230000
2010/04/02,0,2000,-234000,-232000
2010/04/05,0,0,0,0
2010/04/06,0,0,-303625,-303625
2010/04/07,0,0,-15000,-15000
2010/04/08,0,0,-711000,-711000
2010/04/09,0,0,-2000,-2000
2010/04/12,0,185000,-2000,183000
2010/04/13,0,92000,-5000,87000
2010/04/14,0,585000,-528000,57000
2010/04/15,0,0,-6000,-6000
2010/04/16,0,0,-505000,-505000
2010/04/19,0,0,-6451129,-6451129
2010/04/20,0,2000,-11000,-9000
2010/04/21,0,3000,0,3000
2010/04/22,0,0,-3116000,-3116000
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,3000,-2000,1000
2010/04/28,0,3000,-3000,0
2010/04/29,0,0,0,0
2010/04/30,0,0,0,0
2010/05/03,0,0,-2000,-2000
2010/05/04,0,0,0,0
2010/05/05,0,100000,-16000,84000
2010/05/06,0,200000,-5000,195000
2010/05/07,0,7000,-2000,5000
2010/05/10,0,6000,-139000,-133000
2010/05/11,0,6000,-138000,-132000
2010/05/12,0,2000,0,2000
2010/05/13,0,302000,0,302000
2010/05/14,0,4000,-618000,-614000
2010/05/17,0,3000,-1000,2000
2010/05/18,0,0,0,0
2010/05/19,0,0,-19000,-19000
2010/05/20,0,6000,-17000,-11000
2010/05/21,0,0,0,0
2010/05/24,0,209000,-116657,92343
2010/05/25,0,3000,0,3000
2010/05/26,0,5000,-215000,-210000
2010/05/27,0,9000,0,9000
2010/05/28,0,0,-7000,-7000
2010/05/31,0,0,-3000,-3000
2010/06/01,0,1000,-250,750
2010/06/02,0,0,-921000,-921000
2010/06/03,0,0,-611000,-611000
2010/06/04,0,0,0,0
2010/06/07,0,0,-424000,-424000
2010/06/08,0,6000,-425000,-419000
2010/06/09,0,4000,0,4000
2010/06/10,0,7000,-2000,5000
2010/06/11,0,0,-312,-312
2010/06/14,0,2000,0,2000
2010/06/15,0,284000,0,284000
2010/06/16,0,0,0,0
2010/06/17,0,0,-2000,-2000
2010/06/18,0,0,-21000,-21000
2010/06/21,0,1251000,-8000,1243000
2010/06/22,0,0,-6000,-6000
2010/06/23,0,0,-64500,-64500
2010/06/24,0,29000,-4000,25000
2010/06/25,0,788000,-29000,759000
2010/06/28,0,132000,0,132000
2010/06/29,0,7000,0,7000
2010/06/30,0,200000,0,200000
2010/07/01,0,350000,0,350000
2010/07/02,0,1760000,0,1760000
2010/07/05,0,1200000,-1000,1199000
2010/07/06,0,2263000,0,2263000
2010/07/07,0,1822000,0,1822000
2010/07/08,0,1649000,0,1649000
2010/07/09,0,283000,0,283000
2010/07/12,0,3188000,0,3188000
2010/07/13,0,0,-6000,-6000
2010/07/14,0,142000,-100000,42000
2010/07/15,0,1175000,-607000,568000
2010/07/16,0,3134000,-1368000,1766000
2010/07/19,0,4622000,-65000,4557000
2010/07/20,0,5500000,0,5500000
2010/07/21,0,2306000,-4000,2302000
2010/07/22,0,9000,0,9000
2010/07/23,0,1000,0,1000
2010/07/26,0,0,-413050,-413050
2010/07/27,0,50000,0,50000
2010/07/28,0,568000,-585000,-17000
2010/07/29,0,27000,0,27000
2010/07/30,0,806000,-20000,786000
2010/08/02,0,2898000,-10000,2888000
2010/08/03,0,3509000,-14000,3495000
2010/08/04,0,2000,-277000,-275000
2010/08/05,0,469000,-236325,232675
2010/08/06,0,0,-988000,-988000
2010/08/09,0,1263000,-2000,1261000
2010/08/10,0,80000,0,80000
2010/08/11,0,75000,-1735000,-1660000
2010/08/12,0,2000,0,2000
2010/08/13,0,0,-20000,-20000
2010/08/16,0,1253000,-4000,1249000
2010/08/17,0,3000,-13790,-10790
2010/08/18,0,1200000,-10000,1190000
2010/08/19,0,0,-3000,-3000
2010/08/20,0,0,-1000,-1000
2010/08/23,0,0,0,0
2010/08/24,0,2005000,-9000,1996000
2010/08/25,0,1454000,-6000,1448000
2010/08/26,0,610000,-4000,606000
2010/08/27,0,1003000,0,1003000
2010/08/30,0,77000,0,77000
2010/08/31,0,878000,0,878000
2010/09/01,0,0,0,0
2010/09/02,0,13000,0,13000
2010/09/03,0,603000,0,603000
2010/09/06,0,958000,0,958000
2010/09/07,0,13000,0,13000
2010/09/08,0,493000,0,493000
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,394000,-1000000,-606000
2010/09/14,0,1709000,-4000,1705000
2010/09/15,0,593000,0,593000
2010/09/16,0,1410000,-15000,1395000
2010/09/17,0,2836000,-12000,2824000
2010/09/20,0,40000,-4000,36000
2010/09/21,0,0,-864925,-864925
2010/09/22,0,0,0,0
2010/09/23,0,15997000,-762000,15235000
2010/09/24,0,2180000,-8000,2172000
2010/09/27,0,1262000,-27850,1234150
2010/09/28,0,974000,-300000,674000
2010/09/29,0,0,0,0
2010/09/30,0,0,-542475,-542475
2010/10/01,0,1722000,-900000,822000
2010/10/04,0,3488000,-430000,3058000
2010/10/05,0,663000,0,663000
2010/10/06,0,0,-432000,-432000
2010/10/07,0,708000,0,708000
2010/10/08,0,0,-4000,-4000
2010/10/11,0,0,0,0
2010/10/12,0,0,-5000,-5000
2010/10/13,0,278000,-1455500,-1177500
2010/10/14,0,17000,-41000,-24000
2010/10/15,0,0,-71000,-71000
2010/10/18,0,0,-44000,-44000
2010/10/19,0,1015000,-80000,935000
2010/10/20,0,500000,-3655150,-3155150
2010/10/21,0,235000,-606150,-371150
2010/10/22,0,0,-890000,-890000
2010/10/25,0,26000,-6000,20000
2010/10/26,0,750000,-1548000,-798000
2010/10/27,0,519000,0,519000
2010/10/28,0,0,-93000,-93000
2010/10/29,0,50000,-1878000,-1828000
2010/11/01,0,50000,0,50000
2010/11/02,0,0,-186000,-186000
2010/11/03,0,50000,0,50000
2010/11/04,0,300000,0,300000
2010/11/05,0,0,0,0
2010/11/08,0,38000,-5000,33000
2010/11/09,0,282000,-1607000,-1325000
2010/11/10,0,0,-6000,-6000
2010/11/11,0,9000,-424000,-415000
2010/11/12,0,0,-3000,-3000
2010/11/15,0,0,-9000000,-9000000
2010/11/16,0,105000,-103000,2000
2010/11/17,0,1000000,-3407000,-2407000
2010/11/18,0,0,-2092000,-2092000
2010/11/19,0,0,-1085000,-1085000
2010/11/22,0,558000,-272000,286000
2010/11/23,0,3407000,-393000,3014000
2010/11/24,0,1975000,-331000,1644000
2010/11/25,0,0,-302000,-302000
2010/11/26,0,4000,-4000,0
2010/11/29,0,0,-3147000,-3147000
2010/11/30,0,0,-1404000,-1404000
2010/12/01,0,2375000,-702000,1673000
2010/12/02,0,4264000,-16000,4248000
2010/12/03,0,653000,-317000,336000
2010/12/06,0,2409000,-498000,1911000
2010/12/07,0,1562000,-42000,1520000
2010/12/08,0,1686000,-11000,1675000
2010/12/09,0,3584000,-1105000,2479000
2010/12/10,0,0,0,0
2010/12/13,0,1100000,-13000,1087000
2010/12/14,0,2243000,-1000000,1243000
2010/12/15,0,1189000,0,1189000
2010/12/16,0,1176000,-8000,1168000
2010/12/17,0,3515000,-17000,3498000
2010/12/20,0,3519000,-9000,3510000
2010/12/21,0,3000,0,3000
2010/12/22,0,708000,-150000,558000
2010/12/23,0,0,-1555000,-1555000
2010/12/24,0,1280000,0,1280000
2010/12/27,0,4339000,-5000,4334000
2010/12/28,0,9246000,-1047000,8199000
2010/12/29,0,2683000,-800000,1883000
2010/12/30,0,1600000,-109000,1491000
2010/12/31,0,1142000,-638000,504000
2011/01/03,0,5144000,0,5144000
2011/01/04,0,1193000,-1327000,-134000
2011/01/05,0,0,0,0
2011/01/06,0,300000,-11630000,-11330000
2011/01/07,0,1765000,-4631000,-2866000
2011/01/10,0,9497000,-658000,8839000
2011/01/11,0,2422000,-680625,1741375
2011/01/12,0,1153000,-68000,1085000
2011/01/13,0,533000,-1291000,-758000
2011/01/14,0,0,-107000,-107000
2011/01/17,0,0,0,0
2011/01/18,0,2833000,0,2833000
2011/01/19,0,2405000,-290000,2115000
2011/01/20,0,0,-98000,-98000
2011/01/21,0,0,-869000,-869000
2011/01/24,0,0,0,0
2011/01/25,0,17000,0,17000
2011/01/26,0,375000,-1272000,-897000
2011/01/27,0,379000,-5000,374000
2011/01/28,0,3299000,-12000,3287000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1000000,-2519000,-1519000
2011/02/09,0,958000,0,958000
2011/02/10,0,0,-2235000,-2235000
2011/02/11,0,307000,-1923000,-1616000
2011/02/14,0,6000,-300000,-294000
2011/02/15,0,161000,-1524000,-1363000
2011/02/16,0,8000,-1533000,-1525000
2011/02/17,0,624000,-2617148,-1993148
2011/02/18,0,1213000,-584000,629000
2011/02/21,0,0,-346000,-346000
2011/02/22,0,0,-1942000,-1942000
2011/02/23,0,226000,-1000000,-774000
2011/02/24,0,376000,-608000,-232000
2011/02/25,0,5000,-1031000,-1026000
2011/02/28,0,0,0,0
2011/03/01,0,200000,0,200000
2011/03/02,0,4000,-522650,-518650
2011/03/03,0,1002000,-700000,302000
2011/03/04,0,600000,-269125,330875
2011/03/07,0,0,0,0
2011/03/08,0,150000,-1450000,-1300000
2011/03/09,0,9000,-4629000,-4620000
2011/03/10,0,1220000,-2272000,-1052000
2011/03/11,0,299000,-262969,36031
2011/03/14,0,8000,-1433000,-1425000
2011/03/15,0,4000,-1966000,-1962000
2011/03/16,0,364000,0,364000
2011/03/17,0,220000,-539000,-319000
2011/03/18,0,0,-1709000,-1709000
2011/03/21,0,20000,0,20000
2011/03/22,0,445000,-200000,245000
2011/03/23,0,60000,0,60000
2011/03/24,0,10000,0,10000
2011/03/25,0,0,0,0
2011/03/28,0,49000,0,49000
2011/03/29,0,46000,0,46000
2011/03/30,0,4000,-591000,-587000
2011/03/31,0,35000,0,35000
2011/04/01,0,10000,-891000,-881000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,160000,-7000,153000
2011/04/07,0,0,0,0
2011/04/08,0,0,-1277000,-1277000
2011/04/11,0,2000,0,2000
2011/04/12,0,0,-17000,-17000
2011/04/13,0,0,-2501000,-2501000
2011/04/14,0,0,-144000,-144000
2011/04/15,0,0,-238000,-238000
2011/04/18,0,336000,-4000,332000
2011/04/19,0,7000,-101000,-94000
2011/04/20,0,526000,-700000,-174000
2011/04/21,0,1744000,-30000,1714000
2011/04/22,0,3042000,0,3042000
2011/04/25,0,2666000,-4000,2662000
2011/04/26,0,848000,-226000,622000
2011/04/27,0,2735000,-5184,2729816
2011/04/28,0,3389000,-1000,3388000
2011/04/29,0,100000,0,100000
2011/05/02,0,0,0,0
2011/05/03,0,645000,0,645000
2011/05/04,0,2065000,0,2065000
2011/05/05,0,65000,-628000,-563000
2011/05/06,0,689000,0,689000
2011/05/09,0,1301000,0,1301000
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,215000,-3000,212000
2011/05/13,0,306000,-3413000,-3107000
2011/05/16,0,151000,0,151000
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,2000,0,2000
2011/05/20,0,736000,-1000,735000
2011/05/23,0,5000,-70000,-65000
2011/05/24,0,100000,-2714000,-2614000
2011/05/25,0,0,0,0
2011/05/26,0,5000,-5679000,-5674000
2011/05/27,0,1000000,-3282700,-2282700
2011/05/30,0,2000,-790000,-788000
2011/05/31,0,280000,-4065000,-3785000
2011/06/01,0,0,-2879000,-2879000
2011/06/02,0,5200000,-3715000,1485000
2011/06/03,0,2500000,-200000,2300000
2011/06/06,0,0,0,0
2011/06/07,0,1519000,-360000,1159000
2011/06/08,0,1129000,-2392000,-1263000
2011/06/09,0,0,-1361000,-1361000
2011/06/10,0,0,0,0
2011/06/13,0,100000,0,100000
2011/06/14,0,2184000,-2879000,-695000
2011/06/15,0,100000,-6808000,-6708000
2011/06/16,0,0,-395000,-395000
2011/06/17,0,63000,-468000,-405000
2011/06/20,0,106000,-1650000,-1544000
2011/06/21,0,468000,-2003000,-1535000
2011/06/22,0,2667000,0,2667000
2011/06/23,0,324000,-45000,279000
2011/06/24,0,119000,0,119000
2011/06/27,0,242000,0,242000
2011/06/28,0,866000,-6000,860000
2011/06/29,0,776000,-10000,766000
2011/06/30,0,6000,0,6000
2011/07/01,0,1000,0,1000
2011/07/04,0,80000,0,80000
2011/07/05,0,175000,-3000,172000
2011/07/06,0,50000,-141000,-91000
2011/07/07,0,538000,0,538000
2011/07/08,0,110000,-2633000,-2523000
2011/07/11,0,550000,-1500000,-950000
2011/07/12,0,3104000,-1000000,2104000
2011/07/13,0,601000,0,601000
2011/07/14,0,300000,-309625,-9625
2011/07/15,0,1239000,-5000,1234000
2011/07/18,0,1367000,-1742000,-375000
2011/07/19,0,8229000,0,8229000
2011/07/20,0,2117000,-1096000,1021000
2011/07/21,0,2065000,0,2065000
2011/07/22,0,4629000,-8000,4621000
2011/07/25,0,300000,-1519000,-1219000
2011/07/26,0,690000,-3500000,-2810000
2011/07/27,0,844000,-7000,837000
2011/07/28,0,4516000,-9000,4507000
2011/07/29,0,3325000,0,3325000
2011/08/01,0,4064000,0,4064000
2011/08/02,0,7170000,-2000,7168000
2011/08/03,0,3065000,-24000,3041000
2011/08/04,0,12760000,0,12760000
2011/08/05,0,1661000,0,1661000
2011/08/08,0,4684000,-260000,4424000
2011/08/09,0,2460000,0,2460000
2011/08/10,0,10122000,-1000,10121000
2011/08/11,0,3426000,0,3426000
2011/08/12,0,3905000,-27000,3878000
2011/08/15,0,1292000,0,1292000
2011/08/16,0,1461000,-11000,1450000
2011/08/17,0,1140000,-5000,1135000
2011/08/18,0,205000,-40000,165000
2011/08/19,0,295000,-4000,291000
2011/08/22,0,958000,0,958000
2011/08/23,0,311000,0,311000
2011/08/24,0,1383000,-4243000,-2860000
2011/08/25,0,980000,-11651000,-10671000
2011/08/26,0,964000,-3648000,-2684000
2011/08/29,0,82000,-4474000,-4392000
2011/08/30,0,187000,-5241000,-5054000
2011/08/31,0,2000,-3369000,-3367000
2011/09/01,0,1750000,-2203000,-453000
2011/09/02,0,216000,-91000,125000
2011/09/05,0,995000,-1280000,-285000
2011/09/06,0,450000,-3384984,-2934984
2011/09/07,0,878000,-12629000,-11751000
2011/09/08,0,340000,-6180000,-5840000
2011/09/09,0,68000,-4867000,-4799000
2011/09/12,0,0,0,0
2011/09/13,0,57000,-5905798,-5848798
2011/09/14,0,16000,-2981000,-2965000
2011/09/15,0,2993000,-3405000,-412000
2011/09/16,0,372000,-2060600,-1688600
2011/09/19,0,8000,-72000,-64000
2011/09/20,0,391000,-3000000,-2609000
2011/09/21,0,77000,-5072235,-4995235
2011/09/22,0,450000,-373100,76900
2011/09/23,0,301000,-2547000,-2246000
2011/09/26,0,1376000,-1762000,-386000
2011/09/27,0,223000,-1070560,-847560
2011/09/28,0,951000,-391000,560000
2011/09/29,0,4268105,0,4268105
2011/09/30,0,2255000,-85000,2170000
2011/10/03,0,100000,-3000,97000
2011/10/04,0,1329369,-445479,883890
2011/10/05,0,48000,-3365634,-3317634
2011/10/06,0,402000,-5576832,-5174832
2011/10/07,0,6735000,-266047,6468953
2011/10/10,0,0,0,0
2011/10/11,0,2722000,-2566000,156000
2011/10/12,0,490000,-500000,-10000
2011/10/13,0,214000,-877280,-663280
2011/10/14,0,107000,-3432000,-3325000
2011/10/17,0,2000000,-7796,1992204
2011/10/18,0,31000,-568691,-537691
2011/10/19,0,900000,-2409000,-1509000
2011/10/20,0,0,-500000,-500000
2011/10/21,0,486000,-8741000,-8255000
2011/10/24,0,1508000,-2000,1506000
2011/10/25,0,887000,-12000,875000
2011/10/26,0,64000,-129000,-65000
2011/10/27,0,207000,-1012379,-805379
2011/10/28,0,5125000,0,5125000
2011/10/31,0,103000,-745000,-642000
2011/11/01,0,618000,-357371,260629
2011/11/02,0,732000,-6246753,-5514753
