Date,Open,Buy,Sell,Total
2014/07/30,0,111000,-3000,108000
2014/07/31,0,64000,0,64000
2014/08/01,0,2056000,-150750,1905250
2014/08/04,0,0,-1000,-1000
2014/08/05,0,0,0,0
2014/08/06,0,16000,0,16000
2014/08/07,0,76000,0,76000
2014/08/08,0,101000,0,101000
2014/08/11,0,34000,0,34000
2014/08/12,0,24000,0,24000
2014/08/13,0,356000,0,356000
2014/08/14,0,1797000,0,1797000
2014/08/15,0,18000,0,18000
2014/08/18,0,36000,0,36000
2014/08/19,0,13000,0,13000
2014/08/20,0,8000,0,8000
2014/08/21,0,82000,0,82000
2014/08/22,0,246000,0,246000
2014/08/25,0,0,0,0
2014/08/26,0,3000,0,3000
2014/08/27,0,3000,0,3000
2014/08/28,0,82000,0,82000
2014/08/29,0,2000,-3000,-1000
2014/09/01,0,378000,0,378000
2014/09/02,0,170000,0,170000
2014/09/03,0,2486000,0,2486000
2014/09/04,0,674000,0,674000
2014/09/05,0,1045000,0,1045000
2014/09/09,0,3897000,0,3897000
2014/09/10,0,0,0,0
2014/09/11,0,213000,0,213000
2014/09/12,0,469000,0,469000
2014/09/15,0,11000,0,11000
2014/09/16,0,21000,0,21000
2014/09/17,0,1248000,-2000,1246000
2014/09/18,0,0,0,0
2014/09/19,0,1000,-1735000,-1734000
2014/09/22,0,44364,0,44364
2014/09/23,0,1591000,0,1591000
2014/09/24,0,6000,0,6000
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,68000,0,68000
2014/10/01,0,0,0,0
2014/10/02,0,4000,0,4000
2014/10/03,0,0,0,0
2014/10/06,0,18000,-3000,15000
2014/10/07,0,5000,0,5000
2014/10/08,0,5000,0,5000
2014/10/09,0,0,-3430,-3430
2014/10/13,0,0,0,0
2014/10/14,0,0,-473000,-473000
2014/10/15,0,9000,-388000,-379000
2014/10/16,0,0,0,0
2014/10/17,0,7000,0,7000
2014/10/20,0,0,-369500,-369500
2014/10/21,0,20000,0,20000
2014/10/22,0,0,0,0
2014/10/23,0,31000,0,31000
2014/10/24,0,0,0,0
2014/10/27,0,0,-3000,-3000
2014/10/28,0,0,0,0
2014/10/29,0,7000,0,7000
2014/10/30,0,337000,0,337000
2014/10/31,0,0,-7000,-7000
2014/11/03,0,0,-6000,-6000
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,0,0
2014/11/07,0,0,-33000,-33000
2014/11/10,0,0,0,0
2014/11/11,0,57000,0,57000
2014/11/12,0,28000,0,28000
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,-63000,-63000
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,10000,0,10000
2014/11/21,0,0,0,0
2014/11/24,0,0,0,0
2014/11/25,0,48000,-3000,45000
2014/11/26,0,0,-2000,-2000
2014/11/27,0,0,-7000,-7000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,-1500000,-1500000
2014/12/03,0,0,-759440,-759440
2014/12/04,0,0,-1316000,-1316000
2014/12/05,0,0,-43000,-43000
2014/12/08,0,0,-446000,-446000
2014/12/09,0,0,0,0
2014/12/10,0,0,-16000,-16000
2014/12/11,0,0,-2828,-2828
2014/12/12,0,0,0,0
2014/12/15,0,0,0,0
2014/12/16,0,6000,-46000,-40000
2014/12/17,0,0,-617000,-617000
2014/12/18,0,0,0,0
2014/12/19,0,184000,0,184000
2014/12/22,0,0,0,0
2014/12/23,0,0,0,0
2014/12/24,0,0,-3000000,-3000000
2014/12/25,0,0,-3900000,-3900000
2014/12/26,0,0,0,0
2014/12/29,0,60000,-1513000,-1453000
2014/12/30,0,69000,-1005000,-936000
2014/12/31,0,0,-1000,-1000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-200000,-200000
2015/01/06,0,0,0,0
2015/01/07,0,0,-918000,-918000
2015/01/08,0,0,0,0
2015/01/09,0,0,0,0
2015/01/12,0,0,0,0
2015/01/13,0,0,0,0
2015/01/14,0,0,-6000,-6000
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,0,-1000,-1000
2015/01/20,0,0,0,0
2015/01/21,0,0,0,0
2015/01/22,0,0,-315000,-315000
2015/01/23,0,0,-91000,-91000
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,0,0,0
2015/01/30,0,0,-35000,-35000
2015/02/02,0,0,0,0
2015/02/03,0,0,0,0
2015/02/04,0,0,0,0
2015/02/05,0,0,0,0
2015/02/06,0,0,0,0
2015/02/09,0,0,0,0
2015/02/10,0,0,0,0
2015/02/11,0,0,0,0
2015/02/12,0,0,-6000,-6000
2015/02/13,0,1751000,-17000,1734000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,564000,0,564000
2015/02/25,0,0,-43000,-43000
2015/02/26,0,235000,-35000,200000
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,0,-3000,-3000
2015/03/04,0,0,-83000,-83000
2015/03/05,0,180000,-15000,165000
2015/03/06,0,0,0,0
2015/03/09,0,0,-7000,-7000
2015/03/10,0,0,0,0
2015/03/11,0,0,0,0
2015/03/12,0,1751,-2000,-249
2015/03/13,0,0,0,0
2015/03/16,0,4000,0,4000
2015/03/17,0,0,-1287000,-1287000
2015/03/18,0,0,0,0
2015/03/19,0,0,-4000,-4000
2015/03/20,0,0,-990000,-990000
2015/03/23,0,0,-3000,-3000
2015/03/24,0,0,-8820,-8820
2015/03/25,0,0,-3000,-3000
2015/03/26,0,0,0,0
2015/03/27,0,0,-233000,-233000
2015/03/30,0,0,0,0
2015/03/31,0,0,-749000,-749000
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,0,0
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,-6000,-6000
2015/04/15,0,3000,-23000,-20000
2015/04/16,0,0,0,0
2015/04/17,0,0,0,0
2015/04/20,0,0,-8000,-8000
2015/04/21,0,0,-160000,-160000
2015/04/22,0,0,-68000,-68000
2015/04/23,0,0,0,0
2015/04/24,0,0,-3000,-3000
2015/04/27,0,50000,0,50000
2015/04/28,0,316000,-6000,310000
2015/04/29,0,0,-13000,-13000
2015/04/30,0,0,-110000,-110000
2015/05/01,0,0,0,0
2015/05/04,0,24000,0,24000
2015/05/05,0,1692000,-3000,1689000
2015/05/06,0,1176000,0,1176000
2015/05/07,0,0,0,0
2015/05/08,0,36000,0,36000
2015/05/11,0,3000,0,3000
2015/05/12,0,0,0,0
2015/05/13,0,0,-2000,-2000
2015/05/14,0,5000,-75000,-70000
2015/05/15,0,0,-5000,-5000
2015/05/18,0,0,0,0
2015/05/19,0,0,-80000,-80000
2015/05/20,0,7000,0,7000
2015/05/21,0,0,-3000,-3000
2015/05/22,0,0,0,0
2015/05/25,0,0,0,0
2015/05/26,0,0,0,0
2015/05/27,0,0,0,0
2015/05/28,0,0,-1000,-1000
2015/05/29,0,0,-14000,-14000
2015/06/01,0,0,0,0
2015/06/02,0,0,-1800000,-1800000
2015/06/03,0,0,-563300,-563300
2015/06/04,0,43,-2000,-1957
2015/06/05,0,0,-5000,-5000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,0,-15000,-15000
2015/06/11,0,0,0,0
2015/06/12,0,0,-11000,-11000
2015/06/15,0,0,-577000,-577000
2015/06/16,0,0,-3000,-3000
2015/06/17,0,0,0,0
2015/06/18,0,0,-92000,-92000
2015/06/19,0,0,0,0
2015/06/22,0,15000,-29000,-14000
2015/06/23,0,77000,0,77000
2015/06/24,0,40000,-64000,-24000
2015/06/25,0,0,-9000,-9000
2015/06/26,0,0,-3000,-3000
2015/06/29,0,0,-2000,-2000
2015/06/30,0,0,0,0
2015/07/01,0,0,0,0
2015/07/02,0,0,0,0
2015/07/03,0,0,-1000,-1000
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,4000,-21000,-17000
2015/07/10,0,0,0,0
2015/07/13,0,0,0,0
2015/07/14,0,0,0,0
2015/07/15,0,44000,0,44000
2015/07/16,0,1000,0,1000
2015/07/17,0,82000,0,82000
2015/07/20,0,0,0,0
2015/07/21,0,4000,0,4000
2015/07/22,0,0,0,0
2015/07/23,0,63000,0,63000
2015/07/24,0,159000,0,159000
2015/07/27,0,18000,0,18000
2015/07/28,0,130000,0,130000
2015/07/29,0,51000,0,51000
2015/07/30,0,2381000,0,2381000
2015/07/31,0,103000,-130000,-27000
2015/08/03,0,209000,0,209000
2015/08/04,0,123000,0,123000
2015/08/05,0,105000,-5000,100000
2015/08/06,0,168000,0,168000
2015/08/07,0,157000,0,157000
2015/08/10,0,138000,0,138000
2015/08/11,0,11000,0,11000
2015/08/12,0,187000,0,187000
2015/08/13,0,24000,0,24000
2015/08/14,0,0,0,0
2015/08/17,0,8000,0,8000
2015/08/18,0,1000,0,1000
2015/08/19,0,0,-2466000,-2466000
2015/08/20,0,7000,0,7000
2015/08/21,0,86000,0,86000
2015/08/24,0,0,0,0
2015/08/25,0,16823,0,16823
2015/08/26,0,240000,0,240000
2015/08/27,0,38000,0,38000
2015/08/28,0,4000,0,4000
2015/08/31,0,6000,-447000,-441000
2015/09/01,0,104000,-480000,-376000
2015/09/02,0,210000,0,210000
2015/09/03,0,318000,0,318000
2015/09/04,0,4000,-2000,2000
2015/09/07,0,58000,0,58000
2015/09/08,0,35000,0,35000
2015/09/09,0,2029000,-89000,1940000
2015/09/10,0,229000,0,229000
2015/09/11,0,259000,0,259000
2015/09/14,0,473000,0,473000
2015/09/15,0,283000,0,283000
2015/09/16,0,637000,0,637000
2015/09/17,0,424000,0,424000
2015/09/18,0,1374000,0,1374000
2015/09/21,0,21000,-47000,-26000
2015/09/22,0,625000,-26593,598407
2015/09/23,0,0,-46995,-46995
2015/09/24,0,0,0,0
2015/09/25,0,1000,-91000,-90000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,19000,-75000,-56000
2015/10/02,0,76000,0,76000
2015/10/05,0,380000,-54000,326000
2015/10/06,0,4000,-2035000,-2031000
2015/10/07,0,10000,0,10000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,652000,-92050,559950
2015/10/15,0,436000,0,436000
2015/10/16,0,256000,0,256000
2015/10/19,0,0,0,0
2015/10/20,0,0,-1600000,-1600000
2015/10/21,0,0,0,0
2015/10/22,0,66000,0,66000
2015/10/23,0,66000,-137000,-71000
2015/10/26,0,542000,0,542000
2015/10/27,0,0,0,0
2015/10/28,0,200000,-1410000,-1210000
2015/10/29,0,0,-2000,-2000
2015/10/30,0,0,-7825,-7825
2015/11/02,0,0,0,0
2015/11/03,0,19000,0,19000
2015/11/04,0,89000,-5730,83270
2015/11/05,0,1000,0,1000
2015/11/06,0,0,0,0
2015/11/09,0,64000,0,64000
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,-1000,-1000
2015/11/16,0,0,0,0
2015/11/17,0,0,-28000,-28000
2015/11/18,0,2000,0,2000
2015/11/19,0,0,-103000,-103000
2015/11/20,0,0,0,0
2015/11/23,0,0,-564000,-564000
2015/11/24,0,0,-246140,-246140
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,150000,0,150000
2015/12/01,0,0,-1000,-1000
2015/12/02,0,0,0,0
2015/12/03,0,0,-71000,-71000
2015/12/04,0,0,-316000,-316000
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,1000,-732000,-731000
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,0,-472864,-472864
2015/12/15,0,0,-366000,-366000
2015/12/16,0,0,-7000,-7000
2015/12/17,0,0,-126000,-126000
2015/12/18,0,0,-39000,-39000
2015/12/21,0,0,0,0
2015/12/22,0,0,-166000,-166000
2015/12/23,0,0,0,0
2015/12/24,0,0,-12604,-12604
2015/12/25,0,0,0,0
2015/12/28,0,101000,-82000,19000
2015/12/29,0,72000,-86000,-14000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,-908000,-908000
2016/01/05,0,0,-13000,-13000
2016/01/06,0,1000,0,1000
2016/01/07,0,0,-8000,-8000
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,0,-3000,-3000
2016/01/13,0,0,-4000,-4000
2016/01/14,0,0,0,0
2016/01/15,0,2000,-63000,-61000
2016/01/18,0,0,0,0
2016/01/19,0,0,0,0
2016/01/20,0,971000,-63000,908000
2016/01/21,0,0,0,0
2016/01/22,0,0,-150000,-150000
2016/01/25,0,0,-8000,-8000
2016/01/26,0,470000,0,470000
2016/01/27,0,0,0,0
2016/01/28,0,661000,-4000,657000
2016/01/29,0,4000,0,4000
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-668712,-668712
2016/02/16,0,0,0,0
2016/02/17,0,4000,-2000,2000
2016/02/18,0,0,0,0
2016/02/19,0,0,-230000,-230000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,-11000,-11000
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,140000,-51219,88781
2016/03/03,0,0,-277000,-277000
2016/03/04,0,0,-166000,-166000
2016/03/07,0,0,-383000,-383000
2016/03/08,0,0,-5000,-5000
2016/03/09,0,0,-60000,-60000
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,0,0
2016/03/16,0,0,-1000,-1000
2016/03/17,0,0,0,0
2016/03/18,0,81000,-453000,-372000
2016/03/21,0,0,-601,-601
2016/03/22,0,0,0,0
2016/03/23,0,0,-10000,-10000
2016/03/24,0,0,-162000,-162000
2016/03/25,0,0,0,0
2016/03/28,0,2000,0,2000
2016/03/29,0,0,-1000,-1000
2016/03/30,0,0,-18000,-18000
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-515000,-515000
2016/04/07,0,0,-111000,-111000
2016/04/08,0,0,-18000,-18000
2016/04/11,0,0,0,0
2016/04/12,0,1000,0,1000
2016/04/13,0,0,-88000,-88000
2016/04/14,0,0,0,0
2016/04/15,0,0,-61000,-61000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,2000,0,2000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,-2000,-2000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,49000,-256000,-207000
2016/05/05,0,3000,0,3000
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,428,0,428
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,2000,0,2000
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,-446000,-446000
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,-5000,-5000
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,0,-51000,-51000
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,1000,0,1000
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,-503000,-503000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,-49000,-49000
2016/06/14,0,500000,0,500000
2016/06/15,0,632000,0,632000
2016/06/16,0,0,-286000,-286000
2016/06/17,0,189000,-105000,84000
2016/06/20,0,0,-18000,-18000
2016/06/21,0,0,-207000,-207000
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,0,-115000,-115000
2016/06/27,0,0,-4000,-4000
2016/06/28,0,3000,-249000,-246000
2016/06/29,0,633000,0,633000
2016/06/30,0,2000,0,2000
2016/07/01,0,0,0,0
2016/07/04,0,0,0,0
2016/07/05,0,0,-76000,-76000
2016/07/06,0,0,-81000,-81000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,643000,0,643000
2016/07/14,0,41000,-2000,39000
2016/07/15,0,0,0,0
2016/07/18,0,0,0,0
2016/07/19,0,16000,-3000,13000
2016/07/20,0,80000,-24000,56000
2016/07/21,0,4000,-31000,-27000
2016/07/22,0,132000,-159000,-27000
2016/07/25,0,373000,0,373000
2016/07/26,0,124000,-1507000,-1383000
2016/07/27,0,3000,-7000,-4000
2016/07/28,0,116000,0,116000
2016/07/29,0,6058,-24000,-17942
2016/08/01,0,0,0,0
2016/08/02,0,0,-10000,-10000
2016/08/03,0,174000,-15000,159000
2016/08/04,0,51000,-34000,17000
2016/08/05,0,0,-13000,-13000
2016/08/08,0,2000,-9000,-7000
2016/08/09,0,1000,-6000,-5000
2016/08/10,0,23000,-4000,19000
2016/08/11,0,54000,-4000,50000
2016/08/12,0,1000,-12000,-11000
2016/08/15,0,24000,0,24000
2016/08/16,0,0,-17000,-17000
2016/08/17,0,5000,-2000,3000
2016/08/18,0,0,-6000,-6000
2016/08/19,0,1000,-265000,-264000
2016/08/22,0,0,0,0
2016/08/23,0,0,0,0
2016/08/24,0,0,-13000,-13000
2016/08/25,0,0,0,0
2016/08/26,0,3000,0,3000
2016/08/29,0,0,0,0
2016/08/30,0,64000,0,64000
2016/08/31,0,482000,-692000,-210000
2016/09/01,0,197000,0,197000
2016/09/02,0,0,0,0
2016/09/05,0,0,-6000,-6000
2016/09/06,0,0,0,0
2016/09/07,0,20000,0,20000
2016/09/08,0,0,0,0
2016/09/09,0,277000,0,277000
2016/09/12,0,0,0,0
2016/09/13,0,8000,0,8000
2016/09/14,0,125000,-31140,93860
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,0,0,0
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,121713,-107000,14713
2016/10/03,0,186000,0,186000
2016/10/04,0,0,-526000,-526000
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,0,-518000,-518000
2016/10/10,0,0,0,0
2016/10/11,0,3000,0,3000
2016/10/12,0,0,-3000,-3000
2016/10/13,0,4000,0,4000
2016/10/14,0,124000,0,124000
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,18000,0,18000
2016/10/21,0,7000,0,7000
2016/10/24,0,5000,0,5000
2016/10/25,0,0,-67000,-67000
2016/10/26,0,0,0,0
2016/10/27,0,0,-60000,-60000
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,-3000,-3000
2016/11/02,0,0,-876,-876
2016/11/03,0,0,-1000,-1000
2016/11/04,0,0,0,0
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,0,0,0
2016/11/10,0,0,0,0
2016/11/11,0,0,0,0
2016/11/14,0,0,0,0
2016/11/15,0,380000,0,380000
2016/11/16,0,0,-12315,-12315
2016/11/17,0,0,0,0
2016/11/18,0,1000,0,1000
2016/11/21,0,0,0,0
2016/11/22,0,0,0,0
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,1000,-103000,-102000
2016/11/30,0,1000,-1000,0
2016/12/01,0,20000,0,20000
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,5000,0,5000
2016/12/14,0,324000,0,324000
2016/12/15,0,0,0,0
2016/12/16,0,0,0,0
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,4000,0,4000
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,1156000,0,1156000
2016/12/29,0,1144000,0,1144000
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,22000,0,22000
2017/01/06,0,0,-8000,-8000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,-183000,-183000
2017/01/12,0,0,-57000,-57000
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,-188000,-188000
2017/01/19,0,0,-51000,-51000
2017/01/20,0,0,0,0
2017/01/23,0,2201,0,2201
2017/01/24,0,11000,0,11000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,74000,0,74000
2017/02/06,0,0,-29000,-29000
2017/02/07,0,0,-250000,-250000
2017/02/08,0,0,0,0
2017/02/09,0,3000,0,3000
2017/02/10,0,0,0,0
2017/02/13,0,0,0,0
2017/02/14,0,4000,-27000,-23000
2017/02/15,0,0,-45000,-45000
2017/02/16,0,0,0,0
2017/02/17,0,4000,0,4000
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,-40000,-40000
2017/02/23,0,2000,0,2000
2017/02/24,0,1000,-776695,-775695
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-2000,-2000
2017/03/02,0,0,0,0
2017/03/03,0,6000,-18000,-12000
2017/03/06,0,0,0,0
2017/03/07,0,562000,0,562000
2017/03/08,0,0,0,0
2017/03/09,0,0,-28920,-28920
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,-40000,-40000
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,16000,0,16000
2017/03/20,0,0,-13000,-13000
2017/03/21,0,0,-1000,-1000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,4000,-94000,-90000
2017/03/27,0,0,0,0
2017/03/28,0,0,0,0
2017/03/29,0,0,-3000,-3000
2017/03/30,0,0,0,0
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,33000,0,33000
2017/04/06,0,0,0,0
2017/04/07,0,77000,0,77000
2017/04/10,0,5000,0,5000
2017/04/11,0,0,0,0
2017/04/12,0,35000,0,35000
2017/04/13,0,0,-2000,-2000
2017/04/14,0,0,-27000,-27000
2017/04/17,0,0,0,0
2017/04/18,0,3000,0,3000
2017/04/19,0,0,0,0
2017/04/20,0,4000,0,4000
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,0,-605,-605
2017/04/26,0,1476000,0,1476000
2017/04/27,0,4000,-11000,-7000
2017/04/28,0,0,-19000,-19000
2017/05/01,0,0,0,0
2017/05/02,0,0,-1000,-1000
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,0,0
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,-28000,-28000
2017/05/15,0,472000,0,472000
2017/05/16,0,1381000,-5000,1376000
2017/05/17,0,0,0,0
2017/05/18,0,0,-38000,-38000
2017/05/19,0,0,0,0
2017/05/22,0,0,-4000,-4000
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,-10000,-10000
2017/05/26,0,0,-66000,-66000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,-166000,-166000
2017/06/01,0,0,-135000,-135000
2017/06/02,0,0,-46000,-46000
2017/06/05,0,0,-39000,-39000
2017/06/06,0,0,-27000,-27000
2017/06/07,0,0,-16000,-16000
2017/06/08,0,0,-6000,-6000
2017/06/09,0,0,-51000,-51000
2017/06/12,0,0,-65000,-65000
2017/06/13,0,0,0,0
2017/06/14,0,0,-4000,-4000
2017/06/15,0,0,0,0
2017/06/16,0,126000,0,126000
2017/06/19,0,14000,-29000,-15000
2017/06/20,0,1000,-33000,-32000
2017/06/21,0,0,0,0
2017/06/22,0,0,0,0
2017/06/23,0,150000,-13000,137000
2017/06/26,0,0,-17000,-17000
2017/06/27,0,11000,-11000,0
2017/06/28,0,0,0,0
2017/06/29,0,50000,-6000,44000
2017/06/30,0,0,-2000,-2000
2017/07/03,0,30000,-35000,-5000
2017/07/04,0,3000,-11000,-8000
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,30000,0,30000
2017/07/10,0,0,-12000,-12000
2017/07/11,0,0,-118000,-118000
2017/07/12,0,0,-23000,-23000
2017/07/13,0,1000,-26000,-25000
2017/07/14,0,0,-23000,-23000
2017/07/17,0,44,-3000,-2956
2017/07/18,0,39000,0,39000
2017/07/19,0,0,-67000,-67000
2017/07/20,0,8000,-75000,-67000
2017/07/21,0,0,-721000,-721000
2017/07/24,0,0,0,0
2017/07/25,0,5000,0,5000
2017/07/26,0,1000,-371000,-370000
2017/07/27,0,0,0,0
2017/07/28,0,2000,0,2000
2017/07/31,0,18000,0,18000
2017/08/01,0,10000,-31000,-21000
2017/08/02,0,14000,-26000,-12000
2017/08/03,0,17000,-125000,-108000
2017/08/04,0,59000,0,59000
2017/08/07,0,20000,0,20000
2017/08/08,0,33000,-41000,-8000
2017/08/09,0,36000,0,36000
2017/08/10,0,17000,0,17000
2017/08/11,0,12000,-5000,7000
2017/08/14,0,27000,-5000,22000
2017/08/15,0,272000,-436000,-164000
2017/08/16,0,963000,-493000,470000
2017/08/17,0,1000,0,1000
2017/08/18,0,0,0,0
