Date,Open,Buy,Sell,Total
2007/01/02,0,1400000,-129000,1271000
2007/01/03,0,100000,-400000,-300000
2007/01/04,0,0,-3600000,-3600000
2007/01/05,0,300000,-3424000,-3124000
2007/01/08,0,0,-1425000,-1425000
2007/01/09,0,0,-197000,-197000
2007/01/10,0,50000,-200000,-150000
2007/01/11,0,1000,-1050000,-1049000
2007/01/12,0,2000,-600000,-598000
2007/01/15,0,0,0,0
2007/01/16,0,1000,-400000,-399000
2007/01/17,0,151000,0,151000
2007/01/18,0,410000,-1200000,-790000
2007/01/19,0,1090000,-6000,1084000
2007/01/22,0,0,-2038000,-2038000
2007/01/23,0,0,0,0
2007/01/24,0,20000,0,20000
2007/01/25,0,0,-500000,-500000
2007/01/26,0,0,0,0
2007/01/29,0,0,0,0
2007/01/30,0,165000,-182000,-17000
2007/01/31,0,0,0,0
2007/02/01,0,3050000,0,3050000
2007/02/02,0,0,0,0
2007/02/05,0,1310000,0,1310000
2007/02/06,0,18000,0,18000
2007/02/07,0,0,0,0
2007/02/08,0,1000,0,1000
2007/02/09,0,203000,0,203000
2007/02/12,0,830000,0,830000
2007/02/13,0,0,0,0
2007/02/14,0,0,0,0
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,36000,-30000,6000
2007/02/27,0,1290000,0,1290000
2007/02/28,0,0,0,0
2007/03/01,0,0,0,0
2007/03/02,0,150000,-203000,-53000
2007/03/05,0,0,-4000,-4000
2007/03/06,0,0,0,0
2007/03/07,0,0,0,0
2007/03/08,0,850000,-851000,-1000
2007/03/09,0,50000,0,50000
2007/03/12,0,0,0,0
2007/03/13,0,400000,0,400000
2007/03/14,0,0,-100000,-100000
2007/03/15,0,0,-600840,-600840
2007/03/16,0,800000,-205000,595000
2007/03/19,0,730000,0,730000
2007/03/20,0,500000,-9000,491000
2007/03/21,0,0,-101000,-101000
2007/03/22,0,0,-1369000,-1369000
2007/03/23,0,0,-870000,-870000
2007/03/26,0,1000,-730000,-729000
2007/03/27,0,0,-840000,-840000
2007/03/28,0,50000,-2900000,-2850000
2007/03/29,0,0,-1130000,-1130000
2007/03/30,0,0,0,0
2007/04/02,0,0,-200000,-200000
2007/04/03,0,0,0,0
2007/04/04,0,0,-1000,-1000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,120000,0,120000
2007/04/10,0,0,0,0
2007/04/11,0,0,-640000,-640000
2007/04/12,0,780000,-5000,775000
2007/04/13,0,0,-2000,-2000
2007/04/16,0,0,0,0
2007/04/17,0,100000,0,100000
2007/04/18,0,0,0,0
2007/04/19,0,0,-300000,-300000
2007/04/20,0,7000,-950000,-943000
2007/04/23,0,1000,-500000,-499000
2007/04/24,0,6000,-700000,-694000
2007/04/25,0,0,-1245000,-1245000
2007/04/26,0,130000,-200000,-70000
2007/04/27,0,0,-700000,-700000
2007/04/30,0,120000,-2100000,-1980000
2007/05/01,0,0,0,0
2007/05/02,0,0,-300000,-300000
2007/05/03,0,0,0,0
2007/05/04,0,0,-236000,-236000
2007/05/07,0,0,0,0
2007/05/08,0,0,-341000,-341000
2007/05/09,0,0,-500000,-500000
2007/05/10,0,0,-4000,-4000
2007/05/11,0,0,0,0
2007/05/14,0,0,0,0
2007/05/15,0,8000,-620000,-612000
2007/05/16,0,0,-660000,-660000
2007/05/17,0,0,-2000,-2000
2007/05/18,0,0,-193000,-193000
2007/05/21,0,0,-200000,-200000
2007/05/22,0,2000,-500000,-498000
2007/05/23,0,0,-500000,-500000
2007/05/24,0,0,-800000,-800000
2007/05/25,0,0,-550000,-550000
2007/05/28,0,0,-419000,-419000
2007/05/29,0,2000,0,2000
2007/05/30,0,0,0,0
2007/05/31,0,30000,0,30000
2007/06/01,0,0,0,0
2007/06/04,0,1000,-579000,-578000
2007/06/05,0,0,-380000,-380000
2007/06/06,0,2000,-1601000,-1599000
2007/06/07,0,0,-500000,-500000
2007/06/08,0,0,-500000,-500000
2007/06/11,0,0,-160000,-160000
2007/06/12,0,0,-1400000,-1400000
2007/06/13,0,300000,-430000,-130000
2007/06/14,0,0,-1000,-1000
2007/06/15,0,0,-883000,-883000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,0,-1000,-1000
2007/06/21,0,0,0,0
2007/06/22,0,0,0,0
2007/06/25,0,8000,0,8000
2007/06/26,0,0,0,0
2007/06/27,0,0,0,0
2007/06/28,0,0,0,0
2007/06/29,0,1040000,0,1040000
2007/07/02,0,751000,0,751000
2007/07/03,0,100000,0,100000
2007/07/04,0,261000,0,261000
2007/07/05,0,249000,-412000,-163000
2007/07/06,0,453000,0,453000
2007/07/09,0,315000,-833000,-518000
2007/07/10,0,2000,0,2000
2007/07/11,0,0,0,0
2007/07/12,0,0,0,0
2007/07/13,0,0,0,0
2007/07/16,0,0,0,0
2007/07/17,0,0,-2000,-2000
2007/07/18,0,3784000,0,3784000
2007/07/19,0,546000,0,546000
2007/07/20,0,1000,-700000,-699000
2007/07/23,0,0,0,0
2007/07/24,0,0,-105000,-105000
2007/07/25,0,2000,0,2000
2007/07/26,0,1000,0,1000
2007/07/27,0,1000,0,1000
2007/07/30,0,500000,0,500000
2007/07/31,0,2292000,0,2292000
2007/08/01,0,481000,0,481000
2007/08/02,0,1000,0,1000
2007/08/03,0,65000,0,65000
2007/08/06,0,200000,0,200000
2007/08/07,0,302000,0,302000
2007/08/08,0,800000,0,800000
2007/08/09,0,2000,0,2000
2007/08/10,0,508000,-21000,487000
2007/08/13,0,500000,0,500000
2007/08/14,0,0,0,0
2007/08/15,0,1000,0,1000
2007/08/16,0,895000,-369000,526000
2007/08/17,0,362000,-1000,361000
2007/08/20,0,3000,0,3000
2007/08/21,0,990000,0,990000
2007/08/22,0,6000,0,6000
2007/08/23,0,175000,0,175000
2007/08/24,0,26000,-1000,25000
2007/08/27,0,4000,0,4000
2007/08/28,0,0,-601000,-601000
2007/08/29,0,0,0,0
2007/08/30,0,0,-40000,-40000
2007/08/31,0,1399000,-4000,1395000
2007/09/03,0,0,-460000,-460000
2007/09/04,0,59000,-302000,-243000
2007/09/05,0,0,0,0
2007/09/06,0,6000,0,6000
2007/09/07,0,0,0,0
2007/09/10,0,4000,0,4000
2007/09/11,0,4000,-200000,-196000
2007/09/12,0,0,-371000,-371000
2007/09/13,0,0,0,0
2007/09/14,0,600000,0,600000
2007/09/17,0,107000,0,107000
2007/09/18,0,0,0,0
2007/09/19,0,0,0,0
2007/09/20,0,0,-340000,-340000
2007/09/21,0,0,-56000,-56000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,0,-1000,-1000
2007/09/27,0,1000,-1000000,-999000
2007/09/28,0,0,-60000,-60000
2007/10/01,0,0,0,0
2007/10/02,0,10000,-518400,-508400
2007/10/03,0,0,-1008000,-1008000
2007/10/04,0,0,-200000,-200000
2007/10/05,0,0,-244800,-244800
2007/10/08,0,65000,-428000,-363000
2007/10/09,0,0,-930000,-930000
2007/10/10,0,0,0,0
2007/10/11,0,0,-630000,-630000
2007/10/12,0,400000,0,400000
2007/10/15,0,1000,-155000,-154000
2007/10/16,0,0,-229000,-229000
2007/10/17,0,0,-1501000,-1501000
2007/10/18,0,0,0,0
2007/10/19,0,135000,-33000,102000
2007/10/22,0,250000,-2179000,-1929000
2007/10/23,0,1000,-650000,-649000
2007/10/24,0,0,-16000,-16000
2007/10/25,0,0,-1000,-1000
2007/10/26,0,22000,0,22000
2007/10/29,0,1000,-317000,-316000
2007/10/30,0,0,0,0
2007/10/31,0,0,0,0
2007/11/01,0,140000,-407000,-267000
2007/11/02,0,6000,0,6000
2007/11/05,0,15000,-200,14800
2007/11/06,0,0,0,0
2007/11/07,0,200000,-1400,198600
2007/11/08,0,137000,0,137000
2007/11/09,0,22000,0,22000
2007/11/12,0,101000,0,101000
2007/11/13,0,1000,-160400,-159400
2007/11/14,0,265000,0,265000
2007/11/15,0,0,0,0
2007/11/16,0,15000,-1269000,-1254000
2007/11/19,0,0,-21000,-21000
2007/11/20,0,1000,0,1000
2007/11/21,0,0,0,0
2007/11/22,0,0,-3000,-3000
2007/11/23,0,2000,0,2000
2007/11/26,0,5000,0,5000
2007/11/27,0,0,-264000,-264000
2007/11/28,0,1000,-400000,-399000
2007/11/29,0,100000,0,100000
2007/11/30,0,670000,0,670000
2007/12/03,0,186000,0,186000
2007/12/04,0,150000,0,150000
2007/12/05,0,250000,0,250000
2007/12/06,0,250000,0,250000
2007/12/07,0,0,0,0
2007/12/10,0,0,-50000,-50000
2007/12/11,0,1000,-214080,-213080
2007/12/12,0,200000,0,200000
2007/12/13,0,0,-1000,-1000
2007/12/14,0,0,-772000,-772000
2007/12/17,0,2000,0,2000
2007/12/18,0,137000,0,137000
2007/12/19,0,1000,-60000,-59000
2007/12/20,0,0,-90000,-90000
2007/12/21,0,0,-56000,-56000
2007/12/24,0,0,-31000,-31000
2007/12/25,0,650000,0,650000
2007/12/26,0,20000,0,20000
2007/12/27,0,100000,0,100000
2007/12/28,0,0,-100000,-100000
2007/12/31,0,345000,0,345000
2008/01/01,0,0,0,0
2008/01/02,0,34000,0,34000
2008/01/03,0,0,0,0
2008/01/04,0,175000,-1000,174000
2008/01/07,0,5167000,0,5167000
2008/01/08,0,214000,-16000,198000
2008/01/09,0,0,0,0
2008/01/10,0,684000,0,684000
2008/01/11,0,0,0,0
2008/01/14,0,600000,0,600000
2008/01/15,0,436000,-160000,276000
2008/01/16,0,442000,-110000,332000
2008/01/17,0,9000,-440000,-431000
2008/01/18,0,2090000,-530000,1560000
2008/01/21,0,1077000,-200000,877000
2008/01/22,0,0,0,0
2008/01/23,0,1000,-200000,-199000
2008/01/24,0,875000,-301000,574000
2008/01/25,0,1720000,0,1720000
2008/01/28,0,679000,-511000,168000
2008/01/29,0,0,-314000,-314000
2008/01/30,0,0,-100000,-100000
2008/01/31,0,463000,0,463000
2008/02/01,0,270000,0,270000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,644000,-300000,344000
2008/02/13,0,0,0,0
2008/02/14,0,250000,0,250000
2008/02/15,0,100000,-195000,-95000
2008/02/18,0,32000,-244000,-212000
2008/02/19,0,472000,-104000,368000
2008/02/20,0,200000,-505000,-305000
2008/02/21,0,760000,0,760000
2008/02/22,0,129000,-50000,79000
2008/02/25,0,701000,-88000,613000
2008/02/26,0,11000,-801000,-790000
2008/02/27,0,100000,0,100000
2008/02/28,0,0,0,0
2008/02/29,0,2800000,-1000,2799000
2008/03/03,0,356000,0,356000
2008/03/04,0,2668000,0,2668000
2008/03/05,0,1900000,-200000,1700000
2008/03/06,0,50000,-380000,-330000
2008/03/07,0,0,-489000,-489000
2008/03/10,0,0,-2581000,-2581000
2008/03/11,0,1000,-59000,-58000
2008/03/12,0,2000,-200000,-198000
2008/03/13,0,0,0,0
2008/03/14,0,695000,-400000,295000
2008/03/17,0,1151000,-128000,1023000
2008/03/18,0,1152000,-1600000,-448000
2008/03/19,0,2993000,-200000,2793000
2008/03/20,0,414000,-2470000,-2056000
2008/03/21,0,4244000,0,4244000
2008/03/24,0,3755000,-49000,3706000
2008/03/25,0,697000,-344000,353000
2008/03/26,0,208000,-100000,108000
2008/03/27,0,1000,-186000,-185000
2008/03/28,0,101000,-515800,-414800
2008/03/31,0,117000,-1370000,-1253000
2008/04/01,0,1000,-300000,-299000
2008/04/02,0,150000,-229000,-79000
2008/04/03,0,51000,0,51000
2008/04/04,0,0,0,0
2008/04/07,0,40000,-246000,-206000
2008/04/08,0,446000,-1900000,-1454000
2008/04/09,0,1786000,0,1786000
2008/04/10,0,2874000,0,2874000
2008/04/11,0,960000,0,960000
2008/04/14,0,1465000,-231000,1234000
2008/04/15,0,658000,0,658000
2008/04/16,0,171000,-53000,118000
2008/04/17,0,0,-600000,-600000
2008/04/18,0,0,-1126000,-1126000
2008/04/21,0,101000,-120000,-19000
2008/04/22,0,1000,-1200000,-1199000
2008/04/23,0,34000,-1770000,-1736000
2008/04/24,0,20000,-2638000,-2618000
2008/04/25,0,342000,-500000,-158000
2008/04/28,0,105000,-706000,-601000
2008/04/29,0,150000,-107000,43000
2008/04/30,0,4000,-2117000,-2113000
2008/05/01,0,0,0,0
2008/05/02,0,7000,-579000,-572000
2008/05/05,0,60000,-1374000,-1314000
2008/05/06,0,2000,-1331000,-1329000
2008/05/07,0,9000,-2000,7000
2008/05/08,0,403000,-189000,214000
2008/05/09,0,1000,-70000,-69000
2008/05/12,0,301000,-261200,39800
2008/05/13,0,1370000,-889000,481000
2008/05/14,0,906000,-905000,1000
2008/05/15,0,1472000,-470000,1002000
2008/05/16,0,0,-123000,-123000
2008/05/19,0,545000,-150000,395000
2008/05/20,0,1000,-1000,0
2008/05/21,0,76000,-100000,-24000
2008/05/22,0,2000,-250000,-248000
2008/05/23,0,0,-149000,-149000
2008/05/26,0,3000,-124000,-121000
2008/05/27,0,200000,-1000,199000
2008/05/28,0,131000,0,131000
2008/05/29,0,1000,0,1000
2008/05/30,0,0,-1000,-1000
2008/06/02,0,2000,-66000,-64000
2008/06/03,0,0,0,0
2008/06/04,0,942000,0,942000
2008/06/05,0,0,-500000,-500000
2008/06/06,0,850000,0,850000
2008/06/09,0,460000,0,460000
2008/06/10,0,111000,-100000,11000
2008/06/11,0,1000,0,1000
2008/06/12,0,2000,-70000,-68000
2008/06/13,0,23000,0,23000
2008/06/16,0,147000,-156000,-9000
2008/06/17,0,352000,0,352000
2008/06/18,0,125000,0,125000
2008/06/19,0,0,-2000,-2000
2008/06/20,0,0,-7000,-7000
2008/06/23,0,486000,-50000,436000
2008/06/24,0,98000,-397000,-299000
2008/06/25,0,1195000,-8158000,-6963000
2008/06/26,0,0,-590000,-590000
2008/06/27,0,300000,-2107000,-1807000
2008/06/30,0,1123000,-824000,299000
2008/07/01,0,1000,-1910000,-1909000
2008/07/02,0,775000,-241000,534000
2008/07/03,0,515000,-2654000,-2139000
2008/07/04,0,303000,-457240,-154240
2008/07/07,0,105000,0,105000
2008/07/08,0,0,0,0
2008/07/09,0,510000,-1000,509000
2008/07/10,0,240000,0,240000
2008/07/11,0,705000,-7000,698000
2008/07/14,0,480000,0,480000
2008/07/15,0,2000,0,2000
2008/07/16,0,665000,-1711000,-1046000
2008/07/17,0,776000,-5847000,-5071000
2008/07/18,0,150000,-4220,145780
2008/07/21,0,1198000,-543860,654140
2008/07/22,0,300000,-288000,12000
2008/07/23,0,2980000,-307000,2673000
2008/07/24,0,1995000,-604000,1391000
2008/07/25,0,60000,0,60000
2008/07/28,0,0,0,0
2008/07/29,0,186000,0,186000
2008/07/30,0,103000,0,103000
2008/07/31,0,651000,0,651000
2008/08/01,0,32000,-17360,14640
2008/08/04,0,516000,-105000,411000
2008/08/05,0,150000,-90000,60000
2008/08/06,0,691000,-1317000,-626000
2008/08/07,0,324000,-3497000,-3173000
2008/08/08,0,9000,0,9000
2008/08/11,0,306000,0,306000
2008/08/12,0,75000,-3000,72000
2008/08/13,0,100000,0,100000
2008/08/14,0,2976000,0,2976000
2008/08/15,0,1338000,-1000,1337000
2008/08/18,0,0,-1100000,-1100000
2008/08/19,0,0,-1523000,-1523000
2008/08/20,0,229000,-4000,225000
2008/08/21,0,702000,-1282000,-580000
2008/08/22,0,500000,-258000,242000
2008/08/25,0,427000,0,427000
2008/08/26,0,1000,-1000,0
2008/08/27,0,0,-354000,-354000
2008/08/28,0,910000,-2680000,-1770000
2008/08/29,0,16000,-20000,-4000
2008/09/01,0,663000,0,663000
2008/09/02,0,121000,0,121000
2008/09/03,0,816000,0,816000
2008/09/04,0,1603000,0,1603000
2008/09/05,0,502000,-202000,300000
2008/09/08,0,0,0,0
2008/09/09,0,509000,0,509000
2008/09/10,0,147000,-22000,125000
2008/09/11,0,950000,-5000,945000
2008/09/12,0,0,-187000,-187000
2008/09/15,0,0,0,0
2008/09/16,0,2000,-30000,-28000
2008/09/17,0,200000,-1000,199000
2008/09/18,0,102000,-6000,96000
2008/09/19,0,100000,-6000,94000
2008/09/22,0,406000,-329000,77000
2008/09/23,0,23000,0,23000
2008/09/24,0,500000,-2200,497800
2008/09/25,0,0,-5000,-5000
2008/09/26,0,1151000,-75250,1075750
2008/09/29,0,0,0,0
2008/09/30,0,0,0,0
2008/10/01,0,701000,-2000,699000
2008/10/02,0,601000,0,601000
2008/10/03,0,500000,-1868,498132
2008/10/06,0,605000,-207000,398000
2008/10/07,0,300000,-4000,296000
2008/10/08,0,200000,-1000,199000
2008/10/09,0,1047000,-72000,975000
2008/10/10,0,0,0,0
2008/10/13,0,0,-25000,-25000
2008/10/14,0,300000,-336,299664
2008/10/15,0,2000,0,2000
2008/10/16,0,3000,-169000,-166000
2008/10/17,0,0,-6000,-6000
2008/10/20,0,300000,-925000,-625000
2008/10/21,0,0,-1270000,-1270000
2008/10/22,0,0,0,0
2008/10/23,0,0,0,0
2008/10/24,0,0,-50000,-50000
2008/10/27,0,0,0,0
2008/10/28,0,0,-448000,-448000
2008/10/29,0,0,-1118000,-1118000
2008/10/30,0,4000,-950232,-946232
2008/10/31,0,0,-1000000,-1000000
2008/11/03,0,1000000,-2105095,-1105095
2008/11/04,0,5000,-1601000,-1596000
2008/11/05,0,401000,-3600000,-3199000
2008/11/06,0,2000,0,2000
2008/11/07,0,0,-540000,-540000
2008/11/10,0,700000,-4052900,-3352900
2008/11/11,0,2201000,0,2201000
2008/11/12,0,601000,0,601000
2008/11/13,0,0,0,0
2008/11/14,0,200000,0,200000
2008/11/17,0,566000,-583000,-17000
2008/11/18,0,602000,-125855,476145
2008/11/19,0,3371000,-20000,3351000
2008/11/20,0,1270000,0,1270000
2008/11/21,0,454000,-28000,426000
2008/11/24,0,753000,0,753000
2008/11/25,0,1017000,-1300000,-283000
2008/11/26,0,84000,0,84000
2008/11/27,0,430000,-1150000,-720000
2008/11/28,0,1600000,0,1600000
2008/12/01,0,1705000,0,1705000
2008/12/02,0,1050000,-400000,650000
2008/12/03,0,1500000,-32000,1468000
2008/12/04,0,898000,-250000,648000
2008/12/05,0,100000,0,100000
2008/12/08,0,969000,0,969000
2008/12/09,0,478000,-450000,28000
2008/12/10,0,6000,0,6000
2008/12/11,0,48000,-300000,-252000
2008/12/12,0,0,-1084000,-1084000
2008/12/15,0,0,0,0
2008/12/16,0,1460000,-398000,1062000
2008/12/17,0,0,-1202000,-1202000
2008/12/18,0,590000,-4000,586000
2008/12/19,0,210000,-19000,191000
2008/12/22,0,0,-165000,-165000
2008/12/23,0,0,-210000,-210000
2008/12/24,0,308000,0,308000
2008/12/25,0,540000,0,540000
2008/12/26,0,1300000,-5000,1295000
2008/12/29,0,0,0,0
2008/12/30,0,1320000,0,1320000
2008/12/31,0,757000,0,757000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,100000,-700000,-600000
2009/01/06,0,2290000,0,2290000
2009/01/07,0,2200000,-1550000,650000
2009/01/08,0,0,-550000,-550000
2009/01/09,0,1000,0,1000
2009/01/12,0,1000,-405000,-404000
2009/01/13,0,0,-535000,-535000
2009/01/14,0,505000,-450000,55000
2009/01/15,0,0,-644000,-644000
2009/01/16,0,1000,-250000,-249000
2009/01/19,0,1134000,-3516000,-2382000
2009/01/20,0,0,-2200000,-2200000
2009/01/21,0,50000,-494000,-444000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,0,-145000,-145000
2009/02/03,0,16000,-1255000,-1239000
2009/02/04,0,0,-400000,-400000
2009/02/05,0,0,-531000,-531000
2009/02/06,0,3000,-582000,-579000
2009/02/09,0,0,-1825000,-1825000
2009/02/10,0,3000,-226000,-223000
2009/02/11,0,0,-1000,-1000
2009/02/12,0,0,-1000000,-1000000
2009/02/13,0,530000,-2134000,-1604000
2009/02/16,0,249000,-1000000,-751000
2009/02/17,0,340000,0,340000
2009/02/18,0,196000,-500000,-304000
2009/02/19,0,0,0,0
2009/02/20,0,7000,-437000,-430000
2009/02/23,0,1113000,-485000,628000
2009/02/24,0,0,-400000,-400000
2009/02/25,0,1034000,0,1034000
2009/02/26,0,0,-1000000,-1000000
2009/02/27,0,0,0,0
2009/03/02,0,534000,-683000,-149000
2009/03/03,0,0,-850000,-850000
2009/03/04,0,200000,0,200000
2009/03/05,0,0,0,0
2009/03/06,0,0,-1002000,-1002000
2009/03/09,0,0,-1000,-1000
2009/03/10,0,678000,0,678000
2009/03/11,0,4581000,0,4581000
2009/03/12,0,2443000,0,2443000
2009/03/13,0,5220000,-2000,5218000
2009/03/16,0,6014000,-2801000,3213000
2009/03/17,0,6544000,-452000,6092000
2009/03/18,0,1400000,-1305000,95000
2009/03/19,0,1600000,-201000,1399000
2009/03/20,0,2520000,-1098000,1422000
2009/03/23,0,500000,-503000,-3000
2009/03/24,0,1000000,-5000,995000
2009/03/25,0,968000,0,968000
2009/03/26,0,0,-1020750,-1020750
2009/03/27,0,37000,-1900000,-1863000
2009/03/30,0,0,-444000,-444000
2009/03/31,0,1800000,-2000,1798000
2009/04/01,0,799000,0,799000
2009/04/02,0,960000,-282000,678000
2009/04/03,0,0,-1000,-1000
2009/04/06,0,0,-1000,-1000
2009/04/07,0,270000,-220000,50000
2009/04/08,0,178000,-175000,3000
2009/04/09,0,179000,0,179000
2009/04/10,0,1300000,0,1300000
2009/04/13,0,1283000,-13000,1270000
2009/04/14,0,1170000,-44000,1126000
