Date,Open,Buy,Sell,Total
2009/04/15,0,0,-300000,-300000
2009/04/16,0,100000,-324000,-224000
2009/04/17,0,1050000,-444000,606000
2009/04/20,0,400000,-1206000,-806000
2009/04/21,0,300000,0,300000
2009/04/22,0,200000,-16000,184000
2009/04/23,0,50000,-1000,49000
2009/04/24,0,200000,-3413000,-3213000
2009/04/27,0,0,0,0
2009/04/28,0,1000,0,1000
2009/04/29,0,100000,-2874000,-2774000
2009/04/30,0,0,0,0
2009/05/01,0,0,0,0
2009/05/04,0,0,0,0
2009/05/05,0,0,0,0
2009/05/06,0,599000,0,599000
2009/05/07,0,1824000,0,1824000
2009/05/08,0,19000,0,19000
2009/05/11,0,1000,-700000,-699000
2009/05/12,0,0,-3000,-3000
2009/05/13,0,0,-1607000,-1607000
2009/05/14,0,0,-50000,-50000
2009/05/15,0,404000,-50000,354000
2009/05/18,0,200000,-1050,198950
2009/05/19,0,0,0,0
2009/05/20,0,0,-1000,-1000
2009/05/21,0,0,0,0
2009/05/22,0,0,-1000,-1000
2009/05/25,0,0,-2000,-2000
2009/05/26,0,13000,-350000,-337000
2009/05/27,0,5000,-301000,-296000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,5000,-600000,-595000
2009/06/02,0,95000,-600000,-505000
2009/06/03,0,72000,-1900000,-1828000
2009/06/04,0,59000,-970000,-911000
2009/06/05,0,700000,-2200000,-1500000
2009/06/08,0,1509000,0,1509000
2009/06/09,0,22000,-700000,-678000
2009/06/10,0,8000,-95000,-87000
2009/06/11,0,9000,0,9000
2009/06/12,0,0,0,0
2009/06/15,0,1000,0,1000
2009/06/16,0,4000,0,4000
2009/06/17,0,3000,0,3000
2009/06/18,0,3000,0,3000
2009/06/19,0,451000,0,451000
2009/06/22,0,503000,0,503000
2009/06/23,0,0,-3000,-3000
2009/06/24,0,662000,0,662000
2009/06/25,0,1562000,0,1562000
2009/06/26,0,550000,-150000,400000
2009/06/29,0,43000,0,43000
2009/06/30,0,0,0,0
2009/07/01,0,0,0,0
2009/07/02,0,3000,0,3000
2009/07/03,0,555000,-147000,408000
2009/07/06,0,700000,-6000,694000
2009/07/07,0,2941000,0,2941000
2009/07/08,0,550000,-3651000,-3101000
2009/07/09,0,300000,0,300000
2009/07/10,0,140000,-347000,-207000
2009/07/13,0,0,-3000,-3000
2009/07/14,0,110000,-146000,-36000
2009/07/15,0,100000,-90000,10000
2009/07/16,0,350000,-153000,197000
2009/07/17,0,0,-566000,-566000
2009/07/20,0,0,-450000,-450000
2009/07/21,0,0,-102000,-102000
2009/07/22,0,67000,-71000,-4000
2009/07/23,0,30000,-102000,-72000
2009/07/24,0,80000,-1000,79000
2009/07/27,0,80000,0,80000
2009/07/28,0,380000,-326000,54000
2009/07/29,0,0,-615000,-615000
2009/07/30,0,0,-2000,-2000
2009/07/31,0,1000,-323000,-322000
2009/08/03,0,250000,0,250000
2009/08/04,0,0,-979000,-979000
2009/08/05,0,0,-520000,-520000
2009/08/06,0,0,-470000,-470000
2009/08/07,0,0,0,0
2009/08/10,0,3000,-1302000,-1299000
2009/08/11,0,802000,-760000,42000
2009/08/12,0,879000,-402000,477000
2009/08/13,0,135000,-650000,-515000
2009/08/14,0,100000,-5000,95000
2009/08/17,0,0,-1047000,-1047000
2009/08/18,0,2000,-140000,-138000
2009/08/19,0,1000,-303000,-302000
2009/08/20,0,1000,-379000,-378000
2009/08/21,0,334000,-199000,135000
2009/08/24,0,901000,0,901000
2009/08/25,0,900000,-603000,297000
2009/08/26,0,401000,0,401000
2009/08/27,0,3000,-109000,-106000
2009/08/28,0,0,0,0
2009/08/31,0,5000,-485000,-480000
2009/09/01,0,300000,0,300000
2009/09/02,0,400000,-610000,-210000
2009/09/03,0,631000,-2000,629000
2009/09/04,0,300000,-2000,298000
2009/09/07,0,0,-2000,-2000
2009/09/08,0,0,0,0
2009/09/09,0,304000,-57000,247000
2009/09/10,0,1057000,0,1057000
2009/09/11,0,450000,0,450000
2009/09/14,0,0,-20000,-20000
2009/09/15,0,100000,0,100000
2009/09/16,0,7000,0,7000
2009/09/17,0,461000,0,461000
2009/09/18,0,241000,-3000,238000
2009/09/21,0,150000,-1000,149000
2009/09/22,0,162000,0,162000
2009/09/23,0,0,0,0
2009/09/24,0,0,-34527,-34527
2009/09/25,0,250000,-19650,230350
2009/09/28,0,480000,-51740,428260
2009/09/29,0,2000,-21180,-19180
2009/09/30,0,0,0,0
2009/10/01,0,900000,0,900000
2009/10/02,0,680000,-3150,676850
2009/10/05,0,1157000,-4000,1153000
2009/10/06,0,340000,0,340000
2009/10/07,0,130000,-13500,116500
2009/10/08,0,60000,0,60000
2009/10/09,0,1000,0,1000
2009/10/12,0,108000,0,108000
2009/10/13,0,65000,-500000,-435000
2009/10/14,0,250000,-574000,-324000
2009/10/15,0,0,0,0
2009/10/16,0,30000,-215000,-185000
2009/10/19,0,303000,-10500,292500
2009/10/20,0,629000,-23000,606000
2009/10/21,0,7000,-73730,-66730
2009/10/22,0,350000,0,350000
2009/10/23,0,318000,0,318000
2009/10/26,0,1546000,0,1546000
2009/10/27,0,531000,-350000,181000
2009/10/28,0,400000,-708640,-308640
2009/10/29,0,1000,0,1000
2009/10/30,0,0,0,0
2009/11/02,0,1000,-445000,-444000
2009/11/03,0,2000,-300000,-298000
2009/11/04,0,1000,0,1000
2009/11/05,0,2000,0,2000
2009/11/06,0,1646000,-250000,1396000
2009/11/09,0,410000,0,410000
2009/11/10,0,101000,-8000,93000
2009/11/11,0,0,0,0
2009/11/12,0,900000,-7000,893000
2009/11/13,0,0,-302000,-302000
2009/11/16,0,604000,-2000,602000
2009/11/17,0,0,-468370,-468370
2009/11/18,0,0,-373000,-373000
2009/11/19,0,0,-1080000,-1080000
2009/11/20,0,2000,-3125000,-3123000
2009/11/23,0,250000,-1490000,-1240000
2009/11/24,0,0,-1943640,-1943640
2009/11/25,0,0,-1500000,-1500000
2009/11/26,0,0,-100000,-100000
2009/11/27,0,0,-200000,-200000
2009/11/30,0,2000,-555000,-553000
2009/12/01,0,300000,-1555000,-1255000
2009/12/02,0,30000,-1000000,-970000
2009/12/03,0,278000,-600000,-322000
2009/12/04,0,770000,-623000,147000
2009/12/07,0,222000,-1029500,-807500
2009/12/08,0,0,-160000,-160000
2009/12/09,0,0,0,0
2009/12/10,0,0,-4000,-4000
2009/12/11,0,2000,-38000,-36000
2009/12/14,0,734000,-3000,731000
2009/12/15,0,808000,-190000,618000
2009/12/16,0,300000,-4000,296000
2009/12/17,0,0,0,0
2009/12/18,0,0,-2000,-2000
2009/12/21,0,20000,-500000,-480000
2009/12/22,0,0,-716000,-716000
2009/12/23,0,0,-500000,-500000
2009/12/24,0,0,-1091000,-1091000
2009/12/25,0,0,-3000,-3000
2009/12/28,0,0,-106000,-106000
2009/12/29,0,0,-758000,-758000
2009/12/30,0,0,-161000,-161000
2009/12/31,0,1060000,-357000,703000
2010/01/01,0,0,0,0
2010/01/04,0,483000,0,483000
2010/01/05,0,0,-1000,-1000
2010/01/06,0,1200000,0,1200000
2010/01/07,0,807000,0,807000
2010/01/08,0,75000,-50000,25000
2010/01/11,0,0,0,0
2010/01/12,0,0,-58000,-58000
2010/01/13,0,0,-350000,-350000
2010/01/14,0,0,-55000,-55000
2010/01/15,0,673000,-4000,669000
2010/01/18,0,0,-2090000,-2090000
2010/01/19,0,0,0,0
2010/01/20,0,425000,-2620,422380
2010/01/21,0,0,-2617200,-2617200
2010/01/22,0,0,-2147995,-2147995
2010/01/25,0,750000,-3434000,-2684000
2010/01/26,0,0,-350000,-350000
2010/01/27,0,2000,-2672000,-2670000
2010/01/28,0,0,-12620,-12620
2010/01/29,0,1000,0,1000
2010/02/01,0,0,0,0
2010/02/02,0,0,-26000,-26000
2010/02/03,0,2000,-1210000,-1208000
2010/02/04,0,0,-6614000,-6614000
2010/02/05,0,0,0,0
2010/02/08,0,1000,-239665,-238665
2010/02/09,0,0,-30000,-30000
2010/02/10,0,0,-343000,-343000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,9000,0,9000
2010/02/23,0,1000,-50000,-49000
2010/02/24,0,0,-3540,-3540
2010/02/25,0,0,-4450,-4450
2010/02/26,0,0,-1000,-1000
2010/03/01,0,0,-57000,-57000
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,0,0,0
2010/03/05,0,0,-1000,-1000
2010/03/08,0,0,0,0
2010/03/09,0,300000,0,300000
2010/03/10,0,1000000,-1000,999000
2010/03/11,0,800000,0,800000
2010/03/12,0,811000,0,811000
2010/03/15,0,1288000,0,1288000
2010/03/16,0,0,0,0
2010/03/17,0,811000,0,811000
2010/03/18,0,900000,-1000,899000
2010/03/19,0,400000,-1000,399000
2010/03/22,0,600000,-1000,599000
2010/03/23,0,1000000,0,1000000
2010/03/24,0,600000,-2000,598000
2010/03/25,0,0,-1000,-1000
2010/03/26,0,0,0,0
2010/03/29,0,1000,0,1000
2010/03/30,0,0,-164000,-164000
2010/03/31,0,0,0,0
2010/04/01,0,0,0,0
2010/04/02,0,0,-1000,-1000
2010/04/05,0,0,0,0
2010/04/06,0,0,0,0
2010/04/07,0,0,-688000,-688000
2010/04/08,0,150000,0,150000
2010/04/09,0,0,0,0
2010/04/12,0,0,-1000,-1000
2010/04/13,0,0,-1000000,-1000000
2010/04/14,0,0,-1000,-1000
2010/04/15,0,0,0,0
2010/04/16,0,0,-50000,-50000
2010/04/19,0,0,-1358097,-1358097
2010/04/20,0,0,-1400000,-1400000
2010/04/21,0,0,-1763000,-1763000
2010/04/22,0,0,-500000,-500000
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,0,-1000,-1000
2010/04/28,0,0,0,0
2010/04/29,0,0,0,0
2010/04/30,0,0,-1004000,-1004000
2010/05/03,0,0,0,0
2010/05/04,0,0,0,0
2010/05/05,0,0,-1000,-1000
2010/05/06,0,0,0,0
2010/05/07,0,1000,0,1000
2010/05/10,0,17000,0,17000
2010/05/11,0,0,0,0
2010/05/12,0,0,0,0
2010/05/13,0,0,-800000,-800000
2010/05/14,0,1000,-1000000,-999000
2010/05/17,0,0,0,0
2010/05/18,0,0,0,0
2010/05/19,0,0,-700000,-700000
2010/05/20,0,1000,0,1000
2010/05/21,0,0,-28000,-28000
2010/05/24,0,0,0,0
2010/05/25,0,0,0,0
2010/05/26,0,1000,-2000,-1000
2010/05/27,0,0,0,0
2010/05/28,0,0,0,0
2010/05/31,0,0,0,0
2010/06/01,0,0,-1000000,-1000000
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,300000,0,300000
2010/06/07,0,0,0,0
2010/06/08,0,871000,0,871000
2010/06/09,0,0,0,0
2010/06/10,0,221000,0,221000
2010/06/11,0,0,0,0
2010/06/14,0,0,-2000,-2000
2010/06/15,0,130000,-3000,127000
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,-2000,-2000
2010/06/21,0,200000,0,200000
2010/06/22,0,0,0,0
2010/06/23,0,0,-13000,-13000
2010/06/24,0,19000,0,19000
2010/06/25,0,15000,0,15000
2010/06/28,0,0,-7000,-7000
2010/06/29,0,1000,0,1000
2010/06/30,0,0,0,0
2010/07/01,0,0,0,0
2010/07/02,0,0,0,0
2010/07/05,0,0,0,0
2010/07/06,0,0,0,0
2010/07/07,0,180000,0,180000
2010/07/08,0,1588000,0,1588000
2010/07/09,0,1432000,0,1432000
2010/07/12,0,906000,0,906000
2010/07/13,0,0,0,0
2010/07/14,0,557000,0,557000
2010/07/15,0,0,-6000,-6000
2010/07/16,0,0,-3000,-3000
2010/07/19,0,51000,-12000,39000
2010/07/20,0,1247000,0,1247000
2010/07/21,0,4827000,0,4827000
2010/07/22,0,1501000,0,1501000
2010/07/23,0,2091000,-186000,1905000
2010/07/26,0,0,-87000,-87000
2010/07/27,0,9000,-150000,-141000
2010/07/28,0,0,-130000,-130000
2010/07/29,0,99000,0,99000
2010/07/30,0,618000,-12000,606000
2010/08/02,0,1736000,-12000,1724000
2010/08/03,0,1233000,0,1233000
2010/08/04,0,3496000,-1000,3495000
2010/08/05,0,2853000,-1000,2852000
2010/08/06,0,540000,-1000,539000
2010/08/09,0,1104000,0,1104000
2010/08/10,0,0,0,0
2010/08/11,0,3000,0,3000
2010/08/12,0,2000,-400000,-398000
2010/08/13,0,1121000,0,1121000
2010/08/16,0,656000,0,656000
2010/08/17,0,0,0,0
2010/08/18,0,0,0,0
2010/08/19,0,160000,-33000,127000
2010/08/20,0,0,-30000,-30000
2010/08/23,0,0,-2679000,-2679000
2010/08/24,0,100000,-3286000,-3186000
2010/08/25,0,106000,-1759000,-1653000
2010/08/26,0,0,-525000,-525000
2010/08/27,0,133000,-1220000,-1087000
2010/08/30,0,265000,-972000,-707000
2010/08/31,0,18000,-842000,-824000
2010/09/01,0,133000,-955000,-822000
2010/09/02,0,1000,0,1000
2010/09/03,0,0,0,0
2010/09/06,0,0,0,0
2010/09/07,0,143000,0,143000
2010/09/08,0,36000,-588000,-552000
2010/09/09,0,0,-286000,-286000
2010/09/10,0,0,-350000,-350000
2010/09/13,0,0,0,0
2010/09/14,0,360000,0,360000
2010/09/15,0,215000,-170000,45000
2010/09/16,0,80000,-740000,-660000
2010/09/17,0,510000,-727000,-217000
2010/09/20,0,545000,-1000,544000
2010/09/21,0,655000,0,655000
2010/09/22,0,0,0,0
2010/09/23,0,0,-1000,-1000
2010/09/24,0,500000,-74250,425750
2010/09/27,0,1414000,-266666,1147334
2010/09/28,0,82000,0,82000
2010/09/29,0,0,-65000,-65000
2010/09/30,0,100000,-142000,-42000
2010/10/01,0,0,-28250,-28250
2010/10/04,0,1197000,-230000,967000
2010/10/05,0,80000,0,80000
2010/10/06,0,529000,0,529000
2010/10/07,0,370000,0,370000
2010/10/08,0,0,0,0
2010/10/11,0,90000,0,90000
2010/10/12,0,0,-1100,-1100
2010/10/13,0,2000,0,2000
2010/10/14,0,101000,0,101000
2010/10/15,0,100000,-5000,95000
2010/10/18,0,250000,-1000,249000
2010/10/19,0,202000,-3387550,-3185550
2010/10/20,0,0,-1320000,-1320000
2010/10/21,0,380000,-1385050,-1005050
2010/10/22,0,250000,0,250000
2010/10/25,0,0,0,0
2010/10/26,0,70000,-85000,-15000
2010/10/27,0,70000,-916000,-846000
2010/10/28,0,0,-422000,-422000
2010/10/29,0,0,-1346000,-1346000
2010/11/01,0,70000,0,70000
2010/11/02,0,173000,0,173000
2010/11/03,0,720000,-3000,717000
2010/11/04,0,200000,0,200000
2010/11/05,0,300000,0,300000
2010/11/08,0,0,0,0
2010/11/09,0,502000,-191450,310550
2010/11/10,0,1115000,-124000,991000
2010/11/11,0,1000,-130000,-129000
2010/11/12,0,0,-4000,-4000
2010/11/15,0,157000,-1000,156000
2010/11/16,0,245000,0,245000
2010/11/17,0,150000,-1000000,-850000
2010/11/18,0,0,-88000,-88000
2010/11/19,0,0,-100000,-100000
2010/11/22,0,0,-5000,-5000
2010/11/23,0,0,-6000,-6000
2010/11/24,0,0,-665000,-665000
2010/11/25,0,5000,-400000,-395000
2010/11/26,0,0,-262000,-262000
2010/11/29,0,0,-50000,-50000
2010/11/30,0,150000,-1000,149000
2010/12/01,0,0,-2000,-2000
2010/12/02,0,3000,-3000,0
2010/12/03,0,3584000,-1000,3583000
2010/12/06,0,682000,-5000,677000
2010/12/07,0,1206000,0,1206000
2010/12/08,0,6000,-285000,-279000
2010/12/09,0,901000,-1000,900000
2010/12/10,0,8000,-122000,-114000
2010/12/13,0,39000,0,39000
2010/12/14,0,230000,-258000,-28000
2010/12/15,0,1082000,0,1082000
2010/12/16,0,260000,-1000,259000
2010/12/17,0,839000,-3000,836000
2010/12/20,0,0,-3000,-3000
2010/12/21,0,350000,-310000,40000
2010/12/22,0,2000,0,2000
2010/12/23,0,0,-253000,-253000
2010/12/24,0,632000,-95000,537000
2010/12/27,0,0,-1000,-1000
2010/12/28,0,108000,0,108000
2010/12/29,0,918000,-100000,818000
2010/12/30,0,150000,0,150000
2010/12/31,0,0,0,0
2011/01/03,0,0,-100000,-100000
2011/01/04,0,0,0,0
2011/01/05,0,0,-135000,-135000
2011/01/06,0,200000,0,200000
2011/01/07,0,0,-186000,-186000
2011/01/10,0,160000,-232000,-72000
2011/01/11,0,0,-361000,-361000
2011/01/12,0,0,0,0
2011/01/13,0,20000,-1118000,-1098000
2011/01/14,0,0,-185000,-185000
2011/01/17,0,0,-715000,-715000
2011/01/18,0,0,-190000,-190000
2011/01/19,0,0,-3000,-3000
2011/01/20,0,0,-151000,-151000
2011/01/21,0,0,-2231000,-2231000
2011/01/24,0,0,-440675,-440675
2011/01/25,0,0,-145000,-145000
2011/01/26,0,0,-30000,-30000
2011/01/27,0,0,-240250,-240250
2011/01/28,0,0,-97000,-97000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-470000,-470000
2011/02/09,0,0,-499000,-499000
2011/02/10,0,0,-2137500,-2137500
2011/02/11,0,2000,-576500,-574500
2011/02/14,0,51000,-448000,-397000
2011/02/15,0,2000,-850000,-848000
2011/02/16,0,0,0,0
2011/02/17,0,0,0,0
2011/02/18,0,0,-92000,-92000
2011/02/21,0,0,-1000,-1000
2011/02/22,0,0,0,0
2011/02/23,0,13000,-500000,-487000
2011/02/24,0,1000,-450000,-449000
2011/02/25,0,1000,-202000,-201000
2011/02/28,0,0,0,0
2011/03/01,0,48000,-50000,-2000
2011/03/02,0,0,0,0
2011/03/03,0,0,-983000,-983000
2011/03/04,0,0,-123500,-123500
2011/03/07,0,200000,-200000,0
2011/03/08,0,100000,-80000,20000
2011/03/09,0,153000,0,153000
2011/03/10,0,210000,-187000,23000
2011/03/11,0,264000,0,264000
2011/03/14,0,1000,0,1000
2011/03/15,0,1000,-1562000,-1561000
2011/03/16,0,550000,-924000,-374000
2011/03/17,0,469000,-450000,19000
2011/03/18,0,1562000,0,1562000
2011/03/21,0,1078000,0,1078000
2011/03/22,0,62000,0,62000
2011/03/23,0,240000,0,240000
2011/03/24,0,2000,0,2000
2011/03/25,0,100000,0,100000
2011/03/28,0,45000,0,45000
2011/03/29,0,605000,0,605000
2011/03/30,0,691000,-12000,679000
2011/03/31,0,1000000,-248000,752000
2011/04/01,0,1440000,0,1440000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,214000,0,214000
2011/04/07,0,330000,-500000,-170000
2011/04/08,0,86000,0,86000
2011/04/11,0,0,-100450,-100450
2011/04/12,0,340000,-1000,339000
2011/04/13,0,120000,0,120000
2011/04/14,0,39000,-18000,21000
2011/04/15,0,24000,0,24000
2011/04/18,0,35000,0,35000
2011/04/19,0,270000,-200000,70000
2011/04/20,0,0,0,0
2011/04/21,0,110000,0,110000
2011/04/22,0,1079000,0,1079000
2011/04/25,0,0,-214000,-214000
2011/04/26,0,0,-39000,-39000
2011/04/27,0,251000,-242000,9000
2011/04/28,0,0,-37000,-37000
2011/04/29,0,130000,-380000,-250000
2011/05/02,0,0,0,0
2011/05/03,0,12000,0,12000
2011/05/04,0,201000,0,201000
2011/05/05,0,27000,0,27000
2011/05/06,0,10000,-410000,-400000
2011/05/09,0,0,0,0
2011/05/10,0,0,0,0
2011/05/11,0,692000,0,692000
2011/05/12,0,0,-179000,-179000
2011/05/13,0,10000,-173000,-163000
2011/05/16,0,0,-100000,-100000
2011/05/17,0,40000,-100000,-60000
2011/05/18,0,0,0,0
2011/05/19,0,75000,0,75000
2011/05/20,0,133000,-1000,132000
2011/05/23,0,0,-400000,-400000
2011/05/24,0,0,-141000,-141000
2011/05/25,0,0,0,0
2011/05/26,0,401000,0,401000
2011/05/27,0,53000,-2000,51000
2011/05/30,0,200000,0,200000
2011/05/31,0,0,0,0
2011/06/01,0,200000,0,200000
2011/06/02,0,50000,0,50000
2011/06/03,0,18000,0,18000
2011/06/06,0,0,0,0
2011/06/07,0,20000,0,20000
2011/06/08,0,10000,0,10000
2011/06/09,0,292000,-90000,202000
2011/06/10,0,0,-80000,-80000
2011/06/13,0,200000,0,200000
2011/06/14,0,1000,0,1000
2011/06/15,0,0,-73000,-73000
2011/06/16,0,0,0,0
2011/06/17,0,1000,-8000,-7000
2011/06/20,0,250000,-1000,249000
2011/06/21,0,1477000,0,1477000
2011/06/22,0,271000,0,271000
2011/06/23,0,1783000,0,1783000
2011/06/24,0,0,-150000,-150000
2011/06/27,0,422000,0,422000
2011/06/28,0,1009000,0,1009000
2011/06/29,0,333000,0,333000
2011/06/30,0,1822000,0,1822000
2011/07/01,0,235000,0,235000
2011/07/04,0,100000,0,100000
2011/07/05,0,250000,-54000,196000
2011/07/06,0,420000,0,420000
2011/07/07,0,550000,-20000,530000
2011/07/08,0,590000,-70000,520000
2011/07/11,0,300000,-26000,274000
2011/07/12,0,200000,0,200000
2011/07/13,0,766000,0,766000
2011/07/14,0,80000,0,80000
2011/07/15,0,5000,0,5000
2011/07/18,0,390000,-30000,360000
2011/07/19,0,63000,0,63000
2011/07/20,0,39000,0,39000
2011/07/21,0,0,-253000,-253000
2011/07/22,0,19000,-1000,18000
2011/07/25,0,0,-1000,-1000
2011/07/26,0,0,-1205000,-1205000
2011/07/27,0,0,-744000,-744000
2011/07/28,0,0,-1000,-1000
2011/07/29,0,0,-51000,-51000
2011/08/01,0,0,-100000,-100000
2011/08/02,0,100000,-56000,44000
2011/08/03,0,234000,-240000,-6000
2011/08/04,0,223000,-2166000,-1943000
2011/08/05,0,177000,-333000,-156000
2011/08/08,0,346000,-10000,336000
2011/08/09,0,754000,0,754000
2011/08/10,0,938000,0,938000
2011/08/11,0,1735140,0,1735140
2011/08/12,0,594000,-5000,589000
2011/08/15,0,301000,0,301000
2011/08/16,0,134000,-80000,54000
2011/08/17,0,495000,-571000,-76000
