Date,Open,Buy,Sell,Total
2011/08/18,0,447000,-130000,317000
2011/08/19,0,832000,-17000,815000
2011/08/22,0,2265000,-50000,2215000
2011/08/23,0,1501000,0,1501000
2011/08/24,0,704000,-107000,597000
2011/08/25,0,761000,0,761000
2011/08/26,0,709000,-346000,363000
2011/08/29,0,1086000,0,1086000
2011/08/30,0,558000,-3000,555000
2011/08/31,0,581000,-3000,578000
2011/09/01,0,0,-744000,-744000
2011/09/02,0,984000,-2000,982000
2011/09/05,0,625000,-353000,272000
2011/09/06,0,352000,-288000,64000
2011/09/07,0,53000,-2102000,-2049000
2011/09/08,0,20000,0,20000
2011/09/09,0,129000,0,129000
2011/09/12,0,0,0,0
2011/09/13,0,10000,-479475,-469475
2011/09/14,0,418000,-1976000,-1558000
2011/09/15,0,62000,-148000,-86000
2011/09/16,0,10000,0,10000
2011/09/19,0,1000,-330000,-329000
2011/09/20,0,0,-3714000,-3714000
2011/09/21,0,390000,-1325377,-935377
2011/09/22,0,406000,-2086000,-1680000
2011/09/23,0,201000,-3686230,-3485230
2011/09/26,0,773000,-3369820,-2596820
2011/09/27,0,367000,-658800,-291800
2011/09/28,0,210000,-119000,91000
2011/09/29,0,1081000,-116015,964985
2011/09/30,0,86500,-151000,-64500
2011/10/03,0,100000,-2085000,-1985000
2011/10/04,0,151000,-777320,-626320
2011/10/05,0,127000,0,127000
2011/10/06,0,10000,0,10000
2011/10/07,0,2891000,0,2891000
2011/10/10,0,0,0,0
2011/10/11,0,2896000,0,2896000
2011/10/12,0,834000,-350000,484000
2011/10/13,0,1594000,-196000,1398000
2011/10/14,0,142000,-456000,-314000
2011/10/17,0,0,-1329,-1329
2011/10/18,0,228000,-6596,221404
2011/10/19,0,50000,-17140,32860
2011/10/20,0,0,-3900000,-3900000
2011/10/21,0,0,-76440,-76440
2011/10/24,0,1289000,-19000,1270000
2011/10/25,0,336000,-770000,-434000
2011/10/26,0,1051000,-363000,688000
2011/10/27,0,564000,-526000,38000
2011/10/28,0,352000,-406000,-54000
2011/10/31,0,625000,-2582680,-1957680
2011/11/01,0,0,-2145300,-2145300
2011/11/02,0,4000,-861000,-857000
2011/11/03,0,100000,0,100000
2011/11/04,0,160000,-2000,158000
2011/11/07,0,0,0,0
2011/11/08,0,62000,0,62000
2011/11/09,0,294000,-143000,151000
2011/11/10,0,240000,-500000,-260000
2011/11/11,0,650000,-1000,649000
2011/11/14,0,1353447,-227000,1126447
2011/11/15,0,0,-420000,-420000
2011/11/16,0,30000,-5121900,-5091900
2011/11/17,0,62000,-928200,-866200
2011/11/18,0,10000,-209000,-199000
2011/11/21,0,3000,0,3000
2011/11/22,0,1000,-1080090,-1079090
2011/11/23,0,5000,0,5000
2011/11/24,0,418000,-463000,-45000
2011/11/25,0,4000,-77000,-73000
2011/11/28,0,1000,0,1000
2011/11/29,0,381000,0,381000
2011/11/30,0,301000,0,301000
2011/12/01,0,237000,-8000,229000
2011/12/02,0,100000,0,100000
2011/12/05,0,103000,-23000,80000
2011/12/06,0,0,-519000,-519000
2011/12/07,0,1000,-405000,-404000
2011/12/08,0,41000,-630600,-589600
2011/12/09,0,0,-147,-147
2011/12/12,0,0,-600000,-600000
2011/12/13,0,0,-3830100,-3830100
2011/12/14,0,0,-1982800,-1982800
2011/12/15,0,0,-1178000,-1178000
2011/12/16,0,0,-446000,-446000
2011/12/19,0,1000,-539000,-538000
2011/12/20,0,261000,-971120,-710120
2011/12/21,0,0,0,0
2011/12/22,0,1000,-665000,-664000
2011/12/23,0,100000,-301000,-201000
2011/12/26,0,300000,-133892,166108
2011/12/27,0,2000,-432745,-430745
2011/12/28,0,420000,-1799,418201
2011/12/29,0,0,0,0
2011/12/30,0,0,-247000,-247000
2012/01/02,0,2000,-512000,-510000
2012/01/03,0,0,-63000,-63000
2012/01/04,0,0,0,0
2012/01/05,0,23000,-3481,19519
2012/01/06,0,0,-1000,-1000
2012/01/09,0,0,0,0
2012/01/10,0,0,0,0
2012/01/11,0,0,-637000,-637000
2012/01/12,0,0,-57000,-57000
2012/01/13,0,0,-3000,-3000
2012/01/16,0,0,-1000,-1000
2012/01/17,0,0,-5000,-5000
2012/01/18,0,0,-4000,-4000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-7000,-7000
2012/01/31,0,0,0,0
2012/02/01,0,0,-1000,-1000
2012/02/02,0,0,-2000,-2000
2012/02/03,0,0,-3000,-3000
2012/02/06,0,80000,-2000,78000
2012/02/07,0,80000,0,80000
2012/02/08,0,0,-1000,-1000
2012/02/09,0,0,-3060,-3060
2012/02/10,0,0,-1000,-1000
2012/02/13,0,0,0,0
2012/02/14,0,0,-29000,-29000
2012/02/15,0,0,-1000,-1000
2012/02/16,0,61000,0,61000
2012/02/17,0,98000,-3607900,-3509900
2012/02/20,0,377000,-1000,376000
2012/02/21,0,497000,-801000,-304000
2012/02/22,0,0,0,0
2012/02/23,0,60000,-2000,58000
2012/02/24,0,0,-477000,-477000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,270000,-627000,-357000
2012/03/01,0,0,0,0
2012/03/02,0,0,-586880,-586880
2012/03/05,0,178000,-1000,177000
2012/03/06,0,0,-491000,-491000
2012/03/07,0,0,-480000,-480000
2012/03/08,0,10243,-957000,-946757
2012/03/09,0,0,-152186,-152186
2012/03/12,0,0,-1000,-1000
2012/03/13,0,19000,0,19000
2012/03/14,0,172000,-12000,160000
2012/03/15,0,70000,-15000,55000
2012/03/16,0,71000,-17000,54000
2012/03/19,0,200000,-2000,198000
2012/03/20,0,1148000,-1000,1147000
2012/03/21,0,0,0,0
2012/03/22,0,341000,-180000,161000
2012/03/23,0,200000,0,200000
2012/03/26,0,0,-1000,-1000
2012/03/27,0,0,0,0
2012/03/28,0,866000,0,866000
2012/03/29,0,280000,-131000,149000
2012/03/30,0,98000,-2000,96000
2012/04/02,0,196000,0,196000
2012/04/03,0,185000,0,185000
2012/04/04,0,0,0,0
2012/04/05,0,1000,-4080,-3080
2012/04/06,0,0,0,0
2012/04/09,0,63000,-3000,60000
2012/04/10,0,0,0,0
2012/04/11,0,0,-526000,-526000
2012/04/12,0,0,-133000,-133000
2012/04/13,0,0,-200000,-200000
2012/04/16,0,29000,-26000,3000
2012/04/17,0,400000,0,400000
2012/04/18,0,500000,-584000,-84000
2012/04/19,0,225000,0,225000
2012/04/20,0,0,0,0
2012/04/23,0,1000,0,1000
2012/04/24,0,4000,0,4000
2012/04/25,0,0,0,0
2012/04/26,0,15000,0,15000
2012/04/27,0,0,0,0
2012/04/30,0,70000,0,70000
2012/05/01,0,0,0,0
2012/05/02,0,517000,0,517000
2012/05/03,0,10096,0,10096
2012/05/04,0,55000,-4000,51000
2012/05/07,0,100000,-1411000,-1311000
2012/05/08,0,0,0,0
2012/05/09,0,1850000,-3028107,-1178107
2012/05/10,0,0,-246000,-246000
2012/05/11,0,0,-160000,-160000
2012/05/14,0,0,-2005000,-2005000
2012/05/15,0,9000,0,9000
2012/05/16,0,0,-153000,-153000
2012/05/17,0,0,-106000,-106000
2012/05/18,0,0,-50000,-50000
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,0,-15000,-15000
2012/05/24,0,0,-300000,-300000
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,5000,0,5000
2012/05/30,0,200000,-15877,184123
2012/05/31,0,0,0,0
2012/06/01,0,0,-1000,-1000
2012/06/04,0,2000,0,2000
2012/06/05,0,311000,0,311000
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,17000,0,17000
2012/06/11,0,7000,0,7000
2012/06/12,0,21000,0,21000
2012/06/13,0,115000,0,115000
2012/06/14,0,106000,0,106000
2012/06/15,0,0,0,0
2012/06/18,0,0,-1000,-1000
2012/06/19,0,0,0,0
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,-18000,-18000
2012/06/26,0,12401,-5000,7401
2012/06/27,0,0,0,0
2012/06/28,0,0,-5000,-5000
2012/06/29,0,0,0,0
2012/07/02,0,0,-4000,-4000
2012/07/03,0,3000,0,3000
2012/07/04,0,0,0,0
2012/07/05,0,617000,-1000,616000
2012/07/06,0,388000,-4000,384000
2012/07/09,0,0,0,0
2012/07/10,0,55000,0,55000
2012/07/11,0,92000,0,92000
2012/07/12,0,91000,0,91000
2012/07/13,0,0,0,0
2012/07/16,0,56000,0,56000
2012/07/17,0,0,-128000,-128000
2012/07/18,0,393000,0,393000
2012/07/19,0,35000,0,35000
2012/07/20,0,50000,0,50000
2012/07/23,0,165000,0,165000
2012/07/24,0,30000,0,30000
2012/07/25,0,0,0,0
2012/07/26,0,6000,0,6000
2012/07/27,0,0,0,0
2012/07/30,0,200000,0,200000
2012/07/31,0,0,0,0
2012/08/01,0,168000,0,168000
2012/08/02,0,0,0,0
2012/08/03,0,117000,0,117000
2012/08/06,0,38000,-1000,37000
2012/08/07,0,280000,-23000,257000
2012/08/08,0,461000,-5000,456000
2012/08/09,0,74000,-100000,-26000
2012/08/10,0,31000,-102000,-71000
2012/08/13,0,500000,-1000,499000
2012/08/14,0,460000,0,460000
2012/08/15,0,23000,-1000,22000
2012/08/16,0,70000,-126000,-56000
2012/08/17,0,2500,-111990,-109490
2012/08/20,0,0,-2000,-2000
2012/08/21,0,0,-98000,-98000
2012/08/22,0,50000,-267000,-217000
2012/08/23,0,1000,-441000,-440000
2012/08/24,0,0,-190000,-190000
2012/08/27,0,0,0,0
2012/08/28,0,0,0,0
2012/08/29,0,0,-2000,-2000
2012/08/30,0,0,-400000,-400000
2012/08/31,0,4000,-1371000,-1367000
2012/09/03,0,0,0,0
2012/09/04,0,0,0,0
2012/09/05,0,21000,-1000,20000
2012/09/06,0,1000,0,1000
2012/09/07,0,51500,0,51500
2012/09/10,0,398000,0,398000
2012/09/11,0,0,0,0
2012/09/12,0,51000,-159000,-108000
2012/09/13,0,130000,-213000,-83000
2012/09/14,0,709000,0,709000
2012/09/17,0,2162000,0,2162000
2012/09/18,0,1126000,-26000,1100000
2012/09/19,0,0,-4000,-4000
2012/09/20,0,108000,0,108000
2012/09/21,0,380000,-13840,366160
2012/09/24,0,1108000,-28000,1080000
2012/09/25,0,70000,0,70000
2012/09/26,0,67000,-1400,65600
2012/09/27,0,5000,0,5000
2012/09/28,0,31000,-40000,-9000
2012/10/01,0,111000,0,111000
2012/10/02,0,0,-29680,-29680
2012/10/03,0,100000,0,100000
2012/10/04,0,50000,0,50000
2012/10/05,0,0,-103000,-103000
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,-50000,-50000
2012/10/12,0,0,-155000,-155000
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,1000,0,1000
2012/10/18,0,91000,0,91000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,0,0,0
2012/10/24,0,0,0,0
2012/10/25,0,0,-155000,-155000
2012/10/26,0,0,-660000,-660000
2012/10/29,0,0,-3914,-3914
2012/10/30,0,0,0,0
2012/10/31,0,0,0,0
2012/11/01,0,30000,-152000,-122000
2012/11/02,0,1000,-140000,-139000
2012/11/05,0,0,-276000,-276000
2012/11/06,0,0,-264000,-264000
2012/11/07,0,0,-51000,-51000
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,50000,-1502000,-1452000
2012/11/13,0,0,0,0
2012/11/14,0,0,-1329000,-1329000
2012/11/15,0,0,0,0
2012/11/16,0,3000,0,3000
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,0,0
2012/11/23,0,0,-30000,-30000
2012/11/26,0,0,0,0
2012/11/27,0,0,-132000,-132000
2012/11/28,0,0,-133000,-133000
2012/11/29,0,0,0,0
2012/11/30,0,0,0,0
2012/12/03,0,0,0,0
2012/12/04,0,0,-126000,-126000
2012/12/05,0,0,-1000,-1000
2012/12/06,0,0,0,0
2012/12/07,0,0,-210000,-210000
2012/12/10,0,0,-118000,-118000
2012/12/11,0,0,-110000,-110000
2012/12/12,0,0,-280000,-280000
2012/12/13,0,0,-40000,-40000
2012/12/14,0,0,-1000,-1000
2012/12/17,0,0,0,0
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,2000,0,2000
2012/12/21,0,0,-20000,-20000
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,-147000,-147000
2012/12/27,0,0,0,0
2012/12/28,0,0,0,0
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-140976,-140976
2013/01/03,0,0,-1011000,-1011000
2013/01/04,0,0,-6000,-6000
2013/01/07,0,0,-451000,-451000
2013/01/08,0,0,-3000,-3000
2013/01/09,0,0,0,0
2013/01/10,0,0,-500000,-500000
2013/01/11,0,0,-6000,-6000
2013/01/14,0,0,0,0
2013/01/15,0,0,-3000,-3000
2013/01/16,0,0,-9000,-9000
2013/01/17,0,3720,-132000,-128280
2013/01/18,0,0,0,0
2013/01/21,0,0,-13000,-13000
2013/01/22,0,0,-81000,-81000
2013/01/23,0,0,-3000,-3000
2013/01/24,0,0,-5000,-5000
2013/01/25,0,0,-3000,-3000
2013/01/28,0,0,0,0
2013/01/29,0,0,0,0
2013/01/30,0,0,0,0
2013/01/31,0,0,-2000,-2000
2013/02/01,0,0,-351000,-351000
2013/02/04,0,3000,0,3000
2013/02/05,0,3000,-70000,-67000
2013/02/06,0,0,-5000,-5000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-200,-200
2013/02/19,0,0,-1000,-1000
2013/02/20,0,0,-100200,-100200
2013/02/21,0,0,-2000,-2000
2013/02/22,0,0,-6000,-6000
2013/02/25,0,0,0,0
2013/02/26,0,0,-1000,-1000
2013/02/27,0,0,-1143038,-1143038
2013/02/28,0,0,0,0
2013/03/01,0,0,-326275,-326275
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,0,-2000,-2000
2013/03/08,0,0,0,0
2013/03/11,0,0,-2000,-2000
2013/03/12,0,0,0,0
2013/03/13,0,0,-1000,-1000
2013/03/14,0,0,-23000,-23000
2013/03/15,0,0,-57000,-57000
2013/03/18,0,0,-5000,-5000
2013/03/19,0,0,0,0
2013/03/20,0,0,0,0
2013/03/21,0,0,0,0
2013/03/22,0,0,-2000,-2000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,-17000,-17000
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,0,-1000,-1000
2013/04/02,0,0,0,0
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-23000,-23000
2013/04/09,0,0,-83200,-83200
2013/04/10,0,0,0,0
2013/04/11,0,0,0,0
2013/04/12,0,0,-1000,-1000
2013/04/15,0,0,-1000,-1000
2013/04/16,0,0,0,0
2013/04/17,0,73000,-6000,67000
2013/04/18,0,0,0,0
2013/04/19,0,1611,0,1611
2013/04/22,0,0,-1000,-1000
2013/04/23,0,0,-3000,-3000
2013/04/24,0,0,-1000,-1000
2013/04/25,0,0,-11000,-11000
2013/04/26,0,0,-3000,-3000
2013/04/29,0,0,-2000,-2000
2013/04/30,0,0,0,0
2013/05/01,0,0,0,0
2013/05/02,0,0,0,0
2013/05/03,0,0,-6000,-6000
2013/05/06,0,0,-3000,-3000
2013/05/07,0,0,0,0
2013/05/08,0,0,0,0
2013/05/09,0,8000,0,8000
2013/05/10,0,0,-55000,-55000
2013/05/13,0,0,-5000,-5000
2013/05/14,0,522000,0,522000
2013/05/15,0,0,0,0
2013/05/16,0,357000,-20000,337000
2013/05/17,0,0,-116000,-116000
2013/05/20,0,0,-32303,-32303
2013/05/21,0,0,0,0
2013/05/22,0,128000,-9000,119000
2013/05/23,0,968000,-1000,967000
2013/05/24,0,306000,-2000,304000
2013/05/27,0,34000,-1000,33000
2013/05/28,0,72000,0,72000
2013/05/29,0,74000,0,74000
2013/05/30,0,0,0,0
2013/05/31,0,42000,0,42000
2013/06/03,0,0,0,0
2013/06/04,0,22000,0,22000
2013/06/05,0,200000,0,200000
2013/06/06,0,200000,0,200000
2013/06/07,0,0,0,0
2013/06/10,0,100000,-3000,97000
2013/06/11,0,3000,-522000,-519000
2013/06/12,0,0,0,0
2013/06/13,0,2000,0,2000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,0,-201000,-201000
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,2000,0,2000
2013/06/24,0,0,-1000,-1000
2013/06/25,0,0,0,0
2013/06/26,0,0,-2000,-2000
2013/06/27,0,0,0,0
2013/06/28,0,0,0,0
2013/07/01,0,0,-2000,-2000
2013/07/02,0,0,-300000,-300000
2013/07/03,0,0,-250000,-250000
2013/07/04,0,5000,-150000,-145000
2013/07/05,0,0,-167000,-167000
2013/07/08,0,0,0,0
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,241,0,241
2013/07/12,0,0,-3000,-3000
2013/07/15,0,0,0,0
2013/07/16,0,500000,0,500000
2013/07/17,0,1050000,0,1050000
2013/07/18,0,750000,0,750000
2013/07/19,0,1000,0,1000
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,0,0,0
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,33000,0,33000
2013/07/31,0,0,0,0
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,500000,0,500000
2013/08/06,0,850000,0,850000
2013/08/07,0,350000,0,350000
2013/08/08,0,100000,0,100000
2013/08/09,0,1600000,0,1600000
2013/08/12,0,272000,0,272000
2013/08/13,0,1432000,0,1432000
2013/08/14,0,1584000,0,1584000
2013/08/15,0,2430000,-1000,2429000
2013/08/16,0,956000,0,956000
2013/08/19,0,502000,0,502000
2013/08/20,0,800000,0,800000
2013/08/21,0,0,0,0
2013/08/22,0,442000,-700000,-258000
2013/08/23,0,803000,-800000,3000
2013/08/26,0,555000,0,555000
2013/08/27,0,10000,0,10000
2013/08/28,0,2000,-196000,-194000
2013/08/29,0,0,0,0
2013/08/30,0,63000,-71000,-8000
2013/09/02,0,314000,0,314000
2013/09/03,0,8031,0,8031
2013/09/04,0,0,0,0
2013/09/05,0,380000,-1000,379000
2013/09/06,0,97000,-46000,51000
2013/09/09,0,253000,-67000,186000
2013/09/10,0,936700,0,936700
2013/09/11,0,25000,0,25000
2013/09/12,0,305400,-56000,249400
2013/09/13,0,16000,-1000,15000
2013/09/16,0,351000,-67000,284000
2013/09/17,0,563000,0,563000
2013/09/18,0,85000,-100000,-15000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,60000,0,60000
2013/09/24,0,0,0,0
2013/09/25,0,880000,0,880000
2013/09/26,0,0,0,0
2013/09/27,0,650000,0,650000
2013/09/30,0,821000,-501000,320000
2013/10/01,0,540000,0,540000
2013/10/02,0,503000,0,503000
2013/10/03,0,1231000,0,1231000
2013/10/04,0,1101000,-1000,1100000
2013/10/07,0,2050000,-1000,2049000
2013/10/08,0,0,0,0
2013/10/09,0,50000,0,50000
2013/10/10,0,0,0,0
2013/10/11,0,200000,0,200000
2013/10/14,0,133000,-59000,74000
2013/10/15,0,0,-8640,-8640
2013/10/16,0,150000,-50000,100000
2013/10/17,0,0,0,0
2013/10/18,0,1170000,0,1170000
2013/10/21,0,222000,0,222000
2013/10/22,0,0,-451000,-451000
2013/10/23,0,0,-450000,-450000
2013/10/24,0,0,0,0
2013/10/25,0,0,-179000,-179000
2013/10/28,0,0,-59000,-59000
2013/10/29,0,0,0,0
2013/10/30,0,0,-29000,-29000
2013/10/31,0,0,-1000,-1000
2013/11/01,0,0,-1200240,-1200240
2013/11/04,0,0,-760900,-760900
2013/11/05,0,0,-50950,-50950
2013/11/06,0,0,-835350,-835350
2013/11/07,0,0,-1210000,-1210000
2013/11/08,0,0,-20000,-20000
2013/11/11,0,0,-685140,-685140
2013/11/12,0,0,-595000,-595000
2013/11/13,0,0,-978800,-978800
2013/11/14,0,0,0,0
2013/11/15,0,0,-380000,-380000
2013/11/18,0,20000,0,20000
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,1000,0,1000
2013/11/22,0,0,-206000,-206000
2013/11/25,0,1595,0,1595
2013/11/26,0,0,-1650,-1650
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,-830000,-830000
2013/12/04,0,0,-870000,-870000
2013/12/05,0,0,-165000,-165000
2013/12/06,0,0,-120000,-120000
2013/12/09,0,0,-600000,-600000
2013/12/10,0,0,0,0
2013/12/11,0,0,0,0
2013/12/12,0,0,-1000,-1000
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,-362000,-362000
2013/12/18,0,0,-1331400,-1331400
2013/12/19,0,0,-408000,-408000
2013/12/20,0,0,-507100,-507100
2013/12/23,0,0,-1038000,-1038000
2013/12/24,0,0,-865000,-865000
2013/12/25,0,0,-238000,-238000
2013/12/26,0,0,-964000,-964000
2013/12/27,0,2000,-850000,-848000
2013/12/30,0,19000,-800000,-781000
2013/12/31,0,0,-858000,-858000
2014/01/02,0,15000,-924000,-909000
2014/01/03,0,0,-1038000,-1038000
2014/01/06,0,0,-1088000,-1088000
2014/01/07,0,0,0,0
2014/01/08,0,1000,0,1000
2014/01/09,0,0,-450000,-450000
2014/01/10,0,0,-50000,-50000
2014/01/13,0,0,0,0
2014/01/14,0,1000,-450000,-449000
2014/01/15,0,2000,-370000,-368000
2014/01/16,0,0,-1178000,-1178000
2014/01/17,0,1600000,-428000,1172000
2014/01/20,0,0,0,0
2014/01/21,0,0,-200000,-200000
2014/01/22,0,0,-2000,-2000
2014/01/23,0,0,0,0
2014/01/24,0,0,-2000,-2000
2014/01/27,0,0,-1000,-1000
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,0,0
2014/02/13,0,0,-9135,-9135
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,44000,0,44000
2014/02/20,0,38000,0,38000
2014/02/21,0,0,0,0
2014/02/24,0,1000,0,1000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,0,0
