Date,Open,Buy,Sell,Total
2009/02/19,0,961000,-1334700,-373700
2009/02/20,0,262709,-574709,-312000
2009/02/23,0,927000,-1225000,-298000
2009/02/24,0,209000,-1777360,-1568360
2009/02/25,0,1289000,-2193990,-904990
2009/02/26,0,1847500,-2795190,-947690
2009/02/27,0,1093000,-2321611,-1228611
2009/03/02,0,1612000,-2486648,-874648
2009/03/03,0,1398000,-4210000,-2812000
2009/03/04,0,770000,-1825000,-1055000
2009/03/05,0,1055000,-1855000,-800000
2009/03/06,0,441500,-1057000,-615500
2009/03/09,0,439000,-2561000,-2122000
2009/03/10,0,453000,-1741444,-1288444
2009/03/11,0,1584599,-713000,871599
2009/03/12,0,3076000,-331000,2745000
2009/03/13,0,2368000,-236000,2132000
2009/03/16,0,582000,-558000,24000
2009/03/17,0,368000,-365000,3000
2009/03/18,0,683000,-976453,-293453
2009/03/19,0,460000,-874000,-414000
2009/03/20,0,942000,-249000,693000
2009/03/23,0,773000,-691000,82000
2009/03/24,0,1489510,-4240000,-2750490
2009/03/25,0,1105000,-903170,201830
2009/03/26,0,974000,-2395000,-1421000
2009/03/27,0,353000,-954000,-601000
2009/03/30,0,773000,-1193000,-420000
2009/03/31,0,1118000,-767749,350251
2009/04/01,0,1438000,-444000,994000
2009/04/02,0,3965000,-1397000,2568000
2009/04/03,0,718000,-1739000,-1021000
2009/04/06,0,1205000,-2398000,-1193000
2009/04/07,0,198000,-2266000,-2068000
2009/04/08,0,1567000,-4163662,-2596662
2009/04/09,0,1885000,-781000,1104000
2009/04/10,0,1995000,-1459000,536000
2009/04/13,0,3853000,-2432000,1421000
2009/04/14,0,562817,-421000,141817
2009/04/15,0,849000,-401000,448000
2009/04/16,0,1493000,-2620000,-1127000
2009/04/17,0,1447452,-2524000,-1076548
2009/04/20,0,862000,-2396000,-1534000
2009/04/21,0,1634000,-421000,1213000
2009/04/22,0,1071000,-1394000,-323000
2009/04/23,0,427000,-843631,-416631
2009/04/24,0,519000,-1968000,-1449000
2009/04/27,0,345354,-1020963,-675609
2009/04/28,0,750000,-1196000,-446000
2009/04/29,0,1028000,-1673732,-645732
2009/04/30,0,3630133,-347000,3283133
2009/05/01,0,0,0,0
2009/05/04,0,7812666,-2050666,5762000
2009/05/05,0,2870000,-2412000,458000
2009/05/06,0,3302000,-3377000,-75000
2009/05/07,0,1553000,-1038000,515000
2009/05/08,0,2779000,-921000,1858000
2009/05/11,0,3827000,-752029,3074971
2009/05/12,0,1437671,-686000,751671
2009/05/13,0,1019000,-908000,111000
2009/05/14,0,922000,-867000,55000
2009/05/15,0,1431000,-661993,769007
2009/05/18,0,1467000,-1154289,312711
2009/05/19,0,2897000,-462000,2435000
2009/05/20,0,992000,-1074000,-82000
2009/05/21,0,1127000,-683000,444000
2009/05/22,0,427000,-1276000,-849000
2009/05/25,0,112000,-822857,-710857
2009/05/26,0,1040000,-872000,168000
2009/05/27,0,1574857,-2652088,-1077231
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,2881000,-3897839,-1016839
2009/06/02,0,433000,-858000,-425000
2009/06/03,0,812322,-842000,-29678
2009/06/04,0,778000,-2119000,-1341000
2009/06/05,0,944459,-1475000,-530541
2009/06/08,0,403000,-1762000,-1359000
2009/06/09,0,1125000,-2984000,-1859000
2009/06/10,0,1691866,-1267000,424866
2009/06/11,0,987000,-595243,391757
2009/06/12,0,2513000,-507680,2005320
2009/06/15,0,1990000,-558000,1432000
2009/06/16,0,2367000,-1326115,1040885
2009/06/17,0,2244000,-356000,1888000
2009/06/18,0,894000,-602000,292000
2009/06/19,0,162000,-734000,-572000
2009/06/22,0,1096000,-259000,837000
2009/06/23,0,185812,-1072000,-886188
2009/06/24,0,2015000,-531000,1484000
2009/06/25,0,363000,-255000,108000
2009/06/26,0,80000,-161000,-81000
2009/06/29,0,861000,-925000,-64000
2009/06/30,0,737000,-650627,86373
2009/07/01,0,273000,-361000,-88000
2009/07/02,0,525000,-473000,52000
2009/07/03,0,331507,-397000,-65493
2009/07/06,0,28000,-565000,-537000
2009/07/07,0,373000,-696850,-323850
2009/07/08,0,152000,-1345122,-1193122
2009/07/09,0,320358,-1397000,-1076642
2009/07/10,0,395000,-901000,-506000
2009/07/13,0,964000,-2089000,-1125000
2009/07/14,0,675000,-1040500,-365500
2009/07/15,0,614000,-394000,220000
2009/07/16,0,554000,-377000,177000
2009/07/17,0,581000,-62506,518494
2009/07/20,0,620000,-214000,406000
2009/07/21,0,344000,-277507,66493
2009/07/22,0,513000,-85882,427118
2009/07/23,0,433000,-1423860,-990860
2009/07/24,0,1021600,-844020,177580
2009/07/27,0,215000,-319000,-104000
2009/07/28,0,1199000,-1710165,-511165
2009/07/29,0,978705,-84000,894705
2009/07/30,0,964000,-385000,579000
2009/07/31,0,706000,-757000,-51000
2009/08/03,0,136000,-241000,-105000
2009/08/04,0,2129000,-1049000,1080000
2009/08/05,0,740000,-946000,-206000
2009/08/06,0,745000,-554000,191000
2009/08/07,0,0,0,0
2009/08/10,0,1152403,-562000,590403
2009/08/11,0,1484300,-1018000,466300
2009/08/12,0,2847000,-4580600,-1733600
2009/08/13,0,1839000,-3041000,-1202000
2009/08/14,0,978000,-501000,477000
2009/08/17,0,1344000,-546601,797399
2009/08/18,0,840000,-371565,468435
2009/08/19,0,1044701,-704000,340701
2009/08/20,0,768627,-1059005,-290378
2009/08/21,0,2240000,-909540,1330460
2009/08/24,0,554000,-247000,307000
2009/08/25,0,709000,-255000,454000
2009/08/26,0,590015,-1216000,-625985
2009/08/27,0,700000,-1379000,-679000
2009/08/28,0,816000,-229000,587000
2009/08/31,0,574000,-800834,-226834
2009/09/01,0,1351000,-846881,504119
2009/09/02,0,1015000,-902000,113000
2009/09/03,0,760000,-525000,235000
2009/09/04,0,896000,-1149000,-253000
2009/09/07,0,919000,-1328824,-409824
2009/09/08,0,1047000,-149000,898000
2009/09/09,0,897000,-290000,607000
2009/09/10,0,1914000,-311980,1602020
2009/09/11,0,591000,-162000,429000
2009/09/14,0,78000,-165000,-87000
2009/09/15,0,513000,-599000,-86000
2009/09/16,0,700000,-1580000,-880000
2009/09/17,0,681518,-191550,489968
2009/09/18,0,477000,-224000,253000
2009/09/21,0,5000,-177000,-172000
2009/09/22,0,244000,-259000,-15000
2009/09/23,0,416000,-227000,189000
2009/09/24,0,140000,-787000,-647000
2009/09/25,0,782180,-254840,527340
2009/09/28,0,1101000,-265000,836000
2009/09/29,0,1608470,-1653000,-44530
2009/09/30,0,1960000,-1634000,326000
2009/10/01,0,1698000,-4727684,-3029684
2009/10/02,0,3969000,-7376157,-3407157
2009/10/05,0,1017000,-3993651,-2976651
2009/10/06,0,2433000,-2142207,290793
2009/10/07,0,2499000,-3802150,-1303150
2009/10/08,0,845300,-124752,720548
2009/10/09,0,318000,-1559299,-1241299
2009/10/12,0,1046000,-883312,162688
2009/10/13,0,997370,-407074,590296
2009/10/14,0,967752,-215240,752512
2009/10/15,0,1283000,-217452,1065548
2009/10/16,0,235000,-84000,151000
2009/10/19,0,174000,-52452,121548
2009/10/20,0,132077,-302000,-169923
2009/10/21,0,238000,-772120,-534120
2009/10/22,0,109000,-2116224,-2007224
2009/10/23,0,473000,-998000,-525000
2009/10/26,0,686000,-2827600,-2141600
2009/10/27,0,1428000,-3447080,-2019080
2009/10/28,0,325000,-3226008,-2901008
2009/10/29,0,1362000,-2590614,-1228614
2009/10/30,0,345000,-1816000,-1471000
2009/11/02,0,959000,-1902344,-943344
2009/11/03,0,1126000,-842000,284000
2009/11/04,0,1320000,-947913,372087
2009/11/05,0,1871000,-1600000,271000
2009/11/06,0,1333000,-937024,395976
2009/11/09,0,1170000,-88848,1081152
2009/11/10,0,930000,-476000,454000
2009/11/11,0,1428000,-744000,684000
2009/11/12,0,620000,-344000,276000
2009/11/13,0,388000,-324789,63211
2009/11/16,0,584000,-62104,521896
2009/11/17,0,1770000,-956560,813440
2009/11/18,0,1500000,-1817000,-317000
2009/11/19,0,1278000,-1562756,-284756
2009/11/20,0,1143000,-1306000,-163000
2009/11/23,0,3261000,-3684072,-423072
2009/11/24,0,741000,-815000,-74000
2009/11/25,0,574000,-867000,-293000
2009/11/26,0,243000,-1192000,-949000
2009/11/27,0,266000,-1105000,-839000
2009/11/30,0,169748,-1092392,-922644
2009/12/01,0,407000,-366000,41000
2009/12/02,0,578000,-99000,479000
2009/12/03,0,199000,-616911,-417911
2009/12/04,0,118000,-788176,-670176
2009/12/07,0,227000,-805816,-578816
2009/12/08,0,176000,-867205,-691205
2009/12/09,0,145000,-2781304,-2636304
2009/12/10,0,1135000,-5230684,-4095684
2009/12/11,0,289000,-2232000,-1943000
2009/12/14,0,302000,-1650000,-1348000
2009/12/15,0,432000,-2504000,-2072000
2009/12/16,0,555000,-5079304,-4524304
2009/12/17,0,739880,-2961008,-2221128
2009/12/18,0,423000,-3029215,-2606215
2009/12/21,0,210000,-594120,-384120
2009/12/22,0,235000,-1383848,-1148848
2009/12/23,0,165000,-1018924,-853924
2009/12/24,0,552000,-1607216,-1055216
2009/12/25,0,147000,-14000,133000
2009/12/28,0,473000,-756000,-283000
2009/12/29,0,78000,-1386888,-1308888
2009/12/30,0,1212000,-1333056,-121056
2009/12/31,0,812000,-383000,429000
2010/01/01,0,0,0,0
2010/01/04,0,1073000,-1261000,-188000
2010/01/05,0,261000,-387000,-126000
2010/01/06,0,253000,-151363,101637
2010/01/07,0,695000,-191604,503396
2010/01/08,0,550100,-70000,480100
2010/01/11,0,176000,-358000,-182000
2010/01/12,0,1604000,-2590400,-986400
2010/01/13,0,35000,-356486,-321486
2010/01/14,0,219000,-544102,-325102
2010/01/15,0,156000,-2139000,-1983000
2010/01/18,0,103000,-311000,-208000
2010/01/19,0,56000,-581270,-525270
2010/01/20,0,205000,-538000,-333000
2010/01/21,0,1053000,-1504000,-451000
2010/01/22,0,717000,-1062000,-345000
2010/01/25,0,60450,-819000,-758550
2010/01/26,0,18000,-3281048,-3263048
2010/01/27,0,210000,-624628,-414628
2010/01/28,0,62381,-1708000,-1645619
2010/01/29,0,293000,-1083230,-790230
2010/02/01,0,1021000,-935880,85120
2010/02/02,0,3460000,-1916260,1543740
2010/02/03,0,362940,-684344,-321404
2010/02/04,0,1077000,-498000,579000
2010/02/05,0,425000,-1775100,-1350100
2010/02/08,0,17000,-1696487,-1679487
2010/02/09,0,1550000,-3171680,-1621680
2010/02/10,0,658000,-3915720,-3257720
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3303000,-1329408,1973592
2010/02/23,0,702000,-620000,82000
2010/02/24,0,2221000,-802000,1419000
2010/02/25,0,1680104,-671000,1009104
2010/02/26,0,885000,-956822,-71822
2010/03/01,0,1294832,-1738000,-443168
2010/03/02,0,1264000,-1066000,198000
2010/03/03,0,722000,-329000,393000
2010/03/04,0,506000,-393992,112008
2010/03/05,0,900000,-197568,702432
2010/03/08,0,262050,-2000,260050
2010/03/09,0,780350,-284000,496350
2010/03/10,0,501000,-1868192,-1367192
2010/03/11,0,133000,-197000,-64000
2010/03/12,0,740000,-133000,607000
2010/03/15,0,92000,-294000,-202000
2010/03/16,0,509000,-240000,269000
2010/03/17,0,1556000,-1530960,25040
2010/03/18,0,911000,-1483496,-572496
2010/03/19,0,184000,-10000,174000
2010/03/22,0,106000,-445416,-339416
2010/03/23,0,228000,-217000,11000
2010/03/24,0,952088,-80000,872088
2010/03/25,0,1491000,-1202000,289000
2010/03/26,0,540000,-475000,65000
2010/03/29,0,523000,-34000,489000
2010/03/30,0,1953920,-380000,1573920
2010/03/31,0,1361000,-156142,1204858
2010/04/01,0,1440000,-74690,1365310
2010/04/02,0,1087000,-736000,351000
2010/04/05,0,0,0,0
2010/04/06,0,808000,-26000,782000
2010/04/07,0,1241320,-382000,859320
2010/04/08,0,884000,-944816,-60816
2010/04/09,0,1007000,-432570,574430
2010/04/12,0,643300,-90712,552588
2010/04/13,0,1203000,-230050,972950
2010/04/14,0,2024000,-180040,1843960
2010/04/15,0,757000,-1111120,-354120
2010/04/16,0,1855770,-329000,1526770
2010/04/19,0,850000,-513000,337000
2010/04/20,0,1914000,-625000,1289000
2010/04/21,0,336000,-381520,-45520
2010/04/22,0,365000,-544600,-179600
2010/04/23,0,1096000,-348000,748000
2010/04/26,0,1023000,-82000,941000
2010/04/27,0,2939216,-509032,2430184
2010/04/28,0,4572000,-719140,3852860
2010/04/29,0,3532000,-719000,2813000
2010/04/30,0,2998000,-416768,2581232
2010/05/03,0,214000,-1099000,-885000
2010/05/04,0,919000,-1037000,-118000
2010/05/05,0,2133768,-1385528,748240
2010/05/06,0,4231688,-3210726,1020962
2010/05/07,0,3129000,-5280308,-2151308
2010/05/10,0,2308240,-2167406,140834
2010/05/11,0,3701000,-2649000,1052000
2010/05/12,0,4092000,-4094791,-2791
2010/05/13,0,854000,-108000,746000
2010/05/14,0,837000,-97000,740000
2010/05/17,0,2862000,-431000,2431000
2010/05/18,0,2828000,-238000,2590000
2010/05/19,0,2702000,-463000,2239000
2010/05/20,0,2488000,-492000,1996000
2010/05/21,0,1561000,-508440,1052560
2010/05/24,0,2946100,-1063840,1882260
2010/05/25,0,3052000,-881168,2170832
2010/05/26,0,1002600,-696840,305760
2010/05/27,0,1510070,-683250,826820
2010/05/28,0,1472000,-922000,550000
2010/05/31,0,1328000,-254000,1074000
2010/06/01,0,1411000,-1517000,-106000
2010/06/02,0,1555930,-1607000,-51070
2010/06/03,0,1820000,-981000,839000
2010/06/04,0,1206000,-288000,918000
2010/06/07,0,1911000,-1083944,827056
2010/06/08,0,2005000,-1062305,942695
2010/06/09,0,4301000,-1548072,2752928
2010/06/10,0,1412000,-188000,1224000
2010/06/11,0,2890888,-18000,2872888
2010/06/14,0,1633888,-1038176,595712
2010/06/15,0,1527776,-1097270,430506
2010/06/16,0,0,0,0
2010/06/17,0,1923528,-336564,1586964
2010/06/18,0,482711,-143000,339711
2010/06/21,0,1909704,-666015,1243689
2010/06/22,0,1600611,-94000,1506611
2010/06/23,0,669696,-208410,461286
2010/06/24,0,376028,-260160,115868
2010/06/25,0,377000,-324935,52065
2010/06/28,0,431000,-581000,-150000
2010/06/29,0,531000,-861592,-330592
2010/06/30,0,1826000,-1071984,754016
2010/07/01,0,203000,-866000,-663000
2010/07/02,0,730000,-564220,165780
2010/07/05,0,520511,-998000,-477489
2010/07/06,0,704000,-2332720,-1628720
2010/07/07,0,865006,-2053000,-1187994
2010/07/08,0,1904000,-276832,1627168
2010/07/09,0,787000,-105864,681136
2010/07/12,0,1033000,-201960,831040
2010/07/13,0,724000,-718100,5900
2010/07/14,0,1948408,-186000,1762408
2010/07/15,0,2817000,-1454000,1363000
2010/07/16,0,3019366,-2630940,388426
2010/07/19,0,763000,-1034000,-271000
2010/07/20,0,2098281,-1544000,554281
2010/07/21,0,1533160,-2440168,-907008
2010/07/22,0,925049,-985000,-59951
2010/07/23,0,1222000,-2050000,-828000
2010/07/26,0,320560,-914984,-594424
2010/07/27,0,608423,-549000,59423
2010/07/28,0,803000,-595000,208000
2010/07/29,0,1075000,-608838,466162
2010/07/30,0,574402,-776000,-201598
2010/08/02,0,1121000,-1516000,-395000
2010/08/03,0,898000,-28000,870000
2010/08/04,0,1418000,-423000,995000
2010/08/05,0,978000,-849000,129000
2010/08/06,0,1093000,-714000,379000
2010/08/09,0,1966000,-408000,1558000
2010/08/10,0,1238000,-732136,505864
2010/08/11,0,1308000,-910744,397256
2010/08/12,0,1472000,-653000,819000
2010/08/13,0,731610,-776000,-44390
2010/08/16,0,1199000,-235404,963596
2010/08/17,0,1921000,-325000,1596000
2010/08/18,0,2430000,-794000,1636000
2010/08/19,0,809000,-1228320,-419320
2010/08/20,0,378000,-346000,32000
2010/08/23,0,1069000,-953000,116000
2010/08/24,0,1737136,-630000,1107136
2010/08/25,0,1766000,-1546000,220000
2010/08/26,0,1367000,-2994000,-1627000
2010/08/27,0,1135000,-1377416,-242416
2010/08/30,0,1152845,-601000,551845
2010/08/31,0,2484000,-815643,1668357
2010/09/01,0,3320000,-4582000,-1262000
2010/09/02,0,593000,-1772478,-1179478
2010/09/03,0,1502000,-695000,807000
2010/09/06,0,1181000,-246000,935000
2010/09/07,0,528557,-193938,334619
2010/09/08,0,354780,-561784,-207004
2010/09/09,0,1162000,-697000,465000
2010/09/10,0,368950,-357208,11742
2010/09/13,0,1981000,-190000,1791000
2010/09/14,0,211000,-1111000,-900000
2010/09/15,0,562688,-805000,-242312
2010/09/16,0,373000,-977399,-604399
2010/09/17,0,2002700,-953000,1049700
2010/09/20,0,725000,-1371000,-646000
2010/09/21,0,1294000,-485000,809000
2010/09/22,0,0,0,0
2010/09/23,0,2854874,-1257512,1597362
2010/09/24,0,2612380,-3369992,-757612
2010/09/27,0,1125220,-1328000,-202780
2010/09/28,0,915270,-801000,114270
2010/09/29,0,814000,-2061193,-1247193
2010/09/30,0,835000,-370000,465000
2010/10/01,0,173220,-306000,-132780
2010/10/04,0,679120,-118000,561120
2010/10/05,0,575160,-346495,228665
2010/10/06,0,951483,-39000,912483
2010/10/07,0,669910,-829000,-159090
2010/10/08,0,705730,-1189000,-483270
2010/10/11,0,937530,-1192000,-254470
2010/10/12,0,2586850,-2300560,286290
2010/10/13,0,1661210,-914000,747210
2010/10/14,0,1229120,-1494000,-264880
2010/10/15,0,448440,-2444000,-1995560
2010/10/18,0,714000,-1607000,-893000
2010/10/19,0,541760,-3845888,-3304128
2010/10/20,0,1312000,-1784000,-472000
2010/10/21,0,547000,-904124,-357124
2010/10/22,0,127000,-560001,-433001
2010/10/25,0,590000,-659000,-69000
2010/10/26,0,230729,-2041000,-1810271
2010/10/27,0,356330,-1250641,-894311
2010/10/28,0,1680917,-2350000,-669083
2010/10/29,0,1719000,-1798000,-79000
2010/11/01,0,745000,-975000,-230000
2010/11/02,0,939000,-842000,97000
2010/11/03,0,1043000,-479000,564000
2010/11/04,0,487000,-954000,-467000
2010/11/05,0,492000,-1097889,-605889
2010/11/08,0,745000,-141248,603752
2010/11/09,0,1181000,-303000,878000
2010/11/10,0,340000,-345790,-5790
2010/11/11,0,428000,-480530,-52530
2010/11/12,0,88000,-215000,-127000
2010/11/15,0,565978,-1201000,-635022
2010/11/16,0,341000,-1463000,-1122000
2010/11/17,0,692000,-2392000,-1700000
2010/11/18,0,475000,-1370180,-895180
2010/11/19,0,1974180,-419000,1555180
2010/11/22,0,447500,-72000,375500
2010/11/23,0,1523310,-789983,733327
2010/11/24,0,1068000,-1693400,-625400
2010/11/25,0,826000,-1159000,-333000
2010/11/26,0,678000,-2378850,-1700850
2010/11/29,0,245000,-441688,-196688
2010/11/30,0,805363,-655637,149726
2010/12/01,0,1448000,-754000,694000
2010/12/02,0,3837000,-43982,3793018
2010/12/03,0,3424000,-720000,2704000
2010/12/06,0,2284000,-261000,2023000
2010/12/07,0,2053850,-283000,1770850
2010/12/08,0,2681000,-2213888,467112
2010/12/09,0,1657000,-634000,1023000
2010/12/10,0,1367800,-383000,984800
2010/12/13,0,941000,-68000,873000
2010/12/14,0,372000,-515000,-143000
2010/12/15,0,1146000,-765000,381000
2010/12/16,0,735000,-1834000,-1099000
2010/12/17,0,961000,-309000,652000
2010/12/20,0,658070,-215584,442486
2010/12/21,0,530659,-377000,153659
2010/12/22,0,165000,-238070,-73070
2010/12/23,0,357000,-106000,251000
2010/12/24,0,524000,-28000,496000
2010/12/27,0,429000,-3000,426000
2010/12/28,0,339000,-155000,184000
2010/12/29,0,293500,-114000,179500
2010/12/30,0,717000,-299000,418000
2010/12/31,0,406000,-86900,319100
2011/01/03,0,625000,-218000,407000
2011/01/04,0,494000,-1373000,-879000
2011/01/05,0,876000,-970690,-94690
2011/01/06,0,335000,-1308000,-973000
2011/01/07,0,368000,-917000,-549000
2011/01/10,0,556000,-671000,-115000
2011/01/11,0,399000,-459480,-60480
2011/01/12,0,229000,-342000,-113000
2011/01/13,0,963715,-811000,152715
2011/01/14,0,259000,-1190000,-931000
2011/01/17,0,156542,-306000,-149458
2011/01/18,0,258000,-400120,-142120
2011/01/19,0,642000,-186000,456000
2011/01/20,0,283000,-566000,-283000
2011/01/21,0,178000,-1133745,-955745
2011/01/24,0,258000,-2046000,-1788000
2011/01/25,0,416000,-2295000,-1879000
2011/01/26,0,184000,-1199012,-1015012
2011/01/27,0,178000,-690787,-512787
2011/01/28,0,1106020,-2530000,-1423980
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,395000,-1503000,-1108000
2011/02/09,0,464000,-305400,158600
2011/02/10,0,1034000,-1147640,-113640
2011/02/11,0,1379000,-1512000,-133000
2011/02/14,0,364000,-1361571,-997571
2011/02/15,0,160000,-663856,-503856
2011/02/16,0,485000,-1332000,-847000
2011/02/17,0,435200,-1437770,-1002570
2011/02/18,0,371000,-571000,-200000
2011/02/21,0,393000,-494000,-101000
2011/02/22,0,1594000,-2069000,-475000
2011/02/23,0,583121,-489010,94111
2011/02/24,0,733000,-604000,129000
2011/02/25,0,496000,-747326,-251326
2011/02/28,0,0,0,0
2011/03/01,0,918000,-310000,608000
2011/03/02,0,514000,-844008,-330008
2011/03/03,0,605000,-193620,411380
2011/03/04,0,1154000,-111000,1043000
2011/03/07,0,451000,-114000,337000
2011/03/08,0,2453000,-343032,2109968
2011/03/09,0,1504000,-220004,1283996
2011/03/10,0,1550000,-291300,1258700
2011/03/11,0,1250000,-403900,846100
2011/03/14,0,1555000,-201000,1354000
2011/03/15,0,4680000,-2021360,2658640
2011/03/16,0,4074000,-1881720,2192280
2011/03/17,0,1195000,-1440060,-245060
2011/03/18,0,1149000,-625588,523412
2011/03/21,0,492000,-458000,34000
2011/03/22,0,825299,-658760,166539
