Date,Open,Buy,Sell,Total
2011/03/23,0,528000,-349000,179000
2011/03/24,0,599000,-755000,-156000
2011/03/25,0,1048000,-403000,645000
2011/03/28,0,501000,-407000,94000
2011/03/29,0,697200,-346000,351200
2011/03/30,0,908000,-85984,822016
2011/03/31,0,1114246,-257975,856271
2011/04/01,0,865196,-556000,309196
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,1561593,-218352,1343241
2011/04/07,0,686496,-708341,-21845
2011/04/08,0,1462102,-277411,1184691
2011/04/11,0,1665000,-330000,1335000
2011/04/12,0,738426,-1407000,-668574
2011/04/13,0,769000,-726000,43000
2011/04/14,0,1124000,-1326000,-202000
2011/04/15,0,882000,-538000,344000
2011/04/18,0,871000,-644876,226124
2011/04/19,0,2084000,-1271000,813000
2011/04/20,0,1225835,-833951,391884
2011/04/21,0,1560192,-740000,820192
2011/04/22,0,1350000,-232000,1118000
2011/04/25,0,936000,-48000,888000
2011/04/26,0,985077,-466000,519077
2011/04/27,0,761000,-645811,115189
2011/04/28,0,582941,-1369768,-786827
2011/04/29,0,1123564,-1547096,-423532
2011/05/02,0,0,0,0
2011/05/03,0,402000,-488000,-86000
2011/05/04,0,743000,-2269000,-1526000
2011/05/05,0,591000,-1720000,-1129000
2011/05/06,0,206027,-1818141,-1612114
2011/05/09,0,752000,-787365,-35365
2011/05/10,0,763000,-794000,-31000
2011/05/11,0,646000,-899000,-253000
2011/05/12,0,935000,-780900,154100
2011/05/13,0,251000,-1269000,-1018000
2011/05/16,0,970000,-1369300,-399300
2011/05/17,0,479500,-1817000,-1337500
2011/05/18,0,2129000,-1122000,1007000
2011/05/19,0,2968000,-3150016,-182016
2011/05/20,0,1243800,-691000,552800
2011/05/23,0,1553100,-931168,621932
2011/05/24,0,3876000,-685275,3190725
2011/05/25,0,2342100,-509000,1833100
2011/05/26,0,2325000,-902476,1422524
2011/05/27,0,2188000,-871000,1317000
2011/05/30,0,1578197,-2361000,-782803
2011/05/31,0,3068859,-4305000,-1236141
2011/06/01,0,1240660,-2344828,-1104168
2011/06/02,0,2192000,-2032000,160000
2011/06/03,0,674000,-900541,-226541
2011/06/06,0,0,0,0
2011/06/07,0,544000,-925400,-381400
2011/06/08,0,864000,-682050,181950
2011/06/09,0,2035000,-2195884,-160884
2011/06/10,0,1238135,-2206000,-967865
2011/06/13,0,2167000,-2294476,-127476
2011/06/14,0,1362100,-1424000,-61900
2011/06/15,0,1730000,-2417000,-687000
2011/06/16,0,1725096,-1795000,-69904
2011/06/17,0,1462847,-1473000,-10153
2011/06/20,0,398000,-1114171,-716171
2011/06/21,0,768000,-912000,-144000
2011/06/22,0,967000,-1151000,-184000
2011/06/23,0,3623045,-1977521,1645524
2011/06/24,0,1263030,-2015991,-752961
2011/06/27,0,1748100,-1342007,406093
2011/06/28,0,1893000,-1623305,269695
2011/06/29,0,1643000,-1175500,467500
2011/06/30,0,2022000,-1139500,882500
2011/07/01,0,1791659,-767300,1024359
2011/07/04,0,1204119,-982000,222119
2011/07/05,0,1843620,-1330000,513620
2011/07/06,0,1165019,-1340000,-174981
2011/07/07,0,941248,-958000,-16752
2011/07/08,0,1666541,-1331000,335541
2011/07/11,0,728972,-390000,338972
2011/07/12,0,729069,-524130,204939
2011/07/13,0,1003003,-714000,289003
2011/07/14,0,1789952,-2043000,-253048
2011/07/15,0,623690,-486000,137690
2011/07/18,0,1256203,-305000,951203
2011/07/19,0,802000,-780100,21900
2011/07/20,0,1688055,-1188000,500055
2011/07/21,0,782115,-1577000,-794885
2011/07/22,0,1801881,-2174000,-372119
2011/07/25,0,2427326,-3698700,-1271374
2011/07/26,0,3569612,-3403000,166612
2011/07/27,0,2257760,-1912570,345190
2011/07/28,0,2980722,-1917000,1063722
2011/07/29,0,740847,-1380027,-639180
2011/08/01,0,1095010,-875030,219980
2011/08/02,0,1480720,-997000,483720
2011/08/03,0,455002,-1792000,-1336998
2011/08/04,0,839041,-914000,-74959
2011/08/05,0,970470,-1158000,-187530
2011/08/08,0,1602460,-2196000,-593540
2011/08/09,0,1977197,-2490321,-513124
2011/08/10,0,3068000,-4702660,-1634660
2011/08/11,0,2154000,-2688439,-534439
2011/08/12,0,746000,-2595465,-1849465
2011/08/15,0,1923313,-1996000,-72687
2011/08/16,0,596000,-846300,-250300
2011/08/17,0,3025874,-3328800,-302926
2011/08/18,0,722097,-1569000,-846903
2011/08/19,0,1383642,-1070000,313642
2011/08/22,0,988413,-1137000,-148587
2011/08/23,0,2918000,-1681060,1236940
2011/08/24,0,1745331,-1521000,224331
2011/08/25,0,2608757,-1319496,1289261
2011/08/26,0,1402626,-778000,624626
2011/08/29,0,1582000,-186276,1395724
2011/08/30,0,1421806,-451000,970806
2011/08/31,0,1703346,-790100,913246
2011/09/01,0,3250100,-949112,2300988
2011/09/02,0,896372,-839000,57372
2011/09/05,0,243000,-934425,-691425
2011/09/06,0,621875,-2080930,-1459055
2011/09/07,0,1139519,-2143000,-1003481
2011/09/08,0,794687,-1737319,-942632
2011/09/09,0,629000,-1237000,-608000
2011/09/12,0,0,0,0
2011/09/13,0,543995,-1074000,-530005
2011/09/14,0,1153552,-1581083,-427531
2011/09/15,0,867000,-1196103,-329103
2011/09/16,0,1367310,-3275672,-1908362
2011/09/19,0,449105,-1144000,-694895
2011/09/20,0,949891,-2768070,-1818179
2011/09/21,0,1535483,-3507822,-1972339
2011/09/22,0,840006,-952471,-112465
2011/09/23,0,2908007,-5090000,-2181993
2011/09/26,0,3427752,-4532680,-1104928
2011/09/27,0,1979000,-1277644,701356
2011/09/28,0,3922579,-946000,2976579
2011/09/29,0,1314953,-1443800,-128847
2011/09/30,0,2307000,-1090000,1217000
2011/10/03,0,1002022,-2701928,-1699906
2011/10/04,0,1650000,-3246000,-1596000
2011/10/05,0,814000,-505000,309000
2011/10/06,0,1531000,-1096000,435000
2011/10/07,0,1863000,-247000,1616000
2011/10/10,0,0,0,0
2011/10/11,0,1743400,-1696200,47200
2011/10/12,0,1397000,-1134000,263000
2011/10/13,0,1008984,-1561600,-552616
2011/10/14,0,785721,-572116,213605
2011/10/17,0,1235564,-891000,344564
2011/10/18,0,553162,-443000,110162
2011/10/19,0,1113783,-490000,623783
2011/10/20,0,1245421,-705000,540421
2011/10/21,0,544807,-461200,83607
2011/10/24,0,1783688,-96000,1687688
2011/10/25,0,1027571,-775000,252571
2011/10/26,0,599000,-2032000,-1433000
2011/10/27,0,536000,-2239000,-1703000
2011/10/28,0,1200000,-1629000,-429000
2011/10/31,0,1324000,-3373000,-2049000
2011/11/01,0,690000,-1585700,-895700
2011/11/02,0,791000,-1769000,-978000
2011/11/03,0,3393000,-4307400,-914400
2011/11/04,0,1315000,-3180000,-1865000
2011/11/07,0,960100,-2101500,-1141400
2011/11/08,0,380400,-997512,-617112
2011/11/09,0,1743428,-1993000,-249572
2011/11/10,0,1514428,-2770272,-1255844
2011/11/11,0,2437000,-1944000,493000
2011/11/14,0,1798000,-1066100,731900
2011/11/15,0,1220000,-1375648,-155648
2011/11/16,0,1429000,-1500000,-71000
2011/11/17,0,224714,-1473973,-1249259
2011/11/18,0,290000,-2468768,-2178768
2011/11/21,0,288000,-1979593,-1691593
2011/11/22,0,309536,-941000,-631464
2011/11/23,0,1354662,-2255000,-900338
2011/11/24,0,1685132,-2964000,-1278868
2011/11/25,0,747405,-1705928,-958523
2011/11/28,0,898304,-316000,582304
2011/11/29,0,1157233,-931500,225733
2011/11/30,0,2045000,-3753594,-1708594
2011/12/01,0,2752364,-713102,2039262
2011/12/02,0,1565000,-496000,1069000
2011/12/05,0,2583000,-920000,1663000
2011/12/06,0,1595091,-1878900,-283809
2011/12/07,0,3755090,-1450000,2305090
2011/12/08,0,1226000,-666000,560000
2011/12/09,0,1346000,-511000,835000
2011/12/12,0,822000,-309500,512500
2011/12/13,0,1017000,-508000,509000
2011/12/14,0,733364,-288350,445014
2011/12/15,0,536091,-1599800,-1063709
2011/12/16,0,427000,-149100,277900
2011/12/19,0,1164000,-3273709,-2109709
2011/12/20,0,734000,-562300,171700
2011/12/21,0,939000,-727300,211700
2011/12/22,0,442000,-201000,241000
2011/12/23,0,683000,-308000,375000
2011/12/26,0,86000,-144000,-58000
2011/12/27,0,785000,-147000,638000
2011/12/28,0,600000,-283000,317000
2011/12/29,0,761000,-200000,561000
2011/12/30,0,329660,-92000,237660
2012/01/02,0,458000,-159000,299000
2012/01/03,0,798000,-92900,705100
2012/01/04,0,712000,-305000,407000
2012/01/05,0,737182,-825000,-87818
2012/01/06,0,1271571,-1029000,242571
2012/01/09,0,1400000,-1497000,-97000
2012/01/10,0,933000,-1243131,-310131
2012/01/11,0,1029840,-906400,123440
2012/01/12,0,736000,-6682000,-5946000
2012/01/13,0,983000,-3050544,-2067544
2012/01/16,0,1293000,-1901000,-608000
2012/01/17,0,769000,-2179936,-1410936
2012/01/18,0,664000,-1936500,-1272500
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,3256719,-6250492,-2993773
2012/01/31,0,4131684,-6945267,-2813583
2012/02/01,0,1798000,-5302000,-3504000
2012/02/02,0,1490374,-2785902,-1295528
2012/02/03,0,291000,-4025000,-3734000
2012/02/06,0,929000,-2174360,-1245360
2012/02/07,0,820000,-1017000,-197000
2012/02/08,0,572000,-1435552,-863552
2012/02/09,0,227595,-6110617,-5883022
2012/02/10,0,373000,-7596000,-7223000
2012/02/13,0,583760,-3531000,-2947240
2012/02/14,0,1502286,-2518600,-1016314
2012/02/15,0,776000,-2497000,-1721000
2012/02/16,0,1522020,-4070719,-2548699
2012/02/17,0,1624000,-497445,1126555
2012/02/20,0,936000,-812000,124000
2012/02/21,0,184000,-326000,-142000
2012/02/22,0,500000,-1341693,-841693
2012/02/23,0,482000,-3295000,-2813000
2012/02/24,0,2044900,-2213819,-168919
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,3809198,-2367325,1441873
2012/03/01,0,3370511,-5035803,-1665292
2012/03/02,0,625116,-409640,215476
2012/03/05,0,986000,-803000,183000
2012/03/06,0,1735170,-1896136,-160966
2012/03/07,0,1157000,-1889844,-732844
2012/03/08,0,3729000,-718136,3010864
2012/03/09,0,1189000,-803000,386000
2012/03/12,0,889000,-538000,351000
2012/03/13,0,1089170,-629000,460170
2012/03/14,0,2695170,-1121395,1573775
2012/03/15,0,354000,-796000,-442000
2012/03/16,0,850050,-2636000,-1785950
2012/03/19,0,176000,-1022000,-846000
2012/03/20,0,2586000,-964000,1622000
2012/03/21,0,715000,-654000,61000
2012/03/22,0,1954000,-454000,1500000
2012/03/23,0,1298340,-1406457,-108117
2012/03/26,0,1150285,-1207000,-56715
2012/03/27,0,2463000,-1224900,1238100
2012/03/28,0,1587000,-266683,1320317
2012/03/29,0,2174000,-1217000,957000
2012/03/30,0,1695564,-385000,1310564
2012/04/02,0,2549000,-509000,2040000
2012/04/03,0,3378837,-615662,2763175
2012/04/04,0,0,0,0
2012/04/05,0,2370000,-1536000,834000
2012/04/06,0,493000,-913000,-420000
2012/04/09,0,694000,-693000,1000
2012/04/10,0,796680,-718050,78630
2012/04/11,0,1738000,-1157952,580048
2012/04/12,0,1599000,-1238768,360232
2012/04/13,0,755380,-512000,243380
2012/04/16,0,543000,-586000,-43000
2012/04/17,0,1552000,-746000,806000
2012/04/18,0,688000,-628000,60000
2012/04/19,0,514000,-182000,332000
2012/04/20,0,582000,-431617,150383
2012/04/23,0,637000,-440000,197000
2012/04/24,0,446000,-390000,56000
2012/04/25,0,801000,-414000,387000
2012/04/26,0,402000,-424768,-22768
2012/04/27,0,200446,-401000,-200554
2012/04/30,0,311000,-360288,-49288
2012/05/01,0,0,0,0
2012/05/02,0,961000,-1140000,-179000
2012/05/03,0,1578000,-275000,1303000
2012/05/04,0,2095000,-640000,1455000
2012/05/07,0,711000,-983710,-272710
2012/05/08,0,49000,-388000,-339000
2012/05/09,0,864000,-893000,-29000
2012/05/10,0,319909,-273440,46469
2012/05/11,0,333182,-761000,-427818
2012/05/14,0,670000,-463544,206456
2012/05/15,0,145844,-519000,-373156
2012/05/16,0,303714,-834000,-530286
2012/05/17,0,322000,-715000,-393000
2012/05/18,0,1584872,-1331000,253872
2012/05/21,0,345000,-511705,-166705
2012/05/22,0,269000,-451825,-182825
2012/05/23,0,98714,-288000,-189286
2012/05/24,0,317000,-606000,-289000
2012/05/25,0,138000,-1152000,-1014000
2012/05/28,0,150000,-26000,124000
2012/05/29,0,437000,-454372,-17372
2012/05/30,0,1208301,-1567117,-358816
2012/05/31,0,2102405,-1653067,449338
2012/06/01,0,457500,-429919,27581
2012/06/04,0,241558,-130000,111558
2012/06/05,0,301696,-657593,-355897
2012/06/06,0,126000,-658000,-532000
2012/06/07,0,551699,-644000,-92301
2012/06/08,0,1667463,-1114137,553326
2012/06/11,0,629750,-708000,-78250
2012/06/12,0,274000,-942000,-668000
2012/06/13,0,450868,-918000,-467132
2012/06/14,0,178819,-506399,-327580
2012/06/15,0,965000,-686640,278360
2012/06/18,0,1111567,-222000,889567
2012/06/19,0,2076420,-645000,1431420
2012/06/20,0,658360,-580000,78360
2012/06/21,0,156721,-263000,-106279
2012/06/22,0,448467,-477000,-28533
2012/06/25,0,346000,-622000,-276000
2012/06/26,0,940000,-191000,749000
2012/06/27,0,943150,-886000,57150
2012/06/28,0,662000,-676000,-14000
2012/06/29,0,1634000,-1118000,516000
2012/07/02,0,657000,-681000,-24000
2012/07/03,0,1855714,-1615000,240714
2012/07/04,0,1759175,-1373138,386037
2012/07/05,0,290000,-471776,-181776
2012/07/06,0,472000,-982000,-510000
2012/07/09,0,445000,-767000,-322000
2012/07/10,0,513000,-233000,280000
2012/07/11,0,499000,-371000,128000
2012/07/12,0,557000,-1359030,-802030
2012/07/13,0,150747,-303856,-153109
2012/07/16,0,318000,-462000,-144000
2012/07/17,0,1149000,-1226000,-77000
2012/07/18,0,510800,-611714,-100914
2012/07/19,0,265000,-801714,-536714
2012/07/20,0,349000,-449281,-100281
2012/07/23,0,379000,-1429000,-1050000
2012/07/24,0,288000,-820714,-532714
2012/07/25,0,505000,-1170000,-665000
2012/07/26,0,481000,-673964,-192964
2012/07/27,0,848000,-588000,260000
2012/07/30,0,628447,-738000,-109553
2012/07/31,0,988000,-923907,64093
2012/08/01,0,2110000,-280000,1830000
2012/08/02,0,0,0,0
2012/08/03,0,1669947,-423026,1246921
2012/08/06,0,1085980,-332000,753980
2012/08/07,0,1747980,-366000,1381980
2012/08/08,0,2723489,-1183000,1540489
2012/08/09,0,2601000,-904000,1697000
2012/08/10,0,3164000,-690000,2474000
2012/08/13,0,1711000,-499000,1212000
2012/08/14,0,1931000,-699559,1231441
2012/08/15,0,1300980,-307000,993980
2012/08/16,0,1227000,-616000,611000
2012/08/17,0,1259000,-1104000,155000
2012/08/20,0,1043000,-921488,121512
2012/08/21,0,1201530,-613000,588530
2012/08/22,0,453287,-316000,137287
2012/08/23,0,520651,-382092,138559
2012/08/24,0,271000,-730000,-459000
2012/08/27,0,277000,-188000,89000
2012/08/28,0,144668,-468000,-323332
2012/08/29,0,432000,-228000,204000
2012/08/30,0,680000,-994000,-314000
2012/08/31,0,221158,-685917,-464759
2012/09/03,0,197000,-1265000,-1068000
2012/09/04,0,78000,-594000,-516000
2012/09/05,0,55448,-703549,-648101
2012/09/06,0,38000,-905000,-867000
2012/09/07,0,60000,-403356,-343356
2012/09/10,0,142000,-765000,-623000
2012/09/11,0,345000,-1134000,-789000
2012/09/12,0,323000,-847354,-524354
2012/09/13,0,702000,-653000,49000
2012/09/14,0,2144000,-1625840,518160
2012/09/17,0,768000,-622106,145894
2012/09/18,0,350000,-538000,-188000
2012/09/19,0,753000,-544000,209000
2012/09/20,0,473000,-743000,-270000
2012/09/21,0,685000,-1249000,-564000
2012/09/24,0,535000,-740000,-205000
2012/09/25,0,649000,-749000,-100000
2012/09/26,0,412000,-375925,36075
2012/09/27,0,1107000,-1044945,62055
2012/09/28,0,762000,-552254,209746
2012/10/01,0,144000,-356000,-212000
2012/10/02,0,664000,-611000,53000
2012/10/03,0,206000,-616000,-410000
2012/10/04,0,298000,-1683000,-1385000
2012/10/05,0,247000,-1205000,-958000
2012/10/08,0,315600,-765000,-449400
2012/10/09,0,713000,-722000,-9000
2012/10/10,0,0,0,0
2012/10/11,0,299950,-1533000,-1233050
2012/10/12,0,345320,-800000,-454680
2012/10/15,0,197750,-396000,-198250
2012/10/16,0,513000,-1310000,-797000
2012/10/17,0,1277000,-1137000,140000
2012/10/18,0,564000,-1999000,-1435000
2012/10/19,0,592000,-2352000,-1760000
2012/10/22,0,457000,-1937047,-1480047
2012/10/23,0,343700,-1289224,-945524
2012/10/24,0,953000,-2566094,-1613094
2012/10/25,0,589000,-2302000,-1713000
2012/10/26,0,446000,-1352000,-906000
2012/10/29,0,953100,-1020000,-66900
2012/10/30,0,882248,-2545512,-1663264
2012/10/31,0,427000,-728500,-301500
2012/11/01,0,1021000,-3766000,-2745000
2012/11/02,0,1285000,-1011506,273494
2012/11/05,0,823000,-315000,508000
2012/11/06,0,1098000,-326000,772000
2012/11/07,0,625000,-521000,104000
2012/11/08,0,627000,-660000,-33000
2012/11/09,0,369000,-469000,-100000
2012/11/12,0,597280,-489000,108280
2012/11/13,0,677000,-1469000,-792000
2012/11/14,0,735220,-796000,-60780
2012/11/15,0,345490,-726000,-380510
2012/11/16,0,865440,-711000,154440
2012/11/19,0,519000,-529000,-10000
2012/11/20,0,753000,-202000,551000
2012/11/21,0,282000,-716000,-434000
2012/11/22,0,1071050,-1524000,-452950
2012/11/23,0,1063000,-1120000,-57000
2012/11/26,0,513000,-689210,-176210
2012/11/27,0,882000,-459000,423000
2012/11/28,0,628200,-430048,198152
2012/11/29,0,1774000,-781000,993000
2012/11/30,0,1398050,-2719077,-1321027
2012/12/03,0,693000,-337768,355232
2012/12/04,0,1144967,-221000,923967
2012/12/05,0,762000,-111000,651000
2012/12/06,0,808000,-188476,619524
2012/12/07,0,877500,-319000,558500
2012/12/10,0,1725000,-534650,1190350
2012/12/11,0,2538245,-295000,2243245
2012/12/12,0,2035000,-417000,1618000
2012/12/13,0,2018087,-560832,1457255
2012/12/14,0,1300801,-130000,1170801
2012/12/17,0,1207000,-534550,672450
2012/12/18,0,767000,-280000,487000
2012/12/19,0,1183000,-161900,1021100
2012/12/20,0,555000,-818050,-263050
2012/12/21,0,685000,-526154,158846
2012/12/24,0,431000,-264000,167000
2012/12/25,0,535000,-34000,501000
2012/12/26,0,378000,-159000,219000
2012/12/27,0,206118,-185000,21118
2012/12/28,0,368000,-549000,-181000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,737000,-1067210,-330210
2013/01/03,0,415000,-378000,37000
2013/01/04,0,471000,-445000,26000
2013/01/07,0,266000,-457550,-191550
2013/01/08,0,414200,-505242,-91042
2013/01/09,0,1175000,-205000,970000
2013/01/10,0,2109000,-201000,1908000
2013/01/11,0,448000,-288000,160000
2013/01/14,0,450000,-406000,44000
2013/01/15,0,1228367,-542000,686367
2013/01/16,0,940000,-378438,561562
2013/01/17,0,1299300,-479506,819794
2013/01/18,0,457000,-195000,262000
2013/01/21,0,350000,-74000,276000
2013/01/22,0,837000,-153337,683663
2013/01/23,0,1673000,-262756,1410244
2013/01/24,0,1224000,-260211,963789
2013/01/25,0,658281,-981000,-322719
2013/01/28,0,950000,-764883,185117
2013/01/29,0,401000,-404000,-3000
2013/01/30,0,737000,-574104,162896
2013/01/31,0,733000,-1314464,-581464
2013/02/01,0,2029416,-1039416,990000
2013/02/04,0,970000,-336553,633447
2013/02/05,0,1023000,-442000,581000
2013/02/06,0,801710,-263000,538710
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1888116,-396000,1492116
2013/02/19,0,1970801,-1538137,432664
2013/02/20,0,1152513,-791000,361513
2013/02/21,0,2046908,-452613,1594295
2013/02/22,0,492000,-233000,259000
2013/02/25,0,906000,-431878,474122
2013/02/26,0,849000,-431163,417837
2013/02/27,0,2050000,-874306,1175694
2013/02/28,0,0,0,0
2013/03/01,0,2126000,-837760,1288240
2013/03/04,0,2259000,-1055000,1204000
2013/03/05,0,1078000,-499000,579000
2013/03/06,0,399615,-297600,102015
2013/03/07,0,437681,-327793,109888
2013/03/08,0,1042400,-346000,696400
2013/03/11,0,622000,-704960,-82960
2013/03/12,0,431000,-187505,243495
2013/03/13,0,577000,-297200,279800
2013/03/14,0,399000,-469940,-70940
2013/03/15,0,1076393,-981191,95202
2013/03/18,0,427000,-648800,-221800
2013/03/19,0,437000,-662725,-225725
2013/03/20,0,708000,-1146251,-438251
2013/03/21,0,550000,-527000,23000
2013/03/22,0,461323,-373670,87653
2013/03/25,0,825000,-228000,597000
2013/03/26,0,1219000,-512000,707000
2013/03/27,0,917000,-481000,436000
2013/03/28,0,631000,-818000,-187000
2013/03/29,0,1172000,-308000,864000
2013/04/01,0,479443,-2000,477443
2013/04/02,0,977253,-299000,678253
2013/04/03,0,844000,-77000,767000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1081000,-975032,105968
2013/04/09,0,646000,-422338,223662
2013/04/10,0,873000,-607000,266000
2013/04/11,0,1233210,-210000,1023210
2013/04/12,0,2438000,-226000,2212000
2013/04/15,0,1709848,-196730,1513118
2013/04/16,0,2716193,-1316578,1399615
2013/04/17,0,1505000,-866676,638324
2013/04/18,0,714000,-598097,115903
2013/04/19,0,845000,-279900,565100
2013/04/22,0,609000,-276200,332800
2013/04/23,0,605000,-458000,147000
2013/04/24,0,695000,-193000,502000
2013/04/25,0,782576,-473900,308676
2013/04/26,0,1077000,-785900,291100
2013/04/29,0,634000,-425488,208512
2013/04/30,0,945000,-893900,51100
