Date,Open,Buy,Sell,Total
2013/05/01,0,0,0,0
2013/05/02,0,915000,-371396,543604
2013/05/03,0,735000,-145000,590000
2013/05/06,0,707000,-377875,329125
2013/05/07,0,450117,-179800,270317
2013/05/08,0,980714,-171123,809591
2013/05/09,0,443956,-259300,184656
2013/05/10,0,614000,-86000,528000
2013/05/13,0,300000,-322900,-22900
2013/05/14,0,778000,-295000,483000
2013/05/15,0,977000,-442138,534862
2013/05/16,0,1433000,-191000,1242000
2013/05/17,0,371000,-19000,352000
2013/05/20,0,436000,-289000,147000
2013/05/21,0,648000,-187091,460909
2013/05/22,0,436000,-265000,171000
2013/05/23,0,459000,-871000,-412000
2013/05/24,0,644180,-743000,-98820
2013/05/27,0,559668,-283000,276668
2013/05/28,0,551000,-548000,3000
2013/05/29,0,572000,-317000,255000
2013/05/30,0,792660,-862000,-69340
2013/05/31,0,732000,-600163,131837
2013/06/03,0,478000,-433000,45000
2013/06/04,0,500000,-393210,106790
2013/06/05,0,504000,-239363,264637
2013/06/06,0,524688,-511716,12972
2013/06/07,0,599000,-349903,249097
2013/06/10,0,294000,-313000,-19000
2013/06/11,0,701899,-492000,209899
2013/06/12,0,0,0,0
2013/06/13,0,1232000,-1096000,136000
2013/06/14,0,1034000,-505000,529000
2013/06/17,0,1130000,-680381,449619
2013/06/18,0,644000,-614000,30000
2013/06/19,0,445000,-480259,-35259
2013/06/20,0,497000,-467087,29913
2013/06/21,0,2133000,-1594401,538599
2013/06/24,0,2099000,-1534000,565000
2013/06/25,0,1293000,-1069680,223320
2013/06/26,0,2487000,-1874125,612875
2013/06/27,0,1806000,-1526000,280000
2013/06/28,0,2692591,-1629000,1063591
2013/07/01,0,1840000,-1597000,243000
2013/07/02,0,814028,-1196704,-382676
2013/07/03,0,1332399,-857300,475099
2013/07/04,0,520464,-470000,50464
2013/07/05,0,834000,-789000,45000
2013/07/08,0,1598000,-1290000,308000
2013/07/09,0,500000,-778914,-278914
2013/07/10,0,656000,-633000,23000
2013/07/11,0,1052768,-889000,163768
2013/07/12,0,623000,-623000,0
2013/07/15,0,1365328,-968000,397328
2013/07/16,0,1129000,-1180867,-51867
2013/07/17,0,846000,-1258000,-412000
2013/07/18,0,1193000,-757401,435599
2013/07/19,0,1154718,-452739,701979
2013/07/22,0,834364,-503000,331364
2013/07/23,0,1237000,-1324000,-87000
2013/07/24,0,711000,-414000,297000
2013/07/25,0,387000,-893664,-506664
2013/07/26,0,1100000,-972000,128000
2013/07/29,0,663000,-504000,159000
2013/07/30,0,1186000,-1141681,44319
2013/07/31,0,1371020,-563000,808020
2013/08/01,0,1611000,-1818790,-207790
2013/08/02,0,465293,-681000,-215707
2013/08/05,0,343028,-836000,-492972
2013/08/06,0,479000,-773000,-294000
2013/08/07,0,1276000,-863000,413000
2013/08/08,0,1027091,-915790,111301
2013/08/09,0,820000,-876000,-56000
2013/08/12,0,817000,-404000,413000
2013/08/13,0,1846000,-1684000,162000
2013/08/14,0,633946,-1293000,-659054
2013/08/15,0,1130000,-1694948,-564948
2013/08/16,0,1143892,-1184945,-41053
2013/08/19,0,665000,-960000,-295000
2013/08/20,0,1290286,-1281286,9000
2013/08/21,0,0,0,0
2013/08/22,0,2166286,-1780848,385438
2013/08/23,0,1509000,-1088000,421000
2013/08/26,0,660000,-809000,-149000
2013/08/27,0,447000,-526000,-79000
2013/08/28,0,478000,-437000,41000
2013/08/29,0,1307057,-1429300,-122243
2013/08/30,0,1315040,-1653000,-337960
2013/09/02,0,1152000,-1253000,-101000
2013/09/03,0,741500,-901161,-159661
2013/09/04,0,1403000,-1830000,-427000
2013/09/05,0,1416272,-1254000,162272
2013/09/06,0,1048000,-1577000,-529000
2013/09/09,0,1372326,-1371000,1326
2013/09/10,0,1219000,-1366748,-147748
2013/09/11,0,1342000,-1394030,-52030
2013/09/12,0,1323000,-1533469,-210469
2013/09/13,0,683000,-861000,-178000
2013/09/16,0,1145000,-1233000,-88000
2013/09/17,0,1363000,-1540866,-177866
2013/09/18,0,1031352,-1050000,-18648
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,2798000,-2187000,611000
2013/09/24,0,1851000,-1990296,-139296
2013/09/25,0,1561000,-1711082,-150082
2013/09/26,0,1141000,-1013000,128000
2013/09/27,0,1180000,-1196138,-16138
2013/09/30,0,1972000,-1901386,70614
2013/10/01,0,453000,-754211,-301211
2013/10/02,0,1484680,-1760506,-275826
2013/10/03,0,2056735,-1838000,218735
2013/10/04,0,1163000,-614000,549000
2013/10/07,0,979982,-1389000,-409018
2013/10/08,0,1147000,-773250,373750
2013/10/09,0,912020,-626000,286020
2013/10/10,0,0,0,0
2013/10/11,0,1075923,-1142417,-66494
2013/10/14,0,486000,-488731,-2731
2013/10/15,0,1136000,-1062000,74000
2013/10/16,0,578000,-983000,-405000
2013/10/17,0,810125,-457000,353125
2013/10/18,0,863500,-938000,-74500
2013/10/21,0,668020,-751000,-82980
2013/10/22,0,746000,-590283,155717
2013/10/23,0,1046600,-937000,109600
2013/10/24,0,899875,-572572,327303
2013/10/25,0,471000,-807000,-336000
2013/10/28,0,411000,-524000,-113000
2013/10/29,0,532875,-1022000,-489125
2013/10/30,0,623000,-579893,43107
2013/10/31,0,1360000,-1227658,132342
2013/11/01,0,520000,-500273,19727
2013/11/04,0,263000,-486000,-223000
2013/11/05,0,198250,-447277,-249027
2013/11/06,0,971838,-895636,76202
2013/11/07,0,584000,-575000,9000
2013/11/08,0,792674,-1240000,-447326
2013/11/11,0,471892,-1082000,-610108
2013/11/12,0,705000,-1184000,-479000
2013/11/13,0,611749,-1340000,-728251
2013/11/14,0,1633250,-3151000,-1517750
2013/11/15,0,1191000,-1714898,-523898
2013/11/18,0,1030000,-1072000,-42000
2013/11/19,0,1414000,-1494000,-80000
2013/11/20,0,1057417,-899328,158089
2013/11/21,0,1173000,-1318000,-145000
2013/11/22,0,1246719,-1658035,-411316
2013/11/25,0,1061611,-1687000,-625389
2013/11/26,0,1004000,-1355280,-351280
2013/11/27,0,601002,-563269,37733
2013/11/28,0,675020,-242710,432310
2013/11/29,0,634000,-781000,-147000
2013/12/02,0,613327,-940000,-326673
2013/12/03,0,578075,-881734,-303659
2013/12/04,0,2632000,-2809200,-177200
2013/12/05,0,2574024,-3030786,-456762
2013/12/06,0,2399119,-4456473,-2057354
2013/12/09,0,826865,-565948,260917
2013/12/10,0,491000,-484900,6100
2013/12/11,0,695050,-441262,253788
2013/12/12,0,734410,-515132,219278
2013/12/13,0,401000,-306132,94868
2013/12/16,0,277000,-825233,-548233
2013/12/17,0,1629000,-2190084,-561084
2013/12/18,0,1454000,-2530000,-1076000
2013/12/19,0,702832,-1610982,-908150
2013/12/20,0,546786,-819028,-272242
2013/12/23,0,418170,-408678,9492
2013/12/24,0,358000,-335000,23000
2013/12/25,0,46000,-26000,20000
2013/12/26,0,27000,-60100,-33100
2013/12/27,0,505000,-626000,-121000
2013/12/30,0,456001,-840000,-383999
2013/12/31,0,551000,-615737,-64737
2014/01/02,0,231000,-308000,-77000
2014/01/03,0,141865,-967000,-825135
2014/01/06,0,1433000,-1627287,-194287
2014/01/07,0,1252000,-1855678,-603678
2014/01/08,0,745000,-1076000,-331000
2014/01/09,0,921000,-1418002,-497002
2014/01/10,0,1187000,-1378642,-191642
2014/01/13,0,659000,-1194683,-535683
2014/01/14,0,356238,-836700,-480462
2014/01/15,0,722000,-1516049,-794049
2014/01/16,0,705000,-1719057,-1014057
2014/01/17,0,1061982,-1508000,-446018
2014/01/20,0,473450,-589000,-115550
2014/01/21,0,1044460,-1095766,-51306
2014/01/22,0,2441000,-2228000,213000
2014/01/23,0,1441238,-1686000,-244762
2014/01/24,0,2160000,-1335306,824694
2014/01/27,0,2270000,-1613035,656965
2014/02/05,0,3939470,-5606699,-1667229
2014/02/06,0,2540000,-3568347,-1028347
2014/02/07,0,1436000,-1441304,-5304
2014/02/10,0,1304000,-1910000,-606000
2014/02/11,0,561175,-1455644,-894469
2014/02/12,0,617400,-1730903,-1113503
2014/02/13,0,690045,-2070157,-1380112
2014/02/14,0,1200000,-1890541,-690541
2014/02/17,0,496000,-1362000,-866000
2014/02/18,0,894000,-2480488,-1586488
2014/02/19,0,1024000,-2223192,-1199192
2014/02/20,0,1149000,-2325158,-1176158
2014/02/21,0,1505000,-1959000,-454000
2014/02/24,0,444000,-1806000,-1362000
2014/02/25,0,1139193,-2050500,-911307
2014/02/26,0,2381000,-3335035,-954035
2014/02/27,0,2032000,-3368654,-1336654
2014/03/03,0,1575000,-2443807,-868807
2014/03/04,0,650252,-648000,2252
2014/03/05,0,1204000,-2360000,-1156000
2014/03/06,0,4474965,-2165130,2309835
2014/03/07,0,1024000,-1129000,-105000
2014/03/10,0,829000,-1238028,-409028
2014/03/11,0,902720,-982000,-79280
2014/03/12,0,1069860,-989991,79869
2014/03/13,0,1511000,-1135248,375752
2014/03/14,0,2168000,-1381000,787000
2014/03/17,0,515000,-530000,-15000
2014/03/18,0,1434000,-1279786,154214
2014/03/19,0,2090000,-793296,1296704
2014/03/20,0,2091000,-1049000,1042000
2014/03/21,0,1976000,-1094900,881100
2014/03/24,0,1115000,-358275,756725
2014/03/25,0,3125000,-979000,2146000
2014/03/26,0,1154000,-721100,432900
2014/03/27,0,1289000,-517000,772000
2014/03/28,0,893000,-84000,809000
2014/03/31,0,1273982,-575000,698982
2014/04/01,0,928000,-701763,226237
2014/04/02,0,785000,-683000,102000
2014/04/03,0,2144400,-216000,1928400
2014/04/07,0,958000,-410000,548000
2014/04/08,0,4660029,-3547000,1113029
2014/04/09,0,1125000,-524000,601000
2014/04/10,0,1922550,-1034221,888329
2014/04/11,0,922000,-1023000,-101000
2014/04/14,0,713000,-66000,647000
2014/04/15,0,1321000,-321000,1000000
2014/04/16,0,1126000,-294000,832000
2014/04/17,0,722200,-213000,509200
2014/04/18,0,261000,-243000,18000
2014/04/21,0,206000,-102000,104000
2014/04/22,0,476000,-244000,232000
2014/04/23,0,346000,-296000,50000
2014/04/24,0,373000,-116000,257000
2014/04/25,0,996000,-354500,641500
2014/04/28,0,963000,-771110,191890
2014/04/29,0,3115500,-2849000,266500
2014/04/30,0,3473000,-2840000,633000
2014/05/02,0,2579000,-2376300,202700
2014/05/05,0,206000,-313500,-107500
2014/05/06,0,240000,-297000,-57000
2014/05/07,0,617800,-615000,2800
2014/05/08,0,1182000,-864454,317546
2014/05/09,0,548000,-555440,-7440
2014/05/12,0,1233029,-1231000,2029
2014/05/13,0,1203000,-1056000,147000
2014/05/14,0,1483000,-1258000,225000
2014/05/15,0,303000,-240000,63000
2014/05/16,0,986000,-789000,197000
2014/05/19,0,1349000,-771968,577032
2014/05/20,0,1164000,-983531,180469
2014/05/21,0,2763000,-2119000,644000
2014/05/22,0,819000,-484700,334300
2014/05/23,0,550000,-425300,124700
2014/05/26,0,783350,-239000,544350
2014/05/27,0,263000,-168000,95000
2014/05/28,0,1046000,-1072500,-26500
2014/05/29,0,687000,-420316,266684
2014/05/30,0,2231600,-1033864,1197736
2014/06/03,0,910500,-1898000,-987500
2014/06/04,0,623000,-574000,49000
2014/06/05,0,825200,-1161000,-335800
2014/06/06,0,791600,-540000,251600
2014/06/09,0,277400,-206000,71400
2014/06/10,0,431709,-570000,-138291
2014/06/11,0,1048700,-1406000,-357300
2014/06/12,0,805000,-1486000,-681000
2014/06/13,0,1102400,-1118506,-16106
2014/06/16,0,757000,-641000,116000
2014/06/17,0,807000,-870000,-63000
2014/06/18,0,1323000,-1191000,132000
2014/06/19,0,918391,-934000,-15609
2014/06/20,0,652600,-280055,372545
2014/06/23,0,1323800,-1486154,-162354
2014/06/24,0,1278400,-692288,586112
2014/06/25,0,421000,-367570,53430
2014/06/26,0,726650,-798000,-71350
2014/06/27,0,454900,-187000,267900
2014/06/30,0,410000,-388000,22000
2014/07/01,0,564900,-337000,227900
2014/07/02,0,440057,-355167,84890
2014/07/03,0,683000,-495000,188000
2014/07/04,0,234000,-230000,4000
2014/07/07,0,237012,-153000,84012
2014/07/08,0,292300,-84000,208300
2014/07/09,0,152900,-113744,39156
2014/07/10,0,413045,-310000,103045
2014/07/11,0,688284,-801000,-112716
2014/07/14,0,298000,-175825,122175
2014/07/15,0,493242,-443000,50242
2014/07/16,0,484000,-401000,83000
2014/07/17,0,596572,-385000,211572
2014/07/18,0,404500,-252000,152500
2014/07/21,0,304000,-145000,159000
2014/07/22,0,478000,-252840,225160
2014/07/23,0,0,0,0
2014/07/24,0,646999,-412000,234999
2014/07/25,0,964700,-635544,329156
2014/07/28,0,1017000,-659192,357808
2014/07/29,0,1579400,-931330,648070
2014/07/30,0,1634000,-1673000,-39000
2014/07/31,0,1046900,-1404870,-357970
2014/08/01,0,304000,-467000,-163000
2014/08/04,0,375000,-716400,-341400
2014/08/05,0,395000,-1060904,-665904
2014/08/06,0,1287600,-1294000,-6400
2014/08/07,0,459369,-477095,-17726
2014/08/08,0,497000,-549004,-52004
2014/08/11,0,981300,-1234176,-252876
2014/08/12,0,1693000,-1784540,-91540
2014/08/13,0,798000,-1012600,-214600
2014/08/14,0,358570,-943000,-584430
2014/08/15,0,1540000,-1374000,166000
2014/08/18,0,590700,-835000,-244300
2014/08/19,0,718476,-804562,-86086
2014/08/20,0,553314,-712000,-158686
2014/08/21,0,587000,-588000,-1000
2014/08/22,0,848842,-918000,-69158
2014/08/25,0,225000,-273000,-48000
2014/08/26,0,460361,-600479,-140118
2014/08/27,0,1281000,-860000,421000
2014/08/28,0,310984,-329000,-18016
2014/08/29,0,788800,-657473,131327
2014/09/01,0,591000,-409000,182000
2014/09/02,0,172000,-449609,-277609
2014/09/03,0,666100,-451707,214393
2014/09/04,0,434143,-342000,92143
2014/09/05,0,380000,-279000,101000
2014/09/09,0,339600,-82689,256911
2014/09/10,0,178288,-482000,-303712
2014/09/11,0,398800,-475000,-76200
2014/09/12,0,501570,-321360,180210
2014/09/15,0,563000,-317118,245882
2014/09/16,0,405627,-260000,145627
2014/09/17,0,702000,-720000,-18000
2014/09/18,0,428316,-244000,184316
2014/09/19,0,659000,-873300,-214300
2014/09/22,0,1109000,-1142000,-33000
2014/09/23,0,687000,-527000,160000
2014/09/24,0,1577142,-1298000,279142
2014/09/25,0,567000,-1528523,-961523
2014/09/26,0,555558,-357426,198132
2014/09/29,0,851100,-1058000,-206900
2014/09/30,0,973000,-1120200,-147200
2014/10/01,0,435800,-714073,-278273
2014/10/02,0,1313000,-616000,697000
2014/10/03,0,1259929,-603000,656929
2014/10/06,0,648365,-714000,-65635
2014/10/07,0,1276300,-636440,639860
2014/10/08,0,1273250,-1303000,-29750
2014/10/09,0,602000,-449000,153000
2014/10/13,0,1774000,-1213000,561000
2014/10/14,0,1124000,-490000,634000
2014/10/15,0,1521550,-1376000,145550
2014/10/16,0,1315000,-1450010,-135010
2014/10/17,0,1296000,-876500,419500
2014/10/20,0,905000,-437780,467220
2014/10/21,0,948000,-340000,608000
2014/10/22,0,891229,-548000,343229
2014/10/23,0,190029,-293000,-102971
2014/10/24,0,421000,-307768,113232
2014/10/27,0,742000,-356000,386000
2014/10/28,0,1060000,-357000,703000
2014/10/29,0,780286,-868000,-87714
2014/10/30,0,724903,-746000,-21097
2014/10/31,0,899500,-686000,213500
2014/11/03,0,585000,-371000,214000
2014/11/04,0,1047200,-920718,126482
2014/11/05,0,1083000,-953900,129100
2014/11/06,0,3340300,-2949000,391300
2014/11/07,0,192000,-880000,-688000
2014/11/10,0,659000,-678200,-19200
2014/11/11,0,496400,-1011000,-514600
2014/11/12,0,764300,-911200,-146900
2014/11/13,0,199000,-516500,-317500
2014/11/14,0,463000,-624000,-161000
2014/11/17,0,400000,-486251,-86251
2014/11/18,0,516982,-360063,156919
2014/11/19,0,1129033,-904064,224969
2014/11/20,0,831300,-357000,474300
2014/11/21,0,564000,-257000,307000
2014/11/24,0,944000,-343000,601000
2014/11/25,0,1414994,-883961,531033
2014/11/26,0,512900,-348000,164900
2014/11/27,0,345000,-80000,265000
2014/11/28,0,442000,-359000,83000
2014/12/01,0,530000,-793092,-263092
2014/12/02,0,528000,-1026000,-498000
2014/12/03,0,624868,-247000,377868
2014/12/04,0,541000,-702300,-161300
2014/12/05,0,222104,-199100,23004
2014/12/08,0,561000,-742000,-181000
2014/12/09,0,289959,-474000,-184041
2014/12/10,0,371065,-784000,-412935
2014/12/11,0,720930,-748020,-27090
2014/12/12,0,727820,-799561,-71741
2014/12/15,0,474000,-539000,-65000
2014/12/16,0,306000,-475638,-169638
2014/12/17,0,1356200,-1349151,7049
2014/12/18,0,1275000,-641682,633318
2014/12/19,0,2324800,-1399760,925040
2014/12/22,0,334000,-395000,-61000
2014/12/23,0,394000,-239000,155000
2014/12/24,0,303000,-268000,35000
2014/12/25,0,72000,-80000,-8000
2014/12/26,0,140000,-69000,71000
2014/12/29,0,601300,-357000,244300
2014/12/30,0,334300,-211000,123300
2014/12/31,0,311000,-466000,-155000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,599000,-588000,11000
2015/01/06,0,605000,-1376000,-771000
2015/01/07,0,749000,-1088000,-339000
2015/01/08,0,764000,-358600,405400
2015/01/09,0,540000,-564510,-24510
2015/01/12,0,432300,-531000,-98700
2015/01/13,0,1396000,-1422218,-26218
2015/01/14,0,313000,-621000,-308000
2015/01/15,0,326000,-563000,-237000
2015/01/16,0,1127000,-2331862,-1204862
2015/01/19,0,1175000,-882000,293000
2015/01/20,0,752378,-562000,190378
2015/01/21,0,659000,-336690,322310
2015/01/22,0,869000,-893884,-24884
2015/01/23,0,1588000,-1345114,242886
2015/01/26,0,637867,-392691,245176
2015/01/27,0,782000,-721218,60782
2015/01/28,0,659000,-712000,-53000
2015/01/29,0,645000,-691000,-46000
2015/01/30,0,834000,-824000,10000
2015/02/02,0,321121,-355421,-34300
2015/02/03,0,859000,-359828,499172
2015/02/04,0,1122988,-984662,138326
2015/02/05,0,914000,-849020,64980
2015/02/06,0,1095000,-941000,154000
2015/02/09,0,306500,-395000,-88500
2015/02/10,0,664859,-874859,-210000
2015/02/11,0,1319400,-998318,321082
2015/02/12,0,739000,-685000,54000
2015/02/13,0,735000,-687000,48000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1275000,-1206153,68847
2015/02/25,0,1116000,-448000,668000
2015/02/26,0,1856408,-1687414,168994
2015/02/27,0,0,0,0
2015/03/02,0,1157500,-718286,439214
2015/03/03,0,772663,-708000,64663
2015/03/04,0,935000,-447000,488000
2015/03/05,0,693000,-670000,23000
2015/03/06,0,939000,-597500,341500
2015/03/09,0,657769,-1049769,-392000
2015/03/10,0,1060199,-729400,330799
2015/03/11,0,857000,-1004000,-147000
2015/03/12,0,374000,-726000,-352000
2015/03/13,0,397900,-687000,-289100
2015/03/16,0,621000,-1249003,-628003
2015/03/17,0,536000,-230905,305095
2015/03/18,0,1288000,-852333,435667
2015/03/19,0,462000,-568840,-106840
2015/03/20,0,699000,-1051221,-352221
2015/03/23,0,662000,-581000,81000
2015/03/24,0,404029,-479345,-75316
2015/03/25,0,448000,-591000,-143000
2015/03/26,0,1157000,-1789200,-632200
2015/03/27,0,575000,-2694585,-2119585
2015/03/30,0,529000,-1158500,-629500
2015/03/31,0,770000,-1280891,-510891
2015/04/01,0,414000,-1350000,-936000
2015/04/02,0,474816,-1389200,-914384
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,399000,-1620865,-1221865
2015/04/08,0,1220000,-2643986,-1423986
2015/04/09,0,1486966,-2261200,-774234
2015/04/10,0,1567000,-2377563,-810563
2015/04/13,0,1400000,-1619382,-219382
2015/04/14,0,1495200,-2519788,-1024588
2015/04/15,0,736000,-1859500,-1123500
2015/04/16,0,622000,-971800,-349800
2015/04/17,0,259663,-922000,-662337
2015/04/20,0,2151692,-2837308,-685616
2015/04/21,0,430000,-729000,-299000
2015/04/22,0,1201000,-1421800,-220800
2015/04/23,0,1270000,-1313881,-43881
2015/04/24,0,2018000,-1213000,805000
2015/04/27,0,999000,-1112400,-113400
2015/04/28,0,469000,-557000,-88000
2015/04/29,0,509000,-701000,-192000
2015/04/30,0,936000,-1239500,-303500
2015/05/01,0,0,0,0
2015/05/04,0,518000,-565000,-47000
2015/05/05,0,391000,-566000,-175000
2015/05/06,0,498000,-869000,-371000
2015/05/07,0,219000,-492300,-273300
2015/05/08,0,233029,-519000,-285971
2015/05/11,0,437000,-735000,-298000
2015/05/12,0,999000,-1170665,-171665
2015/05/13,0,718000,-1808000,-1090000
2015/05/14,0,730950,-1341000,-610050
2015/05/15,0,501000,-747000,-246000
2015/05/18,0,673000,-703915,-30915
2015/05/19,0,638029,-978000,-339971
2015/05/20,0,267000,-1620000,-1353000
2015/05/21,0,313000,-1982911,-1669911
2015/05/22,0,1347000,-896000,451000
2015/05/25,0,120000,-752200,-632200
2015/05/26,0,433000,-937000,-504000
2015/05/27,0,390000,-738029,-348029
2015/05/28,0,217000,-1468663,-1251663
2015/05/29,0,1236739,-1664094,-427355
2015/06/01,0,444000,-764000,-320000
2015/06/02,0,326070,-898000,-571930
2015/06/03,0,433000,-1450000,-1017000
2015/06/04,0,539000,-1396000,-857000
2015/06/05,0,740000,-1104000,-364000
2015/06/08,0,917000,-1029114,-112114
2015/06/09,0,247400,-1085573,-838173
2015/06/10,0,322000,-410000,-88000
2015/06/11,0,1012000,-774997,237003
2015/06/12,0,219700,-807000,-587300
2015/06/15,0,110225,-530000,-419775
2015/06/16,0,738000,-1094602,-356602
2015/06/17,0,883000,-1282662,-399662
2015/06/18,0,1015127,-1474141,-459014
2015/06/19,0,0,0,0
2015/06/22,0,1041745,-842251,199494
2015/06/23,0,787000,-962640,-175640
2015/06/24,0,619180,-919529,-300349
2015/06/25,0,880366,-1380500,-500134
