Date,Open,Buy,Sell,Total
2015/06/26,0,744000,-561000,183000
2015/06/29,0,589000,-760120,-171120
2015/06/30,0,860000,-758037,101963
2015/07/01,0,359000,-301143,57857
2015/07/02,0,296072,-432000,-135928
2015/07/03,0,264000,-476000,-212000
2015/07/06,0,458000,-315000,143000
2015/07/07,0,442000,-223000,219000
2015/07/08,0,539000,-981000,-442000
2015/07/09,0,412000,-1287984,-875984
2015/07/10,0,0,0,0
2015/07/13,0,968000,-577896,390104
2015/07/14,0,491000,-593000,-102000
2015/07/15,0,356000,-961089,-605089
2015/07/16,0,321000,-146000,175000
2015/07/17,0,329000,-319000,10000
2015/07/20,0,235785,-569000,-333215
2015/07/21,0,479000,-679000,-200000
2015/07/22,0,366770,-468795,-102025
2015/07/23,0,673147,-479000,194147
2015/07/24,0,253703,-282905,-29202
2015/07/27,0,612000,-661000,-49000
2015/07/28,0,904334,-929000,-24666
2015/07/29,0,1603000,-1676648,-73648
2015/07/30,0,2415000,-761000,1654000
2015/07/31,0,2223188,-1021000,1202188
2015/08/03,0,1428100,-1085000,343100
2015/08/04,0,1270000,-414478,855522
2015/08/05,0,1313150,-464000,849150
2015/08/06,0,1207000,-1148322,58678
2015/08/07,0,574000,-594000,-20000
2015/08/10,0,484000,-280500,203500
2015/08/11,0,839000,-967000,-128000
2015/08/12,0,410000,-526100,-116100
2015/08/13,0,647000,-779189,-132189
2015/08/14,0,385000,-544200,-159200
2015/08/17,0,447703,-418817,28886
2015/08/18,0,234000,-486000,-252000
2015/08/19,0,296105,-777000,-480895
2015/08/20,0,1182000,-1569000,-387000
2015/08/21,0,697000,-1473400,-776400
2015/08/24,0,1539000,-1717000,-178000
2015/08/25,0,1585100,-1926241,-341141
2015/08/26,0,1010000,-1913618,-903618
2015/08/27,0,1015000,-2718000,-1703000
2015/08/28,0,1019000,-2260462,-1241462
2015/08/31,0,1718495,-1501000,217495
2015/09/01,0,722963,-1329270,-606307
2015/09/02,0,768000,-970773,-202773
2015/09/03,0,440000,-704000,-264000
2015/09/04,0,540663,-1458110,-917447
2015/09/07,0,764000,-1365800,-601800
2015/09/08,0,237000,-471000,-234000
2015/09/09,0,814423,-1067000,-252577
2015/09/10,0,431999,-690000,-258001
2015/09/11,0,361000,-574900,-213900
2015/09/14,0,365000,-716000,-351000
2015/09/15,0,275000,-604000,-329000
2015/09/16,0,771000,-1366474,-595474
2015/09/17,0,590000,-858206,-268206
2015/09/18,0,1015029,-1329013,-313984
2015/09/21,0,774000,-1236320,-462320
2015/09/22,0,878000,-775610,102390
2015/09/23,0,789000,-777104,11896
2015/09/24,0,353000,-597200,-244200
2015/09/25,0,623600,-473800,149800
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,2190129,-2340000,-149871
2015/10/01,0,976498,-484000,492498
2015/10/02,0,1297143,-463000,834143
2015/10/05,0,996580,-1047725,-51145
2015/10/06,0,653000,-384000,269000
2015/10/07,0,686347,-664000,22347
2015/10/08,0,792000,-794313,-2313
2015/10/09,0,0,0,0
2015/10/12,0,1102000,-895200,206800
2015/10/13,0,805703,-704532,101171
2015/10/14,0,726000,-991000,-265000
2015/10/15,0,876000,-420545,455455
2015/10/16,0,403112,-392600,10512
2015/10/19,0,774888,-448310,326578
2015/10/20,0,503000,-443100,59900
2015/10/21,0,1013000,-451000,562000
2015/10/22,0,677000,-762248,-85248
2015/10/23,0,941000,-545000,396000
2015/10/26,0,648000,-574700,73300
2015/10/27,0,512000,-398760,113240
2015/10/28,0,454000,-478699,-24699
2015/10/29,0,282400,-627464,-345064
2015/10/30,0,703000,-768195,-65195
2015/11/02,0,677453,-884000,-206547
2015/11/03,0,548000,-793419,-245419
2015/11/04,0,1036600,-521731,514869
2015/11/05,0,381700,-221475,160225
2015/11/06,0,333000,-1093000,-760000
2015/11/09,0,185143,-399900,-214757
2015/11/10,0,78000,-1163000,-1085000
2015/11/11,0,228046,-696500,-468454
2015/11/12,0,425000,-1382951,-957951
2015/11/13,0,243000,-1979125,-1736125
2015/11/16,0,116000,-1663515,-1547515
2015/11/17,0,167000,-1663000,-1496000
2015/11/18,0,311486,-1093000,-781514
2015/11/19,0,470000,-840698,-370698
2015/11/20,0,623000,-620000,3000
2015/11/23,0,429969,-512947,-82978
2015/11/24,0,196000,-840487,-644487
2015/11/25,0,317176,-536176,-219000
2015/11/26,0,408000,-376176,31824
2015/11/27,0,96000,-315000,-219000
2015/11/30,0,1557539,-2365961,-808422
2015/12/01,0,767000,-645067,121933
2015/12/02,0,317000,-560945,-243945
2015/12/03,0,308000,-521046,-213046
2015/12/04,0,222000,-752280,-530280
2015/12/07,0,438000,-399222,38778
2015/12/08,0,166000,-997056,-831056
2015/12/09,0,138000,-508000,-370000
2015/12/10,0,381000,-1614000,-1233000
2015/12/11,0,879228,-1170685,-291457
2015/12/14,0,257000,-395150,-138150
2015/12/15,0,173327,-390210,-216883
2015/12/16,0,443503,-518088,-74585
2015/12/17,0,746000,-1012195,-266195
2015/12/18,0,595526,-606517,-10991
2015/12/21,0,288504,-493000,-204496
2015/12/22,0,442196,-467000,-24804
2015/12/23,0,286503,-290000,-3497
2015/12/24,0,276000,-162000,114000
2015/12/25,0,123000,-37000,86000
2015/12/28,0,396000,-99000,297000
2015/12/29,0,247000,-159000,88000
2015/12/30,0,166000,-256928,-90928
2015/12/31,0,247000,-117000,130000
2016/01/01,0,0,0,0
2016/01/04,0,332200,-980000,-647800
2016/01/05,0,793614,-923200,-129586
2016/01/06,0,823962,-543000,280962
2016/01/07,0,674761,-1249544,-574783
2016/01/08,0,996000,-1254521,-258521
2016/01/11,0,902070,-1830000,-927930
2016/01/12,0,536000,-706000,-170000
2016/01/13,0,641375,-446008,195367
2016/01/14,0,412703,-652000,-239297
2016/01/15,0,1119000,-818911,300089
2016/01/18,0,1192029,-582000,610029
2016/01/19,0,936000,-256411,679589
2016/01/20,0,1507863,-395000,1112863
2016/01/21,0,1281000,-1386000,-105000
2016/01/22,0,822000,-559000,263000
2016/01/25,0,700000,-664000,36000
2016/01/26,0,1166503,-1221000,-54497
2016/01/27,0,2302000,-370351,1931649
2016/01/28,0,2742450,-618851,2123599
2016/01/29,0,1478767,-1062000,416767
2016/02/01,0,1440503,-773000,667503
2016/02/02,0,2618131,-907456,1710675
2016/02/03,0,1014000,-531574,482426
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1868703,-1744513,124190
2016/02/16,0,1263000,-602000,661000
2016/02/17,0,633406,-665000,-31594
2016/02/18,0,1973048,-930880,1042168
2016/02/19,0,831210,-518688,312522
2016/02/22,0,840000,-819000,21000
2016/02/23,0,854216,-530800,323416
2016/02/24,0,537518,-290544,246974
2016/02/25,0,907994,-384000,523994
2016/02/26,0,1214391,-1119157,95234
2016/02/29,0,0,0,0
2016/03/01,0,1072040,-1157724,-85684
2016/03/02,0,1930378,-1202000,728378
2016/03/03,0,1137433,-443000,694433
2016/03/04,0,1326023,-221000,1105023
2016/03/07,0,480824,-545000,-64176
2016/03/08,0,2025000,-2085058,-60058
2016/03/09,0,1869943,-2060000,-190057
2016/03/10,0,833000,-783793,49207
2016/03/11,0,1479000,-1003250,475750
2016/03/14,0,445000,-405000,40000
2016/03/15,0,1177000,-1167200,9800
2016/03/16,0,993000,-520000,473000
2016/03/17,0,1822708,-1157000,665708
2016/03/18,0,1771853,-1889593,-117740
2016/03/21,0,788000,-706625,81375
2016/03/22,0,819000,-1007000,-188000
2016/03/23,0,953000,-742500,210500
2016/03/24,0,1563000,-904452,658548
2016/03/25,0,450000,-311000,139000
2016/03/28,0,608000,-628000,-20000
2016/03/29,0,1156000,-854740,301260
2016/03/30,0,4038600,-2022739,2015861
2016/03/31,0,2620000,-1858700,761300
2016/04/01,0,2836000,-2537056,298944
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,2479061,-2589000,-109939
2016/04/07,0,1189000,-1519300,-330300
2016/04/08,0,989000,-1008900,-19900
2016/04/11,0,1034000,-1365996,-331996
2016/04/12,0,533000,-575000,-42000
2016/04/13,0,634000,-397000,237000
2016/04/14,0,801000,-706158,94842
2016/04/15,0,688824,-240000,448824
2016/04/18,0,578000,-492000,86000
2016/04/19,0,1660000,-673000,987000
2016/04/20,0,1052971,-998255,54716
2016/04/21,0,846000,-713398,132602
2016/04/22,0,366369,-758843,-392474
2016/04/25,0,298000,-349520,-51520
2016/04/26,0,623959,-680800,-56841
2016/04/27,0,491000,-380800,110200
2016/04/28,0,305000,-1000300,-695300
2016/04/29,0,1210000,-1017513,192487
2016/05/02,0,0,0,0
2016/05/03,0,534900,-918000,-383100
2016/05/04,0,778820,-787012,-8192
2016/05/05,0,465000,-600000,-135000
2016/05/06,0,347056,-735000,-387944
2016/05/09,0,244000,-516000,-272000
2016/05/10,0,254028,-412000,-157972
2016/05/11,0,588600,-691000,-102400
2016/05/12,0,1168000,-738200,429800
2016/05/13,0,1267850,-1317800,-49950
2016/05/16,0,1218642,-1104125,114517
2016/05/17,0,475000,-903317,-428317
2016/05/18,0,724125,-872750,-148625
2016/05/19,0,1289000,-1017002,271998
2016/05/20,0,576000,-744113,-168113
2016/05/23,0,918232,-641000,277232
2016/05/24,0,588528,-614028,-25500
2016/05/25,0,564528,-347000,217528
2016/05/26,0,365000,-434600,-69600
2016/05/27,0,1311000,-967284,343716
2016/05/30,0,793091,-430374,362717
2016/05/31,0,2071066,-1271083,799983
2016/06/01,0,733614,-272000,461614
2016/06/02,0,450828,-628000,-177172
2016/06/03,0,598000,-347700,250300
2016/06/06,0,398200,-258000,140200
2016/06/07,0,1013000,-835829,177171
2016/06/08,0,1388000,-814000,574000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1533000,-2163200,-630200
2016/06/14,0,1183952,-565000,618952
2016/06/15,0,802000,-657419,144581
2016/06/16,0,1278450,-872000,406450
2016/06/17,0,1335000,-859673,475327
2016/06/20,0,472000,-745000,-273000
2016/06/21,0,1100671,-816384,284287
2016/06/22,0,2476436,-752000,1724436
2016/06/23,0,867002,-562000,305002
2016/06/24,0,608025,-1337277,-729252
2016/06/27,0,175000,-219000,-44000
2016/06/28,0,742000,-285223,456777
2016/06/29,0,666600,-563100,103500
2016/06/30,0,826000,-206000,620000
2016/07/01,0,980400,-478500,501900
2016/07/04,0,612000,-502000,110000
2016/07/05,0,334000,-781400,-447400
2016/07/06,0,908000,-1035000,-127000
2016/07/07,0,283000,-264726,18274
2016/07/08,0,0,0,0
2016/07/11,0,1165557,-739000,426557
2016/07/12,0,1106354,-741695,364659
2016/07/13,0,769841,-493800,276041
2016/07/14,0,659228,-403000,256228
2016/07/15,0,762002,-246763,515239
2016/07/18,0,1107000,-273000,834000
2016/07/19,0,1839000,-1168450,670550
2016/07/20,0,990415,-2916808,-1926393
2016/07/21,0,1406902,-1594592,-187690
2016/07/22,0,853000,-719103,133897
2016/07/25,0,417000,-308000,109000
2016/07/26,0,2159000,-482192,1676808
2016/07/27,0,495000,-452000,43000
2016/07/28,0,793000,-504000,289000
2016/07/29,0,920000,-865100,54900
2016/08/01,0,944200,-633000,311200
2016/08/02,0,930308,-1577200,-646892
2016/08/03,0,1101709,-1184200,-82491
2016/08/04,0,750000,-351000,399000
2016/08/05,0,1335522,-369300,966222
2016/08/08,0,689128,-628000,61128
2016/08/09,0,1140015,-312000,828015
2016/08/10,0,1542856,-394000,1148856
2016/08/11,0,1411000,-455000,956000
2016/08/12,0,717000,-378000,339000
2016/08/15,0,713000,-702142,10858
2016/08/16,0,848000,-673000,175000
2016/08/17,0,1112789,-708000,404789
2016/08/18,0,1251000,-949296,301704
2016/08/19,0,915935,-776000,139935
2016/08/22,0,583000,-591240,-8240
2016/08/23,0,1227000,-2253900,-1026900
2016/08/24,0,732557,-303000,429557
2016/08/25,0,429200,-383000,46200
2016/08/26,0,306041,-122655,183386
2016/08/29,0,472000,-861000,-389000
2016/08/30,0,413114,-249000,164114
2016/08/31,0,966188,-758546,207642
2016/09/01,0,408623,-1329168,-920545
2016/09/02,0,1475668,-741000,734668
2016/09/05,0,466000,-412000,54000
2016/09/06,0,913669,-261000,652669
2016/09/07,0,817900,-556000,261900
2016/09/08,0,676000,-222000,454000
2016/09/09,0,811000,-815000,-4000
2016/09/12,0,685333,-1723029,-1037696
2016/09/13,0,816000,-1080000,-264000
2016/09/14,0,818904,-1386431,-567527
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,813690,-582000,231690
2016/09/20,0,321518,-404800,-83282
2016/09/21,0,637000,-482425,154575
2016/09/22,0,769335,-913000,-143665
2016/09/23,0,787000,-707342,79658
2016/09/26,0,681000,-744000,-63000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1581113,-1456461,124652
2016/09/30,0,1095168,-1321062,-225894
2016/10/03,0,359096,-364000,-4904
2016/10/04,0,628454,-1001442,-372988
2016/10/05,0,606000,-684000,-78000
2016/10/06,0,869432,-1638000,-768568
2016/10/07,0,492362,-381000,111362
2016/10/10,0,0,0,0
2016/10/11,0,1077000,-1318530,-241530
2016/10/12,0,334000,-335358,-1358
2016/10/13,0,971330,-1049000,-77670
2016/10/14,0,476000,-335305,140695
2016/10/17,0,364000,-605402,-241402
2016/10/18,0,806406,-677700,128706
2016/10/19,0,691703,-361000,330703
2016/10/20,0,306740,-273072,33668
2016/10/21,0,400000,-497000,-97000
2016/10/24,0,327000,-787000,-460000
2016/10/25,0,266097,-239000,27097
2016/10/26,0,98389,-501944,-403555
2016/10/27,0,164796,-894000,-729204
2016/10/28,0,436000,-644500,-208500
2016/10/31,0,515141,-1304000,-788859
2016/11/01,0,614260,-803000,-188740
2016/11/02,0,779201,-774156,5045
2016/11/03,0,459000,-395000,64000
2016/11/04,0,415000,-456134,-41134
2016/11/07,0,318000,-332029,-14029
2016/11/08,0,362871,-333500,29371
2016/11/09,0,1635584,-983000,652584
2016/11/10,0,738000,-543034,194966
2016/11/11,0,639000,-1402533,-763533
2016/11/14,0,330266,-1132000,-801734
2016/11/15,0,869297,-766000,103297
2016/11/16,0,1178190,-1422829,-244639
2016/11/17,0,964000,-1071457,-107457
2016/11/18,0,1050000,-1734175,-684175
2016/11/21,0,555000,-1145683,-590683
2016/11/22,0,922000,-690196,231804
2016/11/23,0,985000,-736859,248141
2016/11/24,0,294000,-457000,-163000
2016/11/25,0,713000,-723316,-10316
2016/11/28,0,388000,-569000,-181000
2016/11/29,0,204000,-439316,-235316
2016/11/30,0,1159153,-1346543,-187390
2016/12/01,0,740561,-698402,42159
2016/12/02,0,426000,-947800,-521800
2016/12/05,0,448000,-1024701,-576701
2016/12/06,0,702000,-934240,-232240
2016/12/07,0,777000,-722744,54256
2016/12/08,0,788335,-1023000,-234665
2016/12/09,0,418252,-1599173,-1180921
2016/12/12,0,527400,-1422000,-894600
2016/12/13,0,777703,-1752640,-974937
2016/12/14,0,637610,-810400,-172790
2016/12/15,0,437076,-1243000,-805924
2016/12/16,0,444146,-1352970,-908824
2016/12/19,0,124352,-798000,-673648
2016/12/20,0,171288,-694000,-522712
2016/12/21,0,132704,-407015,-274311
2016/12/22,0,542668,-1204000,-661332
2016/12/23,0,81000,-783459,-702459
2016/12/26,0,35000,-132000,-97000
2016/12/27,0,200000,-283000,-83000
2016/12/28,0,219343,-310000,-90657
2016/12/29,0,447177,-763217,-316040
2016/12/30,0,589000,-352000,237000
2017/01/02,0,0,0,0
2017/01/03,0,311000,-214000,97000
2017/01/04,0,286313,-695000,-408687
2017/01/05,0,1080019,-1108096,-28077
2017/01/06,0,383000,-1636624,-1253624
2017/01/09,0,365402,-801000,-435598
2017/01/10,0,443000,-947000,-504000
2017/01/11,0,612780,-755000,-142220
2017/01/12,0,715000,-185055,529945
2017/01/13,0,681303,-947000,-265697
2017/01/16,0,443000,-764000,-321000
2017/01/17,0,1056717,-600769,455948
2017/01/18,0,528000,-799113,-271113
2017/01/19,0,403000,-922162,-519162
2017/01/20,0,572742,-1618663,-1045921
2017/01/23,0,879616,-1055905,-176289
2017/01/24,0,2543049,-2191832,351217
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2669359,-3231829,-562470
2017/02/03,0,945556,-1227615,-282059
2017/02/06,0,320404,-1342141,-1021737
2017/02/07,0,529336,-680946,-151610
2017/02/08,0,439644,-616634,-176990
2017/02/09,0,295712,-628809,-333097
2017/02/10,0,978500,-2063665,-1085165
2017/02/13,0,310402,-918412,-608010
2017/02/14,0,1310000,-2183763,-873763
2017/02/15,0,4592000,-4578768,13232
2017/02/16,0,1462000,-1288600,173400
2017/02/17,0,737000,-1068588,-331588
2017/02/20,0,2617373,-2668000,-50627
2017/02/21,0,588000,-816520,-228520
2017/02/22,0,884000,-1333835,-449835
2017/02/23,0,2342000,-3096500,-754500
2017/02/24,0,999000,-1825228,-826228
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,838887,-1615156,-776269
2017/03/02,0,2097000,-2188278,-91278
2017/03/03,0,912000,-1834016,-922016
2017/03/06,0,955516,-2204137,-1248621
2017/03/07,0,1029170,-1727003,-697833
2017/03/08,0,1211000,-1516469,-305469
2017/03/09,0,1813000,-3156000,-1343000
2017/03/10,0,1767102,-2074000,-306898
2017/03/13,0,3148938,-1736000,1412938
2017/03/14,0,3160737,-1868873,1291864
2017/03/15,0,1127000,-1443677,-316677
2017/03/16,0,1879929,-783636,1096293
2017/03/17,0,976315,-861878,114437
2017/03/20,0,1265000,-424224,840776
2017/03/21,0,2418134,-836000,1582134
2017/03/22,0,631000,-906796,-275796
2017/03/23,0,727000,-388342,338658
2017/03/24,0,798055,-299279,498776
2017/03/27,0,598000,-261000,337000
2017/03/28,0,1176000,-620000,556000
2017/03/29,0,515702,-591000,-75298
2017/03/30,0,1041500,-844000,197500
2017/03/31,0,2321000,-1785466,535534
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2448703,-1017926,1430777
2017/04/06,0,1143365,-1295782,-152417
2017/04/07,0,738663,-652000,86663
2017/04/10,0,449000,-358542,90458
2017/04/11,0,1080000,-510336,569664
2017/04/12,0,1347701,-1037651,310050
2017/04/13,0,412000,-277000,135000
2017/04/14,0,407000,-193244,213756
2017/04/17,0,292000,-151000,141000
2017/04/18,0,668700,-246005,422695
2017/04/19,0,1106000,-661770,444230
2017/04/20,0,1285948,-533000,752948
2017/04/21,0,1170000,-540606,629394
2017/04/24,0,873060,-327195,545865
2017/04/25,0,1476487,-179000,1297487
2017/04/26,0,1760000,-729903,1030097
2017/04/27,0,1309552,-1260439,49113
2017/04/28,0,1080250,-772047,308203
2017/05/01,0,0,0,0
2017/05/02,0,1498000,-1055000,443000
2017/05/03,0,542000,-321038,220962
2017/05/04,0,1181000,-1105156,75844
2017/05/05,0,731814,-590000,141814
2017/05/08,0,1379224,-974175,405049
2017/05/09,0,1268929,-842523,426406
2017/05/10,0,1393154,-374000,1019154
2017/05/11,0,2547184,-773924,1773260
2017/05/12,0,855132,-462739,392393
2017/05/15,0,422809,-371068,51741
2017/05/16,0,1401000,-1019197,381803
2017/05/17,0,544000,-664367,-120367
2017/05/18,0,984474,-867000,117474
2017/05/19,0,952066,-831064,121002
2017/05/22,0,570530,-191885,378645
2017/05/23,0,1522340,-596675,925665
2017/05/24,0,2363479,-1386000,977479
2017/05/25,0,1441825,-1374779,67046
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1770219,-1422560,347659
2017/06/01,0,1615676,-339695,1275981
2017/06/02,0,430555,-307105,123450
2017/06/05,0,860896,-628532,232364
2017/06/06,0,586555,-694000,-107445
2017/06/07,0,1263000,-596707,666293
2017/06/08,0,667000,-506000,161000
2017/06/09,0,617000,-608858,8142
2017/06/12,0,755228,-929804,-174576
2017/06/13,0,412000,-272654,139346
2017/06/14,0,742000,-433489,308511
2017/06/15,0,687000,-315000,372000
2017/06/16,0,899664,-908667,-9003
2017/06/19,0,160402,-235000,-74598
2017/06/20,0,332016,-106000,226016
2017/06/21,0,712852,-931805,-218953
2017/06/22,0,581870,-598656,-16786
2017/06/23,0,450000,-446058,3942
2017/06/26,0,1644000,-405000,1239000
2017/06/27,0,1293225,-1372000,-78775
2017/06/28,0,753399,-727000,26399
2017/06/29,0,972000,-707728,264272
2017/06/30,0,581000,-559000,22000
2017/07/03,0,1023029,-985012,38017
2017/07/04,0,724000,-765060,-41060
2017/07/05,0,1598096,-1422000,176096
2017/07/06,0,1092064,-1097000,-4936
2017/07/07,0,830645,-520271,310374
2017/07/10,0,630105,-740958,-110853
2017/07/11,0,1118112,-767117,350995
2017/07/12,0,727000,-859581,-132581
2017/07/13,0,750295,-662491,87804
2017/07/14,0,450325,-441311,9014
2017/07/17,0,323000,-213000,110000
2017/07/18,0,915886,-650000,265886
2017/07/19,0,489000,-359000,130000
2017/07/20,0,153063,-195000,-41937
2017/07/21,0,518070,-351000,167070
2017/07/24,0,1868252,-711000,1157252
2017/07/25,0,1848072,-686742,1161330
2017/07/26,0,2059711,-1174598,885113
2017/07/27,0,0,0,0
2017/07/28,0,3601147,-6406826,-2805679
2017/07/31,0,1888000,-3229117,-1341117
2017/08/01,0,2766000,-4889000,-2123000
2017/08/02,0,1635807,-1944000,-308193
2017/08/03,0,2168000,-3053608,-885608
2017/08/04,0,1947000,-3345191,-1398191
2017/08/07,0,1683952,-1873974,-190022
2017/08/08,0,2109291,-2146000,-36709
2017/08/09,0,1245376,-1558712,-313336
2017/08/10,0,994804,-1119000,-124196
2017/08/11,0,606000,-749000,-143000
2017/08/14,0,813000,-697005,115995
2017/08/15,0,1016000,-876000,140000
2017/08/16,0,1127000,-1272000,-145000
2017/08/17,0,1077000,-1260515,-183515
2017/08/18,0,1397000,-1988000,-591000
